x,y,SP,RP,TI,TT,UT,LMS,CML,MLR,n_SP,n_RP,n_TI,n_TT,n_UT,n_LMS,n_CML,n_MLR,Label,clu&sco,mean,c&s_0_1,vae,s2s,pres2s,dae
0.3681955933570862,0.34100234508514404,11723.0,3637.0,-1.0,-1.0,18.222999572753906,1.0,1.0,0.6941909193992615,0.6146827340126038,0.6767168641090393,0.0,0.0,0.999868631362915,0.0,0.9982728958129884,0.04560226202011109,0.0,2.214215081914536,0.2496591941660798,0.3164047484354693,0.8327634532106811,0.9464415146027432,0.6359240238081186,0.901403524291124
0.7656733393669128,0.7169910669326782,3930.0,1344.0,128.0,22.57999992370605,9.468000411987305,0.0,0.0,0.6641221642494202,0.2060304135084152,0.2499534785747528,1.0,0.879410982131958,0.9999512434005736,1.0,1.0,0.08694183826446532,4.0,6.664331585052555,0.9703217637333096,0.9523131586818876,0.19507304885139207,0.15116974833465485,0.1788074847421514,0.0
0.3681955933570862,0.34100234508514404,11723.0,3637.0,-1.0,-1.0,18.222999572753906,1.0,1.0,0.6941909193992615,0.6146827340126038,0.6767168641090393,0.0,0.0,0.999868631362915,0.0,0.9982728958129884,0.04560226202011109,0.0,2.214215081914536,0.2496591941660798,0.3164047484354693,0.8327634532106811,0.9464415146027432,0.6359240238081186,0.901403524291124
0.7628790140151978,0.7141904234886169,5224.0,1672.0,128.0,22.566999435424805,14.083000183105467,0.0,0.0,0.6852986216545105,0.27388566732406616,0.31099945306777954,1.0,0.8794825077056885,0.9999077320098876,1.0,1.0,0.05782771110534667,4.0,6.692448712446558,0.9703287707540312,0.9563310125446368,0.19167952486195944,0.1473248577322755,0.18015939453021468,0.0
0.3681955933570862,0.34100234508514404,11723.0,3637.0,-1.0,-1.0,18.222999572753906,1.0,1.0,0.6941909193992615,0.6146827340126038,0.6767168641090393,0.0,0.0,0.999868631362915,0.0,0.9982728958129884,0.04560226202011109,0.0,2.214215081914536,0.2496591941660798,0.3164047484354693,0.8327634532106811,0.9464415146027432,0.6359240238081186,0.901403524291124
0.6885367631912231,0.6505037546157837,7936.0,2472.0,128.0,66.68099975585939,14.079999923706055,0.0,0.0,0.6930443644523621,0.41609856486320496,0.4598920643329621,1.0,0.6366862654685974,0.9999077320098876,1.0,1.0,0.047178566455841064,4.0,6.609341859378114,0.9095995930441634,0.944455290464536,0.19044026957867055,0.1373117217379484,0.18331942577019444,0.0
0.3681955933570862,0.34100234508514404,11723.0,3637.0,-1.0,-1.0,18.222999572753906,1.0,1.0,0.6941909193992615,0.6146827340126038,0.6767168641090393,0.0,0.0,0.999868631362915,0.0,0.9982728958129884,0.04560226202011109,0.0,2.214215081914536,0.2496591941660798,0.3164047484354693,0.8327634532106811,0.9464415146027432,0.6359240238081186,0.901403524291124
0.7702723145484924,0.72105473279953,2265.0,791.0,128.0,20.32200050354004,4.309999942779541,0.0,0.0,0.6573951244354248,0.11872050166130065,0.14703145623207092,1.0,0.8918386697769165,0.9999998807907104,1.0,1.0,0.09619039297103882,4.0,6.6205665018764925,0.9734423925916528,0.9460592584868776,0.19613109648032348,0.1763712110758643,0.2063041524544486,0.0
0.3681955933570862,0.34100234508514404,11723.0,3637.0,-1.0,-1.0,18.222999572753906,1.0,1.0,0.6941909193992615,0.6146827340126038,0.6767168641090393,0.0,0.0,0.999868631362915,0.0,0.9982728958129884,0.04560226202011109,0.0,2.214215081914536,0.2496591941660798,0.3164047484354693,0.8327634532106811,0.9464415146027432,0.6359240238081186,0.901403524291124
0.7392898797988892,0.6946450471878052,3304.0,1166.0,128.0,39.54100036621094,9.470999717712402,0.0,0.0,0.652845025062561,0.1732039749622345,0.21682485938072205,1.0,0.7860603928565979,0.9999511837959292,1.0,1.0,0.10244601964950564,4.0,6.910922834219714,0.9469725220278742,0.9875503146367915,0.1968741550484466,0.17086189107274313,0.20925049324143488,0.0
0.3681955933570862,0.34100234508514404,11723.0,3637.0,-1.0,-1.0,18.222999572753906,1.0,1.0,0.6941909193992615,0.6146827340126038,0.6767168641090393,0.0,0.0,0.999868631362915,0.0,0.9982728958129884,0.04560226202011109,0.0,2.214215081914536,0.2496591941660798,0.3164047484354693,0.8327634532106811,0.9464415146027432,0.6359240238081186,0.901403524291124
0.7923851013183594,0.73948073387146,1594.0,516.0,128.0,4.709000110626222,14.076000213623047,0.0,0.0,0.683186948299408,0.0835343450307846,0.09584961831569673,1.0,0.9777700304985046,0.9999077916145324,1.0,1.0,0.06073093414306641,4.0,6.415287984809573,0.9949128582303934,0.9167255690534172,0.19197117207304906,0.5608831592875887,0.5260015119362771,0.0
0.3771173059940338,0.3497192859649658,3329.0,1189.0,-1.0,-1.0,41.29700088500977,1.0,4.0,0.6494442820549011,0.17451493442058566,0.22110553085803986,0.0,0.0,0.99965101480484,0.0,0.9930915236473083,0.10712146759033203,0.0,2.1654859141399605,0.24830877727890935,0.3094414953183182,0.19685841302089088,1.0,0.6758825602337848,0.0
0.7905197739601135,0.7432854771614075,625.0,397.0,128.0,29.53700065612793,36.61000061035156,0.0,0.0,0.3792000114917755,0.03272155299782753,0.07370184361934662,1.0,0.8411207795143127,0.9996952414512634,1.0,1.0,0.4786626696586609,4.0,6.4071576585192584,0.9606804312084772,0.9155637696123436,0.2396251176253274,0.29212360355418004,0.32386101122262306,0.0
0.3771173059940338,0.3497192859649658,3329.0,1189.0,-1.0,-1.0,41.29700088500977,1.0,4.0,0.6494442820549011,0.17451493442058566,0.22110553085803986,0.0,0.0,0.99965101480484,0.0,0.9930915236473083,0.10712146759033203,0.0,2.1654859141399605,0.24830877727890935,0.3094414953183182,0.19685841302089088,1.0,0.6758825602337848,0.0
0.8156281113624573,0.7670918703079224,333.0,265.0,128.0,24.9950008392334,22.783000946044922,0.0,0.0,0.22822822630405426,0.017409542575478554,0.04913456365466118,1.0,0.8661192059516907,0.999825656414032,1.0,1.0,0.6862239241600037,4.0,6.160384775987322,0.9669657586129364,0.8803006587899295,0.26241410449510105,0.3279527096544144,0.3832625909527695,0.0
