time,formaldehyde,co2,tvoc,temp,humidity,pm25
2019/7/30 9:00,17,708,46,237,499,12
2019/7/30 9:00,17,705,47,238,442,11
2019/7/30 9:00,17,705,48,239,409,11
2019/7/30 9:01,17,703,47,239,397,11
2019/7/30 9:01,17,703,46,240,397,10
2019/7/30 9:01,17,700,47,240,391,11
2019/7/30 9:01,17,697,47,241,392,10
2019/7/30 9:01,16,695,48,242,390,10
2019/7/30 9:01,17,694,47,242,385,10
2019/7/30 9:02,16,694,47,243,382,10
2019/7/30 9:02,17,693,46,244,383,10
2019/7/30 9:02,17,693,46,245,378,10
2019/7/30 9:02,16,690,46,246,378,10
2019/7/30 9:03,16,688,45,247,380,11
2019/7/30 9:03,16,687,44,247,378,11
2019/7/30 9:03,16,686,45,248,376,11
2019/7/30 9:03,17,685,44,249,375,11
2019/7/30 9:04,17,683,45,251,377,11
2019/7/30 9:04,17,681,44,252,377,11
2019/7/30 9:04,17,681,45,252,373,11
2019/7/30 9:04,17,679,44,254,374,14
2019/7/30 9:05,17,677,45,255,366,14
2019/7/30 9:05,17,674,44,257,364,13
2019/7/30 9:05,17,672,44,258,363,12
2019/7/30 9:05,17,669,45,259,357,11
2019/7/30 9:06,16,667,46,260,356,12
2019/7/30 9:06,16,667,47,261,355,11
2019/7/30 9:06,16,664,46,263,350,12
2019/7/30 9:06,16,662,46,264,349,11
2019/7/30 9:07,17,662,45,265,346,12
2019/7/30 9:07,17,661,44,266,343,13
2019/7/30 9:07,17,660,43,267,344,12
2019/7/30 9:07,17,659,44,268,342,12
2019/7/30 9:08,17,657,43,269,339,12
2019/7/30 9:08,17,657,43,270,340,12
2019/7/30 9:08,17,656,42,272,331,11
2019/7/30 9:08,17,653,42,272,325,11
2019/7/30 9:09,15,652,42,273,321,12
2019/7/30 9:09,16,652,43,273,323,13
2019/7/30 9:09,15,652,44,275,323,11
2019/7/30 9:09,15,647,43,275,324,12
2019/7/30 9:10,16,646,43,276,323,12
2019/7/30 9:10,16,645,43,276,322,12
2019/7/30 9:10,16,644,43,277,321,11
2019/7/30 9:10,16,630,40,277,318,12
2019/7/30 9:11,16,631,40,277,317,13
2019/7/30 9:11,16,633,41,277,315,11
2019/7/30 9:11,16,632,41,278,314,11
2019/7/30 9:11,16,631,40,278,313,12
2019/7/30 9:12,16,626,40,278,312,11
2019/7/30 9:12,16,626,40,278,314,11
2019/7/30 9:12,16,631,40,279,311,11
2019/7/30 9:12,16,631,40,280,309,12
2019/7/30 9:13,16,630,40,281,308,12
2019/7/30 9:13,16,626,40,281,304,12
2019/7/30 9:13,15,622,39,281,302,12
2019/7/30 9:13,15,617,38,280,304,11
2019/7/30 9:14,15,617,38,280,303,11
2019/7/30 9:14,15,622,39,281,303,12
2019/7/30 9:15,15,618,38,281,299,10
2019/7/30 9:15,15,612,37,281,298,12
2019/7/30 9:15,15,619,38,282,299,11
2019/7/30 9:15,15,618,38,282,298,11
2019/7/30 9:16,15,623,39,283,298,11
2019/7/30 9:16,15,624,39,284,296,13
2019/7/30 9:16,15,624,39,285,292,13
2019/7/30 9:16,15,623,39,285,290,12
2019/7/30 9:17,15,617,38,285,289,12
2019/7/30 9:17,15,617,38,285,289,11
2019/7/30 9:18,15,613,37,286,285,11
2019/7/30 9:18,14,604,36,286,285,11
2019/7/30 9:18,15,617,38,286,285,12
2019/7/30 9:18,15,623,39,287,286,10
2019/7/30 9:19,16,626,40,288,285,10
2019/7/30 9:19,16,631,40,289,283,11
2019/7/30 9:19,16,633,41,290,281,11
2019/7/30 9:20,15,624,39,291,276,11
2019/7/30 9:20,15,624,39,290,277,11
2019/7/30 9:21,15,623,39,291,275,11
2019/7/30 9:21,15,623,39,291,275,11
2019/7/30 9:21,15,623,39,290,276,11
2019/7/30 9:21,15,623,39,291,276,10
2019/7/30 9:22,15,618,38,291,273,11
2019/7/30 9:22,15,613,37,290,274,11
2019/7/30 9:22,15,612,37,289,274,11
2019/7/30 9:22,15,612,37,289,275,11
2019/7/30 9:23,14,610,37,288,279,11
2019/7/30 9:23,14,610,37,288,277,11
2019/7/30 9:24,14,608,36,287,279,10
2019/7/30 9:24,14,605,36,287,279,10
2019/7/30 9:24,14,606,36,287,281,11
2019/7/30 9:24,14,610,37,287,283,10
2019/7/30 9:25,14,606,36,287,283,11
2019/7/30 9:25,14,605,36,287,279,11
2019/7/30 9:25,14,606,36,286,281,12
2019/7/30 9:25,14,600,35,286,282,11
2019/7/30 9:26,14,604,36,286,282,11
2019/7/30 9:26,14,604,36,286,285,12
2019/7/30 9:26,14,606,36,286,284,11
2019/7/30 9:27,14,602,35,285,282,11
2019/7/30 9:27,14,603,35,285,284,11
2019/7/30 9:27,14,611,37,287,284,11
2019/7/30 9:27,14,604,36,286,283,10
2019/7/30 9:28,14,606,36,287,281,12
2019/7/30 9:28,14,608,36,287,281,12
2019/7/30 9:28,14,608,36,288,278,11
2019/7/30 9:28,14,608,36,288,278,11
2019/7/30 9:29,14,611,37,288,278,10
2019/7/30 9:29,14,609,36,289,276,10
2019/7/30 9:29,14,608,36,289,273,10
2019/7/30 9:30,14,610,37,289,275,11
2019/7/30 9:30,14,609,36,289,274,11
2019/7/30 9:30,14,608,36,289,273,12
2019/7/30 9:30,14,605,36,289,273,11
2019/7/30 9:31,14,608,36,289,273,11
2019/7/30 9:31,14,605,36,289,274,11
2019/7/30 9:31,14,604,36,288,274,10
2019/7/30 9:31,14,608,36,288,275,10
2019/7/30 9:32,14,608,36,288,275,10
2019/7/30 9:32,14,605,36,288,275,10
2019/7/30 9:32,14,605,36,288,275,10
2019/7/30 9:33,14,605,36,288,275,11
2019/7/30 9:33,14,606,36,288,274,10
2019/7/30 9:33,14,606,36,288,274,11
2019/7/30 9:34,14,605,36,288,275,10
2019/7/30 9:34,14,603,35,288,274,11
2019/7/30 9:34,14,610,37,288,274,11
2019/7/30 9:34,14,604,36,288,273,11
2019/7/30 9:35,14,605,36,288,272,11
2019/7/30 9:35,14,604,36,287,273,11
2019/7/30 9:35,14,608,36,287,275,12
2019/7/30 9:36,14,606,36,287,276,10
2019/7/30 9:36,14,605,36,287,275,10
2019/7/30 9:36,14,608,36,288,275,10
2019/7/30 9:36,14,604,36,287,274,11
2019/7/30 9:37,14,604,36,287,275,10
2019/7/30 9:37,14,606,36,287,274,10
2019/7/30 9:37,15,612,37,288,275,10
2019/7/30 9:38,14,611,37,288,272,10
2019/7/30 9:38,14,608,36,289,271,10
2019/7/30 9:38,14,608,36,288,271,10
2019/7/30 9:39,14,606,36,288,271,10
2019/7/30 9:39,15,613,37,289,271,10
2019/7/30 9:39,14,609,36,289,269,10
2019/7/30 9:39,14,610,37,289,270,11
2019/7/30 9:40,14,608,36,289,269,11
2019/7/30 9:40,14,600,35,288,270,10
2019/7/30 9:40,14,604,36,288,270,10
2019/7/30 9:40,14,604,36,288,271,10
2019/7/30 9:41,14,606,36,287,271,11
2019/7/30 9:41,14,606,36,287,272,11
2019/7/30 9:41,14,605,36,287,271,10
2019/7/30 9:41,14,603,35,287,271,12
2019/7/30 9:42,14,606,36,287,273,11
2019/7/30 9:42,14,604,36,287,272,11
2019/7/30 9:42,14,608,36,287,273,11
2019/7/30 9:42,14,603,35,287,272,11
2019/7/30 9:43,14,606,36,287,272,11
2019/7/30 9:43,14,604,36,287,271,11
2019/7/30 9:43,14,604,36,287,270,11
2019/7/30 9:43,14,604,36,287,271,11
2019/7/30 9:44,14,605,36,287,273,11
2019/7/30 9:44,14,602,35,286,271,12
2019/7/30 9:44,14,604,36,286,272,11
2019/7/30 9:44,14,604,36,287,271,12
2019/7/30 9:45,14,606,36,287,271,11
2019/7/30 9:45,14,610,37,287,271,11
2019/7/30 9:45,14,609,36,288,270,11
2019/7/30 9:45,15,619,38,289,271,10
2019/7/30 9:46,16,629,40,291,268,10
2019/7/30 9:46,16,632,41,293,266,10
2019/7/30 9:46,16,633,41,295,262,11
2019/7/30 9:46,16,637,41,296,261,10
2019/7/30 9:47,17,644,43,297,259,11
2019/7/30 9:47,17,644,43,298,257,11
2019/7/30 9:47,17,650,44,299,257,11
2019/7/30 9:47,16,640,42,300,250,11
2019/7/30 9:48,16,632,41,299,249,11
2019/7/30 9:48,16,631,40,298,253,11
2019/7/30 9:48,16,628,40,297,253,12
2019/7/30 9:48,16,626,40,295,256,11
2019/7/30 9:49,15,625,39,294,261,11
2019/7/30 9:49,15,624,39,293,266,11
2019/7/30 9:49,15,625,39,293,268,11
2019/7/30 9:49,15,623,39,292,274,11
2019/7/30 9:50,15,624,39,292,273,11
2019/7/30 9:50,15,623,39,291,274,12
2019/7/30 9:50,15,621,39,291,276,11
2019/7/30 9:50,15,618,38,290,273,12
2019/7/30 9:51,15,619,38,290,275,11
2019/7/30 9:51,15,623,39,290,275,11
2019/7/30 9:51,16,630,40,291,275,11
2019/7/30 9:51,16,628,40,292,272,10
2019/7/30 9:52,15,623,39,292,272,11
2019/7/30 9:52,15,623,39,291,271,12
2019/7/30 9:52,15,621,39,291,273,11
2019/7/30 9:53,15,624,39,291,276,12
2019/7/30 9:53,15,625,39,290,278,12
2019/7/30 9:53,16,626,40,290,280,12
2019/7/30 9:53,15,623,39,291,277,11
2019/7/30 9:54,15,623,39,290,277,12
2019/7/30 9:54,15,621,39,290,275,11
2019/7/30 9:54,15,618,38,290,276,13
2019/7/30 9:55,15,618,38,289,277,13
2019/7/30 9:55,15,623,39,289,276,13
2019/7/30 9:55,15,618,38,289,275,12
2019/7/30 9:55,15,617,38,289,275,11
2019/7/30 9:56,14,611,37,289,276,12
2019/7/30 9:56,15,623,39,289,274,11
2019/7/30 9:56,15,621,39,290,274,12
2019/7/30 9:57,15,619,38,289,274,11
2019/7/30 9:57,15,616,38,288,274,12
2019/7/30 9:57,15,619,38,289,274,12
2019/7/30 9:57,15,618,38,288,274,11
2019/7/30 9:58,15,617,38,288,274,11
2019/7/30 9:58,15,617,38,288,275,12
2019/7/30 9:58,15,613,37,287,275,11
2019/7/30 9:58,15,617,38,287,275,10
2019/7/30 9:59,15,616,38,287,275,11
2019/7/30 9:59,15,621,39,287,274,11
2019/7/30 10:00,15,617,38,287,274,11
2019/7/30 10:00,15,618,38,288,273,12
2019/7/30 10:00,15,617,38,287,272,12
2019/7/30 10:00,15,618,38,288,271,12
2019/7/30 10:01,15,619,38,288,272,12
2019/7/30 10:01,15,616,38,288,270,12
2019/7/30 10:01,15,612,37,288,270,11
2019/7/30 10:01,15,617,38,288,270,11
2019/7/30 10:02,15,617,38,288,269,10
2019/7/30 10:02,15,616,38,288,269,11
2019/7/30 10:03,15,622,39,289,269,12
2019/7/30 10:03,15,619,38,289,269,12
2019/7/30 10:03,15,621,39,289,268,11
2019/7/30 10:03,15,616,38,289,268,11
2019/7/30 10:04,15,617,38,288,268,11
2019/7/30 10:04,15,619,38,288,268,11
2019/7/30 10:04,15,617,38,288,266,12
2019/7/30 10:04,15,618,38,288,267,11
2019/7/30 10:05,15,618,38,288,269,10
2019/7/30 10:06,15,616,38,288,268,11
2019/7/30 10:06,15,616,38,287,268,11
2019/7/30 10:06,15,617,38,287,269,11
2019/7/30 10:06,15,615,37,287,269,10
2019/7/30 10:07,15,617,38,287,269,13
2019/7/30 10:07,14,603,35,288,267,12
2019/7/30 10:07,15,619,38,288,268,11
2019/7/30 10:07,15,613,37,287,267,11
2019/7/30 10:08,15,615,37,287,269,12
2019/7/30 10:08,15,616,38,287,270,12
2019/7/30 10:08,15,617,38,286,269,10
2019/7/30 10:09,15,612,37,286,269,10
2019/7/30 10:09,15,617,38,287,268,10
2019/7/30 10:09,15,615,37,287,268,11
2019/7/30 10:09,15,617,38,288,267,10
2019/7/30 10:10,14,608,36,288,265,10
2019/7/30 10:10,15,619,38,288,265,10
2019/7/30 10:10,15,619,38,288,266,10
2019/7/30 10:10,15,621,39,289,265,10
2019/7/30 10:11,15,622,39,289,262,11
2019/7/30 10:11,15,621,39,289,264,11
2019/7/30 10:11,16,638,42,292,265,10
2019/7/30 10:12,17,652,44,294,264,11
2019/7/30 10:12,18,655,45,296,262,12
2019/7/30 10:12,18,657,45,297,259,12
2019/7/30 10:12,18,662,46,299,259,11
2019/7/30 10:13,18,665,46,300,256,11
2019/7/30 10:13,18,663,46,301,252,11
2019/7/30 10:13,17,649,44,300,249,12
2019/7/30 10:14,17,645,43,299,252,11
2019/7/30 10:14,16,640,42,297,254,10
2019/7/30 10:14,16,637,41,295,256,11
2019/7/30 10:15,16,634,41,294,260,11
2019/7/30 10:15,16,636,41,293,261,12
2019/7/30 10:15,16,631,40,292,261,12
2019/7/30 10:15,16,631,40,291,263,12
2019/7/30 10:16,16,631,40,291,264,12
2019/7/30 10:16,16,629,40,291,264,11
2019/7/30 10:16,16,629,40,291,264,13
2019/7/30 10:16,15,625,39,290,265,11
2019/7/30 10:17,16,626,40,289,267,12
2019/7/30 10:17,16,626,40,289,267,12
2019/7/30 10:17,16,628,40,289,266,11
2019/7/30 10:18,15,625,39,288,267,11
2019/7/30 10:18,15,623,39,288,267,11
2019/7/30 10:18,15,625,39,288,268,11
2019/7/30 10:18,16,628,40,288,267,11
2019/7/30 10:19,15,615,37,288,267,10
2019/7/30 10:19,15,623,39,288,267,11
2019/7/30 10:19,15,616,38,287,268,12
2019/7/30 10:19,15,622,39,286,270,12
2019/7/30 10:20,15,621,39,286,271,12
2019/7/30 10:20,15,622,39,285,272,12
2019/7/30 10:20,15,621,39,286,271,12
2019/7/30 10:21,15,619,38,285,272,11
2019/7/30 10:21,15,616,38,285,271,10
2019/7/30 10:21,15,617,38,285,272,11
2019/7/30 10:21,15,613,37,285,272,11
2019/7/30 10:22,15,619,38,285,271,11
2019/7/30 10:22,15,618,38,285,272,11
2019/7/30 10:22,14,610,37,284,272,10
2019/7/30 10:22,15,615,37,285,272,11
2019/7/30 10:23,15,615,37,285,272,12
2019/7/30 10:23,15,618,38,284,272,12
2019/7/30 10:23,15,622,39,285,274,11
2019/7/30 10:23,15,623,39,285,272,11
2019/7/30 10:24,16,626,40,286,271,11
2019/7/30 10:24,15,625,39,286,272,11
2019/7/30 10:24,16,626,40,287,268,11
2019/7/30 10:24,15,625,39,287,271,11
2019/7/30 10:25,16,629,40,287,269,10
2019/7/30 10:25,16,626,40,288,270,10
2019/7/30 10:25,16,629,40,288,270,11
2019/7/30 10:25,16,630,40,288,269,11
2019/7/30 10:26,16,629,40,289,270,11
2019/7/30 10:26,16,631,40,288,270,12
2019/7/30 10:26,16,631,40,288,271,11
2019/7/30 10:27,15,625,39,288,272,11
2019/7/30 10:27,16,634,41,288,270,11
2019/7/30 10:27,16,638,42,289,270,12
2019/7/30 10:27,17,641,42,290,268,11
2019/7/30 10:28,16,633,41,291,267,11
2019/7/30 10:28,16,634,41,290,267,12
2019/7/30 10:28,16,634,41,289,268,13
2019/7/30 10:28,16,632,41,289,269,12
2019/7/30 10:29,16,629,40,288,270,12
2019/7/30 10:29,16,632,41,288,271,13
2019/7/30 10:29,16,628,40,288,269,12
2019/7/30 10:29,16,629,40,287,269,12
2019/7/30 10:30,16,633,41,288,270,12
2019/7/30 10:30,16,633,41,288,270,12
2019/7/30 10:30,16,632,41,288,269,12
2019/7/30 10:30,16,634,41,289,268,12
2019/7/30 10:31,16,632,41,289,268,13
2019/7/30 10:31,15,625,39,289,268,12
2019/7/30 10:31,16,637,41,289,269,11
2019/7/30 10:31,16,636,41,289,268,11
2019/7/30 10:32,16,634,41,289,267,11
2019/7/30 10:32,16,636,41,289,268,10
2019/7/30 10:32,16,638,42,289,267,12
2019/7/30 10:32,16,632,41,289,268,12
2019/7/30 10:33,16,632,41,288,269,13
2019/7/30 10:33,16,629,40,287,270,13
2019/7/30 10:33,16,638,42,288,268,13
2019/7/30 10:33,16,634,41,288,267,12
2019/7/30 10:34,16,633,41,288,268,11
2019/7/30 10:34,16,631,40,287,268,12
2019/7/30 10:35,16,633,41,288,268,12
2019/7/30 10:35,16,626,40,287,268,11
2019/7/30 10:35,16,632,41,287,269,12
2019/7/30 10:36,16,633,41,287,267,11
2019/7/30 10:36,16,633,41,287,268,12
2019/7/30 10:36,16,636,41,288,265,11
2019/7/30 10:36,16,637,41,288,264,12
2019/7/30 10:37,16,632,41,288,265,11
2019/7/30 10:37,16,639,42,288,266,11
2019/7/30 10:37,17,648,43,291,265,10
2019/7/30 10:37,17,652,44,293,261,11
2019/7/30 10:38,18,661,46,294,256,11
2019/7/30 10:38,18,668,47,296,255,12
2019/7/30 10:39,19,673,48,300,246,12
2019/7/30 10:39,18,666,47,300,242,12
2019/7/30 10:39,18,659,45,299,242,12
2019/7/30 10:41,17,646,43,292,254,13
2019/7/30 10:41,17,641,42,292,254,13
2019/7/30 10:42,17,643,42,291,256,11
2019/7/30 10:44,16,638,42,288,260,11
2019/7/30 10:45,16,640,42,287,262,11
2019/7/30 10:46,16,640,42,287,262,11
2019/7/30 10:50,17,647,43,286,267,12
2019/7/30 10:52,17,641,42,288,255,11
2019/7/30 10:55,16,640,42,288,253,11
2019/7/30 10:57,17,643,42,289,252,11
2019/7/30 10:58,16,639,42,288,254,11
2019/7/30 11:00,16,639,42,287,256,11
2019/7/30 11:01,17,645,43,288,252,12
2019/7/30 11:03,17,641,42,289,251,11
2019/7/30 11:06,18,663,46,295,240,12
2019/7/30 11:07,18,656,45,291,247,11
2019/7/30 11:09,18,655,45,291,249,12
2019/7/30 11:14,18,661,46,290,254,12
2019/7/30 11:17,18,657,45,289,253,11
2019/7/30 11:19,18,656,45,288,255,14
2019/7/30 11:21,18,661,46,289,255,13
2019/7/30 11:22,17,649,44,286,259,13
2019/7/30 11:26,17,641,42,283,263,12
2019/7/30 11:28,17,641,42,282,272,13
2019/7/30 11:33,18,667,47,293,257,12
2019/7/30 11:34,18,655,45,288,270,14
2019/7/30 11:36,17,649,44,285,273,15
2019/7/30 11:38,17,647,43,283,273,15
2019/7/30 11:41,16,638,42,282,270,14
2019/7/30 11:44,16,633,41,280,269,13
2019/7/30 11:46,16,632,41,280,267,13
2019/7/30 11:48,16,637,41,281,261,14
2019/7/30 11:49,16,632,41,282,254,12
2019/7/30 11:53,16,640,42,281,275,14
2019/7/30 11:56,16,636,41,281,277,14
2019/7/30 11:58,19,675,48,290,265,14
2019/7/30 12:00,18,655,45,287,268,14
2019/7/30 12:01,17,649,44,285,274,15
2019/7/30 12:05,17,646,43,282,282,14
2019/7/30 12:12,17,644,43,283,282,14
2019/7/30 12:13,17,644,43,281,286,17
2019/7/30 12:14,17,643,42,282,285,16
2019/7/30 12:17,17,654,44,282,290,16
2019/7/30 12:20,18,663,46,286,280,15
2019/7/30 12:23,19,676,48,287,276,13
2019/7/30 12:25,20,692,51,294,258,16
2019/7/30 12:27,19,675,48,290,263,14
2019/7/30 12:28,19,672,48,289,263,15
2019/7/30 12:31,18,667,47,286,263,15
2019/7/30 12:35,18,662,46,286,261,14
2019/7/30 12:37,18,659,45,286,259,14
2019/7/30 12:39,18,666,47,287,265,14
2019/7/30 12:40,19,669,47,287,284,14
2019/7/30 12:44,20,685,50,289,302,17
2019/7/30 12:47,20,691,51,291,306,17
2019/7/30 12:51,20,683,50,291,293,17
2019/7/30 12:53,19,678,49,289,283,15
2019/7/30 12:59,19,678,49,289,274,15
2019/7/30 13:02,19,678,49,290,264,16
2019/7/30 13:04,19,673,48,289,263,15
2019/7/30 13:05,19,674,48,289,261,16
2019/7/30 13:11,19,670,47,289,253,14
2019/7/30 13:16,19,673,48,291,247,14
2019/7/30 13:18,19,674,48,290,248,16
2019/7/30 13:19,19,672,48,289,251,14
2019/7/30 13:22,19,677,48,290,252,14
2019/7/30 13:26,19,675,48,289,249,15
2019/7/30 13:30,19,680,49,289,250,15
2019/7/30 13:31,20,683,50,290,246,14
2019/7/30 13:33,19,672,48,288,248,14
2019/7/30 13:35,19,674,48,288,249,15
2019/7/30 13:38,19,672,48,287,249,15
2019/7/30 13:41,19,677,48,288,247,13
2019/7/30 13:43,19,676,48,287,248,16
2019/7/30 13:44,19,678,49,287,248,15
2019/7/30 13:47,19,679,49,288,245,13
2019/7/30 13:49,19,676,48,287,247,15
2019/7/30 13:53,19,676,48,286,250,14
2019/7/30 13:55,19,678,49,286,251,15
2019/7/30 13:56,19,677,48,287,249,15
2019/7/30 13:58,19,678,49,286,252,13
2019/7/30 14:01,19,677,48,285,253,15
2019/7/30 14:04,19,680,49,286,252,14
2019/7/30 14:08,19,680,49,286,254,14
2019/7/30 14:12,22,722,56,288,261,15
2019/7/30 14:14,20,692,51,287,267,15
2019/7/30 14:16,20,693,51,288,267,17
2019/7/30 14:20,23,727,57,288,266,15
2019/7/30 14:23,19,676,48,287,261,14
2019/7/30 14:25,23,734,59,289,256,15
2019/7/30 14:50,20,693,51,287,246,14
2019/7/30 16:00,31,839,77,295,300,20
2019/7/30 16:00,30,828,75,295,299,19
2019/7/30 16:00,31,848,79,295,300,18
2019/7/30 16:01,34,885,85,296,298,19
2019/7/30 16:01,32,865,82,296,298,19
2019/7/30 16:01,32,865,82,297,296,19
2019/7/30 16:01,31,848,79,297,296,19
2019/7/30 16:01,29,823,74,296,298,20
2019/7/30 16:01,29,814,73,295,300,20
2019/7/30 16:02,30,825,75,295,302,19
2019/7/30 16:02,29,823,74,294,303,19
2019/7/30 16:02,33,879,84,295,301,19
2019/7/30 16:03,32,853,80,296,301,19
2019/7/30 16:03,31,842,78,296,300,18
2019/7/30 16:03,31,842,78,296,302,21
2019/7/30 16:03,31,839,77,296,302,21
2019/7/30 16:03,29,817,73,295,303,20
2019/7/30 16:04,29,812,72,294,306,20
2019/7/30 16:04,28,806,71,293,306,20
2019/7/30 16:04,29,823,74,293,308,20
2019/7/30 16:04,32,856,80,294,306,21
2019/7/30 16:05,30,831,76,294,306,20
2019/7/30 16:05,32,862,81,294,305,20
