time,formaldehyde,co2,tvoc,temp,humidity,pm25
2019/7/30 16:05,33,876,84,295,304,20
2019/7/30 16:05,34,888,86,296,303,18
2019/7/30 16:06,33,876,84,297,302,18
2019/7/30 16:06,32,865,82,297,302,18
2019/7/30 16:06,32,853,80,297,301,18
2019/7/30 16:06,32,865,82,297,303,18
2019/7/30 16:07,30,828,75,298,300,18
2019/7/30 16:07,33,876,84,298,300,18
2019/7/30 16:07,34,888,86,298,300,19
2019/7/30 16:07,34,882,85,298,299,18
2019/7/30 16:07,34,888,86,299,298,19
2019/7/30 16:08,35,896,87,299,298,18
2019/7/30 16:08,33,879,84,299,297,18
2019/7/30 16:08,36,917,91,300,296,17
2019/7/30 16:08,35,905,89,300,296,18
2019/7/30 16:09,33,868,82,300,297,18
2019/7/30 16:09,32,862,81,299,297,19
2019/7/30 16:09,33,870,83,299,296,19
2019/7/30 16:09,33,873,83,299,296,17
2019/7/30 16:10,32,859,81,299,296,18
2019/7/30 16:10,33,879,84,298,297,18
2019/7/30 16:10,33,879,84,299,297,18
2019/7/30 16:10,33,870,83,299,296,18
2019/7/30 16:10,33,873,83,298,297,17
2019/7/30 16:11,34,882,85,298,296,18
2019/7/30 16:11,34,882,85,299,296,18
2019/7/30 16:11,35,896,87,299,294,18
2019/7/30 16:11,33,879,84,299,292,19
2019/7/30 16:12,37,938,94,300,292,17
2019/7/30 16:12,36,920,91,300,290,19
2019/7/30 16:12,37,926,92,301,289,18
2019/7/30 16:12,34,888,86,301,289,19
2019/7/30 16:12,36,920,91,301,289,18
2019/7/30 16:13,36,917,91,301,288,17
2019/7/30 16:13,34,891,86,301,289,17
2019/7/30 16:13,34,885,85,301,288,17
2019/7/30 16:13,33,876,84,301,289,17
2019/7/30 16:13,33,870,83,300,290,17
2019/7/30 16:14,33,868,82,300,290,18
2019/7/30 16:14,34,882,85,299,290,18
2019/7/30 16:15,36,914,90,300,289,18
2019/7/30 16:15,33,879,84,299,289,17
2019/7/30 16:15,33,870,83,299,290,18
2019/7/30 16:15,30,831,76,299,288,18
2019/7/30 16:16,32,856,80,299,288,18
2019/7/30 16:16,33,870,83,298,289,18
2019/7/30 16:16,32,856,80,298,290,17
2019/7/30 16:16,31,848,79,298,291,18
2019/7/30 16:17,31,851,79,298,293,19
2019/7/30 16:17,33,868,82,297,293,18
2019/7/30 16:17,32,862,81,298,292,18
2019/7/30 16:17,35,899,88,299,290,17
2019/7/30 16:18,32,859,81,298,291,19
2019/7/30 16:18,33,879,84,299,290,18
2019/7/30 16:18,33,876,84,299,289,17
2019/7/30 16:18,33,868,82,299,289,18
2019/7/30 16:19,32,859,81,299,289,17
2019/7/30 16:19,32,862,81,298,289,17
2019/7/30 16:19,33,876,84,298,288,18
2019/7/30 16:19,32,862,81,298,287,18
2019/7/30 16:19,33,873,83,298,287,18
2019/7/30 16:20,33,879,84,298,287,18
2019/7/30 16:20,32,862,81,299,286,18
2019/7/30 16:20,32,859,81,298,285,17
2019/7/30 16:20,32,856,80,298,288,17
2019/7/30 16:21,31,851,79,298,288,18
2019/7/30 16:21,32,856,80,298,287,19
2019/7/30 16:21,32,853,80,298,286,18
2019/7/30 16:21,33,879,84,298,287,18
2019/7/30 16:22,33,868,82,298,287,17
2019/7/30 16:22,32,865,82,298,287,17
2019/7/30 16:22,33,868,82,298,287,17
2019/7/30 16:23,33,873,83,298,287,18
2019/7/30 16:23,32,853,80,298,286,17
2019/7/30 16:23,31,851,79,298,286,17
2019/7/30 16:24,32,853,80,298,284,17
2019/7/30 16:24,33,868,82,298,283,17
2019/7/30 16:24,30,828,75,298,283,17
2019/7/30 16:24,31,851,79,298,283,17
2019/7/30 16:24,30,837,77,297,282,16
2019/7/30 16:25,29,823,74,297,283,17
2019/7/30 16:25,30,837,77,296,283,17
2019/7/30 16:25,31,842,78,296,285,17
2019/7/30 16:25,30,834,76,296,284,17
2019/7/30 16:26,30,828,75,296,284,17
2019/7/30 16:26,31,845,78,296,285,17
2019/7/30 16:26,31,839,77,296,284,17
2019/7/30 16:27,30,825,75,297,284,18
2019/7/30 16:27,30,834,76,296,286,18
2019/7/30 16:27,32,865,82,297,285,18
2019/7/30 16:27,33,876,84,297,284,18
2019/7/30 16:27,31,851,79,297,284,18
2019/7/30 16:28,33,870,83,297,285,17
2019/7/30 16:28,32,865,82,297,286,20
2019/7/30 16:28,32,865,82,297,287,18
2019/7/30 16:28,32,859,81,297,288,18
2019/7/30 16:29,33,873,83,297,287,16
2019/7/30 16:29,32,859,81,297,288,17
2019/7/30 16:29,34,882,85,298,288,17
2019/7/30 16:29,31,842,78,297,290,17
2019/7/30 16:30,33,868,82,297,291,17
2019/7/30 16:30,31,851,79,297,291,18
2019/7/30 16:30,32,865,82,297,290,19
2019/7/30 16:30,32,859,81,297,291,17
2019/7/30 16:31,32,856,80,297,291,17
2019/7/30 16:31,31,848,79,297,292,18
2019/7/30 16:31,32,853,80,297,294,17
2019/7/30 16:31,31,842,78,297,293,18
2019/7/30 16:31,31,845,78,296,295,18
2019/7/30 16:32,33,876,84,297,293,18
2019/7/30 16:32,33,873,83,297,291,19
2019/7/30 16:32,33,876,84,297,292,18
2019/7/30 16:32,33,873,83,298,292,17
2019/7/30 16:33,33,879,84,298,291,18
2019/7/30 16:33,32,865,82,298,292,18
2019/7/30 16:33,34,882,85,298,292,18
2019/7/30 16:33,34,882,85,298,291,17
2019/7/30 16:34,33,873,83,298,291,17
2019/7/30 16:34,32,853,80,298,294,17
2019/7/30 16:34,33,870,83,298,295,18
2019/7/30 16:34,33,879,84,298,295,18
2019/7/30 16:34,34,882,85,298,296,17
2019/7/30 16:35,34,888,86,298,294,17
2019/7/30 16:35,34,882,85,298,296,17
2019/7/30 16:35,33,879,84,298,296,17
2019/7/30 16:35,33,868,82,298,295,17
2019/7/30 16:36,32,865,82,298,296,18
2019/7/30 16:36,33,873,83,297,297,18
2019/7/30 16:36,34,885,85,298,298,18
2019/7/30 16:36,36,914,90,298,296,18
2019/7/30 16:36,35,899,88,298,296,18
2019/7/30 16:37,33,873,83,298,297,17
2019/7/30 16:37,33,870,83,298,296,17
2019/7/30 16:37,32,865,82,298,297,18
2019/7/30 16:37,32,859,81,297,299,17
2019/7/30 16:38,33,873,83,297,298,18
2019/7/30 16:38,33,873,83,297,298,17
2019/7/30 16:38,33,868,82,297,296,18
2019/7/30 16:39,31,851,79,297,296,18
2019/7/30 16:39,28,806,71,297,298,18
2019/7/30 16:39,32,862,81,297,296,18
2019/7/30 16:39,34,888,86,297,296,16
2019/7/30 16:39,32,862,81,297,296,17
2019/7/30 16:40,32,856,80,297,298,17
2019/7/30 16:40,32,859,81,296,297,17
2019/7/30 16:40,32,853,80,296,297,18
2019/7/30 16:40,35,896,87,297,297,17
2019/7/30 16:41,32,862,81,297,296,17
2019/7/30 16:41,32,865,82,297,295,18
2019/7/30 16:41,32,865,82,297,294,17
2019/7/30 16:41,32,853,80,297,296,18
2019/7/30 16:42,33,876,84,297,295,18
2019/7/30 16:42,33,873,83,297,295,19
2019/7/30 16:42,32,859,81,297,296,19
2019/7/30 16:42,32,862,81,297,297,17
2019/7/30 16:43,32,859,81,296,296,18
2019/7/30 16:43,32,865,82,297,296,18
2019/7/30 16:43,31,851,79,296,295,18
2019/7/30 16:43,31,845,78,296,295,18
2019/7/30 16:43,31,851,79,295,297,17
2019/7/30 16:44,33,868,82,296,296,17
2019/7/30 16:44,32,862,81,296,295,17
2019/7/30 16:50,32,865,82,296,295,18
2019/7/30 16:50,32,862,81,295,297,18
2019/7/30 16:51,30,831,76,295,299,17
2019/7/30 16:51,31,851,79,296,296,20
2019/7/30 16:52,32,859,81,296,297,19
2019/7/30 16:52,32,862,81,295,296,18
2019/7/30 16:53,32,853,80,296,295,18
2019/7/30 16:57,31,842,78,294,286,18
2019/7/30 16:57,31,845,78,294,286,17
2019/7/30 16:58,31,842,78,294,285,17
2019/7/30 16:58,30,837,77,294,284,17
2019/7/30 16:59,32,853,80,294,283,16
2019/7/30 17:00,32,853,80,295,279,16
2019/7/30 17:01,32,853,80,295,276,17
2019/7/30 17:01,28,803,71,294,279,18
2019/7/30 17:01,28,803,71,291,285,18
2019/7/30 17:02,29,814,73,291,286,18
2019/7/30 17:03,31,839,77,292,291,16
2019/7/30 17:03,31,839,77,293,290,16
2019/7/30 17:04,30,828,75,294,287,16
2019/7/30 17:04,31,851,79,295,284,16
2019/7/30 17:05,31,851,79,295,283,16
2019/7/30 17:05,31,845,78,295,282,17
2019/7/30 17:06,29,823,74,293,285,18
2019/7/30 17:06,30,834,76,293,285,17
2019/7/30 17:07,29,817,73,293,283,18
2019/7/30 17:07,29,817,73,292,284,17
2019/7/30 17:08,29,814,73,292,286,17
2019/7/30 17:09,31,842,78,293,286,16
2019/7/30 17:09,30,831,76,293,285,17
2019/7/30 17:10,31,839,77,293,286,15
2019/7/30 17:10,30,834,76,293,286,16
2019/7/30 17:11,32,856,80,294,286,16
2019/7/30 17:11,31,839,77,294,287,17
2019/7/30 17:12,31,842,78,294,288,17
2019/7/30 17:12,30,831,76,294,288,16
2019/7/30 17:13,29,823,74,293,291,16
2019/7/30 17:13,28,803,71,292,292,16
2019/7/30 17:14,29,820,74,291,295,17
2019/7/30 17:14,29,814,73,291,295,17
2019/7/30 17:15,29,817,73,290,297,18
2019/7/30 17:15,30,825,75,291,294,17
2019/7/30 17:16,29,812,72,291,292,17
2019/7/30 17:16,29,823,74,292,290,18
2019/7/30 17:17,32,853,80,292,289,17
2019/7/30 17:18,29,823,74,293,287,16
2019/7/30 17:18,27,795,69,293,285,16
2019/7/30 17:19,31,839,77,293,285,17
2019/7/30 17:19,28,803,71,294,284,18
2019/7/30 17:20,30,828,75,294,283,17
2019/7/30 17:20,29,812,72,293,284,17
2019/7/30 17:21,27,790,68,290,287,17
2019/7/30 17:21,27,795,69,289,289,18
2019/7/30 17:22,29,823,74,290,289,16
2019/7/30 17:22,28,806,71,290,286,16
2019/7/30 17:23,27,790,68,290,285,16
2019/7/30 17:25,27,785,67,290,280,17
2019/7/30 17:25,26,782,67,290,281,15
2019/7/30 17:25,27,793,69,290,278,15
2019/7/30 17:26,27,790,68,289,279,16
2019/7/30 17:27,28,801,70,290,276,15
2019/7/30 17:27,27,785,67,290,273,16
2019/7/30 17:28,27,790,68,291,272,15
2019/7/30 17:28,25,763,64,289,273,17
2019/7/30 17:29,26,776,66,289,271,15
2019/7/30 17:29,26,771,65,289,271,17
2019/7/30 17:30,26,774,66,290,269,16
2019/7/30 17:30,27,787,68,290,269,14
2019/7/30 17:31,26,771,65,290,266,14
2019/7/30 17:31,26,779,67,289,267,16
2019/7/30 17:32,27,793,69,291,264,14
2019/7/30 17:33,24,750,61,289,263,15
2019/7/30 17:33,24,750,61,288,267,14
2019/7/30 17:34,24,742,60,288,266,15
2019/7/30 17:34,23,732,58,286,268,15
2019/7/30 17:35,22,724,57,285,269,14
2019/7/30 17:35,23,727,57,285,269,15
2019/7/30 17:36,22,716,55,284,270,15
2019/7/30 17:36,20,686,50,283,272,15
2019/7/30 17:37,20,689,51,283,272,15
2019/7/30 17:37,20,688,50,283,272,15
2019/7/30 17:38,20,688,50,283,271,15
2019/7/30 17:38,22,719,56,284,270,15
2019/7/30 17:39,20,690,51,284,272,15
2019/7/30 17:40,20,692,51,284,275,15
2019/7/30 17:40,20,690,51,283,278,16
2019/7/30 17:40,20,687,50,282,281,15
2019/7/30 17:41,19,673,48,283,280,15
2019/7/30 17:42,20,691,51,283,282,14
2019/7/30 17:42,20,692,51,284,282,15
2019/7/30 17:43,20,688,50,284,285,15
2019/7/30 17:43,20,693,51,284,286,15
2019/7/30 17:44,20,687,50,284,288,14
2019/7/30 17:44,19,680,49,283,289,14
2019/7/30 17:45,20,690,51,282,293,14
2019/7/30 17:45,20,688,50,283,296,15
2019/7/30 17:46,19,682,49,283,295,15
2019/7/30 17:46,20,685,50,283,293,15
2019/7/30 17:47,19,677,48,282,291,15
2019/7/30 17:48,19,669,47,281,290,15
2019/7/30 17:48,19,680,49,281,289,16
2019/7/30 17:49,19,676,48,281,287,14
2019/7/30 17:49,19,679,49,281,286,15
2019/7/30 17:49,18,667,47,280,285,14
2019/7/30 17:50,18,667,47,280,284,15
2019/7/30 17:51,19,670,47,280,283,14
2019/7/30 17:51,19,669,47,280,280,15
2019/7/30 17:52,18,666,47,280,279,14
2019/7/30 17:52,18,666,47,280,278,14
2019/7/30 17:53,18,662,46,279,278,14
2019/7/30 17:53,18,664,46,278,281,15
2019/7/30 17:54,18,662,46,279,277,15
2019/7/30 17:54,18,659,45,279,275,14
2019/7/30 17:55,17,654,44,278,275,14
2019/7/30 17:55,17,654,44,277,276,15
2019/7/30 17:56,17,654,44,277,276,14
2019/7/30 17:57,18,656,45,277,274,15
2019/7/30 17:57,17,650,44,277,274,15
2019/7/30 17:58,17,653,44,276,273,15
2019/7/30 17:58,17,650,44,277,272,14
2019/7/30 17:59,17,653,44,277,272,14
2019/7/30 17:59,17,650,44,277,271,13
2019/7/30 18:00,17,644,43,275,274,14
2019/7/30 18:00,17,644,43,274,273,14
2019/7/30 18:01,17,643,42,275,273,13
2019/7/30 18:01,17,644,43,275,271,14
2019/7/30 18:02,17,644,43,275,272,13
2019/7/30 18:02,16,637,41,275,269,13
2019/7/30 18:03,16,639,42,274,271,14
2019/7/30 18:04,16,634,41,274,270,15
2019/7/30 18:04,16,639,42,274,269,14
2019/7/30 18:04,16,636,41,273,269,14
2019/7/30 18:05,17,643,42,274,269,14
2019/7/30 18:06,16,636,41,273,270,15
2019/7/30 18:06,17,643,42,274,270,14
2019/7/30 18:07,17,644,43,274,270,14
2019/7/30 18:07,17,644,43,274,268,13
2019/7/30 18:08,16,636,41,274,268,14
2019/7/30 18:08,16,637,41,273,269,14
2019/7/30 18:09,16,636,41,274,267,14
2019/7/30 18:09,16,636,41,273,268,13
2019/7/30 18:10,16,634,41,273,268,16
2019/7/30 18:10,16,639,42,273,269,14
2019/7/30 18:11,16,636,41,274,267,13
2019/7/30 18:12,16,638,42,273,269,14
2019/7/30 18:12,16,633,41,273,270,14
2019/7/30 18:13,16,637,41,273,270,14
2019/7/30 18:13,16,637,41,272,272,14
2019/7/30 18:13,16,639,42,272,270,13
2019/7/30 18:14,16,638,42,273,269,14
2019/7/30 18:15,16,636,41,272,270,13
2019/7/30 18:15,16,633,41,272,270,13
2019/7/30 18:16,16,636,41,272,270,14
2019/7/30 18:16,16,634,41,272,269,14
2019/7/30 18:17,16,632,41,272,271,13
2019/7/30 18:17,17,641,42,272,270,13
2019/7/30 18:18,16,639,42,273,268,13
2019/7/30 18:18,17,648,43,274,267,13
2019/7/30 18:19,16,638,42,274,267,13
2019/7/30 18:19,16,639,42,273,268,14
2019/7/30 18:20,16,638,42,273,266,14
2019/7/30 18:21,16,638,42,272,270,13
2019/7/30 18:21,17,648,43,273,271,14
2019/7/30 18:22,16,637,41,272,270,14
2019/7/30 18:22,17,644,43,273,269,14
2019/7/30 18:23,17,645,43,273,268,14
2019/7/30 18:23,16,639,42,273,268,15
2019/7/30 18:24,16,634,41,271,270,14
2019/7/30 18:24,16,629,40,270,270,13
2019/7/30 18:25,16,633,41,270,271,14
2019/7/30 18:25,16,632,41,270,272,14
2019/7/30 18:26,16,628,40,269,271,14
2019/7/30 18:27,16,634,41,270,269,13
2019/7/30 18:28,16,633,41,270,268,13
2019/7/30 18:28,16,633,41,271,268,13
2019/7/30 18:28,16,631,40,270,267,13
2019/7/30 18:29,16,633,41,270,268,13
2019/7/30 18:30,16,634,41,270,267,13
2019/7/30 18:30,16,636,41,271,265,13
2019/7/30 18:31,16,632,41,271,265,12
2019/7/30 18:31,16,632,41,271,265,13
2019/7/30 18:32,16,629,40,270,266,12
2019/7/30 18:32,16,633,41,270,266,13
2019/7/30 18:33,16,631,40,270,264,13
2019/7/30 18:33,16,634,41,270,265,12
2019/7/30 18:34,16,633,41,271,264,13
2019/7/30 18:34,16,632,41,270,265,14
2019/7/30 18:35,16,631,40,269,266,13
2019/7/30 18:36,16,636,41,270,266,14
2019/7/30 18:36,16,630,40,269,264,13
2019/7/30 18:37,16,630,40,269,265,12
2019/7/30 18:37,15,624,39,268,267,14
2019/7/30 18:38,16,626,40,268,266,12
2019/7/30 18:38,16,629,40,268,266,13
2019/7/30 18:39,16,629,40,269,264,13
2019/7/30 18:39,16,632,41,269,263,14
2019/7/30 18:40,16,630,40,269,264,13
2019/7/30 18:40,16,630,40,269,264,13
2019/7/30 18:41,16,631,40,270,263,13
2019/7/30 18:41,16,631,40,270,263,14
2019/7/30 18:42,16,631,40,269,262,12
2019/7/30 18:42,16,630,40,270,261,12
2019/7/30 18:43,16,633,41,270,260,12
2019/7/30 18:43,16,636,41,270,260,13
2019/7/30 18:44,16,638,42,271,259,12
2019/7/30 18:45,16,629,40,269,261,14
2019/7/30 18:45,16,632,41,269,262,12
2019/7/30 18:46,16,639,42,269,263,13
2019/7/30 18:46,16,631,40,269,262,13
2019/7/30 18:47,16,632,41,269,261,13
2019/7/30 18:47,14,611,37,269,262,13
2019/7/30 18:48,16,631,40,268,263,12
2019/7/30 18:48,16,631,40,269,262,12
2019/7/30 18:49,16,630,40,268,261,12
2019/7/30 18:49,16,633,41,268,264,13
2019/7/30 18:50,16,631,40,268,262,14
2019/7/30 18:51,16,630,40,268,264,13
2019/7/30 18:52,16,629,40,268,262,12
2019/7/30 18:52,16,626,40,268,264,13
2019/7/30 18:52,16,629,40,267,263,13
2019/7/30 18:53,16,631,40,267,263,12
2019/7/30 18:54,16,631,40,267,263,13
2019/7/30 18:54,16,626,40,268,263,13
2019/7/30 18:55,16,633,41,268,263,12
2019/7/30 18:55,16,628,40,268,261,13
2019/7/30 18:56,16,631,40,268,262,13
2019/7/30 18:56,16,631,40,268,262,12
2019/7/30 18:57,16,632,41,268,262,12
2019/7/30 18:57,15,622,39,268,262,13
2019/7/30 18:58,15,615,37,267,263,13
2019/7/30 18:58,16,632,41,266,265,12
2019/7/30 18:59,16,632,41,267,264,12
2019/7/30 19:00,16,632,41,267,263,12
2019/7/30 19:00,16,632,41,267,264,13
2019/7/30 19:01,16,639,42,267,264,12
2019/7/30 19:01,16,631,40,266,264,12
2019/7/30 19:02,16,632,41,267,264,12
2019/7/30 19:02,16,626,40,267,263,12
2019/7/30 19:03,15,625,39,267,262,13
2019/7/30 19:03,15,618,38,266,267,13
2019/7/30 19:04,15,616,38,265,266,13
2019/7/30 19:04,15,613,37,264,266,13
2019/7/30 19:05,14,611,37,265,266,13
2019/7/30 19:05,14,609,36,264,268,13
2019/7/30 19:06,14,609,36,265,268,13
2019/7/30 19:07,14,609,36,265,268,13
2019/7/30 19:07,14,609,36,265,268,13
2019/7/30 19:08,14,609,36,265,268,13
2019/7/30 19:09,14,609,36,265,268,13
2019/7/30 19:09,14,609,36,265,268,13
2019/7/30 19:10,14,609,36,265,268,13
2019/7/30 19:10,14,609,36,265,268,13
2019/7/30 19:11,14,609,36,265,268,13
2019/7/30 19:11,14,609,36,265,268,13
2019/7/30 19:12,14,609,36,265,268,13
2019/7/30 19:12,14,609,36,265,268,13
2019/7/30 19:13,14,609,36,265,268,13
2019/7/30 19:13,14,609,36,265,268,13
2019/7/30 19:14,14,609,36,265,268,13
2019/7/30 19:15,14,609,36,265,268,13
2019/7/30 19:16,14,609,36,265,268,13
2019/7/30 19:16,14,609,36,265,268,13
2019/7/30 19:16,14,609,36,265,268,13
2019/7/30 19:17,14,609,36,265,268,13
2019/7/30 19:18,14,609,36,265,268,13
2019/7/30 19:18,14,609,36,265,268,13
2019/7/30 19:19,14,609,36,265,268,13
2019/7/30 19:19,14,609,36,265,268,13
2019/7/30 19:20,14,609,36,265,268,13
2019/7/30 19:20,14,609,36,265,268,13
2019/7/30 19:21,14,609,36,265,268,13
2019/7/30 19:21,14,609,36,265,268,13
2019/7/30 19:22,14,609,36,265,268,13
2019/7/30 19:22,14,609,36,265,268,13
2019/7/30 19:23,14,609,36,265,268,13
2019/7/30 19:24,14,609,36,265,268,13
2019/7/30 19:24,14,609,36,265,268,13
2019/7/30 19:25,14,609,36,265,268,13
2019/7/30 19:25,14,609,36,265,268,13
2019/7/30 19:25,14,609,36,265,268,13
2019/7/30 19:26,14,609,36,265,268,13
2019/7/30 19:27,14,609,36,265,268,13
2019/7/30 19:27,14,609,36,265,268,13
2019/7/30 19:28,14,609,36,265,268,13
2019/7/30 19:28,14,609,36,265,268,13
2019/7/30 19:29,14,609,36,265,268,13
2019/7/30 19:29,14,609,36,265,268,13
2019/7/30 19:30,14,609,36,265,268,13
2019/7/30 19:30,14,609,36,237,268,13
2019/7/30 19:31,14,609,36,238,319,15
2019/7/30 19:31,14,609,36,239,315,13
2019/7/30 19:32,14,609,36,240,313,13
2019/7/30 19:33,14,609,36,242,311,13
2019/7/30 19:34,20,691,51,244,306,13
2019/7/30 19:34,17,653,44,245,304,13
2019/7/30 19:35,15,619,38,247,301,13
2019/7/30 19:35,13,594,34,247,299,12
2019/7/30 19:36,11,559,28,248,300,13
2019/7/30 19:36,11,559,28,248,300,13
2019/7/30 19:37,11,559,28,248,300,13
2019/7/30 19:37,11,559,28,248,300,13
2019/7/30 19:38,11,559,28,248,300,13
2019/7/30 19:39,11,559,28,248,300,13
2019/7/30 19:39,11,559,28,248,300,13
2019/7/30 19:40,11,559,28,248,300,13
2019/7/30 19:40,11,559,28,248,300,13
2019/7/30 19:40,11,559,28,248,300,13
2019/7/30 19:41,11,559,28,248,300,13
2019/7/30 19:42,11,559,28,248,300,13
2019/7/30 19:42,11,559,28,248,300,13
