mean,trans,pre_trans,s2s,pres2s,dae
0.5171205797374081,0.21141934357360861,0.18304529482256665,0.5079715952565895,0.9825244368889798,0.0973345918170845
0.5177816866049172,0.2131314814855209,0.18598199546639643,0.4827380416540905,0.9881002974924513,0.09734661748256004
0.5184376620835427,0.21546065129432235,0.1879804260092872,0.5101522349800027,0.9912962175944813,0.0973585545611813
0.519088670753193,0.21591634055154513,0.1867511286089401,0.4890005260299448,0.9833404164895683,0.09737038090623462
0.5197347166814348,0.21471040444401712,0.18614637589051108,0.494606694037802,0.9866213344665766,0.09738210759107681
0.5203758790293271,0.21467609052623698,0.18807224770525438,0.4921704451383966,0.9922651933701445,0.09739377890913506
0.5210122319516977,0.21539585677679673,0.188410506128448,0.49383236144003173,0.9846153846153811,0.09740535056698219
0.5216438011054909,0.21508616973538913,0.1862759311352995,0.5028100927066725,0.9914152146195647,0.09741686685804532
0.5222706578295284,0.21389685778415124,0.18660759149953982,0.5030813870814401,0.9927751806204697,0.09742826134218378
0.522892843112341,0.2144695597895523,0.18678147171198978,0.5184711481887152,0.9867233319166644,0.09743960045953827
0.523510473035961,0.2124029758419792,0.18479544047344537,0.47937779556404303,0.986655333616568,0.09745082884332484
0.5241235801409014,0.21395589517291216,0.18626827287163683,0.5035792233777605,0.9906332341690813,0.09746199078697068
0.5247321832005372,0.21369416394135754,0.18446430246476123,0.49998858355785347,0.9936761580960365,0.0974730641437622
0.525336336970541,0.2147583602538701,0.18634083602652626,0.48735993365677155,0.9911942201445072,0.09748408213376973
0.525936131563109,0.2163421892873136,0.19005854454831891,0.5123327158659599,0.987743306417201,0.09749500046356614
0.5265315391310694,0.21390729928476795,0.1836716854558993,0.5002817180828145,0.9892052698681937,0.0975058523532218
0.5271227142418682,0.21032851070695432,0.18191018963852862,0.5074478287455848,0.9900212494686684,0.09751660458266637
0.5277096775462162,0.2134705799456177,0.18360387440854853,0.4908710753299741,0.9925031874203114,0.09752729037197015
0.5282924703455372,0.2144081748510808,0.18558516017966728,0.4908744903352771,0.9878453038672887,0.09753793186784679
0.528871132689694,0.21574476202300358,0.18704057777482463,0.4971650095221072,0.9852953676157767,0.09754847370351229
0.5294457305983875,0.2148702595274313,0.188156681168821,0.4989096404289295,0.9917552061198194,0.09755896017239384
0.5300162612556085,0.21739679157717046,0.1881213292071966,0.4945981565245443,0.9947811304716652,0.09756934698106426
0.530582846062511,0.21534619349552442,0.18793161453860707,0.50109294067973,0.9890352741180095,0.09757968949630753
0.5311454512270215,0.21340110105624005,0.18467591401266142,0.5083349359370819,0.9912962175944813,0.09758994342469646
0.5317041646711078,0.21447403676173452,0.1872532451006922,0.49087341818244923,0.9915852103696352,0.0976001419863014
0.5322590755682954,0.2141492131202891,0.18552051203947661,0.5022707998343485,0.9910412239693187,0.09761025749773046
0.5328101601389799,0.21406161536665635,0.18788675614853434,0.48296986492105365,0.9922651933701445,0.09762030656901874
0.5333574743903902,0.21822334005081795,0.18983215432224654,0.5020176923482875,0.9903952401190281,0.09763030581020146
0.5339010931031343,0.21344372526423705,0.18419437965784557,0.5068090242071064,0.9915002124945431,0.09764020539117306
0.5344410325474707,0.21353878940598198,0.18528146354465078,0.48717746912924564,0.9902762430939447,0.0976500717520743
0.5349773202576795,0.21430331107493855,0.18809916229662382,0.5068145835180646,0.9889672758180268,0.09765986059947798
0.5355100316401469,0.21567314655944153,0.1867944022253763,0.4932343781277331,1.0,0.09766958300674092
0.5360391532406217,0.2151744039914567,0.18699835993635583,0.4944393587779554,0.9909392265192309,0.09767925004721988
0.5365647779873046,0.20513754013049518,0.1378019198514456,0.5049915266173655,0.9778665533360709,0.09768883957420131
0.5370869446785016,0.19355713283401746,0.11818644171262324,0.5072214853708523,0.9733106672332497,0.09769838480775558
0.5376056705231402,0.1828277793549291,0.10446548927429186,0.5178638331758791,0.9786655333616636,0.09770784145445553
0.5381209849328377,0.168320994900507,0.09080654221117623,0.49002467023656493,0.9728856778579029,0.0977172648810851
0.5386329520499564,0.15142301025673613,0.07857241288913219,0.12322121407647735,0.875172120697016,0.09772662186757392
0.5367983741409588,0.1482244496390513,0.07681302641432525,0.1346148630481615,0.8722821929451356,0.8828036888607924
0.5349712592738931,0.14891437536815677,0.07630800155307815,0.12795957364373567,0.8765830854227943,0.8830717083885739
0.5331463527813858,0.1474490609425693,0.07555285691525934,0.10558767535704772,0.8659583510411721,0.8833398607966368
0.5313235964659775,0.14748700077871427,0.07538425116590422,0.13909789140497575,0.8735061623458478,0.8836080021313429
0.5295030141072754,0.14750212665118298,0.07482725635355891,0.11625031464707303,0.8690182745430093,0.8838763649331848
0.5276845631522966,0.1448922592686108,0.07367949068739643,0.13279474464039753,0.8651083722905923,0.884144561634675
0.5258681860293639,0.14403288443343545,0.07263409343001986,0.11083594286727905,0.8644283892901967,0.8844129798033009
0.5240539058923042,0.14315220464597433,0.07286840088416202,0.12796298864903866,0.8584785380364792,0.8846812872383589
0.5222416820654723,0.14210399598731704,0.07189741715983153,0.10987660434268764,0.8673183170419634,0.8849498161405527
0.5204314788794591,0.14382081827108134,0.0736845039727132,0.13729623785146616,0.8649893752656226,0.8852184557763144
0.5186233244943255,0.14109989551705257,0.07091693807390773,0.1290096083556762,0.8611984700381754,0.8854869846785084
0.5168171700992987,0.14125335339341086,0.0713124453380364,0.12792530446261385,0.8535826604334034,0.8857556243142701
0.515012967509386,0.1417058511988184,0.07170744352683492,0.15443745987616964,0.8601784955375251,0.8860243746835998
0.5132107242339363,0.1410792270672017,0.07184358797709267,0.13353611846605762,0.8508287292817158,0.8862932357864973
0.5114104327636011,0.13962754559404614,0.07155467666036136,0.1105964954024301,0.8499447513811447,0.8865622076229629
0.5096120411587113,0.13869570424149133,0.06933618391908941,0.146594820779132,0.8479388015298355,0.8867975164547822
0.5078155575543963,0.13738064730080596,0.06952563519652985,0.1309267764490275,0.8508287292817158,0.88703210551841
0.5060209300109881,0.13600058129121245,0.06915148696255863,0.12179294767254889,0.8464428389289651,0.8872665838484701
0.5042281372519954,0.1370357917119445,0.06948526330947569,0.13126688715158663,0.8470038249042773,0.8875010068117463
0.5024372018054688,0.1378397515008674,0.0700710186646051,0.12490211145409857,0.8408669783254936,0.8877356512421579
0.5006480930082287,0.13633179498800105,0.06971164689543508,0.12518047409565614,0.8337271568209417,0.8879704064061378
0.4988607995962515,0.13553275200159456,0.06843143310858615,0.1366248716345173,0.826128346791279,0.8882048958095545
0.4970752639978575,0.13453313029144054,0.06734804112461026,0.13563114480071214,0.8386910327241139,0.8884395845333936
0.4952915121828805,0.13276238230560422,0.06670898779578216,0.13546428605323357,0.8422439439013942,0.8886742843305893
0.49350947813162094,0.1334959978479066,0.06700529177165607,0.13541258446132087,0.8369740756480724,0.8889089841277851
0.49172920909040485,0.13194990482679464,0.0661139894033535,0.13834043528690032,0.837977050573727,0.8891435842647698
0.4899506321559626,0.12985817188133209,0.06577124890388333,0.13501707919599826,0.8307352316192009,0.8893783837221768
0.48817371510066865,0.12782569087601295,0.06548074396003145,0.1303734661712157,0.8217254568635326,0.8896132496197245
0.48639852363133285,0.1289412507895044,0.06461292545804714,0.14060192327539367,0.8418189545261612,0.8898478940501364
0.48462494729793804,0.1288984120301249,0.0645796806256155,0.13606874199186236,0.8206034849127946,0.8900826935075432
0.48285305681352453,0.12772871365110708,0.06315223339979495,0.13712310502447755,0.8240543986399871,0.8903175594050908
0.4810827845939478,0.12729753688933895,0.06489973407232774,0.14503872993252553,0.8187335316616782,0.8905524253026386
0.4793141231298583,0.1275650198858737,0.06280367173459273,0.12672139596521903,0.8153846153845734,0.890787357640327
0.4775470611572308,0.12769545818681413,0.0642506541728661,0.13367557775238414,0.8209094772630579,0.8910222235378747
0.4757815817800295,0.12744950005773223,0.06473007918511825,0.14342279707438887,0.8073778155545597,0.8912570894354225
0.47401766340887397,0.12541466971477433,0.06225538653713547,0.14065541178868568,0.8145856353590943,0.8914921325066788
0.4722552941539595,0.12343441409182063,0.061168831645999455,0.1254549849289066,0.8136676583085318,0.8917269873308696
0.4704944583708097,0.12244139877632051,0.06125801721710475,0.14696657984478967,0.8049978750530045,0.8919620193287692
0.46873517420701827,0.12317672894175502,0.06110550710166726,0.15063723403313278,0.8008499787504206,0.8921970513266688
0.4669774063060652,0.12350858450476304,0.06150683553152797,0.14542752431533412,0.8074798130046474,0.8924319725910004
0.46522107894867437,0.12005511538948821,0.05910074631771428,0.14979912819679753,0.8039099022523715,0.8926671153224679
0.46346627598925005,0.12079364415845065,0.059043486409924156,0.13837712673922553,0.7929961750955954,0.8929021473203674
0.46171289918046865,0.11929741645449624,0.05907593442879555,0.14865807962259592,0.8054398640032332,0.8931373454186188
0.459960981062844,0.11948305703823475,0.05959890972885895,0.1416248762010942,0.7935401614959119,0.8933723774165184
0.4582105141270283,0.11673912364842912,0.057953777465112044,0.16618078950713422,0.8045898852527671,0.893607409414418
0.45646143078887436,0.11820849667100289,0.05902211631291168,0.15081914262956286,0.8003909902251962,0.8938426075126694
0.4547138080192141,0.12024438189159156,0.06024744956579636,0.15106534068628985,0.7953761155970369,0.8940778056109208
0.4529676048295168,0.11590467968390433,0.05754004530416296,0.14594608889965643,0.7895452613684029,0.8943130037091723
0.4512227261013524,0.11469022946234605,0.05767830131035548,0.14389668862422422,0.7818954526136395,0.8945482018074237
0.44947922502594917,0.11357253476259838,0.056063514363029227,0.16470872367472678,0.7897492562685784,0.8947833999056751
0.44773709972596754,0.11331080710690014,0.056405736933685224,0.15704215589761295,0.7875903102421944,0.8950185980039266
0.44599633925027327,0.1121707275462413,0.05493712986073426,0.14243883874412466,0.7768805779854802,0.8952540175693139
0.44425689541387436,0.11200682459340996,0.05635191660443034,0.14860002453244514,0.781742456438451,0.8954892156675653
0.4425187535109596,0.11030811759804435,0.05485295536157472,0.13596438578330117,0.7744496387590516,0.8957244691326006
0.4407819739292158,0.11118667690267475,0.0554052002797524,0.13398483427912444,0.7759286017849263,0.8959598333312039
0.43904641962301394,0.11146695252539315,0.05474556260061708,0.15561150693184533,0.7694347641308923,0.8961951421630233
0.43731217601120465,0.11100976140849267,0.053852423134383876,0.1528659220869718,0.7588610284742572,0.8964304952882697
0.43557924716135243,0.10891185295906944,0.053745295977946334,0.13739860859182784,0.7720186995323957,0.8966658705602298
0.43384751605275973,0.10796573499993511,0.05284027070943895,0.15104707437885523,0.7738886527836257,0.8969012347588331
0.4321170778038539,0.10976057174224557,0.05332524242941902,0.15390936504449027,0.7687207819803916,0.8971365989574364
0.430387846682895,0.1065238585249614,0.052018357522010755,0.15928108896736093,0.7556651083722272,0.8973720628162508
0.4286598927771448,0.10694267176331093,0.053769567804340807,0.15015579770413967,0.7666468338290997,0.897607548821779
0.42693316039226126,0.10338220944942217,0.048797758846766404,0.155052955017987,0.7592520186994989,0.897843079120734
0.4252076282517536,0.10764006030467227,0.053338168516063544,0.16887129746415608,0.7720696982574964,0.8980783879525535
0.42348323440348823,0.1030377829633258,0.05092125591805602,0.1432416826652385,0.7536251593710404,0.8983139625449357
0.4217600708369962,0.10377609002919291,0.05055766546375853,0.16493196971906854,0.7676158096047629,0.8985494485504638
0.4200380768517036,0.10096991885917025,0.04879116300118408,0.1555885152100962,0.7447513812154511,0.8987848681158511
0.4183172599569578,0.10201387224874059,0.050509126237711505,0.16636603369013925,0.7473523161920639,0.8990203984148061
0.41659757196776726,0.10041533929388069,0.04759854337169089,0.14193615790539793,0.7456013599660309,0.8992561501808972
0.4148790391668551,0.098369638347541,0.04725870238823171,0.15716533434470437,0.746791330216638,0.8994915697462844
0.4131616771986999,0.09969791522924693,0.04827426340451785,0.15103313639209537,0.7403654908627004,0.8997272107788076
0.4114454159760381,0.09878290722058017,0.04847638844430874,0.1623407351720173,0.7481512962176566,0.8999627410777628
0.40973024298328875,0.098970264215379,0.04723811803792452,0.15158045055594493,0.7420314492136413,0.9001984374770698
0.4080162032765471,0.09769441653985192,0.046553411718834425,0.16386632922708066,0.7288567785803934,0.9004339788493818
0.40630328308867236,0.09718714555441135,0.04803020605111727,0.14870878848040892,0.7303017424563905,0.900669664175332
0.40459138354656377,0.09517832777865765,0.04574865215666224,0.15243932438964625,0.7214109647258056,0.9009053052078552
0.402880603523323,0.0977306578442185,0.04869511376660543,0.17290283035242426,0.7228729281766846,0.9011410569739461
0.4011709148588878,0.09349049675045837,0.04607716068059742,0.15464784008657928,0.7173820654483052,0.9013766426396852
0.3994622718713843,0.09240732515608885,0.04587477888977046,0.15850111763990427,0.7296217594558811,0.9016123390389924
0.3977546714319149,0.09532688494385319,0.04606660290092371,0.15318343816142155,0.7267828304292152,0.9018481350985104
0.3960480903866519,0.09251453826986983,0.04433598139564285,0.15750131527340883,0.7112622184445172,0.9020837318376063
0.39434254250273604,0.09065747089905507,0.04344572816519468,0.15157274693933132,0.7143731406714551,0.9023195943372653
0.39263804217308884,0.0908633508298794,0.04411302410799267,0.15972762076540836,0.7069783255417406,0.9025553461033562
0.39093454340294276,0.08920386740309763,0.042479768793035944,0.15656393602710283,0.7175010624733886,0.9027910535760201
0.3892320612109965,0.08995304507234655,0.04361170885654286,0.15965987659044456,0.7098512537185115,0.9030268496355384
0.38753061030306135,0.08805739421123923,0.04305761356020857,0.1613855661306446,0.7072163195920211,0.9032737854919887
0.38583009305759086,0.08747446883246038,0.04272937064079349,0.14760971270394296,0.6963875903101098,0.9035220058578268
0.3841305967707749,0.08847280144639103,0.04257079588881385,0.15073587209327954,0.695520611984648,0.9037703812506603
0.3824320726318411,0.08612083555319522,0.04278716175762373,0.15477852360346445,0.706060348491178,0.9040188009369207
0.38073448121670417,0.08674809439931855,0.04265258880077655,0.15761369277349546,0.6932426689332942,0.9042670655961862
0.37903787196191585,0.08391251181060666,0.039488176548386905,0.17765627947799822,0.6905227369314844,0.9045153302554515
0.3773421882344641,0.0852853367110396,0.041762880059594554,0.14902852827924207,0.6838929026773712,0.9047637056482849
0.37564743754369845,0.0830853268345243,0.03912511730312962,0.1677635650463407,0.6875138121546343,0.9050120810411182
0.37395365430747196,0.08320105942612013,0.03903092508682057,0.16248980412442915,0.6719932001699362,0.9052604564339515
0.3722607997274774,0.08210382577655354,0.039894263725899326,0.14987509221010686,0.6696812579684774,0.9055088318267848
0.3705688719263778,0.08253351140621304,0.040495315688015066,0.1640370397828661,0.6875138121546343,0.905757207219618
0.36887782897697186,0.08177132477146973,0.040631471205127806,0.1663696075328982,0.6805779855502578,0.9060056379792354
0.36718767525971296,0.07914249104668142,0.038354133782429245,0.16078468403477475,0.6577135571610597,0.9062540687388525
0.36549848461653855,0.07752669385724018,0.037423787549673015,0.164984783173173,0.6682532936677035,0.906502444131686
0.36381010279289283,0.07693971703318778,0.03624383061567524,0.16270038288165856,0.6653293667657181,0.906751040991655
0.36212267090197026,0.07673787782006788,0.03807102149771999,0.17233959273361532,0.6753081172970496,0.9069995271180563
0.36043608412576544,0.07682632662751798,0.03832405407052872,0.1699778783104159,0.6661283467913108,0.9072479578776735
0.3587503947168367,0.07752647930585763,0.03800163231684564,0.16834284524820087,0.6678623034423481,0.9074963886372909
0.3570655350910381,0.07584738230685578,0.0375512334518977,0.1640414872316328,0.6461538461538794,0.9077448747636921
0.35538156031693147,0.0742838033480672,0.0365142824182601,0.16653491761518124,0.6492137696557165,0.9079935159170884
0.3536983715214159,0.07405979382541861,0.03713064869433022,0.1558470628790235,0.6491627709307295,0.9082420684836304
0.35201610199544575,0.07398477235865883,0.03593380152622555,0.1734271527945247,0.6342201444963393,0.9084906210501722
0.3503345952942376,0.07337691253337303,0.03626784126429167,0.16538231361605904,0.6462218444538621,0.9086866194653818
0.34865396843848995,0.0701734458407409,0.03317414842874783,0.16877984679889124,0.6341181470462516,0.9088743571564248
0.3469741616662949,0.0716909856486938,0.035625357210412406,0.16968966774658945,0.6368550786229434,0.9090618955270457
0.34529517435187396,0.06960223854330483,0.03316017099087795,0.15668381859698333,0.6202294942626168,0.9092496332180887
0.3436169795867241,0.06933687424167265,0.034583921887127195,0.1540665744165196,0.614058648533728,0.9094373266157048
0.3419396286847345,0.06814010662989162,0.03284275145565663,0.1750129065360303,0.6174925626858112,0.9096250200133206
0.340263007128323,0.06807958526073485,0.03436096902621902,0.1754134945999435,0.6414619634508654,0.9098127798510771
0.3385872062812445,0.06786176196961605,0.03279841763451111,0.170999044314737,0.628134296642429,0.910000849742824
0.3369121964189885,0.06585549199152996,0.03172928197315117,0.16901508507115748,0.619379515512037,0.9101886538740078
0.33523795251039123,0.06521031810496494,0.03189577395320056,0.17702887152698443,0.6066128346791402,0.9103766130321868
0.3335644914514879,0.06641327194827568,0.032982061026445464,0.17550248328464113,0.6033659158520095,0.9105647050706472
0.33189181824851266,0.06406386279238843,0.031901847443226716,0.16486847444605146,0.6099447513811356,0.9107526199353988
0.33021989973517085,0.0633963040449122,0.03132769900562535,0.1688126864429096,0.6177985550360745,0.9109407119738594
0.32854872840211335,0.06189560652048831,0.028655905670023463,0.18011432881823308,0.6234764130896338,0.9111288925991741
0.3268783023720023,0.06116731185247279,0.030322673635302944,0.15668159487259992,0.5942031449212664,0.9113170842978455
0.32520861288392977,0.060597803086815116,0.029064084483131608,0.15861182734670332,0.585176370590716,0.9115052206297329
0.32353965117698813,0.06215903985967772,0.030321091075037415,0.19047124571491292,0.6050148746280684,0.9116934123284046
0.3218714460370182,0.058403353666963836,0.02866328726231107,0.1828936269131327,0.5840203994899866,0.911881770127428
0.320203983071099,0.05819616854856244,0.02723847394798143,0.18170413291486565,0.593846153846016,0.9120701279264514
0.31853719844975936,0.05710426292499546,0.027695211907475592,0.16631746913798162,0.5852273693157031,0.9123805141173171
0.31687118103363554,0.05607033981255863,0.027108925343306,0.1686361783199819,0.5847853803654743,0.9126995375264803
0.31520585447767413,0.053915957863395786,0.02740919125327132,0.16505427456015243,0.5665278368040845,0.9130185609356433
0.3135411962538259,0.054965435951066455,0.027086503895068142,0.14967976184864895,0.5699277518061763,0.9133378058119421
0.31187729021649524,0.0550918245946615,0.026756158273202296,0.16049047735698607,0.5775775605609397,0.9136630856676924
0.310214047505045,0.0534623962407165,0.025955095040601422,0.1628452823508516,0.5583340416488909,0.9140286725421637
0.3085515125497933,0.05201304801384604,0.027818169093310724,0.17567529843671792,0.5597960050997699,0.914394370150203
0.30688967471249473,0.051014508000245595,0.026073300118897857,0.17333439172024823,0.5527581810454194,0.9147599570246742
0.3052284820534821,0.0514217980414248,0.024856134205006042,0.17722773602183728,0.5811304717381063,0.9151257099994975
0.30356799589910954,0.050398101878222135,0.02477724966253836,0.1806075985376947,0.566374840628896,0.9154915737078886
0.30190819872756114,0.050408132155355695,0.025109963591375073,0.18714495113107588,0.5566510837228407,0.9158573266827118
0.30024900668443477,0.0496926211738829,0.024657984379532538,0.16766095604979514,0.5450573735655553,0.9162233011246709
0.29859050174679513,0.04710109078280467,0.022473528857510583,0.21047896759783402,0.5517382065448828,0.9165893309334139
0.2969326438647788,0.04811668763131666,0.023144246671875757,0.18323052115720873,0.5536761580959819,0.9169553053753727
0.29527549061006564,0.0440327557026059,0.022130788358040387,0.15843019671582126,0.5364385890352423,0.9173212908906886
0.2936189249619572,0.04562851736877477,0.022855069750624346,0.18398805669401197,0.5370165745856639,0.9176874203596428
0.2919630326521956,0.042649274750173716,0.02144450169205575,0.1776377352050158,0.5394815129620838,0.9180536162687376
0.2903077686246829,0.04480623131592698,0.022623396207973157,0.16262580869608867,0.5270718232043237,0.9184199893515411
0.2886531037806894,0.04212410660357335,0.0207347267330108,0.17812365869213964,0.5081682957926432,0.9187862295540631
0.28699909162433057,0.04004623010156616,0.020347652412395112,0.18583597165656807,0.5153591160220685,0.9191525361967259
0.28534573966495724,0.04145719151024474,0.021039751390627803,0.1821817571449158,0.52273693157656,0.9195190643065245
0.28369295998059973,0.038576213424844796,0.01912944400076194,0.1748602240314957,0.5085252868677799,0.9198854263159713
0.2820408286034235,0.04082034936903478,0.021374058946585006,0.16929503608727436,0.509698257543505,0.9202518990589857
0.28038930047733057,0.03934820505776998,0.01949672193114671,0.18740472979028655,0.5111772205693796,0.9206184936089253
0.2787383709089779,0.038170192812678916,0.01820595036462408,0.1647658654495059,0.5142031449213391,0.920985176745719
0.27708805053661134,0.03750712176495402,0.018582210154530043,0.18554791993019748,0.5145771355715851,0.9213518155890854
0.27543826364095425,0.03883453328941705,0.01975741276761811,0.17088841402666588,0.4898767530810346,0.9217185651660198
0.2737891666667909,0.03394792888007864,0.017325471380515323,0.1629223185169888,0.4750361240968459,0.9220853147429544
0.27214061787514776,0.03436269246108281,0.018227065923971497,0.18741799271785853,0.502541436464071,0.922452108613316
0.2704926410456312,0.03501042308495639,0.018333396266848823,0.18189954269505149,0.489519762005898,0.9228189246303911
0.26884526246096563,0.03542241537726948,0.017506215256438695,0.16133465872601171,0.485575860603376,0.9231858956744614
0.26719848086959175,0.03225967768875526,0.016426776353070216,0.17189099604864033,0.45198470038246796,0.9235528667185315
0.26555225371852975,0.03203693759512005,0.01670251811234691,0.18155776419920489,0.4691032724181241,0.9239199484961698
0.2639065691179754,0.030698011813127646,0.016602518010531808,0.17424544365823003,0.46697832554173146,0.9242869195402401
0.2622614558537686,0.031360224655322344,0.016708582748889034,0.17778366711767246,0.45978750531230617,0.9246541120514461
0.26061694584064554,0.0309985267829318,0.01729935360270618,0.1762940894557462,0.4593795155120688,0.9250213045626523
0.2589729617948837,0.027434238302721237,0.015537864425448522,0.18897761769786015,0.45779855503599265,0.9253883863402904
0.25732955628192933,0.029053868810197114,0.01580909976136763,0.177033477813207,0.4281682957924886,0.9257557338784916
0.25568667110432264,0.027657389619839656,0.015228877833740162,0.18120760702755678,0.43308117297067383,0.9261229928298383
0.25404433880258104,0.02515856330529853,0.013594037745146892,0.17487928452621004,0.43491712707179886,0.9264904068081803
0.25240256094115,0.025245742683735306,0.014248664352336404,0.16805221241317114,0.4414449638758242,0.9268577100529543
0.2507613062310732,0.02401103523580933,0.01270643170641561,0.17586844478315655,0.43354016149589825,0.9272251240312962
0.24912058593637587,0.02293404093332857,0.012391137007355058,0.1691643922797531,0.42351041223957964,0.9275926487432061
0.24748043447490975,0.023248215674487482,0.01265946397377915,0.17545356134820755,0.4342541436463989,0.9279602288218999
0.24584080616479875,0.022605169422465987,0.01337741512530094,0.18993667825690363,0.42918827029325257,0.9283276981670258
0.24420165594994359,0.02139667300177306,0.012150233707630576,0.17970841969954554,0.39721206969829836,0.9286954443460715
0.24350084370937441,0.01927829992631236,0.012644966393724089,0.1655750231594938,0.40071398215036425,0.9292239313723025
0.24091912556619022,0.019847808691969948,0.013536257695171638,0.17017058785385064,0.41383765405862505,0.9294736798613779
0.23928117747304922,0.019140397025187883,0.012700101465353386,0.18185042221179815,0.3872503187419625,0.929897169318512
0.2232170848439008,0.018867594942294452,0.011597200829376653,0.1636201311703538,0.39575010624730567,0.9330660429048919
0.2364802050952557,0.019081359636426987,0.011590596130310327,0.1805620121878363,0.3830004249892909,0.9308236992279704
0.23436525310379075,0.016564207057960967,0.010775553246468561,0.16685112328061935,0.3889502762430084,0.9311650243777114
0.2327297330336826,0.015617659996061573,0.010329899848946278,0.16724504017138253,0.3917042073948096,0.9315154518267351
0.23203251464267094,0.014056852325964098,0.008795582217724252,0.17378108235575174,0.38385040373987067,0.9320267530032257
0.22945429554350483,0.013852456375535616,0.009676592410873208,0.18280662369663447,0.3911602209944931,0.9322161074043603
0.22781982991123595,0.013066626178436846,0.008827777912301549,0.18225791970504523,0.3517722056948287,0.9325665791468114
0.21175926605061424,0.0137629348111728,0.007582123700258736,0.17397661126402975,0.379124521886979,0.9356622910648699
0.2250257892888916,0.013418508325076406,0.008918534976817383,0.16319313637938837,0.3668508287291843,0.9333470293334762
0.2229143247645311,0.01192548101257812,0.008702443566011575,0.16815144611377764,0.345261368465799,0.9336180608143049
0.2212821945399832,0.009824379323411514,0.006982379840404396,0.1741288966749246,0.33713557161070185,0.933968687583751
0.22058837256521224,0.010148763134522787,0.007729357139230397,0.17550569974312413,0.35806204844868716,0.9344802766675182
0.218013473537233,0.00991175537394895,0.006671033795209225,0.17401143637624739,0.30514237144063827,0.934669786095648
0.21638237522247517,0.007503094277918232,0.0060201035175910245,0.18947418329453258,0.32724181895446236,0.9350204793052347
0.2003251777406967,0.00771814628034595,0.004740144268407187,0.1660029709751949,0.320713982150437,0.9381164348371425
0.21359498037451674,0.005491925376597595,0.005307951398091315,0.17332537769462297,0.3199320016999536,0.9358012727659599
0.21148675425716634,0.005499595588523254,0.004878402487970668,0.16302433187307452,0.30679133021669713,0.9360724592737838
0.20985790280238303,0.005111043034752072,0.0048398898325571205,0.17586697553668906,0.3056523586908497,0.9364234293172903
0.2091674015245779,0.0028051162923919404,0.0026899983120832194,0.1796102978611307,0.3112962175945313,0.9369352398681934
0.20659567926436395,0.002847955051771489,0.0035968606785212742,0.17402787605293857,0.2856608584784226,0.9371249264700318
0.20496777242318087,0.0016153752383889497,0.0021572753261324684,0.20603417935854051,0.3068933276667849,0.9374758411467543
0.1889137876914675,0.0,0.0005411692096897736,0.17755962688605087,0.29234169145775013,0.9405718409720893
0.20218666853284084,0.0015350257456295813,0.002788935995817976,0.16042587022177734,0.29256268593292134,0.9382570221749674
0.20008163514062272,0.06579069747400437,0.04621357073537524,0.19296225382725796,0.2549936251592726,0.9385284744433542
0.19845586877696242,0.11958941015855742,0.07881014000147055,0.17590886891569657,0.42325541861453075,0.9388796105872126
0.1977685233033215,0.1410960693507307,0.09188807496351148,0.1611477070403552,0.46170845728863696,0.9393914211381158
0.19519983701056853,0.17798763425955047,0.1278643621460969,0.17614895173036937,0.5669868253293089,0.9395813735005171
0.19357497802665025,0.2146903689207447,0.16280607988224155,0.21618083517290287,0.8627624309391422,0.9399325760845162
0.180233324684409,0.2077209819344518,0.14335842838618204,0.5399548274217143,0.976591585210258,0.0960120011552647
