mean,trans,pre_trans,s2s,pres2s,dae
0.4624459718997591,0.20275423543202373,0.14334048680084976,0.13361772120905324,0.903357416064523,0.09742884823009375
0.474003034882986,0.213221425000936,0.19620898684403262,0.5048537748336903,0.985567360815935,0.8791340891536578
0.5072229587960719,0.21313169603690343,0.2002829020144642,0.48972323645453053,0.9847853803653379,0.09719420379968188
0.5085478449208756,0.21333630653871444,0.19991772678653014,0.5219477030058841,0.9846153846153811,0.09724715659185883
0.47723705142661244,0.21194430432053923,0.19944675021138797,0.5572393208316873,0.9817254568635008,0.09767807627139999
0.44702661325290105,0.21300956623825168,0.19956812041021554,0.5706508408437969,0.9778665533360709,0.09815150656766372
0.4330634135483402,0.2151818650157844,0.2003185217939797,0.5574798007399999,0.9821164470887425,0.09924204396456085
0.44818325146150784,0.21406928557858199,0.19813222474728504,0.5686679537530452,0.979124521886888,0.09817720782877677
0.44762981583862427,0.21249292293325067,0.19043743824971576,0.5776932965471082,0.9775605609859213,0.09816008841917713
0.4480232259702195,0.215000272301463,0.1922295383479142,0.5344285546542016,0.985567360815935,0.09816383121377265
0.47795411077079564,0.21772182619414204,0.1908849353852817,0.5067402872980427,0.9813174670632634,0.09777750394203086
0.5095767966521971,0.21449087368147896,0.19122082328813347,0.5010163810259607,0.9813514662132548,0.09723778853201322
0.5099551517894256,0.2195198561761959,0.19242136014569644,0.5127527218088634,0.9768975775605213,0.09724475367343506
0.4959057018857189,0.21737185713066348,0.18903241468550408,0.5100051117864264,0.9864343391413968,0.09834484737724329
0.5116548176623867,0.21809801522449462,0.1955533110989887,0.49064719393580836,0.9864343391413968,0.09730339817100284
0.5120063769371668,0.21505590011116982,0.18857964087347232,0.4976828990472413,0.9801954951125254,0.09731117720414888
0.511921399885666,0.21440838940246332,0.1883258114871033,0.4794588820853072,0.9838844028898848,0.09729475541602708
0.5118096936171947,0.21709903716848816,0.18969020419985377,0.4916787637934943,0.9862303442413349,0.09727878209885535
0.5121805941605087,0.21528672879192662,0.1908036692556172,0.5121219385619102,0.9799915002124635,0.09728562543335248
0.4981228939847213,0.21662864398984902,0.19249998793712803,0.5119627834310456,0.9801954951125254,0.09838567484373353
0.5138600304714576,0.21521106545894741,0.1905569669238707,0.5027735600918033,0.9867743306416514,0.09734360552951277
0.5142175412186769,0.21815001711583656,0.19216753297269845,0.5037208666791064,0.9839354016148718,0.09735032705708521
0.5145577732653823,0.21889919836094188,0.1929240034197467,0.4819757012842447,0.9833404164895683,0.09735783479298986
0.5147108654367738,0.21386318215673417,0.18823029346156483,0.5070044339872926,0.9868253293666385,0.09737851982347635
0.515283603842775,0.2159365852624155,0.19065775719913303,0.50371542649624,0.9866213344665766,0.09736958362454563
0.5156316978656093,0.21632897292214945,0.19068071649652407,0.5093809997126233,0.9849553761155221,0.09737601724484149
0.5159713883004762,0.21706408317241682,0.19217808411225915,0.4927217302386451,0.9856353591159177,0.09738365786102762
0.5162494391779151,0.21862361247386006,0.1920239958632981,0.502926441143158,0.9896642583934181,0.09739546205936736
0.51668820922281,0.21736439431840765,0.1909023501883158,0.5072594475228247,0.9854653633658472,0.09739527381230191
0.5170337729077232,0.2163635013913121,0.19073981350224478,0.49885412673807394,0.9857203569910098,0.09740168528588419
0.5173671254515377,0.21544146682486734,0.1887276600591492,0.5149704500782415,0.9893072673182814,0.09740915980171846
0.5172828330024073,0.2176939059075615,0.19106646722128134,0.511128489693653,0.985567360815935,0.09739345778178811
0.5171321716700557,0.21587200529627243,0.19050524929706653,0.49773968343774433,0.9829154271143352,0.09737617227183656
0.5174846743068784,0.21461214885045696,0.1906904774626375,0.5043844101513495,0.9847853803653379,0.09738269447898676
0.5178360195651956,0.21767600159468892,0.19110842166860106,0.5115855444731576,0.9832554186144762,0.09738919453942337
0.5181862105739041,0.21690828311013255,0.1897332122117698,0.49914809515967873,0.9832554186144762,0.09739565030643281
0.5185352366947567,0.21713676245325061,0.19142741933734592,0.5029343830159556,0.9845473863152847,0.0974020728533719
0.5188831335971655,0.21483914063732273,0.1899142150521003,0.4926653826511458,0.9840373990649596,0.09740851201034614
0.5192298728081801,0.2169611378432201,0.18980682671788462,0.5169443231433681,0.9834934126646431,0.09741490687389323
0.5195754890585396,0.2191342894624984,0.19283825078706363,0.5061940055776566,0.9857203569910098,0.09742129620076193
0.5199199958024989,0.21613522944786384,0.18817963603947002,0.4928596805691401,0.9875053123671478,0.09742765784423864
0.5202633661315534,0.21762953870487273,0.19040049930108383,0.5066901740806895,0.9911432214194065,0.09743399734100178
0.5206056025488208,0.21955864706615824,0.19203006492658226,0.4895102354260976,0.9866213344665766,0.09744032022772972
0.5209467839024704,0.21748247624764222,0.19163085026602725,0.4965832673396795,0.985567360815935,0.09744663204110088
0.5212868269638782,0.21570938071209533,0.18853979798208736,0.4982590819187105,0.9856693582660228,0.09745293278111525
0.5216257511321967,0.21657258886530534,0.19016566506464347,0.5053994609136163,0.9847003824903595,0.09745917815434565
0.521963610537322,0.21691936290111233,0.19230526440996376,0.4819807840828352,0.9864853378664975,0.09746542352757605
0.5223003904734442,0.2176745104625803,0.1907424540538487,0.5022048028714001,0.9845473863152847,0.09747165782744965
0.5226360756089741,0.22160178412347661,0.1941488143170752,0.4981739053329559,0.985567360815935,0.0974778589072529
0.5229707260187086,0.21650267908523446,0.18948492067964476,0.4967711720500718,0.9858733531660846,0.09748403784034256
0.5233042828794092,0.2162550134847332,0.19001105003338425,0.5180538027731989,0.9897152571185188,0.09749021677343221
0.5236367931245116,0.2148949812104839,0.1872986280596921,0.4893693466026674,0.9884062898427146,0.0974963624864515
0.5239682188943773,0.21631895516051325,0.18973268542947164,0.48630410137768854,0.9855163620908343,0.09750248605275719
0.5242986224540291,0.215782487307766,0.19198415297191315,0.502285730555208,0.9856353591159177,0.0975085985457061
0.5246279772078566,0.2154265465641402,0.18911789950029606,0.4871098837917376,0.9902762430939447,0.09751469996529823
0.5249563003647837,0.21833374461641414,0.19236938134111423,0.4981856195953325,0.9922991925201359,0.09752077923817674
0.5252835994341605,0.21931950630725638,0.19203877454147028,0.47752138279759393,0.9882532936675261,0.09752683636434169
0.5256098662808588,0.22091633536655336,0.19170842891960443,0.4846638663887912,0.9924351891201013,0.09753288241714987
0.5259351321938341,0.2180818165951132,0.19249998793712803,0.49874063737579566,0.9868763280917392,0.09753889524988764
0.5262593949828616,0.21547130734632158,0.18835747375926942,0.5031511564339675,0.9841393965150473,0.09754489700926862
0.5265826264878779,0.21837743800546744,0.1908414005910674,0.4970109371898328,0.9879473013174902,0.09755087662193604
0.5269048767712148,0.21921570813631408,0.19213402253574668,0.5040147159726194,0.9905312367189936,0.09755685623460346
0.5272261189243697,0.21854944027298948,0.18979204803971245,0.509139844745123,0.9892052698681937,0.09756279155384369
0.5275463554504594,0.21987813910574772,0.19320949286491082,0.49264195412639267,0.9858733531660846,0.09756871579972715
0.5278656232704515,0.21823804576016254,0.19030524688006542,0.4906337721707803,0.9925031874203114,0.09757465111896739
0.5281839248874629,0.2165566029993783,0.18934507989981572,0.4897258572725536,0.9868763280917392,0.09758053107142368
0.5285012312027648,0.21809673685584033,0.19215724079754481,0.5055153328377342,0.9853633659157595,0.09758641102387995
0.5288175684990803,0.21599498614874157,0.19207888082400437,0.5139089393601082,0.9884062898427146,0.09759224114623068
0.5291329574271204,0.21585196977300003,0.19025062973725027,0.48769059353070143,0.9846153846153811,0.09759811556200859
0.5294473936064317,0.2172648603561932,0.19180420148280802,0.49621377170776926,0.9866213344665766,0.0976039401476809
0.5297608604538664,0.21903667215930128,0.19427942312646002,0.5030249997845768,0.9889672758180268,0.09760975365999644
0.5300734399464919,0.2186760434679671,0.19345909913941034,0.484812617666291,0.9885252868677981,0.0976155339522416
0.5303850322725361,0.2188158594522525,0.1928704398415279,0.4936457274292869,0.9888652783680527,0.09762132531784355
0.5306956862427707,0.2166529419339211,0.1890107789839715,0.5094750711959115,0.9899192520186944,0.09762709453673192
0.5310054021700865,0.21810782201060464,0.19381794191291118,0.5124324657882984,0.9897662558436195,0.09763283053554991
0.5313141772384768,0.2188188452923261,0.19011606342051607,0.5166716389408608,0.9892052698681937,0.09763854438765435
0.5316220780934189,0.21701378338870966,0.19063664827989862,0.4874305766153064,0.9883552911177276,0.09764425823975875
0.5319290399667738,0.2165600125784324,0.18958993849351857,0.49429306948102303,0.9899702507436814,0.09764996101850637
0.5322350759999006,0.21828109907092458,0.19041949445101247,0.4990568430412339,0.9943731406714278,0.0976556305771836
0.5325402256168879,0.21794391548191694,0.19111158678913218,0.49533000010284733,0.9854143646407465,0.09766128906250407
0.5328444615963415,0.21676717981755195,0.19026751775798617,0.5100460124313342,0.9914152146195647,0.09766693647446774
0.5331477736129058,0.21898573050937467,0.19275619448395187,0.508579148525609,0.9933191670207862,0.09767256173971782
0.5334502392631939,0.22047151671271237,0.19310025636590952,0.4905632483403375,0.9920441988949733,0.0976781814682895
0.5337518025399728,0.21859952729324234,0.19094509480908278,0.5113473677079561,0.9920441988949733,0.0976837790501476
0.5340524787748322,0.22122303656788733,0.19540660886905725,0.5048407501623022,0.994985125371727,0.09768935448529212
0.5343523174043221,0.21774399292781432,0.19082952585564827,0.5159478563634474,0.9916362090947359,0.09769491884707986
0.5346512693047818,0.218102703172203,0.19240763945886263,0.49915778424449186,0.988151296217552,0.09770047767218919
0.534949343550009,0.2181617459247485,0.19440897615787744,0.5149868897549323,0.9889672758180268,0.09770599774054974
0.5352465285630892,0.21875341248443744,0.19072002596549786,0.5060522431482188,0.9958351041223068,0.09771152888226711
0.5355428675227807,0.21784033007442896,0.19036804464209944,0.5000989755897407,0.9893072673182814,0.09771702126723568
0.5358383644966507,0.2193678894319463,0.19212610752104792,0.4978051244695971,0.9884062898427146,0.09772252472556106
0.53613301103668,0.22128612718985,0.19324089174592785,0.507382903935464,0.987743306417201,0.09772799496381605
0.5364267996335186,0.22019081198722892,0.195123492157606,0.5117346134255691,0.9883552911177276,0.09773345412871426
0.5367197446800858,0.21627185219240586,0.18858148903825797,0.497950143066882,0.9881002974924513,0.09773890222025569
0.5370118464892739,0.2198014101675686,0.19276622105458538,0.496915912681809,0.9952401189968896,0.09774430601836992
0.5373031319695825,0.2176173897328367,0.19228784960692963,0.4950368655778863,0.9915512112196438,0.09774975410991135
0.5375935886054313,0.21911190996537178,0.1930477507790291,0.49411803060456294,0.9875053123671478,0.09775514683466881
0.5378832317284075,0.22041119737944082,0.1948261279770227,0.5186378083893735,0.9941351466212609,0.09776051741271269
0.5381720344300085,0.22126758458661439,0.19483457198739068,0.4916986978942166,0.994985125371727,0.0977658769173998
0.5384600464596767,0.21561560030278926,0.1877936174968217,0.49560848187249684,0.9924351891201013,0.09777124749544366
0.5387472337124475,0.22015244841210346,0.19406913074767626,0.49026407799204996,0.9922651933701445,0.09777658485341716
0.5390336196550396,0.21676952736726252,0.1883258114871033,0.5060175768734572,0.9923501912451229,0.09778191113803388
0.539319230257286,0.21957590772488322,0.19199708127192866,0.49265648775361237,0.9889672758180268,0.0977872042025802
0.5396039575722886,0.2187598079035652,0.19475435942232255,0.4963948464075554,0.9916362090947359,0.09779250834048332
0.5398879414616808,0.2201479732278494,0.19434512261787604,0.49837225360607684,0.9914492137695561,0.09779780140502967
0.5401711553298516,0.2202982342886079,0.19471161922829755,0.5143963718030635,0.9947301317465644,0.09780307232286244
0.5404535738327443,0.22306284327997716,0.19681928405681864,0.5084708213806495,0.9906332341690813,0.09780832109398159
0.5407352032281509,0.22037731077649758,0.1925327104140035,0.5182077162680172,0.9897152571185188,0.09781358093845754
0.5410160704245754,0.21914324161893467,0.19193322994529827,0.49386595556196555,0.9955461113471529,0.09781880756286314
0.5412961553970836,0.21980268853622287,0.19287703568711023,0.5161699905455976,0.9916362090947359,0.09782400096719836
0.5415754572070073,0.2182574412051437,0.1900231903733235,0.49504881809644674,0.9951551211219112,0.09782921651824715
0.5418540083948629,0.22027137603137087,0.19232162122165947,0.4962202840434633,0.9930131746706365,0.09783438777586878
0.5421317792361395,0.21188398677519582,0.14290327962706645,0.5045075091797129,0.9743646408838913,0.09783958671688238
0.5424087978908991,0.19896997635894076,0.12314611918374241,0.5218580392619985,0.9768975775605213,0.09784473029111203
0.5426850659235898,0.1881664542548382,0.10809454564739043,0.4981339974221477,0.9712197195069621,0.0978498683286633
0.5429605936595667,0.17396253410785908,0.09531238123881222,0.4917127152997043,0.9629749256267814,0.09785500636621454
0.5432353776570449,0.1537408875111035,0.08101358403330822,0.1283671902650747,0.880543986400312,0.09786012225705223
0.5419850277718079,0.1527335866493829,0.07818507296399635,0.12874395271059502,0.8753761155970778,0.8834259007789069
0.5403287822097251,0.1510996795353275,0.07957004560031203,0.12220131877180374,0.8755801104972534,0.8836994126916569
0.5386729915890727,0.15136204905724515,0.07880961985928536,0.11013666096744645,0.861878453038571,0.8839729688978338
0.5370176127310895,0.14997729867579962,0.07702147062832335,0.13349255729376253,0.8706672333190681,0.8842465472507247
0.5353627241710552,0.1477280492569925,0.07604441120059571,0.1213084140131645,0.8685422864427892,0.8845200037966907
0.5337082464350225,0.14988927181940181,0.07734390344886144,0.11641999275939463,0.8588185295367339,0.8847935710762248
0.5320541954803581,0.14695138219185624,0.07670748403152422,0.13004856415506405,0.865788355290988,0.8850670829889747
0.530400595712448,0.14664254441633784,0.07635127295614333,0.11873044239368524,0.8679303017423763,0.8853407056352927
0.5287474630886599,0.14650442696383084,0.07530403860083609,0.11737595598804706,0.8654993625159477,0.8856143282816106
0.5270946993616707,0.14762020142870483,0.0763668550879888,0.13755919325979626,0.8600764980874374,0.8858878401943606
0.5254424199877294,0.14736316887242773,0.07608847941722119,0.11318725343711356,0.8562685932852219,0.8861614185472515
0.5237905698982734,0.14243883202661412,0.07365943754612941,0.1351112698073783,0.8617084572885005,0.8864350854869966
0.5221391118594436,0.1434565636613823,0.07460430349265074,0.1289123601232689,0.8546026349340536,0.8867088188668822
0.5204881187745092,0.14526418409023548,0.07502699095266896,0.12863439457535142,0.8476668083296772,0.8869823307796324
0.5188375324460108,0.14327390891771738,0.0728130002080126,0.1273061957686734,0.8543476413088911,0.8872561748930862
0.5171873622606351,0.14197781474339174,0.07317078056343304,0.11755309946079862,0.8556226094347039,0.887529797539404
0.5155376182308498,0.1428970780211454,0.07493438350999648,0.13407211546117048,0.841308967275836,0.8877750723923358
0.5138882778286038,0.1402769765376263,0.07277209711191826,0.13894397791015745,0.8504547386314698,0.888011599293402
0.5122393679624007,0.13843802803106664,0.07145546230525157,0.15050118975210913,0.8396600084996635,0.8882480154609007
0.5105908410730273,0.1389169424754488,0.07238449158226234,0.12253066823672198,0.8367190820229098,0.888484542361967
0.5089427397134632,0.1385891437214989,0.07257209690828811,0.12809291768800812,0.8436889077771639,0.8887210028228927
0.5072950275885195,0.13782973016337483,0.07305520939662755,0.11750453490864099,0.8357501062473602,0.8889575518706727
0.505647757263644,0.1355340214306079,0.07004332053990137,0.13562606200212157,0.8296302592434586,0.8891941895053069
0.5040008761733881,0.13702002218532813,0.07177103367568721,0.1294426786793318,0.8278793030174256,0.8894307606998006
0.5023543924528817,0.13570837124784052,0.07112353412312017,0.14882553401053422,0.8156396090096223,0.8896672876008669
0.48628138810310917,0.13504892075469596,0.06830688672237248,0.13395489341867728,0.8320101997450138,0.8926489550173298
0.4995353206652431,0.13531022645934188,0.0711641716146944,0.1400401151936882,0.8368890777729803,0.890219515904059
0.4974111722236483,0.1317320743839631,0.06811981260538688,0.13163602539922103,0.830837229069175,0.8903766468369304
0.49576627798213746,0.13223060955227814,0.06914066357836485,0.14101629048861075,0.8272503187419034,0.8906131737379969
0.495059675094367,0.1326916268355005,0.07017550305606773,0.13860660715371353,0.829409264768401,0.8910105965132437
0.49247187688113225,0.128720441658312,0.06843300460199672,0.13987968936317574,0.8321291967699835,0.891085895339426
0.4908277617346415,0.1294427646461803,0.06662561011018292,0.15363135978720865,0.826128346791279,0.8913225329740602
0.474757470763187,0.12919637026262057,0.06711769560455949,0.13719037268707357,0.8216234594134448,0.8943042557573069
0.48801414986993263,0.1280980817354232,0.06588866823547451,0.14031136985909176,0.8231874203145253,0.8918749163042472
0.4858927404636004,0.12784849411212007,0.06704065037339346,0.164590310351314,0.8091117722055969,0.8920318922101236
0.48425056710975767,0.12751642578565767,0.06699499959650246,0.13866629032778777,0.822830429239275,0.8922685298447579
0.48354663191842784,0.1264846195801952,0.06436780568656619,0.13327145555507602,0.8171695707607114,0.8926659526200048
0.4809614801251443,0.12817076101625696,0.06704829757020114,0.1344530473899096,0.8067998300041381,0.8927414729133228
0.47932008336320475,0.1263488621928961,0.06566095662691465,0.15637535625752275,0.8077348066296963,0.8929781105479571
0.4632524500757249,0.12516615663631206,0.06497255397825327,0.14132280706923572,0.8162005949851618,0.895959722597636
0.4765117568290482,0.12642259635136066,0.06539736627443221,0.1396816190556026,0.8099107522311897,0.8935305603182849
0.47439296286659927,0.12320656946320926,0.06478970739987916,0.13457559048717715,0.805915852103567,0.8936874697840204
0.47275345251585454,0.12353308984850495,0.06321766064657788,0.1335230937946693,0.8031279218018881,0.8939242181522228
0.4720521265106168,0.12277688562147795,0.06407439901333234,0.1449180134660013,0.80839779005521,0.8943217516610376
0.4694695989221249,0.12015635503519378,0.06320050702132188,0.15373623221750154,0.8053548661282548,0.8943971612207876
0.46783075565193455,0.12063698589063623,0.061552740846084086,0.18099146895936902,0.7859583510411312,0.8946339095889899
0.45176568618156043,0.12169457044471035,0.061491793462206706,0.15069127847752073,0.8024649383764881,0.8976156323722366
0.4650275852249397,0.12108116089032961,0.062253007163309615,0.14396149430625305,0.789341266468341,0.8951863150658906
0.46291133161287856,0.11753135462844014,0.061201288518354824,0.1616810832174449,0.7870123246918865,0.8953433795586211
0.46127433720713507,0.11777837478686556,0.06027806048673709,0.12500221876071294,0.7930301742455867,0.8955801279268234
0.46057554685894253,0.11762278927596384,0.06083162457403121,0.15849154768318308,0.8040458988524506,0.8959776614356382
0.4579955161291882,0.11790882202744693,0.061158017115289676,0.14594148261343376,0.77960050998729,0.8960530709953883
0.456359201632472,0.11582774513398358,0.05859836643481309,0.15896400969591484,0.7810454738631734,0.8962897086300226
0.4402966302723943,0.11526676478578174,0.05852923179160385,0.1285558097440188,0.7809944751380726,0.8992716528804053
0.4535609745477327,0.11472155396419617,0.05902211631291168,0.15554606589999276,0.7793625159370094,0.8968424352342703
0.45144719338902384,0.1145610695300599,0.05861446870884374,0.16099526279200438,0.7736506587335725,0.8969995772404985
0.4498126216871916,0.11218287473034916,0.05742738029348146,0.16522697058413705,0.7783085422863678,0.8972362591685599
0.449116315995044,0.11166004876967481,0.0576732990918937,0.1607811101920159,0.7695707607309714,0.8976337926773749
0.44653875709286295,0.11226024553474773,0.058255614868487904,0.15691024139044418,0.7649808754780452,0.8977094237042607
0.4449047923967888,0.11210614758009824,0.058206810037920775,0.1684150765812955,0.7611219719506153,0.8979461277790358
0.4288446202739049,0.1100817658894698,0.05689888484614217,0.14457023885619247,0.7709307267317627,0.9009280055892777
0.4421113988300678,0.10854461966100956,0.055512849791746116,0.14906077228280057,0.7662388440288623,0.8984988433099266
0.44000002410501216,0.10803799232971659,0.054629471291626375,0.16618480015289705,0.7642668933276582,0.8986558635092301
0.4383678488243672,0.10854312495304455,0.05570941927032505,0.16407782129968196,0.7684317892052377,0.8988926118774324
0.4376738510056599,0.10760254241957962,0.05560784767509944,0.1548837931273972,0.7610709732256282,0.899290256119815
0.4350986165600661,0.1059722558601045,0.05496165401142286,0.1628699021565243,0.7501912452187298,0.8993658871467008
0.4334670501625171,0.10562889319127985,0.054053738080388464,0.16487212770753845,0.7455673608159259,0.8996025247813354
0.4174092275273851,0.10526825913616109,0.05424872721207283,0.14736093353855673,0.7549001274967395,0.902584469031718
0.43067832866279776,0.10309767140590409,0.05334924643792244,0.14848748819490254,0.7568210794730703,0.9001553067523668
0.42856922551599297,0.10336494521484088,0.05402999082292115,0.15754817232291485,0.7517552061198103,0.9003124930520223
0.4269393649923585,0.10191262187546588,0.051848702634801264,0.1553888168185994,0.7385295367614617,0.9005492967870085
0.42624765126748443,0.10170183229383789,0.0525597923362206,0.16014429112173678,0.7488312792179386,0.9009469410293912
0.4236747509780545,0.1005694318847456,0.052279313963002255,0.15187219525316653,0.7520101997449729,0.9010224613227091
0.42204544051427817,0.10060523514670613,0.05169118587416002,0.16909704519842905,0.7370165745855957,0.9012593204244792
0.4059898484688631,0.09873495498658358,0.05097402268271453,0.17188686627478567,0.7558011049723063,0.9042412093080778
0.41926124496213335,0.10196143231499263,0.0537774783922976,0.16262942224821164,0.7407564810879421,0.9018119916619428
0.4171544033811134,0.0993210914843877,0.05148458097146355,0.17296501521642982,0.7376795580109956,0.9019692886951661
0.4155267587413869,0.09536801801974154,0.04990489808820964,0.17059905189128366,0.734075648108842,0.9022060924301525
0.41483720708341476,0.09475290635772607,0.048985087501417085,0.16906797794398976,0.735911602209967,0.9026038474061031
0.4122665789980142,0.09531089371414156,0.050206213136029326,0.16300987766458275,0.7302677433062854,0.902679367699421
0.41063946439321297,0.09691604200329632,0.05096109659607001,0.17340972038373392,0.7263238419038771,0.9029161714344072
0.39458601032220386,0.09392465935230015,0.047777959225013794,0.1717500675158462,0.7151721206969341,0.9058981710515739
0.4078595795206219,0.09502402063641022,0.048748146135784015,0.16972449285880697,0.7256098597533764,0.9034690087722228
0.4057549278536752,0.0933031397556596,0.04855448502670012,0.1734828253228362,0.7096642583934454,0.9036262504386621
0.40412944840974685,0.09291907490163981,0.0480819214645504,0.16232469258896598,0.7183680407989641,0.9038631095404321
0.40344204004530315,0.0922348973616581,0.048173479769368505,0.17126910769922088,0.7137611559710422,0.9042713842053348
0.4008735546276525,0.09100913849431203,0.0465708309486105,0.1756929691036927,0.7101572460687748,0.9043595281253951
0.39924855578209684,0.09072737889119778,0.04759537825115981,0.18238356013270396,0.7061113472162788,0.9046089554871236
0.38319723968549413,0.09007539299823725,0.046073995560066305,0.15890988583279897,0.702762430939174,0.9076033572638967
0.3964729506129925,0.09045221674309645,0.046743650956351135,0.17314835334996337,0.7107522311941921,0.9051869293448559
0.3943703802874401,0.08899180124074352,0.04737716200419326,0.17080693041176187,0.7118912027199258,0.9053566396110424
0.3927470191058746,0.0861329755855903,0.045181099564643196,0.1701569278326387,0.6960815979600739,0.9056061112661982
0.3920616726836723,0.0865004305867455,0.044068172358032925,0.1695600166731679,0.6925626859327849,0.9060163237685391
0.3894952492082622,0.08598420923279682,0.04420642836422545,0.1729526656042295,0.7011984700382072,0.9061046891557353
0.3878723442196841,0.08364652173410875,0.043615914261444344,0.2013605857639469,0.6826009349765627,0.9063539504171119
0.3718230675372731,0.08403868590281918,0.04245495690411724,0.16215811180703543,0.6961835954100479,0.9093484518540962
0.3851008310203259,0.08388118730875652,0.04319824008674289,0.15364267695594536,0.689740756481001,0.9069318689080603
0.3830003195081195,0.08064425954008983,0.04217660336705967,0.1642778373660907,0.6791330216743745,0.9071018006413826
0.3813789670775689,0.08204435928502757,0.042724622959996794,0.17991288321472076,0.6816319592010132,0.9073512169297544
0.3806956303450506,0.07956557564547162,0.04101906788129972,0.17064602806888163,0.6828049298767382,0.9077615290923066
0.3781312741310039,0.08164110996155277,0.04326551549831148,0.17965616217653713,0.6650233744156822,0.9078498501860754
0.3765103597458457,0.07730012759728308,0.040369717950576034,0.1733530154119587,0.6719932001699362,0.90809922218102
0.3604630702250695,0.077751981748543,0.040740435459496044,0.1700545173829131,0.6711432214193565,0.9110937900581451
0.3737428146119659,0.07861945768633727,0.04211881225022937,0.1705070452949229,0.6786570335740407,0.908677362139104
0.37164428869694666,0.07750793849055024,0.04124889104579432,0.17825537465248842,0.6721631959200067,0.9088471166987178
0.37002488556839275,0.07688280727897034,0.04058819980206266,0.17412071654594297,0.6677093072672733,0.9090965994272303
0.3693435325557237,0.07449395642726034,0.03998766798213205,0.16661600413644495,0.6635444113896938,0.9095069780299233
0.3667811281467914,0.0748733369094281,0.039500850310737357,0.17096417949315534,0.6654313642159195,0.9095953434171193
0.3651621508609382,0.07332447259962507,0.03881007935510514,0.1915134973915118,0.6408499787505662,0.9098446046784959
0.3491167743469692,0.07348027266190932,0.03942248369708387,0.16976138285795217,0.6570335741605504,0.9128392832891887
0.362398488686575,0.07135272751484531,0.03746099431619607,0.16824845609000094,0.632724181895469,0.9104229107369319
0.3603018560663198,0.0750101849329218,0.04066391922399923,0.17814391046777356,0.6495197620058661,0.9105927206633297
0.3586843925401877,0.07154861292709985,0.03974886738485833,0.1709707712475773,0.6323841903952143,0.9107848434036622
0.35800492938049766,0.0719887472090888,0.03879213776977283,0.17949549808984078,0.6224734381639792,0.9111369761496318
0.3554444154503247,0.06844680783122561,0.03606916022977799,0.16842925282423915,0.6404079898002237,0.9111670403133206
0.35382735304861557,0.06772897254310867,0.03638077187949326,0.16815847467120348,0.6295622609434304,0.9113582218183259
0.3377838322826645,0.06815823622171582,0.036560462190820264,0.18930851582797392,0.6337101572460142,0.9142945992055115
0.3510674292787894,0.06813862264949574,0.03672325562792736,0.17465496632904043,0.6239864003399589,0.9118198700629635
0.3489726586643429,0.06629135312515011,0.03769080862720667,0.17161870893977316,0.6322481937951352,0.9119316002329898
0.34735702210038744,0.0648307230714146,0.034978123262365435,0.18687314053457627,0.6195835104122125,0.9121228371047789
0.34667944566478237,0.06519774896980471,0.034378645007031194,0.18613692892623446,0.6284402889926923,0.9124751913178843
0.3441207561936688,0.06454554852546168,0.03520926559597645,0.1708490620469535,0.6189545261368039,0.9125053108483572
0.3425055113674502,0.0623416946033426,0.034167299063651096,0.1666318878820403,0.6047768805779015,0.9126966030869303
0.3264638338339334,0.061295202355745565,0.0322395768707511,0.1785448559159627,0.6353421164470774,0.9156330912076839
0.33974922712905764,0.06203372397299531,0.032660161628318585,0.1684881815203978,0.6152656183595582,0.9131584727987039
0.33765630663061597,0.06007029275428871,0.03291873648211327,0.17928543555434295,0.6030599235018599,0.9133772823289038
0.3360424494696237,0.05828014753554306,0.03327098341003179,0.17146733684424997,0.5954951126220749,0.9137001260461599
