mean,trans,pre_trans,s2s,pres2s,dae
0.3353666274058158,0.05904105401370391,0.03248971878103282,0.1769699825401898,0.6040798980025102,0.9141837549040287
0.3328097817929163,0.0587085530086201,0.03367283198207768,0.1855558618029951,0.6073948151296236,0.9143669192987169
0.33119629790917626,0.05878359235466177,0.03367942782766001,0.19549809381154581,0.5789035274117396,0.9147368137089801
0.31515638788881883,0.05748046089498898,0.032482591726410354,0.17380284308721727,0.5810794730131192,0.9178517489744286
0.3284435590224577,0.05728266239957344,0.030934028839427335,0.18084057337621384,0.5842073948151665,0.9155557991772794
0.3263523747482191,0.055014460941975735,0.03134458702636128,0.16941614964743856,0.5764555886102016,0.9158460318587845
0.3247403170151215,0.05421881501912601,0.03136990799061018,0.18962599219305942,0.5767955801104563,0.9162159927091885
0.32406619832211225,0.05208701460297502,0.02981765762753985,0.20059121683667502,0.5893242668932999,0.9167468051403457
0.3215110626506923,0.05447330871737646,0.03026990687064443,0.17672557140484235,0.5623459413513956,0.9169556486494334
0.31989935347657106,0.05406769932869379,0.03115882986512114,0.1808476813523675,0.5681257968550426,0.9173255984264806
0.30386113806610426,0.05168950452898305,0.02745562777686758,0.1642189880886601,0.5682957926051131,0.9204406997922809
0.31715004698839433,0.04992174417114853,0.02796751408821707,0.1902503028136826,0.5583850403739916,0.9181449160954834
0.3150605485631379,0.04917213739913451,0.027653525278046986,0.17564460309835495,0.5484402889927651,0.9184353591707678
0.3134501998328507,0.047681452272562264,0.028220281056505703,0.17997610052219004,0.5610539736505871,0.9188056079284482
0.31277780140667666,0.048778685922128806,0.027017371465229895,0.16318741823097416,0.5622779430512992,0.9193363539194649
0.31022434595222625,0.04741290545875576,0.028403393239399943,0.17254040298730378,0.5556481087971861,0.9195454742624724
0.30861429196391077,0.04710384419221386,0.026346917042013807,0.18336708165996418,0.5249978750530317,0.9199154240395194
0.2925777598993098,0.04547611437004734,0.026251399016475302,0.1750517820033749,0.5460603484912099,0.9230308133125963
0.3058682974117919,0.04376122304872582,0.025167223499165114,0.1957541794999058,0.5414364640882923,0.9207350739092262
0.30378047670038955,0.044863981396392694,0.0259405753268363,0.16478786443715532,0.5355716107096669,0.9210257052315758
0.30217175311850886,0.04177050804587351,0.024502570321342065,0.18568058891528216,0.530726731831578,0.9213957768155476
0.30150104179287585,0.044284263560782744,0.026494139414130424,0.1813893567865309,0.5161070973225605,0.9219270764744039
0.29894920835793704,0.03990044243713353,0.023764831633073358,0.18316805832765548,0.5340586485338008,0.9221361414506273
0.2973407632477705,0.04251137184904924,0.025826595573780364,0.19555110581247015,0.4996175095621993,0.922506323768167
0.2813059182837101,0.0405677687539453,0.024368528573535053,0.19731491634209908,0.5246068848279037,0.9256218127014552
0.2945980609196668,0.04121784156374486,0.02450785142454992,0.18607208353484195,0.5278708032298027,0.9233262504717936
0.2925118359450525,0.03893791129723523,0.02427724915346302,0.1881683805691441,0.518759031024274,0.9236168707207865
0.2909047606654065,0.03988254527597368,0.023658766894716188,0.1722474670091626,0.5129791755205133,0.9239873298722461
0.29023561065870807,0.03646658331822239,0.02306166579983676,0.1778716630682703,0.5263578410539367,0.9245185741643183
0.2876853748378938,0.03673278794610285,0.022974857389186365,0.18154569255255248,0.5165830854227806,0.9247277498741096
0.28607853923165605,0.03516772500691839,0.021551890026271392,0.19562258266764898,0.49315767105815667,0.9250981979522124
0.27004526027987463,0.032947887006800514,0.020490932770759362,0.1936379880742456,0.4873438164045183,0.9282138640592092
0.2833389851983674,0.03529112781043986,0.021618381904505657,0.19834600968741722,0.49053973650654825,0.9259182464627636
0.28125433405827094,0.032599616475100346,0.020595948371262163,0.18358532432444363,0.4923586910326776,0.9262092542792442
0.2796487919374995,0.03167566882549461,0.02084661263710008,0.17062375111568429,0.4660263493411776,0.9265796580639198
0.27898124486404896,0.030158343568924273,0.020693314561586296,0.17537378523595526,0.4667233319165689,0.9271110130895598
0.27643250621980897,0.028755463595654507,0.020057678677583457,0.17974959831000126,0.47153421164466636,0.9273203548997031
0.2748272325582857,0.029512526028211583,0.01950887333794099,0.17108584898441515,0.46096047598803125,0.9276908694179465
0.25879549552628633,0.028594764610135714,0.018442891730257205,0.19844901577760243,0.4662643433913445,0.9308066351851546
0.27209072857248806,0.0272313263326886,0.01996137490533967,0.1782415557938205,0.46697832554173146,0.9285112944226288
0.27000762999041905,0.026402854048311053,0.018656880438612244,0.18787727122174647,0.45664258393537693,0.9288023576058932
0.2684035252843149,0.02459034184793607,0.018846057258048554,0.1744975584101912,0.44124096897576237,0.9291730382244888
0.26773755392271914,0.025517060786232837,0.01844711926886866,0.17720013801386558,0.4428389290267205,0.9297044486169128
0.265190287736778,0.023055959756454136,0.01647586006838342,0.1830231191490983,0.450573735656576,0.9299139565274078
0.26358650280381024,0.024033831320203702,0.018510709417720983,0.18405421249441645,0.4167275818103917,0.9302845817792194
0.24755632709074593,0.02334710598255435,0.016286149826535867,0.17247623265509882,0.42893327666809,0.9334005136467792
0.26085296876577546,0.023058731045145275,0.016376909104422688,0.17585684964887194,0.43100722481926823,0.9311052282510374
0.25877136204115736,0.019984424284799296,0.01488824889020468,0.18990248849450975,0.44003399914993224,0.9313963468010857
0.2571688042610685,0.0219077880328174,0.017663475266043893,0.19770128845370416,0.44118997025066164,0.9317670827864651
0.2565042690625816,0.02001959283225313,0.015638386882819766,0.19467869108564906,0.45244368890780606,0.932298770012809
0.2539584925438647,0.0202159073472728,0.015127306238514548,0.2029657970938068,0.422779430514197,0.932508444023656
0.25235615284780355,0.018682794684804216,0.015058171595305314,0.21319183192678137,0.422779430514197,0.9328791800090354
0.23632743363567021,0.017180827731366977,0.01327002236434327,0.17723385126389146,0.4050658733531236,0.9359951118765951
0.24962555715568469,0.01633338552891689,0.012099038436382603,0.18300445574802393,0.416659583510409,0.9336931824667783
0.24754533653184474,0.016879222125368187,0.013767654566447796,0.1974529063819579,0.3943391415214137,0.933966295738684
0.24594423744291305,0.017465787725937376,0.01460329065408078,0.20199625326267023,0.3974500637482379,0.9343189378590661
0.24528118440230218,0.015375967863635709,0.01195629814054261,0.17973824143190065,0.38674033149163733,0.9348324094134879
0.2427367999292649,0.014586508172315826,0.013011987573072759,0.18517409597761214,0.39585210369739343,0.9350239784859807
0.24113588294206112,0.015038567935317326,0.013998265691018585,0.19293985774596867,0.3730046748830773,0.9353765541662221
0.22510857392320283,0.012541672583219088,0.011725952620491809,0.1964181994845169,0.3940501487461461,0.9384744364622116
0.23840806351906307,0.008886575230350413,0.008417746507665747,0.1757065099968126,0.37087972800679836,0.9361611679350405
0.23632929532858915,0.009643637662907545,0.009162081041516779,0.19208864781951718,0.3736166595834902,0.9364342812069459
0.23472955637060222,0.009948640332463121,0.010116964705187581,0.1871544813784327,0.3628729281767846,0.9367870119141825
0.23406792635173757,0.008733314026092842,0.009920395226608703,0.1824203310037571,0.36889077773059853,0.9373006606423129
0.23152488886828237,0.007971138118918641,0.009693480431609114,0.1899223431765038,0.37297067573297227,0.937492118981238
0.2299253676814339,0.005956357602658613,0.008231991559796648,0.19418494485381932,0.3586570335741044,0.937844916128615
0.21389949013234055,0.004771086369125155,0.006984225791819065,0.19167916485807068,0.35954101147467554,0.9409427984246046
0.22720031326353185,0.0030416949502006796,0.006604278525825846,0.20562271092889461,0.35597110072251326,0.9386297956579963
0.2251229083328985,0.0054441876939835265,0.008635953901148297,0.2003885005335153,0.33550361240963866,0.9389029753700427
0.22352457706506934,0.0032290340657176175,0.006894783469677701,0.18600171854185477,0.33273268168295544,0.9392557725174198
0.22286427401085485,0.0028600950841665695,0.006360475710090352,0.18586424472372753,0.3445813854652897,0.9397694655389774
0.2203225869587686,0.06669674796245026,0.05088564277865354,0.20572885405883512,0.3045133871653434,0.9399611453450383
0.21872439962014,0.120066833470831,0.08523921914572999,0.19541819857120157,0.4634084147895692,0.9403140532259833
0.20269987250241428,0.14619963884565781,0.09891557215839575,0.1916533537714784,0.4611474713130974,0.943412046255541
0.21600206045789339,0.17817114542081736,0.12944801803029723,0.1944931689370959,0.5824054398640328,0.9410989327553647
0.21392592147844436,0.22122495680276105,0.16562351966980754,0.20582590374442233,0.879932001699899,0.9413722232009789
0.21469344302608206,0.20938366932854607,0.14623338704594518,0.5579066366935093,0.9834934126646431,0.09535734430175132
0.4827724761733183,0.20534044673674323,0.14676663902756518,0.1626763587164457,0.9039014024649532,0.0978567559565876
0.4940985462440808,0.21702763804423686,0.19884700635153368,0.49757568376447314,0.9915852103696352,0.8803168897593417
0.5269855143573228,0.2151705688854939,0.20239373639025837,0.5314882747976937,0.9892562685931807,0.0975965099252738
0.5128007297037747,0.21707410093405305,0.2087170075471967,0.5401437248662064,0.9906842328941821,0.09869420071065828
0.4972912012901749,0.21732240661284552,0.20923336929470976,0.5653272446700801,0.9887632809178513,0.09809962789109555
0.4666471178897731,0.21723629641546505,0.2048066848408035,0.5768985930456119,0.9812664683381627,0.09854092330595035
0.4665922645941456,0.21788295785828232,0.20289717426449788,0.5761778680892256,0.9788355291116204,0.09854472146732982
0.4677593761552008,0.2193246215698017,0.20239980766691348,0.5387776433262834,0.982320441988918,0.09859299022958397
0.467176206011064,0.21848826988590053,0.19618788235154022,0.5694319619161787,0.9875053123671478,0.09854457751369151
0.4670471437583559,0.21830326580459686,0.19473984856204146,0.539477322319756,0.9821674458137295,0.09855262784407895
0.4819365647887506,0.22245752946443076,0.19647574674378815,0.49108455287077457,0.9810114747131138,0.09920949936895064
0.528956642592127,0.22128932400544976,0.19499367573503945,0.4955505062010739,0.9883552911177276,0.09764730341287642
0.5287170599224025,0.2197206315720441,0.1952179499784351,0.4860925298863594,0.9889672758180268,0.09762918740116552
0.5289559564253077,0.21970230173226285,0.19632218306375432,0.5015736225308074,0.991687207819723,0.09763368318402288
0.5301323673771599,0.22068571944925092,0.1962583295237529,0.5149162467963975,0.9901742456437432,0.09768398944392663
0.5294264888287352,0.22018228714562954,0.19541716222198896,0.49723211834724723,0.9873353166169636,0.09764246435595852
0.5296635918486476,0.21930778465005724,0.1938836414043272,0.5211141240370429,0.9796345091372132,0.09764690477203192
0.5154738247416475,0.21902132815959363,0.19546623929718918,0.5153945857949995,0.9912962175944813,0.09874448482384847
0.5306098815983673,0.22180320138554424,0.19837708112761687,0.5080132900887773,0.9927751806204697,0.09767820915168149
0.5303671496951594,0.2224372847535604,0.19626070447083677,0.4847773557510693,0.9871653208670068,0.09766003777318664
0.5306028566018273,0.22356137129657944,0.19590766736947096,0.509618620546729,0.9833404164895683,0.09766447818926002
0.531776197481256,0.21974087985877086,0.1958147921089074,0.4945617430377671,0.988151296217552,0.09771474015573664
0.5310671299623726,0.21769326582927023,0.1940079155459078,0.48370639420430717,0.983085422864292,0.09767314862762776
0.5313011356884689,0.21818241437459934,0.19383640806717065,0.4954407495190105,0.9840373990649596,0.09767752260356041
0.5171082797356714,0.21892967896068738,0.19472876621344057,0.49408820887220783,0.9899702507436814,0.09877506943530659
0.5322412026904959,0.22028246118613518,0.19413298428767764,0.4824137749877626,0.9862303442413349,0.09770873285967724
0.5319953528427619,0.21943801018754333,0.19404485670791077,0.5057304781718224,0.9902762430939447,0.09769052272443364
0.5322279896770059,0.22014392357050405,0.19580793065880497,0.5151155480942544,0.9875903102422399,0.0976948856270095
0.5333982833249493,0.22051265157652894,0.19417045001860778,0.5037285702957199,0.9861793455163479,0.09774507007998856
0.532686121641146,0.22117082012516287,0.19456755090985706,0.5040105861987643,0.9875393115171391,0.0977034453318093
0.5329170710619602,0.2225760333447177,0.19755279963321784,0.5197267582780225,0.9799405014873628,0.09770778608767157
0.5187212511063022,0.22234030574072633,0.19904225666099615,0.5106290253134094,0.9852613684657854,0.09880524433256342
0.5338511183816239,0.22402473255365601,0.19890294709020728,0.48848938709668843,0.9865703357415896,0.09773886900018532
0.5336022982732378,0.2238209731056624,0.19796414578022808,0.5052758059541571,0.9884572885677017,0.09772059796147935
0.5338319163489471,0.21979373816771478,0.19418074219376139,0.5034772894404025,0.9903272418189317,0.09772491657062803
0.5349992244046504,0.22055591765074534,0.19639078649792338,0.5059595217833062,0.9845473863152847,0.09777505673017994
0.5342840846379562,0.22160327525558526,0.19660661894432205,0.48917143513255,0.996056098597478,0.09773337661521674
0.5345120509696453,0.22229085879876473,0.194664385891141,0.5359936992357972,0.9810454738631051,0.09773766200429504
0.5203133061223224,0.22138630301828383,0.1974414537916528,0.5040132864355156,0.9870803229919147,0.09883507595575972
0.535440146191092,0.22158217770296929,0.19526254497735873,0.5092480924713547,0.9889672758180268,0.09776864525659766
0.5351884083875005,0.22081253540768286,0.1958359010281418,0.5015735431120791,0.9872843178919766,0.09775031885110773
0.5354150956266435,0.21963750721473724,0.19245354920016075,0.49952763726067806,0.9890182745431275,0.09775458209347243
0.5365795376139202,0.2223735558412347,0.19744752285493694,0.4902600276369231,0.9898852528685893,0.09780468903295397
0.5358614942320519,0.2231039781437937,0.19544460359565657,0.5061648191951253,0.9915852103696352,0.09776295355120684
0.5360865497521075,0.2206247600376881,0.19295487330509453,0.5200561474523049,0.9871313217169018,0.09776715035343081
0.5218849460328183,0.2218624533256877,0.19420158550847572,0.501932198087621,0.9884572885677017,0.09886453108482508
0.5370089259780633,0.22032658189002535,0.19446465129203094,0.4963337734057416,0.9904802379940065,0.09779804501887908
0.5367543130322483,0.22182110212256043,0.1957047632230878,0.5137286588476015,0.990225244368844,0.09777967431996198
0.5369781604856882,0.2185639332188797,0.19285144247822827,0.5000797562575705,0.9848533786654343,0.09778388219554277
0.538139812749594,0.21971423972877274,0.19563695438910803,0.5149586166877729,0.9870803229919147,0.09783391162152674
0.5374188141257723,0.22313232574521116,0.197721405382573,0.4883814967547324,0.9893072673182814,0.0977921429197092
0.5376410714744368,0.22159901283478556,0.19554196535923873,0.5163698477745504,0.9886952826178685,0.09779630650186281
0.5234367208976471,0.22334269337578688,0.19652587517021375,0.5086755628613726,0.9867233319166644,0.09889364293982994
0.5385578109948579,0.22147816498064443,0.1977211397780529,0.48180741299966257,0.9905652358690986,0.09782710150709997
0.5383004026936593,0.22486044594719412,0.1984852618486508,0.4893838405205231,0.9887632809178513,0.0978086865147557
0.538521476693985,0.2221303654249875,0.19738208675466998,0.5055619516310563,0.9845473863152847,0.09781285009690932
0.539680404315547,0.21957335098757466,0.19276305150731227,0.516907512562951,0.9888652783680527,0.09786282415610935
0.5389566115878996,0.22163354487980458,0.19645015574827718,0.5035575023556589,0.9917552061198194,0.09782100008750787
0.5391761286497441,0.22201634030481102,0.19761163988790248,0.5216562362742103,0.9892052698681937,0.09782509722952072
0.5249690640688569,0.22184817135532361,0.19711585806395462,0.5023312771957027,0.9884062898427146,0.0989223672273471
0.5400874032410017,0.22288188885601884,0.19779950417833536,0.5125930504562666,0.9883552911177276,0.09785580364790354
0.539827279371258,0.22051158418340083,0.1973609800488066,0.5120526060123869,0.9934211644708739,0.09783733328877532
0.5400456299807996,0.22112030579007316,0.1965768048369416,0.5066611862449781,0.9921971950700481,0.09784144150414495
0.5412018636231974,0.22455416669691247,0.1991602005615145,0.5070900473760509,0.9903952401190281,0.09789136019656104
0.5404753227864902,0.22323356539091677,0.19856547441371894,0.4948059556262947,0.989154271143093,0.09784951398124597
0.5406921709003347,0.22081573222328266,0.19654408457343714,0.5242685564935394,0.9875393115171391,0.09785357790318844
0.5264824899368956,0.22020615956279294,0.19440897615787744,0.49763524781045554,0.9919252018698899,0.09895078146087408
0.5415980885093306,0.22091015271088,0.19624381866347185,0.5171157881770692,0.987743306417201,0.09788417358800335
0.5413353213485306,0.22149521287591506,0.19899001446526482,0.4878302116544839,0.9898172545686066,0.09786565893544798
0.5415510308572449,0.22134537912999347,0.19830267423468378,0.4865607827065084,0.9907352316191691,0.09786970071067688
0.5427046675162428,0.22134963976286495,0.19315513911324475,0.5083391054203006,0.9893072673182814,0.09791959171970095
0.5419754783822475,0.22687161306058656,0.20014226663444587,0.49182028796674837,0.9878453038672887,0.09787768460092353
0.5421897085490914,0.22163418138223945,0.19796071505517687,0.5020112991406855,0.9856693582660228,0.09788171530279564
0.5279774293506945,0.22042569211325924,0.19382823187469378,0.5171063373484397,0.9897152571185188,0.0989788634936973
0.5430904531548886,0.2226960337208978,0.19679210828767107,0.4995100063030675,0.9892052698681937,0.09791222240075621
0.5428250858817956,0.22422571892503035,0.2008887105108606,0.5111245187572544,0.9906842328941821,0.09789364130806008
0.5430382246898331,0.22424468884310284,0.19897893211666393,0.48011698537468384,0.9899192520186944,0.0978976720099322
0.5441892706232228,0.22385358312787956,0.19731902560148687,0.4799212976289502,0.9896132596684311,0.09794751318885073
0.5434575145432263,0.22242897088748717,0.1957306220364899,0.5056352948263425,0.9893752656182642,0.09790555623996774
0.5436691799542972,0.2210825805053107,0.19473272372078998,0.5279701045670653,0.9896132596684311,0.09790952050169908
0.5294543716695368,0.22128357045254143,0.1940065941634203,0.49460764706253757,0.9929111772204351,0.09900662439917361
0.5445647775267308,0.22262718954602684,0.1963649276845213,0.5003176153478597,0.994220144496353,0.09793992793944856
0.5442968943086357,0.22391581733224025,0.19694144885583548,0.5015463024883833,0.9934211644708739,0.09792132470003884
0.5445074865084942,0.22457015256283952,0.19873539490544853,0.4933954790174331,0.9885252868677981,0.09792527788841339
0.5456560703138873,0.21939921929758097,0.1965235068632429,0.49941065347436897,0.9936761580960365,0.09797508584726156
0.5449217666870427,0.22217278044538652,0.19748525419038715,0.491845026900513,0.9911432214194065,0.09793308460495143
0.5451309443131733,0.2227789453147503,0.19799079476707743,0.5204737708333689,0.9878963025923895,0.09793701564661238
0.5309136494950297,0.22223480367422105,0.1976918524529706,0.507514739023905,0.9873353166169636,0.09903408632401653
0.546021628893639,0.22378793755653653,0.19870795353178092,0.49466101644773763,0.9921971950700481,0.09796732342415072
0.5457512582034911,0.22236737497348952,0.19744462333892593,0.4972857259886312,0.9931151721207243,0.09794867589131383
0.5459593939073657,0.22261248383668222,0.1990609928465177,0.5192755407750245,0.9900552486186598,0.09795259585961803
0.5471055584506344,0.22526690102590963,0.2021351593230927,0.49125296028344856,0.992095197620074,0.09800234845168222
0.5463687783028739,0.22475366372410638,0.1982287985507909,0.49300656550653255,0.9944751381215156,0.09796030291594489
0.5465755601335953,0.2233595302955313,0.19709765530084425,0.5098554074841908,0.9915852103696352,0.09796418966417873
0.5323557894203139,0.22247841961737697,0.19614012444545648,0.48138538187919555,0.9879473013174902,0.09906122158483407
0.5474613251514109,0.22220773444145786,0.197131161311054,0.49642967151977313,0.9896642583934181,0.09799441992821951
0.5471885577271878,0.22449789880891446,0.19729527834401955,0.501102907730091,0.9873353166169636,0.09797573917531226
0.5473942654080277,0.22167894037649263,0.19526808283160269,0.5025630210439378,0.9948151296216565,0.09797961485018927
0.5485380163211824,0.2215713070995875,0.19615516430140673,0.5010297630816247,0.9914492137695561,0.09802931207546953
0.547798896072357,0.22123028482876067,0.19581399972208913,0.4985067889312689,0.9922651933701445,0.09798723331966183
0.5480032526960503,0.22199587567877355,0.19577019932335477,0.49926769976401153,0.9892052698681937,0.09799108684782527
0.5337811728577719,0.2221469895812776,0.19623590143540204,0.5276260626374714,0.9892562685931807,0.09908808001173187
0.5493580019397206,0.21894523393592116,0.1945680821188972,0.4965830290834956,0.992860178495448,0.09804358563237377
0.549538692222407,0.22312934348099395,0.19955228816744697,0.48512111971511573,0.985567360815935,0.09804825858893977
0.5492830035622647,0.221993318941465,0.19509235888110907,0.5012879930756402,0.9882532936675261,0.09802881377441393
0.5490023716587942,0.22405094894467362,0.19825121999902873,0.5143717519973912,0.9939311517211991,0.09800984511423008
0.5492050943731739,0.22205747338069937,0.1979145441361007,0.5121015676581844,0.9871653208670068,0.09801366542232313
0.5349805940212105,0.2257929238021838,0.20069319459687807,0.5058402745632498,0.9879473013174902,0.0991107139530137
0.5505509778909854,0.2206377636393979,0.19597231108291963,0.49894418757559933,0.9918402039947978,0.09806571019924318
0.5507408317703972,0.22348996859647174,0.19918342103668363,0.5107819460741279,0.9899702507436814,0.09806936440698437
0.5509193640537462,0.22347270614981862,0.1980245708085493,0.5135102573456665,0.9884062898427146,0.09807400414348003
0.5510748783032695,0.22186159869601393,0.19819713185188276,0.5109191022173432,0.9944241393965285,0.09808045991048947
0.5513186439936031,0.211760580395818,0.1436209629606971,0.4980418716976951,0.978376540586396,0.09807998375614742
0.5515085466837877,0.20323379710640987,0.12789707576948836,0.49756607409838804,0.9798555036123844,0.09808367118395898
0.5516844409952042,0.1889987598572504,0.1096792617363001,0.5190002754638581,0.9746706332341546,0.09808824448031389
0.5516735292844732,0.17376899982117144,0.09605777819074363,0.5151560119361582,0.9653038674032359,0.09810600614460743
0.5520819750112813,0.15814664651361693,0.08345794243172533,0.1246155289741957,0.8671143221419015,0.09809417979955413
0.5509947466595899,0.15388603152138852,0.0816629339640319,0.13848104614478274,0.8768890777729439,0.884523602637648
0.5493618504813851,0.15423493497966717,0.0826017219937851,0.12766211079809986,0.8811559711007249,0.8848006580245714
0.5473095305330515,0.15408318636265644,0.081606205265282,0.12200610753843766,0.8727581810453557,0.8849975423083242
0.5452022036603141,0.1503854558621499,0.0798502583690103,0.13065186852213706,0.8692392690181805,0.8851895543150887
0.5435946459049568,0.15071709866170357,0.07887847783111951,0.12591422372343042,0.8634594135145335,0.8854646164977895
0.5419872358334761,0.15168516343934307,0.07896212112123885,0.1212778378028937,0.863663408414709,0.8857396786804903
0.5403800385268998,0.15289855878327055,0.08082704112536282,0.12452233109691524,0.8638674033148845,0.8860146744230504
0.5387730508563324,0.15114592429790474,0.07925394302083616,0.14329262977923551,0.8577985550360836,0.886289803045892
0.5371662246367817,0.15050098284200414,0.0807948587110115,0.150943115263934,0.863612409689722,0.8865649095220202
0.5355595655002601,0.15021153514768237,0.08034233500990284,0.13083560374931058,0.8565745856353715,0.8868399827780775
0.5339531066130596,0.14766709878507064,0.07605866530984073,0.12038052530485177,0.8603824904377007,0.8871152110611304
0.5323468385884951,0.14802175937211395,0.07847874302837934,0.12378040134015933,0.8616404589885178,0.8873901625102633
0.5307407676843567,0.1462708341460957,0.07580008824267506,0.12720930492054228,0.8534806629834293,0.887665335426532
0.5291348438383152,0.14586992700854692,0.07587238800641541,0.12244930374991014,0.8560985975350377,0.8879403976092328
0.5275291039713377,0.1466214468637219,0.07707318604175648,0.12907937770820355,0.8591585210368748,0.8882155705255015
0.5259235590345606,0.14616021502911697,0.07787978270185933,0.1370424950155814,0.8579685507862678,0.8884906327082023
0.5243181780519155,0.1437383322041375,0.07579270665038745,0.12205387790331546,0.8509987250319,0.8887496385235556
0.5227129522624963,0.14207202783131928,0.07429321419849164,0.11682637839045007,0.8477688057798787,0.8889867855326024
0.5211079326673005,0.14031512734929744,0.0742594381570198,0.12975308677762765,0.8429069273267942,0.8892238439547946
0.5195030851613662,0.14169136004085633,0.07553940847305865,0.1294357692499979,0.8491287717806699,0.8894609909638413
0.5178983991064481,0.13969383303160857,0.07335151337250143,0.12612015648507324,0.8379090522736306,0.8896981822663151
0.516293939583576,0.14025651191158883,0.07337209772280864,0.1357908558626727,0.841648958775977,0.8899352628352212
0.5146895867560461,0.1386782361830966,0.07291695117706407,0.13580987664802313,0.8331491712707475,0.8901723434041272
0.5130854582703348,0.13879716201443582,0.07257473081977903,0.15011037019173712,0.8394050148746146,0.8904095347066012
0.511481473713824,0.1389342138617429,0.0745697306376186,0.14063837647153477,0.8370250743730594,0.890646726009075
0.5098776925355315,0.13721077624368377,0.07251246869352723,0.14915404957880884,0.8401189970250016,0.890883806577981
0.5082740530962129,0.13874643491589178,0.07403648529611162,0.13339316475569984,0.8396090097747901,0.8911208871468871
0.5066706010777438,0.13890522260617783,0.07422619332458816,0.13876874048687737,0.8247683807903741,0.8913581338161448
0.5050673417992466,0.13610395929903063,0.07194438489246802,0.1457396796256456,0.8288142796429838,0.8915951590182669
0.5034642120570307,0.13640447426883484,0.07175889554911896,0.14470628313721612,0.8264343391415423,0.8918324610543086
0.5018613044664071,0.1346475845143821,0.07215863920534316,0.13559250758955155,0.8237484062898375,0.8920694862564308
0.5002585129578128,0.133493012007833,0.06910161971391116,0.15693835562014768,0.8222354441138577,0.8923067329256886
0.4986559198212026,0.13467870340449062,0.07053487482523776,0.13718393977010745,0.8334891627708885,0.8925438577880217
0.4970535006511918,0.1351497420252056,0.07197789532941976,0.13250280139635606,0.8198555036123025,0.8927810047970685
0.49545123698729476,0.13179900368774494,0.0697923906695434,0.14466506481739627,0.8153846153845734,0.8930181407327584
0.493849161995807,0.1294370075174156,0.06776202118311142,0.14925618206298652,0.8147386315341691,0.8932552766684484
0.49224724157176425,0.1304852161760729,0.06984595424776219,0.1310333960913359,0.8132086697831937,0.8934925122643494
0.49064545756757205,0.12829864079196068,0.06672059471331024,0.1545575409928699,0.8242073948150619,0.8937296592733962
0.4890438860153963,0.129457890518649,0.06834435909341563,0.13403181045672252,0.8118487037822888,0.8939668062824428
0.4874424646502118,0.12909790905731883,0.068125877241929,0.16273441380659637,0.8079388015299855,0.8942040418783438
0.4858411922204606,0.12756267591201953,0.06713484037633147,0.1516576455595381,0.81893752656174,0.8944411778140338
0.4842401056471122,0.12904675643186608,0.06909317349017219,0.15978789957994255,0.8109307267317263,0.8946783137497238
0.48263920086260104,0.12688277330833478,0.06686070109765938,0.15929943469352337,0.81026774330644,0.8949155050521976
0.48103840777966544,0.12621798584954969,0.06714777531646002,0.15045349880595937,0.8035699107521168,0.8951525856211038
0.4794378149460523,0.12225831492989053,0.06380763468683479,0.15103130976135193,0.8099107522311897,0.8953898322903616
0.4778373722994309,0.12426969838259369,0.06491187441226698,0.15516040855693913,0.8078878028048848,0.8956270789596195
0.476237092981163,0.12482129925952243,0.06695912085257985,0.14246536459926884,0.7986740331491546,0.8958642702620934
0.47463698888105244,0.12135035135828373,0.06458337695518679,0.15077006185567354,0.8073098172544633,0.8961014615645672
0.47303703997416635,0.12317246473302712,0.06490026528136791,0.14842621664626865,0.8031789205269888,0.8963385421334733
