mean,trans,pre_trans,s2s,pres2s,dae
0.4714372612792044,0.12143241726210338,0.06536438704652064,0.15153883514248545,0.7842753931151947,0.8965758441695149
0.4698376139978597,0.119384157790527,0.06164720752039718,0.14195883195223513,0.7959201019974671,0.8968130354719889
0.46823815507603506,0.11896896689468595,0.06262583844153535,0.14695085493665028,0.7989290267742035,0.8970502267744629
0.4666388438380844,0.11869721611356696,0.06296146295323804,0.14387167172491178,0.7894602634934245,0.8972874180769367
0.46503972283699024,0.11918721928856982,0.06448970709443394,0.16205319966737852,0.7944581385464744,0.8975246093794106
0.4634406850645214,0.11681243943169775,0.06103532110723264,0.1600839725978387,0.787471313217111,0.8977618006818844
0.4618418481671531,0.11593410004223448,0.06036750280887848,0.1477625143365695,0.7865193370165571,0.8979989919843584
0.4602431821074888,0.11557580817304172,0.06056355435864322,0.15222008899106731,0.7884402889927742,0.8982362386536163
0.4586446831308524,0.11536586964523107,0.060618963888276645,0.13758008038525393,0.7701487462812793,0.8984734853228741
0.4570463249545207,0.11565105313082497,0.06131553387593089,0.16177154114861003,0.7733446663833092,0.898710676625348
0.45544809506291184,0.11627490597375059,0.061547729774138304,0.15955885596845842,0.7804844878877475,0.8989479232946058
0.4538500422667968,0.11268417403564251,0.05924348661355433,0.16435900330608255,0.7655418614533573,0.8991851699638637
0.4522521502959189,0.11110568375576776,0.058738472819162224,0.1531958671923498,0.7712027199320346,0.8994223612663377
0.45065440538313695,0.11412882001137911,0.060453262081674536,0.16091048329988955,0.7680747981299874,0.8996596079355954
0.4490568231729295,0.11027593310273592,0.058744548522559364,0.1608364650454155,0.7651508712282293,0.8998968546048532
0.44745938364036464,0.11190472674217422,0.058525015319847384,0.1721747988730642,0.7726816829579093,0.9001339794671864
0.44586209867524484,0.10873515916798263,0.057457716756418115,0.1719214134214554,0.7595070123245478,0.9003712925765851
0.44426494762685964,0.10770719879605209,0.05761920430463474,0.15536213212599936,0.775571610709676,0.9006085392458429
0.4426679949504595,0.10858660021485891,0.05737724744031389,0.16312233458339742,0.7720186995323957,0.9008456641081761
0.4410711837001431,0.1081368826377834,0.05800021398870833,0.16745430851960041,0.7541351466212518,0.9010829218507909
0.43947450010876965,0.10538805032474322,0.056097024799980966,0.1608734344632885,0.753234169145685,0.9013200024196967
0.4378779848519829,0.10572032962673175,0.056313381815306846,0.15858681044739076,0.7476073098172265,0.9015573487491657
0.4362816166532921,0.10581240614047491,0.05611654673220781,0.16792101267455395,0.7399575010623494,0.9017946064917803
0.43468537861666157,0.10501548184897092,0.055539233174075386,0.16994670645968513,0.758351041223932,0.9020319085278221
0.43308931079195423,0.10243182906948817,0.05462604056657516,0.16702659896008332,0.7506502337440679,0.9022690998302961
0.4314934087987172,0.1008740054515361,0.05328513614688496,0.1748095151736827,0.7365065873352705,0.9025063464995539
0.4298976438511102,0.10052637857398353,0.05467327390373172,0.17359794276903806,0.7577390565236328,0.9027436596089525
0.4283019915437474,0.09972604649135366,0.053575641090736814,0.1689412653635034,0.7493412664682637,0.9029808952048536
0.42670650819675027,0.10267161527046581,0.05510994986847484,0.17201445246127978,0.7291117722056697,0.9032180865073275
0.42511118849099505,0.10090917399898999,0.05460202549121673,0.17035567319939982,0.7311517212069703,0.9034553885433693
0.4235159998859692,0.10160719904278617,0.0544270917141704,0.16508508902660723,0.7340416489587369,0.903692690579411
0.42192095082969017,0.09824090394216356,0.05272575089385881,0.1613787361200386,0.7248618784529981,0.9039298818818851
0.42032605321196037,0.09692946934398664,0.051262159319595574,0.15520162687675887,0.7329536761579902,0.9041671839179268
0.4187313120390139,0.09726003938662764,0.051406493242556195,0.17153865486197295,0.7268338291542022,0.9044044305871846
0.41713670259257496,0.09606007853510326,0.05138801159469972,0.18280710020900248,0.7355716107097123,0.9046417436965832
0.4155422602291643,0.0955545168090102,0.05160569663262604,0.1760987590942883,0.7102082447937619,0.9048788685589165
0.4139479448989172,0.09387221941855214,0.050721521318946,0.16166321400365025,0.718623034424013,0.905122925342601
0.41235376630141074,0.09299046687417839,0.051264793231086486,0.18051904665600116,0.728771780705415,0.9053727402718174
0.41075975447404334,0.09376692832757308,0.05116664350742808,0.17228646160459904,0.7254568635783016,0.9056226659346013
0.40916585340958234,0.09055600597439781,0.0489259904956964,0.15515202988113763,0.7198980025498258,0.9058724808638176
0.40757215134288494,0.09100232648791654,0.04887137335288122,0.17278008870833672,0.6918827029323893,0.9061222957930337
0.40597851779900296,0.09159761717804218,0.048628624101742096,0.17161501596892226,0.7099022524436123,0.9063721107222501
0.4043850394483455,0.0909541597025374,0.04946583168278568,0.1813366624605185,0.7248618784529981,0.9066219256514663
0.40279170815578436,0.0902616700844106,0.0495275847337073,0.1638617229408581,0.7023034424138359,0.9068717405806824
0.40119855020404316,0.08713387566439859,0.04619298638506805,0.15986993912594216,0.7031704207394114,0.9071216662434665
0.3996055083343304,0.08464656360738687,0.04591119105610422,0.1687994632247014,0.6953166170844725,0.9073714811726827
0.39801260945514993,0.0866845800383754,0.04678586879481991,0.1661169765592052,0.6899447513811765,0.907621296101899
0.39641985763406495,0.08520816973045447,0.04687557893485236,0.1721219060002318,0.7004844878877066,0.9078712217646832
0.3948272184532242,0.08457686122698577,0.04381275819802741,0.17342945593763603,0.6925626859327849,0.9081210920606833
0.3932347616870002,0.08590385258832467,0.04626210996142227,0.16593236772602393,0.7024224394389194,0.9083709069898994
0.39164241724813076,0.08462353509232812,0.04594232211923013,0.18396959183975747,0.6863578410539048,0.9086207219191157
0.39005022800248623,0.08408302652187646,0.04643468649835278,0.17082166258580156,0.6664853378665612,0.9088705368483319
0.3884581401330611,0.0837377418302499,0.045847346369586844,0.1840223655844978,0.6881767955801479,0.9091205178778999
0.3868662180951059,0.0799747966490936,0.04418426366702363,0.17429750263441857,0.6766170845728539,0.9093703328071161
0.38527442465476236,0.07944514080274187,0.043151801349775615,0.1736305838662363,0.6713132171695406,0.9096201477363324
0.38368277013738705,0.08033968597329932,0.044367375849917845,0.18189751751748806,0.6727241818953189,0.9098700733991165
0.3820912457820702,0.07828311978736247,0.04259322619053574,0.19009773943723984,0.6718232044198658,0.9101199547684734
0.3804998519017033,0.07952464996925301,0.04357687039699065,0.17568268437841972,0.6806629834253499,0.910369858284544
0.37890862760748023,0.07720208655510546,0.042865780695571315,0.16630710499398071,0.658784530386697,0.9106196732137603
0.3773174834129871,0.07778608647872517,0.04411117815657803,0.1788182151776575,0.6628984275392895,0.9108695545831171
0.3757265012952886,0.07522502238396694,0.04169295966968006,0.19780691536191308,0.6599575010624221,0.9111193695123333
0.3741356524685453,0.07492534774041101,0.04238372177182825,0.17639149652560948,0.6595835104121761,0.9113692951751174
0.37254492566873276,0.07584611287784243,0.04187923697310536,0.19103916903867235,0.6543136421589679,0.9116192208379016
0.3709543603199372,0.07399265712196701,0.04124439790266274,0.19606319777046233,0.649009774755541,0.9118690911339016
0.3549375174570675,0.07168778525723771,0.0402296115662269,0.18770850642479653,0.663102422439465,0.914863005682976
0.3682462235279891,0.07224408123358753,0.039987402377611975,0.18195243556788376,0.6598045048873473,0.9123898157370219
0.3661771924608148,0.07062445072611165,0.03966945163335048,0.19645520861175392,0.6452188695282075,0.9125030518835718
0.3645871189744172,0.07096780445529538,0.04141695230588324,0.17667315504437786,0.6357841053973061,0.912695883318739
0.36393564472509166,0.07056923950367258,0.0393654893938139,0.18537502535939265,0.6348831279217393,0.9130493448675236
0.3614015596379052,0.0691563471325512,0.039353625725249725,0.1682638633232283,0.6322141946450301,0.9130811254015152
0.3598115387169538,0.06734340582941117,0.03932485190223964,0.18727758040679632,0.6189545261368039,0.9132736910761194
0.34379562451031687,0.0696320790647591,0.03944253683835092,0.19854876569994095,0.6366340841478859,0.9162115633664718
0.35710522607117756,0.0652410168319493,0.03524540994441916,0.17822924589098432,0.6215044623884296,0.9137385505942264
0.35503712366023565,0.06555815953390001,0.03762115384181222,0.1740621849434244,0.6179345516360399,0.9138518310342034
0.35344797069494094,0.0667815672756791,0.03808790951845589,0.1953507720711496,0.6339651508711768,0.9140446181759434
0.35279735501458553,0.06377035650108037,0.037804000420186334,0.17742628284177842,0.6193285167870499,0.9144179453268121
0.3502642386334962,0.06435542024197177,0.03684620838702049,0.18434722789128555,0.6160305992349322,0.9145814988066224
0.3486750781588519,0.06389867610711825,0.0368992407561991,0.2106739405750162,0.6213344666382454,0.9149061253343219
0.33266003722699367,0.06168908293551634,0.035777592867845764,0.1890287633586767,0.606816829579202,0.917991826937841
0.34597059904593275,0.05992899278960745,0.03440317801120382,0.17328130030059596,0.6168465788355206,0.9156978703449141
0.3439033026385139,0.06092774735459042,0.03535490540782754,0.1878657952155538,0.5925201869953298,0.9159903176977776
0.3423150814583473,0.06069905346008983,0.03595966476636961,0.19730602144456544,0.6119337016573354,0.916362382485972
0.3416653681515007,0.05847111614528119,0.034545143627193575,0.18867264978243048,0.6011899702506298,0.9168951216812111
0.33913310220425164,0.057634347874112285,0.03470767145978057,0.19729371154172926,0.5983000424988631,0.917106024834662
0.33754485036090776,0.057410552902846246,0.03470530315280973,0.20701690669852124,0.5820314492136731,0.9174779124491476
0.3215306773847062,0.05665881849628879,0.03184775265596773,0.1816506444015734,0.5901912452188753,0.9205950070191705
0.3348421221780007,0.057228738485429614,0.03424698041967905,0.17531779503273193,0.5720356991074595,0.9183012165265955
0.3327757688197348,0.057265408892561265,0.03454592716052787,0.1864098116755617,0.5883212919676453,0.918593663879459
0.33118839275428646,0.05453533194621102,0.03342929477086232,0.1898107598636969,0.5992690182745264,0.9189657286676534
0.33053952643949547,0.053572800806312715,0.03189418917956402,0.17324933426258549,0.5683637909052095,0.9194985785964602
0.32800814659549804,0.05294766959473285,0.03233350790928205,0.17784454157266638,0.5658818529535665,0.9197096367769063
0.32642077647495205,0.051008321768715864,0.030453550262578816,0.1795157498654747,0.5484912877177521,0.9200817015651006
0.31040746175483047,0.05178201193341944,0.0318311302397519,0.19448673602012967,0.5598980025498577,0.9231987407683395
0.323719742589045,0.0501304132699458,0.030658818289190787,0.1826035500091987,0.563450913727138,0.9209050610093326
0.32165424185484737,0.05114921050991392,0.031208960504917727,0.171352894457236,0.561665958351,0.9211976190957638
0.3200677268614851,0.04903296506899674,0.03110711445168801,0.1904116022502027,0.5620739481512373,0.9215697392507423
0.3194197206801115,0.04705526618335154,0.030315280976160347,0.19632555753833225,0.5572460688482579,0.9221026999131169
0.31688918876683836,0.0475738189956571,0.03087887163408798,0.19345266447251253,0.5501062473438196,0.9223137580935628
0.3153026672027952,0.046110203101848046,0.02947702204389141,0.20346164792192756,0.5414364640882923,0.9226858782485412
0.29929020103917825,0.04695700165015049,0.031080199860318597,0.17878605059282715,0.5415044623883887,0.9258030835521321
0.3126033416939209,0.04521502321678389,0.027989404327414757,0.18077727665001642,0.5422864428388721,0.9235094148664817
0.31053868889044667,0.042977931709653805,0.02812054655921073,0.18923167820865694,0.541912452188626,0.9238020172463401
0.30895301244112217,0.04255676734573732,0.028485199431588615,0.17766993949921017,0.5197280067998236,0.9241741927681025
0.30830581163749216,0.04312307571993884,0.029045890573505234,0.19546910597583445,0.5510752231193692,0.9247072641640454
0.30577615706656225,0.04191949610176232,0.028955385833283498,0.1978028252974222,0.5408414789629887,0.9249183223444912
0.3041904630954222,0.04046973665140863,0.02769442837414135,0.2076809266831321,0.48360390990217184,0.9252906085998215
0.28817878916818573,0.03757000319931875,0.025894670012280213,0.18751305693524634,0.5366765830854092,0.9284078249767691
0.30149280184615046,0.03991472798335399,0.027090200224639427,0.1834247396564751,0.5063493412664002,0.9261142448779731
0.29942896599733304,0.036288612946409504,0.025860893970808402,0.19224958987176155,0.5093922651932417,0.9264069136979723
0.29784410587688726,0.037769071123747555,0.026002328377757927,0.19970819970966924,0.5248448788780706,0.9267791999533027
0.2971977173345701,0.037030120403732825,0.025312606559980133,0.18435457412362344,0.49115172120696116,0.9273122713492453
0.29466887502495487,0.03584998052409827,0.025278578194214196,0.19151314000723585,0.5036124096897083,0.9275234402632593
0.2930840277329807,0.034680478817181115,0.02495165444391556,0.20651319341633045,0.48304292392685966,0.9278957265185893
0.2770731241398563,0.03553155051385237,0.024174867464451133,0.18969016252526472,0.5178070548236064,0.9310129871889641
0.29038796159471714,0.034371649981303654,0.023866159757488903,0.2028365034046613,0.4925116872077524,0.9287195842638768
0.28832495333880237,0.03236858039467372,0.024111542920118967,0.18097213049910676,0.49626859328509454,0.9290122973773034
0.2867408801356155,0.03287329464280575,0.024703898547572656,0.19502662453291375,0.4724181895452375,0.9293846500727743
0.2860952832039012,0.03151071457088889,0.022791479601772024,0.1796144673443495,0.4812239694007303,0.9299177214687171
0.2835672953956907,0.02984609979020808,0.022308632717952748,0.20005466391046633,0.4878028049298564,0.9301290011162989
0.28198318621020313,0.028412109866470747,0.021944245450094935,0.18768829435852652,0.46867828304289105,0.9305012873716291
0.26597308955927046,0.027477917388349038,0.020423914110226815,0.1872797644218156,0.47904802379935063,0.9336188248759235
0.27928875053946944,0.02649727453590839,0.020630512372810272,0.18123159148340562,0.4770590735231508,0.9313253665840524
0.2772265091758812,0.027026715830877623,0.021205975552786083,0.19516850609044356,0.46527836804068556,0.9316181461376195
0.2756432745167312,0.027182730444544445,0.02094106824455816,0.20591548806957993,0.4746791330217093,0.9319905431265176
0.2749983906603388,0.024312408411143682,0.019565858787726986,0.18638380204214955,0.4705822354441125,0.9325238359895962
0.2724711935240616,0.02376848489785338,0.019134990708489896,0.1962243780788906,0.4443348916275909,0.932735115637178
0.27088789409677183,0.023403586634006712,0.01946981619326127,0.19856329932716066,0.43461113472153556,0.9331074461859354
0.25487858060842283,0.023634837265815833,0.01834209481488186,0.1811813194285966,0.4264513387165607,0.9362249947635866
0.26819500441338384,0.021820394102998075,0.01738273128830542,0.19731134249934001,0.43654908627274835,0.9339317025720673
0.2661335383901413,0.021323367946073535,0.017617822275781847,0.20640931372013727,0.45664258393537693,0.9342244821256346
0.2645510737522141,0.02041198943162803,0.018622573188100178,0.18527066915083168,0.44317892052697516,0.9345969898481007
0.26390705503547185,0.017510342896377207,0.0154729462539957,0.19110735001664025,0.4215384615383755,0.9351302162710383
0.2613805769194184,0.01862205876426487,0.016046563482556897,0.18836283732459425,0.425329366765709,0.9353078993541148
0.2597980572129268,0.01578177392441904,0.014891414010735848,0.20314401271938598,0.4100297492562959,0.9356079873231644
0.24378951687469552,0.017545708115931702,0.015382175909253892,0.19553434846086715,0.428559286017844,0.9386779204666122
0.25710670319152973,0.015143429923531404,0.013520952234701233,0.19730649795693345,0.4094857628558657,0.9363660693291104
0.2550460062508404,0.015312246103022786,0.014332042037935644,0.20885183669905283,0.4070038249043364,0.9366403563768357
0.2534642709584922,0.013291690578716264,0.01441436615893854,0.19455170053961468,0.4077008074797277,0.9369941501263241
0.2528209859677828,0.01453578464962818,0.014308292567097314,0.18415285055456299,0.39260518487037643,0.937508950483561
0.25029531072635613,0.01370817057078072,0.013503276253889085,0.1944734730925579,0.3754866128346066,0.937701626891733
0.2487135156721001,0.010786266809162226,0.012367387536516727,0.21860683905639933,0.3739566510837449,0.9380554206412215
0.23270572939772372,0.010681619372330697,0.01206738723107148,0.1961495656371366,0.3717807054823652,0.94115441027289
0.24602368792600693,0.011205500210635821,0.011886643355148163,0.1962729426310479,0.36849978750524315,0.938842570208745
0.24396372471135086,0.009272982270296215,0.011670020735302211,0.2007113376627394,0.38487037824052095,0.9391169126232544
0.24238277477181258,0.009594827223380786,0.011377665413293714,0.1964246324014831,0.3703187420314862,0.9394708724730947
0.24174017313191598,0.007242432227419882,0.010767629378285792,0.19203809779916003,0.3622609434763717,0.9399855067299795
0.23921527948862575,0.005940158973277265,0.01020220162242752,0.21656879565906761,0.3667658308542059,0.9401785153388554
0.23763424506890507,0.004794114884183964,0.011902734562323825,0.19659986982476307,0.3466553336166953,0.9405323090883438
0.22162716310894215,0.003374195955284487,0.008581593509369212,0.20039537025348508,0.35025924351884896,0.9436312987200125
0.23494587882997608,0.07408026560316885,0.05833186549946465,0.2016307682765226,0.3105822354441443,0.9413194032890834
0.23288664777690427,0.1290723238049515,0.0933965315679604,0.1909818684264375,0.4825329366765345,0.9415939118039448
0.23130641623181036,0.14929184276716362,0.1039208893395509,0.19698838624202386,0.4966255843603449,0.9419479270205688
0.23066458586469363,0.18351578484916092,0.13845390369366023,0.20918257599171075,0.5882702932425445,0.9424626166442377
0.2281403818300074,0.2252291757411472,0.17108846547298384,0.21380756532478284,0.870514237144107,0.9426555145195457
0.22873025031397765,0.21706472325070808,0.15628597142883321,0.5509174312473066,0.979124521886888,0.09566825094038621
0.4815620635123081,0.2093148269416033,0.14951283482935815,0.14376247097394412,0.906927326816799,0.09920327614243384
0.5086045586578636,0.22217768294447743,0.20547581788153213,0.4900098586437973,0.989154271143093,0.8813796551774058
0.5409681626515392,0.22102460693382153,0.20774443904922965,0.5064145910946114,0.9916362090947359,0.09789560129221218
0.5411530356419463,0.2201177036036301,0.20891384263029572,0.5176366161951387,0.992095197620074,0.0978991115463151
0.5116656198617697,0.2223790966306887,0.21398512269401598,0.5616173576301167,0.9867743306416514,0.0984207773847626
0.4803080631445025,0.2216149987007126,0.21028245402817364,0.5617470087035381,0.985567360815935,0.09883555211010175
0.4804318347475358,0.22291513895652723,0.20931780275827636,0.5856514501839876,0.980875478112921,0.09883609470458452
0.4664264966406493,0.2232842924894608,0.20589825080388527,0.5390194336436078,0.9893072673182814,0.09992745706656264
0.4812908348789713,0.2233723193458586,0.20351854718577178,0.5664452221038045,0.9854143646407465,0.09885971417462079
0.4807020270906306,0.2254860044736109,0.20040454224455384,0.5419336244479753,0.9890352741180095,0.09884353600034843
0.5103165020045117,0.22739230781086112,0.2044533843482886,0.48832443439868145,0.9863833404164097,0.0984063155807929
0.5430625862714558,0.22528032836659995,0.2019124676399626,0.508866644320884,0.9820144496387684,0.0979636802897663
0.5423018900968151,0.22391454075151415,0.19959002171626822,0.5049640080281217,0.9923501912451229,0.09792119181975734
0.5424847987665258,0.22334311890269554,0.2012032261033289,0.49660169248457,0.9845473863152847,0.09792465778043308
0.5282412690969265,0.22386786509824363,0.19817760327954292,0.5105193480500738,0.9908372290692569,0.09902127445020875
0.543323216396518,0.22587988326545347,0.20283278730208532,0.49734441642860583,0.9915852103696352,0.0979540575427145
0.5430269049711076,0.22432099761815782,0.1994417347127002,0.49174146487923176,0.9866213344665766,0.09793493385553559
0.5432092225924281,0.2247383179364706,0.19880268138387214,0.506826377199169,0.9899702507436814,0.09793837766949776
0.5443296087901168,0.22214294349978864,0.19788340864623277,0.504595425711583,0.9870803229919147,0.09798769840064707
0.5435673434743014,0.22315683645273762,0.19847655444713377,0.501996249291734,0.9934211644708739,0.09794516563721094
0.5437486266827154,0.22730577387450013,0.20336419554566165,0.5153658759248363,0.9872333191669895,0.09794860945117309
0.529503530375059,0.22921996376298667,0.20600801408518477,0.4983671708074864,0.991347216319582,0.09904519290087839
0.5445839395095429,0.2242954177295751,0.19941165500079966,0.5122923711521479,0.9931151721207243,0.09797794830999217
0.5442860019970568,0.2279242986914261,0.2022628664030955,0.5009594775073654,0.9905312367189936,0.09795880801277806
0.5444667811403807,0.2236351179705413,0.20074306405889653,0.5019476847395763,0.9894092647683692,0.09796224075338342
0.5455855966324479,0.22521042037445727,0.20103224762026095,0.4880985278269523,0.9872843178919766,0.0980115061177488
0.5448217571692244,0.22553182907306402,0.20222460607197607,0.49378915765201237,0.9878963025923895,0.09796897335431264
0.5450014756169179,0.22563243042840658,0.20036205880156494,0.5131309137914872,0.9834934126646431,0.09797238394820443
0.5307548345734729,0.22638118257074683,0.20029371875854496,0.5018397943976203,0.9884062898427146,0.09906894525119617
0.5458336354555873,0.22810141622149344,0.20257157411005772,0.5054820563907119,0.9886952826178685,0.09800165636688275
0.5455342073372078,0.2259167592843267,0.20126496808739552,0.4852987397002346,0.9910752231193101,0.09798249392295508
0.5457134417447431,0.22491245141439245,0.19877813952621554,0.4988463834120962,0.9868763280917392,0.09798589344349005
0.5468307653793589,0.22402686555198403,0.1996396233603956,0.49881791179811663,0.9884062898427146,0.09803513666114186
0.5460653705421019,0.22740232557249732,0.20359269068755578,0.5078396807494205,0.9847513812154602,0.09799255960427854
0.5462435861812098,0.22619532743562576,0.20508241331985416,0.5163764792383365,0.9878453038672887,0.09799595912481354
0.5319954104144422,0.22863234328478668,0.2043752855525262,0.504538323646168,0.9826264343390676,0.0990924650610213
0.5470726643705417,0.22644448416823562,0.20255125757764159,0.5119413403744919,0.9886102847427765,0.09802517064002951
0.5467717406400356,0.2275216822945298,0.20245389581405948,0.5075617152015031,0.9896642583934181,0.09800599158606663
0.5469494346922357,0.22374147645464856,0.19917576719976293,0.5089009929207338,0.9914152146195647,0.09800935788653124
0.5480652423769032,0.22347376996709034,0.20095097927722544,0.49007637182847774,0.9875053123671478,0.09805856788411266
0.5472983503630724,0.22936255282389134,0.2036206588435216,0.49521257951353426,0.9892052698681937,0.09801597975389258
0.5474750337819749,0.22549730060390138,0.20123040187247643,0.5125570737724932,0.9831874203143798,0.09801934605435718
0.5332253655319765,0.22853557882333514,0.20331960054673803,0.5067077256195724,0.9902762430939447,0.09911580769713776
0.5483011658031511,0.22686713608840436,0.2027375393078089,0.45943237767321965,0.9945771355716033,0.0980484911294324
0.5479987530311994,0.22494569972697265,0.200059942513443,0.4990677631163305,0.9892562685931807,0.09802926778204236
0.5481749777539977,0.22588308008105323,0.20074939651332976,0.5238762676866997,0.9870803229919147,0.09803263408250698
0.5492893167350417,0.2248031124539962,0.20068950048067774,0.4958519002737447,0.9883042923926268,0.09808181086001802
0.5485209100228206,0.22581786003661894,0.20044226915326208,0.5089650044154828,0.9906842328941821,0.09803918950972754
0.548696121296314,0.22615802767777202,0.20240824946391045,0.4993649877057824,0.9858733531660846,0.09804252259012179
0.5344450218894399,0.22642018622416352,0.20353385043287114,0.5021267739711632,0.9904292392689058,0.09913907281975672
0.5495192996399845,0.22617657028100763,0.20082617835334668,0.5035530549068921,0.9922651933701445,0.09807162337176986
0.5492153759243186,0.22525709423979962,0.20171457456552522,0.5030260719374045,0.9852953676157767,0.098052388951023
0.5493901453977452,0.22889151777903277,0.20486763443805187,0.4982578906377906,0.99240118997011,0.09805571095806047
0.550503056976587,0.22656320259990506,0.20115889892229635,0.4993469199451679,0.9890352741180095,0.09810487666221472
0.5497331555909084,0.2266687082422667,0.20148000814697595,0.49308066317973465,0.9907862303441561,0.09806224423856745
0.5499069491617772,0.22705128911589062,0.20562252011146356,0.5091554108158063,0.9868763280917392,0.09806553302553453
0.5356544170335802,0.22727401669402852,0.2034190738662549,0.49218291387868884,0.9858733531660846,0.09916260370293865
0.5507272307738451,0.2273049246086109,0.2012913514697248,0.5028266912208197,0.9922651933701445,0.09809458951375541
0.5504218956133458,0.22618722812093506,0.20181536705415856,0.4886027970402387,0.9878453038672887,0.0980753218729382
0.5505952339298958,0.22335249479811237,0.2003551973514625,0.48742914707820284,0.988151296217552,0.09807862173326207
0.5517067127874147,0.2268645793510958,0.2040470470598531,0.5202719678455809,0.9899192520186944,0.09812776529070276
0.5509354130982653,0.22770519345579665,0.20250191711129228,0.4757138919675781,0.9883552911177276,0.0980850885736283
0.5511077629966756,0.22531933202001667,0.20082459579308112,0.5190012681979579,0.982320441988918,0.09808836628723859
0.5368538141045227,0.2250691078942787,0.20145678988517782,0.4818883406834704,0.9921461963450611,0.09918595741241193
0.551925229541316,0.22850808406366327,0.2039903183611032,0.5045891516320729,0.9916362090947359,0.09811737848203231
0.5516184669786157,0.2252070054316186,0.200014298376665,0.4957837192957768,0.9919252018698899,0.09809808315782312
0.5517904066788057,0.22312976900790263,0.19993461259389506,0.5030284544992438,0.9906842328941821,0.09810136640811179
0.5529005025644413,0.22784714422633828,0.20381881309573707,0.5004035861208944,0.9912962175944813,0.09815046567212532
0.5521277613930602,0.22837188863395816,0.20298714779567945,0.4955746097850149,0.9886952826178685,0.09810777788169409
0.5522987201844596,0.23066311860661465,0.20675445796159947,0.5031386479843112,0.984904377390535,0.09811103344859079
0.5380433952039945,0.2264730445331074,0.20401802533929092,0.5078819315127041,0.9904802379940065,0.09920913394817654
0.5531133879319312,0.22700631557025489,0.20171220183181238,0.5050636785317322,0.9921971950700481,0.09813999027660054
0.5528052546000408,0.2290400731563001,0.20574416034155324,0.4891736588569333,0.990225244368844,0.0981206561956426
0.5529757659593608,0.22816770365905584,0.20335548593077363,0.5036966042577096,0.9954441138970651,0.09812392283589609
0.5540845470830393,0.22585750376832686,0.19958289466164572,0.48725827768496166,0.991687207819723,0.09817297780648244
0.553310386957476,0.22642658164329127,0.20184307181897526,0.5202194323570244,0.9940841478962739,0.09813027894269441
0.553479982176146,0.22889322346252394,0.20554178297746828,0.5313606091924716,0.9851593710156976,0.09813350128952072
0.5392233515075207,0.2281065314840387,0.20314018026667313,0.5006330665353824,0.9916362090947359,0.09923217760365965
0.5542919090110177,0.22986918015518432,0.20638638100428341,0.4990556517603142,0.9931661708457113,0.09816241382410333
0.5539824462113598,0.22910593506695381,0.2029467759086253,0.5118463158664681,0.992095197620074,0.09814306866978859
0.5541516124584351,0.22532550931190548,0.20247131061709356,0.49747946797552967,0.9951551211219112,0.09814629101661491
0.5552590894584024,0.22521851968914797,0.20092143077436508,0.49461455649187136,0.9876753081172183,0.09819534598720127
0.5544834828443741,0.22697605309774832,0.2028409701346752,0.505960514517406,0.9884572885677017,0.09815261390334287
0.5546517141774245,0.22641848232860057,0.20421221987078603,0.5148412358078238,0.9905652358690986,0.09815580303009881
0.5403937505992484,0.2294156238962896,0.2053599877503195,0.4959960452650216,0.9898172545686066,0.09925498871865013
0.5554609679967331,0.2272324545153751,0.20232988727699897,0.4957662074662579,0.9921461963450611,0.09818468234461104
0.5551501441274631,0.23126246074201384,0.20896476565691058,0.4947950752605619,0.9877943051423017,0.09816531504358271
