mean,trans,pre_trans,s2s,pres2s,dae
0.5553179946739117,0.2252643442886011,0.20058738882292795,0.4981359828903471,0.9912962175944813,0.09816852631705225
0.5564241265616343,0.2275336185031115,0.20541856240048406,0.49572550536816995,0.9906332341690813,0.09821753699421142
0.5556472458612927,0.22470080720309066,0.20146259334394184,0.4988363766523711,0.992809179770461,0.09817479383699625
0.5558141527328098,0.22870694101256597,0.20467053596380375,0.5189069187491218,0.9868763280917392,0.0981779718903954
0.5415548765829032,0.22730939442908038,0.2026430792736088,0.49916703652630123,0.9915852103696352,0.09927766695335911
0.5566207304076576,0.2267518290237172,0.20180903681309634,0.5033120190674838,0.9943731406714278,0.09820679583812367
0.5563086071080194,0.23017588493237467,0.20551645537310637,0.49329910439103375,0.9936251593709358,0.09818738424366817
0.5564750956461868,0.22920930592305924,0.20373992191315643,0.5012369665429153,0.9936251593709358,0.0981905844437809
0.5575799787916509,0.2274764941975115,0.20319532640515744,0.5141142367719276,0.9900212494686684,0.0982395840475833
0.556801738586143,0.22565949966116974,0.20280350440374506,0.49447732092992824,0.9951891202719025,0.09819679106026255
0.5569673331988199,0.22792217105688262,0.20426657583582308,0.5199133922887671,0.9891032724181059,0.0981999746503401
0.542706807055096,0.22561665553800567,0.2040818766659213,0.5037117732347529,0.9924351891201013,0.09930017908771623
0.5577713758424028,0.22653165818288784,0.20306867510312204,0.5136778308616967,0.9899192520186944,0.09822872108457084
0.5574579340261328,0.22668149192880943,0.2028684115083428,0.4969481169760035,0.9916362090947359,0.09820929841675853
0.5576231509811036,0.2277535765804865,0.20263384508979354,0.5100847687705867,0.9917552061198194,0.09821245432344411
0.5587267731816152,0.2253312664406702,0.2005958328332959,0.5085117617349213,0.9933701657457732,0.09826144285388973
0.5579472044470104,0.2253651566194698,0.20181431127619118,0.4835511305911133,0.9867743306416514,0.09821864432989057
0.558111541243631,0.22679381672927934,0.2037296319513738,0.5192251098827594,0.9878453038672887,0.09822176701650577
0.5438497644803104,0.22942713279003443,0.20486077520132046,0.49880337817089715,0.9968550786229571,0.09932253619507826
0.5589130078674147,0.22544337668975756,0.19861560726688654,0.49644134607278567,0.9923501912451229,0.09825050237737971
0.5585983160573282,0.22454926240989337,0.20295126019827286,0.5017218178772112,0.9943731406714278,0.09823105756285383
0.5587622398397216,0.22771414561223294,0.20320139546844157,0.48858389538298064,0.996753081172983,0.09823419132282585
0.5598646495931638,0.23096193504464047,0.20444810545845177,0.4846697433746616,0.9933701657457732,0.09828314663320105
0.5590838042691293,0.22839852876395628,0.2019818568208369,0.5051158963453766,0.9907352316191691,0.09824032596248833
0.559246867605216,0.22842282670802838,0.2056499659118732,0.5182433355675145,0.9847003824903595,0.09824350401588747
0.5449838593085627,0.22897890455713932,0.20328767488342284,0.4991993996579518,0.9939651508711904,0.09934472720208844
0.5600458038910787,0.2227765995529679,0.15667990719955135,0.4967048574122115,0.9782745431364219,0.09827211756983673
0.5597298501973711,0.20788850722979157,0.1327517376401047,0.5089652426716669,0.9807054823629642,0.09825292744251705
0.5598925790545111,0.19511793871618677,0.11617851580813915,0.5105978137533145,0.9762855928601084,0.09825613871598657
0.560993760716407,0.17867009538847195,0.10079923941489627,0.5089116350302827,0.9688907777305076,0.09830469538551731
0.560211665085665,0.15804306468198534,0.08418642922921082,0.11967079984229034,0.8708882277942394,0.09826236194250342
0.5592158752679062,0.15645923564854183,0.08507193256549131,0.1289354709731102,0.8712282192943803,0.8854686029062345
0.5432041556587932,0.157473777619423,0.08629568325811043,0.11509088063734496,0.8581385465362246,0.888510719777422
0.556517597000409,0.15775725363359752,0.08539778504422557,0.13190168104430233,0.8785380365490028,0.8860967944370163
0.5544534113410577,0.15710739537518048,0.0844194197276075,0.13431338955676297,0.8755291117721526,0.8862964470599669
0.5528682158029965,0.15583496264249208,0.08512443372562972,0.1234496223381375,0.8627624309391422,0.8865726830184877
0.552221759050755,0.15549926124595212,0.08520307479728731,0.122571092369262,0.8541436464087155,0.8870052526281906
0.5496922365192218,0.15296975408370847,0.08257850373198697,0.13964528498755335,0.8622184445388257,0.8871245126808353
0.5481069539978609,0.15596070763193953,0.08535372789445511,0.1407096150705297,0.853174670633166,0.8874005714656472
0.5320960044099707,0.15437325983184394,0.08383577371504186,0.12987193690404442,0.8623884402888962,0.8904427547769757
0.5454100274132907,0.15144453691211715,0.08179987301447894,0.14044439622845228,0.8600084997874546,0.8880264375915028
0.5433466020755846,0.15375410030041128,0.08350041702123023,0.13946675168706224,0.8560985975350377,0.8882285263529476
0.5417621011523601,0.1491837803874934,0.08117980819546652,0.13616793598310484,0.8541436464087155,0.8885048066048955
0.5411164012799783,0.15057131099727097,0.08155950313716565,0.12895921717277514,0.8561665958351341,0.8889348957826773
0.5385875455161115,0.1485695197792953,0.08074339783524345,0.12801651687169469,0.8597705057372877,0.8890566473405997
0.5370029757571824,0.1501684818369203,0.08188509886486381,0.14280960507568274,0.8522736931575992,0.8893327614921958
0.5209927232872458,0.1491049238147708,0.07979563237271114,0.13403097656007879,0.858903527411826,0.8923749448035242
0.5343074915935127,0.1468384191010233,0.07930672085234969,0.1253670683970367,0.8527836804079243,0.8899453395899015
0.5322447264527908,0.14687038904494923,0.08144973764249516,0.13189707475807966,0.8494347641308195,0.8901103326060948
0.5306608982421337,0.14549714398139213,0.07922729403398684,0.13960085020925062,0.8407989800255109,0.8903481440165492
0.5300159189544238,0.14551483374288215,0.0790059237333442,0.13449827635549216,0.8484147896301693,0.8907375275347653
0.5274877036754981,0.14539825367332532,0.07872438294204548,0.12579855034613263,0.8477688057798787,0.8908233460498994
0.5259038254025108,0.14363453403319518,0.07813018136317712,0.1558845088092644,0.8396090097747901,0.891060980286645
0.5098943057199383,0.14247698283828525,0.07722490155700468,0.15057929807107406,0.8493837654058325,0.8940648054900475
0.5232096860381952,0.14336917688327575,0.07783255821818677,0.13888516834209086,0.8330131746705547,0.8916087792471205
0.52114758735225,0.14349641658068818,0.07764838804395419,0.14340059953991946,0.840560985975344,0.8917739937304495
0.5195644819164911,0.14132689087977476,0.07601909023634684,0.13540190264240803,0.8370590735231644,0.8920117387007631
0.5189202166427704,0.14030042342788104,0.0762673751283589,0.13120903060825584,0.8361580960475976,0.892398796814053
0.5163926452905732,0.13925668458969323,0.07621249459439466,0.148337466217755,0.8307352316192009,0.8924868300005454
0.5148094685159927,0.13789771613271565,0.07432065999890125,0.1525709212219033,0.8230854228643238,0.8927245306774318
0.4988006243619929,0.1381760786722731,0.0751847821713143,0.14096145185694298,0.8353591160221185,0.8957284444676887
0.5121166908470696,0.137340365278735,0.07432592782188313,0.13472569188305272,0.8254993625159841,0.8932723296379073
0.5100552961626481,0.13825962855648868,0.07587265361093548,0.1446890095638812,0.8292732681683219,0.8934374333876685
0.5084728024259908,0.1381187398152906,0.07618346844709048,0.14606982327784368,0.81893752656174,0.8936752890915498
0.5078291973492552,0.13561267239158892,0.07444124445102357,0.15147823865303944,0.8225754356139987,0.8940599775064865
0.5053023159185499,0.13791114347340597,0.07508266830019347,0.1331194481097292,0.8270973225668286,0.8941504468314732
0.5037197642973243,0.16002289835388672,0.09422107866687954,0.15608881348698378,0.8286102847428083,0.8943881918017865
0.48771162195462114,0.16271312238093105,0.09501554605389814,0.14933020031746058,0.8205694857628032,0.8973919505650484
0.5010283320535356,0.16892054085971955,0.0991920996643777,0.1600352889175891,0.8237484062898375,0.8949361014958299
0.4989675881794118,0.17458104998514412,0.10331455848759827,0.1764511796996837,0.8443688907776732,0.895101160952164
0.49738577341311263,0.1986532538201142,0.1203157488827899,0.4450882435384824,0.9608329791753931,0.8953389502159045
0.48556432312691333,0.17786188033046207,0.10356706870485083,0.11237376740645089,0.8765320866978072,0.09722950566113317
0.5576001786291536,0.17989968936178083,0.10368580720555845,0.13459226842005223,0.8793200169995998,0.8854548719438129
0.5560181604846375,0.1775449521798939,0.10361007671676692,0.14516258343880484,0.8729961750955226,0.8857311521957608
0.5400105829076018,0.19635008763887601,0.11911811596797994,0.49098134823376927,0.9833404164895683,0.8887733798005164
0.5398186273489736,0.17805732948823882,0.10411878684073028,0.11143110681473445,0.8724181895452148,0.09795378070879471
0.557621474518808,0.17919377955467647,0.10514913317530158,0.12708271146814776,0.883841903952316,0.885462844760703
0.5560400508644672,0.17782181285977364,0.10139977123482682,0.13244149013835826,0.8815469613258529,0.885739125012651
0.5553975768835131,0.19663590583897655,0.11721493563273658,0.5079459827168171,0.9833914152145553,0.8861621272420861
0.5393614603362562,0.17968825970186156,0.10281904226817049,0.137030423368929,0.873778155546006,0.09793408120706264
0.5576435945595786,0.17639229275650575,0.10214357455963766,0.14257103121684156,0.872690182745373,0.885470706844025
0.541636393388691,0.1799892109261436,0.10301692648912392,0.1289507193688817,0.876634084147895,0.8885128901553532
0.5549539664370289,0.1986822397118947,0.12019675805778818,0.48804345093910073,0.9790055248618046,0.8860954656342012
0.5393828879524167,0.1769615869707809,0.10162457226052066,0.1323728723573866,0.8736081597959355,0.09793532695970168
0.5576661207310063,0.17629297334567387,0.10175781940813836,0.12955021163701186,0.8823629409264413,0.8854786242941308
0.5570240275366549,0.179895854255818,0.1035182550207997,0.1425822292574862,0.879558011049653,0.8859016375969229
0.5544984793283918,0.19946445471819768,0.12037960463616229,0.5104969519687843,0.9804504887378016,0.8860306422035439
0.5394050946635978,0.18169174766368745,0.10708477038290032,0.1404055207611079,0.8678283042924022,0.09793659485905432
0.5432631146913081,0.17993464335785217,0.10305017132155556,0.12079445571506497,0.8817679558010241,0.8882525555371851
0.5565810075127828,0.1762654750101456,0.09988128805974436,0.10917343092518417,0.8839269018274081,0.885834975989038
0.5545215464858795,0.19544404072628646,0.11730464798614001,0.48630207620012533,0.9868763280917392,0.8860385485802929
0.5394277619482204,0.17713721515666775,0.10279951590920167,0.12939165214660686,0.879558011049653,0.09793789044179892
0.5586513602254839,0.17825767399339376,0.10427814955278616,0.11401181838032892,0.8888567785804753,0.8856411700984731
0.5561261258454566,0.1750508102372048,0.1014989745230816,0.1295266639841669,0.8749171270717397,0.885770241145235
0.5545454177695532,0.1997244838421175,0.12055032194145218,0.5127365998070841,0.9785805354865715,0.8860465213971828
0.5250248923283718,0.17955184793284573,0.10255439835109173,0.12733288046127356,0.8690862728431057,0.09903717579056134
0.5582089428269157,0.17939370568463545,0.10512328100201251,0.12772707531758465,0.8847428814278828,0.8855745749307291
0.5561498485065846,0.17757479270134818,0.10184990449525469,0.12818123131351788,0.8848278793029749,0.8857782139621247
0.5545696979998889,0.19956143373103175,0.11981891349424567,0.5125751812424719,0.9815044623884432,0.8860544942140727
0.5404132642699326,0.1779320028739873,0.10277208338901805,0.12426044784141299,0.8730471738206234,0.09798301437072428
0.5577546860000533,0.17908763740987999,0.1036412077798928,0.12992848303836368,0.8873778155544869,0.8855099065270668
0.556174365907212,0.17850086798549736,0.10249107380675951,0.14265251483174535,0.879932001699899,0.8857861867790148
0.540168475430717,0.19837425656605007,0.12090731655016734,0.49429910530434906,0.9828304292392431,0.8888284808239109
0.5404433254478933,0.17802919465027572,0.10368870672156946,0.10916215346581148,0.8737441563961283,0.09798324691121688
0.5587090921051199,0.17556233649173233,0.1010586022287672,0.1289187136215072,0.8790480237994416,0.8856643244875242
0.5566710555654826,0.17862321591138802,0.10365361372435217,0.1352668908048481,0.8799830004248861,0.8858666900828889
0.554606345816107,0.19537967173566956,0.1188801210377505,0.4902876256448949,0.9843943901402099,0.8860694432457412
0.5395094586655094,0.1774699217734932,0.1031193081781358,0.1458780667591446,0.8700042498936682,0.09794269627864644
0.5433707130326653,0.17778110173493758,0.10319503645355638,0.12297660439430969,0.8782660433488445,0.8882914894596641
0.5571589655425262,0.17607856499739377,0.10171032931994572,0.12184619792965712,0.8806969825753868,0.8859446465147011
0.5555708835982176,0.19835102422717787,0.11983923224003282,0.5074860688631055,0.98053548661278,0.886220926766649
0.5404476132865086,0.17720521006564954,0.10250927656986991,0.12516701262126395,0.8744581385465153,0.09798586022341968
0.5586965389757244,0.17708329124252392,0.10333697993583613,0.10042915100942995,0.8856098597534583,0.8856835810549847
0.5571535722650736,0.17676806162373418,0.10238368104580184,0.10081202869700434,0.8774500637483698,0.8859500724595288
0.5555603492323034,0.1962693090433515,0.11827431254135404,0.5141316294733542,0.9772545686357716,0.8862254668429334
0.5404416880967933,0.17887365101265215,0.10224910808895465,0.1150254793148563,0.8771440713982201,0.09798625886426418
0.5585999499666436,0.17626740597258844,0.1022124325314718,0.11282550113118084,0.8789630259243495,0.885704908340165
0.5571493770417706,0.17954076277808143,0.1056486157555627,0.1136640437705202,0.8815469613258529,0.8859556091379247
0.5555627043520674,0.1993208000520931,0.119352157817602,0.5188058981271357,0.9733106672332497,0.8862320001234404
0.5404377381789103,0.1803837280083492,0.10366522285525123,0.10236792099679093,0.8841818954525706,0.09798671287189265
0.5582785792158766,0.1777207859775224,0.10319793596956736,0.11979703591040891,0.8738971525710895,0.8856169858872406
0.5562041814668639,0.1781781827061645,0.10311455828396815,0.1266083036965805,0.8783680407989323,0.8858182441469261
0.554625363869719,0.19736867390331794,0.11749303684550011,0.5200462995300359,0.9774075648108465,0.8860944690320899
0.5395254748566232,0.17754175178843778,0.10378527609833332,0.1205660077440408,0.8785720356991078,0.09794547569120109
0.5578159948332098,0.17701658364183737,0.10337735182289029,0.11440899143893912,0.8757841053973152,0.8855503242793558
0.5562372992629969,0.17901453081420926,0.10302881229139807,0.12691966481961214,0.8801359965999609,0.8858267152648717
0.5546587294743888,0.19868437092229455,0.11960465918137056,0.5063260392129176,0.9841393965150473,0.8861031062503874
0.5395581029805849,0.17969827925142595,0.10503594138232189,0.13009025898725168,0.8770420739481324,0.0979470148877951
0.5578493131915545,0.17798955628235236,0.10322141983588562,0.1154044654847598,0.8871738206544251,0.8855588507640852
0.5562708366440372,0.17845482883466168,0.10249634162974136,0.12598653447525288,0.883076923076942,0.8858353524831689
0.5546924721109852,0.1994516674557986,0.12006746620414882,0.4859607742166465,0.9838504037398934,0.8861115773683329
0.5395911291000752,0.1786438843612389,0.10392961002129394,0.12555779247227217,0.8827199320016916,0.09794854854771073
0.5578829948146855,0.1785539408458238,0.1040227486730066,0.11703151696481329,0.870106247343756,0.8855674879823826
0.5563047704561592,0.17832162103295834,0.10314200408437776,0.12251617431886641,0.8824479388015334,0.8858438789678984
0.5547266324551527,0.20089652798291774,0.12323372440795313,0.5028973341793546,0.9843943901402099,0.8861201592198463
0.5396245441412963,0.17842840325604611,0.10401219089333288,0.12322407315068429,0.8744581385465153,0.09795010435433994
0.557917119489443,0.17937239358063695,0.1034752492222546,0.12713584259716404,0.8813599660007867,0.88557612520068
0.5563390766068648,0.17776853259977743,0.10237048935463722,0.11377229149675205,0.8800679982999782,0.8858525161861956
0.554761162009008,0.19620089218331743,0.11652864896675191,0.5060709462586575,0.9826264343390676,0.8861287964381436
0.5396583559264863,0.17681367167180478,0.10176916072114636,0.13007080139889737,0.8771440713982201,0.09795167677100435
0.5579515955391825,0.17816986884009126,0.10202458373463594,0.12933427211564397,0.8722821929451356,0.8855847624189773
0.5563737685504044,0.17805924972311254,0.10347708632018526,0.12355937902020098,0.8824479388015334,0.885860998377498
0.554796063588558,0.19853027654350142,0.11857088212174804,0.5054025185346434,0.9845473863152847,0.8861375443900088
0.5396925547560705,0.17864921238723852,0.10468106275628344,0.1330305785531235,0.8825159371015161,0.09795321596759834
0.5579864407986097,0.17683818416725944,0.1023496393998099,0.1343154147343263,0.8761580960475612,0.8855933553438476
0.5564088547347987,0.1785498929764066,0.10340796274383102,0.14528552362971225,0.8810539736505234,0.8858696798892226
0.5548313406355878,0.1963643678213119,0.11846085544929946,0.496996165306429,0.9826264343390676,0.8861460708747385
0.5397271390656004,0.17920911997852773,0.10395018551811713,0.12100813180268566,0.8741181470462607,0.09795478838426275
0.5580216981335964,0.17735738063371254,0.10204304324878238,0.11685691489135708,0.8789630259243495,0.8856019261220042
0.5564443076257639,0.17711717963339538,0.10283407991074978,0.139066521007425,0.8772970675731813,0.8858782063739521
0.5548670000336666,0.19839215909099445,0.12012815241024813,0.5059098850783208,0.9807054823629642,0.8861546637996087
0.5397620760016717,0.1780520014622392,0.10285703256802783,0.11784702817303927,0.8792690182744991,0.09795636080092714
0.5580573018373323,0.18007084772719822,0.10479583489615771,0.11383590589786119,0.8795240118996617,0.8856105633403014
0.5564801240944051,0.17585326816644997,0.10311825461353943,0.13901855209572733,0.8763790905226188,0.885887020765958
0.5549030480405861,0.195818096758311,0.11925928477040945,0.49207037754114635,0.9739056523586669,0.886163456044901
0.5397973962274603,0.17906951854562486,0.10504043452545347,0.1216765198173354,0.8821589460263795,0.0979579553643051
0.5580933107330575,0.17986516446847453,0.10461958416336586,0.12145422679772933,0.8815469613258529,0.8856192005585989
0.5565163394972434,0.1787681453702905,0.10404385316549902,0.1294107126413211,0.8860688482786827,0.8858957022776826
0.5549394433549248,0.19727723746786602,0.11845715911972818,0.5000692729854774,0.9786315342116723,0.8861720932631985
0.5398331006816366,0.17940521279045207,0.10363091560473922,0.13058829383039194,0.8781980450488618,0.09795954992768309
0.5581296669362001,0.17776256091963016,0.10238500906840231,0.12776738032203272,0.8804079898002328,0.8856278377768962
0.5565528740474388,0.18050329391797967,0.10506813707689919,0.12080200049422274,0.8793200169995998,0.885904228762412
0.5549762063145041,0.19949599913521493,0.11931785056708996,0.514810103666457,0.9774755631108292,0.8861806861880687
0.5398691899899801,0.17978097093011136,0.10559188705681283,0.1182258157961229,0.872690182745373,0.09796113341770427
0.5581663829623444,0.17898852539871785,0.10226099389122884,0.13344903583083134,0.87847003824902,0.8856365857287615
0.5565898294341012,0.17893481603595654,0.10444016831004296,0.12003235360140319,0.8764300892477195,0.8859130431544181
0.555013357257145,0.19991332302938403,0.11962947107028926,0.499289539914205,0.9799915002124635,0.8861893676997932
0.5399056153417168,0.17766536914334174,0.10197154029860234,0.1320015500947327,0.8680832979174511,0.09796277227450942
0.5582034722657401,0.17940861700572164,0.10439398853748277,0.11457974170408858,0.8677263068423144,0.8856452229470589
0.5566271189868197,0.17664592824922604,0.1031514994459711,0.12564594726032596,0.8754271143220649,0.8859216582260019
0.5550508232795792,0.1988173695363999,0.11908170601501719,0.5105206187497215,0.9818614534636936,0.8861981156516585
0.5399424221058351,0.1773053805302988,0.10278025072801092,0.11818749625987435,0.8735061623458478,0.0979643557645306
0.5582409069992185,0.17940479083939975,0.10467894677360673,0.12742584008237,0.871568210794635,0.8856539708989242
0.5566647445829327,0.17875599461032626,0.10503805736499863,0.11780676287795533,0.8754271143220649,0.8859304726180078
0.5550886438058917,0.1993022574488575,0.11814766345268965,0.489748094516387,0.9793795155120506,0.8862068636035236
0.5399795523977642,0.18088843152891212,0.1061156458902105,0.13026104896176505,0.8812069698257119,0.09796598354797895
0.5582786849725498,0.18077845606608098,0.10512539255794726,0.12701345833735245,0.879830004249925,0.8856626081172214
0.5567027102900042,0.17809186153325784,0.10165095785622089,0.13040412180021455,0.8844368890777332,0.8859392205698733
0.5551268482477023,0.2006183799947428,0.12150652034749745,0.5129503553134325,0.9774755631108292,0.886215611555389
0.5400170694211979,0.17775616013671788,0.10291982590331986,0.12152594190909216,0.8777560560985194,0.0979676113314273
0.5583168393520297,0.17999133856068708,0.10348817530889914,0.11835094000204993,0.8736931576710276,0.8856713560690869
0.5567410692992603,0.1776655836947243,0.1031575640825132,0.10984034969336642,0.8786740331490819,0.8859478577881706
0.5551653856040111,0.19797867387864454,0.11832391418548144,0.505303125996581,0.9835444113896301,0.8862242487736864
0.5400549597218842,0.1776581280341812,0.1020813124333858,0.10725292724525781,0.8716192095197357,0.09796925018823244
0.5583553363455844,0.18064801776514056,0.10474200571341882,0.11350067944707254,0.8777560560985194,0.88568021475452
0.5567797540265547,0.17803920704812737,0.10544861333856162,0.11972170724692321,0.8745091372715024,0.8859566057400358
0.5552042830962098,0.19827578642110738,0.12131074768247879,0.4918360922936158,0.9763875903101962,0.8862330631656924
0.5400931588445719,0.17919442320882406,0.10323804225210145,0.13225870793592043,0.8765320866978072,0.09797088350835918
0.5583941900332445,0.1794331295011763,0.10281904226817049,0.11159312101980634,0.8756821079472275,0.8856889073396013
0.5568187960737339,0.17652849712585184,0.10162219288669483,0.13149585134434272,0.8782660433488445,0.8859653536919011
0.5552435109997922,0.1945610116011866,0.11848354250205742,0.49139273724468713,0.979073523161901,0.8862418554109848
0.5401317224836042,0.1808556141070252,0.10627870493183769,0.123849019121131,0.8728941776455486,0.09797251682848594
0.5584333641198205,0.1798052688741835,0.10346495704710101,0.106065577552646,0.8839269018274081,0.8856975999246827
0.5568581754158655,0.18002586345399335,0.10513251075908575,0.1238226918128068,0.885252868678208,0.8859741016437663
0.5552830937201412,0.20082086286201034,0.12358095805055488,0.5052127077747799,0.978376540586396,0.88625060336285
0.5401706568967728,0.17733116960647954,0.10430559535319578,0.11549599556875267,0.8671483212918929,0.09797414461193428
0.5584728952133919,0.1781899007875073,0.10413804316843703,0.12716880136927422,0.876634084147895,0.8857063921699752
0.5568979249063535,0.17783459654631634,0.10301455818215308,0.12701441136208802,0.8760390990224778,0.8859828495956318
0.5553230140483332,0.1978618738939206,0.11849383467721103,0.5120578079390694,0.9771015724605832,0.8862592405811475
0.5402098966901572,0.17888622014781236,0.10416865408937775,0.10672650020686603,0.879558011049653,0.09797582776216658
0.5585127560925658,0.18166639484198455,0.10615099342509288,0.1327250149972341,0.8808499787504616,0.8857152065619811
0.5569379672614754,0.18100822271749423,0.10623437111069212,0.12450104687781749,0.8882957926051631,0.885991597547497
0.5553632488305382,0.20148159172380917,0.12121892598651163,0.49474619303349265,0.9816064598384173,0.8862682100001485
0.5402495044416713,0.1790601426502081,0.10502724283428883,0.12327374956503367,0.8690182745430093,0.09797748876568532
0.5585529758560712,0.17841710354989926,0.10485599431995882,0.1325950065395367,0.8813939651507781,0.8857239545138464
0.5569783334572986,0.17805796956653008,0.10429108449291472,0.12288340651702934,0.8844368890777332,0.8860003897927894
0.5554038312330514,0.19869247023698525,0.1188621838791602,0.5107423955475956,0.9828304292392431,0.8862769579520138
0.5402893603146128,0.17903542275508366,0.10322986163288259,0.13337696333519267,0.8718232044197975,0.09797914976920405
0.5585934584468135,0.17789939106384198,0.10293777634213616,0.11951744227856786,0.8755801104972534,0.8857327578324957
0.5570190513409945,0.178142370504563,0.10299292248062047,0.13406337940109314,0.888499787505225,0.8860092706249363
0.5554447381020449,0.20077205242248358,0.12148885764691125,0.4774915610652386,0.9799915002124635,0.8862858609308742
0.540329627637333,0.17894654484486847,0.10542565846791255,0.11153844122559464,0.8787760305991696,0.09798082184607956
0.5586343368428568,0.18109432933901837,0.10589689843420377,0.13273625274724277,0.8791160220994243,0.8857415611511449
0.5570601112129858,0.1787415052402924,0.10375889271600408,0.1331180185726255,0.883841903952316,0.8860181736037966
0.5554859794499847,0.19980398406898772,0.12045558966261893,0.5128651390183139,0.983765405864915,0.8862945645893124
0.5403701718673193,0.17911705061649733,0.10430796366016662,0.1389625618925039,0.8737441563961283,0.09798251053299026
0.5586755400182688,0.17979929719403626,0.1038953027707819,0.1252966636946855,0.8813089672757997,0.8857503091030102
0.5571015052510333,0.17678063075889439,0.10235201877363576,0.11844632189434956,0.8881427964300883,0.8860269215556618
0.5555275236750248,0.2017371402996904,0.12211814115614195,0.5111047832033522,0.9812664683381627,0.8863033125411778
0.5404110596500495,0.17734524060131746,0.10109687141337062,0.11800785109719159,0.873778155546006,0.09798417707318738
0.5587170420032175,0.1792455758342768,0.10446232415376075,0.1273881558959452,0.8781980450488618,0.8857591124216595
0.5571431965341698,0.17736228849658808,0.10209080779497914,0.1272418665990126,0.8755291117721526,0.8860356695075271
0.5555693995630042,0.1976730364945823,0.11935638535621351,0.5066905711743295,0.980875478112921,0.8863122819601787
0.540452290359744,0.17915946921275272,0.10316705944410653,0.1338103910431241,0.8666383340415678,0.09798589344349005
0.5587588828475663,0.17831714048491976,0.10422697641524822,0.12092085062063951,0.8875818104546624,0.8857680264738766
0.5571851662890195,0.1792460049370419,0.10346258874013017,0.11901972511033954,0.8813089672757997,0.8860445835597442
0.555611585211655,0.19764703107909085,0.12021311486948391,0.5026171051976898,0.9800934976625513,0.8863210963521847
0.540493785461122,0.17980739650872696,0.10498870804516533,0.14048640873555185,0.8821589460263795,0.09798758766707916
0.5588010081085302,0.17914432546100212,0.1034166723587191,0.12526295044465952,0.8832299192520168,0.8857768851593097
0.5572275127629074,0.19639527573589427,0.11961733073035,0.127338360353504,0.8962175945600848,0.8860534533185344
0.5556540962654548,0.20936683062087347,0.1334079490209308,0.5032860888527995,0.9832554186144762,0.8863300436244723
0.5405356425757284,0.20529014695303605,0.13642829295487993,0.1510012100634488,0.9063323416913818,0.09798928189066827
0.5444175789432082,0.21213847332173352,0.15822029168068652,0.1242321747742533,0.9099192520186534,0.8885517022709075
0.5577427755458269,0.2278424544907017,0.21321862567633423,0.5054530685550005,0.9951891202719025,0.8861344438501073
0.5576952157059876,0.22569743413353016,0.2158268266497128,0.4808043147559562,0.9914492137695561,0.09827432116783821
0.5600329050187125,0.22939686674167148,0.21942791265347455,0.5791883541012643,0.9963450913727456,0.0983045846519494
0.5003125737041687,0.22617038941326242,0.2177118020084748,0.5737289916120718,0.9905312367189936,0.09925529877264029
0.4992145813256208,0.22854367813802584,0.2155062442073314,0.5718123397404526,0.989154271143093,0.0992154236148341
0.49926721998889834,0.2311987336176163,0.2192189394438073,0.5731877132715486,0.9853633659157595,0.09921670812422193
0.48507925387424145,0.2332742679336975,0.21622920421742792,0.554408440272967,0.9925541861452984,0.10030996956688977
0.49992073490397493,0.23342964425700125,0.21256928017235252,0.5759309949733107,0.9911432214194065,0.09924225435833989
0.49980740974488747,0.2313038101572129,0.2063270139673006,0.5051299931695925,0.9857713557159968,0.09921812551389124
0.5457574149314852,0.2311134798378378,0.2075275508248636,0.4947936457234585,0.9919932001698726,0.09809677096504334
0.5624882714715009,0.23270433721698752,0.20750406917191636,0.4999394630745999,0.9922651933701445,0.09837225393530223
0.5609630487281487,0.2333179595348226,0.21111491614179154,0.4944508347841481,0.9892052698681937,0.09832342043185174
