mean,trans,pre_trans,s2s,pres2s,dae
0.5611120605067068,0.23397058908193072,0.2111938073243722,0.5168202710902687,0.9879473013174902,0.09832637701811506
0.5468353864453621,0.2325229572661205,0.20941331857044385,0.5001192273653747,0.9939651508711904,0.099427334443753
0.547708707219352,0.2290848339384815,0.20528531303949532,0.510852231648387,0.9879473013174902,0.09810626083181365
0.5622711295543534,0.2322021850699486,0.20854972318032902,0.48951230031302506,0.9947811304716652,0.09834391721527279
0.5616900604636528,0.23380689889255374,0.21095132589112417,0.5075317743410559,0.9903952401190281,0.09833778257561028
0.5627776977620078,0.23316407255569926,0.210756865755109,0.5227341072503067,0.9855163620908343,0.09838327192530977
0.5634160356557865,0.23282667799116544,0.21034445940338936,0.5062021459972743,0.9884062898427146,0.09836126916536506
0.562118187882843,0.23404518680970998,0.21209117654258786,0.5211979107950582,0.9908372290692569,0.09834624262019902
0.5478400407374204,0.2307941987737745,0.20936028398789425,0.5072933593196705,0.9940331491712868,0.09944716682576658
0.5487123746577187,0.22974086948878736,0.20456050929135516,0.5180416914171824,0.9929111772204351,0.09812608214047043
0.5632738811649602,0.23120598009056142,0.20905342223234663,0.5048664421208024,0.9915852103696352,0.09836372745057279
0.5626919359834743,0.2328669618011646,0.2089600179761139,0.5105244308486643,0.9947301317465644,0.09835757066419672
0.563778678730559,0.23301892854541423,0.20982018264117752,0.5096498718161875,0.9963450913727456,0.09840303786718262
0.5644160576178177,0.2308244612462811,0.20789562999555067,0.5129717983699864,0.9926561835953862,0.09838099081381073
0.5631173941417758,0.2319346967096293,0.2073022185901296,0.5351625822475239,0.9870803229919147,0.09836597534200146
0.5488383205303475,0.23107724568518398,0.20692147672394706,0.5001910616048293,0.9901232469187562,0.09946688847421223
0.5497097373713276,0.23061260427152494,0.20890355266851307,0.49330359154916437,0.996107097322465,0.09814577056884571
0.5642703959478443,0.2299329108554382,0.20759298692513053,0.49674397113574,0.9898852528685893,0.09838341587894807
0.5636875274292485,0.2318311130900695,0.20848639863599683,0.4907748595410306,0.9944241393965285,0.09837723694585841
0.5647733872019782,0.232929621532434,0.2104529057289434,0.5009173458721741,0.9901742456437432,0.09842269861216592
0.5654098277334274,0.2335464442417252,0.2109143869424922,0.5082477341737635,0.9906842328941821,0.09840064602211565
0.5641103075657532,0.23097536238533078,0.2072338807604806,0.5109732260804591,0.9849553761155221,0.098385597330236
0.5498303403417237,0.23500345374088039,0.214489877524001,0.5037655000042289,0.9889672758180268,0.09948652153580358
0.5507008441709491,0.22848207864817183,0.2051974532776195,0.5094903593010471,0.9905312367189936,0.09816537041036667
0.565260671712779,0.23232516592241773,0.20780776359356185,0.48997840882751875,0.9909902252443317,0.09840300464711224
0.5646769130233666,0.23072023933635827,0.20715789130728196,0.4983313529611688,0.9868763280917392,0.09839680356730898
0.5657618494589873,0.23421207381468678,0.210209366304357,0.5123715119145762,0.9910412239693187,0.09844224862358131
0.5663974473788342,0.2346104277907834,0.2122595166874229,0.4943176892866956,0.9898852528685893,0.09842019049685265
0.5650970611328412,0.23358353123612458,0.2111413017374918,0.5087475162289194,0.9876413089672269,0.0984051085849026
0.5508162193824742,0.23317409389319182,0.20949827881630867,0.5040390975221081,0.9891032724181059,0.09950601064375661
0.5516858540044849,0.2318594571156306,0.208709353710276,0.5064756640964252,0.9899702507436814,0.09818484844496293
0.566244803265302,0.22824421983378063,0.20353622537995497,0.5197158779122899,0.9881002974924513,0.09842246053499489
0.5656601810006885,0.22930585762105643,0.20589007239803742,0.4944902661825883,0.9921461963450611,0.09841625945519165
0.5667442695055835,0.2319285158418841,0.20795525821031158,0.5146131849304394,0.9906842328941821,0.09846169343810716
0.5510390975040385,0.22822823396785358,0.2046961291726857,0.49631225093045983,0.9925541861452984,0.09945376654641432
0.564618356992614,0.2331730300759201,0.20875816739432712,0.4962860824595918,0.9934211644708739,0.09836208859376765
0.5633208834355923,0.235601733846936,0.21051702044672288,0.49250098588423463,0.9920441988949733,0.09830190489960584
0.5492848746418706,0.23289083243039982,0.2082328348541479,0.5074978625442099,0.9898852528685893,0.09805778167578048
0.564315569066073,0.23156575415222186,0.20545444778451966,0.5095908239919371,0.9938291542709976,0.09831617845651008
0.5637238933319679,0.23143808713997252,0.20592621674648007,0.5126127065914408,0.9938801529960983,0.09830975590957101
0.5638619730619738,0.23243024246201432,0.2059531313378495,0.5016381502472882,0.9938801529960983,0.09831243566191455
0.5654343473242811,0.229776892665915,0.2066235857610656,0.5099513055982221,0.9886952826178685,0.09833286600519488
0.5641264069854919,0.23488920870553678,0.21211096629270582,0.48503602254808875,0.9924351891201013,0.0983175958461794
0.5642635370956643,0.23424340546824965,0.2102381290605121,0.5005862094858762,0.9905312367189936,0.09832026452516615
0.5502266462662542,0.2298911341254022,0.2040338553686885,0.5027314284566118,0.988151296217552,0.0980761191546272
0.5652565913199465,0.23002093413597963,0.20492884963982033,0.5161232526241835,0.9973650658732822,0.09833447717860805
0.5646640761031358,0.23453327153776737,0.20900065104094614,0.5192986913342295,0.9921461963450611,0.09832807124170417
0.5648013016446254,0.23218108751733263,0.2074879713246277,0.4975953001902833,0.996056098597478,0.09833073992069091
0.5663727816685524,0.23243621056630517,0.20849167531246265,0.5046860424802042,0.9914492137695561,0.09835113704390085
0.5650640594187375,0.23319348933817302,0.20860486931881336,0.5112681078174357,0.9919252018698899,0.09833585027485019
0.5652003963538594,0.23353941232016262,0.2100956455157081,0.49148089203274115,0.9920441988949733,0.09833851341715855
0.5511626597839525,0.23417711803068722,0.20951965112669213,0.5130020569053453,0.9966170845727902,0.09809434589990601
0.5661917806865273,0.23269922195444226,0.20876080573256006,0.5194949350110594,0.9898852528685893,0.09835270946056525
0.5655984084651942,0.23202101788253593,0.20745103458936676,0.49727210567678326,0.992860178495448,0.09834625369355579
0.565734850218321,0.2332665923579873,0.20951199950314248,0.5201123362023481,0.9932851678706811,0.09834892237254256
0.5673054857533089,0.23347930575034537,0.20974999664674293,0.5041994439338924,0.9883042923926268,0.0983692973490389
0.565995928088352,0.23252615765757667,0.20812175240373196,0.4954096570870077,0.9879473013174902,0.09835399396995306
0.5661314743515402,0.2337416806360476,0.2094790180618599,0.5004348373903531,0.9927751806204697,0.09835664050222624
0.5520928835931174,0.23298781144323388,0.20727821015488415,0.506819944282203,0.9899702507436814,0.09811247298497369
0.567121200369507,0.2316311923238951,0.2070022182846844,0.48490692740576313,0.9908372290692569,0.09837080332556254
0.5665270108806273,0.23624093068956925,0.21173022442652328,0.485543945022862,0.9906842328941821,0.09836434755855311
0.5666626078319252,0.23176120330999864,0.20562621644103488,0.5041158954320613,0.994985125371727,0.09836700516418308
0.5682324423696241,0.23448616856965998,0.20740274768761383,0.5085152958683161,0.9893072673182814,0.09838736906732264
0.5669221090514323,0.23247052627201348,0.20638163111011576,0.48877898748825443,0.9892052698681937,0.09837206568823678
0.5670567598246823,0.23177612178279755,0.20678875857199852,0.49544384684940157,0.9893072673182814,0.09837469007379636
0.5530173909099085,0.23101096003554975,0.20643862320001474,0.48417758551739154,0.991687207819723,0.09813048933647345
0.5680448941734255,0.23145215455895407,0.20748137547904538,0.4946187656844543,0.9929111772204351,0.09838880860370552
0.5674499068161523,0.2352133958445474,0.21048192966287657,0.5160589631638866,0.9932851678706811,0.09838235283669607
0.5675847058990571,0.23245496593299514,0.20733018895946637,0.5028286766890189,0.9935231619209617,0.09838497722225568
0.569153700954049,0.2380585688800586,0.21363287797946848,0.4941956227017956,0.9963110922226406,0.09840534112539523
0.567842517202017,0.23346694401485496,0.2086518348380788,0.48803638267231086,0.9918912027198985,0.09839000452623901
0.5679763435112593,0.2354655366293027,0.2095916830725414,0.4849594628943197,0.9907862303441561,0.0983926289117986
0.5539361645253988,0.23037175782913194,0.20673440703370347,0.4982059507896943,0.9916362090947359,0.09814841710111888
0.5689628308093262,0.23200737777839125,0.20830829531167738,0.48801815607424026,0.9934211644708739,0.09840673636835096
0.5683669880119795,0.23666315529490106,0.21427879275839898,0.4951639752520125,0.9941351466212609,0.09840025845462794
0.568500990790938,0.2327363107367698,0.20837821791496286,0.4985498735911962,0.9890352741180095,0.09840286069347394
0.5708566900270924,0.23458058905725732,0.2126484369594533,0.5037601789494548,0.9952401189968896,0.09847684179019793
0.5725751549309686,0.33770446970246626,0.27567928976200373,0.4991253814034775,0.9939311517211991,0.09857523963864719
0.5726777282658935,0.43706006462502195,0.3701010341887466,0.5152704543231725,0.9896642583934181,0.09858036660284167
0.5586590973586762,0.5009802673875212,0.45867879812361023,0.4937862191590774,0.9851253718657063,0.0983333643062505
0.5736510091211504,0.5334085109458215,0.5139713289659391,0.5192087893341604,0.9872843178919766,0.09859470659988664
0.5730808852203646,0.5569723853418639,0.5507898259480299,0.37167408761879117,0.9917552061198194,0.09858490667912619
0.5633967644745157,0.5600155642724605,0.551249197819015,0.35945789888145474,0.9897152571185188,0.0269519861322453
0.5614374093354182,0.564344692672845,0.5633370277446497,0.372021425425596,0.986281342966322,0.026614100367123587
0.5565978087438177,0.5571138998579277,0.556915883535428,0.3617664821756381,0.9873353166169636,0.026280340534742392
0.5531979926448476,0.5554835060227613,0.5560798490410149,0.35472998287692525,0.9733956651083417,0.025946102333347803
0.5356346959171123,0.5543703955708871,0.5520069807950667,0.3442077956073264,0.9829834254143179,0.025850889182311775
0.5471330038718221,0.558671078033804,0.5620507271875487,0.3566670056522707,0.9799915002124635,0.025277001393235573
0.543009574956705,0.5561239776581924,0.5647229299967857,0.34694083229317974,0.9789715257118132,0.024944022232508176
0.5396181712066115,0.5553946281125461,0.5663602711946099,0.3706668596012299,0.9791755206118751,0.024609971170843365
0.5376620012832984,0.558636660416189,0.5714984349032316,0.32781219631022984,0.9753846153846553,0.024274027672502883
0.5328265370917631,0.559957474485639,0.57525875303016,0.33863418927793965,0.9733106672332497,0.023942077226621408
0.5294370795147714,0.5620318466483981,0.5777180295491225,0.3471134091890724,0.9733616659582367,0.023608095927104385
0.511874437352009,0.5483655672350574,0.5671185942331858,0.3421502152029128,0.9705057373565751,0.02351291156679602
0.5233796438958729,0.5524699530622365,0.5712906436336787,0.3386385573079784,0.9691967700806572,0.02293919873675713
0.5192633294637123,0.5497223901782096,0.5741273441756934,0.34864082987487954,0.9694517637058198,0.022612864697440303
0.5158777066612434,0.5552146373818809,0.5809117025661423,0.36243931763905435,0.966510837229066,0.022288064318039105
0.5139272407147222,0.5538612115022856,0.5824763566603011,0.34421970841652283,0.9634169145771239,0.02196138921933311
0.5090975211756219,0.5514379430329606,0.5771409594618002,0.349063575763898,0.9533361665957045,0.021638690563050938
0.5057137340962385,0.5513987158885204,0.5783471802560931,0.34344926733642334,0.9618359541010477,0.021313964375140243
0.48815689009002705,0.5542555033055395,0.5872224438298455,0.3386375248645146,0.9529451763704628,0.021237484021788405
0.4996677877822102,0.5483457391114548,0.5783261974990057,0.3285113987913344,0.9537441563960556,0.020659760421919623
0.4955571150618172,0.5511515884544036,0.5872791725285953,0.3377485513329106,0.9498512537186343,0.02033414947280129
0.49217716275695667,0.552332801090951,0.5895832917404031,0.3335000464798106,0.9515172120695752,0.020007434510010844
0.49023243113751436,0.5452890255644767,0.5288822560554178,0.33514016234061605,0.9537441563960556,0.019678851471929673
0.4854083432977161,0.5517233321302961,0.5242189046938825,0.3285175537427525,0.9622609434762808,0.01935424155426529
0.48203025612756,0.546412362965585,0.5142701340510439,0.34530806266471203,0.9590140246492638,0.019027608534315097
0.46447900627390215,0.5478034068542516,0.5039484192480586,0.31006346072587054,0.9603399915001773,0.018950990871339037
0.4759955237755835,0.4997566450943595,0.4403699348609341,0.44809305111147113,0.9610879728006694,0.018373433371822134
0.4336381112688046,0.5603828941186424,0.5077278741806598,0.384175389589563,0.980875478112921,0.09375972467730108
0.5474626749569995,0.5614450664964463,0.5121969026351819,0.37990663296082916,0.9828304292392431,0.026502042425736342
0.5455230981931609,0.558098386755972,0.5092653480789289,0.3676989420273864,0.9903952401190281,0.026164674893712467
0.5407040910541383,0.5034402956603872,0.44907146209135135,0.5382274700882266,0.9829834254143179,0.02583129709214058
0.5367915296816981,0.5529807283869251,0.500878210278833,0.39165810301141124,0.9865193370166025,0.09941122270962138
0.531681961088823,0.5472175027871119,0.4961602218541435,0.3817271087528693,0.9821164470887425,0.02669257724670494
0.5432031137365376,0.5569187653755119,0.5055458002458346,0.3993611636940304,0.9829834254143179,0.026117422665611786
0.5391026418417821,0.5025222124152374,0.44635771430842974,0.5520137670776573,0.9819634509136677,0.02578318224954584
0.5351897569415303,0.5469008785843357,0.49752843927198326,0.3959234446348421,0.9799915002124635,0.09943656962331712
0.5456936095524796,0.5593086889841345,0.5028795514045896,0.38121533446978906,0.9867743306416514,0.026403854971066124
0.5408792006385221,0.5547179151727484,0.5036453777708583,0.3656626061327064,0.9834934126646431,0.026070603405761655
0.5375107895781999,0.5048678937408532,0.45083928150967123,0.5525789504553016,0.9793455163620592,0.025735303269450758
0.5194224679130803,0.5549303031621763,0.5020349511644036,0.4215425761616667,0.9857203569910098,0.09911736904044538
0.5433887326556714,0.5555291160708318,0.502218992963118,0.39881611296392805,0.9789205269867125,0.026357009135159693
0.5392929756937881,0.5553812007718557,0.49833939627295765,0.38750636987835096,0.9863833404164097,0.026022897170032522
0.5359277482848017,0.5074645465461894,0.44643449614844666,0.536645607864392,0.9868253293666385,0.02568767343988348
0.5334474220055396,0.5550415659333026,0.5001464144917013,0.4013435345630505,0.9795835104122261,0.09951713936733206
0.5410799099085439,0.5572047981269951,0.5053464507732788,0.41224990992923516,0.982320441988918,0.026310590730825405
0.5377160579620894,0.5565596421197119,0.5062261462240532,0.4074248251110264,0.9816064598384173,0.025975422367460328
0.5201791453341338,0.5101330293664702,0.4481346417484179,0.5669797895618138,0.9853633659157595,0.02587905094330391
0.5311557296492708,0.5517336663552215,0.4956922842373854,0.39814145086976827,0.9793795155120506,0.09952705002166044
0.5395085681818039,0.5597561716509754,0.5051631969346404,0.40688815305672565,0.9853633659157595,0.026263287565283486
0.5361479421267785,0.5565985295577964,0.5007246465987991,0.39272012995127614,0.9771015724605832,0.025928183427387796
0.5342225336282747,0.5117527671496374,0.4527084290524067,0.554027309797408,0.980875478112921,0.02559117688679533
0.5288599543970527,0.5583228253813857,0.5021951106900198,0.41018720701686706,0.9812664683381627,0.09953651220503879
0.5379465846691001,0.5540344796229646,0.49720047523731425,0.41292286452074367,0.9841393965150473,0.026216210296220104
0.5204141366623634,0.5526774421284298,0.49477921115191925,0.3933723562547826,0.9811644708881886,0.026119957356981364
0.5319491643978909,0.5027227643200622,0.4416079396627982,0.5736934914406666,0.983765405864915,0.025545171518669366
0.5273016905155115,0.5568134921638147,0.5015945788700891,0.4280377177011281,0.9800934976625513,0.09956129991421657
0.5363931768336254,0.5524760320180749,0.49261389243556997,0.39391490529495377,0.9777135571611097,0.026169368889656392
0.534472223882545,0.5628291911030262,0.507608606684283,0.4092629318606773,0.9813514662132548,0.025832476404638875
0.5296716568901054,0.5051138500820069,0.4410950042135943,0.5677825143548358,0.9834934126646431,0.02549959358211556
0.5257524716455491,0.56238308514089,0.5078913316290671,0.4213857241739132,0.9838504037398934,0.09958597688982641
0.520673988318185,0.5510586519472023,0.4917446263889511,0.41050972647117945,0.9829834254143179,0.026361932349589185
0.5322134049556575,0.5453124653030186,0.4914415893384929,0.39663749841807827,0.9813514662132548,0.02578686746268605
0.5281313976128708,0.5048491383741632,0.44471284764920294,0.5728638436988605,0.9784275393114967,0.025453106522969168
0.5242118641222278,0.5569898534002586,0.49665640651161347,0.4208754588466648,0.976540586485271,0.09961054313186835
0.5347465745279738,0.5578900394842485,0.5035029030795383,0.4224933374636366,0.9839864003399725,0.02607443700188287
0.5299503889281292,0.5604550370210198,0.4992729186931,0.41263004767069433,0.9832894177645812,0.02574166934227019
0.5266001942983505,0.5175916757496399,0.4573927631710293,0.5738993050742174,0.9740756481087374,0.025406855326322437
0.5085054039543393,0.5676642137841468,0.5110226185710591,0.41712530651161694,0.9781215469612334,0.09925165563825587
0.5295607178268504,0.5601499449550549,0.5046939401487659,0.4215185519964537,0.979124521886888,0.026034045825650203
0.5113214757568176,0.5712096575012581,0.5132416336678872,0.4202910958462138,0.9730556736082008,0.025939546906127233
0.5057745297905063,0.5232560289206681,0.4577847201880727,0.5703135097967171,0.9717297067572872,0.025607908728907284
0.5018411377951977,0.570401335167557,0.513055613115498,0.4194016458022418,0.9784275393114967,0.0991581023834029
0.5109379397941525,0.5678946240897076,0.5118786973532553,0.42359844906342903,0.9776115597109083,0.02623174843046994
0.5075807430087718,0.5707872237083282,0.5111089001994114,0.43851197576839307,0.9744666383339791,0.0258973109086531
0.5042242740045215,0.5268150966505705,0.46436577602535845,0.5675151512071033,0.9781215469612334,0.025562884460193048
0.5002899455307417,0.5704680427682436,0.5114681391663214,0.4199366500632551,0.972205694857621,0.09918503832379823
0.5093909590232562,0.5702589445666811,0.5081698179683848,0.41244341365994974,0.9730556736082008,0.02618681496328139
0.5060362572192769,0.5716168581460279,0.5111951862545057,0.4185392775445096,0.9733616659582367,0.025852436130255552
0.5026822666132813,0.512941971825184,0.3787980704894033,0.5638086394630786,0.9561240968974971,0.02551807612193625
0.498747016679729,0.5628956841523303,0.42570477163389764,0.41961031850999997,0.9747216319591416,0.09921188014066082
0.5078521919163639,0.5342549876670502,0.38550076434340763,0.423493497214408,0.9593710157245141,0.02614209742655028
0.5045000091862808,0.48793304022992184,0.3453785388980254,0.4347442321850987,0.9496982575434458,0.025807787248336548
0.5011485241999312,0.41173899652673496,0.26333723712954643,0.18205571962361722,0.858954526136813,0.025473493680158003
0.5154134508225146,0.4955644362345961,0.35500935436986053,0.4275207017820015,0.9684657883552745,0.89006555195123
0.5061670300392431,0.4316407291328488,0.30386975604269095,0.05224009059770818,0.8496387590308814,0.026096457479198445
0.5210189015056903,0.4317006175754271,0.3035987774578079,0.052847961541639954,0.8568295792604204,0.5712194161570328
0.5159743144436995,0.4129669903043158,0.2634557075910259,0.2014460403152496,0.8515597110072122,0.5705059044121725
0.5103417884876928,0.48304344998050985,0.34290331946774444,0.41731857198614786,0.9655758606033942,0.8906491621475692
0.5041820504962335,0.4348208454833483,0.30399218423285684,0.05449296165421591,0.8422439439013942,0.026048758994819062
0.5190372642490271,0.4314965327245033,0.30203332876345995,0.05108168903144383,0.8540586485337371,0.5710968230239941
0.5139957059580365,0.41862771219319467,0.270815925797534,0.20094947471857671,0.8634594135145335,0.5703835438196265
0.5083627619815698,0.4930328908342183,0.3521565626206702,0.42620814846473465,0.9688057798554155,0.8906792373846149
0.5022071519421574,0.43873085490966335,0.3069547414767177,0.06483002386890158,0.853548661283412,0.026001293050932305
0.5170656438389352,0.43494105504712643,0.30526132452458893,0.04847881964074385,0.8473098172545406,0.5709748610722925
0.5120270642566149,0.4117148058583541,0.2639905410262259,0.2043061469658649,0.8594985125372432,0.570261792261704
0.5063937429353311,0.4939251921549001,0.34948727482104114,0.44960518369214264,0.9585550361240394,0.890709290474947
0.5002421078449677,0.42704729130846275,0.29603723810785637,0.06014971939179403,0.8474628134296154,0.025954064076880893
0.51510392137738,0.43523326687842656,0.30632756066993777,0.05378847782770091,0.8516107097321992,0.5708536078154256
0.5100682766991906,0.42029923910424943,0.27465843714670446,0.19596853064671427,0.858903527411826,0.5701407272519026
0.5044345526890353,0.48612318489083395,0.3449768231282395,0.436226304777231,0.9647938801529108,0.8907391885382839
0.49828694980651145,0.430816415569436,0.29941826855334996,0.05682147904912127,0.8508287292817158,0.02590705989197233
0.5131520755878718,0.434607492012699,0.3039235830120588,0.06379698476474815,0.8483127921801952,0.5707329635931823
0.5081193658138132,0.4096153007890592,0.2619712627418788,0.2121525187431177,0.8509987250319,0.5700201716165135
0.5024852375503381,0.48057979221342256,0.34210437000444927,0.41844552373613353,0.9581640458987977,0.890768975868053
0.49634155705141536,0.4331910881506168,0.30103358449634543,0.06122365914085548,0.8430939226518603,0.025860290462227754
0.5112099493998468,0.43279635651702864,0.30120878387791183,0.06006219995356399,0.8404079898002692,0.5706128287453512
0.5061801964321884,0.40757461319335814,0.2618016045346128,0.2115901547303165,0.8671483212918929,0.5699003025292455
0.5005456119757259,0.48888405711229077,0.3440394782163788,0.4287680920329635,0.9573480662983229,0.8907986524642544
0.49440593771480934,0.4324002410270231,0.30425762275012497,0.06748197403349099,0.8489247768804944,0.025813751358304448
0.5092775215368155,0.435601991308595,0.3027913839841448,0.06361825291743706,0.8479388015298355,0.5704932807854303
0.5042506471531665,0.41374611398278205,0.2643826286321584,0.2107807587641446,0.8514067148320237,0.5697809317430331
0.4986156991190276,0.4839213656309926,0.3422876172029745,0.43768729169708576,0.9597960050998608,0.8908282183268876
0.49247995349950413,0.43215086974303074,0.3014618208774626,0.07211824082593576,0.8558096047598838,0.025767433721516967
0.5073547350528766,0.4329507798746083,0.3031401979736411,0.06322378009557805,0.8524266893327876,0.5703743529334896
0.5023308018311496,0.41219756434834004,0.2644140268491641,0.2254398675740361,0.8541436464087155,0.569662136771374
0.49669541199694356,0.4912115283893138,0.3485045535902936,0.4474750939890866,0.9646918827029367,0.890857673455953
0.49056352931200387,0.4347430527278975,0.30256921686994187,0.08047074815658217,0.8485677858052441,0.02572134308854371
0.5054415098483016,0.42874812951422814,0.2973958251484718,0.07850533318598518,0.8430939226518603,0.5702560119694589
0.5004203988904616,0.41497314406706964,0.26492722369748317,0.2161102716330956,0.8435529111771984,0.5695439619076951
0.4947846257665365,0.48289446192462104,0.3466325065315471,0.4566114244554964,0.960305992350186,0.8908869071178825
0.48865656440186944,0.42805788195804884,0.2973844794087218,0.08188614872657829,0.8388440288991887,0.02567547170803493
0.5035377658233608,0.43217676788283094,0.300393738780699,0.06785738636063565,0.855758606034783,0.570138202526554
0.4985194865160949,0.4161079957257074,0.26514384808802594,0.22364115251346184,0.841274968125731,0.5694263628585694
0.4928832778498937,0.4859764388968927,0.3430340588660183,0.4486540650058968,0.9599320016998263,0.8909161407798121
0.4867591485684044,0.4332460740941042,0.2996552099189831,0.07503751442889384,0.8469528261792902,0.02562983397535445
0.5016434404001404,0.4319827061573279,0.29725650893756994,0.07188125534165413,0.8431449213769611,0.5700210021182729
0.49662803029019686,0.410663618511336,0.25967572986019416,0.22897916318630673,0.8513387165319273,0.5693092953305696
0.49099130754643916,0.4837154785484555,0.34350965695981006,0.4547412722491071,0.9596770080747774,0.8909451529746059
0.48487103400307374,0.4328506022582463,0.29840876110675096,0.07190579572859879,0.8420399490012187,0.02558440663645301
0.49975844471800634,0.43191503307541995,0.30029320968321477,0.0779927250062612,0.8490777730555692,0.5699043443044745
0.49474583496967917,0.41211592754728543,0.26257232355747856,0.2268858840636674,0.8437569060772603,0.5691927482503392
0.48910869013789693,0.4881790055107165,0.3431634813085467,0.4546004231350409,0.9569400764980855,0.8909741651693996
0.48299222352188265,0.4334089185934483,0.3028649984902596,0.08019012208127752,0.8418189545261612,0.025539198550016035
0.4978827174506013,0.42832632149616406,0.29914491502138313,0.08073934229459845,0.8434509137271107,0.5697883065986563
0.4928728955483086,0.4153858872892216,0.26717104138707176,0.22372045211334624,0.8430089247768819,0.5690845283344159
0.48723536554947033,0.4876668356020414,0.3442126966308996,0.4652615931785984,0.955325116872018,0.8910029558970576
0.48112263984110903,0.43528015708307954,0.2993480825589154,0.07596921523614952,0.8370250743730594,0.02549420528670082
0.4960162248058526,0.4289352630180035,0.29855150804270403,0.08912048007668039,0.8404589885252562,0.5696727782672506
0.4910091907495948,0.4103122602276555,0.26191242337254256,0.2435190247761414,0.8501997450063072,0.5689953545921739
0.4853711789008237,0.48676035601083045,0.34588276473234125,0.46408321780224826,0.9552061198469346,0.8910316912579314
0.4792621915969999,0.42603979377464146,0.29477364009711027,0.08112932795832684,0.8426689332766273,0.025449431275850077
0.4941589060831837,0.4341353895747123,0.3024963947506454,0.08154111406288467,0.8450828729281739,0.569568024312003
0.4891546098106301,0.409775475911619,0.2590810019417018,0.2261063495392146,0.8432469188269351,0.5689066016374901
0.48351617712539285,0.4864261564739682,0.3439814303485125,0.4468572957041579,0.9604759881002565,0.8910602494450968
0.4774109110171807,0.4273120119559473,0.29593301710754283,0.09024862310758586,0.8345431364215301,0.02540486987344973
0.4923106186049533,0.4259498431075136,0.29409817238857744,0.0875514836867779,0.8357501062473602,0.5694795703379526
0.4873090788894787,0.41022508621300324,0.2594408993864845,0.23312613119568826,0.8456268593284904,0.5688182805437211
0.48167019533037614,0.48602684059250656,0.34320081423721677,0.4566381091480962,0.9600849978750148,0.8910887744121917
0.47556860536167633,0.4228475195124649,0.2906527622847956,0.08375129755310506,0.8309902252442498,0.025360521079499775
0.49047136174538286,0.4280006503767576,0.29749239563192115,0.08853147108064308,0.833370165745805,0.5693914485646058
0.48547255042692505,0.4116159155502873,0.25904749261143556,0.23763095999333195,0.8382490437738852,0.5687302916506557
0.47983318720811763,0.48498535454383535,0.34146979875189776,0.4602288283867315,0.9571950701231344,0.8911171222055778
0.47373536755869017,0.42226938220537297,0.2887846731760727,0.09258385138500513,0.8353931151721099,0.02531638378666454
0.48864110171239794,0.42605672545457984,0.2923372086655953,0.08833157414232651,0.8374840628982838,0.5693039247525258
0.48364491240850427,0.4049777440487112,0.2540284547434466,0.22808371702837205,0.839813004674852,0.5686428453520733
0.4780051170892068,0.478998637920548,0.33487132811157794,0.4734244485868373,0.9546621334466181,0.8911454146321803
0.47191090536936686,0.41832506243713424,0.2889429856435887,0.09241663525325072,0.8392010199744391,0.02527245578027266
0.48681965734294064,0.43214873316884633,0.2996227552599987,0.08926986670400416,0.8336251593709676,0.569216655627652
0.48182622146722975,0.40906487279302167,0.25899181969065305,0.2510902503703196,0.8550786230342737,0.5685557423275514
0.4761859396046564,0.48007987855247475,0.3373927206743061,0.4645768846153495,0.9560560985975144,0.8911735409584305
0.47009536991936685,0.42802026394897774,0.2965330210384897,0.08037266602753124,0.8378240543985385,0.02522873263098143
0.48500707713489266,0.4295267186021663,0.29694595306582205,0.09544912025293917,0.8389970250743772,0.5691298958771905
0.4800163070782859,0.4106558374478627,0.2606936799891385,0.2542188717402236,0.8325201869953389,0.5684691486774419
