mean,trans,pre_trans,s2s,pres2s,dae
0.47437552709552344,0.4753540893439874,0.33297579939988425,0.4699157291848379,0.9516702082447637,0.8912015011843291
0.46828857722962525,0.4252876302653189,0.2927438084598315,0.09115951620811158,0.8307352316192009,0.025185213231455165
0.4832032813014169,0.4248344977454047,0.292300268831615,0.112353118537177,0.8326731831704137,0.5690435901343577
0.4782151457749566,0.4133174939583225,0.2615472490299569,0.23814209892658855,0.8454908627284112,0.5683828983013929
0.4725738676720046,0.48013860305380285,0.3382836268491995,0.47743521347773954,0.9595240118995889,0.8912294724835844
0.4664905260485832,0.42272134542025236,0.29029365634148274,0.08923710647871386,0.8464938376540658,0.02514190865505065
0.48140816502450523,0.42363026553343963,0.29180132033777634,0.10725908219667613,0.8289672758180586,0.5689575944455149
0.4764226202236541,0.41323756641661535,0.2611712563939308,0.24109584025748831,0.8446748831278228,0.5682970576395452
0.4707808665285613,0.47973917989664994,0.3361727902600343,0.47993201915722694,0.9490862728430329,0.8912573109025582
0.4647011137484647,0.4241028954102417,0.29318075113578024,0.09620248630652373,0.8290692732680327,0.02509880007706135
0.4796216738613759,0.42692792922264566,0.29161029026280105,0.09394981379683598,0.8316532086697634,0.5688720084708734
0.4746387729773587,0.40823598034552,0.2602831224662159,0.23185864800654832,0.8395070123247024,0.568211615618542
0.46899655119947514,0.4755333291448136,0.3333385996807345,0.5006785734665127,0.9557671058222468,0.8912850607346778
0.46292029902784515,0.4276118904233167,0.29218470076352887,0.10073808986125832,0.8384190395239557,0.025055894141501327
0.47784378027774643,0.43241132618178746,0.2949250922212094,0.12108635924974243,0.8430939226518603,0.5687869872374283
0.4728634450881719,0.40749255622917935,0.2559400790890579,0.25321628971824905,0.8289672758180586,0.5681265722383833
0.46722076023372994,0.4821958039542463,0.3377206935624591,0.48439602672869064,0.9575860603483761,0.8913126776865158
0.4611480537266641,0.4225443298020918,0.2898451038706237,0.09434448516551486,0.8319082022948123,0.02501319084837059
0.47607436850447726,0.42585936678949854,0.28960895422779753,0.10720614961447972,0.836617084572822,0.5687021653244054
0.47109661778271894,0.4063504580975965,0.25770341864447227,0.26550407443885615,0.8374840628982838,0.5680419717924962
0.4654534219796158,0.48031710086443113,0.3376229333920968,0.49575330192296185,0.944785380365488,0.8913400288777908
0.45938425049886833,0.42626049563014257,0.29161398371499003,0.10663508925096521,0.8303782405439506,0.024970681338983707
0.47431346920474526,0.42762755625009813,0.2921701890178994,0.1023631955824762,0.8291202719931334,0.5686177863456542
0.46933824037289096,0.40516051143185194,0.2527469129339972,0.24895734130242042,0.8289672758180586,0.5679577367673833
0.46369454300781277,0.47435926822101754,0.33291907070113436,0.49811791512973236,0.9536421589459678,0.8913674354358498
0.45762890186004057,0.42390969189026884,0.2894807210295079,0.1187850030598051,0.8283552911176457,0.024928381116040184
0.4725609015283818,0.4241315666266612,0.2892034099901916,0.11644127697849238,0.8324691882702382,0.568533828154461
0.4675882290042832,0.40187286192842575,0.2503933315204349,0.25322514490641845,0.8375350616233845,0.5678739889699692
0.46194405792440163,0.4753152913023122,0.3313431992427438,0.4810833921660653,0.9517212069698644,0.8913948419939086
0.45588184291737965,0.4272821714344931,0.2938699384244614,0.1143266739273916,0.8249213769654489,0.024886260281476686
0.4708167155377172,0.42330630188545254,0.291480209563737,0.10140068030876581,0.8240543986399871,0.5684502686041124
0.4658465742902087,0.4087695696338849,0.25656990044744177,0.2586965393328995,0.8367190820229098,0.5677904183462639
0.4602018866296542,0.4792422431361347,0.3367826912794112,0.48637105136537273,0.9475563110921712,0.8914219717180479
0.454143158151068,0.4238957281711222,0.29034194169387595,0.11360825211411663,0.822881427964262,0.024844345411349503
0.46908081861744,0.42272506431088297,0.2880859867630675,0.11090591076662626,0.8370590735231644,0.5683670855478946
0.4641131773575653,0.4049325595275493,0.2523978333399808,0.2716356767510053,0.8247683807903741,0.567707445683825
0.45846801660798686,0.47785706365192415,0.33305152546193384,0.4822740774452521,0.9541861453462843,0.8914490460754031
0.45241264918912094,0.42410087505138955,0.28957412550707773,0.10683784526348894,0.8197195070122234,0.024802621002959137
0.4673530859246138,0.4195704259370594,0.2858725123978656,0.10269917651118066,0.8321631959200886,0.5682843011325215
0.46238796655464265,0.4053938950619891,0.25412159560853026,0.2536876398687893,0.8401189970250016,0.5676247277085926
0.45674229548218115,0.47484617470439916,0.33361116082588305,0.4956056227982897,0.9474203144920921,0.8914760761393312
0.4506902991355006,0.42352880954842337,0.2909092286813749,0.10515150770300119,0.8253293667657999,0.024761082626962867
0.4656336125776659,0.4275090523698112,0.294861238681208,0.10533933299466547,0.8262813429663538,0.568201848917852
0.4606708805550839,0.4120153297677993,0.25996887247826767,0.26454183713069357,0.831109222269447,0.5675424526676318
0.4550247257553539,0.47708358803860307,0.33478834661938783,0.506105255149143,0.9492902677432085,0.8915029179561936
0.4489761230089089,0.4227641841796319,0.28764719702901864,0.11706697742685468,0.8202974925625313,0.024719746893395882
0.4639221814312373,0.4263529923070099,0.29410424145186154,0.1151737143706244,0.8343901402464553,0.5681198174907405
0.4589619337518118,0.40595508459778895,0.25327172090524924,0.27545806041914744,0.8300892477687967,0.5674605541208019
0.4533152310824504,0.47904179850700135,0.33616804036586667,0.49997401022126975,0.9458903527411167,0.8915297154796291
0.44727004665451586,0.4232691040395055,0.2874912590659123,0.11482637656381944,0.8134296642583649,0.024678590548208923
0.4622187593190348,0.4147540424072966,0.2799233874828646,0.1221037131551207,0.8295792605183578,0.5680382068511871
0.4572609646938077,0.4106237584403173,0.25713533927015503,0.27607534248234433,0.8220994475137786,0.5673790099213892
0.45161381302791925,0.47719100676412574,0.3362899417737344,0.5053551452634055,0.950208244793771,0.8915564022694966
0.44557195430318286,0.42147427266097964,0.28856461872449,0.13063761286046527,0.8258393540160114,0.02463763130877284
0.46052341538965136,0.42180623013589436,0.28681711141184424,0.13054203242134566,0.8359541011474221,0.5679570169991919
0.45556802688518916,0.40464524840741195,0.25176801419496797,0.28491814133015336,0.8277943051423335,0.5672978422161075
0.4499203157727556,0.4720308421903422,0.3296253754485894,0.5183879570711598,0.9412664683383127,0.8915830336925803
0.44388183156199146,0.4214665952973412,0.2850936143051407,0.11645720043345165,0.814925626859349,0.024596858101730873
0.45883600508810884,0.4213437288722761,0.2857579994437356,0.11459244870056473,0.8229834254142361,0.5678760929077596
0.45388304773557575,0.4041762390851901,0.2674858194853407,0.28687485995003703,0.8583425414364001,0.5672170288582432
0.4482347862503957,0.42973079272552095,0.2923350977736719,0.5077907985223511,0.9526561835954226,0.8916094436485279
0.44219957455160364,0.41312928948556266,0.2886289990467896,0.14665446424384232,0.8464938376540658,0.024556266497740276
0.457156488990321,0.4694876824084566,0.3445772122742754,0.12749898473083632,0.8504037399063691,0.5677955896038853
0.45220589082511653,0.44870602094472056,0.3598766767226013,0.6719463310473579,0.9536421589459678,0.5671366141412233
0.4485085721301574,0.4502162034281807,0.36489452822373386,0.6780305997976332,0.9614959626010204,0.10030052399354662
0.43924149938395995,0.4642877614634893,0.36455771955854577,0.5440584725149851,0.9573480662983229,0.09968009488587577
0.42935832987301703,0.3773688519809655,0.2926000079592821,0.5171342530313237,0.9606459838504406,0.024008572734154365
0.44271126288411944,0.24110366625760063,0.21834505409190985,0.6756267934486062,0.9467063323415914,0.024179762400808217
0.45181713586448646,0.24216914093876746,0.2231780736208806,0.6924991036603814,0.9624139396514693,0.10043764537069574
0.43753000253072294,0.35302821397166473,0.2914182037458471,0.7174333280771374,0.9468763280916619,0.09969404731543303
0.4074464326280811,0.4439831013609745,0.3688820267501821,0.7152302525630709,0.9541861453462843,0.09995144749405141
0.40816255048755945,0.4907402841568572,0.4332069483736083,0.7334584390082237,0.9484062898426373,0.09996869978393258
0.4081188654721073,0.5259923993742395,0.4826479903011853,0.7242631004269273,0.9524351891202514,0.09997510572083645
0.4084577589772489,0.5515654938298777,0.5141908511017961,0.5630042865861333,0.9505652358690213,0.0999691759382746
0.3987904397753246,0.5556423992008104,0.5167432441387612,0.533152216276892,0.9525881852953262,0.0237313722862571
0.42546782627632496,0.5450023491588459,0.5080112520698892,0.5096340277799565,0.9556311092221677,0.023646714258914736
0.45404848809369547,0.5455266590999162,0.5107548139601912,0.5121781670213177,0.9562260943475849,0.023584313678723285
0.4500414866377147,0.5424095314594726,0.5099563846390813,0.5306200295540913,0.9422864428387356,0.023253118435774996
0.4326186347722163,0.541342460158434,0.5074384205880333,0.5015625039088907,0.9498002549935336,0.02316333676624521
0.4442634373089236,0.5388520549856575,0.5066237783243427,0.5266370612179807,0.9422014449637572,0.02259022854148712
0.4402863462181328,0.5393222264612013,0.5096909461218132,0.5122624302917007,0.942354441138832,0.022260911339850677
0.4370396620275292,0.5507389525079429,0.5251368560490344,0.5067744770604365,0.9295877603059353,0.02193065068821559
0.43522785528248953,0.5495404863643836,0.5221716471867146,0.4936382620688571,0.9359116022098988,0.021598840873965377
0.4305366873108607,0.5386534161639936,0.5128310776943243,0.5079708010693096,0.9317127071822142,0.02127031541733952
0.42729119960995776,0.5446086831304577,0.5249480555026682,0.5081277324757911,0.926034849128655,0.020940109025152715
0.40987215529758947,0.5351458050073361,0.5135941484136969,0.5174786126358293,0.9324776880577019,0.020851916382322498
0.42152081200797387,0.5372253800411216,0.5173478706950432,0.5076467726591658,0.9299447513811856,0.020278911139782578
0.41754763704299336,0.5381075616882605,0.5220083225405674,0.47390505101918645,0.928975775605636,0.019949690276350216
0.4143048383150223,0.5413299982989651,0.5196898385509644,0.48339141952915265,0.9263408414789183,0.019619533714268972
0.4124968976334622,0.5427286051238661,0.5271385845147163,0.49099957483183987,0.9269528261792175,0.019287821345558516
0.4078096160631355,0.5337882132550631,0.520022165139876,0.48559592458032275,0.9193370165745591,0.01895939665647946
0.4045679130744251,0.5423344027170215,0.5331180505407331,0.49162773726076936,0.9196770080747001,0.018629291031839464
0.3871526340750968,0.5352012129018757,0.5253616460078733,0.4820579393770641,0.9201019974500468,0.018539751868823406
0.39880518813791666,0.5344648189191695,0.5283028397948346,0.485089749317565,0.9186910327240412,0.017964760066075086
0.3948358147811657,0.5376731845350362,0.5319250302910887,0.48676361813776037,0.9115512112196029,0.017633560393784088
0.39159686803664373,0.5360113589223284,0.5300895282009361,0.4641186385549254,0.9138971525711668,0.017301420593501482
0.3897927014290312,0.5367711926435766,0.5359827148119716,0.46062707359816923,0.8984785380365565,0.016967726093925353
0.38510921865092707,0.540179681061503,0.5404673165448552,0.47020878429107094,0.9063323416913818,0.0166373203813163
0.3818712681467842,0.535124278351955,0.5354011869954537,0.46732242975085914,0.9034934126647158,0.016305225981796543
0.3644597979521449,0.5313455636441824,0.5353674109539819,0.4632509095330546,0.9062813429663947,0.016215145331633384
0.3761161201440104,0.5305533326641715,0.5360982881921481,0.4778049076564699,0.9022184445387893,0.015640249867089156
0.37215053275100995,0.5410907377488747,0.54802410821401,0.4520807845712602,0.8999915002124226,0.015309150962344954
0.36891528905450466,0.5330308289954322,0.5445780356482877,0.4717279851385323,0.903357416064523,0.014977106392930754
0.36711488807282056,0.5333360462163703,0.544467486620283,0.45532920909231667,0.8761580960475612,0.014672335501294022
0.3624352094060619,0.534578852978987,0.5499391610713016,0.47682118758238956,0.8850488737781461,0.01442037455553162
0.3592010154540515,0.532241691131186,0.5447235515113626,0.4761291724961667,0.8842838929025447,0.014166692810123827
0.34179326238745755,0.5281507326446973,0.54180677120654,0.4552251705586676,0.8874798130045747,0.014127648154077
0.3534533933840125,0.5361958194734631,0.5505659434713014,0.468490163017661,0.8785720356991078,0.013658420196715648
0.349491499965231,0.5353886771723658,0.5572194252344744,0.4586729757963086,0.8700382490437732,0.013405722872726615
0.3462600297168934,0.5265760685311445,0.5474343997782734,0.4660630472719727,0.877399065023269,0.013152072132717834
0.34446326889242274,0.531557415255154,0.5568707529007222,0.46017557812962306,0.8761580960475612,0.012896728276455629
0.3397873458391274,0.5296197838401973,0.5585480675788204,0.45144352869797744,0.8647343816403463,0.012644834878169663
0.3365567954861137,0.531163427399692,0.5597033587063855,0.4559734538136615,0.8652443688906715,0.012391214036224216
0.31915276517957913,0.52707938819529,0.5547097723915344,0.43536481012550654,0.8681342966425518,0.012353101756819234
0.33081658921168344,0.5369436204380074,0.5693244176388492,0.45287818830950766,0.8646833829153593,0.011883077625104575
0.3268583841351078,0.5300648170454207,0.5586326404847601,0.43930060373719937,0.8690862728431057,0.011630436775235176
0.32363055154086684,0.5310151902736421,0.5636936239465848,0.4716526167656825,0.8597705057372877,0.011376852475367145
0.32183746216256637,0.5319669580858498,0.5756781647010972,0.45713110090201026,0.8549086272842032,0.01111497423126228
0.3171652299545933,0.5248395253994688,0.5669689924872433,0.4561708490620471,0.8514067148320237,0.01083915906029963
0.31393840298741793,0.5236849707722016,0.5650921866808452,0.4476846800122163,0.8507947301317245,0.01056180580007865
0.29653798405225595,0.5254086050623613,0.5681356160743324,0.4368969959349922,0.8365150871227343,0.010579007152518565
0.3082054735856281,0.5242408376457863,0.5713446277523877,0.4336336804024401,0.8439099022523351,0.010006248845835092
0.30425093275876236,0.5263405447509665,0.5762726097507757,0.4321837723951383,0.8351041223968423,0.009729877792361515
0.30102674657952555,0.534500631120771,0.5834877122716857,0.44401847327263977,0.834084147896192,0.009452554430203871
0.29923727076282436,0.5336100462111495,0.5856397064946104,0.4322097820285504,0.8387930301742017,0.009173780458306535
0.29456862426928065,0.5284536076797094,0.5802639374090552,0.41581311057862624,0.8277943051423335,0.008898025083470564
0.2913454506006796,0.5233319085929581,0.5742153478066843,0.4396212568514042,0.818223544411353,0.008620731619376255
0.27394861518971947,0.5243821376104676,0.5813316233124097,0.43970174773220827,0.8337781555460424,0.008786338099535832
0.285619765531016,0.5224371506589462,0.5841455039994063,0.42572742690429344,0.8336251593709676,0.008065305330742838
0.2816687368895301,0.5259559435184904,0.5813837481994779,0.42276403619794456,0.8094177645558602,0.007788989644053219
0.27844817271991174,0.5283392517928182,0.589699648653914,0.42115215369493475,0.8114917127070385,0.007494415099350092
0.2766622463224495,0.5272164507701662,0.5921503151596834,0.402962167657938,0.8058138546535929,0.007188195812645032
0.27199724686968896,0.5249172108792284,0.5931974388464405,0.4112484000600882,0.8034339141520377,0.0068952246900053195
0.26877762230743674,0.5212378245219286,0.5927756588685327,0.41596801680754436,0.7940161495962457,0.00665153332709481
0.2513843926358379,0.5244718737262128,0.5939362178190797,0.4188002474846404,0.7967700807479332,0.006664804745209419
0.2630590417082632,0.5240278953986202,0.5969247777454576,0.41487616813532413,0.7989290267742035,0.006170356110419751
0.2591116425857458,0.5295161912809966,0.6049113728623982,0.4087086288487656,0.7833404164895228,0.005920548932553297
0.2558946090619916,0.5284122529007257,0.6058390851836635,0.3939782020211511,0.7967020824479505,0.005676869750335259
0.25411226086960825,0.5228883593681304,0.603818631599315,0.4085261246118759,0.7884402889927742,0.0055231283719777745
0.2494507329265847,0.5166313866716891,0.6002067199979885,0.4123584356210148,0.7870123246918865,0.005370190919323351
0.24623465528045552,0.5204493213721891,0.6037438196594888,0.4111842297278834,0.7740926476838013,0.005229613547519596
0.2288449631382914,0.5185312963777398,0.6033667719095066,0.4036670882874571,0.772426689332633,0.0052686570962307425
0.24052312815077181,0.5195869678486529,0.6069146949552007,0.38823031129321994,0.771661708457259,0.004954542506133342
0.23657924778431516,0.5165923848062006,0.6035745631790594,0.3957194179226706,0.758691032724073,0.004807843782695247
0.23336577807272052,0.5199527064387478,0.6087731519160023,0.3996921015335082,0.7688907777304621,0.004667277041314015
0.2315869633422083,0.5210156297463906,0.6083240810736548,0.39394258272165383,0.7455333616658208,0.004539026530290559
0.22692893569476125,0.5215394211882864,0.6131959983845933,0.3807639184199709,0.7531321716957109,0.004386093949913124
0.22371636585355859,0.5137531727232675,0.6059191649464715,0.3747814247695973,0.7360475988100461,0.004245519346448568
0.2063301117419476,0.5163891510090942,0.6073386883041094,0.38922804877278816,0.746077348066251,0.004286121470128115
0.2180117632828642,0.5131574529303767,0.6105978328353322,0.35082297855412414,0.7510412239693096,0.003970461814557597
0.21407134754257395,0.5132589107033212,0.6126529920769728,0.37727906434572844,0.7441053973650469,0.003823768295597197
0.21086134308292515,0.5169120842454598,0.6161484139625286,0.37833410243753174,0.7375775605609078,0.0036832059835586782
0.209085968260303,0.521622971072502,0.6191979079925579,0.36826440337057864,0.7305227369315617,0.003554956579870902
0.2044313999198999,0.5137052204892708,0.6172116067227513,0.35588901979301335,0.7261198470037016,0.003402031307908949
0.20122228875996173,0.5169865872130451,0.6177432805708478,0.3639712651923559,0.7146621334467227,0.003261461244520679
0.1838395302505842,0.5170834571622598,0.6208707295275244,0.3748820880073076,0.7269018274542987,0.0033036079907390733
0.19552462295094974,0.5076871722124205,0.6150938976166288,0.3451599070276721,0.7129961750955545,0.002986417554325699
0.1915876136393666,0.5138848893928621,0.6253434653784729,0.3699608271095194,0.7095112622184843,0.0028397280217737414
0.1883810522165037,0.5123529746422795,0.621567985660189,0.33975915555972613,0.7035274118146617,0.0026991699176108054
0.18660910541196918,0.5144929816488124,0.6242079617876547,0.3516243929381344,0.6894347641308514,0.002570929372608462
0.18195800169773246,0.5135458982084566,0.6253058602051698,0.3406789435577853,0.6922226944325303,0.002418006647518571
0.1787522684935503,0.509345804585385,0.6253296096760079,0.3250547780748878,0.6719932001699362,0.002277444114012918
0.1613729129710948,0.5062709793258645,0.6238223482918994,0.3467984345139179,0.667352316192023,0.002321120533738491
0.17306138925922943,0.5100657853873273,0.6275752737596855,0.3372181533581198,0.6700892477688285,0.0020024083966348255
0.16912784801559777,0.5025931824367237,0.6239001925499967,0.35007314663393463,0.6645643858903441,0.0018557267261661934
0.16592466486138058,0.5134100246058253,0.6355864372947346,0.34768617705523863,0.6564045898851418,0.001715173715747381
0.16415607035565838,0.509561392966269,0.631032824867418,0.3407538751276309,0.6541436464087838,0.001586936492752075
0.15950837588613442,0.510888822370014,0.6352753480005756,0.3394506138015376,0.6429919252018408,0.0014340205224098266
0.15630600593190014,0.5144362864459775,0.6397323689174185,0.3392083072624814,0.6510837229068329,0.001294754900451593
0.13893002085585104,0.5042230506210029,0.6326523705623959,0.3153770898492263,0.6386740331490728,0.0013414246699850422
0.15062188511220853,0.5067635356623196,0.6402724757090279,0.3243512869824725,0.6398980025498986,0.0010226769874060798
0.14669165736908285,0.5113305479080901,0.6416809322116618,0.30553472689110595,0.6216064598384037,0.0008774720597991593
0.14349182025588725,0.5021772495506847,0.637392636566208,0.3144204118520222,0.6257543561411012,0.0007383980069134207
0.14172668286698098,0.5092056667740258,0.6469676573818556,0.3128884245893566,0.5976370590734632,0.0006116411809875691
0.13708227311212307,0.511664211066496,0.6490935338269711,0.30827292579427756,0.6328941776455395,0.0004602036145105546
0.13388320633303907,0.5078663118892683,0.6452942825041388,0.3156476297460784,0.6128346791329022,0.0003211266825520502
0.11651065834887442,0.5063550655885365,0.6449201342701676,0.30822714089759917,0.6019549511262312,0.0003693035359448229
0.1282057438033153,0.5046082955076266,0.6451780583928881,0.30265631422369177,0.6204844878877793,4.905829259337514e-05
0.12427886554299628,0.5049645580783262,0.6503941991618671,0.2915197039651032,0.5864853378665202,0.0
0.12108235538455725,0.4986037782713016,0.6425082460243319,0.2968760206547463,0.587250318742008,5.601501826406688e-05
0.11932052961882,0.5400729059901279,0.6156565807924461,0.28950171379658585,0.6626434339140133,0.00012383046992656306
0.11467936359009423,0.5526527150815926,0.5805841236580276,0.28856774955558273,0.7016064598384446,0.0001675813026097723
0.11148366037384694,0.5392470977187502,0.5143078720266072,0.2866167490841136,0.7306757331066365,0.0002235585607271804
0.09411440899415213,0.5422128057209697,0.48399759326890857,0.2817265806183282,0.7390905227368876,0.00031295011589720784
0.10581279074017269,0.47756208410778933,0.3927712719672091,0.6403777043516341,0.8923926901827599,0.00034118274637281055
0.30044996845633554,0.5317184360677466,0.4428703490933169,0.6059117236218736,0.934398640033919,0.09454650882405062
0.4121886209981507,0.531319120186285,0.4476796280049333,0.5956913672279494,0.9365745856352987,0.02287446167828267
0.41042980961049436,0.532117644673517,0.4453124498533132,0.5943069002524999,0.9312027199318891,0.022542249901180915
0.40579153749736685,0.48883397724375066,0.40564578264068174,0.7484045273916584,0.9248278793030522,0.02221333355506032
0.40181780308584214,0.5340387735113004,0.447365107985723,0.6188653152484713,0.935758606034824,0.10083048377623094
0.3970089254336351,0.5348287695810766,0.45146276598687984,0.5880849591372774,0.9282107947300346,0.02309475503829274
0.4087099617347354,0.5337937558324453,0.4488004790797263,0.5979629413948957,0.9299447513811856,0.0225105391293371
0.40478891511015025,0.48186373920364034,0.39754664203509366,0.750438361596407,0.9284147896302102,0.022180908551703456
0.40081480335380926,0.5359347283201996,0.4486273934674656,0.6036448351598782,0.9326306842327767,0.10083373934312764
0.4116176231968067,0.5322086502182757,0.4460024328488692,0.6142023637634266,0.9327156821079825,0.022808003820162806
0.40698194994441605,0.5327797681193023,0.4476182733607918,0.6115496988302853,0.9358266043348067,0.0224791516995116
0.4037918249233545,0.4835800251089483,0.3999248914684596,0.7568923245254127,0.9268508287292434,0.022148614213956728
0.3856421575041096,0.533900119680337,0.44588739510447484,0.6035227288656142,0.9278028049297973,0.10061539489391289
0.40990593110048046,0.5301555007631057,0.44218907349927794,0.5844383291141473,0.9264768380788837,0.022776513408119144
0.4059875587430182,0.5357932138041358,0.44806933623703993,0.5906818324140155,0.9278368040797886,0.022446952592633285
0.4027995350882825,0.4817989446861147,0.40260960867733503,0.7545730594123166,0.9300467488312734,0.02211643946846335
0.4002578774478147,0.5323871748478267,0.44688819293618576,0.6056187876437324,0.9349766255843406,0.10087405743520549
0.40818612890659844,0.5340000827453165,0.44598726240402986,0.5871260177063262,0.9176370590733995,0.022745351874772193
0.40499864623792314,0.5266665555767286,0.440595003704519,0.60037488816354,0.9323246918826271,0.022414878614686707
0.38763755752123075,0.4833678516709029,0.40068452924941,0.7598020281716498,0.9222269443262121,0.022338419300712772
0.39855306078681574,0.5231372032133075,0.43832229222721203,0.5999282769467644,0.931151721206902,0.10086034861949762
0.40719982527470666,0.5341292426776028,0.4470910926558269,0.5982811722378971,0.9258818529535802,0.022713369805686983
0.40401439985492926,0.5365419623706197,0.44807909720315336,0.5963272332734928,0.925320866978268,0.022382930873007557
0.4022637745969928,0.48633173598637086,0.39913491279783064,0.7664136372756885,0.9269018274542304,0.02205093613369892
0.39684011462910807,0.5345095886409919,0.4437472645501144,0.6010788160589593,0.9328176795579566,0.10084640726329712
0.4062189368225373,0.5359374996088908,0.4490128741609608,0.6122409197292282,0.9288227794304476,0.02268150843619081
0.38886050359959334,0.5290465561839091,0.4420708794878365,0.5959528533898115,0.9267488312791556,0.022605645976147927
0.4005694434911353,0.479649229229522,0.3960575745606115,0.7734382237652047,0.9235869103272307,0.02201991966132593
0.3958606823649786,0.5291108143229784,0.44224646620932806,0.6022997598735051,0.9306927326815639,0.100849707123621
0.4052427886472949,0.5312043530759105,0.44218446083411234,0.620143877350164,0.9339906502336817,0.022649786590990192
0.4034946924757219,0.5363612207101157,0.44626246188741137,0.6075483847680123,0.9315087122821524,0.022317854969815278
0.3988668627389762,0.48749185107030213,0.4030226768269839,0.7647041491559954,0.9220909477262467,0.021989216564950145
0.3948864956944269,0.5336160178912968,0.4496533794611654,0.6038495766406013,0.9294857628559612,0.10085298483723128
0.3900969283346871,0.5262135303325057,0.4409705994831247,0.6164938323217306,0.9263408414789183,0.02287323253567881
0.40180824775138024,0.5323874787956187,0.44362734410929233,0.6113275249387715,0.9265958351040808,0.02228704999855701
0.39789780839597855,0.4783924676873996,0.39634201486792126,0.7632756444958833,0.9220569485762553,0.02195769071816475
0.3939170095638289,0.5360401266868701,0.4477788312931881,0.6198721858817566,0.9250148746281184,0.10084217724100278
0.404739015795025,0.5375762073101303,0.4481593097682215,0.6086963824809117,0.92239694007651,0.02258513590469871
0.40011369230370475,0.5345902599608251,0.4478620761765273,0.616879966177152,0.9314577135571653,0.02225656836931705
0.39693398963409265,0.49622622891366663,0.40905161169486803,0.7638033422339228,0.9216319592010223,0.021926297751660852
0.37877784915550183,0.5434793740492021,0.4554872056753311,0.6011692342807606,0.9237569060773012,0.10060866229298365
0.40011896762179067,0.5393287345198049,0.4522807172402167,0.6169563272841017,0.9283127921801224,0.0225586827626595
0.3820493667651945,0.5452865761028594,0.45579275047513323,0.611503516839967,0.9256778580535183,0.02248488880566528
0.37667184737007675,0.49539136478601775,0.410930918610497,0.7677057005611372,0.9229069273267214,0.02215768550784033
0.3726771991070583,0.546994119039329,0.45793300276489873,0.6231964155786665,0.9146961325966458,0.10046301443110509
0.382058131114833,0.546534067237328,0.455278761461333,0.6226132438591356,0.918181045473716,0.02278716044067417
0.3788695670998168,0.5489974031773415,0.46023592675636626,0.6227797055129742,0.9235529111771257,0.022457204306350852
0.3756814361239602,0.4959225046127653,0.4142458400909394,0.7660362394803444,0.9194560135996426,0.022127269211405433
0.37168582791575355,0.5423255524724919,0.4544065936853322,0.6193919408336832,0.9255758606034306,0.10044213008019631
0.38106941103682157,0.546549300385488,0.4564242805559297,0.6179745547954876,0.9234169145771602,0.02275678622299509
0.37788227473689595,0.5437705202753024,0.4536072458152569,0.6089281660385111,0.920662983425359,0.022426869952756223
0.37469559556862686,0.49600882578567196,0.35934975940878555,0.787083433384385,0.9037484062897647,0.022096965863209823
0.37069906715220524,0.526262537444133,0.38831002351175475,0.6158815139290323,0.9239609009774767,0.10042462310310896
0.3800852397473231,0.49115792630224375,0.3446055766236503,0.6187597280496266,0.9017254568635735,0.022726536026912072
0.37689956339011355,0.46005847097311103,0.312336845230077,0.6140110043383673,0.9034934126647158,0.02239665962075766
0.373714287531548,0.3954956760923499,0.2359842464647042,0.3824568080255166,0.7808414789628841,0.022066789858617316
0.38796122456852355,0.46541195707012784,0.31468620574514083,0.6163448030786831,0.9225329366765891,0.8900391862887095
0.37897255814231157,0.41711166709320674,0.27239034484187385,0.22482258551083945,0.7731916702082344,0.022695496300489826
0.39403303089230723,0.4115558054046137,0.2645773526019969,0.22353064135348277,0.7830684232893645,0.5625419129876565
