mean,trans,pre_trans,s2s,pres2s,dae
0.3891751012299203,0.39416836469186545,0.2358929537644062,0.37260416034212307,0.7806204844878266,0.5619219711076844
0.38350271689785664,0.4550146719175019,0.30591014103290143,0.6240427015439836,0.9188950276242167,0.8903360629842896
0.37759922607441654,0.415435656058257,0.26977845041630627,0.21611968275236082,0.7658988525286077,0.022662756813800082
0.3926617344839296,0.4172469059813314,0.2754740110492365,0.23644531780337208,0.7859583510411312,0.5623595126545868
0.3878056477410876,0.3998856762958162,0.2397610586323306,0.3857040809750174,0.7831704207393386,0.5617397922417507
0.38213266704150994,0.4578239362032894,0.30636661006781896,0.6058615309857927,0.9153421164470501,0.8900805452763256
0.3762317290840409,0.4143628276284538,0.2684042967374424,0.23082068494126018,0.7808414789628841,0.022630156851405913
0.3912963110127099,0.4134926930414443,0.2681011279914096,0.2306235279490585,0.7808924776879849,0.5621778320897088
0.3864419827092287,0.40164160772076024,0.24110777093752683,0.3802720782376128,0.7685847853803125,0.561558299923938
0.3807684481951199,0.45708616551587866,0.3054803231982042,0.6321494476209069,0.9097662558435786,0.8898263010043929
0.37487004933648027,0.41045474558872524,0.26555862717345835,0.2489733441761075,0.7799745006374224,0.022597691983964593
0.38993664314505905,0.40994331945817625,0.2656596832745779,0.23927357754406886,0.7804844878877475,0.5619969155864494
0.385084107698793,0.393019549314081,0.23325229813204323,0.38056827038360086,0.7768805779854802,0.5613776491812416
0.3794100224990471,0.4578153005101424,0.30975054334938007,0.6246084805620877,0.9162090947725119,0.8895730533345714
0.37351414083696755,0.4119887879738515,0.26799057298730317,0.24174397649650392,0.7789545261367721,0.02256535556746206
0.3885826995920225,0.4138274218050501,0.27045734774320485,0.2393898862711903,0.7818444538886524,0.5618280690420925
0.38373200080750935,0.3962503981269092,0.2374657884777837,0.3937430828769768,0.7743306417338545,0.5612022915030913
0.3780573198660293,0.4610088549289014,0.3120328852039114,0.6254774802836061,0.9161070973225378,0.889320802266861
0.3721639369400256,0.41262394946256487,0.26789505761780985,0.23550043348727212,0.7591500212494111,0.02253314981656967
0.38723446783801574,0.4113745273656534,0.26621298596275683,0.24035263980108468,0.7740416489587005,0.5616801068486444
0.38238550559059536,0.39609970975131387,0.23829323730608487,0.3977355020417166,0.7660348491286868,0.5610544178964977
0.37671031463912286,0.45843500535967235,0.3067966935070363,0.621678326593397,0.9108372290692159,0.8890696585348298
0.3708194507870157,0.414790596599096,0.2690227712493908,0.2442702465240707,0.7536251593710404,0.022501085804644202
0.3858919291096665,0.40832485825573517,0.2632765504807729,0.24794832636347985,0.7745516362090257,0.5615326097361817
0.38104474720387715,0.395523381827548,0.23688187907406896,0.3858075635775706,0.7629409264767446,0.5609072419113819
0.37536895112398394,0.46318509251223183,0.31323922773360946,0.625605423854376,0.9095282617934117,0.8888196221384776
0.36948052781049334,0.41264163207234217,0.2672056062739683,0.23216055830095073,0.7689247768805672,0.022466773901290066
0.3845550912292124,0.41255702015878304,0.26661853020036275,0.24226551928312512,0.7706587335316044,0.5613858434652672
0.3797096364738288,0.39492883670347667,0.2349441325239065,0.40414578467033513,0.7685847853803125,0.5607605753006785
0.37403327312515255,0.45821611825128183,0.310391973838663,0.6243991327951419,0.9076413089672997,0.8885705380508098
0.3681472975467375,0.41248104036251465,0.26847395417888203,0.24299347134375737,0.7784105397364556,0.022426246522768863
0.3832238352986197,0.4067114068280763,0.2622261463568555,0.24712030670559715,0.7816404589884769,0.5612394979819108
0.3783801108225373,0.4003045950219288,0.2412436542100065,0.40068459737702966,0.760475988100211,0.5606145952380962
0.3727031451614451,0.4573081457400341,0.30820250945806626,0.6432836356082923,0.9147471313217466,0.8883224948586803
0.3668196739511189,0.40938340650310245,0.2649749811608927,0.2416239747985316,0.7752146196344256,0.022385879707921136
0.38189814536051925,0.41218381518057595,0.26730850943318796,0.25590834634046655,0.7671058223544378,0.5610939497802434
0.3770561574215292,0.39147536937613003,0.23210215751879693,0.414361137684397,0.7725286867827208,0.5604691245499263
0.3713786598481752,0.46302598478280016,0.3122875025503567,0.6463780672158022,0.9103782405439915,0.888075547928873
0.36549756597277216,0.4144738722723412,0.2694035131155733,0.247192260073144,0.7635019124521705,0.022345681208096633
0.380577950388981,0.4155698293411817,0.26939427826774676,0.23861781710716734,0.7796685082872727,0.5609488998796315
0.3757377021159787,0.39594145307569956,0.23796341846651722,0.4052714657206733,0.776370590735155,0.5603243182631638
0.37005964759919596,0.45708200679491384,0.307141023206885,0.6316573691823648,0.9039014024649532,0.8878296197478907
0.3641809892561767,0.4076776640103179,0.26304488645561697,0.26346575307597675,0.7648788780279574,0.022305638842602896
0.37926330732990454,0.4071889409918975,0.2612578003067466,0.24361226236278588,0.7677688057797241,0.560804470087
0.37442477994951684,0.39975672555112796,0.23991330314324796,0.39859326401322615,0.7667488312791875,0.5601799992041002
0.36874614971593234,0.4578413148652748,0.3091990863912787,0.6406593628704025,0.9089162770929988,0.887584610655522
0.36286991939594637,0.4112316182656031,0.2668385850946196,0.23850956938093537,0.7635019124521705,0.022265760362789672
0.3779541492249239,0.41021251171405854,0.2640968735824742,0.24994550882526712,0.7623969400765418,0.5606605607421377
0.37311729580371455,0.39216518782954424,0.23407737201326054,0.4082601115825186,0.7721206969825971,0.5600362670329465
0.36743813052897245,0.4594850287654403,0.310491710549329,0.6397984241497738,0.9096472588184952,0.8873407199721892
0.3615642719118979,0.40894391587526113,0.26201954831560914,0.2620360174255809,0.7671908202294162,0.0222260435539856
0.3766504197539158,0.4106393205672639,0.2654084939971386,0.25746729626128007,0.7694347641308923,0.5605172936519693
0.3718152496785727,0.3912031930681023,0.2326145617589606,0.4039166616401231,0.7722906927325539,0.5598931106763461
0.3661354573731397,0.46019562294439664,0.311492776198931,0.6433636499767283,0.9095622609434031,0.8870978258909678
0.3602640217728661,0.4121558877422826,0.26795653576805323,0.25296195124190435,0.7736506587335725,0.022186485094183656
0.37535206572565505,0.4150866417484307,0.26972831800581293,0.24299001662909037,0.7721206969825971,0.5603744916427861
0.370518600898448,0.3921534661723451,0.2324668037510618,0.40020189034838904,0.7635019124521705,0.5597506297945098
0.36483832674308303,0.46082886062237993,0.31013260438467904,0.6438348809991767,0.9089672758179859,0.8868558730450735
0.3589692290536477,0.41354736073371423,0.26789321078104683,0.2565378588877718,0.7753506162346184,0.022147086090719505
0.37405913563802384,0.4157037809210112,0.27037581667303157,0.23728596503900223,0.7707097322567051,0.5602323761817241
0.3692273698011612,0.3933631283222164,0.2332501865761085,0.4177370292638556,0.771712707182246,0.5596086139936589
0.36354642481056665,0.45941202765753264,0.31063313831616557,0.6679723767368728,0.9057713557160696,0.8866149168012903
0.3576797376223495,0.4138756958661205,0.26697024813261205,0.26095095905460286,0.7507012324691686,0.022107835470236356
0.3727715403174967,0.40852968330892875,0.2621472538462522,0.26397153124509454,0.7635019124521705,0.5600908033151447
0.36794138899079565,0.39242724088817266,0.23169291850097942,0.41515611915144124,0.7710667233318418,0.5594672072274315
0.3622599308613119,0.4535666217264957,0.30483493630825736,0.6598881061599671,0.9078453038673615,0.8863748464260507
0.35639551556423443,0.41321646886399943,0.2667467633986524,0.2605997297301268,0.7569230769230444,0.022068752057440764
0.3714892406528776,0.413085706948057,0.26724914217486806,0.25313913442402014,0.762260943476349,0.5599497176762642
0.36666072886750234,0.39247711514497113,0.2327021625564293,0.4128879202804343,0.7697917552061426,0.5593263541290436
0.36097872411994736,0.4566450746923092,0.3076009218601683,0.6548149966542876,0.90726731831694,0.8861361048536261
0.35511669617025987,0.40754711843368624,0.26162825221114655,0.2599398395193706,0.7555631109221395,0.0220298159202905
0.3702122507241956,0.41321359029961713,0.2677098321082841,0.2600646857597495,0.761172970675716,0.559809307512148
0.36538538160904377,0.39714994413260796,0.23666710240563765,0.4117760580887637,0.7412664683382673,0.5591860546984954
0.35970280270913424,0.45425164495651027,0.3052829602261215,0.6532390114163231,0.9135571610709121,0.8858980830493927
0.35384305572438457,0.4129416285429719,0.265123795168096,0.26174534488118706,0.7524011899702145,0.021991042561485062
0.36894045163341715,0.40943584107306585,0.26320847604227304,0.2609922567931504,0.742745431364142,0.5596694067224443
0.36411528463750553,0.3927644244771803,0.23385757984614147,0.41774850527004803,0.7663408414788364,0.559046342155857
0.3584320492952857,0.4566319673907645,0.3058415398121034,0.6418911076319531,0.9038674033148482,0.8856609471137028
0.35257469810594433,0.411319226746805,0.2651367241321228,0.25028220452252326,0.7495112622184479,0.021952413156317924
0.36767390095222163,0.41257470992027306,0.2664277635165365,0.25839308037330144,0.7712707182320173,0.5595299931604393
0.3628502890174534,0.3954027503127176,0.23390454536540695,0.4094966611771118,0.7607309817253736,0.5589071943544149
0.3571665993595845,0.45155769488712255,0.3002362175933158,0.6422416618972411,0.9038674033148482,0.885424863146908
0.3513115034782355,0.40515400873703294,0.2595142505014502,0.2640597257425126,0.7513472163195729,0.0219139421001529
0.36641255112139604,0.40745514919563436,0.2613913108455134,0.26181404208088677,0.761172970675716,0.5593911997064146
0.3615905662123713,0.39287706931679583,0.23382776573876102,0.4182243425787189,0.7559711007224905,0.5587685116339582
0.3559063002119216,0.45352581047768115,0.30277185762517594,0.6410960467461808,0.9066383340415314,0.8851897757822245
0.3500534799763879,0.4130283788186436,0.26810957133776625,0.2655520036411898,0.7484572885678062,0.021875622748975917
0.3651563620910738,0.40964066612625943,0.2616578038127263,0.2524828974747504,0.7685847853803125,0.5592529045534456
0.3603359666610464,0.396690207005968,0.2345232843751899,0.4067862588287319,0.7615809604759534,0.5586304268747683
0.3546511452816161,0.45090325953254473,0.30085073349122926,0.6496510321238034,0.9042583935400899,0.8849556850196524
0.34880064887689066,0.4125878154338896,0.26678106400905144,0.2859090487991154,0.7628049298766655,0.021837450673444263
0.3639052512584118,0.40974328962838236,0.2641538663363845,0.27954645711664683,0.7566510837228861,0.5591152405818136
0.3590865172719804,0.39295038688799266,0.23421431106370758,0.4206222322325117,0.7569230769230444,0.5584928957834179
0.3534010976476991,0.45204929468199717,0.3018093179112134,0.6710282505519503,0.9053973650659373,0.8847223693920554
0.3475528077401946,0.4098913157789061,0.26406178124926816,0.2671069032068767,0.7529111772205397,0.021799432517572014
0.3626592217523039,0.41020323773054845,0.2628403993062941,0.2771658410361888,0.7545431364216029,0.558978097057951
0.3578420897604522,0.39739068329930965,0.23650905222258523,0.4297082509347485,0.7484572885678062,0.5583558629931231
0.3521560934807004,0.4554554498536384,0.3052130387295215,0.6652055076729013,0.9030854228643648,0.8844901611001378
0.3463101292813411,0.4081117193364684,0.2596490802093335,0.28561464357450683,0.762260943476349,0.02176156385201645
0.3614183455373521,0.4122965619320981,0.26707631751904837,0.2711959352541997,0.7575860603484443,0.5588415625687119
0.3566027404465819,0.3930021795917366,0.23135571364238217,0.4177786843866791,0.7449213769655216,0.5582193727973112
0.3509161471735389,0.45545001455194756,0.3029615700803945,0.6725945069957378,0.8908797280067802,0.8842588386767632
0.3450724379692831,0.4077791199953342,0.2606440754676288,0.2584593950111618,0.7497322566935054,0.021723840247434848
0.36018240953575953,0.41359787685673216,0.26666655171893267,0.27417425668140827,0.7472503187419761,0.5587052827666789
0.3553683970528825,0.39389224242632725,0.23317472611857903,0.420011780179921,0.7571270718231062,0.5580834805627658
0.34968128469604887,0.4516400647387342,0.30192884326531183,0.6834674073680804,0.900858478537998,0.8840284021219322
0.3438397300493454,0.40911527985242013,0.26357523383047265,0.26326728567476376,0.7450913727155921,0.021686268347841292
0.3589515198170914,0.4104290602123794,0.26437735107034416,0.2693163322191814,0.7494262643433558,0.5585698223930484
0.35413906552425356,0.3957747824100335,0.23535600987995692,0.4178919354927737,0.7492222694431803,0.5579480534092057
0.348451335523416,0.4548194480386768,0.30423915216912345,0.6603922562451612,0.9063323416913818,0.8837989621692123
0.34261201772422156,0.4054082825201163,0.2593641175464676,0.26692114280213985,0.75073523161916,0.021648833757871952
0.35772556780866704,0.4106137460424657,0.26368051193677616,0.2615874207406059,0.7448193795154339,0.5584347717336193
0.35291466857697307,0.3900819833015374,0.230436972113783,0.4439882941560087,0.7501912452187298,0.5578132242169125
0.3472263594175482,0.45470595035731565,0.30550275017986955,0.6805000457253327,0.897611559710981,0.8835704080850358
0.3413892903556661,0.4109665936703266,0.2654715551503217,0.2705672963129022,0.7326816829579457,0.021611550872890656
0.3565046276653132,0.40997155799597423,0.26306836943658685,0.2917666962091099,0.7523161920951225,0.5583002968887433
0.3516952553347026,0.39173315822603055,0.23275730648154264,0.43427570139940186,0.7501402464937428,0.5576788601056044
0.346006359820231,0.452524588571799,0.3023824083574764,0.6726499015585015,0.8979175520612444,0.8833427398694026
0.340171476604858,0.4075723729193388,0.26133722048499647,0.2728777062378289,0.739549511262112,0.021574416370890363
0.355288521039979,0.40673879431205695,0.26057969492399213,0.2884925003108252,0.7620909477261648,0.5581662760514958
0.3504807788640072,0.38871683397681467,0.22847046502083643,0.43454461321233007,0.7524011899702145,0.5575449832219952
0.3447912563188451,0.4505869571568423,0.3024597191931625,0.6633425428613942,0.8985295367615436,0.8831160682558806
0.3389585470601779,0.4103495617734374,0.26275279961551085,0.2917979077692048,0.7479133021673761,0.021546701973512602
0.35407736620491814,0.407128412471028,0.25784906509643635,0.26357141969354947,0.7526731831703728,0.5580327978087312
0.3492710820943259,0.3942442390003708,0.23437710892755664,0.42953845369433497,0.7531321716957109,0.5574117153730096
0.3435810044830734,0.45187612489736845,0.3019721157750625,0.6627444007116396,0.9052273693156394,0.8828902382174748
0.33775051235987164,0.4077338281984811,0.25953905353688494,0.2651070602177019,0.7397535061622875,0.021529097550885477
0.3528710530230046,0.40542831804338864,0.25826173483930503,0.2715912816820667,0.7541351466212518,0.5578998178670219
0.34806629894239105,0.3939743029663624,0.23324728484672647,0.4483315455515844,0.7411134721631925,0.5572789568984363
0.34237565938147707,0.4547932280718028,0.30776503889313384,0.6786171071037392,0.9000934976625103,0.8826652719008988
0.3365472780112895,0.40910131970912983,0.26067072467581526,0.2995355553078576,0.7407564810879421,0.021511559568399105
0.35166960151917115,0.41077785997082317,0.26441534601828054,0.2863382673144641,0.75073523161916,0.5577673362263685
0.3468663461795791,0.3892300712786179,0.22898814815083696,0.43203521966445835,0.7502932426689313,0.5571465638446371
0.34117509335511587,0.4525216027317254,0.3015779166131953,0.6764678774872408,0.9048533786655071,0.8824412578930066
0.33534887342605124,0.40628215030118187,0.2593295528809082,0.26988060228145416,0.7495112622184479,0.021494092455396196
0.35047293190657713,0.4077981954011698,0.2596802156992014,0.2804127168920496,0.7516532086697225,0.557635386106841
0.3456711471479461,0.3970951673767185,0.2485049276499927,0.427044109995415,0.7820484487887143,0.5570148573389591
0.3399793048395403,0.4121052714952862,0.2690333254876709,0.6777325016021736,0.8951296217594518,0.882218129753658
0.334155234148906,0.4169879424626115,0.2737085613234577,0.27505354112819935,0.7797195070122598,0.02147669399720539
0.3492809712819547,0.4529259248121129,0.324094723513884,0.2902418169225982,0.7766765830853046,0.5575040118018667
0.3444807634867364,0.43608986327319804,0.34581666462077404,0.853530819648527,0.8928516787079843,0.556883571620839
0.34070282253725903,0.43362749281440605,0.34446270131217926,0.8473541869176151,0.8998385040373478,0.09987825260565962
0.33147050431251524,0.4544934550921965,0.3509086618370616,0.7054282343187623,0.9100212494687412,0.09894855571615899
0.3218153621467277,0.38047341585003347,0.2883514246163243,0.6822756896454298,0.9051083722906696,0.021020898021632126
0.33529972723611134,0.25676885653660647,0.22876413508521942,0.8338599920096819,0.8962175945600848,0.021212653126519144
0.3443433924515986,0.25878023820138146,0.23528767205030796,0.840447060726776,0.90226944326389,0.09997533272465067
0.3300478793094732,0.3614351077364404,0.29073429335496886,0.8893965157495083,0.8866128346789992,0.09894289723083853
0.29992793943654705,0.4384337477309851,0.35518640191621265,0.8821948652059683,0.8923926901827599,0.09919189273165217
0.3009272423783558,0.4811034763796271,0.4031163422609947,0.8847334451363713,0.897611559710981,0.09920201377975961
0.30086993227385506,0.5038134005146158,0.43949776929830425,0.8874688246747002,0.8880917977049876,0.09920212451332751
0.30085545456073826,0.5193445247863882,0.4570344493931977,0.7453509170103281,0.89213769655737,0.09920880174747279
0.2917300212891405,0.5191321367969602,0.4608086232225911,0.7051166746489108,0.9015724606884987,0.020934356416299527
0.3180936727963477,0.5161168674253752,0.45429353469461253,0.6814110579539505,0.9027794305142152,0.02073649103313496
0.3471401389429114,0.5224376834615463,0.4635942657223599,0.6481708655811425,0.8944156396089511,0.02082829801962191
0.3432555552168113,0.5145859002767319,0.45556425311986815,0.6736193659709095,0.8953336166595136,0.020529671733668778
0.32596271866563864,0.5123513655069104,0.4570147858052268,0.6835866545881373,0.8807479813004875,0.020330144239649805
0.3377368503498541,0.5137085281564182,0.4584402631308566,0.6822951075244204,0.8898597535060162,0.019951633650467128
0.33388920229837327,0.5195643684363592,0.46440613905892864,0.6695881110481894,0.8903187420313543,0.019654874332469045
0.33077170833231007,0.517798315549944,0.46624930162611494,0.6692919189022013,0.8866128346789992,0.01936457742549447
0.32908915845728925,0.5157419639153897,0.4635885862123719,0.6836491571270547,0.8779600509986949,0.01908675465494553
0.3245264513646222,0.5157810766324258,0.4669791164462008,0.6646585508933276,0.8749171270717397,0.018784075520406705
0.32140942548134976,0.5097635540064628,0.4627699842279609,0.66983593718884,0.8800679982999782,0.01849379190146029
0.30411901601454217,0.509302751274623,0.4606082246121808,0.6714105723084289,0.8804929876752112,0.018296131375396363
0.31589554756173,0.5131902792919046,0.4676344070646906,0.6652701148081104,0.8697492562685056,0.01791949329084712
0.31205029906033266,0.5134662996455361,0.4692486628029767,0.6521611404402268,0.869443263918356,0.017623060636874386
0.3089352675351553,0.5093541184514583,0.46939642745098853,0.653195807628304,0.8561665958351341,0.017332800271977235
0.30725507152833975,0.5067729222853055,0.46400706826748866,0.6482217332764115,0.8664003399915146,0.01705501736551274
0.30269475397329026,0.5139484144813744,0.47291940580550385,0.6437740462535466,0.8557246068847917,0.016819555721369672
0.29958025655060183,0.509758118704772,0.47089076274845254,0.6564255290389218,0.8556736081598046,0.01660337168406493
0.2822921455705485,0.5088659246597814,0.4714811351954895,0.6515828926818303,0.8556226094347039,0.016443565428192735
0.2940711085825547,0.5096911965527028,0.4746987126193178,0.6473282328773124,0.8603824904377007,0.016199121077020404
0.29022819861777505,0.5114608807212674,0.47572431127309245,0.6452571115797789,0.8435529111771984,0.015987272258899534
0.28711554348885304,0.515531910960175,0.4830882297932396,0.6524040029103788,0.8471568210793521,0.01578159351518288
0.2854376716257354,0.5156510584946096,0.48167448333391394,0.6445385309290479,0.8490777730555692,0.015585415711593331
0.2808798922308462,0.5113949133228506,0.47952091761757876,0.6490218769607738,0.8399490012749311,0.015363823446831619
0.27776762977832936,0.5106344359474548,0.48233187665485444,0.6337859499295893,0.8388950276242895,0.015154563579528598
0.26048189988787396,0.5068842833924821,0.479972235031492,0.64802398064375,0.8396600084996635,0.01494715517748111
0.2722632421121425,0.5031497930884347,0.4766590156333492,0.6530850979215046,0.8356991075222595,0.014742275930124806
0.2684227216849795,0.5114315747903413,0.4875670192138752,0.638160333466532,0.8334891627708885,0.014526841559074844
0.2653123769326138,0.5004898386856096,0.4771550674885592,0.6337675644940628,0.8146876328090684,0.014317571725750707
0.263636903680911,0.513896189099009,0.4906421108795285,0.6160835154636404,0.8346791330216092,0.014120699622690337
0.2590814168278728,0.508026599651304,0.4897826035856521,0.6385903858785242,0.826077348066292,0.013899092962564794
0.2559715370294029,0.5065131005610555,0.48941123313228685,0.6053991551515137,0.823629409264754,0.013689809841212507
0.23868816507471813,0.5114966821952998,0.49449056543970804,0.6191891848211593,0.8187845303866652,0.013405566738395852
0.25047190528462115,0.5073398653740137,0.4893207283920652,0.6300755069585302,0.8168295792604567,0.013223183015361475
0.24663370149180652,0.509785938867374,0.49440189779741694,0.6312338291060664,0.8123416914576183,0.012979690972873215
0.24352570372407722,0.5083667619286725,0.4963164305125233,0.6157179907681289,0.8175095622608524,0.012742369004789183
0.24185246638121427,0.5028139933558443,0.4889222994782154,0.6082519552791554,0.7987250318741417,0.012517547749187063
0.23729939096806296,0.5080830803027563,0.49796842201300157,0.6123857794890575,0.8145346366339936,0.012267940999078537
0.23419186065734454,0.5097754973667572,0.498277665355746,0.5981284103146345,0.7865703357415441,0.012030613494316104
0.21691075277156147,0.506924145251429,0.4976547010207225,0.5994929431893614,0.7981640458988295,0.011744731534694311
0.2286968283891868,0.5053300821170386,0.49984218664764457,0.6061309987298165,0.792588185295358,0.011562341167645856
0.22486092433468308,0.5015512601335748,0.49757936893871113,0.6013436775167607,0.775571610709676,0.011318843588479198
0.22175527323870003,0.506120936392345,0.5053986996091231,0.6023291050934925,0.7952741181469491,0.011081516083716766
0.2200842971487318,0.5050099535750143,0.5021309893321272,0.5997447005570471,0.7907182320442416,0.010843725712640449
0.21553352366411938,0.503881066444811,0.5054573982080637,0.6012833192834985,0.7943561410963866,0.010574691865376917
0.21242828120190937,0.5006257033486,0.5027651643912696,0.6005752616142246,0.770964725881754,0.010318082324433445
0.19514951623319732,0.5068530572266824,0.5103584966022763,0.606206724486942,0.7769315767105809,0.010083843178880163
0.2069378690610857,0.5042549115013094,0.5084526779287999,0.585828395109919,0.761172970675716,0.009811290218828293
0.20310429134050656,0.5034949705043699,0.5097175951086625,0.6027596340178527,0.7603229919251362,0.00954850617413788
0.20000092746725207,0.5104688380387015,0.5202510609019212,0.6029344346381289,0.7667488312791875,0.009291889989180336
0.19833220199193313,0.5067095044724845,0.5191283505954876,0.5863879397578771,0.7587420314491737,0.009047964978441531
0.1937837804981899,0.5030017705137673,0.5155752925290715,0.5832084109833402,0.7656948576285458,0.008778923379828246
0.19068081712358032,0.49811110750744253,0.5102157474529523,0.6081532378002807,0.7569910752230271,0.00852230276552798
0.17340421828933428,0.4998339014713541,0.5170977376382455,0.5869454592282715,0.7500892477687557,0.00841638500048162
0.18519491059250903,0.5051264299447362,0.5233029232389214,0.5930422364282033,0.7536251593710404,0.00801549294255196
0.18136359318615636,0.5016603863305167,0.516774253466482,0.5888892325954951,0.7353336166595454,0.007745165727215183
0.17826250245560038,0.5013140378216183,0.5249430532842064,0.6022093416517038,0.7263238419038771,0.007479658744089744
0.1765960501229804,0.4997421449967565,0.5247772164619733,0.5813374248803072,0.7300807479812192,0.00722684293518304
0.1720498454518129,0.5051125806529936,0.5274492754020953,0.5751952598773371,0.7273438164045274,0.006948940436465197
0.16894914426876673,0.503666010866527,0.52923041931384,0.5838312523574953,0.707420314492083,0.006683416843304572
0.15167484924039742,0.5022237088646445,0.5302399245470679,0.5602615608154666,0.7199830004249179,0.006632520373483807
0.16346775711458994,0.49287144091886065,0.521057657562024,0.5816189642709837,0.7310837229068738,0.006158844248699307
0.15963870221268994,0.4995772801385602,0.5295718539244196,0.5558559260090656,0.7091032724181332,0.005956149774637967
0.15653981266023242,0.5010503899310464,0.5345373215740767,0.5822678152785512,0.7011984700382072,0.005797653496874209
0.15487567696195992,0.49930671296590146,0.5340974760620605,0.5622166910607909,0.7144241393964421,0.0056516767562989215
0.15033170507073734,0.49502285490723175,0.5328090750158798,0.5663073511920376,0.6927326816828554,0.005485083640049223
0.1472331596968015,0.4925160365536912,0.5317163226859416,0.5599405900263501,0.696642583935386,0.005337253219547038
0.1299611565845047,0.49505428668477314,0.536300391098229,0.5684144094639805,0.681512962175816,0.0053784317114475835
0.14175623434783802,0.4878734664627046,0.530579513206233,0.5514841632901464,0.6931916702081935,0.005047716498516209
0.13792942599302416,0.5002691296783958,0.5449145875624397,0.5408489631706368,0.681886952826062,0.0048937192148832695
0.13483280488992166,0.4971389930724577,0.5418460806755137,0.5458242685128132,0.6898427539310887,0.004745894995460887
0.133170879443544,0.5040706476222754,0.5513170066529948,0.5299427863512722,0.6772290692731531,0.004610477807921975
0.12862910153395957,0.4935139507924259,0.5398663885315155,0.5504417924854557,0.6639524011899312,0.0044501843243509595
0.12553286966547672,0.49533904285553015,0.5453948005347681,0.5596162439412942,0.6677093072672733,0.0043023483671703775
0.10826295352658599,0.4952058314779705,0.5456277799663098,0.5332833365967815,0.6489077773055669,0.004343519661389009
0.12006030599706596,0.4947295810465881,0.5489487882170043,0.5433871857167643,0.6619634509137313,0.004012798911779238
0.11623565658025825,0.49531591421649285,0.5544361554684185,0.5303843544788212,0.6308542286442389,0.0038587984168728324
0.1131412100596405,0.4915215372577952,0.554702401866102,0.5383965128507247,0.642838929026766,0.0037109691037063254
0.11148149361360105,0.49116282522547833,0.5510119930622328,0.5292204730203265,0.6449638759030449,0.003575546379489013
0.10694189466695514,0.4919278796970349,0.5540917106732777,0.5181180128147678,0.6452698682531945,0.003415247359239602
0.1038478473934239,0.4951345378414822,0.5631843715467262,0.5323467912471191,0.6180535486612371,0.003267410294723344
0.08658018218207175,0.4963254499884482,0.5613567911113853,0.5387698602909416,0.6169995750105954,0.0033085754985957396
0.09837971392838041,0.487518813027374,0.556062961020279,0.5173868045862886,0.6163365915851955,0.0029778524235810422
0.0945572218851316,0.4917554519026041,0.5616560167369802,0.5288393425447675,0.609298767530845,0.0028238437343906094
0.09146498123595492,0.49546713718261637,0.5728350011157602,0.5367059660976541,0.6192265193369622,0.0026760085523450045
0.08980749256362719,0.49112585087055477,0.5646263606200218,0.5252645467610919,0.5954951126220749,0.00254058228465352
0.08527003065271765,0.49135847820706846,0.5694480344092425,0.5101213410948198,0.6080747981300192,0.0023802782813935512
0.08217816234212538,0.489865772721644,0.567826651616334,0.5162327313406991,0.5728856778579257,0.002232434572863218
0.06491265794611767,0.4860300409839627,0.5653577469335183,0.5049299771031837,0.6024989375265477,0.002273597562064256
0.07671433142150663,0.49092965078293915,0.5757055883677968,0.48515272836885015,0.5914662133445745,0.0019428702791739775
0.07289404994304283,0.4926704527595581,0.5788215941963996,0.5036911640748432,0.5730216744581185,0.0017888558318380132
0.06980394945849921,0.4832013866169785,0.5687307472690211,0.4988463834120962,0.5698257543560885,0.0016808551683791684
0.06814856027516036,0.48788913586534244,0.5752119180997837,0.49751187081654424,0.5587250318741326,0.0017466327901913244
