mean,trans,pre_trans,s2s,pres2s,dae
0.06361326356004948,0.491675209685536,0.5867595172850331,0.5033966794315066,0.5595920101997081,0.0017881316343038483
0.060523519769611234,0.4921219414225379,0.5852369393735991,0.5116039299086839,0.5470463238418688,0.0018405943197092028
0.04326024627621017,0.49209008054223147,0.5893755004708503,0.48293563544929574,0.5478963025923349,0.0019335163932250625
0.055064044271753154,0.48471615513624033,0.5841032950144216,0.4853613613672443,0.5432724181894173,0.0019501304148207546
0.0512458356866663,0.4853728343406938,0.5856482943740933,0.47414882680471027,0.5336166595834584,0.0019958478756701347
0.048157914477950925,0.48704969642946094,0.5932123348332757,0.47013000091291834,0.5142371440713305,0.002047729542044641
0.046504690177520125,0.48694706935148163,0.5986842748888146,0.48409634015867176,0.5208669783255573,0.002112154664058283
0.04197153519148955,0.48573453221308427,0.5908962191506436,0.48167025685644704,0.520220994475153,0.0021528111579196775
0.03888387180377739,0.48845949568481745,0.6005721475502166,0.48789970304146335,0.501793455163579,0.002205785986076638
0.021622709376279303,0.4879626661999936,0.6031889275495942,0.47003144227149973,0.5060773480662419,0.002301059486907171
0.033428594032339554,0.4814199754274302,0.5941434778795922,0.46242090440697314,0.4750361240968459,0.0023172974573062244
0.02961253781457751,0.4829075763778785,0.5984173866135409,0.46836102816597114,0.4966765830853319,0.002364030344973387
0.026526680738330644,0.48791129902315833,0.6126367680675371,0.47981757677021286,0.48350191245219776,0.0024169310923734125
0.024875671383139064,0.5220689518796651,0.5527002749936398,0.4542928741109522,0.540076498087501,0.0024817207492926303
0.02034455987886563,0.5243197925545593,0.5076665195365183,0.4710936677581845,0.6008329791754932,0.00252222985677513
0.01725902507887156,0.5237159734469778,0.4701204432390524,0.4584544154569177,0.587301317466995,0.002575105135454535
0.0,0.5189973270116007,0.436722279531316,0.4453894390643329,0.6072588185294308,0.0026709646383264755
0.011807975384142022,0.47105435448301003,0.3777294616103416,0.7881020182800469,0.8328601784954799,0.0026865407541901013
0.20638813304443238,0.5156521312515222,0.41619123826465154,0.7446417871882267,0.8753081172970951,0.09503855343308086
0.318317081265727,0.5146252346968634,0.4136160320127815,0.7355080775398397,0.87847003824902,0.020972590502629212
0.3166678400494738,0.5199116824264789,0.41985591663063665,0.7358394124729575,0.8767360815978691,0.02070537932989356
0.31213859962480583,0.4786458886287374,0.3876097527677872,0.8978445638099104,0.8692392690181805,0.020413297397804203
0.30810302634519937,0.5232154250715234,0.42139312492438563,0.7368976670232437,0.8817679558010241,0.09932602430246759
0.3034887178181669,0.5115095838851029,0.4130037582596918,0.7476824920262606,0.8725371865702982,0.02098459734339823
0.3152983349338623,0.5133761344270257,0.41232895013571724,0.7396484140854358,0.8712282192943803,0.02069401806582549
0.31148596267785233,0.47229864522602255,0.38284771162006936,0.9038002933489557,0.8694942626433431,0.020408095134783564
0.3074500054827487,0.5167924182118508,0.4154533667741228,0.7429343639554611,0.8652443688906715,0.09931526099966627
0.3184465274339323,0.512263989456373,0.4137004654763482,0.7430929234458659,0.8812579685508126,0.020974736519175405
0.3139188605308929,0.5120171659700481,0.41188963140599916,0.7350357743645639,0.8780280492986776,0.0206826623384358
0.31083675593921356,0.4732572429239077,0.38341116947573695,0.8925735428341137,0.8738971525710895,0.020402916125812173
0.2926255678605747,0.5141886226334044,0.4140045605181448,0.7413663205902941,0.8700382490437732,0.09909412606454003
0.31708171753915115,0.5059913473572938,0.4079513449703822,0.7524069533161231,0.87593710157239,0.020963391865142515
0.3132710198680999,0.5172035522986338,0.41802594575461494,0.7495921153404541,0.8656523586909088,0.02067748000745738
0.31019050631986467,0.4740156820611694,0.3840462675105866,0.8946907667032378,0.8639184020398716,0.020397741546183512
0.3075873292715623,0.5204614703442252,0.4165246162047885,0.7358035946266401,0.8661283467912426,0.0993281171669012
0.3157070979306913,0.5166836049023418,0.41575601427128495,0.7599685295348522,0.8852018699532209,0.020952060499137778
0.31262665196660144,0.5108943649473962,0.4118371258191188,0.7440941950588289,0.871976200594986,0.020672318715856865
0.2953727570250577,0.4749203558449107,0.38177144669071594,0.8874461903372266,0.867624309392113,0.0204097926803797
0.30622637167311995,0.5156388111865231,0.41621565174679015,0.7473559222168216,0.8731491712705974,0.09930035626142489
0.31506400129950096,0.5167758977553957,0.4149793512405966,0.7466509221685744,0.874152146196252,0.020946891456187507
0.3119851416855117,0.5133533311909186,0.4113912112438184,0.7412827720884629,0.8787760305991696,0.020667162960934737
0.31034109381027797,0.4757524397442276,0.38616805143272165,0.8815269139943225,0.8763790905226188,0.020399975042248355
0.30485555742756354,0.5134502011401332,0.41089608900442876,0.7474804904916523,0.8713132171694724,0.09927245140231032
0.3144243893194081,0.5149159518201986,0.4113737964407843,0.7732600081396255,0.8810879728006284,0.020941747881957854
0.29717220713534953,0.5107257633192872,0.41024410516221416,0.7414728211045105,0.8693582660432639,0.020679235134508832
0.30898667059753615,0.4677458112507813,0.38046008856051505,0.900336524946991,0.870514237144107,0.020388666930292877
0.3042163540812446,0.5198740644174077,0.41651881717276645,0.7461780233528388,0.8770930726731194,0.09926197600678556
0.3137876715678036,0.5095770641568351,0.4101934455267484,0.746868092680226,0.8823629409264413,0.020936616488420674
0.3121452657370134,0.5169781660712807,0.41427525579153973,0.7319675906466501,0.8686272843178813,0.020669427462398603
0.3076223722771956,0.4678447122864172,0.37985850096261714,0.8957635945901075,0.8599235019124762,0.02037736989169419
0.3035804989661739,0.5137124615984314,0.41327090992611454,0.7439953187424981,0.8648363790904341,0.09925155597804478
0.29897948167502353,0.5029831224227685,0.40529261273705586,0.7492390593852347,0.879932001699899,0.020948701950022915
0.31079544200089426,0.5112187559102201,0.4109697035105436,0.751655652149466,0.8590565235869008,0.020658143711828062
0.3069896742178475,0.4656571714210836,0.37900770328362876,0.8868692926972057,0.8657543561409966,0.020372254000856516
0.30294750866797093,0.5144686837047403,0.41306391547012195,0.7483787163050659,0.8681342966425518,0.09924118024273111
0.3139572333072902,0.5157208592110609,0.4157058814181174,0.7330788174884966,0.8717722056948105,0.020938918639297623
0.3094358617423225,0.5198851406325311,0.41749455079126463,0.7477667552966436,0.8711602209943976,0.020646871034614322
0.30636038102275887,0.4821956966785551,0.3884641117607158,0.910080289554329,0.8642583935401262,0.020367148076039957
0.28814316575240717,0.5269193328639188,0.424254371750799,0.7524256961359257,0.8728941776455486,0.09902041072837901
0.30967087215681577,0.5265969694116597,0.4232197978776162,0.7647835678839721,0.8683382915426137,0.02090317938025307
0.29170507272669166,0.5313592055362553,0.4270980665451761,0.7461650383908145,0.8610284742881049,0.020634504309749575
0.28643114011580284,0.4799287646499707,0.39018022019234455,0.8875079781075923,0.8553166170845543,0.020336490380427008
0.2823751586142418,0.5246137100693505,0.4219668749552069,0.7440978880296798,0.862898427539335,0.09888734219981558
0.2919418218685039,0.5306086332830199,0.4294187860394899,0.7673807191262574,0.8597705057372877,0.02089102194183167
0.2888564600964405,0.5182364205334398,0.4176176452061018,0.7594107718082737,0.8628134296642429,0.020611510484372025
0.2857713843054399,0.4830238364082897,0.3901568691282864,0.9210828807094571,0.8590565235869008,0.020332000134248056
0.2817145242099772,0.5225139850848886,0.4206022210646783,0.7539742819127382,0.8684402889927014,0.09887596986239071
0.29128299565304205,0.5250996689507926,0.421465426901497,0.7520247506877364,0.8716702082447227,0.020886536124995442
0.2881985396962725,0.5260854252778503,0.42386953293489404,0.7503717292836347,0.8687802804929561,0.020607032418885545
0.2851143393702782,0.4756307354724845,0.343050420104456,0.900391045903747,0.8431449213769611,0.020327525390768614
0.281056643233895,0.505133892756992,0.3716687272412893,0.7697967162500288,0.8708882277942394,0.09886465289174981
0.29062691347907554,0.4727974950696986,0.3277129587161598,0.7400151697712307,0.8359541011474221,0.020882061381515996
0.28754335363802364,0.4359764728675283,0.28725194297453244,0.7603095932621469,0.8305312367190254,0.020602559890077463
0.28446010574786884,0.3898009567489802,0.22949369315426923,0.5233599268267608,0.6971525711857112,0.020323058398638922
0.2986770520070352,0.4369385749046614,0.290634820035452,0.762078963102734,0.8627624309391422,0.8712712860635023
0.289856026804153,0.40002101530791934,0.2510833123026198,0.36814011306129535,0.6974415639608651,0.02087735409754393
0.3050492091605297,0.4033346666509806,0.2521933466333321,0.36982164578874066,0.6861538461537293,0.5510410471105085
0.3003080830505369,0.39148634725520304,0.229276275934234,0.50732183093365,0.705958351041204,0.5504182593778411
0.29459009412553305,0.44619866621272364,0.29580953313940955,0.7620884139313633,0.8665023374414886,0.8716404164121468
0.28885343476722447,0.4015534735886712,0.25332317071416227,0.36858084729220053,0.703884402889912,0.02087216622988711
0.3040479365789026,0.4069577904840669,0.25722373024107104,0.35991046650282854,0.6946536336591862,0.5509156081247745
0.2993080892485662,0.39114170085393957,0.22924566944003527,0.5182557645984429,0.700552486187803,0.5502929754191022
0.29358943261722814,0.44341817863111854,0.2943641376881437,0.7605441961845893,0.8722821929451356,0.8714569308901119
0.2878545601712319,0.4040613593353399,0.25560788751577745,0.36859029812083,0.6847768805779424,0.0208669994016082
0.3030504465192405,0.4025436067639326,0.2527603702296819,0.3664444040909065,0.6874628134296472,0.5507907006601663
0.29831172840734865,0.38870404492648736,0.22641240183644273,0.5097029235264758,0.6842668933276173,0.5501681897614187
0.2925925893002992,0.4420118926546511,0.2936155822557942,0.7461891419747555,0.8586995325116504,0.8712739990359163
0.28685933418047105,0.40496165269502105,0.2570556557007561,0.36657067986838876,0.678912027199317,0.020861853612707194
0.3020565972425704,0.4048146939376254,0.255492581953492,0.34988214459315126,0.7038334041648113,0.5506661364696188
0.2973190205518166,0.39293269712650264,0.23177207528808016,0.525945244678578,0.7044623884403336,0.5500437473777958
0.29159930197329054,0.4457362632851557,0.29590056244855845,0.7514252187102424,0.8648873778155348,0.8710917315831281
0.28586776743318687,0.4016568462327048,0.25203318710771594,0.3613650205057173,0.6875138121546343,0.02085671668249161
0.30106634932480736,0.40612048225858527,0.2577044744224396,0.37973258681846866,0.7050403739906415,0.5505420262866997
0.29632996067573636,0.39143817510603934,0.22966018513431863,0.5198976673806279,0.6999235019123944,0.5499198143685854
0.29060965824527996,0.4421883790460681,0.29373906622392754,0.7756258126273157,0.8663493412664138,0.8709102392653156
0.28487986994184444,0.4061862351056196,0.25771133365917104,0.35529361758937394,0.6844708882277928,0.02085160522099666
0.30007976440519535,0.4035800937653907,0.2570585574301381,0.3561648807446396,0.7050403739906415,0.5504183479646954
0.2953445359506359,0.38747924975243453,0.2249638412646458,0.5203920092529173,0.6902507437313261,0.5497962910735762
0.28962364872958,0.4451685692666087,0.29590135262200573,0.7597184796698184,0.8642583935401262,0.8707294113489104
0.2838955594164898,0.40450425954223534,0.2540279257477774,0.3744875754760846,0.7042923926900357,0.020846503725522814
0.29909676520001227,0.408979084422715,0.2602707209484985,0.3816152871838785,0.6893837654057506,0.5502951679437468
0.29436271477466924,0.3911642931145205,0.22855753682263596,0.533736221893067,0.6953166170844725,0.5496731996394819
0.2886412443274624,0.44030157842949036,0.29246412247343145,0.7736132626416647,0.8594645133871381,0.8705491371003448
0.28291481176462474,0.4039611870827624,0.2536965265613152,0.35781528133071805,0.689740756481001,0.020841424376762552
0.2981173958266865,0.40045944033056075,0.2521714475406504,0.38933538318364835,0.6921206969825562,0.5501723422702155
0.29338446554598985,0.38739921493503615,0.22614696331917467,0.5270957837907728,0.6979005524862032,0.5495505732863728
0.28766243502645983,0.44411322677448206,0.2955749667208603,0.7792230839110088,0.8700382490437732,0.8703696379867546
0.28193773211714435,0.40282867761005064,0.2552941643101274,0.3671355852804854,0.6976625584360363,0.02083635831603044
0.2971415764983787,0.40486051853707855,0.2568625147338574,0.3761565600445096,0.6947046323841732,0.5500500370444534
0.2924097788779121,0.3917697106299018,0.22995227042506505,0.5313575515714446,0.6813939651508463,0.5494283234273947
0.2866872239554681,0.4395642189655627,0.290465161828186,0.7689403441062588,0.8623544411389048,0.870190692541004
0.28096411991183645,0.4033575789507071,0.253510508222297,0.3855540987072339,0.6927326816828554,0.020831307757997842
0.2961692718585671,0.39928036248026977,0.2502450467302379,0.3639765862471305,0.6986825329365729,0.5499280861661087
0.2914386313037163,0.39324782125752933,0.23348000531386107,0.5321490386144578,0.6778920526986667,0.5493065497227586
0.2857155250698571,0.4395261790054392,0.2894237284969347,0.7705475806136821,0.85647258818517,0.8700124114966608
0.2799940765249205,0.40342706141594115,0.2551258241652924,0.38610792520677784,0.6693752656183278,0.020826276024671783
0.29520048159436385,0.4004580546862152,0.25218806995686627,0.359574803249036,0.6861538461537293,0.5498065560753219
0.2904709887184418,0.39214046078270703,0.23055174868039924,0.5157845317493639,0.7009434764130447,0.5491851525122534
0.28474730050998964,0.4433696900186656,0.2944097840382927,0.7595062728286652,0.8616404589885178,0.8698347394869412
0.27902756941588125,0.40097726009230933,0.2508532301737182,0.38228522386372354,0.6979515512111902,0.020821257579373878
0.2942352676579021,0.40656807041318915,0.2573696422975552,0.3710054613479574,0.6972885677856766,0.5496854467720933
0.2895069471791847,0.3917233550157769,0.23026942435576625,0.5499442738640472,0.6949086272842351,0.5490642093093767
0.28378266948679,0.4429820940064749,0.2930263961756136,0.7603284155006773,0.8648363790904341,0.8696576654384884
0.27806451817210043,0.3997045055325471,0.2526827960028467,0.3634137457219613,0.6790990225243831,0.020816264602796595
0.2932735609005874,0.4028156793721254,0.2528508727565327,0.3918104281316701,0.6993625159370822,0.5495647693297796
0.28854631676197684,0.38701034770590403,0.22558600878610896,0.5268796854319489,0.6808329791755341,0.5489436093805605
0.2828215065315409,0.44364218636583896,0.29484936615915985,0.7740665053222264,0.8577985550360836,0.8694814440385085
0.2771050222924605,0.4021785011004162,0.2531587902900476,0.3902797909873801,0.6794050148746464,0.02081127384089066
0.2923152790324637,0.40541893857211553,0.2562263609210403,0.3713361212218875,0.6877688057797968,0.5494444905283103
0.28758917005719997,0.38903749889729533,0.22775119912694022,0.544712803414783,0.6923926901827144,0.548823552046227
0.2818637744103851,0.4374850658828294,0.2903506488740559,0.787906727627953,0.8576285592860131,0.8693057098662275
0.2761489356575333,0.4017370938135575,0.25336406938351463,0.3781539807624812,0.6949086272842351,0.02080631186971239
0.2913605256199783,0.4107338465426243,0.2616427641781131,0.3769102834823699,0.6757331066722827,0.5493246768078263
0.2866355208319935,0.38884322440833796,0.22673958012440648,0.5395375614249263,0.6743731406714915,0.5487038490593109
0.28090956980619897,0.44763414726856965,0.29921747596290155,0.7778316677968613,0.8619974500636545,0.8691305736552131
0.2751963299190301,0.4010638977285052,0.25312132234574647,0.3622835775134925,0.6754611134721245,0.020801358757219557
0.2904091123036121,0.40342365183688705,0.2545991713493112,0.37461456602211896,0.6862728431789265,0.5492052506548301
0.2856852492496542,0.3879381322494007,0.22623377172982512,0.5525542115215369,0.6800169995749457,0.5485845557865962
0.27995868151852443,0.44359487063427716,0.297741474017437,0.7839809407759855,0.8570335741605959,0.8689560132587518
0.2742471146518666,0.40031162873141957,0.2517049530417848,0.38134240443455103,0.6801189970250334,0.020796424469433264
0.28946121680463843,0.40355771426826414,0.255281499401261,0.38746034672548846,0.6800679982999327,0.5490861567025374
0.28473838910225524,0.3875797420441576,0.22529656183359548,0.5276445274917259,0.6830429239269051,0.5484656057879418
0.27901134734343236,0.4415363860013948,0.2931820703048967,0.768043190445673,0.8668083297917519,0.8687822722906933
0.2733013489921694,0.4019151714610617,0.25401605322572923,0.3938587959636384,0.6859328516786718,0.02079150789901784
0.2885167155316788,0.4033607757663069,0.2544756884878634,0.38336297571172784,0.6821929451763253,0.5489676053447275
0.2837950045321578,0.38850188388629364,0.22777811150493865,0.5491841572185847,0.6732341691457577,0.5483471540903432
0.2780673682831587,0.44569555394824784,0.2959852593032742,0.7751924246287483,0.8486697832554455,0.8686088635233384
0.2723589835033886,0.4046642183254844,0.25533136664990846,0.382222840452898,0.6770250743730912,0.02078660018728784
0.287575549661494,0.40198252271589585,0.2537070799142469,0.36120249007891325,0.677841053973566,0.5488494083343352
0.2828549243887677,0.3902775343712209,0.22814988257845503,0.5472659963911337,0.6891457713556974,0.5482290456668051
0.2771267509083839,0.4429191231757009,0.295539873723643,0.7763802905430919,0.8586995325116504,0.8684362963310998
0.2714199768841006,0.4049201960041307,0.256887052164772,0.38278035992329285,0.6742881427963994,0.02078171683694279
0.28663778802979056,0.40312205874638557,0.25371605070691305,0.39346885000927423,0.6743391415213864,0.5487316431848576
0.28191824817096833,0.3975400933062508,0.24838619136265608,0.5566232300494101,0.7284997875052568,0.5481114466176794
0.2761895596743593,0.4121589808580475,0.2662272343172372,0.7864266405040199,0.8594985125372432,0.868264205293203
0.27048433977255115,0.35679520881016635,0.2164381796404662,0.3821358769457639,0.7217679558010559,0.02077683791594046
0.2857033818257939,0.3282413698762493,0.21471045986456735,0.39084827024223556,0.7298767530811574,0.5486142102360838
0.2809849057914975,0.26901468064259143,0.23911303229746533,0.9277724790043689,0.858954526136813,0.547994146549187
0.2764871286029362,0.2687071230236555,0.23968533257028105,0.955035181106666,0.857543561410921,0.09721691525446124
0.26846768360275064,0.2588859530313411,0.19539368056904172,0.9829564630107077,0.8394050148746146,0.09783616504963381
0.23739881882417846,0.24702612116596234,0.17113754697492606,0.9822630978061093,0.8336251593709676,0.09809010480425484
0.23746437482030647,0.22962236560850047,0.14837826085436032,0.9766577636948959,0.8399150021249397,0.09809102389286854
0.23759286730111429,0.21856457329717097,0.13053007977830167,0.9957596355665179,0.838028049298714,0.09809507674145425
0.23777009702519925,0.20428690468830174,0.11513181266187211,0.5830687531501935,0.6826009349765627,0.09809659379133467
0.2354844424988891,0.20367072742108633,0.11238535125555901,0.5716407952880234,0.6714492137696197,0.8595563943462884
0.2617674986600793,0.2016316400211133,0.1116172672508697,0.5347987253452997,0.6884317892051968,0.8618715010506869
0.29396690884766485,0.20038499636460563,0.10969614975703604,0.5477382598570457,0.6916277093072267,0.8647192915835406
0.2925349253176992,0.1983092492850701,0.10885471463738097,0.5636943162041566,0.6839779005524633,0.8650222475519992
0.29110285292709603,0.1995045257647425,0.11011487528296288,0.5550013804960392,0.665227369315744,0.8653250595668195
0.2752446910690489,0.1987883818566912,0.10952226733121506,0.541651965929207,0.6708542286442025,0.8693469027534918
0.2887110856590889,0.19823614447732762,0.10929718963414614,0.5445991949244127,0.6885847853803853,0.8659087362032994
0.28679998966801135,0.1973394734601549,0.10898901313622406,0.5482272409651965,0.6742881427963994,0.8661444326026064
0.2853675831113516,0.19719347303226792,0.10874019482180083,0.5370170095457738,0.6759711007223359,0.8664084767952998
0.2848739400587865,0.19721968942328555,0.10840431577243304,0.5326435790335671,0.6745431364214483,0.8667314312461238
0.28249673091651495,0.19578974915689357,0.10792857380952622,0.5599524234168185,0.6822439439013124,0.8669359561460628
0.2810638077791814,0.19607620564735714,0.1080103800017149,0.5548153024163904,0.6640033999150319,0.867199889605188
0.26520498572414963,0.19498600749520956,0.10629346811641283,0.5432284276795394,0.6687122821929279,0.8711939386663137
0.27867093851412195,0.19522408264891147,0.10672540746721432,0.5436189692743634,0.662031449213714,0.8677556170891263
0.27675920047365477,0.19360423580212485,0.10673437161976745,0.5457299587733413,0.6654313642159195,0.8679911916815085
0.27532629548391574,0.19394248857218882,0.10663939587012417,0.5371878392296512,0.6560475988098915,0.8682549590402823
0.27483212927999645,0.19304198066112507,0.10592354742105314,0.5580352950328311,0.6560475988098915,0.8685778027575383
0.2724544282753265,0.19278578843109626,0.10661405277216526,0.5402676180818495,0.6531236719081335,0.8687822722906933
0.27102086121126634,0.19318222574817556,0.10625179034046825,0.5499990727863509,0.6427879303016653,0.8690460396494668
0.25516156638009946,0.19318073104021055,0.10663596514507295,0.5370284458426025,0.6623374415638636,0.8730398672434566
0.26862697693245385,0.1892928883475678,0.10385862721329905,0.5436094787363703,0.644249893752658,0.8696013684925605
0.2667147342011158,0.1901878518933212,0.10478344001855333,0.5592851075549965,0.647173820654416,0.8698367880579477
0.2652812941702196,0.18840026877566862,0.10389926470487329,0.5672541018482447,0.6358351041224068,0.8701005554167213
0.2647865700842038,0.18763680556019924,0.10352405405282175,0.5512638160293757,0.6357841053973061,0.8704230780066303
0.2624082498710818,0.18720178475282734,0.10312668755705237,0.5463311585441231,0.6386230344240857,0.8706275364664287
0.260974241006954,0.1868305035853503,0.10259027709501431,0.5626503173155422,0.6380620484487736,0.8708910823580662
0.24511444899426627,0.1865672758579025,0.10258262768483561,0.54663819134648,0.6332341691456804,0.874884799218488
0.2585792537924214,0.1871890010662846,0.1030950363517413,0.5689445294732232,0.6224224394389921,0.8714460790004561
0.2566665166955686,0.18517420267074275,0.10124014291825087,0.5662218966407349,0.6412579685508035,0.8716813878322756
0.25523258042181984,0.18431973391051473,0.10143854949476044,0.565675058989253,0.634526136846489,0.8719449337239131
0.254737254023389,0.1846976304122866,0.10129396324750573,0.5364866512803472,0.623374415639546,0.8722675006072496
0.2523585276796112,0.1832985944846206,0.10051296200965587,0.5565706945608537,0.613684657883482,0.8724715382794896
0.2509239108710557,0.1824283561977762,0.10061321886250701,0.5746107777487943,0.6104547386315744,0.8727350177309865
0.23506360884837552,0.18110221410232652,0.09867389417882097,0.5542842293824117,0.6241393965150337,0.8767286238578405
0.24852790613965325,0.18042762879707228,0.09923458532073759,0.5737616724186343,0.6182745431364083,0.8732898371996678
0.2466146487074532,0.18471574927654172,0.10264252371748761,0.5452633340371158,0.6046748831279274,0.8735249910044921
0.24518010980839922,0.17934788108518232,0.09851926808070677,0.5608708215871383,0.6073098172544178,0.8737883707957779
0.24468435662860033,0.18107344633778494,0.0996709956809606,0.5757588151710578,0.5994050148746055,0.8741106608451945
0.24230508147652285,0.1788384824651983,0.09743615498147692,0.5593191781892983,0.5899872503186998,0.8743147428108619
0.24086992900103077,0.18066996458364573,0.10037152760270629,0.5728418844205752,0.5904462388439242,0.8745780672353636
0.22500909068563368,0.17519489043021808,0.09534800544506972,0.5710943150208174,0.6090437739055687,0.8785714518950817
0.238472900182078,0.17996320729858034,0.098827980214411,0.5575523100386424,0.6038249043773476,0.875132510209914
0.23655910332826569,0.1748941519693904,0.0943097374556866,0.5802209564024143,0.6078708032299573,0.8753675311344568
0.23512406098990013,0.17828943653764992,0.09804248583342956,0.5478815709516791,0.5614109647258374,0.8756308112655314
0.2346277611920291,0.17369291453713992,0.09453929501566113,0.5656264150183674,0.5908542286442753,0.8759530016547368
0.23224793191252946,0.1745313992193691,0.09645487908199288,0.55669113306183,0.5880662983424827,0.8761567957131277
0.23081231198002516,0.17377049274120826,0.09496594440977074,0.5848217627328174,0.5747556311091557,0.8764200094040615
0.21495097460577073,0.17194369499461282,0.09314191864825713,0.5794829975820572,0.5804164895877193,0.8804131725966438
0.22841422309122272,0.1751514169563319,0.09612953567858876,0.5836917136524409,0.572103697407556,0.876974230911476
0.22649995252260702,0.17269500029840523,0.09473691805883644,0.5643861724529233,0.5932851678707038,0.8772089860754557
0.22506439860980043,0.1707496986715229,0.09419259258209955,0.5689087910456336,0.5934891627708794,0.8774721997663896
0.22456755845164889,0.17222929864333084,0.09481344314781726,0.5738035657976419,0.5866553336167044,0.8777942129818864
0.22218726766003982,0.1719027693183942,0.09624115597815791,0.5782412063514175,0.5770165745856275,0.8779978520132821
0.22075112207306358,0.16915350790258896,0.09318466769576614,0.5571077239994302,0.5464173395664602,0.8782609106772208
0.20488920460155358,0.1700107479515081,0.09264296727703616,0.5641621322213017,0.5586060348490491,0.8822541181632304
0.218352005967815,0.16851600422794957,0.09196222289203745,0.5666465485792249,0.5621759456013251,0.8788147778372181
0.21643717282375974,0.19378305901568332,0.11623339855547438,0.5724046049043368,0.5568550786230162,0.8790495551479115
0.21500111140407752,0.21369075436230342,0.13728159174309915,0.5588518386845209,0.599235019124535,0.8793123701980009
0.21450377813196875,0.2309378516519509,0.16348181098192352,0.5633426103673127,0.6026009349765218,0.8796344277069249
0.212122931335601,0.24956864086955674,0.19454169430982599,0.5766836859677076,0.6159286017849581,0.8798379117113253
0.21068627573863186,0.2653968830475765,0.2371066823131338,0.8457828079658731,0.8145856353590943,0.8801007932015555
0.20311499591834492,0.26734176272340654,0.23931567083932842,0.9129153793056317,0.8579005524860577,0.09715572388483143
0.30496406815489596,0.26789954446808045,0.2407349440860431,0.9399238223503124,0.8525796855078625,0.09777204477713264
0.2740722456795579,0.266286944094239,0.2398584203959127,0.9915180798521162,0.8566085847853628,0.09796758918471371
0.24395877385974485,0.2676825704428509,0.23944971037376442,0.9592500918378315,0.8595665108372259,0.09821546627649141
0.24512006411042186,0.268147850146873,0.23939614900891662,0.9738581344056347,0.850352741181382,0.098250646331018
0.24412649205390746,0.26966858677042566,0.23915313857999942,0.9747724425114632,0.8469528261792902,0.0982209697348168
0.2441163534932942,0.27035297171007716,0.23743913949093437,1.0,0.8461878453038025,0.0982234280200245
0.22990674887490847,0.27155144321742114,0.23593780772773693,0.9428290388384186,0.8576965575859958,0.09956454440775647
0.2738037729775198,0.2683126059414499,0.23266152949159707,0.9169940074995899,0.8626604334891681,0.0980155368196209
0.30567807588714,0.2670184337899261,0.232917995002828,0.9170671521480562,0.8598385040373842,0.09778166752418445
0.3059057703177963,0.2660418370189745,0.23062879391156527,0.9288596816810024,0.864326391840109,0.09778634048075047
0.30707212718921806,0.2697770746770045,0.2328298674230611,0.8968042181827827,0.8626604334891681,0.09782233996367962
0.30635488855931436,0.2703960250208392,0.23357393635239201,0.9103026619926629,0.858954526136813,0.09779550922017383
0.3065817798024546,0.2658180420477084,0.2293184937727028,0.9269912766866284,0.8555886102847126,0.09780014895666948
0.2923828103004227,0.26649667164652346,0.2288095180442193,0.9170090176391774,0.8536336591583904,0.09914767681798373
0.30750847703331896,0.2684530637919547,0.23163988391842982,0.9009233499280089,0.8626604334891681,0.09782455463503793
0.3072564638869091,0.2691839116214224,0.2333831703325771,0.9041873802291127,0.8526306842328495,0.09781395743258847
0.30748312171443315,0.26897354577877486,0.23224912313987744,0.9215627683732548,0.8543476413088911,0.0978186137791193
0.30864845668853214,0.27004498856423254,0.23559268564106992,0.9066512271364902,0.853888652783553,0.09785460772537005
0.30793019741286276,0.26831686836224955,0.2334475506548767,0.9146218098042977,0.854959626009304,0.09782772715175869
