mean,trans,pre_trans,s2s,pres2s,dae
0.308156121514354,0.2690197959051367,0.23335915747058972,0.9226091498237086,0.8508967275816985,0.09783236135157594
0.293956126360325,0.27065264277777673,0.23567923066057125,0.929919087802844,0.8622184445388257,0.09917988921289018
0.3090808541116328,0.2681808856959988,0.23290559348511064,0.9049294291139607,0.851814704632261,0.09785674488323082
0.3088278078038762,0.27039133707313084,0.2343127286052571,0.9141320742182311,0.8616404589885178,0.09784611446071097
0.3090534856612783,0.26871948475914587,0.23199925347422884,0.9254947101766404,0.8516787080321819,0.09785077634392021
0.2948524901993066,0.26966219313922607,0.23479109783954183,0.9321402707868891,0.8563195920100952,0.09919841493880237
0.3104458567463868,0.269845704300493,0.23382670996079363,0.9154551902263182,0.8651933701656844,0.09788964382625835
0.3106582418034596,0.27006885919346774,0.23349055866679277,0.9017849239984612,0.85647258818517,0.09789418390254287
0.3108618255899245,0.2699477985758723,0.23488054458842517,0.9180889137928372,0.85647258818517,0.09789976487436577
0.3108691049656822,0.26834926562101236,0.2330525613195622,0.9274289135871425,0.8601274968125381,0.09792238774229081
0.311308720438185,0.26883884148117837,0.23323541232467832,0.906967988733024,0.8613344666382545,0.09790706221649138
0.3115217428513035,0.26932799360236387,0.23360375267314348,0.9087309256566449,0.8696472588185316,0.0979116022927759
0.3117235735175301,0.27079033112751866,0.23422829514169047,0.8974513616876991,0.8710242243943185,0.09791713897117164
0.31188474856508464,0.26942923324806944,0.2323319762565495,0.8938400729985181,0.8595665108372259,0.09792666759469072
0.312170136077071,0.26689566570091133,0.23159238940349516,0.9083817612190968,0.8623034424139178,0.09792442523994047
0.31238412813495575,0.2691602537556415,0.23341404021792495,0.9192062161673737,0.8634594135145335,0.09792903175636572
0.3125846061795876,0.2692009630925494,0.23337208798397624,0.8993889403941402,0.8656523586909088,0.0979345352146911
0.31236749836740296,0.26771134357117704,0.22957100177658435,0.913511535987187,0.8479388015298355,0.09792360581153788
0.3120878379860357,0.26827999591923274,0.23286733536736223,0.909156014398139,0.8471568210793521,0.09791214488725869
0.3123114222993508,0.26887401002863226,0.23437790131437494,0.9013779427269462,0.8590565235869008,0.09791675140368394
0.31253484891632466,0.2687717029897986,0.23225677476342713,0.9131977128835882,0.8683382915426137,0.09792135792010921
0.31275812722364416,0.27206105460085955,0.2342512500123395,0.9130069093896247,0.8647343816403463,0.09792596443653447
0.3129813229281182,0.27070059858762974,0.23371114100735912,0.9071031196986761,0.8571865703356707,0.09793054880624616
0.31320436218780934,0.26963299269606306,0.23198553278739503,0.9137177864237418,0.8648873778155348,0.09793513317595783
0.3134272065173005,0.2672017321877386,0.23267683273869644,0.9076337956390146,0.858954526136813,0.0979397396923831
0.3136499541639157,0.26802209800571275,0.23037628590768372,0.9124393434501412,0.8617424564386056,0.09794432406209479
0.31387252627948437,0.2706878113252306,0.23561115622207138,0.9186319393453759,0.8598725031873755,0.09794890843180645
0.3140949782454596,0.2688190205092885,0.2330871253211103,0.9041064525453049,0.8494687632808109,0.09795350387487493
0.3143173019267129,0.27175413706021484,0.23506471476265778,0.897619570553553,0.8594135146621511,0.09795807717122981
0.3145395724167397,0.26996165144347134,0.23250453508651203,0.8967454880334442,0.8684402889927014,0.09796266154094149
0.31476163420942616,0.2697165425802786,0.23287656955117747,0.9065231247282641,0.8711602209943976,0.09796724037397478
0.3149835411217765,0.2673807681647514,0.23206337040537933,0.9158827806577436,0.8739481512961902,0.09797180813365126
0.31520531286583564,0.2682823398930869,0.23146917103988196,0.8909393436685424,0.8578495537610706,0.09797638143000616
0.3154269456869261,0.27019312020251934,0.2341066571249718,0.910271926944936,0.8617424564386056,0.09798094365300426
0.31564847494157044,0.2682829799713782,0.23160426413891433,0.9120080997572291,0.8652443688906715,0.09798551694935916
0.3158698280393897,0.2696745548747165,0.23349398939184396,0.912351307790179,0.8628134296642429,0.09799007917235723
0.31609103971112473,0.27021528514826343,0.23354385664049146,0.9105718914805028,0.853888652783553,0.09799465246871214
0.31631212247235796,0.2672428670515552,0.22996045104428392,0.9076811292008884,0.8587505312366375,0.09799921469171023
0.3165330691266304,0.2670917531490511,0.22878708995586847,0.9088695113369638,0.8600084997874546,0.09800376584135154
0.31675386809702744,0.2695424091023567,0.23229424270772828,0.9123499179624395,0.8644283892901967,0.09800832806434964
0.31697458415168933,0.2694965845029036,0.23344913321514224,0.9089650123573556,0.8615384615383164,0.09801287921399095
0.31719515377403473,0.26842109206010056,0.23166547712731178,0.9067309238300143,0.8541436464087155,0.09801743036363227
0.31741550687679965,0.27179186234497726,0.23542883421262445,0.915507487458691,0.8575945601360218,0.09802198151327357
0.31763578019272565,0.26813506109654567,0.23262194999136118,0.8920921859238484,0.8618444538885797,0.09802653266291488
0.3178559602675608,0.26833242691333975,0.2305456796171151,0.9190256179799554,0.8613344666382545,0.09803106720252099
0.31807597983004854,0.2699934086239429,0.23367129811597415,0.901853780035617,0.8707692307691559,0.09803561281548388
0.3182958266774958,0.2700247402775058,0.2328087585038267,0.9080575739714969,0.8560985975350377,0.09804016396512519
0.3185155602589198,0.27038750017923985,0.2362140629890858,0.9142942472607589,0.8651083722905923,0.09804469296805293
0.3187351621138368,0.2686165394299492,0.23221455913832934,0.9006731809348831,0.858903527411826,0.09804925519105101
0.31895465414451607,0.26989302003205473,0.23379372851951108,0.8983425589436866,0.8630684232894055,0.09805377312062194
0.31917397690193994,0.2719623734803907,0.2357552201137699,0.8950050266098406,0.864377390565096,0.09805829105019288
0.31939319202535277,0.2686218674559488,0.23265519482379285,0.9171639635774596,0.859719507012187,0.0980628311264774
0.31961221315723476,0.2682684870254879,0.23265493143264376,0.8824303814437826,0.8549086272842032,0.09806736012940512
0.31983115262494044,0.27127138214608526,0.23290480109829237,0.892937598283158,0.8605184870377798,0.09807187805897605
0.3200499522310096,0.27023446782979027,0.23397051046134307,0.9094278647040024,0.8583425414364001,0.09807639598854698
0.3202686288714789,0.2700937972158311,0.23280427421417912,0.9002075092233934,0.860739481512951,0.0980809249914747
0.32048717941745375,0.27424443674522836,0.2363731689501056,0.8989569819326764,0.8598385040373842,0.09808546506775923
0.32070557226708685,0.27137262179179084,0.23350058523742628,0.8993667825690346,0.862966425839204,0.09808997192397335
0.32092384872180135,0.26784007976448265,0.23230585183862734,0.9110243002644209,0.8642583935401262,0.0980944787801875
0.3211419371298865,0.27067843364188565,0.23336760369432866,0.9109497657882148,0.8619974500636545,0.09809899670975841
0.32135995920538374,0.27084105643813455,0.2350884620201251,0.9131521265337297,0.8588525286867252,0.09810349249261578
0.3215778260876556,0.2695434764954848,0.2321200991041292,0.9049087802446869,0.866910327241726,0.0981080104221867
0.3217954974139494,0.2698459170639473,0.2334507157754078,0.9089785929598395,0.8645983850403809,0.09811248405833048
0.32201318188160455,0.2690131895104828,0.2335633829994603,0.8966411318248833,0.867573310667126,0.0981170130612582
0.32223062354695653,0.2697095088707878,0.234075787239624,0.9013639253214583,0.854959626009304,0.09812151991747234
0.3224479503818376,0.2692742824516744,0.2321913386631602,0.9151605467455255,0.8500467488312324,0.09812600462697289
0.32266516551514357,0.2684002036950826,0.2321090167555283,0.9068091512770713,0.8648873778155348,0.09813050040983025
0.32288226800820574,0.2699512081549264,0.23176152193514848,0.8978837172428027,0.8670123246918138,0.0981349961926876
0.32309917995152215,0.27125795480539494,0.23432064583332685,0.9030841349694281,0.8759881002973771,0.09813950304890173
0.32331600616309775,0.27180806097435867,0.23440560607919164,0.8939815574624079,0.8637144071398097,0.09814396561168869
0.32353265872096326,0.2708538454884618,0.2348866114383383,0.8984568027838806,0.8583935401613871,0.09814846693122443
0.3237492267986464,0.2692131120645854,0.2329847502722114,0.9027466847942562,0.8683382915426137,0.09815293503068982
0.3239656665916075,0.27062216396595945,0.23378106361064463,0.9114231014069545,0.857543561410921,0.09815743081354716
0.3241819145832645,0.27174284092992435,0.2344813321412412,0.9248095251010238,0.8707182320440552,0.09816190444969095
0.3243980696467199,0.2677375599621946,0.23116863952539657,0.8850833640518356,0.8683382915426137,0.09816637808583469
0.3246141183277236,0.2723965342943042,0.2351517865644573,0.8823910691734342,0.8690862728431057,0.09817087386869204
0.32483001212839113,0.26884928655765145,0.2321657454542782,0.8961646591663885,0.8644283892901967,0.09817532535812223
0.32504578859547184,0.2706997475338123,0.2346011219931742,0.8872074179315657,0.8696472588185316,0.09817979899426599
0.3252614367778306,0.27219618442536475,0.23640535800456988,0.9008286430948973,0.8619464513386674,0.09818427263040976
0.325476937902093,0.2724950044392469,0.23522751262650685,0.8952137390269628,0.8577475563109829,0.09818873519319674
0.3256923482883809,0.2739980504073455,0.23615865345945236,0.902709755085747,0.8681342966425518,0.09819320882934049
0.3259075599897949,0.27120594933819664,0.23321219184950917,0.9066021860719644,0.8715172120696479,0.09819766031877068
0.3261226612411918,0.2710041065492203,0.23154410471511322,0.8808348591987358,0.8708882277942394,0.09820213395491444
0.32633762920163356,0.2712089316024138,0.23296073962359498,0.8851856156641054,0.8649893752656226,0.09820659098102302
0.32655254522240673,0.26714162740584957,0.22971110816093349,0.9014168579036548,0.8650403739906096,0.0982110480071316
0.3267672437849325,0.27121127736419626,0.2340755238484749,0.9026172322676544,0.8691372715682064,0.09821548842320499
0.3269818641250657,0.2714256928641891,0.23425758246677275,0.9088372276240417,0.8664003399915146,0.09821995098599197
0.3271963480453488,0.2697694008892225,0.2347457148805419,0.9068124471542822,0.8617084572885005,0.09822439140206536
0.3274106961715595,0.2711560750813981,0.23166943684803218,0.9062455959833502,0.8689842753930179,0.09822884289149554
0.3276249354122016,0.27112666187478074,0.2341892446371238,0.8979139757781618,0.8696472588185316,0.09823327223421215
0.3278390272818581,0.26933779681261755,0.23427948377282543,0.9081516454547849,0.87479813004677,0.09823772372364233
0.32805299994058945,0.26011383953323064,0.18662791024532693,0.905399985077221,0.839150021249452,0.09824216413971572
0.32826679863272235,0.24922889875531234,0.16572378537614268,0.8924788757103659,0.860790480237938,0.09824660455578911
0.32848050908999804,0.23730107734473643,0.14608668260264274,0.878535329639542,0.8479388015298355,0.0982510338985057
0.3286941106617034,0.22361188741959734,0.12994643597910702,0.8897013645368457,0.8495877603058943,0.09825547431457911
0.3289075545370683,0.20542250727677835,0.114620988768603,0.5011692620773152,0.7126221844453084,0.0982599036572957
0.3281369926415154,0.20382866226962681,0.11316979207194411,0.5245567273480018,0.701300467488295,0.8693115787453269
0.3266891681385924,0.2027060668587164,0.11287822471001185,0.5054021611503678,0.7161920951974707,0.869610946946185
0.3252413217333996,0.2015939129484227,0.11228270617539804,0.49930105562976146,0.7197960050998518,0.869910536614179
0.3237933642524111,0.19927326798122064,0.10988849169700349,0.5142873695989161,0.7052443688907033,0.8702098494482534
0.3223453798629192,0.201406566681193,0.1116982766294981,0.5082843064979967,0.7082022949425664,0.8704906697764857
0.3208972862749695,0.19906588619071852,0.10927370576782791,0.5075260561926416,0.6937016574585186,0.8707513365953575
0.3194491807972155,0.20048495942958514,0.11084708054372963,0.4937934462633231,0.6996175095621311,0.8710118373138777
0.31800104590784306,0.19658496597697817,0.10814520528285618,0.5050381454106876,0.7005864853377943,0.8712724487659655
0.3165527821079692,0.197317519489937,0.10937423707868316,0.5113999429058764,0.6979515512111902,0.8715330048512694
0.3151045239401067,0.19784951215843022,0.10967793371369963,0.5018029043984753,0.6823969400763872,0.8717937270369254
0.3136561869240744,0.1965090880926164,0.1084446876594872,0.5022807668847096,0.6881767955801479,0.8720541170218773
0.3122077707469817,0.19604018604608586,0.10856314727544875,0.5096813613418303,0.6899447513811765,0.8723146731071812
0.3107592563225654,0.19569127901195085,0.10693120670286649,0.5198489042816503,0.6875138121546343,0.8725752291924853
0.3093107559781787,0.1924243051100883,0.10621668627639594,0.5224406153410697,0.6942626434339445,0.8728357852777892
0.30786217428250495,0.1949329364228113,0.10847740128287867,0.5165093864796049,0.6743731406714915,0.8730961198959575
0.30641352531557553,0.1909225348287517,0.10432248337393168,0.5096920034513792,0.673931151721149,0.8733565652476935
0.30496491952740534,0.19207561262733583,0.10549030218136121,0.5206709278255706,0.6897917552061017,0.8736170105994293
0.3035160859556312,0.19024987512215574,0.10233751012672565,0.5406635204408119,0.6734891627709203,0.8738774559511654
0.3020673005688508,0.19211035385995281,0.10604756259822662,0.5128743515907592,0.6723331916701909,0.8741377905693336
0.30061839409380786,0.1922667975763847,0.10512301539749241,0.5291844169178253,0.6773310667232408,0.874398169480929
0.2991694726000653,0.1910866541208938,0.10460480769856473,0.5105610428822616,0.663102422439465,0.8746585705392379
0.2977204778901643,0.1900045534955087,0.10403990229826263,0.5074796756555033,0.6833149171269497,0.874918905157406
0.2962714206023507,0.1896462705659569,0.10355096864419117,0.5335426387436244,0.6645643858903441,0.8751792397755741
0.29482227382812054,0.18924685277258851,0.10354227009615813,0.5249903138933891,0.6666383340415223,0.8754395079536016
0.29337313237301377,0.1883182082356335,0.1038296099194789,0.5054570792007633,0.6782830429237947,0.8756999090119103
0.29192385762695094,0.1882809066898516,0.10394992876708106,0.5289591059865559,0.6622354441138896,0.8759601328965105
0.2904746000898144,0.1888640573475821,0.10416074128805,0.5272242832926386,0.6531236719081335,0.8762203567811107
0.28902526745918244,0.18765961416009092,0.10422301448115684,0.5409377930178787,0.6576795580109547,0.8764808021328467
0.2875759113618326,0.18554826585448003,0.10204357445782258,0.5167922362792929,0.669987250318627,0.8767409152838792
0.2861263925619091,0.18585049544741636,0.102629329812952,0.5487074463039061,0.6548916277092758,0.8770010948750522
0.28467688158422355,0.183497876960432,0.10095623381998131,0.5129284357445112,0.628083297917442,0.8772613076862956
0.2832273361886868,0.18364814338497504,0.10082272328121447,0.5327770819152955,0.6389800254993361,0.8775214762041118
0.2817776609439795,0.18247439534861187,0.10100953179368,0.5255927049450904,0.6464258393540376,0.8777816336485713
0.2659017322776962,0.1818473439021583,0.10028365677397547,0.5209446444715411,0.6535656608583622,0.8817718734749606
0.2793508753886145,0.18340452922974732,0.1011190272570884,0.5295817091045274,0.644249893752658,0.8783297205163234
0.2774222022003774,0.18190915973132304,0.1008464727520528,0.5284786226822986,0.6384700382490109,0.8785614858739693
0.275972364253096,0.18135712617577288,0.09940872449759464,0.5356155469625374,0.6265193370165889,0.8788215325848608
0.27546101916043453,0.17762040274941876,0.09702057244237122,0.5325814735882894,0.6408499787505662,0.8791406224341647
0.27306661517205333,0.1795117804621573,0.09996836207491488,0.544560716550708,0.6371100722482197,0.8793412716592266
0.27161622059423296,0.1787969131348321,0.09945806939068597,0.5552646535792809,0.6169485762854947,0.8796012740766911
0.2557397894273059,0.17947214209423393,0.09826940062842915,0.5333089491365535,0.6328431789204387,0.8835914474629398
0.2691886402993702,0.17676806162373418,0.09705884162697465,0.5334119949361031,0.6407989800254654,0.8801490730371665
0.2672595587902489,0.1786628542793114,0.09939131412130256,0.5463328263374105,0.634526136846489,0.8803807276612448
0.2658092765397835,0.17532724896603222,0.09692981095111339,0.540071136148836,0.6188695282617118,0.880640730078709
0.26529745773231905,0.17406675244192552,0.09650341830803988,0.5531629957808404,0.6188695282617118,0.880959753487872
0.26290272646145096,0.17373169469953315,0.09517095789871763,0.5361938344302981,0.6092647683808536,0.8811601812457982
0.2614519213725206,0.17424130787089973,0.09667387000880964,0.5657164758558928,0.6053888652783144,0.8814201836632627
0.24557509471318184,0.17353647082070803,0.09480763083556926,0.5353248744181436,0.6085337866552436,0.8854101355823752
0.2590235260003375,0.1739678621338587,0.094710012320951,0.5453613367474386,0.6113727156820232,0.8819676504230344
0.25709410219003104,0.17415883074359687,0.09681239604626424,0.5560835797928101,0.5943051423713541,0.8821991943135447
0.25564337250748626,0.17305221762275713,0.09661107667351759,0.5341333949516771,0.6030089247768728,0.8824590859974409
0.2551311807356589,0.17024434076924325,0.09256935055755036,0.5399350521584483,0.6108627284316981,0.8827778879394682
0.2527360668008507,0.17133262405030175,0.094844043001903,0.5354711240057124,0.5926731831704046,0.8829782714039673
0.25128487717064374,0.17201104624944696,0.0956664763315164,0.5630703232584455,0.6046238844029403,0.8832380523542959
0.23540760620812096,0.16784334988513813,0.09182844674875057,0.5568959142519172,0.6061538461538021,0.8872279378332677
0.24885565577000568,0.16759525696980002,0.09091235462523933,0.5583905747124336,0.5846153846152902,0.8837854526739267
0.24692582614193226,0.16753089155503947,0.09348307437409076,0.5547729325250148,0.5866553336167044,0.884016885830869
0.24547480891387563,0.165909122685451,0.0898326501173507,0.547737068576126,0.5901402464937746,0.8842766003410568
0.24496211620585262,0.1669287709792365,0.09199388737757455,0.543175773062891,0.6076158096046811,0.8845952472560891
0.24256667686589672,0.16338600021476596,0.08941708971195497,0.5463387827420088,0.595206119846921,0.8847955642804471
0.24111502009156727,0.16379948542711584,0.0907500702634624,0.5717989576847886,0.5516872078197821,0.8850552344972077
0.22523740995675468,0.16472641891679518,0.09091604210132662,0.5489553915726486,0.5917212069698508,0.8890449649491847
0.2386851378681647,0.1647178904993394,0.08999624036801807,0.5389306037963661,0.5829494262643493,0.8856023136894918
0.2367548961645327,0.16343886031163804,0.09084796766282671,0.5377995619818898,0.5788015299616518,0.8858338022132183
0.23530336986515232,0.1643397901737541,0.09146406833437679,0.5329014516433066,0.5726646833828681,0.8860933616964107
0.2347902941803004,0.16330841307105667,0.09025799362256987,0.5432033313614988,0.5680577985550599,0.8864119975380862
0.232394473115074,0.1609185073417159,0.0897268509835136,0.5515792275075342,0.5545771355715488,0.8866120377285246
0.23094252472766819,0.15825427979052206,0.08746666718607105,0.5635305547870693,0.5747896302591471,0.8868715972117174
0.21506444588428542,0.16123373696050564,0.08776246208661478,0.5540777406896731,0.5881852953675661,0.8908612169301264
0.22851175890413167,0.16076803530543124,0.08830018950439833,0.546253645865618,0.5637909052273926,0.8874185103036495
0.2265811339107806,0.15928991931401917,0.08776350237098515,0.5557622119100536,0.5773055673607814,0.8876496777000289
0.2251292837706984,0.1589305636275547,0.08807248896269348,0.5714594029133253,0.5613259668507453,0.8879091707430807
0.22461582604768626,0.15856014066560778,0.0877650959981057,0.566743439427356,0.5776455588609224,0.8882277512179722
0.2222196454723484,0.15797209108464272,0.08730650766045486,0.5750727961987974,0.5714407139820423,0.8884276806748427
0.22076729189295463,0.15525926764530468,0.08653843472262054,0.5736261443593424,0.5503272418189908,0.8886871183511108
0.20488879158732587,0.15531063482213997,0.08502469922833475,0.5545469862439218,0.5306587335315953,0.8926767491428764
0.21833575542241634,0.15341414363478437,0.08440569904077369,0.5453717406008036,0.5231619209519067,0.8892338764160478
0.21640470865393047,0.15465950713470958,0.08502496483285485,0.5677258490924246,0.5443263918402863,0.8894649773722864
0.21495250682597655,0.1546737855292173,0.08667432463521321,0.563466503582956,0.5532171695707575,0.8897244261219112
0.2144386332727306,0.1529966087650891,0.08505741285172624,0.5791143358467905,0.533548661283362,0.8900427408362396
0.2120420659658886,0.15059859299348852,0.08326004493054595,0.5381604009724505,0.5324266893327376,0.8902426592197532
0.21058933066122432,0.1506301427742903,0.08384580028567537,0.572518372232163,0.525592860178449,0.8905019972358101
0.19471039825510505,0.15209652995679046,0.08397956757547828,0.5689459193009627,0.5180960475987604,0.8944913954870833
0.20815702260501556,0.1499796408617256,0.08466374268552815,0.5511591024365388,0.5265618359539985,0.8910484231000434
0.20622565700206197,0.15006531838048465,0.08352786282163985,0.5545280448772996,0.5290947726306285,0.8912794022493573
0.20477309535110688,0.14793074667564254,0.0823484238164563,0.5701080138380781,0.5244368890777196,0.8915387956321982
0.2042587618501983,0.14784101771160998,0.08214895482186635,0.5674156395409486,0.510497237568984,0.8918570992731698
0.20186186757376,0.14782844142473706,0.08207770640935136,0.558089736570859,0.519473013174661,0.8920568072629045
0.20040875648872625,0.14719286871254048,0.08161068512818759,0.5801721933034367,0.5073013174670677,0.8923160345453934
0.18452943735110283,0.14756670661732607,0.08231940652263611,0.5677033338830433,0.5231619209519067,0.8963053220630988
0.19797569468155318,0.14768351196583457,0.08206346336696138,0.5605448871275227,0.49647258818527007,0.892862283235918
0.1960439676911503,0.14501182875409763,0.08150303782956483,0.5521980185265627,0.5093922651932417,0.893093051991453
0.194590929196496,0.14640467845023386,0.08162652179769814,0.5791458650817971,0.5036974075646867,0.8933522792739419
0.1940762493268382,0.14417611536055952,0.08163628276381157,0.5640605953775839,0.5031874203144753,0.8936704168145616
0.19167899866918336,0.14194861430022873,0.07838427635406622,0.5733657700596717,0.5099362515936718,0.8938699587039445
0.1902254623672297,0.14327966604648207,0.08064551150273414,0.5701310452691912,0.489179770505757,0.8941291859864334
0.17434577464569756,0.14106217023229015,0.07795313381682503,0.5652178056629285,0.48217594560139787,0.8981184735041386
0.18779170563233016,0.1406874741219744,0.07919906248687195,0.5774729095769733,0.48295792605176757,0.8946752796499629
0.18585951556536928,0.1399574809221805,0.07754416925701163,0.5572615580755207,0.47918402039942976,0.8949059155252163
0.18440620454390277,0.1389129017577444,0.07765499274302048,0.578218810270128,0.49125371865693523,0.8951649434872829
0.18389110915690088,0.13898706501897404,0.07748400983321055,0.5818383585070184,0.4641393965150655,0.8954831917614707
0.18149348271887744,0.13825642816503253,0.07776765332695998,0.5745488708503368,0.48659583510402626,0.8956826672107127
0.18003965699407498,0.1366920017282829,0.07654573973227152,0.5856467644790369,0.45847853803650196,0.8959416730260659
0.16415949149017495,0.13682947552664232,0.07635813440624573,0.5788722675639184,0.4695622609434622,0.8999307944434192
0.17760507579516815,0.13383894035360716,0.07445575088456266,0.5834818893731271,0.47564810879725883,0.8964874787823188
0.17567259786980616,0.13444445799296695,0.07552356959017711,0.5680573031536342,0.4794390140245923,0.8967180814375019
0.17421883472291677,0.1347255918212155,0.07642384053777476,0.5881940407601534,0.44991075223117605,0.896978249955318
0.1737033341439269,0.133552478499359,0.07389427620931177,0.5843512464789211,0.46065448363776795,0.8973089557558962
0.17130537604296325,0.1322135527173666,0.07503991703931348,0.5832087683676161,0.46085847853805717,0.8975209994650966
0.16985116546399404,0.13111440598463905,0.07352117932656593,0.5712824976967579,0.43105822354436896,0.897792473880197
0.15397070959857784,0.1317073544888387,0.07399031437703543,0.5668580009424622,0.46096047598803125,0.9017943296578604
0.16741590842362442,0.13252601104746525,0.07528241396615853,0.5802552652929001,0.4461028474287332,0.8983634715231504
0.16548302999961795,0.12990186169452897,0.07394176187076243,0.5967609389469719,0.47093922651924913,0.8986065870715079
0.16402888512745806,0.1301761727888129,0.0736064051769508,0.5712476725845399,0.4492477688057761,0.8988781057800354
0.1635130572659822,0.12938159247116315,0.07428688395742944,0.569093280750723,0.4470888227793921,0.8992086454802617
0.1611147487287039,0.12845657921635753,0.07262619169554707,0.5843885335717061,0.42220144496377543,0.8994205895292509
0.15966011449726247,0.12602914487435496,0.07111430436604693,0.5875739790414771,0.42362940926477677,0.8996920528709945
0.14377927659368472,0.12583732699872763,0.07103302938289843,0.578324040084697,0.45036974075640046,0.9036937979150903
0.15722409400635096,0.12628470238987713,0.07226417273466015,0.57376969371016,0.3962090947725301,0.9002628290468122
0.15529081821259538,0.12449456611077242,0.07071403835426657,0.5728785361635362,0.4192605184870217,0.9005405931285703
0.15383641645810142,0.12464034662349227,0.07078289632610071,0.5858106847335802,0.4377390565234691,0.9008597937114421
0.1533201058080249,0.12506939217486054,0.07115598214199154,0.5834098565868524,0.41992350191242167,0.9012968591040025
0.15092152505682455,0.1234768237484351,0.0700929221840288,0.5769885347550452,0.4228984275392804,0.9016886344672858
0.14946655102731388,0.12272998826511214,0.07047550336151293,0.5922545614841328,0.38262643433904486,0.9021398737565394
0.13358524597961452,0.12142515827366096,0.06840213914339088,0.5986607143388967,0.3925541861453894,0.9063213504547177
0.14702977334365297,0.11900328438832242,0.06720529197528621,0.5713707716129035,0.4158096047599429,0.903070146460593
0.14509615024247857,0.11992104580639837,0.06826176936789266,0.585097028043984,0.4014279643008649,0.9034931486900284
0.14364137458495296,0.1219665339892837,0.0718174701992835,0.5838820009246724,0.40203994900116413,0.9039443879792819
0.14312470254742804,0.11769141889945225,0.06767099851407551,0.5902327195073085,0.40470888227787327,0.9044546925536613
0.14072570690466257,0.11854823878524728,0.0683203440180572,0.6000619783753129,0.38439439014018717,0.9048463571833766
0.1392703949544205,0.11678239151057371,0.06824119387106942,0.600503784759046,0.3855163620908115,0.905297496812419
0.12338875042154118,0.11478059850466987,0.06503430702917493,0.5911635069991923,0.39636209094771857,0.9094787409701051
0.13683294142929592,0.11291415523843829,0.06440791196910026,0.5799503767961987,0.3769485762855993,0.9062276587829049
0.13489893660285146,0.11296019438927396,0.06451450791649765,0.6163588999028988,0.36849978750524315,0.9066503841784203
0.13344373166084056,0.11459005184598403,0.06654539754511479,0.5794816474636817,0.36447088822774276,0.907101512734106
0.13292670856122246,0.11401437472807849,0.06616122274051009,0.5762277033410308,0.35622609434756214,0.9076118283818422
0.13052740190622814,0.11315030479348198,0.06534670221222447,0.5912688559418531,0.3573990650234009,0.907952278736397
0.12907173639077607,0.11359981497088772,0.06614063839020287,0.6045744313708425,0.33373565660861004,0.9083477083074213
0.11318966100896466,0.11170778645228885,0.06457255357099301,0.5767725555243133,0.34872928176787354,0.9124729766465262
0.12663353349514095,0.11118880453721824,0.06394510715969298,0.5853757480698172,0.3639609009774176,0.909165807907177
0.12469920607955354,0.11108713578874757,0.06526675525167641,0.6115558537817036,0.3667658308542059,0.9095327789512474
0.12324366634570705,0.10983217826616667,0.06380816589587496,0.5783780051103571,0.3308457288567297,0.909927987055136
0.12272628905509908,0.10786002195790367,0.06238968282260754,0.5854492501025594,0.35126221844450356,0.9103822161507231
0.12032661663220212,0.10772318466197914,0.06425777901411764,0.5785953741688286,0.34107947301322383,0.9107179603286416
0.11887049961710616,0.10806697464564069,0.06197438802173194,0.5825019019792617,0.32593285167865815,0.9111130576989621
0.10298814388624411,0.10706203384912799,0.06205433498227997,0.60065158301181,0.3581810454738843,0.9152384367716349
0.11643167876457783,0.10427184675710416,0.0599215970870621,0.6062293191150514,0.29944751381208334,0.911931157298718
0.11449693364141966,0.10682906680625859,0.06331502683690204,0.5889984730558266,0.3245728856777532,0.9122980176092205
