mean,trans,pre_trans,s2s,pres2s,dae
0.11304108039222838,0.10427141765433909,0.0611886191827464,0.5980310032447713,0.3151721206969569,0.912693114979541
0.1125233501621894,0.10384236852711443,0.06120683522608278,0.5909401021173948,0.33450063748398406,0.9131473440751284
0.1101233226096352,0.10348387104618012,0.06132134397480793,0.595301421273585,0.2993965150870963,0.9134827560523427
0.10866689833698517,0.10455957804036564,0.06294008178937058,0.5967544266112781,0.2737611559711013,0.9138779641562313
0.09278415086838532,0.10171632523972812,0.06008307356842374,0.5921923766201271,0.33859753506158086,0.9180030663949844
0.10622731246946726,0.10016552996748224,0.058242688781843355,0.5881142249385369,0.2936166595834493,0.9146958422888514
0.10429223411892119,0.10080559037943021,0.059864602783792104,0.5895374085438749,0.2668933276667076,0.9150625475723587
0.10283600696669781,0.09617176325728191,0.05736326336233097,0.602569823257989,0.2886527836803907,0.9154575785025386
0.10231795633774388,0.09955532795627042,0.059567767598878024,0.5958430569983841,0.28933276668078634,0.91591158613099
0.09991752202875315,0.09773896455857897,0.05911657192036979,0.5907274981826016,0.29188270293241203,0.9162471088417726
0.09846075639358665,0.09759466802625497,0.0599287241416846,0.6093280393338725,0.26731831704205433,0.9166420401117413
0.08257774390752459,0.0971922661807412,0.05871710272214975,0.5971111755373484,0.2570845728856739,0.9207672530840622
0.09602048060457502,0.09542705540850246,0.05700944272763092,0.6048355998577928,0.30014449638747465,0.9174598628775775
0.09408513191744383,0.09496071009928045,0.05733186448131397,0.5904718492972456,0.308100297492615,0.9178265017209439
0.09262851365326297,0.09453699793769638,0.05721920389737448,0.6160190274565236,0.2747641308967559,0.9182213776241287
0.09211010320130786,0.09503233450248344,0.05869098494434058,0.5861581416684771,0.283892902677394,0.9186753852525803
0.08970931188532161,0.09304567809661746,0.056456130964630896,0.5899623781572767,0.27092222694432166,0.9190107972297947
0.08825221490010504,0.09173146148218034,0.056287264037497675,0.6139149076775157,0.2549936251592726,0.9194056731329796
0.07236883163990626,0.09197849951988765,0.05576826395175169,0.6031248410384522,0.2599235019124535,0.9235306092713806
0.08581130238082668,0.08869148294303997,0.05432604026112994,0.6088247231453217,0.23843603909892863,0.9202231083313279
0.08387549061713662,0.08968470565820988,0.05488620019400639,0.5923801224930636,0.25186570335733904,0.9205897471746947
0.08241861734795952,0.08724597876177326,0.05397114835486552,0.606918316289611,0.27450913727147963,0.9209846230778794
0.08189978950132337,0.08826052073265436,0.05465136153082403,0.6083003609938573,0.2238504037399025,0.921438519972763
0.0794987491252428,0.08875180764009608,0.056075654702968464,0.5825005121515223,0.25495962600928124,0.9217738212164095
0.07804132047708556,0.08527126571620167,0.0541941012157737,0.6111769073211639,0.21028474288141297,0.9221685863860263
0.062157531086230566,0.08633460739904047,0.05418936460183202,0.5951925381975294,0.21225669358261712,0.9262935225244274
0.07559963824947413,0.08481216151614024,0.05325848716003562,0.5946379969294338,0.2307352316191782,0.9229859551442341
0.07366359494750574,0.08539999654572275,0.05333314416389179,0.5938176808881652,0.22677433064166053,0.9233523282270376
0.07220630240630976,0.08661232628445031,0.054749524534708466,0.5861517881702392,0.20946876328082453,0.9237472041302224
0.07168712255891085,0.08226666312418496,0.051786440508549414,0.5835117111054822,0.18641733956644657,0.924200990291538
0.06928572235982955,0.08300795603012576,0.053157690244660244,0.5902942690214901,0.2111857203569798,0.9245361365081894
0.06782795422649324,0.08226645572451519,0.053659018776336054,0.6030536818581853,0.18772630684225078,0.9249308352376657
0.05194383630159338,0.08170781756223933,0.052444232236270094,0.593750572063025,0.1879303017424263,0.9290557713760668
0.06538558520628435,0.07946838386918317,0.05056029937524947,0.607937536535097,0.1924351891201468,0.9257481597024462
0.06344915924037586,0.07744719363036998,0.049939192058495674,0.6088035977636799,0.1816064598384628,0.9261144663451089
0.061991528778448934,0.07869084965887585,0.0509328761158101,0.5802863974342669,0.17293667658304912,0.9265091207811579
0.061472102686961794,0.07706909151685648,0.05041386274983811,0.6051948107644303,0.1599660008499768,0.926955709260559
0.05907026851005215,0.07738900550749825,0.051241840573808456,0.60031464905837,0.17608159795997835,0.9272824840194763
0.05761214336972076,0.07715199774692444,0.051301203184049265,0.6078689981728531,0.14116447088815676,0.9276687669977909
0.04172779421943096,0.07526786114334649,0.04935000597831507,0.617696509828842,0.14208244793883296,0.9317851987981762
0.055169167030863164,0.07613192213830206,0.048818332130218633,0.6058499358515079,0.1524861878451702,0.9284689941996853
0.05323232617339091,0.074459002431189,0.049259235633573234,0.5977637989344946,0.1474543136421289,0.9287809306605018
0.05177442162020318,0.07469068216576322,0.049019925960969296,0.6107145314868849,0.16736081597957764,0.9290951925262445
0.05125465135019347,0.07230866119973062,0.04929723921365656,0.5885094522383116,0.11389715257109856,0.9294685861172539
0.04885251773796906,0.0725111440669981,0.04841173587737607,0.6171802880969952,0.1303867403314598,0.9297232733234583
0.047394031523077196,0.07108886507289083,0.04802756107277134,0.606089859828725,0.12202294942630942,0.930037590555985
0.03150931347598984,0.06769103270696372,0.04563572596820259,0.6121590390206846,0.14487037824051185,0.9340820787572959
0.04495031989373999,0.07075616739570634,0.04693705531439896,0.6067340648407058,0.10493837654053095,0.930694019146585
0.04301325657178623,0.06946433564218041,0.047494846940304536,0.5978526684911003,0.16030599235011778,0.9309799885857255
0.0415549674773219,0.06698875239408056,0.04550458373640662,0.6072256667668798,0.10378240543980155,0.9312943611850362
0.041034898084886695,0.13591681685561435,0.09799684612339354,0.608930985403354,0.0,0.9316674225753416
0.03863238462472829,0.1814453711594096,0.13450821574541663,0.620386819239044,0.17004674883128246,0.9319222205151142
0.03717358239137569,0.20156343592453357,0.1466676902769755,0.6070461407322894,0.08316192095196584,0.9322365931144246
0.021288540816476687,0.23069103889319523,0.17742730769491263,0.5993813598765549,0.24751381215469337,0.9362808044818158
0.03472924498290597,0.2732486590806781,0.2117449986779535,0.5713302680616357,0.7022524436889626,0.932892689504321
0.034808845027212154,0.2631308038607377,0.1903727923228961,0.9024154292798663,0.8741181470462607,0.09473819416678987
0.3018029145174359,0.25536257413599533,0.18963795979075143,0.4966061002239728,0.7568210794730703,0.09861931159867736
0.31546054908766585,0.2696536665096985,0.2403362606345283,0.8797670346917286,0.8671143221419015,0.8712018450430629
0.34712151638171074,0.2689027831569584,0.2416412818835539,0.8604915534807502,0.8849468763280584,0.09866844408276122
0.34731700665376763,0.2670868506499602,0.24088375787190927,0.9016439557563032,0.879932001699899,0.09867254676145248
0.302467904344462,0.2711515981092159,0.24706480887519272,0.9371700970858212,0.8847938801528699,0.10019517207703231
0.286986054454776,0.27098108876173066,0.2436383954706992,0.9240367808778129,0.8862218444538712,0.0991233486531128
0.2866590501273705,0.26918327333105935,0.24185474159623976,0.9284380079448113,0.87479813004677,0.09910735872590586
0.2867703965728414,0.2718063552908675,0.24080407430251033,0.9224110795161353,0.884538886527821,0.09911055892601861
0.2881294145688629,0.2725847351912077,0.24016792270306425,0.9356352904583125,0.8813939651507781,0.09914393402338818
0.28721834679760816,0.2693844760417444,0.2337570507486572,0.913329746518849,0.8812069698257119,0.0991131833115782
0.31622054908302255,0.2704002874416389,0.23485415677935395,0.8667544349502447,0.8785720356991078,0.09888454064054734
0.3339188998986584,0.2691255125230245,0.23415916492522323,0.8678496192090397,0.8779600509986949,0.10003745425625099
0.34901340940144276,0.27180315847526776,0.23575759506085373,0.8609517055906457,0.8887037824054005,0.09871371196532489
0.34872969960331,0.2693375840491632,0.23348501859917783,0.8787519045107337,0.8748661283467527,0.09870253894832226
0.3489246266741479,0.26846606381780813,0.23267260962682695,0.8764941492024554,0.8847428814278828,0.0987066582370487
0.35005781318399,0.27000172249001614,0.23372301352940728,0.8619063187009224,0.8717382065447055,0.09874213727220865
0.3493085359140662,0.27007887695510396,0.2348876672163057,0.8794831524485767,0.8713982150445645,0.09871465320065216
0.3495028309479804,0.2740581551892345,0.23802304889464915,0.8843289258454232,0.8677263068423144,0.09871873926930824
0.3352708271913314,0.2721821170063832,0.23424227921967336,0.856682670996364,0.8804929876752112,0.10006575775621007
0.3503645601022116,0.27178759992417756,0.23745813685423406,0.8635893206748353,0.8798980025500214,0.09874201546528395
0.35008009655311456,0.26903407608757257,0.23486761407503864,0.8640970048934249,0.8779600509986949,0.09873082030156775
0.35027440159949474,0.27080780812555433,0.2365742249317031,0.8514525109561113,0.8801869953250616,0.09873490637022381
0.3514068306036968,0.26942752935250647,0.232324849201927,0.8658552164027311,0.8787080322991869,0.09877039647874057
0.35065677298719544,0.26870222052456455,0.23169951434656172,0.8611173730572046,0.8832979175519995,0.09874291240718407
0.3508503890507506,0.2693471744959625,0.23489874956490658,0.8738989437190052,0.8736931576710276,0.09874697632912656
0.33661767440900725,0.2707871325239907,0.23496576822543908,0.8739263431801572,0.8840288992774958,0.1000939726693148
0.3517106726551864,0.27132061632459253,0.23336074224422626,0.8723050098485177,0.8848278793029749,0.09877021930503191
0.35142551574281056,0.27038664733749423,0.23254648732046074,0.8481690627760174,0.8825159371015161,0.09875901306795891
0.3516191083396487,0.2674331991588585,0.23104568455293245,0.8733818483811504,0.8747641308966649,0.09876308806325816
0.3527507225794202,0.26854002325522436,0.23220980924416168,0.8659274080264616,0.8763790905226188,0.09879857817177493
0.3520000789207609,0.2707240454778844,0.23479980524105887,0.8728102320865401,0.877008074798141,0.09877107195350485
0.3521929862894493,0.27023340222459036,0.2358686775112697,0.8905986373255235,0.8855588610284713,0.09877513033876893
0.3379595382345624,0.2739496681766197,0.23922543391699777,0.8611287299353052,0.8779600509986949,0.10012209899556519
0.3530518384241197,0.2707685899207551,0.23385414912109026,0.8569580554356224,0.884538886527821,0.0987983345579255
0.3527659512274961,0.27082208830799026,0.23554281839242242,0.8648039109911432,0.8908797280067802,0.09878712832085251
0.3529587788093451,0.2716701616490906,0.23503648100217187,0.8563543936842732,0.875172120697016,0.098791192242795
0.3540897769695608,0.2726297069489152,0.2354755363407408,0.8654683677787578,0.8844368890777332,0.09882664913124138
0.3533383420131888,0.2704810660371634,0.2358507359259374,0.8732979424950436,0.875138121546911,0.0987991429129713
0.3535305328647702,0.2705488463947626,0.2359496824631561,0.8767735045781124,0.8754271143220649,0.0988031736148434
0.33929640114618076,0.2720651042582049,0.2360515285163858,0.849848848291447,0.8835869103272671,0.10015015888167486
0.35438799889866246,0.27145787735949756,0.23501299934922462,0.8594790044084144,0.8882957926051631,0.09882639444403517
0.3541013435581539,0.26802359092574957,0.23269662027544336,0.8783568757577789,0.8833319167019908,0.0988151660602486
0.35429353941596853,0.2710456687278737,0.23577237152565492,0.8635603328391239,0.8821589460263795,0.0988192078354775
0.35542386204761156,0.2696189270650097,0.23422090690928987,0.8675434600126906,0.8855078623034842,0.09885466472392387
0.3546717140159177,0.26885397450535986,0.23410217283532425,0.8646172769803984,0.8849468763280584,0.09882713635894022
0.35486320399487115,0.2711407292937623,0.23372591747216032,0.8747771163036047,0.87593710157239,0.09883115598745551
0.3406283889254693,0.2705791106551974,0.23419373114014236,0.8582864130797561,0.8801359965999609,0.10017813018093019
0.35571930426580733,0.27268064681091364,0.2363697382250544,0.8598121659722757,0.8767360815978691,0.09885433252322012
0.3554320071887984,0.27286074839312635,0.23818743153213479,0.8783160545315989,0.8813939651507781,0.09884311521279032
0.35562340549110827,0.27170383727650765,0.23649374897548586,0.8729694269267689,0.889587760305858,0.09884714591466244
0.35675300878963867,0.2689390173096122,0.23365757964251133,0.8495373680403233,0.8883467913301502,0.09888259172975201
0.3560001739653478,0.27132509329677473,0.23439901023360932,0.8665671655896761,0.8817679558010241,0.09885505229141157
0.3561909902930642,0.2710051739423484,0.2362277836759196,0.885310938416852,0.8801359965999609,0.09885903869985653
0.34195543211094304,0.2724545078657934,0.23797159687236508,0.8611392529167621,0.8865618359540122,0.1002060018199744
0.3570456412595302,0.26857987975038666,0.2327770962316606,0.8535734675054503,0.8833319167019908,0.09888220416226433
0.3567576376778807,0.27217572337518364,0.23741196372178686,0.8586445915429299,0.8847428814278828,0.09887097577847775
0.35694837828632275,0.2737263005201906,0.23861962320723035,0.8760329249397321,0.8875478113046711,0.09887498433363627
0.35807729823404033,0.27255958440538997,0.23535495410198953,0.8660935520053885,0.871568210794635,0.09891040800201228
0.35732378881984417,0.2716712272542905,0.23579902272587527,0.861621205467487,0.8827199320016916,0.09888286856367182
0.3575138648508487,0.27057506099785206,0.23545310825238996,0.8749890451792097,0.8782660433488445,0.09888686604547355
0.3432776358334966,0.270229352567245,0.23391008764639287,0.8490041109913258,0.889247768805717,0.10023382916559144
0.3583671847850991,0.2709668085792948,0.2355932146367391,0.8468062374039416,0.8794730131746746,0.09890999828781098
0.35807847907926327,0.27176713887399645,0.2348341036380869,0.8594489444198756,0.8886017849553127,0.09889874775731082
0.35826849816436557,0.27204592336460626,0.23606182069153941,0.8428196158063441,0.8883467913301502,0.09890275631246935
0.35939669533718543,0.2712187366005957,0.2332562578527636,0.8636173951951749,0.87593710157239,0.09893816890748856
0.3586424844245819,0.27221089192263753,0.2360132703986374,0.8563628120694389,0.8946876328091093,0.09891059624907773
0.35883191214840515,0.27018970883553706,0.23453647827972554,0.8768115461488133,0.8875478113046711,0.09891460480423624
0.34459502074384174,0.2734993087333248,0.2364014004972205,0.8508826815828805,0.8938716532086346,0.10026153470428377
0.3596838434787606,0.2709621188436582,0.23653359186687084,0.8537960781999681,0.8797790055248242,0.09893771489986011
0.35939444065497117,0.26996868515296213,0.23385362455216308,0.851366103380073,0.8815979600509536,0.09892644222264636
0.3595838577405486,0.26727419870511804,0.23315256142137725,0.8646044508558302,0.8913897152571053,0.09893045077780488
0.3607114015999535,0.2710765748545279,0.23658926478765335,0.8690435209467093,0.8854058648533965,0.0989658522994673
0.35995645758709705,0.2719728167689356,0.23643016104000458,0.865383747124099,0.885677858053441,0.09893827964105648
0.36014517536449375,0.27290167049348857,0.24016501876031124,0.8754853328103349,0.8823629409264413,0.09894225497614462
0.3459076613096941,0.2702118755692093,0.23564704160610697,0.8754260864392642,0.8875478113046711,0.10028917380283534
0.36099575814081986,0.2719798504784264,0.23600693794420416,0.8530133272170324,0.8915937101571672,0.09896533185169809
0.36070573767302694,0.27276824635247454,0.23617342992425355,0.8607282609994842,0.8854568635783835,0.09895405917448437
0.3608944382414978,0.27194745321966357,0.23550033716280452,0.8520115393823375,0.8763790905226188,0.0989580566562861
0.36202125932600504,0.26989984097809117,0.23512883169380824,0.8504894794606694,0.8794730131746746,0.09899343603123494
0.36126570987183726,0.2693840469389793,0.2325646945103131,0.8510587926121682,0.886425839353933,0.0989658633728241
0.3614537408566365,0.2684360123208277,0.23309873445200938,0.8812650307388201,0.883892902677303,0.09896981656119866
0.34721549057268764,0.2720480545750061,0.2338290849078775,0.8518960645518598,0.8850998725031332,0.10031673538788938
0.36230297414026325,0.27105462088431004,0.23611036877107044,0.8554320245775551,0.8903697407563413,0.09899287129003857
0.36201220586640703,0.2731333502280628,0.2371634110118837,0.8610701189140586,0.8824139396514283,0.09898160968618161
0.36220024310899746,0.2694528911138503,0.23421431106370758,0.8431515860892858,0.8847938801528699,0.09898557394791295
0.3633264068125266,0.27218169147947446,0.23658240555092197,0.8761081344751258,0.8815469613258529,0.09902095332286182
0.3625701818297862,0.2719182527765005,0.23753782042363297,0.8674842136416201,0.889247768805717,0.0989933585177374
0.3627575807776613,0.2722665197323443,0.23650087381673737,0.883803848925407,0.8837399065022282,0.09899732277946874
0.34851863525309623,0.2732367228720964,0.23667343486007086,0.844701521984474,0.8829239269017535,0.10034420838608908
0.36360544892411095,0.2720544482062056,0.23841381733146516,0.8535076690893217,0.8895537611559803,0.09902036643495186
0.3633140298399571,0.2707792477606825,0.2355963797572702,0.8531423429406302,0.8826689332765909,0.09900904946431095
0.363501431916728,0.2737991925644787,0.2381307028333849,0.861396053373674,0.8816489587760543,0.0990130247993991
0.36462691007921766,0.2710002714432575,0.23575759506085373,0.8610733353725415,0.8895027624308796,0.09904840417434793
0.3638699688922604,0.2739443401506201,0.23831856712381777,0.8498263330820659,0.8854568635783835,0.09902077614915314
0.3640567254778557,0.2678986916263349,0.23198500600509683,0.8626772362933899,0.8882957926051631,0.09902472933752769
0.34981708846734927,0.2739390112306564,0.23647738995041914,0.8619340358369865,0.8902167445812665,0.10037161494414805
0.36490325257962475,0.2722650286002357,0.23639638721190373,0.8415036474837743,0.8886527836804134,0.09904773977294044
0.36461116391179926,0.27327785773591295,0.23936765185728165,0.8601145130696821,0.8888057798554883,0.09903643387565632
0.36479787450262924,0.2698252432503119,0.2330554630489442,0.8517427864068654,0.8826689332765909,0.09904038706403089
0.365922716247741,0.2721058135951127,0.2367011396248876,0.8542266071243287,0.8908797280067802,0.09907574429226614
0.3651652162400181,0.27282962950301787,0.2375016738618193,0.8544147500909045,0.8854058648533965,0.09904811626707134
0.36535120405595034,0.2712159670998328,0.23432143600677413,0.861634508104423,0.8825159371015161,0.0990520694554459
0.3511109484627708,0.272814283715382,0.23630430212478742,0.8524212605999681,0.8935656608583713,0.10039893291535266
0.36619641357975485,0.27286437073563485,0.23765840266238428,0.85378305352858,0.8903697407563413,0.09907506881750186
0.3659037053905885,0.27449082397707536,0.2373394027802684,0.8467544166839371,0.8902677433063673,0.09906372970014736
0.3660897557844338,0.27177374526865034,0.23740826960558656,0.850817002294844,0.889247768805717,0.09906768288852193
0.3672138997858134,0.2707063539284662,0.23518424122344167,0.848317774344153,0.8843178920526498,0.09910302904340038
0.3664556644876096,0.2735922363008853,0.23594123845278814,0.8513352889136181,0.8909817254568679,0.09907537887149201
0.3666410922312182,0.27484292782681014,0.2391818969094125,0.8521673192172634,0.884589885252808,0.09907933205986659
0.3524001801957293,0.27233792064452383,0.2374528601777682,0.8715579575838075,0.8921886952824707,0.10042618444641654
0.3679594586761321,0.27233685503932387,0.238062628394885,0.8538388848943477,0.8911177220569471,0.09911741333387256
0.368120998552921,0.26917517401636865,0.23326575321435694,0.8624287350935516,0.8874798130045747,0.09912229668421758
0.3678467236267666,0.2632493077410246,0.18916381366833618,0.8620392656515552,0.8552486187845716,0.09910988345125432
0.3675491062003067,0.25114841666979854,0.16664331486481812,0.8482183023873628,0.8705482362940984,0.09909843360033192
0.3677342898900542,0.23444993262907798,0.14534445962472647,0.869735694870388,0.871568210794635,0.09910234249527933
0.35349237160172065,0.22222968841167579,0.12882690407343042,0.8680974056403261,0.8673693157670641,0.10044934990882437
0.36904585849625304,0.20092381176706345,0.11173890305421735,0.4682210129485487,0.7436974075646958,0.0991398590280889
0.36825670501556695,0.20104551067502197,0.11104998026337079,0.48497471129009107,0.7399575010623494,0.8767423548202619
0.3667641116477345,0.2028744449958018,0.11343178879730598,0.4621537398060602,0.7398215044622702,0.8770396190833298
0.3652333163412087,0.2007098182181229,0.11160248193258451,0.4685534597438581,0.747811304717402,0.8773482889038929
0.3638280789242492,0.19938175946365588,0.11147240211886889,0.4636325165209818,0.7335656608584031,0.8776237386540814
0.36235147577769666,0.20013988928934112,0.11272756054598904,0.4706809286288911,0.7543391415214273,0.877918566778655
0.36085941119323195,0.197438794658915,0.10994653956486983,0.4672339175785294,0.73200169995755,0.8782146683392595
0.35916946116708015,0.1991713918330802,0.1103388905619514,0.479688481627887,0.7342796430089038,0.8785223969244954
0.35792388847973955,0.19849723563059102,0.109271071856337,0.45998243178318443,0.7326816829579457,0.878720942211767
0.35644421338342713,0.19720029397830438,0.10957133776630229,0.4695413890105211,0.7299277518061444,0.8789766260200826
0.3549556375176244,0.19748504657320498,0.10877027453370136,0.4743139383401731,0.7320526986824234,0.8792352442679481
0.35304505091076077,0.19631172585167872,0.10955234704311559,0.48104975833476726,0.715784105397347,0.8794608639125748
0.3510775606429428,0.19822058413830929,0.11124206545230211,0.4763449134707147,0.7144921376964248,0.8796872033253932
0.34961039017814244,0.19548496282664868,0.10848848141810855,0.47990751847964597,0.7053123671907997,0.8799430532340607
0.3481432150199981,0.194031366482404,0.10664386687954572,0.4854648042604335,0.7257118572035779,0.8801989474361555
0.34667595538167095,0.193212915535519,0.105888987846247,0.4748392932257375,0.7190820229493511,0.8804545869510441
0.345208650374357,0.19321185171824728,0.10726341155637298,0.468478885558288,0.7051933701656026,0.8807104922264954
0.343741317206983,0.19126696846656088,0.1066235569872426,0.4811904883207416,0.7041903952400617,0.8809662203282385
0.342273953063541,0.19011005734994216,0.10466548947792198,0.47536194787455033,0.7118912027199258,0.8812218598431268
0.3408065432382221,0.19070151114617678,0.10432274897845181,0.48684279860955293,0.6909137271568397,0.8814776543850105
0.33933909743060386,0.19289512739149256,0.10671643446117715,0.4780648054437726,0.7140671483211918,0.8817334932203211
0.3378715827872809,0.19110881906663785,0.10670059557829562,0.48113163904331113,0.704972375690545,0.8819893099089184
0.336404115077392,0.18946659451065284,0.10465942484137986,0.49453767916319036,0.7007904802379699,0.8822449272770936
0.3349365359788181,0.19044297673022192,0.10547183381373074,0.47765166922083924,0.6940586485336553,0.8825007218189772
0.33346891683037994,0.18825639955818152,0.10411772442264991,0.4818063011374707,0.6847768805779424,0.8827564056272926
0.33200124574227363,0.18675611683309717,0.1020849976961021,0.46393700792404324,0.700178495537557,0.8830119787020405
0.33053363410318504,0.18587777029192115,0.10202695204160678,0.49247839125612525,0.6876328091797177,0.8832677068037834
0.3290658832282394,0.1851968020830365,0.09994514381311675,0.4880421802394532,0.6818529536761844,0.883523346318672
0.32759809167764997,0.18397829326449192,0.10144963848347432,0.4930079950436361,0.7036804079897365,0.8837790301269877
0.3261302954337171,0.18582363897810755,0.10224885133791856,0.4836234810522997,0.6814789630258247,0.8840346032017353
0.32466246477193206,0.1862243422918429,0.10280558497248579,0.4880923728755342,0.685031874203105,0.8842902870100512
0.32319459030560793,0.18325192061927828,0.0998166354928117,0.4804776258184251,0.6943476413089229,0.8845459708183668
0.3217267077041548,0.18463667994036476,0.10256257454356857,0.504878513767455,0.6787080322991415,0.8848015438931146
0.3202587224749238,0.18075095773055272,0.09876017138043125,0.5036420833009536,0.685082872928092,0.8850570616010784
0.3187907259816689,0.18215660899251357,0.10132325499933001,0.49887803177519485,0.6857968550785927,0.8853126900426102
0.31732271071503915,0.18192812249768275,0.10038498489839098,0.4898307694122106,0.6772630684232581,0.88556815238379
0.3158546528954296,0.18026500957667976,0.09952719296704018,0.49168976328731895,0.6923926901827144,0.8858238361921059
0.31438656941887544,0.1815429830988221,0.09997943999677378,0.4770686960481283,0.6645643858903441,0.8860791877997177
0.31291837079896023,0.17721457880935354,0.09793009085401014,0.4996303653853156,0.6654313642159195,0.8863347608744654
0.3114502116031308,0.17787957366780846,0.09952059712145789,0.4892144800831133,0.6589375265617718,0.8865903339492133
0.3099820023449702,0.17700485483292544,0.09701054587173769,0.5004129178214316,0.6607734806630106,0.8868457962903932
0.30851373238623436,0.1783759704740109,0.09866886982664921,0.49846112316268254,0.6608244793879976,0.8871012586315731
0.30704545241503256,0.17609987710139224,0.09647809734379098,0.5166903420512992,0.6712452188694442,0.88735676526618
0.30557711174325464,0.17915094079529692,0.09896253989103218,0.4980106998469642,0.6472928176794994,0.8876122940475007
0.3041087616847893,0.17780219928755356,0.0979321935564609,0.49060160758594984,0.6651253718656562,0.8878677563886804
0.3026403565577609,0.1770346953543797,0.09745382653554716,0.5047571222417429,0.6510327241818459,0.8881232187298606
0.30117188822704,0.17440415237024393,0.09668706169997426,0.5039735373621634,0.6536336591583449,0.8883785703374724
0.29970335481528876,0.17278686404869403,0.0948965552288964,0.487243386673466,0.6364640883977017,0.8886339883852252
0.2982348702143107,0.17205452151126133,0.09500551948326463,0.5041412300062857,0.6494177645557784,0.8888893842862642
0.2967663524470381,0.1734951160417244,0.09526331080372502,0.49988788061077916,0.6323501912451093,0.8891447358938762
0.2952977276715343,0.17228427743510547,0.0937284708169468,0.49287488925554745,0.6417679558011287,0.889400198235056
0.29382908161954013,0.17117618033386986,0.09435670297495213,0.49596110102471225,0.6647683807904059,0.8896554391091002
0.29236042805819595,0.17193110798017075,0.09506066783511993,0.49965554112208443,0.6407139821503733,0.8899109457437071
0.29089174320789546,0.17088695791849973,0.09427306189820378,0.5092413418794768,0.6322141946450301,0.8901663637914599
0.2894229738774112,0.16962624326715417,0.09376038762677799,0.5140959704644927,0.6384190395239102,0.8904215603720766
0.28795416230683646,0.16949559220275937,0.094441928825337,0.501143252443903,0.6242243943901258,0.8906769562731158
0.2864853069317217,0.16716109436795829,0.09131578575755078,0.49095152650141416,0.6383680407989232,0.8909323078807277
0.2850164969255946,0.1665788019157579,0.09080020311662998,0.4916132036335499,0.6289502762430175,0.8911875487547718
0.28354760869707585,0.16642682801979553,0.09193530830066801,0.4987319013157183,0.6322481937951352,0.8914427896288158
0.28207868135736147,0.1635130235728677,0.08922711607895836,0.506928311136527,0.6251423714406883,0.8916980969430007
0.2806096351196117,0.16579082620483385,0.09138385576930866,0.49472784730733,0.5963790905227597,0.8919533821104718
0.27914063425084956,0.16238532362698113,0.08911972331800072,0.4960477468569344,0.6327921801954517,0.8922087337180838
0.27767164902656516,0.16525265982030823,0.09043609030677632,0.5079426074208782,0.6229154271143216,0.8924639745921279
0.27620253551755836,0.1634725269994142,0.09107857878739758,0.5220727080837186,0.6292562685932808,0.892719160099388
0.2747334173152085,0.16355586948395998,0.09027145091825456,0.5177711515203307,0.6058648533786481,0.892974345606648
0.27326424279273676,0.15985771882032931,0.08807855359923561,0.5221483147127524,0.6176455588609997,0.8932295864806921
0.27179500725679917,0.16135884723544644,0.08819491051274642,0.5178156657173614,0.6177645558860831,0.8934847166211681
0.2703258123965053,0.16034665639013224,0.08753711878502574,0.516202393386612,0.6180025499361363,0.8937399574952123
0.2688565189759986,0.15736997050883975,0.08671046898365589,0.5015545620360928,0.597739056523551,0.8939951983692562
0.26738724432886585,0.1605740808556195,0.08826773041867195,0.5016339013453415,0.6092647683808536,0.8942503285097323
0.2659178930237891,0.15863686066414598,0.0875141661277477,0.5222311484460318,0.6030599235018599,0.8945054586502086
0.2644484979141728,0.15909254992136873,0.08822076268603549,0.5167297337403756,0.602855928601798,0.8947605887906847
