mean,trans,pre_trans,s2s,pres2s,dae
0.26297907902494977,0.1584493069972465,0.08821469804949333,0.5124116580815683,0.617594560135899,0.8950157189311607
0.26150958379067335,0.15685290167693006,0.08637985775726995,0.5069543604793032,0.5902252443688667,0.8952708490716369
0.26004010732976957,0.15646712041184999,0.08570993675646504,0.5173653615297351,0.5820654483637782,0.895525979212113
0.25857059645101366,0.15580810796111144,0.08558539037025137,0.499542170887898,0.5892732681683128,0.8957811093525893
0.2571010667988851,0.15481807848568493,0.08476057766681214,0.5249173280823789,0.5955631109221713,0.8960362948598493
0.25563142607095957,0.15580852991216373,0.08626403205279934,0.5200648835123822,0.587675308117241,0.8962912588999734
0.25416179347816215,0.1519782334761733,0.08326214763299669,0.5041003293613777,0.5627879303016243,0.8965462783068817
0.2526921292835196,0.15284315088873085,0.08348589730746514,0.517119322310464,0.5826944326390731,0.8968014084473579
0.25122242754212865,0.1513123911397574,0.08273127945194456,0.5187968443921465,0.5609859753506043,0.897056317120698
0.24975262411162902,0.1509438705334023,0.08431440634047566,0.5242380199926324,0.5708457288567388,0.8973114472611743
0.24828288638793738,0.15143153509833554,0.08305028376080242,0.5397104957050947,0.5594560135996289,0.8975664666680824
0.24681309390857287,0.1521730354039461,0.0840455370981564,0.5106828712109772,0.5835104122396615,0.8978214307082067
0.2453431887889641,0.14813812846614466,0.08285185505058282,0.5231648744308506,0.5831534211644112,0.898076505481899
0.2438733399894768,0.1470451679649469,0.08232573676369834,0.5041428183808452,0.5450573735655553,0.8983314141552391
0.24240336415682684,0.14684097583833183,0.07993363605460951,0.51902727783137,0.5415554611134894,0.8985863228285794
0.24093339082729237,0.14603211891410256,0.08129063168147538,0.5231174217408849,0.5756056098597355,0.8988413422354877
0.2394634462835974,0.14692644953327746,0.08092467292020705,0.5185297592099616,0.5298767530811119,0.8990963616423959
0.23799343478153645,0.145672772167279,0.07922544586920119,0.5237920044163167,0.560203994900121,0.8993512703157361
0.23652332565793044,0.14225574639225597,0.07999273306033025,0.53008454878071,0.5705397365064755,0.8996061789890765
0.2350532346819194,0.14566104335836708,0.08017109977579878,0.5322881802258725,0.5403484912876593,0.8998610876624168
0.23358309489513562,0.1448359860168282,0.08049696110801705,0.526797804723405,0.531321716957109,0.9001159963357571
0.23211288314375222,0.1428740566577994,0.0800191164426595,0.5277890298672792,0.5330386740330368,0.9003709493025245
0.23064268390795073,0.14208524062062708,0.0790476015092888,0.5133896202978703,0.5282277943050531,0.9006258136824375
0.22917244837696016,0.1400921834318488,0.07757345215535191,0.5368641284944191,0.5421164470888016,0.9008807223557779
0.22770211835332033,0.14041381383355084,0.07912069587321846,0.5207711145509126,0.5289417764555537,0.9011355202955504
0.22623180147104227,0.1408550029931706,0.07774574980753632,0.5452841814532097,0.5397365065872464,0.9013903182353227
0.22476141763039736,0.1395736216799023,0.07838770707911744,0.5423694347177461,0.5429324266892763,0.901645337642231
0.22329104129910204,0.13775108814203477,0.07503015607320004,0.5347791883382176,0.538206544836271,0.9019001355820033
0.22182061740859194,0.13847425145615133,0.0773156608348915,0.521801810802591,0.5077773055672878,0.9021549335217757
0.22035017224159192,0.13590360406630655,0.07588741679551067,0.5328248919895371,0.5355716107096669,0.902409731461548
0.21887964134285065,0.13466079730368988,0.07511882371549117,0.5225221783747014,0.5112622184444717,0.9026644186677525
0.21740913422371655,0.13450521179278815,0.07499031539518611,0.5324855754742581,0.5005184870377661,0.9029193273410928
0.21593852510258316,0.13389797774236806,0.07399584780453736,0.5347785926977577,0.5102422439438214,0.9031741252808654
0.2144679754304688,0.13404290720127057,0.07383068606045945,0.5198354428072582,0.5121291967700472,0.9034288124870697
0.212997281829153,0.13552847885322575,0.07646869228773451,0.5583194155321669,0.5134891627708384,0.9036875968352869
0.21152657884115023,0.1342952732649775,0.07434281584261904,0.5299719727338035,0.49115172120696116,0.9039550626952289
0.2100558896202882,0.13335234675765842,0.07425443593855807,0.5346169755863257,0.5175860603484352,0.9042223292347484
0.2085851465824211,0.13215877059769263,0.07479348031208707,0.5521735178489819,0.4798470038249434,0.904489861534831
0.20711437288137624,0.13000288678885205,0.07268317714533307,0.5378140956091093,0.4758181045473293,0.9047571723677779
0.20564347903073887,0.12998178923623607,0.07172669985454169,0.5452203685052803,0.5107522311941466,0.9050244832007246
0.2041726540158053,0.12901435917310328,0.07291220349626737,0.5227125847750249,0.49834254143650014,0.9052918383270985
0.2027017851963322,0.13172610985552863,0.07466499412549202,0.5334320481649171,0.47524011899702145,0.905559060573191
0.20123082250999014,0.12898387499750139,0.07339215086407566,0.5344700509395695,0.4935826604333897,0.905826360332781
0.1997598817259174,0.12996921294936314,0.0740897832698103,0.5412901342045464,0.4812239694007303,0.9060936600923709
0.1982888595905563,0.12760509629620306,0.07284834774289498,0.5412199280490151,0.47286017849557993,0.9063609266318906
0.19681783119740537,0.12736871431049498,0.0722697172290171,0.551195515923316,0.503306417339445,0.9066282374648373
0.19534671206627952,0.12494576766824378,0.07052853573069151,0.5300252229909119,0.4342541436463989,0.9068955482977842
0.19387561796631925,0.12400220644641805,0.07045941215433729,0.5525258987450135,0.4676583085422408,0.907162859130731
0.1924044894485064,0.12304309024935844,0.06925438658038474,0.5400910305401938,0.45133871653195,0.9074311665657888
0.19093332338394609,0.12433875532091901,0.07230217631474348,0.5805754021853731,0.4331831704206479,0.907746314300075
0.17503531441386633,0.12256161906766769,0.06898103526178889,0.5381386005316211,0.438351041223882,0.9118184305265805
0.18846354961819323,0.12472432203461653,0.07035413316268538,0.5415907340899371,0.45082872928173856,0.908558877221435
0.18651343723688063,0.11851051350048486,0.06866889682977542,0.5413076063247011,0.4667233319165689,0.9089778266022847
0.18504207718078902,0.11881039196785423,0.06808023753189302,0.5374304237342551,0.42706332341685993,0.9094250351896662
0.18450872312315303,0.12030491398831747,0.06792614264281896,0.538826763809537,0.4384190395239784,0.9099314751625254
0.18209349351813575,0.12052849440820099,0.06830821474497295,0.564778818644039,0.4421589460263249,0.9103189872834437
0.1806217079322341,0.11746591645676688,0.06753853711316304,0.5590761171723264,0.42124946876322156,0.9107662401642524
0.16472333913915227,0.11957064764015474,0.06782614254100391,0.5690598851756088,0.4212834679132129,0.9149507509621919
0.1781513791003908,0.11741774967138777,0.06574090358746268,0.5470279387540244,0.44134296642585014,0.9116884293178484
0.1762010007629473,0.1153895328747965,0.06573377653284018,0.5461179986782343,0.4326391840203314,0.9121075005056227
0.17472944984422023,0.11482897984143153,0.06633114323223965,0.5633270045872654,0.43592010199745346,0.9125545872860794
0.1741958223211033,0.11541957900799238,0.06598364398511783,0.557159425591343,0.41631959201015434,0.9130609718921547
0.17178043439396573,0.11577957834860447,0.06695199379795738,0.5205032351814483,0.39762005949842205,0.9134484286462892
0.17030836720745413,0.11354290700459846,0.06507731282772,0.5454699418579463,0.41074373140668285,0.9138544443464063
0.15440969835327856,0.11225555401118292,0.0649609559142092,0.5543984732226059,0.44681682957923385,0.9179859580587415
0.1678375596545747,0.11219310167958332,0.06419180949143949,0.5344209701656799,0.4074798130046702,0.914665279824107
0.16588691848989567,0.11285191745822123,0.06471609068039333,0.5398406232908841,0.3998300042497931,0.9150287073940041
0.16441514854847217,0.1110355612122425,0.06405013161367978,0.5484103011331822,0.36464088397781325,0.9154199955295884
0.16388117184059947,0.10967744380908234,0.06354695491721837,0.5381715195943675,0.40424989375253517,0.9158706147108615
0.16146558554147683,0.1078549084832866,0.062123192954114115,0.5659103369708833,0.3999490012749902,0.9162023724803349
0.15999324926993808,0.1087714004723492,0.06448417366693202,0.561815110262778,0.3931661708456886,0.9165940371100502
0.14409443335766658,0.10945876946414615,0.06292399058219492,0.5297716389924829,0.37336166595832765,0.9207281641345882
0.15752199428497926,0.10557113417117317,0.06208598618759106,0.5335280654070407,0.3760985975350195,0.9174046732673287
0.1555711434842908,0.10559947998466246,0.06249180776058336,0.5384239123118764,0.40101997450062754,0.917767868296733
0.15409908881336243,0.1071519755766149,0.06294615749276769,0.5405142132322163,0.38810029749254227,0.9181593668260964
0.1535648949601307,0.10462991513527342,0.061833750428342604,0.5528017994060037,0.3559371015724082,0.9186098309803746
0.15114905334312168,0.10360153460021876,0.06088835327278111,0.5503274692265334,0.35775605609865124,0.9189416994834159
0.14967653559563487,0.10305441069547225,0.06067093383937486,0.5692912716395684,0.35359116022095805,0.9193330319124273
0.13377742275116544,0.10363158073341461,0.06112266072692327,0.553788537391747,0.3760305992349231,0.9234699272761633
0.14720481440522182,0.10081624643142945,0.059403114930130285,0.545271871550373,0.3672248193794303,0.9201434908959972
0.14525369139061128,0.10188129737361576,0.06043558610086233,0.5649762138924244,0.35342116447088756,0.9205066305586176
0.14378140831029906,0.1000370136893437,0.06114007995669937,0.5614125764400295,0.3633319167021227,0.9208981401613379
0.14324699042813815,0.09890099093774296,0.0597165725312602,0.5572596520260491,0.3519252018699035,0.9213486043156158
0.14083094105245797,0.09946645004605528,0.05968122499637782,0.5381047681535032,0.3348576285592344,0.9216802513515212
0.139358163606631,0.09667136403079685,0.05742290043057591,0.5602313816988358,0.316770080747915,0.9220716945141008
0.12345874538194401,0.0980648573810807,0.058383857584272864,0.5523605092440025,0.33149171270713396,0.9262112474834666
0.13688595743739018,0.09632948534236807,0.05789915146881289,0.5649297142271941,0.33713557161070185,0.9228821534976704
0.1349345778533353,0.09676129681864284,0.05900074621589918,0.5641232170445933,0.33257968550776695,0.9232450273997279
0.13346209452370106,0.0960820271415366,0.05754030869531207,0.5463788891996368,0.314594135146649,0.9236363598287395
0.13292737939645205,0.09264646949084707,0.056490429361658934,0.5638318297316478,0.33905652358680527,0.9240868239830176
0.130511110998075,0.09418126995752493,0.05749572033650144,0.5672296011706639,0.34818529536755705,0.9244185374590638
0.1290380707250125,0.09076744636188622,0.05564609472599283,0.5576476919309421,0.29387165320861186,0.9248098588147186
0.11313840656912788,0.09303225075592711,0.056502049559413015,0.5517460068362849,0.31109222269435577,0.9289520583163577
0.1265654358970667,0.09119138201449375,0.05539016263717311,0.5590478441051667,0.2803229919252317,0.9256202624315043
0.12461380600135863,0.09048311929389424,0.0557540186959907,0.5441593342995152,0.31185720356995716,0.9259830809667777
0.12314109739123635,0.09155989189327976,0.05653608013854994,0.5594848853652212,0.2694942626433203,0.9263743580290054
0.12260609315402826,0.08877589103278566,0.0548220788361139,0.5602597738940873,0.2586995325116277,0.9268247114497157
0.12018961011340856,0.09058393341269116,0.05549121630358453,0.5484530284088334,0.30725031874203523,0.9271562920454802
0.11871637271991986,0.08590065934858127,0.05332734513186976,0.5598121699432121,0.267675308117191,0.9275474694474968
0.10281645762660263,0.08934731288160425,0.05480149448580668,0.5595207032115388,0.27828304292381745,0.9316925590952584
0.11624324665535513,0.0858446006481812,0.05207904815485204,0.5567627290451007,0.27547811304714287,0.9283578176974986
0.11429143528369856,0.08677665476419036,0.05404793019488244,0.5743164122335498,0.28151296217595245,0.928720691599556
0.11281842629959327,0.08332595693760655,0.05361098862561922,0.5710665978847538,0.2821079473013697,0.9291119132949996
0.11228318238897694,0.08346662755156575,0.052133939755671294,0.5867415516441921,0.25210369740750593,0.929562155982142
0.10986656668318151,0.08214453690138959,0.05091650823725938,0.5718690050028636,0.26337441563953234,0.9298936922844794
0.10839306646245728,0.08037229599551649,0.05099407582398158,0.5775274702430933,0.23316617084572044,0.930284869686496
0.09249287665210071,0.08119948275952701,0.052459526629885456,0.5740712466202866,0.23996600085001774,0.9344324397661788
0.10591942413010713,0.07871920619993422,0.05016346408852032,0.5680600033903855,0.24518487037823888,0.9310950407627892
0.10396740312244201,0.07909390231024999,0.05036372989667054,0.5709045836796818,0.24921376965585296,0.9314578039312787
0.10249417073518652,0.07859046464284403,0.05151941943101579,0.5615172900328664,0.25217169570760234,0.9318489148931544
0.10195867557424876,0.07718482410845232,0.05027824950862056,0.5665371889908013,0.2467998300041927,0.9322991575802967
0.099541826139947,0.07720422312928985,0.04996769142350166,0.555227842998864,0.24768380790465017,0.9326305831490663
0.09806809438094355,0.07622122021164138,0.04988958156088427,0.5711783400350166,0.21909052273690577,0.9330218048445099
0.0821676727194185,0.07604538820194107,0.04820277152119279,0.5556626208251709,0.24081597960048384,0.9371719217962549
0.09559396394087116,0.075199240459499,0.04774551120614243,0.5706581076574069,0.24178495537614708,0.9338315994266722
0.09364173799053965,0.07209573683184634,0.04671806438758214,0.5694855695575627,0.2394560135996926,0.9341943183017346
0.092168295654385,0.07454723668725657,0.04954868922619973,0.5679555280537325,0.2272503187419943,0.9345769470723079
0.09163258491253634,0.07401695506603911,0.04847875675127955,0.5555194288586296,0.20217594560131147,0.9350053752465709
0.0892154660803186,0.07106671264264408,0.04845421932036495,0.5777027473757372,0.1954271143221149,0.9352566297121702
0.08774152280796832,0.07222554041828011,0.04809431634215472,0.5732116183086695,0.1693157671057861,0.9355674588373074
0.07184086116014621,0.07403912537556775,0.049238916887786116,0.5647977600106613,0.18447938801523378,0.93964017302508
0.0852669477518222,0.07005386920354131,0.04668929056457205,0.5799095952793827,0.1901062473436923,0.9362167561861339
0.08331447774762868,0.06917894654484491,0.045930192846145884,0.5739759838560787,0.2532936676582267,0.936499281811312
0.08184075381086497,0.06842379719544872,0.04545181697174813,0.579237276037698,0.17458563535910798,0.9368101109364494
0.08130484907748503,0.06786176196961605,0.04623968851318441,0.5700309776719408,0.19248618784524751,0.9371801160802806
0.07888752968305468,0.06623998594831482,0.04333913221779728,0.5666368197850475,0.1549511262218175,0.9374311047853165
0.0774133457986288,0.06549080827906587,0.04387370558190476,0.5743836798961459,0.15925201869947614,0.9377420446440219
0.07593955271327024,0.13732565956939038,0.09652268348923065,0.5780625936321984,0.025159371015661236,0.9380527630355915
0.07446573803853207,0.18091252207331443,0.13360188458801883,0.5770490121163991,0.2016149596259993,0.9383634814271609
0.07299187330146317,0.2034326504794562,0.14792205410390633,0.5672805879940248,0.1738036549085109,0.9386743105522982
0.07151796757586126,0.2356901826543861,0.18239858765681788,0.5751036900839801,0.28358691032724437,0.9389850289438676
0.07004401522971326,0.2738349994022956,0.21451230339898086,0.5283202617387137,0.7188780280492892,0.9392956366018691
0.07055204244141455,0.2666872183052093,0.19389023724990953,0.8640547541301413,0.8871738206544251,0.09545146783447904
0.33759750967489666,0.2565265189621049,0.1898350604783705,0.4867043320573259,0.7818444538886524,0.09937697281706527
0.3502159309875932,0.2700663024561592,0.23913651395041258,0.8391830322523031,0.8987675308117105,0.8775455053883494
0.3828268998402815,0.27063729699014094,0.24542970318207935,0.8525036178208796,0.8993795155121234,0.09945148543491526
0.38299926444450216,0.2723236404620879,0.2466389485478449,0.8612957078108756,0.9028814279641892,0.09945517286272683
0.3525699637739179,0.27240271516204945,0.2485727364839725,0.8904696613112899,0.8989375265617809,0.09961375440533789
0.32219677202479113,0.27106335848936375,0.24881416435262416,0.8950068532405839,0.895741606459751,0.09986269453936757
0.32254959474763956,0.27228719443994387,0.24518563918856576,0.8901745016087654,0.8905737356565169,0.09986180867082424
0.32269326518841357,0.2744245383274411,0.24481835240469696,0.8907899967505828,0.8925966850828218,0.09986431678613752
0.3224715250462018,0.27155357442782097,0.2392423197243627,0.8851806519936067,0.8923416914576592,0.09986806511741143
0.3228537869225536,0.27151904595865833,0.2397209523497965,0.8662184379551314,0.8980195495112184,0.09986882917903007
0.3516251674460982,0.2750334726975678,0.23944628186208422,0.8363844751158689,0.8935656608583713,0.09964144887067343
0.3839224763984892,0.27346392742241654,0.23921593634203342,0.8359271820801806,0.9031364215894655,0.09947548139908245
0.38409440295731656,0.27319942311424267,0.23839877747551488,0.8542478913434262,0.8932596685082217,0.09947919097360759
0.38426621656301085,0.2723615802982329,0.23779059181866363,0.8256211725881337,0.9001954951125981,0.09948288947477595
0.384437964774786,0.26977472891522214,0.23505838230822454,0.8302854344821902,0.8926476838078088,0.09948656582923074
0.38460966292422993,0.2749522667872064,0.23756367702366404,0.8382159504017339,0.8929876753079498,0.09949024218368552
0.38478129223796964,0.27185580402075726,0.23675945088390304,0.8479020967219246,0.9016574585634771,0.09949394068485388
0.38495284332931856,0.27282110466141846,0.23936237296744478,0.8186971302082358,0.9005014874627477,0.09949762811266544
0.385124244233674,0.27382221213989655,0.23794547688118495,0.8275444956329032,0.8936676583084591,0.099501315540477
0.3852956795558833,0.2737143643116089,0.23710483636171917,0.8307638528995205,0.8937186570335598,0.09950500296828857
0.38546695843330836,0.27174177532472443,0.23796843175183396,0.8337986807516842,0.8927496812578966,0.09950869593277856
0.385638239500961,0.27259986732142505,0.2388708142553664,0.833936631082179,0.8998385040373478,0.09951236675055493
0.385809390093665,0.2735261634147054,0.23710430957942097,0.8114257897308963,0.9057713557160696,0.09951606525172328
0.38598042178833314,0.2733750495122014,0.23977636187942997,0.8254521695349999,0.8980875478112011,0.09951973053282127
0.3861514140589164,0.27141077439139016,0.23751117143678363,0.8134726486070332,0.8932596685082217,0.09952342903398961
0.38632232059775795,0.2741928585928669,0.2385006257421156,0.8209790685191831,0.8931576710581339,0.09952710538844442
0.3864931770742688,0.2746187073286354,0.23950432751657957,0.8279857857949044,0.9044963875902567,0.0995307706695424
0.38666397410176323,0.27387634881749473,0.24234102363185228,0.8112340729215612,0.8954866128345884,0.09953445809735396
0.3868346209422646,0.27531460116203177,0.23952490965351578,0.8229520679783016,0.8963535911601639,0.09953811230509516
0.38700527404055807,0.27602925215004626,0.2412710955836741,0.8216982051010093,0.891831704207334,0.09954178865954993
0.38717578946744213,0.27221259581820045,0.23915762286964698,0.8300894290615444,0.9018784530386483,0.0995454760873615
0.3873462839307251,0.27187988920137507,0.23717528574730287,0.8291530028399741,0.8977135571609551,0.0995491192217459
0.38751666168620025,0.2744192103014415,0.24094893058102712,0.8383454029283355,0.9037484062897647,0.09955279557620068
0.38768702066830096,0.2734792732100524,0.237124360507317,0.824268989325607,0.8968465788353797,0.09955648300401225
0.38785725449457553,0.27363188003259326,0.23796658358704834,0.821619024629217,0.9009774755629678,0.09956012613839664
0.38802740571800554,0.2745102194220565,0.2394185748838965,0.8239320553721667,0.9007054823629232,0.09956380249285145
0.38819743929495676,0.2726780882856769,0.23603306014875533,0.8305172577491535,0.9012664683382354,0.09956746777394941
0.38836743532516094,0.27572190729456464,0.2413270318956057,0.8124378622908641,0.8995835104121852,0.09957112198169062
0.38853737816413947,0.2714291042311714,0.2376752884697492,0.8139837875402898,0.900858478537998,0.09957477618943181
0.3887072021050817,0.27199349058257105,0.2363763362840077,0.81734685299518,0.891032724181855,0.09957845254388659
0.3888770385616076,0.27458183488561855,0.2412499866644397,0.8472246946816495,0.8872078198045301,0.09958210675162778
0.3890467780223674,0.27252697438317286,0.2395417954608807,0.8128949170703688,0.9028474288141979,0.09958575542269058
0.38921637355392713,0.2722345497884184,0.2362739590217378,0.8284187766998319,0.8991415214618428,0.09958941516711019
0.3893859462445488,0.2737710595144438,0.239565542718348,0.837187438165075,0.8981725456862932,0.09959306937485136
0.38955540222736085,0.2727710176411656,0.23785233601610128,0.8274339447635601,0.8989375265617809,0.09959673465594936
0.38972484131413765,0.2741382946004319,0.2396016892801617,0.8224321532756036,0.9008074798128973,0.09960038886369053
0.3898941915402774,0.2715427038244392,0.23606788754145253,0.825812889397469,0.9034934126647158,0.09960402092471816
0.3900634491511057,0.2748331237225924,0.23890326670097978,0.8181350838703465,0.8938716532086346,0.09960767513245936
0.39023261602395953,0.27709195643648604,0.24092069682054124,0.8316106153772052,0.8967955801103926,0.09961131826684376
0.39040170780331707,0.27416301807141263,0.240304071580064,0.8321539586046558,0.9012154696132484,0.09961498354794174
0.39057078080930063,0.2729351333574513,0.24019905597956118,0.8164736440810794,0.9044113897152783,0.09961862668232613
0.3907397536906241,0.27496825265313346,0.2389341387996986,0.8339684779920977,0.9028474288141979,0.09962225874335374
0.39090859828722424,0.27514771415705497,0.23909931161063153,0.8276796265985551,0.8925966850828218,0.09962590187773818
0.39107742723934713,0.2728479593427991,0.23753940519726954,0.8232949186269758,0.8923076923076678,0.09962954501212257
0.39124619799400984,0.27414767228377684,0.23939535662209835,0.8348822301668306,0.9009094772629851,0.09963318814650697
0.39141487050134893,0.27280959487370954,0.23760114718133618,0.8281508576210035,0.9057713557160696,0.09963682020753457
0.391583452270714,0.2741027005260693,0.2405301939882453,0.8282207063922584,0.8994475138121061,0.09964046334191896
0.3917519777199576,0.2750451961426951,0.23960380083609645,0.8410403186247599,0.8934976625583886,0.09964410647630338
0.3919204249468091,0.2735133761523063,0.23772146381556739,0.8243378453627623,0.904105397365015,0.09964772746397421
0.39208877204900006,0.27712605848477595,0.24300303404470042,0.8206220813369287,0.9022184445387893,0.09965137059835862
0.39225705031548586,0.2764973031427594,0.24041462503481076,0.836225756788008,0.9038674033148482,0.09965500265938622
0.3924252785196405,0.27354769007008645,0.2363304243293386,0.8296380924304543,0.8975095622608933,0.09965863472041384
0.39259346792548966,0.27287055160338003,0.23874126122394898,0.8026387031207631,0.8954866128345884,0.09966226678144144
0.3927615209114883,0.27283964726465404,0.2378623625867348,0.8281154765776897,0.9011474713132657,0.09966588776911227
0.392929511319573,0.2726258700550242,0.2384940298965333,0.8094425849652327,0.8946196345091266,0.09966950875678308
0.393097448536432,0.2739567018861105,0.23813809106578548,0.8190356922455995,0.9027284317891144,0.0996731408178107
0.3932653419487515,0.2746408740623077,0.23909245237390014,0.8126547945463318,0.899787505312247,0.09967678395219509
0.39343308830297463,0.27219469329325613,0.2371494269339008,0.8194302841955501,0.9044963875902567,0.0996803938665091
0.39360078772376283,0.27321519621671536,0.23784521117484977,0.8286976158537571,0.8984785380365565,0.09968402592753674
0.3937684433400124,0.2749654813644424,0.23814363113340042,0.8317454683773091,0.8993795155121234,0.09968765245188595
0.393936034501011,0.2713472582425188,0.23573094607400438,0.8148467514384816,0.8940076498087137,0.09969126790287838
0.39410348673904183,0.2762528343578579,0.23931303250109548,0.8144572025777572,0.8932596685082217,0.099694899963906
0.39427089830142936,0.2704235197805111,0.23701354366142113,0.8248461252218118,0.8992775180620356,0.09969850987822002
0.3944382723170694,0.27644231362341565,0.24290408972085273,0.8131324187763822,0.9026264343391404,0.09970213086589085
0.3946055336924652,0.2731320718594085,0.23761117375196972,0.8273559952820511,0.892817679557993,0.09970575185356166
0.39477271684546933,0.27419541533017544,0.23959957993759795,0.8323951135721561,0.8975095622608933,0.0997093506945189
0.39493978735822965,0.275020898198623,0.23865392603100036,0.818698678873431,0.9057713557160696,0.09971297168218973
0.3951069141911119,0.27253997619695447,0.23833017625471684,0.8340720400133788,0.8987335316616054,0.09971659266986053
0.3952738801987574,0.2721041096995498,0.23683016366063583,0.8157890546459223,0.903357416064523,0.09972019151081778
0.395440800524526,0.27357966180194054,0.23941672893248184,0.8477544175972525,0.8976625584359681,0.0997238014251318
0.39560758317888567,0.2741945624884299,0.23689480737408453,0.8296573911813525,0.903357416064523,0.09972741133944583
0.3957743814777235,0.27598065626190205,0.241969518162856,0.8386005753013237,0.9011134721631606,0.09973101018040308
0.3959410399149248,0.27321455613842416,0.2375161847221004,0.8107092342577291,0.8999575010624312,0.09973462009471709
0.3961076723822927,0.2748555023257549,0.24119774336202288,0.8248596264055676,0.9049553761155948,0.09973823000903112
0.3962742047249992,0.2763189054561096,0.24086185877922758,0.8376953606398481,0.8991925201869435,0.09974183992334516
0.3964407101592031,0.2750707724554215,0.23830748477521688,0.8369900429166894,0.9072333191669486,0.09974542769094559
0.3966070985727095,0.27403321806083525,0.2398143566060293,0.8245064513222564,0.9028814279641892,0.09974903760525962
0.3977111300327736,0.2753970854410474,0.2400460212951965,0.812442349448995,0.9042583935400899,0.09978407924282631
0.39693380847103343,0.27381858800945985,0.23926764954209556,0.8281730154461089,0.9022184445387893,0.09975606918682223
0.39709962742552873,0.2751798986523635,0.24023256641651292,0.8381249365394727,0.8925966850828218,0.09975965695442265
0.38283862568966454,0.2747734453615761,0.2383138172296501,0.8215008495619878,0.902167445813916,0.10111458181807365
0.3979044419676714,0.27637197831643606,0.24144101718208918,0.8307913317794002,0.901487462813293,0.09978192547493038
0.3975915023391554,0.27488342440026364,0.2367750175221515,0.8144042302861969,0.9028474288141979,0.09977024308351534
0.39775744019168613,0.2759118138749593,0.24105104223877694,0.8250519388553625,0.8998895027623348,0.0997738308511158
0.39886095131640165,0.2744665269269673,0.23953388044618193,0.822192308717115,0.9001274968125017,0.09980885587864731
0.39808315416252116,0.275752386106382,0.2406399572695448,0.8292122889204085,0.8983255418614817,0.0997808402859648
0.3982484568492324,0.2743949123573694,0.23885894173331826,0.833043408648628,0.900858478537998,0.09978440590685167
0.38398694416470613,0.274637249931871,0.23908163341644834,0.8278730112011774,0.8939736506586087,0.10113966297120638
0.3990522532487266,0.2754782913514088,0.24039668344947848,0.828951001305366,0.8978155546110429,0.09980666335400258
0.398738872445922,0.27591309224361354,0.24089167509997905,0.8021826410753583,0.901521461963398,0.09979499203594434
0.3989042189371723,0.27406454971439814,0.23818901409240034,0.8320202571761075,0.9077773055673788,0.0997985798035448
0.400007284820036,0.27233515114376095,0.2378367693778528,0.8231070933353115,0.9089672758179859,0.0998336159044331
0.3992290108224559,0.2751950316765449,0.24168218055290625,0.8240062721734607,0.8974075648109192,0.09980556709168022
0.3993937731488866,0.27615585534502385,0.2420544784087208,0.8330828003377042,0.9015724606884987,0.09980914932260228
0.38513177485975314,0.27461593603994433,0.23746710764690018,0.8353176036335976,0.903357416064523,0.1011646666108416
0.40019660397117907,0.27656507992450224,0.24136687478699068,0.8193183434984672,0.9028474288141979,0.09983139015971798
0.3998826975139038,0.2738445916370231,0.2397249098571459,0.8119162003761509,0.9041563960900021,0.0998196856215894
0.400047574670805,0.2745558312580553,0.23982174483842986,0.8059665463697958,0.908712282192937,0.09982327338918984
0.40115012522455284,0.27315274567304393,0.23990406674606174,0.8050941316429747,0.9028474288141979,0.09985828734336455
0.4003713984757704,0.27284966502629027,0.2368977113168375,0.8186331187134865,0.9106672333190318,0.09983024960396847
0.4005356686269135,0.2757374667396189,0.24112333757577528,0.8304539610229562,0.9040033999149273,0.09983379307814175
