mean,trans,pre_trans,s2s,pres2s,dae
0.38627317315625964,0.2747580995739403,0.23873519216066486,0.8251875463333824,0.9060773480662192,0.10118962595704963
0.4013374659749691,0.2724745424951017,0.2374383471041161,0.8186703660969077,0.8978155546110429,0.09985602837857908
0.40102306202328286,0.26405219656096307,0.1899841376553858,0.8329727656900932,0.877399065023269,0.09984432384045047
0.4011874854903139,0.2508370239448998,0.16428735850417198,0.8199350299212045,0.8957926051848517,0.09984790053469413
0.40228952102783566,0.23887531235552423,0.1478357746889251,0.8102611140851217,0.8940076498087137,0.09988289234215525
0.40151026549568636,0.22132768936850344,0.13009235024896218,0.8094314663433162,0.8986825329366184,0.0998548435294024
0.4016740412813151,0.20632983255802212,0.11727351470964312,0.4533688372109461,0.7436464088397088,0.09985839807693246
0.3864612053926173,0.20248291017781342,0.11442335687194369,0.43926315780695835,0.7534721631958519,0.8866469188024179
0.39988096817327135,0.20171454982703763,0.11290936683999278,0.430216173409522,0.7635019124521705,0.8831497312605268
0.39792213681130795,0.2023130409086194,0.1154004052328163,0.4363323287790799,0.7602719932001492,0.8834130556850286
0.39644213161650255,0.20233797714305457,0.11390989906718363,0.42605792794076747,0.7667998300041745,0.8837045064357808
0.39589972691527464,0.20189401311888733,0.11380726505387764,0.42890850434402594,0.7557161070972143,0.8840551996453676
0.3934761325205951,0.198703340840367,0.1120410171289683,0.44584272145425863,0.7516022099446218,0.8842869096362297
0.39199559541352746,0.19952370844626932,0.1129304691191142,0.4441131006870238,0.7476073098172265,0.8845784600471931
0.37608835557546527,0.20038478717700767,0.11366476822884766,0.4392286106602885,0.7398555036123753,0.8886543412150077
0.3895080044643171,0.19746096139258723,0.11144206565593229,0.4470987286372061,0.7501402464937428,0.8851153628245856
0.38754890276576903,0.19893906844435838,0.11241726806539021,0.4270527666367643,0.7403314917125954,0.8853395982996135
0.38606870357943235,0.19737868987702595,0.11077636334025484,0.43076174036135617,0.7401104972375379,0.8855921815680275
0.38552611427336014,0.19732860285677312,0.11104021929725735,0.45405215594645565,0.7574330641733695,0.8859038301215676
0.3831023509183149,0.1959990529701975,0.11092859899768823,0.4566478776516376,0.746740331491651,0.8860965729698803
0.38162164797977693,0.19543721978025005,0.10956764143673095,0.4617774538729078,0.7275478113047029,0.8863489347711586
0.36571419944437444,0.19168088456960403,0.10777106147562696,0.43398542594864775,0.7295197620059071,0.8904234871361584
0.3791336677959465,0.19516333957665938,0.11052859859042793,0.44504813708085433,0.7306757331066365,0.8868817182598248
0.37717442842598903,0.19311508546886755,0.10803702898856424,0.4367591250232252,0.7457713557161014,0.8871059094414254
0.375693997701374,0.19422681027639618,0.11048928912145417,0.441741935435195,0.7326816829579457,0.8873582712427037
0.3751512187842252,0.19368181758204955,0.10930985896975456,0.4543083607629075,0.7366595835103453,0.8876699862363843
0.37272725392829953,0.1933329123358427,0.10919508682988033,0.43986765345495127,0.7191330216743381,0.8878626626445565
0.37124635386933447,0.18954481636886877,0.10590192278637559,0.44190625278337836,0.7150701232469601,0.8881151351794027
0.35533873574778685,0.19215426001246044,0.10746814837394478,0.44212513079768145,0.7332596685082535,0.8921922344164646
0.3687579744384175,0.18875663325827494,0.10540085985921985,0.4364230646757927,0.7299277518061444,0.8886477636410737
0.36679853794803297,0.18943249335632706,0.10649399952908317,0.45853804337747683,0.7201869953250934,0.8888717776489659
0.36531794139194806,0.18818521140945638,0.1056425466922786,0.45428068333620764,0.7163960900976463,0.8891241394502439
0.36477503293851843,0.18639911227219969,0.10430929168276706,0.4504250629304074,0.7116362090946495,0.8894358101504976
0.3623508471825585,0.1864052985037294,0.1044501948806765,0.4477049317878501,0.7106672333191,0.8896285308520967
0.36086979693660215,0.18553185982542886,0.10495599442177386,0.4576862378105655,0.6935826604333215,0.889880781919807
0.3449619285034018,0.18500369868704208,0.10246415921539007,0.44892019716334586,0.7180620484487008,0.8939605387624989
0.35838099510477095,0.18734331714817304,0.10485705673803916,0.4593588756404774,0.6988525286868708,0.8904132996479103
0.35642144409680565,0.18364920720224676,0.10439003545687539,0.4372841622338772,0.7107522311941921,0.8906373136558022
0.35494064729139785,0.1842673118560486,0.10287682010477478,0.4634439764607656,0.7037314067147236,0.8908896754570805
0.3543974747591747,0.18094364275135116,0.10168499507547085,0.46505756646642693,0.6994135146620692,0.8912011689836254
0.3519731557122596,0.18342711970240008,0.10342828148961813,0.4437617522344559,0.7063663408414413,0.8913937900250134
0.3504919177325636,0.18250529968733786,0.10287022425919246,0.4811221882146819,0.6893327666807636,0.8916460964595078
0.33458389754792384,0.1812072906419231,0.10084118279536095,0.4654357187396869,0.6968805779854392,0.8957284444676887
0.34800280614006196,0.18055125330368904,0.10117391000442363,0.46434823809750525,0.6975945601359399,0.8921783927204752
0.3460429754088241,0.17773080731501498,0.0993504110252082,0.4542126611956958,0.6965405864852983,0.8924023513615832
0.34456201590084223,0.17702191166783698,0.09821900217074145,0.46689948531502057,0.6861538461537293,0.8926546135026503
0.3440186587637748,0.17779879328435583,0.09960634311402794,0.45342720997600905,0.6838249043772748,0.8929660405890544
0.34159414572532887,0.17760100372858123,0.09992799018786072,0.4722356693571217,0.6855928601784171,0.8931586062636585
0.3401127575586411,0.1786747886999649,0.10047152770452134,0.45657536835299517,0.6663323416914864,0.893410746597801
0.3242045058357226,0.17607877954877627,0.099019002985262,0.4515513396212052,0.679643008924586,0.8974959958254614
0.3380971167154825,0.17502885447905872,0.09780422529868002,0.4574608871699324,0.6866978325541595,0.8939711138182347
0.336592049692205,0.17746054409014822,0.1000633466780422,0.4689472177971652,0.6779940501487545,0.894225967124791
0.3346523621654591,0.1753155308846894,0.09859604992072368,0.46618431966959273,0.6755121121971115,0.8944466591256458
0.3326877004193194,0.17584709266248932,0.09962692746433516,0.46876884333413016,0.6772290692731531,0.8946702966394067
0.3312064499240406,0.17533492275381418,0.09904354926966058,0.46132718939464534,0.6632044198894391,0.8949224812669764
0.31529765127015974,0.17112396567907356,0.09484377961075391,0.476597226769496,0.669987250318627,0.8990099894594222
0.3291854455279388,0.17281073289000107,0.0963050117315303,0.4788619709258364,0.6546536336591089,0.8954810767503234
0.32769471698192065,0.16877902634365577,0.09348123727616012,0.4647570857091281,0.6640033999150319,0.8957331617176819
0.326187401534221,0.17083707472206033,0.09572057111877538,0.47017876401189596,0.6636974075647686,0.8959878932173135
0.32452526301004925,0.1688433917584163,0.09273874869372378,0.4741072908099786,0.662694432639114,0.8962817358131329
0.3232229061855687,0.16812830987970856,0.09356461496175933,0.4922806386234637,0.6686612834679408,0.8964864821802077
0.32172725275777925,0.16736016229238712,0.09222528203547972,0.4610529962363068,0.6529196770080716,0.896738356753787
0.3202245555600758,0.16818649979050845,0.09376831149496079,0.4739938014477001,0.6492647683808173,0.8969933097205545
0.3186983575399456,0.1659063531846881,0.09226486596245759,0.4668584258326567,0.6538036549086428,0.8972548624079697
0.31726059838147735,0.16812682589931272,0.09381580158315342,0.47097700164678713,0.6384190395239102,0.8974919429768757
0.31576627160544835,0.16675272263022545,0.09268465833320677,0.47739093753689255,0.6543136421589679,0.8977438618438823
0.31426292046855187,0.1656412123740794,0.09211473300747494,0.4959583213692329,0.6481937951550663,0.8979988812507904
0.312341496305784,0.16465971131610863,0.0914667066726097,0.47451177039156267,0.6452698682531945,0.8982209020544599
0.31035657808912953,0.16430526170459145,0.09174190394262022,0.47213508553813943,0.6504887377815294,0.8984431443252654
0.30887498028643234,0.1637093291482464,0.09139520150905864,0.4827924831921182,0.6451678708032205,0.89869517392584
0.30739336871659395,0.1647134206788699,0.09266460519193975,0.47016502457195597,0.6269783255418133,0.8989472478198416
0.30591177404279213,0.16230538535770492,0.09129995130141122,0.48925887515205213,0.6397960050998108,0.8991993438605569
0.30443006985764276,0.16303496733401565,0.09151921668623209,0.4840588942284305,0.6319932001699726,0.8994512627275635
0.30294837505917993,0.1597630855692776,0.08927302139351445,0.4833011204354436,0.6205864853378671,0.8997034030617058
0.3014666990340915,0.15737637129175205,0.08700387344351879,0.4743284719673928,0.6375180620484571,0.8999553772954965
0.29998494165771517,0.1604007948556586,0.08959783358787834,0.48007640240468796,0.6317042073948187,0.9002073515292869
0.2985031561212783,0.15898172340472022,0.0891136586814586,0.47974856189560144,0.6327921801954517,0.9004593257630774
0.2970213737137368,0.15572178678820478,0.08627827288181833,0.49599024769787947,0.6214024649383418,0.900711299996868
0.295539560017239,0.15817605793230613,0.08656983139026656,0.4659538068116411,0.6248533786654207,0.9009633295974426
0.29405774319184586,0.15749657370381737,0.08791416653500797,0.486518889327501,0.6079048023799487,0.9012152484644492
0.292575804339521,0.15628745150825868,0.08752735781891233,0.48753652119842705,0.6088907777304939,0.9014671673314558
0.29109391554952735,0.1542082876979563,0.08536613383891448,0.47304315927382223,0.6159286017849581,0.9017191304918895
0.28961203927511603,0.1565525941067956,0.08772762362706257,0.48282869813207574,0.6064088397789646,0.9019712265326048
0.2881300816494181,0.15547539240464509,0.08720202769573424,0.49415035402684926,0.610760730981724,0.9022229903726162
0.2866480877285298,0.15214469674216957,0.08490675975455839,0.474025052717159,0.6085847853802306,0.9024750642666178
0.28516611445835327,0.15404546107789402,0.08670202497328791,0.4733973270912333,0.6064598385040654,0.9027269831336245
0.28368407235247206,0.15273743069498666,0.08628092007353524,0.4800045681652332,0.6083807904801688,0.9029789462940583
0.28220203024659085,0.15168260670203454,0.08452549553281971,0.507443937227914,0.6004249893752558,0.9032308208676377
0.2807199537228571,0.1499287027876554,0.0839745653570165,0.48967721330166825,0.6073948151296236,0.903482806174785
0.2792378490390628,0.14754411793260147,0.08251993793530643,0.4842996521022913,0.6003739906501551,0.9037345478680829
0.2777557349685815,0.14831205812025314,0.08298932752344101,0.5044803479747451,0.5836634084147363,0.9039864667350896
0.27627361151141283,0.14798872918677267,0.0822112169481182,0.493261340785881,0.5797535061623194,0.9042383856020962
0.2747914254763315,0.14808484820614842,0.0827394600711634,0.4907096567653617,0.6061538461538021,0.9044903044691027
0.27330919563671063,0.14679749700066108,0.08195528485929843,0.48525903033624673,0.5894772630683747,0.9047421126025414
0.27182700647273306,0.14653448203666763,0.08182150871601154,0.5056651562680616,0.5723076923076178,0.9049938653691962
0.270344760988634,0.14506830940555002,0.08070118885025868,0.5002375612700596,0.5801104972375697,0.9052457953095596
0.26886252489122153,0.14524990927158413,0.08236900816676349,0.4870932058588626,0.5857373565660282,0.9054976477364253
0.2673802105714178,0.14489119723926724,0.08054576593858415,0.48156169145530336,0.5719507012323675,0.9057494558698641
0.265897852447075,0.14227066665298307,0.07995948822789858,0.5030265881591363,0.5632469188269624,0.9060012640033027
0.2644154962000691,0.14282418418892912,0.08021146944948193,0.48203959365090165,0.5794475138120561,0.9062529614031735
0.2629331099156649,0.14058176286787116,0.07929352030770104,0.5134693567007587,0.5707437314067647,0.9065049245636071
0.261450779951383,0.13961752425655355,0.07644573963045645,0.48700763217946785,0.5583850403739916,0.9067566884036188
0.2599682872845266,0.13987307998414755,0.0782966711298555,0.5052062351484499,0.5582320441989168,0.9070084411702735
0.2584858321644181,0.13982086532935123,0.07846105819408317,0.5004491724707529,0.5456183595409811,0.9072601939369282
0.2570033864309962,0.13707777941750662,0.07634204319907006,0.4921715172912242,0.5603059923502087,0.907512046363794
0.2555208656040793,0.14100676233775047,0.07979458102148576,0.4922216702179414,0.5591840203994707,0.9077638102038055
0.25403837606611823,0.13780841627144813,0.0768845293645053,0.48864870106500913,0.5586740331491455,0.9080155629704602
0.2525558395947223,0.13742412971433307,0.07785208457715559,0.4948608736766906,0.5578750531236665,0.9082672050035471
0.2510732780921612,0.1379761525423141,0.07790486019529813,0.49261280745322544,0.5468763280917983,0.9085190131369857
0.2495906821717475,0.13577253105085946,0.07562885079519999,0.4871654769013214,0.5391755206119342,0.9087707659036404
0.24810799363602332,0.13567937999227545,0.07658136172515803,0.5009360092732484,0.5408924776879758,0.9090225186702953
0.24662538520002686,0.13455507710994571,0.0755681601623587,0.5151714191693857,0.5423204419888634,0.9092770951429318
0.2451427047994308,0.13561288694297144,0.07779640501626006,0.5156040526900374,0.5330386740330368,0.9095413054359769
0.24366001814104354,0.13175935638018063,0.07296576707448615,0.4989520103203051,0.52273693157656,0.9098056818293739
0.24217727829142932,0.1331473089410105,0.07557581842602143,0.5166078657022957,0.5182490437738352,0.910070058222771
0.24069456347298068,0.13173846443930629,0.07383675069700157,0.49408046554622964,0.5207819804504652,0.910334379249384
0.23921176417434964,0.1305410621130186,0.07441538121087951,0.5055995563987532,0.5222609434763399,0.9105986338358563
0.23772897113350933,0.13037481161047668,0.07340138062114893,0.50801710218772,0.5059923501911499,0.9108630655960371
0.2362461468037127,0.12816095423014692,0.07231510240138803,0.49387477104077093,0.512231194220135,0.9111272315956552
0.2347633024489837,0.130225405179392,0.07353015454597406,0.5033830194102946,0.5078623034423799,0.9113915526222683
0.23328045308802148,0.12857039157307967,0.07229927679873244,0.5067062166637408,0.5034084147895328,0.9116558736488815
0.2317975161179815,0.12767713192288924,0.0725272318781024,0.504240979928624,0.5168380790479432,0.9119200839419266
0.23031462295247973,0.12756331241445437,0.0731412209937177,0.5298945791833907,0.5289417764555537,0.9121844714086804
0.22883166408017042,0.12445364043455381,0.07067788293896887,0.5109626633896382,0.509035274118105,0.9124486152615848
0.22734875839908586,0.12471878124516256,0.07160954612747059,0.5159415822839373,0.5008074798130338,0.9127129362881979
0.22586572443328068,0.12479380449985053,0.07197340218628817,0.49283426657618756,0.4754441138970833,0.912977146581243
0.22438280123038057,0.12453164774138722,0.07128792118734781,0.5113061890975001,0.47301317467054105,0.9132414676078562
0.22289974223340936,0.12290540189961649,0.0695625763585328,0.5157418044737125,0.48907777305566924,0.913528156815188
0.22141668010754234,0.12054703522350838,0.0693931760089884,0.516576137920469,0.4965235869103708,0.9138402040095724
0.21993359295050974,0.12103192134803778,0.06878895007285751,0.5141086774609689,0.4923586910326776,0.9142781552706761
0.21845050579347758,0.1224211594292347,0.06976467926461369,0.530668554396885,0.4792860178495175,0.9147224183451511
0.21696733415626257,0.11780673132792396,0.06637757975583594,0.5037907154503618,0.48020399490008003,0.9151669028867617
0.21548416877683874,0.11852776700749706,0.06807417289535089,0.5187200464821933,0.4699702507436996,0.9156112766948047
0.21400097523735395,0.12078659972139075,0.06899633850888826,0.5240136620860989,0.4779260518487263,0.9160555397692796
0.21251782425084986,0.11911858787715318,0.06899686086444443,0.5184991035809627,0.46845728856771984,0.9165000243108904
0.21103459003572178,0.11822128035754562,0.06803749733786801,0.5070831379467169,0.47534211644699553,0.9169443981189334
0.20955130888715834,0.11858744805040558,0.06856335002023242,0.5028574262685463,0.44657883552906696,0.9173887054868353
0.2080680558986563,0.1158646122132159,0.06786598321901788,0.5179312993852951,0.4529536761581312,0.917833035001451
0.20658474033224072,0.11402225949138667,0.06475039793090537,0.52361212099745,0.4393200169994316,0.918277298075926
0.20510143415251214,0.11291052574421706,0.06482928247337302,0.5196681869661399,0.44356991075221686,0.9187108642877402
0.20361805913707887,0.11192711160308541,0.06279523879107979,0.5125617991868079,0.45178070548229243,0.9190996498446897
0.2021347260488473,0.11245058121790738,0.06469498618790095,0.5165038271686466,0.45439864003390085,0.9194884464749961
0.20065130722887492,0.11268332298182512,0.06502374924950122,0.5049930752825611,0.44620484487882095,0.9198773981322974
0.1991679509868156,0.11151469020800722,0.06467493304663391,0.4987612465357054,0.4437739056522787,0.920266183689247
0.19768446958893016,0.11043791939654993,0.06461820434788401,0.5044512807203057,0.4199745006375224,0.9206549692461963
0.1962009850621489,0.11046413936342392,0.06356779380519068,0.5173300996145136,0.43709307267317854,0.921043754803146
0.19471749427757645,0.11094177543915185,0.06519235057211437,0.5198032385130638,0.41227369315765827,0.9214325403600955
0.1932339878485254,0.10830547711417951,0.06256594462225437,0.5112988428651626,0.41560560985965367,0.921821325917045
0.19175049080616136,0.10779330720550437,0.06241897678780281,0.5011030665675467,0.42827029324269006,0.9222101114739946
0.1902669142898472,0.10609438923461262,0.0617355874244582,0.5206925694289442,0.41560560985965367,0.9225989413243711
0.18878331086503097,0.10800602417371885,0.06238784572467693,0.5324625043337807,0.4175775605609715,0.9229877268813207
0.18729969179573613,0.10535842435467146,0.06016143796870618,0.527068543167077,0.40033999150011823,0.923376468144843
0.1858160289219022,0.10357446536745554,0.05973399176103633,0.5256319377967111,0.39260518487037643,0.9237652537017925
0.1843324098526078,0.10530770083198379,0.061716862305791625,0.5233144993143581,0.4086187845302902,0.9241540392587421
0.18284874697877385,0.10130368929326741,0.05901763423663514,0.534345959177106,0.39367615809601375,0.9245427140821237
0.1813650403003999,0.10279863862856756,0.06085748781417527,0.5088239567545967,0.35212919677007903,0.9249314331989325
0.17988131610021085,0.1004814032404196,0.05959468219024747,0.5240036950357378,0.3999490012749902,0.9253201744624546
0.17839754371502892,0.10031622549479036,0.05858147841407718,0.5292259529125569,0.41235869103263667,0.9257089600194044
0.17691377445874235,0.10190985058677479,0.05995853824906505,0.5255352852047634,0.40178495537611525,0.9260975241092179
0.17542996452681203,0.09898092026737826,0.058934256551035874,0.5307452331787461,0.38379940501488363,0.9264864203997354
0.1739461326926124,0.10057241593689104,0.0595543103031933,0.5379223830447051,0.36804079898001874,0.926875095223117
0.17246231963178627,0.09934730251162074,0.0596107733974231,0.5321342270216902,0.39847003824900185,0.9272637700464985
0.1709784001885084,0.09699426386151225,0.059664602580161985,0.5120696016201738,0.3754866128346066,0.9276524448698802
0.16949451203418597,0.09749214822396693,0.05987093302485433,0.5402308075014326,0.3934211644708512,0.9280411639866888
0.16801063827278462,0.09603578059103116,0.05709835384073211,0.5097104683056337,0.3773565660858367,0.9284297945166433
0.1665267157006105,0.09373431651742772,0.05690019958851664,0.5285620917654015,0.3891712707181796,0.928818469340025
0.16504273680831494,0.09301008044639847,0.05576931308960606,0.5271507018411685,0.3430514237143143,0.9292071995301905
0.16355874227154077,0.09325305988711954,0.056579351541615086,0.5334036956790296,0.3835104122397297,0.9295958189867881
0.1620747195747052,0.09401459214014612,0.05791102620423208,0.5374532963279124,0.3477773055673197,0.9299844938101698
0.1605906906200798,0.08849198591584603,0.05354872649936737,0.5276767317859203,0.3636719082022637,0.9303730578999836
0.1591066272476005,0.091385121912923,0.05546799804178637,0.5335252460421975,0.34964725881843606,0.9307617327233652
0.15762251381279047,0.09233912463536548,0.05589675899183075,0.516714604472696,0.3452953676157904,0.9311502968131786
0.15613839099129478,0.08922197911563995,0.05418276875624972,0.5339716190027892,0.3339906502336589,0.9315390823701284
0.15465428694317218,0.08723149654345208,0.05401231705547993,0.5317550423049666,0.32649383765397033,0.9319276464599419
0.15317017788881682,0.08531986160434588,0.05248855277718964,0.5293712891847537,0.3326306842328677,0.9323162659165396
0.1516860143916774,0.08665324480895614,0.05271441843433483,0.5368866437038005,0.31945601359961984,0.9327048853731372
0.1502018027095442,0.08562251493626269,0.052657424131064834,0.5382918786766155,0.3031024224393377,0.9330934494629509
0.14871754847442986,0.08644992161544032,0.05412550884845965,0.5280111640494292,0.3096812579684638,0.9334820135527645
0.14723331301268994,0.08445452224073602,0.053223117491443234,0.5220221580633617,0.36742881427960583,0.9338706883761463
0.14574903374641002,0.08375777377766594,0.05133076054039365,0.5300512723336881,0.30267743306410466,0.93425925246596
0.14426472006227842,0.08268441254526276,0.05191335520173393,0.5473351701032012,0.3186400339990314,0.9346479272893415
0.142780403249251,0.08308681081492017,0.052193036761392,0.5268053495025629,0.2837909052273062,0.935036447085728
0.14129610208070176,0.0819060344328508,0.05094500538889435,0.5409615789269078,0.3071823204420525,0.9354249447354008
0.13981171330307385,0.08273939848875014,0.052911253517433865,0.5409441862254807,0.29086272843176175,0.9358136195587825
0.13832732139655102,0.08054280355507354,0.05277298423101537,0.522317317765886,0.29812154696128346,0.9362020729150283
0.1368428900659424,0.08011396897923143,0.05157746508551114,0.5271357314109448,0.26485337866540704,0.936590637004842
0.13535845435488003,0.07961288422532059,0.05023207858954437,0.5386158673773955,0.3055673608158713,0.9369792010946556
0.13387401238602648,0.07824731831333007,0.051137878537902,0.5477623634409863,0.3031874203144298,0.9373676544509014
0.13238953912821572,0.07453423844933135,0.04946319777129474,0.5243396759644421,0.27750106247344775,0.9377563292742831
0.13090504396813518,0.07526423164912524,0.04800434281097318,0.5365161156284264,0.2834849128771566,0.938144826923956
0.1294204799723504,0.07453700973802241,0.047518596411142866,0.5490255977281797,0.2477178070547552,0.9385332802802018
0.12793597104513,0.07213217480831358,0.04513309154763634,0.5481929320747105,0.24428389290255836,0.9389218000765882
0.12645138326973804,0.07455789273925581,0.04880277213208317,0.5400459604120673,0.2818529536760934,0.9393103641664019
0.1249667757823043,0.07114044680110865,0.04774181487657114,0.5426401334520539,0.2526816829578138,0.9396988175226476
0.12348213199967928,0.07079900615508583,0.04640037924784074,0.5312524011756035,0.2411729706756205,0.9400872708788934
0.12199749416195704,0.07188367066949225,0.04639853108305511,0.5196281996366037,0.23311517212061972,0.9404313200744053
0.12051284130553563,0.06935756057080539,0.04619721392367951,0.5441032249681999,0.23408414789628296,0.9407414847981351
0.11902810960094401,0.06993003729725478,0.04590221583669607,0.536864287331875,0.24861878453032205,0.9410497670512105
0.11754345674452216,0.068368389300909,0.04579061767083695,0.5294121104109337,0.24955376115588024,0.9413580493042859
0.11605874037151942,0.06823431256610643,0.04576027235441629,0.5582442854155012,0.22932426689328622,0.9416663315573611
0.11457399646423383,0.06819041892909614,0.046848144201297764,0.5285035998722472,0.21147471313213373,0.9419746138104365
0.11308916619942844,0.06702029144731325,0.044664742243872124,0.5272332973182638,0.22126646833828545,0.9422828960635118
0.11160433437017492,0.06660211292347037,0.04413386520933599,0.5458487691903942,0.20739481512953262,0.942591178316587
0.11011954352945486,0.0653552475638674,0.04512279937248276,0.5282673688658812,0.19522311942193937,0.9428993498360946
0.1086346838530301,0.06347239826858467,0.043771602777638946,0.5508814545635332,0.20906077348058716,0.9432076320891698
0.10714986453935937,0.13171822509222048,0.0941735885786869,0.5593656778545286,0.10291542711422608,0.9435159143422451
0.10566491412496015,0.1821817562024749,0.13445095583762656,0.5389634434403845,0.2647343816404373,0.9438241965953205
0.10418004193295305,0.21767557249192387,0.1715143291203882,0.5192478633483246,0.29472163195919165,0.9441324788483957
0.10269507118073218,0.24452814948109497,0.208367135566362,0.5536413347794424,0.32902677433060035,0.9444405839277624
0.101210092606272,0.28207063825353174,0.26048523511112914,0.49910064246971286,0.7367615809604331,0.9447488661808378
0.11745238835894645,0.27356815112026756,0.2447497511838989,0.8331470897980013,0.9093072673182405,0.09611736414513582
0.38359143047655664,0.2747851670187753,0.2462605805220607,0.8417654116111848,0.9151891202719753,0.10027432443137793
0.3828671386900515,0.27427917887180947,0.24723262002435856,0.7989022505162913,0.906179345516307,0.10028472231340514
0.4140212142486308,0.2759780995245935,0.25063555177590485,0.7976343305241473,0.9201529961750339,0.10015372450256173
0.41417599758812695,0.2756193892802048,0.2535643351916648,0.832898906273075,0.9037994050147518,0.10015710187638313
0.38374156552865823,0.27605099156888163,0.2523537706567828,0.8767643714243951,0.9069953251167817,0.10028863120835255
0.35329478027622585,0.2762257651250947,0.2525387321111482,0.8639656463173517,0.9040033999149273,0.10051595614992523
0.35360579657257896,0.27536340981363033,0.25022974348313853,0.8693970137049325,0.8995325116870845,0.10051648767105122
0.3536270220620801,0.2755820895223511,0.2476545239510425,0.8531758179344722,0.9086612834678363,0.10051904561647006
0.3537058054646187,0.27740931815963976,0.24572416563328062,0.8792678879863964,0.9032894177644266,0.10052021939228996
0.3537571246725957,0.2757459924751824,0.24455977533753132,0.823287453266546,0.9063323416913818,0.10052283270449275
0.3832199423266376,0.27647790769777825,0.24185553176968705,0.7967792687893891,0.9057373565660782,0.1003112430029208
0.41501078194447727,0.277919356857915,0.2448558203489981,0.8024081902628115,0.9138971525711668,0.10017608160992375
0.4151651832458132,0.2770729874123777,0.24392678885861635,0.7979502979334017,0.9077773055673788,0.10017951435052913
0.41531956295776906,0.2782194552404515,0.24654527979377755,0.8113257221336463,0.911296217594554,0.1001829470911345
0.41547388322070766,0.27738736597735003,0.24415924593460187,0.8040003372119191,0.9155971100723264,0.10018636875838308
0.4156281409057323,0.2748744722438274,0.24119457713480627,0.7964315338889443,0.9160560985975508,0.100189823645702
0.415782404848549,0.2760780608016448,0.2432011905102869,0.7872546998712664,0.903357416064523,0.10019325638630738
0.41593649983099956,0.2757745528400542,0.2424032946115881,0.7998892267582185,0.9113472163196548,0.10019668359023436
0.41609057604007615,0.277266089914408,0.2446938148719673,0.8045513046372557,0.9122991925202086,0.10020011079416133
0.41624460844461364,0.2761818589725871,0.24328588736500262,0.806620361047862,0.9062813429663947,0.1002035324614099
0.4163985942286059,0.27436720483424315,0.2424212361969204,0.7803592879428036,0.9147471313217466,0.10020697627537205
0.416552488961734,0.27745322431214736,0.24391940062621575,0.7961047258233211,0.904105397365015,0.10021039794262061
0.41670634301921883,0.2747580995739403,0.24147056900500605,0.7892761050450867,0.9108372290692159,0.10021381960986919
0.4168601063387296,0.2773549687185872,0.2450711260130986,0.8044496486654458,0.9124521886952834,0.10021726342383135
0.41701386027155296,0.27265975844589563,0.23965577964067866,0.7929020067802153,0.9130131746705956,0.10022069616443671
0.41716754849756743,0.2758753669588511,0.24359169334258285,0.8108771651580353,0.910497237569075,0.10022411783168528
0.4173211585011911,0.27808176689070957,0.24425423275110017,0.7978869614978403,0.9146451338716588,0.10022753949893386
0.4174746539872327,0.2740841579228337,0.24073045758302453,0.8039368022295379,0.9076923076922867,0.10023096116618244
0.417628145092821,0.27706936328194104,0.24163996271443744,0.7935097188866909,0.9086612834678363,0.10023439390678779
0.4177815736204953,0.2773106352512427,0.24288561913985124,0.8084232853010189,0.9161070973225378,0.10023780450067958
0.4179349874423606,0.2747570339687404,0.24277981336590115,0.7983047437163606,0.9168720781980255,0.10024122616792815
0.41808832523206085,0.27818940195554287,0.24449143750788233,0.8146827517652104,0.9097152571184779,0.10024463676181991
0.4182416160883262,0.27731148809298833,0.24422019553185023,0.8133573723233756,0.9076413089672997,0.10024806950242529
