mean,trans,pre_trans,s2s,pres2s,dae
0.4183947724020789,0.2742891957394816,0.24221094381813668,0.8056645963660294,0.9131661708456704,0.10025146902296027
0.41854789742687437,0.2766247591794826,0.24190249839563802,0.8133477229479265,0.9103782405439915,0.10025487961685206
0.4187009523644072,0.27622405944160355,0.24367903074890246,0.7942128923041942,0.90546536336592,0.10025831235745743
0.4188539803934366,0.27666610680675346,0.24346161352886722,0.810190034323583,0.9172290692731622,0.10026172295134922
0.4190069364578668,0.2779010270181338,0.24445687350633422,0.8093831400473424,0.9103782405439915,0.10026514461859778
0.4191598925222966,0.27811864112165463,0.24461228313778272,0.7928498286759345,0.9108372290692159,0.10026854413913278
0.4193127140442128,0.2758009819945262,0.24231780537005415,0.8195413909959892,0.9116532086696907,0.10027195473302455
0.41946551053496384,0.276922724563691,0.24424631773640137,0.8009388246671554,0.9171780705481751,0.10027536532691635
0.41961827886565395,0.2747090781588874,0.2427114755362522,0.8049417668133518,0.9004674883127564,0.10027877592080811
0.41977093486898953,0.27299395887672195,0.24065763546372798,0.8107552574105914,0.9045983850403445,0.10028218651469989
0.41992352172373115,0.27542351459551934,0.24195922709438789,0.7915545489320028,0.9135571610709121,0.10028559710859168
0.4200761273518472,0.2758229341768159,0.2431624033968693,0.7853653283327067,0.917365065873355,0.10028900216580507
0.42022858279297104,0.2788170925863236,0.2427671484570347,0.8132162055343974,0.9150871228218875,0.10029241829637525
0.4203810319763037,0.27525257793319724,0.24267638253903487,0.7921885883468027,0.9081172970675198,0.10029581781691024
0.4205334561284708,0.2778566935507893,0.24301253383303575,0.8126874356435301,0.9114492137696288,0.10029922841080202
0.4206857676403941,0.2770842835426682,0.24239537849020384,0.7932815488812146,0.912707182320446,0.10030262793133701
0.4208380259610913,0.27783047894769985,0.2438439390620008,0.8117989386242939,0.9137781555460833,0.10030602745187199
0.420990229839004,0.2756681970378393,0.24493919803459735,0.8002521703450709,0.9156991075223004,0.100309426972407
0.42114235674608347,0.27514664855185506,0.24065552390779324,0.7855465221605851,0.912707182320446,0.10031282649294197
0.4212944742664759,0.2752907305327965,0.24118164883479074,0.8048934802267422,0.9082872928175902,0.10031622601347698
0.4214465354667465,0.27581888451947056,0.24286187298906942,0.8075777538136177,0.9089162770929988,0.10031961446065518
0.4215984840267728,0.27884437368857706,0.24556770022386473,0.7894877956645079,0.9149171270717034,0.10032302505454695
0.42175043884459074,0.27883862013566874,0.2441856304236166,0.8116866802522991,0.9076413089672997,0.10032641350172515
0.42190231544001744,0.2796012260395721,0.2465962050337634,0.807938433966723,0.914832129196725,0.10032980748558175
0.4220540994201323,0.27579053870598125,0.2407344173037449,0.78919787759803,0.9123671908201914,0.10033320146943833
0.4222058602464194,0.27588559748394165,0.24190672040082198,0.7924447137445267,0.9139821504461452,0.10033658991661655
0.42235751781914965,0.27988278092490887,0.2464062291873958,0.8028598842781773,0.9142371440713077,0.10033997836379473
0.4225092285831056,0.27792937461955125,0.24211041472065242,0.7852126855375361,0.9071313217169745,0.10034337788432972
0.4226607547422181,0.2730679174201741,0.2409009092837943,0.795076570970938,0.9028474288141979,0.10034675525815114
0.4228123278347655,0.2780186789506392,0.24322783949713625,0.8021001250169908,0.9066893327666321,0.10035014370532933
0.42296377577148636,0.27960570211779023,0.24623155658812754,0.8118332078054158,0.9076923076922867,0.10035354322586432
0.42311519241925,0.27795836051133177,0.24319037155283513,0.7953662507812322,0.9100212494687412,0.10035693167304251
0.42326654648910145,0.278551096252077,0.24427191094528336,0.8179566696979472,0.9152911177219494,0.10036032012022071
0.4234178473677255,0.27998743193759673,0.24740650023680855,0.8081650950163677,0.9141861453463207,0.10036370856739892
0.4235690950551243,0.2788567354240674,0.24499302500396522,0.7989630852619214,0.9143391415213955,0.10036707486786353
0.4237202520045482,0.27946119460994007,0.24586822952497914,0.7929309946159264,0.9108372290692159,0.10037047438839851
0.4238713682783293,0.2783765372472464,0.24216345040988752,0.800487448326701,0.9081512962176248,0.10037385176221993
0.4240224939387969,0.2743934212252608,0.241655794957206,0.8043556168915216,0.9124011899701827,0.10037722359936295
0.4241735307386274,0.2757086927173287,0.24193257700085305,0.7977756164412175,0.9170250743731003,0.10038060650986275
0.4243244936965205,0.2776416379725052,0.24349855358418468,0.7869588651095538,0.911296217594554,0.10038397281032735
0.42447536904533534,0.2780870967046374,0.2445238921668667,0.8130769050855269,0.9118062048448792,0.10038737233086235
0.4246262068474018,0.27488342440026364,0.24174840682662047,0.7996505337712854,0.9172290692731622,0.10039074970468376
0.42477699145824266,0.2760311705969917,0.24321781292650274,0.793984722298718,0.9165660858477622,0.10039412707850515
0.4249277197489607,0.276921020668128,0.24404921704878227,0.7864744108688977,0.9112452188694533,0.10039749337896979
0.42507838546176613,0.2776597550488321,0.2457463281171114,0.8011496813899326,0.9147471313217466,0.10040087075279118
0.42522901988561523,0.2753793956795574,0.24032465150362922,0.812051013666891,0.9125371865702618,0.10040424812661258
0.4253796242720651,0.27495674375938867,0.2432856239738535,0.8100038768252062,0.9119082022948533,0.10040760335372041
0.4255301116378174,0.2776135049224703,0.24533761809496307,0.7957604456375431,0.9151381215468746,0.10041099180089862
0.4256805717821779,0.2782141254265237,0.2447012008909969,0.8019893358914636,0.9166170845727493,0.10041436917472
0.42583098718333057,0.27877318553985186,0.2458977824545815,0.8004113651852995,0.9176370590733995,0.10041773547518465
0.4259813024598218,0.2769506466381998,0.2426465684316544,0.8014811751605064,0.9069953251167817,0.10042110177564925
0.426131602091834,0.27896564885755504,0.2467510856695427,0.7917300643208307,0.9168720781980255,0.10042446807611387
0.4262818360170382,0.2781521030916533,0.24590173996193088,0.798394685425794,0.9096472588184952,0.10042783437657848
0.4264319979776423,0.27784859513006266,0.24620675576606382,0.7821488698496608,0.9167870803229334,0.1004312006770431
0.42658206607137616,0.2772481864954995,0.2438932806350356,0.8168361905742914,0.9158521036972616,0.10043456697750772
0.4267322017492563,0.27487958750637265,0.23839930647118407,0.7820224749440863,0.920662983425359,0.10043793327797233
0.4268821728472245,0.2799610027831248,0.24756270225507532,0.8024897135870792,0.9117552061197784,0.10044128850508013
0.4270321689763583,0.277789769610792,0.24386399109658233,0.790316927184582,0.9153421164470501,0.10044466587890155
0.42718208688310044,0.27615052731902423,0.24378905742135104,0.8006067352561217,0.9121971950701209,0.10044802110600938
0.42733189214959877,0.2780789973899467,0.24479830037011543,0.7959962001315413,0.9049553761155948,0.10045139847983078
0.42748164641509767,0.2774180575526217,0.24240223883362075,0.780435966724665,0.9091712707181614,0.10045473156022502
0.42763137345920477,0.2778419878414447,0.24548643188082925,0.8129346661437209,0.9093072673182405,0.10045809786068964
0.4277810410542937,0.27942176364168647,0.24639356427852935,0.7817660715808143,0.9146961325966458,0.10046145308779747
0.4279307067720457,0.27667974869882633,0.24465951204819728,0.8116274338812286,0.9101572460688203,0.1004648083149053
0.42808023669572615,0.2789430565969741,0.24603287555361386,0.7889598993796485,0.9108372290692159,0.10046817461536992
0.4282297478460313,0.2791983959852573,0.24621678233669736,0.779794898752439,0.9092732681682492,0.10047151876912094
0.4283792308362768,0.27836140422306493,0.2450959290485333,0.7863247065666623,0.9124011899701827,0.10047488506958556
0.42852862308854744,0.2788727212899945,0.2467655987431948,0.7919638333466295,0.9137781555460833,0.1004782181499798
0.4286779840518622,0.2778893044669705,0.24482574063709756,0.7857826737482232,0.9177220569484916,0.10048158445044442
0.42882726366388857,0.27410163492086936,0.24066291214019384,0.7888714666260468,0.9105822354440534,0.10048493967755225
0.4289764566055059,0.27797221516685894,0.24612839025909586,0.7994745418700895,0.9108372290692159,0.10048826168458969
0.42912565173735073,0.2787552830149075,0.24105447296382815,0.8050430654008858,0.90913727156817,0.10049163905841109
0.4292747404867421,0.2774084653178942,0.24344736605973522,0.796148644379892,0.9143391415213955,0.10049497213880533
0.42942385927353266,0.2771068758032491,0.24448642422256558,0.7903569145141183,0.9135231619208071,0.10049832736591316
0.42957284476936763,0.2776689199687227,0.24404842687533498,0.8031552425275217,0.918181045473716,0.10050168259302099
0.4297218114918282,0.27787736915235295,0.24650570250691267,0.8098991632323691,0.9131151721205697,0.10050502674677202
0.4298707156363757,0.27761776734327,0.24185764332562176,0.7830362152973416,0.9182320441988168,0.10050835982716627
0.4300195822341757,0.2776906593875581,0.24363021706485136,0.7675329251184242,0.9144921376964703,0.1005117039809173
0.4301683008352102,0.2776539997079956,0.244210961348035,0.7978324802504486,0.9157671058222832,0.10051504813466833
0.4303171079839925,0.2679726510637511,0.19150130166135182,0.8073866326447425,0.8909817254568679,0.10051839228841936
0.43046577746136583,0.25137050595757343,0.1633950025712731,0.7901105179105712,0.9045473863153575,0.1005217364421704
0.43061438436082566,0.239751095007679,0.14700568752239102,0.7829199065702201,0.8993795155121234,0.10052506952256463
0.43076296622912036,0.2276146116500185,0.13646443730332258,0.8011057231239977,0.8948236294091885,0.10052841367631567
0.4309115124280041,0.20514883626078567,0.11764686613005404,0.4129847317098372,0.7730896727581467,0.1005317578300667
0.4301223548797535,0.20358270056468852,0.11619910015844637,0.40915571657790895,0.7804844878877475,0.8880874517874239
0.4286328972911537,0.2023011064879659,0.11640833011914972,0.4064519456933151,0.7747046323841005,0.8883769093339537
0.42714340528470096,0.20248525593959577,0.11678854298966307,0.4107581085429257,0.7501402464937428,0.8886664776140514
0.42565383818475366,0.20340473198080383,0.1165091270345251,0.38645915453125346,0.7700807479811829,0.8889561566277169
0.4241643274049274,0.20415199120310729,0.116617305542188,0.40619975152262566,0.7806204844878266,0.8892456141742466
0.42267475091829265,0.2031958572702649,0.11722575016344636,0.4146329879902604,0.7775605609858758,0.8895351824543444
0.4211851806894491,0.1977796023783593,0.1130151659738299,0.4023334890072765,0.7694857628558793,0.8898246842943013
0.4196955697849618,0.20192853801219363,0.11614659014482395,0.41789407979842896,0.7729706757329495,0.890114208280972
0.4182059275915182,0.19873872215127525,0.11327717376604673,0.4139849708793364,0.7673608159794867,0.8903651305458672
0.4167163198159263,0.20027800137806356,0.11510806319103378,0.4255263783944212,0.7756906077346457,0.8906157206100587
0.41522673206526717,0.19925217042860466,0.11397770790116338,0.40489065292002624,0.7625499362515029,0.8908660892071146
0.4137370429383882,0.1996040615148851,0.11458325079303974,0.4179618636827569,0.7547471313216647,0.8911165131709543
0.4122473256514483,0.19718132584816006,0.11296978301482996,0.40379916163208196,0.7568210794730703,0.8913670921617892
0.4107576114934046,0.19651377961618116,0.11152016666506567,0.4081566686893292,0.7617509562260238,0.8916175271989857
0.4092678597886126,0.19531765029476322,0.11182016697051084,0.4113768995619542,0.7455333616658208,0.8918680065296094
0.4077781331149857,0.19562328946675367,0.11167083082908846,0.41381227485535166,0.7520101997449729,0.8921184858602332
0.4062883720235071,0.1955521013180285,0.11256107077931063,0.4115573786212807,0.7646408839777905,0.892368854457289
0.4047985827719667,0.1924767378921235,0.11044891723440001,0.42760151033771754,0.7469613259668222,0.8926193337879126
0.4033087497158876,0.19448001845427962,0.11080116416231853,0.4149972816954881,0.7537611559711195,0.8928697023849683
0.4018189010153299,0.19260568684888352,0.10934918171895436,0.4174199499924096,0.7357926051847699,0.8931201152754513
0.40032903041250245,0.19289235610280148,0.10944205476614693,0.4164398434704524,0.7358436039097569,0.8933705503126479
0.3988392286453797,0.1906793479883609,0.10817475821245853,0.4101089795698103,0.7277858053547561,0.8936209189097036
0.397349304851327,0.1921316677518795,0.10875681723801664,0.4220496647397962,0.7399065023373623,0.8938713428735434
0.39585939670175163,0.1882879439751987,0.10544887894308169,0.4224014897047321,0.7455333616658208,0.8941217668373832
0.39436951671223763,0.1895154031622514,0.10736947629473018,0.43145145230446746,0.7236719082022773,0.8943721354344389
0.3928796023048715,0.18818925749094534,0.10721854652618726,0.42619452815288694,0.731593710157199,0.8946225593982787
0.3913896271969288,0.1872755367905738,0.10661617760832603,0.4338053042735972,0.7337696557585787,0.8948728726285503
0.38989967837171013,0.18594555064952037,0.10611906776177768,0.413666859164427,0.7294517637059243,0.8951232412256063
0.38840967322636955,0.18627570946867816,0.10491140606296323,0.4228363072404031,0.7298767530811574,0.8953736098226621
0.38691962427648985,0.18461706636814468,0.10375439957287252,0.43205960121394704,0.7243008924776859,0.8956240227131451
0.3854296097444614,0.1864413073774316,0.10557737619653174,0.43192292158309953,0.7312877178070494,0.8958742362832057
0.383939545150104,0.1858869423635245,0.10626946410790944,0.43561370841898484,0.7249128771779851,0.8961246713204022
0.38244945239568473,0.18447554291243992,0.10461325392230367,0.4299172810267826,0.7230769230768601,0.8963749070371765
0.38095936277016085,0.1831129539008821,0.10355756448977349,0.40449963481283424,0.7095622609434713,0.896625342074373
0.37946926375795087,0.18400216210579895,0.1041673371336323,0.42141252799460527,0.7099022524436123,0.8968755556444337
0.37797915223015766,0.1840273182554012,0.10591906755814756,0.4398286191501506,0.7130471738205415,0.8971259685349167
0.376489050089051,0.18239873022770448,0.10302325673018611,0.4305520352101342,0.7123331916701545,0.8973762263984045
0.37499881966322324,0.18155641043951246,0.10301719209364399,0.4278531088679467,0.7069783255417406,0.8976264842618923
0.37350862991303835,0.17923618921129092,0.10231929408338927,0.4329006455432176,0.719031024224364,0.8978768528589481
0.3720184777096014,0.18045469802983546,0.10318527548744291,0.4398292147906102,0.7048363790904659,0.8981271107224359
0.3705282535415644,0.17853113760971667,0.10104937247169396,0.42854222517059837,0.7073183170419952,0.898377368585924
0.3690379605378231,0.1802784369173701,0.10337128718634817,0.43741417069157484,0.7019634509135813,0.8986276264494117
0.36754771759641214,0.17842926146157626,0.10160979800909048,0.4547900353480845,0.7079813004673952,0.8988779950464676
0.36605745275273094,0.17952200741139146,0.10206599590606047,0.4347609101179737,0.7020824479387784,0.8991282086165283
0.3645672035535288,0.17620665217276724,0.09957179239270583,0.4501187846059662,0.6976625584360363,0.8993784443333025
0.3630768761319354,0.1754295560048659,0.09981822911993224,0.45022254517406735,0.7069273268167535,0.8996286579033632
0.3615865174213848,0.1754689887610477,0.09948998620051716,0.4314573689997019,0.6833829154270461,0.8998790265004191
0.3600961524530435,0.176176811651313,0.10016150082844263,0.44344864389940897,0.6961835954100479,0.900129173630339
0.3586058000002841,0.17705238511586974,0.10114937257350903,0.43193229299300095,0.6918147046322929,0.9003795422273947
0.35711541938746416,0.1732016276296982,0.09849368151193777,0.4449633972981035,0.6952146196344984,0.9006296450638875
0.35562501374347866,0.17302045686642917,0.09790634138317181,0.44657138828344256,0.6906927326815548,0.9008798807806617
0.35460617335137856,0.1714223530143343,0.09611477249401357,0.45978598955953465,0.6895367615809391,0.9011564489398862
0.35312955049278383,0.1716267489647628,0.09790712712987709,0.44025569335984405,0.6838249043772748,0.9014075926719174
0.3511536916806288,0.17117724593906977,0.09869130234174206,0.4341142828347897,0.6834679133021382,0.9016306100776983
0.3496631483652344,0.17118129559641512,0.0958466889983996,0.447251093466829,0.685031874203105,0.9018807572076182
0.3486406371527435,0.16997173535845048,0.09689525137630728,0.4637337753991517,0.6699532511686357,0.9021553210892633
0.3476205664788692,0.1682747411982888,0.09662057203511096,0.43978291367220024,0.6861538461537293,0.9024323211094029
0.34611540558872145,0.16752918229569194,0.09354825815006362,0.43437120241979343,0.6608244793879976,0.9026802535679644
0.3446183598023622,0.16952990254468311,0.09610843339946737,0.4351526429937178,0.6600594985125099,0.9029306221650203
0.34311677836885224,0.16663719565037124,0.0943844033130268,0.44791634444172357,0.6742881427963994,0.9031786653571497
0.34162002356978993,0.16422448310906695,0.0922437636833362,0.45631654271851985,0.6640033999150319,0.9034289896607783
0.33966940243004284,0.1649120595005337,0.0934363722459744,0.4450441661444555,0.6604674883127473,0.903653823097073
0.33768346732229837,0.16398918460784068,0.09319363184831925,0.4527857449101431,0.6602124946875847,0.9038762868350142
0.33619281762445175,0.1646439417894923,0.09411105199443096,0.4591040606517649,0.6613684657883141,0.9041264339649342
0.33470214289543954,0.16352795277323576,0.09246143765440754,0.4460437699641311,0.6534126646834011,0.904376636461638
0.33321148381090504,0.16298764087488476,0.09286461424905387,0.45247926803888205,0.649009774755541,0.904626728224774
0.3317207715351449,0.16285976825089385,0.09227171855907601,0.4575272018077927,0.6535656608583622,0.9048766538875581
0.3302300999350285,0.1610802790841474,0.09027724995027661,0.4386283242048785,0.6451678708032205,0.905126801017478
0.32873932821025065,0.15887067876083277,0.08889834195050308,0.46652514514070353,0.6515937101571581,0.9053769924408253
0.32724855335657743,0.16039078245780697,0.09115086748428294,0.45660586514453816,0.6555546111346757,0.9056269845437501
0.32575778788959076,0.1587481234352723,0.0915086589065584,0.44967149833000275,0.6509137271567624,0.90587713167367
0.3242670099070213,0.15839346999994175,0.09013134453390545,0.46295571012116654,0.6286442838927542,0.9061271680700219
0.3227762225377653,0.15806992651507876,0.09015930826312926,0.44727980333699224,0.6401529961750612,0.9063773594933692
0.3212854476840925,0.1541383797058136,0.08587193338001184,0.44697296908145545,0.6427879303016653,0.906627462329862
0.31979456331907086,0.1569524356391445,0.0898263198762885,0.46652196839158466,0.6214534636633289,0.9068774987262139
0.3183037058625513,0.1573461016675327,0.08960257020182005,0.4567119685651144,0.6323501912451093,0.9071275351225659
0.31681274014624305,0.15291113685807167,0.08692972551499276,0.44797630558134593,0.6228134296642338,0.9073776379590587
0.31532188081238655,0.15376198506371944,0.08829702438386722,0.47035650312510713,0.6252953676157631,0.9076277186488381
0.31383097454509556,0.15431848486388272,0.08775321904931555,0.47363530530961473,0.6214534636633289,0.9078776886050492
0.3123400369888474,0.15273828174880405,0.08595637348369145,0.4656819167964139,0.6338631534212027,0.9081277914415422
0.31084911507707824,0.1501237228426671,0.0853223312268091,0.460792502808544,0.6169995750105954,0.9083777171043262
0.30935811807181235,0.15141704572830167,0.08639884848045659,0.45562115233635825,0.6263663408414004,0.908627819940819
0.3078671335821297,0.1530434953938858,0.08643605524697967,0.45734362541807516,0.6097067573310824,0.9088779006305981
0.306376133447968,0.15200679384104512,0.0876629821269849,0.4629943870416908,0.6343221419464271,0.9091278705868093
0.30488510828264204,0.1478540195253916,0.08374342302340548,0.46380604644161005,0.6162855928602085,0.9093777519561664
0.30339409250400307,0.14770695170437653,0.08443682789052859,0.4711869450541928,0.6047258818529144,0.9096278437193024
0.30190295907888665,0.14799661395008085,0.08378880819577639,0.464500761764584,0.6011899702506298,0.9098778247488705
0.30041191201129,0.14723336528599398,0.08265713595016055,0.47099522824485773,0.6112197195069484,0.9101278168517953
0.2989208211391552,0.14675529116786004,0.08143866193400726,0.4589765141746347,0.6181555461113248,0.9103777868080065
0.2974297208803329,0.14457660233498418,0.08154578909044483,0.47659782240995585,0.6080747981300192,0.9106277124707909
0.2959385862036581,0.145792552628292,0.08280831804299754,0.47100880884734186,0.5796005099872445,0.9108776824270021
0.2944474139802362,0.14553231252884602,0.08379092196508212,0.46118979499524615,0.6169485762854947,0.9111276745299269
0.29295627304576977,0.14329137697611213,0.08244209367720914,0.47761164218193897,0.611474713132111,0.911377655559495
0.29146508517786884,0.14199401337277312,0.0817930137777475,0.4820474163956072,0.5830854228643148,0.911627747322631
0.2899738754076986,0.14222334913349313,0.08147533749149014,0.48425247737787314,0.5743816404589097,0.9118775622518471
0.28848264999304973,0.1410717714066586,0.07996345016198997,0.47517531386380596,0.581555461113453,0.9121274436212042
0.28699143834554164,0.1401418520769057,0.07971515420312292,0.4723997087397571,0.5819804504886861,0.9123774135774154
0.28550011906402295,0.13865436019007682,0.07852095201336415,0.4585242245188088,0.5895452613683574,0.9126273392401996
0.2840088654893136,0.13969489684888028,0.0797998599113226,0.468708842485144,0.5698767530811892,0.9128773091964107
0.2825176306879782,0.1365129657512701,0.07814996889992407,0.46756175808761635,0.585890352741103,0.9131271905657679
0.2810263176642507,0.1369013037536587,0.07779350550024905,0.46803898522402654,0.5821334466637609,0.9133769501282001
0.2795349639648794,0.1356339844955874,0.07690431911462325,0.46782951832898867,0.5680577985550599,0.9136270418913361
0.2780436102655086,0.13548585464522878,0.07792121700699384,0.47244219775922436,0.5789545261367266,0.9138768568205523
0.2765522252771815,0.13609628193539225,0.07884180227363666,0.4802461996451015,0.5673948151295463,0.9141267271165525
0.27506090599566235,0.13450265505547962,0.07733018054865659,0.4721736036212081,0.5595920101997081,0.91438789223648
0.27356946030675955,0.133485985450055,0.07637766519195657,0.45846918734032127,0.5456863578410776,0.9146504415260063
0.2720780596739534,0.13472196947870702,0.0763523353742237,0.4775897623223817,0.5222269443263485,0.9149129908155328
0.2705866321326451,0.13137911948041092,0.07422962404963934,0.4810863703683643,0.5384105397364465,0.9151754293714914
0.2690951564063431,0.13245653215808764,0.07640405078765683,0.4695849501828162,0.5596940076497958,0.9154378236340226
0.2676037557735378,0.1294502203067234,0.07467026194847387,0.4803648512246983,0.548746281342801,0.9157004172169764
0.2661122894339232,0.13083881473377268,0.07453701701422713,0.48262510822290783,0.5441903952399798,0.9159628004061507
0.2646207824186644,0.13229284018078244,0.07621302580343486,0.4808587562939839,0.541912452188626,0.9162254604292452
0.2631292315988669,0.1283849548131546,0.07373885329763727,0.4841674199202106,0.5402464938375715,0.9164879543519876
0.2616376745212783,0.12837622257188536,0.07384201851998345,0.48641048276381293,0.5271568210795294,0.9167502821743783
0.26014618940828926,0.12773979880587139,0.07346180564947011,0.481286902656505,0.5048193795155385,0.9170127207303367
0.25865459165505644,0.127183288278139,0.0728934695241168,0.489124180989404,0.5395665108371759,0.9172753253866471
0.2571630251907808,0.12552337574859215,0.07101113914370075,0.4748226152928625,0.5414364640882923,0.9175377085758216
0.25567140866417404,0.12489802998562971,0.0716625873501332,0.4976508138811391,0.5387165320867098,0.9178001471317802
0.2541797733641942,0.12213001320313452,0.06944199190641051,0.48902427222960987,0.517688057798523,0.9180625413943115
0.2526881161619441,0.12277155759547834,0.07035175378885955,0.48496704738284135,0.5340076498087001,0.9183249135101293
0.25119649650644194,0.12276281462664004,0.07196443803373506,0.4712276471522807,0.5011814704632798,0.918588459401767
0.2497047923707565,0.12441271475833521,0.07243647260021555,0.49826861216606777,0.498546536336562,0.9188987348590647
0.2482131382974022,0.1211928438245801,0.07066495463895336,0.49917624909874636,0.5107012324691595,0.9193117046272469
0.2467214341617172,0.12138402877362894,0.07133249847930345,0.49198349345274006,0.5077773055672878,0.9197543731383439
0.24522966744811914,0.1214703499465356,0.07123989103663098,0.4766758513101925,0.5172460688481806,0.920197085942868
0.24373798709204086,0.11993490224985376,0.07065387893046549,0.47317944181102956,0.48975775605606486,0.920639798747392
0.24224620473396463,0.11869998025054526,0.06950293929028789,0.505627035278633,0.4933786655333279,0.9210822900847804
0.2407544599226359,0.11671055970770094,0.06689606191276776,0.49645484725654176,0.4867828304292061,0.9215250028893045
0.23926265566228988,0.11823258006369247,0.06851138006913421,0.49066490431214715,0.4793880152994916,0.9219677156938285
0.23777082011298667,0.11708844905776009,0.06827337628542071,0.5044495335082904,0.4898767530810346,0.922410207031217
0.2362790002081625,0.1189316671368322,0.0712533483323157,0.4822867050230002,0.49417764555892063,0.9228529862758819
0.23478714275658996,0.11324047001199239,0.06691030716852875,0.4794802854324969,0.4705822354441125,0.9232746375557883
0.23329531659397418,0.11341949526143605,0.0673498915027669,0.4865404515121463,0.4769060773479623,0.9236619392829278
0.23180343411123605,0.11304928685087168,0.0667498908918765,0.48783894771456127,0.4766000849978127,0.9240491745699265
0.23031150156616764,0.11292481129043755,0.06776044968970088,0.4688908305003019,0.4687122821928824,0.9244364098569252
0.22881959092336945,0.11158459820014993,0.06517335099544369,0.47932974723361754,0.45603059923496403,0.9248237558774919
0.22732765212050943,0.11161635180476515,0.06638127608540725,0.5152722412445518,0.4702762430938492,0.9252109911644907
0.2258357258332322,0.11097694398660574,0.06517441341352406,0.4915240958207603,0.44504887377809155,0.9255982264514894
0.22434377764368607,0.11314689879028425,0.06788999829437631,0.49257226419259337,0.44487887802802106,0.9259855281786288
0.22285177939180834,0.10840181783665051,0.06511820707033034,0.4959929479346308,0.4423629409263867,0.9263728077590547
0.22135975610876635,0.10616663941268134,0.06351898897462357,0.4887916547753668,0.4662643433913445,0.9267599323124855
0.21986777350136721,0.1080987282502559,0.06436991945587195,0.5111504489719387,0.4494687632808336,0.927147167599484
0.21837570328488987,0.10651213865569042,0.06355038564226959,0.5038158911871302,0.4419889502761407,0.9275343585930557
0.21688368000184743,0.10681031143956862,0.06372795333080686,0.47961632971352053,0.4370590735230735,0.9279216381734815
0.21539161291426545,0.1061274229958103,0.06328415031144122,0.49372609918199917,0.42757331066718507,0.9283088070203395
0.21389951766662252,0.1063876630952563,0.06340500036808361,0.4838539144915235,0.4402379940501078,0.9286961087474789
0.21240740990339724,0.10399796476558529,0.06327465494984788,0.5045909385534522,0.44474288142794194,0.9290831779341258
0.21091529275348453,0.10285341180860058,0.06084851259476712,0.4901175901482975,0.4148576285592753,0.9294704685879084
0.20942314744351176,0.10324984912567989,0.06201132918373489,0.49891202299076887,0.42264343391411785,0.9298576374347663
0.20793101464912045,0.10216434428502524,0.06108518835588014,0.49331391598380137,0.43323416914574864,0.9302448284283379
0.20643884117908673,0.10121332740265637,0.06180393632096215,0.5261867967397182,0.43972800679978263,0.9306320637153366
0.20494669899800932,0.0992618323925315,0.06027779488221699,0.4898201670120257,0.41235869103263667,0.9310191882687674
0.2034544097588351,0.09701003338812858,0.05926407096386152,0.493565157129755,0.4164895877602248,0.9314064235557661
0.20196224567548793,0.1005643166222003,0.061728734827839804,0.5079840639968818,0.38449638759027494,0.9317935481091969
0.2004699939830621,0.09633929212847811,0.058378567627581035,0.5017222943895794,0.3910922226943967,0.9321806726626276
0.19897776419290603,0.09616366394259121,0.05807276829011376,0.5077310359295488,0.4192095197620347,0.9325680186831943
0.1974854593092532,0.09618497604658971,0.059440587301173436,0.4993270255538096,0.39615809604754304,0.9329551432366251
0.19599319197234966,0.09629026713756883,0.058602051697529384,0.4981222831597709,0.42517637059074787,0.9333422677900558
0.19450084641305354,0.09691177779456842,0.05975194219985258,0.5229785978043819,0.38820229494251635,0.9337293923434867
0.19300854465829742,0.09507240197317188,0.059150613566361754,0.5167007459046642,0.379124521886979,0.9341165168969175
