mean,trans,pre_trans,s2s,pres2s,dae
0.19151621787237527,0.09276091477414769,0.0566052147817592,0.5017417122685695,0.36438589035276436,0.9345036414503483
0.19002387857087122,0.09176833928898176,0.056947689676709295,0.5121087947624303,0.37722056948575755,0.9348907660037791
0.1885315204959932,0.09323003137206076,0.05780784991503091,0.5130233411244431,0.3801954951126163,0.9352777798236419
0.187039094836968,0.09142625320088316,0.05689861924162204,0.5091988528600093,0.37314067148315644,0.9356650815507813
0.18554671485981977,0.08870959465558231,0.054440549009855094,0.5041685500487096,0.3605949851253172,0.9360521839574985
0.184054259789177,0.0894854213944703,0.055797555703575974,0.5122868912599174,0.3806544836378407,0.9364392642175021
0.18256184226528083,0.08668521296495388,0.05342074938810251,0.513215216771234,0.3579600509987131,0.9368263887709329
0.1810693934524279,0.08741840655620395,0.05553132258611859,0.5107002639124041,0.3569400764980628,0.9372135133243636
0.17957687580387072,0.08793804285299128,0.05576351405758401,0.509129639438578,0.36418189545258883,0.9376005935843674
0.1780843863153745,0.08701302959818569,0.05648989815261876,0.5121883326184986,0.3801444963875156,0.9379876074042302
0.17659193750252244,0.08376373830610043,0.05374634732917169,0.5087391772624816,0.351007224819341,0.9383747762510881
0.17509940108059086,0.08324091234542605,0.052748714617991854,0.5155245545433329,0.33251168720778423,0.9387619008045189
0.17360685840086854,0.08478062246290757,0.05375426013049944,0.5073114270802854,0.33495962600932216,0.9391490253579498
0.1721143032055643,0.082101269039245,0.05247721146418166,0.5142741066713439,0.34432639184024083,0.9395359284442447
0.17062171985019736,0.08236257474389092,0.053103329852881215,0.4983612541122522,0.34402039948997754,0.9399231083644595
0.16912917717047504,0.08144694096035848,0.05260596325529679,0.5009368431698922,0.32122396940076214,0.9403101775511062
0.1676365249794043,0.07951697975732741,0.05028589670542824,0.4923204274061799,0.3407224819379735,0.9406971913709691
0.16614392285066515,0.0792501314752993,0.05173683886442204,0.5105099766401724,0.3420994475137604,0.9410843159244
0.1646512831751772,0.07958219443797712,0.05260782248693746,0.5096458611704249,0.3375435614109392,0.9414712633041221
0.1631586059529413,0.07674533348061097,0.04823997828771581,0.5108747468577686,0.2890607734806281,0.9418583435641258
0.16166596001966216,0.07647933625240028,0.049712013872347,0.5012839427205134,0.2899107522310942,0.9422454681175566
0.16017323774132874,0.07636062497244359,0.04990858556429692,0.5054490579092379,0.29812154696128346,0.9426324819374193
0.15868055739019704,0.07497628581448124,0.04987508398082918,0.5246561198860644,0.30663833404162233,0.9430194957572824
0.15718784575010858,0.07490190800186905,0.05049697483091725,0.512706778074729,0.3010114747130501,0.943406620310713
0.1556950827961323,0.07629603785458774,0.0498394487077167,0.5225661763500005,0.2780620484487599,0.943793523397008
0.15420229418521014,0.07467725482507287,0.04936029815346868,0.5179317758976629,0.2712792180194583,0.944180537216871
0.15270951527386512,0.07344340558267703,0.04822044528863398,0.5120159145600618,0.3164130896726647,0.9445675510367337
0.15121676139368567,0.07293656370000151,0.048170312435466406,0.5113006297865419,0.27517212069699326,0.9449545648565966
0.14972394462270344,0.07008244029598226,0.047961337012428135,0.5116786232223458,0.27726306842328086,0.945272037995809
0.1482311472508746,0.06980684904511586,0.046301959492920236,0.5010972292910405,0.2778580535485844,0.9455873629038036
0.1467383054487268,0.06902484501433906,0.04656898057045389,0.5119626643029536,0.26869528261795494,0.9459027321052255
0.14524549243241935,0.06787688784208476,0.04609588579926399,0.5221040784812694,0.25210369740750593,0.9462095748219179
0.14375262215732043,0.0675934118279102,0.04664101694304512,0.5041662469055981,0.2743731406714005,0.9465164175386104
0.14225973686352322,0.06668843409637701,0.04651067152480942,0.5294136590761291,0.2541436464086928,0.9468232602553027
0.14076679024337135,0.06529642472648903,0.045033874979155564,0.5138297588883156,0.24292392690176712,0.9471301029719952
0.13927385770324952,0.06613278177417475,0.04720909189062031,0.5147685676717253,0.2446238844029267,0.9474369456886875
0.13778098179613885,0.06374691676253838,0.04451567170696985,0.5153619049884375,0.23935401614949114,0.94774378840538
0.1362880307955323,0.064756559810185,0.04603045855248106,0.511303846245025,0.24241393965155567,0.9480506311220724
0.13479502316191505,0.13334488215747436,0.09844987889983242,0.5232958359132842,0.12860178495532182,0.9483572966650563
0.1333019970678122,0.18244008500668812,0.1350657417668021,0.5081802679643475,0.2895027624308568,0.9486640286481808
0.13180905545389354,0.22206663472473365,0.1752969469601496,0.5201537530689879,0.29358266043334424,0.9489708159980892
0.130316063464754,0.24879409786310758,0.21641786089467907,0.5093213165385491,0.3405864853378944,0.9492776587147816
0.12882300295279991,0.28629673192831023,0.2647211533238834,0.4819089498433804,0.7609179770504397,0.9495844460646901
0.1450463156954931,0.2792842898433271,0.25294981708038033,0.8023837690039586,0.917365065873355,0.09675161280208247
0.41106180898744116,0.28017541828311765,0.2539537844593644,0.8101213371238833,0.918181045473716,0.10090381154490424
0.4105440862667522,0.27826762381375886,0.2544192231802626,0.7714376660074782,0.9178070548235837,0.10091335677845853
0.44157466181044214,0.27793214590824233,0.25440919660962913,0.7705005250173562,0.9321716957075523,0.10080523652274634
0.4417159658674268,0.2767669209255504,0.25735038154310647,0.8028273225997071,0.9183850403740053,0.10080845886957265
0.4112775945283187,0.278380160483719,0.2596353599651739,0.8479535600576531,0.9262388440288305,0.10091787470802945
0.38118798085081673,0.2771215833005219,0.25591554165814334,0.8599432862921648,0.9189970250744182,0.10114308463845495
0.3811895424826415,0.27893964701791996,0.2560838795896073,0.8293965403693138,0.9108372290692159,0.10114454078487303
0.3809934511497284,0.28129737540366506,0.2542297752228787,0.8419321115212077,0.9120611984699281,0.10114813408915187
0.3812516009991991,0.2809501740530212,0.2522827933822155,0.8235101433797916,0.9165150871227752,0.10114856595006673
0.38114614751581755,0.2776454748663962,0.2463948834476458,0.8160842540578108,0.9214279643008467,0.10115193225053136
0.4104977786109565,0.27927555223827333,0.24587113125436114,0.7829221302946034,0.9198980025498713,0.10094422929719321
0.44248296582815794,0.2802491649570795,0.2482759012990584,0.7921860469475075,0.9176370590733995,0.10082643092764527
0.4426240486722204,0.27750714822629124,0.24415528621388147,0.7692520626135664,0.9108372290692159,0.100829631127758
0.4427650460974304,0.2805243253172527,0.24752391514165772,0.7687794417633786,0.9230769230767919,0.10083283132787076
0.44290602474926644,0.277890156414752,0.24751547334466076,0.7736185042777111,0.9172290692731622,0.1008360315279835
0.4430468845030675,0.28023680322158917,0.24941733451078765,0.7562320769303805,0.9167870803229334,0.10083923172809625
0.44318775051465975,0.27855599875116793,0.2465930376998613,0.7720454575326818,0.9180280492987549,0.10084244300156575
0.4433285821083994,0.2770416557588148,0.24616110720254383,0.7743446297075998,0.920662983425359,0.1008456432016785
0.4434693542531223,0.27961209574898976,0.24673710159155982,0.7807946614095704,0.9190480237992915,0.10084884340179125
0.4436100606910358,0.27905900373995246,0.24759885103026,0.7840286317221352,0.9235019124521386,0.10085203252854721
0.4437507880925504,0.2791555554379496,0.24893105247517514,0.7708539383568513,0.919167020824375,0.10085522165530317
0.4438913944058034,0.279574157700773,0.2491904197157881,0.7875504155048865,0.9208159796004338,0.10085844400212948
0.44403195691451636,0.27881112537599684,0.24752233258139217,0.7859018018401878,0.9202549936251216,0.10086163312888544
0.4441725006498558,0.2798297098525106,0.24817167808537385,0.7835601406458022,0.9248788780280393,0.10086482779231977
0.44431295677611615,0.27794450764373274,0.24604026378601446,0.7843790668593311,0.9254228644283558,0.10086802799243251
0.4444534191601681,0.27973784789015,0.24991892200687055,0.7835828544020034,0.9200509987249461,0.10087121711918848
0.4445938051991658,0.27921693858849295,0.24710597093569414,0.76516747801501,0.9178070548235837,0.10087441178262282
0.4447341361696,0.2810921239295987,0.25024372756112145,0.7761792817425837,0.9239269018273717,0.10087762305609235
0.4448744421088695,0.27686624391223863,0.24611519746124572,0.7815830114128286,0.9215469613259302,0.10088078449945634
0.44501468234132924,0.27752398693396385,0.2435397145380006,0.7689440370771097,0.9164130896726874,0.10088399023624746
0.44515488596570973,0.2803354852360221,0.24893395420455716,0.7706908917083155,0.9178750531236801,0.10088717936300343
0.44529507613583874,0.28004305974730354,0.24803526581722501,0.7645658017318604,0.9175690607734168,0.10089036848975938
0.4454351630524114,0.2806345171193945,0.24961258703362113,0.7731658175282454,0.920662983425359,0.10089355761651532
0.4455752562267761,0.2790069982727541,0.24688011191866197,0.7744537510398393,0.926034849128655,0.10089675781662806
0.4457152774365394,0.28020078183238967,0.2486743213594241,0.7714593076108516,0.923858903527389,0.10089994140670563
0.445855239197285,0.2791983959852573,0.24648881448617674,0.7706602360793167,0.920662983425359,0.10090312499678317
0.44599514776680493,0.2812340738061762,0.24905532661675572,0.772159582244784,0.9202549936251216,0.10090631412353913
0.44613504069184673,0.27882561832188707,0.2470553113002284,0.7779764481379625,0.9189460263493174,0.10090950878697348
0.4462748960701406,0.2803011704242779,0.24844714317327546,0.7917743005523137,0.9172970675732586,0.10091269791372943
0.4464146275441654,0.27938297275172413,0.2501600842710021,0.7671185976145711,0.9260858478537557,0.10091589257716378
0.4465543734111108,0.2800899499519566,0.24765373156422424,0.7725585819341376,0.9183850403740053,0.10091905955720615
0.4466940817313083,0.2769295455097274,0.24443391642231418,0.7675390800698425,0.918079048023742,0.1009222486839621
0.4468337484371938,0.27904983882006185,0.2495920071100559,0.7725787145816796,0.918181045473716,0.10092542673736125
0.44697335037493824,0.2807423649476822,0.24788249452400946,0.7831585995571533,0.9198470038248843,0.10092860479076042
0.4471129272815184,0.28142461867693386,0.2482824971446407,0.7841259990826344,0.9150361240969005,0.10093179391751637
0.4472524290946027,0.27860139782371235,0.24737378218667508,0.7920681498458266,0.9206969825754641,0.10093497197091553
0.44739187458756424,0.2792282347187834,0.24779911683841022,0.7724605792238146,0.91666808329785,0.1009381500243147
0.44753130756494297,0.278680045208837,0.24610464410831404,0.7753919244734253,0.9166170845727493,0.10094131700435707
0.4476706998666793,0.28136088976460816,0.250326577357737,0.7644374213580867,0.9250658733531054,0.10094449505775621
0.447810032719397,0.2817971835768498,0.25393030059304617,0.7595271202447591,0.9178750531236801,0.10094767311115538
0.4479492717052449,0.27904237958366235,0.24854582410597406,0.7737532778590872,0.9137781555460833,0.10095086223791133
0.44808849379505666,0.2791879526967124,0.2496107410822065,0.7703354134818929,0.919167020824375,0.10095401814459691
0.4482277140075315,0.2777503386425384,0.24491729894191566,0.7592685328664677,0.9139821504461452,0.10095719619799608
0.4483668747709877,0.27846712084095276,0.24863738241079217,0.7622123071470066,0.9150361240969005,0.10096037425139522
0.44850596356984473,0.2813353134518818,0.24969939544427155,0.7752084672117994,0.920662983425359,0.10096356337815118
0.4486450398531181,0.2782460971583778,0.24769806095862779,0.7620803529304738,0.9265958351040808,0.10096673035819356
0.4487840610678284,0.2796941545010967,0.24876244893919103,0.7795988139130652,0.920662983425359,0.10096989733823591
0.4489229934219017,0.28060723512317703,0.2481875103281424,0.7887605980817916,0.9258818529535802,0.1009730643182783
0.4490619570649317,0.2787378060168718,0.2462508195559473,0.7643925497767798,0.921325966850759,0.10097623129832066
0.44920076113428253,0.28176521184499564,0.24878329225390533,0.7726168355711083,0.9220909477262467,0.10097940935171981
0.44933962152375573,0.2800394374047951,0.24809120212915664,0.7526464007809721,0.9172630684231535,0.10098257633176218
0.44947843185089864,0.28072360958099224,0.2496526933161552,0.787174566374738,0.9194050148745418,0.1009860865858651
0.44961715769785826,0.27949124700088457,0.2486149543224413,0.7875278208767773,0.9277008074798232,0.10098956361989761
0.44975583035359135,0.282183175817456,0.2538791119619112,0.7620560110903489,0.9136251593710085,0.10099305172728694
0.44989447797815973,0.28193380453346356,0.24888514052050603,0.7800549950865618,0.9211729706756842,0.10099653983467627
0.4500331274800651,0.280593382255578,0.24958699382473915,0.7679426066266908,0.9274118147045556,0.10100002794206558
0.450171693753346,0.28046656450921786,0.2458407881513115,0.7772561202752162,0.9269528261792175,0.1010035160494549
0.4503101786753394,0.27897246980359147,0.24643472523234528,0.7672699697100944,0.9146451338716588,0.10100701523020102
0.4504486573395421,0.2790538884774072,0.24710702671366153,0.7841946962823338,0.921376965575746,0.10101049226423356
0.4505870859414136,0.2814361275706787,0.24907485297572457,0.7748058142609591,0.9170250743731003,0.10101396929826609
0.4507254676098511,0.28220299678934585,0.24947696715229056,0.7837011088879604,0.924606884827881,0.10101744633229862
0.4508637773136872,0.28024511529973417,0.24769172850419455,0.7629059503171529,0.928516787080298,0.10102093443968795
0.4510020838886284,0.2805324246319434,0.24822471266792345,0.7651921772394106,0.9159031024223623,0.10102440593704207
0.45114034478169307,0.28289910517412475,0.2505368686298352,0.7784344559422027,0.9221419464513474,0.10102789958110978
0.451278557489764,0.28196407058182654,0.2499273660172385,0.7797822711746909,0.9194560135996426,0.10103137661514232
0.4514167076199218,0.2804469563007823,0.24982367179922313,0.7752951527533858,0.92239694007651,0.10103485364917486
0.4515548045588531,0.28221450747101884,0.2503207727922875,0.7827020212900166,0.926816829579252,0.10103833068320739
0.4516928889822025,0.2806752264563024,0.24951205793613687,0.7799493681783536,0.9205269868251662,0.1010418077172399
0.45183087015199463,0.2814237658351883,0.25003528113375234,0.771933238870051,0.9196770080747001,0.10104529582462923
0.4519688607084733,0.2810584474082175,0.2482379065724591,0.7843579017683253,0.9161070973225378,0.10104877285866176
0.45210680433151795,0.2830389229463383,0.2511703841044194,0.767965320382892,0.9201869953251389,0.10105221667262392
0.45224466941928076,0.280321631474459,0.24701414923972695,0.8010554907785525,0.9198130046748929,0.10105570478001323
0.4523824972731858,0.2767262115886425,0.2464479180301954,0.7694705435342295,0.9272588185294808,0.10105918181404577
0.452520306353716,0.28020291304278955,0.24817932970892354,0.7831458131419491,0.9166170845727493,0.10106263670136473
0.4526580904030819,0.27928237139638157,0.2467969976242118,0.7630449728004756,0.9149171270717034,0.10106611927207564
0.4527957899722641,0.2788571627389043,0.24697589112197854,0.7791804757634493,0.9178070548235837,0.10106957969607297
0.4529334426080118,0.28016731896842695,0.24661467340139387,0.7682847425068133,0.9186570335740498,0.10107304565674871
0.4530710764703856,0.2816648250410356,0.25082262367951946,0.7811458113153185,0.9231959201018753,0.10107651161742445
0.4532086039503067,0.28049427203234406,0.2500603475603361,0.7812563224752975,0.9172970675732586,0.10107998865145701
0.45334615959028923,0.28148131387976877,0.24971443530022183,0.7591742231269958,0.9197620059497922,0.10108345461213275
0.4534836476461246,0.2805771836261966,0.25148806481741875,0.7642406217501609,0.9150871228218875,0.10108690949945168
0.4536210969036545,0.27828851128481275,0.24897221232230557,0.7639925573533266,0.9288227794304476,0.10109036438677062
0.45375849922774947,0.2826838350444581,0.25082420623978496,0.7602428021119187,0.9260858478537557,0.10109384142080315
0.4538958317774706,0.2828818409395434,0.2531648593533318,0.7656154790595251,0.9248788780280393,0.1010972963081221
0.4540331433635916,0.2819173931406278,0.25047248830753566,0.7766181496333815,0.9259328516786809,0.10110076226879784
0.45417041740296327,0.28497378664846035,0.2534498220161977,0.7865532736657783,0.9224309392265013,0.10110421715611681
0.45430762573552785,0.280878985904296,0.24865875472117566,0.7616882229610902,0.9201019974500468,0.10110768311679252
0.4544448246814041,0.2825625598754801,0.24874767247438984,0.7660280593513626,0.9208159796004338,0.10111113800411149
0.4545819754422875,0.2810535466970548,0.2470225932500949,0.7636074559413688,0.9209689757755086,0.1011146039647872
0.4547190179433813,0.2808020442026625,0.24828751042995748,0.7532460121771944,0.9194050148745418,0.10111805885210616
0.4548561167645966,0.28134128155617266,0.24962182232412186,0.7707426330095923,0.928975775605636,0.10112151373942513
0.45499310294556805,0.2790200000865357,0.24743130327224322,0.7564886788404723,0.9243178920527271,0.10112496862674407
0.4551300515797916,0.27863208939898404,0.24698934620429225,0.7766782299010955,0.9303867403314143,0.10112841244070622
0.4552669479614577,0.2809604045781117,0.24947036909333725,0.7723587247051849,0.9297917552059971,0.10113186732802516
0.45540381524439466,0.27695320337550833,0.24300778393886807,0.7783191796585447,0.9194560135996426,0.1011353443620577
0.45554061056273154,0.2838234828204596,0.24987010832281942,0.7881759571157931,0.9238079048022882,0.10113877710266306
0.4556773745921108,0.28090584237360483,0.25020414806088553,0.7704174133185286,0.9244368890776968,0.10114222091662521
0.4558141417503858,0.28202886331142396,0.24991285294358642,0.7723462956742566,0.9212749681257719,0.10114568134062255
0.45595087574236715,0.28216740271498325,0.2505772383035184,0.7750996635544716,0.9221419464513474,0.1011491306912631
0.4560875240026072,0.2815102997715493,0.2504761824237359,0.7651829646669654,0.9239269018273717,0.10115258557858206
0.45622410655603884,0.2823010414073798,0.251280674168017,0.7631205397201453,0.9215469613259302,0.10115602939254423
0.456360675655219,0.28171768334997954,0.2507178736835367,0.7737912400110598,0.9188950276242167,0.10115948427986315
0.45649719250184084,0.27111280721925357,0.19717496170978835,0.7734097124418611,0.9073863153420234,0.1011629502405389
0.4566336592861324,0.2590372814852277,0.17088107925032414,0.7659286668133003,0.9059753506161314,0.10116636083443069
0.4567700728791988,0.2428147367763848,0.15155242743275035,0.7613995358848957,0.9043093922650769,0.10116982679510643
0.45690651776122104,0.22987365891529477,0.1385496828969768,0.7818260327204365,0.9146451338716588,0.10117326507239019
0.4570428124562511,0.20798719013818862,0.12189175757018253,0.3786273560905846,0.7930301742455867,0.10117670334967394
0.45625183576806316,0.20487367590061253,0.11857827478089064,0.3860264018825099,0.7850403739905687,0.8927565880453433
0.4547552599418325,0.2066665906201211,0.12087433732225578,0.3812371746199823,0.7917212069697825,0.8930444399551383
0.45325872479124474,0.2047494166794891,0.12102525823731469,0.3596794374231451,0.7751806204844343,0.8933320150310133
0.4517621458361192,0.2040822941864907,0.11897221055160878,0.3785044953184049,0.7865193370165571,0.8936197451338838
0.4502655825254709,0.2042321315082687,0.11989146779565113,0.3756402588939347,0.7796685082872727,0.8939074973834676
0.44876900982813606,0.20381225087679106,0.11868302256350238,0.3887642434014056,0.772426689332633,0.8941952496330515
0.4472724120996361,0.20393864130831435,0.11899146687931555,0.38625723241537346,0.7757756056097378,0.8944829797359217
0.4457757736954928,0.20415540257008957,0.1188471329563549,0.39740615257679823,0.7785125371864297,0.894770554811797
0.44427917283809704,0.20268539125715276,0.11853104144373408,0.39256081598295567,0.7828644283893027,0.8950492712022391
0.4427825500784319,0.2028203083182036,0.11807614943565459,0.3862905882811236,0.7712707182320173,0.8952978680622081
0.44128586161195704,0.20114270066338216,0.11772892464653681,0.38965301838618993,0.7665958351041127,0.8955464649221773
0.4397892219562545,0.19884870118996278,0.11650068302415711,0.38295579589339246,0.7697917552061426,0.8957950617821464
0.43829253974757165,0.20017526881232117,0.11617798459909895,0.40263027679372465,0.7605609859754168,0.8960437693756835
0.436795854409993,0.1973607873520816,0.11472495080450942,0.3944188171239642,0.7547811304716561,0.8962922555020848
0.4352991221389795,0.19776873177497753,0.11608274324493556,0.3740938571321415,0.7659498512535947,0.8965409188021948
0.4338024242858185,0.1969767099825645,0.11527138783718105,0.3933123951151605,0.76447088822772,0.8967895599555908
0.4323056669836389,0.1979143048880276,0.11448852958106154,0.38914874917290354,0.7489162770930307,0.897038101448776
0.43080892532593884,0.1937689880208454,0.11247663952911505,0.3980912185243233,0.7590310242243277,0.8972866429419614
0.4293121523792811,0.19522642662276568,0.11395475081714335,0.39898507630769786,0.7609179770504397,0.8975352398019304
0.4278153544014587,0.19605659743892162,0.11388825229879604,0.4039767419078373,0.7529791755205224,0.8977837259283317
0.4263185532947409,0.19510749542764186,0.11314787969903642,0.39062637431626945,0.7459753506161633,0.8980323227883008
0.4248217772191878,0.19318435338271903,0.11182649721157306,0.40579606612832175,0.7576370590734314,0.8982808089147021
0.42332492292124346,0.19268156294531705,0.11257980696483222,0.4015691631692313,0.7485592860177803,0.8985294057746711
0.42182811868562986,0.19135136940459382,0.10951619384118894,0.40560601711227373,0.7601699957500614,0.8987781133682083
0.4203313125726784,0.19208669599417194,0.11204893214366704,0.41330673494241776,0.7624989375265159,0.8990264887610415
0.41883442698577733,0.1905452819811274,0.11048902351693407,0.394850735876064,0.7281427964300065,0.8992750413275835
0.4173376039767889,0.19003631246390845,0.10990168338816814,0.38517646265570593,0.7502932426689313,0.8995235717474119
0.4158406620697668,0.19038734892051512,0.11004047281677179,0.4043443711996402,0.7399915002123407,0.899772168607381
0.4143437889984476,0.1899094947175483,0.11031356074421853,0.4027850638945507,0.7378665533361755,0.9000206547337822
0.41284687212259064,0.18779644966808723,0.10917344006149277,0.39826995037163404,0.7410114747131047,0.9002691408601835
0.4113499677623156,0.18520085174038184,0.1078897955495926,0.40887004741337774,0.7436464088397088,0.9005177377201528
0.40985302272639723,0.1849203615662809,0.10603120578653089,0.42545442502687436,0.7422354441138168,0.9007661684797699
0.40835606517489564,0.18402177567801903,0.10655653832671011,0.3973073159698317,0.7425924351890671,0.9010147099729551
0.4068590669477503,0.18504802857853025,0.10787580704486774,0.4131457928901736,0.7378665533361755,0.9012633068329241
0.40536206559171006,0.1844518796828745,0.10626234812014196,0.4218533416442385,0.7235019124522069,0.9015117265191847
0.40386509239573076,0.18315366502571812,0.10582434413279834,0.4040534603990624,0.7317977050573745,0.9017601683521588
0.4023680691374203,0.18260142764635454,0.10612883758137515,0.4125092120760785,0.7217679558010559,0.9020086544785599
0.40087104900800563,0.1815581179109318,0.10422511718360758,0.41661901212076713,0.7248618784529981,0.9022571406049612
0.39937402574969516,0.1811092478118173,0.10573859814022829,0.4072191703149315,0.734177645558816,0.9025056710247895
0.3978769712024284,0.1825261916282122,0.10507156558857939,0.42242690369768443,0.7091542711432339,0.9027541128577636
0.3963799291707444,0.18265087280038794,0.10559610131519831,0.4022354862969537,0.7294177645558193,0.9030027097177328
0.3948828245611473,0.1809604778831674,0.10428237709139765,0.4091430492907968,0.7209009774754804,0.9032510851105662
0.39338577001388053,0.18016206782333943,0.10376364039680075,0.42985628744369664,0.7098002549935245,0.9034996155303945
0.3918886403731179,0.17911598679922558,0.10325546148187753,0.41180028080079656,0.7183680407989641,0.9037479466298007
0.3903915295057292,0.17726616053757138,0.100790000804339,0.42407357160354797,0.7119422014447991,0.903996432756202
0.38889440925165397,0.1765033409762496,0.10245782897432784,0.42506114348593504,0.7136421589459587,0.9042448081490351
0.3873972483219341,0.17377262037575172,0.1007203438055736,0.42080529240049747,0.719694007649764,0.9044934050090043
0.3859000999077975,0.17677360420111635,0.10330216360999392,0.41389296428297584,0.6912707182319764,0.9047417804018376
0.38440296713813904,0.17611755971116952,0.1023918616650207,0.4269621101587793,0.7012324691881986,0.904990155794671
0.38290570295486326,0.17537244063890683,0.10142852292412691,0.4245676355102894,0.7041903952400617,0.9052386419210722
0.38140852950956106,0.17373042527051982,0.10064514452582221,0.42104636794927,0.69307267318311,0.9054870726806895
0.3803846828844022,0.17127720900404927,0.09970212895745753,0.4116593125586383,0.6887887802804471,0.9057618580294704
0.37889774405680976,0.1721141989783135,0.09921188720112462,0.40369254198977367,0.7023544411389366,0.9060108978237112
0.3769168652444548,0.17385318441989367,0.10149792317185624,0.424956668149282,0.7062133446663665,0.9062321434924054
0.37541962922123995,0.17475028632775969,0.1010578054152069,0.4334184556496239,0.6939226519335762,0.9064806296188067
0.3743903283051626,0.17134520391303104,0.09930740522666309,0.4244773761259444,0.6842328941776259,0.9067533663965812
0.3733577420486407,0.1705960262437821,0.09881557205658065,0.4257843304228883,0.6834169145770375,0.9070283178457142
0.37185062872760044,0.16753664868380416,0.09687809775105127,0.42484838071368625,0.6890947726307104,0.9072747000343251
0.3703500660625174,0.16782267249564634,0.09748179469151297,0.4382675249236816,0.667811304717361,0.9075234519212892
0.3688389289816558,0.16652444889884901,0.09609761886875759,0.4249138217455388,0.6830089247768001,0.9077696790829051
0.36733769047511,0.16896786731885044,0.09723931989837795,0.4202542852657969,0.6688652783680027,0.9080183866764421
0.365381819048443,0.16664018149044485,0.09649471976000681,0.4495243354270626,0.6649213769655944,0.9082414040822229
0.3633859528258676,0.16601249354155642,0.09635856645626509,0.42434708970269885,0.6833149171269497,0.9084618746159415
0.36188858226013876,0.16406910499783503,0.09501687407649861,0.4318725701095625,0.6754611134721245,0.908710250008775
0.36039119604993175,0.1639292890135496,0.09371184840073096,0.4501755689964695,0.6709732256693997,0.9089585700348244
0.35889380045303776,0.1640793319470692,0.09377227342905217,0.4427792631506593,0.6681172970675107,0.9092068900608736
0.35739641737172656,0.16365007720810296,0.09466039960996861,0.4168627084875629,0.6526646833827954,0.909455154720139
0.3558989873569809,0.16216365629025858,0.09326751417232515,0.42537929491020865,0.6686612834679408,0.9097036408465403
0.35440153543996455,0.1634593142101064,0.09562214251037085,0.43660552920331863,0.6649213769655944,0.9099519055058056
0.35290412732748777,0.16117362681483205,0.09263347191544286,0.4194697473614817,0.6540756481086873,0.9102002144584981
0.3514066190903504,0.15823062550059755,0.09098887086073615,0.4380222004729626,0.638929026774349,0.9104485898513316
0.3499091828178127,0.16029955342202484,0.09311395049229132,0.4452181725774518,0.643263918401999,0.9106968102171699
0.3484116432917186,0.15823723368317963,0.09109599801717372,0.42958221341344993,0.6659923501912317,0.9109450748764351
0.3469141913747027,0.1593600418575444,0.09301288797239587,0.43282388734262844,0.6476838079047411,0.9111934502692686
0.34541664871971234,0.15758205455047572,0.0897347659982124,0.4239603204974536,0.6505397365066301,0.9114417813686746
0.3439191592559485,0.15679493704508182,0.09107198294181529,0.44717393817259987,0.6423799405014279,0.9116900903213672
0.34242157279641905,0.1557763454168553,0.08958331387411328,0.4416349981179746,0.6301232469188562,0.9119382442470646
0.34092403639922075,0.15409298420912554,0.08918171983973244,0.45332503778246713,0.6316362090947223,0.9121867303734659
0.33942647059040265,0.15483363346091872,0.08845375318443219,0.43204979300104185,0.6358351041224068,0.9124348842991634
0.337928887259769,0.15452437552227619,0.08909227751759108,0.43319060331905956,0.6398980025498986,0.9126832596919966
0.3364312382223269,0.15322359697609853,0.08789068266868974,0.44346659253193144,0.634526136846489,0.9129314689844782
0.3349336392472142,0.15392375680615095,0.08893871383755725,0.4421520537464654,0.6509137271567624,0.9131797890105274
0.33343601211204144,0.1521598226146383,0.08683368734726907,0.43184493239222665,0.6250743731407056,0.9134279429362249
