mean,trans,pre_trans,s2s,pres2s,dae
0.33193841626582543,0.1510417059638383,0.08683870063258584,0.4319094998180715,0.6309732256692087,0.9136762075954904
0.3304407672283829,0.1497006436076615,0.08723078823851832,0.45292568070883754,0.6243943901400826,0.9139245829883236
0.3289431056753571,0.15234099337790735,0.08732842003336261,0.4516796008668871,0.6480577985549871,0.9141727369140211
0.3274454722823932,0.15030617018666223,0.08613763971517102,0.4466492186368596,0.634985125371827,0.9144210015732865
0.3259477512803506,0.1461060765635906,0.08374025790287434,0.4470984109622942,0.6301232469188562,0.9146691554989839
0.3244500834695341,0.14761616071100042,0.08524791769376303,0.43726549883280286,0.6229154271143216,0.9149175308918174
0.3229523937564478,0.14548350208931926,0.08366084215136649,0.43794849989340046,0.5981470463237883,0.9151656848175148
0.32145465398103124,0.14684289964906191,0.08449277084257323,0.45460848413593036,0.6010369740756687,0.9154139494767801
0.31995690607048566,0.14623588015002437,0.0842777307829928,0.4379745095268126,0.6107947301317154,0.9156622141360456
0.3184591193616346,0.14537651246656175,0.08374210606766,0.4705247914096893,0.5908542286442753,0.915910423428527
0.31696139523069533,0.14232032635839903,0.08304869013368182,0.4513669293348441,0.6102507437313989,0.9161586327210084
0.31546361790853084,0.14341819472247228,0.08297033680025437,0.45770644987683573,0.5923161920951543,0.916406786646706
0.31396582494188774,0.14290858155110567,0.08323313033917651,0.44635842696437367,0.6026009349765218,0.9166549405724034
0.31246802258855766,0.1397330494484796,0.08066924990671748,0.4603116224106467,0.6003739906501551,0.9169032052316688
0.31097020146185406,0.14107667032989316,0.08179644228942773,0.45401911775561743,0.5994560135995926,0.9171513591573662
0.30947236469067185,0.1386462608753861,0.08082150769786087,0.43599321081062037,0.6047768805779015,0.9173995130830639
0.3079745498217594,0.13906784361449853,0.08122334520305177,0.46486410244507637,0.6039949001274181,0.917647733448902
0.30647672744349697,0.13572179858853084,0.07835156273067473,0.4562322794481366,0.5832554186144989,0.9178959316680266
0.30497883122329705,0.13974030128520928,0.08191411615868402,0.45196860561799346,0.5802634934126445,0.9181440855937241
0.30348099445211485,0.13925817750973002,0.08090329175633953,0.4534295925378482,0.5805354866128027,0.9183921952259945
0.3019830982319145,0.13663509912577823,0.07889589706089564,0.4541164056973883,0.5736846578835184,0.9186451549885394
0.3004835249236404,0.13633158043661853,0.07826026117689275,0.45199322542366627,0.5780365490861641,0.9189057110738434
0.2989889390750511,0.13599269652790427,0.07956924878675173,0.4662229171713894,0.5493072673182269,0.9191669315605548
0.2974893407356114,0.13317075583126523,0.07888375450758536,0.46129073619850436,0.5669358266042082,0.919427531939286
0.2959914163553501,0.1340201111168762,0.07756184523782383,0.45410044253306525,0.5625159371015798,0.9196883316384394
0.29449349948443926,0.13187636734043073,0.07792728164353596,0.46105120931492727,0.5514322141946195,0.9199490427507383
0.2929955125262649,0.13018085716066494,0.07598847931540612,0.4679117961311723,0.5739056523585759,0.9202097649363943
0.2914975787593175,0.12986476933634505,0.07678241549338452,0.4565042885914561,0.5536081597959992,0.9204705978556179
0.28999955738329053,0.1284077687768308,0.07556446383278742,0.4758972301011115,0.5540161495962366,0.9207313754080577
0.2885015672962217,0.13070346856995677,0.07648531470395034,0.44340873598860076,0.5450573735655553,0.9209921529604975
0.2870035271468212,0.13036948358447706,0.07649613808814412,0.4440522262320299,0.5387165320867098,0.9212528197793695
0.2855055151574817,0.12717668367141327,0.07442092570523642,0.46961902081711804,0.5403484912876593,0.9215135973318093
0.2840074843947682,0.1270515716085443,0.07660088587075586,0.4723106009269675,0.546570335741535,0.9217742641506811
0.2825094661476375,0.12719628651606424,0.07494467568515006,0.47623996162169413,0.5359966000848999,0.9220350970699048
0.28101139032882694,0.12580088008261947,0.07425548507641244,0.4676742547157948,0.5128261793454385,0.9222958192555607
0.2795133157615748,0.12483920714825136,0.07299874630239772,0.4669675074555326,0.5510242243943821,0.9225565303678596
0.27801522867873896,0.12447815293000844,0.07344254932176333,0.4666366490347824,0.5492052698681391,0.9228172636268723
0.27651715098259055,0.12263365469435386,0.07307659056049501,0.4592126260529088,0.5298767530811119,0.9230779304457444
0.27501897941957276,0.1214590573921015,0.07214861263470965,0.4693065875412583,0.5456523586909725,0.9233698241307682
0.27352085791888525,0.12109330986236569,0.07186997135942191,0.45282859131388653,0.5278368040798114,0.9237615994940513
0.27202274267598936,0.12104130797102369,0.072431990523939,0.4887030234749452,0.5192180195494984,0.9242025959282727
0.270524527308432,0.1195427380811433,0.07105967836974778,0.4515044825716992,0.5128261793454385,0.9246435923624942
0.26902640267884825,0.12035158964158799,0.07098236532069066,0.48819593489681545,0.5390225244368594,0.9250845998700724
0.2675282354962847,0.12091341746775089,0.07233092800404356,0.46714929692387064,0.5111772205693796,0.925525585230937
0.26603005141768366,0.12038569258384196,0.071644915796063,0.4720876328481738,0.49757756056101243,0.9259666370319425
0.2645319080147268,0.1176381296998151,0.07014305503719637,0.4780507086195569,0.5095452613684301,0.9264076888329479
0.2630336582293169,0.11643304822196088,0.06882694037271483,0.47171972559082276,0.4951976200594572,0.9268487406339532
0.2615354366039684,0.1152266973150933,0.06908103536360394,0.4615521429416387,0.5048193795155385,0.9272691959913264
0.2600371743029761,0.11757995051658435,0.07025439645201942,0.47461592805330377,0.498597535061549,0.9276548810083742
0.2585389558065234,0.11546413417843215,0.06929712677440972,0.4667620114968931,0.4996175095621993,0.9280406767589902
0.257040652829887,0.11313389161271806,0.06741901507912115,0.4838562573439986,0.488108797280006,0.9284264060694652
0.25554233420877326,0.11309105285333854,0.06928023875367381,0.4650018542287515,0.5112622184444717,0.9288121575266538
0.2540441125834243,0.11331272019006108,0.06786757684613842,0.4711711804366894,0.47772205694855074,0.9291979089838425
0.25254576893114455,0.11196440778508276,0.0678052925861766,0.46666313518056257,0.4937356566085782,0.9295837490278855
0.25104751163638594,0.11115960766991159,0.0680340666128168,0.45856810336601583,0.4759031024224214,0.9299694894117172
0.24954914921073268,0.10989612351780309,0.06652191367879656,0.48522607156413633,0.49099872503188635,0.9303551190619811
0.2480508524918874,0.10957961553035908,0.06632666115596311,0.46352041698644286,0.4614534636633607,0.930740914812597
0.2465525088396081,0.11053617499011009,0.06682086041964538,0.47877036142311535,0.4763620909476458,0.9311266551964288
0.24505413389837205,0.10750812193198228,0.06480396150912415,0.4830988409352872,0.48698682532926796,0.9315122405532656
0.24355571515259689,0.11000993408659704,0.06806071559966614,0.4756468228518018,0.47255418614531663,0.9318979698637407
0.24205731205129988,0.10438992153462598,0.06466490647600037,0.4755149877633611,0.46714832129180195,0.9322837656143567
0.24055895901233315,0.10599272048614197,0.06398099475709956,0.4664602997493108,0.44838079048020063,0.9326694506314044
0.23906050271981005,0.10205415427081155,0.061878604391673364,0.4737244528317681,0.4433149171270543,0.9330551356484524
0.23756210274740885,0.10595137285887107,0.06522902612959722,0.46409235095596557,0.4456098597535174,0.9334408206655002
0.23606364019709414,0.10259637210061073,0.06327888248845934,0.4678552102874891,0.4374500637483152,0.9338265610493321
0.234565168260092,0.10345297564709505,0.06363164955856304,0.48595402362476836,0.4534976625584477,0.9342123014331639
0.23306673386983867,0.10343677701771364,0.06295249880068493,0.4882627657564076,0.4257883552910471,0.9345978757166438
0.23156825254615,0.10032197368391413,0.06324087890837604,0.48592634619806874,0.46480237994046547,0.9349836714672597
0.23006976496467013,0.09867804523236615,0.06022159739250729,0.4761925883504561,0.4427709307267378,0.9353693121908805
0.22857126173871167,0.10040702542780741,0.062410532777434885,0.47520739902990816,0.44566085847850445,0.9357549307677876
0.22707274912606712,0.10215475026236956,0.06364986560189947,0.48954573559750303,0.43314917127065655,0.9361407265184034
0.22557423338452587,0.09825496778528872,0.060522925720552956,0.4848208772140008,0.43546111347211536,0.9365264115354512
0.22407565193617618,0.09671334458464625,0.05971157031279847,0.4842225365174262,0.4155036124096796,0.936912052259072
0.2225771268079484,0.09631413597887586,0.05976328351286059,0.4750135379149176,0.39792605184868535,0.9372977815695471
0.22107855787518105,0.09610036234510241,0.060309202616718016,0.48726419438019586,0.38728431789195383,0.9376833558530271
0.21957997955572672,0.09446772466006034,0.05997146433570957,0.4536680075592334,0.4066298342540904,0.9380689301365069
0.21808138872069005,0.09303246530730966,0.05767672981694491,0.48577001043204704,0.40441988950271934,0.9384546151535549
0.21658280101454963,0.09215752476933137,0.05864242358458355,0.4816718849403707,0.4126136846579129,0.9388403001706027
0.2150841632460776,0.09323729036050318,0.05883978987672275,0.4923500108823513,0.412715682107887,0.9392260405544346
0.21358554112208417,0.09198936297155669,0.05885774031553906,0.48139638137302043,0.39452613684659354,0.9396116259112713
0.21208693151367353,0.08856210845937126,0.056824471313096064,0.48643260087955453,0.4174415639607787,0.9399972444881785
0.21058828748741076,0.0894302191116722,0.05560282332292768,0.4989416858856681,0.3883042923926041,0.9403829295052265
0.20908959339881683,0.08989059274074698,0.057388327575543796,0.4841715496940653,0.39823204419883496,0.9407685037887065
0.20759091495470106,0.08899670016397807,0.057797303202212186,0.4854817998682206,0.38293242668930816,0.9411540780721864
0.20609225841285594,0.0877393933037584,0.05566140239983419,0.47608140213128913,0.3739566510837449,0.9415397630892343
0.2045935029979069,0.08592879418654437,0.05482947149525649,0.4788527186440268,0.3636719082022637,0.9419254481062822
0.20309480265152224,0.08578322107349429,0.05473000260248159,0.49795391545646095,0.3598810029749302,0.9423110223897622
0.201596067887285,0.08472861163192469,0.055437918329885844,0.49243411531527825,0.37637059073517776,0.9426965966732422
0.20009735502531756,0.08539403201728829,0.05516799552297022,0.4927134309815715,0.37229069273269033,0.9430821709567222
0.19859860461660217,0.08433558925768406,0.056297821817171384,0.4827851369597804,0.36509987250315135,0.943467966707338
0.1970998573367826,0.08192862669343173,0.051252398353482165,0.49832750115286206,0.33511262218439697,0.94385343025725
0.1956010599946314,0.08504811439908325,0.054897543720385356,0.5038324897012771,0.3524011899701236,0.944239115274298
0.19410229707033322,0.08068070645619801,0.053674844378991615,0.4782391295516808,0.3531491712707293,0.944624689557778
0.19260350911487034,0.08148359348820822,0.054339763161334764,0.4832472745378753,0.35699107522304985,0.9450102638412577
0.1911046617103893,0.08011824212760021,0.054379072630308556,0.46539934496227353,0.32345091372712886,0.9453958381247378
0.1896058318277234,0.07934732325158775,0.05274766326676647,0.4936102272578815,0.3565830854228125,0.9457815231417858
0.1881070000677214,0.07835750832754373,0.05254896895202682,0.5089311720373648,0.31874203144923285,0.9461669866916979
0.18660815579213574,0.0777014638375969,0.05179540466110258,0.4967818935783488,0.33094772630681746,0.9465525609751778
0.18510931464544633,0.07528513252964056,0.05012943129601238,0.487374864377631,0.32345091372712886,0.9469381352586578
0.18361045785427788,0.07543646277145535,0.050850538714581256,0.48450733207594965,0.3201529961751248,0.9473238202757056
0.18211153535630142,0.07468982396023308,0.05017270269907759,0.5062053227463936,0.2993965150870963,0.9477092838256176
0.1806127086025313,0.07338116780245998,0.04982995334612336,0.5017068077376239,0.2999405014874128,0.9480948581090977
0.179113793613904,0.07463611459747177,0.04998801016928878,0.4900205801720743,0.31364215894598146,0.9484805431261456
0.1776148226180445,0.07098421763605933,0.048506733760729365,0.49318311333882403,0.3066723331916137,0.9488660620428415
0.17611587790490857,0.07271405603703071,0.051006747372961014,0.49571887390438407,0.29280067998297454,0.9492326455194242
0.17461698168965478,0.07296363293276475,0.050050537900060726,0.5035079847787656,0.2936166595834493,0.9495466859180312
0.17311802978005897,0.0701734458407409,0.047899606095216485,0.4831484776402726,0.2902167445813575,0.9498603941159341
0.17161904595572697,0.06907066961379216,0.048558969316347705,0.4893661698535485,0.3048023799403836,0.9501743237809731
0.17012004398379998,0.06841997102912681,0.046181906249838145,0.5010450908961239,0.29620059498506635,0.9504882977394393
0.16862110678001363,0.06762965313227678,0.04708112363283948,0.494946526774813,0.2802379940501396,0.9507979309420432
0.16712211388188392,0.06559801245320593,0.04629351769592327,0.5003766234627463,0.26570335741587314,0.9511033784157799
0.16562310221038068,0.06405767656085865,0.04490643350367288,0.4992633317339725,0.27532511687206807,0.9514086708625216
0.16412405893703141,0.0663702186375136,0.04660617848349291,0.4851518944722064,0.2634934126646158,0.9517139633092632
0.16262501472501345,0.06251306752014255,0.046372145487354854,0.49226098248828976,0.25966850828717725,0.9520193664895727
0.1611259436044925,0.06361498554156117,0.04540511484363177,0.4955850533477437,0.2549086272842942,0.9523247696698821
0.15962686904218604,0.1363955274761831,0.10135174108410999,0.484543149922267,0.17060773480659464,0.9526301728501918
0.15812782921062274,0.18680705669509556,0.13929032110125653,0.49627782291188227,0.3084572885677517,0.9529355760305013
0.15662874870341437,0.22390260454293243,0.17846847741367772,0.49718029762724236,0.3711007224818559,0.9532408684772429
0.15512959278982086,0.25246560839674015,0.22048781413101923,0.49838607246474487,0.3915512112196211,0.9535462716575525
0.15363052479819617,0.2917649915722429,0.27240828686988033,0.45864565575388494,0.772324691882659,0.9538945287286451
0.1698385966901208,0.2842041461411021,0.25614984357885795,0.801390995194889,0.9259668508286722,0.09740267081463864
0.43578229371643307,0.2813885990756626,0.25645406810285815,0.7931032935462716,0.9348576285591434,0.10156057233620804
0.43537618934224787,0.28112665150479726,0.2565026161823892,0.7704392931780861,0.9272588185294808,0.10156853961641951
0.4663350086701654,0.281932951691718,0.2618733728679759,0.7542257216055117,0.9283467913302275,0.10147169757459946
0.4664657214153345,0.27920841374689354,0.2639200916406422,0.7955838978052516,0.9237569060773012,0.10147501958163692
0.43602419614940047,0.2820670159110233,0.26467629803253007,0.830306123060828,0.93106672333181,0.10157345065015655
0.40581713624433435,0.28247048514966516,0.26404146405284074,0.8171289677149767,0.9208159796004338,0.10174543095448531
0.40579113167959946,0.27908692492049714,0.25748441886417145,0.8239184350603188,0.9172970675732586,0.10174693693100895
0.4059908744337499,0.2847941123810845,0.25962295889013076,0.8153744094671573,0.9268508287292434,0.10174873081480916
0.4061970633387437,0.2851811702268906,0.25871213370425294,0.8233539267418621,0.9222949426263085,0.10174930662936234
0.4061203337433179,0.28328317896778543,0.2563516930539593,0.7936151472480797,0.9301317467062518,0.10175235180247999
0.434703525585721,0.2825906947134432,0.24961654454097051,0.7639957341024455,0.9258308542285931,0.10160296668268429
0.46717933615828366,0.2827377589586019,0.25381499613744624,0.7719527758771332,0.9279558011048721,0.10149353977087071
0.4673099059129213,0.28351017075465124,0.25354164371216487,0.7710492290089452,0.9299957501061726,0.10149684516787295
0.46744033079969016,0.2836041639274117,0.2552171190789614,0.7496642275454568,0.9214279643008467,0.10150015610155362
0.4675707056241283,0.2842094759550299,0.2551078825799601,0.7428969577345841,0.9261368465787427,0.10150346703523427
0.46770107731967103,0.28351485870235965,0.2506938630349203,0.7672131456102271,0.922838929026625,0.10150677796891494
0.46783137579905487,0.2832665548114954,0.25400365170801187,0.7550647010478546,0.9258308542285931,0.10151007782923879
0.4679616504988324,0.2805396711048885,0.2505402993548864,0.7468904490521513,0.9259328516786809,0.10151339983627625
0.4680919189408179,0.28837844746972224,0.2562057809974751,0.7433512328586094,0.9314577135571653,0.10151669969660013
0.46822219364059503,0.2848265078519191,0.2540606437979109,0.7454112752435902,0.9288227794304476,0.10152002170363757
0.4683523494423363,0.2851027356052203,0.25273820553248016,0.7629182602199891,0.9216829579260093,0.10152332156396142
0.46848250117651435,0.28024298408933435,0.24914952325980674,0.7554763680243206,0.9288567785804389,0.10152663249764209
0.46861259752923834,0.2846302094282531,0.2553836110590108,0.7502773401254348,0.9244368890776968,0.10152993235796597
0.4687426657219018,0.2825467885609356,0.2525872824040502,0.7653029663649376,0.9329706757330314,0.1015332432916466
0.46887264755704416,0.281439538937661,0.2511862141338169,0.7590047435614939,0.9295877603059353,0.1015365431519705
0.4690026563006908,0.28030436723987767,0.2495107387670204,0.760167949960801,0.9313557161070776,0.10153984301229435
0.4691326525287538,0.28452001673214716,0.25472265531744454,0.7482921101822075,0.9324776880577019,0.101543153945975
0.4692625486321558,0.28176606468674126,0.25199229065173456,0.7385591068125106,0.9195580110496167,0.10154644273294208
0.4693923978021224,0.2798642383216733,0.2502421438941704,0.7624598950314732,0.9244708882278019,0.10154976473997954
0.4695222313276113,0.28303274207859314,0.2544667165885118,0.7655521029146,0.9255758606034306,0.10155304245358981
0.4696520814362466,0.28236775258392277,0.2523978333399808,0.7490065213497197,0.9297917552059971,0.10155635338727047
0.4697818398682396,0.2824097402894849,0.2523239554427169,0.7531008347424533,0.9273608159795685,0.10155964771091594
0.46991155324413514,0.28406070423845187,0.25276195278994745,0.7524548030997289,0.9194050148745418,0.101562964181275
0.470041271000484,0.2830994550430642,0.2541764761424945,0.758117954044909,0.9251168720780925,0.10156625296824208
0.470170919921129,0.28490259849973515,0.25457647986981125,0.7600087948299361,0.9287717807054605,0.10156954175520913
0.4703005062638601,0.28150070932474996,0.24999200973068716,0.750701039039189,0.9294857628559612,0.10157285268888981
0.47043013328223493,0.28328935983553066,0.25625564824612257,0.7700572890965194,0.9235019124521386,0.10157614147585688
0.47055960698472266,0.2818040036289221,0.25281261242541325,0.7455520846482926,0.9301827454312388,0.10157943026282396
0.47068915265181044,0.28152841684787616,0.2518577243350004,0.7528393088712269,0.9216829579260093,0.10158273012314781
0.47081860570358636,0.28334690788011113,0.2539609070872449,0.7613878216225192,0.9259328516786809,0.1015860299834717
0.47094801057036983,0.28507992879325683,0.2546334730663957,0.7697134854231096,0.9274628134295426,0.10158931877043875
0.47107740292156963,0.2853653205724846,0.255663823827709,0.7615138988531818,0.9337866553335061,0.10159261863076263
0.4712068099785802,0.28393921630601954,0.2549311006381281,0.7431706743805548,0.9272078198044937,0.1015959018810513
0.47133611159180644,0.2826725389141676,0.2535806942167316,0.7609138903633197,0.9251678708030795,0.10159918513133998
0.4714653944316587,0.28035381507580337,0.25101233392136696,0.763056448806668,0.924606884827881,0.10160247391830707
0.4715946240802844,0.2836227065306473,0.2558664645829431,0.7572975585849124,0.9298767530810892,0.10160576270527413
0.47172381931105845,0.28625239953372267,0.2564041986408397,0.7592828679468677,0.9283467913302275,0.10160905149224121
0.4718530364441009,0.28262415757740594,0.2502234110287053,0.738649723581132,0.9196090097746037,0.10161234027920828
0.4719821503235875,0.28293491201194165,0.2544342630362129,0.7543298395578886,0.9280577985550735,0.10161564013953216
0.4721112379203505,0.28404642405601593,0.2532846492052648,0.7569124571729546,0.9288567785804389,0.10161891785314245
0.47224033302646307,0.28515857707234554,0.2554305765782763,0.7560912675256783,0.9298427539310978,0.10162219556675271
0.47236930297674906,0.2831552956162254,0.25479284020519366,0.7540999223403968,0.9298767530810892,0.10162548435371979
0.47249832611826115,0.28231873116886985,0.25188384653955154,0.7704153881409652,0.9320186995324775,0.10162876206733008
0.47262728042406943,0.28267381907075007,0.2533582637113796,0.765147305658104,0.9276668083297182,0.10163205085429715
0.4727562065698159,0.2811577703949058,0.249443983497637,0.7562285825063495,0.9273268168294635,0.10163533410458585
0.47288508891102277,0.28432307733622586,0.2552340048863263,0.7479823771430996,0.93106672333181,0.10163862842823132
0.47301385235419513,0.28316126372051625,0.2529970482041659,0.7338172131118572,0.9319677008073768,0.101641883995128
0.4731427422047525,0.2830384974194296,0.2529529844142825,0.7667280560197471,0.9297917552059971,0.10164516170873829
0.4732714993901337,0.28591201859273674,0.2558295234209402,0.7420557545678577,0.936880577985562,0.10164845049570537
0.47340020964207996,0.2835638819053407,0.25419151599844475,0.7509606191515801,0.9278368040797886,0.10165172820931563
0.47352889173396484,0.28525129277041583,0.2561049885088417,0.7521517412337708,0.9299447513811856,0.10165499484956914
0.4736575487946846,0.28384096071245934,0.25394903456519674,0.767904644474718,0.9295367615808345,0.10165827256317943
0.4737861213752219,0.2860482134860634,0.2552424488966943,0.7874063896417012,0.9303357416064273,0.10166154474011131
0.47391474088919283,0.28328083499393125,0.25534825467064437,0.745759089562763,0.9282617934551354,0.10166483906375678
0.4740432602785041,0.2823449475598875,0.2520294929915156,0.7673336238205675,0.9372375690606987,0.10166810570401028
0.4741718097052132,0.28302102042139393,0.2534012717232957,0.758050567254221,0.9305567360815985,0.10167139449097735
0.4743002696455063,0.2838940317848576,0.25368755355527806,0.7629447463657695,0.9229069273267214,0.10167465005787406
0.47442873897248683,0.28347116710123454,0.2550672495151278,0.7597665280002439,0.9317467063323193,0.10167792777148432
0.47455634973049676,0.2856193806981495,0.25737439219172287,0.7500678335210329,0.9226859328516639,0.10168127192523536
0.4746854742482287,0.2835845557189762,0.25350048165166345,0.7622421685887257,0.9347046323841823,0.10168447212534812
0.47481380277490404,0.2876599604817809,0.26019895305780966,0.7611475799703904,0.9279558011048721,0.10168774983895838
0.47494210314151797,0.28429707549659083,0.25519152365670844,0.759857303606321,0.9350106247343319,0.10169101647921189
0.475070382857421,0.28538514243833857,0.2553308398676103,0.7605469758400685,0.9314067148321783,0.10169428311946538
0.47519860187274876,0.2815595339500565,0.2544588004671275,0.7411738890124071,0.9306927326815639,0.10169752761300528
0.47532676456795375,0.2830657785216831,0.2543453430696277,0.7632122683509579,0.9329706757330314,0.10170081639997235
0.47545492100536757,0.2844507461364034,0.25201841174960027,0.7471859661389515,0.9265958351040808,0.10170409411358264
0.4755830054781809,0.28379108645566087,0.2545281940747438,0.7574129142872981,0.924606884827881,0.10170736075383613
0.47571107430651693,0.2852229451689984,0.25607912969543967,0.7347208791081372,0.9243688907777141,0.10171062739408963
0.4758391055881046,0.2826934272791856,0.25491975489837815,0.7413008398490775,0.9307947301316517,0.10171390510769993
0.47596710245183926,0.28538897933222956,0.25529363531445826,0.7478877100193517,0.9305567360815985,0.10171714960123983
0.4760951011929109,0.2845615780168365,0.253368026890864,0.7471596785399914,0.9330726731831192,0.10172040516813653
0.4762229832261764,0.2852677041632516,0.25555801805375894,0.7437217212246194,0.928516787080298,0.10172367180839001
0.4763508486762933,0.2830830418623003,0.25238622420908174,0.7508987916718506,0.9226349341265632,0.1017269495220003
0.4764787297708888,0.28418602995873926,0.2562688421506582,0.7478097208284786,0.925320866978268,0.1017301940155402
0.4766065420297805,0.28530883902706816,0.2567881078409243,0.7549921123304844,0.9252188695281802,0.10173346065579371
0.4767343355152973,0.2861019246367529,0.2569387675782051,0.7544441628168108,0.9347046323841823,0.1017367272960472
0.47686207893848387,0.28157914394642025,0.2508289561339527,0.7536944500247131,0.9246748831278637,0.1017399828629439
0.4769897816860267,0.283522745253596,0.25160257799288593,0.77627871399001,0.9308457288567524,0.10174323842984058
0.4771174894398027,0.28360565684744854,0.2548266140332945,0.7608307786644923,0.9307947301316517,0.10174649399673728
0.4772451421250148,0.2878238634346122,0.25796067654252147,0.7478150418832532,0.9261368465787427,0.10174974956363399
0.47737276352127056,0.2860296708828278,0.25451420999676094,0.7511673461005028,0.9318657033574027,0.10175301620388748
0.47750028479286577,0.2852832627143418,0.2545091967114442,0.7555914854705226,0.9316617084572272,0.1017562606974274
0.47762782483783406,0.2845313137564017,0.25308464678826365,0.746373036039385,0.9261368465787427,0.10175953841103766
0.4777552544327861,0.2835146459389053,0.25417093607487956,0.7429304327284261,0.9278028049297973,0.10176277183122077
0.4778827131264669,0.28375613067166133,0.25176141834938565,0.7495696001310728,0.9319677008073768,0.10176602739811748
0.47801014053119184,0.2849803948310424,0.25466513533856183,0.7489252362816359,0.9323756906077278,0.10176927189165741
0.4781375084868986,0.2839696951178368,0.256259607966843,0.7604114874901409,0.9283127921801224,0.10177252745855411
0.4782648933386424,0.2863216692355023,0.2543139441886107,0.7561771985893488,0.9306417339565769,0.10177578302545079
0.47839222687649663,0.28384948555405876,0.25534508733674227,0.7569470043196245,0.9239609009774767,0.1017790275189907
0.47851952286760424,0.2868054917215528,0.25793376305783755,0.7488495105245103,0.9317127071822142,0.101782305232601
0.47864674063631973,0.28480626135312054,0.25328412020959556,0.7510616000642021,0.9263918402039053,0.10178558294621129
0.47877396466282596,0.2868754007864524,0.25728732038992336,0.7534007198592922,0.933684657883532,0.10178886065982158
0.47890115114258514,0.28794513878238304,0.2598614832587036,0.7388030017261265,0.9357076073097232,0.10179216052014543
0.47902822279187296,0.2825431644304989,0.25367673681119723,0.7467993160617985,0.9266978325541686,0.10179544930711251
0.4791553341781358,0.2846263725343621,0.25535960041039435,0.7816227207768167,0.9289247768805353,0.10179873809407958
0.4792824536995277,0.28510806363121993,0.25603427573210896,0.7598249801840347,0.9280577985550735,0.10180199366097628
0.4794094430588598,0.2845044572870929,0.2552408652297432,0.7484705640639706,0.9299957501061726,0.10180529352130016
0.4795364574493566,0.28590136200435906,0.25632398828914255,0.7312442448722405,0.9328686782829436,0.10180857123491042
0.47966339361746213,0.28743637881034767,0.2597633293296403,0.7425335376353639,0.931100722481915,0.10181184894852072
0.4797903266566732,0.2853687310455028,0.25592134511690734,0.7684126066588555,0.9302167445813438,0.10181512666213101
0.4799172190202392,0.28708086538155875,0.2560247759437736,0.7397769930060294,0.9221419464513474,0.10181839330238449
0.4800440290938499,0.2829076300157241,0.25340602161746334,0.7476222926304543,0.9329706757330314,0.10182168208935156
0.4801708275905461,0.2742214189577387,0.2006705009040071,0.7451414501152902,0.9140331491711322,0.10182494872960506
0.4802976135716608,0.26270474057358667,0.1741285969436799,0.7562896157987993,0.9185890352740671,0.10182824858992892
0.4804243695153758,0.24523171531434515,0.15432632799936005,0.7385348046817499,0.9128091797704201,0.10183151523018241
0.48055111482084634,0.2303357382278607,0.13996103891562173,0.7580386147356606,0.906927326816799,0.1018347929437927
0.48067777564613445,0.21052352897403784,0.1236078726419243,0.36788629080668267,0.7968890777730167,0.10183807065740297
0.4798856800648572,0.20865303247460457,0.12426407074252444,0.35110463707289274,0.8009009774755214,0.8968969715164685
0.478383785116002,0.20750294051609408,0.12351867379059306,0.36734644200326283,0.7912282192944531,0.8971833285230966
0.4768819746473292,0.2056439546983338,0.12171417881479027,0.3538136098841689,0.8053038674032678,0.8974696412362976
0.4753800108627688,0.20735672911268094,0.12352184776460817,0.35795291398630114,0.7835784105396897,0.8977558653626442
0.4738781065272262,0.20650247311590722,0.12333742083933949,0.37181930476289593,0.7880322991925368,0.8980422888094132
0.47237620532057933,0.20339812558614995,0.1198431941741242,0.3569915105747825,0.7945601359965622,0.8983285793759006
