mean,trans,pre_trans,s2s,pres2s,dae
0.4708743041139316,0.20439859298633678,0.12172869852855536,0.369833836563485,0.7822014449637891,0.8986147813555336
0.46937238726280617,0.20462302624796586,0.12114109279526933,0.37758272185214636,0.7870803229918693,0.8989012490957297
0.46787045351564505,0.20551458021466512,0.12191312766719506,0.36847577631508766,0.7918742031448573,0.8991874953687898
0.4663684991177717,0.20297120945725333,0.11992814335313398,0.34945364084635444,0.7779005524862441,0.8994504322258041
0.46486651343094154,0.2046017123560392,0.12143976507811405,0.3552548215407576,0.7812494687632352,0.8996976449161743
0.4633645684197556,0.20240319718748884,0.1187173187471594,0.3701674746397141,0.7808414789628841,0.8999447357996198
0.4618625670884473,0.20048112074776595,0.1200408172172995,0.3539241607535122,0.7946111347215492,0.9001919595633466
0.4603605907883046,0.20164229607311257,0.1195001792166499,0.3819920496293985,0.7744496387590516,0.9004390061533653
0.4588585550391442,0.20032744832002514,0.11828644181443829,0.3782572648182143,0.7679218019549126,0.9006862742105192
0.45735656622341825,0.19660116460635957,0.11568221162863512,0.381228517978633,0.7703527411814548,0.9009334315341055
0.4558545085719885,0.1999659685748736,0.11842893863946827,0.3590346764800685,0.7734466638332833,0.9011806442244759
0.4543524696939323,0.19720690216088643,0.11703129445417318,0.3780153950821623,0.7699447513812174,0.9014276354477101
0.4528504621048324,0.19799295048522406,0.11739514829961978,0.3800771449697946,0.7614789630258656,0.9016747927712964
0.4513483387465933,0.19477265938834476,0.11450673455754293,0.379158707090111,0.7639099022524078,0.9019220608284505
0.44984630612632914,0.19502543667553493,0.11469934210203045,0.37901106767480286,0.7743306417338545,0.9021691738586096
0.4483442672482729,0.19676122887737169,0.11666479341700967,0.3567224002150342,0.7636209094772539,0.902416264742055
0.4468421564056162,0.19332736975846057,0.11367110732339392,0.3850224697421596,0.7552571185719898,0.9026633113320734
0.4453400205317948,0.19406141619145623,0.1144333834425772,0.3815160931926358,0.7628559286017662,0.9029105129490869
0.4438379409780948,0.19275296206956838,0.11338060459291305,0.3874263952192787,0.7769825754355679,0.903157515245678
0.4423358395221255,0.19000284959994573,0.11134523288801931,0.38236202177367695,0.758300042498945,0.9034046725692642
0.44083369113272086,0.19175462766770957,0.11414894313526747,0.370827682525382,0.7699957501062045,0.9036517634527098
0.4393315490011087,0.19151953656615306,0.11380883654728818,0.3826941111847104,0.750395240119019,0.9038989872164367
0.43782940999839104,0.19156727961255168,0.11299511283256286,0.3859364601730766,0.7416914577135003,0.9041460780998823
0.43632726473788264,0.18816752164796632,0.11084338421415832,0.3969571587981835,0.7536251593710404,0.9043930803964733
0.4348251319929566,0.1883629672298867,0.11149378328273638,0.3994056778910611,0.7435614109647304,0.9046402377200596
0.41889566854767724,0.19050734572083886,0.11185605456791745,0.3872868962235878,0.7432894177644584,0.9087897567105379
0.43229338606816636,0.18928692024327698,0.11173838291203217,0.3816811253093706,0.745329366765759,0.905160630122476
0.4303123195220717,0.1867058134735336,0.11085789286106842,0.37914036136394835,0.7416234594135176,0.905380823822275
0.42881014610150237,0.18464327739537773,0.10831777296630271,0.3823048402895337,0.7440033999149591,0.9056278261188662
0.4282454962036768,0.18544979392160915,0.11049746752730202,0.389153831971494,0.7339736506586405,0.9059311142880285
0.4257998793897708,0.18377496113133518,0.10743121606542583,0.39421903931373947,0.7262728431788901,0.9061214099244904
0.42429719595920856,0.18217344412432981,0.10700060473722481,0.39703586275760827,0.7380195495112503,0.9063684011477249
0.4083677081085426,0.1844439949195663,0.10983782763479571,0.3955934995294639,0.7288567785803934,0.910517975504987
0.4217654156165658,0.18372594508006684,0.10745838740783134,0.38758495470968346,0.7352826179344447,0.9068887381833572
0.4197842426880185,0.18289171566692458,0.1096444232767479,0.39381491711643135,0.7281427964300065,0.9071089761765835
0.41828197665213773,0.18067892210386657,0.1066409673635347,0.3858578753417439,0.7214619634507926,0.9073559784731746
0.41771728795600627,0.1806281985811789,0.107212216285125,0.4050274516789658,0.7380705482362373,0.9076592777156938
0.41527155662451865,0.1809817971388787,0.10707317231885627,0.393911490289651,0.7246068848278355,0.9078494736919446
0.4137687981004601,0.17980378489378762,0.10622434454005861,0.4203380720238121,0.7201359966001064,0.908096453841822
0.3978392520523357,0.17918674584518568,0.10471695035369002,0.3933759300975419,0.7082022949425664,0.9122459728323005
0.4112368331529739,0.1793934911332529,0.10538423744300401,0.3914272327691839,0.7071143221419334,0.9086166801438867
0.409255678997801,0.17808056182711102,0.10647131247632521,0.3919938456839318,0.715784105397347,0.9088369956506104
0.40775332097238737,0.17624118421778628,0.10403620596869134,0.42191306452767696,0.7215129621758933,0.9090840200939151
0.40718853934805477,0.1765255112857782,0.10486787126874894,0.38813099817388563,0.7263238419038771,0.9093873193364342
0.4047427319844026,0.17401730549996394,0.10191376024862706,0.39946401094676,0.7037314067147236,0.9095774045791172
0.403239973460344,0.1756296877465665,0.10455176647590209,0.4208957106222986,0.7167020824479096,0.9098244511691355
0.3873104302282253,0.17366477254746407,0.10215360113027117,0.402568171348447,0.7054823629408702,0.9139737486924778
0.4007078896148233,0.17440777292482418,0.10255782907614291,0.407419861440528,0.6920186995324684,0.9103445113708483
0.3987265445970145,0.17151933023924018,0.09973881336842438,0.41824669895064437,0.7042413939650487,0.9105647604374312
0.39722417092712226,0.17224016924671262,0.10195017020158983,0.399287860208108,0.7112282192944122,0.9108117073672384
0.39665937365831105,0.17146753395963982,0.10030740624481377,0.3918092368507504,0.6949086272842351,0.9111149401696167
0.39421346804733526,0.17111799399892633,0.10069712333040445,0.4070037867246592,0.7019124521887079,0.9113050697057267
0.3927106406875729,0.16818415402872608,0.09976756505772447,0.4040851484715251,0.6826009349765627,0.9115521162957451
0.37678104989623984,0.1695944825108262,0.09925806918705582,0.39737811776582266,0.6928346791330569,0.9157014138190875
0.3906526377260482,0.16768604796317613,0.09899499897675859,0.4203980728727983,0.6877178070548098,0.9120986971869736
0.3891258492833072,0.16969615304722502,0.09975437336655985,0.43087618274837003,0.6911687207818886,0.9123480691819179
0.38716449165098643,0.16695414168022127,0.09895858681042483,0.4038509823520866,0.6833829154270461,0.9125648855078955
0.385178847530538,0.16798167294938676,0.10035596760457083,0.4123172967199231,0.6952146196344984,0.9127849131073426
0.3836763455759242,0.1664376986231773,0.09902877280485944,0.4198652526268041,0.6748491287717115,0.9130317382302252
0.3677461925220409,0.16519596461747332,0.09708442819574362,0.3993234397982415,0.6786570335740407,0.9171815894214072
0.381612760664539,0.1665606902032156,0.09918233648489327,0.4254329025515926,0.6752571185719489,0.913576325917231
0.38009773530503876,0.16461730165949418,0.09810950670733307,0.40655538858650453,0.6742371440714123,0.9138230956733296
0.3785722018623474,0.16250062711581187,0.09701740732184011,0.39262994998565914,0.6926306842327676,0.914072633768626
0.37697492878703054,0.16285272381383392,0.09596357712095058,0.40574063185619424,0.665227369315744,0.9143416056050916
0.375565256160471,0.1627664026409273,0.09623956235103737,0.41146564999046786,0.6752231194220712,0.9145603044017236
0.3740497771110993,0.16117874028944915,0.09455670539195321,0.41847490866548487,0.6683722906926732,0.9148070187910381
0.37252460349140915,0.16021728190646356,0.09515433548250182,0.4133738437675578,0.6726731831703319,0.9150566122531185
0.3707990657188893,0.16164850054150984,0.09415405779297606,0.4209792591241299,0.6534126646834011,0.9153578075578473
0.3695184306267616,0.15772741311214325,0.09387543865139836,0.419951104271747,0.6553336166595045,0.9155440614190803
0.368004074850933,0.1581865065846356,0.09306751396869503,0.43139276186449305,0.6488737781554619,0.9157908865419628
0.3664784287679974,0.1589736240900295,0.09441316828255292,0.43872219714134686,0.6498257543561294,0.9160405242974704
0.3645393970577824,0.15594302502216228,0.09126275338837217,0.4306318113223866,0.6531236719081335,0.9162588465999715
0.3625299076234958,0.15548242968999224,0.09186116922562604,0.4331504968614315,0.6624734381639428,0.9164773239294677
0.3610272961575327,0.15648076230392285,0.09249784982074127,0.4222586948318303,0.6588355291116841,0.9167241490523503
0.35952463775813603,0.15623395669687992,0.09298017434900444,0.41895606702893007,0.6504377390564287,0.9169711956423686
0.358021914903488,0.15175913002847205,0.08984663862207562,0.4278801906541869,0.6484487887802288,0.917218020765251
0.35651923147292575,0.15417973448479724,0.09104506835044585,0.43632613411829757,0.6589035274117805,0.9174649123282743
0.35501657620242444,0.1522885623838003,0.090386745413685,0.4410910989594279,0.6324521886953107,0.9177117817445841
0.3535138771273836,0.15044747909098444,0.08905982949871971,0.4434204502509771,0.6335061623459524,0.9179587176010345
0.3520111749234469,0.15199464486900907,0.09019307545111707,0.429231698857526,0.6381130471737606,0.9182055427239169
0.35050847897730186,0.14940949916948948,0.08864847449822547,0.4263949016035713,0.6298342541435886,0.9184524785803674
0.34900574548440844,0.1493749635486141,0.08828699781323371,0.43020271193512993,0.6346281342965767,0.9186994144368178
0.3475030307648894,0.14857655706464246,0.08767986793434981,0.4389971447776013,0.6231194220143834,0.9189462395597002
0.34600028475641365,0.14689276496621945,0.08679358106473503,0.42419436748880024,0.6304122396938965,0.9191930646825828
0.34449750620742314,0.14890009876157725,0.08848013878013242,0.426952182817782,0.6307692307691468,0.9194400005390332
0.3429947539411562,0.1471344678262144,0.08645400568579595,0.43298721195671197,0.6276243093922176,0.9196868256619158
0.3414919578703497,0.1466591721484843,0.08681679932653316,0.42678210761182056,0.6352741181470947,0.9199336507847983
0.33998922437745716,0.1465960761627371,0.08638698481189244,0.42513087312909836,0.6185125371865752,0.9201805312744648
0.33848638137321574,0.1446162496425485,0.08690387334170369,0.439358777955442,0.6145686357840532,0.920427411764131
0.3369836353647395,0.14548733898321026,0.08669411217196016,0.4437582975197891,0.6043858903526598,0.9206741261534457
0.33548080800497715,0.14273232759035306,0.08617774599770506,0.41534970230088364,0.6213344666382454,0.9209211063033234
0.33397801193417065,0.1427246484387865,0.08471256964980528,0.4418968019547491,0.5917552061198421,0.9211677763992109
0.33247513576363596,0.14133733238039148,0.08357746446576725,0.4390962990594798,0.614670633234141,0.921414822989229
0.33097227711491595,0.14198463390149996,0.08420253150324145,0.4382629186374589,0.5949001274967713,0.9216615373785436
0.32946948417300526,0.14124589773286775,0.0843275980316403,0.4383430521339873,0.5894772630683747,0.921908362501426
0.3279666255242861,0.13884021532519789,0.08389171888045749,0.4317004300166736,0.5969740756480633,0.922155231917736
0.326463732457714,0.1392294008055475,0.0826909097782614,0.45506494327497515,0.577526561835839,0.9224021234807591
0.32496084564893346,0.13721866100699193,0.08157744029575592,0.43307238854246655,0.6061538461538021,0.9226579180226427
0.32345796196904875,0.13797253198773382,0.0827998850994846,0.4331308407262573,0.5862473438163534,0.9229174775058354
0.32195510957812035,0.13469703860805643,0.0816212429078613,0.4412737620337739,0.589885252868612,0.9231769705488874
0.32045222276934027,0.13546069849562653,0.07952043510270063,0.42811594514818485,0.59167020824475,0.923436375005085
0.31894927651154203,0.13668240770562723,0.08219249182945162,0.4423419439250569,0.5914662133445745,0.9236958237547098
0.3174463947089947,0.13217262704114802,0.07820986271920505,0.445450631194239,0.5665278368040845,0.9239551617707668
0.3159434859979444,0.13433321310112248,0.0807497280763057,0.44809876925988545,0.593030174245655,0.9242146105203917
0.31444050845118987,0.13260380380291614,0.07952281226315547,0.4206876335550003,0.5628899277518258,0.9244739485364484
0.3129375903534526,0.1307213764586857,0.07870379859173826,0.4403425774482501,0.5853293667657908,0.9247333972860733
0.3114346190644892,0.13116470040456168,0.07953151081118853,0.45144333015115734,0.5777815554611152,0.9249928460356981
0.30993164151773467,0.13044664162542127,0.07750194920517181,0.4201119271958993,0.5632469188269624,0.925252184051755
0.3084286952599369,0.12894231639470433,0.0784447013823874,0.452156510328386,0.5750446238844233,0.9255115774345959
0.30692573022876424,0.1289830257316122,0.07820696320319404,0.43691462689260296,0.5810454738630142,0.9257710815510046
0.3054226932329924,0.12956510363243004,0.07827741480214875,0.4497358274996639,0.5797535061623194,0.9260304195670614
0.3039197000417593,0.12862964351322312,0.07740511422388788,0.4350667119300471,0.5488482787928888,0.9262897575831184
0.30241670685052613,0.12605088608111853,0.0767185597400121,0.4557100218929637,0.5506842328941275,0.9265492063327431
0.3009136604680669,0.1256687343102597,0.07581802761463632,0.45243439645757544,0.5662558436039262,0.9268085443488002
0.2994106297300858,0.12430785277012121,0.0749628784482605,0.4532966455872156,0.5405864853378262,0.9270679930984249
0.2979076208943745,0.12471771742789081,0.07560273301739084,0.44495855275569696,0.5552911177219357,0.9273433321150456
0.29640458827905647,0.12336556991694969,0.07387026113395331,0.4458640056733565,0.5416574585634635,0.9277171797136833
0.2949015481543884,0.12332890844945898,0.07467923495451101,0.45585924968283154,0.5393965150869917,0.9281569470053008
0.2933984329362249,0.12071072720081358,0.07350086058077879,0.4456640293163119,0.5147131321716643,0.9285967253702753
0.2918953583937043,0.12255201789329923,0.07473464891088644,0.45685381041328044,0.5414364640882923,0.9290364594418224
0.2903922775933929,0.1202079367634116,0.07364598025044469,0.4423050142165479,0.5275308117296618,0.9294762267334401
0.2888891686330206,0.11842631996212169,0.07095862470333633,0.44750535252444523,0.5314747131321838,0.9299160161717712
0.28738606905933484,0.11925116275227804,0.07245731148818785,0.4486726092788791,0.5334976625583749,0.9303556727298208
0.2858829757434411,0.1175965782487308,0.07099846538135032,0.4663903318499638,0.5142371440713305,0.9307834807961035
0.2843798198496339,0.11893656963592314,0.0715633752083944,0.4458677383535714,0.531321716957109,0.9311679698906179
0.282876685858096,0.11794547455529666,0.0728269776458825,0.4431998647340225,0.5155121121971433,0.9315525918654138
0.2813735393509753,0.11510648596338705,0.07033699060428436,0.4488427639035688,0.5021334466638336,0.9319371695467827
0.279870421003916,0.11437648382395216,0.07159266696021868,0.47095055521037077,0.5002124946876165,0.9323217472281514
0.2783671900166125,0.11547585404770316,0.0708290672451769,0.46037793704850727,0.5059073523161715,0.9327063249095201
0.2768640497672834,0.11171418723520116,0.06960425413447743,0.45117640380642854,0.5001274968125244,0.9330909025908888
0.27536088761568456,0.114389278238064,0.07285970233612898,0.4487250653487076,0.48350191245219776,0.9334754802722577
0.27385770669071174,0.11055151541396135,0.06866599288702241,0.46633652566175954,0.4983935401614872,0.9338599472200584
0.2723544819611998,0.11129750341932329,0.06897390820716637,0.46971948550800824,0.4770590735231508,0.9342445802682111
0.27085129164954,0.11178196759280037,0.06890741854230306,0.4595721546344582,0.4937356566085782,0.934629146876223
0.26934808256450715,0.10686423535371245,0.06639922652422353,0.465431549256468,0.4852698682532264,0.9350118642336508
0.2678448421905162,0.10929933990764065,0.06745965257069539,0.4546790079663734,0.5135911602209262,0.935392123305871
0.26634161746100427,0.10932640914040384,0.0684997598713801,0.45517402489785086,0.46096047598803125,0.935772537405086
0.26483838647370117,0.10791287311513484,0.06662534450566285,0.46218352182905154,0.46211644708876065,0.9361529736510148
0.2633351304552325,0.10774087442346916,0.06641109019278768,0.4448863611319662,0.45208669783255573,0.9365332327232349
0.26183185253449404,0.10721293498817769,0.06803616931526754,0.4523223366324005,0.46140246493837367,0.93691364682245
0.2603285996449216,0.10602213905654392,0.0669976423614774,0.4509672148769388,0.47626009349767173,0.9372940830683787
0.25882526227516545,0.10512354422864112,0.06440105051899786,0.4542235018520646,0.47524011899702145,0.9376744971675939
0.25732202503007073,0.10541789084619749,0.066597367496213,0.47868991025167507,0.46434339141512737,0.9380548669733817
0.255818697047002,0.10250174421334363,0.06491899040003449,0.463479357504079,0.46961325966844925,0.9384352367791697
0.2543153878373072,0.10301710557383398,0.06476279280850969,0.45123684145841847,0.4600934976624558,0.9388154958513898
0.2528120817565078,0.10154006055140638,0.06348521293315171,0.45423608972044893,0.46952826179335716,0.9391957549236101
0.25130871935558696,0.10108202195654484,0.06374141062649155,0.48108172437277763,0.4668763280917574,0.9395762354629659
0.2498054164036838,0.09735830391982875,0.06229627856637482,0.4752559238727019,0.44853378665527543,0.9399566052687538
0.24830208216282346,0.0980075185240982,0.06358864376001797,0.46262111902020164,0.45648958776018844,0.940336908634401
0.246798704117424,0.09811493724962078,0.06291660677653635,0.47654266610337626,0.43855503612405755,0.9407172341467619
0.24529533858760688,0.09853311577346363,0.06313006427585119,0.4479765438375296,0.44712282192938346,0.9410974932189818
0.24379203250680792,0.09550783400402693,0.06164747312491731,0.4784276299025332,0.4278793030173347,0.9414779737583377
0.24228859188349494,0.09697954921252672,0.06226752687707471,0.4620176955250366,0.43031024224387693,0.941858277123985
0.2407852232247829,0.09529278200159921,0.062156968995585954,0.47136408852694434,0.43445813854646076,0.9422386026363457
0.23928179824594853,0.09431575970373887,0.06118097198593872,0.4531984046207087,0.4279133021674397,0.9426189724421337
0.23777837326711415,0.0920379588597009,0.06004982873599207,0.4544108109219971,0.4085677858053032,0.9429992315143538
0.23627499835061094,0.09508050128786255,0.06163849569213814,0.4810470580980162,0.41869953251159586,0.9433797120537096
0.23477152018055003,0.09442105079471802,0.06101448000588933,0.47697724538286335,0.4258393540160341,0.9437600818594976
0.23326809520171565,0.09143328869830211,0.059682807556643375,0.4643005471513555,0.4100297492562959,0.9441403409317176
0.23176465770729893,0.09087635800744559,0.0594313575441002,0.46221973676900885,0.4207734806628878,0.9445207107375057
0.2302611501256191,0.09119030925758109,0.059999959273973585,0.4756223618835851,0.42179345516365174,0.944901014103153
0.2287577220178889,0.08826307746996293,0.058811823934127955,0.45622076373258036,0.39954101147475285,0.945281273175373
0.22725425323451542,0.08808957691861949,0.058185694478573385,0.47243036436875596,0.39320016999567997,0.9456615986877338
0.225750756291081,0.08485458011239563,0.05641602689546785,0.4855251624936956,0.3981300467488609,0.9460420792270897
0.22424728750770706,0.08616196684115537,0.05752447202580152,0.479068459618575,0.3702507437313898,0.9464223382993098
0.22274379369316843,0.08429700576739149,0.05770205078119381,0.4672947523241593,0.41414364640877466,0.9468027081050977
0.22124029987862937,0.08446305065819182,0.0560569185174469,0.480096257086682,0.3976710582235228,0.9471830779108857
0.21973675287286465,0.08287687228710952,0.05457827602037843,0.4818220657549741,0.36107097322565096,0.9475633369831058
0.21823320586709904,0.0817839117859118,0.05618489562871179,0.47173294880903094,0.3570930726731376,0.9479437621556775
0.21672974021262137,0.08120417607101996,0.0567920232942247,0.48543367211906685,0.37450063748406137,0.9483240765946818
0.21522612750004733,0.08145865188998852,0.05461944472099284,0.47119993001621685,0.35274118147037825,0.9487043356669017
0.2137226305566129,0.08003808930694148,0.054485668577705926,0.4601818522091332,0.3515512112195438,0.9490848162062576
0.21221904913299516,0.07813584099082119,0.054403344456703084,0.5027321035157997,0.3454993625158522,0.9494650752784777
0.21071548648275185,0.07573846172165541,0.05228037638108263,0.48197601895915665,0.35056523586899857,0.9498453897174818
0.20921188127952695,0.0771611698185278,0.055116014505016964,0.4727759152541815,0.36625584360388075,0.9502257041564858
0.2077082372779966,0.07633099900237184,0.05284792897310164,0.4930409935251103,0.3429664258393359,0.9506060739622736
0.20620469965891797,0.0797188189704473,0.05476245062135299,0.47071261670135356,0.35087122821937555,0.9509864437680616
0.20470107443076202,0.07374819370085009,0.052421797507806234,0.46402019904159864,0.3309817254568088,0.9513667582070657
0.2031974573377342,0.07612553029503072,0.054165880735513816,0.46428315444992885,0.31372715682107355,0.9517470726460697
0.20169383961892695,0.07617795950120954,0.05573000362063227,0.46726338192660877,0.3454993625158522,0.9521272763515058
0.20019020031074009,0.07261856279252074,0.05299753071904412,0.485163608734583,0.3122821929451902,0.9525077015240778
0.19868657351813557,0.07250921310455533,0.05309330328224768,0.498513420395055,0.310276243093881,0.9528510863181822
0.182755961768148,0.07065193118235799,0.051263478488712017,0.47631981715267413,0.3339906502336589,0.9566200140357366
0.19615192710706664,0.07060803754534772,0.051872186501119494,0.4798425539601614,0.3120101997449183,0.9534947141083312
0.19416937871598616,0.06898222080634203,0.05101149505375768,0.4847957808959602,0.32715682107948396,0.9537765531853885
0.1926656646271927,0.0708109495153803,0.05199936679882411,0.47760763153617636,0.29249468763282493,0.9540852119325947
0.192099812920544,0.06820468659603471,0.0494302185433832,0.49401017997197094,0.31466213344663174,0.9544501344056585
0.18965244173484042,0.06512101109198465,0.049728899679711946,0.47602835042100056,0.270208244793821,0.9547001154352266
0.18814835499457372,0.06507647380082676,0.048996707699171194,0.4924234732057293,0.25145771355710167,0.9550003141378441
0.1722176468745995,0.0644843835021573,0.0475038110928577,0.48548338824278026,0.2821079473013697,0.9587343607815053
0.18561357998589312,0.06503619177875578,0.04636370369035789,0.48996379578157123,0.2780110497237729,0.9556268446651071
0.18363094742751995,0.06604624604988557,0.050229431397827456,0.4892504567668867,0.27988100297488927,0.9559001351107212
0.18212719516619913,0.14209908991236972,0.1081267369152257,0.4818334226330747,0.18672333191670987,0.9562003338133387
0.18156133031818822,0.1917887323978917,0.14596187946539296,0.48014041389943696,0.31869103272413213,0.9565567187283163
0.17911391845684088,0.21617018523186338,0.16270687216724478,0.48220359332417306,0.27926901827447637,0.9568001111105935
0.17760976256798022,0.24586537494338082,0.19679448323475496,0.5098606491202371,0.3954951126221431,0.9571290562474417
0.16167894180776266,0.28503282582514944,0.22893247523005444,0.46180008821038143,0.7841223969400062,0.9608890145459951
0.17697821875824182,0.2776149960545789,0.2065114475326823,0.7805516003925985,0.9359116022098988,0.09788121700174003
0.44364454362434635,0.2678477517643365,0.2035293661432236,0.3959372634935099,0.8303782405439506,0.10187755824772146
0.4560660732326185,0.2852278467741252,0.2640491161190646,0.717009232069743,0.9388015299616654,0.8940830543820399
0.4896192151470049,0.2873946038682399,0.26902488214131426,0.7250370756404219,0.9403144921376452,0.1021401296839615
0.4887977041918319,0.28454559393883766,0.26704148924100274,0.7597746287104974,0.9300467488312734,0.10211202550442466
0.4583533472753234,0.28444136845305845,0.2696333303039662,0.8240120697406033,0.93106672333181,0.102177756950339
0.4135053532208608,0.2867462394238237,0.27186817697955157,0.7931969282265556,0.9309987250318272,0.10351772170896464
0.4285109754912355,0.286971099642704,0.26911960600933765,0.8116050775093033,0.9295367615808345,0.10230269763501748
0.42834811991382127,0.2847956035131931,0.2628121666524937,0.815756215001904,0.9301317467062518,0.10228452625652262
0.42850295550587525,0.2866360472640962,0.2600580547293164,0.8064158578233225,0.926034849128655,0.10228529031814124
0.4294554567392632,0.2860575917057869,0.2561638287635264,0.7699575391741811,0.928516787080298,0.10232828816256262
0.45712312495009977,0.28712391940749205,0.25982559876001643,0.741002622525526,0.9335826604334443,0.10219910638223301
0.4894555701492158,0.28835500200981007,0.2609665051894475,0.761542966107621,0.9299447513811856,0.10212936638116014
0.47515057989501974,0.28746088987545976,0.2593828515186182,0.729462406291361,0.9342966425838313,0.1033810211193736
0.4901722227369625,0.2869634267488861,0.2589609482559455,0.739680975763906,0.9424564385890335,0.10215060507948624
0.489815306479918,0.286010488201301,0.25832690533505187,0.7219479650876861,0.9464513387164288,0.1021386735375434
0.48993717508861057,0.288286585149776,0.26309264414036365,0.7499992157400615,0.9324776880577019,0.10214183498090737
0.49099689606698016,0.2878579651253164,0.2600709841360175,0.7456124428815547,0.9356566085848499,0.10217609594682027
0.49017506815467726,0.2861187622716686,0.2572962911825895,0.7413918537113386,0.9353166170844815,0.10214799176728344
0.4902964630485651,0.28520184404052606,0.2581366672042207,0.7403884377927201,0.9320186995324775,0.10215114767396903
0.4759912118444718,0.28796453458494986,0.2587015794659729,0.7410406243868628,0.9241648958775386,0.10339806301547573
0.49101261407433805,0.28808410407043666,0.2580701764326719,0.715006807971909,0.9277008074798232,0.10217235315222474
0.4906554935004075,0.2882565327588315,0.2599847031716765,0.7310554268464766,0.9307947301316517,0.1021604160736035
0.49077721379944483,0.29091030969097487,0.2628644099549105,0.7593224978921278,0.9344666383339018,0.10216357198028908
0.4918366563061016,0.28280127510747327,0.2561809779620404,0.7479029981244871,0.9263918402039053,0.10219782187284518
0.49101466256232795,0.28937145581230245,0.26085595040667814,0.7572348177898109,0.9352486187844988,0.10216969554659477
0.49113584469131144,0.2866072735993916,0.25812347440637057,0.7357529254781912,0.9278028049297973,0.10217284037992358
0.47683033410176767,0.2876831924630674,0.2581997283574038,0.7212741368901701,0.936472588185211,0.10341508276486425
0.4918515220022801,0.2886322944743472,0.26083405042864805,0.7445263123577488,0.9367275818103735,0.10219404585817927
0.4914941802154269,0.28723666901969935,0.2618432935987495,0.7529373115815496,0.9396685082872409,0.10218209770620126
0.49161563455833335,0.28775459355403976,0.2569263660604878,0.743971969636473,0.9338376540586069,0.10218526468624362
0.4926749281295564,0.28457564543581804,0.25602767988652664,0.7517852238041594,0.9374415639608742,0.10221952565215653
0.4918526524722835,0.28631825894127694,0.2579559266483538,0.7522516102842012,0.9330726731831192,0.10219137717919254
0.4919736187074659,0.2883767425014024,0.2621348529925462,0.7538977619683329,0.9323246918826271,0.10219452201252133
0.47766796043404725,0.2882345796825777,0.26202350604429564,0.7574839146301091,0.931100722481915,0.10343210251425278
0.4926889405758881,0.2846146490892348,0.2592435361930647,0.7290387867963346,0.9308457288567524,0.10221573856413384
0.49233138915302543,0.2845588085160736,0.2555305766800913,0.7224492560986735,0.9346026349340946,0.10220377933879901
0.49245259631317495,0.28810648356756324,0.26192324144464596,0.7283456995572843,0.9295367615808345,0.10220693524548459
0.4925738441489669,0.2854580355553836,0.2596527743255338,0.7295861803789123,0.9303357416064273,0.10221008007881338
0.4926949868538646,0.2878929200153519,0.26033668493774914,0.7233263168210813,0.9373565660858958,0.10221322491214216
0.4928161595961611,0.28791082343426033,0.2581364027063861,0.7217918278684843,0.928516787080298,0.10221639742886293
0.4929372760183366,0.28774137915559655,0.2597942003216736,0.7226048770961433,0.9303357416064273,0.10221897198431695
0.49305837679603304,0.2880274097615658,0.2578633147789393,0.7290812758158021,0.9325966850827854,0.1022213749027407
0.4931794588003555,0.2907178463732717,0.2634760245661162,0.7321893277351601,0.9393965150870827,0.10222375567445088
0.493300489803679,0.28698047768363466,0.2597203210963871,0.7478951753797816,0.9361665958350613,0.10222615859287462
0.49342148419892284,0.28714651184686585,0.2583833706426527,0.7370721102592439,0.9322566935827581,0.1022285393645848
0.4935424660785843,0.2852515055338702,0.2595720349781675,0.7210264298776115,0.9295877603059353,0.10223093120965177
