mean,trans,pre_trans,s2s,pres2s,dae
0.2387186126712928,0.08272298530798622,0.05830100225422982,0.45601201160609395,0.37953251168721636,0.9496537652782048
0.23721134853748138,0.08323835560811749,0.05856880686509772,0.45557465267112773,0.3962600934976308,0.9500304808762517
0.2357040844036704,0.08211085948604435,0.057166691670381076,0.4565841044130725,0.38439439014018717,0.9504073072078663
0.23419684530102414,0.0818380430997254,0.05729255501234021,0.4685944000981297,0.38116447088816585,0.9507838013387773
0.23268961245616948,0.07989038855934794,0.056147688862188766,0.45759772563823575,0.37198470038242704,0.951160627670392
0.23118232642008874,0.07953487691848718,0.05716853983516673,0.45296209419561495,0.38164045898838594,0.9515372325348708
0.22967505915738107,0.07823069058118359,0.05532155920300405,0.4630163860293406,0.3626689332766091,0.9519139481329175
0.22816780441025664,0.07965295169600903,0.05749808864347228,0.4857012338136195,0.3461453463663702,0.9522906637309645
0.22666051211638427,0.07721167878983295,0.05467960414479395,0.4711535494790786,0.352792180195479,0.952667379329011
0.22515324172478213,0.07676238316380973,0.05541258408541097,0.44703499510800504,0.36696982575426773,0.9530437627263542
0.22364591063260342,0.0769235184038064,0.05634189003379686,0.4612439982770902,0.3687887802803971,0.9534200353901294
0.22213862897697645,0.07498204294324592,0.05510255720933224,0.48185415092107675,0.33489162770922576,0.9537963080539044
0.2206312913141164,0.07375373627823226,0.05450730427923853,0.48555732707852606,0.31976200594988313,0.9541726914512474
0.2191240350025443,0.07242333891369562,0.05231467256473968,0.47568136999847166,0.333327666808259,0.9544957566356395
0.21761668764010844,0.07047610632437046,0.05304581319405505,0.4713637311426684,0.3343816404589006,0.9548004843411846
0.21610936906351252,0.07080049013548173,0.05151414054117895,0.46893498731305683,0.3078963025923258,0.9551052895602274
0.21460202482997204,0.072729396460882,0.05363447249193748,0.46295650430844626,0.3085082872927387,0.9554100283391296
0.21309468435110634,0.06955065681508701,0.05103471331555584,0.47882670901061464,0.3445303867403027,0.9557147671180316
0.2115873585780501,0.06746190970969806,0.051227852069083535,0.4596429167210849,0.3089162770929761,0.9560195723370744
0.21007999901292074,0.06639131619012958,0.05042732004552283,0.465357213327082,0.2971015724606332,0.9563243000426197
0.2085725956432527,0.06785920523230751,0.04946452579389521,0.46078197982708713,0.2913727156820869,0.9566283190533301
0.20706526705419037,0.06379721118246098,0.0483930107587095,0.46518149939143427,0.3000934976624876,0.9569244206139349
0.2055578981023749,0.0655304466469892,0.050286948056653624,0.4761561748636789,0.31185720356995716,0.9572206329081074
0.20405051663497575,0.06466682369443966,0.05001676185858886,0.4707489507694027,0.2979175520612216,0.9575169559358478
0.2025431254680008,0.14881037158547286,0.11177689556744569,0.4546631639301424,0.1791245218869335,0.9578131682300205
0.2010356920609344,0.19544062935930417,0.15090149715513212,0.4628125975733528,0.32547386315332005,0.958109380524193
0.1995282918201613,0.22069701557954138,0.16690136514968562,0.4672337587410733,0.31534211644702737,0.9584171091094289
0.19802089439539428,0.2504631788884014,0.20193911662681197,0.4706354614071244,0.43308117297067383,0.9587652554469537
0.19651345973676992,0.2913429790151941,0.23405177659100757,0.4304076916720372,0.7983000424989086,0.9591135125180462
0.19690272189138636,0.28458736888094543,0.21504687454971733,0.7482389790531914,0.9367785805353606,0.09811843045092751
0.464040887039304,0.27408714197497913,0.21198853810253987,0.3699598740847836,0.8411389715255382,0.10211685348798576
0.47646223767474494,0.28782514233964496,0.26956868614784335,0.73266913598023,0.9344666383339018,0.8955392008001221
0.509067145230758,0.2886384755208852,0.2735193776425713,0.7297634826891197,0.936880577985562,0.10242605482967476
0.5091823104933835,0.29013598052073697,0.2761763914146526,0.7523124450298311,0.9411304717381199,0.10242779334669103
0.47873634219560923,0.2903290833803529,0.2794437001861489,0.7637401249264535,0.938716532086687,0.10242660849751434
0.44840820654401226,0.2902075949115421,0.2777484358439143,0.8019958482271579,0.936880577985562,0.10240291151398055
0.44837768948595347,0.2901370461259369,0.27672415314986815,0.7936112557304087,0.936472588185211,0.10240338766832256
0.4486520226095667,0.29003239564962746,0.27218902391976757,0.8018300219231427,0.9305907352315899,0.1024041185098708
0.4485359077271074,0.29137494967429134,0.2687544314454149,0.7969693575148007,0.9369825754355361,0.10240460573756964
0.44883874884487485,0.29128735013273044,0.26574438079330487,0.76590178357388,0.9414364640882695,0.10240539194590181
0.47789540955928356,0.2900012780110687,0.2634427788483361,0.7255765273502017,0.9425074373140205,0.102423651911251
0.5098179174870281,0.29040261603931067,0.2662836989608267,0.702830130051741,0.9425584360390076,0.10243840162249729
0.5099329960792445,0.28905047031629777,0.2644662697089067,0.728319332539596,0.9348576285591434,0.10244015121287034
0.5100479767370261,0.2924293417037933,0.2667662886509357,0.7138240645655198,0.9405864853378034,0.10244191187660019
0.510163023101617,0.29212199684831175,0.26717156905471834,0.7160579148366772,0.9353166170844815,0.10244366146697326
0.510277978728233,0.2891990274814933,0.26141901561033015,0.7250156722932322,0.9367275818103735,0.1024454110573463
0.5103928623902494,0.2924871019754497,0.26711220179639844,0.7368203926009227,0.9418954526136076,0.10244713850100577
0.5105078274035528,0.29014130908311503,0.26464437170520355,0.7294234514052886,0.9426604334890953,0.10244891023809241
0.510622714194465,0.2919146143426384,0.2652892320341893,0.7229827116944911,0.9338886527835939,0.10245064875510869
0.5107375446652558,0.28901402393656805,0.26119605832268,0.7146483118338234,0.9323756906077278,0.10245239834548175
0.5108523751360452,0.28911441199207777,0.26184962605318274,0.7126747167342447,0.9380875478111648,0.10245414793585478
0.510967254730498,0.2927074862949047,0.26786392279195326,0.7109228984325404,0.9397705057373287,0.10245588645287107
0.5110820288811655,0.29034485523127584,0.2640158708439588,0.7201503221799392,0.9455163620908706,0.10245764711660091
0.5111967467117124,0.29184726273021855,0.26588738979238447,0.7283973217304691,0.9449383765405628,0.10245939670697396
0.5113114413884299,0.29327997410650886,0.26648765844250305,0.7187831287778248,0.9481682957925841,0.10246113522399024
0.5114261467033936,0.2912688071719092,0.2656620580003246,0.711548201787263,0.9451763705907297,0.10246288481436329
0.5115408488894619,0.29115243378685085,0.26556258490214485,0.7325653754121286,0.9409774755630451,0.10246464547809313
0.5116554916265117,0.29118120763034827,0.2657520324168546,0.7253019370982232,0.9419974500636954,0.10246639506846619
0.5117700874301279,0.2934720110033392,0.26707737307567864,0.7138576983968179,0.9434084147895874,0.10246812251212568
0.5118847051360134,0.2886602156548918,0.2619052994166395,0.7308343648171542,0.936880577985562,0.1024698887125339
0.5119992956205057,0.29130567997251167,0.26725336373737785,0.7023586210637447,0.9428644283892709,0.10247164383958536
0.5121138789085387,0.29007864649116055,0.2635760253319425,0.7309851412722175,0.9363705907352369,0.10247339342995843
0.5122283964897627,0.29266954788910227,0.2648111277404133,0.7355932144162305,0.935860603484798,0.10247513194697468
0.5123428827820291,0.2903145898980842,0.2635256290876259,0.7219617839463541,0.9418954526136076,0.10247688153734776
0.5124573440431317,0.2890598485360212,0.2632462073777233,0.7151659233934098,0.9379855503611907,0.10247863112772079
0.5125717834019636,0.29176989389254104,0.2675404375135043,0.7246695654767108,0.937594560135949,0.10248038071809386
0.5126862071163178,0.29309624946661633,0.26714333662225503,0.7258112096913722,0.940127496812579,0.10248213030846691
0.5128005870261321,0.29175859758345773,0.2672338387064316,0.7222979237125142,0.9435614109646622,0.10248387989883997
0.5129149575492606,0.2918926610875917,0.2645620489122233,0.7215534128470991,0.9334806629833565,0.10248562395253463
0.5130292967834316,0.29232149387550566,0.26690745081325223,0.7213875071243563,0.9373565660858958,0.10248736800622928
0.5131435953419596,0.29367555750908564,0.2676786970610904,0.6967655174366401,0.9404164895877329,0.10248911759660234
0.513257881384904,0.29492070770917805,0.2679272480002967,0.7255411065975241,0.943051423714337,0.10249086165029701
0.5133721624216157,0.29110874075538323,0.26624649507168596,0.7295860612508205,0.940178495537566,0.10249262785070523
0.5134864131080397,0.2874732519685358,0.26108840659731525,0.7185876792882748,0.9364215894602239,0.10249434422100794
0.5136006490886547,0.29359286010903,0.266637263508502,0.7166710671260192,0.9382405439863533,0.10249611042141618
0.5137148287491469,0.294941168938152,0.27225736219209073,0.7169408525449552,0.9418954526136076,0.10249786554846763
0.5138289708628911,0.29209833898253085,0.2670705131749359,0.7084530554112012,0.9427114322140824,0.10249960406548389
0.5139431442655922,0.293966277314313,0.26586839220774766,0.7162655948103356,0.9439184020399125,0.10250134811917856
0.5140572613481713,0.2913591772869899,0.26757051678273064,0.7453019156551666,0.9377475563110238,0.10250310324623
0.4997448202547363,0.29245385241131977,0.2672227568005049,0.7259445537356446,0.9450913727156376,0.10366023581087123
0.514757996305018,0.29213329351498063,0.2674596979448009,0.7120768525500383,0.9340416489587824,0.10253100810534459
0.5143932171331764,0.2938886951768027,0.267805083422617,0.7092821869312751,0.940127496812579,0.10250813055021334
0.5145072309621983,0.2935310501800283,0.26932725938587715,0.7194014432844855,0.9354016149595736,0.1025098912139432
0.5155595230035983,0.29004049496431816,0.2634712753359598,0.7219792560665088,0.9374415639608742,0.10256151520330517
0.5147293012029031,0.29443880349128027,0.2695240946903133,0.7042207519786086,0.9475563110921712,0.10251320214762384
0.5148428801154283,0.29468476430225443,0.2697776586934993,0.7163687200286131,0.9272588185294808,0.10251491851792655
0.5005302275086456,0.29402211931781674,0.2675802795195409,0.7101673880733004,0.9359116022098988,0.10367205108256776
0.5155432865382301,0.2926893695761634,0.267285817953688,0.7287219060717087,0.9463663408414504,0.1025428233770411
0.5151782664414224,0.29108529529547106,0.265154402326306,0.7295589794645803,0.939005524861841,0.1025199458219099
0.5152920662539819,0.29182509653292477,0.26506152551638273,0.7106566074376355,0.9407564810878739,0.10252170648563973
0.5163442268817633,0.2933072555663479,0.2692388681936241,0.7336326836974041,0.9338886527835939,0.10257331940164491
0.5155137766716851,0.29260411454483515,0.26776471374893385,0.717144641000943,0.9342456438588442,0.10252501741932038
0.5156271678504707,0.2907014348016432,0.2646686461876433,0.738555532969752,0.9383765405864324,0.10252675593633664
0.5013143832042917,0.29423994618479193,0.26935575565216374,0.7245864140685194,0.9407224819378825,0.10368388850097787
0.5163272832859755,0.2930679020439917,0.2681480941746864,0.7301947263820319,0.9396685082872409,0.10255464972209445
0.5159620817132198,0.29319493219622056,0.26799373899318263,0.7103315465840279,0.9367275818103735,0.1025317721669632
0.5160757325903451,0.2934340725975368,0.26806550754788283,0.7290539954827424,0.9397705057373287,0.10253353283069305
0.51712765354472,0.29094057502416654,0.26274673055222675,0.7168129486835493,0.940127496812579,0.10258516789341181
0.5162971207317955,0.2913809175997894,0.2661810596354303,0.7359680708122793,0.9458903527411167,0.1025368437643737
0.516410333563528,0.291949569053881,0.266136204344077,0.7309816865575505,0.9300467488312734,0.1025385601346764
0.50209731800485,0.29268574633969086,0.2682396515941561,0.7164436118890949,0.944785380365488,0.1036957148460312
0.5171100797893451,0.2934943905004658,0.26715995948114507,0.7183123345583804,0.944836379090475,0.10256647606714775
0.5167446529361022,0.29312949885195344,0.26730217697875475,0.7169657106068121,0.9476753081172546,0.10254359851201651
0.5168581723996102,0.2929163611842364,0.2649277509224555,0.7186889381664447,0.9373565660858958,0.10254534810238956
0.5179099387865391,0.2937667804659119,0.26699636967315193,0.7119000267521987,0.9395665108371531,0.10259697209175155
0.5170791850735807,0.2931712737940612,0.2672483506733982,0.7188891527796735,0.9395155121120524,0.10254865903607024
0.5171922176809232,0.2907600479150451,0.2644187763006576,0.7270689243769712,0.9386485337865906,0.10255038647972971
0.5028790669539522,0.2923890586089654,0.2649546644071395,0.7397199306499784,0.9341946451338572,0.10370753011772771
0.5178916103415308,0.29222131929862155,0.2652860655856356,0.7247174549696807,0.9417764555885242,0.10257829133884429
0.5175260082701301,0.29179078136359493,0.267763130524657,0.735194016180057,0.938716532086687,0.10255543593042662
0.5176393712888547,0.2938959418285406,0.26758740347544396,0.722315673798217,0.940518487037707,0.1025571744474429
0.5186908695294257,0.29135150457196485,0.26487286950314287,0.7138394717987473,0.9370845728856239,0.10260879843680487
0.5178599875317453,0.29382539322172824,0.2688496827597478,0.72332321949069,0.9422014449637572,0.10256049645448034
0.5179728280248939,0.2926273465261217,0.26555625244771164,0.7423430915256763,0.9314067148321783,0.10256221282478305
0.5036595092762264,0.2936378322243232,0.26655045576186287,0.7206184955813604,0.9474203144920921,0.10371935646278105
0.5186718858936659,0.2918395900151935,0.2665662873406201,0.6981136503440399,0.9342456438588442,0.1025901176838976
0.5183060960885255,0.2905793069697124,0.26510822764449915,0.7239018246333626,0.9435104122396751,0.10256725120212316
0.5184192651157193,0.2918905298771919,0.26654676186699966,0.7233101154005741,0.936506587335316,0.1025690007924962
0.5194706310040029,0.2900479547370961,0.2656604749973849,0.6935104217424335,0.9416064598384537,0.10262061370850138
0.518639576917062,0.29250692384130367,0.2686884678988385,0.7214372232480697,0.9435614109646622,0.10257230065282008
0.5187522859965932,0.29138326246760765,0.26468606076934026,0.7375365906898141,0.9397705057373287,0.10257403916983635
0.5044387241327319,0.2928747993631686,0.26722381213579804,0.7283862031085524,0.933684657883532,0.10373117173447757
0.5194509089488681,0.2922232375667742,0.26670243621761985,0.725572715251259,0.9416914577135458,0.10260193295559414
0.5190850102581579,0.29337354139477495,0.2666932009271191,0.7334429523562684,0.9453973650657872,0.10257908308385488
0.5191979499372996,0.29362568325228716,0.26717974856725174,0.7332509178720212,0.9441223969399744,0.10258081606419274
0.5202491387300889,0.29404876159332866,0.27020615824442845,0.7110134357824336,0.9418954526136076,0.10263242344351953
0.5194179613646583,0.29459823036589344,0.2691568094558042,0.7296930382774047,0.938342541436441,0.10258410485115982
0.5195304013591633,0.28916087577585803,0.264273128742008,0.7347654727238961,0.940518487037707,0.10258585444153288
0.5052167700338179,0.2937277762761168,0.2679219708811567,0.7116103469419046,0.9397365065872236,0.10374299807953088
0.5202287614842018,0.2945758510475597,0.2689095779070514,0.7138852964047897,0.936506587335316,0.10261373715393388
0.5198627432696785,0.2928189573596649,0.2690958589732074,0.7084089780171743,0.9382065448363619,0.10259088174551621
0.5199754711225832,0.29245470525306533,0.2660414806973907,0.7292987242930016,0.9425074373140205,0.10259262026253248
0.5210265109799397,0.29417493890381197,0.267793737682867,0.7349841919007432,0.9379855503611907,0.10264427747196483
0.5201950548299057,0.29257555417996334,0.2672203820747582,0.731074606469283,0.9346026349340946,0.10259595334292672
0.5203074103442273,0.2897587269579414,0.2642686431243378,0.7218518684268347,0.9320186995324775,0.10259764756651583
0.5059935437259284,0.29462679090955807,0.26904282439065785,0.7330184592552342,0.9437654058648377,0.10375480227787062
0.5210054356774299,0.29109616589885284,0.26594042437493404,0.72372158383022,0.9461453463662792,0.10262556349898717
0.5206391696543702,0.2921401139246386,0.2652815804106396,0.7192493961297746,0.9455163620908706,0.10260270809056954
0.5207517254180134,0.2964874825896023,0.2705000921426347,0.6987322031068846,0.9433064173394996,0.10260442446087222
0.5218026282297403,0.2930425386735125,0.2706742359675709,0.7086640709714345,0.939005524861841,0.10265607059694777
0.5209710484883279,0.29493115135530856,0.2689702643344878,0.7111646490405008,0.9435614109646622,0.1026077353945529
0.5210831974955354,0.29578135751594414,0.26982198631720605,0.7136414809099019,0.929281767955672,0.10260946283821236
0.5067690965229517,0.28264738991627814,0.20739140194786387,0.7341742400034754,0.9272078198044937,0.10376660647621036
0.5217808370359038,0.2701436714726296,0.18321151898472493,0.7160334141590967,0.924606884827881,0.10263736769732694
0.5214143870337775,0.25567482149056786,0.1665699637498524,0.728538051716443,0.9334466638333652,0.10261451228890928
0.5215268583172392,0.23722349198895534,0.1492608513944038,0.7151220445462028,0.928567785805285,0.10261624526924716
0.5225775314680243,0.213969537064985,0.1327567531387925,0.3264331695176468,0.8145856353590943,0.10266787479528752
0.5208408229122123,0.21426324002839375,0.1348161399190446,0.3496500830700042,0.8160985975349604,0.9010564565280591
0.5193312746845677,0.21176015308098112,0.12973587799580316,0.3478015724669885,0.8014619634508335,0.901333954849254
0.5033954520717456,0.21138524420721103,0.1315978984839161,0.3391240439920984,0.8217254568635326,0.9045496576615052
0.5167854362137168,0.21475495067481598,0.13223247194983861,0.34460878076487944,0.8057118572035051,0.9019595995079737
0.514797273332261,0.21001967114350778,0.12894880326792718,0.3499852301020647,0.8054398640032332,0.9021658961449993
0.5132880448777533,0.23329003924824201,0.15096244896575145,0.32581163855250317,0.8321631959200886,0.9024433944661943
0.5127170514568631,0.2349326911190639,0.14991626596166963,0.3303813921602674,0.7908712282192027,0.9028647356921107
0.5102636543310037,0.23401683920829253,0.1513107339595786,0.33546935296807834,0.8115597110072486,0.9029977267071766
0.5087540184942809,0.23462918315747333,0.15220124394106288,0.3449215714250147,0.7935401614959119,0.9032751142948036
0.49281820839704116,0.2580229594295136,0.16878924223782962,0.7131938769590267,0.938716532086687,0.9064908171070548
0.49230667025151753,0.2354060701377767,0.15092920191994882,0.33470057968126654,0.8268933276667667,0.10193839526993397
0.5212427646036097,0.23470825785743485,0.149295681000472,0.3216306396181834,0.8038419039523887,0.901069412355505
0.5197334948476784,0.2360885366304827,0.15229675975323037,0.330538839788481,0.8151806204843979,0.901347021410268
0.5191624482355621,0.2602807265382074,0.16918449496429322,0.7126074490716487,0.9363705907352369,0.9017683072694005
0.5029585296397383,0.23307413082821235,0.1486352553612604,0.3317688373380161,0.8198045048873155,0.10217583018625727
0.5214328262416927,0.2345266651431135,0.14950887289526676,0.3368352756705453,0.7952401189969578,0.9010776066395307
0.5054969335416075,0.23540308608563126,0.14959093362512055,0.326526804197931,0.8099617509561767,0.9042932430116412
0.5188868250682672,0.25811439586496554,0.16950481622889652,0.7106950461019759,0.94046748831272,0.9017030851978985
0.5031480083645605,0.23511812072727628,0.150961132010006,0.32729494213491916,0.8220994475137786,0.1021770925489315
0.5216227001460365,0.23570915257245859,0.15147432421024598,0.3199247253412494,0.8147386315341691,0.9010855130162799
0.5210516066004858,0.2364391457722525,0.15236061329323175,0.3399092569556017,0.8188695282616436,0.9015069206823372
0.518598134381131,0.25954241768441205,0.17034730269977696,0.71809766573666,0.9323246918826271,0.9016400224309711
0.5033377311432439,0.2358592008697627,0.15030650540281645,0.3436353057067081,0.7991840203994798,0.10217838813167611
0.5073858425335467,0.23181811127628787,0.14829197701263705,0.33469883246925103,0.8225754356139987,0.9040319782315026
0.5207756736725209,0.23305132580417703,0.14852232253268782,0.33414655463490295,0.8140246493837822,0.9014418647111871
0.5187873975250419,0.2573999576404054,0.16741825367949686,0.7186096385665603,0.9418954526136076,0.9016481059814287
0.5035272471019248,0.23354431124339714,0.14850728267673755,0.3410759180695755,0.8143306417339318,0.10217968371442071
0.5229402843670354,0.2325504520257924,0.14922417583692094,0.33773000705992806,0.8151806204843979,0.9012457001956258
0.5204866600833515,0.23384739546600725,0.14984502418926762,0.33442015215278165,0.8195495112622666,0.9013786912106917
0.5189769272508631,0.2545172702956579,0.16574225153040215,0.7189664272019944,0.9324776880577019,0.9016561895318866
0.48929013354576956,0.23670066602828096,0.15115981083114868,0.31403447654342065,0.8072758181044719,0.10333636780811187
0.5226639991254189,0.2351277129620038,0.15050598103751942,0.3312477313543989,0.8089587760305221,0.9011804781241239
0.5206756954436584,0.23778404681024853,0.15206192994353201,0.3349260494499917,0.8111347216319018,0.9013868854947175
0.5191662160517176,0.26017735389417374,0.1701378004944405,0.7243068998554063,0.9379855503611907,0.9016643838159124
0.5048441363951963,0.23553075309788063,0.15142999924258443,0.32288267586473207,0.809570760730935,0.10223214927889883
0.5223747546237503,0.2340228073125834,0.14920808020300327,0.32590439962677986,0.8107097322566688,0.9011174707239803
0.5208648935065394,0.23551626193991854,0.1518154932163056,0.3359621461751723,0.8034849128771384,0.9013949690451751
0.5049288381038797,0.25838465372604774,0.1679214259492163,0.7282170809273265,0.9442243943900621,0.9046106718574263
0.5045675110426209,0.23710605550179656,0.15151786121783123,0.32489220793872,0.8089077773055351,0.1022079706043446
0.5225634614500119,0.23606828834375598,0.15232182396644314,0.3365866553426151,0.8247683807903741,0.9011255542744381
0.5210538850623068,0.23450790798849536,0.15003420764881698,0.35147115450250377,0.8186315342115904,0.901403052595633
0.5204826607289164,0.2559303736423055,0.1690462323179877,0.714872352065445,0.9331066723331105,0.9018243938215496
0.5042778732387676,0.23531548654407036,0.150410728616501,0.3306964859635142,0.8188355291116522,0.10218471101840404
0.5227523403655359,0.2334260219144928,0.1480539798690366,0.3348428583324363,0.8093497662558775,0.9011336378248958
0.5068162386552197,0.2343764022944268,0.14877456493204927,0.3294784012231755,0.8144836379090066,0.904349340637147
0.5202058792444482,0.2583006765269953,0.16803646590698165,0.7249017064185861,0.9400764980874783,0.9017592824836155
0.5044662690528008,0.23500878176688,0.15049674464033316,0.3425593010707193,0.8216234594134448,0.10218598445443508
0.5229410659651719,0.23584939765950905,0.15240625964338078,0.31679967781410445,0.8248703782404618,0.9011417767421375
0.5223698209810705,0.23608640542008286,0.14951943067494047,0.3064124229633376,0.8084997875052977,0.901563173334838
0.5199160465103949,0.2619071797796479,0.1711301587425255,0.7006807415977867,0.9382405439863533,0.901696319376899
0.5046548288209665,0.23580698263911004,0.15154899670769917,0.3453220403608357,0.8060688482787555,0.10218729111053648
0.5087031054169606,0.23527307331159952,0.1497967395008857,0.3319087731367105,0.8135996600084354,0.9040881201504354
0.5220926533908772,0.23609706147208212,0.1508175949006057,0.331132296233285,0.8130046748831319,0.9014979512633361
0.5201041776198552,0.25559382834366084,0.17024360848176162,0.6994414123477142,0.9438164045898247,0.9017044693674975
0.5048432271381169,0.23344285883423724,0.14998724212955153,0.3245091714136896,0.8188355291116522,0.10218859776663787
0.5242563948781771,0.2330445048581406,0.15018038752319224,0.30205424084690224,0.8188355291116522,0.9013018421145587
0.5218025484429014,0.23507293620611439,0.15301312613111556,0.31355931429393746,0.809570760730935,0.9014350545967603
0.5202925027208467,0.2562281262630595,0.1673710247690823,0.7290379926090551,0.9326306842327767,0.9017125529179553
0.49060502848094645,0.2355883029303893,0.15207775997292958,0.32484217414009486,0.8133106672332815,0.10334530954372101
0.5239789550740612,0.2354585029198119,0.14930095767693788,0.33001670136139993,0.8207054823628823,0.9012368415101926
0.5219903979517517,0.23437725334824422,0.14989489365128614,0.32875291114311067,0.8212494687631988,0.901443248880786
0.5204807276971763,0.2584225917742645,0.1699164279804269,0.7072363604986018,0.9367275818103735,0.9017206364684132
0.5061579499840323,0.236877999897659,0.15139516963651622,0.3248693353450629,0.8160475988099734,0.10224112977125674
0.5236885472489852,0.23505119499935084,0.15158197814898172,0.30733495090751206,0.8176795580110365,0.901173878403476
0.5221784452068081,0.23445846104653373,0.1518397650427001,0.3506029886776294,0.8107097322566688,0.9014513324312439
0.5062422690287764,0.2584991079489893,0.16898528493411036,0.7100473863753283,0.9356566085848499,0.9046670352434951
0.5058802138734975,0.23812357616103857,0.15292790028073067,0.33322073081351755,0.8183255418613271,0.10221698985345126
0.5238761339306004,0.23702186732721794,0.15213581226753792,0.3409228781807647,0.80839779005521,0.9011819176605066
0.5223663666802594,0.23503883505178863,0.15248436065251414,0.3245642880109052,0.8043518912027139,0.9014594159817017
0.521795004049681,0.2589125949492674,0.16947974980231273,0.7122545916632494,0.9459413514661037,0.9018808679411862
0.5055895585527752,0.23513836901400303,0.1518160177852328,0.3162821853826101,0.8150276243093231,0.10219371365747554
0.5240638989592683,0.23523790476414563,0.15219412131318238,0.3467245750968999,0.8052698682532764,0.9011901119445324
0.5081276836700406,0.23522042776610996,0.15057194392008455,0.3277710574091379,0.8218274543136204,0.9044058147567836
0.5215169716327268,0.25747924510382125,0.1660702222051842,0.6881582745360091,0.9441223969399744,0.9018156458696841
0.5057767919820697,0.23787249919355502,0.15229597179315407,0.3333589591095605,0.8077348066296963,0.10219502031357694
0.524251548218797,0.23625094845120542,0.15094635333183382,0.3299013059496503,0.8167105822353733,0.9011981954949903
0.5236800710706371,0.23817579617961943,0.15301708142509396,0.3110339972911067,0.8237994050149382,0.9016196474544746
0.5212260688163575,0.2591182728442065,0.17084466708399038,0.7224313868848786,0.9394645133870654,0.9017515754272887
0.5059642663363304,0.23543974755312197,0.15260362150877796,0.33365566747728037,0.8132596685081808,0.10219543556445662
0.510012557012355,0.23362679731034097,0.15056481907883304,0.33830404562574157,0.8198895027624076,0.904144594270072
0.5234017401570372,0.2348894232569193,0.14823234658450513,0.32987164305475103,0.8136676583085318,0.9015544807497566
0.5214130829100663,0.259341214973727,0.17273914223108766,0.7196040801689174,0.9429664258393586,0.9017575771866696
0.5061515623435393,0.23398934444862068,0.14937800290810385,0.3148069030917193,0.8130046748831319,0.10219552968798935
0.525564639345625,0.23460850934383787,0.150379329735484,0.330326196144324,0.8107097322566688,0.9013584269677631
0.5231105682556407,0.23305985422163283,0.14952892603653378,0.3269348179129101,0.8134636634083563,0.9014866564394087
0.5216003473154291,0.2595765188387378,0.1703425528056093,0.7391026485867815,0.9334466638333652,0.9017634903591963
0.49191229610716913,0.2337649111869916,0.14867060953625583,0.3244248684339426,0.8164895877602021,0.10335438969629004
0.5252860612492669,0.23585600405416296,0.15075505831634972,0.33571833068028445,0.8216234594134448,0.9012897721556559
0.5232973038776354,0.23346864612248977,0.15024476341874982,0.3421194801551859,0.8156396090096223,0.9014924145849402
0.5217874271159464,0.2587510377582184,0.1665301208584674,0.7098513015359544,0.939005524861841,0.9017694699718637
0.5074641296932336,0.2357345161217306,0.15135717048317487,0.3257297181345955,0.8180195495111775,0.10224939049542321
0.5249945545560348,0.23656212841264984,0.1516532199213837,0.31932499481693544,0.8087037824053596,0.9012215602778203
0.5234842835534925,0.23299420149857705,0.1488721967268935,0.3425979779912438,0.8079388015299855,0.9014985049311757
0.5075479046230216,0.25804896126914867,0.1685322477309295,0.7187517583802743,0.9396175095622539,0.9047235093631317
0.5071852002218931,0.23723947964281059,0.15151733000879106,0.3463965757503573,0.8100637484061508,0.10222207252421857
0.5251810117063158,0.23809395019096685,0.1529268445027633,0.342600479681175,0.8314492137695879,0.9012274291569198
0.5236710191754872,0.23480459679197768,0.1516962279332998,0.3308001671128875,0.8270973225668286,0.9015043738102752
0.5230994813267529,0.2591148632651524,0.17017527286548362,0.7040596907982721,0.9385975350614899,0.9019320268495628
0.5068934138053889,0.23753574113145604,0.15249860590827513,0.3316996636259486,0.8201444963875701,0.10219588403540666
