mean,trans,pre_trans,s2s,pres2s,dae
0.5253676440747546,0.23536301682701463,0.1527608793050121,0.34806571915623796,0.7972800679982583,0.9012335195031552
0.5094312423033451,0.23159495638331307,0.14871071581878986,0.33062274567458805,0.8248703782404618,0.9044622888764202
0.5228203131206728,0.25992521310941846,0.17107369343492468,0.7184652553190991,0.9432554186143989,0.9018610466325293
0.5070795358509446,0.2339109080390222,0.14861308845068766,0.3299486792208881,0.812103697407565,0.10219598369561779
0.5255541794474268,0.2357850322447485,0.1513046693230365,0.3227428989034937,0.816761580960474,0.9012394437490386
0.5249825852785701,0.23546681678588513,0.15018302143468315,0.339671636121496,0.8148746281342483,0.9016670414215423
0.5225282901596566,0.25925617395740275,0.16861668340786712,0.7097394402575994,0.9453973650657872,0.9017928347546937
0.5072658891218893,0.23677569285882533,0.15217353917624615,0.3287753072244002,0.8024139396515011,0.1021961055025425
0.511314107207534,0.23693725183780245,0.15179675481741306,0.32427607744707854,0.809519762005948,0.9042012455634174
0.5247031573741507,0.23399978594923737,0.14990175288801752,0.31629250981724666,0.8214194645132693,0.9015961276446495
0.5227142435577359,0.25993331242410916,0.16912275298022655,0.7174035460541461,0.9458903527411167,0.9017988143673612
0.5074521366361613,0.23763826093374407,0.1538474341961481,0.3143026735877972,0.8148746281342483,0.10219621623611042
0.5268651648274747,0.23276444199887655,0.1500046569325856,0.3359125888889152,0.8132596685081808,0.9014019452599538
0.5244108152657767,0.23565139176442373,0.151773799946764,0.33654388835759974,0.8203994900127327,0.9015278493266732
0.5229003846895557,0.25843282229935505,0.16935705600762674,0.7131644126109475,0.9345516362091075,0.9018046832464606
0.4932117727831926,0.23712097576252367,0.1505801223259324,0.3348432157167123,0.79719507012328,0.10336362487585415
0.5265854196530357,0.23421953305108623,0.14879461807331631,0.33274012838116795,0.8237484062898375,0.9013310757764882
0.524596458903186,0.23643190466309194,0.1506268244540488,0.3389369334689858,0.8193795155119687,0.9015337735725566
0.5230863318298433,0.26128353791224845,0.17015970180049317,0.7103651407059619,0.9383765405864324,0.9018105521255602
0.5087625096913282,0.23631467557560293,0.15160466962848168,0.3237167313459406,0.8054398640032332,0.10225012133697144
0.5262928553930695,0.23393115811367715,0.14968143615197127,0.3350452569606843,0.80839779005521,0.9012627531650845
0.5247823027899177,0.23613159172917295,0.15260177555736332,0.3340627678768877,0.8153846153845734,0.90153969781844
0.5088458396921531,0.2614244230775901,0.17182567737895438,0.7115155606900647,0.9370845728856239,0.9047803156834722
0.5084824444308622,0.23703145777401727,0.15145005017048047,0.31251011347864077,0.8185805354866034,0.10222280336576679
0.526478211172078,0.23429136127810263,0.14901467141821348,0.3314573173775286,0.8217254568635326,0.9012686663376114
0.5249680528097791,0.2380474855132225,0.15235401744764945,0.33899594158387236,0.8248193795153611,0.9015455666975395
0.5243963128343836,0.2586050391182596,0.1716101127504468,0.7029938914688283,0.9345006374840068,0.9019733304703951
0.5081895488208463,0.2377753092051948,0.1515017700106556,0.3303744827309336,0.8179685507860768,0.10219663702366849
0.5266638141338436,0.23565885100082323,0.15178198277935384,0.3313485534295648,0.8158436039099115,0.9012748231239873
0.5107271773823694,0.23555718582820895,0.15102287178070167,0.31406084356110875,0.8164555886102107,0.9045192059303285
0.5241160169743075,0.25896140360086595,0.17110482892479262,0.6991141277697233,0.9405864853378034,0.9019024609869295
0.5083745397706192,0.2367780368326795,0.15235982090641348,0.32170767578432047,0.8187845303866652,0.1021967588305932
0.5268491949440173,0.23654678262501402,0.15214082112611269,0.3262588454097386,0.8169145771355488,0.9012807473698707
0.5262773986484999,0.23584406963350943,0.152261403364864,0.31609078624818676,0.8153846153845734,0.9017083450423746
0.5238229176731832,0.25893710565679384,0.17052224090356533,0.7206755976467756,0.9359116022098988,0.9018342048156667
0.5085598151370094,0.23517694714051104,0.1510569045732096,0.3353817938204844,0.8089077773055351,0.1021968917108747
0.5126080873525489,0.23628568789589424,0.15210493574207712,0.3337795606929237,0.810981725456827,0.904258206910753
0.5259968681212492,0.234471459284459,0.150644504861603,0.34203835392455795,0.8202294942625485,0.9016375198523362
0.5240077853444691,0.25995121494905354,0.17181248568778976,0.7073904328308764,0.9464513387164288,0.9018401179881934
0.5087449109047886,0.23719898485728524,0.1529168179321298,0.3449160121140562,0.8146876328090684,0.10219701351779942
0.5281581340263015,0.2341489849806523,0.1490985803128529,0.3225200499527916,0.8240033999148864,0.9014433596143541
0.525703540410742,0.23534127740817928,0.15162234782266487,0.31242481776479414,0.8183595410114322,0.9015692636810733
0.5241928626517631,0.2613690062434095,0.17243201487102,0.7018070182885845,0.9382405439863533,0.9018462083344287
0.49450350200066895,0.23717937486092155,0.15283449602449792,0.30894159177447533,0.8106247343815767,0.10337295971562939
0.5278772092581971,0.2353713289051597,0.15009726880200008,0.3345847474665129,0.8131576710582067,0.9013724901308885
0.5258880545168165,0.2346423977347093,0.15275639722873555,0.31165270889140717,0.8101147471312515,0.9015751768536
0.5243777709986919,0.25870372023872845,0.17039268565877688,0.7154098580163897,0.9367275818103735,0.9018520772135282
0.5100531466113281,0.23465923644238193,0.1508735267857953,0.31931447183547856,0.8073778155545597,0.10225095183873079
0.5275835968181846,0.23590267791950528,0.15135875747018246,0.31741529208401387,0.8183595410114322,0.9013043225464799
0.5260728971569364,0.2336587672542669,0.15083606105486513,0.34497148609554795,0.8139396515086901,0.901581178612981
0.5101361242985023,0.26126520807246717,0.17099638481260956,0.7208318937034333,0.9414874628133703,0.9048374542045162
0.5097719377394982,0.23618295711808007,0.15121732970334584,0.3247987320958916,0.8066808329791684,0.10222368923431012
0.5277678161822883,0.2331838971034455,0.14849145264733998,0.3229097576509721,0.8247683807903741,0.901310324305861
0.5262574387972934,0.23618721953887975,0.15341418231634318,0.33224296714403545,0.8197195070122234,0.9015872025190755
0.5256855868074339,0.26017607552551947,0.171930166197159,0.7133751899149969,0.9441223969399744,0.9020148555583634
0.5094779592186929,0.23344903970198244,0.1502199625966861,0.3228941121615605,0.8187845303866652,0.10219751181885502
0.5279523490617382,0.23673242678460893,0.15112920433694993,0.32223779579356315,0.8048448788779297,0.9013162374783876
0.512015606866481,0.23540649745261358,0.1518862015662964,0.3308279636676792,0.8168295792604567,0.9045763444513727
0.5254041670480363,0.25999981083719775,0.17041933464562622,0.7106029203775235,0.9435614109646622,0.9019440968084655
0.5096618979208563,0.23463067428958195,0.15053289341551784,0.3210512799975953,0.8214194645132693,0.10219763362577973
0.5281367473986731,0.23511002141258558,0.15060677131278175,0.32065565560418063,0.8029239269018262,0.9013222170910551
0.5275647796396745,0.23780408233352093,0.15269544099137417,0.3356711559558665,0.8171695707607114,0.9017499808639104
0.525110032082448,0.25873633026094567,0.16945573915369633,0.7083486992026402,0.939005524861841,0.90187588493063
0.5098461416903457,0.23831134974310514,0.1533263181277254,0.334951860536584,0.8103187420314271,0.10219778865277482
0.5138945847435887,0.23553715030493655,0.15139411164517785,0.3195848926042384,0.8233914152145871,0.9043153011383698
0.5272831033108321,0.23541310384726746,0.15067722291173646,0.33152168625655354,0.8274543136420789,0.9016791778205858
0.5252938515736858,0.2576341959002163,0.16600135759323703,0.7012675268694406,0.9475563110921712,0.9018818645432973
0.5100301492282133,0.23499919132008068,0.15182788809390996,0.3366737379778413,0.8185805354866034,0.1021979381430915
0.5294434937508785,0.23704573616852498,0.15446353265432716,0.3234309033439533,0.8239014024649123,0.90148499543589
0.5269886679712608,0.23312741645199314,0.14979832206115126,0.31664790862494163,0.827641308967145,0.9016108995026093
0.5254778337674986,0.2597996737317126,0.16983990953155903,0.7198891536929888,0.9385465363365029,0.9018878441559647
0.49578765240707234,0.2356439289521679,0.1508136329665143,0.33112880180925397,0.8216744581384319,0.10338243850904291
0.5291615452081144,0.23546532207792015,0.15191021221491283,0.3113489322568972,0.8271483212919293,0.9014142366859923
0.5271721902174114,0.23521509974011034,0.15068830304696634,0.33608913672120666,0.8304802379939247,0.9016168791152768
0.5256617314811285,0.26068526138204917,0.17146762699227183,0.7190616899662023,0.9465023374414159,0.9018938237686323
0.5113363148573837,0.23695089194194713,0.1525075789143123,0.31417115617426794,0.815979600509877,0.10225191522077168
0.5288668470413063,0.23734327781375292,0.1529698547280504,0.3365226438478659,0.8176795580110365,0.9013460248081567
0.5273559627752142,0.2361264728907713,0.15396247194054247,0.3464802433802805,0.8028219294517385,0.9016229694615121
0.5114190528711493,0.25780577085290146,0.17010270971059419,0.7156321113266315,0.9414364640882695,0.9048947034591281
0.51105402651655,0.23861848183513237,0.15259755465886482,0.33549647446368236,0.8171695707607114,0.10222465261635098
0.5290501252335957,0.23630870925924027,0.15218198318661413,0.3102310342419008,0.8187335316616782,0.9013520044208242
0.5275394975369476,0.23856477068444287,0.15450231976774476,0.3273789671491183,0.8219294517637081,0.9016289047807523
0.5269674797156174,0.25813869380903764,0.16883145786292741,0.6979778046098364,0.94046748831272,0.9020565578200401
0.5107589916805697,0.23615460951666262,0.1544754051763753,0.31927627142732184,0.8193795155119687,0.10219850842096626
0.5292335849018324,0.23697476435911055,0.15229464819729563,0.3406175528810593,0.8138206544836066,0.9013580947670595
0.5132965607930764,0.23780983767435743,0.152589376253017,0.33213507680207943,0.8078198045047884,0.9046338151731206
0.526685030549547,0.2571849020621213,0.16994096541134146,0.7069172163402286,0.9437654058648377,0.9019857326300016
0.5109419062951823,0.23258157091590093,0.14892311754013735,0.3113461923107821,0.8172715682107992,0.10219866344796136
0.5294168512043176,0.2361337229395728,0.15326853586437914,0.3302874795144357,0.8185295367616163,0.9013641408198676
0.5288447889526693,0.23374530119062786,0.1502352658437855,0.3126451253162006,0.8287632809179968,0.9017917938591552
0.5263897572917169,0.26069975432793946,0.17135258703450648,0.6828335665001004,0.9478963025924259,0.9019176314857338
0.5111250105208729,0.23803789327849498,0.1536608868614607,0.340028305628838,0.7960900977474239,0.10219882954831322
0.5151736413078556,0.23699181225438115,0.15086693094021297,0.31165961832074096,0.8114917127070385,0.9043726611265499
0.5285619899760641,0.23521893842192954,0.15009806118881835,0.3387175789423149,0.8169145771355488,0.9017209686691168
0.5265725348607,0.26044036528231085,0.17027052085976002,0.7021837410247409,0.9397705057373287,0.9019236110984014
0.5113080355855022,0.23349188203721832,0.15140572298944788,0.318874730338673,0.8136676583085318,0.1021989956486651
0.5307215819219375,0.23548685052122936,0.15098672300551697,0.3230096267014022,0.8180195495111775,0.9015269634581299
0.5282665377454023,0.2376331456711988,0.1523244645180471,0.33458808305308785,0.827641308967145,0.901652812158065
0.526755497034527,0.2614033219491178,0.17346500618393723,0.7358096304499664,0.9333786655332688,0.9019297014446366
0.4970645287568414,0.2376512627475257,0.1517835631262484,0.32286536258203324,0.8138716532085937,0.10339202803602433
0.5304385482781573,0.2545511604744575,0.1683488655167732,0.31838050759447567,0.8470038249042773,0.9014561382680913
0.5284490055537145,0.26627287846318565,0.18692263387430627,0.3152028848694104,0.8396090097747901,0.9016588471375167
0.5269383058924668,0.2835909493501757,0.21334210964446754,0.70070218465434,0.940127496812579,0.9019357474974448
0.5126121064190268,0.2785724101440037,0.2135758858895695,0.32949575421523836,0.8419379515511309,0.10225301148309401
0.5301428175757819,0.29688370535529907,0.2789943562138199,0.7049897635216045,0.9383765405864324,0.9013880481971804
0.5303455700146693,0.29429152540991027,0.28143527326300505,0.7364404931156472,0.9397365065872236,0.10263513087925503
0.5167569970552672,0.29359349947214997,0.2814482020056948,0.7123452481412347,0.9453973650657872,0.10384874863688971
0.5317649465982353,0.29636897799414413,0.28567383003532937,0.7812532648542705,0.9409264768379444,0.1026814285840003
0.4704192744498408,0.2929304282456323,0.2797181088320718,0.764136225832236,0.9469103272417669,0.10249860746337265
0.4707013791244994,0.29313759816664414,0.2787307656400004,0.7684662143002394,0.9382065448363619,0.1024993272315641
0.4717542227902043,0.29827187092989327,0.2814336900387282,0.7908342210692565,0.9346366340839722,0.10255955521915307
0.47062756847583564,0.2981714831068142,0.2789943562138199,0.7738837628291526,0.9380365490861777,0.1025006671077359
0.47086376849645983,0.29700263619283723,0.2779893348275653,0.8035403042301155,0.9371355716106109,0.10250103252851
0.4564666469708314,0.29440832485825574,0.27096473958340017,0.7030585383134011,0.939005524861841,0.10381056770267262
0.517501374474584,0.2953418677820669,0.27237979060359374,0.7035607426397603,0.9395155121120524,0.10240228033264341
0.5335256184272525,0.29611982000998455,0.27533733447360303,0.688421587328615,0.9397365065872236,0.10273348443427714
0.5324463787719642,0.29613069007698783,0.2708196196923972,0.7122245316747104,0.9458903527411167,0.10269038692964462
0.5320705702429147,0.29840209800499756,0.27716188754862386,0.7149005060045126,0.9410284742881458,0.1026651728962304
0.5321793816571194,0.2967553966556231,0.2726333548281169,0.7385277364149601,0.9439184020399125,0.10266659028589971
0.5036868580145373,0.29220213715347315,0.26870667376066826,0.7235038176781086,0.942354441138832,0.10353604811445459
0.5340563429609739,0.2941470180808529,0.27168084035676526,0.6881439791649733,0.940127496812579,0.10273831241783825
0.5334244214935295,0.2982797570520268,0.2754244064303385,0.7197445321893436,0.9437654058648377,0.1027224664442696
0.5335092295846646,0.2976002742538806,0.27371067221538115,0.70721602930424,0.9490352741181596,0.10272516834332672
0.535012889856453,0.2992546486329555,0.2755294204704148,0.705051630710698,0.9474203144920921,0.10276348215782531
0.5337125868390848,0.29716696538774856,0.2741610716336718,0.7003832390427867,0.9481682957925841,0.10272586596480458
0.5338082055776212,0.2993552496021055,0.2771940777761748,0.7168873243222993,0.9451763705907297,0.10272715047419241
0.5197200909715525,0.29812288771928985,0.27236422330133403,0.6944598726353919,0.9465363365915209,0.10239896939896277
0.5346702951806335,0.29708426798769294,0.2732425944922387,0.6955341300593652,0.9475563110921712,0.10275253060795851
0.5340980824291037,0.29676498781759375,0.2745521037936426,0.7083378188369074,0.9438674033149255,0.10273063858158171
0.5341941914655903,0.2990519547257964,0.27598325000507967,0.7257379062054499,0.9385465363365029,0.10273192309096953
0.5357156038398054,0.2973253266571618,0.2752492071151732,0.6933821604967516,0.9427964300891745,0.10276854268187903
0.533932832620728,0.2948927867074262,0.27188031444210853,0.7202634541579418,0.9363705907352369,0.10270947739675317
0.533542308895381,0.29833517281345057,0.27269588831365343,0.7145354181120049,0.942626434339104,0.10268346608164995
0.5194762636419736,0.299134439004812,0.2757690002517488,0.6874503757041912,0.9484742881427337,0.10235374580982627
0.5344772416925174,0.297624998082447,0.27419906669227684,0.7166007418423961,0.939005524861841,0.10270319880345238
0.5338557710494731,0.29860756272525885,0.2752426107605156,0.7078496319160361,0.9403654908626322,0.10268736943991895
0.5339642154442172,0.2999503299246006,0.2740338938813439,0.691762415539672,0.9441223969399744,0.10268878129290986
0.5355069133827297,0.3000837540656146,0.27490725183119924,0.6988255201122568,0.9435104122396751,0.10272400564086362
0.5341695867687739,0.29657295074197054,0.27410592604853024,0.6936498016100321,0.9440713982149873,0.10269127279818793
0.5342773396775775,0.297938310505841,0.27317768628095546,0.6941324689293089,0.936506587335316,0.10269267911450046
0.5202111705199015,0.29356515222831814,0.2699082666175357,0.7019678809221006,0.949494262643384,0.10236283703575211
0.535212000260791,0.2969263329603596,0.2713985162534694,0.6993376914889771,0.94619634509138,0.10271242290965969
0.5345903897561102,0.3000445367547795,0.27774500573860694,0.7047122347766905,0.9442753931151628,0.10269659908280467
0.5346986589326979,0.29836096242600973,0.27631438726121765,0.6974772283674007,0.944785380365488,0.10269801647247398
0.5362412151322373,0.2977933769347037,0.2750552741377293,0.704920272134625,0.9471143221419425,0.10273321867371416
0.5349037705589148,0.2993780553323725,0.2734433877466984,0.7032879790185251,0.939005524861841,0.10270051905110884
0.535011376409622,0.29717272001341377,0.27248981794005367,0.7177695075526616,0.9416404589884451,0.10270191429406457
0.5209450451751505,0.2960944566395053,0.27239878818823055,0.7159511760662769,0.9496982575434458,0.10237191718832113
0.5359457147165814,0.2980175977189469,0.2725201612644404,0.7113213421907982,0.9408244793879703,0.10272165808922382
0.5353239436995536,0.297430829796424,0.27192147561726154,0.7102474024417367,0.950956226094263,0.10270582318901199
0.5354320533024626,0.2978185271841429,0.27678325650796365,0.7021352161819472,0.9456863578409411,0.1027072405786813
0.5369744414803046,0.2972724685270107,0.2723979966867607,0.7035258381088145,0.9438164045898247,0.10274245385327825
0.5356368895858608,0.29862141668349407,0.27571042457878553,0.7148213652420841,0.9417764555885242,0.10270975423067295
0.5357443077028283,0.2993143271745525,0.2760785014522148,0.7135019422048474,0.9395155121120524,0.10271114947362868
0.5216778103239981,0.2991823949755785,0.2770515963783407,0.7143514843380117,0.94046748831272,0.10238101948760374
0.5366783769247618,0.29531948828494026,0.27208902315394123,0.6940954598020719,0.9400764980874783,0.10273088219543114
0.5360564275606814,0.2979783803902325,0.2744879872166315,0.7169724611986901,0.9455163620908706,0.10271503622186251
0.5361644245233452,0.29776652153815175,0.2752755925559375,0.7007312916181434,0.9468763280916619,0.1027164646848886
0.5377066991222756,0.3032942464220607,0.2795814322874255,0.6989543769983986,0.9418444538885069,0.10275167795948557
0.5363688884681612,0.29945414547241694,0.2771289057532019,0.705180527306204,0.9454823629408793,0.10271897833688028
0.5364762618419201,0.29770172773579745,0.2732900883431621,0.7076390134494426,0.9469103272417669,0.102720373579836
0.5224095801711348,0.2955136565709633,0.27310064082845237,0.693215222330545,0.9544581385464426,0.10239009964017277
0.5374099555963743,0.2961193937679046,0.2713169851832961,0.6954111898684576,0.9483212919676589,0.10274009522828166
0.5367878873342584,0.2963005607765244,0.2704056321084346,0.7133453681826418,0.9417764555885242,0.1027242714014266
0.5368957090787658,0.3011722479646136,0.27527084317084516,0.6995542663601688,0.9440203994900003,0.10272568879109592
0.5384378187848942,0.29573787742672364,0.2738940509988124,0.7091459838127954,0.9457373565660419,0.1027609131390497
0.5370998914229714,0.3003474053532501,0.27463152397189244,0.7106104651566811,0.937594560135949,0.10272819136973081
0.5372070842594505,0.2988948722898987,0.27509247760632954,0.7059840859958693,0.9454823629408793,0.10272959768604333
0.5231402871324158,0.29281341567624686,0.26968504593873643,0.7061924807380797,0.9412324691882077,0.1023991908660986
0.5381404745110259,0.29504390132510155,0.2699185570219925,0.6836301363417041,0.9414874628133703,0.10274935255455936
0.537518262319709,0.2975282336209955,0.2745581724806537,0.7091829135213046,0.9435104122396751,0.10273349550763393
0.5376259307483298,0.2991453090181775,0.2745660880929626,0.704836008864242,0.9396685082872409,0.10273492397066004
0.5391679278142143,0.2954384189436856,0.2724465458729772,0.6956961442644372,0.9409264768379444,0.1027701261719002
0.537829812718551,0.2996798582451864,0.27660383551962003,0.7037318899985494,0.9424054398639328,0.10273742654929492
0.5379369210748486,0.29901508190731463,0.2743895695422797,0.7034606353331461,0.9410964725881286,0.10273882179225065
0.5238699343367355,0.2967001938364466,0.272948133147723,0.7313694882062596,0.9481172970674834,0.10240825994531083
0.5388699483745261,0.29439383137598707,0.2685921610278753,0.7097583022054941,0.9435104122396751,0.10275854344069629
0.5382475953829053,0.2979760358799999,0.27355315102799793,0.7135453842490507,0.9435614109646622,0.10274273068719803
0.5383551042378465,0.2977215495301343,0.2734296672812017,0.7000871660248906,0.9492902677432085,0.10274413700351055
0.5398970115044257,0.2985316857348612,0.2748262485393411,0.7058298548261392,0.9454823629408793,0.10277936135146432
0.538558751540894,0.29676903729614623,0.27512440400005717,0.7142073393467341,0.9400254993623776,0.10274663404546705
0.5386656064566417,0.29743551881688934,0.2745027631059562,0.7032020479548546,0.9446323841902995,0.10274803482510116
0.5245985389930214,0.2945862946936902,0.2722446972832243,0.6952216967835059,0.9521801954950888,0.10241735117123665
0.5395984366358935,0.2974434048317472,0.2717196270275087,0.7135583692110745,0.9438674033149255,0.10276777862026042
0.5389758959105322,0.29745875079817585,0.27442598148727637,0.6901690376002805,0.9508542286442889,0.10275193264669179
0.539083282738543,0.2982818884412195,0.27527664797976553,0.7169603895520378,0.9453973650657872,0.10275337218307466
0.5406250147869653,0.3016918776460667,0.27599723430439965,0.7032120150052157,0.9412664683383127,0.10278857992099323
0.5392865551998898,0.3001517450053958,0.27712125397471626,0.7174603304446494,0.9533871653208053,0.10275586368835275
0.539393281830916,0.30039983724132124,0.2765368165270819,0.6956990033386443,0.9458903527411167,0.10275725893130849
0.5253260657447516,0.2954533386680343,0.2713937668019759,0.7076955595837617,0.9441223969399744,0.10242644239716248
0.5403257897339144,0.2979675104126256,0.2754935362705327,0.7191949545917469,0.9476753081172546,0.10277698057975415
0.5397031613994749,0.299868698201262,0.2752304734528946,0.6949120034537617,0.9497662558435422,0.10276115675289908
0.5398103667515368,0.2988209135140159,0.27445447775356296,0.7054015893355261,0.9433064173394996,0.10276257414256841
0.5413519486129674,0.2977302881721864,0.2729304547322027,0.6906171180635237,0.9465023374414159,0.10279778741716536
0.5400133820176602,0.29883242294413914,0.27558192749377297,0.6911921890728012,0.9458903527411167,0.10276507672120329
0.5401200022662347,0.2967010464993993,0.27292702467116275,0.7046183221308586,0.9490352741181596,0.10276647196415901
0.5260525975076611,0.3007299874784237,0.27507004998278656,0.6847813505130866,0.9427964300891745,0.10243550040301791
0.5410522285686223,0.29698643774224864,0.2724660711252605,0.7074575416560163,0.9458563535911253,0.10278622683267503
0.540429406242652,0.29635128751748285,0.27172411242384176,0.7148915316882511,0.9437654058648377,0.1027703808591064
0.5405365177278445,0.2985404243769133,0.2751565942276081,0.7169089262163089,0.9481172970674834,0.1027717982487757
0.5420778805665796,0.2992670106169679,0.2761700589159519,0.7101686984823121,0.9466553336166044,0.10280701152337268
0.5407392075888198,0.3019246238798049,0.27577691588397807,0.7039893258052854,0.9471143221419425,0.10277427868069702
0.5408456588770276,0.2995617799812046,0.2745333701756314,0.7023740282969724,0.9465363365915209,0.10277568499700955
0.5267780976736711,0.29884244040182756,0.2761072615744584,0.707122076949044,0.9433064173394996,0.10244459162894373
0.5417775941921192,0.2969646977870348,0.2732879774512386,0.7000210102244862,0.9524861878451247,0.10279542325549039
0.5411546122924702,0.29874247885658706,0.2785624266018509,0.7020558768726988,0.944496387590334,0.10277959389195694
0.5412615329150272,0.3019340019207355,0.28060756192890324,0.7039288087345672,0.9447343816403873,0.10278101128162626
0.5428028425625353,0.3003478315953301,0.2752484155473022,0.6996911842472002,0.9418954526136076,0.10281621348286642
0.5414639568198707,0.30023849202703823,0.275989582525914,0.7151675117679697,0.9489162770930761,0.10278350278690435
0.5415702704366687,0.3014386701833546,0.2780463273601385,0.7189159168910013,0.9450403739905369,0.10278490910321687
0.5275026400847187,0.29935738098057063,0.2742579061944153,0.711110326630565,0.9469103272417669,0.10245369392822636
0.5425019366667345,0.2969406131427955,0.27296897756912275,0.7061445515357456,0.9464003399914418,0.1028046418250193
0.5418788233534673,0.30188860374215515,0.27827508921323824,0.6851702640239874,0.9520271993199003,0.10278879585145066
0.5419856156913014,0.29929407909880124,0.27672652780921375,0.6975120137702544,0.9460943476412922,0.10279021324111998
0.5435266806591694,0.3004426778959046,0.2770811481127227,0.7159283431819838,0.944496387590334,0.10282544866243054
0.5421876926016167,0.30103136405082165,0.2765373441947285,0.7041306911410832,0.9518062048448428,0.10279271581975485
0.5422938216135713,0.30116734582310833,0.27732547726808215,0.697425765031672,0.9435104122396751,0.10279412213606738
0.5282260532773231,0.3005420000601459,0.2769056849858678,0.6800416011180888,0.9485762855928215,0.10246275193408179
0.543225190598549,0.30029241583390637,0.2771426261301638,0.703794471956195,0.9477773055673424,0.10281386593122663
0.5426019177116035,0.29894176256606886,0.27332412556241203,0.7165264456223743,0.9416064598384537,0.10279801995765799
0.5427085473468631,0.2991934781278633,0.27616610109873063,0.6911234918731015,0.9476753081172546,0.1027994373473273
0.5442495994862586,0.2999582160109756,0.27509379690824826,0.7096424302813762,0.9454823629408793,0.10283465062192428
0.5429103924060099,0.3007391523983144,0.2764120133898321,0.6938668132842278,0.9417764555885242,0.1028019177792486
0.5430164275510942,0.30019629077133336,0.27528324433442314,0.700447409374992,0.9456353591159541,0.10280332409556112
0.5289485206047684,0.30011316709343916,0.2747381211809113,0.6948243251780757,0.950208244793771,0.10247182101329402
0.5439475055487755,0.2993786947455544,0.2751325834683231,0.7150519575187637,0.9514152146196011,0.10282305681736358
0.5433240918615247,0.3002964654912517,0.2798492444237548,0.7002294049666964,0.9450913727156376,0.10280722191715172
0.543430608856541,0.29912143760225385,0.27613892409009533,0.7048220311681179,0.948746281342892,0.10280864484349944
0.5449713878433444,0.29684448804446395,0.2743381179626699,0.6972485818495566,0.9438674033149255,0.10284385258141801
0.5436321848306602,0.30143994890959447,0.27579987121500826,0.6882772040811538,0.9514152146196011,0.10281114188545591
0.5437380165975267,0.2984796801425079,0.27706848307105403,0.7002456063872038,0.9431024224393241,0.10281253712841165
0.5296699284881412,0.29744447061574,0.27422571590046324,0.7050612403767833,0.9505652358690213,0.10248090116586304
0.544668771380286,0.30162324730740697,0.27554287704675395,0.7170754275795115,0.9513642158946141,0.10283226985021408
0.5440451674561788,0.3006986561824465,0.27734579411037025,0.6990793423668695,0.9428644283892709,0.10281643495000226
0.5441515811976387,0.299494428488576,0.2755637215345549,0.713981710740553,0.9424564385890335,0.10281785233967157
0.5456922860296154,0.3006541104880261,0.275886151599446,0.706198040049038,0.9446663833404045,0.10285305454091173
0.544352856797774,0.29854703162977275,0.27589776118408615,0.696165508946778,0.948372290692646,0.10282034384494966
0.5444585727955009,0.29891256271292216,0.2741444487969155,0.6986827649487193,0.950956226094263,0.10282175016126217
0.530390340444026,0.2994671468696113,0.27605633768462884,0.7086434618115245,0.9473183170420043,0.10248999239178888
0.5453889718228235,0.300375113233962,0.2754837736665247,0.714167749110838,0.9428984275392622,0.10284147180970785
0.5447653203395029,0.3024229398481241,0.27905768120082636,0.6954501050451662,0.9517722056948514,0.10282563690949599
0.5448715838939706,0.30189542415181314,0.27853524972601784,0.7084758882954942,0.9388525286867662,0.1028270542991653
0.531986047507063,0.3015573877210599,0.27630277766551065,0.7144555228716607,0.9493412664683092,0.10410042389004688
0.545545172552055,0.3022439042286969,0.27637375449740387,0.7026585061805839,0.94619634509138,0.10285577858668245
0.5451719056249513,0.30131227957303847,0.276136021696702,0.7137932898084289,0.9479813004675179,0.10283085246054478
0.5311035543754405,0.29592650420812144,0.2708858470727969,0.689601829045073,0.94619634509138,0.10249897288414678
