mean,trans,pre_trans,s2s,pres2s,dae
0.547040793752219,0.2998934221728627,0.2730280809936194,0.7024438373588637,0.9427964300891745,0.10290420237593166
0.5291323663787293,0.3011600991713704,0.27676689754929806,0.7031440722834319,0.942626434339104,0.10397591506628327
0.5441185660292831,0.30164775819372625,0.27787297512520703,0.695244688505255,0.942354441138832,0.10275810050642463
0.5442173318110766,0.30023486868328997,0.27532546102193906,0.7126320688773216,0.9448873778154621,0.1027142721602439
0.5428713838380137,0.2997825905963774,0.27572045104532417,0.7009279720979773,0.9414364640882695,0.10268147287742747
0.5429705147619313,0.30056651085706876,0.275358970529275,0.6907974779947581,0.954526136846539,0.10268280168024244
0.5288958253084788,0.29903149351470176,0.27216765183072117,0.6832851413873746,0.9450403739905369,0.10235068956335182
0.5438879213629075,0.2997484885659668,0.27262411975895323,0.7141447970984527,0.9460943476412922,0.10270235722833625
0.5432578118389397,0.30155866662609265,0.27562810201179044,0.6973753341394071,0.9482702932425582,0.10268643374127005
0.5433574609079788,0.3005123739112814,0.27446978122199944,0.7000579399329954,0.9435104122396751,0.10268774039737147
0.5448915306038149,0.3001259553391988,0.27511596065370053,0.692631772645466,0.9412324691882077,0.10272287615847088
0.5435454296277547,0.3024962592072491,0.2754961748190359,0.7006935280129907,0.9521461963450975,0.10269006580229767
0.5436444935933045,0.298715623513673,0.27511094743478487,0.681874148556781,0.9481172970674834,0.10269138353175586
0.5295696420630569,0.2998286283347498,0.27348982604099153,0.7036527095267568,0.9454483637908879,0.10235914960794053
0.5445616905582709,0.3011600991713704,0.27727191488508374,0.6989388903464431,0.9453973650657872,0.10271091693313607
0.5439314258410795,0.2992369582081441,0.2730813794099923,0.6884538313321733,0.9411304717381199,0.1026949823727131
0.544030974785457,0.3041943268394947,0.2771990909950904,0.698801694493864,0.9475223119421798,0.10269631117552806
0.5455649293379325,0.30283685309048214,0.27728906541162035,0.6914415638786471,0.9450913727156376,0.10273142478991393
0.5442187585874985,0.3004556792448249,0.2771043673484041,0.7017305777629073,0.9365745856352987,0.10269860336038393
0.5286845425613476,0.30217974978946255,0.27672177842412143,0.7040667590650622,0.9434084147895874,0.10233151050938893
0.5421935818090318,0.29871903371850195,0.27413099225377696,0.6991585228386621,0.9435104122396751,0.10264852964097278
0.5400931156658118,0.3034255393526749,0.27791756649420224,0.6984081746967405,0.9442753931151628,0.10259778044679733
0.5401806483992893,0.3005535094902692,0.2763244137211826,0.6985497782887227,0.9451763705907297,0.10259874382883818
0.5402681041619339,0.2995890616019572,0.2749383866570559,0.7124209738983602,0.9491882702931207,0.10259972935759261
0.5403555934037625,0.29866169968892553,0.2735895629729946,0.697257397328362,0.9372375690606987,0.10260070381299029
0.5404429897173895,0.3008915457422296,0.2774888031094498,0.6981065820772501,0.947386315341987,0.10260165612167435
0.5405304454800341,0.2981806480267048,0.27557031790027936,0.6896150919726449,0.9478963025924259,0.102602630577072
0.5406177917313295,0.2987729575432494,0.2722863861260239,0.711210870740183,0.9460943476412922,0.10260360503246965
0.540705174590705,0.2982445893091406,0.2720895508215878,0.7098657160350821,0.9422864428387356,0.10260456841451052
0.5407925249095666,0.2855102545012076,0.21320015730870373,0.7019751874450746,0.9317127071822142,0.10260553179655137
0.5408798232887593,0.29167781827276196,0.21853977761907414,0.7005128504068443,0.9445303867402117,0.10260651732530582
0.5409671276128534,0.2762760649088019,0.18877119706673448,0.6901933000216773,0.9205269868251662,0.10260750285406024
0.5410544760543767,0.25914939173431506,0.17163754969737238,0.7061342668104729,0.9327156821079825,0.10260847730945792
0.5411418169865501,0.238731870452874,0.1543564077112606,0.31706366566589805,0.8160985975349604,0.10260944069149877
0.5447301618776197,0.25968053156106263,0.17022540129190922,0.6952766942526296,0.9492902677432085,0.9020868877442919
0.5412512044304472,0.2365499794406138,0.15249491400544585,0.308511777618667,0.8066298342540676,0.10261012723961983
0.5448395615242085,0.23672198170813585,0.15341022702236481,0.3168632525058497,0.8282532936676716,0.9020918153880642
0.543320398200196,0.23787548324570043,0.15479018415999274,0.3260776912912242,0.8285082872927205,0.9023683171071478
0.541801240195305,0.2580758177384575,0.16927974738531162,0.7035947338553341,0.9437654058648377,0.9026449295597996
0.5414048100536166,0.23940304081528954,0.15482764767755186,0.3156872596913385,0.8114917127070385,0.10261021582647416
0.5449932309768504,0.23736203496837102,0.1528239404581952,0.3245936332308925,0.8254143646407783,0.9020965769314844
0.5434739969397944,0.23633726962411208,0.15479282249822562,0.3187752980912464,0.8249893752655453,0.9023730786505683
0.5419547948174745,0.2609687338203674,0.17264362420554918,0.7222452293865018,0.9458903527411167,0.9026496357364359
0.541558350282866,0.23801146769987938,0.15436194777887555,0.3040870426081872,0.8259243518912172,0.10261031548668531
0.5451466857872482,0.2371520946526322,0.15191892404317187,0.31867110072014126,0.8224734381640246,0.9021013384749048
0.5436274567564254,0.23874913468745534,0.15621974736849,0.32080607467496813,0.8178155546111157,0.9023778401939885
0.5421082452474191,0.25675500366900744,0.1671385721198388,0.6962308308505385,0.9453973650657872,0.9026545633802081
0.5417117265579829,0.23787974566650014,0.15527778757809269,0.30676289780989774,0.8148746281342483,0.10261041514689642
0.5453000673814881,0.2384324121486288,0.1557503489268714,0.3054942630492019,0.8286612834677953,0.902106210751893
0.5437808477373522,0.23519399682370984,0.15280336053463,0.3031163869148592,0.8174585635358653,0.9023827124709767
0.5422615673926416,0.26272925128111313,0.1737412614452861,0.6863031721785715,0.9543561410963548,0.9026592584834876
0.5427509107167876,0.2362569165554963,0.15541419984624155,0.3042879719899678,0.8130046748831319,0.10266973511922847
0.5492670834282474,0.2396475113881192,0.149634997415004,0.32686643838812235,0.8171695707607114,0.9027033968836585
0.5475494586328558,0.23733155436862555,0.14565290615391063,0.3173405193516239,0.8296812579685593,0.9030262959676988
0.5462254557952968,0.2579059466813353,0.16196675853189224,0.7013572303226898,0.9439864003398952,0.9032565553488212
0.5456650208328178,0.2347937261885959,0.14684526460562575,0.3163343634868905,0.8194475138121788,0.10283654416593561
0.549409567078897,0.2375768759952726,0.1485476501370497,0.22830338922995486,0.769179770505616,0.9027076047592394
0.4253848798781088,0.2375246595525481,0.15483926123519293,0.3395837990083541,0.8212154696132075,0.8874839538422873
0.527663853304801,0.2571205348594326,0.17080429741030723,0.7105179423385888,0.949545261368371,0.905727309156281
0.5272671897474956,0.23630764365404033,0.15399941310254545,0.31141401590447404,0.8094177645558602,0.10384738661400435
0.5308554398330263,0.2354408113703937,0.1529062645791981,0.3195568577932626,0.8285082872927205,0.9051799531300773
0.5293360900268311,0.2358954368103447,0.15305718770762802,0.3299646423852114,0.8153846153845734,0.9054568977834327
0.5278168078047822,0.2581195093395826,0.1703322628438267,0.7078966080936342,0.9450913727156376,0.905733842436788
0.527420090117583,0.23566460634165973,0.15486037015442733,0.32638039577290656,0.8094177645558602,0.10384837214275879
0.531008373682297,0.23920567857435185,0.1561701457243626,0.32757036628354164,0.8187335316616782,0.9051863203102323
0.5294890157409733,0.23578460314198343,0.15268145912676226,0.3183259469283557,0.8183255418613271,0.905463253890231
0.527969671253901,0.2579033881560986,0.17191090322933927,0.6941476379063525,0.9380875478111648,0.9057401542501591
0.5275729435542353,0.23550283459922822,0.15537910906239522,0.31289021151073615,0.8082447938800215,0.10384935767151322
0.5311612158549242,0.23613755804553563,0.1540202542038887,0.3089685147232595,0.8197195070122234,0.9051927428571713
0.529641932068428,0.23674606688875358,0.15583873768441642,0.3256117416141866,0.8147896302591562,0.9054698536108786
0.5281225778817791,0.2567761030095516,0.1704098348572909,0.7030282003593142,0.936880577985562,0.9057467982642341
0.5277257397320962,0.23726846732251927,0.15590813571877474,0.30482583532518825,0.8058138546535929,0.10385036534698126
0.5313139945109704,0.2365595716753413,0.15513372147302318,0.32152779236545403,0.8111857203570025,0.9051992207708944
0.5297946791226278,0.23574367746576486,0.15226641665018073,0.304128816859103,0.8144836379090066,0.9054762761578178
0.5282754050357079,0.25936636575954464,0.17301513410128747,0.706059692624903,0.9452443688907124,0.9057532208111732
0.5278784570617874,0.23441455489402613,0.15380732791361407,0.32938099415331235,0.8136676583085318,0.10385135087573569
0.5314667033926423,0.23586858212896405,0.15526723201179,0.31966240528274326,0.8258733531661164,0.9052055768776928
0.529947313849473,0.23698009238511017,0.15616512801230384,0.34101031820026684,0.8143816404589188,0.905482477237621
0.5284280075349277,0.25607402830841003,0.16977552920925948,0.723923585364828,0.944496387590334,0.9057595326245442
0.5280310529903267,0.351468899221604,0.21259540237690366,0.3290092747970188,0.8027709307267514,0.10385234747784695
0.5316192470686247,0.39244024270195427,0.25855382101539987,0.3228980036792315,0.8108287292817522,0.9052120658647725
0.5300999251096008,0.4220228912736911,0.3051172595262049,0.3106983737466782,0.7940161495962457,0.905489010518128
0.5285805302473081,0.4392041302285412,0.33903204947928894,0.7011663871193625,0.9442753931151628,0.9057658444379155
0.5281833726373781,0.45700592329881046,0.3441476567240418,0.1813553258615931,0.8123416914576183,0.10385334407995817
0.5416845345773447,0.4491220611064508,0.3386580362609488,0.18138550497822414,0.8272503187419034,0.5705199675752978
0.5371450701732123,0.4519614805890537,0.33812320171906324,0.17182623007597553,0.8245643858903122,0.5699610398912468
0.5326056151557665,0.43391138720377653,0.3342343841253136,0.7020296686924665,0.9375265618358526,0.5694766137516892
0.5276563414520958,0.46062477934731255,0.345035262762773,0.1642074723731035,0.8129196770080398,0.10385838245729831
0.5411579539530367,0.4531557987392174,0.34037862898222515,0.17939832927616162,0.82213344666377,0.570496536352327
0.5366187023138096,0.4558406947402621,0.3435446171547673,0.17096052623166835,0.814228644283844,0.5699419383507816
0.5320795601859305,0.4334218095556823,0.332512999017219,0.7142258439103526,0.9454483637908879,0.5694575232845807
0.5271300646435564,0.4532284780200512,0.3398510542972221,0.17877195376861132,0.8222694432638491,0.10386339868792485
0.5406322650639934,0.45795523270976,0.34488565880345956,0.17716289063044466,0.8187335316616782,0.570473171569497
0.5360933137987489,0.4526396864488882,0.34428499418126896,0.17765481023153085,0.8173055673607905,0.569922847883673
0.531554421982523,0.4347449658110584,0.3321032332171033,0.7216746852447189,0.9456353591159541,0.5694385103309696
0.5266047512219925,0.45473664014465914,0.344661645737842,0.18212791124734773,0.823544411389662,0.10386841491855141
0.5401074397501517,0.4516420940372273,0.3434881540605375,0.1882699174128617,0.8332171695707302,0.5704498732268075
0.5355687075076045,0.4599720425245132,0.3478079769625263,0.18036735688556593,0.8143306417339318,0.5699038460034188
0.5310300660030309,0.4322315428507921,0.3276017456768548,0.7071159219976257,0.9464513387164288,0.5694194641572883
0.5260802619515448,0.4534681497936248,0.34239619190404663,0.17340856881217825,0.8165575860602985,0.10387342007582118
0.5395834373358697,0.4491321915075628,0.3364357210279585,0.18792861542938333,0.8144836379090066,0.5704264530771935
0.5350450398851581,0.45355979899253107,0.34458275455526133,0.1700153242406568,0.821759456013524,0.5698848330498077
0.5305066455633414,0.43429578461243923,0.3292865880297266,0.6962755435943893,0.9458903527411167,0.5694005397905316
0.5255566556554534,0.4542633666137095,0.3417521230765308,0.18398202087068594,0.8165575860602985,0.1038784363064477
0.5390603454302254,0.45067263467560137,0.33853019859205696,0.17743231866510467,0.824615384615413,0.5704031768812179
0.5345221638733144,0.45480591342229515,0.342822316729229,0.18102982820498148,0.8258393540160114,0.5698658200961968
0.5299841293744993,0.4314321673097427,0.32860544745131876,0.703683484283848,0.9334466638333652,0.5693814825434934
0.5250338797682716,0.45247556358088975,0.3404306100001784,0.18275206303051472,0.8201954951125572,0.10388344146371746
0.5385381045842004,0.4511433532571707,0.3395831080306102,0.17620792013589193,0.823595410114649,0.5703800003454533
0.5340001889834207,0.4568268801700849,0.34398419927563445,0.18140774222205747,0.8164555886102107,0.5698469289495105
0.5294623578628239,0.4337052855698569,0.3321421509194099,0.7097291555323266,0.9383765405864324,0.5693625803234503
0.5245119912358982,0.4580159775699403,0.34508473603138234,0.17434765556113574,0.8118997025073895,0.10388842447427364
0.5380167523445443,0.45310688102399943,0.34060620336178293,0.17179894974291565,0.8084997875052977,0.5703567130761207
0.5334791058287909,0.450798495880381,0.3406573919929179,0.18678915522974116,0.8157416064598237,0.5698280599495379
0.5289415093753691,0.4307931796547075,0.3312149675938138,0.707742416633268,0.9442243943900621,0.5693437223968345
0.5239909062039305,0.4557082271408286,0.3414203276966594,0.1668035117531974,0.8169145771355488,0.1038934074848298
0.5374962104888641,0.4551188008551589,0.34434884550789935,0.19719181731373547,0.8270973225668286,0.5703336029804968
0.5329588549604076,0.45745340596565126,0.3446280047120012,0.17095631703908565,0.8212494687631988,0.5698091688028516
0.5284215682676559,0.43179023568791197,0.33196114807907945,0.7080671598119634,0.9442753931151628,0.5693247980300777
0.5234707510797549,0.4493323214613352,0.33638954789551134,0.18557246031714225,0.8112877178069766,0.10389840156874279
0.5369765071772212,0.4552184420930646,0.3431832688452936,0.17920355484579942,0.8201954951125572,0.5703104596648026
0.532439445764957,0.4570268063000439,0.34183827190262295,0.19690956315450725,0.8176115597110538,0.5697903440963059
0.5279024500595018,0.4386954753866833,0.3367576248528274,0.709750916263792,0.938716532086687,0.5693060397636729
0.5229514517085421,0.4604039702161201,0.34410926580403334,0.18273482916654382,0.8109307267317263,0.10390336243258537
0.5364577362764855,0.4538832352017028,0.3384098797444548,0.1908065515844295,0.8146196345090857,0.570287393862606
0.5319208970158131,0.45693728473568107,0.34299883527991193,0.1791197680877843,0.8253293667657999,0.569771541536474
0.5273841078174719,0.4364615735434402,0.3329108900819155,0.7064380434449826,0.9463663408414504,0.5692872039837706
0.5224329289292324,0.4490194358163997,0.3355442902841379,0.18535338375601906,0.8166085847852855,0.10390834544314155
0.5359398070486829,0.45677136499985393,0.3430754843176688,0.17565218758687673,0.8124946876328067,0.5702643280604093
0.5314032337441419,0.45497386245661553,0.3408478946215837,0.18079550324808713,0.8196515087122407,0.5697526946832149
0.5268667198886186,0.4378005100530017,0.33469138104921486,0.7044747330706771,0.9431364215893154,0.5692684567907226
0.5219153651564432,0.4535217518806949,0.34217653253918756,0.1840738289202266,0.8179685507860768,0.10391331738034094
0.5354226882048572,0.45738423102406556,0.3439794493814668,0.1923885726457204,0.8131576710582067,0.5702413619184237
0.5308863745986558,0.45470296451724207,0.34139526127007563,0.17323865244367265,0.8153846153845734,0.5697339474901668
0.526350132957055,0.4368927503052083,0.3313483453303206,0.7097579051118539,0.9435104122396751,0.569249687450961
0.521398613332078,0.4565518252976749,0.3438682341287908,0.19298500729282342,0.8074798130046474,0.10391826717082674
0.5349064923852516,0.45452733633135517,0.3404369424546116,0.1842564919945726,0.8130896727581103,0.5702183293362973
0.5303703696416857,0.45427061487458276,0.3383854729024292,0.17852261867212937,0.8263833404164416,0.5697152667372596
0.5258343845695288,0.43437922722096356,0.3269712647339127,0.7018024120023618,0.936506587335316,0.5692310288447673
0.5208827247700261,0.4556110353645402,0.34056557029695067,0.18833571582899045,0.8166085847852855,0.10392322803466932
0.5343910537583958,0.4537848741203796,0.34057177216249485,0.19180206533961397,0.8231194220144289,0.5701953521209551
0.5298552470332916,0.4547472979845866,0.34057401430731865,0.18593524506653858,0.8128516787079434,0.5696966081310659
0.5253194966283097,0.4290926632760158,0.32151422730532214,0.7239623417040806,0.9356566085848499,0.5692123148717897
0.5203676744391221,0.45592978720185984,0.3440187654905536,0.19319324319757758,0.8087037824053596,0.10392815567844155
0.5338765006090118,0.45372520022918383,0.33867610843517015,0.18848474507203838,0.8202974925625313,0.5701724856391805
0.5293409723556222,0.45331544284710545,0.3404705834804524,0.16070864060273737,0.8148236294092612,0.5696779495248723
0.524805509809041,0.4339107471254853,0.32946693128549887,0.7205356618480809,0.9435104122396751,0.56919371163238
0.5198534044547962,0.4527263205092277,0.33823375738718103,0.2046552319846855,0.8087547811304603,0.10393310546892734
0.5333627766169795,0.45377379611732804,0.34151570849319585,0.1918773940031,0.8206034849127946,0.5701496080840494
0.5288274955463463,0.45536198590762156,0.34183866809603214,0.18689668818742144,0.815979600509877,0.5696593462854624
0.524292261409149,0.43825524098071583,0.3313053373184045,0.7046442920549068,0.9408244793879703,0.5691751083929703
0.5193400981703333,0.45313981466121855,0.33988825663700317,0.19243157788691945,0.8107097322566688,0.10393804418605634
0.5328499412313144,0.4525884265477442,0.3387691187113647,0.16791259428938854,0.827641308967145,0.5701267969690588
0.5283149010856469,0.4540839122615007,0.3387903582194882,0.1770509499333618,0.8110837229069148,0.5696407430460527
0.5237799516779549,0.4379092053592504,0.33539257255551874,0.7125241785353655,0.9382405439863533,0.5691565051535605
0.5188275453239473,0.4516793991588656,0.339588254118187,0.18238062163976887,0.8191415214619155,0.10394298290318535
0.53233789119846,0.45442428730232354,0.3396154298873345,0.19294251827335596,0.8120696982575737,0.5701064330659192
0.5278031295245076,0.4518109012770778,0.337968582261062,0.18177088435572974,0.8128516787079434,0.5696221730267135
0.5232684429440502,0.4324876278051297,0.3307611380038147,0.7240989419161998,0.9393625159370913,0.5691379019141508
0.5183158576172113,0.45546002694979915,0.34295806941281964,0.1808331477251479,0.8068338291541295,0.10394789947360078
0.5318266640651652,0.4472006211691627,0.3356111761424104,0.18661868293013972,0.8139396515086901,0.5700878408998663
0.5272922058940921,0.4552630866599138,0.3409693998360423,0.2027043506413082,0.8190395240118278,0.5696036694475148
0.5227577445941227,0.4289007291850563,0.3220804607282247,0.7180483467065868,0.9412664683383127,0.569119464775093
0.5178050028225001,0.45284035456904514,0.34007612092743605,0.20486318992389196,0.810981725456827,0.1039528049706594
0.5313163568271952,0.45829092516665904,0.34195516002517395,0.18865287451916424,0.8040458988524506,0.5700693483940246
0.5267820801320697,0.45722043892278186,0.3436153321448711,0.202640815658927,0.8143306417339318,0.5695851547949595
0.5222479442372494,0.44089313234970345,0.33700683493391775,0.7083576735189014,0.9373905652358872,0.5691010054893215
0.5172950137932184,0.4517584613433298,0.337258419962092,0.19319546692196088,0.8129536761580312,0.10395771046771804
0.5308068349420361,0.45413334847589315,0.3387918101908647,0.1991351935873189,0.808448788780197,0.5700509223283234
0.5262728492342075,0.45471127838331526,0.34282218614034,0.19639266636347252,0.823629409264754,0.5695667176559016
0.5217388916864398,0.43548242539896453,0.3290722053413334,0.7173578802855596,0.9400764980874783,0.569082501910123
0.5167859008547229,0.4548828479722159,0.33912347498184703,0.19155737623871882,0.8100297492561594,0.10396262703813348
0.5302981641164966,0.4536061599704405,0.3419795646538285,0.20610339277997203,0.8120696982575737,0.5700324076757681
0.5257644005602606,0.4600015612188936,0.34372588559961786,0.1932011850703752,0.8118997025073895,0.5695482583701302
0.5212307903199118,0.4397026582451435,0.33547766560364356,0.7352569555219781,0.9392605184870035,0.569064075844422
0.5162775726432582,0.4407253978667657,0.32845201657354495,0.1959671805283385,0.8464938376540658,0.10396754360854892
0.529790300546038,0.5137984680959771,0.38191841231179646,0.1946994987923787,0.8406629834253181,0.570014092343635
0.525256831105994,0.5700052196775515,0.44146322061328347,0.19179650602865594,0.84339991500201,0.5695298323044292
0.5207234179860718,0.5461620351400122,0.466240988204636,0.7404742894376628,0.9313557161070776,0.5690456608520778
0.5157946479356728,0.5420161872581581,0.4709011877258662,0.742916613869758,0.9337356566085191,0.10397310243365823
0.5094159742311835,0.5622509393685302,0.4735829965652466,0.5936182207528522,0.9512962175946313,0.10294138670803753
0.49940663294134513,0.46803365874937497,0.3889104225294253,0.5631844082611839,0.9529961750955636,0.02267538154787807
0.5280928746494817,0.301335724675365,0.28848335148814,0.7370985964050241,0.9372375690606987,0.022619139968734048
0.5210675476981028,0.2986224823602111,0.2875255605616597,0.7416978937795957,0.937594560135949,0.10413420870161776
0.5075216081323206,0.4605195955320247,0.4048466981617555,0.7841492290605676,0.932528686782689,0.10292571790817753
0.4771869637519681,0.5572490314703611,0.4910492383414113,0.7840142172230076,0.9334466638333652,0.10286511342645768
0.4782227155122314,0.6048091012982539,0.5464878074023714,0.768498100919522,0.9375265618358526,0.1028718681741005
0.47781554199439835,0.6159118671552193,0.5879272032902025,0.7921983568503439,0.9346026349340946,0.10288563235659232
0.47824879861224723,0.6307500798578125,0.6150341365996078,0.6332238638823362,0.946247343816367,0.10288526693581819
0.46959976098165823,0.624295426669216,0.609447809530749,0.603332044499743,0.9412324691882077,0.022419715456933234
0.49594498579653346,0.6279985835317725,0.6088909696543736,0.5887952405309349,0.9503612409689595,0.02233482599643393
0.5252877414662378,0.626495633217832,0.6117920350250909,0.5495846261544057,0.9412664683383127,0.02229032439016025
0.5230383752460344,0.6244140378251941,0.6066945088080435,0.5387156570090978,0.9403654908626322,0.021968107424898513
0.51867719844561,0.6243173645480802,0.6101688151342517,0.5655272210271249,0.9318147046324157,0.02164816492712175
0.5157610248228908,0.6240718462493325,0.6101479651794244,0.5655981022418437,0.9340416489587824,0.021326520454406122
0.5128454134627214,0.6231785794474294,0.6147518211284588,0.5677746916101301,0.9323756906077278,0.021004878196361862
0.5099299460317535,0.6247714625492158,0.6131653874636526,0.563029025519898,0.936931576710549,0.020683230401639205
0.50844869866537,0.6266195723998098,0.6170687336246512,0.5374631045408174,0.9289247768805353,0.020360016834266234
0.5040877565321202,0.6256137912770489,0.6245370015206301,0.5528072395888701,0.9303867403314143,0.020040087624517613
0.501171860442446,0.6218653283142137,0.6176628024012596,0.5735978712921828,0.9272588185294808,0.01971844979581607
0.4840819243269272,0.6264111357316768,0.6316444456760624,0.5572048531037455,0.9194050148745418,0.01964856141176221
0.49605939198907123,0.6253058027674196,0.628948249925177,0.5582909042088233,0.9205609859752713,0.019074364676031522
0.4924143756011068,0.6217129431947681,0.6300737269453616,0.545467718133563,0.9216319592010223,0.01875368358535676
0.4894992492197652,0.6273427535932082,0.6347762549736106,0.564792121280975,0.9214789630258338,0.018432049078662253
0.4880184305120876,0.6208122207323219,0.631164232703734,0.5469871175278445,0.9227369315766509,0.01810884547731039
0.48365797241899733,0.6250150856440846,0.6323264959499515,0.5364868895365311,0.9117552061197784,0.01778892291157585
0.48074247057017594,0.6198594874388927,0.6282623483857463,0.5450272618682057,0.9155461113472256,0.017467297263566772
0.4636528848909709,0.6193874028801878,0.6329385151653761,0.5270679475266169,0.9144411389714833,0.017397535115780332
0.475630803114091,0.6201706763399779,0.6369802412813435,0.5521089504231373,0.9074373140670104,0.01682323096848877
0.4719862279004139,0.623216412007883,0.6366901347442717,0.5396086808958289,0.9012154696132484,0.016502562058506483
0.46907156459563026,0.6204173746713296,0.6372418395999251,0.5347716435590597,0.9050063748405819,0.01618094416184716
0.4675911285518928,0.6237943419153051,0.6425844966553087,0.5359829777075205,0.9035954101146899,0.015913730774440152
0.46323106157076,0.6281111157319121,0.6463669927596649,0.534801465291415,0.8981215469613062,0.015668850133010233
0.4603160165407054,0.6173086681726505,0.6388219430236692,0.5413846424908384,0.8931066723331469,0.015422249799270604
0.44322683793082573,0.6148437230972681,0.6389464894098829,0.5051019583586167,0.8987675308117105,0.01539972216221398
0.45520519388644853,0.6198673722022008,0.6445496823657677,0.523308781165944,0.9000934976625103,0.014928116755149486
0.4515609628512953,0.619806421730279,0.6452536450125645,0.5254599962506421,0.8929026774329714,0.014682470944765283
0.4486467250763213,0.62215615271324,0.6470146251144921,0.4920365054536642,0.8882957926051631,0.01443587061102565
0.447166697979247,0.6183216010081627,0.6465526060517901,0.5214923557290307,0.899787505312247,0.014158648016414803
0.4428070709208436,0.6143747137750462,0.6477914076672144,0.5251145247839444,0.8829239269017535,0.013880086652967867
0.4398923951004776,0.6190774834081159,0.6471303180167027,0.5249580698898308,0.8871738206544251,0.013599297330134479
0.4228036748738129,0.6166965351989959,0.6485419396398677,0.5266323358036662,0.8812069698257119,0.01345675886684295
0.4347823890879887,0.6205760532979963,0.6548431634082672,0.5076512995266604,0.8801869953250616,0.013097470517714635
0.43113865554724473,0.6142836009545963,0.6517694108320693,0.5027503301138703,0.877348066298282,0.012836191342212186
0.42822478072416814,0.6143078988986684,0.6498274433834084,0.5196868900765783,0.8738971525710895,0.0125810379476868
0.4267451657026524,0.6169984447527865,0.6562004467733632,0.5065000456459139,0.8659073523161851,0.012338357582251356
0.4223859297562069,0.6179153658446143,0.6606268567692654,0.5038019532003704,0.8680832979174511,0.012070783203412944
0.41947175768804223,0.6120028124825565,0.6551409282090017,0.4894399498518385,0.8749681257967268,0.011815627594216196
0.40238336192785695,0.6111710504103134,0.6553933189042203,0.48549252139649757,0.8696982575436323,0.011781460751836028
0.41436252138388596,0.613980618643893,0.658378293169577,0.4987111730277165,0.8611984700381754,0.011311494201576684
0.4107192071151613,0.6143445514265182,0.6602446739985613,0.5056219921894063,0.8604844878877884,0.01105021281140288
0.4078057327907296,0.6134733476584524,0.661601160550097,0.47933272543591654,0.8590565235869008,0.010795058309541812
0.40632656739151995,0.6189879797230349,0.6668960530592837,0.4832778110387823,0.8561665958351341,0.010552379051442046
0.40196773601128344,0.6182590414008717,0.669189592357708,0.5103007480013186,0.8526986825328322,0.010284806887274994
0.3990538830904766,0.6124343110713985,0.6656540863233282,0.47942207150489,0.847717807054778,0.010029650170742567
0.38196601392343155,0.608822696132057,0.6652542187183279,0.49392230314946484,0.8350191245218639,0.010037533293442435
0.3939455688718714,0.6078898982379217,0.6629795152071203,0.4930554477336022,0.8413769655758188,0.009525515670767374
0.39030263632841766,0.6091827848690784,0.6668998821911151,0.4904599245752399,0.8386910327241139,0.009264236495264928
0.38738958440490023,0.618458645703757,0.6745331790289117,0.47548631760256144,0.8369740756480724,0.009009079778732502
0.38591081731410837,0.6133129705000073,0.6750751450521618,0.4821782984593126,0.8295282617933708,0.008766399413297061
0.38155238236495226,0.6114418321343547,0.6722023001617043,0.4923002947586379,0.8387590310242103,0.008498826141794327
0.37863900816518115,0.6127941852570373,0.6776070865410796,0.47008302473532027,0.8322991925201677,0.008243668317926223
0.36155148036065343,0.6040787862713863,0.6739512395253877,0.45598540633222195,0.8453378665532227,0.008252368654357304
0.37353146459357855,0.6110632025820257,0.6776532574601558,0.46020210398476724,0.8272503187419034,0.007739534925286705
0.369888857455273,0.6127727837566295,0.6848671647607254,0.4679032586179148,0.8262813429663538,0.0074782546424485815
0.3669763092839573,0.6052492177009611,0.6771077500433045,0.45346326607851006,0.8130556736081189,0.00723673033546217
