mean,trans,pre_trans,s2s,pres2s,dae
0.365497886371688,0.6113760900148895,0.6846400064949157,0.47624492529219253,0.8298852528686211,0.007100701898628363
0.36113992075688195,0.6067200925832126,0.6797590807640043,0.4632353434623715,0.8031279218018881,0.006940017525562611
0.3582269095090074,0.6093772756973466,0.681740357681639,0.4886129626374198,0.8122396940075305,0.006791683267326408
0.3411397944058172,0.6076116429740555,0.6861659929976909,0.45408916507369224,0.7983000424989086,0.006833760915798427
0.35312016067690255,0.6053649681718387,0.6888100859952181,0.4641503266273881,0.8002889927751085,0.006501090701725511
0.349478007228468,0.6083757319643907,0.6929734368476781,0.4580192008276067,0.8128006799829564,0.006346635091854976
0.34656582826684046,0.6086437602790227,0.6898098214088486,0.4508406611339082,0.8032299192519758,0.006198305262961493
0.3450878631120067,0.6095959571939955,0.6932132777293221,0.4418199643354319,0.8035699107521168,0.006062279040799046
0.3407302282214717,0.6115225034541879,0.6990494722504587,0.4702071959165113,0.7938801529960529,0.0059015924530619315
0.33781763624561645,0.6038606411531937,0.689420378781262,0.4443091458170336,0.7833404164895228,0.005753257087490052
0.3207309685745052,0.6038230231441225,0.6933035168650237,0.45149217266886277,0.7942541436462989,0.005796150842357605
0.33271173221533923,0.6051171792042926,0.6965627720647967,0.45439572136368156,0.7840713982149055,0.005462665629224833
0.32907001368340216,0.6039272414781889,0.6945003529662734,0.4470506803067802,0.7870803229918693,0.0053148019886522764
0.32615819454477535,0.6053823289545422,0.6998242849029903,0.43026918541044634,0.7841223969400062,0.005174698556519196
0.3246806455330651,0.6088924968485083,0.7015375004587211,0.4556686050263239,0.7881002974926332,0.005046914233816663
0.3203234455590267,0.6052795946008717,0.7024571561095435,0.4494847054818023,0.7710667233318418,0.004894444076818842
0.31741125721071217,0.6072535745958862,0.7080492822104245,0.45866908427863784,0.756107097322456,0.0047543362153430494
0.30032497439376726,0.6010700249584048,0.7039190433881362,0.4436534647988599,0.7711687207819296,0.0048145546798451675
0.3123061354043508,0.5961572989182427,0.6997717837428519,0.42020715025074296,0.7642668933276582,0.00448020419461271
0.30866477043762375,0.5997376966314253,0.7068755315687129,0.4154106561746056,0.7611219719506153,0.00433397431710117
0.30575340811776375,0.6056363935500276,0.71302702078891,0.43459135113374403,0.7624989375265159,0.004193870442033821
0.30427623457353237,0.5995610135679076,0.7081636692237445,0.43062386944958897,0.7515512112196348,0.004066085344196312
0.299919488289365,0.6043104660059604,0.7180109789399076,0.42717475380293624,0.752571185720285,0.003913619948741909
0.297007672279634,0.5979677013633561,0.7098196248716853,0.4148825216335623,0.7394475138121379,0.0037735087652590793
0.27992185535525316,0.6001965862801042,0.7157851023929771,0.41049503400650345,0.7399915002123407,0.0038345389068140156
0.29190338275951877,0.5975354518446753,0.7107194929857609,0.4045330700973122,0.7392435189119624,0.003499379402134372
0.2882624370648097,0.5987667443497626,0.7148601567854628,0.41068059586442063,0.7295197620059071,0.0033531490816885575
0.2853514658569076,0.5994801276966919,0.717544090461004,0.3907258065636958,0.7334126646833283,0.0032130471998254315
0.28387468655353,0.5999884535597633,0.7187298375735397,0.40872768934348014,0.7270378240542641,0.003085262434188627
0.2795183376391117,0.5969904555744723,0.7188468584983507,0.40081031722341653,0.707420314492083,0.002932794491862162
0.2766069221280252,0.5940966938025296,0.7199838229140294,0.4055101587076064,0.7108202294941748,0.002792687737722048
0.25952149068359054,0.5976680267198,0.7282712151499755,0.38682722062606034,0.7123841903952552,0.002854525791388492
0.2715034273474082,0.596158586226538,0.7267502308656622,0.3912870984236694,0.7078623034424254,0.0025186080939693352
0.2678628758935533,0.5943151607477959,0.723874995534524,0.3904465703161306,0.7077773055673333,0.002372411768728871
0.2649523020553999,0.5944752160791672,0.7278808429065686,0.3943899484163451,0.7031024224394287,0.0022323880647646946
0.2634759942765985,0.598284951340998,0.7331047747414705,0.3643271008030544,0.6933446663832683,0.0021047942037989717
0.25911998735047614,0.594251438987183,0.7301383706588103,0.37746518213474145,0.7004334891627195,0.0019522941487378149
0.25620899111140805,0.5931308549954839,0.7306726784183977,0.38454131137871417,0.6772290692731531,0.0018122649080952406
0.239123927312213,0.5875415411704972,0.7291105475671797,0.3805370985328702,0.6913217169569634,0.001874512343762266
0.25110630358587205,0.5912395845584366,0.7372832871852857,0.36836248549962947,0.6807819804504334,0.0015383377444655446
0.24746614637287,0.5998755995325498,0.7415656509964574,0.3963477788984202,0.6688142796430157,0.001577170899397651
0.24455595738888292,0.5943931680546294,0.7399569286856732,0.3594622669114935,0.6656353591159814,0.0016279083558148897
0.2430800613727504,0.5930833318642523,0.7401583897141639,0.3726633272944657,0.6509817254568588,0.0016905653949496344
0.23872445932572672,0.5867701931917196,0.7403118205919377,0.38030650625619034,0.6656353591159814,0.0017289445422532888
0.23581380194605872,0.5961460170913777,0.7456093470126153,0.3755166436438393,0.6489077773055669,0.0017796726970508228
0.21872918025982147,0.5904261487501185,0.7455580410728173,0.3578011050877743,0.6340841478962602,0.0018778955864627725
0.23071188725775205,0.5935669306804865,0.7482581766240841,0.3634266512652575,0.6412239694006985,0.0018868698777408741
0.22707214931676845,0.5952990039916928,0.750930246631061,0.3474505416893323,0.6499277518061035,0.0019314241931928768
0.22416238054346893,0.5919842924072161,0.7514655946750188,0.364527950766107,0.62986825329358,0.001982151240654731
0.22268688001974812,0.6463339658904067,0.7418256778216286,0.3557738626374476,0.7117382065447373,0.0020448003069725848
0.2183316105743338,0.6420666282881922,0.6932205375862046,0.35999822419724237,0.7197620059498604,0.0020831701526565346
0.21542141595833408,0.6437671446668838,0.6579632639732214,0.3551748071723213,0.7223119422013724,0.0021338883414329544
0.19833716191733686,0.6347152933548538,0.6062549111935793,0.3544119108713797,0.7416914577135003,0.0022323631497119132
0.2103203257340338,0.5886890692399864,0.5053172918237145,0.6387608184687616,0.9093072673182405,0.002240213606009245
0.4044771841740289,0.6393531611947065,0.5660137015633083,0.613142004616849,0.928975775605636,0.09776500212221324
0.5168791482032375,0.6439868810411635,0.5721963329134863,0.6102521953619702,0.9381385465362655,0.022449444097911372
0.5154040503683879,0.6446334316324331,0.5739343382244257,0.5954617676853695,0.939107522311815,0.022126489647087313
0.5110491301077293,0.5968139870623371,0.5165818982462885,0.7444195735873482,0.928516787080298,0.021806695532291552
0.5065896280740207,0.6490474151046104,0.5715967307093761,0.6093189061801552,0.9299957501061726,0.10440490798174272
0.5024479101379811,0.637411381786354,0.5619066810028182,0.60596425911043,0.9380365490861777,0.02268968057350293
0.5144313599357413,0.6404450846975553,0.5714125561084015,0.593645898179552,0.9441223969399744,0.022115119524333808
0.5107922593508043,0.5878177760755112,0.5110396305405711,0.7549220253030451,0.9264768380788837,0.021794612285360674
0.5063333036222781,0.6409224972822598,0.5666279562834438,0.608782710638222,0.931100722481915,0.10441107584147559
0.5178008032187429,0.6424814991448876,0.5662166012829495,0.607492791658429,0.9354526136846744,0.022423757232162125
0.5134462042956685,0.640110026955163,0.56644641559396,0.5751166750460044,0.9348576285591434,0.022103973083387483
0.510536656735292,0.5958790615336583,0.518995769672541,0.7619908083146802,0.9338376540586069,0.021782546755800655
0.4919029169295328,0.6382730916557428,0.5637391308543607,0.6050225912528135,0.9339566510836903,0.1041597770824493
0.5168290943206659,0.6390873856695911,0.5654946881973364,0.5849317179617011,0.9397705057373287,0.022412418114807636
0.5131903576262942,0.638681257781734,0.5687050057642821,0.6119229271424107,0.9268508287292434,0.022091920841855617
0.510281601676521,0.597221616809872,0.5195505289801755,0.758775421984462,0.9364215894602239,0.021770494514268792
0.5072566316582945,0.6447061287925488,0.5755681380286487,0.6093430494734597,0.9280577985550735,0.10444474991947852
0.5158449314791858,0.6419221100527729,0.5663571060740786,0.5959845017529104,0.9354016149595736,0.02240130267926033
0.5129357406129147,0.6431156951523795,0.57406072170857,0.5962552799059462,0.9305907352315899,0.022079881888351898
0.4958525338132964,0.5943703540909531,0.5156092013728035,0.7479787238816127,0.9373905652358872,0.022010471873311427
0.5062857190641639,0.6416335205639813,0.5671939152483422,0.5919145699096657,0.9371355716106109,0.10442738135935108
0.5155900744795092,0.6395446840621828,0.5671568412840792,0.6237900308609265,0.9345516362091075,0.022389269262435008
0.512681693997215,0.642890505597127,0.5728268116430574,0.5957914745345636,0.936931576710549,0.02206786175955473
0.5112075504755427,0.5903681662389884,0.5137329267754456,0.7614929323089961,0.9333276668082817,0.021744923918765858
0.5053023816253597,0.6424302392437435,0.5653188358713246,0.6025165730008808,0.9352486187844988,0.1044097470386606
0.5153364180370983,0.6434597998114022,0.569435108322598,0.6125485084626812,0.934398640033919,0.02237725688498759
0.49825362080992175,0.6433352169752768,0.5714794441800449,0.606850889789559,0.9425074373140205,0.02230770623831587
0.5102379889385587,0.5954414839889779,0.51597002511335,0.7539205154338982,0.9330726731831192,0.021733644597538036
0.5050484223058485,0.6429136413878771,0.5695893138802222,0.613957634953167,0.9355546111346484,0.10440952557152477
0.5150834374361506,0.6431102598506887,0.5739901373073553,0.6055012876356916,0.9331746706332069,0.022365255580896966
0.513609688155332,0.6440753477278955,0.5680371874659278,0.5988548137100709,0.9403654908626322,0.02204233988682168
0.5092559443594413,0.5981199970863922,0.5187660881637904,0.7433278043338565,0.9313557161070776,0.02172252473264802
0.5047956197390642,0.6465136347939979,0.5743373709499571,0.5931406362321661,0.9334806629833565,0.10440982455215814
0.5006563870848488,0.6407533771549765,0.5655390220184819,0.5923442649373822,0.9364215894602239,0.02260493838864895
0.5126410487038986,0.6375815746705501,0.5625614182785577,0.5884397623045126,0.9245218869527889,0.02203100630614558
0.5090033101272438,0.5851177363227159,0.5112501885238749,0.7477609577295015,0.9321716957075523,0.021710463632430715
0.5045435014617605,0.6399524032061272,0.5656369194178462,0.6154542014631552,0.9341946451338572,0.10441056646706319
0.5160133715095778,0.6371119216941807,0.5611226164595031,0.6099318202133133,0.9340416489587824,0.022339691629408114
0.5116599897269158,0.6449707242850602,0.569138251003974,0.6177873251442831,0.9309477263068402,0.02201984214782839
0.5087517656894041,0.603775053030844,0.5272869910403184,0.7588711612610375,0.9288567785804389,0.02169841028356317
0.49011735129374,0.6508294610086653,0.5750719445176947,0.5866389426476464,0.9322566935827581,0.10416452755251286
0.51210408327489,0.6537428363528281,0.5812407422991178,0.6128861174753089,0.9291967700806936,0.02233222154291657
0.4943050793275976,0.6516103922825296,0.5739202169174408,0.6075041485365293,0.9287207819803598,0.02226328657488245
0.48919765747003563,0.6085342139189566,0.5330825613501067,0.7757223063818073,0.9198130046748929,0.021944661806563875
0.4847257118182795,0.6567058803420478,0.5845844376025703,0.6141405362836967,0.9353166170844815,0.10404550004036103
0.4947499873271122,0.6541210546816738,0.5780226336662493,0.6070608331969649,0.9317127071822142,0.02256482515367175
0.49183071359457076,0.6485343869904052,0.5773631376428581,0.6037698005283489,0.9258308542285931,0.022253204283523793
0.48891145550650794,0.6110400667912758,0.5327092055029538,0.7576475966284686,0.9218869528260711,0.02193306025065342
0.4844394094172011,0.6546727556825811,0.583773480601596,0.602798747741381,0.9277518062048102,0.10404515676630052
0.49446393555057666,0.6521670100859532,0.5808799185585714,0.5933892168507322,0.929366765830764,0.02254972109500815
0.4915448642575848,0.6486145398110639,0.5793566766358371,0.5986386756418831,0.9334806629833565,0.022238092473510433
0.4886258242535497,0.6037672755432271,0.4433566267021874,0.7839801068793417,0.9089672758179859,0.021921470875435434
0.4841537478139557,0.6356082383296832,0.4909962059722327,0.6214682640578992,0.9365745856352987,0.10404480241888318
0.49417861249384076,0.6071820574683745,0.4424283942387369,0.6128188101033489,0.9097662558435786,0.02253462257302294
0.49125974364039804,0.5683395500192399,0.40151395461801487,0.6093191444363388,0.9145771355715624,0.022223012776231774
0.48834093235863607,0.4842427743295994,0.3271530599610615,0.3662128984988551,0.7970420739480915,0.021909897002916966
0.5022542074040159,0.5633719345837126,0.3954661485489781,0.6150815290821257,0.9279558011048721,0.9054533543092594
0.493831270970412,0.5039400037095934,0.35679973910553336,0.20015175330541757,0.8009519762006221,0.022519476435603526
0.5092980802586515,0.5014793317825798,0.35305102789613285,0.22071453267816588,0.7959201019974671,0.5678108708362577
0.5047754367975972,0.4820260383848872,0.32760161287459477,0.36433138941436516,0.7930301742455867,0.5673094692407386
0.49869921372469683,0.5627879435997338,0.3970804087140062,0.6014449761042946,0.9331066723331105,0.9059174386923909
0.4933592072854478,0.505107252626994,0.3571738851261336,0.2254927604468686,0.7836294092646767,0.022504195203231256
0.5088262709529041,0.4988248019538766,0.35273136842945874,0.23272943464944595,0.7912792180195538,0.5677445414290766
0.5043039216080425,0.49065789642596375,0.32934384351077467,0.3896517079771784,0.7857203569909643,0.5672431398335576
0.4982276284478795,0.5647717214412175,0.39838477259184457,0.6127324422366744,0.935860603484798,0.9058284089037876
0.4928879539844604,0.5099358816769151,0.35820304952059046,0.23044753604786283,0.7959201019974671,0.02248893833224393
0.5083552313554907,0.5030427963139643,0.3527642148551102,0.23311370216476002,0.7966510837228498,0.5676783891956041
0.5038330603576813,0.4814509959814884,0.3251709862298664,0.3780624109691242,0.7861623459413067,0.5671769876000851
0.49775676625884957,0.569045781653418,0.4007504921319751,0.6104557455617738,0.9346026349340946,0.9057393791151838
0.4924174172005791,0.5065801299888157,0.35574999478751124,0.23436470596784487,0.8042498937526261,0.022473705822641542
0.5078849207907665,0.5070786580054181,0.35779103936227996,0.2247399900337439,0.7909222269443035,0.5676123255489861
0.5033630282646704,0.4834445716694411,0.32599289277718163,0.3760783325974526,0.7985720356990669,0.5671110014669646
0.49728670381555107,0.5600056412710182,0.3943488565747543,0.5947926649021678,0.9284657883551972,0.9056506372338566
0.4919476282227615,0.5037400775796345,0.35282899358418995,0.22653596514820307,0.797246068848267,0.022458491030410022
0.5074153580321048,0.49879475045689614,0.3505921674909186,0.21877087843903453,0.7953761155970369,0.5675463283425087
0.5028936720131227,0.4892743171374812,0.3302992605968567,0.37980426222046737,0.7820484487887143,0.5670451039206984
0.49681730094345733,0.564963226429412,0.3962702440998501,0.5975353906728345,0.9283127921801224,0.9055619285726
0.4914786339844417,0.5012584082239834,0.3523078841558802,0.2252829361675548,0.795410114747142,0.022443298384892087
0.5069465649817753,0.506927229427553,0.35898102065354026,0.2254803711253044,0.7922821929450947,0.5674804861630265
0.5024251011143854,0.4840104509408776,0.32687073563642843,0.3894163108674562,0.7836804079897774,0.5669792949612865
0.49634872284826104,0.5592650992949162,0.3932493755969738,0.6246737230471204,0.9256778580535183,0.9054732863514839
0.4910103093297935,0.5049922602376679,0.3581006744716916,0.21849382620648883,0.7835784105396897,0.022428132315430453
0.506478491577449,0.5017146231320934,0.35221065076781616,0.22365890259916466,0.7890012749680864,0.5674147768638257
0.5019572842795035,0.4817849809669681,0.3263089909299155,0.3885652200690968,0.8070718232044101,0.566913519221945
0.4958808349874464,0.5568154052469756,0.39210147712855126,0.6284127567602513,0.933684657883532,0.9053850316978559
0.4905427509416924,0.4985442062920125,0.348659828206111,0.24144861824715957,0.7853803654907097,0.022412982856004002
0.5060111753658729,0.50284670350204,0.3529853306180878,0.24117700619748028,0.8000339991499459,0.5673490786379819
0.5014901651883541,0.47909709912584975,0.3248163665682351,0.38248865493543516,0.7920101997449365,0.566847931729669
0.4954137105771741,0.5675886559389307,0.4019954889728307,0.6054032849253685,0.9239609009774767,0.9052966663106596
0.490075977280624,0.5005267057648419,0.35290247750141573,0.23761146269561384,0.7986740331491546,0.02239785554329114
0.5055446007025681,0.4988267257646066,0.3511673717064873,0.24079381083499407,0.8062218444538303,0.5672835132924193
0.5010238095477466,0.4792259372310621,0.323715300816818,0.37213253222603515,0.8057118572035051,0.5667823774574633
0.49494729736488674,0.5678670184784882,0.3982591792811475,0.6343338200245348,0.9239269018273717,0.9052085223905993
0.4896098181346633,0.5015805642765726,0.35130259318103774,0.2440762662809881,0.7888992775179986,0.02238275369929889
0.5050787237829963,0.49965528744539356,0.3531347995617702,0.20823657981341936,0.795784105397388,0.5672181140472088
0.5005581954554099,0.48125884733914626,0.32418522604073474,0.38793797095553884,0.7929961750955954,0.5667169782122526
0.49448161193372897,0.5581455880601298,0.3936646814647044,0.6026268061953122,0.9255248618783298,0.9051205999376748
0.489144453415312,0.4984705704695983,0.3487772475377022,0.24145000807489936,0.7935401614959119,0.022367667358006153
0.5046136103139656,0.5050372373591601,0.3534366502453721,0.24127961519402596,0.7884402889927742,0.5671526926552846
0.5000932665912234,0.48364705453670864,0.32690925935869697,0.37621088245444545,0.7866553336166362,0.5666516232604693
0.49401666679928535,0.5605221916037533,0.3921787857508664,0.6226154675835189,0.9287717807054605,0.9050327882183182
0.48867986528786345,0.5013317275831084,0.35287991882417585,0.23653438590679743,0.8002889927751085,0.02235261202211243
0.5041492477798948,0.49771691225231074,0.34883489921215943,0.2407850350655525,0.7929451763704947,0.567087448437069
0.49962913872432635,0.4850687971523596,0.32637627298159705,0.38177722197022224,0.7847853803654061,0.5665864011889674
0.4935523903098442,0.5676485515332217,0.3990929583505109,0.6037529637580181,0.9344666383339018,0.9049450872325295
0.48821592765782196,0.5035841702416589,0.3540829634310827,0.24311426722900964,0.797246068848267,0.02233756997424686
0.5036856111496166,0.5059961390048371,0.3542164739698495,0.23101204436631928,0.7967700807479332,0.5670222928057078
0.4991657586634921,0.48676259092106516,0.32853064436497653,0.38924012041944067,0.797620059498513,0.5665212234108925
0.49308889573142967,0.5641296406704173,0.3979461156600558,0.6162785678595506,0.923858903527389,0.9048574969803087
0.487752701225765,0.506347073549537,0.3558042135235463,0.23371311501416225,0.7963450913727002,0.022322554502437593
0.5032226534896971,0.4995974300892366,0.3527803127023989,0.24736432074730486,0.7797705057372468,0.5669572036144875
0.49870301063958244,0.4793574482889152,0.3244343055329361,0.3771410743058694,0.7891202719930561,0.5664561563663858
0.4926261092221025,0.5592925976304445,0.3930997694242893,0.5938490512857157,0.929281767955672,0.904770017461656
0.48729024106025687,0.5045974249042449,0.35577281685590023,0.24499533951049557,0.7945601359965622,0.022307558962670542
0.5027605062137543,0.49755919195515275,0.3494003380348727,0.2349734505177843,0.7854993625157931,0.5668922805236188
0.4982410291951096,0.4804574532271728,0.3244058083813011,0.3809131462098385,0.7880322991925368,0.5663912886423011
0.4921640517454655,0.5690223240355943,0.40056342244173154,0.6138385465705665,0.9331066723331105,0.904682648676571
0.48682847144201924,0.4955333173444875,0.34742486014926,0.24433382121581593,0.7816404589884769,0.022292581140274364
0.502298997232526,0.500533846750024,0.3524023419767094,0.214642692958819,0.8010539736505962,0.5668273906528208
0.49777982371676055,0.4855546398184695,0.32932695770340975,0.394541797024236,0.7890522736930734,0.5663264098448597
0.4917026682329535,0.5619393392439618,0.3947665373895688,0.6171258862683311,0.9304377390565151,0.9045956120921899
0.48636747403523195,0.4962977371015374,0.35056037462986345,0.23376827132074185,0.77773055673606,0.022277633215941513
0.501838264217422,0.5039140966301523,0.3532205544078243,0.24200351689953092,0.7881852953674979,0.5667626004422337
0.49731930346656217,0.47691062386571603,0.3213042005310585,0.3899287602097241,0.775622609434663,0.566261708221127
0.49124208352750376,0.5614830063325913,0.3935919899342969,0.6152753504877522,0.9321716957075523,0.9045085755078088
0.48590717155617114,0.5026662836686098,0.3522950842313828,0.2360794754329485,0.7871653208669613,0.022262703008979538
0.5013782289460509,0.5053580095553319,0.35337900078428586,0.23484375973499882,0.7942541436462989,0.5666979209652144
0.49685951537794804,0.481156220261167,0.3248667628125517,0.3856407048300923,0.776370590735155,0.5661970619641783
0.49078217059595275,0.5552901773478152,0.3905178234577219,0.6034861168320171,0.9229919252018135,0.9044217603905634
0.48544756963684943,0.5075845522861541,0.35750634009056315,0.24383157718009274,0.7801784955375979,0.022247789412052753
0.5009189414807436,0.5022775255030971,0.35371554384495385,0.23633345652501703,0.7870123246918865,0.5666333300750497
0.4964003843574232,0.48006783685612997,0.3229316546006222,0.40103642234196535,0.7873183170420361,0.5661324378539431
0.4903230126669249,0.5700149102483294,0.39638686883125196,0.6284060061683734,0.9216829579260093,0.904334945273318
0.48498869956622315,0.4997280740019186,0.3516700127671666,0.2284468194526803,0.7835784105396897,0.02223289906917522
0.5004603893059154,0.5058614364951687,0.3528750383411191,0.239926955419131,0.7857203569909643,0.5665688831385232
0.4959420668497705,0.4888398416482066,0.32737839219579545,0.3897826297502476,0.7951211219718743,0.5660680573575573
0.48986456186831706,0.5623219201175855,0.39481772602070375,0.6401503682428016,0.925320866978268,0.9042482408896406
0.48453059732659165,0.5035749981700555,0.3543755777174983,0.2246222517695189,0.7836804079897774,0.022218030873011274
0.5000024973280723,0.5008410843298143,0.353459346151614,0.246072456008676,0.7915852103697034,0.5665044362019966
0.4954844157968932,0.47463762182093405,0.31956962151842827,0.3719312851693428,0.7964300892476786,0.566003699007885
0.48940679754941696,0.5588077115059151,0.39292206450675,0.6316212733704993,0.9269528261792175,0.904161757973099
0.48407318469556415,0.49956385279786986,0.35346923991998747,0.2267586155520851,0.7830684232893645,0.022203184823560915
0.49954539070304094,0.5010049872826456,0.3525660628162658,0.23087965334678273,0.7847853803654061,0.5664401221457516
0.495027521936767,0.48671571144398124,0.3279884238040614,0.3910120316593231,0.7911602209944704,0.5659393960249969
0.4889498511238437,0.564867000134345,0.3965790890358144,0.6335290303445857,0.9324266893327149,0.9040754965236932
0.4836164873300852,0.49842612257484975,0.3512872943606804,0.2541403266182549,0.7884402889927742,0.022188360920824133
0.4990889035993509,0.500974724810139,0.3506830706379205,0.2390845609714849,0.7822014449637891,0.5663759852632153
0.4945712914025209,0.4814795491946474,0.3248364197095021,0.4017313362117594,0.7886952826178231,0.565875181628963
0.4884935724046042,0.5626742313669901,0.3944067760671026,0.6386310879766124,0.9271568210795067,0.9039892350742874
0.4831604961563567,0.5001474325583655,0.3528932433176005,0.22948188373439726,0.7842753931151947,0.02217355805746526
0.49863325503969724,0.49956662408656094,0.3522909961351443,0.24579647592895792,0.795886102847362,0.5663118705273925
0.49411580554544177,0.4845841166395718,0.32827971892136054,0.3870256086085455,0.7957501062472829,0.5658111333332809
0.48803794418277224,0.5612805234653238,0.3921629557214688,0.6353841327020233,0.923858903527389,0.9039031950920173
0.48270521054860005,0.5033779506044789,0.35335248459969654,0.23672352160747323,0.7899022524436532,0.022158770696805895
0.4981782541614459,0.5020040708264151,0.35041551835134666,0.2380072856358484,0.7837824054398652,0.5662478443784241
0.4936610268187822,0.48014425290687623,0.3241955160025174,0.40883637387271565,0.7841223969400062,0.5657471514777397
0.48758307753414476,0.5587224452106392,0.39344739926030026,0.627625042106817,0.9297917552059971,0.9038171551097475
0.4822506724340174,0.5027311854618267,0.3498992871927227,0.2482139820085607,0.7801784955375979,0.022144007697531463
0.49772393851134433,0.5045143041227944,0.3549185884518607,0.24066126097800122,0.7858903527410348,0.5661839732564508
0.4932069520936464,0.47475261242233197,0.32100894790641,0.3860954961758494,0.7808414789628841,0.5656832803557663
0.4871289317830785,0.5606351529066582,0.3934080809378424,0.6402875640953811,0.9252868678282766,0.9037313365946134
0.48179680609333353,0.5048053430732032,0.3527081501676606,0.2527711874573051,0.7780025499362182,0.02212926905964198
0.4972703800539935,0.5035579502747849,0.3531014219270785,0.253860772695778,0.7964300892476786,0.5661201021344773
0.4927536157878878,0.4785617040300152,0.32160156471164175,0.39151205197066274,0.7928941776455076,0.5656195421140744
0.4866754662539283,0.5639144813922983,0.3957898983252617,0.6189689566884806,0.9263918402039053,0.9036456841798312
0.4813437147801043,0.5037779101400881,0.3543983997858873,0.23387913986499687,0.7927921801954199,0.022114547031787685
0.4968175224692706,0.49845266436879754,0.3500578641580733,0.23712172710954715,0.773786655333538,0.5660564856997102
0.4923009740969655,0.4831930745388334,0.32713828570963127,0.4036153866955443,0.7816404589884769,0.5655558370924529
0.4862227557273009,0.5593370276459111,0.39436719435349576,0.6090522975103381,0.9242668933276263,0.9035601424986169
0.4808912392335416,0.5039689860255175,0.3531809771209594,0.2387413132291707,0.776370590735155,0.02209981725258363
0.4963653532415928,0.49860516570357527,0.35078715662260296,0.24738894055297767,0.8000339991499459,0.5659927806780887
0.4918490426653581,0.48194408869639976,0.32585252300168344,0.39080343837029274,0.7796685082872727,0.5654922206576858
0.485770731680383,0.5578504905127345,0.3893522467951162,0.611008142524214,0.9226349341265632,0.9034746118907594
0.480439546849563,0.5069781764412641,0.3563034282859163,0.24558577804363635,0.7907182320442416,0.022085107405421807
0.4959138661131708,0.4993173690179007,0.35178690088971754,0.267759725150843,0.7923501912451911,0.5659292528301758
0.4913977745596321,0.48147540120125176,0.32366279522993757,0.4003428188811833,0.7961410964725246,0.5654287371032002
0.4853194119478772,0.5581025347493678,0.3926807672269874,0.6200178398288654,0.9258308542285931,0.903389391336892
0.47998851278523214,0.5004448615641175,0.3508177653301727,0.2540487171155341,0.7786145346366311,0.022070419704973563
0.49546310488854095,0.5014012100483424,0.3503189489745828,0.2502317736302584,0.7838844028898393,0.5658658024957607
0.49094727616223777,0.47948021637793,0.32304273705103814,0.4075678979494759,0.7804844878877475,0.5653653199888552
0.48486877431462716,0.5608301622341008,0.3930137534004572,0.6396921618917415,0.9229069273267214,0.9033041264895975
0.47953826063192695,0.5024557086383643,0.35140022497588197,0.23839393571300183,0.7833404164895228,0.022055754151238907
0.49501307582549625,0.5003089897494144,0.3500703962646797,0.2414048188186808,0.7746026349341264,0.5658024407481996
0.49049740980176715,0.478637896589738,0.32207940495025733,0.38196167196594755,0.7881852953674979,0.5653019803880078
0.4844189261017511,0.5605130195321499,0.391838282969478,0.6372876804835268,0.921036974075605,0.9032190831094388
0.4790886348835328,0.49924393880722806,0.349940316450964,0.23599541070938512,0.7682787930300492,0.022041107422210788
0.49456373199060133,0.5044096477463219,0.35143241403034625,0.24570276182994588,0.7959881002974498,0.5657392672477042
0.49004831940742166,0.4794672181400047,0.3230928699042057,0.4053477871182585,0.7916362090948041,0.565238773667442
0.4839697290120628,0.5585542905645773,0.3933237824899069,0.6251669530572179,0.9227369315766509,0.9031341504628477
0.47863979104616483,0.5029060627178747,0.35550526899606844,0.24994888412120608,0.7780025499362182,0.022026486161903294
0.4941150702549608,0.5041641133562205,0.35568627404976993,0.24249039341139067,0.7815894602634899,0.5656761048205654
0.4895998641788948,0.4795000445015326,0.3222775592024728,0.4054107661695441,0.7862643433913945,0.5651756666070873
