mean,trans,pre_trans,s2s,pres2s,dae
0.48352122121808927,0.5663245370723156,0.39548567269457596,0.6282049576585009,0.9221929451763344,0.9030494392833929
0.4781915848777327,0.4961931969403972,0.3490620773983081,0.23983868150298515,0.7843603909901731,0.02201187597495259
0.4936671438098008,0.49626331948392244,0.3485385908095435,0.246369879144948,0.7878793030173483,0.565613030980281
0.48915210356520555,0.49407534951582366,0.35030047839358136,0.39645007022005396,0.82147046323837,0.5651126259868733
0.4830734562239454,0.509728072571576,0.36629045040639036,0.6267662476918436,0.9284147896302102,0.9029647281039379
0.47774412526380594,0.5074232007068467,0.37571374463993473,0.2461682349946157,0.8105397365064846,0.021997296793400904
0.49321989007720823,0.5643252936520075,0.4263174460071384,0.23620281271749577,0.8126986825328686,0.5655500900202781
0.48870509075757873,0.5447221808118188,0.45678919903282766,0.7964789468695461,0.9155971100723264,0.5650496628801567
0.4844131811364263,0.5427961709300828,0.4571315411255177,0.8018784673472084,0.9189970250744182,0.10402875712489232
0.47505482536241095,0.5525990057188314,0.4572872296417123,0.6730382591383062,0.9279558011048721,0.10262813251776283
0.46598064746931955,0.4778005830004718,0.39491851850933707,0.6340158671470812,0.926034849128655,0.021457704297643654
0.4796734198507213,0.3080766294578548,0.2930480318771462,0.7894557899171337,0.9251678708030795,0.021665810321168995
0.4882680703911375,0.30857707592140254,0.2943501536101608,0.7941456643509623,0.9214279643008467,0.10412814050209601
0.4740747031767891,0.46349958192875185,0.4057307428865465,0.8529644449899629,0.9215469613259302,0.10261435726191419
0.44361729720092224,0.5508931613141401,0.4724906426420885,0.8365097978686158,0.9170760730980874,0.10255718552079969
0.44430641456817677,0.5948540780621605,0.5274102182574156,0.8407379715273537,0.9189460263493174,0.10259143541335579
0.4446885716265241,0.6176339101892919,0.5732035937885195,0.827325895584148,0.9179770505736542,0.10258523433355254
0.44464706275800525,0.6283355543573258,0.5937713216795217,0.6772220377281049,0.9184870378239793,0.10258595410174401
0.436011388327898,0.6286824303050396,0.595169486007002,0.6627370147699376,0.9235019124521386,0.021118570565211534
0.4627728357397496,0.6195881693363952,0.5848959031697996,0.6179668511788738,0.9266468338291816,0.02112544379777202
0.4918221404204579,0.6303948900440256,0.5957325454558895,0.6129611681732468,0.9283127921801224,0.021281844996430824
0.4881619144706799,0.6249223636882656,0.5933161640669222,0.627705255022073,0.9207649808754468,0.020988662372676395
0.4710880417925991,0.6198516026755845,0.5883568850025831,0.6246423526495697,0.9195580110496167,0.020790801418854542
0.48308109573559355,0.6197439693986793,0.5943520659627055,0.6142413980682269,0.9091712707181614,0.02042123256528099
0.4794519459775297,0.6222672009329838,0.5956473085386496,0.6279984292563983,0.9090692732681873,0.020128322346103632
0.4765526674527165,0.6224550764269572,0.5965673847299622,0.6126565973514568,0.9077433064172737,0.019834758798875574
0.4750878270765151,0.6216732869475629,0.6005970922413952,0.6173584640132104,0.9139821504461452,0.019546569151698424
0.47074293398778355,0.6223994539810349,0.6005588230567919,0.6041997735216136,0.90913727156817,0.019233683704204883
0.46784325809322036,0.6247024127626033,0.6021570097216123,0.6321417440042931,0.8964555886102517,0.018933106292785093
0.45076968516334404,0.6179960371644475,0.6038485785089556,0.6230050561536074,0.9052273693156394,0.01874382276113393
0.46276313616319786,0.623262987537175,0.608769189981911,0.599117610280945,0.9076073098171946,0.018338139261720593
0.45913430555249146,0.6205056268066791,0.6068935793958532,0.6029839125056582,0.9011474713132657,0.018031456001365964
0.45623540875294877,0.621142468947889,0.6150296655901862,0.6143128749234057,0.8923926901827599,0.017730887448631605
0.45477097419451473,0.6221439054051536,0.6180508063376956,0.6142722919534098,0.8978155546110429,0.01744270333813286
0.45042639399534945,0.616554895527959,0.6117941598612517,0.5885871634636368,0.8911177220569471,0.017129811246625236
0.44752705915041346,0.6196009530229378,0.6122507561650018,0.5909092479415758,0.896149596260102,0.01688653734926577
0.4304538375955196,0.6177499646079616,0.6199861779407743,0.6077730206400935,0.886323841903959,0.01673960054865666
0.4424476568663933,0.6194666796160346,0.6197901175375256,0.6086454353669148,0.8812069698257119,0.016423899146531036
0.4388191422741494,0.6175646458512969,0.6200477760557259,0.5868251001460234,0.8898087547810292,0.016183410198404625
0.43592063032877215,0.6207321930666362,0.6262752724360896,0.5937622466160377,0.8802889927751494,0.015949035957898483
0.43445647830961676,0.6150381066498449,0.6227101957651395,0.593224621537001,0.8767360815978691,0.015726942070074117
0.43011226732013963,0.6156360613529703,0.6227641577501384,0.5900427102006249,0.8792690182744991,0.015480291906228925
0.4272133173293704,0.6184428761771407,0.6330794183632855,0.6057665064777686,0.8767360815978691,0.015245914343715743
0.41014049345711445,0.6136976790081747,0.6249855411539373,0.5938371384765193,0.875138121546911,0.01509897865044231
0.4221345815001256,0.618162064175966,0.6377898702597173,0.5931975000413969,0.8742881427964448,0.014783279462988047
0.41850643611756944,0.6218398682168196,0.6376561162501404,0.5981422291733025,0.8656523586909088,0.014542787192854602
0.41560823393286306,0.6135646929095667,0.6340874760518791,0.5874594175263712,0.8754271143220649,0.014308412952348463
0.41414451463997803,0.6174287633090245,0.6365432997120801,0.594297171458323,0.8625074373139796,0.014086315742517053
0.4098006572157109,0.6155663679122101,0.6421707733478436,0.5922381218074415,0.8651083722905923,0.013838846150269285
0.40690201698561124,0.6236948973495002,0.6484103990012915,0.5906165502196186,0.8597705057372877,0.013595833584130097
0.38982955856836954,0.6174260992960248,0.6430185387085608,0.5840931356129977,0.8691882702931935,0.013454522048771067
0.401824041478013,0.6145331778503302,0.6448474471665022,0.5607373981241375,0.8549086272842032,0.013091895082570113
0.3981962308872924,0.6153282873947237,0.639836596557845,0.5784085416112641,0.8509987250319,0.012830727747971261
0.3952983791389002,0.6201651337625957,0.6489976063277975,0.5710377688864983,0.8641223969400471,0.012575672906321323
0.3938349865027222,0.6121605256280017,0.6428797603468122,0.5765615796734438,0.8547386315341328,0.012333097737775394
0.38949147419564634,0.6145011024186413,0.6480366491741004,0.564670054696075,0.8346791330216092,0.012065624126483782
0.3865932156908176,0.6108917223895345,0.6437330591350314,0.5599692601871493,0.8522226944326121,0.011810574821512234
0.36952108486895163,0.6099554201561512,0.6481221516958604,0.5587352519918514,0.8462898427537766,0.011803361636898255
0.38151586909124724,0.6111530280941805,0.6508969663846935,0.5628925444358703,0.8410199745005684,0.011306631890609535
0.3778884214524232,0.6070015303592531,0.6455970716570449,0.5543523309416516,0.8370590735231644,0.011045465663346365
0.3749909608159889,0.6098201812680266,0.6513386667016083,0.571922017003788,0.8346791330216092,0.010790417465710495
0.3735278904560637,0.618055289104591,0.6585961110097632,0.5441621536643582,0.8368210794729976,0.010547836760486175
0.3691846691362848,0.6156674931305117,0.6570110053675574,0.5466113875257879,0.8324691882702382,0.01028036757853728
0.3662867986145182,0.6141665810547052,0.6598989011808201,0.5575052147329524,0.8215894602633398,0.010025311629551656
0.34921504013123617,0.6118503200874197,0.655578400987305,0.5477321843243554,0.8199405014873946,0.010039987149307431
0.3612101738511768,0.6112576934102938,0.6603305527933914,0.5494928975235931,0.8116957076073277,0.009521370913320316
0.35758311419541533,0.6107534082649269,0.6634452305993936,0.5544601418648798,0.8151296217594108,0.009260202471385787
0.35468596644854733,0.6141130862433265,0.6648911594730706,0.5392162332515333,0.8174075648107646,0.009005153166414235
0.35322325153116907,0.6120781557763901,0.6650796722812067,0.5618645087115794,0.8137186570335189,0.0087625680318472
0.34888041318821905,0.6116330152954754,0.6656172779635854,0.5422821535356999,0.8054058648532418,0.008495099957233986
0.34598285555601915,0.6123234774030373,0.6680435531209261,0.5391206131030497,0.8053038674032678,0.008240045115584044
0.32891145095083596,0.6077566797086492,0.6657234755042025,0.5348633324805085,0.7916702082447955,0.008254722850011175
0.3409069200883921,0.6080543339933531,0.6685445939143718,0.5434674780507485,0.8030599235019054,0.0077361021846813404
0.33728016393550986,0.6138134115997707,0.6757796389079989,0.5381094141490899,0.7964300892476786,0.007485628390736039
0.3343833822694333,0.6064608072374189,0.6702566363834721,0.5347775602542939,0.7923501912451911,0.0073373871486968915
0.3329210209172655,0.6090070494075004,0.6732348820009866,0.5406801983736871,0.7898512537186662,0.00720144619138174
0.32857849546388174,0.6073487460133224,0.6747054678276121,0.5317635798182243,0.7934041648958328,0.007040841546484882
0.32568129765468257,0.6052016945697296,0.6755524585084791,0.5309564869951635,0.7809604759880813,0.006892594767767337
0.30861026570097305,0.6046860024425245,0.6734767149165313,0.5299255921966655,0.7845813854652306,0.0069398182051403625
0.3206060411574141,0.6009926613057189,0.6728355456050265,0.5248646337563665,0.7839864003399271,0.006602160551168557
0.31697963231195025,0.6055599774992813,0.67820735275649,0.5178931783958665,0.7673608159794867,0.006447805708844818
0.31408320421108415,0.602469168161762,0.6776209422435445,0.5153788608868601,0.7682787930300492,0.00629956446680567
0.3126212611922661,0.604332511160516,0.6795894258767947,0.5129510303726204,0.7807394815129101,0.006163617972812123
0.3082790120203689,0.6052700113057852,0.6815859971880449,0.5195977028450607,0.7731406714831337,0.0060030155425866245
0.30538210832736246,0.6068095068718842,0.6848599049038429,0.5076563823252509,0.7601189970250743,0.0058547676565334
0.2883114518411318,0.6017106038695271,0.6830633337962229,0.5110260395345636,0.7557161070972143,0.0059019866645637084
0.3003076277962178,0.6076795306073459,0.6904463647749619,0.49722775031720823,0.7526731831703728,0.005564332332598939
0.2966815787737547,0.6065582135650898,0.689639900917119,0.49727166887377927,0.7471993200169891,0.005409975275603847
0.2937854354023943,0.5949520207682877,0.6808408879743436,0.515636495240416,0.750021249468773,0.00526173071155766
0.29232381465982993,0.6045290402269181,0.6929589171339129,0.5083207596941379,0.7482532936676307,0.005125786100034766
0.2879819816310554,0.6042671981438159,0.6916995533018913,0.4934100126446528,0.749987250318668,0.004965179904867959
0.28508542211657106,0.598351891372349,0.6902236775185737,0.5026171051976898,0.7325116872077615,0.004816934676420365
0.26801505943364434,0.6012547000609219,0.6950208050233959,0.4973217026724046,0.7425924351890671,0.004864155123987056
0.28001157988014214,0.6003241549563032,0.6943198746948702,0.4925066643232847,0.7196430089246633,0.004526497470015249
0.27638582810276713,0.6045561094596814,0.7019700816871127,0.49021309116868905,0.7250318742030686,0.00437213709101312
0.27349007897225963,0.6035684221701808,0.6993740188403024,0.48291153186535496,0.7145771355716306,0.00422389584897397
0.2720288305682783,0.5980054266481185,0.698420587148008,0.4819658533619755,0.7151721206969341,0.004087950462316101
0.26768726349563554,0.5981004907898635,0.6986947131464543,0.4763258529760006,0.7061623459412658,0.003927343159813614
0.26479108257752637,0.6028688058702975,0.7019113830881722,0.4832566459477765,0.709307267318195,0.0037790957166946625
0.2477210784660424,0.5959946868495629,0.6982648986318135,0.4480412701008305,0.7023034424138359,0.003826315832060649
0.259717947471517,0.59704908173975,0.7080426863648421,0.4907417022221001,0.7005864853377943,0.003488657070753164
0.2560925461304562,0.6038202518554314,0.711418564082646,0.479492952719609,0.6958266043347976,0.0033342948092803778
0.25319711301841075,0.5938824821263501,0.7041051878893014,0.482904265051745,0.6975945601359399,0.0031933439331520473
0.25173619314847384,0.5970636712337624,0.7100357162824911,0.4837820802520687,0.6838249043772748,0.003065690276059653
0.24739502657447554,0.5971379596499652,0.7133389068966294,0.4618556813199648,0.6717552061197694,0.0029133541066790067
0.24449912412808095,0.5927140710556276,0.7111181653704206,0.46326182960815165,0.6752571185719489,0.002773382447491749
0.22742949391962775,0.5970858415432909,0.7104417813262934,0.46510267630391766,0.6623884402889644,0.0028371697441542014
0.23942665860574275,0.5929970106913457,0.7113833493500237,0.4502462516643684,0.6754611134721245,0.0024995051139676183
0.23580161395878774,0.6018254782555927,0.7163944655632009,0.45980044376802653,0.6698342541435522,0.0023534220691671303
0.23290651563857745,0.5960349688716339,0.7164550233937821,0.4550189995408407,0.6759031024223532,0.002337161952054494
0.2314459430760598,0.5928648649189859,0.7152019898028227,0.429254412613727,0.6518487037823206,0.0023994086125865453
0.22710508313383615,0.5972281069891936,0.7227889829192831,0.448585645771745,0.6511347216319336,0.002437598848423337
0.22420961247504323,0.5908107499825945,0.7165835317140872,0.4452651884644141,0.6426349341265905,0.0024880286869889074
0.20714023445558016,0.5903387548202992,0.7210046738870075,0.4495858849412444,0.6557586060348513,0.002587179966634258
0.21913780714968922,0.5907380707017608,0.7233392490837861,0.4438579680233994,0.6645643858903441,0.0025945698820226326
0.21551306600561304,0.5936730799769958,0.7257586627910244,0.4364313242235023,0.6498937526561122,0.0026388865632378878
0.2126183056061346,0.5962878534345153,0.7298435275077968,0.43218329588277027,0.6304632384189972,0.002689315737402051
0.2111580331047107,0.5904440459112783,0.7283543272310546,0.44480102570875557,0.6439439014023947,0.0027515561968543
0.20681761777856122,0.5894636176102201,0.7325740305091943,0.41530804717806014,0.6268763280918392,0.002789737131071386
0.20392235456554975,0.5948762483716892,0.7361200943232478,0.41502468115664004,0.6073098172544178,0.0028401596612214744
0.18685338048651712,0.584416296336081,0.7287327030036373,0.4284829787995281,0.6302082447938346,0.0029393037431849093
0.19885122508165898,0.5921964658452614,0.7381847489264818,0.41146910470513465,0.6177985550360745,0.002946685464289258
0.19522685314727095,0.5871371118144185,0.7357663976373238,0.4110805882878741,0.6045728856778396,0.0029908919656044383
0.1923324472516712,0.5891503010745913,0.7382602248776082,0.4259875629477803,0.6043858903526598,0.003040578449728596
0.1908725045358497,0.6492520256064215,0.7267566939089845,0.4214222567887824,0.6662813429663856,0.003104423217112796
0.1865323842645612,0.644504271700147,0.6807821672416929,0.40843205312858766,0.6709732256693997,0.00314423315284748
0.18363751497951375,0.6488224401007405,0.6499827113591129,0.4149049574242156,0.696642583935386,0.0031994586407723133
0.166568833765115,0.6382553017702741,0.5979206840272568,0.39685018177159925,0.7010624734381281,0.003311687776255558
0.17856711296386507,0.5911855533686016,0.50134035107694,0.710078280260511,0.8779600509986949,0.003316538903132345
0.3727117026910802,0.6390191762092268,0.5523255955506284,0.6734106138444236,0.9156991075223004,0.09810328209883674
0.48514504672777115,0.6449665762916647,0.5609326649602167,0.6561965251368018,0.9187420314491419,0.02158967767122041
0.48368543066865666,0.6408007930105166,0.5552525352283448,0.6578333451203964,0.9199490012748583,0.021315314217333126
0.4793456042006712,0.5925087096239776,0.5099226085976094,0.8172992811771222,0.9112452188694533,0.02101631254458476
0.4748785108403073,0.637478625765497,0.5495848003740773,0.6747715728763921,0.9221929451763344,0.10389887772308481
0.470763670118004,0.6366268210182687,0.5482124992867412,0.6437906050583297,0.9277518062048102,0.02168241039033513
0.4827621767874679,0.6389592984942176,0.5505881103818742,0.645583760807946,0.9200509987249461,0.021302798002151697
0.4791383827601088,0.5934690058536412,0.5085028085685965,0.8037154225253036,0.9122481937951079,0.02100996308180052
0.47467171618111337,0.6372916978734633,0.551739572377608,0.6537774703920034,0.9188950276242167,0.10389774824069209
0.48616608485618373,0.6426134303658648,0.5547292943237614,0.6509722817917836,0.9179260518486672,0.02158935765120913
0.4818265390501386,0.6442197408083417,0.5540461816317918,0.6653491761518109,0.9189970250744182,0.02129035708579645
0.4789322667583842,0.5889563466247796,0.5031112028135309,0.8017934893082739,0.9137271568210963,0.021003640195072577
0.4602909590926876,0.6343940920559168,0.5492755703115589,0.6736207955080133,0.9171780705481751,0.10370818344577844
0.48524361538913796,0.6387172666554362,0.5468325399357423,0.6451841257687683,0.9183170420739089,0.021576854724055856
0.48162019463903105,0.6340419953578948,0.5462134047325502,0.6594746522621215,0.9126561835953453,0.02128403087706147
0.4787266357354869,0.6010138661340262,0.5090890973461372,0.8179843471246471,0.9114492137696288,0.02099731730834463
0.4756941072440104,0.6444617547678413,0.5569310451267835,0.671116325921276,0.9131661708456704,0.10392883115320581
0.4843088671968454,0.6347677332886017,0.5459168329387851,0.6624302996424927,0.9155971100723264,0.021564430417735796
0.48141489527907444,0.6434725834979449,0.5522093714393776,0.6668211228561263,0.9205269868251662,0.021277719063690314
0.4643469878405724,0.5916285662149728,0.5073467316943261,0.8098780775600916,0.9176370590733995,0.02109007881818701
0.47477240466929116,0.6391012421130465,0.5539538397936394,0.6470998643250161,0.9156991075223004,0.10391092553527397
0.4841033090772173,0.6429654197881955,0.5554179625769429,0.6703308747015893,0.9198130046748929,0.02155811638969328
0.4812100474187613,0.6435298150792361,0.5596431992825844,0.6514267157532647,0.9187930301742426,0.021271409464990516
0.4797512073257706,0.588151010131152,0.5013997136871808,0.8280079039106456,0.9112452188694533,0.02099705265511731
0.4738382785014563,0.646545710225687,0.5537647957764631,0.6826117897022264,0.92239694007651,0.1038928759637038
0.483898823230132,0.6393134155510919,0.5519267770834826,0.6738831552758835,0.9139821504461452,0.0215518112203362
0.4668312418225593,0.6434854744601789,0.5576698240994225,0.6558404512699194,0.9146961325966458,0.02136418426286105
0.47883057233025106,0.5897375997257175,0.5022383820930849,0.8246674330838646,0.9105822354440534,0.020984580733363043
0.4736334303282539,0.6434446739389335,0.5562524034442354,0.6556927324358832,0.9154951126221249,0.10389179077473826
0.48369480045960556,0.6437607438839714,0.5571163928143884,0.6488426686010951,0.9143391415213955,0.021545517124335913
0.4822362491636851,0.6450819870561866,0.5552926415108789,0.6595543886650097,0.9098682532935527,0.02127117360249086
0.4778975356438857,0.5966634077503612,0.5058592578469645,0.8270850582915596,0.9118062048448792,0.020972180788427927
0.47342960937149714,0.6446301418445677,0.5575597974269739,0.663750953670013,0.9076413089672997,0.1038907055857727
0.46931680837627576,0.6393230167254603,0.5486037900791134,0.6624993939358323,0.9162770930726083,0.0216383052102346
0.4813164664793437,0.639503204128226,0.5530783630279924,0.6578839745594813,0.9149171270717034,0.021258720505443137
0.4776937716330303,0.5933022279122838,0.5049349762507505,0.8236067165530112,0.9177730556734787,0.020965899980455786
0.47322633409414383,0.6336580199002844,0.5460210517257277,0.6702292981485072,0.9162090947725119,0.10388962593348551
0.4847226918081864,0.6475678151328025,0.5573228560613408,0.6658199703712553,0.9120611984699281,0.02154531891124934
0.48038425582143285,0.6466018690500654,0.5609560160242748,0.6569811424598451,0.9184360390989923,0.021246330526529134
0.47749106299868105,0.5970580213806889,0.510854150050706,0.8203484838190498,0.9120611984699281,0.02095962360182637
0.4588490553990252,0.649077792004521,0.5580546629153273,0.6618617409689094,0.9124011899701827,0.1036173154799474
0.48086212485940827,0.6515967503904567,0.566158301090789,0.6649103876797411,0.9158011049722745,0.021508549830023174
0.4630781389855132,0.6548951739491425,0.5712795767786748,0.6582630401481129,0.9096472588184952,0.02131475169080812
0.4579856851390187,0.6059767793184196,0.516934147387578,0.8077950037439974,0.9162770930726083,0.021009785908091858
0.4535061046689588,0.6538405645075729,0.5645346606594597,0.6632030438657035,0.909817254568452,0.10348575292790758
0.46355660626833917,0.6550688711725866,0.5705031704990225,0.6813209971164254,0.909426264343324,0.021576974316309203
0.4606522980437484,0.6466692203048997,0.5558000346790968,0.6527420090166465,0.9024734381639519,0.021290351549118056
0.45774802423701066,0.6077514589583409,0.5170578969602315,0.8171125677476498,0.9082022949426118,0.021003718815905795
0.4532683242431359,0.6523831169660117,0.5603488662250519,0.6540814852826973,0.9077773055673788,0.10347286354060228
0.46331915656678824,0.653056951341427,0.5682583032289055,0.6514612628999343,0.9145771355715624,0.02157091165346586
0.46041506016843403,0.6538398135777341,0.5685434075475153,0.6534482400551771,0.9097152571184779,0.02128428334959631
0.45751097816299957,0.5973932936744639,0.4366344197694402,0.8123013017881087,0.8887377815552782,0.020997655045726767
0.453031165528881,0.6335168272112944,0.4834165833812048,0.6620342781554382,0.9198130046748929,0.10345998522665377
0.46308226693756005,0.596013871319018,0.42672985014548703,0.6800651487709337,0.8966085847853265,0.02156484899062251
0.46017832166486583,0.556659497909,0.3874332342171043,0.6545353633130826,0.8934636634083972,0.021278228438102724
0.45727432413961466,0.48108983448755427,0.31962951755108027,0.4287141667166674,0.7679728006800133,0.020991603456240213
0.4711842982000718,0.5527971081620389,0.3832589249648195,0.6511039977521325,0.9113472163196548,0.8986742009880769
0.4627853350521396,0.4919931033173256,0.3424212583306304,0.2761063157862551,0.7696897577559412,0.021558681130889646
0.47827134074104327,0.4963011520443761,0.3458334198392499,0.275099365734242,0.7752146196344256,0.5624942200399555
0.4737657497613461,0.47945026858078443,0.3188799063407634,0.45098786374621236,0.7631109222268151,0.5619951438493627
0.4676840091938357,0.5625392070302481,0.386388633773288,0.6559296782108011,0.9068423289417069,0.8991488493535875
0.46236795507665773,0.49944418676426083,0.3453483263838648,0.2807115298560612,0.775571610709676,0.021552265227964655
0.47785415882465676,0.5005670950626042,0.34669873723200334,0.2855039735770717,0.7580110497237911,0.5624356419825284
0.47334877122317787,0.475403212670947,0.3170516596807513,0.4701018469738507,0.761920951976208,0.5619365879386492
0.46726696901642306,0.5624113165269753,0.3894911668126089,0.6479244689775956,0.9154271143220285,0.8990704499875039
0.4619512196536828,0.49906341169810664,0.34731681223048605,0.2784213717067685,0.7697917552061426,0.021545851539711017
0.4774376652653163,0.48967618796832324,0.34120620839941534,0.27568833502091517,0.7722906927325539,0.5623770639251015
0.472932493557638,0.47668502308698035,0.31803451592712995,0.43591688941303475,0.7735996600084718,0.5618781649082172
0.46685057370440575,0.5125999948007048,0.34056688946606717,0.675198845632905,0.9255758606034306,0.8989921613549878
0.4615350953040296,0.41701681750284436,0.27790384602870555,0.2778973272302159,0.80266893327655,0.021539457783499603
0.47702174116498597,0.36759233549514114,0.23195624546231275,0.2780708174414803,0.7743986400339509,0.5623187073348103
0.4725167728355255,0.2687429316494006,0.18359754195411532,0.43910801332185656,0.7458223544410885,0.5618197418777853
0.4664348410924899,0.29265548064891356,0.20911067771339473,0.8110849642597855,0.9109392265193037,0.8989139834560399
0.4694155388015475,0.29021697295247273,0.20856027653326073,0.8495469379970446,0.9099872503186361,0.10202593015537076
0.4592140079116862,0.2827209220388575,0.2077497157256955,0.47959155107039186,0.796498087547775,0.10234259493953725
0.45640887191243573,0.30009760804172914,0.23983467313844542,0.42409271151699013,0.796549086272762,0.8909132617070464
0.48601366790047695,0.3130195042582907,0.2942942172982292,0.81388840564799,0.9171270718230744,0.8947340791745259
0.4703228015227885,0.31016814874589893,0.29467627833352816,0.8439703931747227,0.9068423289417069,0.10204029229912934
0.45981369205423706,0.3003729818447693,0.2433460467888037,0.8669676742348611,0.8936676583084591,0.10234888460619482
0.4283846244266192,0.2839309042278745,0.21402549458107017,0.8609919311763656,0.8939226519336216,0.1022247633499189
0.42883521324909735,0.2709774664192222,0.19038176532893325,0.8645263425368657,0.8992775180620356,0.10222701124134759
0.4285495075284218,0.25554203742784504,0.16840797358934892,0.8793959109758944,0.8926476838078088,0.10222870546493668
0.4285963273844371,0.2306162284019616,0.14504630527069592,0.5000243219854428,0.7688227794304794,0.10222799677010201
0.42667774676204706,0.23216957325980325,0.14310855650716242,0.4707933061289775,0.7708117297066792,0.887877777776577
0.45359412738749727,0.23041843705825882,0.14212781181671852,0.43460020632191365,0.7673608159794867,0.8910527860026193
0.48493558812681137,0.23259030852095466,0.14388165158379754,0.4338956033673065,0.7627709307266741,0.8950815611106431
0.48343452233530604,0.22891602669863104,0.14233150834991995,0.4229350247192778,0.7669018274542623,0.8953665228743155
0.48193338145030484,0.22991500475463744,0.14179482785661976,0.44194755052192614,0.756107097322456,0.8956513960511336
0.46600618676726935,0.230353002462442,0.14099772434473926,0.41755051438120283,0.7476073098172265,0.9000753571163324
0.4794037631745649,0.228647265333442,0.14009824357058884,0.4217211491715218,0.7549511262218402,0.8962482942756226
0.4774238136442208,0.22790447771953623,0.14050405186335513,0.41352982214930356,0.7565660858477941,0.8964640032659208
0.4759227134348638,0.22553054891648155,0.14037318408956326,0.4216002341581775,0.7629409264767446,0.8967098317866921
0.4753603610851229,0.22365856307286786,0.13787922847376072,0.42208738863558515,0.7564130896727193,0.8970183355069032
0.47291458062997327,0.22606296889981164,0.13845416929818033,0.439904464035368,0.7477093072673142,0.8972008244268271
0.47141307992197135,0.22318411844895514,0.1367852875635951,0.4215498032659126,0.7445133871652843,0.8974464314804627
0.45548580607787637,0.22137692354701066,0.13496467924690672,0.43456232358866864,0.7507862303442607,0.9018350242440692
0.4688834053261095,0.22277106055144213,0.13718976783376097,0.412301174718144,0.7521121971949469,0.8979674329175027
0.4669033832053864,0.22353899358738102,0.13853253148509181,0.43598526893782275,0.7497832554184924,0.8981831419078009
0.46540217661357675,0.22272544692751517,0.13846103074828273,0.4469036365319319,0.7314407139821242,0.8984288596950044
0.46483976856949294,0.21848315462335524,0.13362510284981696,0.45133154829153055,0.7414704632383291,0.8987373080484315
0.4623939530707126,0.219077808811046,0.1346820981712376,0.43023995931855086,0.7471993200169891,0.8989197416015715
0.46089238978479763,0.2197666689349516,0.13597233852872007,0.44749451186807665,0.7390905227368876,0.8991653486552069
0.44496505586590507,0.2191929031122788,0.1354631082625715,0.44032788498357434,0.7465873353165762,0.9035579278272585
0.4583626369665432,0.21862723302844034,0.13396520943779622,0.4446979004904783,0.7248108797280111,0.8996863057988198
0.45638255289368646,0.21786633370199224,0.1340857938899185,0.4501591293197784,0.7296217594558811,0.8999019483489775
0.45488129311064984,0.21726741709350178,0.13369975985367313,0.4384162762011816,0.7405524861877666,0.9001477768697488
0.4543188318753404,0.21654424305181608,0.13410108828353387,0.4596383104348625,0.7249638759030859,0.900456114489608
0.4518729663142289,0.2165589469732325,0.13420636727518578,0.4422405659187951,0.7305227369315617,0.9006385923361752
0.45037138112604413,0.2122126473105323,0.13045989378386705,0.45821913747528753,0.728771780705415,0.9008842658299512
0.4344440030897232,0.2160874864014652,0.13254066172798668,0.4618231593508584,0.7383765405865006,0.9052806099433119
0.44784140615619883,0.21281816852574845,0.1300028990733368,0.4354907285187133,0.7238419039523478,0.9014050457998554
0.4458613471145072,0.2136619776581209,0.13078733988972188,0.4537450437253705,0.7267318317042282,0.9016207547901537
0.44436003414024405,0.21202572299435493,0.1316828697966359,0.453103578659505,0.7043943901402372,0.9018664725773572
0.4437974727802736,0.2087968999041635,0.12815592950802915,0.46032154975164374,0.7228729281766846,0.9021749762975684
0.4413516103480575,0.211091966770711,0.12993034477193136,0.4586130940754145,0.7123841903952552,0.9023573544839242
0.439849956324168,0.20966607616166433,0.12981134509344563,0.4657058615428986,0.7124861878452293,0.9026029615375597
