mean,trans,pre_trans,s2s,pres2s,dae
0.42392250131701426,0.2099947349090726,0.12775961215011417,0.4630870686972395,0.7056523586909407,0.9070031813257974
0.4373199281630966,0.20797077874535289,0.12794800543621623,0.47400833507492,0.7067743306416787,0.9031237415074639
0.43533976273895236,0.20983658550914958,0.13073087679549208,0.4435302466424047,0.7116872078197503,0.903339516937903
0.4338384247335241,0.20680384986709796,0.1287506512290827,0.4591409903602739,0.7085932851678081,0.9035851129181817
0.4332758111209958,0.20693940343058365,0.1279765025878512,0.4560123689903699,0.7149171270717716,0.9038935612716089
0.4308299070744681,0.20224462583651354,0.12357198061777575,0.4548045689753042,0.6953166170844725,0.9040760501915328
0.4293281310236474,0.205799116470255,0.12638414815561785,0.47170463603250723,0.679643008924586,0.9043215465116003
0.41340061656747595,0.20557575060175406,0.12629997365645834,0.4552800488996991,0.6893837654057506,0.9087256419747151
0.426798021511289,0.20550627171237645,0.12561843245789933,0.46821775678070154,0.7004844878877066,0.9048423264815045
0.42481782479818797,0.20397103856707713,0.12550022737960287,0.4699571063421135,0.6858988525286804,0.9050579247382349
0.42331640544147264,0.20335016798836877,0.12667015995633812,0.470437510227643,0.7065703357415032,0.9053036425254384
0.4227537229932392,0.20424321487510483,0.12737306018505462,0.4638259011236041,0.6863578410539048,0.9056120355120816
0.42030779391554596,0.20278045003511314,0.12535061456680544,0.46740550174032247,0.6802719932001082,0.9057944136984375
0.41880601160693454,0.2001430861049409,0.12333635842125912,0.4757193718598085,0.6836719082022,0.9060401314856409
0.4028784373888561,0.20133346187345053,0.12456750177302081,0.4921862097559,0.6820229494261412,0.9104478811564968
0.4162758464002332,0.19946573487478014,0.12297250236244153,0.47446276903640117,0.6736931576709821,0.9065606899884092
0.41429555269136653,0.19904713082402858,0.12288489713823078,0.4727887016693857,0.6721631959200067,0.9067764543454916
0.4127941051745907,0.19853794675542707,0.12299018719673774,0.4974169654366123,0.6736931576709821,0.907022006032343
0.41223128880962356,0.198725933100948,0.12287250226062646,0.46371487374189324,0.6797110072246824,0.9073305097525542
0.4097853997817946,0.1968631103892967,0.12201734424076657,0.4949682080875506,0.6844028899276964,0.9075127772053423
0.40828355802416505,0.19592573003521613,0.11968619976903913,0.4951886744764131,0.6700892477688285,0.9077583178188369
0.39235589431967055,0.19691191904089528,0.12143370044157192,0.4729359439910539,0.6688652783680027,0.9121702310718465
0.40575322010242276,0.19668919325068554,0.12188542732912033,0.4646896592090761,0.6589885252868726,0.9082790534953139
0.40377291700686957,0.1947183063714359,0.12108752921705054,0.4665639808986841,0.6695792605185034,0.9084946517520444
0.4022714006543895,0.19398149043767735,0.12031786486546664,0.47731159822764413,0.6583425414363546,0.9087403695392479
0.40170856238715213,0.19437622207126548,0.12099492177437807,0.4678581884897881,0.6734891627709203,0.9090485410587552
0.39926255133239286,0.19307352329021416,0.12083554578209621,0.4786305844618768,0.6514237144070876,0.9092310299786791
0.39776066264132837,0.19167107778349401,0.11872972469161874,0.5036123012779627,0.653293667658204,0.9094765262987466
0.3818329710896622,0.1909847726089688,0.11713472528103946,0.472865261323155,0.6573735656608051,0.9138922044930653
0.39523027465725535,0.1908398431500663,0.11869964497971822,0.49706891286125554,0.6416659583509272,0.9099971955350828
0.39324990272599747,0.18999815807638096,0.1187811745005318,0.4943924620190854,0.6386230344240857,0.9102127937918133
0.3917483519556648,0.1892598510105138,0.11808882319800501,0.48496113068760716,0.6575775605609806,0.9104585115790167
0.39118537163656475,0.18613460617609756,0.11464947485338298,0.49014042303259076,0.6438929026774076,0.9107668381255192
0.3887393993801114,0.18665935237164566,0.11664659950738326,0.47739212881781223,0.6464258393540376,0.9109491720184479
0.3872374512400296,0.18686311539549563,0.11535608247852575,0.49169687126347283,0.6258563535910753,0.9111947790720835
0.371309676459739,0.1870125146748676,0.11578458003742101,0.48222134340987566,0.6422439439013488,0.9156142222077113
0.3847069537446086,0.18512987993096738,0.11362097668359733,0.48514609690506405,0.6523586910326458,0.9117153375748518
0.38272655678218515,0.18486793057217388,0.11531649633817687,0.4904478529285876,0.6399999999999864,0.9119309358315822
0.381224943433939,0.18421040210183118,0.11388799776113093,0.479648097204711,0.6180535486612371,0.9121765428852177
0.3806619725015259,0.18364067878479098,0.11479830191947515,0.4807011895376785,0.6322991925201222,0.9124848251382931
0.3782158688314552,0.18293668921256034,0.11400593723490729,0.477827422865851,0.6167445813854329,0.912667092591081
0.37671392694916417,0.18273975071060314,0.11470436645420223,0.5102336391761784,0.6207394815128282,0.9129125889111486
0.3607860232583726,0.18256625909890065,0.11270988677854782,0.4935860839645765,0.6142626434337899,0.9173361734822164
0.3741832698800649,0.18024944387387684,0.1130922134183669,0.4893212982722417,0.6276243093922176,0.9134332138540577
0.3722028197264158,0.17973152577607795,0.11237795859641644,0.485959503516999,0.6132426689332533,0.9136488121107882
0.37070116257363006,0.1774447745635319,0.11135051177785615,0.5015252565254695,0.6177645558860831,0.9138943527242829
0.3701381177992795,0.1779320028739873,0.1110030125307343,0.4797470529397696,0.6135486612834029,0.9142026792707852
0.36769201287764997,0.17818542381532504,0.1120085691100969,0.4904017900663611,0.6136506587334907,0.914385079603855
0.36618997712848955,0.1779100471158412,0.11114918355162556,0.4953789617486446,0.5994560135995926,0.9146303987502138
0.3502620715603606,0.17922787534521767,0.11336503352792257,0.4953635942247814,0.6096557586059816,0.9190579254362993
0.36365929502822425,0.17465757331158166,0.10685522167640985,0.49176580671935666,0.6111347216318563,0.9151510015464092
0.3616787666521839,0.1755774730917702,0.11173257059978414,0.5181508127494219,0.6063068423288769,0.9153666662432806
0.3601770500503805,0.17685481189940588,0.11154101661989296,0.4855579227189861,0.587675308117241,0.915612162563348
0.35961388012020334,0.17465245983696456,0.11035155104407585,0.4936190427366871,0.6011899702506298,0.9159204448164234
0.35716780335863474,0.17316987402508305,0.10858953065777799,0.5061876123700546,0.6078708032299573,0.9161027122692114
0.35566569877376963,0.17264960480171718,0.11056765352173664,0.5122353087960967,0.5808754781129437,0.9163482085892789
0.3397376818169553,0.17195284918693432,0.10788399651757061,0.49297626726180943,0.5887292817678826,0.9207795445101007
0.3531348790020963,0.17030018491826077,0.10570112576918517,0.5078695421911397,0.5929791755205542,0.9168687670920473
0.35115434123936806,0.17198887593991835,0.1098349281187847,0.49246977432413974,0.5805694857627941,0.9170843653487778
0.3496525589307562,0.17062415035417608,0.10737897165632351,0.4843032259450504,0.6047258818529144,0.9173299059622724
0.34908938774902065,0.16955441504013777,0.10780748028207376,0.5042434816185555,0.5663238419039089,0.9176381439219206
0.34664324966109694,0.16874662908489296,0.10755918432320669,0.5010361562892267,0.5963450913726547,0.9178204113747086
0.34514111691617133,0.16583516682389113,0.10593543322332732,0.507309044518446,0.5416574585634635,0.9180659076947761
0.3292130345654374,0.1672090466019549,0.10722620478984993,0.5024077574307437,0.5912452188694033,0.9225009421167664
0.3426101657308793,0.1652061915667075,0.10421245670148313,0.5055903438263079,0.5598980025498577,0.9185863554639766
0.340629593550299,0.16291134282739891,0.10300637756293421,0.5230603593848335,0.5844113897152283,0.9188019537207072
0.33912774866377404,0.16246225817690185,0.10353910497562702,0.5105509169944444,0.5433744156396187,0.9190473393072067
0.33856448799562244,0.16694625691691312,0.10641353021297895,0.5137747217098281,0.5661368465788428,0.91935573229385
0.3361183236249752,0.1620400389353546,0.10364991960815184,0.5271226273208285,0.5637399065022919,0.9195379554532108
0.3346161220443449,0.16141703535831817,0.10312378804104139,0.5130928325114223,0.5398385040373341,0.9197834960667054
0.31868796710323144,0.16252002613664945,0.10310216340636377,0.5187522110670235,0.5315767105821578,0.9242223618701456
0.33208514582788773,0.16133561310864608,0.102398457510603,0.499922904269817,0.5422864428388721,0.9203038773957652
0.3301044109447333,0.16303475278263313,0.10427578124581532,0.5094638731552668,0.546570335741535,0.9205194313590684
0.3286025785737907,0.160602419517396,0.10208842842115332,0.5012331941533363,0.5419464513386174,0.920764927679136
0.32803925845662185,0.1594519056078332,0.10281455797852296,0.5081040656948541,0.5307607309816831,0.9210732099322113
0.325593003348001,0.15700124607867122,0.10160846998649004,0.5148953199615758,0.5403484912876593,0.9212609033298274
0.3240908080251619,0.15648759218960023,0.10013088990750188,0.5195137572495898,0.5347726306841878,0.9215190232766372
0.30816259269636204,0.15740983236778658,0.10109317508379934,0.517392244769155,0.5368975775605804,0.9259743883816965
0.3215596722350256,0.1535126048400861,0.0987960501243538,0.5159610001629276,0.5271568210795294,0.9220647182993221
0.31957895612524556,0.1578182041055194,0.10082482598366521,0.5241796869369335,0.5046323841903586,0.922292940182795
0.31807706117638945,0.15565379187922304,0.10028814991710705,0.5179351909029661,0.5233659158520823,0.9225509493960368
0.3175136834875403,0.1539550813080011,0.099988680820702,0.5045947109430313,0.5298767530811119,0.9228718552758545
0.3150674139859988,0.15140596057353733,0.09730051960654937,0.4999982726426666,0.5390565235868507,0.9230666356218169
0.3135651185384982,0.15127871372441212,0.09822955995041516,0.5431199416971235,0.49757756056101243,0.9233246448350588
0.2976368556504845,0.15027249277131696,0.09648389637581303,0.542366178549899,0.5007734806629287,0.9277838856149953
0.31103395458830185,0.15032193971327856,0.09709445476637713,0.5465420946856285,0.4951976200594572,0.923870229124176
0.3090531978028772,0.20185863002005092,0.13763120475952675,0.5209531819847988,0.4728091797704792,0.9240984510076488
0.3075512246316303,0.23460211571263834,0.1676285460582806,0.5224014619081772,0.5253378665532864,0.9244043414156572
0.30698776872038946,0.26333882572953105,0.20599983346596587,0.5207887852178874,0.5464683382914473,0.9247948544162661
0.3045414616721005,0.2891216584650229,0.24543366068942873,0.5192774468244958,0.5383085422864724,0.92517013047793
0.3030391630957041,0.31929726090474386,0.2989272366235698,0.6269609427034779,0.824717382065387,0.9256085246733055
0.3004880561903378,0.31515450435072656,0.29170343046387337,0.8262465950709483,0.9099872503186361,0.10097249957708192
0.4639271532464435,0.31505347746847534,0.29265013992710126,0.835811468993519,0.913387165320728,0.10240940050106034
0.4628511304087861,0.31489447612077087,0.2948886800548756,0.7962123381997293,0.9195580110496167,0.1023877410151762
0.4938756440300205,0.31087022434100453,0.2932258695969456,0.8033165419640418,0.9195580110496167,0.1025755229996464
0.4949248534834143,0.3168913621577633,0.30180535929717855,0.8377822050188906,0.9172630684231535,0.10261285128539055
0.463533307885462,0.31384242878029434,0.30033305257459975,0.8618662122432945,0.9040373990649186,0.10239671597085569
0.4331406199874652,0.3136175690977925,0.2972950326598384,0.8842782964063383,0.9038674033148482,0.10229012937505912
0.41893912890842033,0.3133667054301417,0.29672589861423937,0.873529408377731,0.9062813429663947,0.10387503124923432
0.4338526971910861,0.3128304515923986,0.2917598953288,0.8571098246247852,0.9098682532935527,0.10231237574885323
0.4336232074000983,0.3127880365719996,0.2904366657832365,0.858004000083072,0.9088652783680118,0.10229320776824714
0.4333605056332184,0.31105053868667165,0.2834210411104004,0.8283041357659979,0.919167020824375,0.10229517882575603
0.46348569422861674,0.3133622297095092,0.286652729659707,0.8025943080518243,0.90726731831694,0.10243252167004101
0.4945817757061035,0.3130819535504124,0.28424822477685563,0.8071855444255063,0.909426264343324,0.10259119179950639
0.4946921578259311,0.31124087079397494,0.28339887751988413,0.8133971611060917,0.901487462813293,0.10259367776810607
0.4803764911539581,0.3132253952742698,0.2852529818866128,0.8114508860489371,0.9144921376964703,0.10412859450972445
0.49538615001262576,0.31683893116365625,0.2899100118605698,0.8089880318756597,0.9113472163196548,0.10261542030416616
0.4950179259266614,0.3150038159751312,0.2890171291453727,0.7986307575947038,0.9128771780705165,0.10260110245383477
0.49512853551720326,0.3144907932247105,0.2877508916897082,0.8087323035715754,0.9082022949426118,0.10260360503246965
0.49617770492073277,0.3149407271410968,0.2872099902979095,0.8173208036524038,0.9108372290692159,0.10264093331821378
0.4953439443390435,0.31488467201655307,0.2861244931767748,0.8030301580309587,0.9209689757755086,0.10260852160288507
0.4954541221419846,0.31282405706723493,0.2884313722408836,0.8178463967941516,0.9042073948149891,0.10261101310816316
0.4811383519035646,0.31215437873089213,0.28573425285027954,0.8103590373767169,0.9121121971950288,0.10414808361767748
0.496147894367315,0.3165710172764283,0.2908466949745013,0.8071087465155529,0.9089162770929988,0.10263277225425846
0.4957795169654622,0.3150080783959309,0.28536696739443335,0.786402735466899,0.9214279643008467,0.10261844333057027
0.49589006397809055,0.3113195181790996,0.2864081366705242,0.8028234310820361,0.9068933276668076,0.10262094590920513
0.4969390381385317,0.31317360274931866,0.28419518997296894,0.7970615229486173,0.913421164470833,0.10265826312159249
0.4961051661681566,0.3142256506261736,0.28526802174256305,0.8061201024803384,0.9153421164470501,0.10262586247962056
0.49621517813962734,0.31413059006028504,0.28598042839972787,0.8117228157735283,0.9022184445387893,0.10262833183818507
0.4818993181019029,0.3164742528149767,0.28906910794995494,0.8003554941101683,0.9071313217169745,0.10416751735884658
0.4969086384140602,0.3150818241759287,0.28799310995314426,0.8139228336665676,0.9093072673182405,0.10265006883756678
0.4965401827898157,0.3152482847600327,0.28650787360252733,0.8021737064684609,0.9206969825754641,0.10263575098723536
0.4966505649096433,0.31581480410976037,0.2878287286436812,0.7969249624458619,0.9155461113472256,0.10263824249251345
0.4976994527125638,0.31614836535625956,0.2899300650018368,0.7927046115318297,0.9190480237992915,0.10267555970490082
0.4968653886279948,0.31431772535198854,0.2868870324657701,0.8104905150808821,0.9044113897152783,0.10264315906292888
0.4969753255059701,0.31187900471330054,0.2869039191584834,0.8015653193027974,0.9085082872927615,0.10264564503152859
0.48265931934881756,0.31453384653547256,0.2868192218610935,0.8033369128677679,0.9069953251167817,0.10418696217337245
0.49766852670784134,0.3142254378627192,0.2897559213982378,0.8144673284655743,0.9143391415213955,0.10266735434751831
0.49729995531445814,0.31333494771329173,0.28642106563455105,0.8149798572265701,0.9063323416913818,0.1026530475705437
0.49741018005083415,0.31424078365035507,0.2867556328189267,0.7951306551246902,0.9139821504461452,0.10265553907582178
0.49845895333617296,0.3160492551330256,0.2876479887518256,0.8074232049689758,0.9140671483212373,0.10269285628820914
0.4976247221685761,0.3134029390464171,0.28709917145997976,0.7857987163312741,0.91666808329785,0.10266045564623721
0.49773455579299375,0.31496971303287724,0.2873091991195918,0.8312945288398588,0.9031874203143389,0.10266295822487208
0.48341838411726146,0.3162813621824367,0.2902812552664396,0.8062222746738801,0.9172290692731622,0.10420637376782793
0.4984275332788255,0.313421694413107,0.28464427011147464,0.8027784403726375,0.9142371440713077,0.10268465093082664
0.4980587553783282,0.31553026606624224,0.2903480103144859,0.7998522970497095,0.9185380365489664,0.10267032200713842
0.49816888624783395,0.31093096848601354,0.2829115385996187,0.8084005715448179,0.9107862303441152,0.10267282458577331
0.49921751372663525,0.3165230614665753,0.2890749129580787,0.8047158602416229,0.9150871228218875,0.10271014179816067
0.49838314363607106,0.3127899550189451,0.28705035866127704,0.8073203577162462,0.9139821504461452,0.10267774115618873
0.498492842717976,0.3147229002741216,0.2873300439836658,0.8090590322184705,0.9126051848702446,0.10268022158811002
0.48417658155582677,0.31609976946811535,0.2895363948356388,0.795653230354775,0.9124011899701827,0.10422576321556985
0.4996584001565556,0.3159904305077191,0.2907678026852351,0.7968550342558784,0.9094772630684247,0.10271853540260861
0.4997464041017201,0.31536423190301105,0.2867065557437265,0.8090394157926604,0.913387165320728,0.10272249966433998
0.49939779130798456,0.31545694670711727,0.2889424581972792,0.8032734573041147,0.9166170845727493,0.10270691945133434
0.49902334384854763,0.3121130298520715,0.2872675102767922,0.8140279443530447,0.9065363365915573,0.10269239120722388
0.4991332588242532,0.3164152136382876,0.2894891643758645,0.814657020097346,0.9096472588184952,0.10269488271250198
0.4848164366511116,0.31565729657605673,0.28818493263627487,0.7943324969085266,0.9163620909475867,0.10424222929711882
0.500294468036532,0.31301865177413074,0.28538754820334694,0.7916865031485356,0.9124521886952834,0.10273279788615605
0.5003945880043674,0.3151039900156369,0.289147736848072,0.8242198688423534,0.9105822354440534,0.10273538905164527
0.5004796298240088,0.31740779538120223,0.2894216176050112,0.7995682956784658,0.909426264343324,0.10273928687323587
0.5004517485476558,0.31526512257374123,0.2895290066032382,0.8000325378528519,0.9177730556734787,0.10275585261499597
0.500696574933619,0.3144488055191484,0.28625193487359457,0.7962414054541687,0.9146961325966458,0.10274219916607204
0.5007948144351624,0.3168709011075822,0.28811263597125397,0.8130852440519643,0.9207649808754468,0.10274475711149086
0.5008815740185217,0.3156462132092206,0.2890619842153889,0.7963174091768419,0.910123246918829,0.10274868261647346
0.500786756590164,0.31362460280728327,0.2860134105050217,0.8187333451481928,0.9162770930726083,0.10277246265018322
0.5010990854582476,0.31732957441695037,0.2894590848853011,0.7994675530220274,0.9172970675732586,0.1027516447394152
0.5012003881486438,0.3138746123816387,0.286052196954428,0.7891889429911323,0.9113472163196548,0.10275426912497479
0.5012847603846136,0.3175970609893415,0.29040975229855254,0.8059647197390525,0.9138971525711668,0.10275811157978142
0.5009505714869888,0.3140061180757073,0.28986251845232064,0.7867615095705325,0.9122991925202086,0.10274321237821848
0.5005599132191278,0.31271173316072914,0.28592871298629474,0.8054312641432346,0.9105822354440534,0.10272813600294683
0.500669590398763,0.31517176858530793,0.2865300371930436,0.8063882598153507,0.9060263493412322,0.10273061643486815
0.5007792300316498,0.3127008634513115,0.2863888750307271,0.7970125613028198,0.9166170845727493,0.10273309686678944
0.5008888227311021,0.3146783540433227,0.28770313400496156,0.7986434248818159,0.911296217594554,0.10273558837206753
0.5009984686217805,0.3144174738655855,0.2867999599999592,0.8049852088575551,0.9201529961750339,0.10273806880398881
0.5011080425478589,0.31517006290181676,0.2870474558252095,0.818577247638355,0.9162090947725119,0.10274053816255332
0.501217594571667,0.3156526068404202,0.28954140745694423,0.8039824679981242,0.9146961325966458,0.10274304074118819
0.5013271497243714,0.3187049506909073,0.2914108159561207,0.7959967163532731,0.9144411389714833,0.1027455211731095
0.5014366422991623,0.31415829937133943,0.2865543121181575,0.8001225192716492,0.9172970675732586,0.10274802375174438
0.5015461843105049,0.31598147835128276,0.2874260872421428,0.7979566911410039,0.9093752656182232,0.10275050418366566
0.5016556643697134,0.31518413032079834,0.28756223611914256,0.7967738286065227,0.9113472163196548,0.10275297354223017
0.5017651506867122,0.3146745189373599,0.28660549986394407,0.7980190348424654,0.9085082872927615,0.10275546504750827
0.5018745650391114,0.315874696128195,0.2881983888252741,0.8039159548134442,0.9129621759454949,0.10275794547942955
0.5019840482272162,0.3169028728394363,0.28879628274964597,0.7961293456289937,0.912758181045433,0.10276043698470765
0.5020934478738055,0.3151843430842527,0.2868553695295927,0.7963081568950328,0.90726731831694,0.10276290634327215
0.5022028059060832,0.31488829435906157,0.28676777028148365,0.807753070655626,0.9110922226943785,0.10276538677519345
0.5023122046140047,0.3176603634807944,0.289360139676105,0.8067170533491732,0.9044963875902567,0.10276787828047153
0.5024215689040732,0.31890423495464687,0.2915123995035497,0.7958919630510721,0.9172290692731622,0.10277035871239283
0.5025308893896026,0.31866083177494536,0.290615558838329,0.8072677030995978,0.9109392265193037,0.10277283914431412
0.5026402223907152,0.3159620829063016,0.28911343579499876,0.8244779797082766,0.9087972800680291,0.10277533064959221
0.5027495553918269,0.3149833549249501,0.2897163430046874,0.7914497162110739,0.9098682532935527,0.10277778893479991
0.502858813299444,0.3140858319599959,0.2861812218755247,0.7981409425899093,0.912758181045433,0.102780280440078
0.5029680805937464,0.31593437538317537,0.288872536258005,0.8075061578303471,0.9082872928175902,0.10278276087199932
0.5030773291146757,0.31396093355454535,0.2851762007106072,0.8165526657154156,0.9115512112196029,0.1027852413039206
0.5031865682489185,0.31354957776466713,0.2860859707825289,0.7743181038524556,0.911296217594554,0.10278771066248511
0.5032957823519952,0.31509717085752864,0.2879121067719546,0.8015243789485256,0.9137781555460833,0.1027902021677632
0.5034048922628469,0.31557012256140454,0.28719415916182645,0.8032273150231604,0.9185380365489664,0.10279268813636289
0.5035141595571497,0.31530369980628514,0.29003587077578696,0.8121879315539224,0.9172290692731622,0.10279516303160577
0.5036232766644613,0.31836265183935436,0.2901398292702998,0.7982572910263945,0.9095622609434031,0.10279764346352709
0.503732434447417,0.31641755761214185,0.2907332375770015,0.8092185844429751,0.9183850403740053,0.1028001017487348
0.5038415233946671,0.3187332982923248,0.29011634673200415,0.7809578668955621,0.912707182320446,0.10280258218065609
0.5039506092130219,0.3208235401056787,0.29419368820074493,0.8164111018327977,0.9195070123246296,0.10280507368593417
0.5040597138047511,0.31355980828975766,0.2876487800319584,0.7858043947703246,0.9176370590733995,0.10280755411785547
0.5041687933653147,0.31564791710478357,0.2900831005715499,0.814666868019615,0.9118572035698662,0.1028100124030632
0.5042777947034862,0.3184606946694602,0.28953560244882054,0.8236399930000333,0.9147471313217466,0.10281250390834126
0.5043868899085284,0.31580308245256117,0.2898567138868711,0.7987654517573519,0.9113982150446418,0.10281497326690577
0.5044958734119951,0.316018563557754,0.2883464113310075,0.7954237102309232,0.9124521886952834,0.10281746477218386
0.5046048528478981,0.31680738674663905,0.289147736848072,0.8086613032287646,0.9097662558435786,0.10281992305739159
0.5047138197682175,0.3176115557231599,0.2919886571818997,0.794955854504414,0.914543136421571,0.10282239241595607
0.5048227491417889,0.3142211736539914,0.2881960140995274,0.7918798877511584,0.9070973225668695,0.10282488392123416
0.5049316879020482,0.31991898253726964,0.29099234275448793,0.807099176558832,0.9138971525711668,0.10282735327979868
0.5050406204045159,0.3158644656031045,0.2892820386669716,0.8136036497988304,0.9105822354440534,0.10282983371171996
0.5051495403914008,0.31529815901683117,0.28884984477850506,0.8169676285690926,0.9107862303441152,0.10283231414364126
0.5052583978003722,0.3172692550836788,0.29144353378491705,0.7929093133031888,0.9140331491711322,0.10283478350220576
0.5053672323684055,0.3139502757146179,0.28990737352233686,0.8048829572452854,0.9117552061197784,0.10283725286077028
0.5054761022929593,0.3037808396604238,0.2294348528995846,0.8053707470725164,0.9017764555885606,0.10283972221933478
0.5055849377996613,0.2898083880936999,0.20429638994320354,0.7933502857902781,0.9093072673182405,0.10284219157789928
0.505693760790781,0.27586620203896045,0.18424451251101318,0.7988623823148471,0.9065363365915573,0.10284468308317737
0.50580253371957,0.25984464548942016,0.16602272990362052,0.7942075712494199,0.904105397365015,0.10284715244174186
0.5059113003905664,0.23531207696501621,0.1480468572411561,0.4141619952239961,0.7687717807053787,0.10284962180030637
0.5051340263880406,0.23391538501120443,0.14674684706407623,0.4232313359933577,0.7830004249893818,0.8971798957824912
0.5036305888936239,0.2329326073725076,0.14430487467959793,0.42264196961304457,0.7745516362090257,0.8974643703184648
0.5021271639147895,0.23290468708592704,0.14612441393809297,0.4216760790433953,0.772426689332633,0.8977486898274434
0.5006236763580412,0.23304898361825105,0.14598483212267102,0.41644865894925776,0.7757756056097378,0.8980331422167034
0.49912023260583327,0.232141227446314,0.14333072362136534,0.40866919745032537,0.7725796855078215,0.898317506019109
0.4976168170136859,0.22876363621540088,0.14228981950712033,0.42331345495808526,0.7695367615808664,0.8986018808948716
0.4961133638747901,0.23207963153231634,0.14418323666287927,0.41159617466989706,0.7624989375265159,0.898881206319937
0.49460986693135656,0.22768387956386998,0.14074152001128643,0.4103912337290385,0.7655928601784581,0.8991261489721649
0.4931064231791482,0.22991841612161976,0.1437064544156021,0.42905856603053727,0.7645218869527071,0.8993713130915288
0.49160291059123473,0.2291338553535344,0.14259905620975177,0.43758186333569693,0.7657458563535329,0.8996164772108926
0.49009942929227845,0.23004885799841657,0.1432893003830858,0.438077475907634,0.7580960475987695,0.8998615305966884
0.48859595112221843,0.2275811487860558,0.14034178078180423,0.43319767158584965,0.7570760730981192,0.9001066947160521
0.4870924573076789,0.22628058479126067,0.14100141846093953,0.4263239806794885,0.7607309817253736,0.900351858835416
0.48558897600872264,0.22444994299906146,0.14043940814990646,0.4091461069118236,0.746077348066251,0.9005969122212119
0.4840854227451663,0.22463494708036513,0.13861511899724377,0.42581411244587963,0.7490012749681227,0.9008420320471485
0.48258190389946254,0.2259770732538137,0.14187741315540073,0.4324455762319126,0.7474033149170509,0.9010872847533665
0.4810784351160886,0.22407140999485473,0.14061196919323998,0.4326683457638867,0.7450913727155921,0.9013324045793032
0.4795748568213676,0.22534767962143412,0.1406109134152726,0.43318468662382537,0.7526221844453858,0.901577568698667
0.47807134736234946,0.22262058315137292,0.13879216433022484,0.434322320192724,0.7478623034422753,0.9018225113508949
0.4765677315208805,0.2234893320940369,0.13890615072339382,0.42699189218177036,0.7382915427114085,0.9020676754702587
0.4750642439641326,0.22046789258227573,0.13579688460948852,0.43250799935210216,0.7459753506161633,0.9023127952961953
0.47356070947395024,0.22284437633471074,0.13810007420547615,0.44335929783043526,0.7324606884827745,0.9025578929754184
0.472057109276959,0.21876683982512776,0.13500821625449197,0.44343514271565265,0.7370165745855957,0.9028029463612142
0.4705535591422976,0.21664484261923042,0.13543592806668195,0.42950176224200987,0.7427114322141506,0.9030481104805779
0.46904994642972353,0.21827534551801628,0.13673594045713283,0.4458393858676837,0.7393965150870372,0.9032931638663738
0.46754637126389786,0.2197920324842236,0.13660770880820283,0.4354788951282449,0.7428814279642211,0.9035382172521698
0.4660427929691755,0.21872826169861975,0.1350293318138394,0.45621830175201294,0.735639609009695,0.9037833813715336
0.46453919902997587,0.21758712368447375,0.13596733631025829,0.43429194252927283,0.7339226519336535,0.9040284347573293
0.4630356488953149,0.2157624535724218,0.13450373145576908,0.44687429131194456,0.7428474288142297,0.904273598876693
0.461531942315871,0.21571044631729527,0.13446520994687156,0.4447614354728595,0.7325116872077615,0.9045185415289212
0.4600283890523147,0.21440433974511797,0.1338805037295965,0.45079209658175046,0.7257118572035779,0.9047637056482849
0.45852477946863646,0.21498151514684488,0.13383776353557153,0.4399398450786818,0.726527836803939,0.9050088144008648
0.4570211198226275,0.21529823589774327,0.13516547626409708,0.43848378211996164,0.7264258393539649,0.9052539231534444
0.4555174914655753,0.2138538044733892,0.1339630934551195,0.43931172235911586,0.7235359116021982,0.9054989765392404
0.4540138474640445,0.2122392874405304,0.13264223332321232,0.4461052003502206,0.7136421589459587,0.9057440742184634
0.45251024100926207,0.20903071263706574,0.1299398401335247,0.44093305569075514,0.7148661283466708,0.905989083310832
