mean,trans,pre_trans,s2s,pres2s,dae
0.45100656571877407,0.21129615532146967,0.13206202024906885,0.44837629800479917,0.7063663408414413,0.9062342474301959
0.44950290607276555,0.2082964534406157,0.13029816276484033,0.44218838781451475,0.7043943901402372,0.9064792454492078
0.4479992996179827,0.2093256975449851,0.13002823331781166,0.44575393131638097,0.7183680407989641,0.9067243542017875
0.44649562119859976,0.20803429489422423,0.1288163551472407,0.4510335295147987,0.7111262218444381,0.9069694075875833
0.4449919427792173,0.2092142237983326,0.13037203623536225,0.45270080658057243,0.7213599660008185,0.907214416679952
0.44348824871535575,0.2058238435170922,0.12629548051332676,0.44616778230786625,0.7084912877177203,0.9074595143591752
0.4419844989571513,0.2070634498882527,0.1287540797407629,0.46669676901186063,0.6960305992349731,0.9077045013048303
0.4404808048932902,0.20464434013989252,0.1276799219406022,0.45399187713192113,0.7040883977899739,0.9079496764975508
0.4389771202161161,0.2071401824022882,0.1277696387207477,0.4523395704963715,0.6890947726307104,0.9081946745165627
0.4374734261522546,0.20598476241777813,0.1281817816813182,0.44586198049579306,0.7025924351891035,0.9084397279023586
0.43596966951048,0.20300040990041635,0.12569258038642536,0.45874683521332704,0.6838249043772748,0.9086848920217224
0.4344659848333059,0.20242685505326974,0.12632925655479862,0.45427182814803824,0.7030174245643366,0.9089297239403825
0.4329622281915313,0.20305475934146888,0.1270345472241959,0.450460920486089,0.6918147046322929,0.9091748880597461
0.4314585247409837,0.2039279834683869,0.12784589377846642,0.44891185819690804,0.7024564385889107,0.90942005217911
0.4299547555836263,0.2001013111628331,0.12400707623562429,0.4518392325101197,0.6893837654057506,0.9096649283911971
0.4284510677775568,0.19940477725114553,0.12545114587766068,0.4761672934855954,0.6878708032298846,0.9099100482171338
0.42694726420234685,0.2002210934117743,0.12368016133880966,0.4671081183134147,0.6828049298767382,0.9101551016029297
0.4254435357206332,0.19996340826170866,0.12468966657203767,0.4631293988792511,0.7039524011900085,0.9104000996219416
0.4239397384032153,0.1958223591791107,0.12162710479961975,0.4625104887321305,0.6755631109222122,0.9106450976409534
0.42243596924585747,0.19580786623322044,0.12185851273775089,0.46014234139196497,0.6726731831703319,0.9108902617603172
0.4209322126040842,0.19435213867857593,0.12209282019189305,0.4328909961677685,0.6787080322991415,0.9111352044125451
0.419428440317831,0.19689380375249654,0.12473242004628865,0.4633744056550584,0.667063323416869,0.9113802577983411
0.41792465551599545,0.19510706990073318,0.12283502988958331,0.4700250490638973,0.6831619209519886,0.9116252004505688
0.41642085194078593,0.19571131453522328,0.12332183870749402,0.4793050082998529,0.642889927751753,0.9118702538363648
0.4004906200387319,0.194617492252639,0.12046087961931079,0.4678172481355165,0.6666383340415223,0.9164225108133499
0.41388586448009024,0.1919901425082466,0.12086984417912419,0.460023729521732,0.6737441563960829,0.9123897603702381
0.411903202197208,0.1928311839277843,0.12286827472201498,0.4661187198002843,0.6616744581385774,0.9126049710594807
0.41039936733304216,0.19003247557001746,0.11970862121727702,0.46369271591678785,0.6586315342116222,0.9128499137117086
0.40983394146909236,0.19571387306046,0.12191260752500988,0.47089774175626675,0.6625924351891399,0.9131577973239395
0.40738587160098705,0.191676618572948,0.12186061544020163,0.47752833193629174,0.6607224819379098,0.9133394668154609
0.4058816550115507,0.18869951431645954,0.11867510976217457,0.48999167175509095,0.6318402039947841,0.9135844094676888
0.3899513383164246,0.19179789374192596,0.12169280871777777,0.4776483336342643,0.6540246493837003,0.918140542119551
0.4033465636715188,0.18613567893301025,0.11700702484114966,0.4705575913443434,0.6495537611559712,0.914103916001562
0.4013638669707844,0.18819181780411026,0.11904582727109458,0.47363911740855746,0.6525626859328213,0.9143190159572369
0.39986003210661814,0.18716278288733884,0.11790861053112181,0.48138704967248325,0.6481937951550663,0.9145640693430326
0.39929451800781113,0.18466544770490634,0.11723234600902868,0.48813414712644976,0.62986825329358,0.9148719529552635
0.3968464368756819,0.18668813086375635,0.11868328595465147,0.4809905913824246,0.6380620484487736,0.9150536778135688
0.3953422077706623,0.18473621390257916,0.11621598817918227,0.47795282503732595,0.6180535486612371,0.9152984543654448
0.3794118012762313,0.1849045902517364,0.11665186733036514,0.4839811830031058,0.6311942201443799,0.9198584626921839
0.3928070826385577,0.18481826907882976,0.1161347131960338,0.48315999335582904,0.6380620484487736,0.9158180162661019
0.39082427955537025,0.18251830686490406,0.11653392785658878,0.477753960542473,0.637059073523119,0.9160330608549929
0.38932038211329134,0.18224761453727223,0.11582601434255554,0.47109700334475946,0.6268763280918392,0.9162780035072208
0.38875483922864396,0.1817520723607436,0.1137974952342802,0.49731590510526225,0.6054398640033014,0.9165859535595924
0.38630676748320214,0.17850705421702712,0.11356662735867323,0.46415985687474515,0.6401019974499604,0.916767556610973
0.3848024163512518,0.18268646151096596,0.11731308978313698,0.4733562676088694,0.5928261793454794,0.9170126099967689
0.3688719726229617,0.18052460602197817,0.11423654835947816,0.47189154800879973,0.6083297917551818,0.9215763832648171
0.38226717545000755,0.17799061115998316,0.11206396978624633,0.49074396565584766,0.6332341691456804,0.9175319504302901
0.38028437862461173,0.1764276758553422,0.11182623160705296,0.46507158387191483,0.6285932851677671,0.9177471057527489
0.37878041234682813,0.17613887181516802,0.11033097554725266,0.49084323906581817,0.6170505737355825,0.9179920484049768
0.3782148600754933,0.17735930444444264,0.11267716208830136,0.4917944768801561,0.610352741181373,0.9182997769902127
0.3757667094818804,0.17543807548268076,0.11298693442671498,0.4989456568220667,0.6145686357840532,0.9184813800415932
0.37426236147882586,0.17580254464376227,0.1132162285955404,0.49430502199958326,0.5908542286442753,0.9187264334273891
0.3583318751975555,0.1722446390671821,0.10845971644858246,0.49787803086187954,0.6068848278792984,0.9232941931038822
0.37172707364414714,0.17320717020708037,0.11038770424600253,0.5018589740204267,0.5909562260942494,0.9192457738609103
0.3697442079830462,0.17135158681666146,0.1087866313453971,0.49052917770603544,0.589086272843133,0.9194609291833691
0.3682402198029928,0.1718424446213381,0.110120939919505,0.4950805458782732,0.5925711857203169,0.9197058164688132
0.3676745273571327,0.17110478120961853,0.10892542298737176,0.49961626856109986,0.5951041223968332,0.9200137554478279
0.3652263423456681,0.17259460813066066,0.11214286318219799,0.4902505768082941,0.5786655333616864,0.9201952034722134
0.3637220193737787,0.16987093196722272,0.10979455623173054,0.5053349729064995,0.5678538036547707,0.9204402568580093
0.34779144579631804,0.17071899994453849,0.10898506005561667,0.48639432105267,0.5874543136421835,0.9250117814758114
0.36118660638327293,0.16919591755920343,0.10849877137989117,0.49989320166555373,0.5849213769655535,0.9209594865579626
0.35920365311309377,0.17107387508296437,0.1098349281187847,0.5125623948272677,0.5975860603483625,0.9211746418804214
0.35769965554635386,0.16649248074285128,0.10662197664034806,0.5073061854442389,0.5824054398640328,0.9214195845326494
0.35713390990926763,0.1648255309279573,0.10626418521807257,0.4938825540761127,0.5789545261367266,0.921727423851453
0.35468573741338494,0.16626527082874656,0.10737686895387277,0.518869512528245,0.5540671483213373,0.9219089161692656
0.35318129616923954,0.16537713538074236,0.10647580561945677,0.5202983745726328,0.540076498087501,0.9221538588214938
0.33725074918739306,0.162522582873958,0.10281482358304303,0.5049801697392649,0.5587760305992333,0.9267293144809569
0.35064581121413374,0.16392225351613066,0.10355203106227154,0.4990989349670616,0.5699277518061763,0.922673199255015
0.3486629048773895,0.16276279102598795,0.10525599472721905,0.49204337517363417,0.5506842328941275,0.9228882438439059
0.3471588478616314,0.16015760086355504,0.10371931764251019,0.5069931565279198,0.5611049723756878,0.9231330757625659
0.3465930609231229,0.1612703894883554,0.10418554211011369,0.5018118787147365,0.5639439014024674,0.9234410258149375
0.34414478579946284,0.1623094439546912,0.10503937210737313,0.4895411293112806,0.5604079898001828,0.9236225181327502
0.3426403314139548,0.15754474942883742,0.10434173970163846,0.5317045319939737,0.5394815129620838,0.9238743262661888
0.326709743130686,0.1595049713164469,0.10407366948625044,0.5201528397536164,0.5542201444962984,0.9284662258604874
0.34010479639651914,0.15743029520589588,0.09960977383907915,0.5083350947745378,0.542524436889039,0.9244186924860589
0.3381218306107572,0.15802665865293414,0.10278368145306213,0.5097999335026993,0.5460263493412185,0.9246463053349081
0.33661765782585995,0.15692451892842027,0.1030937083291408,0.49903119079209746,0.5365405864853301,0.9249039712740895
0.3360518064321001,0.15664040641181087,0.10089052990182326,0.5025417368248402,0.5323416914576455,0.9252243345594243
0.3336035988925863,0.15586266658976194,0.10217998451260044,0.48770977315350783,0.5272248193795122,0.9254185612375472
0.332099091315853,0.15411579102108902,0.10118631373551198,0.5254148467037874,0.5150871228219103,0.9256760721497335
0.31616836629984313,0.15357932316834177,0.09976993336469533,0.49421436552159825,0.5286357841054041,0.9302718474189092
0.32956345241908025,0.1526538808107711,0.09940740532847817,0.5114707844112314,0.5044283892902968,0.9262205491031716
0.32758041466871823,0.15047177703505654,0.09832586372265892,0.517587217746337,0.5312707182320082,0.926448150878664
0.32607624188382145,0.15309102925268644,0.10020054469289633,0.5113331914650123,0.5314747131321838,0.9267085519369729
0.3255103723424666,0.15158328729120263,0.0978717685281397,0.5159276045878136,0.5056353591158995,0.927076962517426
0.3230620577947212,0.14826069094341787,0.09742769990425398,0.5138064892010188,0.5150871228219103,0.927343830416101
0.32155752518682235,0.15082622485864552,0.09912639574621965,0.5240167197071259,0.48839779005504624,0.9277817816772048
0.3056267206968628,0.148556092438605,0.09796412143314709,0.5140089275386306,0.51406714832126,0.9325621498040947
0.3190217461155247,0.14813450969949257,0.09755620822455904,0.509881456826967,0.49611559711001973,0.9286874715291815
0.31703871775184966,0.14684076307487748,0.09687519823504023,0.5299323427885434,0.5055333616659254,0.9290956354605162
0.31553450742020406,0.14494426294788096,0.09567835106693556,0.49451945256511975,0.5333956651082872,0.9295336420884039
0.3149685659142496,0.1468614404643693,0.09843985232919891,0.5224346986458355,0.4993115172120497,0.9300346561164352
0.312520245108713,0.14515164473838302,0.09515644925180755,0.5081677595146914,0.4991585210368612,0.9304093785102595
0.31101565305179646,0.14177576097888925,0.09336961697659099,0.5277889504485513,0.4876498087547816,0.9308475512384993
0.2950848548196281,0.14313089254197583,0.0937638183518292,0.5289812241022975,0.47756906077347594,0.9356316289399144
0.3084798114025853,0.1435855090422859,0.09566805889178195,0.5123799302997418,0.4867828304292061,0.93175301962334
0.30649668604314506,0.14051164032434593,0.09508706007093323,0.5223428111775668,0.4750361240968459,0.9321610728211067
0.30499242877806454,0.14161760800310988,0.0951369273195807,0.5443553000107972,0.4669273268167444,0.9325991901825623
0.3044264591120487,0.14125528435585366,0.09447728521370341,0.513144653231427,0.4735741606459669,0.9330746247564053
0.30197812766826626,0.13872831605163669,0.0940152794312274,0.5231620153566434,0.4621674458138614,0.9333946004742525
0.3004735481269334,0.13847127455571864,0.09407992093130507,0.5380380167126388,0.4660773480662783,0.9337776721790976
0.2845426353771834,0.13793245557740444,0.09207857980554826,0.5223653660963119,0.4577645558860013,0.9385107570724878
0.2979376313842259,0.13596456168994117,0.09204243545710561,0.5208463240863066,0.4456948576284958,0.9345734035981347
0.29595444970466334,0.13659950147555927,0.09251078476086982,0.51960087959418,0.47122821929440306,0.9349265329462156
0.2944501861817921,0.1362563444184762,0.0937640839563493,0.5423028818237019,0.4717892052698289,0.9353094939174927
0.293884120771569,0.1340936396635992,0.09166565331164347,0.5246729566563955,0.45579260518479714,0.9357557059027629
0.29143566417196043,0.1350700183073119,0.09300472063340301,0.5212010875441773,0.4466128346790583,0.9360753937133335
0.2899310032793396,0.13191686391388424,0.0910585256461306,0.535690915335387,0.422779430514197,0.9364585318583195
0.2740001143091968,0.1335912765410341,0.09061076069267357,0.5087001826670454,0.4541096472587469,0.9411954924265865
0.2873950646343628,0.13108413636041974,0.09135589204008485,0.5407378960795621,0.4373480662982274,0.9372542079105725
0.2854118391502616,0.13015166029335828,0.08876509701625637,0.5175199103743773,0.4195155121121843,0.9376075033590053
0.28390754120953776,0.13279179551222162,0.0915083933020383,0.5255219428584637,0.42417339566509327,0.9379905307704232
0.2833414632837319,0.13058539379243492,0.09061155750623381,0.5294087748243588,0.4449978750531045,0.9384365655819846
0.2808930285863931,0.12755499854838112,0.08870996194462702,0.5213289119868554,0.4435189120272298,0.9387563641261232
0.27938828008469363,0.12712766583221674,0.08888251634784752,0.5273835972609593,0.3966000849977718,0.9391393915375412
0.2634573745314035,0.1269759064876369,0.08862684986354788,0.5343383746885844,0.4273693157671232,0.9438802277806854
0.2768522225416814,0.12420661133648742,0.08424818228013248,0.5294492783756266,0.43354016149589825,0.9399350122230103
0.2748690170825121,0.12752303039238339,0.08873501730435582,0.5444234412794007,0.4099277518062081,0.9402881415710913
0.27336466907945756,0.12489334561377771,0.08821972240166512,0.5260317713827083,0.4155036124096796,0.9406712797160771
0.2727984509791268,0.12354694629196031,0.08660254501365805,0.5292898452792139,0.42179345516365174,0.9411173588210658
0.27035005320275607,0.12201065111731746,0.08540913963745958,0.527859553697722,0.39838504037390976,0.9414371130717771
0.2688452890565789,0.12193051617594061,0.08661759593646332,0.5446646359562652,0.38966425839350904,0.9418201404831951
0.2529142764950576,0.11975160385204126,0.08450544239155267,0.5222112937640375,0.4084657883552154,0.9465647416676484
0.26630909384215773,0.11743182066622568,0.08222467424380289,0.5442137361281791,0.3726986825329277,0.9426158719022322
0.2643258433268909,0.11872045202829548,0.08333497860577724,0.5377271321019752,0.41353166170847544,0.9429690012503131
0.2628214202303405,0.11440270557875432,0.08222204033231198,0.5340249089692612,0.3912962175945722,0.9433520286617308
0.2622551739699488,0.11773617968163366,0.08301650771933056,0.5412929138600251,0.3907862303442471,0.9437980634732925
0.2598067104867696,0.11695140436216575,0.08287956645551253,0.5285875057583542,0.3648448788779888,0.9441176959170791
0.25830193069611296,0.11430146235719238,0.08126214559669537,0.55692700668392,0.3508202294942748,0.9445008229887082
0.24237085837268513,0.11474052388226869,0.083448436003277,0.5395162374964646,0.3548661283466572,0.9492494770217472
0.25576572922390106,0.11375604592386526,0.08199749384428323,0.5403040315686267,0.39398215044627705,0.945296565481102
0.2537823785839728,0.11500013105513618,0.08350595044873219,0.5225538664471638,0.371610709732181,0.945649528728831
0.2522779335851526,0.11445833517638934,0.08230383545764566,0.5290239116685849,0.3806544836378407,0.9460326668738168
0.2517116748091781,0.11157927017415031,0.08098007359635645,0.5464992085725211,0.365830854228534,0.9464785909518105
0.24926318316593798,0.11102340330056551,0.08167454088155998,0.5261113886575046,0.3651508712281384,0.9467982787623811
0.24775829386393422,0.1114055640110653,0.08222705361762872,0.5507829753408424,0.32316192095197493,0.9471814169073671
0.23182720746047503,0.11115640727845544,0.08026108216046432,0.5355032091718148,0.3190820229493738,0.9519337694415744
0.24522197036479065,0.10998606524529,0.07935711045655336,0.5382899726271444,0.35607309817248733,0.9479769268592683
0.24323862598265444,0.10879037039042166,0.08074446025332385,0.5538667648388038,0.34679133021666075,0.9483301005007763
0.24173417472604308,0.10567790924254819,0.07900169619473274,0.5617273525683639,0.3380365490862687,0.9487131500589078
0.24116785024325882,0.10733015871188215,0.07913943427211101,0.5502737424570574,0.3386995325116686,0.9491592291638965
0.23871935421956492,0.10535842435467146,0.0789098767121365,0.5553664286791828,0.34417339566505234,0.9494789169744671
0.2372144179841258,0.10358042810796186,0.0784592210961525,0.5582660461469666,0.3330216744581094,0.9498618336523171
0.22128322050487137,0.10502763260893519,0.07885632198740175,0.5434598538528626,0.30221844453888025,0.9546182833285375
0.23467803816486077,0.1044408596086962,0.07760881075708931,0.5395220350636067,0.313523161920898,0.9506574543377863
0.23269462807591568,0.10237065331861464,0.07689377018843357,0.541014829184016,0.31728006799824016,0.9510105836858672
0.23119007669464287,0.09945194994845227,0.07579270665038745,0.5444083120117214,0.2895027624308568,0.9513936110972852
0.2306237190455649,0.0992085485566789,0.07653756132642364,0.5421299872528971,0.3140841478962102,0.9518396459088466
0.22817519361025207,0.10102831259378356,0.07848111133535016,0.540596808709312,0.29999150021239984,0.9521592229858492
0.22667021795072761,0.09847940641070235,0.07717160358330599,0.5494859483848953,0.2977135571610461,0.9525373781202789
0.21073897259936913,0.09800666031856808,0.07565839929806037,0.5536981191699457,0.267675308117191,0.9572890108862949
0.22413375052238393,0.09519814696261936,0.0726755277351544,0.5573737370287875,0.2777050573735096,0.9533157797359374
0.22215030100935307,0.09599677872554263,0.07352012797534058,0.5466028500125302,0.2883467913301274,0.9536603272325048
0.2206457202164609,0.09547949534225042,0.07392988934871425,0.5351448718711853,0.26701232469179104,0.9539725516005979
0.22007930749881988,0.09313817477348471,0.07235995415134772,0.5317876834021649,0.24178495537614708,0.9543383488688483
0.21763071322780192,0.09577191099736393,0.07465074001624702,0.5588329370272629,0.2746621334466681,0.9545779763098163
0.2161257122242226,0.09351756598322161,0.07491881465837702,0.5522969345522573,0.23731406714830428,0.9548809433516318
0.2001944283874475,0.09219418802475021,0.07228422587592717,0.5632371820059243,0.2837909052273062,0.9595648182474406
0.2135891665734877,0.09007346918750717,0.07313542196169565,0.5673667573138792,0.2857118572035233,0.9555163325643279
0.21160568890039544,0.08799878592524338,0.06931217769721501,0.5536143324119307,0.28722481937950306,0.9557892908092385
0.21010107024786606,0.08837028164410299,0.0716699711557918,0.552716225726609,0.2748151296217429,0.9560922578510537
0.20953456209890708,0.08908749115735418,0.07298212388618189,0.5541432611402537,0.21232469188271352,0.956458121559445
0.20708599411061357,0.16902903234215486,0.1308179508106626,0.5443086812174749,0.15733106672337271,0.9566977490004129
0.2055809655727523,0.22150288845162525,0.17212779145370533,0.562297777582055,0.26782830429237947,0.9570004945750924
0.189649640434554,0.25296520201854233,0.21041464539782395,0.5475088985706495,0.309902252443635,0.9616884001727732
0.20304432261336203,0.2882509910754134,0.26230134497259555,0.5729667703703181,0.3216319592009995,0.9576358837877886
0.2010607795463506,0.3279755871994211,0.31133367245128224,0.5139547242567868,0.7693327666808045,0.9579087866659151
0.2172253910775317,0.3187435288174153,0.29853673157790284,0.8340551238243199,0.9155461113472256,0.0989015271698655
0.48420508110196225,0.3197951506309831,0.29773144744680347,0.8331285455250188,0.9170250743731003,0.10286369603678837
0.4825860496862142,0.31598616719295525,0.2986435931298203,0.8039578481924519,0.9260858478537557,0.10282304574400677
0.5136422715360855,0.3156219152651485,0.301149416840929,0.8056722999826433,0.9116532086696907,0.10300872379068662
0.49932194249668704,0.31789929058227784,0.3054307182340203,0.8211423534239022,0.9235019124521386,0.10464027218034602
0.48377270526824256,0.3195385328740456,0.30476448692267366,0.8647294162243011,0.9144921376964703,0.10285033049514104
0.45281272167824893,0.3174380605356011,0.30411936231719044,0.8737418534750678,0.9194050148745418,0.10269994323655568
0.4530607226417507,0.31592243917459367,0.2990322500107016,0.8418630172278676,0.9185890352740671,0.10270086232516937
0.45414469005838365,0.31803186188154625,0.29676547700778977,0.843932748697662,0.9136761580959956,0.10274362762909815
0.45327766462246544,0.316415426401742,0.29357204746157994,0.8598409155518032,0.9058733531661574,0.10270339812387463
0.45325562311697576,0.31935566000314175,0.2957979217951395,0.8458979651214391,0.9145771355715624,0.1027051421775693
0.46788894841790185,0.3148605868359353,0.2897060526002306,0.7708196691757294,0.9142371440713077,0.10447935969613037
0.514799779577686,0.3151016460417827,0.2884743804741368,0.799452304626256,0.9169570760731176,0.10304213210812657
0.5144271603319837,0.31821580035765,0.29033217917840287,0.8038769205086436,0.9171270718230744,0.10302795821143344
0.5145333362773741,0.31787243590089714,0.29331901046202924,0.7907364169057536,0.9126051848702446,0.10303061581706342
0.5155776527637315,0.3176326550637041,0.2910126595082412,0.7950488538348746,0.9172290692731622,0.10306813234987301
0.5147398715511167,0.3194656390418293,0.29342903713447777,0.7847573779700472,0.9156991075223004,0.10303587566153938
0.5148456438689668,0.3173730532546211,0.2944100496428128,0.8098584611342814,0.9061283467912062,0.10303850004709897
0.5005250394867495,0.314768299346666,0.2868817551252929,0.7967648542902614,0.9108372290692159,0.10467431167912308
0.5155304996803283,0.31868811377116285,0.2919633273641668,0.774785443357233,0.9193370165745591,0.10306054156379245
0.5151577042778013,0.31578901503357965,0.28889602012432325,0.8043118571724064,0.9195580110496167,0.1030463953504913
0.5152638364186508,0.3184807301927326,0.29088205136286766,0.7691492153608368,0.9233489162770638,0.10304903080940767
0.5163079973988958,0.31579327745437935,0.2933625474696145,0.7688367026662497,0.9207649808754468,0.10308654734221728
0.5154701141842817,0.31848435432316924,0.29259420228714705,0.7916344441723471,0.9107862303441152,0.10305426850717006
0.5155757582174085,0.3185887907844746,0.2931860289189316,0.8043764245982514,0.9097152571184779,0.10305690396608644
0.5012550174153412,0.31840591970149895,0.2931638642217298,0.79628353708936,0.9175180620484298,0.10469484168261452
0.5162604043927619,0.31795619854856705,0.29303906108448,0.7755401198198291,0.9135571610709121,0.10307895101945831
0.5158874963499906,0.31821111062201346,0.29182823360112314,0.794648186352233,0.92239694007651,0.10306478819612198
0.515993475174954,0.32090261301771206,0.29775677726453637,0.7944845043538737,0.9172630684231535,0.10306742365503835
0.5170375463558914,0.31801715617220166,0.2940108371956288,0.7911285071657732,0.9110412239693915,0.10310495126120474
0.516199547372139,0.3208169319230966,0.29431981050711115,0.7905465267271619,0.9181470463238384,0.10307266135280074
0.5163050890903778,0.31794532794518526,0.2931010664596958,0.7955928721215131,0.9077773055673788,0.10307530788507392
0.5019841793279443,0.3186482572760006,0.29394566448651094,0.7820295829202402,0.9211729706756842,0.10471536061274916
0.5169895005985561,0.31723813798149847,0.293580754863097,0.7933147459095089,0.9216829579260093,0.1030973217183754
0.5166164736577499,0.3186706358791631,0.29256966441355825,0.7880435660962564,0.9165660858477622,0.10308316996839587
0.5167223617447383,0.31630395623094587,0.2892672628661817,0.7901989506641729,0.9226859328516639,0.10308582757402585
0.5177662420630416,0.3193705802638689,0.2952646720268905,0.7751371889034406,0.9187420314491419,0.10312334410683544
0.5169281773724794,0.31834922449866404,0.29202243034598924,0.7989060229058702,0.9180280492987549,0.10309104312507462
0.5170336117695973,0.31859326775665686,0.29194934262217265,0.7920775212557276,0.9159371015723536,0.103093678583991
0.5027125831091284,0.3213996499022057,0.2965346047054408,0.7828043920303782,0.9145771355715624,0.10473586846952702
0.5177177948683922,0.31980644676127357,0.29440398057952866,0.8063382260167258,0.9149171270717034,0.10311569795397088
0.5173446584162376,0.3175446299952345,0.2921511916545997,0.7948659127949804,0.9120611984699281,0.10310151852059939
0.5174503931873389,0.31726712387327893,0.29209340717788246,0.7776067539592322,0.9212069698257892,0.10310417612622932
0.5184941862094528,0.3190525793563881,0.2948124272105279,0.7775529080616641,0.9189970250744182,0.10314169265903894
0.5176560013692977,0.31872903587152507,0.2962562378881572,0.7879480253665005,0.9211219719506971,0.10310939167727813
0.5177612855794238,0.32131887130668124,0.29556889765757616,0.8105367764899283,0.914883127921712,0.10311202713619451
0.5034401736903305,0.3194505060176478,0.292838795719004,0.7818846040323193,0.9166170845727493,0.10475625451938017
0.5184452840733735,0.31608463644393386,0.2923255986493479,0.783941906471185,0.9189970250744182,0.1031340520428528
0.5180720036920197,0.3201753875307528,0.2933823350063614,0.789682728932326,0.9199490012748583,0.10311987814615968
0.5181776508540414,0.3183208768972466,0.29342428945368115,0.7931944265366246,0.9197110072248051,0.10312253575178965
0.5192212508232932,0.31614261001542304,0.2928678198742743,0.78561089103961,0.9158521036972616,0.10316003013788566
0.5183830253074948,0.31953789279575434,0.29439738362726087,0.7829930115093224,0.9198130046748929,0.10312772915612486
0.5184881906195851,0.32069842804280974,0.2930572671676469,0.8093279440313987,0.9138291542710704,0.10313036461504124
0.5041669100830157,0.31933178937390655,0.29261425542841407,0.7887100480614346,0.9220909477262467,0.10477594294775545
0.5191718981262401,0.32112470230548695,0.29608921801912413,0.7920199823873089,0.9168210794729248,0.10315240059505631
0.5187985457802848,0.3207645009289896,0.2953557035494104,0.7905236541335048,0.9300807479812647,0.10313821562500641
0.5189041053332288,0.31738030062153033,0.29064299954798534,0.782627447104447,0.9214279643008467,0.10314086215727959
0.5199476176934019,0.31607461868229764,0.292069396529266,0.792500942203934,0.9212069698257892,0.10317837869008918
0.5191091887993853,0.3195494016894992,0.290576244499939,0.7877118340694989,0.9215469613259302,0.10314605556161478
0.519214282146875,0.31846240035295137,0.2928752074426636,0.7876159756648311,0.9126561835953453,0.10314867994717437
0.5048928942891853,0.3178596468505699,0.29272771282591387,0.785852800485026,0.9200509987249461,0.10479562030277395
0.5198977862753114,0.3215273204903114,0.2954045150200905,0.7854653959299569,0.9153421164470501,0.10317071592718945
0.5195243212891132,0.3192887342752163,0.29382824958166176,0.8189791461112799,0.9159371015723536,0.10315653095713953
0.519629721268378,0.3202331483387877,0.295451482752727,0.7873035423889718,0.9158521036972616,0.10315918856276951
0.5206731397616808,0.32144206492260474,0.2936881431973126,0.7661864202949478,0.9210709732257101,0.10319669402222231
0.5198346295163772,0.3200645556503197,0.29359315638081435,0.8004475801252571,0.920611984700372,0.10316438196710472
0.519939582063563,0.31782319993446173,0.29245858174180517,0.8006098325865127,0.9229409264768265,0.1031670063526643
0.5056180703016042,0.31873926639661565,0.2939163771614287,0.7882052229170524,0.9222269443262121,0.10481528658443566
0.5206228390092424,0.3219544475947342,0.29644805968593946,0.7759540899394064,0.9186910327240412,0.103189009112609
0.520249226964947,0.3204786827288891,0.29356492262032846,0.7958269985315873,0.9253718657033687,0.10317482414255912
0.5203545549796122,0.32094694648505656,0.29584831803945616,0.7824667433083865,0.9201529961750339,0.10317747621151066
0.5213978220343654,0.3184082636753532,0.29299631646371305,0.7784655880835694,0.920662983425359,0.10321498720764187
0.520559231689333,0.3205268513021964,0.29522852546507683,0.7872491405603079,0.9198130046748929,0.10318268622588107
0.5206640684673784,0.3199624631628686,0.2967330223488054,0.7949500569372716,0.9185380365489664,0.10318529953808388
0.50634244844563,0.3176916942403932,0.2933438134974639,0.7807887447143362,0.9209179770505216,0.10483493071938377
0.5213470970036744,0.3210311346596352,0.29475754446319263,0.7990668458300225,0.9226349341265632,0.10320730229802856
0.5209734286392576,0.3192186135196193,0.2952496332776257,0.7834111114027544,0.923858903527389,0.10319312840133545
0.5210786033380357,0.31992324585203347,0.29385991185382787,0.7813340337006225,0.9172970675732586,0.10319575278689504
