mean,trans,pre_trans,s2s,pres2s,dae
0.5221217765259181,0.3197147975623673,0.2945198129241123,0.7803515049074619,0.9215469613259302,0.10323326931970463
0.5212830485094759,0.32084165539407744,0.2950485761893427,0.7640799973728285,0.9216319592010223,0.10320096280126542
0.5213877757761738,0.31593757219877516,0.2936198053676637,0.7992134925112311,0.9232469188270898,0.10320358165014663
0.5070660471817461,0.3197987729734916,0.2945929006479289,0.7708724429204699,0.9166170845727493,0.10485456378097509
0.5220705361661127,0.3231857436756779,0.29692273480402387,0.7676868783226067,0.9175690607734168,0.10322557887341295
0.5216967426458683,0.3180872787157269,0.29116041818015126,0.7865195207063882,0.9198980025498713,0.1032114105133982
0.5218018234777761,0.32167353189372455,0.29467997244972843,0.7986565686812963,0.9169570760731176,0.10321403489895781
0.5228448464786681,0.3173711357016397,0.2920026412598826,0.7742538541015225,0.9085592860178622,0.10325155143176738
0.5220060527554171,0.3195440736634996,0.2949815575288102,0.7868296905485004,0.9186910327240412,0.10321922830329301
0.5221106548662884,0.31907453153867776,0.2943026590952261,0.7884506664958635,0.9113982150446418,0.1032218526888526
0.5077888292760955,0.3189813912076629,0.29495253359487705,0.8009660255814872,0.9182320441988168,0.10487418023253123
0.5227932829039399,0.3166643712648616,0.2929261315759639,0.8033842464296419,0.918181045473716,0.1032438554487973
0.5224193360678089,0.3154976560440251,0.2889836193724323,0.7882927820646464,0.9115512112196029,0.10322967047874738
0.5225242980016809,0.3170861712372488,0.293597904061611,0.7826073541662688,0.9172630684231535,0.10323228379095019
0.5235672596762178,0.3186467643559638,0.29355727099677875,0.7839278493563331,0.9144071398214919,0.10326980032375978
0.5227283113855208,0.319348626293651,0.29306360072876564,0.7801240893799015,0.9176370590733995,0.1032374771952854
0.5228328102428357,0.3226413910596225,0.29566837097709303,0.8012073790958076,0.9223459413514092,0.10324010158084498
0.5085108457296745,0.32530177456521253,0.29986075240359916,0.7802097027686601,0.9117552061197784,0.1048937523906602
0.5235151557412085,0.32539939186840966,0.296409801568191,0.7917004808446595,0.9269528261792175,0.10326208219407612
0.5231411056515212,0.3202994339884219,0.2950944859306408,0.7878709097816354,0.9141861453463207,0.10324790829738299
0.5232459912403393,0.32081949044833336,0.295659663575576,0.7938853694700194,0.9105822354440534,0.1032505216095858
0.5242888559191101,0.31968538435574995,0.29617233120688874,0.7814271124498111,0.9218869528260711,0.10328803814239539
0.5234497605703177,0.3187654827876332,0.289861990563337,0.8015405406596687,0.9171270718230744,0.10325570394056419
0.5235541311429102,0.322164387910473,0.29822327176340196,0.7976418753033052,0.9060263493412322,0.1032583283261238
0.5092321243896576,0.32065132328677415,0.29552588964566007,0.7947033823681768,0.9222269443262121,0.10491334115882438
0.5242362804595251,0.3218642904219007,0.2964744452816397,0.7702462659597393,0.9226349341265632,0.10328030893935491
0.5238621499572185,0.3209695387456375,0.29697761533798817,0.7899908735968748,0.9194560135996426,0.103266123969305
0.523966855321647,0.32181782663812036,0.29652879903330576,0.7847256104788565,0.9151891202719753,0.10326874835486459
0.5250096023539412,0.31891169419104637,0.29560451743709165,0.780526742330742,0.912707182320446,0.1033062316676038
0.5241703993711377,0.32071121530520885,0.2954311651136254,0.777388193619841,0.9229409264768265,0.10327393068584301
0.5242746948502339,0.32074595653782584,0.2956095307224084,0.7972538353984122,0.9120611984699281,0.10327654399804581
0.509952567947388,0.3222157550873083,0.29608130189773985,0.7860395933332267,0.9229069273267214,0.10493291885363173
0.5249566282730482,0.32132846175348057,0.29574963710675756,0.7849052159321752,0.9250148746281184,0.10329852461127693
0.524582393578517,0.3187695324449786,0.29325779747363173,0.7789906650035856,0.9172290692731622,0.10328433964122702
0.5246869415594935,0.3183875898617177,0.29338682150938,0.7665374113632395,0.9198130046748929,0.10328696402678661
0.5257296091178381,0.30727075569180684,0.23458819369315867,0.7859149059303037,0.9020654483638282,0.10332445841288262
0.5248902884885571,0.29551770622830864,0.2108974989217563,0.7888527635156082,0.9086612834678363,0.10329214082108662
0.5249944556829322,0.2756326029634767,0.18731129296855856,0.8043078068172798,0.9059753506161314,0.10329474859661104
0.5106722439870137,0.25966411838029874,0.16770928983238892,0.7847993110584186,0.9074373140670104,0.10495246332836873
0.5256761513096762,0.2386314854368422,0.15017642558910083,0.40435318667844533,0.7841223969400062,0.10331672920984214
0.5244192707934139,0.2372134795911037,0.1501537385363429,0.40615857291216995,0.791840203994866,0.9002802142169751
0.5229133564651907,0.23434656356090072,0.1495078193306704,0.3976947205249006,0.7822014449637891,0.9005639136179732
0.5223455720396908,0.23683920721976848,0.1508914705844986,0.409600580582669,0.7746706332341091,0.9009107311526829
0.5198956773996364,0.23390984422175046,0.14916058568806864,0.38717968094081967,0.7696897577559412,0.9011310466594067
0.5183893613212098,0.2339247644824776,0.14841625336758862,0.4126520466583439,0.7732426689332215,0.9014147460604047
0.502456678555184,0.23460190294918398,0.14800384701586902,0.4009249581572505,0.7779515512111175,0.9061362482225912
0.515850109175727,0.22996296056449045,0.14471384809289534,0.4143142012161629,0.7807904802378971,0.9020116996516777
0.5138652942126298,0.2333256333226046,0.14890834107533618,0.41285265836521257,0.778818529536693,0.9022409735040455
0.5123593567305789,0.23184965569330512,0.14784237053450738,0.4091059210354677,0.7752146196344256,0.9024853624884341
0.511791480315547,0.2306776115525049,0.14779092072559435,0.40925618126879937,0.7607309817253736,0.9027928696065339
0.5093415618958854,0.23126842884630466,0.14606820980827026,0.413670194751002,0.7684317892052377,0.902973918990075
0.5078351926262328,0.23092527715300615,0.14836691290123932,0.4292829239370708,0.7526221844453858,0.9032183744146041
0.49190254083627405,0.22944056013072472,0.14592705207269577,0.42337452795989927,0.763756906077333,0.9079027808315389
0.5052959279651676,0.2263824609394011,0.14369959296549967,0.420243682865612,0.7669018274542623,0.9037367625394412
0.5033110723264262,0.22920504529018773,0.1450402362074118,0.4154865010598232,0.7592010199745118,0.9039512534604924
0.5018050472352966,0.22502839855737083,0.1433177953213498,0.41510541029362824,0.7422864428388039,0.9041958639120168
0.5012372283919451,0.22854453097977145,0.14617111606620933,0.4064009191605902,0.7541011474712604,0.904503149562981
0.4987872367561246,0.22677591241640677,0.1455653097831839,0.4282988067693507,0.7517212069698189,0.9046843096800898
0.4972808612286812,0.22459445050691162,0.14359220020454203,0.42646943607977716,0.7594560135995607,0.9049286432976942
0.4813481387256804,0.22581040080021947,0.14382360814267317,0.409948156645658,0.749987250318668,0.9096156076600478
0.49521381888758986,0.22508765049751428,0.14215050329621848,0.4191061287154414,0.7536251593710404,0.9054766083585215
0.49368588026280324,0.22350105375123608,0.14100537596828894,0.42872361754529664,0.7377815554610834,0.9057245408170832
0.4917223561831259,0.2231728223186647,0.14170696145463094,0.41555063168266404,0.7476413089672178,0.9059353775303933
0.48973130220207883,0.2225666592372291,0.14148189703778802,0.42013595136111204,0.7547471313216647,0.9061495362507409
0.48822522079082686,0.2208830834781168,0.1415921871013857,0.42885807345176064,0.7460263493411503,0.9063939252351293
0.4722921284523598,0.22105380916491277,0.14109587849513966,0.4177680422771304,0.7240458988525234,0.9110829381684892
0.4861545389183024,0.22080145204084672,0.1392103741407085,0.4145422123841833,0.7572800679982947,0.906940173925654
0.48464004359372703,0.21765980296530751,0.13794149724012555,0.4272135895609166,0.7512452188694851,0.9071848508173187
0.4831074817127101,0.22086901784706342,0.14093782831208723,0.4268300368141542,0.7275818104546943,0.9074326061021717
0.4814944067756328,0.21673436060773685,0.13700770921546312,0.4278096668237439,0.736302592435095,0.9077058965477861
0.48009297628602576,0.2146266417963472,0.13469422744432186,0.4429471940509655,0.7387335316617509,0.9079151829911453
0.4785742475656196,0.21645195019876223,0.13786023332383207,0.4165403875800706,0.7372205694856575,0.9081596827091016
0.4770458596314162,0.21526285816269142,0.1367610068837166,0.4372912305006673,0.7403654908627004,0.9084075044340953
0.4753843475121564,0.21728937106371968,0.1379958532051626,0.4372604557435764,0.7300807479812192,0.9086950795099705
0.4740321020107947,0.21155063829215098,0.1335029247705741,0.419184951802958,0.7101572460687748,0.9088901920566369
0.47251527253005543,0.2163473027619307,0.13735520846258495,0.42959007586751974,0.7290097747555819,0.9091349132417289
0.4709857175177694,0.21302278081548764,0.13535228477656264,0.43786090103644226,0.7294517637059243,0.9093826685265819
0.46903576314568873,0.21118382873307162,0.1346050507267006,0.4316790266694839,0.7263238419038771,0.9095947897492798
0.4670297436566906,0.2122126473105323,0.13414409408207895,0.45474317829857847,0.7191330216743381,0.9098079518675162
0.4655236184409004,0.20933166386134777,0.13281241941946198,0.4198005263635036,0.7252018699531391,0.9100524515854724
0.46401747758063117,0.2100770028487775,0.13339263249360545,0.43920808091910657,0.7199320016999309,0.9102968405698608
0.46251135236484053,0.20977733356900613,0.13277284434596812,0.4462947728539004,0.6950616234594236,0.9105412295542492
0.46100521776236336,0.20946529897788796,0.13276571729134562,0.42937346128696396,0.7191330216743381,0.9107856185386375
0.459499042484242,0.20994443333743723,0.13228180798944592,0.43954640470028616,0.7105142371440252,0.9110300075230259
0.4579929598214325,0.20657323573772368,0.1308498676204938,0.45515238329447727,0.7158861028473211,0.9112743965074143
0.45648681583226836,0.2064585669633996,0.13164539742559275,0.4376300307942147,0.6994135146620692,0.9115187854918027
0.4549806342963554,0.2084599290786102,0.1329002902481928,0.4375309559310643,0.7029664258393495,0.9117631744761912
0.45347452785393916,0.20569041937607815,0.13101741980525256,0.42798919285833437,0.7059923501910816,0.9120075634605793
0.4519683431891308,0.2069709496355291,0.1324694133154717,0.45137860388785667,0.7041903952400617,0.9122519524449677
0.4504622054577583,0.2049514704439916,0.13117124908980649,0.41970919482633073,0.7056013599659536,0.9124963414293562
0.4489560239218453,0.20337958119498614,0.13005725946511587,0.45876267924955827,0.7159371015724219,0.9127407304137445
0.44744982674145506,0.20283096437020284,0.1294839078410748,0.44679272827831285,0.6921206969825562,0.912985119398133
0.44594364833443834,0.20257988919064748,0.12766963861893263,0.45499521363181183,0.7008924776879439,0.9132296191160891
0.4444374574118384,0.20282286505551214,0.1295255856170194,0.45726527884292634,0.6919677008074814,0.9134738973669095
0.4429312727470305,0.19912748568057256,0.1266680484004034,0.4509696768575058,0.6832129196769756,0.913718286351298
0.44142499421535275,0.2022454751024027,0.12868125098135336,0.454781497834827,0.6837739056522878,0.9139627860692542
0.43991882206612676,0.19847251215961023,0.12418649208894725,0.4499130901005073,0.6968125796854565,0.9142070643200748
0.4384126843347542,0.19752042788411323,0.1256867813544033,0.46346446649258355,0.6912707182319764,0.9144513979376792
0.43690646525209376,0.19833141601874238,0.12670155662398414,0.44179911691933804,0.6653633659158231,0.9146958976556355
0.4354001992359984,0.19754941377589375,0.12451262123905657,0.4526968753535374,0.6659923501912317,0.9149403420068078
0.4338939707666509,0.1993112078173656,0.12762557482904915,0.4510411537126846,0.6729281767954944,0.915184730991196
0.4323877360395123,0.19583898333540078,0.12484111869613676,0.44931391550728894,0.6697322566935782,0.9154289538752327
0.4308815357302258,0.19530976374352688,0.12431050726612072,0.46711391588055706,0.6844708882277928,0.915673287492837
0.42937524781186065,0.19889559139461582,0.12718520253473475,0.46650409917779,0.6521546961325839,0.9159176764772254
0.42786898805355733,0.19750230723192996,0.12633321848888998,0.4568347499185661,0.6820909477262376,0.9161620100948298
0.4263627220374615,0.19292411328327302,0.12296748907712476,0.4573266695196523,0.6691032724181696,0.9164065098127863
0.4248564685369489,0.19225294292085748,0.12389282202456423,0.4682166449185099,0.6573735656608051,0.9166507326968225
0.42335027448545404,0.1917814823490902,0.1229487528916032,0.4557979384248336,0.6486017849553036,0.9168951216812111
0.42184396153592374,0.19245862081579662,0.12240601218850289,0.4657774575261695,0.6469358266043628,0.9171395660323834
0.4203377049065158,0.1898438491462053,0.12148356769021942,0.44524986064991445,0.6517977050573336,0.9173837889164199
0.41883139508588085,0.18747353195808997,0.1184212803758056,0.45471947180827743,0.6665533361665439,0.9176281779008082
0.4173251165542031,0.191844783946579,0.12407515067412417,0.4633435117698754,0.6497237569060417,0.9178726222519805
0.4158188661825859,0.18783268203281286,0.12028883429142048,0.46342848980881013,0.6483977900552418,0.918116955869585
0.41431253445968164,0.1859272243855955,0.11767483428601985,0.47237095916022964,0.6490437739055324,0.9183612341204055
0.41280628408806486,0.18823146153581818,0.12008383186932858,0.4599811213741727,0.6528176795579839,0.9186056231047938
0.4112999680096392,0.1864786107111417,0.11861178521784238,0.4643497867627009,0.625584360390917,0.9188500120891822
0.4097936644467959,0.18500604802468087,0.1174080788130063,0.4607978238633186,0.6513897152569825,0.9190942903400027
0.40828732333720463,0.1828299069894726,0.11702469860859085,0.4639530902164586,0.6213344666382454,0.9193387457645318
0.4067810197743613,0.18391925587573102,0.1177220654098054,0.446576431372669,0.6392350191244986,0.9195830683087792
0.40527471308262264,0.18566804631549305,0.11958540285366381,0.44827996308776386,0.6527156821078961,0.9198273465595999
0.40376837510192676,0.18446105175447786,0.11765821186980402,0.45957961999488783,0.6368550786229434,0.9200716248104204
0.40226206215239646,0.18183668606223086,0.11715346146656103,0.4728633552736836,0.6284402889926923,0.9203160137948087
0.40075568036716236,0.1805041521235098,0.11609250421104897,0.4664368712245577,0.6185125371865752,0.9205604027791972
0.3992493236130925,0.1775920462083604,0.11472072326589797,0.47677615716362687,0.6311942201443799,0.9208046810300176
0.3977429793746059,0.18100907377131162,0.11654210626243666,0.465751686148941,0.6292562685932808,0.9210490146476219
0.396236633258781,0.17746950161036906,0.11448588460271561,0.4734373541301333,0.6181555461113248,0.9212933482652264
0.39473026398912925,0.17749592718898466,0.11405607008807486,0.4662394362668085,0.6047258818529144,0.9215376265160469
0.39322391036395565,0.17850662511426205,0.11551043190526486,0.474969063427251,0.5985550361240257,0.9217820155004351
0.3917175223209295,0.1771404155481239,0.11446662827500886,0.47302397965101584,0.6198895027623621,0.9220262937512556
0.3902111530512773,0.17461452000081962,0.11272412982093785,0.47903152991006603,0.620144496387411,0.9222706384422168
0.38870475875045996,0.17676550488642562,0.11431174763922955,0.47291509657496,0.609349766255832,0.9225149609864645
0.3871983488051636,0.17638868114156642,0.1140486774289323,0.4818294119873119,0.6204844878877793,0.9227592946040688
0.38569198579330344,0.17439008137540596,0.11174154803256328,0.476371201069675,0.6181045473863378,0.9230036282216733
0.3841855821057987,0.17357269424579272,0.11150169829743517,0.4727790125845728,0.6035189120270843,0.9232479064724938
0.38267922222283346,0.17373233835368074,0.11205394321561282,0.48916575669349993,0.6079048023799487,0.9234920739897463
0.38117279663305936,0.17246267690968345,0.11193732069758194,0.4760916471471981,0.5764555886102016,0.9237364629741346
0.3796664085900332,0.17142150196051692,0.11263811822384767,0.5010974278378606,0.5951551211219339,0.923980851958523
0.37815998612915536,0.17242858111914222,0.11221226564329834,0.4886656172540682,0.585839354016116,0.9242250748425594
0.3766535355082157,0.16887471626026643,0.11087768261118636,0.4869650240319088,0.5861453463662656,0.924469297726596
0.37514712243402437,0.16865199404591308,0.11022463635089136,0.48488433277765375,0.5752656183594809,0.9247136867109844
0.3736407250043112,0.1675040368736588,0.1089462596619731,0.4886704617964748,0.587250318742008,0.9249580756953728
0.37213427438337154,0.16493550996664477,0.10741301330231542,0.48826784855499805,0.5762175945600347,0.9252022432126252
0.37062780498905834,0.16815410253174565,0.10956764143673095,0.47967867341498205,0.5636379090522041,0.9254466986371543
0.36912137314149307,0.16492911633544524,0.10874547371163767,0.49022540107152546,0.5850233744155275,0.9256908550810502
0.36761492877834545,0.1642617828669207,0.10771934384882284,0.4976493843440353,0.5541181470463243,0.9259351886986545
0.3661084656418234,0.1655435914950259,0.10761538181291641,0.47857685769240077,0.5654738631533291,0.9261794669494751
0.3646019931186144,0.16550266581880732,0.109539155351951,0.47039760231683503,0.5578750531236665,0.9264238559338633
0.3630955331109882,0.16448642531614774,0.10737396058437773,0.480946672825854,0.5654058648534601,0.926668023451116
0.3615890155316812,0.16156729284322027,0.10609689863783392,0.4902043153992477,0.5595920101997081,0.9269207174530979
0.3600825304928894,0.15897426059246433,0.10420612646042093,0.49720432179245533,0.5559371015724537,0.9271776193306608
0.35857608925863715,0.16038395257212962,0.10471219160603834,0.4828918757301808,0.5640968975774285,0.9274344104746556
0.35706957293088903,0.16002822637988634,0.10403699392876758,0.48006306005838795,0.5348066298341791,0.9276913123522184
0.3555631160521586,0.1576444979424344,0.10495203248768245,0.5037547387665884,0.5405014874627341,0.9279482142297811
0.3540566153688882,0.15734226834949808,0.10426417211491626,0.4971330831934604,0.5532681682957445,0.9282051161073438
0.3525501303300973,0.1573282045063729,0.10422854790865879,0.5047608946313218,0.5417084572885642,0.9284620622783338
0.3510436327757227,0.1557188009481312,0.10335360235205196,0.49109332864021593,0.5547811304716106,0.9287189752292534
0.34953706638564386,0.1549755878073167,0.10318025113527116,0.49438749834858675,0.5645048873777796,0.928975888180173
0.3480305876046432,0.15400026940501937,0.10336442573624574,0.48591066099929336,0.5334976625583749,0.929232723617595
0.3465240556324174,0.15356866711634254,0.10131719036278786,0.5099124698402417,0.5346366340841087,0.9294897362287255
0.34501752366019023,0.15402456734909148,0.10274437198408831,0.509207350663903,0.5331916702082253,0.9297466381062884
0.3435110104613379,0.15237147755350922,0.10080293574446755,0.49194231484228435,0.5381045473861832,0.9300410786633744
0.342004481618007,0.1518339369438493,0.10148947916148832,0.5099509482139464,0.5323416914576455,0.9303561710308765
0.34049791522792816,0.15358657142921509,0.10223038297028808,0.5083064246137381,0.5334976625583749,0.9307936239909246
0.3389914082868666,0.14839453524755603,0.09942112822868301,0.5142744640556198,0.5195750106246351,0.9312310769509727
0.33748481185938983,0.1499272098676186,0.10130320185806299,0.5023113033856164,0.48754781130458014,0.9316685299110208
0.3359782485982068,0.15038247181000444,0.1027174573927189,0.5001078704872741,0.5133871653208644,0.932105982871069
0.33447169785260566,0.14842074627478907,0.09991189898068509,0.4932479984395808,0.5239269018273944,0.9325434358311172
0.3329650845290928,0.1462782898066388,0.09797626177308635,0.5089948261478379,0.5070123246918001,0.9329808334243814
0.33145854942797026,0.14611204824373783,0.09825541212370423,0.49825165626764467,0.5022354441138077,0.9334183417512135
0.32995194862003885,0.14819205238028849,0.10079237796479384,0.5001166065473515,0.5246068848279037,0.9338557947112616
0.32844538535885626,0.1452160101531436,0.09713139592838008,0.5181824611125208,0.5028474288141069,0.9342932476713097
0.32693877829313367,0.14384745840107943,0.09741372025301309,0.4940071620603077,0.5047683807904377,0.934730700631358
0.32543220877415946,0.14280862563783894,0.09614432099687395,0.5066019398739077,0.4956056098596946,0.935168153591406
0.32392560170843643,0.14244032315872274,0.09607070427738812,0.5020108226283178,0.4666383340415905,0.935594145627175
0.3224190290605664,0.14440012488320808,0.0984538408339238,0.5181552999075527,0.4768380790478659,0.9359766193707533
0.3209124157370522,0.14168218796925297,0.0964503859388613,0.5094024030598132,0.48584785380353424,0.9363592038478995
0.3194057917752935,0.13982917919542448,0.09443243346374366,0.5022180260896081,0.4637824054398152,0.9367417329582619
0.31789915967840576,0.13945916745696074,0.09526674152877623,0.526693885317848,0.4882617934550808,0.9371243728021922
0.31639249316366547,0.13881591738112575,0.09573666232595099,0.5110308046582421,0.46085847853805717,0.9375069019125546
0.3148858954846303,0.1351646533462918,0.09242792721745574,0.5034261834889497,0.4813769655758051,0.9378895417564848
0.3133792477432644,0.1372058773204492,0.09293927125291007,0.5210142549866128,0.4672333191670077,0.938272126233631
0.3118726187752725,0.13538930652308795,0.0945556518273569,0.4960708179974116,0.45400764980865915,0.9386545999772095
0.3103659991939671,0.13609883867270078,0.09423427035804419,0.5173536472673586,0.46140246493837367,0.9390371401609285
0.30885932955033146,0.1349255179511745,0.09293240980280768,0.5154201586254081,0.47190820229491237,0.939419658197934
0.3073526567778,0.13614593985287998,0.09493006566584819,0.508115065188679,0.41353166170847544,0.939802353408648
0.305846065356556,0.1311821863422383,0.09096274422944298,0.5045509512239161,0.46383340416480223,0.9401847164186588
0.30433938945512873,0.13095071221940568,0.09165985427962145,0.514395061394052,0.452749681257842,0.9405674669961569
0.3028327072959107,0.13024970312346407,0.0894801486517671,0.5257763607535362,0.4348151296217111,0.9409499961065192
0.28689923886418445,0.1318842521037389,0.09262581365178016,0.5123379177926424,0.41946451338719726,0.945751071410609
0.3002920127295279,0.13003358551583644,0.09241182494342509,0.5234010657278529,0.4537526561834966,0.9417443987227412
0.2983064530892623,0.12707991920996176,0.09052342107298292,0.5130088074972232,0.43269018274543214,0.9420969744029825
0.2967998147345834,0.12974286124078857,0.0922682966875088,0.5062323251139054,0.4375690607735123,0.942479337412993
0.2962311022786306,0.1285313861317348,0.09028014946628762,0.5255033588761171,0.44164895877588606,0.9429252171975595
0.293780603761713,0.12652533070503125,0.08946510658244583,0.5132208555009203,0.4200594985126145,0.9432434654717471
0.29227352423274633,0.12420277623052461,0.0895962399607578,0.5395966092491766,0.41104972375683246,0.9436258727751847
0.27633995254746235,0.12469406313796633,0.08854504367135921,0.525487792805434,0.405473863153361,0.9484263944114352
0.2897327702173458,0.1249574964771557,0.089211799551633,0.5166327237641521,0.4146536336590998,0.944421382727086
0.28774716990143645,0.12301240046201498,0.09020864872947854,0.5213856169586306,0.41662558436030395,0.9447723527705925
0.28624045645326124,0.12337857709451588,0.08794794257647981,0.5205664127795535,0.39382915427108856,0.9451545496802511
0.2856717083278988,0.12157329527573235,0.08681283739244178,0.5394149389089304,0.41971950701224614,0.9456019686614117
0.28322120668208495,0.119170169605371,0.08617959194911973,0.5146222783747927,0.3930301742456095,0.9459187884725733
0.281714023899561,0.12007579099105184,0.08758408651766222,0.5414017969360811,0.3711007224818559,0.946300974308875
0.26578047036187247,0.11921045162744198,0.08573472651167374,0.5384466657774418,0.3981810454738479,0.9511018281458292
0.27917320417735114,0.11989462022778277,0.08569779420315476,0.5259666877351317,0.39260518487037643,0.9470980345307269
0.2771876038614427,0.11778690320432136,0.08573605453427421,0.528022163543254,0.3925541861453894,0.9474476204046347
0.27568086413054393,0.11654388189032214,0.08500332913132227,0.5328198091909468,0.3924011899702009,0.9478297619475092
0.275112007745391,0.11598461795318055,0.08670202497328791,0.5431126748835136,0.3840543986399325,0.9482787311986205
0.2726615236213932,0.11599718708834073,0.08484950206013933,0.5334851395845694,0.3724606884827608,0.9485940450332584
0.2711543314521818,0.11348365506445501,0.08356796910417394,0.5555304283524543,0.38339141521464626,0.948976142282706
0.25522063116928706,0.11339733567947655,0.08244262488624932,0.5174617361561344,0.3820654483637327,0.9537769739729465
0.2686134428942686,0.10986564828184214,0.08066161377676478,0.5271802058986117,0.3683807904801597,0.9497731360644173
0.2666277800004462,0.11450565090795109,0.08567695752855348,0.5360050164045338,0.35466213344659536,0.9501226554981842
0.2651210102321495,0.11077595403937499,0.0823204578738615,0.5183562689986971,0.37599660008493174,0.9505049742147674
0.26455215697589196,0.11127299807558139,0.08367613654498185,0.5402668238945698,0.3699107522312488,0.9509554937358295
0.26210154456717216,0.10817162208247219,0.0813676791260124,0.5414589784202242,0.3516192095196402,0.9512692573005166
0.260594402460292,0.1082200034192339,0.08148720116005428,0.5282383810301698,0.3143901402464735,0.951651465283532
0.24466062395500554,0.10844102710180883,0.08131860869092516,0.5327218064806238,0.3530811729706329,0.9564520312132095
0.25805343380264834,0.11004596083958104,0.08367033751295982,0.5361090152288193,0.32741181470464653,0.9524483483316755
0.2560677709088268,0.10459539024196715,0.08093575084206592,0.5260409442457896,0.3026264343391176,0.9527979342055829
0.25456091978924267,0.10537632151583129,0.08049749231705725,0.533584929216272,0.3495112622184706,0.9531799650148897
0.2539920005132861,0.10446388812375498,0.07906422392550463,0.5510026475424252,0.34747131321717006,0.9536310935705753
0.2515414197064132,0.10310214837808634,0.08093337146824009,0.5241454971745398,0.31534211644702737,0.9539441373670708
0.25003422127941066,0.10368102588744801,0.08035131244268195,0.5590014238586645,0.32462388440285395,0.9543263896435136
0.23410043463899566,0.10168777202656906,0.07728849170585697,0.5321049612204307,0.31605609859752803,0.9591270220133319
0.2474931718962594,0.10157757307271445,0.07761883732772279,0.5422139725577322,0.32035699107518667,0.9551232948383704
0.24550746019166514,0.1019712391011027,0.0791505121939699,0.5389593136665296,0.32887377815541186,0.9554727035385694
0.24400062002321654,0.09938736998230918,0.07773124337399723,0.5521025969248989,0.30361240968977654,0.9558515230744066
0.2434316428626908,0.09857552543007811,0.07769773293704546,0.5351919671768752,0.3167020824478186,0.9562940144117947
0.2409810789518536,0.098571906663426,0.07738901194985723,0.5357519883372011,0.289672758181041,0.9565912233080787
0.23947378728376023,0.09589234584009365,0.07549190953138199,0.5451026302410553,0.26910327241807863,0.9568933044813508
0.22353996059348047,0.09570968036885963,0.07805894623088813,0.5363859483332729,0.28236294092641856,0.9616139872151346
0.23693270473431483,0.09478806775346718,0.07478028862092245,0.5465412210796206,0.30167445813856375,0.9575301332304298
0.23494694891229173,0.09436179885457455,0.07396471674141145,0.5294942293756613,0.2746621334466681,0.957799437267599
0.23344006493930358,0.0921813936106384,0.07456815914420808,0.5505506755615113,0.2650913727156876,0.958101629174439
0.23287104835469252,0.09290244716949339,0.0765958725854391,0.5462426860811571,0.23986400339992997,0.9584725423335272
0.23042042061438384,0.09118156628874277,0.07441669816662494,0.5379192062955862,0.2852528686781852,0.9587056254206313
0.2289131424005415,0.09141986135761182,0.07551644474892558,0.5413902018017964,0.2050148746280911,0.9590077619606875
0.21297923279452702,0.08876757716671244,0.07187526131611374,0.5394239529345557,0.25176370590736497,0.9637282232273353
0.22637196880023325,0.17630214541727726,0.138667095588455,0.5430226537553524,0.13893752656179004,0.9596443692426307
0.22438615728386768,0.2304776889984023,0.1808302372330879,0.5422280693819479,0.308814279643002,0.9599137840133678
0.22287927643977445,0.24714697080803164,0.1940680749697089,0.534852213858592,0.23758606034846252,0.9602159759202077
0.22231015628871686,0.2849190098925709,0.23903493128833198,0.5424166888608921,0.3648108797279974,0.9605869333727229
0.2198596114641438,0.32758938219536055,0.2731515647404156,0.47370856908617287,0.775622609434663,0.9608199167996161
0.2201972781292958,0.3099064157264161,0.24055182968977787,0.8237965670222389,0.9125031874202705,0.09921547898161806
0.47299561965339487,0.30572827839786904,0.24464500118791618,0.4312944017698941,0.8115597110072486,0.10468463204765277
