mean,trans,pre_trans,s2s,pres2s,dae
0.5002053492658431,0.3231164739738982,0.308002243649916,0.7621953115392199,0.922838929026625,0.8979702012567005
0.5323553028770394,0.32242548263959275,0.3073164859796006,0.7832827310289805,0.9240118997024638,0.10345185738276881
0.5324577272765296,0.3238641605110385,0.31467908090388935,0.8071151397231553,0.9235869103272307,0.10345430459461974
0.5029457599907636,0.32261283069475066,0.31398039493355834,0.8395551089928728,0.9195070123246296,0.10328287795813056
0.47181163583537256,0.3226030256965688,0.30830620367608164,0.8398866821821744,0.917365065873355,0.10307890672603114
0.47198478360217644,0.3227980457515805,0.3085085799334811,0.8572180723510172,0.9118062048448792,0.10308008050185105
0.457260764757375,0.32369450400529887,0.3069106776868343,0.8457352361478152,0.9220569485762553,0.10464260865862902
0.47240731905904054,0.3253149891424485,0.3038721309897748,0.8170102764260161,0.9251678708030795,0.10310043333163381
0.4719650111718203,0.32442918872865756,0.30247607821822925,0.8100505353278924,0.924572885677776,0.10308331392203417
0.5007522602026033,0.3217219150184144,0.29836073980951816,0.7795867422664129,0.9223459413514092,0.10324298065361077
0.5339542505373132,0.3234775299800693,0.3019127487380797,0.7813882766918305,0.9275988100297354,0.10350481017494577
0.5331130459999547,0.3213725824573707,0.2976029501933534,0.7732823645115507,0.926034849128655,0.10346943079999693
0.5332149384871832,0.3264669977599763,0.30252409951546205,0.792522027876212,0.9178070548235837,0.10347187801184783
0.5188901385687732,0.32162429771521733,0.3004219703278139,0.7765904324973176,0.9225329366765891,0.10512159778000207
0.5338921410197575,0.32457668028865316,0.30158266650736293,0.7726444335790799,0.9185380365489664,0.1034949770341149
0.5335155471378958,0.3259458756948649,0.3043190991296715,0.7640829755751275,0.9211729706756842,0.10347918642733024
0.5336177431280031,0.3252013859733243,0.30255259445372606,0.7807563418733219,0.920611984700372,0.10348163363918114
0.5346577586343844,0.32451721558505536,0.3036758226889739,0.7734828570903274,0.925728856778619,0.10352187421776146
0.5338163497801394,0.32230484576097784,0.3002990153553498,0.7755992073534437,0.9256268593284176,0.10348648376945582
0.5339181640449766,0.3261722291913677,0.3008512624868985,0.7565514990543016,0.9238079048022882,0.10348893098130676
0.5340203716119984,0.3220944799183303,0.3012351694736121,0.7644970648227969,0.9232469188270898,0.10349137819315767
0.5341225519576271,0.3246732319866503,0.3002947922434803,0.7763138567771397,0.919167020824375,0.10349383647836538
0.5342246897502752,0.3254413795739718,0.3034214665203067,0.778557753517386,0.9226349341265632,0.1034962947635731
0.5343268513225308,0.3233311040252736,0.29889398957776714,0.7665814490479024,0.9179260518486672,0.10349874197542402
0.5344289816058292,0.3245775331303987,0.30010349944136727,0.7821275856305632,0.9267488312791556,0.10350118918727494
0.5345310899868583,0.3224608621625728,0.29905573277033437,0.7779849459418562,0.9272078198044937,0.10350364747248264
0.5346331639500352,0.3242499399881904,0.30012091203103036,0.7664029157474115,0.9266468338291816,0.10350608361097678
0.5347352097531504,0.32358921291431975,0.3010444034537972,0.7722048509197303,0.9146451338716588,0.10350854189618448
0.5348373150052832,0.32298816509542944,0.29892116756028564,0.7671177637179274,0.9226859328516639,0.10351098910803543
0.5349393648759637,0.32048592920183416,0.29716706218868655,0.7846080707614513,0.9153931151720371,0.10351343631988634
0.53504138877681,0.3217417359903043,0.29992143860969844,0.7601407490464691,0.9249468763281357,0.10351588353173725
0.5351434095487604,0.32579476179236083,0.30007922318823077,0.7674508458630609,0.9251168720780925,0.10351833074358818
0.535245427191815,0.32583802876054135,0.30233728878962557,0.7932539905826068,0.9258818529535802,0.1035207779554391
0.5353474373255205,0.3204897660957252,0.29704410721622243,0.7596456924056278,0.9202549936251216,0.10352323624064681
0.5354494142929318,0.32535313995411963,0.30126261084727973,0.7702482911373028,0.9226349341265632,0.10352566130578415
0.5355514194204036,0.32391190355743715,0.3000562683175817,0.781012784945958,0.9203059923501087,0.10352813066434866
0.5356533338099014,0.3278549521087344,0.3048320323655044,0.7635405059536846,0.9234169145771602,0.10353058341287795
0.5357552794883564,0.32382750083147605,0.2995976888334149,0.772047840094521,0.9186570335740498,0.1035330250880505
0.5358571970067496,0.3245398078456363,0.30063410976469784,0.7977085076160775,0.9256268593284176,0.10353546122654461
0.5359590675917087,0.322423989719556,0.30029637701711687,0.7668517109792063,0.9220569485762553,0.10353790843839555
0.5360609944967893,0.32684403784414623,0.3026924374469261,0.7865465230739004,0.9229919252018135,0.10354035565024647
0.5361628588239564,0.3254462820730627,0.3012554860060282,0.7740118255280144,0.924606884827881,0.10354279178874061
0.5362647253413506,0.324487802378438,0.30274388946921016,0.779983438812655,0.9278368040797886,0.10354523900059152
0.5363665583795618,0.3202570189680229,0.2989396359279161,0.7700024901742157,0.9249468763281357,0.10354768621244244
0.5364683976755633,0.3230160862759741,0.30087421735754755,0.7710030867279911,0.9283127921801224,0.10355013342429337
0.5365702620027313,0.3252035171837242,0.3034932350750069,0.7821087633920327,0.9215809604759215,0.10355259170950107
0.5366720437270529,0.32326055595483966,0.3003486192128482,0.7766380043153756,0.9208159796004338,0.10355501677463841
0.5367738329607246,0.3258770333079221,0.3014868873040464,0.7616447412075229,0.914883127921712,0.1035574861332029
0.5368756065499176,0.3281435398095978,0.3045697611821384,0.7804628102547209,0.9220909477262467,0.10355992227169705
0.5369773676235283,0.32299455872662897,0.29967948395874855,0.7746708024233988,0.9248788780280393,0.10356235841019117
0.537079138083826,0.3227115118152195,0.3001304118193657,0.7721776500053985,0.9201869953251389,0.10356479454868531
0.5371808991574363,0.3248678265147533,0.29881615306646836,0.7471601550523594,0.9302847428813266,0.10356724176053622
0.5372825632352805,0.3233168238428377,0.29884042821291934,0.7748420292009162,0.9251678708030795,0.10356970004574395
0.5373842867621437,0.32682229842531085,0.30131538203868025,0.7677967144233979,0.9244368890776968,0.10357213618423806
0.5374859539688841,0.322202966036981,0.30023542520649754,0.7694089940200477,0.9221929451763344,0.1035745723227322
0.5375876180467292,0.32414742018590237,0.2994243376166341,0.7821622519053248,0.9198130046748929,0.10357699738786953
0.5376893040268436,0.3262246601854747,0.3020185545120298,0.7667770573749086,0.9256778580535183,0.10357946674643403
0.5377909649757928,0.32495883563536837,0.30248003572557863,0.7721417130309893,0.9324776880577019,0.10358190288492818
0.5378925727335155,0.32509247253983675,0.30206208930624406,0.7717039172930191,0.928567785805285,0.1035843279500655
0.537994183620135,0.324341801950551,0.3028620967608776,0.7645500768237212,0.9237569060773012,0.10358677516191643
0.5380957600889014,0.32652390572626555,0.30279982578114173,0.780118530068943,0.9137781555460833,0.10358922237376735
0.5381973678466245,0.3236252343035192,0.2998657656889159,0.7814563385417064,0.9218359541010841,0.10359165851226149
0.538298941186496,0.32835348012533666,0.3029465302244442,0.7747257998925228,0.92239694007651,0.10359408357739881
0.5384005583309057,0.3249652292665679,0.30231697225720944,0.7599311233139752,0.9263408414789183,0.10359653078924976
0.5385020690928632,0.3238991162950381,0.29994835320106783,0.7627916270582307,0.9215469613259302,0.10359897800110066
0.5386035735970292,0.3263280328295083,0.3035467986532257,0.7675451158931688,0.9299447513811856,0.10360141413959481
0.5387050937456741,0.3289084905813195,0.30576317541182085,0.7670192050765088,0.9237569060773012,0.10360385027808892
0.5388065826053619,0.32600043968729997,0.3035045808147569,0.7847359349134932,0.9225329366765891,0.10360628641658307
0.5389080871095278,0.32239777332853836,0.2999586431628505,0.77172095261017,0.9202549936251216,0.10360873362843398
0.5390095603247369,0.3255083053018972,0.302077657051178,0.7741879365573021,0.9209179770505216,0.10361116976692811
0.5391110660804617,0.3244102197045492,0.3012705258619785,0.7809496470572166,0.9260858478537557,0.10361360590542223
0.5392125017489242,0.3256651745452378,0.3010407093375969,0.7631858219145418,0.9226349341265632,0.10361605311727316
0.5393139217729068,0.3245412989777449,0.30398822672550746,0.7582559837941323,0.9208159796004338,0.10361847818241048
0.5394153449257857,0.32540919507866334,0.30160825971624494,0.7662250972154723,0.9218359541010841,0.10362091432090462
0.5395167649497696,0.3233735181517085,0.29929900659040065,0.769077897343114,0.9193370165745591,0.10362335045939876
0.5396181223958401,0.32688879683839944,0.30301539483639134,0.7702289129676767,0.9232979175519631,0.10362580874460647
0.5397195048730743,0.32741737992783854,0.30268293987196176,0.7871283049656916,0.9253718657033687,0.103628222736387
0.5398208717058326,0.3245888292606892,0.3016412411575275,0.7851332668095594,0.9234509137271516,0.10363065887488114
0.5399221903535958,0.3249272912183511,0.30261037893044335,0.7710621345522415,0.9304377390565151,0.10363310608673205
0.5400235540574574,0.3253139235372486,0.30074703927321395,0.7690598692918633,0.9229069273267214,0.1036355200785126
0.5401247966730569,0.32316784025676937,0.29893699758968323,0.7677833323677339,0.9299447513811856,0.10363796729036352
0.5402261290879617,0.32605308523278953,0.3015958581985276,0.7644215376124912,0.9271568210795067,0.10364041450221445
0.5403273864093707,0.3243918898647679,0.30022777358294783,0.7862832102812944,0.9214279643008467,0.10364283956735178
0.5404286343440927,0.32522611123223333,0.3040874366538753,0.7779362225522424,0.914543136421571,0.10364526463248912
0.5405298885366063,0.3278945958404423,0.30312568711336,0.7733401416361536,0.9201529961750339,0.10364771184434006
0.5406311771469716,0.3234380990118157,0.3007106271068802,0.7594155369319522,0.9226349341265632,0.10365013690947739
0.5407323969216322,0.3262316938949655,0.301243350092831,0.7791609387563672,0.9176710582235046,0.10365256197461471
0.5408336010518147,0.32572719777407233,0.30181617714794484,0.7672958602154145,0.9188950276242167,0.10365502025982241
0.540934823955372,0.328873963900085,0.3034858479492918,0.7720049936907778,0.9203059923501087,0.103657434251603
0.541036034343346,0.3268137735837115,0.3024322778194949,0.7782062859367262,0.9219379515511719,0.10365987039009711
0.5411371790245108,0.32301033182910166,0.29894570499120027,0.7619079348720368,0.918827029324234,0.10366231760194805
0.5412383675102155,0.323914034767837,0.30097289829024615,0.7758321821919625,0.9249298767530263,0.10366473159372858
0.5413395028046937,0.32854381223263995,0.30607082955418674,0.7772672388971327,0.921325966850759,0.10366715665886593
0.5414405902270687,0.32381961517420377,0.30180773313757686,0.7701317441539974,0.9259328516786809,0.10366959279736004
0.5415417004903804,0.32370707850424363,0.2998480874947327,0.7721596616635118,0.9231959201018753,0.10367201786249737
0.5416428420426502,0.3244285495443304,0.30049901555897995,0.7692074689978077,0.9299447513811856,0.10367445400099151
0.5417439616926503,0.32598338821617295,0.3011106308341969,0.7940545313606093,0.9216319592010223,0.10367689013948565
0.5418450312803191,0.3257133431185451,0.30397160430929165,0.7724236495153056,0.9278368040797886,0.10367931520462298
0.5419460601923447,0.3257855968724702,0.30268689737931115,0.7943845161753511,0.923858903527389,0.1036817624164739
0.5420471454244926,0.3269766100373788,0.30194863190874427,0.7687120946820545,0.9284657883551972,0.1036842373117168
0.5421481242741875,0.32696829706526964,0.302344150239728,0.7695379700342815,0.9242668933276263,0.10368669006024613
0.5422491563151088,0.3256960788839638,0.3007763265982962,0.7739897868310008,0.9209179770505216,0.10368914834545383
0.5423500904215954,0.3245662370001083,0.2991372633978334,0.7765276122834883,0.926034849128655,0.103691529117164
0.5424511036891433,0.3263148182522723,0.30255048511116234,0.7735837982935854,0.9298767530810892,0.10369335622103462
0.5425521263433772,0.3263126870418725,0.30236235521620936,0.7780194930885258,0.9209179770505216,0.10369517225154842
0.5426530332284729,0.32274497467918223,0.30007236395149933,0.7742807373409426,0.923858903527389,0.10369698828206222
0.5427540152070627,0.32428446845735304,0.2991802714097495,0.7494349456777887,0.9249468763281357,0.1036988209226112
0.5428549596389054,0.3266792838374975,0.30131933954602963,0.7654534648544531,0.9245218869527889,0.10370063141644661
0.5429558727817918,0.3278592145295341,0.3026689546872934,0.7805511238802307,0.9300467488312734,0.10370245852031722
0.543056789053574,0.3285116295252597,0.30592702905363733,0.7769694583765852,0.9263918402039053,0.10370427455083103
0.5431576865519818,0.32476594679075654,0.3028040488930112,0.7742878056077327,0.9205609859752713,0.10370606843463125
0.5432584986315381,0.3153529357727206,0.24443813953418364,0.780172653932059,0.911959201019954,0.10370789553850183
0.5433594211611115,0.29657039311069794,0.21233207541557034,0.7809229623646166,0.9084572885676607,0.10370970049565885
0.5434602466949188,0.28085426243331524,0.19258468700521472,0.781889170609178,0.9158521036972616,0.10371151652617265
0.5435611285488484,0.26500620107133377,0.17433071091661578,0.7640260323471684,0.9044963875902567,0.10371334363004324
0.5436619415670734,0.23959614421128392,0.15444981196749336,0.404197128877972,0.7877263068422735,0.10371515966055707
0.5428833033660374,0.24188588126390362,0.15606565247941595,0.3944990300392206,0.7849383765404809,0.9031517571001464
0.5413753352307027,0.23794773699962551,0.15206509506406313,0.396587623456909,0.8016999575010004,0.9034349028333052
0.5398673076463498,0.2374219269868057,0.15322077795829536,0.3881563327481101,0.8082447938800215,0.9037180042730364
0.5383592706753095,0.23851574926938998,0.152874600093661,0.37529018114101453,0.7937101572460961,0.9040010835660544
0.536851227446479,0.2357225799131489,0.15264715851636323,0.3886104093253151,0.7866553336166362,0.9042842292992129
0.5353431998621256,0.23646642955639824,0.1514550678825392,0.3798995249846753,0.7825584360390394,0.9045672642988036
0.5338351303505711,0.2352758428123624,0.15170520093933693,0.380459784401185,0.787471313217111,0.9048502992983943
0.5323271371840703,0.23603056305899356,0.1519321157343365,0.4074397955412501,0.7746026349341264,0.9051275207856695
0.5308190376351174,0.23667168371235686,0.152161664440827,0.379293599799579,0.7906502337441452,0.9053712453686503
0.5293109693751203,0.2311030347613647,0.14841493641184317,0.3935018087813844,0.7834254143646149,0.9056151360519831
0.5278028760839586,0.23392902690327727,0.15010175530501865,0.3903911360440031,0.7768805779854802,0.905858971368532
0.5262948422418146,0.23071533683726736,0.14833076191268366,0.3845905509900598,0.770964725881754,0.9061026959515128
0.5247867864974007,0.2305162671249103,0.1465639960589601,0.40995347770043233,0.7736506587335725,0.9063465312680616
0.523278711979613,0.2310991978674737,0.14890913346215445,0.3797671339651385,0.7704547386314289,0.9065903665846103
0.5217705999150768,0.22956055693104846,0.1478001504826676,0.397744357229886,0.7739396515086128,0.9068341576077321
0.5202625485511168,0.22889471459463254,0.1458869457901617,0.413558452600739,0.7780025499362182,0.9070779264841401
0.5187544333576857,0.22954094872261294,0.14672178063749244,0.3973673168188179,0.7687717807053787,0.907321706433905
0.5172463431954193,0.22963813871097316,0.1478072775372901,0.39900024528474143,0.7647768805779833,0.9075654863836697
0.5157382499042575,0.2276992253515058,0.14544102900149034,0.39727050538941455,0.7740416489587005,0.9078094324337866
0.5142301910309479,0.22484467284472143,0.14443047020366598,0.41755869451018457,0.7555121121971524,0.9080532677503353
0.5127220351618735,0.2254783324737571,0.14471965376503038,0.4095855307337175,0.7646408839777905,0.9082969923333162
0.5112139011950676,0.22573580307244018,0.14585765846507942,0.4034099304462695,0.7556651083722272,0.908540716916297
0.5097058391928626,0.22623774066809657,0.14521174589951993,0.41142423312382803,0.7581470463237565,0.908784441499278
0.5081976833237878,0.2233237234577144,0.14300486007577606,0.4244920288812559,0.7463833404164006,0.9090283875493945
0.5066895950388588,0.2221793868400404,0.1447114731458115,0.4158209333233318,0.7449213769655216,0.9092721121323756
0.5051814610720533,0.22259969478635494,0.14234786516161568,0.39657193825813386,0.7533191670207771,0.9095159031554971
0.503673352136413,0.22044082334951254,0.14068400113908924,0.4212390377833408,0.757229069273194,0.9097595612983373
0.5021651900095465,0.22086965613742648,0.14213124254176973,0.41431348644761123,0.7508372290692478,0.9100035073484539
0.5006570716872196,0.220985814255931,0.14110642963470035,0.4293113161323223,0.7387335316617509,0.9102473426650028
0.48472166146284534,0.2225615439746838,0.1428272901738678,0.40577740272724716,0.7444113897153102,0.9149135444833725
0.49811338276768824,0.2167703802090081,0.13970114267933958,0.404119377943283,0.7456693582660137,0.9107650663884325
0.49612634003087974,0.21869267120011354,0.1404874294471393,0.4053987342322556,0.7324606884827745,0.9109781842132417
0.4946182342241352,0.2199766092506904,0.14203836506783515,0.4352765362093607,0.7406034849128673,0.9112219530896498
0.4940476394245521,0.2158468545104547,0.13934124412787138,0.41059891370269685,0.7203909902251553,0.9115301910492979
0.4915960245176625,0.21686650459216839,0.13881010591555715,0.4226742930353313,0.735537611559721,0.9117091364950485
0.4900874806655251,0.21502563585073503,0.1381554837351096,0.4253656745983607,0.7231619209519522,0.9119528167846023
0.47415211268124224,0.21819243392416376,0.14123017920735376,0.4015998585075944,0.7255078623034024,0.9166190628963989
0.4875438011326807,0.21622176338422483,0.13968953354844052,0.41119916044874283,0.739549511262112,0.9124706512415999
0.485556762776326,0.21385039489433508,0.13818978213213762,0.41336034258380194,0.7293157671057315,0.9126837026262682
0.48404854432933764,0.21352173614692682,0.13849111046018328,0.4250834601484965,0.7177560560985512,0.91292749364939
0.4834779773769262,0.2126261325228822,0.1383169624298422,0.42150802901499684,0.7290097747555819,0.9132357759024653
0.48102632836507375,0.21163418817636653,0.13719874526654008,0.4431623393850539,0.7118402039949387,0.9134146549080752
0.4795177219350233,0.2118733289352684,0.137047284288957,0.43890565440297236,0.7077773055673333,0.9136583794910561
0.46358228636659415,0.21085367885355472,0.13685071481037805,0.42722506556710926,0.7162940926475585,0.9183245259426417
0.47697397669537,0.21121239088587157,0.13598870419389977,0.41512188967968333,0.7065703357415032,0.9141760589210587
0.47498684322058704,0.21071577595243027,0.13761062483596154,0.4206391881309348,0.734840628984216,0.9143891103057269
0.4734786310313899,0.2099237595238018,0.1368034814732215,0.43064257256002736,0.7033234169144862,0.914632834888708
0.47290806314030975,0.20870482517834854,0.1344987203838233,0.4314054291516052,0.7031704207394114,0.9149411171417832
0.4704563462314213,0.20941968892981738,0.13713066197455623,0.4442532350325381,0.7043433914151365,0.9151200625875338
0.46894771477020614,0.20570789637411385,0.13275147424895564,0.44168316557649256,0.6912027199319937,0.9153637871705148
0.45301227857599713,0.2068888944592785,0.13299106059293464,0.4322996046098919,0.7023544411389366,0.9200299889888843
0.46640391946822213,0.20817603111338331,0.13379079580293507,0.42894837254547014,0.6971525711857112,0.915881533040658
0.4644167766067522,0.2037214545196304,0.1315200652926738,0.45853887727412057,0.7024224394389194,0.9160946287187536
0.4629085299997029,0.20478010825476078,0.13188287000026602,0.43425405979602827,0.7000424989374778,0.9163384086685185
0.46233794521258575,0.20459254743614852,0.1336939608216511,0.4211680374405298,0.7026604334890862,0.9166465248212419
0.4598861575906552,0.2043519137572099,0.13261374723843233,0.4292033860810025,0.6956226094347358,0.9168253595334247
0.4583774917115879,0.1991986756172259,0.1308182164151827,0.4391185363033132,0.6898427539310887,0.9170691948499735
0.442442075855201,0.20172563319387377,0.1309382696582648,0.43369463427616206,0.6915767105822397,0.9217354409617701
0.45630561522669844,0.19928648613431296,0.12887914848253273,0.4379396049958668,0.7057543561410284,0.9176169938104487
0.45477529175763864,0.20166467557023915,0.13106518435144932,0.44250777022907184,0.6687122821929279,0.917864427967955
0.45281037281627556,0.2004306117764608,0.1315622853445136,0.43719799291402306,0.6918147046322929,0.918073880511666
0.4508166811761849,0.19763957184269138,0.12790974731846783,0.43940126697490944,0.6898427539310887,0.9182864889620628
0.4493084126668663,0.1995465134703046,0.13198392145330648,0.45558184006600966,0.6666383340415223,0.9185302135450438
0.43337250901564595,0.19844160782088424,0.12774958779285164,0.44898031714042386,0.6786570335740407,0.9231967475641171
0.4472331970245267,0.19781370532061326,0.12860368339463116,0.44650983876926076,0.6662133446664029,0.9190765065289954
0.44571186787893646,0.19631939606360435,0.12901212781225938,0.43877596362018667,0.6750021249467864,0.9193201868185492
0.44418113890499855,0.1958890721435818,0.12747412270495007,0.43798662088282914,0.6728431789204024,0.9195676763428392
0.44245516527731255,0.1955972876271186,0.125606037580295,0.45112247849013243,0.6810029749256046,0.9198713077860621
0.44116267323507463,0.19107919309656612,0.12188779563609115,0.4632419749261576,0.6582235444112712,0.9200489244289977
0.4396451363110261,0.19134625592997673,0.12567675478376977,0.4484071521806181,0.6833149171269497,0.9202928704791145
0.43811053063536365,0.19299999116763478,0.12653295308800003,0.44532423628866447,0.6682192945175984,0.9205400278027007
0.4364714129610241,0.19292944130927264,0.1270350695797521,0.44819204655589395,0.6530216744580457,0.9208194085945501
0.4350928096426072,0.19124267052248878,0.12316960305006064,0.4627595855724287,0.6585295367615345,0.9210212758888593
0.4335735205369886,0.19236334927438187,0.12448227813600693,0.45561058964553713,0.6683722906926732,0.921265221938976
0.43204143675122886,0.18774486793986941,0.12175771582237555,0.44815912749314757,0.659073523161851,0.9215124899961301
0.4300937955717101,0.18711333594537724,0.12163106673371113,0.46377082423575255,0.6553336166595045,0.9217232713426561
0.4280814744868495,0.1889787225460498,0.12211629520472728,0.4494926076452359,0.6387250318741735,0.9219349385577258
0.4265731183684518,0.18803004784960692,0.1221790973935033,0.4488163968858805,0.6412239694006985,0.9221785524071386
0.42506475599226334,0.18825192437392746,0.122203887148712,0.44991404312524286,0.642889927751753,0.9224221662565517
0.42355637797159584,0.18421146591910292,0.11987010876549364,0.4576534775852752,0.6555036124096887,0.9226660015731006
0.4220479968220334,0.18599031321962994,0.12255218320939412,0.44574718072450303,0.6335061623459524,0.9229096707892974
0.42053962505915754,0.18421083120459625,0.11859093526301509,0.4643465703042178,0.6387250318741735,0.9231533400054943
0.41903128458523886,0.18409445495885285,0.12070150846103117,0.46859936376862854,0.6380620484487736,0.923397175322043
0.4175228784045104,0.1826896619024221,0.11958646527174416,0.443993932885695,0.6243433914152092,0.9236407891714561
0.41601446596599123,0.18207625949975415,0.12013183988633541,0.46885032694903406,0.6318742031448892,0.9238844030208689
0.41450610984759395,0.18137311204169995,0.11861045719524194,0.46851295619259004,0.6228134296642338,0.9241280833104228
0.4129977224402399,0.17885169525450606,0.11736981848188688,0.44772971043097876,0.6276753081172046,0.9243717414532628
0.41148928497055515,0.177980384210749,0.11828750423251869,0.47187459211037686,0.6262133446663256,0.9246154660362438
0.4099809163365751,0.17600588571656,0.11553260102920865,0.468307102849675,0.6124266893326649,0.9248591906192247
0.40847250076916053,0.17779665671017136,0.11582045878134359,0.45252799142849565,0.6319422014448719,0.9251028487620647
0.40696406017057996,0.1773454551527,0.11788433870472731,0.47122597935899324,0.6071568210794567,0.9253465844184026
0.4054556727632259,0.17839110707404876,0.11793235557521814,0.4759225646753362,0.6243943901400826,0.9255902536345995
0.40394724155133277,0.1749171733327364,0.11559170688841339,0.47083531863607697,0.6132426689332533,0.9258339782175803
0.402438813468335,0.1771191034441254,0.11591809057618782,0.4721194797580923,0.6108627284316981,0.9260775920669931
0.40093037912754603,0.17411599198421734,0.11476240989532657,0.477481157211874,0.6008329791754932,0.9263213166499741
0.3994219698179222,0.17712400236735998,0.11656928645832615,0.4718378212393237,0.6153846153845279,0.9265649304993872
0.3979135073170723,0.17487219621124434,0.11690173478264274,0.4804522118254726,0.6206884827878412,0.9268085443488002
0.39640507297628336,0.17243774246317647,0.1132397124618586,0.47254409198721814,0.5824054398640328,0.927052268931781
0.39489663550659904,0.17142278211709938,0.11444420682677098,0.4711133636027227,0.5928261793454794,0.9272959381479778
0.3933881873986693,0.17190958132478973,0.1141616146842469,0.4839351995596073,0.591619209519763,0.9275397180977426
0.39187972489781897,0.17208905355628037,0.11410119186929668,0.4689738230710372,0.5922651933701673,0.9277833319471557
0.3903712968148212,0.17023581235178747,0.11183495228879603,0.4792757027892296,0.5890352741181459,0.9280269457965687
0.3888628092828066,0.17082258535202646,0.11403443659991327,0.4752978172517095,0.5796515087122316,0.9282706260861224
0.3873543186218953,0.16869270517074914,0.11284577669114049,0.48790633450524945,0.5902252443688667,0.9285143949625305
0.38584584360546303,0.16731881466511625,0.11127794862296672,0.4745158207466895,0.5850743731406283,0.9287580088119434
0.38433739674909084,0.16722225939126267,0.11147979477801151,0.47802894788809147,0.5998640033998299,0.9290015119277885
0.3828289342482414,0.1664570976440149,0.11159694850508256,0.48362562535795517,0.5884742881427201,0.92924530295091
0.38132043107174773,0.16608730045693368,0.11098295938946726,0.4802702238103145,0.5624309392264877,0.9294890718273181
0.3798118997351936,0.1648093322985759,0.1099805767841198,0.4762249117727424,0.563450913727138,0.9297418101227272
0.37830348103888234,0.1639631702527083,0.1093119749524313,0.4843242719079639,0.5722056948576437,0.9299981140390232
0.37679496659836476,0.1613601256041007,0.10857476747320283,0.4808257578125097,0.574279643008822,0.9302544622487464
0.3752863945861664,0.16207840072255186,0.1082512833014394,0.4798565713656491,0.5448363790904978,0.9305108104584696
0.3737779164408388,0.16170839613580087,0.10814995517702383,0.4678665671655897,0.5637399065022919,0.9307669372010571
0.37226942890882286,0.15612951487179003,0.10539610111156819,0.485311446696711,0.542575435614026,0.9310233297042075
0.3707609100878515,0.1600506112407975,0.10835839939102193,0.4899725318416486,0.553761155971074,0.9312795671803625
0.36925237249350573,0.16050565684387266,0.10861274891957615,0.48147274247996963,0.5484402889927651,0.931535804656518
0.3677438380280553,0.15856887648273332,0.10567209962188095,0.47604804626553876,0.5321886952825707,0.9317920421326732
0.36623532859377006,0.15802900083886015,0.10938216094686593,0.4818650709961736,0.54840628984266,0.9320483460489692
0.36472682854617267,0.15756968208741617,0.10716604536604882,0.4865743633089925,0.5173480662982683,0.9323046942586924
0.36321827092689496,0.1533847322160952,0.1041715536053888,0.48640408955621095,0.519847003824907,0.9325609317348477
0.3617097208169664,0.1554080411498109,0.10518212125669715,0.4937355500106282,0.5424564385890562,0.9328421949973518
0.3602011425469769,0.1535535305163047,0.10212272460481034,0.4811417252217638,0.533548661283362,0.9331464908419822
0.3586926737883358,0.15368780392320794,0.10369556817167189,0.49324418634063805,0.5399405014874219,0.9335800127603694
0.3571841174206156,0.15160225720927512,0.10423461254520092,0.46971487922178556,0.540076498087501,0.9340169009792211
0.3556754984749828,0.15212700340482319,0.10222932055220771,0.49462182330548154,0.5154611134720426,0.9344537670513593
0.354166989040698,0.1536055413472876,0.10523437009254147,0.4705347981694141,0.5225159371016161,0.9348905445366431
0.35265842954408244,0.1496004749309404,0.10211507740800266,0.4876086334034295,0.512231194220135,0.9353274991956357
0.35114982937182315,0.14965524632304525,0.10240453100062916,0.4785973874335827,0.5195750106246351,0.9357642323874924
0.3496412429667055,0.1506348271461423,0.10344543511487414,0.47215676685087726,0.5326476838079088,0.9362011316797009
0.34813263653665505,0.14555618137015305,0.10079501187628478,0.48954549734131914,0.5052783680407629,0.9366380309719096
