mean,trans,pre_trans,s2s,pres2s,dae
0.3466240832978307,0.14991783218427363,0.1030776171219652,0.4838811154058553,0.5052273693156621,0.9370747641637663
0.3451154956411546,0.1472160938996999,0.1001087340637841,0.5057324636400216,0.5125371865702846,0.9375117188227587
0.34360691111337394,0.14453738413018494,0.09864038374186923,0.5078693833536838,0.49834254143650014,0.9379484520146155
0.34209832345669744,0.14637846742300084,0.10044461311315189,0.4895301695268197,0.5010284742880913,0.9383354215410512
0.34058973892891675,0.14372938362355758,0.09859658112976386,0.4949992211008254,0.4847088822779142,0.9387174523503579
0.3390811262410751,0.14632497261162208,0.10218921426967362,0.4929886962927379,0.4868678283042982,0.9390994167195239
0.3375725022892091,0.14293928027809008,0.09742057284963146,0.4927843519056545,0.49409264768371486,0.9394814475288306
0.33606389585915863,0.1404526011476568,0.09634009366189261,0.48830148238629634,0.49349766255829763,0.9398634783381373
0.3345553175891691,0.1384239570362287,0.09594695470473474,0.4917536556539761,0.48877178070540594,0.940245398413876
0.33304665171010095,0.14121307137133987,0.09670870846836185,0.4993135243700537,0.4571185720357107,0.9406273627830419
0.3315380139910946,0.13895275467705032,0.09749498638267759,0.4971700129019694,0.47785805354862987,0.9410093935923487
0.33002943885000047,0.13777836298653953,0.09686252889943181,0.4879559315008708,0.47168720781974116,0.9413914244016554
0.32852080113099325,0.13796401250991902,0.0980939378557136,0.518295910765435,0.48419889502758906,0.941773410917535
0.3270121540252995,0.13535669471294262,0.09459522690085076,0.5049900970802619,0.4589885252868271,0.9421553309932736
0.32550348063688217,0.13386728795502462,0.09473639570328027,0.5026211555528168,0.4715682107947714,0.9425372510690124
0.32399486794904053,0.1356241866491183,0.09724881525997126,0.4862211882256815,0.489179770505757,0.9429193926118871
0.3224862239722417,0.13438905009842725,0.0949567146526975,0.49576096583021156,0.4704802379940247,0.943301312687626
0.3209775393198,0.13449732702948,0.09435485481016648,0.5115704549148419,0.44195495112614935,0.9436832327633647
0.31946888595631506,0.13261617626597566,0.09373110472843774,0.5055909394667675,0.44287292817671187,0.9440652635726714
0.31796022633503807,0.13327178092558828,0.0952815135668354,0.4952863198024602,0.4417509562260875,0.9444472943819782
0.31645158861603084,0.13186102691657947,0.09332740799160619,0.4940298758165089,0.44737781555454603,0.9448293251912848
0.3149429508970245,0.13067555185923257,0.09387147671730697,0.5068251859182493,0.4443348916275909,0.9452113560005915
0.3134342017893319,0.1268940640748407,0.091915255159401,0.5253879634643674,0.4190395240119642,0.9455931653427624
0.3119255671992205,0.12975266623897044,0.09319389745283937,0.5137389832822385,0.4311092222694697,0.9459750854185012
0.31041688567567416,0.12704390139661867,0.0929202805297234,0.4959168647932293,0.44788780280487117,0.9463571162278078
0.3089081728631715,0.12824471687781683,0.09249125397515895,0.4886282110331912,0.4570505737356143,0.9467391470371145
0.3073995163707903,0.12898728994034006,0.09455168989326548,0.5037195165607309,0.43136421589451857,0.9471211778464212
0.3058907941716007,0.12578021163276856,0.09122738371977979,0.5044256284711695,0.4385040373990705,0.9475029871885922
0.30438211264805437,0.12489632430213857,0.08927117322872882,0.5099231119497907,0.4296982575435777,0.9478851287314667
0.3028734060933429,0.1225187803082882,0.08912631916358305,0.5142356680070035,0.4147896302591789,0.9482670488072056
0.3013647108026558,0.12105494986309656,0.08832631834906249,0.5119963775529797,0.41601359965989104,0.9486489688829443
0.29985602302131786,0.11844443167466404,0.08760150574743833,0.5126874793238307,0.4307012324691186,0.9490309996922509
0.29834727891985846,0.12102297276745791,0.0888698558657231,0.5251283039332484,0.4046748831278819,0.9494130305015577
0.2968385191739209,0.12004083699498047,0.08955033464620168,0.5124377868430727,0.38449638759027494,0.9497948398437286
0.2953298251347918,0.11977355961018732,0.0879310545557439,0.5234022570087724,0.4113897152570871,0.9501768706530352
0.2938211217089761,0.11915652771329815,0.08792392750112141,0.49964311209115597,0.3866893327666503,0.950558790728774
0.29231239012309906,0.11848982717135209,0.08735770293170284,0.513940508304479,0.39214619634503833,0.9509408215380807
0.2908036616661178,0.11807059376987844,0.0885666904397468,0.5234452622499717,0.3756396090096814,0.9513226308802516
0.2892948593671991,0.11825026267346972,0.08867012126661306,0.5103284651373825,0.3909392265193219,0.9517046616895583
0.28778615594138346,0.11498627461168079,0.08662550652442008,0.5142228815917991,0.3749256268592944,0.952086637132081
0.28627742122661104,0.11232823329201672,0.08406717279968898,0.5119341926889742,0.3810624734381918,0.9524686125746037
0.2847686458361949,0.11605537521121245,0.08779411329192588,0.5310014379951982,0.39940501487456004,0.9528506433839105
0.2832599330236918,0.11289539987174838,0.08690967237372574,0.5250930817273907,0.3881512962175293,0.9532324527260814
0.2817511451176933,0.11092834809846153,0.0848154692676314,0.5173485644687681,0.35682107947297936,0.953614428168604
0.2802423791139641,0.11084672023704784,0.08603368653274857,0.5054659343889327,0.3558011049723291,0.9539964036111268
0.27873363501250426,0.11041788566120572,0.0848956818326995,0.52440785694241,0.32183595410106136,0.9543783236868655
0.2772248658798797,0.10765008343009305,0.08303892916756841,0.5158861877211738,0.3524861878452157,0.9547602437626044
0.27571604668492444,0.11014016677579586,0.08636007022052303,0.5166648883489828,0.3567360815978873,0.955142274571911
0.2742072900678827,0.10942104417938373,0.08343814604149441,0.5258369572429822,0.34980025499351086,0.9555241946476498
0.27269854784376024,0.10729051319224603,0.08379857137526078,0.5207780239802469,0.3236719082021864,0.9559061147233887
0.27118979435561386,0.10657863170499446,0.08218219965429799,0.5063431142394323,0.3326306842328677,0.9562880347991275
0.269680993934033,0.10587250734650755,0.08179775924517321,0.5286744692654883,0.3515512112195438,0.9566700102416502
0.2681721622234945,0.10374539130220856,0.08255634788826921,0.5151015703981305,0.3790395240118869,0.9570519856841728
0.26666338996197414,0.10381402986533791,0.0823909072594452,0.508202306661361,0.3207819804505334,0.9574337950263438
0.2651546039333126,0.10425756121088367,0.08332336947487815,0.518322873423583,0.351007224819341,0.9578158258356505
0.26364580476328925,0.10258571426068333,0.08015526089291722,0.5010937745763737,0.3241138971525288,0.9581977459113894
0.2621369915132359,0.10236319765807156,0.07936555225355033,0.5409685677749698,0.3338376540585841,0.9585796659871281
0.2606282364606418,0.10057711103631214,0.08202626766729332,0.5122633833164361,0.32902677433060035,0.9589589948973776
0.25911943103282686,0.09866888388833187,0.07909773436245643,0.5389667393175954,0.30167445813856375,0.9593094001996878
0.25761054487950474,0.09917657324896839,0.07962967381507294,0.5369848449609433,0.2771440713981974,0.9596112599058241
0.2561017457094814,0.09778735304705338,0.07879351758525474,0.5243470221967801,0.32006799829991905,0.9599132303455282
0.25459292213407236,0.09615300789059197,0.07785683004458127,0.5211184920670817,0.27250318742017043,0.9602149128779559
0.25308406633103697,0.09667817603719236,0.07844338221327096,0.5296479443236597,0.27619209519764354,0.9605167725840922
0.25157524557163446,0.09470324844023828,0.07847478109428796,0.5209499655263157,0.2981725456863842,0.9608186987303691
0.2500664141739861,0.09343592918216698,0.07699430149928879,0.5301335104265077,0.31002124946871845,0.9611204477029374
0.24855757119942323,0.08971326602308166,0.07447395807441501,0.538395321569805,0.2865788355290988,0.9614224181426416
0.24704874731112447,0.09204115567530069,0.07462329421583738,0.5206413443493991,0.2955376115596664,0.9617241228217827
0.24553991403613917,0.09241094571066913,0.07654494291871122,0.5198103464892176,0.26910327241807863,0.9620260268213461
0.24403101474145483,0.17768092411857556,0.14037212167148286,0.5388458243042513,0.17832554186145444,0.9623278311606985
0.2425221564353035,0.2309487222553327,0.18349068040219782,0.5114439408811753,0.3148321291967022,0.9626296908668347
0.24101332941810893,0.25429773953311974,0.2028159037080914,0.52646440490336,0.2531236719081562,0.9629316059397549
0.23950450021068725,0.2877013091818087,0.23949667589302986,0.5383805099770373,0.3667658308542059,0.9632334102791071
0.23799557306883123,0.33432176142107967,0.2829086359848883,0.4684643519310685,0.779566510837185,0.9635352699852434
0.23847859602374077,0.31809218032085373,0.2529558861436645,0.7823140608038519,0.9235019124521386,0.09944333544431674
0.5051004739883003,0.30702415533891986,0.25084531515901937,0.41317104804567006,0.8200934976624694,0.10328486008899622
0.5181606609505978,0.328646332034928,0.3152445219399736,0.7551434447166434,0.9309477263068402,0.9007034379135461
0.5504841806619489,0.324622930415015,0.3151236763100732,0.7533045040703488,0.9321716957075523,0.10377419172561254
0.5505831288583587,0.3275881038267063,0.3174326649380829,0.7992119835553995,0.9267488312791556,0.10377599668276954
0.520132457830405,0.32718548564188177,0.3192458717421447,0.8332241259641384,0.9291967700806936,0.10355088087587679
0.48984173626157457,0.3282793097123943,0.31915563481981407,0.8358422834599739,0.9248278793030522,0.10333165609479711
0.48995319096683465,0.3332908152090755,0.319531890182978,0.8237488760760889,0.9178070548235837,0.10333245337648608
0.4897637704394726,0.3303851082889102,0.3153503255005527,0.8190493522668112,0.9264768380788837,0.10333251981662685
0.48994853204119426,0.32963038804227907,0.3100347136254277,0.8275188036744028,0.9266468338291816,0.10333360500559241
0.48997027442425933,0.32694527927778,0.3074426082859668,0.8074128805343388,0.9232979175519631,0.10333455731427647
0.5194142060640856,0.32797409606731254,0.3082655706112494,0.7617280514531701,0.923858903527389,0.10354963512323774
0.5511371705483321,0.3273340419131132,0.3083236184791157,0.7674349621174654,0.9233489162770638,0.1037855640630374
0.5512360436512473,0.33116668500485014,0.30873470344834786,0.7722813311547718,0.9255758606034306,0.10378736902019442
0.551335007179246,0.3310675765695444,0.30859776218452983,0.7514323266863963,0.9303357416064273,0.10378914075728107
0.5514338458643087,0.3297484663956573,0.3070317867078837,0.7672620278372968,0.9266978325541686,0.10379093464108129
0.5515327408694928,0.32761879540197797,0.30658983185330374,0.7530775253457922,0.9206969825754641,0.1037927451349167
0.5516316014568248,0.3302367656750972,0.30746556315661583,0.7608488861344711,0.9296387590309223,0.10379452240868174
0.5517304057240349,0.3275904478005605,0.303966854415124,0.756891609756861,0.925320866978268,0.10379633843919554
0.551829209991245,0.3293221921329801,0.30849934464298034,0.7594341209142987,0.9309987250318272,0.10379813232299577
0.5519280455474118,0.3315243314319671,0.30960410340391226,0.7586474784136918,0.9217169570760007,0.1037999151334392
0.5520268435568307,0.33107397020074397,0.3083687380469665,0.774650153554125,0.921376965575746,0.10380170901723942
0.5521256324924515,0.32698769251025084,0.30505103214580515,0.7540287631601301,0.9237059073522005,0.10380348075432605
0.5522244085996006,0.32712879043904686,0.3049225348923551,0.7540110130744273,0.9188950276242167,0.10380528571148308
0.5523231502888972,0.3284504591381707,0.30497345791896996,0.7372084325058155,0.9240118997024638,0.10380709066864008
0.5524219044937775,0.33000295294219495,0.30819802295504767,0.7615768381951029,0.921325966850759,0.10380889562579709
0.5525206148941173,0.33065430233272064,0.3073080419692326,0.7618919319983497,0.9237569060773012,0.10381066736288375
0.5526193346811445,0.3299560627375419,0.30929671375938095,0.7630829746618124,0.9230429239269142,0.10381247232004075
0.552718023179215,0.32893513428717397,0.3085785014300811,0.7757972776610167,0.9302847428813266,0.10381425513048417
0.5528167179350771,0.32579945152799744,0.3039238464032079,0.7628941963454123,0.9327666808329695,0.10381603794092761
0.5529154521150241,0.32880234843652295,0.30857032191754774,0.7640531538427724,0.926034849128655,0.10381785397144142
0.5530141259072856,0.32871517442187076,0.3069769061739195,0.7667830931982347,0.9224309392265013,0.10381963678188486
0.5531127862452943,0.329540444526864,0.3092418310120457,0.7757949745179058,0.9318147046324157,0.10382143066568507
0.5532114059076609,0.3306334139677027,0.3082571266008814,0.7716663919440501,0.923858903527389,0.10382322454948531
0.5533100318278183,0.32869087647779865,0.3064885103690012,0.7597289629419113,0.9283467913302275,0.10382502950664231
0.5534086483612888,0.32717568064369995,0.3046676519413897,0.7709550383975652,0.9229409264768265,0.10382681231708574
0.553507258636968,0.3267585695129852,0.30582333483562196,0.763221917726407,0.9337356566085191,0.10382860620088596
0.5536057875613589,0.3299603251583416,0.3087439376321631,0.7526837275831211,0.9274628134295426,0.10383037793797259
0.5537044366353445,0.32589855996330314,0.30437767599320703,0.7560631135866105,0.9203059923501087,0.10383217735845121
0.5538029718175279,0.32980921125583756,0.30696793427456787,0.7575253314967489,0.9274628134295426,0.10383397677892983
0.5539015445464588,0.3264019904789964,0.3072051401380355,0.757919804318608,0.926816829579252,0.10383577066273007
0.5540000421818938,0.3280977152101447,0.30702809259168345,0.7619835812104343,0.9301827454312388,0.1038375534731735
0.5540985679773902,0.32789587420909655,0.3056565772510525,0.7530291990498184,0.9277008074798232,0.10383934735697373
0.554197087515095,0.3303966189705832,0.30801860267498277,0.7590497342708926,0.9227369315766509,0.10384113016741715
0.554295643660879,0.3325659336959705,0.30745949409333173,0.7555442710367404,0.9295877603059353,0.10384292405121738
0.5543940849761921,0.33203713963100523,0.3092951289857444,0.7642335137740071,0.9237569060773012,0.10384471239833921
0.5544925325492969,0.3285052358940601,0.30663917231965304,0.771657655883973,0.9275988100297354,0.10384651181881784
0.5545910351909655,0.3303966189705832,0.308931801922596,0.7759716017689253,0.9313557161070776,0.10384829462926125
0.5546895046663392,0.329220737935892,0.30837770883963267,0.7577280477999087,0.9286187845303857,0.10385008851306146
0.5547879084349048,0.32919580170145685,0.30706397797571905,0.7683549089529804,0.9188950276242167,0.1038518713235049
0.5548863215901574,0.32948289648228346,0.30415524548785505,0.7598179913359726,0.9261368465787427,0.10385367628066192
0.5549847034564523,0.3298599383543816,0.31167958471139656,0.7519266685586856,0.9324776880577019,0.10385545909110536
0.5550831322561836,0.33126387499321036,0.3102563517439615,0.7715215321842213,0.9201529961750339,0.10385725297490557
0.5551815172513752,0.3302333543081149,0.31045767333007906,0.7637991727507039,0.928567785805285,0.10385904685870578
0.5552798866020878,0.32853187602405826,0.30698904208711675,0.7604292375758435,0.9274968125796477,0.10386082966914922
0.5553782340505311,0.3266383599492071,0.3048320323655044,0.7640016905070437,0.9272078198044937,0.10386261247959265
0.5554765721122878,0.3302237638613156,0.30788693808763057,0.7596319529656879,0.9189970250744182,0.10386439529003609
0.5555749414630005,0.3326739942877125,0.3098803597719466,0.7686074605079456,0.9248278793030522,0.10386617810047953
0.5556732588740458,0.33094459571707524,0.3099721792545428,0.7519963584924849,0.9234169145771602,0.10386797198427974
0.5557715969358021,0.3278888404996058,0.3054520905444038,0.7695915776756657,0.9249298767530263,0.10386976586807996
0.5558698880641244,0.3304669542775628,0.3061652895883869,0.7579112668053503,0.9324776880577019,0.1038715486785234
0.5559681385168016,0.33229737973045126,0.3121690340809112,0.7463464307655128,0.9345006374840068,0.10387333148896682
0.5560664046139574,0.3281524919660341,0.30769802023260134,0.7613965973919605,0.9308457288567524,0.10387511429941026
0.5561646926133839,0.33218399111270963,0.3085080520444974,0.7737744429500928,0.9283127921801224,0.10387691925656727
0.5562628804881484,0.32987421674888934,0.30999091322669337,0.7570874960494147,0.9269018274542304,0.10387868545697551
0.5563611371986181,0.3323647309852854,0.3092001421692461,0.7655000042290474,0.9277008074798232,0.10388048487745413
0.5564593438467562,0.3299338977917979,0.310320734279632,0.765238478357821,0.9222269443262121,0.10388228983461116
0.556557544237104,0.3301932850494983,0.30779327044024873,0.7461321987467964,0.9268508287292434,0.10388407264505459
0.5566557195962862,0.32828506326530255,0.30616027630307013,0.7847112356890928,0.9279558011048721,0.10388584438214123
0.5567539199866327,0.32853251610234946,0.30742994337710033,0.7718906704318558,0.9268508287292434,0.10388762719258465
0.5568520859591279,0.33191863396279014,0.31093393100842903,0.7513618028559532,0.9221929451763344,0.10388942107638488
0.5569502519316232,0.3298921210617619,0.3080708448707141,0.7656414489835734,0.9255758606034306,0.1038912149601851
0.5570483615839956,0.33075895334540856,0.30921148790899605,0.7510874111507946,0.9235869103272307,0.10389300884398531
0.5571464555918912,0.3299419971064886,0.3078267808772005,0.7494037341176938,0.9297407564810101,0.10389479165442875
0.5572446278221781,0.32787434755371553,0.3049048566981719,0.7600359163255399,0.9288227794304476,0.1038965633915154
0.5573427249589682,0.3306193465487211,0.30869090304961355,0.7457614324152382,0.9222949426263085,0.10389836834867242
0.5574407626467406,0.33092264174685737,0.3079959111954828,0.7717321903601788,0.9324776880577019,0.10390014008575905
0.5575388660413223,0.330425179335455,0.30837032060723213,0.7361728122930025,0.9349766255843406,0.10390193950623766
0.5576369431531805,0.3302862126170588,0.3069594913708854,0.748230084155658,0.924572885677776,0.1039037167800027
0.5577349651964756,0.32751520999448996,0.3049204233364204,0.7833481720608331,0.9265448363789801,0.10390549959044613
0.5578329809819786,0.3307058804850821,0.3087837805235481,0.7442771758080866,0.9275478113046347,0.10390728240088958
0.5579310593453952,0.33217866308671,0.3105336649966487,0.7511406216985388,0.9215469613259302,0.10390907628468979
0.5580290260072367,0.32858985138347563,0.304876625151057,0.7655466230223693,0.9294347641308605,0.10391085909513323
0.5581269760859309,0.3322274699503804,0.30857665437198095,0.7805809456125858,0.9289247768805353,0.10391265297893344
0.5582249637113734,0.33074509868988133,0.310061099221128,0.7595284306537706,0.9313047173820905,0.10391443578937687
0.558322988883563,0.3314548471788049,0.3115856514594946,0.7599685295348522,0.928975775605636,0.10391621859982031
0.5584209483489451,0.32936439260199657,0.30977349822002914,0.7552961272211782,0.9259328516786809,0.10391800141026372
0.5585188608808913,0.332092129150349,0.30913708101606296,0.7670134869280945,0.9265958351040808,0.10391978422070716
0.5586168328618548,0.33085315928162334,0.30874552129911415,0.766283072886895,0.9275478113046347,0.10392156703115059
0.5587147310008822,0.3292456759582553,0.3087800864073478,0.7639796518100304,0.9235529111771257,0.10392336091495082
0.5588126122438712,0.33271321070458354,0.31016716838622715,0.7460441630868346,0.9214279643008467,0.10392514372539424
0.5589105404202965,0.3313273911420817,0.30720804186741757,0.7462635573228693,0.924606884827881,0.10392692653583768
0.559008449823347,0.32932943860592523,0.30877164239697985,0.7427408999341103,0.9166170845727493,0.10392869827292434
0.5591062872617973,0.33098828910612854,0.30953734924121434,0.7459305545964641,0.937645558860936,0.10393048108336776
0.5592041591181007,0.3338036234081137,0.3115576833035288,0.7545470100695404,0.9248788780280393,0.10393226389381117
0.5593019768445084,0.33168503578127045,0.30968748219619696,0.7730370400608315,0.9280577985550735,0.1039340688509682
0.5593997861228974,0.33149939340960377,0.3102961924219754,0.7797402586675914,0.9301317467062518,0.10393584058805483
0.5594976392058268,0.33349606578917773,0.3114228535956455,0.7704784863203427,0.9153421164470501,0.10393763447185506
0.5595954378459713,0.329182159809384,0.30796398553216764,0.7551639744578253,0.9265958351040808,0.10393940620894171
0.5596932471243603,0.3309104927748213,0.3081959125057984,0.7785934919449753,0.9278368040797886,0.10394118901938514
0.5597910345004804,0.32946563403563034,0.30883153842963185,0.7686462962659262,0.9288567785804389,0.10394297182982858
0.5598888093610177,0.33119311415932207,0.3073323171156836,0.7433412260988841,0.9330726731831192,0.103944754640272
0.5599865498037029,0.33361201293215614,0.3107729813093656,0.7544038181029988,0.9327666808329695,0.10394653745071541
0.5600843215353448,0.3288976217658659,0.30834182345559713,0.7447550382943209,0.9331066723331105,0.10394832026115886
0.5601820441433243,0.33284088129268924,0.3101880139143125,0.7459590659198077,0.9291287717807108,0.1039500919982455
0.560279775199322,0.33049636748418015,0.3076943261164011,0.7378484283252136,0.926816829579252,0.10395186373533213
0.5603774105111126,0.33551213540166114,0.31433026691439303,0.7820466182373911,0.929281767955672,0.10395366869248916
0.5604751728560675,0.3340819805838866,0.3098067430524608,0.7407735392046779,0.9265448363789801,0.10395545150293259
0.5605728413341531,0.33304677195108273,0.3112827472112964,0.769169705392655,0.933276668083181,0.10395724538673282
0.5606705160700289,0.33338523390874464,0.31140755034854617,0.7644539801628696,0.9237569060773012,0.10395900605046265
0.5607681814192178,0.331625783841127,0.30996400084869496,0.7613177345950801,0.9319677008073768,0.10396078886090608
0.5608658498973029,0.3321130157274388,0.31150148138707706,0.7539840504162794,0.9283467913302275,0.10396257167134951
0.5609634526685783,0.33074722990028116,0.3096858974225604,0.7588746953944325,0.9257968550787155,0.10396434340843616
0.5610610545011858,0.3199196226155609,0.250071429908937,0.7635679451242006,0.9153421164470501,0.1039661262188796
0.5611586184741557,0.30453577338568055,0.2219039222572028,0.7491362518418694,0.9164130896726874,0.10396792010267981
0.561256277565553,0.2885178393574415,0.20125573169020933,0.7649400227780851,0.9144921376964703,0.10396969183976644
0.5613538709501427,0.2704938550874907,0.1802450042335147,0.748628527913916,0.918827029324234,0.10397147465020988
0.5614514299168794,0.24453241190189468,0.16044247189804572,0.36619633969407217,0.8061198470038562,0.10397325746065332
0.5606724913418599,0.24356476728737933,0.15985038408848312,0.3701908237457392,0.7969910752229907,0.9058728130645214
0.5591626615136063,0.2421437809653518,0.15790155518971974,0.38298176581744103,0.7896302592433813,0.9061554051298404
0.5576528723609959,0.24029800614897112,0.15825775741161666,0.3854321909597902,0.7939651508712586,0.9064381079287274
0.5561429924704102,0.2420380607716076,0.15863770910435188,0.3754787212012305,0.788644283892836,0.9067206999940463
0.554633126346967,0.24248586526552218,0.15840630780633375,0.37391623714702193,0.7887462813429238,0.9070031813257974
0.5531232902609209,0.24122323574308746,0.1579458823707523,0.3987938757200946,0.8000339991499459,0.9072858841246844
0.5516134529233176,0.2387855816035635,0.15571974685941467,0.39079609213795496,0.7801784955375979,0.9075683654564355
0.5501036293528547,0.23809075158743886,0.15613425812695603,0.37954531745790043,0.7921291967700199,0.9078510682553226
0.5485938026534964,0.23738526373138685,0.15714349775566394,0.37483523095780136,0.7808924776879849,0.9081053125272555
0.5470839039895377,0.23727400811197324,0.1559134123952406,0.37487633014952926,0.7880322991925368,0.9083485941759645
0.5455740804190747,0.23750462581720388,0.15546222114347436,0.3739673430984747,0.7681767955800751,0.9085918315312466
0.5440642067862815,0.23506036170716965,0.15319834986994452,0.39182607362108146,0.78393540161494,0.9088352682069509
0.5425543456690707,0.23612860767702754,0.15425007294164134,0.39782258467694276,0.7797705057372468,0.9090785498556603
0.5410444657784859,0.23236885573561464,0.15055822323325072,0.38963157532963644,0.7669528261792493,0.9093219422379372
0.5395345890167969,0.2343968669204643,0.1527643100300633,0.39989025125980926,0.7628049298766655,0.9095651574465057
0.5380246872239423,0.23248501742997554,0.15172577864953113,0.38511479401343207,0.7712707182320173,0.9098085055353557
0.536514868033934,0.232031462959009,0.15069859300874894,0.39758814059195613,0.7746706332341091,0.9100518979176329
0.5350049505966012,0.23108086802769245,0.15136456314231747,0.38141753455121696,0.7734466638332833,0.9102950688327742
0.5334950456748504,0.22918181116338737,0.1512054571812977,0.3908525588535463,0.7710667233318418,0.9105383947749106
0.5319851782998488,0.2321838588060237,0.15302763699139665,0.3931759537404971,0.7713557161071094,0.9107817982305445
0.5304752358313514,0.2314866830281167,0.15186984254122965,0.3923969354377763,0.7636209094772539,0.9110251352460377
0.5289653653274531,0.2297643163790421,0.15040492294436597,0.39802391115236313,0.7598810029747938,0.911268306161179
0.5274554823079725,0.2303093090733887,0.15260098317054505,0.39180828382601485,0.7709307267317627,0.911511698543456
0.5259455367105792,0.22652526276376012,0.14586847520916021,0.3980967778352815,0.7622949426263403,0.9117549801921654
0.5244356380466204,0.22973788722457011,0.15029278250261166,0.3945177331496592,0.7657968550785199,0.9119982618408745
0.522925723738183,0.22712503400192433,0.1482925060083062,0.4053940882366689,0.7489162770930307,0.9122415434895839
0.5214158156875377,0.22642956569543668,0.14835213643643816,0.39178128145850266,0.7526731831703728,0.9124848251382931
0.5199058763479356,0.2239043102264236,0.14665080446961054,0.37835137601086655,0.7662388440288623,0.9127281067870022
0.5183959745550806,0.22559491790709849,0.14658457598252533,0.3901037990861844,0.7476073098172265,0.9129713884357115
0.5168860289576873,0.22336933708164136,0.14542678374572934,0.3875190371654631,0.7416914577135003,0.9132147365245615
0.5153761196554836,0.2232527462845154,0.14631992985207554,0.389676804295219,0.7480152996174638,0.9134579517331299
0.5138662335071071,0.2234375393902929,0.14633629330388426,0.39203287998873204,0.7490012749681227,0.913701344115407
0.5123562597496525,0.220788877541902,0.14366793069333358,0.39821332481858684,0.7509392265193355,0.9139445150305483
0.5108463078944676,0.22358076674156063,0.14639803086120892,0.39692237339532976,0.7419294517636672,0.9141877966792576
0.5093363654259693,0.21840003026604837,0.14285631410780097,0.41131264981102134,0.7459753506161633,0.914431122621394
0.5078264041840983,0.21916796508991548,0.14608668260264274,0.418412763510843,0.734177645558816,0.9146744707102439
0.5063164554578083,0.21804216928754888,0.14257267061405152,0.41677268735940176,0.7304207394814739,0.9149176416253851
0.5048065036026235,0.22112393170843797,0.14514445942109633,0.4055595571564079,0.7380705482362373,0.9151610340076625
0.5032965079428995,0.21930202930922071,0.14350777116771743,0.4076077661509203,0.7418274543135794,0.9154042049228037
0.5017865811188793,0.21546619387170451,0.14029297152449513,0.42095428193418116,0.7399065023373623,0.9156474865715128
0.5002766042325297,0.21951388807190508,0.14291093125061613,0.4135026212349717,0.7255418614533937,0.91589087895379
0.49876664611955324,0.2153003688960713,0.14105629678153278,0.4216213992491833,0.7263238419038771,0.9161341606024992
0.4972566848776814,0.21539116704116018,0.1413528707886688,0.4157661344010284,0.7201019974500014,0.9163774422512085
0.4957466454134174,0.215695953371405,0.14039455197320475,0.41350317716606755,0.7329026774330032,0.9166206685331337
0.4942366998160237,0.21252936806143066,0.14054705987527122,0.43331215368222753,0.7197960050998518,0.9168640055486269
0.492726679125135,0.21513284360073148,0.14056342332707997,0.41817617512020133,0.7168040798978836,0.9171071764637683
0.4912166834654106,0.21141551025557398,0.13892277313960966,0.4133807134875276,0.708882277942962,0.9173504581124774
0.4897066909345815,0.2117705999453824,0.13770930355528913,0.41697361674118194,0.7016574585635453,0.9175937397611866
0.4881967109193357,0.21132236634870272,0.137720388117261,0.40584673527677073,0.7128941776454667,0.9178369660431119
0.4866866933573424,0.20924448984669555,0.13847316444810898,0.41116910046020383,0.7140161495962047,0.9180803030586051
0.4851766757953482,0.20846078192035578,0.13652881319888016,0.4405850428247622,0.7237909052272471,0.9183234739737464
0.483666692651207,0.20703169628363752,0.13598975775849614,0.41561690661116035,0.7159371015724219,0.9185668220625964
0.48215666257363,0.2073656812691172,0.1349963525859278,0.4229966536521874,0.7019124521887079,0.9188101480047328
0.48064662623826226,0.20701549765425611,0.1349749714220603,0.42140708781173886,0.7070803229918283,0.9190532746264469
