mean,trans,pre_trans,s2s,pres2s,dae
0.4791366211918513,0.20570704353236824,0.13557393174858035,0.4346200610039077,0.7015724606884532,0.9192964898350154
0.47762662240323106,0.20584174782996476,0.13501349735769982,0.42894281323451144,0.706672333191591,0.9195397714837246
0.47611660797013267,0.2063498698692227,0.1373288250802557,0.4322390875391737,0.6986145346365902,0.9197831638660017
0.47460652157243466,0.2069357828760034,0.13572485045026828,0.44818493857973984,0.6891457713556974,0.9200263347811432
0.4730965415571884,0.20378752561788208,0.13486970349726338,0.44281782094309197,0.6983085422864406,0.9202696164298523
0.4715864457728034,0.20492610689471955,0.13471930493776066,0.4264051863288443,0.6866128346790674,0.9205127873449936
0.4700764344686008,0.20439752380528048,0.1365317237817462,0.4175881588582637,0.690862728431739,0.92075611328713
0.4685663856176503,0.20325190881895222,0.1342773390163257,0.4245743066834393,0.6854908627284431,0.920999350642412
0.4670563367666998,0.20277277982318753,0.13297337575863843,0.43191652837549754,0.6854908627284431,0.9212425658509805
0.4655463098180186,0.20199588926702777,0.1338464620836046,0.43666882592951595,0.6738631534211663,0.9214859582332576
0.4640362184140874,0.20193472424372338,0.13423513003134085,0.4326352281543202,0.6874628134296472,0.9217290848549717
0.4630026972435419,0.1976410629748,0.12848468150277442,0.4330761609320455,0.6914747131321519,0.9220028182348576
0.4614964155829684,0.19753002011884074,0.12973957432537445,0.45923522068101796,0.6812919677007585,0.9222462106171347
0.4595059967677404,0.198003184586171,0.1308171539971023,0.4316766441076445,0.6700892477688285,0.9224588190675316
0.45799592914341547,0.19836359872612264,0.13175752680049208,0.41066387822218164,0.6696812579684774,0.9227019899826729
0.45695378098175077,0.19632024890534994,0.1302749445030422,0.4442204350978838,0.6802209944751212,0.9229738408919043
0.4559111009078243,0.19689508033322264,0.1296065949956478,0.4402994927883228,0.6721121971950197,0.9232477957389257
0.4543893224528164,0.19758287663985646,0.13214829745067913,0.4373043345907832,0.6637484062897556,0.9234893056505484
0.4528753962743619,0.194461475851044,0.12863851078732838,0.42986907385890083,0.6716022099446946,0.923733251700665
0.4513523944211508,0.19723290221259332,0.13126438774151916,0.4407714385793229,0.6671993200169481,0.9239746508787197
0.4498359745128533,0.19028291245920978,0.12644930979788074,0.4507341209103277,0.6705992350191536,0.9242183090215599
0.4478652627340618,0.19066720080425303,0.1267946974890678,0.4499944148779551,0.6667233319166144,0.9244325341820483
0.4458600129533967,0.19042677810084052,0.12666619802224674,0.44007866901518433,0.6563025924351678,0.9246441460303337
0.44434994220017643,0.18896337675841396,0.12564218192873766,0.4375226963833547,0.6534126646834011,0.9248874276790431
0.4428397838378779,0.18856352986228056,0.1232669692403848,0.44364838200026946,0.6515937101571581,0.9251306428876115
0.44132969431128366,0.18921999451535151,0.12580154464079357,0.4450890377257619,0.6304632384189972,0.9253738802428935
0.4398195985268982,0.18756859609983495,0.12458728930976778,0.4439804317019391,0.6369060773480442,0.925617095451462
0.4383094589379737,0.18979909015195212,0.12772372455270758,0.445146814850365,0.6639524011899312,0.9258603328067441
0.4367993381224231,0.18834911615021588,0.12649417482806644,0.44471156051169025,0.6505397365066301,0.9261035480153125
0.43528921104908136,0.18636245080470892,0.12624508205563909,0.4425972751355014,0.6409519762005402,0.9263466746370267
0.4337790902335299,0.18586392278810668,0.12392871183534182,0.4633053113617187,0.644249893752658,0.9265899562857358
0.43226894000636085,0.18443973965047936,0.12436486765789975,0.43447345403206317,0.6396940076497231,0.926833237934445
0.4307587659995833,0.18519594387750635,0.12466829868839618,0.44034480117263364,0.6373140671482815,0.9270764088495864
0.429248685859676,0.1853449319333951,0.1248437526076277,0.45345286222514525,0.6371100722482197,0.9273196904982957
0.4277385274973775,0.18025137483631964,0.12039385874540731,0.4451736186710573,0.6309732256692087,0.927562861413437
0.4262283816506618,0.18164251884896476,0.12193133264367645,0.45753462745885853,0.620178495537516,0.9278059658884377
0.42471818574161535,0.181487780816024,0.12207698130901151,0.45289049821234406,0.6266043348915673,0.9280493139772875
0.4232080492815862,0.18037157724838498,0.12153159784093626,0.45732019689332204,0.6094007649808191,0.928292418452288
0.42169788779039186,0.1808549793925185,0.1212545501927691,0.4612526152090757,0.6214534636633289,0.9285356558075701
0.42018772317030173,0.17842968162470038,0.120227625729765,0.4619706796380749,0.6200254993624412,0.9287788267227114
0.4186776211281251,0.18021300589740963,0.12285060316794477,0.46173544136580835,0.6176965575859867,0.9290219976378526
0.41716742834797405,0.17661460374737592,0.11881310237721798,0.45053382687837096,0.6123756906076778,0.929265323579989
0.41565721178821624,0.1751109203828784,0.11747088100178232,0.4503886494436302,0.6222184445388166,0.9295084502017031
0.4141470721992917,0.17586904484477905,0.11759831805052298,0.46529276502932904,0.5936931576710549,0.9297516211168446
0.4126369138369932,0.17576567756453,0.11890518967770528,0.4541778360834783,0.593455163620888,0.929994836325413
0.4111266960256774,0.1755252548611175,0.11675292985026056,0.46252609451217785,0.6121546961326203,0.9302380736806951
0.40961650637442126,0.17501521258698582,0.11797800856548016,0.4517219707582627,0.6056438589034769,0.9304811338622686
0.408106316723166,0.17211184964067472,0.11730464798614001,0.46794126047925166,0.6036209094771721,0.930724349070837
0.40659615210307587,0.17112544965946944,0.11684633410649334,0.4695782790096661,0.6045388865277346,0.930967586426119
0.4050859217761773,0.17327409235914945,0.1173695528773668,0.4528117942529195,0.5868253293667749,0.9312108016346874
0.4035757196093397,0.17353647082070803,0.11962497792715768,0.46212268708342163,0.6081767955799933,0.9314539282564016
0.4020655080558151,0.1710866694970762,0.11635213262944002,0.47830052022840674,0.590599235018999,0.931697099171543
0.4005552946249522,0.1689572112668512,0.11622178721120432,0.45943356895413934,0.5744836379089975,0.9319403808202522
0.39904509871590577,0.16645305692631046,0.11408061637247349,0.4763352243859016,0.6002549936251853,0.9321835517353936
0.39753488090458955,0.16773358182197678,0.11562626867659048,0.4609780646664612,0.5953591160221094,0.9324364672045112
0.3960246318043166,0.16337428034549495,0.11207083123634876,0.48095342341773195,0.5863493412664411,0.9326921510128269
0.39451446718422645,0.16520022703827303,0.11291279756504397,0.4754914401105159,0.568856778580539,0.9329479455547105
0.39300423059953626,0.16504080105762392,0.11251278830429973,0.4803820850886691,0.568159796005034,0.9332038508301621
0.3914939814992642,0.1658187536431272,0.11261093802795813,0.46585485107658253,0.581555461113453,0.9334595346384779
0.38998373865678193,0.16463861376349267,0.11383944746822891,0.47490965821872444,0.5595920101997081,0.9337153845471454
0.38847352710325733,0.16370080967043157,0.11358377213044527,0.4579031700660332,0.5468763280917983,0.9339712344558129
0.38696327675142594,0.1594678896858321,0.10936737562858076,0.4616717872553353,0.557756056098583,0.9342269182641287
0.38545299323330173,0.16163528775220204,0.11156976830919305,0.4718116527684557,0.5571100722480651,0.9344826574392283
0.38394278480867206,0.1607605707052472,0.10949085959671406,0.4684843257411544,0.5538461538460524,0.9347385627146799
0.3824325075483386,0.16208457622651248,0.11229246935488243,0.47342659289249256,0.5697237569060007,0.9349943018897795
0.3809222584480647,0.15789770433238962,0.1091636790953793,0.4558290705662005,0.5442923926901813,0.9352500964316631
0.379412003090001,0.15795802008980478,0.1082335984671432,0.4735421868510623,0.5456183595409811,0.9355196883761091
0.3779017320874587,0.15669155903726364,0.11017450349772379,0.478077591858977,0.5519762005948223,0.9358235855798949
0.3763915174050383,0.15669475942871977,0.10914574193678903,0.4935020589503776,0.5646578835528544,0.9362442181109767
0.37488119634016526,0.154094264365708,0.10809216406019359,0.47874006317839246,0.5504462388439606,0.936680552661989
0.37337091407359857,0.15284655689192858,0.10494992978523171,0.47709696911528776,0.5243348916277455,0.937117009019926
0.37186063994216,0.15539162796904699,0.10768768157665676,0.47985260042925026,0.5566510837228407,0.9375534653778628
0.37035037206851307,0.15146606356749817,0.10450375845889529,0.4778859941777336,0.5108032299191336,0.9379897999288749
0.3688401010659703,0.1529217929100709,0.10806499493115904,0.4915990273906061,0.5308627284317708,0.9384262673601687
0.36732982067674147,0.1509104183970087,0.10684942264438782,0.486613437323157,0.5444453888652561,0.9388625576177536
0.36581948396738984,0.1508827055100979,0.10511193526226256,0.47455874656916053,0.5105482362940847,0.9392990693424746
0.36430923799601267,0.14960857424563112,0.10514333414327953,0.4785178098681504,0.5323926901827463,0.9397354703336275
0.3627989357045136,0.14724722172944937,0.10401455920030372,0.4793629045525476,0.5123671908202141,0.9401718270313534
0.36128860087250025,0.148589777005663,0.10407023876119925,0.5014264596278668,0.5114662133446473,0.9405779313183247
0.35977828293652214,0.1468938377231321,0.10441061095369861,0.47535380745493283,0.5344156396089375,0.9409596299269276
0.3582679743872319,0.14507449563707978,0.10126626069606001,0.4890090635432023,0.5111092222693969,0.9413411624351788
0.3567576814824198,0.14392653846482553,0.1027417380725974,0.4861690498307647,0.5134891627708384,0.9417228499704249
0.3552473635464426,0.1465349111394327,0.10449716261331296,0.4825174958464997,0.4768380790478659,0.9421043935520328
0.3537370675127347,0.14367971497850074,0.10286284045353386,0.49762194517351954,0.4946876328091321,0.9424859814270677
0.3522267620923403,0.14435771522659363,0.10420506404234053,0.4944040968627337,0.4832469188269215,0.942867513935319
0.35071640660961423,0.14186443148943467,0.09970820244748366,0.48538927705012824,0.48380790480234737,0.9432491571771379
0.34920602734728234,0.14217027448523853,0.10182905454042734,0.5018035397482992,0.49077773055671514,0.9436306343186052
0.34769575634474004,0.1427210278842062,0.10224620857294364,0.48996141321973163,0.4711942201444117,0.9440122221936401
0.34618541963538796,0.14090445708684493,0.101354649453605,0.4790795782404915,0.4812239694007303,0.9443938654354591
0.3446751016994112,0.13821657524572661,0.1010757558540232,0.4884962568166584,0.48839779005504624,0.944775508677278
0.34316471492772926,0.13718456521645073,0.09821530584117016,0.48129206487382326,0.4735231619208662,0.9451570965523132
0.34165438134727344,0.1374311562721111,0.10014011966457512,0.5029078571608114,0.4819379515511173,0.9455385736937802
0.3401440696690874,0.13714428319437974,0.09926623652604871,0.48389521223007104,0.4750361240968459,0.9459201615688154
0.3386336766396143,0.13542318776224663,0.09967336398793145,0.4908686927681347,0.4572885677857812,0.9463016387102824
0.33712329800306007,0.13711294796496049,0.09807889578639231,0.4852570448680473,0.4702762430938492,0.9466832265853174
0.33561295190702234,0.13345998182249172,0.09675804450796918,0.49096113616749926,0.4645473863153029,0.9470648144603524
0.3341025807798186,0.1358236836763122,0.09970292134427583,0.493160280454531,0.4636294092647404,0.9474464023353876
0.3325922315548846,0.13177769158374644,0.09611212751566767,0.48433912321009553,0.47493412664675816,0.9478279348436386
0.3310818729432632,0.13005659615161333,0.09607280697983886,0.5130526863444302,0.46383340416480223,0.9482094673518897
0.32957146739820775,0.12860172322664254,0.09409732909422616,0.4872709449720738,0.4667233319165689,0.9485910552269248
0.32806113381775237,0.12924668256182506,0.09667493242689001,0.496531327491583,0.46388440288978927,0.9489725877351758
0.3265507501749658,0.12904441424594004,0.09519892384131245,0.508219381687876,0.4416999575009868,0.9493542309769947
0.32504031459251115,0.12985113459598494,0.09753535826973173,0.4991889163858585,0.4198895027624303,0.9497357081184619
0.3235299215630385,0.12771357705106923,0.09422688655238559,0.5095344764044378,0.45973650658720544,0.950117406727065
0.32201953792025195,0.12563442396833596,0.0940746420414682,0.4954608821665525,0.4134296642583877,0.9504989503086728
0.32050916366415283,0.12624676434166035,0.09377570415410338,0.49298619460280646,0.4209774755630633,0.950880471743567
0.3189987925369486,0.12611931009286537,0.09519575872078131,0.4963587505956901,0.4093837654058916,0.9512619931784613
0.31748836196072805,0.1228574496656199,0.09340260505798656,0.49586015982145404,0.40974075648102826,0.9516436474936371
0.3159780158646899,0.12141323279264837,0.09183214307832185,0.4999716673687944,0.43632809179769083,0.9520250139015363
0.3144675884173638,0.12218116582858729,0.09253557451607852,0.5036206402443999,0.43471313217162333,0.9524066571433554
0.3129571609700381,0.125475208963213,0.09416857750674115,0.49053839027848034,0.40385890352740716,0.9527881896516064
0.3114467460382957,0.12108904565363779,0.09192739549934023,0.5125374573466832,0.4130216744581503,0.9531698882602093
0.30993635300882216,0.12101658092418655,0.09271843216130762,0.5095286788372957,0.39721206969829836,0.9535513211082494
0.3084258880147486,0.11935879602918317,0.09052474909558339,0.5070969568053849,0.40356991075213955,0.9539328425431436
0.3069154762119015,0.11830674332492211,0.09029836550962403,0.5091913874995797,0.40056098597528944,0.9543143639780378
0.3054050393778889,0.11782675612362725,0.08903739919699785,0.5098960301635507,0.40385890352740716,0.9546960182932137
0.3038946463484158,0.11656754511988757,0.09018517371664433,0.5097846453975636,0.3801444963875156,0.9550773847011128
0.30238420325661197,0.11416910203345007,0.08931312767604854,0.49334862196792684,0.3909392265193219,0.9554590833097157
0.3008737851959733,0.11592515146165455,0.0908067989622123,0.4960691104947601,0.354305142371345,0.9558405604511829
0.29936330768631736,0.11264986369371877,0.08677089401197705,0.5293893966547323,0.3913982150445463,0.9562221483262181
0.29785292279197284,0.11161060182771321,0.08805876606248866,0.5046605093591596,0.36696982575426773,0.9566036919078259
0.2963424609267946,0.1111457512264562,0.08671283729062673,0.4992465743823695,0.37589460263495766,0.9569851026091524
0.29483203347946896,0.1107361011200691,0.08764900468911499,0.5088143470885114,0.36571185720356425,0.9573667347776144
0.2933215684853958,0.11027976820869873,0.08564132225544097,0.5241984297567361,0.3616489587759588,0.9577482783592224
0.2918110972335306,0.10813731174054847,0.08525187962785441,0.5212595397279678,0.34092647683803534,0.9581297555006896
0.29030068855957936,0.10871449071813175,0.0862054441224088,0.5230019866197713,0.3551721206969205,0.9585113433757245
0.2887902454677751,0.10868827075125775,0.08573737149001964,0.5175426638399423,0.3453463663407774,0.9588928205171916
0.28727968973572793,0.10937414682301791,0.08789622937641767,0.5081511610005442,0.31605609859752803,0.9592744083922266
0.2857692278705497,0.108915257174339,0.08810018930076821,0.4969710689883884,0.3367275818103508,0.9596558855336937
0.28425880355211985,0.10522159421045968,0.08386611017797849,0.5196646528327449,0.32928176795564923,0.960037418041945
0.2827483154042185,0.10460732466262065,0.08625584258009647,0.5198407241526686,0.35257118572030777,0.960418950550196
0.28123782788209617,0.10244483445912617,0.08379065636056204,0.5174201604520388,0.3042073948150801,0.9608004276916632
0.2797273738391577,0.10425352049317926,0.08458353012046005,0.5099280756202891,0.3177220569484689,0.9611820155666981
0.2782169104095318,0.10063401363881685,0.08298379409593906,0.4988246623899948,0.3287717807054378,0.9615634927081653
0.27670644040922543,0.09897111348126822,0.08157560319782531,0.5118284466526735,0.32741181470464653,0.9619053272323188
0.27519588029672404,0.0995939007189939,0.0815724380772942,0.5231780182303309,0.3220909477263376,0.9622067440041834
0.27368542594089584,0.09779310123617713,0.0819494858272764,0.5279797936518784,0.3137781555460606,0.9625082050694752
0.27217485957060283,0.09995879183112777,0.0820547537520733,0.5159342360515997,0.30786230344233445,0.9628096439880534
0.27066440177298867,0.09675362660671724,0.08104023302015756,0.5107438250846992,0.3089162770929761,0.9631111050533452
0.2691538695076585,0.0996780871056443,0.081067147611527,0.5238967180091536,0.2930046748830364,0.9634125218252095
0.26764337791797255,0.09794677366391794,0.08242440884291294,0.5212608501369795,0.31899702507428174,0.9637140493306421
0.26613284846864804,0.09575764333042533,0.07937451640610343,0.49566216893260884,0.3089162770929761,0.9640154661025067
0.26462235062116957,0.095359282202616,0.07914999205178472,0.5269821753004023,0.3103782405439688,0.9643169936079392
0.2631118246136315,0.09239197579259661,0.07925499437206154,0.5133073424956867,0.29280067998297454,0.9646182996462359
0.26160128577762,0.18396806631525775,0.14954475827930233,0.5189737496087139,0.1892562685932262,0.9649198271516684
0.26009079293637516,0.23827511559045134,0.1917068419325969,0.5166549610079858,0.33434764130890926,0.965221299290317
0.2585802575421492,0.2582712651083061,0.20958746438741394,0.5219415877638296,0.2684232894177967,0.9655226606953977
0.25706972809282513,0.2925314345488301,0.24472072724996574,0.5266824093116553,0.3867743306416287,0.9658240774672622
0.255559195827495,0.33912567236380453,0.2852223753924141,0.4607799546495239,0.794390140246378,0.9661256049726947
0.25604404543169146,0.32860242588242033,0.2631351247059702,0.7928175052536481,0.9264768380788837,0.09965782636536805
0.522637892871574,0.3162736901825829,0.2611672986652443,0.3900478883016889,0.8193795155119687,0.10353126996099904
0.5357290715454033,0.3332398753470771,0.32030049875659455,0.758034087868166,0.9366255843602858,0.9024222000612953
0.5680356852077137,0.3303814859464017,0.32019126225759326,0.7640351655008857,0.9280067998299728,0.10403037383498386
0.568131664082141,0.3300127579403768,0.3227332347438866,0.7767412486617451,0.9266468338291816,0.10403213449871371
0.5376800293543229,0.33684829525874704,0.3322412280455177,0.8121128808559845,0.9194050148745418,0.10379737933473396
0.5072282898085008,0.3353578228956291,0.3311610078221859,0.8104232871276498,0.924572885677776,0.1035378419982548
0.5073266125386682,0.33168929820207016,0.32419894672756855,0.804819978194,0.924606884827881,0.1035390213107531
0.5073428699676379,0.3355724529470045,0.32254774540053754,0.8161958373706175,0.9288567785804389,0.10353962480869823
0.5074289487033017,0.33296514051381265,0.31682157755184964,0.8053341747482834,0.926816829579252,0.10354066570423663
0.5075584540076354,0.3364831895952306,0.31676036456345213,0.792794434113171,0.9256268593284176,0.10354247066139363
0.5372560758819449,0.3349957012842581,0.315279876114969,0.7278528269314624,0.9318147046324157,0.10379824305656368
0.5686704392644009,0.3368512793108924,0.31950233946674667,0.7393197793890691,0.9314577135571653,0.10404155792534328
0.5687663399164364,0.3316976102802152,0.31186375267225813,0.7503013245812837,0.929281767955672,0.10404329644235953
0.5688622790538891,0.33456559012768994,0.3150154955890393,0.7644881302158992,0.9295877603059353,0.10404509032615976
0.5689581296435948,0.3314629464934956,0.3125566351838251,0.7505861598491712,0.9302847428813266,0.10404683991653282
0.5690539583310299,0.33209426036074885,0.31324212946299146,0.7400155271555067,0.931100722481915,0.10404861165361946
0.5691497745028835,0.3350317226734576,0.3153508522828509,0.7563786839022248,0.9298767530810892,0.10405035017063573
0.5692456188347972,0.3362410647841833,0.31767039869053426,0.7325031111293951,0.9291287717807108,0.10405213298107915
0.5693414287488592,0.3332275118236585,0.3147381845497231,0.7566229759094805,0.9351466213344111,0.10405388257145222
0.5694372324051291,0.332597052586079,0.31534188370355576,0.7535336271005608,0.9379855503611907,0.10405565430853886
0.5695330016435474,0.33230014923121415,0.31343263430502827,0.7507025082856567,0.9298767530810892,0.1040573983622335
0.5696288575523747,0.3328406685292349,0.3123157363108426,0.7554118403078398,0.9265448363789801,0.10405917563599855
0.5697245610839845,0.3352550903298867,0.31408197759563894,0.7530683127733468,0.9269018274542304,0.1040609362997284
0.5698203428379842,0.3321714148258367,0.31037983792546575,0.7504528555142629,0.9327156821079825,0.10406268589010147
0.5699160588851768,0.334605235647326,0.31422419553592285,0.7462607379580262,0.9304887377815021,0.10406445762718808
0.5700118062213249,0.33416169536213935,0.3138318445388412,0.7535976385953098,0.9329706757330314,0.10406619614420436
0.5701075441707868,0.335056233380984,0.31754717811355004,0.7379596939631086,0.9274628134295426,0.1040679789546478
0.5702032633468734,0.3329365801489409,0.3109948828190484,0.7550472289276999,0.928516787080298,0.10406972854502086
0.5702989418473181,0.3327345263844384,0.31359833389825936,0.7593157473002496,0.9267488312791556,0.10407148920875069
0.5703946860545703,0.33497865160105933,0.31390783399203986,0.758759061726499,0.9338886527835939,0.10407326094583734
0.570490320750475,0.3344664816923842,0.3166593086836697,0.7515414480186358,0.9317127071822142,0.10407501053621039
0.5705860064473791,0.33521523383472446,0.31602605660023464,0.7628718399734868,0.9333786655332688,0.10407677673661864
0.5706816380143884,0.33903274300831576,0.31658094207001625,0.7397717513699831,0.9330726731831192,0.10407854293702687
0.5707773246499612,0.3322990854139424,0.313508884936005,0.7504081824797759,0.9317127071822142,0.10408029252739993
0.5708729656036566,0.33694314127325303,0.317139258264849,0.7361884577824138,0.9259668508286722,0.10408205319112979
0.5709685596239176,0.3351817709707617,0.3135123156610562,0.7441532825924433,0.9263068423289269,0.10408382492821643
0.5710641880620306,0.33285217742297973,0.3128165336334782,0.7423581016652636,0.9330726731831192,0.10408557451858948
0.571159763308918,0.33547163882820763,0.31668173455864956,0.7571481719575888,0.9324776880577019,0.10408733518231933
0.5712553166535352,0.33590942377255784,0.3154548143187573,0.7551953448553759,0.9305907352315899,0.10408909030937079
0.5713509200604836,0.33655864016475545,0.31731762498031757,0.7479554144849514,0.9308457288567524,0.10409084543642223
0.5714464671473096,0.3358179873371059,0.3174566755866993,0.7314905620570595,0.9279558011048721,0.10409261717350887
0.5715420111052398,0.3361055112206976,0.31510309417313703,0.7427177890842693,0.9338886527835939,0.10409436676388194
0.5716375707076482,0.33138557747702524,0.3133851397900936,0.7511737393081048,0.9248788780280393,0.10409612742761179
0.571733151273659,0.33186812141562866,0.31381099901075593,0.7420710029636293,0.9357076073097232,0.10409787701798483
0.5718286608137362,0.3338285596425488,0.31492921396068707,0.7415952847830503,0.9338886527835939,0.10409962660835789
0.5719241328070663,0.3331889354850787,0.3151635169880872,0.7520093831638732,0.9268508287292434,0.10410138727208774
0.5720196830227886,0.3353654966834111,0.31505480948475506,0.7409770099857536,0.9263068423289269,0.1041031479358176
0.572115133113849,0.33629371032967287,0.31547380946868603,0.746962998060158,0.9235529111771257,0.10410490859954742
0.5722106270094489,0.3336552807943007,0.31513792377920524,0.7499206309087287,0.9319677008073768,0.10410666926327729
0.5723060564497979,0.3350460028558935,0.3168002052414661,0.7570236831014856,0.9317467063323193,0.10410841885365035
0.5724015159275453,0.33348988492143256,0.31322735299819027,0.7461060699852919,0.9367275818103735,0.1041101795173802
0.5724969879208754,0.33570672992976414,0.3153012506387235,0.7438230992308814,0.9354016149595736,0.10411194018111003
0.5725924067229791,0.3345227495803822,0.31418804676073814,0.7564775602185556,0.9340416489587824,0.1041136897714831
0.5726877973650222,0.33769977996682965,0.3168820003667998,0.7505635652210618,0.9281767955800433,0.10411545043521295
0.572783238069396,0.33359176643335753,0.31488066588115604,0.75160800091268,0.9313557161070776,0.1041172221722996
0.5728786193247521,0.3338741714785476,0.31602341826200175,0.7398125725961628,0.9344666383339018,0.10411896068931584
0.5729739411310901,0.33461525162103406,0.31591312819840406,0.7483265382007855,0.9371355716106109,0.10412073242640249
0.5730693192575504,0.33431749900027996,0.3142070441240378,0.7601924506383817,0.9337356566085191,0.10412247094341875
0.573164719286281,0.33331745712700184,0.31488884428700387,0.7497817672628617,0.9253718657033687,0.1041242205337918
0.5732600191903492,0.33916680722762105,0.3203939030128273,0.7394277094403889,0.9318657033574027,0.10412599227087845
0.5733554067034965,0.33683742465536526,0.3172316089564854,0.7532110679368849,0.9347556311091694,0.10412774186125151
0.5734506940919828,0.335928819217539,0.31612104563010396,0.7515343400424819,0.9255758606034306,0.10412949145162456
0.5735459908671561,0.34035590105162006,0.32151132778931113,0.7660362394803444,0.9284657883551972,0.10413125765203281
0.5736412939001201,0.3376535280525397,0.3172392605800351,0.7446378956705557,0.9330726731831192,0.10413301277908425
0.5737365750308152,0.33751861277941697,0.3156687986003704,0.746238103620553,0.9305907352315899,0.10413476236945732
0.5738318718059885,0.3377174697283197,0.3152640438722005,0.746939370988585,0.933684657883532,0.10413651195983037
0.5739271279055176,0.3376780405479943,0.32055643527215627,0.7469583520645715,0.9231449213768883,0.10413826155020343
0.5740223996495262,0.335570534500059,0.31678569216781405,0.7573266655487156,0.928516787080298,0.10414003328729006
0.5741176244600985,0.33494135184320556,0.3123582175404605,0.7480265339558545,0.936472588185211,0.10414178287766312
0.5742129055907936,0.33546290122315386,0.3182762071869307,0.7311364736583765,0.9346366340839722,0.10414354354139296
0.5743080991124092,0.33011037524357395,0.3124985873159587,0.7613800782965414,0.9327156821079825,0.10414530420512283
0.5744033114073996,0.3332317760323864,0.31409253316194163,0.7410435628797978,0.9302167445813438,0.1041470537954959
0.5744985268312854,0.3391725607805294,0.31823240678819636,0.7384386286021705,0.9271568210795067,0.10414880338586895
0.5745936702905716,0.33483414409320916,0.31585613610850505,0.7405613323635247,0.9370165745856411,0.10415055297624198
0.5746888638121872,0.33704885789114086,0.3186601163870153,0.7466747080776035,0.9379345516362037,0.10415231363997185
0.5747840104003688,0.3351412743973082,0.31423026459920694,0.7647401258397688,0.9298427539310978,0.1041540576936665
0.5748791945352987,0.3351896575219981,0.31318962166274006,0.7533210628751319,0.9264768380788837,0.10415581282071794
0.5749743160923146,0.3360535039655711,0.3168606280564163,0.7390096095469572,0.9334466638333652,0.10415758455780459
0.5750694564227046,0.3351208151350553,0.3169144550257842,0.7592665473982685,0.9314067148321783,0.10415932307482086
0.5751645811086159,0.3416413338101619,0.31931632112772845,0.7618772395336739,0.9341266468337608,0.10416108373855071
0.5752596932789453,0.3375870296394511,0.3165780403406342,0.7586963606407615,0.931100722481915,0.10416284440228056
0.5753547960625878,0.3363182210371993,0.3170521864630495,0.741205100572502,0.9338886527835939,0.10416459399265363
0.5754498434647761,0.3341557272578485,0.31529623514003574,0.7255282010542281,0.9348576285591434,0.10416635465638346
0.5755449431195223,0.3353286242403943,0.31586484129665116,0.7487135059528507,0.9360645983849736,0.10416809317339973
0.5756399864541475,0.33775476948617345,0.3173207901008487,0.7385045461463908,0.9265958351040808,0.10416984276377278
0.5757350235309806,0.3320944731242032,0.31303843292979006,0.761961542513421,0.9294347641308605,0.10417160896418103
0.5758300637367086,0.3384459735839332,0.31655614124795256,0.7593332591297686,0.9335826604334443,0.1041733530178757
0.5759250789112729,0.33824455989772195,0.31604795790628737,0.7424028541184786,0.9366255843602858,0.10417510260824873
0.5760201097303148,0.3357340119259816,0.31472182552465633,0.7477571853399223,0.9417424564385328,0.1041768632719786
0.5761151655805214,0.34053429695034165,0.3209474693134924,0.7555430797558209,0.9214279643008467,0.10417861286235165
0.5762101181771717,0.33733339593465894,0.31673872886191956,0.76305009530843,0.9309987250318272,0.1041803735260815
0.5763051333517359,0.3357352902946359,0.3167506013839677,0.7600508867557636,0.9295877603059353,0.10418210096974098
0.5764000765616992,0.3390485143228603,0.3193814938368463,0.7380602777820906,0.9319677008073768,0.10418385056011402
0.5764950416739323,0.337452967208074,0.31711709578101827,0.7592417290457756,0.9345516362091075,0.10418562229720066
0.5765899745585399,0.33894130657286387,0.3182630154957661,0.7442440581985204,0.935860603484798,0.10418737188757372
