mean,trans,pre_trans,s2s,pres2s,dae
0.5766849083818157,0.33536762789381097,0.3162403064863678,0.7403324475894968,0.9335826604334443,0.10418912147794679
0.5767798547206748,0.3381744373541967,0.32039970647159133,0.7567690269502292,0.9357076073097232,0.10419087106831983
0.5768747854150553,0.3369567813773977,0.3168725005784645,0.735834726768007,0.9295367615808345,0.10419260958533612
0.5769696472737316,0.3353573973687204,0.3165508645714867,0.7688772856362456,0.9290267743306231,0.10419437024906596
0.5770645842259037,0.33326502434496663,0.31313711607585965,0.7501861674257178,0.9318657033574027,0.1041961309127958
0.5771594523423711,0.3362400009669116,0.3200237144995765,0.7375282517233765,0.9377815554611288,0.10419784728309849
0.5772543267166301,0.3335269719158319,0.3133392300487955,0.7398781327561075,0.9326646833828818,0.10419961902018514
0.5773491560347908,0.33909604639373275,0.3190210685030799,0.7268950767814308,0.9371865703355979,0.10420136861055819
0.5774440241512582,0.3366696848086429,0.3194308343031956,0.7493793128588411,0.9331746706332069,0.10420312927428803
0.5775388400151682,0.33311625441631676,0.31383659443300893,0.7369071178518729,0.9309987250318272,0.1042048788646611
0.5776336768426789,0.3374177986606201,0.3157569261801373,0.7498429991021318,0.9344666383339018,0.10420662845503414
0.577728476123442,0.3362804957524369,0.31826829217223196,0.7432962353894856,0.9266468338291816,0.10420837804540718
0.5778232879197871,0.33838203369608133,0.3170413697189687,0.7455040363178667,0.9297917552059971,0.10421013317245865
0.5779180903294461,0.3369465508523072,0.32110393472290827,0.7518061506389813,0.9296387590309223,0.10421187722615331
0.5780128802235223,0.33472992039535815,0.3125001720895953,0.7597588243836304,0.9295877603059353,0.10421362681652636
0.5781076513442245,0.3342068798833012,0.313403344766575,0.7489728875184216,0.9265958351040808,0.10421537640689943
0.5782023943048649,0.33854401820196717,0.3185120927745964,0.7323719908095061,0.9318147046324157,0.1042171259972725
0.5782971238112542,0.33708892714975747,0.3165893882937552,0.7296482064054621,0.9335826604334443,0.10421887558764555
0.5783918323540438,0.3322581633135802,0.2620393371803787,0.7384860415827725,0.9158011049722745,0.10422063625137538
0.5784865815724758,0.3100059511189731,0.23144753533834939,0.7413873665532078,0.9230429239269142,0.10422236369503488
0.5785812869863687,0.29572018695006236,0.20766633804009627,0.7365374236731426,0.9208159796004338,0.10422411328540791
0.5786760549781746,0.2702069730701184,0.18347036386978172,0.7670610984555164,0.9244368890776968,0.10422587394913777
0.5787707710303129,0.24659345148415743,0.16421400738920627,0.37211255841594926,0.8015639609009213,0.10422761246615404
0.5779916165614942,0.24720792843166625,0.16445780799157078,0.38217054322052557,0.7971100722481879,0.908466525425794
0.5764802191565126,0.24870756571467478,0.16671666597978385,0.3704563205533644,0.8040458988524506,0.9087487852904093
0.5749688592982802,0.24559426245262483,0.16202032211011103,0.38481359848758157,0.797620059498513,0.9090308901280296
0.5734574087020734,0.2435873595479603,0.1626108273594081,0.3696761903884518,0.7966510837228498,0.909313138919288
0.571946033199362,0.2429993117549234,0.16227124755372702,0.38137039953616303,0.8014619634508335,0.9095953434171193
0.5704346608255468,0.24398464791885696,0.1629778485387568,0.36069504411650777,0.7955801104970988,0.9098774925481667
0.5689232509049837,0.24048790915350937,0.16197995243642788,0.37433703727720524,0.7939651508712586,0.910159641679214
0.5674118691444812,0.2429511431816161,0.16240739643072677,0.35585971428239005,0.7995240118997344,0.9104418351036888
0.5659005030284567,0.2398043788435316,0.15947650145903203,0.38568827664815,0.7852953676157313,0.9107106519131593
0.5643890699540655,0.23957930550361128,0.15967043702612,0.3610543344418733,0.7959201019974671,0.9109536013611645
0.5628776350023368,0.24122792547872404,0.15949285827072773,0.3686356462145044,0.7894602634934245,0.9111964400756021
0.5613662313395649,0.23949340985761336,0.15977122730138238,0.39473184604028355,0.7864683382914563,0.9114392787900397
0.5598548401923757,0.2393661683722727,0.1612411557568208,0.3908529956565501,0.7857203569909643,0.9116818960373414
0.558343398982855,0.2367580048852635,0.158107624456634,0.3728322112195077,0.7780025499362182,0.9119245132846432
0.556831951515544,0.23759542038643638,0.15731922834627055,0.3896597689780681,0.7755206119845752,0.9121671305319449
0.5553205822706242,0.23623517892458912,0.15733294903310435,0.3807245267308945,0.7809604759880813,0.9124079206753761
0.5538091441900002,0.23879900894425382,0.15960262376539824,0.3899297132344599,0.7773905652358053,0.9126481128575403
0.5522976654337319,0.23513900909229427,0.15611473398135817,0.3925220199343391,0.7816914577134639,0.9128882939663481
0.55078626177096,0.233864445149206,0.1545973065842431,0.3626034364404176,0.779566510837185,0.9131284086350149
0.5492747830146922,0.2341941695018142,0.1564039175427226,0.38306579083163994,0.781351466213323,0.9133684790102545
0.5477634156471094,0.23502583323800696,0.15721606091055337,0.39331894716021853,0.7602209944751621,0.9136085936789213
0.5462519525353198,0.23328940095787898,0.15575140470483875,0.39324556425556856,0.7728346791329841,0.9138487304943018
0.5447404894235301,0.23430649251435592,0.15639573692350373,0.38974828115039784,0.771712707182246,0.9140888008695415
0.5432290263117405,0.2305371537020001,0.1530965038167148,0.39353607796250634,0.7652358691032077,0.9143289819783492
0.5417175725866383,0.2314152821159372,0.15491445608820228,0.3706493477717112,0.7709307267317627,0.9145690523535888
0.5402061063459525,0.23237504196714442,0.1548788429487998,0.37704346868918637,0.7664428389289242,0.9148091891689694
0.5386946682653289,0.23070638646875924,0.15235296166968207,0.3914262797444481,0.7566510837228861,0.9150493038376362
0.5371832239269132,0.22666081990310216,0.14976059072570103,0.3942855524984199,0.7684827879302247,0.9152893742128757
0.5356717138816887,0.22713377160697806,0.15062524189378323,0.4042299288126261,0.7606799830003865,0.9155294888815427
0.5341602789299595,0.2282749114090523,0.15302367948404727,0.39047762303876943,0.7752146196344256,0.9157696699903501
0.5326487814003178,0.2275555742612576,0.15173949933636494,0.3709982342437117,0.758691032724073,0.9160098068057309
0.5311373182885282,0.22331711527513232,0.14692679855318133,0.39547917627054185,0.746740331491651,0.9162498771809704
0.5296257957277204,0.22536686409088913,0.15095770128495484,0.3992240075508149,0.7470463238419143,0.916490058289778
0.528114335744827,0.22448937396731505,0.15081891185635116,0.3847557419442509,0.7541351466212518,0.9167300732982339
0.52660286324635,0.22532785686161605,0.15018909049796728,0.39238994658971427,0.7436464088397088,0.9169702654803983
0.5250914358039713,0.22391581733224025,0.15014423653463657,0.40141290682193764,0.7592520186994989,0.9172102694154971
0.5235799069853728,0.2223859175767251,0.14698985749299345,0.38892093655170323,0.7541351466212518,0.9174505612578725
0.522068440744687,0.22369735038697383,0.1487067560980695,0.4201854292286413,0.7521121971949469,0.9176905208995443
0.5205569150549842,0.21765703167661643,0.14542361641182722,0.40216472421032656,0.7409094772630169,0.9179307463017792
0.5190454331698207,0.22125777958843254,0.1470339212828769,0.4030765306262243,0.7423714407138959,0.9181707723835917
0.5175338980934314,0.2188474056571979,0.14430355551048146,0.40209769480391455,0.7314407139821242,0.9184109534923992
0.5160224162082669,0.21837956921586726,0.1465399854103437,0.39839360533109325,0.7318997025073486,0.918650913134071
0.5145109186786256,0.21909826986122713,0.14684578917455293,0.4106360022486617,0.7261198470037016,0.9188910942428787
0.5129993961178188,0.2196581828163009,0.1467373472757409,0.3887724235303873,0.7328006799829154,0.9191312753516863
0.5114878516547416,0.21583513285325556,0.14374946021414717,0.414172121111813,0.7256608584784772,0.9193713457269259
0.5099763447384125,0.21768069133032553,0.14822601413007191,0.4058574965144113,0.7193880152996144,0.9196114161021657
0.508464815919814,0.21761227447029144,0.14512651783576405,0.41165692999679915,0.720033999149905,0.9198515529175462
0.5069532839723201,0.21565204900682558,0.144715696257681,0.40682850959201544,0.7377305567359826,0.920091667586213
0.5054418114738435,0.21372336438452058,0.14282254027970012,0.4129313623246371,0.7175010624733886,0.9203317379614526
0.5039302388507054,0.21271607425036912,0.14376027917159898,0.4038354957001311,0.7256608584784772,0.9205718526301194
0.5024186975165241,0.21319691429340953,0.14227424844212988,0.42695535956690134,0.7084402889927333,0.9208119894454999
0.5009071749557168,0.21158623236651358,0.14217952723015165,0.39860485914751065,0.7098512537185115,0.9210520598207396
0.4993956680393885,0.21203957586195393,0.14308481146306612,0.4181662477792043,0.7124861878452293,0.9212920748291954
0.49788412670520676,0.2106637740610883,0.14139323824898095,0.42079715198087997,0.7121971950700754,0.9215322559380029
0.4963725353086952,0.20984447206038595,0.14007871721162,0.4159951780125124,0.7137611559710422,0.9217723816800266
0.49486101900567947,0.20961193948406617,0.13925127059668985,0.3889532599739898,0.7057033574159277,0.9220124520552662
0.4933494401247507,0.20924704658400411,0.13992119823760774,0.414404142925596,0.722566935826535,0.9222525224305059
0.49183789253277777,0.20579997467578515,0.13804387671576643,0.4268878536481211,0.7173480662983138,0.9224926592458863
0.49032636997197,0.20901792358673843,0.14112727958952767,0.41671582355017045,0.6999235019123944,0.9227327739145531
0.4888147378998151,0.20710309540788885,0.13879137637014857,0.41623490344290914,0.7019124521887079,0.9229729550233609
0.4873032059523208,0.2052104339627115,0.13843411615691328,0.410818307938732,0.7071823204419161,0.9232130253986005
0.4857916176847046,0.2042425747968136,0.13689135230195232,0.4177870630624807,0.6942966425839359,0.92345309577384
0.48428008573721026,0.20275615209104103,0.13592036857762183,0.4063994102047588,0.6864428389289969,0.92369316614908
0.4827685068562815,0.205979858130759,0.13981829197966866,0.42738064685521504,0.7057543561410284,0.9239332365243196
0.48173368093624536,0.20239637624145243,0.1371451816883213,0.4069180939171728,0.688278793030122,0.9242037586307358
0.48022548439152635,0.20104401954291332,0.13514278921133915,0.4097044205694982,0.6773820654482279,0.9244440504731114
0.47823372953785004,0.20191148832899483,0.13631403874381987,0.41796496101314795,0.698002549936291,0.9246535583836065
0.476722181945878,0.2005932327847815,0.1349156088118195,0.41367821604252764,0.6667913302167108,0.9248937394924142
0.4756785663321481,0.19980355675415085,0.13462800338397862,0.4364043615653541,0.689740756481001,0.925162323761392
0.4746368186691279,0.2022567712326932,0.13658289691928413,0.42547725791116764,0.6846238844028676,0.925433233435296
0.47311368540229903,0.19718686663761403,0.13421850761512502,0.4305631538320511,0.6747471313217375,0.9256717535405847
0.4715949688845864,0.19810911217958496,0.1330905294857095,0.415618455276356,0.6750531236718871,0.9259121561165283
0.4700720327381833,0.19652635232719776,0.1336272055522677,0.42484496570838304,0.6574245643857921,0.9261505654882491
0.46855237755177237,0.1960659751222666,0.13098154106132998,0.43766362491614874,0.6766170845728539,0.9263910787977607
0.46657611824097245,0.1964728539399626,0.13241453278150747,0.4271164207472373,0.6617254568635644,0.9266019155110707
0.4645741944763957,0.1934644144540549,0.13050106248448148,0.43544363321302315,0.6667233319166144,0.9268106482865904
0.4630625436308664,0.1959551414539053,0.13208973165399857,0.4374414113152707,0.6833149171269497,0.9270507740286141
0.4615509522343548,0.19274912696360558,0.13161425529561183,0.4401270747298862,0.6715512112197075,0.9272909551374217
0.4600393139044079,0.19161992515804127,0.12788837722145532,0.4430144220041976,0.6622354441138896,0.9275308594123095
0.45852773815237446,0.19108174983387466,0.12770763334553192,0.44341489094001885,0.6660433489161051,0.9277710405211171
0.457016090435741,0.19151527414535335,0.13109948274847733,0.4378540710258363,0.656914577135467,0.9280111108963569
0.45550445523468897,0.18975027971242536,0.12902005168044217,0.4347210419165297,0.6439949001273817,0.9282512920051644
0.45399279375091517,0.19176784224494553,0.1336417252660328,0.43506540152103534,0.6599575010624221,0.9284912516468362
0.4524811210031161,0.18784269979444906,0.1264851885418033,0.4351772627993902,0.6378750531235937,0.9287314327556438
0.45096950457543894,0.18718644432897608,0.1272933788290267,0.42480875076842595,0.6545346366340254,0.9289715031308834
0.449457875632179,0.18693962799436403,0.1262698939445578,0.4272493279885061,0.6384190395239102,0.9292115735061232
0.4479462279155455,0.18823210161410941,0.12981477581849685,0.44965124655436894,0.6410029749255273,0.9294516438813629
0.446434598972286,0.1844597715978954,0.12707913336963558,0.42926505472327614,0.6513387165319955,0.9296918249901703
0.4449229700290256,0.18580424353312636,0.12629864563385787,0.4521747766358204,0.6283382915427183,0.9299318953654101
0.4434112910234358,0.1850522945751863,0.12687122257804867,0.4432222211059478,0.6073948151296236,0.9301719657406499
0.44189962140453254,0.1868494735034228,0.12721185152158407,0.4372064907179165,0.6278793030173802,0.9304121025560304
0.4403879830745856,0.18213060357702213,0.12564957458788029,0.45693314972252885,0.6271823204418752,0.930652217224697
0.43887628529562095,0.18050202448896635,0.12599574581240167,0.4478141722481819,0.6166935826604458,0.9308921325729418
0.43736462819230093,0.18432634924480956,0.12916226076724202,0.4414397471752445,0.6147726306842287,0.9311322472416086
0.4358530023779368,0.17751318963563778,0.1221727671524411,0.44443474653532844,0.6188185295367248,0.9313724283504162
0.43434132024345073,0.1783098993757592,0.12292923095937633,0.4500609280626353,0.6244453888651833,0.9316124322855153
0.432829604942671,0.18001243611330303,0.12384322038043685,0.4501593675759621,0.6090437739055687,0.9318525691008955
0.43131791029260214,0.1756296877465665,0.12176880481108943,0.4467357850503537,0.6113047173821542,0.9320926394761353
0.42980626257596866,0.18001776413930265,0.12633770277853756,0.4448944221328559,0.598453038673938,0.9323327098513751
0.428294583570378,0.17842116214688553,0.12277303336785159,0.4430999956835924,0.6293242668933772,0.9325728355933985
0.4267829139514747,0.177347797338626,0.12331762444910854,0.44088754875962466,0.6058988525286395,0.9328128506018543
0.4252712349458845,0.17750125521498428,0.1230867565735016,0.45993251711265115,0.6135996600085036,0.9330528656103101
0.4237595340380249,0.17456805174721887,0.12052630686609372,0.45220376447153177,0.590599235018999,0.9332929913523336
0.4222478112278951,0.1748668681852447,0.12030282279614538,0.4611238774510258,0.582915427114358,0.9335330617275733
0.4207361228356179,0.17553974780700776,0.12126774188393372,0.45909016237436906,0.589834254143625,0.9337731321028131
0.4192244219277579,0.17327920583376655,0.11943606671224144,0.4695249890431936,0.5983000424988631,0.9340133132116206
0.4177127241487937,0.1727254844740071,0.12057802449289787,0.42949064362009315,0.5920951976199831,0.9342532728532925
0.41620102636982903,0.17230367645594302,0.12094266408504975,0.4641100216229399,0.5901402464937746,0.9344934539621
0.4146892829089883,0.16980592289831456,0.11831864636249959,0.457832725654318,0.5994560135995926,0.9347435457252361
0.4131775569699627,0.1678303516472129,0.11717008388277686,0.45577808374283957,0.566085847853742,0.9349962950940021
0.41166586857768594,0.1686396287345663,0.11745820945280289,0.44735120077344326,0.5678538036547707,0.935248878362416
0.41015411447859984,0.16677617130840838,0.1177576896160629,0.46152267859355955,0.5994560135995926,0.9355016830979661
0.40864243234411335,0.16690425848378185,0.11524024570720012,0.4661552524151533,0.5759456013598765,0.93575426636638
0.40713069076061004,0.16548966758088204,0.11636242480459363,0.45440552957658653,0.5975350616233754,0.9360069603683621
0.4056189648215849,0.16848339956951697,0.11973949774273784,0.4541772404430182,0.567105822354506,0.9362598758374798
0.4041072263669774,0.1642221337714282,0.1150539684037748,0.4662115602932886,0.5728856778579257,0.9365124591058939
0.4025955192013262,0.16419443161208652,0.11539380938723398,0.4650695984037154,0.5762855928601311,0.936765153107876
0.40108378074671824,0.1661806660669002,0.11697667952472901,0.4616526076325289,0.5535571610710122,0.9370179135499989
0.3995719941071174,0.16080853187888475,0.11337822521908719,0.45650786243421493,0.5605099872502706,0.9372705964786239
0.39806028694146534,0.1616546867730396,0.11565661177964012,0.4674314319550068,0.5370165745856639,0.9375233458473899
0.3965485109401099,0.1622371937766225,0.11391939442877694,0.46508810296733394,0.5712877178070812,0.9377795279567612
0.395036734938754,0.1613914572576636,0.1132645022170673,0.4795067318689128,0.5488482787928888,0.9380802803272182
0.3935249870974591,0.1577135566686879,0.1111829595930974,0.4660369979291965,0.5455673608158804,0.9384868386218181
0.3920132611584344,0.16035709789074895,0.1136708439322448,0.4760126255128614,0.5516872078197821,0.9389202498066375
0.3905014820281827,0.1578158619195934,0.112008825861133,0.4724223033678665,0.5391755206119342,0.9393535502578888
0.3889897560891571,0.15638655636770804,0.11234681646643555,0.46306729343397324,0.5563450913726911,0.9397869614427079
0.38747798634559283,0.15627827943665532,0.11144734675914011,0.4578561541790711,0.5573650658733413,0.9402202618939594
0.38596617717794324,0.15387899423604137,0.1115428537178236,0.4731726118004238,0.512622184445263,0.9406536730787787
0.38445444498112646,0.1551946876791616,0.11254391715405462,0.4386656510070275,0.5196770080748365,0.9410869735300299
0.38294265646418824,0.15262191265477337,0.10891644555459262,0.47204871767146517,0.5331916702082253,0.9415202739812812
0.3814308929784147,0.15167898793538243,0.10966368845793867,0.4603088427551676,0.5340076498087001,0.9419536851661005
0.3799190700436239,0.15070707732421101,0.10885259865470426,0.4690810383538053,0.5102422439438214,0.9423801201361411
0.37840730968674663,0.15086949272079012,0.10964178936525698,0.4758781696063974,0.5090862728432057,0.9427587182048426
0.3768955493298689,0.14883424042677992,0.10669532775531376,0.476513042917841,0.5132171695707939,0.9431372719801167
0.37538376081293023,0.14998432523357766,0.10705707004482562,0.46969057709102446,0.5093412664682546,0.9435158036086772
0.37387195039372223,0.1488446819273966,0.10704492970488638,0.4710148843800319,0.5139481512961765,0.9438944016773786
0.3723601668830172,0.1462539918625667,0.10622249858864394,0.4763994741368345,0.5169570760731403,0.9442728890125119
0.3708483689793911,0.14527377811289116,0.10647474320137645,0.4746054050718469,0.5265618359539985,0.9446513763476454
0.36933653978681,0.14523605282812874,0.10600455679968154,0.48033792827591437,0.5086782830428547,0.9450300187097739
0.36782474501207973,0.1458211165690202,0.10523304206994102,0.4844676227119613,0.5053293667658636,0.9454085060449072
0.3663129314639759,0.14512287697384144,0.10662117982678776,0.47598887931319633,0.49478963025921985,0.9457871705537494
0.36480116797820283,0.14113464211345417,0.10246521277998641,0.5014623171835484,0.49740756481082826,0.9461656578888827
0.363289363816786,0.14260593179504522,0.10489583499797275,0.4794801265950408,0.49494262643429465,0.946544211664157
0.361777544010891,0.13886749732141543,0.10312801557965284,0.486454480739112,0.4691882702932162,0.9469227432927175
0.3602656785231191,0.14406081187172876,0.10803386386803315,0.4655280033015954,0.5031874203144753,0.947301452094987
0.35875389000618085,0.14109670406523736,0.10459478112793122,0.47452995728026925,0.49261368465784017,0.9476798286965523
0.3572420514269119,0.1377212476205805,0.1020752367299887,0.49238408151665336,0.46442838929021946,0.9480584267652538
0.35573022223432904,0.13730029780804653,0.1018100638172407,0.4676980406248237,0.4873438164045183,0.9484370248339551
0.3542183930417475,0.13750299522669662,0.10243407950348951,0.4890021938232323,0.465720356991028,0.9488155121690883
0.3527065732358525,0.1361320834094246,0.10111006310453524,0.4802123672669836,0.4779770505737133,0.9491939995042219
0.35119472839879196,0.13935771325987262,0.10429187245299099,0.4918085737043718,0.4698682532936118,0.9495724868393552
0.3496829304951663,0.13561395076024318,0.0999578042952412,0.4772083538812746,0.4829919252018726,0.9499511956416244
0.3481710418535666,0.13434066876166556,0.09886756414138889,0.4908953774607345,0.4792860178495175,0.9503297937103259
0.34665922830546325,0.13580662684140066,0.10287998522530589,0.4786684671951218,0.45575860603491947,0.9507082810454593
0.34514739598398547,0.13271890168000527,0.10044830944272318,0.5018485701670616,0.45082872928173856,0.9510867683805927
0.3436355198579686,0.13222570168940265,0.10046809697947015,0.46672242126099706,0.4355291117720981,0.9514653664492939
0.34212365937642986,0.12966527946086387,0.09658046575257692,0.4843585410890858,0.443008924776791,0.9518439202245682
0.3406118145393693,0.13239749476932672,0.10094647285386787,0.4878404169610291,0.44049298767527034,0.9522225625866967
0.33909996344451754,0.12803307266651504,0.0967709705946137,0.47473922562848725,0.44504887377809155,0.95260104992183
0.3375881373808314,0.12984751582933285,0.09691187379252311,0.5033568509394264,0.4469188270293216,0.9529795372569635
0.33607623309475354,0.12832443344399777,0.09738285700777827,0.49641569382364925,0.43683807904801597,0.9533581906924488
0.3345643901350299,0.12665257755415646,0.09713376423535092,0.502805724676634,0.42640033999146,0.9537366780275822
0.3330525546846572,0.12645606636703616,0.0968691247450141,0.4900283234980518,0.4314152146195056,0.9541151542893588
0.3315406910742227,0.12777773864201636,0.09799710287442967,0.5008988810179194,0.40481087972796104,0.954493818798201
0.33002884310826675,0.12473220858585288,0.09592453325649689,0.477308818572165,0.4317892052697516,0.9548723061333343
0.3285169294355015,0.12387496853693375,0.09580526354674906,0.4932051520358376,0.408720781980378,0.9552509042020356
0.3270050533094846,0.12118218777258086,0.09202528183184958,0.48780690225782286,0.3801444963875156,0.9556293472437419
0.32549318657015425,0.12292267328591061,0.09582690146165265,0.5008979279931838,0.4046238844028949,0.9560078788723025
0.32398127414894784,0.12114404232469428,0.09364139680177627,0.49793001041934004,0.39382915427108856,0.9563863662074359
0.32246944808526123,0.12347171027381798,0.09617966853175636,0.49650774012937404,0.3981810454738479,0.9567650750097052
0.32095752189691407,0.1191957441301692,0.09292529381504017,0.4804820732671915,0.3949001274967259,0.9571434516112707
0.319445639513106,0.1169273209694762,0.09081815355544628,0.5072762842931557,0.3965150871227934,0.9575221604135399
0.31793376338708823,0.11536395656207016,0.09085905665154062,0.5160699229483474,0.37999150021244077,0.9579006477486732
0.31642184658542805,0.11660420658737827,0.09198254163782457,0.503843806870014,0.39592010199748984,0.9582792458173747
0.31490994855714094,0.1133775147075867,0.0905841117058242,0.49775000787238155,0.4109987250318454,0.9586577331525082
0.31339804427106355,0.11791990718221124,0.09326223528248834,0.50426154937917,0.37569060773478213,0.9590363312212095
0.31188618566686177,0.11472539800979994,0.09158807465806626,0.49951139613080686,0.37807054823622366,0.959414707822775
0.3103742375762448,0.11382467554735368,0.09063081383394059,0.5142090230237673,0.3857713557160878,0.9597932615980491
0.30886234580574934,0.11261916496673438,0.09104929588905733,0.5050165038073142,0.3782745431363992,0.9601717932266096
0.30735040397292357,0.11054299593614653,0.08871126783351746,0.512932366971546,0.3320696982574418,0.9605503912953111
0.30583853097580205,0.108722804584205,0.0884112675280723,0.514526181713941,0.37118572035694797,0.9609288786304445
0.3043265860140809,0.10954657461744866,0.08979624016438792,0.5061313044919193,0.3648108797279974,0.9613075320659298
0.3028146911146896,0.1102963959408452,0.09076828630679878,0.4980135589211714,0.36980875478116104,0.9616860194010634
0.3013027849512748,0.109534220033671,0.09000838292132832,0.5052546805725153,0.3619549511262221,0.9620645621029806
0.299790854382473,0.10688917695193217,0.08769860633324239,0.48810480190646244,0.346349341266432,0.9624431601716819
0.2982788918989354,0.10576167367814626,0.08784952724830128,0.5051745867853512,0.34169145771340936,0.9628216475068152
0.2967669735328271,0.10521476432478233,0.08717169123279761,0.5061056522427831,0.3199320016999536,0.9632002898689439
0.29525502700665784,0.10602682342839595,0.08761627999886851,0.5115059669077251,0.3324776880577929,0.9635787772040773
0.2937431020698682,0.10391612056486088,0.08787222315454327,0.5038375724998678,0.3476753081172319,0.9639072794066539
0.2922311339543193,0.10458345403338545,0.08810230307007394,0.4989416858856681,0.29433064173394996,0.9642109108498766
0.29071917147078175,0.10177152931045441,0.08519726248503925,0.5069150879183189,0.3294517637058334,0.9645094485489755
0.2892072584237959,0.10327308325248027,0.08817512297599947,0.5026079720439725,0.337696557586014,0.9648078755145064
0.2876952987562649,0.10138298390839603,0.0864099374691705,0.5140336267630312,0.3315597110071167,0.9651064132136052
0.2861833616167826,0.09934261813976875,0.08580412675940305,0.5064956776158753,0.29402464938368666,0.9654048401791361
0.2846714182195087,0.0992373270487896,0.08391519389329166,0.5255459670236764,0.3101232469188062,0.9657032671446669
0.28315942131811944,0.09704412917866978,0.08302416598299323,0.5300678708478352,0.2736081597959128,0.9660017494769818
0.28164752172538465,0.09732313537237486,0.0838260038954444,0.5194622939138611,0.30917127071825234,0.9663001210757287
0.2801355063635107,0.09681586438693429,0.08402680091263481,0.5119997131395548,0.31479813004671087,0.9665987030682548
0.2786235614017891,0.1837105867769337,0.15165190296563824,0.5123842983297806,0.18150446238837503,0.9668973072074941
0.2771115961022459,0.23967479159640856,0.1937044845154114,0.5170520943572321,0.3343816404589006,0.9671956234394572
0.27559959325595473,0.27691760930114573,0.23781381229383275,0.5139240289184237,0.365456863578288,0.9674941611385559
0.2740876307724176,0.30794895958492036,0.28626987712293817,0.5252084374297765,0.3999490012749902,0.9677925881040867
0.2725756560861874,0.35245679212284614,0.3448336799988773,0.4475069408990051,0.7905652358690531,0.9680911258031858
0.2887213941187361,0.34121164818050237,0.3301127154755403,0.7891673410971229,0.933684657883532,0.10015693577603127
0.5547865436106174,0.3383675407501911,0.3292937106576071,0.7679481659376493,0.9376965575859231,0.10404671810960811
0.5540250986912434,0.3398049420409107,0.33346709472081354,0.7518314852132058,0.9354526136846744,0.10404184583261984
0.5851054161666074,0.33744294944643777,0.3355979844512458,0.7194771690416111,0.9372375690606987,0.10428351077123751
0.5851986603862258,0.3391307858384216,0.3367468058953756,0.7796772796163058,0.9323756906077278,0.10428524928825378
0.554746237176702,0.3378670924987151,0.33902149391298625,0.7977893558811573,0.93106672333181,0.10404979650279615
0.524463717694958,0.338520785863095,0.3397996022749381,0.7995825910495016,0.9359116022098988,0.10376665076963754
0.5245734940605864,0.33760749068963214,0.3370565715936762,0.8165751412154332,0.9287717807054605,0.10376794635238215
0.5243922631047289,0.33944303319299407,0.3287290642217121,0.800046039036608,0.9259328516786809,0.10376651788935604
0.5247708867012051,0.3410660750674523,0.32618629934860044,0.7983340095176199,0.9314577135571653,0.10377057073794171
0.5248373472610699,0.34248685220188185,0.32529974687446556,0.7739430886189509,0.9339906502336817,0.10377173344040484
0.5534687516309469,0.33855531433225766,0.3241564654979507,0.746969867780128,0.9416914577135458,0.10404372830327441
0.5857239099783182,0.34334195925247296,0.3253103024407683,0.7413818072422496,0.9328176795579566,0.10429450661453146
0.5858171269765453,0.34098678939196464,0.32423192816885116,0.744295918627889,0.9373565660858958,0.10429624513154774
0.5859103305205209,0.34437546398971386,0.3264498897010829,0.7259889090952194,0.939005524861841,0.10429796150185042
0.5860034683576871,0.33884219634963,0.31935800997052805,0.7361163455774113,0.9304377390565151,0.10429971109222348
0.586096637483811,0.3415354062167479,0.3214973414979572,0.7284472364010022,0.931151721206902,0.10430143853588295
0.5861897878365592,0.33883814848021276,0.3236963034535183,0.7149499838720419,0.9397705057373287,0.10430316597954242
0.5862829769876146,0.3401069570824645,0.3221408835431749,0.7239686952023185,0.9306927326815639,0.10430490449655869
