mean,trans,pre_trans,s2s,pres2s,dae
0.5863761398559468,0.33764244647363173,0.32140235468145895,0.7254315881716449,0.9283467913302275,0.10430663194021816
0.5864692057285126,0.3394643470849208,0.32068704629491207,0.7306424097516351,0.9339906502336817,0.10430837045723443
0.5865623801737585,0.3405008358743071,0.3266058261148296,0.7490155353753452,0.9304377390565151,0.1043100979008939
0.586655467948594,0.34307170139139076,0.32651822753073184,0.7383109232875842,0.9289247768805353,0.10431182534455337
0.5867486026568653,0.3404995557177246,0.3235810001046039,0.7565164753952642,0.9347556311091694,0.10431356386156965
0.5868416341115785,0.33825585602801245,0.3194653983047437,0.7381894126337805,0.9289247768805353,0.10431529130522911
0.5869347925994566,0.34486951682206207,0.32775438416781033,0.7472800773316037,0.9330726731831192,0.10431701874888859
0.5870277927652143,0.3406069780191036,0.32204721368242206,0.7422352806024484,0.9446663833404045,0.10431875726590485
0.5871208711533629,0.3433146790441836,0.32670186870929524,0.7436976573500425,0.9400254993623776,0.10432047363620756
0.5872139151236602,0.33894940588755457,0.32019099886644414,0.7416387268272533,0.9288567785804389,0.1043222232265806
0.5873069184183124,0.33966789376946005,0.32498338533058263,0.7498466523636185,0.9293327666807727,0.10432393959688327
0.5873999842908786,0.33987868692694445,0.3225780885035872,0.7206041207915965,0.925320866978268,0.10432567811389955
0.587492994781992,0.3395071876322285,0.32257307521827044,0.7453426574626187,0.9323756906077278,0.1043274166309158
0.5875860418811838,0.34229992967363265,0.3243989491445697,0.7293979182842443,0.9347046323841823,0.10432914407457528
0.5876790370407083,0.3418442422043381,0.32487757955663255,0.7488143280280166,0.9330726731831192,0.10433086044487795
0.5877720340775694,0.3381853079575785,0.32395329796041844,0.7359477396179175,0.9305567360815985,0.10433258788853743
0.5878650092121616,0.34373775649126104,0.3272150653362772,0.7423122373498574,0.9308457288567524,0.1043343153321969
0.587957968702276,0.34108738895937896,0.3224361361678234,0.7426824080409555,0.9298767530810892,0.10433605384921317
0.5880508437122067,0.3427174663312561,0.3260704670040168,0.7252988397678322,0.9337356566085191,0.10433779236622945
0.5881438188467984,0.342074643570258,0.3240651727976527,0.7537300693242106,0.9350106247343319,0.10433949766317532
0.5882367626924339,0.34108142264301633,0.3244878691111549,0.7391308025258494,0.936506587335316,0.10434123618019162
0.5883297052865113,0.34137001034387976,0.32225275616703813,0.7425909176663268,0.9340926476837694,0.10434296362385106
0.5884225990698164,0.34334963304025495,0.32685675155844557,0.7539155120540355,0.9394645133870654,0.10434469106751054
0.5885154991109123,0.3365469185075563,0.3211342800393289,0.7265581428279908,0.9323246918826271,0.1043464295845268
0.5886084201156088,0.3412131411005392,0.32366991785781807,0.7377840594461886,0.9374415639608742,0.10434813488147271
0.5887012982544353,0.3414369360718052,0.325269667162565,0.7441298540676902,0.9329366765829263,0.10434988447184577
0.5887941857799497,0.34274368272227373,0.32523694911243156,0.7343358968242715,0.9342966425838313,0.10435161191550522
0.5888870263720278,0.3397086031063679,0.321853280328705,0.7562892584145235,0.937594560135949,0.1043533393591647
0.5889798700930018,0.3412913629587551,0.3251261322665357,0.7427418132494821,0.9235529111771257,0.10435508894953777
0.5890727557411779,0.34263881894613146,0.32454776293043586,0.7455086426040893,0.9272078198044937,0.10435679424648364
0.5891655650443002,0.34403124669121543,0.3289261626959602,0.7402021611662515,0.9363705907352369,0.10435853276349993
0.5892584212808565,0.33752628656719896,0.3191152651461309,0.7457371699938418,0.9347046323841823,0.1043602380604458
0.5893512024239178,0.34033650560663886,0.3245535663891999,0.7535422440325461,0.9361665958350613,0.10436196550410529
0.5894440211137266,0.3362410647841833,0.31947146736802784,0.7430307782912244,0.9322566935827581,0.10436370402112154
0.5895368053856829,0.3396233475386612,0.32134430681359255,0.725832255654286,0.931151721206902,0.10436543146478103
0.5896295521108921,0.33963507098378853,0.321359873451841,0.7488357710845703,0.9341946451338572,0.10436716998179729
0.5897222788111689,0.3423973342133754,0.3247670261018858,0.7581521040979391,0.9372375690606987,0.10436889742545677
0.5898150630831247,0.3412736714093369,0.3213709558004419,0.7351486680863824,0.9302167445813438,0.10437062486911625
0.5899078004216469,0.3400287352242486,0.3227540802719719,0.7400339920097612,0.9284657883551972,0.10437235231277571
0.5900005659202296,0.3399946322819946,0.3222356069685241,0.7360857296577763,0.9376965575859231,0.1043740686830784
0.5900932782275863,0.3396448741940422,0.32392717796923826,0.7534258161773328,0.9313557161070776,0.10437579612673786
0.5901859842771504,0.3448618448222083,0.3292873782031739,0.7343787432280147,0.9301317467062518,0.10437752357039734
0.5902786840689251,0.3447774420962471,0.33001799205019106,0.7530833229129346,0.9339906502336817,0.10437923994070002
0.5903713632099867,0.34124639120104755,0.3254514646030848,0.7348912719890106,0.9371355716106109,0.10438098953107308
0.5904640786462392,0.34405895421434163,0.3295784099293239,0.7318934135547202,0.9378325541861159,0.10438270590137576
0.5905567158601,0.3394634942431752,0.3213179212178923,0.7108217189730985,0.932528686782689,0.10438443334503524
0.5906493781051263,0.3423553465078133,0.3251786400667871,0.7239025394019143,0.9393965150870827,0.10438616078869471
0.5907420215767774,0.34118308781563056,0.32494776555106714,0.7509451324996246,0.931100722481915,0.10438789930571098
0.5908347119818647,0.33878912706515985,0.3223303303938733,0.7475856011781292,0.9321716957075523,0.10438961567601365
0.5909273429379338,0.34098295249807364,0.32547441947373384,0.7211663259669419,0.9335826604334443,0.10439135972970831
0.5910199457339416,0.3404637488799077,0.32113612599074354,0.7317744840095752,0.9425074373140205,0.10439307056333261
0.5911125128605397,0.34315972645986037,0.32556122788438424,0.7315937666940648,0.929281767955672,0.10439479800699207
0.5912051344299218,0.3468220720736023,0.3273430358074291,0.7285092624275518,0.9338886527835939,0.10439652545065155
0.5912977559993036,0.34268464354558464,0.3273100543661465,0.7369564368819463,0.9309987250318272,0.10439827504102461
0.5913903024751908,0.34374905262155153,0.32630740836964994,0.7415597846116448,0.9379855503611907,0.10439998033797049
0.5914828833689296,0.3423291301167957,0.3256617547684975,0.7409670032260285,0.9351466213344111,0.10440171885498677
0.5915754423603974,0.34584248946257706,0.330168915178621,0.7371271871470955,0.9372375690606987,0.10440344076196782
0.5916680420275107,0.34310622986055345,0.3252984277053491,0.7295380129203946,0.937594560135949,0.10440516266894892
0.5917605209192507,0.3431245597003347,0.32471293574136884,0.7263415679567988,0.9334806629833565,0.1044068679658948
0.5918530517506584,0.34384048905700343,0.32836335999810884,0.7178780729538052,0.9369825754355361,0.10440861755626786
0.5919455982265451,0.3418796217273182,0.32380765150845436,0.7412777687086003,0.9421504462387702,0.10441033392657054
0.5920381008978923,0.34204863994269474,0.32329181654323946,0.7430569864714567,0.9327156821079825,0.10441206137023001
0.5921306160848219,0.34266247681191236,0.324676523575035,0.75107601456333,0.9317467063323193,0.1044137998872463
0.5922230665036112,0.345497419322333,0.3291689075203573,0.7398397338011309,0.9370845728856239,0.10441552179422736
0.5923155410148975,0.34905681960687823,0.33259769587193466,0.7314230958476435,0.94046748831272,0.10441724370120846
0.5924080280417665,0.34454192546778195,0.327359921614794,0.7434722272906813,0.9382405439863533,0.10441896007151111
0.592500473141433,0.3402156559645696,0.3234696520496678,0.7347718659314981,0.9371355716106109,0.10442068751517061
0.5925929069770759,0.34208253012149437,0.32407572615058433,0.7323858890869017,0.9289247768805353,0.10442240388547328
0.592685365843884,0.3458644452207231,0.32912642850411045,0.7470033030646057,0.9352486187844988,0.10442414240248955
0.5927777996795269,0.34251328135635384,0.32606281538046716,0.7228387255406701,0.9357076073097232,0.10442586984614903
0.5928702303862727,0.3418325187592107,0.32662719842521304,0.7414618613200497,0.9397705057373287,0.1044275862164517
0.5929626079017938,0.343841341898749,0.32655701243077845,0.747164920176038,0.9334806629833565,0.10442930258675438
0.5930550292218535,0.3406815757468829,0.32594935798296737,0.7325066055534264,0.9344666383339018,0.10443103003041386
0.5931474079889321,0.3432893154949116,0.32618524357063305,0.7316367322259001,0.9393115172119906,0.10443276854743012
0.5932397636021838,0.34244742123362826,0.3238823217925365,0.7278859445410288,0.9356566085848499,0.10443446277101921
0.5933320713433301,0.34217567045250924,0.32620397532941264,0.7367042824206209,0.9336166595835493,0.10443619021467872
0.59342451456566,0.3408772358801858,0.3229688569404032,0.7435251598728778,0.9291967700806936,0.10443792873169495
0.5935168514055369,0.3411136053503966,0.3252881377435665,0.7319384836828466,0.9338376540586069,0.10443965617535443
0.593609200760997,0.33965936892786064,0.32236542339109064,0.723718129115553,0.9428644283892709,0.1044413836190139
0.5937015250852906,0.34041984272740006,0.3248575264153655,0.7296648843383369,0.9326306842327767,0.10444310552599499
0.593793843151794,0.34388418244605673,0.32776071662224354,0.7345089105231681,0.9400764980874783,0.10444480528626249
0.5938861130333044,0.34010461132068215,0.3251161056959022,0.7560710157500443,0.9348066298342701,0.10444653272992196
0.5939784623887627,0.34474419199573875,0.328147000769412,0.7434825120159545,0.9371865703355979,0.10444828232029503
0.5940707303929362,0.34489658605482526,0.3271765438273797,0.730996736406502,0.9371865703355979,0.1044499876172409
0.594162998397108,0.3458331135671603,0.3294206253507916,0.7415226166469517,0.9367275818103735,0.10445171506090038
0.5942552685915072,0.3443613965707323,0.3242562022086166,0.7399791930874575,0.9318147046324157,0.10445343143120306
0.5943475584979501,0.34521821109274275,0.32832483627584036,0.7374136504989064,0.9308457288567524,0.10445515887486254
0.5944398171154353,0.34572633134407255,0.32897497416664034,0.7468748035627402,0.9206969825754641,0.10445687524516521
0.5945320287994864,0.34453169494269137,0.3276385518232267,0.7326623853883518,0.9302167445813438,0.10445860268882469
0.5946242749013884,0.34472095965686655,0.32967339895919323,0.7408520843266466,0.9330726731831192,0.10446031905912737
0.5947165429055605,0.3446320817466514,0.3262058212808273,0.7266989919420568,0.9372885677857994,0.10446202989275166
0.5948086951405935,0.34488912681842576,0.33051166231820417,0.731535552766458,0.9435104122396751,0.1044637739464463
0.594900928726914,0.34261324084547695,0.32872062021134413,0.7353850182208403,0.9395155121120524,0.10446547924339222
0.5949930800232788,0.3428287237385979,0.32329867577997085,0.7388693957827146,0.931151721206902,0.1044671956136949
0.5950852904557711,0.3303343829782943,0.26349818815663245,0.7326679446993103,0.9198470038248843,0.10446891198399758
0.595177445819699,0.31574532164452634,0.23674177268971985,0.75969918091892,0.9211729706756842,0.10447063942765705
0.5952696324725841,0.29312630185756083,0.2105233529011561,0.7412357562015008,0.9263408414789183,0.10447235579795973
0.5953617909654088,0.27735113182469623,0.19114324906129826,0.7224445306843588,0.9143391415213955,0.1044740721682624
0.5954539588449204,0.25082487497286376,0.17000877645869228,0.3559615688010198,0.8069358266043309,0.10447579961192188
0.5946746760913784,0.2520657632885349,0.17101406300679278,0.35978319799124625,0.8082447938800215,0.9100654074129185
0.593161917616785,0.25237374643437954,0.17164995342846073,0.35883446186683954,0.7954781130471247,0.9103446774712002
0.5916492217201044,0.2501701160032839,0.16983357707712582,0.35917822583088577,0.8091117722055969,0.9106239475294816
0.5901364476010325,0.2502340558911358,0.17153939554697198,0.34410820452244395,0.8033999150020463,0.910903284027904
0.5886237560848064,0.24856795891798736,0.16810427695433244,0.3757746750910347,0.804079898002442,0.9111825983796127
0.5871110163835866,0.24580079318930953,0.16604990345939702,0.35351169958976647,0.8120696982575737,0.9114617134108993
0.5855982266200361,0.24690271478658452,0.16816997644574844,0.3602543495949666,0.8093157671057725,0.911741027762608
0.5840855150788777,0.24460360005061985,0.16512166656920454,0.3374043902752246,0.8005949851253717,0.9120204085544575
0.5825727972799282,0.24547192167844692,0.16625307321030028,0.3844406084316403,0.7981640458988295,0.9122996121725984
0.5810600700942903,0.24375616499988256,0.16429949663074023,0.36668309707783964,0.7829664258392768,0.9125400811886826
0.5795472803307407,0.2444968178275321,0.16587496968235071,0.36092639087110334,0.7927921801954199,0.9127799300967864
0.5780345625317902,0.2448022442360682,0.16537443796423518,0.35956995870662967,0.7909222269443035,0.9130198897384582
0.5765217977994053,0.24182940061245126,0.16214855597241198,0.35661447016371417,0.7926901827453321,0.91325984938013
0.5750090205514375,0.2404305774482396,0.16090447989389273,0.35712973887082544,0.7917722056947696,0.9134998090218017
0.5734962764697644,0.24071021478059496,0.1623213804068946,0.36819701657989046,0.7811984700381345,0.9137397132966895
0.5719835148662744,0.2397634585310976,0.16287230836932678,0.36675703591358566,0.7908712282192027,0.9139796175715774
0.5704707501338899,0.23626480489466084,0.15787253125578654,0.3740892508459188,0.7928601784955163,0.914219743313601
0.5689580010459832,0.23943735830892604,0.16217784329749424,0.36239766251623085,0.794390140246378,0.9144596475884889
0.5674452550869726,0.23930201214511013,0.1631044998407922,0.3676974727809186,0.7842753931151947,0.9146996072301606
0.5659324090033002,0.2375683511536732,0.1601050036482994,0.37838119774322165,0.781742456438451,0.9149395668718325
0.5644196818176628,0.23507506741651424,0.16265410097584426,0.35783942462402285,0.7708627284317799,0.9151795265135041
0.5629068826674257,0.23907800262246157,0.1636762711179387,0.3762304194615276,0.7695367615808664,0.9154195968887439
0.5613940897749794,0.23355006837216186,0.159755924054283,0.3695730254608105,0.7762855928601766,0.9156595011636317
0.5598813438159693,0.23649029839770525,0.15847623040961925,0.3766298162445212,0.7726816829579093,0.9158994054385194
0.558368535279044,0.2324568843799406,0.15775775247579932,0.3760913572688407,0.7710667233318418,0.9161394758137592
0.5568557642888683,0.2342617353080309,0.15930235785543295,0.3821036329422054,0.7770505737356643,0.916379391162004
0.555342943236361,0.23163331995843855,0.15501023750488988,0.3882192720900315,0.7683297917551499,0.9166193950971028
0.553830153472811,0.22927047631014819,0.15371286566604295,0.371401323997556,0.7622949426263403,0.9168593547387746
0.5523173762248432,0.2314122962758636,0.15796408734723366,0.38318154362766577,0.7572800679982947,0.9170993143804461
0.550804545785649,0.23012046988612223,0.15568676099139012,0.3835711321977542,0.7614789630258656,0.917339384755686
0.5492917497643082,0.2295113227525412,0.15451472128546212,0.3838971460760974,0.7530811729706102,0.9175793001039306
0.5477789787741321,0.23079206398751828,0.15645484056933745,0.3959682765067847,0.7569910752230271,0.9178191490120344
0.5462661671083118,0.22755152102805587,0.15470284896704406,0.3853079403598709,0.7615809604759534,0.9180591529471334
0.5447533491847008,0.22898913508222987,0.15491947158689,0.3743398963514124,0.7534721631958519,0.9182992233223731
0.5432405500344628,0.22600009461715972,0.15296114511316233,0.39205015356206685,0.7629069273267532,0.9185390722304769
0.5417277414975392,0.22562347827197027,0.1541912371136987,0.3901443820561803,0.74067148321285,0.9187791426057165
0.5402148672538059,0.22654700397052366,0.1554994279099974,0.38969217181908244,0.7571610709732113,0.9190190579539612
0.5387020962636297,0.22536217256732438,0.1543880721967977,0.386662942987241,0.7701997450062663,0.9192589511554923
0.5371892814689141,0.22422124910456087,0.15324610556265728,0.3745126717941252,0.7493412664682637,0.919498910797164
0.5356764197407635,0.22456674298378543,0.15274478367109445,0.39252877052621704,0.7433914152145462,0.9197389368789765
0.5341635736570916,0.22385209199577094,0.15323476203627828,0.37586664197803166,0.7502932426689313,0.9199788300805074
0.5326507651201675,0.22127504739887024,0.151702560387733,0.38159384412732456,0.7406034849128673,0.9202187897221794
0.5311379315520783,0.2196558370545185,0.14960148697805226,0.3919012831564752,0.7293157671057315,0.920458749363851
0.5305626183778367,0.22068017687186875,0.15063869918946796,0.3943471020126017,0.735911602209967,0.9207632666756173
0.5281064384121761,0.22183559864430705,0.15320072481702834,0.3974629369673013,0.7295197620059071,0.9209383364464908
0.5265932012165471,0.21802767991751504,0.15052867251701937,0.405056558642769,0.7290607734806827,0.9211782960881626
0.5106530854459863,0.21978222748604176,0.1488727212958207,0.39880626504165906,0.7324096897576737,0.9258407329652232
0.5240401756723605,0.21829729770030598,0.14837799524984022,0.4201177247630412,0.7371695707606705,0.9216883791954062
0.52204846775212,0.21830539701499668,0.14934924457869078,0.3945678066576481,0.7233829154271234,0.9218977320789064
0.520535621668448,0.21585260985129123,0.14597348859629203,0.4080073217713698,0.718623034424013,0.9221376917205781
0.5199603000461877,0.21559663038471677,0.14657323466951735,0.3997319300255884,0.7243008924776859,0.9224420540053494
0.5175040202687562,0.2153581314920343,0.1456114807022601,0.3982300027514618,0.7284317892051604,0.9226171680696499
0.5159907580419607,0.21450685775947784,0.1494408006701379,0.40641291138851443,0.7003314917126318,0.9228571277113218
0.5000506932723998,0.2155787260718442,0.14870253519957102,0.4111018725069717,0.7154781130470838,0.9275194538548144
0.513437707466609,0.21262314847073677,0.14610277823656037,0.4119183367399337,0.7141521461963976,0.9233671665251382
0.5114459682574122,0.21183901501748828,0.14429352893984795,0.41027504413000915,0.7150701232469601,0.9235765637020653
0.5099330940136788,0.2114555795141906,0.1446236089571937,0.40560105344177555,0.7140161495962047,0.9238165233437372
0.5093578734547495,0.21408314202203738,0.14667243795777216,0.3979896816806052,0.7175010624733886,0.9241209299219354
0.5069015414247593,0.21210501045777078,0.14630488999612526,0.42595746324987727,0.7017084572885324,0.9242959996928092
0.5053882260067382,0.21035792212564353,0.14556477857414374,0.423803746475248,0.6977475563110147,0.924535848600913
0.4894481496602636,0.21092699821267974,0.14487981329064653,0.41058850984933204,0.6971865703357025,0.9291983962115413
0.5028351191112646,0.21050029484723748,0.14554182591686568,0.4220612598740807,0.7078623034424254,0.9250461088818651
0.5008433548709026,0.20851257462409972,0.14294813137702617,0.3984545592048152,0.6885847853803853,0.9252553953252245
0.49933050565833437,0.2087203837294387,0.14360143881509926,0.4310704409570003,0.7009944751380317,0.9254953549668963
0.4987552807189508,0.20723140786221397,0.1416950911459538,0.41572674271195176,0.7044623884403336,0.9257996508115266
0.49629881727534375,0.20535813828616145,0.1421914019655708,0.4040338439732525,0.6942626434339445,0.9259748866827521
0.49478556443523525,0.20353922172701777,0.1398380795164156,0.4331929064621709,0.6968465788354479,0.9262147909576399
0.4788455250097292,0.20613075926980873,0.14238322376335308,0.4187082805976434,0.6837229069273008,0.9308771724679165
0.49223240434853555,0.2027597762214777,0.13796076020794532,0.41716517471306114,0.6855418614534301,0.9267249405050243
0.4902406620104425,0.20356735298912454,0.14106315823163518,0.4220503795083481,0.6910327241818095,0.9269342712418107
0.488727753348857,0.20209713248858974,0.13925786644227214,0.41397595685371114,0.6775350616234164,0.9271741865900553
0.48815257471712936,0.20173330519372756,0.1394565496901568,0.4034660794869487,0.6979005524862032,0.9274784824346858
0.48569605995963316,0.19914410804893445,0.13880667740387692,0.41040437752851844,0.6716022099446946,0.927653729379268
0.4841827664438818,0.2003005936386445,0.1368807945222786,0.42212431834409414,0.6647683807904059,0.9278936225807989
0.46824276863268777,0.20019594620181297,0.13854493300280915,0.4288960753130975,0.6777730556735833,0.9325559487242915
0.4821013843739723,0.19823635902871017,0.13755125779897873,0.4359679159457597,0.663408414789501,0.9284337809250883
0.4805667017274762,0.19931589934093036,0.1378124732043773,0.42151215878885173,0.6797110072246824,0.9286775055080692
0.4785973090910951,0.19965009887779261,0.13711563318546094,0.42510530029869,0.6855418614534301,0.9288831377436874
0.47659873011598153,0.19466736829736567,0.1371596903352314,0.43081288602217294,0.6599235019124308,0.929091981252775
0.47508579454589306,0.19549412417068293,0.13650348116777627,0.44143204355863097,0.6563025924351678,0.9293320516280147
0.459145310817203,0.19416819662661577,0.13324171600528853,0.42536090947468197,0.669885252868653,0.9339947099722109
0.47300135179024716,0.1913620254565931,0.13185067651905974,0.4481654015726577,0.6563535911602685,0.9298706597023532
0.47147668098409,0.19324723124122734,0.13425781708409884,0.4253491157935776,0.6687632809180286,0.930110619344025
0.4699400437164738,0.19158241263673317,0.13293776261923596,0.4357621023122087,0.6493157671058043,0.930354233193438
0.4682832659292395,0.19276916069894978,0.13390531561851524,0.4188015181842879,0.6491627709307295,0.9306332817845837
0.466912258005042,0.19042081178447784,0.13337970640696092,0.410990289194165,0.6528176795579839,0.9308279513969783
0.46539046578289334,0.18956208239137828,0.1325327378598039,0.4328277788602992,0.6484997875052159,0.9310681325057858
0.46385096557574634,0.18809100368531334,0.1311139891820164,0.4395097926666893,0.6352401189969896,0.9313114141544949
0.4621519085858812,0.189148593603172,0.13121029295426018,0.43374931407037387,0.6549426264342628,0.9316027541716794
0.4608238932525257,0.18725123884650172,0.12920500096126702,0.4309241119507039,0.6351041223969105,0.9317852430916033
0.45929772996313734,0.18629573426438145,0.13091241748497573,0.4180399720017216,0.6429919252018408,0.9320250919997071
0.4577633830471455,0.18611201391551663,0.1300876047815365,0.441721286565921,0.6420739481511646,0.9322688608761152
0.45581107762286477,0.1836315245924695,0.12945936155667623,0.42809986285576973,0.6474458138545742,0.932475999088257
0.45379407258119775,0.18476626897541598,0.12767202020612944,0.42845665149120404,0.63493412664684,0.9326837352616655
0.45228116079071645,0.18472682727959325,0.12853640798306257,0.4259836714301093,0.6360900977474557,0.9329235841697694
0.4507681613911565,0.18262145959377057,0.12785539799354376,0.4332716898403235,0.6268763280918392,0.9331635438114412
0.4492551932805542,0.1810732317864024,0.12790210012166014,0.4513553342005594,0.6258563535910753,0.9334035588198969
0.4477422282988468,0.1815295557581318,0.12725933718303473,0.4420755735114239,0.6087547811304148,0.9336434077280007
0.44622929147720036,0.1814462186373706,0.1264989114420081,0.4348537109016144,0.6368040798979564,0.9338833120028885
0.4447162626660215,0.17907527567438955,0.12611686147356413,0.43464968418944294,0.6230344241392913,0.9341232716445603
0.44320325387977455,0.1804762246852165,0.12606461263771981,0.4377991926848046,0.6252953676157631,0.9343632312862321
0.44169028576917135,0.17972171898996792,0.1265340155060804,0.43905361149319244,0.6086867828303184,0.9346031909279038
0.4401773176585686,0.1778100840508617,0.12538941496044906,0.4475532023080513,0.6068848278792984,0.9348432613031434
0.43866426819667836,0.17725402050517625,0.12447859065991965,0.4228256651308542,0.6060348491287186,0.9350829994776795
0.43715131573055377,0.17724378282837297,0.12517885697714523,0.4461327586488286,0.5958691032724346,0.9353229591193513
0.4356382944287245,0.17395826095949024,0.1230218384020488,0.44707450592517306,0.5972290692732258,0.935562863394239
0.4341252793846868,0.17721457880935354,0.12524165031243722,0.4539375944313495,0.6058988525286395,0.9358029891362627
0.43261227810778946,0.17338428237336312,0.12263952282908477,0.42879017043934087,0.5966850828729093,0.9360428934111505
0.4310992599348564,0.17181558993995746,0.12296432395659365,0.4544997598973308,0.5780875478112648,0.9362941478767496
0.4295863012109402,0.17320652655293278,0.1235453227774424,0.45191468030169757,0.5954951126220749,0.9365467865119476
0.4280732924246937,0.17217793146649554,0.12224795536533745,0.45160586057796115,0.5929791755205542,0.9367991483132259
0.4265602867673426,0.1715762399934576,0.12136484246973778,0.45600673026068383,0.5921631959200795,0.937051786948424
0.42504724982103514,0.17198610465122727,0.12334453682710697,0.4606469282801633,0.5884742881427201,0.9373044255836219
0.42353422226141424,0.1673471640544619,0.11985453548713218,0.45844448811592065,0.5661368465788428,0.9375570088520361
0.42202122911964635,0.1678254437843374,0.1199416006488187,0.46343023702082564,0.5729196770080307,0.9378094260200982
0.42050820594047966,0.16839792945042772,0.1201708970310151,0.44424541228783254,0.5622779430512992,0.9380620646552963
0.41899515334969406,0.16474006080886802,0.11765609588712728,0.4591521089821906,0.5806714832128819,0.9383146479237103
0.4174821602079253,0.16473153239141225,0.11713367392981408,0.4370713200429004,0.5768635784105527,0.9385671204585565
0.4159691357772006,0.16465267581868964,0.11874133382251781,0.4617695517094744,0.5599660008499541,0.9388197037269705
0.4144561050886839,0.16644687069478067,0.1200864657808195,0.4555052804122406,0.5685677858052713,0.9390722869953848
0.4129430337245248,0.16539503254190216,0.11917590708481021,0.46721898685766994,0.561716957075987,0.9393248038236579
0.4114300218093825,0.16024136529915314,0.11624420865944218,0.4624939299273474,0.5533191670207316,0.9396198644887244
0.4099169879919704,0.16070068405059712,0.11637931282532954,0.4402125292811887,0.5546281342966495,0.9400162906618599
0.4084039372785222,0.1600968649430157,0.11477138732810571,0.4431964100193557,0.5627879303016243,0.9404495911131112
0.4068908471409882,0.16157517760652843,0.11692443290225571,0.45660610340072183,0.5476923076922731,0.9408827808307948
0.4053777945502022,0.160116889738719,0.11624527107752256,0.45190526918243235,0.5606119847003583,0.9413159705484782
0.40386480453732965,0.15975264228073272,0.1167378877809393,0.4683402998779693,0.5460603484912099,0.9417491602661614
0.4023517675910222,0.15797081092806026,0.11606109647654797,0.45691782190802943,0.5401444963875974,0.942182349983845
0.4008386430356361,0.15491847065342948,0.11385370157747393,0.458962457059783,0.5508202294942066,0.9426155397015283
0.399325609218224,0.1576125208467957,0.11483048433382645,0.46713925045478155,0.5107012324691595,0.9430488401527797
0.3978125722719166,0.1555099244496641,0.11435501904229473,0.47067298675609326,0.5331406714832383,0.9434819191368953
0.396299473999254,0.1544772725541688,0.11260936653454759,0.4683875143117511,0.5300467488311824,0.9438800063135496
0.3947864276662596,0.15348852144739653,0.11349934088024966,0.4786500023408671,0.5237229069272189,0.944258604382251
0.3932733218842479,0.15204239149126408,0.11194022021359293,0.46540681032270337,0.5085252868677799,0.9446369809838164
0.39176029119573075,0.15405696460785426,0.11345421909902784,0.4807044457055256,0.5077773055672878,0.9450154683189498
0.39024722296046743,0.151863133811156,0.11209589766293251,0.47138854949516107,0.5270718232043237,0.9453939556540834
0.38873416098299396,0.14913262776204064,0.10986368866156881,0.47415319483474905,0.5203229919251271,0.9457723765490759
0.38722108961883395,0.15086437924617305,0.11070221541172881,0.4715515564343329,0.5190650233743099,0.9461507752973551
0.38570801199688365,0.15092149640006025,0.1129117351469636,0.45780207002531914,0.5024394390139832,0.9465292626324885
0.38419487054546053,0.1462552791708619,0.1092663241755403,0.47052860350863224,0.5078623034423799,0.946907738894265
0.3826818023101968,0.14551291350800846,0.10981620300011813,0.46784278125656087,0.5120271993199594,0.9472862262293985
0.3811687309460363,0.14386707197329954,0.10730430137224134,0.46449770414355696,0.5076073098172174,0.947664658197748
0.379655618906233,0.14654215224859327,0.11201120302158785,0.4740167534600854,0.5036124096897083,0.9480430347993134
0.37814252876869947,0.14504358235871284,0.10859560636117513,0.48023083212123807,0.4942966425838904,0.9484215221344469
0.376629491822392,0.14595837581599705,0.10895628623260659,0.46672138881753344,0.4885677858053441,0.9487998987360124
0.37511636413811056,0.14324043890204188,0.10727870594998834,0.4691614895252456,0.47772205694855074,0.9491783860711459
