mean,trans,pre_trans,s2s,pres2s,dae
0.373603256478761,0.14202406486975358,0.10671484968754064,0.46432846283423923,0.48258393540163524,0.9495567626727113
0.37209015069674845,0.14168815964940018,0.10801960975878816,0.47979248045217227,0.48683382915430684,0.9499352500078448
0.37057709497706703,0.1411448726385447,0.10686287994007251,0.46825651311995387,0.4836379090521632,0.9503137373429781
0.369063923488246,0.14173036190634486,0.10806737430498489,0.4787700040388394,0.49478963025921985,0.9506921582379707
0.3675508552529818,0.1382672987684143,0.10445757647296408,0.47209299361231194,0.4549766255843224,0.9510706455731042
0.3660376900219524,0.13985708875443592,0.10808030039162944,0.4782411150198804,0.4486867828304639,0.9514490886148105
0.3645246061422096,0.13445192438107917,0.10411112857706761,0.46722470500608426,0.48312792180195174,0.9518275316565168
0.36301151913357144,0.13746973976240368,0.10434833554722076,0.4894188641795607,0.45817254568635235,0.9522060079182934
0.36149835265098407,0.13509794574560524,0.10398923823605485,0.4804425624500235,0.4645473863153029,0.9525844398866429
0.35998520932222355,0.13629705554331226,0.10471984986970106,0.4874174725251905,0.46991925201859885,0.9529629272217763
0.35847211292689796,0.1357669884734773,0.10392961002129394,0.47546610553629165,0.44535486612824116,0.9533413038233417
0.35695900401599046,0.13316158375966186,0.10424806984088561,0.4665496458182845,0.4551806204844979,0.9537197911584752
0.35544587946060435,0.13091000288249782,0.10225861451740298,0.4723452672017292,0.4668763280917574,0.9540982784936087
0.35393277367859266,0.1334491183708227,0.10331905163072985,0.4915495098137128,0.44232894177639537,0.9544766550951741
0.35241959906087583,0.13053125532690857,0.10146626089969016,0.4817046451656608,0.45259668508288087,0.9548550316967396
0.3509064838921767,0.1302232668172794,0.10089554318714003,0.47998840645409,0.42852528686773894,0.9552336297654409
0.349393362465686,0.12766967626234615,0.09962535597092462,0.4840829183936435,0.44249893752635217,0.9556120063670065
0.3478801972346566,0.1287080781348934,0.10315360214842184,0.4815585147061845,0.4454568635784426,0.9559904272619992
0.3463670445192095,0.1277178430477253,0.10143354727629866,0.4858450214206209,0.43491712707179886,0.9563689810372733
0.34485390431934526,0.12593451698708785,0.0988601714822463,0.49552429802084186,0.44164895877588606,0.9567473576388388
0.34334076724837637,0.1250190906032252,0.10017389570604696,0.49957683716265966,0.4064598385040199,0.9571257896071882
0.3418276239196163,0.12583497587316067,0.10179977164208712,0.49553295466219094,0.4311092222694697,0.9575042215755377
0.34031449435799743,0.12321488154135435,0.0999717927999661,0.48985995579474184,0.39554611134713014,0.9578825981771032
0.3388013791892983,0.12028572951886246,0.09564325806971827,0.4886419504731312,0.42651933701654343,0.9582610855122365
0.3372882170871643,0.12290497279685145,0.09827626207853152,0.5027001771871531,0.4139396515087128,0.958639683580938
0.33577505498503024,0.12188512067925253,0.09768206049966316,0.4841634489838116,0.41570760730974143,0.9590179494489356
0.33426190852737436,0.11858617146967951,0.09697043958920365,0.4807981598045379,0.4084657883552154,0.9593965475176368
0.3327487182651794,0.11985156691702073,0.09732559709998817,0.48877708143878307,0.3959541011474812,0.9597748133856344
0.33123553426077557,0.11689279607616992,0.09366224675660359,0.4739605250006782,0.40263493412658136,0.960153300720768
0.3297224003187029,0.11856955088924576,0.09664405590142919,0.4797238626712006,0.3985890352740853,0.9605316773223334
0.32820919754092515,0.11831804303106896,0.09587544954118368,0.5081718892885461,0.38419039524001164,0.9609102089508939
0.32669606672774787,0.11520964048018173,0.09522240770763069,0.48741628124427083,0.3578070548236383,0.9612886519926002
0.3251829190185336,0.11307677624675899,0.09236565402434893,0.4830081050385744,0.3592690182745173,0.9616670950343064
0.32366970685406926,0.11331186198453094,0.09134665342952761,0.49489343535516084,0.36307692307684647,0.9620455823694399
0.3221565572675176,0.11411859306214495,0.09577756542204535,0.47983012492923294,0.3611049723756423,0.9624240032644327
0.3206433357163663,0.1139161101948774,0.09585196567486542,0.4940637876133551,0.3461453463663702,0.962802379865998
0.3191301861298146,0.11225982000783899,0.09551424067408301,0.48792916738954273,0.38313642158937,0.9631809779346995
0.3176170021254108,0.10900200745001071,0.09296751386687999,0.49206243566834873,0.3641308967274881,0.9635593545362651
0.31610380435386665,0.10834980700566763,0.09257251567808147,0.5083096410722212,0.3441223969399516,0.9639376204042626
0.31459063411660404,0.10432940016546921,0.08975429678392324,0.4857388782906804,0.3603399915001546,0.9643162184729639
0.31307742351658696,0.10943468607145657,0.09151525475214073,0.5054692699755077,0.3361665958350386,0.9646945950745295
0.31156425985000524,0.10818462747211025,0.08963502928754641,0.5024565999484494,0.36671483212921885,0.9650730270428788
0.31005102828638753,0.10692434549938606,0.09022896526189467,0.4992275933063832,0.3469613259668449,0.9653898357806836
0.3085378555460081,0.10436860943062753,0.0903305479239753,0.5013207533009303,0.3238079048022655,0.9656969553312957
0.30702463837531013,0.10412691729820167,0.09115008173757766,0.4898117883362241,0.33234169145771375,0.9659988704042161
0.30551145311934835,0.10513292191198609,0.0919822760333045,0.4993304405591126,0.3460433489161687,0.966297242002963
0.30399824502244854,0.10193565039052466,0.08729464399189071,0.5143218373268577,0.3337866553335971,0.9665956689684938
0.3024850219068491,0.09970367235801161,0.08704371412153272,0.5279661733400305,0.3167020824478186,0.9668940959340248
0.3009717894045627,0.10055302049190984,0.08999044133599604,0.5024365070102714,0.3161070973225151,0.9671923014324197
0.2994585628471782,0.10200023035666775,0.08998594819286446,0.5161906394148714,0.3267318317041372,0.9674907283979506
0.29794537727832626,0.10093901273251607,0.08868990880335997,0.49822965727999535,0.32183595410106136,0.9677891553634814
0.2964321760649966,0.09732164066440988,0.08659015013605367,0.5009701196169145,0.2998725031874301,0.9680874715954445
0.29491890570307255,0.19239681035041645,0.15875828912973217,0.5021748223015889,0.20698682532940893,0.9683859428544026
0.29340570761863827,0.2433961745989114,0.20006047372248317,0.5187661887631476,0.34570335741602776,0.9686842147929383
0.2918924738647939,0.2812781927221382,0.24372045509386747,0.5154167039107411,0.3606459838504179,0.9689826417584693
0.29037929424084385,0.3094051160635371,0.2905590939734024,0.49906637328859116,0.40401189970248197,0.9692810687240001
0.28886603044960113,0.35620929043960115,0.3532015548311536,0.4571134302350355,0.7906162345940402,0.9695794292493902
0.29058126070114154,0.34517984572968907,0.3392383821373523,0.76030594000066,0.9354016149595736,0.10203660487131776
0.5712746885852464,0.3457105582415998,0.33866872241614054,0.7583797975910473,0.9396175095622539,0.1043071080945602
0.5705698341243717,0.3411764814209767,0.335496136184645,0.7323425264614267,0.9344666383339018,0.10428851592850728
0.6013788056328102,0.34318786129782347,0.3428946120662274,0.7223954102011054,0.9400254993623776,0.10452808800269135
0.6024075496054597,0.34665433222687997,0.34858595252221813,0.7670132486719106,0.9340926476837694,0.10456674509125048
0.5710107030324769,0.34331297336069244,0.3464049343653603,0.7838244858818717,0.9417764555885242,0.10429428514739564
0.5405549866602675,0.3487720670119776,0.3487447928787178,0.8002182188388609,0.9299447513811856,0.1039855156666215
0.5264570936294768,0.343604332350247,0.3414893251108666,0.7995164352490971,0.9272078198044937,0.10553502155581268
0.5412594043273087,0.35049571202970653,0.34388697031431237,0.796594739374936,0.9313557161070776,0.10400524838842395
0.5407673620177644,0.3442347933757547,0.3323958452901479,0.7951020643826185,0.9335316617083436,0.10398860513316631
0.5409297063336274,0.34607140148431653,0.33101166725402154,0.7548630966068866,0.94046748831272,0.1039908364145598
0.5710588748843071,0.3425878790841331,0.3289240511400255,0.7289302213951909,0.9344666383339018,0.10432814747246404
0.6019646287675791,0.34513721794583574,0.33237895948278295,0.7216614620265109,0.9400254993623776,0.10453877379199515
0.602055061048667,0.34495328125766017,0.33054754770223976,0.7464054785897631,0.9353166170844815,0.10454045694222744
0.5877188547411221,0.3431503487765154,0.32707575133874633,0.7259064327462159,0.9361155971099606,0.10616623611299847
0.6027093037448736,0.350165774913644,0.3352971895456113,0.736434576420413,0.9379855503611907,0.10456165134712636
0.6023211967785356,0.34320683121589596,0.328466264042677,0.7478306873726646,0.9312367190819941,0.10454551746628117
0.6024119942017472,0.344830300405191,0.33117314594875413,0.7360614672363794,0.9431024224393241,0.10454722276322705
0.6034406055092196,0.34443556877160286,0.32995941518665556,0.7114143812306226,0.9395155121120524,0.10458587985178616
0.6025876910798473,0.34639664886474253,0.3327631320740167,0.7226265186995169,0.9353166170844815,0.10455058906369168
0.6026780535865615,0.34820959910752347,0.3324098315815018,0.7442274993937374,0.9371865703355979,0.10455228328728076
0.5883417922104521,0.3507239821852266,0.33513307251264574,0.7241438134975067,0.9312027199318891,0.1061759474469046
0.6033321701882737,0.3419022157758273,0.3277113783692652,0.7212093709175051,0.937594560135949,0.1045734666188229
0.6029440369392112,0.3476895408596838,0.3362710772126948,0.7395084385773771,0.9357076073097232,0.10455733273797768
0.6030347342377609,0.3449839728329318,0.33086364585497363,0.7268627136497803,0.9383765405864324,0.10455904910828039
0.6040632360338867,0.34766694859910285,0.33206207115660186,0.7252051256688199,0.937594560135949,0.1045977061968395
0.6032103309912005,0.3467306356381504,0.3349803012194302,0.7156953286341008,0.9379855503611907,0.104562415408745
0.6033006340488973,0.3448379724050449,0.331506393300002,0.7409039447560151,0.9334806629833565,0.1045640985589773
0.5889642415720604,0.34622038417642076,0.33528558041471224,0.7310144864922048,0.9382065448363619,0.10618563663409718
0.6039545857578075,0.34983498674376406,0.3323319939635175,0.7394119845322498,0.9416064598384537,0.10458530403723301
0.60356637741525,0.3479698182703304,0.3346087957504339,0.7276629764622349,0.9357076073097232,0.10456917015638781
0.6036570693946777,0.3473557686376585,0.3349689554796802,0.741248423488613,0.9361665958350613,0.10457085330662011
0.6046854723176995,0.34609228806140635,0.33251906808050313,0.7306902198258769,0.9387505312366784,0.10460951593185762
0.6038324971877516,0.34938803509159505,0.33879959240330343,0.7392348410594984,0.9375265618358526,0.10457421960708473
0.6039227095074735,0.3481857266903601,0.3340789744938651,0.7277910391610969,0.9324266893327149,0.10457591383067381
0.5895862879319065,0.3449705454922415,0.33091509566388666,0.7252963777872647,0.9335826604334443,0.1061953811880737
0.6045765767362012,0.34772172535499224,0.331911411419321,0.7465210725483329,0.9304377390565151,0.10459710823557276
0.6041882620111911,0.34989402413252496,0.33779166751697,0.7313683366347037,0.9345006374840068,0.10458097435472755
0.604278893602932,0.3487106838614343,0.3350631521227312,0.7181687454981991,0.9353166170844815,0.10458266857831665
0.6053072621081022,0.34516727123074437,0.33329506267314923,0.732658374742589,0.9323246918826271,0.10462132566687576
0.6044541993690746,0.34298729866542965,0.33090849981830434,0.7483810988669053,0.9361155971099606,0.10458604041545964
0.6045443334664058,0.34502958288100244,0.33115889847962215,0.7225335193690565,0.9333786655332688,0.10458771802901358
0.590207881227661,0.34559695686040387,0.331572095004789,0.7153937757239741,0.9336166595835493,0.10620508144862305
0.6051981215340732,0.34978319225209187,0.3370539332554433,0.7406541728565292,0.9328686782829436,0.1046089124339125
0.6048097786490017,0.35071098215937313,0.338558693530321,0.7327242128680818,0.9408754781129574,0.10459277855306728
0.6049003195027689,0.3489704984339716,0.3365803139153262,0.7333266039197828,0.9319677008073768,0.10459447277665637
0.6059285503365293,0.3472494119414794,0.3347528574287614,0.7310795701397814,0.933684657883532,0.1046331298652155
0.6050754957326303,0.34914271346494796,0.3356565613147813,0.7315682732823843,0.9369825754355361,0.1045978280037642
0.6051656173143796,0.34395281206954514,0.33159346510180154,0.7399163728736282,0.9329366765829263,0.10459953330071009
0.5908289713969936,0.34858471895681975,0.3339626153669833,0.7299309370770581,0.9346026349340946,0.10621479278252921
0.6058192092002885,0.3393264459717245,0.3259271932857656,0.7299182697899458,0.9388015299616654,0.10462070555889542
0.6054307818350346,0.3450845724003462,0.3322874033913359,0.7302064406444084,0.936506587335316,0.10460458275140702
0.6055212194352451,0.34438804027658676,0.32811375372360935,0.7187905941382546,0.9337356566085191,0.10460627697499611
0.6065494233605024,0.34818210255992343,0.33209241425965147,0.7338021632629059,0.9315087122821524,0.10464494513691203
0.6056962655030471,0.3469395103486893,0.3339847800641851,0.7310244138332018,0.9393965150870827,0.10460962112874715
0.6057862932179261,0.3470100602070514,0.3340863627262657,0.7313511424800969,0.9328176795579566,0.10461132642569303
0.5914496591903431,0.348684041943508,0.3349328067044955,0.723839798606813,0.9398725031873028,0.10622450411643532
0.6064398287837136,0.34500699062042145,0.33068923664685446,0.7360157220490651,0.9361665958350613,0.10463252083059196
0.6060512919071108,0.3474162989464562,0.33390773261964807,0.7208231179339919,0.9363705907352369,0.10461636480303316
0.6061417013472599,0.3455423928679688,0.33149478416910294,0.738716594150088,0.9377815554611288,0.10461807009997907
0.607169842694605,0.3456054817020032,0.33137789604655193,0.7198053669349735,0.9403144921376452,0.10465672718853818
0.606316616001445,0.34742418549769255,0.33636843897627694,0.7172148471564741,0.925320866978268,0.10462142532708689
0.6064066312007408,0.3446229168267608,0.3313715635921187,0.7533236836931552,0.9381385465362655,0.10462310847731919
0.5920698879747,0.35005942000539314,0.3342684235579345,0.7273042817773292,0.931100722481915,0.10623422652369828
0.6070599633883105,0.3484655767861698,0.3359847953807124,0.7341556560211291,0.9397705057373287,0.10464430288221811
0.6066714108672295,0.34748471580649026,0.33383016060618387,0.7152788568245925,0.9331746706332069,0.10462815792801612
0.6067617452138827,0.3448249723791914,0.3293042662239098,0.7420091357745355,0.9377815554611288,0.10462985215160522
0.6077897498284877,0.34613512860871404,0.3335325308210805,0.7468699590203334,0.9411304717381199,0.10466852031352114
0.6069365315833459,0.3485636196162756,0.33563439661757954,0.7379803825417466,0.9410964725881286,0.10463321845206984
0.6070263965956495,0.3482967713342475,0.33335495870580123,0.7511007534970946,0.938716532086687,0.10463489052894534
0.5926896214548729,0.34739711626492936,0.3369557791050429,0.7171561567164997,0.9363705907352369,0.10624394893096122
0.6076796380452452,0.3477262005392463,0.3334932169253647,0.7427774325489795,0.9435614109646622,0.10465608493384426
0.6072910385907293,0.34819936679450475,0.3335678894228179,0.7310453009586597,0.9414364640882695,0.10463995105299907
0.6073812915860959,0.3445790106742531,0.33249663999215223,0.7342678349743958,0.9334806629833565,0.10464162312987457
0.6084092586539516,0.34911308749487624,0.3361227902091268,0.7336923271621143,0.9385465363365029,0.1046802802184337
0.6075559715731051,0.3487307193847067,0.3358998329214766,0.7327394612638531,0.939056523586828,0.10464500050369599
0.6076458240698273,0.34899884603538905,0.33430245856381346,0.7345035894683936,0.9349766255843406,0.10464667258057149
0.5933089450497149,0.34835986016828197,0.3351357108508787,0.729462644547545,0.9335826604334443,0.10625366026486735
0.6082988602638668,0.34710362606497497,0.3314496646012521,0.7287461287837416,0.9383765405864324,0.10466787805882721
0.6079101919736467,0.346169231550968,0.33255231291293474,0.7235533352550019,0.9442753931151628,0.10465172203126843
0.6080003573599346,0.35073144142162604,0.3381544700111912,0.7221022756761444,0.9388015299616654,0.10465342732821431
0.6090283544651895,0.3452827910588858,0.33452620823828194,0.7008393407975555,0.9354526136846744,0.10469208441677343
0.6081749538054306,0.3484105854788978,0.3329673553895163,0.7269358980076106,0.9361155971099606,0.10465649464804556
0.6082646999196997,0.34816420003497905,0.3300396277517237,0.7251110541855319,0.9347046323841823,0.10465719226952341
0.5939277811626122,0.34738262331903913,0.33737029479932623,0.7491352988171336,0.940127496812579,0.10626112370734482
0.6089176722842677,0.3475109321975079,0.3352710673410601,0.717794842126886,0.9392265193370122,0.10467640454355669
0.6085289414161346,0.3450800990040203,0.3321454488422011,0.7311019265117069,0.9361155971099606,0.10465928513395702
0.6086191130602137,0.3467267987442594,0.3318662918514702,0.719220884806431,0.9335826604334443,0.10465998275543488
0.6096469693651638,0.34926803829127134,0.33479058876421164,0.7255111657370772,0.9365745856352987,0.10469767646195315
0.6087935177044055,0.3452254575656879,0.3313734117569044,0.7050660849191897,0.9450403739905369,0.1046613779983906
0.6088832074985517,0.34800050984560205,0.33372646417479745,0.7392808642123607,0.9422864428387356,0.10466206454651168
0.5945462393049139,0.3479022542520419,0.33454573238387975,0.716692589601301,0.9300807479812647,0.10626394741332666
0.6095360640939806,0.34562594275218433,0.33169214824787113,0.7153375472645669,0.9457883552910289,0.10468127682054493
0.6091472643901432,0.34959136901267995,0.33520589684531327,0.7323260867847357,0.9376965575859231,0.10466415741094529
0.60923730055304,0.3462672743810738,0.33424335491797974,0.7319622695918755,0.936472588185211,0.10466485503242316
0.6102651152436773,0.351164111103431,0.3383457628133043,0.737102289375875,0.9362685932850354,0.10470252659222781
0.6094115925569881,0.349094757655095,0.3363623699129928,0.7436003694082713,0.9377815554611288,0.10466623920202209
0.6095012823511352,0.34949886697202814,0.3335858310081502,0.7329735876739276,0.9352486187844988,0.10466692575014315
0.5951641589642711,0.3469525121624709,0.33513122656123107,0.7240703511741287,0.9382405439863533,0.10626677111930849
0.6101539731150933,0.34595055184224727,0.3333731636822826,0.716891533514882,0.9388525286867662,0.10468613802417641
0.6097650795443856,0.3493699180152681,0.33538479034308,0.7349807371860761,0.9357076073097232,0.10466900754121997
0.609855126032639,0.3461468520538414,0.3330626078105347,0.7167337682117567,0.9371355716106109,0.10466970516269783
0.610882856243093,0.3480444159981097,0.3356874312001291,0.7457709229532314,0.9337356566085191,0.10470738779585928
0.6100292615918028,0.35057734346697655,0.333414325742784,0.7442596639785677,0.9330726731831192,0.10467110040565356
0.6101188240398963,0.34878038087805086,0.3366410023347965,0.71235307088594,0.9438164045898247,0.10467176480706103
0.5957816871987816,0.34738475631736715,0.3336132723818178,0.7390131833897162,0.9350106247343319,0.10626956160521994
0.6107714428392552,0.3464482288050321,0.3321546852393873,0.7114229981626081,0.9375265618358526,0.10469099922780788
0.6103825179795912,0.3528274385758165,0.3352890089263924,0.7157815773726832,0.936846578835457,0.10467385767149463
0.6104724424409125,0.3466208693629172,0.3348449425158777,0.7254457247052246,0.9348576285591434,0.10467455529297248
0.6115001257179324,0.34879466106048673,0.3336304215803318,0.7317005054644654,0.940127496812579,0.10471223792613396
0.6106464422060061,0.34992045328699695,0.33439559942889713,0.7150261464321712,0.9387505312366784,0.10467595053592822
0.6107359818131615,0.3505466518917049,0.33811726545803916,0.7409778835917613,0.9349766255843406,0.10467663708404931
0.5963987927194889,0.3487656733807781,0.3349351816515793,0.7321741190487527,0.9376965575859231,0.10627236316448818
0.6113884181979024,0.3390423334551151,0.2701626223435287,0.7215480917923247,0.9190480237992915,0.10469582721136896
0.6109994401470122,0.32433839237149686,0.24420541906704904,0.7345154228588624,0.9319167020823897,0.10467869672841251
0.6110892957726293,0.30193208383137565,0.21948569491682082,0.731660994647297,0.9380365490861777,0.10467941649660396
0.6121169427544593,0.27873801878032617,0.19435910669585893,0.7381784925586838,0.9205609859752713,0.10471707698305184
0.6112632373402631,0.25207876152646014,0.17248742661402444,0.32471907511173126,0.8117977050573018,0.10468078959284612
0.6104834977679552,0.25685986744514966,0.17835924091467642,0.34390878409649517,0.8162005949851618,0.9115568778391654
0.6089695878597579,0.2528345491662194,0.17488163887904798,0.3295443981861239,0.8018189545260839,0.9118360371638791
0.6074557123694122,0.2527503609916408,0.17600222877606292,0.3566854705065252,0.814925626859349,0.9121151964885927
0.6059417930745292,0.25137967087746405,0.17549984667979074,0.3512626406322017,0.790055248618728,0.9123944111800905
0.6044278581351663,0.25227165215900016,0.17382200079265242,0.3393042847952408,0.8014109647258465,0.9126735151380201
0.6029140327071523,0.25032527956313333,0.1736636872184509,0.34176209587929174,0.8053038674032678,0.9129525637291659
0.601400094638894,0.2497020650105708,0.1730098574248216,0.3576996476627845,0.80200594985115,0.9132318337874475
0.5998861722151139,0.24962533607239165,0.1719837297753778,0.3504671032340618,0.8058138546535929,0.9135109377453773
0.5983722635584745,0.24740017898591504,0.16974439593276255,0.3225434784775445,0.8073098172544633,0.9137902631704429
0.5968582879434687,0.24834650970850372,0.17160272009130417,0.360765012015855,0.7939651508712586,0.9140428464388568
0.5953443874219584,0.24675074804233488,0.16982803922288187,0.34277635245427907,0.7881002974926332,0.9142825846133927
0.5938304837715527,0.24527668885998088,0.16944016808870588,0.3447635678657055,0.7922821929450947,0.9145224335214965
0.592316561347773,0.24694960677916575,0.17060798689613538,0.33791862653887206,0.7920781980450329,0.9147623931631684
0.5908026795996366,0.24481481873501293,0.16953542272309524,0.35367633461286174,0.7961920951975117,0.9150020206041364
0.589288710242422,0.24648432528721548,0.16990085912880742,0.37660213881782134,0.7863663408413686,0.9152420909793761
0.5877747815608507,0.24530844604045246,0.1684575774468473,0.354579206421862,0.7863663408413686,0.915481829153912
0.5862608560081752,0.2410535792373478,0.16563934527246307,0.3693139615701513,0.7854993625157931,0.9157216780620159
0.5847469867756216,0.24033360022333372,0.16471559488528914,0.36829339120629,0.7749596260093767,0.9159614162365519
0.5832329798716587,0.2446458005196363,0.1696253962542768,0.36297960324547796,0.7834254143646149,0.9162013758782237
0.5817190374229466,0.2361750687789155,0.16059867391631252,0.36397730101568215,0.795835104122375,0.9164411140527596
0.5802051087413753,0.24117549269668884,0.16785730901806584,0.3634947925338614,0.7876753081172865,0.9166810736944313
0.5786911957042831,0.23957291187241175,0.16529871190218565,0.37940605671839345,0.7916362090948041,0.9169208118689673
0.5771772075736945,0.23781111246715533,0.16428471795256805,0.3684396407938586,0.7701487462812793,0.9171607715106389
0.5756632914077051,0.23734562536346349,0.16400134006333872,0.36574321614160255,0.7710157246068547,0.917400509685175
0.5741493189215952,0.24060279247921598,0.16529000892741058,0.3618110360820328,0.7721206969825971,0.917640358593279
0.5726353745955457,0.23901150957315756,0.16440899873426165,0.359832239055772,0.7678198045048248,0.9178802075013828
0.5711214678162437,0.2348246287393937,0.16060051765435615,0.38318372764268505,0.7728346791329841,0.9181200564094866
0.5696075078457161,0.23654379857286859,0.1622567389068169,0.3571774298169752,0.7708117297066792,0.9183599053175905
0.5680935603907713,0.23457888337376614,0.16200079575114218,0.36674961026251984,0.7710157246068547,0.9185996434921263
0.5665795190689558,0.2350045193460803,0.1632942122960107,0.3776555091163367,0.7784105397364556,0.9188396031337983
0.5650655778718021,0.23490477083248334,0.16235910731560282,0.36536057671021194,0.7704547386314289,0.9190793413083341
0.5635516773502922,0.23367560596193954,0.1600878522364144,0.38108437298735587,0.7711687207819296,0.9193191902164379
0.5620376986063902,0.23334481421620323,0.16132506465146024,0.36241422132101375,0.7547471313216647,0.9195590391245417
0.5605237010891142,0.23222349717394708,0.1599564488268403,0.38260412976591307,0.7624989375265159,0.9197989987662135
0.5590097192163173,0.23314574629177437,0.16085593181436172,0.36890296965287317,0.7484572885678062,0.9200386262071817
0.5574957874058502,0.2293275970398918,0.15825511907338372,0.3743017753619837,0.745329366765759,0.9202785304820694
0.5559818117908444,0.22986150815533052,0.15838229937108833,0.3732127857639709,0.7490012749681227,0.9205183793901732
0.5544678330469428,0.23180212541036083,0.16164485692039438,0.3881429506924461,0.7563110922226315,0.9207582282982771
0.5529538574319361,0.228302195193198,0.1584503715962172,0.36990118364480895,0.7506502337440679,0.920998077206381
0.551439878688035,0.22676120670706218,0.15801105065312815,0.3878344883529856,0.7498852528686939,0.9212379150411282
0.549925899944133,0.22749397477140357,0.15732661657867114,0.40199643592574463,0.7220229494262185,0.921477763949232
0.5339849399975232,0.22630807597507616,0.15692133506820302,0.384181425412889,0.7559711007224905,0.9258044787950878
0.5473706103310456,0.22704190964461746,0.15644270022939816,0.3924524094192676,0.7369315767105036,0.9219874262689175
0.5453777697505755,0.22532636751743562,0.15767147527418907,0.3853357369146626,0.7316617084571817,0.9221968234458446
0.5438637503310302,0.22574773749309368,0.1579667278988376,0.3949523124291461,0.7393115172120588,0.9224365616203807
0.5432875835940525,0.22245135038461378,0.1544690727219421,0.38909573717197943,0.7334636634083154,0.922740857465011
0.5408299511950263,0.22142445382995496,0.1552036440763087,0.3872683916599693,0.7380195495112503,0.9229159272358846
0.5393155688235836,0.22451090062269607,0.15815274402448481,0.39409705214756774,0.7244028899277737,0.9231557761439884
0.5233745344092573,0.21974130896153593,0.15223871188536403,0.38008071881255345,0.7273438164045274,0.927469070081413
0.5367602059943382,0.22199438454666492,0.15452131713104444,0.3931753978094015,0.7345856353590534,0.9236654827571011
0.5347673309960146,0.21789063164606434,0.1522149624145257,0.38034935265993397,0.7281937951551072,0.9238747138336765
0.5332533491232181,0.21900043979457567,0.15216456838358,0.40415714154843574,0.7334126646833283,0.9241145627417803
0.53267713952037,0.21951409904743122,0.15361312674200595,0.3866695744510269,0.732341691457691,0.9244186924860589
0.5302195155693612,0.22040991901078655,0.15459862575335953,0.39811063640331334,0.7314407139821242,0.9245937622569323
0.5287050643622146,0.21780217926275786,0.15325956285834197,0.42063688498782326,0.7117382065447373,0.9248335004314684
0.5127640390216852,0.21473683359848905,0.15010914353741925,0.4007206931888949,0.6931406714830928,0.929133617074311
0.5261496984040734,0.21449407049707875,0.15016560884502006,0.3884978729877726,0.7209519762005812,0.9253434285117168
0.5241568327924382,0.21587541487532652,0.15074450496341807,0.40387762733532284,0.7216659583509681,0.9255528256886443
0.5226427820839352,0.21489477202288593,0.1490130910713189,0.39432355435975674,0.7104632384190381,0.9257924531296122
0.5220665693521922,0.2117554651332727,0.14796849284087363,0.39187253357694773,0.7144241393964421,0.9260967489742425
0.5196088922099573,0.2117092132189827,0.14994370733533724,0.4084096967566624,0.7150701232469601,0.9262717523049754
0.5180944941940369,0.20916498961982533,0.14537058182927765,0.4093136804278541,0.6852868678282675,0.926511556919652
0.5021534992037955,0.2110872770350744,0.1477790459901752,0.39536366173070014,0.7102422439437532,0.9307980533336412
0.5155390719157738,0.2099207736837282,0.14721888163055674,0.38186887118230706,0.6913217169569634,0.9270212635327647
0.5135461656284939,0.21017206699052246,0.14719592675990772,0.4208093427556243,0.7004334891627195,0.9272305499761241
0.5120321305644708,0.2100480205328534,0.1489708754462211,0.3841003388916253,0.6975945601359399,0.9274702881506601
0.511455966956389,0.20858823974500712,0.14587296171217878,0.4027234349616411,0.663408414789501,0.9277745839952903
0.5089982594638665,0.20777874274248662,0.1446378586396967,0.4158743027085321,0.6801529961750248,0.927949653766164
0.5074837957411376,0.20693386442905787,0.14574578362784518,0.419876291829993,0.684368890777705,0.9281893919406999
0.49154280544423923,0.20672328403502782,0.1438861358734451,0.4050424618185531,0.695520611984648,0.9324624895929712
