mean,trans,pre_trans,s2s,pres2s,dae
0.5049283578183954,0.20647071593543564,0.14461490376904765,0.4243289822327201,0.6841138971525424,0.9286992092873805
0.5029354358866374,0.2020589798889904,0.14144996694773082,0.40914979988267475,0.7003314917126318,0.9289084957307397
0.5014214008226139,0.201923209986194,0.1408655329750889,0.4092950170267795,0.6843178920526043,0.9291483446388438
0.5008452265762866,0.2024153461595249,0.1421565723595026,0.4165327633821847,0.6888907777305349,0.9294524190163383
0.49838745775740945,0.2036411014510146,0.14357795494878103,0.4022632828517454,0.6842668933276173,0.9296274887872118
0.4968730096791587,0.2021693862425148,0.1434170052497176,0.4386422224822746,0.67246918827027,0.9298672269617478
0.4809320124986902,0.19960342143659388,0.139930432421423,0.4184196332308132,0.6636634084147772,0.9341270365858694
0.49431754359635605,0.2011085995090564,0.14244496574741974,0.4145172749035986,0.6742881427963994,0.9303771550419963
0.49232461227791147,0.19903008114082982,0.14182332500825473,0.40824045544734444,0.6760730981725374,0.9305863307517876
0.4908105302804535,0.19919504969886107,0.14199588383821726,0.4074757325156593,0.6869018274542213,0.9308262350266756
0.4902343823168489,0.19825362147536332,0.1396238340570245,0.4231856702247714,0.6782830429237947,0.931130364770954
0.48777655592629143,0.1961559204256099,0.13928029453062302,0.40746997465788115,0.6593455163620092,0.9313054345418277
0.4862621047191449,0.19570001840493279,0.13868978928132594,0.42997922763460417,0.6752571185719489,0.9315451727163635
0.47032112693783024,0.1952436890694188,0.13743331832520236,0.4102985520734901,0.6542286442838758,0.9357914728451995
0.48370663237855105,0.1950772329551353,0.13833305806375984,0.418251702330507,0.6589375265617718,0.9320550343564713
0.4817136572555678,0.19364047174270685,0.13828002126783925,0.4213916805785116,0.667352316192023,0.9322642211396196
0.4801996096759611,0.19310698615417687,0.13819928413384394,0.4234388968389242,0.6591925201869344,0.9325040700477234
0.47962344794521616,0.19272909322826134,0.13640216411021577,0.41865264777869604,0.6467828304291743,0.932808089058434
0.47716558838836454,0.19121027326372597,0.13543091478136518,0.41984245945187504,0.6460688482787873,0.9329832695628755
0.4756510670939553,0.18863621093104255,0.1348981895820434,0.42669939300663295,0.6341181470462516,0.9332230077374115
0.4597100965091001,0.19344033106136532,0.1371910870028774,0.43184612367314634,0.6423799405014279,0.9374561305716654
0.47309553530434423,0.19105894659776756,0.1359420020657834,0.4139369225489109,0.6438929026774076,0.933732825084092
0.4711025570524643,0.1875869223637598,0.1335533232282618,0.4234152697673512,0.641053973650628,0.9339421115274513
0.46958847818390126,0.18554954243520613,0.13319052958752456,0.4290295781948259,0.6404589885252108,0.9341818939954144
0.46901241282314343,0.18815345422898477,0.1345881627059647,0.44347616248865274,0.6297662558436059,0.9344860348130497
0.4665544600252005,0.18813704283614902,0.13538263009298326,0.4374297764716222,0.6388780280492483,0.9346611045839234
0.46503996814241066,0.18677636511982393,0.13460954386983215,0.4239737025531176,0.6283382915427183,0.9349009534920273
0.4490990194598252,0.18336658939360234,0.13065515737355554,0.41579440746818785,0.6357331066723191,0.9391205668309957
0.4624844238372168,0.18519445989711047,0.13242746108152298,0.4231951210534006,0.6176455588609997,0.9354106601051398
0.46049145497202426,0.18100417127222074,0.13074037215708542,0.43123098591560494,0.6334551636208516,0.9356199465484992
0.45897731665444397,0.18115720362167026,0.12961555914820097,0.4273837441856061,0.6278793030173802,0.9358597290164623
0.45840125942881427,0.18010878041163042,0.1294809994715798,0.42530007472905207,0.6344751381215019,0.9361637591005297
0.4559432703356818,0.17852750811549545,0.1281714895061646,0.4272980513781195,0.6337101572460142,0.9363389396049713
0.45442875342172684,0.17917715182252997,0.12919999874280524,0.4645144614951602,0.6096557586059816,0.9365786777795071
0.438487888280656,0.17880032807767077,0.12935408477839527,0.4437248225259469,0.6065108372290524,0.9407851138238936
0.4518731434097236,0.17567935639162335,0.12652212970380622,0.4395043127744589,0.6034849128770929,0.9370884951261877
0.4498801808023223,0.17806116280627343,0.12930026444914042,0.4355905578597794,0.6076158096046811,0.9372977815695471
0.448366042484742,0.17541740703282985,0.12777808494448664,0.4253818760188679,0.5953591160221094,0.9375374090105151
0.4477900084129405,0.1747189528862686,0.12669258140457598,0.4338171376640658,0.589188270293107,0.9378538855476162
0.4453319617481277,0.17644536919268858,0.12950079586181074,0.44003582261144114,0.6114237144070103,0.9380414682116641
0.4438174260607983,0.17184543046141174,0.12469678477317617,0.444937943595787,0.5734806629833429,0.9382939407465102
0.42787654402369046,0.172341616292088,0.1259582734413585,0.43420021389846,0.5881172970674697,0.9424997566829165
0.4412617972754216,0.17376665584731726,0.12744377738852938,0.44037168441205354,0.5994050148746055,0.9388288946131075
0.43926880337906393,0.1713339042068842,0.12396512400167559,0.43583107747745653,0.590599235018999,0.9390508046832092
0.43775466193258783,0.17036518683545618,0.12508545272091245,0.4336115622866987,0.6069698257543905,0.9393031664844875
0.43717863599591444,0.16743838415060308,0.1229978321801744,0.44499524420802206,0.5792945176369813,0.9396199752222922
0.4347205373914349,0.1697511407786406,0.12428570644405701,0.44055275911183966,0.5745856353590852,0.9398076243264809
0.4332060142196874,0.167377641078351,0.12320337909153248,0.47454623811950425,0.5650658733530918,0.9400600304211864
0.4172651199798869,0.16602464430152064,0.12136800759026889,0.4533946482975386,0.5912452188694033,0.9442527355031515
0.4306503635320409,0.16565143932331355,0.12150943093036348,0.4496757075225857,0.572103697407556,0.9405950950213516
0.4286573633778925,0.1652899560023056,0.12195930965312624,0.4462653879245493,0.5687037824053505,0.9408170050914532
0.4271431418316869,0.16586926261443233,0.12348332625571065,0.4547147463939629,0.5648108797279292,0.9411035835652172
0.42656715657065813,0.16645943982994088,0.12266537500237382,0.4562950202432381,0.5566000849978536,0.9415549335880388
0.42410900477495117,0.16453673046363948,0.12066483290354832,0.44401617012952843,0.5500722481937146,0.941923233434924
0.4225944722165176,0.1618188007013971,0.11892339465418666,0.44522563793788184,0.5411474713131383,0.9423564231526074
0.4066536583893354,0.15966610834437173,0.11858433941743277,0.44525796136016793,0.5521971950701072,0.9467163359221241
0.4200387433064794,0.16047773655729208,0.11985084137093188,0.456872394395627,0.5506842328941275,0.9432527560180952
0.41804572750785196,0.1593832741964166,0.12119227699966226,0.4566449391587024,0.5726136846578811,0.9436552171706821
0.4165315923191675,0.1581694604772932,0.11770174887738927,0.44064079477180185,0.5433744156396187,0.9440884068883656
0.41595557138872685,0.1607023825823755,0.12076562539218166,0.4532155590659517,0.5503272418189908,0.9445857113418717
0.4134973551377703,0.15751981677025867,0.11803683996668077,0.4552972430543063,0.5322906927326585,0.9449475886418179
0.41198283509491906,0.15821144103114254,0.11825662770705783,0.46878611690746497,0.5208329791754522,0.9453259652433835
0.39604205380825164,0.15884830105163433,0.11921337060236933,0.4388373542969126,0.5293667658307868,0.9496180426291955
0.4094271155715674,0.15615339265273798,0.1171716642296714,0.45438261727356544,0.5485762855928442,0.9461129487105554
0.4074340716128795,0.15684480236223933,0.11735794595983873,0.47587959914350075,0.5417084572885642,0.9464606521138083
0.4059198769751773,0.15148289512345806,0.11269827764764878,0.4624230487126284,0.49834254143650014,0.9468391394489418
0.4053439167453132,0.1535878480099412,0.11644949881976419,0.46291020319003584,0.5200679982999645,0.94728163078633
0.4028856397937801,0.15538822196584923,0.11762944690027793,0.4764769868153398,0.5163790905226051,0.9475953389842331
0.40137112287982424,0.1525941997678626,0.11655636037168163,0.4737234600976683,0.5107012324691595,0.9479737155857987
0.38543027369612126,0.1492952577100023,0.11407612322934191,0.45457544594509214,0.519847003824907,0.9522526821171695
0.3988153814542037,0.14869442444249453,0.11436452547074305,0.4560039506052045,0.5011814704632798,0.9487605883194026
0.3968223030776632,0.150315546082079,0.11520779768832876,0.4692462293079964,0.5215469613259529,0.9491084024562235
0.39530804148159326,0.14797059959494846,0.11601439434843158,0.45909036092118893,0.5225159371016161,0.949486668324221
0.3947321219273734,0.14745587294896478,0.11338588348274986,0.4874472942575456,0.49788355291116204,0.9499292703951774
0.3922737917846142,0.14724913481261032,0.11505343719473463,0.4614678796712557,0.478368040798955,0.9502431336200755
0.3907591966482671,0.14567681288498344,0.11280540480408632,0.47416280450083415,0.4878028049298564,0.9506213551946461
0.3748184698043846,0.14757097261398214,0.11518589638227608,0.47110490550819306,0.48319592010193446,0.9548870779912942
0.38867945724857966,0.14536073578823266,0.11193495239061108,0.4566537943468718,0.49302167445807754,0.9514387903929944
0.38713978745528843,0.14472729071057952,0.1133703146311304,0.4624953197550872,0.5036634084146954,0.9518203782680295
0.3851643432218079,0.1431954725081189,0.11180882344413187,0.463940899441714,0.48057798555032605,0.9521643167299735
0.38316873982646804,0.1429454593579071,0.11240988425973164,0.4773829162453669,0.48096897577556774,0.9525117986660906
0.3816545170287049,0.14102743078760133,0.10950591051951933,0.477251239994382,0.47286017849557993,0.9528902417077968
0.36571328611973053,0.1378834413140643,0.1076283078995609,0.45808670674638674,0.46480237994046547,0.9571450572480055
0.37956747728966,0.1398737164865824,0.11006685841247202,0.45639997209225913,0.4677943051423199,0.9537057279953501
0.37804426079420583,0.14090849780454937,0.11004575170660863,0.47764976317136765,0.4736081597959583,0.9540844367976193
0.3765041845573678,0.13761659303203622,0.10834151358365704,0.47397025379485513,0.46181045473861104,0.9544660246726543
0.37482143005256985,0.13709653657212476,0.10829850557174095,0.4715701404166792,0.46196345091368585,0.9548903557049045
0.37347321769771646,0.1358328378686337,0.10691854622074204,0.4870229202846035,0.46952826179335716,0.9552167318229771
0.3719480863181177,0.1353066059047616,0.10644994237931271,0.48413724080357934,0.46595835104130856,0.9555951305712563
0.37040993122321586,0.134542293423403,0.10554333455053982,0.47014302558430643,0.4450998725031923,0.9559768734732863
0.3688385879320286,0.13301559048348763,0.1063021887981559,0.4663946998800024,0.4393200169994316,0.9563699222726005
0.367379771618646,0.13183309947828614,0.10542222774286136,0.47433720802747037,0.42665533361662256,0.9567277135038907
0.36585477478156037,0.13123568115361706,0.10636551334248812,0.4850914568202165,0.444844878877916,0.9571061343988833
0.3643171703722947,0.13108200872587625,0.10458184618780267,0.47655592903094823,0.42944326391830145,0.9574879437410542
0.36235673388685674,0.12970385579944368,0.10501615384557494,0.4937212546395924,0.45886952826174365,0.9578332552992402
0.36034481955843223,0.12836065686908243,0.10451298821596852,0.480656159118916,0.4205184870378389,0.9581798070733869
0.3588305560850249,0.12552167006510098,0.10166151120915262,0.4822812251307702,0.45477263068426055,0.9585581172348118
0.3573163332872613,0.12789772650269912,0.10422801669961859,0.482560540797063,0.44124096897576237,0.9589366045699452
0.355802004107046,0.12655624398339818,0.10454306792786905,0.4743761629135428,0.43343816404592417,0.9593149368780836
0.3542878000826559,0.12563186723102743,0.10237233530605186,0.4914490451228226,0.42640033999146,0.9596932027460812
0.3527735678982058,0.12193925199306616,0.09937469170508673,0.48622436497480037,0.4224394390139423,0.9600715793476468
0.3512592368406522,0.12638914421496705,0.10366971599838282,0.48653306557044473,0.4066978325541868,0.96045006668278
0.34974498275393273,0.12176895898489162,0.10069527737898978,0.4858109904956829,0.4090777730556283,0.9608282218172098
0.34823070363604725,0.12013397017428262,0.0995485741309077,0.4944271282938473,0.38495537611549935,0.9612066648589161
0.3467164839671799,0.12085672226491598,0.10003695444222893,0.48391248580340607,0.3893072673183724,0.9615849750203408
0.34520221110708516,0.12164874584525723,0.10235993157496351,0.4909901240032106,0.41808754781129664,0.9619632962551223
0.3436879132158266,0.11974584672327654,0.10024251020707103,0.4708863451688019,0.379124521886979,0.9623417725168989
0.3421736716446886,0.11828479471848877,0.0978438025855449,0.48693178729425046,0.3677858053547425,0.9627201048250373
0.3406593581089514,0.11799620522969714,0.10157998390171002,0.48128729975014495,0.38881427964292925,0.9630983706930348
0.3391451384400832,0.11266329103440911,0.09529392172466578,0.4959831397217256,0.3709307267317854,0.9634768580281683
0.3376308280332414,0.1122031248050041,0.09617966853175636,0.4820921291394582,0.3936251593710267,0.9638552346297339
0.33611652388419166,0.1135642280482379,0.09653825676759212,0.48368963685270416,0.3769485762855993,0.9642335004977314
0.33460223537961875,0.11191730660490354,0.09589998697209828,0.4917687055029276,0.3925541861453894,0.9646118328058697
0.3330879643968623,0.11099079149042015,0.09499206218757991,0.47904562673428175,0.3618019549510336,0.9649903201410033
0.3315736277072965,0.10982152221416741,0.09471158381436157,0.48135925311769157,0.37144071398211054,0.9653686303024279
0.33005938738771734,0.1101674505599416,0.09385036115795956,0.48049247712055654,0.3400254993624685,0.9657469515372095
0.32854508167421903,0.1117372050226908,0.09669525117267713,0.47570178061156154,0.356787080322988,0.9661253835055588
0.3270308041207821,0.10897131766266727,0.0965841620821482,0.49183601287488776,0.3573990650234009,0.9665028742385811
0.32551649809439365,0.10794101510481069,0.09536171727841952,0.484132356551809,0.3320016999574591,0.9668097169552735
0.3240022052093674,0.1077086917160889,0.09592848412373325,0.4927246687315803,0.3448363790904523,0.9671166704055338
0.3224878929251882,0.10439418753128205,0.0928395367556151,0.4892491860672392,0.3373395665108774,0.9674236238557942
0.3209735562356224,0.10310449056401236,0.09217357768890158,0.4960425052208881,0.3381895452613435,0.96772337962414
0.31945929370088466,0.10237300265625343,0.08969149459514719,0.4896469150569449,0.3373395665108774,0.9680215851225351
0.3179449798522569,0.10518833874616676,0.09351844404268317,0.4890866159310714,0.33621759456002565,0.968319956721282
0.31643062407642875,0.10409834620576075,0.09238730079273652,0.49287556431473534,0.316770080747915,0.9686182175864612
0.31491630553445793,0.10227794924207759,0.09176697258257499,0.49991885391469015,0.31580110497236547,0.9689165338184239
0.31340204675439454,0.10010585786421469,0.09056458977359735,0.48956273120529015,0.30714832129194747,0.96921480575696
0.31188770349414785,0.10099486045738995,0.0911983664259596,0.49873769888286046,0.3261878453038207,0.9695130555487821
0.3103733974677594,0.19358846091172394,0.1618488146313739,0.4908543576877351,0.19614109647250189,0.9698114271475289
0.3088590479497224,0.24419480278597833,0.2007752531133608,0.4935422845360977,0.3578070548236383,0.970109688012708
0.3073447578807018,0.28547977568939026,0.2500081053646048,0.49116103310581605,0.3976710582235228,0.9704079599512438
0.3058304424676268,0.3167406737821679,0.2972778812479534,0.4910782787912644,0.4398810029749711,0.9707062651098499
0.3043160585317368,0.35923584700183575,0.35707915948741337,0.4403223256726161,0.8141096472587606,0.971004525975029
0.3204550807026374,0.3502844933453134,0.3446384274760439,0.7341982244593246,0.9346026349340946,0.10065326577413981
0.586393459857883,0.35246254567575447,0.34697881719844154,0.7588500755887599,0.9363705907352369,0.10452702496043938
0.585871918632928,0.3475878756870695,0.34685586001260643,0.7318270194981316,0.9403144921376452,0.10452397978732171
0.6168254031937428,0.35081286009544177,0.352569626343577,0.7229749683685134,0.9458563535911253,0.10476468134389849
0.6169141355458172,0.349012060612625,0.35333111007594203,0.7451865202434169,0.9468763280916619,0.10476636449413082
0.5864604357468628,0.34903827700364265,0.3543881098241047,0.7977251855489524,0.935758606034824,0.1045308784886028
0.5562358070926554,0.35609611458531387,0.36188526885175665,0.7881938263295876,0.9347046323841823,0.10420526643214878
0.5561242097097523,0.35047311976912554,0.35033873651132974,0.7812101404849794,0.9354016149595736,0.1042040926563289
0.5562087108562235,0.3490433922661879,0.34697169014381907,0.7704525561056583,0.934347641308932,0.10420539931243028
0.5563660639577268,0.352869639044833,0.3464935865140544,0.7891688897623186,0.9277008074798232,0.104207326076512
0.5564778440681368,0.35191286324577126,0.3443252310526921,0.7549543090159676,0.9321716957075523,0.10420897600667395
0.5853247999374962,0.3489110337303738,0.3367943004103103,0.7031233837047939,0.9410284742881458,0.10452586225797625
0.6174165279293207,0.35094734984165576,0.338886666418474,0.7165152475817296,0.9426604334890953,0.1047753782065591
0.6175052361888982,0.3508290587248232,0.3374998456173727,0.7114604043834851,0.9454483637908879,0.10477706135679139
0.6175938433851469,0.3527315251681824,0.3443861828633114,0.7349879642903221,0.938342541436441,0.1047787223603101
0.617682525674891,0.35266651967513063,0.3465329004097702,0.7244895232203881,0.9453463663408002,0.10478041658389924
0.617771173546783,0.35461672916488846,0.3455679857487238,0.7194956736052296,0.9347046323841823,0.10478209973413152
0.6178598652232141,0.35140389194062405,0.3413515936736013,0.7129310803881528,0.9408754781129574,0.10478377181100705
0.6179484599038791,0.35019241683157026,0.33905183701603586,0.7289730677989341,0.9342966425838313,0.10478546603459614
0.6180370364369492,0.3533059310691464,0.34371124193707675,0.7232647673068995,0.9431024224393241,0.10478712703811488
0.6181256774252701,0.35267355159669317,0.3427727128717306,0.7028669009227941,0.9395665108371531,0.10478883233506076
0.618214309652684,0.3546037273511068,0.3438901354348435,0.7286749298941109,0.9405864853378034,0.10479051548529306
0.6183029284258459,0.3530083912118467,0.34210832751179865,0.7084136637221248,0.9366255843602858,0.1047921764888118
0.6183915356220946,0.35218376297307286,0.33887136095800363,0.7327458147620911,0.9407224819378825,0.10479388178575767
0.6184801334316554,0.35008414347637395,0.3402616102707851,0.7299537699613514,0.9356056098597492,0.1047955538626332
0.6185687281123209,0.35072270381657233,0.34023548806623394,0.7241852303641465,0.9429664258393586,0.1047972480862223
0.6186572727306552,0.3533907611099444,0.3411059449064512,0.686186228101626,0.9407224819378825,0.10479892016309782
0.6187458392512606,0.34909880731244036,0.33929300149353847,0.7330487972093214,0.9412664683383127,0.10480060331333012
0.6188343682251163,0.35526978245097707,0.3475458385814204,0.713378287245388,0.936931576710549,0.10480228646356245
0.6189229003278687,0.3573344461636765,0.3443389517395259,0.7225063184547245,0.9426604334890953,0.10480396961379473
0.6190114668484732,0.35147955527360325,0.3398874642501849,0.718783446452737,0.94046748831272,0.10480564169067026
0.6191000186632682,0.355214580168179,0.3427998886408782,0.7123502118117331,0.941538461538471,0.10480732484090256
0.619188525734855,0.35423350642504514,0.345326031097774,0.7468868752093925,0.937645558860936,0.10480899691777809
0.6192770484509205,0.35270658893374723,0.3415537054331662,0.7084361392221421,0.937645558860936,0.10481068006801038
0.6193655398780291,0.34924246197854497,0.33906555770286967,0.7263196880972413,0.9427964300891745,0.1048119535040414
0.6194540031450764,0.3509729279423103,0.33874945955013586,0.7142109131894929,0.9380365490861777,0.10481263451548407
0.6195425227322464,0.3519469661880252,0.34386348644799414,0.7136577617491373,0.9417424564385328,0.10481330445356998
0.6196310191655878,0.3514177448082231,0.33873785041923676,0.7239938709390872,0.9372375690606987,0.10481396885497744
0.6197194761748444,0.3498136710639092,0.3395869327356995,0.7209661907724412,0.9361665958350613,0.10481464432974173
0.6198079550863698,0.35122911838441095,0.3415668971243308,0.7376787502128919,0.9388865278366438,0.10481533087786282
0.6198963964511477,0.34813840917087013,0.3366444308464767,0.7307534371333462,0.9445813854653125,0.10481597313255672
0.6199848033980735,0.3504317703539265,0.33925474116241905,0.7158988788339045,0.9380365490861777,0.10481668182739139
0.6200732541495388,0.35703264388557704,0.3471959710273277,0.722183759291048,0.9394645133870654,0.10481733515544209
0.6201616977045434,0.3532733210469292,0.3417201974132156,0.7249427659009495,0.9446663833404045,0.10481801063020638
0.6202501390693218,0.35416423672326547,0.34527115056380975,0.7058049173455545,0.9388015299616654,0.10481867503161384
0.6203385554029337,0.35525528771715864,0.34427509819952445,0.7216248897022779,0.9351466213344111,0.10481933943302134
0.6204269216742162,0.35323346455176696,0.34088826429526686,0.7262827583887321,0.9410964725881286,0.10482003705449922
0.6205153411367252,0.34916743872385697,0.33997005176233686,0.736518720562704,0.9397705057373287,0.10482069038254992
0.6206037105369022,0.352328270480923,0.3378378428627882,0.7198274056319871,0.9460943476412922,0.10482134371060059
0.620692108097141,0.35816674997816045,0.3493603645545987,0.7343352217650838,0.9362685932850354,0.10482203025872167
0.620780449337258,0.34899948611368026,0.33758269652067374,0.7254145925638578,0.938716532086687,0.10482270573348595
0.6208688375108102,0.35198916665704166,0.344316523651175,0.7283430787392613,0.9389545261367402,0.10482335906153666
0.6209571912665091,0.35685147848609255,0.3450848688336424,0.7195268057465962,0.9385465363365029,0.10482403453630094
0.6210455074754613,0.35315737569187905,0.34309039358473004,0.7501764783409048,0.9363365915851318,0.10482471554774361
0.6211338518444727,0.3534301902902698,0.34351414346282866,0.7162963695674265,0.9342966425838313,0.1048253965591863
0.6212221805690077,0.35774494911180915,0.3467521680079621,0.7233296126982922,0.9383765405864324,0.10482606096059377
0.6213104873912716,0.3554332580889715,0.3454922596866743,0.7135275150352558,0.9382065448363619,0.10482672536200127
0.6213988067291192,0.3577087185350117,0.34681733629033795,0.7438612202203101,0.9351466213344111,0.10482740083676556
0.6073126429894957,0.3516082896789807,0.3419655827892166,0.7374279458699422,0.936931576710549,0.10436122358920026
0.6222933267098867,0.3524429374673189,0.3399959083623679,0.7325374200198811,0.938716532086687,0.10484578260903943
0.6216517416481899,0.3576057696299586,0.34549647837180175,0.7182960140097814,0.9416064598384537,0.10482947155448555
0.621740026568185,0.35473949546597505,0.3458790706161409,0.7117064436027563,0.9397705057373287,0.10483014702924984
0.6232626535796966,0.35709040469361186,0.34459145974340744,0.7007823181508683,0.94046748831272,0.10486439692180596
0.6219051821968002,0.35716777371008224,0.3488790935909319,0.724692199814184,0.9453463663408002,0.10483156441891915
0.6219928538532455,0.3517024974031237,0.341056867831251,0.7243971592397516,0.9397365065872236,0.10483222882032664
0.6079065602644524,0.35201517028460494,0.3388882489787395,0.7088181433037088,0.9352486187844988,0.10436606264611814
0.6228872518070827,0.34950334394421034,0.33865816684983785,0.7278496104729795,0.9402464938376625,0.10485061059260053
0.6222455810136447,0.355615918196421,0.346289892194224,0.7057232351838307,0.9358266043348067,0.10483431061140346
0.6223338033557266,0.3540640626827598,0.3449049195579083,0.7138646475355159,0.946247343816367,0.10483497501281093
0.6238563584026382,0.35388715791614683,0.34344343068609584,0.7076214619105596,0.9356566085848499,0.10486922490536704
0.6224987900239762,0.35572227310467186,0.3462854056912054,0.6989027945345778,0.94046748831272,0.10483640347583706
0.6225864366492564,0.35071993252788125,0.3396236082931824,0.7329034609371246,0.9326306842327767,0.10483703465717414
0.5940736261858706,0.35215456252990984,0.34919387036117827,0.7330024166721831,0.9447343816403873,0.10586297009054971
0.6239533791993206,0.35153987281894666,0.34875982830792607,0.7229852530937864,0.939056523586828,0.10487322238716877
0.6228327683469232,0.3523802741601932,0.35936572666718514,0.7164396806620601,0.9450403739905369,0.10483907215482377
0.6229209124666131,0.3552024311961429,0.36219899205740663,0.7586401321813543,0.9280577985550735,0.1048397254828745
0.5941336186926232,0.3597908574578186,0.36914509032036635,0.795013035988557,0.9360645983849736,0.10469785363566181
0.5605586083006759,0.3547987474061185,0.36059739458787404,0.7776234318921071,0.9367275818103735,0.10427109753827425
0.5609406596023505,0.3546141706396517,0.3544313812271699,0.7923251885589224,0.925320866978268,0.10427615806232797
0.5324122694287965,0.35794551174420297,0.36044620585492404,0.7835459246934944,0.9381385465362655,0.10544942450781439
0.5623240601435966,0.35932728343728765,0.353644567677072,0.7881477634673615,0.9348066298342701,0.10431385176884621
0.5611516153798854,0.3628316924145609,0.3547477427710528,0.7430951074608854,0.9439864003398952,0.10428002266384818
0.5902723755894912,0.3573101482196044,0.34746298767811934,0.716078523996587,0.9432554186143989,0.10461844659410999
0.6102543937698024,0.35245743041320915,0.3440260209206941,0.7085970812743865,0.9344666383339018,0.1044130026055573
0.6249982219659294,0.35146271656593064,0.33929458405380397,0.7111453502896026,0.944785380365488,0.10487783997695083
0.6250715379361882,0.3557192908404546,0.34594793965483006,0.7486263041895325,0.9387505312366784,0.10487844901157437
0.6106957338895946,0.3562082266223294,0.3468152269477742,0.7174841560630421,0.9420484487887961,0.1063680812605939
0.6255008127214179,0.3522975771177232,0.34263498143446536,0.6958722552937249,0.942354441138832,0.10489188099336244
0.625272244390203,0.34832000367311966,0.3374391594112734,0.7277593510886342,0.9409774755630451,0.10488087407671169
0.6253386267276753,0.3554496712697355,0.34519014782529434,0.7253080920496413,0.9412664683383127,0.10488130593762655
0.6263348592841709,0.35198767552493304,0.34106847696215004,0.7081955401857374,0.9361665958350613,0.10491881139707937
0.625273167101533,0.35065513801035564,0.3380457625078591,0.7087822460386635,0.938716532086687,0.10487624541357285
0.6255479376447601,0.35344042081536037,0.3430363032242131,0.7506439369737741,0.9442753931151628,0.10488390817647257
0.6111889839528635,0.3565223924238474,0.3466561209867544,0.7051031734651547,0.9388015299616654,0.10637131468077701
0.6261463189151582,0.35184061127977434,0.3411402455168502,0.7130561648847156,0.9357076073097232,0.10490269966294774
0.625082738443989,0.35206270056754924,0.3418465853241019,0.7031603928320311,0.9402464938376625,0.10487000004034246
0.6243978513436694,0.35514062073076275,0.34700203546023967,0.7182458610830644,0.9363705907352369,0.10485270345703414
0.6254242004595789,0.3549300403367327,0.34619965305852235,0.7022627626590772,0.9376965575859231,0.10489026428327089
0.6245680351076142,0.3487349818055064,0.33777689326553983,0.7181806583073955,0.9397705057373287,0.10485397689306515
0.6246556879906846,0.35164111425258043,0.3436175742896949,0.7224145898239118,0.9375265618358526,0.10485461914775905
0.6103171152993507,0.35912288391100283,0.3484057398553349,0.7231890415497739,0.9353506162344729,0.10634036464854478
0.6253041994887081,0.3551133387345452,0.3449590099184253,0.7054106827798794,0.9406714832128955,0.10487373176158117
0.6249132971669855,0.35411287133435837,0.34564265603280603,0.7091916495813819,0.9331066723331105,0.10485654591184078
0.6250012598107269,0.36062337403575695,0.3507250206584982,0.7302442836682892,0.9341946451338572,0.10485721031324827
0.6260275244464539,0.3543999679031132,0.34685084672728966,0.7148485661564159,0.936846578835457,0.10489478221284183
0.6251713090321571,0.3532112978180947,0.3404449902715704,0.705108454810565,0.943051423714337,0.1048584837492793
0.6252588805639419,0.3521445447682736,0.34431494109090943,0.7184386103358631,0.938291542711454,0.10485914815068678
0.6109203166335155,0.3534135661339797,0.34280384614822756,0.7200336560685419,0.9394645133870654,0.10634305547424514
0.6259073629632352,0.35656118331380976,0.34477853386039303,0.7059435824446016,0.9337356566085191,0.10487826076450889
0.6255164043213903,0.358437220602697,0.34489594655187117,0.7339198618177667,0.9327666808329695,0.1048610749147685
0.6256042856138451,0.3541554973302835,0.34568434930234765,0.7149939024286127,0.9436464088397543,0.10486171716946241
0.6266304563827019,0.35181396757391986,0.34055818206455013,0.7226487559433503,0.9400764980874783,0.10489930014241275
