mean,trans,pre_trans,s2s,pres2s,dae
0.625774231581719,0.354002464980834,0.3431458031143635,0.7007265662038289,0.9397365065872236,0.10486301275220701
0.6258617467933805,0.3544986508115102,0.34302601326243043,0.7444636906907394,0.9344666383339018,0.10486366608025771
0.61152305645557,0.35685744480245524,0.3459123154485726,0.7241553292130631,0.9458903527411167,0.10634573522658868
0.6265100686803264,0.3551156827083994,0.34565532094167245,0.7227176913992339,0.9324776880577019,0.10488274547400946
0.6261190850073168,0.3543385829646417,0.34361599172942936,0.7183448962368508,0.942626434339104,0.10486557069762585
0.6262069256241283,0.3530629552042817,0.34126900616144934,0.7170215419725794,0.9474713132170791,0.10486623509903335
0.6272330463306544,0.359346889857795,0.3468249879138876,0.7197682386796445,0.9464003399914418,0.1049037848519133
0.6263767151472184,0.3516884299841422,0.3452582200504232,0.7111243043266888,0.9395155121120524,0.10486749746170758
0.6264641677809677,0.3535020185172862,0.3444437017355086,0.7406090233096747,0.9445813854653125,0.10486815078975827
0.6121254486573164,0.356394296308833,0.3473152274568495,0.7266536438483822,0.939056523586828,0.1063484149789322
0.6271123967397121,0.35558501206976684,0.3459073021632558,0.7133944886658954,0.9376965575859231,0.10488726340358039
0.6267213263962921,0.35488613418422504,0.3429428989679803,0.7105731383545324,0.9446663833404045,0.10487007755383998
0.6268091075640854,0.34980003095976453,0.33939247481305534,0.7164264177344879,0.9443263918401499,0.1048707308818907
0.6278351969816551,0.35568774463550923,0.3463350139754458,0.7088538817312982,0.9379855503611907,0.10490828063477066
0.6269787781891409,0.35577640978227004,0.3475139129181052,0.698622525843549,0.9441223969399744,0.10487199324456492
0.6270661932761423,0.35227455933023355,0.34252125843244546,0.7302634235817316,0.9392605184870035,0.10487263549925882
0.6127274666431415,0.35390101257167406,0.3448218052634582,0.7268779223361879,0.9369825754355361,0.10635111687798933
0.6277143753014522,0.35762985302264816,0.34752578544015333,0.7028003083193859,0.936880577985562,0.10489173703972417
0.6273232038947025,0.35614044984058657,0.34455346501680806,0.6979643034260803,0.9398725031873028,0.10487455118998376
0.6274109121592271,0.35543624392904516,0.34898305341346736,0.7079836113101323,0.9400254993623776,0.10487522666474805
0.6284369796745275,0.34165028596659813,0.2788157267712136,0.7339403915589489,0.9258818529535802,0.104912776417628
0.6275804795307258,0.32889463771372046,0.25363161724334643,0.7202519781517491,0.9298767530810892,0.10487647795406548
0.6276678414265002,0.30600706253089316,0.22554062582710904,0.7129968390949173,0.9268508287292434,0.10487710913540259
0.6133290306262054,0.28492732197071596,0.202826191456503,0.7094198195868582,0.9316617084572272,0.10635377448361928
0.6283158951670882,0.25904580632682705,0.1798360330335883,0.326345491241961,0.8134296642583649,0.10489622174922471
0.6270576504523171,0.2586495835611303,0.18246191220115007,0.36289136903869634,0.8118997025073895,0.9131162279425442
0.6255426360439511,0.2559947408449942,0.17938880150254244,0.33021445399406124,0.8205694857628032,0.91339527653369
0.624965959296981,0.25355005299597944,0.1792953950329387,0.3320817471262434,0.8148746281342483,0.9137385505942264
0.622506790610184,0.25414150858014223,0.17909328327337382,0.3430685339545043,0.8049978750530045,0.9139530415152778
0.6209913788320689,0.2538740202198229,0.1794267962291418,0.35675079241028573,0.8074288142796604,0.9142319129327148
0.6050498813411851,0.25221964669180186,0.17538322416175986,0.36188251293721163,0.8168635784104481,0.9181189490738074
0.6184340948608873,0.25474511671219746,0.17966927766238983,0.3382610800939063,0.8103697407564141,0.914820251452404
0.6164401935847872,0.25201226490129974,0.17920568489290623,0.33141752859481244,0.8076498087547179,0.9150687929455893
0.6149251278625325,0.2500707930165957,0.17434390482115142,0.34130067306974854,0.8115597110072486,0.915347730803167
0.614348439851538,0.25337122978242094,0.17747031570682872,0.34123066546103753,0.8042498937526261,0.9156718479564542
0.6118892667842868,0.2520821728934425,0.17767585597807378,0.34922690037798154,0.7980620484487417,0.9158469177273277
0.6103738862951289,0.2498495547826382,0.17778614825504246,0.35601434254576025,0.7935401614959119,0.9160864787281552
0.5944323628344113,0.24963087686184562,0.17584919409169825,0.3448288500601022,0.8054398640032332,0.9199218022930312
0.6078164990703905,0.2466047494023761,0.17210562896987452,0.34521601635898724,0.8021589460262248,0.9165960856810567
0.6058225821498122,0.24828619037523214,0.17491778765423266,0.34120191588151005,0.7989290267742035,0.9168052613908481
0.6043076115459858,0.24860120901849575,0.1753080293087505,0.3523694994440094,0.7960900977474239,0.9170449441985999
0.6037309235349908,0.24774269060092233,0.17535552161031415,0.35025056807223387,0.786808329791711,0.9173490185760945
0.6012716659875572,0.24716594072610412,0.17484364857919066,0.3466812918901525,0.7844793880152565,0.9175241326403952
0.5997563230451468,0.24497275358355342,0.17259270339230534,0.35134452134074556,0.7829664258392768,0.9177638265215042
0.5838147332518409,0.24378451081337182,0.1715781826603896,0.3569155068521088,0.7859583510411312,0.9215864600194973
0.5971988920158688,0.24739101406602443,0.17494285186744543,0.3639904448151623,0.7938121546960701,0.9182733116674809
0.5952049938686645,0.2448798260159929,0.1738964076855855,0.34915173055195203,0.7937611559709694,0.9184824209371316
0.5936899356557594,0.24359631170439655,0.17244995424298126,0.3616774140722123,0.7850913727156694,0.9187222255518084
0.5931132288713905,0.24084214600157217,0.16762722688916415,0.37999228605895174,0.7827114322141142,0.919026078462167
0.5906539994840183,0.24086857694397232,0.1684792109350089,0.3519530276345011,0.7877263068422735,0.9192012589666085
0.5891386033503818,0.23818773060027296,0.16650136474242533,0.370834512535988,0.7606289842753995,0.9194409971411446
0.573197043907363,0.2403711127446418,0.1705963799786073,0.36428207038429194,0.7780705482362009,0.9232511177459632
0.5865812129967476,0.2402251123167548,0.16966418336769443,0.3459424991731517,0.7758266043348385,0.9199505930206892
0.5845872554005251,0.23748331013734902,0.16834860433899512,0.365862979583391,0.779566510837185,0.9201595472633448
0.5830721940587247,0.2733592764097286,0.20206180378138497,0.3704188349137594,0.7934041648958328,0.9203993408046647
0.5824954797650062,0.2749360699457532,0.20541407811083648,0.35965612802648406,0.755767105822315,0.9207031383482394
0.5800362672736705,0.28003645335264965,0.20739219433468212,0.37768306741494473,0.7539311517210763,0.9208783188526809
0.5785208054332251,0.2816722842774351,0.20937585062614272,0.384731003010486,0.7583850403739234,0.9211181234673576
0.5625792591315686,0.3176693147432666,0.23820194239241588,0.6518890518781797,0.9182320441988168,0.9249157754724292
0.5450463518029491,0.28560573987883353,0.20408530739097253,0.3487505468475789,0.823595410114649,0.1027427639072684
0.627965216676436,0.28437060761917016,0.20608664187661632,0.33172666599346057,0.8209604759880449,0.9132007176548634
0.626450139690157,0.28390511515169375,0.20814233232729717,0.3443938736869754,0.8189885252868407,0.9134796555124413
0.6258733659474212,0.3123106084323199,0.22980108390548604,0.6804076420353322,0.9446663833404045,0.9138230403065456
0.609626008893124,0.2859354638738561,0.208144707274381,0.33926755363355166,0.8116957076073277,0.10431301019373009
0.6281132854058424,0.28118505239112335,0.20482304386587025,0.34603839728718344,0.8091117722055969,0.913214227150149
0.6121716524337755,0.2868276579188466,0.20774074493302935,0.3365359464848021,0.8288142796429838,0.917039739720908
0.6255557617612517,0.31112108729348403,0.229795278233351,0.7258270140182395,0.9410964725881286,0.9138024438629134
0.6097736339451254,0.28685408707331855,0.2081454974478283,0.32849305306517196,0.8114917127070385,0.10431522486508837
0.6282613303556412,0.2871021792734854,0.2119740250288878,0.3324464379251111,0.8243093922651497,0.9132275816184396
0.6276845334590773,0.28503325135205815,0.20782227666721392,0.3256870305683084,0.8144836379090066,0.9135710107059711
0.6252252565124907,0.3137239240060434,0.23131666313781546,0.7217940118835038,0.9454823629408793,0.9137853355266705
0.6099215962920788,0.28348885686272457,0.206524904828367,0.3470432030335413,0.8070718232044101,0.10431747275651704
0.6139827395328132,0.2812200063871947,0.20276286691217082,0.3357923489347585,0.814228644283844,0.9167758616285666
0.6273668166326649,0.28226182320258064,0.2058510196800997,0.33482300365044226,0.8177135571610279,0.9135503035287709
0.6253728465208606,0.3123728446034016,0.23183249810303036,0.7089974707914797,0.9411814704632206,0.9137986789216043
0.6100695445590021,0.2822302787855634,0.20652543161066517,0.3341422660235922,0.8099107522311897,0.10431967635451855
0.6294955363908215,0.2847389083103582,0.20867637448236442,0.32631713875607327,0.8099107522311897,0.9133188150050449
0.6270362456770942,0.27956243425564564,0.20445813202908525,0.33734025965238357,0.8198045048873155,0.9135330290921762
0.6255208182545009,0.3130774776509871,0.23196125874762952,0.7390973275320072,0.9417764555885242,0.9138121884168899
0.5957908539244028,0.2838109074275508,0.206002998586497,0.3224947153785671,0.81026774330644,0.10577716264877239
0.6291777338326678,0.281734520269724,0.20296471749395759,0.32553287881730597,0.8049978750530045,0.9132982074880558
0.6271837512052807,0.2853452859431763,0.20790539096166408,0.32979540107589367,0.8106247343815767,0.9135465385874618
0.6256686272855672,0.3146116428667798,0.2352188052249898,0.7205873634399937,0.9455163620908706,0.9138255871786077
0.6113035096692165,0.2826028436854793,0.20672384925402976,0.3253189644735015,0.8130556736081189,0.1043610353421348
0.62884708152581,0.28544418161502766,0.2093587014276287,0.32630383611913705,0.8132596685081808,0.9132808887580338
0.6273315883964083,0.28449337392025675,0.20578321084611992,0.34567029148301276,0.8025499362515802,0.9135599373491796
0.6113899238224954,0.3112781696578646,0.22869104736140278,0.6989559256635942,0.9470123246918547,0.9173501812785577
0.6109855725685489,0.28279211018758266,0.2045235681293522,0.3461794449480695,0.8100637484061508,0.10434413739967098
0.6289944869293351,0.28512575339270996,0.2064510291444741,0.3365684287445445,0.8283042923926587,0.9132945089868874
0.6274793260886526,0.2826096646315157,0.2060056391381009,0.33484262007625243,0.8106247343815767,0.9135733361108973
0.6269024378283357,0.3156558036560199,0.23545996748912137,0.7217184846731983,0.9422864428387356,0.9139167209050016
0.6106547791484971,0.285561194363206,0.20593730130845195,0.3419365788246562,0.8166085847852855,0.10432853503995176
0.62914217455925,0.2849049424735894,0.20771673428441292,0.332615639525065,0.8101997450063436,0.9133077970150371
0.613200427382492,0.28368302586391886,0.20794233212366703,0.32166081873481445,0.8304802379939247,0.917086424993141
0.6265845307650664,0.3150502797589115,0.232755460530128,0.7041185003663388,0.9460943476412922,0.9138960137278016
0.6108020446903861,0.28431050283728115,0.2066344047185174,0.3427476028747516,0.8130896727581103,0.10433072756459648
0.6292898302744288,0.27972378047116847,0.20473280473016858,0.3343991856085957,0.829324266893309,0.913321195776755
0.6287129733030676,0.28580225285388206,0.20913679991794587,0.3319970867622204,0.8199915002124953,0.9136645252040753
0.6262537157556349,0.31401613583734345,0.23184199567799468,0.7046836043252551,0.9411814704632206,0.9138787392912069
0.610949673184173,0.28339656758552706,0.20541486828428374,0.3321871357782682,0.7986740331491546,0.10433295330931155
0.6150108561618826,0.2842535948709919,0.20697002701684908,0.3365096191764778,0.8197535061622148,0.9168227019277947
0.6283949191817029,0.2848885310807536,0.2091299384678435,0.33080945910406045,0.8187335316616782,0.9136437626600913
0.6264008645897161,0.3119945254354061,0.23296469713094436,0.7126923476918556,0.9379855503611907,0.9138921380529246
0.6110971646323291,0.2819585280044444,0.20626421620526658,0.3282858496038812,0.8185295367616163,0.10433516798066984
0.6305232803684171,0.2830483006296833,0.20515391627003426,0.3319812824353532,0.8054398640032332,0.913412218769581
0.6280639633719658,0.2844221857715316,0.2079222789824,0.32958617243703947,0.8277943051423335,0.9136265989570643
0.6265484545980855,0.3118127188848735,0.23365098158355802,0.7232503528077716,0.9297407564810101,0.9139056475482102
0.5968180913337906,0.28920094592843876,0.21076741910804067,0.3388271767869224,0.8223884402889325,0.10578265503374097
0.630205179313617,0.2846223228770168,0.20585840791250026,0.3429119599322987,0.8137186570335189,0.9133916223259488
0.6282110996904651,0.28448420900036614,0.20549376168023542,0.34035968027132,0.8216234594134448,0.9136399423519982
0.6266959350951069,0.31489447612077087,0.23559295124559,0.7165499932752193,0.9427114322140824,0.913918990943144
0.6123304157285543,0.28238906647584944,0.20605154887939903,0.33350175398246207,0.80520186995318,0.10437650482157251
0.6298740795746793,0.28436463951487934,0.20575972697980166,0.3216399316093568,0.8207054823628823,0.9133744143294947
0.6283585332540511,0.28355428967061325,0.20544046370653674,0.34574911457052937,0.8145346366339936,0.9136533964804999
0.6124168198693662,0.31459011621139876,0.23255176399692656,0.7145748495104451,0.9406714832128955,0.9173971876781376
0.6120121647996521,0.2859891743093743,0.21021939287499053,0.31717437537269744,0.815979600509877,0.10435960687910871
0.6300211063818302,0.286323800624695,0.20876555562672772,0.3255055984842459,0.8216234594134448,0.9133877466510719
0.6285059167553078,0.2811513767637063,0.20548452749642018,0.35360890811280976,0.8197535061622148,0.9136667952422176
0.6279290191083033,0.3134116775454349,0.233511138590358,0.696037525666644,0.9377815554611288,0.9140099585691862
0.6116810090534819,0.2859041325778789,0.20767293609904958,0.33807897295065636,0.8035359116021255,0.1043436833920425
0.6301684711097124,0.2823598660326864,0.20440298810397195,0.360630556109391,0.8137186570335189,0.9133979784327472
0.6142267179880525,0.28425487323964616,0.20751462252484804,0.3440797726178284,0.8193795155119687,0.9171334203193641
0.6276107209330766,0.31212880241816576,0.2300799775050678,0.7125225504514419,0.9400254993623776,0.913989251391986
0.6118279466871064,0.28804041121776186,0.20884075490647908,0.32838250219582865,0.8129196770080398,0.10434444745366114
0.6303157450996202,0.28631250431561167,0.20864919428647488,0.3437094430892742,0.8128516787079434,0.9134046888869628
0.6297388224214506,0.28291636940870607,0.2071278115953814,0.3293731714086068,0.8143306417339318,0.9137578182350437
0.6272794866516263,0.3122630786857541,0.23406760883377611,0.7355566023826334,0.936846578835457,0.9139589103943773
0.6119752141063324,0.28904919194764345,0.21018878638079178,0.3403949024771773,0.7970420739480915,0.10434524473535012
0.6160364840673416,0.2866952995618253,0.20959432362414532,0.3245443936195471,0.8245643858903122,0.9168696529605905
0.6294204679261028,0.2866933812936726,0.20919062467394275,0.3408483834139231,0.8185295367616163,0.9137370003242756
0.6274263413695151,0.31362161875513783,0.23318791780974366,0.721611388518522,0.944785380365488,0.9139656208485929
0.6121223657564205,0.28577326588934465,0.21320991827481717,0.3265048846290095,0.8180705482362782,0.10434600879696873
0.6315485237325995,0.2830335949203387,0.20748691776003134,0.3630700611766433,0.8061198470038562,0.9135054564337655
0.629089127262199,0.28432776707186247,0.20845447075931062,0.33564856132775733,0.8271483212919293,0.913695187329031
0.6275734745591177,0.3152374141566509,0.2358929537644062,0.7420786271615147,0.939107522311815,0.9139724198896629
0.5978430468395723,0.28338079627098256,0.2066489155787985,0.32330939269014936,0.8108797280067392,0.10578814741870954
0.6312300146698049,0.2848124422208657,0.20736765469039653,0.34143409653274914,0.8088057798554473,0.9134847492565654
0.6292358818554269,0.2892538042373827,0.21057348575432366,0.33964193351723293,0.8245643858903122,0.9137018977832466
0.6277206452954687,0.31297005660115784,0.233168920446444,0.713947719524979,0.9393965150870827,0.9139791746373057
0.6133549134769001,0.28514898573158215,0.20993574938124104,0.34337421663848566,0.8078878028048848,0.10439187464079912
0.6308986020413014,0.2845244928103653,0.20751778764537915,0.32757235175174104,0.8184275393114149,0.9134313756768304
0.6293829305648471,0.2859891743093743,0.2082927308867999,0.3566392090974788,0.8043518912027139,0.9137086525308894
0.6134411705596166,0.3169802418559067,0.23730932306836786,0.7041255289237649,0.9379855503611907,0.9174440279773656
0.6130362811356171,0.2853243975781583,0.2073726679757133,0.3229012201377144,0.8197195070122234,0.10437494901494332
0.631045253380973,0.2848476089803914,0.20725208795033298,0.33632004667279825,0.8205014874628205,0.9134381304244732
0.6295299605008937,0.2832220085806965,0.20711198156598387,0.3388938885184227,0.8212154696132075,0.9137154072785323
0.6289530190493493,0.3121418035167761,0.22966256008140246,0.7188666772796561,0.9410964725881286,0.9141029747662347
0.6127047902847211,0.28705805982114496,0.21124103844815775,0.3237176843706764,0.8083297917552272,0.10434915363029752
0.6311922426413754,0.28443476205840457,0.20664443128915091,0.3430455819421192,0.8137186570335189,0.9134448851721159
0.6152504325738155,0.28617204664389967,0.20860513270996245,0.3359782681769514,0.8126986825328686,0.9171802606185921
0.6286342796998348,0.31718954209335426,0.2335818535804618,0.7089306002225233,0.9450403739905369,0.9140739625714409
0.6128513424384008,0.28887505846972156,0.2125275913295529,0.3203019642991376,0.8137186570335189,0.10434991769191614
0.6313391755816564,0.2856944052043872,0.21074472762854074,0.33843151268414373,0.8140246493837822,0.9134517506533266
0.6307622166082978,0.28271005143547573,0.2077877126656658,0.34097338849175785,0.8105397365064846,0.9138507236985243
0.6283027074976526,0.3103395118290938,0.22890081074451735,0.7083631137017676,0.9408754781129574,0.9140059167939573
0.6129982713111168,0.28498146043624234,0.20881753443130993,0.3293431114200678,0.8093497662558775,0.10435070390024832
0.6170595703708543,0.2834833151793065,0.20565392120585158,0.31521916570864517,0.8175605609859531,0.9169166039933865
0.6304433790114587,0.282552543007808,0.20228898418090463,0.327417564650915,0.8175095622608524,0.9138102616528082
0.6284492086503319,0.31611895214964214,0.23401694919831037,0.7155884310262448,0.9493412664683092,0.9140126161748161
0.6131450753408965,0.28730444687419915,0.21329778246343498,0.35068629892327663,0.8076838079047093,0.10435151225529413
0.6325711970218855,0.2837853311148244,0.20946978387804466,0.3167997969421963,0.810981725456827,0.9135982511636782
0.6301116753956584,0.2860405405922455,0.21094947772633854,0.32336228556298163,0.8181215469612653,0.9137422048019676
0.6285960070480994,0.3119958038040604,0.2306739134794161,0.7304409244387591,0.9339566510836903,0.914019370922459
0.5988654144357519,0.28444456526865824,0.2069987875596332,0.34003672401400364,0.8064598385039972,0.10579359551025096
0.6322522342692207,0.28727375512013464,0.20939695954537713,0.3422565965890372,0.8253633659157913,0.9135465828808891
0.6302580826814679,0.28700243075988846,0.2091705715326757,0.3247297569306442,0.8357501062473602,0.9137488488160426
0.6287427585124319,0.3157664227729987,0.23544862396274238,0.6947070237168544,0.9453973650657872,0.9140261256701018
0.6143770010369183,0.2862498417236572,0.20997743822404066,0.3436106859010355,0.809519762005948,0.10440716694652818
0.6319204774621943,0.2845526267543643,0.2077602712919982,0.3061379121300869,0.8191415214619155,0.9134784928099781
0.6304047653100957,0.2815241544270765,0.20698269192571553,0.3464993038749946,0.8126986825328686,0.9137556035636853
0.614463035968043,0.31452574722078186,0.23357129801415907,0.7203554210449385,0.9451763705907297,0.9174909790101616
0.6140578927906049,0.2858139752262525,0.20880935602546208,0.3261384466181261,0.8139396515086901,0.10438115563142494
0.6320668409434642,0.28646127442305436,0.21028799630915956,0.34358983848494185,0.8156396090096223,0.913485192190837
0.6305514541965147,0.2827914701092914,0.20712939415564696,0.32498298354479704,0.8225754356139987,0.91376252441168
0.6299745578010687,0.314868686150626,0.23290981438360914,0.7039516019094962,0.9371865703355979,0.9141916723541346
0.6137260255335613,0.2832015475305154,0.20295864843067346,0.32202324609993505,0.8089077773055351,0.10435462386855253
0.6322134171896399,0.28624941548157723,0.20930698601419556,0.34380581771567353,0.8101147471312515,0.9134920133786206
0.6162716321532442,0.2853904704643382,0.20908218056175973,0.32754582589659686,0.8343391415214683,0.9172273223849561
0.6296553666390206,0.3159467371186658,0.23264200313262823,0.6941175779178135,0.9429664258393586,0.914121068631232
0.6138722291282641,0.2848846959747908,0.21068747214749264,0.3258094942468479,0.8130896727581103,0.10435538793017114
0.6323599552632877,0.2867816201983535,0.2066655379950143,0.340999437834534,0.8036889077773139,0.9134987681262634
0.631783114562185,0.28455944680643663,0.20796264644271215,0.3289003917209632,0.8169145771355488,0.9139280157289291
0.6293233745390401,0.31504303239200226,0.23516787998500394,0.702061356764929,0.9433574160646003,0.914052923193537
0.6140187753370405,0.28517925177994513,0.21055923828519169,0.35317774383862544,0.80200594985115,0.10435619628521692
0.6180800856608033,0.28476214064923033,0.20942255275425908,0.3287098661925476,0.8145346366339936,0.9169636657597503
0.631463695616532,0.28891960398534916,0.2102505283648584,0.3363629724952695,0.8180195495111775,0.9138573123458152
0.6294694908375531,0.3140314816249793,0.23233408559911325,0.7031848140908838,0.9435614109646622,0.9140596779411799
0.6141652117215788,0.28270898583027576,0.21072599365639016,0.3359400280594309,0.8302592435188672,0.10435694927347873
0.6335914860926777,0.2821580250316383,0.20857030310389424,0.32078038271646747,0.8225754356139987,0.9136642483701554
0.6311316791111654,0.2869146184548732,0.2087381142530601,0.33427433936821704,0.8184275393114149,0.9137892222749042
0.6296159763457543,0.31563683463191156,0.23516286891305818,0.7318833670856311,0.9441223969399744,0.9140664991289634
0.59988531677504,0.2851673155713634,0.20794576063534723,0.33766178637259614,0.8068338291541295,0.10579905467514918
0.6332719563841183,0.2848932208163902,0.2075655455514629,0.3323391829329789,0.8110837229069148,0.9135937110873936
0.6312777422184523,0.2848821374495541,0.20858586974214272,0.31171624387378816,0.8262813429663538,0.9137960213159744
0.6297623335692331,0.3092354584850405,0.2300528017359203,0.7040177974192647,0.9482362940925668,0.9140732538766063
0.6153965864190756,0.2896340411371524,0.21288326676915165,0.3188322413192055,0.8083297917552272,0.10441425389487473
0.632939877300839,0.288848842078704,0.21210542401171986,0.343849220050513,0.812103697407565,0.9135254992095581
0.6314240274773311,0.2835907365867214,0.20764100822236337,0.3453005973042824,0.8158946026348985,0.9138027760636172
0.6154824095239637,0.3132982880337292,0.2323496522373617,0.6839183866148948,0.9355546111346484,0.9175380407765255
0.6150769675369903,0.28823415344049774,0.20829219967775972,0.32366546655703177,0.8078198045047884,0.10438663694303675
0.6330857745766552,0.28446843768582164,0.2068890242783337,0.3380923152969564,0.8212154696132075,0.9135323093239847
0.6315703127362098,0.28436144269927954,0.20996292736375957,0.3417385879358108,0.8138716532085937,0.913809641544828
0.6309935743499953,0.31553218451318776,0.2376570834932678,0.7019846779830676,0.944785380365488,0.9142388448540665
0.6147447038488658,0.2833145106213483,0.205409859425709,0.3409333614528576,0.809859753506089,0.10436007196009393
0.6332320254176813,0.28219106236869235,0.2099589698564102,0.34283563853471355,0.8126986825328686,0.9135391194384116
0.617290373359352,0.28417686503884865,0.2085510423494455,0.33400121836270613,0.8208584785380708,0.9172743841513199
0.6306738059066963,0.3141022442467958,0.23390876847727643,0.7067863342765235,0.9445303867402117,0.9141681968377365
0.6148905194605061,0.28586193103610547,0.21040303626692491,0.33575506184197357,0.8057118572035051,0.10436085816842613
0.6333782324541688,0.28636472326143564,0.21086979415693957,0.3370697197555319,0.809859753506089,0.9135457634524864
0.632801476233249,0.2866703624334261,0.21136821653249135,0.32845362166673153,0.8115937101572399,0.9139750774952929
0.6303415046718248,0.31479131713415565,0.23485442238387402,0.6989688709162543,0.9388525286867662,0.914099984959901
0.615036651090608,0.3074150495422385,0.23183988633543096,0.34541031427698177,0.8321631959200886,0.10436165545011511
0.6190982599110164,0.32452808440050895,0.2562691055418073,0.33149730470706484,0.841648958775977,0.9170107275261142
0.6324815228722169,0.33882024416734025,0.2875194914983756,0.3170299921252362,0.8383850403738506,0.9139044294789631
0.6304872492575337,0.3592381927636181,0.35664802359028513,0.7191017170051024,0.9396175095622539,0.9141067950743278
0.6151827508059737,0.35676856689224007,0.3519981162442086,0.6945708205983749,0.950956226094263,0.10436241397505534
0.6362049753553016,0.3594383280811751,0.3565303430809159,0.7462556551594359,0.9453463663408002,0.10502104062697848
0.6043870936309252,0.3561449250248406,0.3551714948625224,0.7360326779474882,0.9489842753930589,0.10478090381159803
0.6038142028477052,0.35646782843141234,0.35912930987047925,0.7235108462355344,0.9412324691882077,0.10477506815256893
0.6203639445138931,0.3568823810368904,0.36571946930269117,0.7006550893486501,0.944496387590334,0.10639078164201647
0.6353492965466114,0.3566261905947897,0.3691750372300069,0.74305921019584,0.9460943476412922,0.10497720120744093
0.6045114553436806,0.35935797501255934,0.3690775426641647,0.7733615846927075,0.9422864428387356,0.10478363893072554
0.5739821917758228,0.3560198129619716,0.36276654243605466,0.7743395469090093,0.9424564385890335,0.10443147296468552
0.5751509334915181,0.3562301805925473,0.3603272083898093,0.7644420673536731,0.9335826604334443,0.10448744878326653
0.5741549036874618,0.3539331952790543,0.3507952044395618,0.7603409636596976,0.9388015299616654,0.10443369870940063
0.5741156739065434,0.35636403026047003,0.3530221389778307,0.7918364457069551,0.9369825754355361,0.10443328899519932
0.5599343638916277,0.3615015006617659,0.35580395234576817,0.7388226181519366,0.9329366765829263,0.10579757084533911
0.6039737733975645,0.36119735262188407,0.3540672639905742,0.7072548253528566,0.9377815554611288,0.10479981710499792
0.635349798108586,0.3604230259547456,0.35296751740827353,0.7172494737218718,0.947386315341987,0.10495219756780574
0.6354363715226539,0.3549187459943704,0.3487619420772318,0.7217236071811526,0.9460943476412922,0.10495259620865023
0.6364617053119215,0.35855060922043863,0.3535065728486576,0.7145279924609391,0.9427114322140824,0.10500868276079917
0.6214292727861785,0.3548164389555367,0.34575162914065827,0.6925322609793114,0.944836379090475,0.10448645218115532
0.6364077246652942,0.36090663371062076,0.35187331089358787,0.7300205214022157,0.9363705907352369,0.10497069007364752
0.6213382973288044,0.3586075171867279,0.3525973266816517,0.724665197446672,0.9432044198894118,0.10639539923179853
0.6363235166963466,0.36769634642953786,0.35896413263280436,0.7153720149925089,0.9388865278366438,0.10498180772386621
0.6373657311905991,0.3596310041623326,0.35301685787462284,0.7133506892374164,0.9396685082872409,0.10498839083447874
0.6360063211439515,0.36165261456426995,0.3514804375409501,0.7047647702652471,0.9458903527411167,0.10495528703435057
0.637031071394178,0.35927208294241775,0.34918410939506483,0.6917244533876992,0.9379855503611907,0.10501134036642913
0.6219984921232284,0.356523245265593,0.3474909558340851,0.7066905949999478,0.940127496812579,0.10448914300685565
0.6369769389961113,0.3615430628404193,0.35291791133740413,0.7306673869415836,0.9322566935827581,0.10497338089934788
0.6219076161647359,0.3585256729860035,0.35668100503156774,0.7181296317746708,0.9433064173394996,0.10639809005749885
0.6373663510248302,0.36299261131524685,0.35627414096083404,0.7301522373625644,0.9443773905652506,0.10501155076020817
0.6388647178309372,0.3592556697616538,0.3524643473519251,0.7191773633434999,0.9485252868678344,0.10504685262165946
0.6370458676288733,0.3607090551303723,0.3519672463588608,0.7266734191116484,0.9345516362091075,0.1049854619316074
0.6366480316743641,0.363869883311582,0.3551435222798146,0.716089285234228,0.9361665958350613,0.10495819932718672
0.622560065690839,0.35884175544653885,0.3524252968473584,0.7258801451472556,0.9395155121120524,0.10449172309898806
