mean,trans,pre_trans,s2s,pres2s,dae
0.631353861992114,0.2886525425822811,0.21422285644646735,0.33131198110533155,0.8212154696132075,0.9182983374538297
0.6298312209005719,0.3197542285306209,0.24293760015780447,0.7234983774952424,0.9392605184870035,0.9185755035743209
0.6145177603531677,0.2939213051990198,0.21906141825642406,0.3374619688530076,0.7996260093497085,0.10569371383199164
0.6329991661189558,0.29041540401688104,0.21574107401702974,0.33688570656281036,0.8139736506586814,0.9180288119495247
0.6314764705846305,0.4209297054935417,0.3050908750371901,0.32416250866607244,0.7992350191244668,0.9183060888035839
0.6299538335606525,0.5927537094235509,0.4092823556216989,0.7020352280034248,0.9427114322140824,0.918583254924075
0.6146403611234454,0.5777232408029243,0.3828110360625865,0.3519965888067962,0.8138206544836066,0.10569428964654481
0.6331217334100492,0.6004475577598247,0.4340267367248758,0.3378015633338347,0.7977050573734914,0.9180366740328466
0.6315990813673729,0.6183594335686163,0.47473749087925143,0.18738531191129626,0.8272503187419034,0.9183139508869058
0.6401646888724759,0.6739514847116586,0.5257912081982199,0.5576104445475212,0.944836379090475,0.5769446184521573
0.621918578563577,0.587279699087395,0.422959638250185,0.3330756725068684,0.8151806204843979,0.02267912544980927
0.6329664453796826,0.6262506334182587,0.4855263686191446,0.17432923041624515,0.8218274543136204,0.9180408819084275
0.6415320944990985,0.6212384985708553,0.4818210616150693,0.18379070115499063,0.83586910327233,0.5766555595464721
0.6370769225440962,0.6694552386635608,0.5282607525452548,0.5700623480694915,0.9497662558435422,0.5761770133593707
0.6188308704326566,0.5943839959830259,0.4342176399736927,0.33154392350038697,0.809859753506089,0.022349968811846307
0.6326723642310998,0.6220394725197047,0.4829927007008462,0.20372424594598182,0.8119507012323766,0.9180432073133536
0.641238200458476,0.6100989550310673,0.4694696457636942,0.17823643328586614,0.8286102847428083,0.5766345201685682
0.6367830723080128,0.6709529503479111,0.5262615362556589,0.5620325587399775,0.9482702932425582,0.5761560514949643
0.6185370868420508,0.5929371150970546,0.43164202867492957,0.32693954332722464,0.8034849128771384,0.022342106728524335
0.6323785806404945,0.6210789617386586,0.47736983087676443,0.18486118618938507,0.8289672758180586,0.9180454773514958
0.6409445942762542,0.6187855862521767,0.47501599935227906,0.18926622535532633,0.8272503187419034,0.5766135250840914
0.6364895662504533,0.6725709895993,0.5322627597186131,0.5436216695111147,0.9418954526136076,0.5761349678236333
0.6182435992449742,0.5959680467195648,0.4312707799569694,0.31457126772581345,0.8146876328090684,0.022334252396552127
0.6320850867856271,0.6157704420355647,0.47216650552587985,0.17511638913858363,0.8327071823204051,0.9180478581232061
0.6406512822102246,0.6180474937376921,0.47709265927982125,0.18874178378513395,0.8278453038674343,0.5765925299996147
0.6361963355357112,0.670585924449521,0.5280512459131764,0.5437604537382534,0.9491372715681337,0.5761141166927949
0.6179504545748635,0.5943414790507202,0.4277132287474219,0.3420896981321946,0.7986740331491546,0.022326396957244237
0.631791926471037,0.6155369564935209,0.4742890751947202,0.1875105155359511,0.8260093497663092,0.9180501835281323
0.6403582924204492,0.6204705655349165,0.4814097198948011,0.17927161669567504,0.82719932001703,0.5765716677954197
0.6359034646439699,0.6713395898185214,0.5289690644660683,0.5648855574144394,0.9456353591159541,0.5760931105349615
0.6176575968244848,0.5936781934516129,0.42706204171876755,0.33313066997599217,0.820348491287632,0.022318557020635857
0.6314990749784495,0.616591351383708,0.47769913621425997,0.18146555905602435,0.8295792605183578,0.9180525753731993
0.6400655592001177,0.6228099622929522,0.48177331034909854,0.18550471614217812,0.826128346791279,0.5765507170043701
0.635610856579464,0.6770713836407932,0.5384209997203626,0.5475767221643415,0.9485762855928215,0.576072204037339
0.6173650529023407,0.5889351417964723,0.42434104735918937,0.33570546484635244,0.8098087547811019,0.022310721513370192
0.6312065079024767,0.6205972760055853,0.47980916492300985,0.19082680336006352,0.8262813429663538,0.918054767897844
0.639773182673891,0.6257606338191122,0.48347767242082623,0.19571113454934275,0.8210114747130319,0.5765298437268181
0.635318530115569,0.6698536963394923,0.5262496504533847,0.5607516140764455,0.9458903527411167,0.5760513307597871
0.6170727664883087,0.6105557170452027,0.47060368852965184,0.3345747009974238,0.8376880577984593,0.022302888220775887
0.6309142289977956,0.6289646190109188,0.5178053966146137,0.19990579350487425,0.8569825754354952,0.918057215109695
0.6394810908771698,0.6437530736720458,0.535330602594239,0.20329145358787426,0.8123416914576183,0.5765089372291958
0.635026478994491,0.6895712723422636,0.5848734817215617,0.5572147804447425,0.9494262643434013,0.5760304685555919
0.6167808367683834,0.600815423984463,0.5178976056505059,0.7346401896805133,0.9398725031873028,0.022295066001538372
0.6164140785700352,0.5991713882572238,0.518810676522601,0.7469696295239439,0.9428644283892709,0.10577225715171375
0.6054062484770397,0.6053671852027916,0.5182109304493758,0.2252464829714136,0.8504887377814612,0.10481842034440764
0.609185877152838,0.5696193311367801,0.5043612262199293,0.5727777537977341,0.9485252868678344,0.5735227961765892
0.6388132406137297,0.3681432962937786,0.37571809834069325,0.7201365033212714,0.941538461538471,0.022353287496876713
0.632212577081154,0.3674825710078362,0.3818863560595922,0.721836500902971,0.946247343816367,0.10633492763036015
0.6199738369316683,0.5786092664956668,0.5304800332466031,0.7759121965603988,0.939107522311815,0.1050901826667846
0.5893206346777498,0.6686598072920937,0.6238131185348262,0.764631719276081,0.9422864428387356,0.10473190420779566
0.5892200635231588,0.7025925924204217,0.6903606187823917,0.7888075742593896,0.936880577985562,0.10474127226764128
0.589571603711676,0.705595399932538,0.6971330913705667,0.7575298583642436,0.9418444538885069,0.10473213674828828
0.5892693386235996,0.7167031719884289,0.7095944143723563,0.6513184283176687,0.9484742881427337,0.10473976629111764
0.5810569471435305,0.7103056252261506,0.7023029284182094,0.6198258847633464,0.9492562685932171,0.022046517864339112
0.60637768078074,0.7136251463374523,0.7038051875838562,0.5547065384684267,0.9418954526136076,0.022006853100311967
0.6360995963396374,0.7131480377005399,0.7022526627627819,0.5582840344888533,0.9463663408414504,0.02202416075697708
0.6332464408657752,0.7159781849875608,0.7080645766040399,0.5475498389249216,0.9400764980874783,0.021700004846941148
0.6303932957172678,0.7130609655977943,0.7043694422530842,0.5615226110876408,0.9375265618358526,0.02137584340022682
0.6133655701826344,0.7082825308438174,0.7021371026628314,0.5680711220123023,0.941538461538471,0.021195445130065153
0.6254050506794595,0.704804331105849,0.7076614110762485,0.5582079116380878,0.9371865703355979,0.02071155826298322
0.6218220302301392,0.7092730788184183,0.7081983527473268,0.5495044132391498,0.9329706757330314,0.020332726546453583
0.6189689498497724,0.7076860601210878,0.7096942816719113,0.5509717536572425,0.9374415639608742,0.01995301449805902
0.6175502002968969,0.710880873241291,0.7127518323723835,0.5466666629604595,0.9319677008073768,0.019572041194325915
0.6132515062912813,0.707312114940611,0.7150186120154083,0.5493829820040737,0.9331066723331105,0.01919401672550638
0.6103979252876095,0.7117305503539758,0.7157229509352754,0.5608473930623852,0.9302167445813438,0.018814302462440462
0.5933703205283489,0.7050127856532638,0.7135298101454463,0.5335049942665635,0.9269528261792175,0.018538306795762117
0.6054099274325586,0.7093509788495604,0.7185741711910552,0.5267801340564304,0.9239609009774767,0.018054425465358574
0.6018270540413337,0.7107487453482131,0.7206861919337058,0.551816133573088,0.9289247768805353,0.01767850271965806
0.5989742042605775,0.7150092530647503,0.7265766140443612,0.5338708366369869,0.914832129196725,0.01737460662320785
0.5975555316785353,0.7123911719400834,0.7247463775638195,0.5456078524790775,0.9222949426263085,0.01714873007670351
0.5932570861072355,0.7087211632661286,0.7242771207779449,0.5395154035998209,0.9225329366765891,0.016898301683521057
0.5904036396460768,0.7127580905627823,0.7285680503348896,0.5416118594715789,0.9197620059497922,0.016660146999006295
0.5733761081029747,0.7118493939406184,0.7286470676796173,0.5324383610404759,0.9131151721205697,0.016509431969059928
0.5854159296494266,0.7060187813274073,0.7249628673814054,0.5159718408192964,0.9064853378664566,0.016189951230261363
0.581833269023107,0.7079991621053341,0.7285527559412742,0.5386022073561838,0.9129111772205079,0.01593299841525736
0.5789805171767846,0.7072222715491743,0.7276985275372347,0.5315106708789832,0.9071313217169745,0.015675664676779725
0.577561934394049,0.7072639302759499,0.7277309755561061,0.5200480864514152,0.899787505312247,0.015430803967392034
0.5732636837529488,0.7072234337024964,0.7342576754283547,0.5238161477096215,0.9106332341690404,0.015163494241780942
0.5704103530609284,0.7094823736920814,0.7346741654495708,0.5257944682235147,0.8994815129620974,0.014909887795199323
0.5533829992391004,0.7051333098924029,0.7354061051058174,0.5173437199263613,0.9009094772629851,0.014852254295106608
0.5654229684694276,0.7067473978224965,0.7377392194777356,0.5356674868106339,0.900858478537998,0.014408842761768959
0.5618404652265601,0.7047971972723797,0.7373942434735545,0.5108386113365391,0.8967445813854056,0.014149120500231396
0.5589878041182121,0.707111437880813,0.7394713150881029,0.5339980257298413,0.8847938801528699,0.013895525127006574
0.5575694269039202,0.708434915963263,0.7399239494577616,0.5151282153813665,0.8959456013598128,0.013654392816850582
0.553271358677438,0.7059938576084694,0.7419169572417005,0.4998374497185143,0.8873268168294999,0.01338836538595594
0.5504182125902619,0.7075580623421238,0.7425841336624646,0.5116744934484911,0.8934126646832965,0.013134758939374328
0.533390972973125,0.7027932694802196,0.7409013962254144,0.5225899622590291,0.8841818954525706,0.013150887283541145
0.5454311158571623,0.7013193193614851,0.739223550338276,0.5085142634248525,0.8836889077772412,0.012633713905943957
0.5418486898980168,0.7090582413673732,0.7571669727684981,0.4960770523675577,0.8848278793029749,0.012373994966413435
0.5389962759724263,0.7027615158756044,0.7509082014558934,0.4992873956085493,0.8799830004248861,0.012120392949174535
0.5375779497591342,0.7067773456196421,0.7523080700790443,0.509332435160466,0.874152146196252,0.011879266175696939
0.5332800777144091,0.7006848015269193,0.7495455395992656,0.5136324827680223,0.8781980450488618,0.011613242066809335
0.530427047396373,0.7041674710853572,0.7497425074846247,0.49573662399008667,0.871976200594986,0.011359631190885004
0.5133999310577253,0.6997862245782984,0.7534442376811626,0.5027818196395131,0.8708882277942394,0.011375759535051821
0.5254402948417956,0.7078099993030655,0.7578223740555379,0.5100485538306292,0.874152146196252,0.010858590586797355
0.5218580409719125,0.703900193700564,0.7603456169964227,0.504530937704466,0.8664003399915146,0.010598407673617267
0.5190057302998783,0.701291499198883,0.7558810706181771,0.49448351559071035,0.873353166170773,0.010343300787190406
0.5175876074648045,0.70295579215249,0.7639221589291569,0.490587749017918,0.864377390565096,0.010100665822517806
0.5132897979979925,0.703904145021859,0.7628600285870144,0.46943024250071796,0.8620994475137422,0.009833140166449275
0.5104370045373576,0.7032098388686934,0.7626919451932155,0.488777438823059,0.8566765830853456,0.009578023314001299
0.4934099870718134,0.699435933687746,0.7664113602240497,0.476149066887525,0.8549086272842032,0.009592645681644474
0.5054505273255994,0.7045983260200515,0.7666592577761366,0.464821811972429,0.8608584785380344,0.009073969649530684
0.5018683735803764,0.7013397732599534,0.7685006939139424,0.47319294299478587,0.8534806629834293,0.008849477272625278
0.4990162099664386,0.6992578560402418,0.7671158540798868,0.46944755578341657,0.8615384615383164,0.00870112861902525
0.49759818506579867,0.6980031059173307,0.768565346480875,0.4822046654770007,0.8526306842328495,0.008565089108834655
0.4933006343586581,0.7055119394447318,0.7718372621627724,0.4813231573058263,0.8486697832554455,0.008404375945041242
0.49044796699251814,0.7016609745588904,0.7735168344792913,0.4813758516318385,0.8472588185294398,0.008256023969434173
0.4734210746828009,0.6955756715753281,0.7744923113467534,0.469193932075624,0.8405099872502433,0.00830314442458904
0.48546173070572607,0.6962885185438012,0.7716420207067939,0.4710197289224385,0.8393030174244132,0.007965381573727715
0.48187982101436466,0.6975041487979634,0.7792180576368004,0.45460078051931685,0.838079048023701,0.007810917105171741
0.4790277387517148,0.6976666714702338,0.781942761606176,0.4600810301339673,0.8368210794729976,0.0076625684515717165
0.47760992035818806,0.6957428964987324,0.7789010586420693,0.45720222037291314,0.8339991500213273,0.007526523404702724
0.4733124916779783,0.6964442113303941,0.7829913239840836,0.4651547352801062,0.8386400339991269,0.007365810240909309
0.4704599432098746,0.6985702724970624,0.7837600720000732,0.46268691743633017,0.8160475988099734,0.0072174582653022476
0.45343321266406145,0.6956083906611648,0.7843907942004544,0.43456804173708297,0.8265873353166171,0.007264576505785749
0.46547409177724797,0.6976197741138679,0.7850200998433949,0.45462861678347255,0.8226094347639901,0.006926813654924427
0.4618922665660694,0.7018935124989948,0.790899964174377,0.46815144214284143,0.8291712707182342,0.006772349186368455
0.45904037829495037,0.6968766754004575,0.7918758173149092,0.4644191590215885,0.8210114747130319,0.006624002747439785
0.4576226694127725,0.6965530246399032,0.7921227852511756,0.4459572432600005,0.8192945176369903,0.006487956593235116
0.4533253877906587,0.694234510883101,0.7931019584482091,0.45649285229462766,0.809570760730935,0.006327242322106022
0.4504730207985026,0.6988435036827209,0.7976839241580458,0.4494315743527859,0.7994900127496294,0.0061788936685059975
0.43344645451971253,0.6952944483506702,0.798223765345135,0.4470627916627967,0.8057798555034879,0.006226009694318143
0.4454874009041552,0.6897745061393699,0.7958352281633576,0.4389687128729858,0.8000339991499459,0.005888246843456817
0.44190578532898606,0.7014938747904593,0.8010174600886046,0.4362344054874847,0.797960050998654,0.005733782374900845
0.43905401908479735,0.6962943829482571,0.7974753360749327,0.4411903723693984,0.8031279218018881,0.005586661756568997
0.43763643222955073,0.6992967434783264,0.8063674876694207,0.42224126242103943,0.7896982575434777,0.005459053500239446
0.43333933834117655,0.694789626826847,0.8028736594109855,0.446589773718969,0.7901402464937064,0.005306749443593496
0.4304870746025773,0.6960052570810091,0.8062705198858768,0.44244622071489004,0.7852103697407529,0.005164148637303234
0.4134607082602204,0.6859854393273901,0.8003418507243278,0.44425545875692163,0.7890012749680864,0.005223549777340572
0.4255018051445436,0.6913826223893165,0.8067200112687143,0.44165219227258157,0.7971100722481879,0.004881466102659206
0.421920314725202,0.6909072122841824,0.8085548515609378,0.4036618466514106,0.7863663408413686,0.004730961466491874
0.4190687456014399,0.6937013506975012,0.8125488131307084,0.4236328770820066,0.7699447513812174,0.004586574859951846
0.4176513549279508,0.6893906379574508,0.8075891356595892,0.4280163143539384,0.7677688057797241,0.00445454390491977
0.41335432768505465,0.6929753982154117,0.8143377481083756,0.42864340463004025,0.7634169145770784,0.004297782822165243
0.4105022172623425,0.6926531420388439,0.814076127656084,0.42585104215438885,0.7501912452187298,0.004153391786282498
0.39347597670159074,0.6860200893756694,0.814558465464573,0.409658556254092,0.7716107097321583,0.004212796691261148
0.4055172262760234,0.6885563191478992,0.8161083342404465,0.40408840463937223,0.7555121121971524,0.003870708919437767
0.40193590168815074,0.6906597630229918,0.8182983320434545,0.4001178653341899,0.7576710582234227,0.0037202079374781772
0.39908448588027623,0.6900213117464129,0.8214934658853348,0.4195459893403388,0.7415724606884169,0.0035758209987374447
0.3976672109759267,0.6897079058143747,0.8248435135635594,0.40864922364023926,0.7439524011899721,0.0034437889363696907
0.3933703589511879,0.6896028113954962,0.8261669987534737,0.4089819881104606,0.7364555886102835,0.0032870278536151617
0.3905183799420935,0.6962490947272604,0.8307244845800419,0.40776422104503385,0.7408414789629205,0.0031426346030610603
0.37349231147060324,0.6838089943443898,0.8254706943703396,0.4173894532008666,0.7254568635783016,0.0032020409475760894
0.38553369245865365,0.6903500938608661,0.8331482143607316,0.4260060278020348,0.7378665533361755,0.0028599525113513014
0.3819525055421904,0.6914381554388294,0.8326037472282506,0.41450603715359,0.7336676583084909,0.002857031692030409
0.379101224276829,0.6853339898128858,0.8301028150670537,0.3862447239657172,0.7261198470037016,0.0029043614336286315
0.3776841245906368,0.6863441513597068,0.8330387188973234,0.3798463938556591,0.7202379940500805,0.0029735101174488228
0.3733873664327674,0.6869183444972167,0.8372590640530533,0.3937986759865604,0.7048363790904659,0.003012265426682685
0.37053558454410007,0.6913564113620834,0.8399839008246888,0.3960210502515251,0.707420314492083,0.0030664348485703137
0.35350969348099426,0.6846707042137785,0.8320651233952119,0.37642070673375927,0.7090012749681591,0.0031776275178578743
0.36555119430574745,0.6823772393308871,0.8395627848580811,0.38762720547296703,0.7149171270717716,0.003182035378262299
0.36197016070517174,0.6873311949950598,0.8423015880007314,0.37967818498980477,0.7084912877177203,0.0032285056059063654
0.3591189698648951,0.6821418228264005,0.8412584483817755,0.3819960205657975,0.6855928601784171,0.0032826810074066603
0.3577020935818531,0.6849534292981141,0.8494669560752541,0.3838905543216755,0.6898427539310887,0.003351826369219814
0.3534054511931237,0.6859080756747042,0.8469559752097136,0.38331572156858185,0.6928346791330569,0.0033905776920452315
0.35055381479810466,0.6901670994108455,0.8500570629177711,0.38184842085985315,0.6854908627284431,0.003444742352389437
0.3335281061496156,0.6783636444970842,0.8416854961826654,0.3802382458594946,0.6713982150446327,0.003555929374265036
0.34556969208033106,0.683774254899701,0.8523204118357446,0.38040566053806923,0.6971865703357025,0.003560334466330262
0.34198883463658136,0.6885688882830594,0.8571621387662325,0.3718053270667723,0.6822949426264131,0.0036068009290330183
0.3391378484260814,0.7395661248970109,0.8471986049388185,0.3863206085602986,0.7365915852102489,0.0036609717904570295
0.3377210753965958,0.7411871499884732,0.8054141887793864,0.3483063976113707,0.7293157671057315,0.0037301138302631457
0.33342456817615806,0.7368124830571455,0.7666112276254198,0.3552538685160218,0.7501402464937428,0.0037688622740157983
0.33057308447124756,0.7233205624006784,0.7213075737084637,0.35575599342365294,0.7521121971949469,0.003823023723086536
0.31354749002744997,0.6914273921111388,0.6559876532853486,0.6216575188866669,0.9138971525711668,0.003934207422955096
0.5232294412596259,0.7188368854877409,0.6864220578887708,0.576753137645323,0.9432044198894118,0.09918731943529727
0.635034890404699,0.7250690310133666,0.6899650893845531,0.5730876853836622,0.9452443688907124,0.02236155154305021
0.6321840409269393,0.7225150113556683,0.6899017648402208,0.5838458654034431,0.9485252868678344,0.022037455429140953
0.6307674471831755,0.7005713217248402,0.6664474912922664,0.7279062757353909,0.9347046323841823,0.021696260945009937
0.6247593680160048,0.7238469999762921,0.6897895026630615,0.5811637758315866,0.9433574160646003,0.1061974740525073
0.6349310924200129,0.7197495334311999,0.688678545356642,0.5956649605008972,0.9468083297916792,0.02235350121266279
0.6179057057348869,0.7205521165154181,0.6858844522063922,0.5732101887715659,0.9406714832128955,0.02212810082050048
0.6299474803380112,0.6955496750994776,0.6646794062694263,0.7363250579945335,0.936472588185211,0.02168242589303464
0.6246550321741542,0.7202869667651683,0.6823042360777967,0.5784872058613244,0.9466553336166044,0.10619608988290835
0.6348274624570229,0.7229491560782282,0.6904275068540352,0.5833164601627521,0.9454483637908879,0.02234545420428241
0.6334110354833982,0.7235236710428117,0.6882290761075144,0.569565981019639,0.9442753931151628,0.022019934056689762
0.629114690339756,0.6981071275792965,0.6666506566164276,0.7299536905426234,0.9363365915851318,0.021668683857256392
0.6245515373794577,0.720564149272122,0.6902715748670305,0.5799378683465422,0.9433064173394996,0.10619470571330941
0.6205495036711195,0.7241030849306296,0.687424050940822,0.5939735004324549,0.9412324691882077,0.02246359916989794
0.6325914128167569,0.725400566537229,0.6905275069558503,0.5735326685165143,0.9450913727156376,0.02201257802577317
0.629010854808322,0.6933059861373345,0.6565441168886537,0.7500810964486051,0.9406714832128955,0.02165406370428458
0.6244483069764444,0.7281777553913276,0.6934168414602635,0.5733217720843728,0.9524351891202514,0.10619333261706727
0.6360552411147347,0.7220252084286225,0.6879694476891233,0.586582833316331,0.937645558860936,0.022327950549202086
0.6317590514772071,0.7212612267139786,0.6839203289140134,0.5838750517859745,0.9482702932425582,0.022005434603306975
0.628907858759594,0.6938686650173149,0.6586043004824661,0.7389450024117483,0.9425584360390076,0.021639449087991154
0.6101707389896083,0.7228081779406208,0.688652825985613,0.60335571128068,0.9427624309391831,0.10572510679849555
0.6352359501110341,0.7184556813188216,0.6884679873733381,0.5891291168633479,0.9374415639608742,0.02232060891364932
0.6316555391606946,0.7244715054130062,0.6959044712617458,0.5847158975684248,0.9421164470887788,0.021997410848975853
0.6288050933104756,0.6895111621965899,0.6525963262379593,0.7396366998230592,0.9412664683383127,0.021624851081732926
0.6256768105992805,0.7213226062886655,0.6862276132463525,0.5782134892153539,0.9505652358690213,0.106224149769018
0.6344039360789031,0.7197657320605811,0.6861224559901056,0.5628151508854573,0.9396685082872409,0.022313472135197198
0.6315529176407773,0.7240707949475581,0.6889541321799486,0.5840660538267577,0.9407564810878739,0.021989395953330167
0.6145279912162036,0.6950724591868739,0.6584761905689412,0.7438702342459351,0.9377475563110238,0.02167392155501877
0.6248578487554033,0.7212552550338314,0.6889716842119847,0.5831803364630004,0.9482362940925668,0.10620625522444294
0.6343008671269064,0.7247304689317262,0.691365245745934,0.5881554035489929,0.9471143221419425,0.02230546277622991
0.6314505245302438,0.7235399769478843,0.6890648228636974,0.5918241516878644,0.9471143221419425,0.02197527963809237
0.6300345534367162,0.6972505133052431,0.6638900960368397,0.7391322320629528,0.9439864003398952,0.02159441153124878
0.6240261291523543,0.7239260800400382,0.6864080693840457,0.5975913411666938,0.9370845728856239,0.10618790667223944
0.6341985763312601,0.724416186914876,0.6872416027692281,0.5766042672397311,0.9427964300891745,0.022297446773248547
0.6171738288795181,0.7209388632617195,0.6891695817131642,0.5787760914843387,0.939005524861841,0.022009510705941922
0.6292159601767477,0.6969114148451463,0.6630059207231596,0.7575646437670973,0.9366255843602858,0.02158063959740719
0.6239234172073522,0.7222150148850386,0.6891202456735568,0.59181235800676,0.9427964300891745,0.10618653911267568
0.6340965273992492,0.7250515629549719,0.6889996612214346,0.5927390554341532,0.938291542711454,0.022289447380302366
0.6326807427879024,0.7220356499292392,0.6896747393766713,0.5865042484849985,0.9354016149595736,0.02194487552234995
0.6112930450776752,0.6984727588937001,0.6705045339355591,0.7476647419405578,0.9407224819378825,0.02162701481564998
0.6215979299619292,0.7286439934248583,0.6950328236279302,0.5682304359806232,0.942354441138832,0.10613400157137841
0.629571258794734,0.7228047629977821,0.6888738089463304,0.5761418516960883,0.9330726731831192,0.022287377769918033
0.6267091912873579,0.720745320035391,0.6906817346471844,0.5869688877530246,0.9455163620908706,0.021938705447945725
0.623847090300798,0.6928980345627259,0.6579575977434593,0.7312502012768389,0.9342456438588442,0.021559530457355557
0.6192724546063095,0.7245651749707647,0.6883575622941094,0.5765696009649692,0.936880577985562,0.10608042867122117
0.6294338930787182,0.7246545892594363,0.6902325310025769,0.5894243956939644,0.9386485337865906,0.02227979252051586
0.6265718368353661,0.7316330338899285,0.6954213366396964,0.5814799020782968,0.9324776880577019,0.02192545506920902
0.6237098944838171,0.6968145448959318,0.6665073851115474,0.7396492479820793,0.9277518062048102,0.021546290044639958
0.619135200904759,0.7214831086020836,0.6895011225553704,0.5811494804605508,0.9425074373140205,0.10607276590832142
0.6292967201026749,0.7106747787590841,0.6197216579724716,0.5812082900286175,0.9219889502761589,0.022272220559141832
0.6264347714933343,0.6864671429397451,0.570669682399411,0.5798983575293739,0.9294857628559612,0.021912214656493425
0.6235728050492884,0.6234826166357635,0.4698344225848481,0.7224051389952824,0.9189970250744182,0.021533052953931403
0.6189980579661145,0.6632031577386412,0.5179379775375601,0.5823486238342672,0.9411304717381199,0.10606510314542171
0.6291596672762263,0.6112683315830112,0.46788690842845915,0.2154579659108613,0.8109307267317263,0.02226379151995214
0.629833907683278,0.6043522320084274,0.45848353453392177,0.20939514021713945,0.8106247343815767,0.5748010712645295
0.6253832851425676,0.592049623303198,0.4228567386323589,0.3655078190318801,0.7985210369739661,0.5743229790850565
0.6192197208246037,0.6706795046108702,0.5227066189576022,0.5746448086737324,0.9427964300891745,0.9195143027631041
0.6288805603965018,0.6063945287394974,0.4619330378246954,0.1963140815321398,0.8146876328090684,0.022254215280998857
0.6295548852837354,0.6066871589459935,0.46329268064327817,0.19711081021119936,0.8164555886102107,0.574781172442375
0.6251043440943129,0.586396355286934,0.41766921675041985,0.3521323154129079,0.8026179345515629,0.5743031245563294
0.6189406899770447,0.6685861804093205,0.5180870480744624,0.5868255766583912,0.9398215044623157,0.9194881032009354
0.6286016202869162,0.6112938095596873,0.46487936884574954,0.20796353822663627,0.808448788780197,0.022244645686059644
0.6292761350981171,0.6150420400918581,0.4692213498048271,0.2111597449340481,0.7985720356990669,0.574761362207075
0.6248256314554417,0.5876626017880927,0.4170178969195054,0.373130905055427,0.8016659583510091,0.5742832478808886
0.6186619591905775,0.6657959754380147,0.5126443997707478,0.5758739723266237,0.9435104122396751,0.9194619257854804
0.6283230005762466,0.6116112740887119,0.46461116361473054,0.20387077349909832,0.8009519762006221,0.022235088271812902
0.6289976571264204,0.6081857288358739,0.46496182798238345,0.19509976918138006,0.8132086697831937,0.574741507678348
0.6245472379639283,0.5910161114142444,0.41830998765514454,0.35414585813265864,0.801257968550658,0.5742634265722317
0.6183835218945255,0.6738665402434565,0.522506353149452,0.591914093397298,0.9381385465362655,0.9194357926634524
0.6280447175347494,0.6116965403839876,0.4653630125431292,0.20779727511961754,0.8144496387590152,0.022223525472651218
0.6287194451108546,0.6102258800531186,0.46605180253171563,0.21457443256212327,0.8043518912027139,0.574721642076264
0.6242691354597119,0.5962639845932083,0.42775003710716475,0.3695943096799079,0.8061708457288432,0.5742435609701478
0.6181053449225917,0.6677603721379427,0.5160127653073749,0.5764781105903405,0.944785380365488,0.9194097702749924
0.6277666400616977,0.6054682210246838,0.46058157562533153,0.21828146052787978,0.8162515937101489,0.02221010234954856
0.6284414927936295,0.608950246928974,0.4662714574698327,0.21805607017788242,0.8066808329791684,0.574701887207748
0.6239912551070868,0.5918886918870149,0.4198933890016798,0.3500854565367708,0.7976540586485044,0.5742237839549181
0.6178274971104813,0.66058103589627,0.5080115176744093,0.5631649903821936,0.9414874628133703,0.9193836814463917
0.6274889443139173,0.6086655014857862,0.4595902753685849,0.21120862716111777,0.8002379940501214,0.022196694729145417
0.6281638752682399,0.6051874090235091,0.4627880541888112,0.19958200335091436,0.810981725456827,0.5746824423932221
0.6237137377063582,0.5875276847270419,0.41728570595711534,0.3609390581582155,0.7996260093497085,0.574206642398605
0.6175499108740481,0.6696873475009002,0.5196844379257225,0.5834999968431054,0.9400254993623776,0.9193576147645044
0.6272114613310413,0.614864820649884,0.4704576503110206,0.22123345464676403,0.8076838079047093,0.022183318114141287
