mean,trans,pre_trans,s2s,pres2s,dae
0.6278864892811296,0.610670484155577,0.46681052397707173,0.21003771714519703,0.8153846153845734,0.5746686006972328
0.6234364549728046,0.5813861156434097,0.41293818935716486,0.3724826099789553,0.799082022949392,0.5741928339226859
0.6172726049866673,0.6637946222624451,0.5111128488532768,0.5990128569787443,0.9428984275392622,0.9193369629540883
0.6269343193977921,0.6124139465693396,0.4664425731819027,0.21856093503162888,0.8191415214619155,0.022169930425780363
0.6276094161835859,0.6117813596972166,0.465510898926546,0.20649175035977696,0.8039099022523715,0.5746547036344594
0.623159472613235,0.5935168508119465,0.420783894556422,0.37491576154796946,0.8077348066296963,0.5741789811533398
0.6169956026021648,0.6648737263201874,0.5146440166804951,0.596424203540352,0.9431364215893154,0.9193167540779439
0.6266573777138658,0.6087991491178237,0.46343436958789286,0.21155997561368545,0.8089587760305221,0.02215656156212599
0.6273326121710685,0.6071219652019828,0.4626867393446217,0.1994197508896587,0.8151296217594108,0.574640806571686
0.6228827217919437,0.5909381041074111,0.42244393166048816,0.3527931586483999,0.8114917127070385,0.574165161604064
0.6167188642964567,0.6655484189011329,0.5201589736014338,0.5903252423254011,0.9393965150870827,0.9192968220357192
0.6263807895951494,0.6094674409158569,0.4635039026378822,0.21311964030305086,0.8081597960050431,0.022143202664492722
0.6270560960169518,0.6152873617185051,0.4715477576626129,0.2163673103461914,0.818189545261248,0.5746270756092646
0.6226062807313233,0.5888912302801801,0.42208046515496667,0.3396820399748608,0.8032299192519758,0.5741513088347179
0.6164424032109039,0.6643562462647945,0.5150219940462976,0.5936761964242749,0.9446663833404045,0.9192767349664994
0.6261044236280244,0.6087445815495323,0.4627053405145122,0.22500028491468682,0.8087037824053596,0.022129859269558964
0.6267798583345492,0.6142674023252149,0.4670103913784418,0.210863989591064,0.7982660433489173,0.5746132671333456
0.6223301463024775,0.5849871818064433,0.4171653871095132,0.36178014219684984,0.8041478963025384,0.5741375225055124
0.6161662374931014,0.6674652745905475,0.511135943166299,0.5748495898638195,0.9463663408414504,0.9192567364841339
0.6258284143550052,0.6015013089958641,0.4577378852576963,0.19998425920811513,0.8025499362515802,0.02211652141130361
0.6265038991238612,0.6124527446110146,0.46923890183686323,0.1989263223327411,0.8087037824053596,0.5745993922172858
0.622054315376511,0.5823712461956017,0.41362289124951296,0.36501311977531503,0.8025499362515802,0.5741237693963774
0.615890308632701,0.6633256129402232,0.5126841098598728,0.5943275491217737,0.9388015299616654,0.9192366937083414
0.6255526147179955,0.6139091193956632,0.4693870560381712,0.21611610890960198,0.8154696132596655,0.022103196841076398
0.6262282246426776,0.6088888673542872,0.4605809160407732,0.21759786382682234,0.8159456013598856,0.5745857166216484
0.6217786846998665,0.5927566952636245,0.4237885324097497,0.3619070533241564,0.8003399915000955,0.5741099166270313
0.6156146914103084,0.6633841139505279,0.51066588071338,0.5596213267398849,0.9463663408414504,0.9192167616661167
0.6252770966815948,0.6144271537087942,0.4621891159960012,0.21330599634824754,0.8114917127070385,0.022089887773548696
0.6259527973442509,0.6146513599035435,0.46910354534668175,0.2290638632596933,0.7986740331491546,0.5745718638523022
0.6215033669127887,0.5878319364667586,0.42070711271640515,0.3684864184246368,0.7904122396939783,0.5740962188846802
0.6153393611076465,0.6721409928701357,0.5191841629586431,0.5909557476068059,0.9294857628559612,0.9191968296238919
0.6250018602458045,0.6186212756517186,0.46991608269455076,0.20552204769118454,0.8054058648532418,0.022076582028028032
0.6256776735487048,0.6088771564246571,0.46408278768942524,0.20884730983155797,0.8105397365064846,0.5745581328898807
0.6212282963084688,0.5861181000230679,0.4186481243429331,0.37588486857610204,0.8015639609009213,0.5740824547021882
0.6150642398152164,0.6691526854556226,0.5176200267932985,0.5724950231261381,0.9412324691882077,0.9191766761145314
0.6247268991528321,0.6126126032702852,0.46424836112050927,0.2243610435732044,0.8021589460262248,0.022063291785206877
0.6254028313537674,0.6158319288859431,0.4662386110441812,0.21493451707476852,0.8169995750106409,0.574544413000816
0.6209535166914439,0.5867762721475582,0.4160177542456107,0.3598187378720159,0.8028899277517212,0.5740687237397668
0.614789499935168,0.6653781366205276,0.5104272350520763,0.6038049830248426,0.9362175945600484,0.9191567440723065
0.6244522353049473,0.6116870464853104,0.4672964031791621,0.21281773000864845,0.809519762005948,0.022050009293735472
0.6251282363415873,0.6074401806608462,0.45971111435837225,0.20804954870903458,0.8011559711006839,0.5745306820383946
0.6206790437061951,0.5861277905938458,0.41385706147465307,0.3625318404571469,0.8034849128771384,0.5740550038507022
0.6145149637462257,0.6656728944615671,0.5182250517563607,0.581769859854139,0.9469103272417669,0.91913692276365
0.6241778687021502,0.6214206169360639,0.47673105200594046,0.2244829513206481,0.8092647683807854,0.022036743412299255
0.6248539135433293,0.6116613718365338,0.4621618029978516,0.20992923116278117,0.8077348066296963,0.5745169510759731
0.6204048366770767,0.5930839755184,0.42464289361604923,0.3805257813641334,0.8028899277517212,0.5740412950349943
0.6142406994583172,0.6679132936358446,0.5209712475581537,0.5780807011021771,0.9410284742881458,0.9191169907214252
0.6239037492821113,0.6097708344500435,0.46225678760097894,0.2042693363854482,0.8118997025073895,0.022023485282212797
0.6245799224080129,0.6103688964288602,0.4608117883431222,0.22237724316708074,0.8089587760305221,0.5745032754803356
0.6201308799596115,0.5903349107746954,0.4151104934723926,0.3814064953480283,0.796549086272762,0.5740276305127137
0.6139668413010662,0.6586375400768574,0.5062867040546345,0.5849123000827108,0.9396685082872409,0.9190972801463364
0.6236299145915769,0.6085111854038978,0.45853353458482937,0.20838648266247484,0.797620059498513,0.02201023711814745
0.624306206615513,0.6109326480657531,0.4614825061574874,0.21551240744888922,0.8137696557585059,0.5744896552514821
0.6198572330028171,0.5899434975358238,0.4246641331241727,0.36041676089367813,0.7989800254993042,0.5740139438437193
0.6136931208152228,0.6707213778890282,0.5179481369104537,0.5788641668536649,0.9514152146196011,0.9190773481041117
0.6233563302126952,0.604372489234795,0.46179886770137035,0.2220328835625749,0.8045898852527671,0.02199700445678161
0.624032716103502,0.6144719055513346,0.47000579062121217,0.20490544068717553,0.7861113472163197,0.5744759796558445
0.6195838551310495,0.5911905595675273,0.4249389452676291,0.3668615906689665,0.7988100297492338,0.574000257174725
0.6134196518925918,0.6641962803298327,0.5129037758648448,0.5893245663528981,0.9428984275392622,0.9190575821622389
0.623083048398025,0.6069097738846556,0.4582177086767286,0.2116420548690492,0.8074798130046474,0.021983769580744404
0.6237595197076828,0.6123079224278034,0.4700133160826148,0.22801263726683318,0.8091117722055969,0.5744623040602072
0.6193107150553518,0.5931792363322456,0.4243324683331904,0.387677398109048,0.8007989800254336,0.5739866480192283
0.6131465205778026,0.6709023341009148,0.5195201836637549,0.5850697080015601,0.9470463238418461,0.9190377054867981
0.6228100522515274,0.6116935545439139,0.46223330373466065,0.21425159543289918,0.80839779005521,0.02197055906609215
0.6234865423345597,0.6072762634045893,0.4609393581941229,0.22262209110543196,0.8079898002548589,0.574448606317856
0.619037847193578,0.5867983351813955,0.4189019537293021,0.37170724493772145,0.7966000849978627,0.5739730499370883
0.6128736899498857,0.6672534229795759,0.5153807018041674,0.5805808423682397,0.9464003399914418,0.9190178841781413
0.6225373064166839,0.606218256899463,0.4593896133670255,0.20203346093672736,0.8043008924776132,0.021957355195453963
0.6232139247844377,0.608684149576785,0.4593575504747083,0.22047075689264228,0.7974500637483288,0.5744350857492135
0.6187652922213696,0.5896378512121205,0.42006857731639125,0.37906852712449357,0.8016149596259083,0.5739594629283051
0.6126011002469354,0.6682284159789431,0.5149387491629583,0.5667852136782718,0.9428984275392622,0.9189981071629116
0.6222648077645974,0.6177033890786696,0.46594679135795486,0.2154791707112309,0.8121886952825434,0.02194416682751529
0.6229415199992214,0.6065311443323267,0.46304241478422037,0.22476766746044374,0.8132086697831937,0.5744213990802193
0.6184930032052915,0.5807672779390509,0.41595456250353857,0.35209137505863586,0.8150786230343101,0.5739457651859541
0.6123288074761835,0.6615581744094625,0.5102499219012042,0.5878158487775296,0.9431364215893154,0.9189785073213907
0.6219926157442859,0.6057646952767837,0.4571364326754294,0.21759290015632393,0.8094177645558602,0.021930986210926377
0.6226694406191529,0.6123276253964329,0.46853836991511766,0.20217006114884684,0.8039439014023628,0.5744078895849336
0.6182209801453462,0.5856899091013734,0.4127884525955914,0.3552583556741524,0.8036379090522132,0.5739321560304573
0.6120567884838017,0.6630313735983582,0.5075607204026812,0.5837839187956213,0.9417424564385328,0.9189587524528747
0.6217207594544791,0.6097566561795142,0.465890193248094,0.2226070809658447,0.8049978750530045,0.021918448956367038
0.6223975927773648,0.6102333357136618,0.467729648418854,0.21569169522729603,0.8088057798554473,0.5743942361360098
0.6179492637171742,0.5953897949850688,0.42227083719474345,0.37638131504468286,0.814925626859349,0.5739185579483174
0.6117850004039203,0.6677489651561046,0.51835394520322,0.5712104252011192,0.9450913727156376,0.9189390418777859
0.6214490680574727,0.6079806892312978,0.4598886931137645,0.21868601952819167,0.8049978750530045,0.021912735104262622
0.6221260578251417,0.6101881547683562,0.46928072348192296,0.21249572677606787,0.8183595410114322,0.5743806934206538
0.6176777537961176,0.5849900603708256,0.4152647211637267,0.37825142754170815,0.797246068848267,0.5739050373796749
0.611513526465163,0.6652110189728144,0.51196325919234,0.5985486545137217,0.9334466638333652,0.918919331302697
0.6211776645188678,0.6027202469171737,0.45628074344652936,0.23664755759416378,0.8133616659582685,0.02190702235949389
0.621854760668989,0.6095217939327658,0.466052599345276,0.20756295016272297,0.8158096047598065,0.5743671174852274
0.6174066005691654,0.5862649604444131,0.41655404297224374,0.36074571326495675,0.79694007649789,0.5738915278843892
0.6112423003349421,0.6675229352746037,0.5152858500033001,0.603527096895653,0.9372375690606987,0.918899731461176
0.6209066051587859,0.6100127590131338,0.45904581930295896,0.22098896409268853,0.807785805354797,0.02190131736607491
0.6215837357267593,0.6086493028564048,0.4628165624073012,0.21223432003293352,0.8177645558860149,0.5743535636965146
0.6171356820093874,0.5791430524561324,0.41051257599775326,0.38212229634327977,0.8003399915000955,0.5738779630223197
0.6109713066816682,0.6581564801186497,0.5027005118243368,0.59274957841561,0.9329366765829263,0.9188801316196551
0.6206357773369828,0.6086772302946981,0.46448239854338935,0.232386226616496,0.7972800679982583,0.021895610157984573
0.6213130236740954,0.6096522232940653,0.464649676270144,0.20867457409820944,0.8134636634083563,0.574339998834445
0.6168650200190551,0.588724881441588,0.4198020874478977,0.36218910893656475,0.793251168720758,0.5738644092336069
0.6107006559553598,0.6656053286553504,0.5097966235202452,0.5987935024520732,0.9348066298342701,0.9188604874847071
0.6203651591511887,0.6087181559709167,0.46105770714153443,0.22689771745413578,0.7949681257967995,0.021889908486572632
0.6210425431597111,0.6158032683970927,0.47044036388350463,0.21946209933797745,0.7955291117721117,0.5743265668526569
0.6165945864381053,0.5841431724261138,0.4149271156849783,0.3653846405847887,0.8016999575010004,0.5738508886649645
0.6104302458411275,0.6695639446973787,0.5221018595990602,0.5969089754559203,0.9382065448363619,0.9188409319366132
0.6200948914017084,0.6169873595980222,0.46592541904757134,0.21799737973790778,0.8099107522311897,0.02188421567384612
0.6207723004413963,0.6043860238511767,0.45604618366809313,0.21371170692011532,0.8000339991499459,0.5743130352106577
0.6163244907778869,0.588465917922868,0.41734086316245467,0.36932226082722486,0.7984190395238784,0.573837368096322
0.6101601132599406,0.6634179057932771,0.5089590175324215,0.5920792843514888,0.9357076073097232,0.9188213320950923
0.6198248417362571,0.601543504101096,0.4546156908437755,0.22180697699084595,0.7964300892476786,0.021878527290462323
0.6205023987727092,0.6119393052733262,0.4623009797663804,0.2120161170778181,0.8146196345090857,0.5742995810821561
0.6160546391715296,0.5869220598119909,0.41580667390675075,0.3844546655464922,0.8080917977049467,0.5738238918211067
0.6098901865600883,0.6631524342159536,0.512978698473221,0.5876659062191101,0.9397705057373287,0.9188017322535713
0.6195550996412482,0.6061496183363335,0.4579301032488877,0.21451526560978063,0.8058648533785799,0.02187284333642125
0.6202327661890483,0.6083470714755403,0.4597372409896654,0.2197451476844854,0.8039439014023628,0.5742860605135136
0.6157850629079915,0.6039893719827147,0.4552402377390645,0.36465065270083064,0.8289672758180586,0.5738105262794595
0.6096206049774264,0.6310493253986034,0.5070436990706099,0.5895918103725386,0.94046748831272,0.9187823538791862
0.619285607857893,0.6241553961335481,0.5022999890615205,0.22799278258483913,0.8257203569910416,0.021867162704387214
0.619963330725815,0.6812225595486469,0.5721847348494422,0.21675106163977365,0.8362090947726983,0.5742726174583688
0.6155157369561062,0.6658917905095985,0.5980952304643781,0.7563687565612276,0.9296387590309223,0.5737969835641035
0.5946647831490752,0.6671895760639899,0.6017291651071623,0.7943348000516381,0.928975775605636,0.10529750912599183
0.5869579573784898,0.675959453221523,0.5950368829503456,0.6398382129324902,0.9442753931151628,0.10413688845396127
0.593481675108948,0.5651540877634589,0.4924669246011184,0.5865701660292189,0.9383765405864324,0.0215009114285084
0.6206898321384369,0.3756248531887467,0.3790660123292732,0.7468101964275313,0.9239609009774767,0.0215694222869774
0.6142911713613493,0.3754492285787162,0.38066853720125515,0.7782760949986176,0.932528686782689,0.10590073023720871
0.6014469748825952,0.5730416759981618,0.5223236393733379,0.8252888449209164,0.9263068423289269,0.1046259543300146
0.5711468046746453,0.6693129732176581,0.6149989218669855,0.8130186911579198,0.9253718657033687,0.10474024244545965
0.5711508068450861,0.6949142096629723,0.6709789257421555,0.7869897192853728,0.9306927326815639,0.10474904576410891
0.57141174547926,0.7050522094698046,0.6956340194591609,0.814114788732087,0.9252868678282766,0.10474040854581154
0.5713308741646466,0.7167281135866487,0.7042782735015622,0.65249422258536,0.937594560135949,0.10473453966671205
0.5626752983936822,0.7107086778775247,0.6993273167121861,0.6270490974915319,0.9405864853378034,0.02117000630750805
0.5888920357339824,0.7146186801521269,0.6997905088615185,0.578087689950239,0.933684657883532,0.021173657193242205
0.6179990851227983,0.7077521240676268,0.6994988086973262,0.5992014764576881,0.9284657883551972,0.021235878385053635
0.616586595238585,0.7125249268478122,0.7030687547844781,0.5995998805065819,0.9351466213344111,0.020920513612974475
0.6122935689145703,0.7102441383757724,0.7005859058643573,0.5925119575815043,0.928567785805285,0.020580486260649285
0.6094460057159248,0.7045435617796594,0.6988217606418987,0.5934995294638914,0.9221929451763344,0.02025264181546611
0.5924246618768838,0.7061027603143879,0.7022558278833129,0.5933402154955707,0.9255248618783298,0.01991446703573214
0.6044699195666587,0.7100690465683419,0.7066961157153899,0.6075147906460783,0.9226349341265632,0.019603361076674992
0.6008931131041222,0.7089367516470126,0.7047245776301587,0.5905257746135417,0.9184870378239793,0.019266989039426672
0.5980461465858786,0.7133248280397488,0.709590585240525,0.5723517120315045,0.9234509137271516,0.018930701159689978
0.5966337674645716,0.7160838873020232,0.7125588042874058,0.5899282678136109,0.9135571610709121,0.018606894060392974
0.5923409182360522,0.7092007213646584,0.7096115679976123,0.5724337912868682,0.9172970675732586,0.01834330166065679
0.5894934417078161,0.7100853524734145,0.7107460091703501,0.5815982359829817,0.9202549936251216,0.01810513590278524
0.5724721779685038,0.7057968994393022,0.71265619261144,0.5767081072265605,0.910497237569075,0.017937525145046394
0.5845176089990982,0.706774574330951,0.7140939320124141,0.5908239125183652,0.9122481937951079,0.017634936812033267
0.5809409183057013,0.7126287160791136,0.7179480528023556,0.5704918445503884,0.9096132596685038,0.017390662990555528
0.5780941385825291,0.7128444117356889,0.7201157398256757,0.5702319070537214,0.9082872928175902,0.017152508306040766
0.5766818114008898,0.710532727864564,0.7184120417652483,0.566018942081391,0.9097152571184779,0.01692662954486507
0.5723891918333122,0.7111291985872936,0.7224995403935116,0.5667108777488856,0.9065873353164307,0.016676194507668538
0.5695418404609027,0.7077681081456256,0.7206241954119741,0.5621305614503003,0.9098682532935527,0.01643803539381106
0.5525206843556014,0.7061740628905171,0.7239775188792799,0.5730029853102754,0.9037994050147518,0.016287315934521974
0.5645663175128548,0.7071434060368108,0.7260774103488462,0.5571707030507154,0.897611559710981,0.015933539902404464
0.5609897457174933,0.7064919565223067,0.726541908387069,0.5600539999699004,0.8999915002124226,0.015670087026963847
0.5581430733154424,0.7103971671493656,0.7308461624374385,0.57046627171998,0.901521461963398,0.01541275439582189
0.556730845319795,0.712097576252366,0.7365561062766907,0.5640618660772316,0.889247768805717,0.015167882613077412
0.552438389393461,0.7070963120083443,0.7315552822386671,0.5659487756352239,0.8895537611559803,0.014900467690576798
0.5495911913369387,0.7080341161014054,0.7306647766839248,0.5628585929296606,0.8900127496812047,0.014646855707316785
0.53257012753406,0.706099667198623,0.735005307884997,0.5685352847679606,0.8912367190819168,0.014630013131636917
0.5446159312161272,0.7069234551111485,0.7359988458598252,0.5459397830526551,0.8969995750105682,0.014145802922536664
0.5410395002210704,0.7083253696031968,0.7353513463072583,0.5435785848511874,0.8904717382065428,0.013886079553663423
0.5381929476557232,0.7070893748469758,0.7363144282971159,0.5417359909434061,0.8890607734806508,0.01363247199974613
0.536780847006129,0.7085051457824795,0.736870891900421,0.5591116967624599,0.8781980450488618,0.013391333045576062
0.532488570365516,0.7028726713710395,0.737443977919942,0.5515199017177359,0.8782660433488445,0.01312530561468142
0.5296414912070295,0.7045278995287343,0.7399949322657566,0.5402970824299287,0.8599235019124762,0.012871693631421412
0.5126205800942585,0.7033095873822903,0.7407560220180834,0.5543065460449732,0.8736931576710276,0.012887813116902798
0.5246664845267666,0.7018131630062353,0.7415727780510799,0.5489245373968297,0.8739481512961902,0.012370635309962897
0.5210902287498667,0.7008798287336437,0.744715809139602,0.5459264009969911,0.8693922651932553,0.012110915263096694
0.518243800401677,0.7023421573191576,0.7450584168368121,0.539288305747172,0.8696472588185316,0.0118573077091794
0.5168318937436145,0.705024603858585,0.7498539728482236,0.5403674871322799,0.8622184445388257,0.011616170969680688
0.5125396828098103,0.7013636421012605,0.7455584173458873,0.538657562209583,0.8617424564386056,0.011350144646121725
0.509692756967211,0.7037939550076453,0.7504149295946604,0.5309977847337113,0.8568805779855211,0.011096529340854679
0.49267194691776917,0.7009161594344196,0.7507534646892291,0.52176476196599,0.8664003399915146,0.011112646611664705
0.5047180225008705,0.7027316753541502,0.7557029606537448,0.529057188115607,0.8584785380364792,0.010595258410945763
0.5011418324307799,0.7003210832956765,0.7537792092484201,0.5350711712916232,0.8541946451338163,0.010334029065548884
0.4982956199763908,0.6978900373387347,0.754905328146195,0.5216971369191181,0.8529366765831128,0.010078916642443623
0.49688377589624144,0.7020418569007358,0.7559596895561248,0.5290977710856029,0.8536846578834911,0.009836273926421273
0.4925917745984463,0.7009390806737872,0.759502477581097,0.5187693655122665,0.8498087547810655,0.009568739411667311
0.48974501364864764,0.7010209320262244,0.7568479596061563,0.5263926897919973,0.8369740756480724,0.00931362366655501
0.47272429214695455,0.6985391446673128,0.764655537276554,0.5345892584502621,0.8416829579259684,0.009328236068177072
0.48477057955629155,0.6982698469236676,0.759964341707829,0.4941293080639355,0.8304802379939247,0.008935243742982473
0.4811945115131313,0.6966868689440414,0.7629332468997201,0.5099164804860046,0.827590310242158,0.008780771523076745
0.4783483772811339,0.6975804575730183,0.7629517064138666,0.5259420679294589,0.8407139821503051,0.008632414010791286
0.4769366436510012,0.6966131347855768,0.7687541248935312,0.5107508536421252,0.826077348066292,0.008496353461222784
0.4726448135037997,0.699932745293288,0.7708385891672223,0.5151091548866522,0.8299192520186125,0.008335632546079618
0.4697981004261047,0.7014922835343721,0.7667373676387541,0.5123876736257196,0.8198555036123025,0.00818726838978008
0.45277759794710715,0.6966651277372778,0.770221944006406,0.49591662653704516,0.8248703782404618,0.008234374449571119
0.4648239604499409,0.6981519866975282,0.7699317046670742,0.49527758374238307,0.8197535061622148,0.00789659720334596
0.4612480488515631,0.6962835123448754,0.7715784305579416,0.5128863041093197,0.8194475138121788,0.007742124983440238
0.4584020616776616,0.6947993352769066,0.7735379500386388,0.5055488078315762,0.8150276243093231,0.007593768578490457
0.45699047197672993,0.6999048357342765,0.7778644927349858,0.49242597489566076,0.8096557586059134,0.007457705814250599
0.4526987450830844,0.6951606934429415,0.7781505045357062,0.49463242570566623,0.8137186570335189,0.007296986006443107
0.44985226354366903,0.6990690150650472,0.7795912983886615,0.5132739072112087,0.7914322141945149,0.0071486207428078955
0.4328318339679398,0.6945461288869514,0.7829017267259721,0.5066392269666926,0.81026774330644,0.00719572790993461
0.4448783832658445,0.7028880117948908,0.7877152331762001,0.4909343720561712,0.8062218444538303,0.006857952878380814
0.4413025717921282,0.6964514703188367,0.7883597004104961,0.49734417817242194,0.7894942626434158,0.006703476229132372
0.4384567066451579,0.695817810689801,0.7859952889726269,0.48946186942076,0.796549086272762,0.006555118716846911
0.437045248357844,0.6952718489383765,0.7837140117495471,0.4656772310914632,0.799031024224405,0.0064190581672784125
0.432753665393399,0.6940062460913655,0.7878093014437331,0.50305450384202,0.7877263068422735,0.006258338359470921
0.42990729023643537,0.6954986297497161,0.7914508722164701,0.48373164935980384,0.7891882702931525,0.006109975310507067
0.4128870396335391,0.6935517368667468,0.7892349115716231,0.47857415745564946,0.7844283892901558,0.006157079155626744
0.4249336414968905,0.6967217335437034,0.7955005222006202,0.47138854949516107,0.7799745006374224,0.005819304124072946
0.4213579989835403,0.6953309042064193,0.7963940600736334,0.4946226572021253,0.7733956651082963,0.005664828582160184
0.41851228402356133,0.6957069770214397,0.7984292989762671,0.46514107525889403,0.7748406289841796,0.005516471069874723
0.41710095402096936,0.6946745378893987,0.7971511878918689,0.47141753733087244,0.7803824904376597,0.005380409412970545
0.4128095055990384,0.6889292988471547,0.7977386608228949,0.47677758670073045,0.7646748831278956,0.005219690712498737
0.4099632994024405,0.6937752100109389,0.8041540281338047,0.4751940169742441,0.7721206969825971,0.005071326223998499
0.39294312514459806,0.687624683407086,0.7991093793499655,0.4851792145146303,0.7587420314491737,0.005118428186647519
0.4049899197479223,0.6889555098743876,0.8016838175620984,0.4638351136960497,0.761172970675716,0.0047806542624294025
0.40141441803487643,0.6930837824221556,0.8061214493489746,0.4588767642522964,0.7480152996174638,0.00462617872051664
0.3985688094573505,0.6915571778182906,0.8063066863680295,0.46330689973627837,0.7422014449639391,0.004477820100895502
0.3971576484151238,0.6925461524160863,0.8110213658030727,0.45798278734082953,0.7465363365914754,0.004341759551327001
0.39286633140681104,0.6947886792249074,0.811820569804033,0.45718041993208347,0.7329536761579902,0.004187507248287156
0.3900201690147522,0.6939115037766943,0.8142657028823004,0.4496605385455421,0.7378665533361755,0.004047580879129173
0.3730001790488644,0.6897392303162249,0.8148863099772079,0.4400325267342302,0.7389715257118041,0.00411141047601457
0.38504710850759105,0.6860768918541956,0.8146283858544876,0.45393890484036103,0.7423374415639046,0.0037737949007985707
0.38147173507926757,0.6893389489535418,0.8134339180602086,0.43992634389492546,0.7312877178070494,0.003627755042089572
0.3786262860754208,0.6892702209940029,0.817735671001347,0.44232955460349266,0.7183680407989641,0.0034878343203435533
0.3772152063844816,0.693266222614438,0.823681493788152,0.4411083725327629,0.7100042498937,0.0034697963757980435
0.37292400514530755,0.6903854590804206,0.8215028505783781,0.4447078278314751,0.7244028899277737,0.003504165306939657
0.37007808993600655,0.6895758494384243,0.8217371358988104,0.4276252565373826,0.7167020824479096,0.003555442368033345
0.35305817068316037,0.6873696712096611,0.8218718416579176,0.4320670665743769,0.7057033574159277,0.0036664913051497527
0.36510522342037666,0.6882068685835951,0.8244465454745704,0.4469963976062086,0.6902507437313261,0.003670756208517998
0.3615299939212533,0.695354987599109,0.834277918919528,0.4362448093408495,0.7031024224394287,0.0037170866903993563
0.35868467320212805,0.6869929547404932,0.8278284878289162,0.4384938285890505,0.7000424989374778,0.0037711184704620664
0.3572737280537024,0.6873824548962038,0.8303888268677742,0.43210220936150656,0.6932426689332942,0.003840121650374016
0.3529826895171029,0.6907471569528112,0.8385163473163342,0.43350939009315703,0.6985635359114895,0.0038787315664332083
0.35013683688571495,0.6873643431836615,0.8308840686291976,0.4204166568551446,0.6928346791330569,0.003932754044876211
0.33311711162440005,0.6863785689773219,0.8346511375376786,0.43571345834132336,0.6838249043772748,0.004043799881452716
0.34516430829081646,0.6835917968281366,0.8377565855866076,0.41333087823572257,0.6808839779005211,0.004048059801810407
0.34158916827811003,0.6866770814675558,0.8410952344041784,0.41751656287499284,0.67246918827027,0.004094386297283319
0.3387439958686387,0.6900851586619989,0.8421245404543793,0.42357144669591684,0.6561835954100843,0.004148412762134768
0.33733322061924786,0.6840808488253438,0.8430603094460873,0.43053619117390296,0.6655843603909943,0.004217414613243907
0.3330422649983831,0.6866387125286457,0.8457872489201737,0.4288503698351471,0.6532766680832083,0.0042560218716974655
0.3301965328294787,0.6862019931894955,0.8462848811222783,0.4056691550010152,0.6679133021674488,0.004310042578403383
0.31317702346196397,0.6801676461592854,0.8453491121305701,0.39589112121255554,0.654738631534201,0.004421084317837875
0.32522429616054493,0.6837100861570411,0.8497517947893438,0.4090523928128116,0.6487037824055051,0.00442421951734625
0.32164928975168294,0.6796370427109941,0.8425587153098915,0.4014778316320584,0.6344751381215019,0.0044681796364728224
0.31880426127141215,0.736763368669827,0.8449744326875586,0.3995992610405039,0.7137611559710422,0.004519842382583559
0.3173936515406015,0.744449099812128,0.805580944150585,0.41032162321396726,0.6975945601359399,0.004586476860744241
0.313102779774141,0.7292445048652922,0.7515174539575671,0.4061470969059775,0.7068763280917665,0.004622719403854977
0.3102572124980374,0.7304774065057487,0.7200660053792882,0.39985411573858,0.722277943051381,0.004665428898065514
0.2932378339183619,0.6907958601166466,0.6442569419172051,0.6679991408482009,0.8973055673607178,0.004759752858551178
0.5047439347631837,0.7247178819172841,0.6857198216713545,0.6239805166799779,0.9274628134295426,0.0989343375260387
0.6175260721308904,0.7196526634819851,0.6818453821356258,0.6271249423767493,0.9324776880577019,0.021621625412899557
0.6146811237503487,0.726350099439202,0.6879790758529767,0.6219031610122983,0.9308457288567524,0.021293839656507378
0.6132706939310384,0.6941853786165005,0.6455983775459354,0.782950999002223,0.929281767955672,0.020978509211834268
0.6072597853035209,0.7265529041335435,0.6870615229046049,0.6023791786014816,0.9253718657033687,0.10555571765965599
0.6174415293701072,0.724742930791195,0.6874117888654778,0.6337801920718111,0.93106672333181,0.021614253879283462
0.6004222984743062,0.7212777471704338,0.6843851146904665,0.6142568053014543,0.9272588185294808,0.021276113426955547
