mean,trans,pre_trans,s2s,pres2s,dae
0.6124697194825428,0.6962755203058759,0.6453515424119289,0.765592050534772,0.9242668933276263,0.0209650495466542
0.6071747663248184,0.7318637481432813,0.6918490222455738,0.6139848755768629,0.9287717807054605,0.10554828743724888
0.6173571890488732,0.7237989404666042,0.6871799825205664,0.6098422358881557,0.9335826604334443,0.021606887882345754
0.6159468915818498,0.7214786209023323,0.680454079258248,0.6144894624650612,0.9290267743306231,0.021291566296358085
0.6116561502903375,0.696914829787985,0.6565289552972984,0.7807945819908424,0.9259328516786809,0.020951574378774627
0.6070905323860369,0.7216559476199976,0.6885985983960939,0.6033466178363267,0.9274968125796477,0.10554087936155539
0.6030986801041824,0.7230999678208685,0.6839353577031086,0.6178381928395518,0.9275478113046347,0.02158917051147936
0.6151462425385024,0.7170156124392457,0.676655890353496,0.6342211645589004,0.9350616234594327,0.021278106631178018
0.6115716325607199,0.6951395958903255,0.6543522819877151,0.7664726850999388,0.923858903527389,0.020944209489172604
0.6070064533275907,0.7225552933777393,0.6850607019210333,0.6472308655168133,0.9309987250318272,0.10553350450593224
0.6186236533725484,0.7184604908456468,0.6825321911571667,0.6238386748318121,0.935758606034824,0.021604624488217573
0.6143330550715684,0.7247948343464867,0.6858054348616645,0.6211996699198827,0.93106672333181,0.02126464253665523
0.6114877196466333,0.6922526461247783,0.6487988013445076,0.7908028506717057,0.9221929451763344,0.020936847921577614
0.5927482447568835,0.724214347701756,0.6827407571065698,0.6245856873871585,0.9250658733531054,0.10505927692797953
0.6178232389963751,0.7205404949821974,0.6850987055011166,0.6169829325579737,0.9243688907777141,0.021591179218401334
0.6142487792055844,0.7268498968848176,0.6884430648158694,0.6203218944289233,0.9313047173820905,0.021257282076395927
0.611404134327922,0.696412457725779,0.6521750774690916,0.7877707627656572,0.9297917552059971,0.02092949521266806
0.6082734833556014,0.7250899140146,0.682761208654617,0.6141893788014021,0.9308457288567524,0.105552318139121
0.61701039883686,0.7238974195511878,0.6860820841030515,0.6146273730861924,0.9288227794304476,0.021577716231214232
0.6141652877537442,0.7242076429710518,0.6846343181314438,0.6150864927526243,0.9288567785804389,0.02124992604547933
0.5971464335769809,0.6928467746615818,0.6466981351950911,0.7699700079144736,0.9304377390565151,0.020911788915158453
0.6074733721694181,0.7251510969171863,0.6856989717165272,0.6198344619859679,0.9339566510836903,0.10552838861509456
0.6169265006285833,0.724020285976253,0.6886798512455324,0.6209986611193745,0.938342541436441,0.02157036020029764
0.6140819809067475,0.7199480828564542,0.6830951178037941,0.6346476431281338,0.924572885677776,0.02124257887324817
0.6126720767419083,0.6997085212192569,0.6530274687752005,0.7706445111711773,0.9259668508286722,0.020927259501931857
0.6066607588548383,0.7184381059847356,0.6801229368228219,0.6417235341159229,0.9344666383339018,0.10550404937686685
0.6168433023542654,0.7232009857634788,0.6836833875483803,0.6161431986377148,0.9280577985550735,0.021563015242737838
0.5998246190152061,0.7250157507533703,0.6877811783517973,0.6120852987317584,0.9299957501061726,0.02122488254175968
0.6118723726250503,0.6959127675558546,0.6540079478611244,0.76512038270932,0.9302167445813438,0.02091383194948649
0.6065770837368225,0.7222249200071988,0.6796791338034562,0.6300590275724749,0.9375265618358526,0.1054966855946005
0.6167603271702093,0.7276372289415941,0.6866132267421077,0.6139681976439881,0.9327156821079825,0.021555675821856433
0.6153506282609253,0.724589580190528,0.68299775161347,0.6243097867261684,0.9342966425838313,0.021240360879882833
0.6110601926625203,0.6944990169792031,0.6515235053138831,0.7539994179401426,0.9209689757755086,0.020900381142991854
0.590861344203069,0.7241456197422171,0.6875753791161452,0.6222555419083298,0.9295877603059353,0.1049885956915794
0.614454209040491,0.7236647743353922,0.6853207287462044,0.6089034271047464,0.9260858478537557,0.02153050497453368
0.6094100559563289,0.7250461276532809,0.6853112333846112,0.6056473386764403,0.9313557161070776,0.02118464749985777
0.6065537653290125,0.6918028212720115,0.6507828671096034,0.7707187279724714,0.9329366765829263,0.020857128611364257
0.6019763289600171,0.7246328480526727,0.6877050605230806,0.6206751092215985,0.926034849128655,0.10538018280779714
0.6121478793974262,0.7266103323869353,0.6870042629968148,0.6061627265116432,0.9261368465787427,0.021505608746459355
0.6092916701213977,0.7248452360421005,0.6846401171634658,0.6189765411770023,0.9278028049297973,0.0211780920726372
0.6064354608453684,0.6952078053506898,0.6564635059168054,0.7771294871134578,0.921376965575746,0.020850573184143687
0.6018578611480203,0.7287963785443039,0.6909437313725462,0.6270086336496277,0.9279558011048721,0.10537302941930986
0.6120295893067027,0.7247387827977994,0.6893425345231647,0.6190827637256708,0.9224819379514884,0.02149905331923879
0.6091734466761523,0.7055733368987005,0.6003808680283296,0.6058106235811596,0.9100722481937282,0.02117154218209503
0.6063172239458718,0.6698968569259458,0.5572389471667014,0.7887843839908206,0.9265958351040808,0.020844017756923124
0.6017396495925782,0.685686944716438,0.5541693999954049,0.6304238772087987,0.9113982150446418,0.10536593139760651
0.6119114713052407,0.6435400420284703,0.5088447633213614,0.59846022176012,0.9188950276242167,0.02149250675070365
0.6090553518285176,0.5592234405681407,0.43567979285680547,0.24455015783082357,0.7866043348916492,0.021164986754874465
0.6097371954520265,0.5387217150207674,0.42381399945648457,0.7813295862518559,0.9265958351040808,0.5717104309438814
0.6015748684927731,0.5637347052130157,0.43888721090774013,0.2406537956175714,0.7964300892476786,0.1053586340554809
0.6152848463585308,0.565798510720185,0.44179408859070546,0.23374956821030346,0.7932001699957709,0.5732040053079187
0.6108408602055198,0.5566914660649979,0.43659601778257673,0.24076331404345086,0.7885422864427483,0.5727151830457148
0.6063969084703609,0.5420835385129923,0.4312884647912656,0.7696534051553954,0.9318657033574027,0.5722262389765862
0.6013172380399827,0.5585419181015178,0.43492952648867234,0.23308741456579973,0.800543986400271,0.10535102665936513
0.6150273132143949,0.5571513033156162,0.4291748504214944,0.2488824494419386,0.794390140246378,0.5731665773619635
0.6105834365727318,0.556137512274574,0.4347474545901485,0.24145425697684608,0.8035699107521168,0.572677677586262
0.6061395787044432,0.5301373890505633,0.42066674082935096,0.7688974579931516,0.9230769230767919,0.5721889439109125
0.6010598018916116,0.5553395241657983,0.4346359892265494,0.2586175971172908,0.7899702507436359,0.10534341926324939
0.6147700647997638,0.5351549591996575,0.38340378124333635,0.24280139715014637,0.7989290267742035,0.5731291494160082
0.6103262976694497,0.507789162787965,0.3782613899961031,0.25728645981767784,0.8364130896726465,0.5726403271538043
0.6058824617034304,0.4515212461830862,0.36570930992979755,0.7903355111669284,0.9214279643008467,0.57215147167153
0.6008026119873304,0.45843980594685657,0.37111779706548614,0.2551950867445101,0.8259753506162042,0.10533581186713363
0.6145131042435348,0.3550918120791642,0.30837190316749763,0.3595853262304929,0.8178155546111157,0.5730918654236913
0.6200569973463481,0.3876263175734496,0.388895382673475,0.7774951706464253,0.9334806629833565,0.9123163440147103
0.619885839870074,0.3824842629242803,0.3901207225664727,0.8409868301114678,0.9186910327240412,0.1038405654262208
0.5629620688775514,0.3643543474850591,0.31428620091113857,0.8479464917908635,0.90726731831694,0.10433535622773529
0.5630392865807008,0.34813990209090695,0.2805413345485035,0.8326423440723472,0.9087972800680291,0.10433542266787607
0.5632602432474387,0.3237388356847152,0.2494057253798886,0.8283671942360111,0.9178750531236801,0.10433812456693319
0.5630245357149923,0.29953876112095806,0.22204086352102081,0.8221700317639173,0.9120611984699281,0.10433892738530057
0.5632761974864184,0.27587792369615965,0.19624170710753708,0.4436790376292683,0.8021589460262248,0.10434124725354839
0.5608284755515114,0.2759410125301941,0.19555911898449474,0.3620728002094431,0.7964300892476786,0.9035667865126917
0.6190776311019182,0.27261883634553347,0.19238705953529744,0.39879737014412564,0.7898512537186662,0.9121742174802915
0.6049212330413725,0.2753938886254476,0.19344089416292898,0.39277135503082117,0.7830684232893645,0.9170663157772077
0.6183076286529094,0.27198219445228056,0.19131000443249674,0.40496947600754263,0.7967020824479505,0.9129845657302934
0.6163165339962182,0.27026729061546173,0.19195987893214764,0.39084946152315503,0.7762855928601766,0.9132355987287566
0.6148041979225387,0.26814444056781883,0.18922001558478785,0.37831917171667206,0.7836294092646767,0.9135171941919645
0.6142306043893542,0.2729236226757783,0.19305724835399346,0.39714911386370244,0.7696387590309541,0.913862904390995
0.6117737373182064,0.2720457088132237,0.19212452053404036,0.39487940603686367,0.779566510837185,0.9140606745432912
0.6102610695815871,0.2667240907482262,0.18910761175188445,0.41674540702634166,0.7805864853378353,0.9143028488563213
0.5943226308991014,0.2690922624225161,0.1894978534064023,0.3993875307117185,0.790480237993961,0.9189372701406991
0.6077089983505775,0.26901404056430017,0.18957489863756832,0.39563817256395084,0.7826604334891272,0.91481753847999
0.6057178473737643,0.2650287933319147,0.18895747879690183,0.4000077909772146,0.7879303017423354,0.9150292610618437
0.6042055582335202,0.2655980839703334,0.18861341248820218,0.39793257961519024,0.7764725881852428,0.9152715461084414
0.6036319302824826,0.2656731090129496,0.18814533542907103,0.41996492313041456,0.7713047173820087,0.9155778905240783
0.601175069469126,0.2640234234326369,0.18659281946148062,0.40492837681581495,0.7766765830853046,0.9157555625337979
0.599662361056863,0.26261223853293486,0.18575930156989534,0.39994957704960776,0.7587930301741608,0.9159979583139638
0.5837238829502924,0.2643203232116454,0.18834006116960628,0.39878355128545784,0.7611219719506153,0.920630829328391
0.5971103398881845,0.26069655751233967,0.18414688956965292,0.3901330251780797,0.7783595410114685,0.9165126479376327
0.5951191388490411,0.2604412181240564,0.18680311184026438,0.410039289636011,0.763008924776841,0.9167241490523503
0.5936068365674347,0.2609940973696394,0.18449728833278578,0.4015246092628366,0.7687207819803916,0.9169664340989482
0.5930331416580295,0.26079864999979085,0.186388591719239,0.40028138849509354,0.7592520186994989,0.917272833881369
0.5905763259007708,0.26061236754983286,0.18402287439247944,0.4032942967783357,0.7665958351041127,0.9174505612578725
0.5890635611683863,0.25950362679444966,0.1851848897411449,0.4049599457601858,0.7541351466212518,0.9176927355709027
0.5731250589693189,0.2575331690179651,0.1818985827210005,0.4303454273893037,0.7633659158520913,0.9223243885160829
0.5865115306130204,0.2588904282155951,0.18326904449703513,0.3996569190370145,0.7618359541010022,0.9182075359281394
0.5845203295738766,0.2556200447346785,0.17862019071555496,0.4067671189152897,0.7584870378240112,0.9184190370428571
0.583008002886884,0.2566816843098825,0.183562448956898,0.4050858244440281,0.7482532936676307,0.9186613220894551
0.5824342860752099,0.25640865516010913,0.18424583168012965,0.40647128415357736,0.758300042498945,0.9189677772386597
0.5799773795799767,0.25402556322509207,0.18073630619455697,0.4080790368827325,0.7543901402464144,0.9191454492483795
0.5784646492654439,0.2557615681903832,0.18232523654185212,0.4082381920135971,0.7481512962176566,0.9193876235614095
0.5625261611464079,0.25588369620110674,0.1826801195946326,0.41613074578116804,0.7477093072673142,0.9240179477037745
0.5759126249678697,0.25466838598609015,0.18172153738801944,0.4133986621200503,0.7594560135995607,0.9199022024515103
0.5739213050306908,0.2528859145551265,0.17927587088734084,0.4182662359577265,0.7496812579684047,0.9201139250333639
0.5724089752148029,0.25134130730233856,0.17847296170332533,0.410823827540326,0.7506502337440679,0.920356254373389
0.5718352959498767,0.25366898240317504,0.1815864398622451,0.4303139775730249,0.7477093072673142,0.9206626098623826
0.5693784144858087,0.2507890663471186,0.17893338713890677,0.40778169316518853,0.7300297492562322,0.9208402265053182
0.5678656560112154,0.24960402218046499,0.17785659985399715,0.44953521579279543,0.7240968975775104,0.9210825115519163
0.5519271362903324,0.2470587311881795,0.17566607969543307,0.437666245734172,0.7204929876752431,0.9257113961578983
0.5653135190733973,0.24978497481649511,0.17788957908190872,0.4249010353303344,0.7336676583084909,0.9215971458088013
0.5633223305498367,0.2475687698864548,0.17673600774361123,0.41767619451822546,0.7280917977050194,0.9218087022903025
0.5618099193826613,0.24764997579681614,0.17544997943114327,0.4284883792730303,0.7303017424563905,0.9220509873369007
0.5612362088287779,0.2468675480270588,0.1756750504880992,0.4402476720683184,0.7257118572035779,0.9223573206791807
0.5587792898179624,0.24557081735029831,0.17727321501920962,0.4214540242799729,0.7233319167020227,0.9225350702023979
0.5572665156988905,0.24441134949637106,0.175537584655354,0.4439797169333872,0.7263238419038771,0.9227772888088551
0.5413279759530751,0.24274056278758604,0.172021458897457,0.43133121235031124,0.7252528686782398,0.9274048446120223
0.5547143756321766,0.24526240867754498,0.1751729317829761,0.426841790785895,0.73013174670632,0.9232919784325238
0.552723152690763,0.24237524614854344,0.17150878905277325,0.42783547791033594,0.7087122821930052,0.9235035902808093
0.5512107571680667,0.24288805434758162,0.1750816412960491,0.43558245714952615,0.7105822354440079,0.9237458753274074
0.5506370215830181,0.2413724329865742,0.17294917121872233,0.4296687004082165,0.7138121546961429,0.9240521643762603
0.5481801025722026,0.2385624267105887,0.16967341755150966,0.4221266214872055,0.7022524436889626,0.924229781019196
0.5466672940352786,0.24316278918084605,0.17541093556668957,0.45108209406695665,0.6949086272842351,0.924472066065794
0.530728721123169,0.2408361796852095,0.17183517716728972,0.4308585517907595,0.7098002549935245,0.9290981823325782
0.5441151351951907,0.23606956850033842,0.16835942329644688,0.4264364375983032,0.7084912877177203,0.9249867556894628
0.5421238809648208,0.23722562677521158,0.17030614063927552,0.4454245818514626,0.7017424564385237,0.9251983121709644
0.5406114478953756,0.23592740496634246,0.1691256569229796,0.44527936470735785,0.696982575435527,0.9254405418507784
0.5400376841502665,0.23521126284621935,0.16802987006139936,0.45580044011476484,0.7118912027199258,0.9257468308996312
0.5375807876674998,0.2359704582771045,0.16952381137882522,0.44202883559000994,0.6957246068848235,0.9259245582761347
0.5360680198062187,0.23487919630768517,0.1688602206190825,0.4286545232519574,0.6932936676582813,0.9261668433227328
0.5201294080958037,0.23278831441603998,0.164675222998235,0.4409713355176397,0.6963875903101098,0.9307916307867021
0.5335157639703656,0.23082957829675455,0.1662939718796526,0.47058256853429214,0.685031874203105,0.9266813114792658
0.5315245191266826,0.23369137727648404,0.16778157852927428,0.4546876646077229,0.676753081172933,0.9268930340611192
0.5300120704127598,0.23354942829387063,0.16812512026904675,0.4400386816856483,0.6903017424563131,0.9271352083741494
0.5294382841396015,0.23114502246692684,0.16650927533038212,0.43983938038779136,0.7047343816403782,0.9274416745967109
0.526981365754565,0.2317066428934199,0.1673855400561054,0.43988591976238567,0.6763280917975862,0.9276192247995056
0.5254685540887447,0.2313841632258287,0.1674525565032669,0.46365654068619455,0.6607224819379098,0.9278615541395309
0.5095299533294639,0.2299491094848196,0.16625834988676613,0.45897119311986057,0.6635444113896938,0.9324849685072579
0.5229163138973703,0.22634899986336654,0.1632068726763201,0.4424426865814952,0.6763280917975862,0.9283759780026367
0.5209250158624612,0.22807008635585874,0.16635597725486836,0.45623795788718713,0.6839779005524633,0.928587811318058
0.5194125859219119,0.22528970426201675,0.16152084616996287,0.4475449427603415,0.6686612834679408,0.9288298748975202
0.5188387652309014,0.22664504680062947,0.16434197786035815,0.4662160077420554,0.6571185720356425,0.929136274679941
0.5163817936546389,0.22486918534017608,0.1613498676868949,0.4362572780811418,0.6721121971950197,0.9293138913228767
0.514868985117714,0.2255588983058272,0.16422033984363948,0.459143770015753,0.6561835954100843,0.9295561210026908
0.4989303618303853,0.2245467056725848,0.16227309571851267,0.45026634460254655,0.6577815554610424,0.9341781954942461
0.5123167105084869,0.22577970922494783,0.16331030350318637,0.4649230708505989,0.667352316192023,0.9300706445260075
0.5103254437625346,0.2233209557448797,0.16291901049744317,0.4428842149996801,0.6585635359116395,0.930282367107861
0.5088129606307592,0.22391454075151415,0.1630905157628093,0.4591697796491656,0.653718657033437,0.9305244306873233
0.5082391512037736,0.22236737497348952,0.1621559419914416,0.46991255243571906,0.6687122821929279,0.930830830469744
0.5057822184258165,0.22021255319399247,0.16107519719918262,0.44500314637145566,0.6520016999575091,0.9310084471126797
0.5042693504398752,0.2214270123551917,0.1616047506378603,0.47737247268263805,0.6188185295367248,0.9312507321592777
0.4883307208947536,0.2197506830690245,0.1603585674301483,0.4611960690747563,0.6399999999999864,0.935871422481234
0.5017170664439607,0.21950237917816023,0.16024431985920123,0.4548152110848531,0.6460688482787873,0.9317653110493785
0.4997257308623029,0.21765298380719927,0.15675299270999699,0.46873096060088537,0.6452188695282075,0.9319769228976641
0.4982132133126753,0.21561048504024397,0.15692951568742186,0.4650931063471966,0.6268763280918392,0.9322190972106942
0.49763942891685486,0.2152899256075264,0.15702635066870585,0.4645147394607081,0.6430259243518321,0.9325254969931149
0.4951824304320893,0.21627526177145995,0.15903797511613224,0.4732637447907768,0.6298342541435886,0.9327031136360505
0.4936695812195211,0.21233519906023635,0.15504480150643798,0.48140940604440874,0.6138546536336662,0.9329452325822967
0.47773094134904515,0.21543038167010303,0.15403740782914474,0.4699594094852251,0.6431789205270206,0.9375645941014381
0.49111723464569357,0.2125894710553915,0.15441155606311593,0.48368765138450476,0.6380620484487736,0.9334598668391816
0.48912587090397563,0.21374467827644728,0.15595008795272344,0.47600611317716734,0.6485337866552072,0.9336714786874671
0.48761343783453137,0.2111409881857639,0.15600444170438948,0.4723250551354594,0.6113727156820232,0.9339136530004971
0.487039606505276,0.2122158423382039,0.15580470489190845,0.47600019648193315,0.6068848278792984,0.934220052782918
0.48458258611824023,0.2124982509592503,0.15762925743572026,0.46130503156953995,0.6138546536336662,0.9343976694258537
0.48306969935892496,0.21096642560507695,0.15621130335812206,0.5014503646649877,0.6143646408839913,0.9346397994454565
0.4671310867098408,0.20735609082231787,0.15050993633149778,0.48223412982507985,0.6282362940926305,0.9392577657216423
0.48051731836724487,0.20866539778595133,0.15392949049925989,0.48016324678373024,0.6079048023799487,0.9351544226289846
0.47852598278558744,0.2082745030462542,0.15426907251831196,0.4664592275964832,0.6040798980025102,0.9353660344772701
0.4770134808804385,0.2064423683340182,0.1526553347088401,0.48060421927081953,0.6185125371865752,0.9356081423501593
0.47643963609693163,0.206727122716847,0.15243027029199718,0.47977107710498235,0.5989630259242631,0.935914497839153
0.473982607261878,0.20491055191948576,0.15248752577304525,0.45900200758631526,0.6064088397789646,0.9360920591153047
0.47246971737366694,0.20363897024061473,0.15216430499243092,0.49392559902667577,0.5770675733106145,0.9363343552352595
0.45653104371111697,0.2034207160588027,0.14962866053382876,0.4757597562829847,0.6061538461538021,0.9409508819750624
0.469917342639778,0.2039503629655135,0.15123237177266713,0.4797723875139943,0.5965830854228216,0.9368487569516519
0.4679259569957903,0.20168897351431125,0.14778405927549196,0.48140384673345005,0.5871653208669159,0.9370603687999374
0.4664134269305804,0.2007833521286304,0.14788009744321562,0.49390217050192287,0.5972800679983266,0.9373026981399624
0.46583960717823825,0.19811166891689352,0.1482553014551542,0.4666227904667506,0.5890352741181459,0.9376090536289561
0.463382534538646,0.20106618448865737,0.14849356198990374,0.47845709425061234,0.5880662983424827,0.9377866149051078
0.46186964465043445,0.19922488664445895,0.14900174533156893,0.5120239358515875,0.5789545261367266,0.938028623117786
0.4459309622269769,0.19903029390428414,0.1473368255310751,0.4668729594598766,0.5738206544835975,0.9426439982284825
0.45931718543636313,0.20177273794990935,0.14933367572707132,0.49469155294864464,0.5716447088822179,0.938543246301314
0.4573258435969141,0.1992905357916583,0.15013025467002467,0.49272113459818523,0.5566000849978536,0.9387548138561723
0.4558132853716437,0.19381694740655475,0.1464236262834619,0.47349751381657557,0.5819804504886861,0.9389970989027704
0.4552394446557009,0.19429416331915855,0.14554657359766235,0.4869054996952902,0.5737866553336062,0.9393032772180553
0.45278236794854365,0.19334996201904153,0.14475527354454587,0.4850343944641653,0.5484402889927651,0.9394876043152067
0.45126941235352325,0.19350235429019985,0.14569169326732823,0.49818216488066525,0.5422864428388721,0.9397423358148383
0.43533076935415105,0.1934431023500564,0.14727086264850997,0.4833613198312494,0.5417764555885469,0.9443688950158942
0.4487169593972431,0.1924413565812153,0.14412703917316957,0.4948030171333595,0.5449553761155812,0.9402820512248559
0.446725580011047,0.19043082954611407,0.14372544956553077,0.4968097695518683,0.5579260518486535,0.9405063974334518
0.4452130249146715,0.18916287378560792,0.14267821078348153,0.5029124634470343,0.5610539736505871,0.9407610846396561
0.4446392270645996,0.18851685420901004,0.14249773251207823,0.4970432606121191,0.5541181470463243,0.9410799419484672
0.44218206368703195,0.18956272068174135,0.14487374201399142,0.4904263304533061,0.5383085422864724,0.9412703483184972
0.4406691769277167,0.18728213424558676,0.1438542102101299,0.5070064194554917,0.5068593285167253,0.9415660512382573
0.42473048511757217,0.18584431815552754,0.14074152001128643,0.4995178687571371,0.5572460688482579,0.9462534253148122
0.4381166864246886,0.18655534143724897,0.140871602038373,0.4877346312153643,0.5452103697407438,0.9423486718028532
0.43612526010505714,0.1839678517638752,0.1409251634032208,0.4978444367399455,0.5337526561835375,0.9427536244607184
0.4346126674619337,0.2491368240294974,0.19468655058834278,0.503826334749859,0.49230769230769056,0.943189139583328
0.43403890090081854,0.29094633000741743,0.2348306751264067,0.49689212677277994,0.5487972800679017,0.9436887694417605
0.43158169371871224,0.32012082443228185,0.27278559867502294,0.4997660522820635,0.5551381215468609,0.9440597268942756
0.4300687349947965,0.3451813386497259,0.3126397494782752,0.4958980425546988,0.5745346366340982,0.9444951312833174
0.4141300816700686,0.38639736367843197,0.38710539634458235,0.5702383399706874,0.8431449213769611,0.9492996393280128
0.44054511308582844,0.3789908300381519,0.37653643914732626,0.8486788913002621,0.9272588185294808,0.10064201524363965
0.5664363001278261,0.3804306807904888,0.37832194339994235,0.7618607204382548,0.9307267318315553,0.10437278417369059
0.6261643951711755,0.3821318390353999,0.3813817296051253,0.7651272524292898,0.9257968550787155,0.10399572530158327
0.6279292130998337,0.38625157958985573,0.39154791082788615,0.781419527961289,0.9320186995324775,0.10402697431444888
0.6270715558904172,0.3846489951897223,0.39137429400658524,0.8122665163852549,0.9283467913302275,0.10399074229102709
0.5664178646745865,0.3815599916596726,0.39153986301092736,0.8562289518034347,0.9254228644283558,0.10437619476758235
0.5518672789518733,0.38683408301758226,0.3931162612516161,0.8383284867392766,0.9249468763281357,0.1059453004982945
0.5670082960468861,0.38295039547004794,0.38706264951044433,0.8172484929005814,0.9201019974500468,0.10439341383739315
0.5663926673649322,0.3780424735929264,0.37444869908455414,0.8260374855601862,0.9215469613259302,0.10437801079809617
0.5665372595783675,0.38295348500995646,0.3759688931954202,0.8366368678333782,0.9251678708030795,0.10437787791781468
0.5674277007307511,0.38125520532942775,0.3748500186609309,0.7646430761541816,0.9322566935827581,0.10441320192597954
0.6255762003334948,0.38299738937453587,0.37285066071559075,0.735483616571623,0.9348576285591434,0.10400984383149242
0.6275522794199042,0.37954711707486083,0.373182062115424,0.7866207001658303,0.9198980025498713,0.10399449062230101
0.6132131917123442,0.38250717522400685,0.3734951257365158,0.7694976650298335,0.9283127921801224,0.10562969875638
0.6281987540068514,0.38008912750499024,0.36882213293090116,0.7607602151246853,0.9263068423289269,0.10401357555273116
0.6278068035050821,0.3786008918400352,0.36551009989961475,0.7628226400715055,0.9337356566085191,0.10399640077634756
0.627893702324299,0.37732100344680375,0.3673522000487207,0.765174466863072,0.9284147896302102,0.10399707625111182
0.628919430354419,0.3828841062445574,0.3711654221693098,0.7443280832127197,0.924606884827881,0.10403459278392141
0.6280615988655143,0.3777550587729542,0.3696227977567219,0.7785821747762387,0.9203059923501087,0.10399834968714283
0.62814813786173,0.3740717193064312,0.361475503051641,0.7851139680586614,0.9240118997024638,0.10399899194183676
0.6138090357612493,0.3820923043673114,0.37413338889189657,0.756954350551962,0.9319167020823897,0.10563388448524717
0.6287945511223216,0.38425586375186216,0.3767290577586688,0.7691540996126076,0.9257968550787155,0.10401810455565888
0.6284025849760746,0.37902759878133385,0.37120262672246185,0.7670466045376605,0.9300467488312734,0.10400090763256169
0.6284894212173784,0.37871929202048726,0.3685342663252822,0.7598666353068582,0.9196090097746037,0.10400159418068276
0.6295150907371494,0.3837122567018611,0.372991163293349,0.7560066071616556,0.9254568635783471,0.10403909964013557
0.6286571926027666,0.3788893740531356,0.3678838628299621,0.7331111409107829,0.9248788780280393,0.10400285654335699
0.6287436565054865,0.38022074047475,0.36875907399108904,0.7587705377326914,0.920662983425359,0.10400350987140769
0.6144045146680317,0.38169309576154103,0.3733220379108841,0.7503928943746405,0.9298427539310978,0.10563807021411435
0.6293899611933993,0.3817870871463733,0.3706633078909288,0.7599611833025142,0.9189970250744182,0.10402260033851625
0.6289979262114476,0.3816986383389232,0.37552733232087837,0.7641061261343327,0.924572885677776,0.10400543109881102
0.6290847311637937,0.38299312874166436,0.3729961743652948,0.7648104114140277,0.9224819379514884,0.1040060899635401
0.6301104663903749,0.3836291323445542,0.37293931286428483,0.761691240872753,0.9308967275818532,0.10404359542299291
0.6292524815855818,0.3844193393898566,0.3773728609816645,0.7578387177973438,0.9272588185294808,0.10400735232621433
0.6293389235860318,0.38475673574231867,0.3764489755788596,0.7527794271503327,0.9186910327240412,0.10400800565426503
0.614999725115565,0.3828834697421225,0.3726476259803186,0.7603662982339223,0.921376965575746,0.10564223379626797
0.6299851187625962,0.3832891792547837,0.37496492360306516,0.7511759630324883,0.9271568210795067,0.10402709612137358
0.6295929930426705,0.38157576297421714,0.3693945637926059,0.7703532032769596,0.9287717807054605,0.10400994349170355
0.6296797604482691,0.38149136382411236,0.37150289263242714,0.7449929370939743,0.9184360390989923,0.10401058574639745
0.6307053852248328,0.3830192378569907,0.36862318629186736,0.7715976947443508,0.9269868253292088,0.10404808013249348
0.6298473691310833,0.38373644737024193,0.3751422367539373,0.7469485041423023,0.9217169570760007,0.10401185918242846
0.6299337135099883,0.3801741703092426,0.3704108021004182,0.7774686447912811,0.9179260518486672,0.10401250143712239
0.6155945050270555,0.38326221729771176,0.37598208488658486,0.7633088812335413,0.9220909477262467,0.10564641952513515
0.6305797960463093,0.3842180311914085,0.37329723708882034,0.7812362295371196,0.9243178920527271,0.10403161405094451
0.6301877163211493,0.382970427417464,0.3739745507487679,0.7620988177847281,0.924606884827881,0.1040144282012041
0.6302744117621479,0.38265200277100264,0.37330778822838107,0.7550407165920059,0.9268508287292434,0.10401509260261158
0.6313000090044296,0.3814890162744018,0.3699288693388222,0.7613183699449038,0.9266468338291816,0.1040525869887076
0.6304419234491969,0.37897900289318964,0.36867925540605906,0.7754802380989347,0.9247258818528508,0.10401636603864262
