mean,trans,pre_trans,s2s,pres2s,dae
0.630528293485046,0.37878440478923026,0.3689378324732247,0.7796752544387424,0.9249298767530263,0.10401699721997973
0.6161890127246239,0.38308467245280753,0.37464896046596236,0.7663880644452801,0.9258818529535802,0.10565058310728877
0.6311742070610014,0.3841457756495552,0.3803717020163411,0.7750366845031864,0.9275478113046347,0.10403609876044505
0.6307820312787444,0.3845912379575438,0.37602826023240304,0.7642292251626961,0.9196090097746037,0.10401891291070466
0.63086870794637,0.38033093227689185,0.37034681354478577,0.7696567010326065,0.9194050148745418,0.10401957731211214
0.6317375246750538,0.3805517431960125,0.3685084097252511,0.7505317580205073,0.9288567785804389,0.10407349348632995
0.6319864214413844,0.3840018027322332,0.37546875324397183,0.7379683108950941,0.9271568210795067,0.10405625780648399
0.6320525049693213,0.38211851539454444,0.37295554351383353,0.7438088038598456,0.9264768380788837,0.1040584558678071
0.6312078864939057,0.3840364384770871,0.37565978929504884,0.7587749454720942,0.9274628134295426,0.10402245638487795
0.6312825106554412,0.3801008509501176,0.3742427559797869,0.7527857806485707,0.9297917552059971,0.10402265570530018
0.6313690840695085,0.3825132488160608,0.37496730076352003,0.7808808307294248,0.9272078198044937,0.10402333118006447
0.6322128499208559,0.3840019100079245,0.3786478047321606,0.7502123358965862,0.9255758606034306,0.10407996032669618
0.6324837149765181,0.3799905518722844,0.37196529682168333,0.761095362156746,0.92239694007651,0.10405970715712454
0.6325592446404573,0.3831315626574606,0.3744444715459426,0.7667894864058369,0.9201019974500468,0.10406044907202956
0.6326226673555233,0.380392104451909,0.3745717846459073,0.761431700469726,0.9302167445813438,0.10406255300981995
0.6325161644405366,0.3809310217662735,0.37363839724139597,0.7716425663256574,0.9135571610709121,0.10408288369288914
0.6327927434854561,0.38282762559310496,0.37788315587926447,0.7533068866321881,0.9253718657033687,0.10406196612191
0.6328682074425878,0.3775152797236893,0.36811434115227293,0.7609284239905394,0.9274628134295426,0.10406270803681503
0.6329316426732357,0.38333329638281743,0.37405660705187965,0.7688073177368984,0.9229409264768265,0.10406481197460542
0.632875065981878,0.38231844152450345,0.373481668440831,0.7777372786386614,0.918181045473716,0.10408000462012335
0.6331024853826062,0.38053565184232235,0.3718337672499622,0.7682769197621075,0.9272588185294808,0.10406423616005225
0.6331788723639571,0.3851758725956702,0.3785650866311196,0.7800605543975203,0.9289247768805353,0.10406498914831408
0.6332420447673699,0.3851318591674713,0.3787984666828124,0.7597724446954783,0.9222269443262121,0.10406709308610447
0.6324141101894032,0.3797679297819096,0.3711561879854946,0.7637591854211676,0.929366765830764,0.10403190195822108
0.6324706368184301,0.3807485762102066,0.3701127761219057,0.7529550616672527,0.9294857628559612,0.10403142580387906
0.6325571664279588,0.3857420736941804,0.3785714190855528,0.7573464011026181,0.9235019124521386,0.10403209020528653
0.6326436866508001,0.38549408805453356,0.3781429193132866,0.7584684288914691,0.9229069273267214,0.10403275460669405
0.6327301787135813,0.38247403239918976,0.37346742318507004,0.7527962242112995,0.9267488312791556,0.10403340793474472
0.6328167208386928,0.3822133649849069,0.3717569854099453,0.7560389702933059,0.9282617934551354,0.10403405018943865
0.6329032254170555,0.386800938404837,0.378426432218147,0.7646476030216762,0.9208159796004338,0.10403470351748935
0.6329897049642534,0.3825085608683524,0.3745254764978291,0.7750685314131049,0.9365745856352987,0.10403536791889682
0.6330761594802863,0.3830540845773708,0.37093257111328615,0.7527331657412863,0.9257968550787155,0.10403599910023394
0.6331626358985889,0.38079514458778585,0.3734476356483231,0.7510270529175325,0.93106672333181,0.10403666350164142
0.6332490559967687,0.3837860015878948,0.3760298427926686,0.7689143344728466,0.9172630684231535,0.10403732790304891
0.6333355355439672,0.38158642081414457,0.37303944576835996,0.7695256601314453,0.9254228644283558,0.10403798123109963
0.6334219847408775,0.38144010392296834,0.3741480347678087,0.7804149207617512,0.9237569060773012,0.10403862348579351
0.6335083860656834,0.38274237181332643,0.3727894455138223,0.7636639226569599,0.9257968550787155,0.10403928788720102
0.633594862483986,0.3845917671842874,0.3783301240191612,0.7631797860912157,0.9225329366765891,0.10403993014189493
0.6336812825821667,0.3818247051554445,0.37084893003653785,0.7642603573040629,0.9268508287292434,0.10404057239658883
0.6337676651335986,0.3796788391082401,0.37466030620571233,0.774391486757106,0.9347046323841823,0.10404122572463953
0.6338541672088454,0.3850591780987093,0.37492521572731125,0.7612172699041897,0.9245218869527889,0.10404190119940382
0.6339405716625479,0.3841723138676466,0.3749596491399703,0.7392881707353345,0.9278368040797886,0.10404254345409772
0.6340269510850849,0.38477677126559107,0.3761562262768129,0.7562583645293406,0.9287717807054605,0.10404318570879163
0.6341133586676824,0.3840409136613412,0.3759038510751914,0.762403785700158,0.9296387590309223,0.10404385011019911
0.6341997599924896,0.3847052630777203,0.37717562970515633,0.7714000215304171,0.9160560985975508,0.10404448129153623
0.6342861394150257,0.3829825781774282,0.3753988328540573,0.7560193141581317,0.925728856778619,0.10404513461958692
0.6343724781619189,0.38246508024275344,0.37439051620105673,0.7527749399922021,0.9271568210795067,0.10404578794763762
0.6344588347435169,0.3846192619439593,0.3747767981348542,0.7668939617424899,0.9304377390565151,0.10404644127568834
0.6345452360683237,0.3830061323433742,0.37372982495732504,0.7743336699231391,0.9300467488312734,0.10404709460373902
0.634631556041843,0.38225162307226923,0.3709334940889935,0.7658964625191058,0.9140671483212373,0.10404772578507614
0.6347179292065883,0.3837721469323676,0.37476729834651884,0.7568391933963963,0.9299447513811856,0.10404837911312684
0.6348042923588677,0.38388500632336564,0.3786170676490728,0.7666788164084017,0.9262388440288305,0.10404902136782075
0.6348905873012218,0.3832331223423118,0.3755769361783768,0.7655316923015101,0.9324776880577019,0.10404968576922824
0.6349769166614281,0.38625914252609006,0.37893290019728654,0.7491925597200044,0.9189970250744182,0.10405032802392214
0.6350632272482608,0.3831688606273862,0.37641704991554437,0.776437154352323,0.9253718657033687,0.10405099242532964
0.6351496066707969,0.38187799256715343,0.37197796173054976,0.7505882644454627,0.9307947301316517,0.10405164575338033
0.6352358609375077,0.3798042694223265,0.3684689630272753,0.7536988577641159,0.9272078198044937,0.10405229908143103
0.6353221474318431,0.38971634304749286,0.38481434708853396,0.7838040355594178,0.9265448363789801,0.10405294133612494
0.6354084517608838,0.38345212030225,0.37486901823760155,0.7558812049901806,0.9257968550787155,0.10405358359081884
0.6354947592188207,0.38451162866705413,0.3762524038869096,0.7760185382371594,0.9251678708030795,0.10405422584551276
0.6355810479033832,0.3842056712438463,0.37966285445974557,0.7657628007999213,0.9195070123246296,0.10405489578359862
0.6356672927834071,0.3866367172007882,0.38016430915356836,0.7569317559238529,0.923858903527389,0.10405554357497095
0.6357536033702389,0.38356028816968324,0.37121542443358835,0.7506162198377102,0.926034849128655,0.10405617475630806
0.6358398388635758,0.3844909530654905,0.37205461298167763,0.7649895006456147,0.928975775605636,0.10405682808435875
0.6359260812404819,0.38631978189850724,0.3772818316725156,0.7675673531370022,0.9265958351040808,0.10405748141240946
0.6360123658574812,0.38457098609496065,0.3769604546299449,0.7563379023854089,0.9231449213768883,0.10405811259374656
0.6360985950930251,0.37045988981570716,0.3109600532129802,0.7619500665072283,0.9084062898426737,0.10405877145847565
0.6361848274574657,0.3498938095811424,0.2718874383980116,0.7449536248236261,0.9122481937951079,0.10405941924984796
0.6362710504352203,0.32816506646497884,0.24296240097986815,0.7455885378444338,0.9198130046748929,0.10406007257789866
0.6363572953152437,0.30616478443718653,0.2221588052081682,0.7753362122357494,0.924606884827881,0.10406071483259258
0.6364434932618321,0.27697387897707193,0.19679817735095523,0.3792320899947612,0.7940161495962457,0.10406136816064326
0.635669423248463,0.2810565298552361,0.20135652417884264,0.3841178507211438,0.7929451763704947,0.9139714232875517
0.6341563143375555,0.2798537941391643,0.19931270846358096,0.3981810411056643,0.7912792180195538,0.9142525315230606
0.6326432335867089,0.2773701017427687,0.1962343188751365,0.36693545008598494,0.7959881002974498,0.914533839078992
0.6311301465780708,0.27724264481208144,0.19754673056993372,0.37442130054758804,0.797620059498513,0.9148149916079281
0.629617034538267,0.2762251250468035,0.19733036912786583,0.3825825278719033,0.7917722056947696,0.9150961441368641
0.6281039224984637,0.2757116767694741,0.19566017265090618,0.37709457464063934,0.7946621334466499,0.9153772966658003
0.6265908849263768,0.27537683715432065,0.1994177218507128,0.3920602397405202,0.7916362090948041,0.9156584934881636
0.6250777854021559,0.2747742982033217,0.19613300181757598,0.3986455612455986,0.7837824054398652,0.9159191160136084
0.6235646733623521,0.27286863315643456,0.19337704062292757,0.37333906154145313,0.7916362090948041,0.9161608473923667
0.6220515675803404,0.27078159173453675,0.19411926360084383,0.37980414309237553,0.7861623459413067,0.9164028002382609
0.6205384461538506,0.2700633166160856,0.19144430735808182,0.4083132427115348,0.775622609434663,0.9166445759104466
0.6190253560163166,0.27183683410268483,0.19493747160521674,0.379259648293369,0.7760815979600011,0.9168863737293457
0.6175122502343044,0.27230339217536115,0.19364538086957767,0.39472592934504935,0.7893922651933281,0.9171282158416721
0.6159991350656053,0.2668276743677859,0.19174430766352704,0.388028031793064,0.7836804079897774,0.9173701133207824
0.6144859917368448,0.2681955931932716,0.19245249784893537,0.3779281933188441,0.7646748831278956,0.9176119000663248
0.6129728796970415,0.26760434858463494,0.19180737103008116,0.39802073440324404,0.7875223119422117,0.9178536978852239
0.6114598239773601,0.2645935669128012,0.18949204773426725,0.3925611733672316,0.7837314067148782,0.9180956950245454
0.6099466305862693,0.2688354319021243,0.1936298120179582,0.3908195206627081,0.7732426689332215,0.9183374264033038
0.6084335623510051,0.26421332822510335,0.18996962679510473,0.3983183163769717,0.7755206119845752,0.91857926851563
0.6069204158933497,0.2645673505217836,0.18933320737776757,0.4079785721918423,0.7672588185295126,0.9188211106279565
0.6054072944668594,0.26558422931480624,0.1926348176450113,0.39192129667592535,0.7790055248617591,0.9190629084468555
0.6038941893106262,0.2625909246410082,0.18866723945757002,0.39878887234023197,0.7660008499786954,0.919304794852609
0.602381049110762,0.2648791705615192,0.1918337566257814,0.40476187545261233,0.7700807479811829,0.9195465705247946
0.6008679057820019,0.26125519209875914,0.1870909740191413,0.4024424912114244,0.7534721631958519,0.9197883683436938
0.5993547749688246,0.2637661655974082,0.18801947651385387,0.3932786421557706,0.7595070123245478,0.9200302104560201
0.5978416441556473,0.2599974668633436,0.1869316046669724,0.4115145322175373,0.7614789630258656,0.9202720525683464
0.5963285227291566,0.26004968509399623,0.1862020488112936,0.40479467538726666,0.758691032724073,0.9205138946806729
0.594815388787084,0.25893774573508505,0.18546536590099227,0.416936766451401,0.762260943476349,0.9207556924995719
0.5933022047826801,0.2569259403313296,0.1851811978383156,0.39696168566567813,0.7414194645133421,0.9209974681717575
0.5917890864850852,0.2570374105021257,0.18609993715354378,0.4203807992994635,0.7506502337440679,0.9212394210176518
0.5902759275118465,0.25974574981756876,0.1869469101274428,0.4067205795406954,0.7261708457288023,0.921481263129978
0.5887628123431479,0.2562769349146581,0.18342260817706896,0.41012891367053217,0.7602719932001492,0.9217231052423044
0.5872496471121176,0.2570239831614354,0.18503660273757694,0.4088509869186634,0.7469613259668222,0.9219648366210627
0.58573646623661,0.2531107751315924,0.18362445433211372,0.42319416802866483,0.7443093922652224,0.9222066787333891
0.5842233197789541,0.25529756864294356,0.18231388637536017,0.4089587978418916,0.7476413089672178,0.9224484765522882
0.5827101670635071,0.2532173445912258,0.18126506945978738,0.3976997636141273,0.722566935826535,0.9226903629580417
0.5811970174769558,0.2530881828710115,0.18408567215451346,0.41084924153327873,0.7342116447088074,0.9229321386302273
0.5796838710193004,0.25270389631389645,0.18210306942764923,0.42201726189878186,0.7219719507012314,0.9231739364491266
0.5781706744993138,0.251920401151011,0.1793486952200084,0.41413431779729626,0.7266808329791274,0.9234157231946689
0.5766575680915222,0.2509452973000961,0.18201890156860273,0.43634019123314927,0.7274118147045101,0.9236576206737792
0.5751443621848491,0.2536930675837928,0.1842400282213656,0.4162425673501591,0.7385805354865624,0.9238993520525375
0.5736312376294639,0.24845265185330023,0.1789394562021909,0.4165238684846515,0.7236719082022773,0.9241412606050047
0.5721180817851206,0.2494831725383957,0.1781386585741101,0.41987986567275204,0.7305227369315617,0.9243830362771903
0.5706048633628646,0.24620511526969702,0.1767940556114776,0.4263522934560122,0.746077348066251,0.9246248783895166
0.5690917012607302,0.24748628560743913,0.17787585618170393,0.4203670598595235,0.7201359966001064,0.924866609768275
0.5675785548030743,0.24651459133557843,0.1778951213628947,0.41921600452559704,0.7136081597959674,0.9251085072473854
0.5660653520252974,0.2456963567280042,0.1754457607460158,0.43443453885535477,0.7147301317467054,0.9253504047264957
0.564552168020894,0.24470782374847086,0.175885606258032,0.42979577037297867,0.7194220144496057,0.9255920253716861
0.5630389777586982,0.24851360947693485,0.18170517836295272,0.4300991499138487,0.7061113472162788,0.9258337567504445
0.561525796883191,0.24417860415659692,0.1773225576989299,0.4374448263205737,0.7067233319166917,0.926075753889766
0.5600125941054128,0.24104910405309377,0.17728799148401078,0.4509116217673552,0.7212919677007221,0.926317551708665
0.5584994226165922,0.24483250849650295,0.17942072273911563,0.427003288769235,0.7034424139395696,0.9265593384542073
0.5569862699011452,0.24284201698467414,0.17479747102000148,0.42584127365084745,0.7084912877177203,0.9268012359333176
0.5554730483499934,0.24281899740925633,0.17554180334048147,0.40643951666238665,0.6990225244368276,0.9270429119452921
0.5539598455722157,0.23997744671625357,0.17517583793910013,0.44677652685780567,0.7086442838929088,0.9272848758645431
0.5524466115054816,0.23849124034979172,0.17042751305147408,0.4370355816153111,0.7146621334467227,0.9275266515367288
0.5509334619189303,0.23886806409465094,0.1737415226230642,0.4354745270982061,0.6947046323841732,0.9277684936490551
0.5494202560122567,0.23975003119040725,0.17382806542919454,0.42771428493144414,0.6911687207818886,0.9280101585876727
0.5479070939101232,0.23583170611009083,0.1725591929553536,0.43553004078906166,0.7173820654483052,0.9282520671401399
0.5463938473278058,0.23931714695721978,0.17648930541186472,0.44584327738535445,0.6927326816828554,0.9284937985188982
0.5448806320344457,0.2346455945503091,0.17009532147819362,0.43948009006242583,0.6938036549086064,0.9287356406312245
0.5433674480300423,0.23277723104920384,0.17113411624987487,0.44741819047049125,0.6754611134721245,0.9289773720099831
0.5418542264788901,0.23608064829131817,0.17275312630907058,0.4497355892434798,0.6707012324691277,0.9292192141223093
0.5259147693408672,0.232703913478007,0.16943753417721497,0.44392019259676885,0.6631534211644521,0.9337936178128774
0.5393004343552676,0.23411594764359828,0.1701794915506111,0.4438143671417403,0.6991245218869153,0.9297330178774349
0.5373083478386516,0.2322882916914727,0.17005072647926997,0.44700445860709803,0.6782830429237947,0.9299441867914486
0.5357951137719175,0.23193000876192088,0.16839715463189714,0.4581710891448616,0.6906077348065764,0.9301860289037751
0.5352205290045862,0.2319072019499574,0.17134625679344426,0.4463205442311289,0.6806289842752449,0.9304919303851402
0.5327628778321856,0.23085387624082665,0.16843620513646385,0.4575704850145399,0.6603144921376725,0.9306691594605881
0.5312492839424503,0.22702741669872722,0.16855546820609862,0.4495172274509087,0.6917127071822051,0.9309108908393466
0.5153097326246674,0.22854090684933479,0.1684712981336811,0.43022411528231963,0.6614534636634062,0.9354840764606676
0.5286954636587655,0.23161584296040288,0.16961668885275977,0.44716456676269845,0.6560475988098915,0.93142480532804
0.5267034053022113,0.2287983774480179,0.1678586259738113,0.43718079875941585,0.6454738631533701,0.9316359188752699
0.525190149333207,0.2270734540616347,0.16713672174168215,0.43364221791569757,0.6558436039098297,0.9318777056208122
0.5246154178206694,0.22757240939307385,0.166354921476901,0.4559478809832531,0.6618784530386392,0.9321837732025293
0.5221578301648515,0.22563754569095185,0.16592167181046708,0.4487156939388066,0.6682192945175984,0.9323609469111933
0.520644204986159,0.22537346869761482,0.16667155083867502,0.4680890984413799,0.6529196770080716,0.9326027447300924
0.5047046630550636,0.22284224512431092,0.16371004494603952,0.45321369272584433,0.6542286442838758,0.9371744243748898
0.5180904128625357,0.22337786013531258,0.1644456742917445,0.4552308092883537,0.6730811729705692,0.9331164820450772
0.5160982794124851,0.22168895813812883,0.16495517016241318,0.4445755956493944,0.643263918401999,0.933327606665664
0.5145850140567938,0.22219281418073072,0.16346017528039092,0.45931793528620557,0.6645643858903441,0.9335693823378495
0.5140102888020475,0.22101565477738527,0.16349025056554947,0.4524941590503775,0.6417679558011287,0.9338753945527826
0.5115527011462286,0.21942053676536402,0.1607015801742516,0.44953370683696403,0.6446578835528953,0.9340526236282305
0.5100390634519547,0.21762527807200127,0.16277177927184253,0.47529972330118087,0.6375180620484571,0.934294355006989
0.49409947740342997,0.2176077974981092,0.1594371875633162,0.47883981310073076,0.6418699532511027,0.938864661555544
0.5074851993637304,0.21945165207961617,0.1624767922517141,0.45120257227729677,0.6257033574160005,0.9348080480285466
0.5054930502692017,0.2188644553403967,0.16332534557250766,0.45147168263704485,0.6374160645982556,0.9350193830429122
0.5039781954345144,0.21641380117501927,0.15973639548194313,0.4564417463431747,0.6343221419464271,0.9352609483213188
0.503406697009865,0.2159721775488499,0.16194406705239228,0.48646579790784883,0.6200254993624412,0.9355674588373074
0.5009474688740507,0.21705534556736308,0.1614113418530705,0.47125433184488097,0.635988100297368,0.9357444110788357
0.4994338311797759,0.21402367553051138,0.1574163267187036,0.4906842030630454,0.6072248193794394,0.9359861424575942
0.48349416033817905,0.214693780287727,0.15715352432629742,0.4747475645949246,0.6121546961326203,0.9405549541029825
0.49687987322468263,0.21151206195357117,0.15810709767433584,0.4673509013648387,0.6168465788355206,0.9364997801123677
0.4948877898369619,0.21169472027309247,0.1584780763610339,0.46163640621202195,0.6097407564810737,0.9367110043931656
0.4933744775478366,0.21199162362795734,0.15750287173820493,0.4836404766600868,0.6367530811729694,0.9369527357719238
0.4927996700031345,0.20914601970175284,0.1578084165380071,0.4745896404543435,0.6170505737355825,0.937258803353641
0.49034211144604534,0.21057191031079953,0.15749205278075315,0.480849067209171,0.6048788780279892,0.937435866328737
0.48882848000956214,0.2106166710929809,0.15960368175673662,0.4957919391341221,0.5922651933701673,0.9376775977074956
0.4728887828852413,0.20926303066200297,0.15640523671183904,0.4755175291626563,0.620178495537516,0.9422451359168527
0.48627451892557305,0.2095473577299949,0.1562514096406561,0.48686622713430605,0.6030089247768728,0.9381914014626209
0.4842824011200002,0.20802448989604236,0.1562788510143237,0.4798213491597918,0.5946451338714951,0.9384026811102028
0.4827690825730828,0.20602206217563185,0.1529302752278145,0.4739492872506694,0.5871653208669159,0.9386443017553934
0.48219419868332736,0.20456675835996785,0.15501393162109017,0.47511698080810705,0.5744156396090148,0.9389502586035423
0.4797366851823357,0.20643171228201895,0.15599863603225447,0.486819330375436,0.6007649808753968,0.9391274323122063
0.4782230161991041,0.20306072565783154,0.15360204660677607,0.4872197198925292,0.5728856778579257,0.9393692744245327
0.4622832830924839,0.20180150929030732,0.1517202385819162,0.49078359560110796,0.6004759881002428,0.9439355502712158
0.4756690394706369,0.2031280769126657,0.15167195610690526,0.46147232712002273,0.5893242668932999,0.9398829674460903
0.47367691540727286,0.20157899447562375,0.15324267483760606,0.4757321185656487,0.5889332766680582,0.9400941917268881
0.47216358121587776,0.20334824954142328,0.1549532454149909,0.47995497116961205,0.5826944326390731,0.9403359784724304
0.47158872235728655,0.2027849270072954,0.1543854316451938,0.4841717879502492,0.5685677858052713,0.9406418245870116
0.4691311650517562,0.19939582509470927,0.15135981324814982,0.49635589152148296,0.5776455588609224,0.9408190536624597
0.4676174241039246,0.19980590251593322,0.15200889757435343,0.4817370877160394,0.5762175945600347,0.941060840408002
0.4516776559536728,0.19693515137976744,0.14797851941150714,0.4917804991840322,0.5728176795579429,0.9456305268485767
0.46506349430889227,0.1976862492838901,0.15032049390754135,0.48001382044704255,0.5744156396090148,0.9415920736267173
0.4630713452143631,0.19550137421948444,0.14881836754415462,0.48369646686331014,0.563450913727138,0.9418158218740463
0.46155801728075874,0.19602995552099534,0.15100255524828554,0.4847936365903047,0.5640968975774285,0.942070287613115
0.4609830345178998,0.19272653649095278,0.14610620896161158,0.5005276778833576,0.5567020824478277,0.9423889123814335
0.45852550099197575,0.19419228001930533,0.1494590056466193,0.4970151860917795,0.5608159796004202,0.9425785546898446
0.45701182575095345,0.19040290925953351,0.14584947784586058,0.5087309177147723,0.5206969825753731,0.9428329539887726
0.4410720310050884,0.19320886587817365,0.1472136071674619,0.47434431600362426,0.5473863153420098,0.9474090851230001
0.454457808346842,0.19051736348247506,0.14517031602112743,0.4903843179462064,0.5595920101997081,0.9434143716604672
0.45246564673673095,0.18713294951759732,0.14401410634459696,0.4874910936860246,0.5438844028899439,0.9437017806359904
0.4509522969008568,0.18914496947273535,0.1447146404797136,0.4894156874304416,0.5481002974925104,0.9441369081911123
0.4503773535620832,0.18737592001867742,0.1466489540914539,0.48224548670318046,0.5452613684657308,0.944636205848841
0.44791978374096963,0.18805370571538782,0.14543918526344668,0.4878294174672042,0.5312707182320082,0.9450067203670846
0.44640610224215616,0.18743965071893132,0.14623127549001044,0.5069678616630591,0.5206969825753731,0.9454416818218547
0.43046620737162966,0.18590441936156019,0.14107740791413817,0.5041668028366941,0.542575435614026,0.9501971348959638
0.44385201913123584,0.18617638290613353,0.14443944099633213,0.47206337042677693,0.5071653208669886,0.9463421671961393
0.44185983561885456,0.18609922307726112,0.146232862477018,0.4948330771218987,0.5333446663833001,0.9467465661861647
0.44034650142745946,0.18172691621114131,0.14397558483569947,0.4928903759075032,0.5348746281341619,0.9471816383745029
0.4397715061490173,0.18168536476005703,0.14257504556113534,0.4887571076286972,0.519847003824907,0.9476809360322315
0.43731399452536346,0.18156749380634862,0.14202860188835073,0.5032611116628507,0.5124691882701882,0.9480514505504749
0.43580024106194903,0.18089504686320695,0.14440382121681664,0.5087845253561563,0.5046323841903586,0.9484865227388128
0.4198603978182014,0.18042635936805895,0.14039719031143766,0.5047682408636596,0.5110072248194228,0.953240591643323
0.433246242431212,0.18207092432204175,0.14109613745954677,0.5015941522719893,0.5186060348490855,0.9493386175439188
0.4312539713097525,0.18088097586836904,0.14245578249150054,0.4995508275292473,0.5060773480662419,0.9496884248849623
0.42974063086056535,0.17692237770562255,0.13863649130762726,0.4996522452448733,0.48020399490008003,0.9500689054243181
0.4291655654948605,0.17536049727861241,0.13828609254449437,0.5103043218440775,0.47539311517209626,0.9505135006994968
0.4267080895406177,0.17645495963948787,0.14109640306406684,0.5097214677994584,0.4896727581809728,0.9508293128351903
0.4251943298194121,0.1774833509021117,0.14291119464176524,0.5264127033114472,0.48737781555462334,0.9512096162008375
0.40925440553726666,0.17154235160258618,0.13589055447024137,0.5029597970089081,0.5099362515936718,0.9559077757269074
0.4226402498373871,0.17161929330421968,0.13660981151065357,0.5039535238427133,0.46714832129180195,0.9520006525165952
0.4206480006181974,0.1746351884506705,0.14004494559689015,0.50085627287036,0.5012834679132538,0.9523504598576384
0.4191346570401149,0.17358783799754332,0.13758635079619602,0.5107483122428298,0.5039184020399716,0.9527309403969944
0.4185595822877235,0.17129254942790056,0.13682539384612918,0.5017090314620074,0.4901317467063109,0.9531755356721731
0.416102075044523,0.1683329203815196,0.13410135388805397,0.5157673375947571,0.4587675308116559,0.9534913478078665
0.41458831845221367,0.1668166678818619,0.13430003492256765,0.5152397986941735,0.4443688907776959,0.9538717176136545
0.39864837915136864,0.17229280585256124,0.13855311362202802,0.5300058448212854,0.4501147471313516,0.9585684265299848
0.4120342103101282,0.16822358857283604,0.13577736267726168,0.5108211392163844,0.4798470038249434,0.9546627982228393
0.41004200802437296,0.16743604196467707,0.13469818937841324,0.498452863614973,0.4419889502761407,0.9550124505368877
0.4085285893527941,0.16449175334214736,0.13458710914136832,0.5063003869637812,0.4687122821928824,0.9553928646361027
0.4079534532740481,0.16723803606959178,0.13626813342926375,0.5079387556125714,0.4479388015298582,0.9558375706448493
0.405495955417535,0.1635268800163231,0.1331541196345618,0.5151348468451526,0.4641393965150655,0.9561532720469749
0.40398227704761647,0.1606537866942313,0.1301269142505103,0.5339530350204427,0.45446663833399725,0.9565337525863307
0.3880422617146073,0.16365434141683083,0.1319295721283824,0.5185668477559267,0.44899277518049985,0.9612291326998458
0.40142812197209654,0.16136140576068317,0.13068232871596105,0.5147923535807544,0.4456948576284958,0.9573246670951635
0.3994358383350538,0.16195670360252157,0.13236651369764563,0.522436366439123,0.43192520186983074,0.9576744190694231
0.39792244469464055,0.15821336126601623,0.13033720662929402,0.5285352879447098,0.4492477688057761,0.958054899608779
0.39734725417310957,0.16083089886051405,0.13316308378711494,0.4985897417926406,0.4265533361665348,0.9584996056175256
0.39488982828119656,0.153424156032636,0.12606699422491663,0.5305225430655003,0.42757331066718507,0.9588153070196512
0.3933760122398695,0.15483214948052285,0.12802531848527335,0.5264548349466389,0.41059073523160805,0.959195676825439
0.37743601349000766,0.15704281540903742,0.13046808325656992,0.5141295248770628,0.4085677858053032,0.9638897835029232
0.3908218821955147,0.1569584073192917,0.13054010634893518,0.5216276455321387,0.399354016149573,0.9599867574346238
0.3888296079451594,0.15418911038021402,0.12800315157470057,0.5209513950634193,0.41808754781129664,0.9603364540420994
0.38731619866026756,0.15228365452092485,0.12691844484835021,0.522314021888675,0.42944326391830145,0.9607168238478873
0.3867409755982223,0.1551296857619662,0.12996569230681376,0.5254061900624378,0.4274713132170973,0.9611615298566338
0.38428353531338866,0.14970618618504364,0.12838415019191918,0.5253685455853769,0.4186485337866088,0.9614772312587594
0.38276973178764395,0.15441609859122346,0.1313406383724959,0.548438216816066,0.36362090947716297,0.9618577117981154
0.3668296357291272,0.14864370091980683,0.12552265989469577,0.526377203140042,0.4053718657032732,0.9665503789392167
0.3802155454231677,0.1497763087285689,0.12556303178174993,0.5262405235091943,0.39884402889924786,0.9626486152335912
0.37822328055949894,0.14818801166258408,0.12655459100290362,0.5222816587570247,0.37898852528678617,0.9629983782812076
0.3767098462434424,0.14932275604553055,0.12809603568874814,0.5130257236862821,0.4057798555036243,0.9633788588205636
0.3761346294391874,0.14742454844711467,0.12714008075351294,0.5228888149324049,0.373718657033578,0.9638235648293102
0.37367713596312857,0.1453912092362654,0.12403662473848465,0.5471749428195087,0.37484062898420234,0.9641392662314358
0.37216333869517504,0.14608177861951852,0.12559679896973774,0.5441427357853681,0.32785380365487526,0.9645195806704396
