mean,trans,pre_trans,s2s,pres2s,dae
0.35622327517717256,0.14562460538189986,0.12501210160594672,0.53500731863433,0.3720356991074141,0.96921097437551
0.3696091604658269,0.13844484003746213,0.11954503096660965,0.5381667941800525,0.35172120696984166,0.9653104951792725
0.3676168643132014,0.14220864342414855,0.12202816762496038,0.5395425250954244,0.38079048023791984,0.9656603468137432
0.3661034112237709,0.14304777176052536,0.12313688942666917,0.51835340992449,0.35682107947297936,0.9660406723261038
0.3655281174486831,0.14078573865517552,0.1230624758936231,0.5361590887368082,0.37450063748406137,0.9664853783348505
0.3630699437507068,0.13912241118278995,0.12178331124462852,0.523737205494013,0.351381215469587,0.9668013012041119
0.361556894288817,0.13411644468763448,0.12062367305641788,0.5307993173324981,0.31712707182316535,0.9671814495427642
0.34561678321160016,0.13850111328924472,0.12095981771030576,0.5385026162713011,0.3605949851253172,0.9718714590782354
0.35900262031526164,0.13752813349701698,0.11999780920538342,0.5202358323243514,0.3567360815978873,0.9679724194183809
0.3570103229110786,0.13500053941793427,0.11856058994659444,0.5387337644790764,0.3092222694432394,0.9683221603192835
0.3554968742021014,0.13713703314557826,0.12099622766326851,0.5310338805455765,0.3324776880577929,0.9687002711602861
0.3549215769852285,0.13466911116976313,0.12021417728756431,0.5475614340592061,0.33727156821078097,0.969136406390876
0.35246413263283083,0.13597074076975818,0.1207500565405622,0.5458406287707764,0.3143221419463771,0.9694435148681313
0.3509503272297487,0.13140746529390018,0.11825636210253776,0.5683872482590124,0.2850488737781234,0.9698152474556221
0.3350101463781594,0.1333433981770785,0.11869252899195071,0.5600476464716622,0.30738631534211436,0.9744288508292318
0.3483960720295678,0.13219351719409417,0.11860967144853665,0.5351841841415335,0.29528261793450383,0.970450968869022
0.3464036964029926,0.12982491641703914,0.11863288971033478,0.5390274946444973,0.3310497237569052,0.9707209373075987
0.3448902286077522,0.12837792825537653,0.11659725240092098,0.5377755378166766,0.33642158946031486,0.9710212467437841
0.34431490948860954,0.12634778943598343,0.115756085099157,0.5465054826520312,0.27780705482359735,0.971385892382928
0.3418574620073165,0.12547563806597806,0.11441464947042662,0.5493275874413102,0.297254568635708,0.9716214226818835
0.3403436159285911,0.12617301945562667,0.11863896541373192,0.5386454905629308,0.24897577560557238,0.9719218428516366
0.3244034551019337,0.12786149592590168,0.11731098708068624,0.5411623891805961,0.2967105822353915,0.9765289129447395
0.3377893356972441,0.12374047879071978,0.11461676122999148,0.5478668784870036,0.29164470888224514,0.9725526476946211
0.3357969844760551,0.22187865195506912,0.1894310981370189,0.54493918649888,0.2036889077772912,0.9728222174923535
0.3342835360799681,0.2777226311194122,0.23394887475981047,0.5444332892016699,0.3097322566935645,0.9731228591292427
0.3337081668984947,0.31409094722254116,0.2799091393497213,0.558571371446672,0.3519252018699035,0.9734872833012509
0.33125075665105985,0.3490014045606258,0.3310174729261566,0.5513866370921914,0.35420314492137095,0.9737229907739148
0.3297368295339371,0.4001807613277141,0.40198308745511335,0.4725660909748677,0.7887802804929152,0.9740232337699594
0.33144154763472233,0.38782943515522383,0.38846820207032523,0.7775480635192575,0.9284657883551972,0.10185149156583427
0.6123491287148384,0.38500845100016523,0.38932770936420164,0.7775582291164385,0.9323246918826271,0.10440209534911768
0.6111986531791285,0.38911039272951164,0.3920640113976211,0.7603490246605873,0.9333276668082817,0.10439002539021494
0.6422221173687568,0.3930814652672243,0.39944309372249465,0.7471504262581823,0.9349766255843406,0.10417405063935355
0.6432455716304006,0.3937236533137157,0.40480883623741626,0.77459384567599,0.9297917552059971,0.10421160039223352
0.6118468934018968,0.387636013508012,0.3980509984582985,0.8075580976784436,0.9273608159795685,0.10438920596181238
0.5816072679507824,0.39015881593955143,0.39915667908825225,0.8332292087627289,0.9196090097746037,0.10453231802498571
0.5671902382007272,0.3955244510086043,0.39998517926777877,0.8224999371599317,0.9215469613259302,0.10610073720757676
0.5820372157614697,0.39200416165316704,0.3949045344313542,0.8257175869238971,0.9299957501061726,0.10455025132630952
0.581763572872239,0.3901408061389158,0.3911010732768785,0.8208815026118637,0.9214279643008467,0.10453315406342345
0.581591724848693,0.3872288128632422,0.38263702083450546,0.8012707552407328,0.9321716957075523,0.10453454376970078
0.6117890063290359,0.3859102372798833,0.3812771146247736,0.7608356629162629,0.9253718657033687,0.10443310074813388
0.6427744969893547,0.38416261793308426,0.38205377101534893,0.7689981212308616,0.928516787080298,0.10417819207479358
0.6428594411874511,0.38886773511586437,0.3858461498212238,0.7718352758690923,0.9171270718230744,0.10417879003606031
0.6285179554942562,0.3895794020517334,0.38617253793574025,0.7574463098624122,0.928975775605636,0.10579881106129975
0.6435026294952846,0.3897072871912217,0.3861168605882157,0.7513509224902204,0.926034849128655,0.1041978251363849
0.6431090050343369,0.39002496627162875,0.38817255103889653,0.7687354437880796,0.9318657033574027,0.10418059499321732
0.6431943049878699,0.3887307923321768,0.3825858322033705,0.7558157639583281,0.9257968550787155,0.10418122617455446
0.6442176641310846,0.3876901466097538,0.38331829200180234,0.7596500604356666,0.9214279643008467,0.10421878700079122
0.6433589443487011,0.38624220011858257,0.3797555991314201,0.7651747051192557,0.9374925626858612,0.10418243317044473
0.6434437718389892,0.3860965197298412,0.3809643143948309,0.7805087539888553,0.9195580110496167,0.10418302005835467
0.629102385957566,0.38692669054599715,0.37981061246764436,0.7670311178857052,0.9212069698257892,0.10580270888289037
0.6440870030126935,0.3849364117976227,0.3806186699526077,0.7548824350671486,0.917416064598342,0.10420206623203604
0.6436933785517458,0.3877917098704614,0.3827909829213194,0.7550194323729083,0.9373565660858958,0.10418483608886847
0.6437785158027038,0.3889105756631721,0.3891286299229078,0.7446794316652874,0.9334806629833565,0.10418546727020557
0.6448018373991711,0.3845171694565081,0.3765107197762972,0.7658126757610906,0.929366765830764,0.10422301702308555
0.6439431614213271,0.39222785113667,0.3872078975556283,0.7377847742147403,0.9277008074798232,0.10418666319273906
0.644027992040511,0.38869679845354227,0.38521646126509995,0.7792338054392856,0.9138971525711668,0.1041872833007194
0.629686396835968,0.3911746309153023,0.38836200010296595,0.7398607797640449,0.931100722481915,0.10580663992455136
0.6446709832279178,0.39226344521103257,0.3873482695444975,0.7407186211542822,0.9256778580535183,0.1042063073276872
0.6442772868023696,0.38632180940907224,0.3801421444563666,0.743962518807844,0.9258818529535802,0.1041890993312332
0.6443625188588675,0.39174776023554025,0.3860057803511707,0.7580075620130218,0.9303357416064273,0.10418970836585673
0.6453858047859233,0.38584384256662957,0.3804635192855663,0.7552666628730986,0.9295367615808345,0.10422724704537992
0.6445270142904982,0.38565671085078246,0.3782280123614114,0.7627591845078525,0.9247768805779515,0.10419091536174703
0.6446117510428122,0.38650403862582844,0.38138569153921664,0.7763137376490479,0.9229919252018135,0.10419151332301375
0.630270189004563,0.3907420685091887,0.3852693608320185,0.7501313685034141,0.9272588185294808,0.10581055989285552
0.6452546765234102,0.38764986458768286,0.3876827099027148,0.7688227249701256,0.9249468763281357,0.10421054842333834
0.6448609800978611,0.384405699285712,0.38098239320916527,0.7756188237792538,0.9323246918826271,0.10419331828017077
0.64494608918876,0.3884133278031523,0.38365536627151053,0.7562692448950734,0.9318147046324157,0.10419394946150787
0.6459693876313986,0.39114329747381127,0.38797228523074634,0.7639757602923594,0.9298427539310978,0.10423146599431747
0.6451105376869553,0.3907422830605712,0.38722980107505195,0.7695334034574228,0.9284147896302102,0.10419513431068457
0.6451952306347306,0.38994035078221323,0.385712769871346,0.7698924555266045,0.9288227794304476,0.1041957322719513
0.6308536592097944,0.3889674836294613,0.3869016998113809,0.7477092561375887,0.9253718657033687,0.10581444664108935
0.6458381051143296,0.39176395886492166,0.38682795028963507,0.7410802543321229,0.9197620059497922,0.10421475629891912
0.6454443773998237,0.38971517195452987,0.386040609957239,0.7559169434177699,0.9319677008073768,0.10419753722910832
0.6455294082683305,0.3904426084170152,0.38836252467189314,0.7645641736479367,0.9256268593284176,0.10419814626373188
0.6465526378752662,0.38703261813941114,0.38443136086415663,0.7600306746894936,0.932528686782689,0.10423566833321984
0.6456937941886132,0.387552887362777,0.3827680236239284,0.742010247636727,0.9273268168294635,0.10419935325962212
0.6457784558474322,0.3869393723206332,0.38012090494824313,0.7763179468416306,0.9231959201018753,0.10419995122088888
0.6314368177770175,0.38960743140193344,0.38342686891624544,0.7398904426589437,0.9286187845303857,0.10581833338932317
0.6464211998520817,0.39078991704335037,0.3842655306820365,0.7556008568804236,0.9288227794304476,0.10421897524785667
0.6460273939151846,0.38903206538353263,0.38351618286286876,0.7346517053960695,0.9280067998299728,0.1042017340313323
0.6461124310414825,0.3884387950522592,0.38047103810685595,0.760113508422773,0.9234509137271516,0.10420236521266941
0.6471356024509576,0.391125929539395,0.3858613202660631,0.7643071349348411,0.9297917552059971,0.10423990389219259
0.6462766855481474,0.3868208684403463,0.3759579414357084,0.7556452519493626,0.917416064598342,0.10420356113520292
0.6463613127891135,0.3911265678297581,0.3886304753652471,0.7602203663212654,0.9222949426263085,0.10420415909646964
0.6320196334172765,0.3880039959479826,0.3883803423084494,0.7295585823709407,0.9275478113046347,0.1058222090642002
0.6470039973447452,0.38617783112796567,0.3815126062324012,0.7573000205654796,0.9312367190819941,0.10422318312343744
0.6466100944120825,0.38543195755000775,0.38143410902985864,0.7554518673467399,0.9300467488312734,0.10420595298026986
0.6466951065072157,0.3882957804644458,0.38471619515150457,0.7573357589930692,0.9304887377815021,0.10420656201489338
0.6477183029478564,0.38781813902493334,0.38349256840766144,0.7523340866332047,0.9294347641308605,0.10424410623109497
0.646859273404802,0.39060672234537275,0.3887944573825816,0.7555072222001395,0.9254228644283558,0.10420775793742687
0.6469438693568117,0.3927498224676706,0.3921389450728524,0.7762427373062368,0.9208669783254209,0.10420837804540718
0.6326021924880907,0.38969033763200145,0.384743238118392,0.7594450409893954,0.9306417339565769,0.105826095812434
0.6475864537877825,0.39117377807355674,0.3887039592824729,0.7551256946309406,0.9194560135996426,0.1042273799256614
0.6471925214435013,0.3908797568589306,0.3861684476261308,0.7408927070060067,0.9283467913302275,0.10421016085585062
0.6472774740896159,0.38919916515196373,0.382518813542838,0.7582027335370238,0.9306417339565769,0.10421076989047418
0.648300679916944,0.39030630749954703,0.3871644977770451,0.7494188236760095,0.9273268168294635,0.10424829749664054
0.647441525218063,0.38926928590756077,0.3863250458378067,0.7462699505304715,0.9325966850827854,0.10421195473965086
0.6475260992678025,0.38983751094077956,0.38394877515811543,0.7622371652088633,0.9256268593284176,0.10421256377427439
0.6331843782816531,0.38554609173380366,0.3817548220611291,0.7547420227560866,0.9203569910752094,0.10582996041395425
0.6481685898319034,0.3859673580096269,0.3806604871709254,0.7557723219141248,0.9283127921801224,0.1042315656545286
0.6477746243213285,0.3884846196517123,0.3824535102448311,0.7474137390507882,0.9298427539310978,0.1042143465847178
0.647859551936278,0.38707801899988376,0.3837148661107534,0.755333533442055,0.9312367190819941,0.10421496669269814
0.6488826920567963,0.39061599632888283,0.3836809572670215,0.7367630522793236,0.9267488312791556,0.10425249429886453
0.6480234998111678,0.3900552323199917,0.38648045104251316,0.7573021648711351,0.9295877603059353,0.10421614046851804
0.6481080394430552,0.3879222554470931,0.3849953499288644,0.7573621657201213,0.9290777730556101,0.10421674396646319
0.6337663096959978,0.38689578799519936,0.3817641890472044,0.76190487725101,0.93106672333181,0.10583382501547446
0.6487504455269728,0.3907010391331352,0.386023589134243,0.7628708869487513,0.9322566935827581,0.10423575138339579
0.6483564549852328,0.38757196455654075,0.3816571969063979,0.7579976346720245,0.9259668508286722,0.10421854338694181
0.6484413200222696,0.39081123093527703,0.38827809563506854,0.7563131634516442,0.9295877603059353,0.10421915242156533
0.6494644520076589,0.3879383468007832,0.38374903391889237,0.7583589898843175,0.9305907352315899,0.10425668002773172
0.6486051561955835,0.38819432447942953,0.38580353578934584,0.7719906586103782,0.9266468338291816,0.10422033727074202
0.6486896676674103,0.3881333704316513,0.38260640991356476,0.763906507161564,0.9291967700806936,0.10422092415865197
0.6343479291594458,0.38881540960952043,0.38580274561589856,0.7618417790716325,0.9239269018273717,0.10583767854363792
0.6493319830133544,0.39301155727508164,0.3873418065011752,0.7603858352410042,0.924572885677776,0.10423994818561977
0.6489379768271353,0.38884812690742887,0.3837544411842473,0.7497380869624748,0.9331066723331105,0.10422271804245219
0.6490228074463196,0.38641196390001353,0.38064584350838426,0.7504191819736006,0.9348066298342701,0.10422332707707571
0.6500458518226311,0.38873249980359614,0.38545801972264065,0.7524391973196816,0.926442838929006,0.10426084360988533
0.6491865456852008,0.386997133128668,0.381720258059581,0.7423986052165319,0.9248278793030522,0.10422450085289563
0.6492709789346356,0.39152385798858297,0.3886473589592411,0.7729239080828292,0.9303357416064273,0.10422510988751915
0.6349292153955051,0.39064828809988256,0.3874573754546098,0.7641637047121157,0.9251678708030795,0.10584152099844459
0.6499132129292922,0.3916680436693593,0.3876451047294116,0.7445885766404823,0.9317127071822142,0.10424412284113015
0.6495191441651595,0.38832551371020885,0.38367159470768825,0.7377652372076584,0.9303867403314143,0.10422689269796259
0.6496039143966574,0.38770080623760944,0.3845419143189034,0.7248377743425649,0.9274968125796477,0.10422750173258612
0.6506269637792021,0.39196079187911576,0.38828350732716543,0.7453686670960309,0.9302167445813438,0.10426501826539572
0.6497676526355383,0.38973861526892817,0.38349678930615994,0.7444000365802663,0.929281767955672,0.10422868658176282
0.6498520014047902,0.3920527575413113,0.38748719177536123,0.7717789282815928,0.9304887377815021,0.10422927900635115
0.6355102416203349,0.39185805752544517,0.3876342901987018,0.7571655646590156,0.9251678708030795,0.10584535237989443
0.6504941603059509,0.3900841109360809,0.38758798426399454,0.7339717619564996,0.9271568210795067,0.10424827534992696
0.6501000539950708,0.3932269311045831,0.3908422306051927,0.7464113952849976,0.9305907352315899,0.1042310562801162
0.6501847938762815,0.3870322998881937,0.3794835647685697,0.7512098351199701,0.9297917552059971,0.10423167638809651
0.6512077806809122,0.38774236841626286,0.3846710733702827,0.7439089111664599,0.9283127921801224,0.10426917631087092
0.6503483456329802,0.3900507553478094,0.38556184674291605,0.7505184950929353,0.9295877603059353,0.10423285016391642
0.6504327328876482,0.3907827796340247,0.38768363066505107,0.7639499492057671,0.9239269018273717,0.10423343705182636
0.6360908973839186,0.3890379226362758,0.3842799087400576,0.7710404929488679,0.9317467063323193,0.10584920590805785
0.6510747760196702,0.38647355981401116,0.3853737212747051,0.752913049160153,0.9219379515511719,0.10425246107879414
0.650680625904251,0.3924413083071542,0.38827348075653195,0.7506122091919474,0.9256268593284176,0.1042352143255914
0.6507652750474864,0.3904412245605979,0.38881147599220656,0.749167344273872,0.9264768380788837,0.10423583997025011
0.6517883306878223,0.3885804275715834,0.38380998572951175,0.7517754155912544,0.9319677008073768,0.10427334542970292
0.6509288224237317,0.3894752856295737,0.38869419388961746,0.7462128087556925,0.9294857628559612,0.10423701374607001
0.6510130929705924,0.3888984284790642,0.385210788395225,0.7656663070454299,0.9246748831278637,0.10423761170733675
0.6366712997069532,0.3926589241986032,0.3881286222646442,0.759868064843962,0.9264768380788837,0.10585303728950773
0.6516550631993447,0.37196272570224365,0.3124917280792273,0.7458110294108597,0.9190990225243922,0.10425660251423417
0.6512609005683432,0.35283937299647006,0.2759465742483934,0.7593649869115953,0.9198980025498713,0.10423936129770982
0.6513455371959962,0.336930992301217,0.25384665951629787,0.7667070894755612,0.9186570335740498,0.10423999247904692
0.6523684833249832,0.3144773658840202,0.2303731207871526,0.7668855830666885,0.9275988100297354,0.10427747579178616
0.6515089938342666,0.28461230511538055,0.20577450344460285,0.35838332378256954,0.8139396515086901,0.10424114410815326
0.6507343825219483,0.28357773477293974,0.20589534907450324,0.38372861953533155,0.7999999999999545,0.9162084628265701
0.634793946978252,0.2824414983639206,0.20623071019505684,0.36947514187857955,0.7952401189969578,0.9207722360946183
0.6481791198173643,0.28527985313528764,0.20752596826459804,0.3758571514400384,0.7938121546960701,0.9168013746426142
0.6461863136547459,0.2830598113113563,0.20516315266722046,0.36092940878276636,0.8022099447513256,0.9170521418805145
0.6446723849731746,0.280381736256348,0.20317791160212334,0.3782088591035129,0.7946621334466499,0.9173335158765864
0.6440967457680062,0.27991901507756267,0.20525180702928558,0.3902940863584159,0.787471313217111,0.9176791153420493
0.6416385451615274,0.28067693213979356,0.20348503896219106,0.3661424540871401,0.8010199745006048,0.9178959316680266
0.6401242723014322,0.2764921878802141,0.2004942501712153,0.39480745266931727,0.7878793030173483,0.9181685577122334
0.6241838173585834,0.2782978898621218,0.20198212242535704,0.37968874768062566,0.7833404164895228,0.9226915810272889
0.6375689363806898,0.27402639711479887,0.19839317676153453,0.38421100888906046,0.7873183170420361,0.9186829151351985
0.6355761114446978,0.2753203565028683,0.19937629861243328,0.3783794108218421,0.7940501487463507,0.9188943055163482
0.6340621358296921,0.27337632788085564,0.20040744176056485,0.3865590235816838,0.8011899702505616,0.9191362583622424
0.6334865792273687,0.2737171356003,0.19904832572428027,0.3660453249828248,0.7786145346366311,0.9194425474110954
0.6310283523381663,0.2748269419608831,0.20172987781262458,0.3900443938776579,0.7972800679982583,0.9196199425868951
0.6295140043845757,0.2741939241980669,0.20052379867407566,0.4122902943524114,0.7687717807053787,0.9198620061663572
0.6135736201547681,0.2744712157686398,0.19887946322388905,0.4102545540981912,0.7950701232468873,0.9243836453118137
0.6269587041332434,0.27025727285382556,0.19485937502282535,0.37446315421723186,0.7849893752655817,0.9203761974889705
0.6249658729394598,0.2703188705557514,0.19594988520793977,0.3894544318568849,0.7794645133870972,0.9205875325033362
0.6234519160978289,0.2678558510790272,0.19488602400967472,0.37893895546980016,0.7689757756055542,0.9208297068163662
0.6228763344643395,0.2698378177492566,0.19689342755860262,0.3838880526317443,0.7700467488311915,0.9211358851316512
0.6204180449972232,0.267504600071038,0.19518154002547233,0.37875788077001404,0.7570250743731322,0.9213133910410191
0.6189037126881121,0.266056970043156,0.19470053023958367,0.3997369334054508,0.7600169995749866,0.9215552331533452
0.6029633506734635,0.26755340872263655,0.19502639378517295,0.3870086527101224,0.7645218869527071,0.9260755988627708
0.616820950775216,0.2649889368367524,0.19275487310146439,0.40869024341323934,0.7720186995323957,0.9220996436666424
0.6152851326524837,0.2653661896843767,0.19244299584722904,0.4090023590141867,0.7598810029747938,0.9223451510600669
0.6133132052977279,0.26646384886085195,0.1960992257761041,0.40095041185956704,0.756107097322456,0.9225529426002592
0.6113143447220035,0.2625668412483186,0.19466385468210082,0.3967385190400645,0.7601189970250743,0.9227641115142733
0.6098003159157717,0.26260030232435316,0.19186621128476578,0.4269520636896902,0.7279218019548352,0.9230060643601673
0.5938595108494975,0.2629871474067049,0.192539830828513,0.4000106500514218,0.7593710157245823,0.9275257656681855
0.6077137955734062,0.26414214007637815,0.19607679768775327,0.40566661360171996,0.7554101147470647,0.9235488803100866
0.6061873250264642,0.2630683533170663,0.1916849450532862,0.4024208098986868,0.7575350616233436,0.9237909992563328
0.6046510660423334,0.26146300120409816,0.1917741217709075,0.40729394304732125,0.7425924351890671,0.9240364402096164
0.6030177412054223,0.2593785147315807,0.1886110375411183,0.4099692026085717,0.7525201869951843,0.9243105611569898
0.6016204496189963,0.2592958176891107,0.19008149941896796,0.39795727883959087,0.7451763705906842,0.9245144770223054
0.6000962756814698,0.2593028496106733,0.18989521768880063,0.41341843738331674,0.7448193795154339,0.9247566513353356
0.5985577326035063,0.25693872759372866,0.18806327691258826,0.4222933611065922,0.7416234594135176,0.9250019704816942
0.5969005427407135,0.2553676911864688,0.18702949542622374,0.40081337484444357,0.7342796430089038,0.9252831340839872
0.5955278765018153,0.2579905621707508,0.18845720825656437,0.4091499190107668,0.7268338291542022,0.925479963000956
0.5940055861594771,0.2556993321980943,0.1880471812786706,0.4119538369113389,0.7469953251168135,0.925722358781122
0.5924659010345965,0.254649628831472,0.18797910684017072,0.4060984132257277,0.7363535911601957,0.9259675229004858
0.5905068506499371,0.2543793709703898,0.18538489437151706,0.4114709710452422,0.7325116872077615,0.9261765878767092
0.5884938380791342,0.2529756470950154,0.18431074099809838,0.39349160347483925,0.7380705482362373,0.9263868155553958
0.5869798186595894,0.25348461840016256,0.18496509978739684,0.41195419429561486,0.7267828304292152,0.9266287794746468
0.5854657585644003,0.25299099288265126,0.18530151668591782,0.42369919171986714,0.7259158521036397,0.9268708209073956
0.5839517860782895,0.2522021696937662,0.18522789996643202,0.40396709253238816,0.7240118997024183,0.9271127848266466
0.582437722854205,0.25297053183247015,0.18570784733424028,0.4157760617420252,0.7206119847003265,0.9273547376725408
0.5809237265884879,0.2489013074010322,0.18121229826838686,0.4162181063819421,0.7119932001698999,0.9275967458852189
0.579409691524464,0.25112667725096316,0.18403263535859288,0.4100604547270166,0.7279898002549317,0.9278388094646811
0.577895703393875,0.25111154601470986,0.18579518695393094,0.420746482832431,0.719031024224364,0.9280808730441432
0.5763816902321213,0.24891409466343128,0.18413659739449934,0.4290736952982168,0.7147811304716924,0.9283228258900376
0.5748676082346629,0.24884780901379708,0.18500916357728028,0.4267514519828217,0.7203909902251553,0.9285647787359318
0.5733536044595957,0.2470069402723637,0.18265189026088868,0.4155359392179885,0.7107522311941921,0.928806842315394
0.5718395600088853,0.2461322232254089,0.18151916002393448,0.41703715172356337,0.6976965575860277,0.9290486844277203
0.5703255343315483,0.24431629071841066,0.17910806195154602,0.4289718010702228,0.7043433914151365,0.9292908587407502
0.5688114523340899,0.243717372321992,0.1797824716687405,0.4088408213214825,0.7117382065447373,0.9295327008530767
0.5672974379207769,0.24409675816794432,0.17906953601590653,0.42712920716244174,0.7011984700382072,0.9297747644325387
0.5657833840833795,0.24282198146140174,0.17823944663600144,0.412769586375749,0.6871228219293926,0.930016717278433
0.5642694115972691,0.24350785932109006,0.1798843199353412,0.4202789050714695,0.7065023374415205,0.930258847298036
0.5627553452442893,0.2425225231571565,0.17794868272774245,0.4307022160247378,0.6982065448362391,0.9305008444373573
0.5612412820202048,0.24236480464792676,0.17926874604608936,0.4147162982359076,0.6960815979600739,0.9307427972832515
0.5597272406983893,0.2385423929752445,0.17636212732753112,0.41183820324340537,0.6914747131321519,0.9309847501291457
0.5582131524431397,0.24078630364048284,0.17898378116985242,0.42953619026058765,0.6876328091797177,0.9312267694151809
0.5566991205080116,0.2399218153306904,0.17907481711911435,0.4409022015149362,0.6833829154270461,0.9314688108479294
0.5551850697995091,0.23880732102239888,0.1770782236741542,0.44487301878566643,0.6875138121546343,0.9317107747671804
0.5536709752864679,0.23915388229475149,0.17601331112466378,0.443569439784661,0.6762770930725992,0.9319527276130747
0.5521569289584201,0.23748395021564025,0.17567293893216446,0.4277430345109716,0.6860008499786545,0.9321946915323257
0.5506428845077092,0.23643232840207246,0.1754486624753978,0.4443165317587352,0.6833829154270461,0.9324367994052151
0.5491288087680424,0.23374466290026485,0.17221011336133718,0.4419415146985999,0.6782830429237947,0.9326786415175414
0.5476147580595403,0.23467692799180015,0.17405577703775438,0.44920753412116454,0.6858478538036934,0.9329206497302195
0.5461007010932466,0.23799739670504147,0.17668244637876346,0.4312811388423221,0.6647173820654189,0.9331626579428979
0.544586640998058,0.23422272986668602,0.17368980942300205,0.4359222104678093,0.6758691032723618,0.9334046550822191
0.5430725809028694,0.23315406015784762,0.17351856976215602,0.43743442246720865,0.6700892477688285,0.9336466190014703
0.5415585082920975,0.23134366665237519,0.17148741674238976,0.434969423988276,0.6716022099446946,0.9338885718473645
0.5400444200368479,0.23362381325819553,0.17218583932157167,0.44638102159248283,0.6798130046748838,0.9341305357666155
0.538530377463474,0.2287203683532563,0.1695776405615641,0.45797544110849175,0.6636634084147772,0.9343725329059369
0.537016295466016,0.2318319659318151,0.17107580499085942,0.44750185810041465,0.6640543986400189,0.9346145411186151
0.5355022103396614,0.22996871590532691,0.1719969214665424,0.45056090866461096,0.6475138121546706,0.9348565493312931
0.5339881064399332,0.2301735409585205,0.17056577348440857,0.4411172277209323,0.6751041223968741,0.9350984578837603
0.53247404947364,0.2252151047463093,0.16952381137882522,0.44122861248691936,0.6573225669357043,0.9353404993165089
0.5309599831206593,0.227880607090301,0.17163623052825594,0.45069242607814,0.6462218444538621,0.935582407868976
0.5294458573186613,0.22446145189280628,0.16725756737158254,0.44064055651561773,0.6466638334040908,0.9358244160816541
0.5279318097390551,0.22586006408149178,0.16903568117842702,0.4552056335515853,0.6452188695282075,0.9360663800009054
0.5264176682925794,0.22275805694973233,0.1662127035366171,0.44187226156780435,0.6621844453889025,0.9363083771402267
0.5249035831662248,0.2188209782906541,0.1656944936243184,0.45347009608911626,0.6451338716532291,0.9365504407196888
0.5233895230710361,0.22276146652878642,0.16425701540112236,0.45816032790722083,0.646833829154275,0.936792338198799
0.521875464227405,0.22415602548427022,0.16776575292661872,0.4502760733967235,0.649009774755541,0.9370343464114773
0.5203613352965117,0.22423275621037753,0.16661006781901547,0.45753049768500365,0.6578835529110165,0.9372763435507986
0.5188472220100961,0.21871035917367537,0.16407047027980592,0.4451884699731887,0.6459838504036952,0.9375181413696979
0.5173331368837419,0.22012239512719484,0.1680356735201634,0.457239308918878,0.6260093497662638,0.9377602603159438
0.5158190674018663,0.21922252908235051,0.16403590627825781,0.45779913153238416,0.6229664258393086,0.9380022242351951
0.5143049603732428,0.21822994644547183,0.16408260840637418,0.46304640630851535,0.6393880152995735,0.9382442213745165
0.5127908189267663,0.21900725716475572,0.1653812994143376,0.46167464632954247,0.628083297917442,0.9384861742204106
0.5112767181559339,0.21759373007912763,0.16322507986617246,0.4674139201254879,0.6303102422439224,0.938728182433089
0.5097626424162662,0.21336678535053175,0.1604625250393128,0.4598856203537811,0.6064598385040654,0.938970079912199
0.5082485072275813,0.21481398985150507,0.16295436688580955,0.4654894057997989,0.6399999999999864,0.9392120327580934
0.5067344064567485,0.215235148851637,0.16483459235040387,0.46108857582644047,0.6058988525286395,0.9394539856039876
0.5052203013054619,0.216807890942388,0.1645657275348266,0.48200266394239266,0.6068848278792984,0.9396960491834498
0.5037062067924212,0.21287081407123803,0.1607166178168309,0.4685135915424137,0.6113047173821542,0.9399380020293441
0.5021920903771102,0.21378538761335514,0.16444039318853665,0.47310740902475534,0.6102507437313989,0.9401798441416703
0.5006779489306337,0.21046704653465725,0.15926357516875736,0.4584195903446999,0.5963790905227597,0.9404219077211325
