mean,trans,pre_trans,s2s,pres2s,dae
0.49916385128869667,0.21051905021392742,0.16002663482127494,0.4639339105936524,0.5935401614959801,0.9406637498334588
0.49764969419774285,0.21046662100774857,0.1613715011750565,0.46537456631914487,0.6166935826604458,0.940905813412921
0.4961355996847008,0.2088911058403783,0.15936700599562362,0.4586145236125181,0.6032639184020354,0.9411476555252474
0.49462145198043395,0.21059940507047137,0.1616757290191132,0.46659364379358315,0.5979940501487135,0.9413897191047096
0.493107335565123,0.21108642598125704,0.16159551645404507,0.4624976228981983,0.593455163620888,0.9416316719506038
0.4915932003764376,0.2084343527658838,0.15942716099268273,0.4817848580809172,0.59167020824475,0.941873569429714
0.4900790870900229,0.20965818961042798,0.16092558881312716,0.4638785160308887,0.5948491287717843,0.942115533348965
0.4885649550302338,0.20683901841455182,0.15952927265043254,0.48757710416842315,0.5921631959200795,0.9423576412218543
0.4870508367375854,0.20438921351506362,0.15577409618433874,0.4897561158079127,0.5875053123671705,0.9425995276276078
0.4855367359667526,0.20649693232645325,0.15927307053035067,0.482837235645333,0.5806714832128819,0.9428414361800749
0.48402257887579836,0.20312850601543075,0.1560361039765556,0.48467498501070794,0.5628899277518258,0.94308345546611
0.4825083998825739,0.20174353571881815,0.1550012644988527,0.47785879326340175,0.5771695707607023,0.9433253418718633
0.4809943304006983,0.2034746399729465,0.15610232803689883,0.4950915453720979,0.5594560135996289,0.9435734957975609
0.47948013576299564,0.19931462276020429,0.15078619380621766,0.4729896310511661,0.5734806629833429,0.9438279615366296
0.4779659786720414,0.199729600892591,0.1541975673547609,0.470899846352558,0.585125371865729,0.9440825380092661
0.4764518372255653,0.20069234122008722,0.1545120807338582,0.4727591181932145,0.5588270293242203,0.9443371144819027
0.47493767074792403,0.1977252529373068,0.15349518726822958,0.4908346221338329,0.5593880152995325,0.9445916909545392
0.4734235261725517,0.19836082922535975,0.1551044341479409,0.47636691245836427,0.5726646833828681,0.9448462674271757
0.47190940037055373,0.1954736666963582,0.15118303130631783,0.4836122830116554,0.5543221419463862,0.9451008438998123
0.4703952213773297,0.19746181423433284,0.15618518115357088,0.4823039785963352,0.563450913727138,0.9453554203724489
0.46888109870422756,0.19518252047025803,0.14960016780893579,0.47614454002003037,0.5667658308542514,0.9456441027840032
0.4673669259687947,0.19623094725615425,0.15289465323492804,0.4696802526563879,0.546570335741535,0.945953270905622
0.46585276887784,0.19325405039933558,0.15169543554648152,0.4914687012579968,0.545856353591148,0.9463885645610958
0.46433863368915507,0.1905109716392037,0.1475278549420391,0.4829857486666491,0.5493072673182269,0.9468238582165696
0.46282446595995586,0.19239404084965353,0.1519806616004965,0.4862437431444264,0.5378155546111429,0.9472591518720432
0.46131036831801886,0.18928265782247727,0.14990544700421782,0.4931552373653043,0.5277688057798287,0.947694445527517
0.45979614239135946,0.19053718266643674,0.1485690246608042,0.4898825504228512,0.5327666808329923,0.9481297945497748
0.45828195401144844,0.18964286098690275,0.14733260463257664,0.48862360474696875,0.5024394390139832,0.9485651435720326
0.4567678250805547,0.18900856127957588,0.14880491024846992,0.49951548619529773,0.5371865703356207,0.9490003929340793
0.4552536304428525,0.18673395546320948,0.1445740073130663,0.4880583816599602,0.523756906077324,0.9494356201494123
0.4537394858674806,0.18488049970733406,0.14643945852623044,0.48793758577470814,0.5165320866977936,0.9498709138048861
0.45222529748756957,0.1840818786719799,0.14598483212267102,0.5133037686529278,0.5199830004248724,0.9503061520935759
0.45071111849434553,0.18161118361954548,0.14451569384067986,0.4897449177672679,0.5114152146196602,0.9507416118494016
0.4491969488878085,0.18446339394040387,0.1461486879778585,0.4818259969820089,0.51773905652351,0.9511572392232137
0.4476827730234798,0.1808181015857171,0.14332993344791806,0.49798985243087035,0.5362855928600538,0.9515378969362783
0.44616857212798644,0.18294649778659858,0.14597428098311033,0.48879129739109084,0.5134891627708384,0.9519180895683576
0.44465442129482335,0.18596303658719696,0.1493458138536396,0.5049957755193124,0.48962175945598574,0.9522969091041948
0.4431402203993291,0.17929971429980318,0.1430600084276314,0.4872992180392335,0.4975265618359117,0.9526757397133888
0.44162601011714875,0.17758736183650836,0.14382888039239702,0.47530659302115086,0.5233149171269815,0.9530545038824418
0.44011187179956757,0.17744348725523668,0.14271910945283386,0.4778215855893446,0.5010284742880913,0.9534333234182791
0.4385976302284309,0.1790136815483201,0.14488640913622886,0.5055934014473349,0.5185550361239848,0.9538121429541163
0.43708349191085016,0.17655683578762832,0.1435402236133308,0.49636669246848775,0.4770590735231508,0.9541908517563856
0.43556925972640004,0.17462197566136273,0.14210380116810212,0.49068634736870065,0.48907777305566924,0.9545695605586548
0.4340550776042802,0.17735695868266027,0.1436774282682979,0.5018224016961936,0.47214619634507926,0.954948380094492
0.4325408360331431,0.17351600619467059,0.14046895665276682,0.49392988763798673,0.4471738206543705,0.9553270888967612
0.4310266476532316,0.17416500982341387,0.14080379099102225,0.4990037119122175,0.47068423289408656,0.9557059748727391
0.42951247178890295,0.1727295251917115,0.1410061639283652,0.4985183840655536,0.47564810879725883,0.9560847944085763
0.4279982771512003,0.1735933805749255,0.14256185386997072,0.5097477951077822,0.4767530811728875,0.9564635475042728
0.4264840668690195,0.17225124724976418,0.1421109237959826,0.5017508057129227,0.44620484487882095,0.956842256306542
0.42496987848910894,0.17220371339096352,0.13981961336215612,0.49914988208105826,0.45106672333190545,0.9572210758423791
0.42345566820692815,0.16850556272733286,0.14068452792138741,0.526942743901962,0.4611474713130974,0.9575998289380755
0.40751464005039306,0.16931165015079924,0.1389486297396407,0.5050540291562828,0.46845728856771984,0.9622307731884209
0.42089988923455923,0.16685332040971163,0.1361430558340099,0.5138496135703099,0.459226519336994,0.9583876539803634
0.41890677018237543,0.1665204081811446,0.1393444092484025,0.5001691817452718,0.4483297917552136,0.9587356895843202
0.4173926099625249,0.16589078926981338,0.13827606597386086,0.5150651172019893,0.4428389290267205,0.9591145091201576
0.4168163662547144,0.16417802558303535,0.1358850099758844,0.5156419354232824,0.44899277518049985,0.9595575541253853
0.4143583508788584,0.1635251814845447,0.1360338259751216,0.5024571558795452,0.4396770080746819,0.9598716609641331
0.41284374009803315,0.16095644717786087,0.1364966197176739,0.5287280769068727,0.4181895452613844,0.9602505247933971
0.3969026772107558,0.16261231005006235,0.134837242198166,0.5292657416952731,0.4265533361665348,0.9648799630672191
0.4102879141922293,0.16002077071934323,0.1340008225771987,0.5160982754342349,0.4185975350616218,0.9610381172951926
0.4082948264290014,0.15879351893196036,0.1320221795710549,0.5058534183627297,0.4442328941776168,0.9613862747060741
0.40678058172896847,0.16060454715193948,0.13425122123851652,0.5026874701906767,0.41383765405862505,0.9617650942419113
0.40620438182569796,0.158202705214017,0.1349018859116147,0.5237743337493421,0.40982575435612034,0.9622081835405663
0.4037463257741982,0.15638187199585604,0.1334504236104357,0.5034056140384038,0.404759881002974,0.9625222239391731
0.4022317149933725,0.15358869906375858,0.1314786420543943,0.5187379951147157,0.39119422014448446,0.9629009327414424
0.3862906411549609,0.15887621955028672,0.13574542373372045,0.5122071548570291,0.39275818104545124,0.9675292636795851
0.39967586405640354,0.15543276819664809,0.1306957837982748,0.5293677947607227,0.38759031024210344,0.9636886913435896
0.39768277942207186,0.15657114207381578,0.1332918488584561,0.5315884218136719,0.40912877178061535,0.9640368376811143
0.3961685409798297,0.15195926355810083,0.12974906968696778,0.5049054764256031,0.3910922226943967,0.9644156572169514
0.39559231792273053,0.15034602310596812,0.13116834957379547,0.5134228967448924,0.41784955376101607,0.9648588129557474
0.39313425060720686,0.15164318288549372,0.1332008217626782,0.5190239025354311,0.3939311517211763,0.9651727979875703
0.3916196179241118,0.14935322949356328,0.12762583822019827,0.5279346838143877,0.36804079898001874,0.9655516175234075
0.37567847900467033,0.1495846982526113,0.12855776701322005,0.5286216558113841,0.3872503187419625,0.9701784535583832
0.3890637763738303,0.1488395684527795,0.1295936689090033,0.5337249841430582,0.39053123671897083,0.9663392543186299
0.3870706604505414,0.1496149571492615,0.1311810100559199,0.5314400279204481,0.3900212494687594,0.9666874117295114
0.3855564094927173,0.1476014460620149,0.1276981379839386,0.5234519731324856,0.3892222694431666,0.9670662312653486
0.38498008443361886,0.14543639912121187,0.12630023926097841,0.5242990929944464,0.36758181045468064,0.9675092209037925
0.38252206592886795,0.1440998065855045,0.1275371816447622,0.5172247903812166,0.3448363790904523,0.9678233720359674
0.38100743011687666,0.14397022470216606,0.12739997477642406,0.515262155066099,0.3498512537186116,0.9682020808382366
0.365066257405362,0.14478760468006655,0.1270844144728434,0.5214336652890561,0.34062048448788573,0.9728276434371812
0.37845155727763835,0.14296869169677928,0.1255685652092519,0.5401361800870486,0.35790905227361236,0.9689897287068159
0.3764584194520797,0.1413750576651539,0.12503848498827597,0.5275706680747079,0.34463238419027675,0.9693379857779085
0.3749441747520468,0.14420105695877922,0.12808441549099409,0.535175289244,0.3438164045899157,0.9697166392133938
0.374367835925808,0.14291966670587,0.12594772451516884,0.49831459560956604,0.34577135571612416,0.9701598503189736
0.37190983306553527,0.14047860835107648,0.1277759711751809,0.5290050100113264,0.3161070973225151,0.9704739460843643
0.3703951672161456,0.13442976122326328,0.12320443044275783,0.5377351931028649,0.3432554186144898,0.9708525995198496
0.3544539403747362,0.13667750878239268,0.1219038868432668,0.5151840070377698,0.33234169145771375,0.9754725147068306
0.36783929124801196,0.13542980309654146,0.12161074798792401,0.5263206172963588,0.3233999150021418,0.9716272915609827
0.3658461421584289,0.1368132768972609,0.12624165133058787,0.5318869568121354,0.33682957926043855,0.9719612640018145
0.3643318430156115,0.13421640775261398,0.12424401760125739,0.5282561311158724,0.33557161070973507,0.972260023168049
0.3637554597590542,0.13528486648592622,0.12403425643151383,0.5295367183951287,0.3105312367190436,0.9726231185372423
0.36129746503391,0.13202535539631952,0.12108806042609072,0.5537803175534013,0.30385040373982974,0.972857032126106
0.3597828113872139,0.13057815268327438,0.12110758235831756,0.5456784954376126,0.3083722906927733,0.9731556805587726
0.3438416339823558,0.1303967673686228,0.12076879051271278,0.5163284309079104,0.2609434764129901,0.9776985916226256
0.35722693229018354,0.13215110038576697,0.12129808720035437,0.539696478299607,0.3008924776879667,0.9737832741282876
0.3552337300093753,0.1304611327833833,0.12220178444626126,0.5559987208819672,0.30803229919240493,0.9740514708297777
0.3537194681004161,0.12683374831742553,0.11867747806914544,0.549058715337746,0.301572460688476,0.9743501192624443
0.3531430244561724,0.12524331467725627,0.11798591915343695,0.5218030020835107,0.32129196770074486,0.9747132146316376
0.35068507729024256,0.2301541455135393,0.20037419692813319,0.5332193251020323,0.20424989375260338,0.9749471946606422
0.34917035856251655,0.28079692894011726,0.24170962081988837,0.5588334929583583,0.29108372290693296,0.9752458430933088
0.3332291273406529,0.3217547378040859,0.2894326995109379,0.5211928279964677,0.3361665958350386,0.979787358914206
0.346614432219162,0.3598571466833092,0.34614371231984875,0.5339608577651482,0.357552061198362,0.9758735916898189
0.344621258411304,0.4105323237927936,0.41436853609899643,0.4638500047075451,0.7927921801954199,0.976141677657741
0.3607504583529426,0.39400349983366906,0.3954507124996187,0.7836891166600359,0.9277008074798232,0.10042544253151152
0.6275239773070842,0.4004071148242168,0.40040748160124284,0.7735126788226825,0.9335316617083436,0.10456913693631743
0.6262494504450684,0.3981049087604155,0.4036799373456644,0.7359419420507751,0.935758606034824,0.10453694668812455
0.657099861047652,0.40105867697819686,0.40823247850141675,0.7764955271173859,0.924572885677776,0.10434806844133196
0.642756719229983,0.3981477493077231,0.4118284184176017,0.781474207755501,0.9363705907352369,0.1059533619020387
0.6272011553745105,0.39975544360661736,0.41332222914613853,0.8253579789236198,0.9305907352315899,0.10455356779666858
0.5963475248254002,0.40074749344089605,0.41130031252355853,0.8118621956411269,0.9296387590309223,0.10467880746198042
0.5964912215488982,0.40005373260582777,0.40834290136727447,0.8075318894982115,0.9263918402039053,0.10467861921491498
0.5975589994335979,0.3954644517144783,0.4028210896363462,0.799762950980736,0.9295877603059353,0.10471313486803407
0.5965023666752458,0.39875497799435866,0.3979156397547461,0.814406970232312,0.9255758606034306,0.10467959367031263
0.5965979353514519,0.3956313369315269,0.39611918816916014,0.7945770271719663,0.9234509137271516,0.10467972655059413
0.6112452017598891,0.3944566323535833,0.3952351434443691,0.7477745780413494,0.9335826604334443,0.10611322795403756
0.6581216663812821,0.3958390405491028,0.39692117216409734,0.7425318698420764,0.9299957501061726,0.10436981651407046
0.6577266379848496,0.3930046308412821,0.39062362923167204,0.7405404849474311,0.9308967275818532,0.1043525863709029
0.657810395392822,0.39639170703123144,0.3959185261676007,0.7283014633258016,0.9376965575859231,0.10435314003874248
0.6588319669979454,0.39511799771781697,0.39471192024675367,0.737122501442145,0.9257968550787155,0.10439071193833602
0.6579721624274351,0.39630133798890765,0.3940521497653583,0.7299737834808013,0.9280577985550735,0.10435428059449199
0.6580555349812416,0.39441581395305597,0.3945607315138036,0.7507255794261338,0.9306927326815639,0.10435485640904513
0.6437122464183656,0.39438522965347556,0.3941805186432903,0.7281859487859597,0.9274628134295426,0.1059594965417012
0.6586956976469698,0.39260126709040327,0.3951218188491294,0.7490801028011898,0.9288227794304476,0.10437381399587219
0.6583005619294164,0.39618634917543794,0.3960372602415664,0.7451483198352602,0.933276668083181,0.10435655063263424
0.6583843737801738,0.39320284771189357,0.39282391035634956,0.7457008359257922,0.9324776880577019,0.10435714859390098
0.6594058358739492,0.39614755828547554,0.3978852966516964,0.7556960005165396,0.9314577135571653,0.10439469834678096
0.6585460491381445,0.3935757326509551,0.39343855905652314,0.7453839552011663,0.9283467913302275,0.10435827807629372
0.658629377887411,0.3937507189706225,0.3935700908416152,0.7631851071459899,0.9361665958350613,0.10435885389084688
0.6442860298755173,0.3952660202924843,0.3938092765654431,0.7414545945064397,0.9293327666807727,0.10596315074944239
0.6592694873619127,0.3921351327567074,0.39298459666426394,0.7368377853023493,0.9295367615808345,0.10437780040431711
0.6588743359998817,0.39255469692489586,0.392197654738648,0.746187831565744,0.9356056098597492,0.10436054811443597
0.6589580370877322,0.395713930274162,0.3937311733429387,0.7311337734216254,0.9345516362091075,0.10436112392898912
0.6599794688312195,0.3948526405678975,0.3934393514433414,0.7518517369888398,0.9250658733531054,0.1043986736818691
0.6591196163886064,0.3963016562401251,0.39541918302971263,0.742786049480965,0.9274628134295426,0.10436226448473865
0.6592029711077068,0.39362464857824486,0.392420080817258,0.7578384795411601,0.9252188695281802,0.10436282922593502
0.6448595392414092,0.39546786308146065,0.3963749940958328,0.7466340059795156,0.9251678708030795,0.10596681603054038
0.6598429741997562,0.3938416208155463,0.39407378768026186,0.7427645270056833,0.9342456438588442,0.10438179788611886
0.6594477414864381,0.3937031886876783,0.39364357475884104,0.750550064037306,0.9265448363789801,0.10436452344952413
0.6595314050275403,0.39408566407353907,0.3910661130819212,0.7536254748594657,0.9291287717807108,0.10436512141079085
0.6596151111216235,0.39049578676510477,0.389787869195263,0.7490659265582462,0.931151721206902,0.1043657082987008
0.6596987777916219,0.39550302984098634,0.39561826025763547,0.7485364816081912,0.9318147046324157,0.10436628411325398
0.6597824131726626,0.3953035328137924,0.3960866007079157,0.7479927015777363,0.9361665958350613,0.10436685992780714
0.6598661017449303,0.39243651308375455,0.3938251021680987,0.7409735155617228,0.9352486187844988,0.10436743574236028
0.6599496870636412,0.39536736721388116,0.3956339574847729,0.7482902835514642,0.9324776880577019,0.10436803370362703
0.6600333318313698,0.395542566297003,0.394829861933901,0.7311116155965196,0.9290267743306231,0.10436862059153697
0.6601169922435766,0.3967345422612407,0.39512538016306964,0.7464149294183926,0.9295367615808345,0.10436920747944693
0.6602005828814099,0.3954768134499687,0.3947825024345974,0.754817907350668,0.9277008074798232,0.10436979436735687
0.6602842620669906,0.3960621972300058,0.396612201065986,0.7440473380093229,0.9320186995324775,0.10437038125526682
0.660367847385702,0.39647461862508393,0.3967216965293944,0.7512470427940272,0.9359116022098988,0.10437095706981997
0.6604514577355776,0.3914287974226944,0.38831912046656797,0.7545494720501076,0.9294347641308605,0.10437153288437316
0.660535071214349,0.3943664742867856,0.3945369886830783,0.7529126917758773,0.9306927326815639,0.10437213084563988
0.6606186502752687,0.393204127868476,0.3945890958631786,0.7352775249725243,0.9329366765829263,0.10437270666019303
0.6607022168206047,0.3947281650074634,0.39455018037424294,0.7443457141703302,0.9312367190819941,0.10437331569481657
0.6607858227900274,0.39517703689450606,0.3974794883589301,0.7449070457396678,0.9259668508286722,0.10437386936265615
0.6608694174954253,0.3940610478782496,0.396036204463599,0.7473065237680201,0.9282617934551354,0.10437446732392289
0.6609529902985534,0.3989570317588611,0.39848424812473243,0.7364902489487244,0.9331066723331105,0.10437503206511925
0.6610365787461596,0.3975797370379587,0.3975531050784159,0.7172155619250258,0.9267488312791556,0.10437563002638599
0.6611201421626012,0.3965160753159743,0.39828358390980206,0.741963589134041,0.9327666808329695,0.10437619476758235
0.6612037055790423,0.3913794559684959,0.39081624562964357,0.754376140676299,0.9273608159795685,0.10437677611881391
0.6612872032886741,0.39488130820846057,0.39489820197692094,0.7402464371070983,0.9383765405864324,0.10437736854340225
0.6613707635762198,0.3964555414313202,0.39356520814518753,0.7390831115796994,0.931100722481915,0.1043779554313122
0.6614542581569567,0.3968724397985806,0.398240578111257,0.7431453398063304,0.9263068423289269,0.10437855339257894
0.6615378028000243,0.39743757350396275,0.3967401693237669,0.740476830836958,0.9378325541861159,0.10437910706041853
0.6616213349275082,0.3979125545063318,0.3964199808614236,0.7396420605871974,0.928516787080298,0.10437971609504207
0.6617048920861577,0.39853714933945533,0.39932185411255616,0.7565605527892911,0.9337356566085191,0.1043802919095952
0.6617883647646257,0.3953707785808635,0.3959548077450455,0.7593846827561332,0.9371355716106109,0.10438085665079158
0.6618718718609444,0.3957347113634887,0.39679241373286916,0.7293396646472736,0.9363705907352369,0.10438143246534475
0.6619553664416808,0.3960099772114249,0.39377747927764595,0.7472306788828025,0.9360645983849736,0.10438203042661148
0.6620388391201479,0.39741434116509056,0.3970813316897135,0.7584326904638796,0.9417764555885242,0.10438260624116465
0.6621223399586755,0.39767756710461016,0.39871894513217077,0.7710319554356104,0.9238079048022882,0.1043831931290746
0.6622058282816212,0.39524246970239474,0.3950397559059046,0.7424730602740097,0.929366765830764,0.10438376894362773
0.6622892978311921,0.39399113809817865,0.39511403663669065,0.7469844014073477,0.9324776880577019,0.1043843558315377
0.6623728111853033,0.3935860722396651,0.3959148342647715,0.7430226378716069,0.9303357416064273,0.10438494271944763
0.662456255703709,0.39353555611664714,0.392539870669191,0.7274404848958087,0.9329366765829263,0.10438550746064401
0.6625396845776366,0.39513227790025285,0.39466297376044246,0.7497014352195137,0.94300042498935,0.10438610542191074
0.66262318854506,0.3988053850537571,0.3977119454349156,0.7495529221981978,0.9363365915851318,0.10438668123646391
0.6627066487079452,0.3958287063241773,0.3985163043769367,0.7314582783441372,0.9361665958350613,0.10438726258769546
0.6627900713240806,0.39999234766735625,0.39997119740316683,0.726647369768872,0.935486612834552,0.10438783286557021
0.6628735314869658,0.39911677777865584,0.39695006550914147,0.7480004051943503,0.9326306842327767,0.10438840314344498
0.6629569384586236,0.3962038261734736,0.3965449145875624,0.7305945996773935,0.9283127921801224,0.10438899556803333
0.6630403579458637,0.39613338716665913,0.3969553399722363,0.7385485441216899,0.9306417339565769,0.1043895603092297
0.6631238431399136,0.396953645708942,0.39556403709485843,0.7476425046967243,0.934398640033919,0.10439016934385323
0.6632072407248848,0.39845924930831317,0.39953201368907987,0.7327842931357957,0.9323246918826271,0.10439074515840639
0.6632906226653779,0.39777753016958967,0.39816630180721296,0.7526931784117501,0.9374925626858612,0.10439133204631633
0.6633740327659319,0.3974114643886364,0.3983684135667778,0.7497816878441337,0.9337866553335061,0.10439190786086949
0.6634573874850318,0.3971006026784094,0.39784914787651177,0.7325649783184887,0.9312027199318891,0.10439248367542267
0.6635408194878551,0.4004624261706344,0.4009762161333763,0.762848133483186,0.9345516362091075,0.1043930594899758
0.6636241763971831,0.3981491331641405,0.400852732165243,0.7556614533698698,0.9357076073097232,0.10439364084120736
0.6637075270487194,0.3948426228062613,0.3970773741823641,0.7247844049573648,0.9333276668082817,0.10439421111908213
0.6637909434070641,0.39304352543107934,0.39429344704512087,0.7262098917058137,0.9317127071822142,0.10439479800699207
0.6638742909297042,0.39535777676708184,0.3952190478104515,0.7397362511985774,0.9299957501061726,0.10439537382154525
0.6639576509679275,0.3950146268617115,0.39549081878215275,0.7558820388868244,0.9278368040797886,0.10439593856274161
0.6640410141350466,0.3961956213710198,0.3977363500635702,0.7417592844563214,0.9340416489587824,0.10439652545065155
0.6641243303687303,0.39924455564245287,0.400065657437367,0.7535013433876385,0.929281767955672,0.10439710126520471
0.6642077185670141,0.39819762177659346,0.39986077453730917,0.7482954457687827,0.9249298767530263,0.10439771029982826
0.6642910441873853,0.3962613742180541,0.39873002748077163,0.7466672427171737,0.9290267743306231,0.10439825289431102
0.6643743885811304,0.39626084141545415,0.39674069610606505,0.7265988449260785,0.936472588185211,0.10439885085557778
0.6644576694582929,0.3949788182359664,0.39891775896894444,0.7560143504876331,0.9303867403314143,0.10439941559677413
0.6645410545276809,0.39552370365462175,0.3988813490159817,0.7503047395865867,0.9327666808329695,0.10439999141132729
0.6646243363435129,0.39867451586212344,0.39845693512658287,0.7391716237520292,0.9336166595835493,0.10440057829923724
0.6647076713505702,0.39276581012152584,0.3943111252393041,0.7358290880383205,0.9349086272842442,0.10440116518714719
0.664790975068672,0.3941140116749565,0.3951129786453523,0.7447592077775396,0.9295877603059353,0.10440174100170035
0.6648742913023558,0.39938149842614046,0.4003632894358413,0.7311463215806457,0.9372375690606987,0.10440229466953993
0.6649575449581264,0.39427919299644215,0.3966644432617173,0.7342802640053239,0.926034849128655,0.10440289263080665
0.6650408029943504,0.3980602552539253,0.3990147267524885,0.7593761055335118,0.9365745856352987,0.10440346844535982
0.6651241004546606,0.3955455521370766,0.39886379698394553,0.7442570828699084,0.9317127071822142,0.10440404425991298
0.6652073541104313,0.3983352028506441,0.39924783898629024,0.7380446322926795,0.9283467913302275,0.10440462007446613
0.6652906087048702,0.3930545033101524,0.3941448966504038,0.7467094537710932,0.9336166595835493,0.10440520696237608
0.665373849845059,0.3957206439445072,0.39529846798870133,0.7494641717696839,0.9318657033574027,0.10440577170357246
0.665457125403099,0.3974207365842183,0.3985920304389862,0.7525159952296347,0.9342456438588442,0.1044063585914824
0.6655403790588701,0.3981267554549421,0.4026856025572757,0.7537566745980828,0.9269868253292088,0.10440691225932197
0.6656236139412659,0.3961817685034208,0.3984920303371712,0.7504577794753973,0.9342966425838313,0.10440749914723194
0.6657069114015757,0.3970221662688109,0.3983122138636971,0.7490571904981687,0.9331746706332069,0.1044080749617851
0.665790143155077,0.398902895081263,0.4010632901485468,0.7441156381153826,0.9341946451338572,0.10440867292305182
0.665873362392996,0.39476088409329996,0.39738146701078975,0.7426827654252315,0.9265958351040808,0.1044092265908914
0.665956552532184,0.3995195032391716,0.39896722781081184,0.7422105813780477,0.9325966850827854,0.10440980240544455
0.6660397686412067,0.37521189899106855,0.3201960121517609,0.7625970511746885,0.9091712707181614,0.10441037821999771
0.6661230160391862,0.3589875413230433,0.28789627585720867,0.7488639250236382,0.9186910327240412,0.10441097064458606
0.6662061927241236,0.3399526445764325,0.2591332452441186,0.7488806029565132,0.9194560135996426,0.10441154092246081
0.6662893994464598,0.31742314206280214,0.23617052819487153,0.7249816810776584,0.9263408414789183,0.10441211120033557
0.6663725654931518,0.28886781199677647,0.21283208035138768,0.3633727259489614,0.8129536761580312,0.10441268147821035
0.6655982701992955,0.2871332974484227,0.2083349465118977,0.36075429048757823,0.8011559711006839,0.9181281842533715
0.6640834810714167,0.2838465015019133,0.2094043477777777,0.3661362197169937,0.8003909902251962,0.9184075650452211
0.6625688202282607,0.2866021583368463,0.21058852782364496,0.3590264169323589,0.8096897577560185,0.9186869569104273
0.6619918024316633,0.2831535917206624,0.20756053226614615,0.3652383512878561,0.8111347216319018,0.9190307292720195
0.6595335411246088,0.2842883361036089,0.210999347188357,0.38538037023978555,0.8048958776030304,0.9192453309266386
0.6580184015604167,0.283919608097584,0.20721488561055196,0.37345703806186226,0.8024649383764881,0.9195246009849203
0.6420765539461071,0.2828330322879449,0.20960170964317493,0.35712735630898607,0.8146876328090684,0.9240204502824093
0.6554616338570187,0.2852248636159439,0.2113138627808253,0.36298226377286547,0.7907182320442416,0.9201135928326601
0.6534680173104239,0.2809847025221838,0.20686527702086638,0.38740443594099316,0.7903102422440043,0.9203255922484334
0.6519532657292944,0.2797992310406933,0.20540378814905386,0.40675937558931197,0.7883382915426864,0.9205654300831804
0.6513762698349659,0.27910227160209705,0.2058898067935173,0.38682626760132455,0.7830004249893818,0.9208700138350874
0.6489179478273357,0.28406262268539734,0.21147666064467438,0.37557243530024276,0.7869103272417988,0.9210451943395288
0.6474028301654124,0.27720065621255524,0.20446235514095473,0.4034880387652342,0.7865703357415441,0.9212852647147685
0.6314609960053552,0.2774713413884743,0.20509375905960417,0.3704065250109232,0.7801784955375979,0.9257401868855563
0.6448459560795623,0.2793081622604905,0.20526157020877,0.38699916217212915,0.7913812154695279,0.9217953035285851
0.6428523802086112,0.2779990698482396,0.20551012070530217,0.4020537365379795,0.7855503612408938,0.9220048114390801
0.6413376755609161,0.2737442030451349,0.20356551491840824,0.3849511120150728,0.783510412239707,0.9222447710807519
0.6407606536967543,0.2740524007423621,0.20361538216705574,0.3819470986293638,0.77773055673606,0.9225491776589502
0.6383023463949331,0.2719272049329368,0.20265521518680604,0.37308035503506987,0.7731406714831337,0.9227243138699646
0.6367871505106191,0.26970972163424217,0.20031271612184465,0.40583029560007944,0.7580110497237911,0.9229643178050634
0.6208453564004262,0.27374569596517173,0.2034230313736043,0.39125207476463175,0.776319592010168,0.9274180219066042
0.6342303609049513,0.2749885009398602,0.2020918834932855,0.3937407003151374,0.7711007224818331,0.9234745227192317
0.6322367036827132,0.26888040544776,0.19936574083275957,0.3759615473579634,0.7857203569909643,0.923683975262943
0.6307219301993134,0.26780533674393747,0.1979675765052793,0.3905762213895523,0.7674628134296881,0.9239239349046148
0.6301449490107958,0.2675909212439446,0.1987923892087185,0.3880910108443496,0.759762005949824,0.9242283414828131
