mean,trans,pre_trans,s2s,pres2s,dae
0.6276865616092455,0.2707268167665755,0.20234650969321483,0.38930711011648866,0.7767785805355061,0.9244035219872546
0.626171393884992,0.268090516653675,0.20104754865398933,0.40618271620547497,0.7642668933276582,0.9246435923624942
0.6102296523402462,0.2677375599621946,0.19874436569811466,0.3909842351045312,0.7696387590309541,0.9290959676612198
0.6236145291858288,0.2683991398778109,0.1994422614949984,0.39874249180309396,0.7542371440713396,0.9251537419098785
0.6216208813502773,0.2658824092503972,0.19819106057522767,0.39966684637801175,0.751449213769547,0.9253632498203735
0.6201061548003128,0.26597171447544926,0.1993182507445669,0.39708804086188865,0.7634169145770784,0.9256032094620456
0.6195292433861677,0.26683726660251345,0.19832905983038404,0.4085648412417644,0.7479813004674725,0.9259076160402436
0.6170707912164777,0.2638134831168981,0.1953066087672422,0.40409706128072154,0.7541011474712604,0.9260828519114692
0.6155555953321636,0.2623991014015963,0.19445725863288837,0.4071382029217594,0.7494262643433558,0.926322756186357
0.5996138325109266,0.2630811423673936,0.19779079456344728,0.39852782298137357,0.7388015299618473,0.9307736919486999
0.6129986899573563,0.2606243037584146,0.19453615202884003,0.4030541742542988,0.7421334466638427,0.9268329057337416
0.6110051140864057,0.2608807087518978,0.19533404792753883,0.3908754314472034,0.7378665533361755,0.9270424136442366
0.6094902999273617,0.2617807893481246,0.19626044107968765,0.41788045948658104,0.7464853378664884,0.9272823732859082
0.6089133791265295,0.2615721274010401,0.19364063097541,0.39564909263904746,0.7307267318316235,0.9275867798641065
0.6064548693851601,0.2601965365757006,0.19375461736857896,0.38905940310393006,0.7513472163195729,0.9277620711021161
0.6049397079186978,0.25951726689859433,0.19343825582469604,0.43044827464203306,0.7367105822353324,0.928001964303647
0.5889979760735291,0.2592278263559853,0.19271344764981388,0.3968666214482903,0.7365915852102489,0.9324515269697478
0.6023827962860997,0.2561707927698616,0.19079654220099468,0.4118928036188889,0.7208499787504934,0.9285120695576042
0.600389123419383,0.2561017358315363,0.18954534570796594,0.4043677997243933,0.7279218019548352,0.9287215774680995
0.5988743405492962,0.25711136815161373,0.1932390413677712,0.41243880737372707,0.7280407989800324,0.928961537109771
0.5982974885841696,0.2566239235018476,0.18944772055323472,0.4105546774712139,0.7244028899277737,0.9292659990547535
0.5958389206453396,0.2583130400504139,0.19320527196641235,0.40795109331196233,0.7362005949850072,0.9294411241924109
0.5943237466632949,0.2547508702651058,0.19102768453460575,0.42300531029353694,0.7073523161921003,0.9296810838340827
0.5783820414137382,0.25261118150979023,0.1876793699258746,0.41887275678328284,0.7245558861027348,0.9341293619907957
0.5917667943550531,0.2522690954216916,0.18908175515185338,0.40167300315606047,0.735911602209967,0.930191233381467
0.5897731621639801,0.2490498645662277,0.18549412423040534,0.4104741865904098,0.7229239269017853,0.930400696998535
0.5882583148386424,0.2484963452423535,0.18705034095430906,0.4167370283505403,0.7038334041648113,0.930640700933634
0.5876814428485826,0.2501004189866674,0.18748517318100855,0.4128999919270864,0.7100722481937964,0.9309451075118323
0.585222919965851,0.24832775434181376,0.1877258064494709,0.40159834955176277,0.7116362090946495,0.9311202880162738
0.5837076959214755,0.2466610172903741,0.18549650139086019,0.44553012934094327,0.7043433914151365,0.9313601369243776
0.5677660085066245,0.24855474434075137,0.1862197270054768,0.4281990568470122,0.7269018274542987,0.9358069755447077
0.58115070293759,0.24711222957541462,0.18547328312906203,0.41880731575143004,0.7269018274542987,0.9318705079388978
0.5791570582309347,0.24799419309531456,0.1854458417553944,0.4275075579825214,0.7054823629408702,0.9320797943822572
0.5776422691030567,0.24637647924685602,0.18499174877424618,0.43892435751341097,0.6953676158095732,0.9323198093907128
0.577065429653512,0.24589116401956151,0.18449702272826568,0.42767120027151684,0.702762430939174,0.9326241163087
0.5746068022656643,0.24777189104408537,0.18387432399776232,0.42998387363019064,0.71320016999573,0.9327994518401366
0.5730915719634981,0.24268983568904198,0.18257800793688278,0.4424174711353628,0.6913217169569634,0.9330393561150244
0.5571499073895851,0.24386038869773358,0.18282127954357807,0.4177048249696611,0.6937016574585186,0.9374848105657554
0.5705346246614895,0.24188012592306712,0.1807996307388892,0.41493950457088546,0.6936506587334179,0.9335496274693335
0.5685408892168597,0.24540648887055827,0.1860487507357798,0.4056070892651016,0.7003314917126318,0.9337589582061199
0.5670260531555464,0.24051370180554646,0.1835835578761324,0.4371385479961327,0.6868508287292343,0.9339988071142238
0.5664492306020383,0.23829877524416038,0.18098168935718703,0.44772327751401275,0.6758181045473748,0.9343032136924221
0.5639906050915284,0.23884206225501586,0.1802265380792552,0.43064197691956774,0.6963025924352451,0.9344785049304316
0.5624754292321468,0.23750867368662104,0.17756187179827582,0.42037726516606844,0.6718572035698571,0.9347185753056712
0.5465337211665839,0.23588498994594342,0.17859591888916043,0.42754623490304566,0.6719592010199449,0.9391625902200194
0.5599183705414519,0.2368656381621686,0.17926188680935795,0.43616622450951703,0.6732341691457577,0.9352286141194875
0.5579247383503794,0.2390198198633744,0.18261573927233302,0.42758507066102625,0.6745431364214483,0.9354380777365556
0.5564098772579005,0.2363950286442187,0.18050754323477175,0.42168330614764105,0.6763280917975862,0.9356780816716544
0.5558330565817302,0.23651779673323353,0.18106876115898657,0.4423193095875837,0.6657883552910562,0.9359823110761443
0.5533744354516736,0.23288784837825438,0.17486633563194862,0.4306963787482314,0.6727241818953189,0.9361576133875105
0.5518591331849074,0.2345562911131852,0.1767621321615334,0.46108905233880826,0.6487037824055051,0.9363975176623983
0.5359174767461239,0.23163971537756628,0.1751460216183487,0.4254889721735442,0.6717552061197694,0.9408403698742833
0.549777378776414,0.23128590763226853,0.17733099949592687,0.4399783234523862,0.6591925201869344,0.936938074647532
0.5482375888335289,0.2304915418660013,0.17758693822485963,0.43898908377671164,0.6619634509137313,0.9371815113232363
0.5462625400924606,0.2312903828165226,0.1760283509806141,0.43947464987955964,0.6664853378665612,0.9373870328252866
0.5442655587314711,0.22921165168484164,0.17449773189233436,0.4397693330697161,0.6679643008924359,0.937596208535078
0.5427506694789321,0.22880157426361764,0.17538982000734218,0.4657001831038483,0.6499787505310906,0.9378361681767498
0.5268085321288853,0.22857820660718853,0.1761199092854322,0.442409211587653,0.6580535486613144,0.9422781345200915
0.5406624188572655,0.22893627677328598,0.17667611392433025,0.4477199816368016,0.6398980025498986,0.9383749977182241
0.5391371942365764,0.22606467458330282,0.1722618287747703,0.45038467850723163,0.6549936251592499,0.9386150680934638
0.5375975782602902,0.2265135411065609,0.17314917142235248,0.4325799527196488,0.6577135571610597,0.9388584604757407
0.5359633598107783,0.22472552888614328,0.17464126900173468,0.44378259965054956,0.6527156821078961,0.939130577145535
0.5345657249844975,0.22229575772199928,0.17107474921289206,0.4402249186027529,0.6459158521037125,0.9393322894128491
0.5330377907401642,0.22010108302319636,0.1673884395721164,0.4554445647947025,0.6264683382914882,0.9395724262282295
0.531500834325191,0.22124243558872492,0.1703166962055782,0.44497824860023516,0.6213344666382454,0.9398159736375017
0.5299104438816622,0.22053055410147332,0.1690335718358633,0.4551044540921432,0.6401019974499604,0.9400758653213982
0.5284697695311049,0.22213590800236965,0.17025284266557683,0.462829315215592,0.6429919252018408,0.9402898468680371
0.5269445323948343,0.21920292087391502,0.16788079067101308,0.4634862272240492,0.6238334041648841,0.9405299836834176
0.5254055609710537,0.21971551630949882,0.17004281367794222,0.45944965124655446,0.6239864003399589,0.9407734314324787
0.5234469414353269,0.22116485202087202,0.1711713185896559,0.4428328707920435,0.6145686357840532,0.9409805032044798
0.5214323268699452,0.21876918558691016,0.16973700327361996,0.4504947528642067,0.6333531661707639,0.9411884054782401
0.5199174188440319,0.21568316432107773,0.16718896615078443,0.45823450499915075,0.6174245643858285,0.9414284758534797
0.518402573396032,0.21563286453737057,0.16627550129865115,0.44115098068032244,0.5925711857203169,0.9416684354951516
0.5168876997879708,0.21714827313492363,0.16649133817179185,0.4501477724416778,0.6104547386315744,0.9419083951368233
0.5153728449532835,0.21415006417410648,0.16635967137106866,0.47523769727463105,0.6090437739055687,0.942148354778495
0.513858019530216,0.21493952744128275,0.1638775904906853,0.4500872553709596,0.6025499362515347,0.9423884251537347
0.5123431115043022,0.20978799140893356,0.16261293670197186,0.46663426647294326,0.6090947726305558,0.9426283405019794
0.5108282253806591,0.21293774158709167,0.16600452271376814,0.47535972415016703,0.6078198045048566,0.9428684551706462
0.5093133173547457,0.21218856034198635,0.16438973355307088,0.4597139964826238,0.5966340841478086,0.943108414812318
0.5077984406177891,0.21150801229622582,0.16468419600427214,0.4631781619782285,0.5988610284741753,0.943348263720422
0.5062835607519363,0.20951496225916028,0.16249552401049366,0.45069651614263084,0.598453038673938,0.9435882233620936
0.5047686902727713,0.2101607672843756,0.16733434921159945,0.4790872818571055,0.5767955801104563,0.9438283380307604
0.5032538467021084,0.2095597194654853,0.16412693558740674,0.4576094001912481,0.5913132171694997,0.9440682533790051
0.5017389793518388,0.20952007752170554,0.16421875949674491,0.45948431752131613,0.5998640033998299,0.9443082130206769
0.5002241057437775,0.20706537012312642,0.15990658157819282,0.47178588139122724,0.593455163620888,0.9445482833959166
0.4987092196201335,0.20284631015783866,0.15921344231558976,0.461544995256121,0.5812154696131984,0.9447882430375882
0.49719431159422056,0.2042658071356858,0.16150897364791472,0.482864793943941,0.5801104972375697,0.9450282026792601
0.49567941608388955,0.20506358069307895,0.16128838909397736,0.4689085805860047,0.599575010624676,0.9452773532070688
0.494164511186872,0.20386510918573497,0.15977650176447722,0.4831329909883173,0.5711007224819014,0.9455301579426187
0.492649650094394,0.204114476893871,0.16123693707169334,0.48162610004369233,0.5648958776030213,0.9457826858442488
0.49113479338236843,0.20426410145219462,0.1595517007387834,0.4691195564368742,0.5797535061623194,0.9460353687728739
0.4896198478097076,0.20059834804732674,0.1571799121353687,0.47855509696093534,0.5849553761155448,0.946287907747861
0.4881049804594384,0.1997059412388819,0.1590387630762085,0.47717948517365527,0.5730216744581185,0.946540491016275
0.4865900974646906,0.20188548470143158,0.1603870601550413,0.46403000725450383,0.5713557161070639,0.9467931850182572
0.48507518318098564,0.19910851576250008,0.1574548526543431,0.4806452787531832,0.5449043773904805,0.9470457682866711
0.48356027202617646,0.19723823023859294,0.15482342899242438,0.4828192870128103,0.5439354016149309,0.9473247504376762
0.4820453420979933,0.19731624112128274,0.1571690953912879,0.46967151659631035,0.5610029749256,0.9476253477811382
0.4805304985273309,0.19875278957025683,0.15743215674810113,0.4823129926219605,0.5529111772204942,0.948056655028167
0.4790155967592087,0.19874724699287466,0.15825379990426724,0.4728997290510968,0.5387675308116968,0.9484899554794184
0.4775006918621916,0.19542677291584878,0.1545009983852573,0.47229114333861344,0.5514662133446109,0.9489231451971017
0.4759857462895294,0.19407612190080084,0.15283475941564703,0.4765320239938273,0.5292477688057033,0.9493566671154889
0.47447084765030345,0.1916160900520784,0.15262525499693955,0.4953834886161397,0.5432724181894173,0.9497899675667402
0.4729559521399729,0.1902044778375395,0.15318515817877992,0.475319220598899,0.540042498937396,0.9502233787515595
0.47144101595399857,0.19437174509908323,0.15690840676818746,0.49550194164891614,0.5192180195494984,0.9506565684692428
0.46992611105698057,0.18532596201532264,0.14814844211660771,0.4769943998281061,0.533548661283362,0.9510899796540622
0.46841119239282225,0.19298400530170773,0.15381497732379273,0.47733057930363043,0.5341266468337835,0.9515232801053136
0.46689626872243073,0.18938091162810924,0.1535978257082776,0.48250939513624624,0.5284317892052286,0.9519566912901329
0.4653813888565783,0.18659860929939356,0.14990570818199592,0.4803886768430914,0.5059923501911499,0.9523898810078162
0.46386643702612584,0.1893755836021096,0.1516429277462301,0.483913279990686,0.5244368890777196,0.9527795524333091
0.46235150084015153,0.18667789497488124,0.15212895081743552,0.4885710692584124,0.5268168295792748,0.9531582169421512
0.46083657716975956,0.18595258793486752,0.15192921179158347,0.4903633514020205,0.5212069698258119,0.9535369700378477
0.4593216503704727,0.18381737972759057,0.1511202335442838,0.47503347201563995,0.5070633234167872,0.9539156788401169
0.45780672044228954,0.18631364930482314,0.1512257759270848,0.4904638558022747,0.5085252868677799,0.9542942769088181
0.4562918105390392,0.1841575420049591,0.15045611157550093,0.500529266257917,0.5055333616659254,0.9546730964446553
0.4547768680952733,0.18582384637777732,0.15215903052933605,0.47621244303245014,0.496387590310178,0.9550516945133567
0.45326196632715154,0.18483894825624975,0.152002036124251,0.48640678979296226,0.5197280067998236,0.955430403315626
0.45174705204344656,0.18319841686825858,0.1514381798618033,0.4847507504771973,0.5094772630683337,0.9558090013843271
0.4502320939552029,0.177456914595927,0.1460632009496955,0.4836633889631081,0.4942966425838904,0.9561878209201644
0.4487171483825416,0.1796126017326669,0.14736663963845556,0.49212906798112077,0.5036974075646867,0.9565665297224337
0.4472022121965673,0.17782116920562605,0.14665528875925812,0.5016801627543876,0.48567785805346375,0.9569452385247029
0.4456872935324081,0.1789680715002495,0.1468041025451243,0.5077803946689861,0.4826179345516266,0.9573238365934041
0.44417237611980864,0.1781997093615455,0.14711492402139228,0.48656229166234,0.47700807479816376,0.9577026561292413
0.44265740238708595,0.17488946759753837,0.1459009298681446,0.4867856171254099,0.48737781555462334,0.9580812984913699
0.44114246307221583,0.1749883579056052,0.14388297075291398,0.49357980988506656,0.48924776880562604,0.9584599630002119
0.4396275456596155,0.17585242068848894,0.1440096198415784,0.5102237118351816,0.47037824054382327,0.9588385610689133
0.4381125813135802,0.17381461165717021,0.145300398048214,0.4934993587136265,0.4562685932851309,0.9592174248981775
0.43659762948312775,0.17352048674270917,0.1447193903738813,0.48246309401783605,0.46242243943891026,0.9595960894070196
0.43508265575040594,0.17031851475804202,0.14105735477287115,0.5095891561986496,0.46789630259240766,0.9599747317691483
0.4335677270737808,0.1694994273087222,0.1432096190270579,0.49982656935278147,0.47626009349767173,0.9603535070115582
0.4320528065322846,0.17301854378326822,0.14713471377151024,0.49609909106457106,0.45439864003390085,0.9607321050802595
0.430537839057354,0.16992804733318176,0.13905258956217614,0.4785432635704667,0.4457968550785836,0.9611108138825287
0.42902286845352755,0.16974559820125842,0.1426689810264083,0.5213476945160218,0.4554186145345511,0.9614895226847979
0.4275079572987188,0.16672437502880802,0.14270037548068332,0.5105094207090768,0.4605524861877939,0.9618681650469266
0.4259929303747696,0.16711185482566648,0.1415776784544756,0.4994947181979319,0.4381980450488072,0.9622469402893365
0.4244779941887953,0.16487924207864676,0.1405053710324716,0.49359140501935106,0.45116872078187953,0.9626254276244699
0.4229630548739256,0.16229281622254474,0.13988847797410328,0.5125693836753298,0.44232894177639537,0.9630041364267393
0.4214481017919147,0.16583303918934766,0.14191145480139267,0.5054950810621,0.43532511687203623,0.9633828452290085
0.41993316560594085,0.15969125555433303,0.13689318939988293,0.5067995733784771,0.4374500637483152,0.9637615983247048
0.41841820125990514,0.16232478437854247,0.1400679004675392,0.5078987285736711,0.4113897152570871,0.9641403735671149
0.41690317746485217,0.16051546184205454,0.13953992737575607,0.5061124822533891,0.4147896302591789,0.9645190823693842
0.41538821311881735,0.15838962595433798,0.13558869493315553,0.5279761403903915,0.4181385465362837,0.9648977247315125
0.41387325503057326,0.15852987104138844,0.1390196081208936,0.5210039305519756,0.3830004249892909,0.9652763892403546
0.4123582687822682,0.15721247191477708,0.1393124857984583,0.5058121206241819,0.38850828729277964,0.9656550316024832
0.41084330130733715,0.1588370013454875,0.13735414604450458,0.5153560280025671,0.38935826604335944,0.9660338068448932
0.40932836637292125,0.1549508679121923,0.13389607479458698,0.511047720847301,0.42362940926477677,0.9664124049135946
0.40781338325351246,0.15590508518601734,0.13717947787197834,0.5241979135350043,0.39694007649802643,0.9667911580092908
0.4062983876185209,0.15487008931666782,0.13403116789361935,0.5076486787086374,0.4068508287291479,0.967169933251701
0.40478342014358937,0.1562689106929513,0.13645572547506354,0.5145148248358404,0.37098172545677244,0.9675484648802616
0.40326845579755455,0.15535411723566708,0.13788872826209606,0.5261727793342306,0.41150871228217056,0.9679271293891035
0.40175342574470996,0.15514950673385605,0.13680612423819644,0.5134374303721123,0.4121716957075705,0.9683059489249409
0.40023848330094447,0.15358209445703286,0.13632828399958086,0.5095830012472313,0.3803484912876911,0.9686845912870693
0.39872348766595245,0.14816178990778192,0.13147336316455743,0.5205457242009157,0.3906502337440543,0.9690632557959112
0.39720849390829827,0.14980807127282503,0.13361111434509207,0.5096232268329517,0.3611049723756423,0.9694419645981806
0.39569353269115837,0.14916737435844224,0.1320501565805047,0.5153908134054208,0.3810624734381918,0.969820562666882
0.3941785401850626,0.14592043597985208,0.12942901624025557,0.5227719899835512,0.3699107522312488,0.9701992714691512
0.39266350700332264,0.1464856715971409,0.13264356134581276,0.5267551965758457,0.36402889927751403,0.9705779802714204
0.39114853952839157,0.14265900465537168,0.12897703702841307,0.5359104286995142,0.3862303442413122,0.9709566890736896
0.38963355640898234,0.14582835767818075,0.13227389740148915,0.5194399375419356,0.3626689332766091,0.971335287142391
0.38811854200061635,0.14348981912567524,0.13058417456556062,0.5108698626059978,0.3503612409689367,0.9717141509716553
0.3866035294695882,0.13998029488585673,0.12794034717255354,0.5105448811711182,0.38101147471309105,0.9720927047469295
0.385088528828363,0.14473666660599632,0.13186781907746073,0.5326312691307307,0.3586570335741044,0.972471457842626
0.38357350972665394,0.13922407277954787,0.1270954923947023,0.514264536714623,0.3204079898001737,0.972850122351468
0.38205852817169283,0.13827327044856152,0.1281039374232209,0.5170336692123416,0.32299192520190445,0.9732219213790994
0.38054354943273694,0.13837280441077593,0.12741819081976044,0.5236934060655338,0.33110072248189226,0.9735762023562865
0.3790285337728134,0.13862835298665718,0.1270836176592831,0.5225321057156984,0.34437739056522787,0.973874806495526
0.37751355190496216,0.13639041042570968,0.12657464414417063,0.5304241829709013,0.33064173395655416,0.97417349922162
0.3759984955693949,0.13557920952762617,0.12665960217666444,0.5377588598838017,0.33288567785803025,0.9744721476542868
0.37448348835748835,0.1354566577779221,0.12743638472938681,0.5179257400743369,0.3013174670633134,0.9747707960869535
0.37296850367363144,0.13383894035360716,0.12644509111275323,0.5278545900272238,0.32146196345081535,0.9750693891528363
0.3714534201166715,0.1323152143141245,0.1243215962548346,0.5468042956160426,0.31636209094767764,0.9753680929522869
0.3699384726666728,0.134384573126245,0.12482239357747019,0.5387978951019174,0.300501487462725,0.9756666860181696
0.36842341914711074,0.13050482974829297,0.12209625091694426,0.5387808994941305,0.3013174670633134,0.9759653344508362
0.3669083718853412,0.1293417359760009,0.12269678273687484,0.5352106305779496,0.29062473438159486,0.9762639275167191
0.36539338375969876,0.2411130439409456,0.21393472644969933,0.5221284600307581,0.19892902677429447,0.9765626313161698
0.3638783677868851,0.2926759418778875,0.2527785752061633,0.5317773589675279,0.30283042923917947,0.9768612243820526
0.36236333304069746,0.317400548014293,0.2783877551092681,0.542588789244417,0.28617084572874774,0.9771599281815032
0.36084831049720245,0.35262857983898566,0.31781182424399984,0.5301088906208349,0.3504632384190245,0.9774585766141698
0.3593332913954934,0.40680433260770865,0.365564980433579,0.4649808876845658,0.790055248618728,0.9777571696800527
0.3597768254969229,0.38507047422899976,0.33384862897381434,0.7815869823492274,0.931100722481915,0.1002845229929829
0.6264321904673036,0.37811707310863396,0.3379787416339556,0.4030263776995071,0.8151296217594108,0.10419885495856651
0.6250068023365025,0.4054262923207519,0.41178198189400544,0.7489226154636126,0.9382405439863533,0.9178024725367063
0.6722283725724845,0.41033368139527343,0.42094207311499254,0.7174464321672536,0.9347046323841823,0.10452922855844086
0.6718319414921265,0.4110955390512302,0.42353998412658844,0.7627652203311786,0.9425074373140205,0.1045118876817054
0.6413764144181053,0.4138619538500692,0.42560516993886266,0.8105282786860348,0.932528686782689,0.10467521969438
0.6109273688514474,0.4090463284018579,0.4213151699977383,0.8030122888171642,0.9278368040797886,0.1048126289788057
0.6110706093819576,0.405506219862459,0.41492474737800744,0.8019360459249913,0.9268508287292434,0.10481250717188098
0.6111628902146022,0.4066063302884797,0.41459703566763256,0.798937512431513,0.9251678708030795,0.10481259575873533
0.6114161658704109,0.4027732625637982,0.40927417500248003,0.7961862888569529,0.928567785805285,0.10481204209089576
0.6113766670044654,0.40004979022417364,0.4040569850956466,0.7711425063049537,0.9356566085848499,0.10481264005216248
0.6402051223395562,0.40408757572635745,0.40653615981990593,0.7254538651248421,0.9250148746281184,0.10468408945316997
0.6723027789628806,0.40291936847944826,0.4030350717045882,0.7347694833696587,0.9253718657033687,0.10451483319461191
0.672385241946718,0.4026192700969118,0.40437387342182773,0.7262699719735282,0.9325966850827854,0.10451532042231075
0.6724676758318249,0.39711179510886496,0.3982132651131074,0.7381505768757999,0.9304887377815021,0.10451578550329597
0.6725500721701843,0.4015057323302007,0.4026662067871959,0.757949586341599,0.9297917552059971,0.1045162838043516
0.6726325091841869,0.3978520206216777,0.3977240813481129,0.7414102391468649,0.9269868253292088,0.10451674888533687
0.6727148635953437,0.4031239807691875,0.4070538451632775,0.747161902264375,0.9265448363789801,0.10451723611303566
0.6727972693203905,0.4012055248840448,0.40175656885352296,0.7442239255509784,0.9424564385890335,0.10451771226737772
0.6728796687876457,0.4040213955644863,0.4048753281156505,0.7295064439760239,0.9380875478111648,0.10451821056843333
0.6729620619971093,0.4026288587557829,0.4054771791046976,0.7289947094023077,0.9288227794304476,0.10451868672277537
0.6730444552065733,0.3998023355991986,0.4019824278705551,0.7323375627909281,0.9341266468337608,0.10451916287711739
0.6731268631218459,0.39944032126351886,0.4044047433071756,0.7476013260862686,0.9354526136846744,0.10451965010481623
0.6732092438157276,0.40180220658230054,0.4050275704131969,0.7366353072553735,0.9352486187844988,0.10452012625915824
0.6732915444098793,0.4004498480958333,0.4039216263920941,0.7402320623173346,0.9385465363365029,0.10452061348685708
0.6733739251037609,0.40363710721944307,0.4076434207967542,0.7415968731576097,0.924572885677776,0.10452107856784233
0.6734562557353105,0.402740014251218,0.4057142532725907,0.7220145974004584,0.9366765830852728,0.10452156579554114
0.6735386301714001,0.4020061770058203,0.4054766523223994,0.7325267779103322,0.9374925626858612,0.1045220419498832
0.673620954545159,0.4029163844273028,0.4026337521282115,0.7231782803121332,0.9323246918826271,0.10452252917758201
0.6737033383679365,0.4018492040626449,0.4026210872193451,0.7515355313234016,0.9321716957075523,0.10452300533192405
0.6737856533550084,0.3974049616938174,0.399529769330885,0.7471804068279935,0.9289247768805353,0.10452349255962287
0.6738680005697057,0.4042994344890418,0.40450395323554333,0.7245081866214627,0.9339566510836903,0.10452396871396491
0.6739503330785936,0.40453122149930726,0.40997510533100584,0.7294900837180609,0.9324776880577019,0.10452446701502052
0.6740326574523525,0.3998007371913987,0.4015896806800644,0.7492750757783722,0.932528686782689,0.10452493209600577
0.6741149724394244,0.4039750381624332,0.4085452809447304,0.7408691593531613,0.9304377390565151,0.1045254027136694
0.6741973168381157,0.4006363433092455,0.40135617003948254,0.7359745831479734,0.9321716957075523,0.10452587333133304
0.6742795848917531,0.4015834213858167,0.4051365435210491,0.7466342442356995,0.9295877603059353,0.10452636055903188
0.6743619123944078,0.401015301840361,0.40353626743400395,0.729981884191055,0.9271568210795067,0.1045268367133739
0.6744442148658973,0.3999331994270477,0.4045506553636597,0.7376543686634032,0.9299957501061726,0.10452731286771594
0.674526442243891,0.40361238553639045,0.4031010390138954,0.7503717292836347,0.9294347641308605,0.10452780009541478
0.6746087447153801,0.4060046423912982,0.4081521353474596,0.7301380214102566,0.9323246918826271,0.1045282762497568
0.674691059702452,0.39826326913586463,0.40275842246320126,0.735052214041255,0.9276668083297182,0.10452877455081243
0.6747732839515503,0.4028651245261588,0.4069054231440784,0.7464664324634853,0.9216319592010223,0.10452922855844086
0.6748556133315424,0.4004711619877599,0.40347227887837156,0.7608769606548107,0.9308457288567524,0.10452972685949649
0.6749378867043023,0.39959484653300525,0.40007647639481875,0.7251574347226699,0.9270548236293052,0.10453018086712493
0.6750201359845658,0.40258357053478616,0.406524944669045,0.7376157711616067,0.9336166595835493,0.10453065702146698
0.6751023664914548,0.4004886371978674,0.40456041632977313,0.736660522701506,0.9323756906077278,0.10453113317580899
0.6751846501895695,0.3991902079893285,0.4000888756991651,0.7222198948122776,0.9250658733531054,0.10453162040350783
0.6752668963409376,0.40055471187197544,0.40247345980033533,0.7349999565182466,0.9354526136846744,0.10453209655784988
0.6753491424923057,0.4003735482604192,0.40199403478808315,0.7441295363927785,0.934398640033919,0.1045325616388351
0.6754313448391334,0.4033940258668153,0.4032377146731933,0.7342455977305622,0.9272588185294808,0.10453304886653393
0.6755135891131627,0.4008601382805116,0.4025109277446364,0.722616035427424,0.9321716957075523,0.10453351394751918
0.6755958039755745,0.40133618131222415,0.40335486618689337,0.7311113773403359,0.9357076073097232,0.1045340122485748
0.6756780344824636,0.4030473591066996,0.4040916796860837,0.7341897266554309,0.9388525286867662,0.10453448840291683
0.6757602337003954,0.40284540904203203,0.4053065968150388,0.735716948794418,0.9327666808329695,0.10453496455725889
0.6758424329183281,0.4023070227423393,0.4014511568559808,0.7362078359520403,0.933684657883532,0.1045354351749225
0.6759246540385311,0.399678503692912,0.40194944642927255,0.7389117259647262,0.9318657033574027,0.10453591686594295
0.6760068157097154,0.4014181327886398,0.4058646496187225,0.7359415846664992,0.9302847428813266,0.10453637087357137
0.6760890243143352,0.40349505274906655,0.408181818865951,0.745472824757772,0.9335826604334443,0.10453686917462701
0.6761712535696658,0.4028419976750497,0.40707890716311923,0.7279446349810035,0.9351466213344111,0.10453734532896904
0.6762533902096854,0.40173837218221176,0.4069675613215542,0.7505369599471898,0.939107522311815,0.10453781040995427
0.6763356113298875,0.40268811069592636,0.40559195788468483,0.7461797308554903,0.9324266893327149,0.1045382976376531
0.6764177385832197,0.4029454775947746,0.404728227478939,0.7326953044510982,0.9339566510836903,0.10453875164528155
0.676499875223239,0.40344443292621374,0.4035596184980622,0.7178204943760225,0.9321716957075523,0.10453924994633716
0.6765820869567549,0.40305023409522556,0.407160965679602,0.7374844125855335,0.9324266893327149,0.10453971502732241
0.6766641923078169,0.39969874840378244,0.40255090122491044,0.7389182383004202,0.9348066298342701,0.10454020225502125
0.6767463790101678,0.4026883252473089,0.40656795268096113,0.737189133754917,0.9334466638333652,0.1045406562626497
0.6768284749745428,0.4007926797499861,0.4033939166914601,0.738747607163363,0.9355546111346484,0.10454114349034853
