mean,trans,pre_trans,s2s,pres2s,dae
0.3830515864635391,0.1360715620402678,0.13176148873458346,0.5292515257429653,0.30871228219291424,0.9775600639291641
0.38153588839147146,0.13387176671513504,0.1282730743816162,0.5251135320498446,0.28746281342966995,0.9778587123618306
0.3800202087798876,0.24581145102923696,0.2164450388771976,0.5288950547824429,0.18266043348910443,0.9781571393273616
0.3785044825477586,0.2973114727168059,0.2607190104708827,0.5240846624289097,0.32299192520190445,0.9784557877600283
0.37698880637796073,0.3211711669832313,0.27958011289697193,0.5326685562235158,0.301623459413463,0.9787543254591271
0.3754731580553332,0.3579955987644558,0.3274944901448992,0.5260575427599365,0.3872503187419625,0.9790528631582259
0.37395742556541345,0.4089347509553705,0.374032069620965,0.4404511031400298,0.7996600084998136,0.9793516223244606
0.3743617042289795,0.3917361387023196,0.3464315833522097,0.7655326850356097,0.9338376540586069,0.10045944881021822
0.6411657934324064,0.38550271838389605,0.34489621215639127,0.37969537914441176,0.8227794305142879,0.1043321117341954
0.6539799484452424,0.4149793302985994,0.42034509375551815,0.734179084545882,0.9411304717381199,0.9152571950380397
0.6863748432728736,0.4180593763084282,0.4276696917398366,0.7312926902963064,0.9382405439863533,0.10466009348900279
0.6864560130841331,0.41518926882641005,0.42972129852102103,0.7625330396799392,0.9354016149595736,0.10466053642327446
0.6560001324449023,0.4171265784142929,0.4334589273818207,0.8069783409642157,0.9334806629833565,0.10480759060146556
0.6255257522100699,0.4160137897894926,0.42980402326217504,0.7740981933946891,0.9377815554611288,0.10493082598919813
0.6258030903250771,0.4178896125269973,0.4284161511098483,0.80639103947083,0.9329366765829263,0.10493016158779067
0.6257722559969983,0.41328296191330344,0.4217568481809432,0.8057226117468164,0.9335826604334443,0.10493070418227343
0.625890733821461,0.4123014608553327,0.42160328450090934,0.7825688757925642,0.9366255843602858,0.10493065988884627
0.6258380097393319,0.41191887998170884,0.41364690189812936,0.7802054935760774,0.9295367615808345,0.1049312910701834
0.6550563511308338,0.4070322845120113,0.41190533305987864,0.7394177820993921,0.9352486187844988,0.1048152201442949
0.686920516418509,0.402336010422048,0.4072775904110039,0.7202222755474861,0.9294857628559612,0.1046633379825427
0.6870017050031434,0.4089993327094418,0.41550271388058513,0.7264620461671392,0.9400764980874783,0.10466378091681437
0.6870828707468388,0.40662434187704355,0.409419562490037,0.7405706640640621,0.9304887377815021,0.1046642681445132
0.6871640155269336,0.4112522974430231,0.4177159188785362,0.7517380093703776,0.9354526136846744,0.10466471107878486
0.6872451477914452,0.4078240917530418,0.4133333114947394,0.7264159038861848,0.9363705907352369,0.1046651650864133
0.6873263551494522,0.4085470548192013,0.4143327813038499,0.7171407494832722,0.9324776880577019,0.10466561909404175
0.6874074717694865,0.40954166139078857,0.41263779064493955,0.7226474852437026,0.9304377390565151,0.10466606202831341
0.6874886165495813,0.40825772155228357,0.4153433401016743,0.7352918203435601,0.9381385465362655,0.10466651603594188
0.6875697738452584,0.4136868620426386,0.418881634983515,0.7435106659550219,0.9351466213344111,0.10466698111692711
0.6876508529185434,0.40879887377688284,0.41341735319163886,0.7319208924345997,0.929366765830764,0.10466741851452037
0.6877320499511956,0.40856058764765474,0.41317724227873265,0.7319528187632465,0.9306417339565769,0.10466787805882721
0.6878131321533774,0.4066737870310769,0.41390864629919716,0.7168158474671205,0.9359116022098988,0.10466834313981246
0.6878942206133498,0.4079586905628752,0.41298713363010503,0.7305499663522705,0.9361665958350613,0.10466879161076253
0.6879753716512358,0.40765176944637416,0.4099906719692543,0.738962395113175,0.9327156821079825,0.10466924561839097
0.6880564726267915,0.4087439933211585,0.41248699810539863,0.7356274835973524,0.9298767530810892,0.10466968301598424
0.6881376048913026,0.4060738030294584,0.4105752409575273,0.7241982153261703,0.9362175945600484,0.10467014809696948
0.6882186558045276,0.4091230609158934,0.41747964152420336,0.729442631028095,0.942354441138832,0.10467060210459793
0.6882997254911261,0.4075116316350149,0.4123650944841599,0.7379315003146769,0.9380875478111648,0.10467104503886959
0.688380795177725,0.4047179276882457,0.40918235551988386,0.7289061575206142,0.9371865703355979,0.10467147689978445
0.6884619127364275,0.40767222870862707,0.4122986048192966,0.7289271240647999,0.9335826604334443,0.1046719641274833
0.6885430043252958,0.4108024797419691,0.41860841646717917,0.733706900498698,0.936472588185211,0.10467239598839814
0.6886240646252078,0.4084900395772208,0.4134838428565022,0.7361584772126029,0.9314577135571653,0.1046728389226698
0.68870517498745,0.41138251940465287,0.41771684849435653,0.7416479393996984,0.9290267743306231,0.10467330400365506
0.6887862196428829,0.41046145747114227,0.4155698653433777,0.7328177681296377,0.9361665958350613,0.10467375801128351
0.6888672768138986,0.4083919949591868,0.4151392540151767,0.7426066822838302,0.935486612834552,0.10467421201891197
0.6889482870514803,0.40893432721639,0.4133596948770687,0.719062404734754,0.9324776880577019,0.10467464387982683
0.689029344222496,0.40486968703282555,0.40875161138942284,0.7288026352086967,0.9342966425838313,0.1046750757407417
0.6891103920068251,0.405707849887981,0.4098826218371094,0.7326151709545698,0.9376965575859231,0.10467555189508372
0.6891914335333627,0.4076994052170815,0.4137279068500158,0.7315865395898191,0.9357076073097232,0.10467598375599858
0.6892724437709439,0.4075182380296688,0.41382328543318125,0.7275703345160505,0.934347641308932,0.10467644883698383
0.689353519715334,0.4058797413039553,0.41279307190087,0.7336150527397933,0.9352486187844988,0.10467690284461229
0.6894344767616882,0.4103381547915993,0.4156744825371004,0.7223177783945085,0.936880577985562,0.10467734577888396
0.6895155455096185,0.4070629742993548,0.4120656253877549,0.7016959114881454,0.9367275818103735,0.10467781085986919
0.6895964994270773,0.40806632383978036,0.4133124659666541,0.7276660340832621,0.9282617934551354,0.10467823164742728
0.6896775972737372,0.41018224745362375,0.4119199745090488,0.7277952880630436,0.9322566935827581,0.10467869672841251
0.6897585668356747,0.4065888515025159,0.41117485422849254,0.713095080061424,0.9327156821079825,0.10467913966268418
0.6898395739443606,0.4081326077014864,0.41185520020671107,0.7122650352259783,0.9297917552059971,0.10467958259695583
0.6899205403774022,0.4055942449309286,0.4107181184823694,0.7357000326053587,0.9341266468337608,0.10468004767794108
0.6900015806523814,0.40744481318278075,0.4145352914701949,0.7139551848854087,0.9450913727156376,0.10468047953885595
0.69008255647211,0.4064805781473195,0.41358410856283734,0.713230886086264,0.9367275818103735,0.10468092247312762
0.6901634603272395,0.4098801233484505,0.415950078213891,0.7389567166741249,0.9295367615808345,0.10468136540739925
0.6902444580492375,0.4101404707235878,0.4165400655343739,0.7418965994369928,0.9340416489587824,0.10468181941502773
0.6903254714157141,0.4068396084308538,0.41182195537427946,0.7294578000051386,0.9397705057373287,0.10468227342265617
0.6904064472354428,0.40914064340169215,0.4161494276864469,0.7334154337670244,0.9356566085848499,0.10468272743028463
0.6904873166727192,0.4080711154873236,0.4147567967864686,0.7173361195540942,0.9366765830852728,0.10468317036455628
0.6905683112658223,0.40843078763707735,0.4153462484711693,0.729826779415317,0.9354016149595736,0.10468361329882794
0.6906492151209509,0.41170926328097196,0.4178701465698703,0.7234898002726207,0.9399065023374078,0.1046840673064564
0.6907301878117837,0.4085667703033281,0.4122753865574984,0.7268050159439052,0.9341946451338572,0.10468452131408486
0.6908111417292435,0.40796795918260076,0.4133503323177354,0.7333771936495039,0.9334466638333652,0.1046849697850349
0.6908920268109973,0.4052140062432307,0.41118857048858437,0.7173762657210863,0.9331746706332069,0.10468541825598496
0.6909730026307268,0.40811886032165046,0.4126432001236654,0.7322434515982763,0.9388015299616654,0.10468587226361341
0.6910538751968986,0.40832762954442625,0.4130224878051004,0.7445478348330303,0.9304377390565151,0.10468631519788507
0.6911347915676096,0.40659439407989806,0.4128482158259833,0.7212180275588544,0.9313557161070776,0.10468674705879993
0.6912157110672172,0.412920845665717,0.4189361193240701,0.7322774825232141,0.936506587335316,0.10468721213978519
0.6912966055356575,0.4083204885592442,0.4150052166941117,0.7373401484661644,0.9431364215893154,0.10468766614741362
0.6913775250352652,0.40919712405314457,0.41587989443282736,0.7239477286581331,0.9346026349340946,0.10468809800832848
0.6914583894663084,0.4090938586848022,0.41383410881737503,0.7425906794101429,0.935758606034824,0.10468852986924336
0.6915393465126627,0.4114338865814881,0.4177213416374881,0.7253450217581503,0.9411814704632206,0.1046890060235854
0.6916202253366266,0.40664224261405973,0.4115648280651193,0.7171482148437021,0.9314577135571653,0.10468942681114347
0.6917010916450068,0.4114361286434356,0.4185862473432354,0.7313629758705655,0.9314577135571653,0.10468989189212873
0.6917819423089093,0.40948208941149955,0.4151375408660221,0.7321483079621602,0.9337356566085191,0.10469033482640039
0.6918628555507249,0.4087360012821591,0.4152756662833255,0.7035269102616424,0.9418444538885069,0.10469076668731525
0.6919437406324795,0.40961679192116784,0.41334320526311286,0.7271738762259918,0.9268508287292434,0.10469123176830049
0.6920245631363207,0.41150710224077824,0.4172401990493394,0.7438770642565413,0.9346366340839722,0.10469167470257214
0.6921054357024929,0.4136891005287297,0.41900472054486815,0.7299157681000146,0.9348576285591434,0.10469211763684381
0.6921862613352303,0.41066020714435364,0.4196576295761611,0.7145190578540417,0.9329366765829263,0.10469254949775868
0.6922671870926282,0.40884811331917464,0.41324056682306487,0.7348909146047349,0.9344666383339018,0.10469300350538714
0.6923479626630349,0.4095175762101708,0.4153508655630769,0.728693633004549,0.9371355716106109,0.10469344643965879
0.6924287820379806,0.41442943510516184,0.41970855038940497,0.7288268976300936,0.9388865278366438,0.10469390044728726
0.6925096577330483,0.4066374473906601,0.4138476989153198,0.7415635172918595,0.9432044198894118,0.1046943433815589
0.6925904311132274,0.40880750947002986,0.41419887235830294,0.7336998719412722,0.9317467063323193,0.10469478077915216
0.6926712849060257,0.41076762944573264,0.41670482887167165,0.7349131518485681,0.940127496812579,0.10469523478678062
0.6927520917653878,0.4126547375859587,0.4174759451946321,0.7168996342251355,0.9334466638333652,0.10469568325773067
0.6928328767224818,0.41354289091324475,0.4204887636671786,0.711790945129323,0.9408244793879703,0.10469611511864554
0.6929136804529494,0.41141087594571124,0.41629269919132716,0.7359793085622879,0.9365745856352987,0.10469658019963078
0.6929944841834166,0.4146984110217334,0.4198125124253114,0.7173110232360538,0.94619634509138,0.10469701206054566
0.6930753098161535,0.40880804048470165,0.41391867286983064,0.7078593210008493,0.9308967275818532,0.10469747714153088
0.6931561104177253,0.4107624069074961,0.41462804499535344,0.7213919545731231,0.9326306842327767,0.10469790900244577
0.6932368609569663,0.40990229008212276,0.41843743355736923,0.7324866714527039,0.9337866553335061,0.10469835193671743
0.6933176333984772,0.40920661080010895,0.4135722316140472,0.7373322065933667,0.9321716957075523,0.1046987948709891
0.693398443386736,0.4108100426782034,0.41804139508420035,0.7253236978296886,0.9333786655332688,0.10469923780526073
0.6934791814103951,0.411699885597627,0.41446325952434565,0.737826866140568,0.9300467488312734,0.1046996918128892
0.6935599475941139,0.4089907005921511,0.417184785092964,0.7124863355114848,0.9323246918826271,0.10470013474716086
0.6936407034524779,0.4093852176743567,0.4123268385797825,0.7107568338723418,0.9380875478111648,0.10470056660807572
0.6937214727650929,0.40803584324003483,0.4143054683057003,0.7270962047100313,0.9277518062048102,0.10470100954234739
0.6938022045309595,0.409796040661635,0.4143875401024091,0.706963477749275,0.9326646833828818,0.10470146354997584
0.693883002003636,0.41175956485260734,0.418017512811102,0.7180721326156159,0.9425074373140205,0.10470187326417713
0.6939637494139816,0.40893869512495273,0.4154116889981782,0.7342403163851519,0.9367275818103735,0.10470226083166484
0.6940444342464138,0.40917261334561805,0.41648398756669824,0.7405449721055617,0.9377815554611288,0.10470265947250933
0.6941251910434465,0.41326634133286977,0.41746011959197654,0.7317545896182172,0.9291287717807108,0.10470304703999701
0.6942058852625648,0.4116531044565934,0.4164326727734162,0.736940275170803,0.9393965150870827,0.1047034567541983
0.6942866201573286,0.4098251338291068,0.4149322617725551,0.7349738674661062,0.9394645133870654,0.10470384432168602
0.6943672996706387,0.41015251420786075,0.41561998934306127,0.7258305878609985,0.9417764555885242,0.10470423188917372
0.694448018920923,0.4076006168209214,0.4143219579196561,0.7323557099702709,0.9348066298342701,0.10470460838330463
0.6945287319134161,0.41029073357227447,0.416799959557285,0.7141273646876618,0.9331066723331105,0.1047050180975059
0.6946094292614307,0.41144327320447405,0.4175222489159683,0.7277393375691841,0.9345516362091075,0.1047054056649936
0.6946901954451508,0.41007024269229947,0.41629916223464947,0.7293607503195512,0.9304377390565151,0.1047058043058381
0.6947708583753132,0.4084980334041484,0.4160740845375805,0.7293906911799986,0.9313047173820905,0.10470618079996902
0.694851505660997,0.40959430514834994,0.4152508654612618,0.7238025115140281,0.9318147046324157,0.10470656836745673
0.6949322342979687,0.4083564026727524,0.4138975661639673,0.7182308112341127,0.9385465363365029,0.10470696700830122
0.6950128646876168,0.4122102407591915,0.41554928541981245,0.7168472178646712,0.9309987250318272,0.1047073545757889
0.6950935329369017,0.3870600091992481,0.33591117866122655,0.7280001486718588,0.9146961325966458,0.10470776428999021
0.6951742083826469,0.36777819063026224,0.30395682784449046,0.7350601559140526,0.9190990225243922,0.1047081407841211
0.6952548681839139,0.3498386090862725,0.2738077705878142,0.7247275411481338,0.9283127921801224,0.10470852835160882
0.6953355217273902,0.32826652066206696,0.2497471533503553,0.7227647072861956,0.9243688907777141,0.10470891591909652
0.6954162096887178,0.29751523234359234,0.22505381479582734,0.3400843752507894,0.816353591160123,0.1047093367066546
0.6946417360478088,0.29956604274171067,0.22478309960209342,0.34356037413686247,0.8185805354866034,0.9213633318801486
0.6931257172639347,0.297064233000799,0.22276355792659724,0.35752226593384884,0.8100297492561594,0.9216421590041585
0.6916096671911052,0.2935920076248701,0.2203978405998377,0.3420831063777727,0.8045898852527671,0.9219212075953042
0.6900935827004231,0.2957851940522495,0.22283717464608305,0.34373267306720745,0.796498087547775,0.9222001454528822
0.6885775388853843,0.293212622494089,0.2233714801922994,0.3339019052433714,0.8061198470038562,0.9224791940440279
0.6870615107148241,0.2969548933252314,0.22536753800147735,0.34625314552763164,0.8072758181044719,0.9227581319016057
0.6855454575130984,0.2953299319310708,0.22292635800381733,0.36592178915145745,0.7993200169995589,0.9230370697591836
0.6840294074402689,0.2925987861612499,0.22139046002570076,0.3508726946778373,0.7866043348916492,0.9233160076167615
0.6825133636252301,0.29426957215486366,0.22269363753668273,0.3422009637700896,0.7927411814704328,0.9235794427748311
0.6809973229390871,0.29167398191524946,0.22100918916384907,0.34358936197257406,0.8054398640032332,0.9238190702157991
0.6794813072841093,0.28899249674480854,0.21845613654232582,0.37714115372459744,0.7926901827453321,0.9240586976567674
0.677965225922323,0.290575896675487,0.21955535412895727,0.3536868178849546,0.7878793030173483,0.9242983250977354
0.6764491489409901,0.2897384788500075,0.22085694686630267,0.36728000823731044,0.7942541436462989,0.9245378418051353
0.674933073836995,0.2890447158694253,0.2212440211869184,0.3412939224778708,0.7927411814704328,0.9247775799796714
0.673417008119686,0.2879832899516398,0.21768251468339253,0.35940814304837754,0.7929451763704947,0.9250169859535036
0.6719009643046476,0.29040027135028523,0.22228017762036675,0.3524795340916207,0.7890522736930734,0.9252567241280396
0.6703849298762967,0.28679526101766945,0.21781338688392643,0.37224510827294166,0.7806204844878266,0.9254962851288667
0.66886884851451,0.28433224225611653,0.21383288039646964,0.3440815198298439,0.7768805779854802,0.9257358682764076
0.6673527608949321,0.2814423084384239,0.21414607460645044,0.3751878501100172,0.7926391840203451,0.9259755621575164
0.6658367295954761,0.28090008703276836,0.21507299454089748,0.36493787053055726,0.7934041648958328,0.9262150677915596
0.6643206576203768,0.28526898253190586,0.21803792673184216,0.3600445253156528,0.763756906077333,0.9264546398657437
0.6628046231920255,0.28348672565232474,0.21736113985419284,0.3699783786484021,0.778818529536693,0.9266943780402797
0.6612884948968039,0.2819361485073178,0.21608778087733332,0.3738491283218819,0.7780705482362009,0.92693389474768
0.6597724542106609,0.2817164040873612,0.21423156384798442,0.35666065215403253,0.7865193370165571,0.9271736329222158
0.658256394751144,0.2761822844994958,0.20985765058547867,0.3539373045529923,0.7792605184870354,0.927413149629616
0.6567402839777383,0.2804077380959831,0.2152832869196812,0.3773873517813242,0.7668508287292752,0.9276527106304431
0.6552242276471167,0.2757191368998377,0.21053918514392467,0.3809261708812266,0.76447088822772,0.927892293777984
0.6537081431564347,0.275444828487446,0.21079565065515557,0.37751640721428603,0.7605609859754168,0.928131921218952
0.6521920461501702,0.276641596099227,0.21207244257043728,0.36364878544740753,0.7611219719506153,0.9283714379263522
0.6506759898195487,0.2767901532644225,0.21127243732917478,0.37024188998782814,0.7669528261792493,0.9286110653673201
0.6491599303600317,0.2737273661253905,0.20804285900778027,0.3882971024434483,0.76447088822772,0.9288505820747204
0.6476438302248715,0.27273243951465764,0.2086734705396114,0.3670816599641895,0.7674628134296881,0.9290902095156883
0.6461277332186062,0.2699863749144521,0.20634469216148382,0.3722782258825079,0.7598810029747938,0.9293298369566563
0.6446116330834459,0.27219405321496487,0.2069336148505153,0.3671291126541554,0.7513812154695643,0.9295695751311923
0.6430955986550941,0.26993564781590806,0.20627529855386748,0.38821331568543305,0.7463833404164006,0.9298090918385924
0.641579470359873,0.2712257703100865,0.2081937843495812,0.3821324222310969,0.7431874203143707,0.9300486528394196
0.6400634421893123,0.2676333362643436,0.2035884697890573,0.37937869696660576,0.7475053123671387,0.9302882359869605
0.6385473214034403,0.27136367142328277,0.20823204246732963,0.36920853320876246,0.7526221844453858,0.9305277526943606
0.6370312212682805,0.26651223198554186,0.20313886109755663,0.3861259135486643,0.747811304717402,0.9307674355021127
0.635515146164285,0.26918860135705897,0.20750749768359655,0.39177953424648715,0.7448703782405346,0.9310070075762968
0.6339990178690633,0.26750204333372946,0.2072697661445162,0.38634554604088334,0.7403654908627004,0.9312466350172647
0.6324829208627984,0.265751116319783,0.20306023330612508,0.3769329178198433,0.7484912877177976,0.9314862181648057
0.6309668801766555,0.26708471765163216,0.20674997145858093,0.40394318749526725,0.7399575010623494,0.9317258898992009
0.6294507080768952,0.26564902383233185,0.20576685403442418,0.4026563261365008,0.7231619209519522,0.931965406606601
0.6279346736485434,0.2674199845816225,0.20577793195628308,0.382866489533783,0.7408414789629205,0.9322050340475689
0.6264185641266962,0.2632733911337142,0.20174439088627666,0.3967602400621657,0.722277943051381,0.9324445507549691
0.6249024827649095,0.2630146421663768,0.20267711649285874,0.395755712281356,0.7274968125796022,0.9326840674623692
0.6233863719915038,0.26379003801457157,0.2044499536232374,0.4056034360036149,0.7202719932001855,0.9329238056369052
0.6218702217940124,0.26222432784538313,0.20173014341714468,0.389296587135032,0.727683807904782,0.9331633223443052
0.6203541435611215,0.2615461237734768,0.20244360585227683,0.39333054229450326,0.7288057798554064,0.9334029497852733
0.6188380496837524,0.26114798256083455,0.2002889710777483,0.3990496040241789,0.7378325541861841,0.9336423557591055
0.6173219464196968,0.25989601266625545,0.19989609108499756,0.4057847092502209,0.7270718232043691,0.9338821493004253
0.6158058900890753,0.25753146333447396,0.19805016623080224,0.41852267903036267,0.7219209519761307,0.9341216660078254
0.6142897398915839,0.25735306743575237,0.19745701821653028,0.3958121789969471,0.7257118572035779,0.9343613488155775
0.6127736147252576,0.25552072353591837,0.1972897382764046,0.3971911263708019,0.7114832129196884,0.9346009762565455
0.611257492687828,0.2544752825900958,0.19504011447200675,0.3963819289514501,0.7103102422438496,0.9348404929639456
0.6097414050682501,0.258985063254575,0.20098580888329365,0.40741358736101785,0.7280407989800324,0.9350800096713457
0.6082252623801088,0.2542659823526482,0.19694066089575918,0.4185853006973719,0.7210029749255682,0.9353196371123138
0.6067091641222855,0.2544281796219884,0.19727074091310492,0.41165478569114367,0.706672333191591,0.9355591538197138
0.6051930952760816,0.2545690629994019,0.1983596663245828,0.40966709376734944,0.7081342966425836,0.9357987369672548
0.6036769826253385,0.25116845219307093,0.1936685991313758,0.41518153314439354,0.7136421589459587,0.936038297968082
0.6021608574590132,0.2539946570984379,0.19777285519148602,0.41502468115664004,0.698002549936291,0.9362780361426181
0.6006447541949562,0.25294900338916093,0.19659369285767753,0.39149950381164245,0.7140671483211918,0.936517663583586
0.599128635286422,0.2517963564812701,0.1953200638495559,0.40516742718702403,0.700178495537557,0.9367570695574181
0.5976124663155571,0.251445316448807,0.19460607463212554,0.413801751873895,0.6919677008074814,0.9369966969983863
0.5960963849537708,0.25118166677030695,0.1948445985580242,0.4121408283063597,0.715784105397347,0.9372363798061382
0.5945802766834816,0.2490345187785919,0.19427071572494295,0.4107892803936566,0.7134721631958882,0.9374759518803223
0.5930642078372776,0.24892283405641324,0.19384010439674193,0.409263249535589,0.6819379515511628,0.9377154685877224
0.5915479950618732,0.24388980011642275,0.18774955370693824,0.4346646943290302,0.6936506587334179,0.9379550960286904
0.5900319262156692,0.24870777847812914,0.1942580508160765,0.43055048654493877,0.6882277943051349,0.9381946127360904
0.5885157635025955,0.2500656795419786,0.19488391245373998,0.4173044751619319,0.6919677008074814,0.9384342401770585
0.5869996727541213,0.24743896987587738,0.19454960932452475,0.4185050877821157,0.6793030174245587,0.9386738676180266
0.5854835194277355,0.24179061151041709,0.18841552384050675,0.41896980646886983,0.6707012324691277,0.9389134950589947
0.583967431808158,0.24460295997232862,0.19137148745215632,0.4396739511774166,0.6765830854228625,0.9391530117663947
0.5824513304214389,0.24302083841030442,0.18977041455155086,0.4198455567822663,0.6940586485336553,0.9393926392073627
0.580935152063887,0.2445620378719664,0.1902667275845389,0.4284509730521535,0.6743391415213864,0.9396320451811949
0.5794190018663956,0.24005289728577842,0.18655825103319051,0.4203624138639368,0.6791330216743745,0.939871827649158
0.577902936149087,0.24087582162898927,0.19036461613041925,0.4235597324335403,0.6761750956226251,0.9401114107966989
0.5763867640493259,0.24008550730799558,0.1879983698079905,0.41247831819089553,0.6613684657883141,0.940350816770531
0.5748706388830009,0.2392785688307118,0.18644400346224344,0.4192518223719144,0.6700892477688285,0.940590554945067
0.5733545137166747,0.2397534389815332,0.18737197917465784,0.4157280134115997,0.6649723756905814,0.940830071652467
0.5718383572613925,0.24092250085811615,0.18878781948295031,0.4345225745153165,0.6543136421589679,0.9410696990934352
0.5703222583777907,0.23871290053480151,0.1868719742388405,0.40789923288259367,0.6604674883127473,0.9413093265344032
0.5688060925358212,0.23610026186353827,0.18520230454417902,0.42350838822590364,0.6593455163620092,0.9415488986085874
0.5672899329516432,0.23815106913278225,0.18793055876063972,0.4329781979310865,0.6497237569060417,0.9417884153159874
0.5662488304669084,0.23180510946250626,0.18278381381264797,0.433357620903994,0.6650233744156822,0.942053345377224
0.564739551324291,0.23560194482246216,0.18678411005022272,0.4454849400847247,0.6614194645133011,0.9422934157524637
0.5627415011325438,0.23089267070664538,0.18314766987146552,0.44675325717050884,0.6561835954100843,0.9425071979786804
0.5612253790951129,0.23207771308537084,0.18371443007666627,0.4347866020764741,0.642889927751753,0.9427467589795075
0.5601772028030667,0.23031911407157057,0.18291389583973455,0.4346540522194815,0.654738631534201,0.9430101941375774
0.5591310800052427,0.23088733910478937,0.18378646423588652,0.42904812246780843,0.6296642583935181,0.9432757332334376
0.5576005634833199,0.2301822803515024,0.1803927688815265,0.4405796423512598,0.6268763280918392,0.9435138104044548
0.5560778472982828,0.22947018610079647,0.18278803471114644,0.4336134286268061,0.6392860178494857,0.9437536593125587
0.55454976192829,0.22878580116114494,0.18317748619221702,0.44605397527067603,0.6286952826178549,0.943991891510571
0.553028225336917,0.22833480342748697,0.17988352754852294,0.4307472067341367,0.6289842753930088,0.9442320283259514
0.5510547003680353,0.22766235290848896,0.1809927694924169,0.4460887209641655,0.6232044198894755,0.9444474051155459
0.5490409700285688,0.22424256120855937,0.17865238198339023,0.43026457912422367,0.6251933701656753,0.9446603457666464
0.5475248073154946,0.22679594972760736,0.18046189245788075,0.43649819479245866,0.6099447513811356,0.9448997517404788
0.5460086727624818,0.2233324628506963,0.17916848255312517,0.43391958782315543,0.6255503612409257,0.9451394345482307
0.5444925037916173,0.22352130203796283,0.17693178704874288,0.4321645927723321,0.6189545261368039,0.9453790066224148
0.5429763661097082,0.22214550023709717,0.17912863966174022,0.44487333646057814,0.6109137271567988,0.9456185233298149
0.5414601846232605,0.21909123615173634,0.1774251961389779,0.44560541829506506,0.6113727156820232,0.945858150770783
0.5399440312968742,0.22182877591034245,0.17826003098630863,0.43720045489459003,0.6231704207394841,0.9460978889453189
0.5384278717126962,0.22128165200559596,0.1781133287563772,0.4507481383158156,0.6151126221843697,0.9463374056527188
0.5369116914778069,0.2216463285663473,0.17727321501920962,0.43061155954675256,0.6041308967276109,0.9465769223601191
0.535395531893629,0.2176792019861451,0.17339930669252118,0.4433684309841526,0.5857373565660282,0.94681650550766
0.533879372309451,0.2188478329720348,0.17436712308294955,0.45184471240235036,0.6073608159795185,0.9470560665084872
0.5323631689207331,0.21947530994539705,0.17708535072877674,0.43762526567053595,0.5948491287717843,0.9472955832158874
0.5308470218521375,0.2167160271920992,0.17662571768001356,0.42651736528211104,0.6031449213768383,0.9475352106568554
0.5293308215923158,0.21402985639825658,0.17272304659717003,0.45315345362067405,0.6119847003824361,0.9477747273642554
0.5278146839104072,0.21126162506437884,0.1725446820950725,0.4499182920271898,0.5843603909901276,0.9480143548052234
0.5262985149395427,0.21040033535811437,0.1698763216978928,0.45918054088680615,0.5895452613683574,0.9482560861839819
0.524782342839782,0.21249462504088548,0.17194625740433467,0.4449572026373214,0.5908032299191746,0.9485083372516923
0.5232661788751494,0.21224994349252962,0.17140694078617252,0.4484675104138802,0.5808244793879567,0.9487605883194026
0.5217499817442239,0.21063499735690577,0.17115153105290898,0.4686148504205838,0.5741776455588479,0.9490127286535449
0.5202338252889409,0.20766428673161685,0.1687860726905565,0.4436361912255251,0.5708457288567388,0.9492649797212553
0.5187175874823722,0.20983360145700414,0.1711188107894045,0.4567559268310495,0.5694177645558511,0.9495171754221817
0.517201443542672,0.2085142820955191,0.16811694186319887,0.4582050406510716,0.5540161495962366,0.9497693711231081
0.5156853215052419,0.205542074974337,0.16895758016929363,0.4549163111255672,0.589188270293107,0.9500216221908185
0.5141690398941328,0.20932526844222005,0.17144440873047367,0.4634203096798286,0.5672758181044628,0.9502737182315336
0.5126528959544334,0.20529355653209017,0.1659132278000991,0.46484539933463775,0.5800254993624776,0.9505374191501664
0.5111367288609054,0.2051903984394391,0.16854016717237028,0.4773817249644472,0.5667318317041463,0.950837728586352
