mean,trans,pre_trans,s2s,pres2s,dae
0.5096205442455624,0.20376067093650144,0.16635835220195222,0.4718166164389541,0.5626859328515366,0.9512525365317615
0.5081044034347579,0.20635924576463952,0.16781192384569493,0.4564093037927963,0.5514662133446109,0.9516853940487412
0.5065882000460413,0.2020135826043742,0.16667022724281655,0.4641907110505641,0.5440373990650187,0.9521183180058614
0.5050719997862192,0.20246777715363193,0.16741165783391454,0.4668262215384622,0.5549341266467991,0.9525513748432634
0.5035558026552929,0.2019598714536847,0.1669549287279044,0.4725029133767624,0.5500722481937146,0.9529842988003839
0.5020395804932014,0.1978243613726125,0.16209182727366211,0.46749584054339577,0.546570335741535,0.9534172670509314
0.5005234021356495,0.1962388320194624,0.16291531638124288,0.4703180644607665,0.546570335741535,0.953850235301479
0.49900719061180343,0.1972994042015383,0.16365357963843874,0.47157863822057267,0.5352316192094122,0.9542832035520268
0.49749104667210364,0.19620899149800813,0.16368313256804112,0.47617869007306024,0.547641308967286,0.9547161718025742
0.495974827638908,0.19623051815338916,0.16320898644562584,0.47861593170656525,0.5334466638332742,0.9551490293195539
0.49445862425019094,0.1960953865409558,0.16117572408329586,0.4743296632483125,0.5370165745856639,0.9555470057626403
0.4929424709238037,0.1957362525575866,0.1605780962061183,0.4836077561441605,0.552350191245182,0.9559253823642059
0.49142621434386013,0.19196968324599367,0.1618941998037448,0.47127545722652253,0.5244368890777196,0.9563036039387762
0.48991004537299565,0.19270607365284353,0.16209261744710937,0.47359249861523534,0.5214449638758651,0.9566819141002011
0.4883938670154433,0.19426176606039575,0.16339553156694225,0.48558135124373925,0.5043263918400953,0.9570602907017665
0.4868776292088741,0.1916290882900037,0.1595018312767649,0.47312543707600585,0.5080152996174547,0.957438722670116
0.4853614245685982,0.19202701673919162,0.16360951584855532,0.4624041073460061,0.4990565235868871,0.9578170439048975
0.4838452430821505,0.19178830329512664,0.16094643434121247,0.4819450456552459,0.5268168295792748,0.958195420506463
0.48232904282232836,0.18864452300918758,0.15920367692273435,0.4866479844698266,0.5303867403314371,0.9585737528146013
0.48081283317582013,0.18944272030556125,0.1602535496162745,0.47056041070918675,0.5051253718656881,0.9589520629760262
0.47929661727151984,0.18391435695249644,0.15699864590388912,0.47478846523983265,0.4914067148321237,0.959330373137451
0.47778037320715905,0.1879618437530272,0.16098891557083034,0.4683621797375268,0.5073013174670677,0.9597087054455893
0.4762641854629197,0.18690084068025806,0.15981449870444753,0.47289544043978604,0.48882277943050667,0.9600869270201596
0.47474798207420266,0.18284930601031013,0.1558213273081243,0.4740615059133002,0.48890777730548507,0.9604653479151523
0.4732317473965284,0.18356907226086988,0.15854166208314419,0.469763721739491,0.47848703782403845,0.9608437245167178
0.47171551271885503,0.18258586551940797,0.15413635215299243,0.4758840465922676,0.4891287717806563,0.9612220346781426
0.4701993324839653,0.18247525355414201,0.15760551017825292,0.4852767407125853,0.47802804929870035,0.9616003669862809
0.4686831541264129,0.17961898463629733,0.15449176862818406,0.4824154427810501,0.4904887377815612,0.9619786328542785
0.4671668881597828,0.17999283326865206,0.15614323113299317,0.4865829405316142,0.47569910752224587,0.962357009455844
0.46565066599769134,0.17752299642174782,0.15355903859485998,0.4915112696961921,0.47554611134717106,0.9627352753238416
0.4641344657378692,0.17944698594463165,0.15460522602568383,0.48505544042707904,0.46769230769223213,0.9631136962188342
0.46261826234915215,0.1777009667935607,0.15318278101832505,0.49780321842012554,0.4879558011049312,0.9634920285269726
0.4611020245425834,0.1735362562693255,0.15068091924130775,0.49491781690464975,0.4628304292392613,0.9638704051285382
0.45958577422043057,0.1771817595995384,0.1547371495774431,0.49955932533314074,0.4451508712281793,0.9642486709965357
0.4580695301560693,0.17341071510369147,0.15084160333585112,0.4912875074301184,0.4573565660857639,0.9646270475981013
0.45655330173618713,0.17540248677210274,0.15193448404130733,0.5021741472424013,0.4509647258818177,0.9650053134660989
0.4550370670585133,0.17186845182475774,0.15039595215169985,0.4923401629600823,0.45416064598373396,0.9653836900676643
0.4535208448964214,0.17341902181805194,0.1520579680094406,0.4831514161332078,0.4381980450488072,0.9657619559356619
0.45200462586322576,0.17123181350736122,0.15035294192641274,0.4810955829408097,0.43354016149589825,0.9661403325372273
0.4504884068300301,0.1700923758129218,0.15030017516175423,0.4880762905831191,0.4271653208669477,0.9665185984052249
0.4489722034413126,0.1720010231240262,0.1524922756672129,0.48372160289071475,0.44674883127913745,0.9668969750067905
0.4474559174497501,0.1703715876183685,0.15109358013069246,0.49501260315648943,0.42458138546533064,0.9672754180484967
0.44593972970551077,0.17040377032574872,0.1514761723750316,0.5119525781245007,0.42696132596688585,0.9676536174763536
0.44442350754341975,0.16697139518723347,0.14850780945903574,0.4875486722638074,0.4163705907351414,0.9680319940779192
0.4429072134167278,0.16370890898512228,0.14489063003472732,0.5032854932123394,0.4308032299192064,0.9684103706794845
0.44139102567248933,0.1645073172570221,0.14795635471430535,0.49610147362641044,0.43972800679978263,0.9687886365474822
0.439874728416902,0.1650917462834069,0.14760490238657611,0.494697350515787,0.42821929451758933,0.9691669024154799
0.43835850625481054,0.1625230048250103,0.1458866823990126,0.49433035657380797,0.4308032299192064,0.9695452790170452
0.4368422997371981,0.16255710776726426,0.1457916933691433,0.4902427937729523,0.39592010199748984,0.9699236556186108
0.43532599935271454,0.16102805370178197,0.14586504448410903,0.5215180476875312,0.39367615809601375,0.9703019214866083
0.4338097396438756,0.1594806733723748,0.14410988554791357,0.5175488982100886,0.4125796855078079,0.97068024272139
0.43229352373957575,0.160547646337363,0.1454138554457138,0.5044295199888402,0.4053208669782862,0.9710585639561715
0.4307773015774843,0.15906335305406205,0.14406397580661545,0.4847862109392389,0.39544411389715606,0.9714368741175963
0.42926104186864444,0.16080618075331782,0.14493284787319613,0.49914690387875904,0.3753846153846325,0.9718152064257346
0.42774479467538873,0.15854009799062263,0.14372993828192032,0.5145687898615006,0.3899192520186716,0.9721935830273
0.42622854122434006,0.15485666197597747,0.14339985383783257,0.4999169478652188,0.3864003399913827,0.9725719042620816
0.42471227838660575,0.15707093951943138,0.14672098825067414,0.48446134863245116,0.3778665533361618,0.9729502254968632
0.4231959917692638,0.1546168829267126,0.14077766878647108,0.5120273905662545,0.36069698257540495,0.9733286020984286
0.4216797070292593,0.15312384846250157,0.14109613745954677,0.5019045603702852,0.358963025924254,0.9737068679664262
0.4201634473204203,0.15134862171655483,0.14098268006204698,0.5037027592091279,0.37477263068410593,0.9740852445679918
0.41864719699826747,0.15123566041365008,0.14268085133508546,0.5073699983921678,0.36447088822774276,0.9744635658027734
0.4171309779650718,0.14871210705227178,0.13976103871199158,0.5179780373067093,0.36294092647676734,0.9748419977711229
0.4156146794579265,0.15153256376851496,0.14162279359558444,0.5068594550993712,0.36532086697832256,0.9752201971989796
0.4140984366451237,0.15097244162584322,0.14122463913973882,0.5009724227600258,0.3834424139396333,0.9755985959472588
0.4125821221806105,0.1454903230353557,0.1380736908231469,0.4999823094783433,0.3370335741606141,0.9759767953751155
0.411065895325176,0.14692303459043876,0.13907185031662492,0.509915448042541,0.358963025924254,0.976355171976681
0.4095495961922513,0.14589678168992756,0.1394188227814486,0.5054452855196587,0.36022099447507117,0.9766947918294763
0.4080333821652884,0.1444092898030987,0.13833701557110925,0.4891258487826915,0.3324776880577929,0.9769931080614394
0.40651710493463344,0.1437391814700267,0.13707366767128623,0.4938975642157002,0.2679813004674543,0.9772913135598343
0.4050008158141747,0.13995492418487196,0.13267521255112388,0.5122298686132303,0.2980705482362964,0.9775896297917973
0.40348453827063047,0.14236167219774173,0.13650823991542796,0.5157367613844861,0.33125371865696707,0.9778880013905443
0.40196830202850853,0.14164701942179908,0.136556779141475,0.5029595587527242,0.30679133021669713,0.9781862622557232
0.4004519769257504,0.1388431993773433,0.13606390568702215,0.5216988444217696,0.337696557586014,0.9784845341942591
0.39893574349963457,0.13764579705105562,0.13525888052032986,0.5235039129805821,0.3152401189969396,0.9787828393528651
0.3974194290351205,0.13825430053048904,0.13611403854018975,0.5284828715842453,0.3164130896726647,0.9790811002180443
0.39590317714852086,0.1343621954170466,0.13317232239767218,0.5177602711545979,0.28637484062892327,0.9793794607434343
0.39438688114449194,0.24526070299405384,0.2186645807563239,0.5081962708380348,0.1705567360814939,0.9796776219484022
0.39287060735562207,0.3029879677081575,0.27021961487610185,0.528648181666528,0.30339141521460533,0.9799759935471493
0.39135432105116985,0.3256918164631641,0.292144594923669,0.5172029899403872,0.31704207394807327,0.9802742544123282
0.3898380469494107,0.365509127391278,0.33480430945104545,0.5107530773665085,0.38464938376534974,0.9805724599107234
0.3883217669027492,0.41733279805147294,0.38604114116627913,0.4544773638160413,0.804079898002442,0.980873710582236
0.38860565504793465,0.39824355365173786,0.3562527686504506,0.7579506584944267,0.9367275818103735,0.10061491873957085
0.6558835823330558,0.3894446995420651,0.3527654056487087,0.3622235369551423,0.8278793030174256,0.10445428407967601
0.6681035475441228,0.41875623919890237,0.4299876666541095,0.7061636120304602,0.9385465363365029,0.9167379907483397
0.7007344624808769,0.4256027526084174,0.4383273055125288,0.7272148165802639,0.9363365915851318,0.10479012791780536
0.7008145152763854,0.42600408884873125,0.43968258577686903,0.7514505532844669,0.9361665958350613,0.10479052102197146
0.6703582622985707,0.42874780768715437,0.4462525681190379,0.7968004338803949,0.9347556311091694,0.10492630805962722
0.6399563504161634,0.43059868882643937,0.44729135846397716,0.7916610494462193,0.9354526136846744,0.1050414709702588
0.6402822952994973,0.42124535706338373,0.43739894024681825,0.7859515973826288,0.9334466638333652,0.10504064046849944
0.6402384579068272,0.4203777827895392,0.4344625052075086,0.7806191857301066,0.9317127071822142,0.10504119413633901
0.6403076549988369,0.41665150086380176,0.4261417132031608,0.7815385369251617,0.9326306842327767,0.1050413159432637
0.6403885028467329,0.4159841638194208,0.42498643314245066,0.7484767190153889,0.9344666383339018,0.10504143775018841
0.6688478323481286,0.41361737600154824,0.42096555476793973,0.7004028951779608,0.937645558860936,0.10493460200386404
0.7012731538087329,0.4150383676873603,0.42377112646019954,0.7173848826530715,0.9357076073097232,0.10479279659679211
0.7013531346396418,0.4167491110152861,0.4253432949489059,0.7089307590599792,0.9406714832128955,0.10479316201756624
0.7014331664715487,0.4161127945249634,0.42255197957926205,0.7394369617221985,0.937594560135949,0.10479353851169713
0.7015131566891446,0.41752834375737186,0.42735663254548684,0.7093951997811856,0.9387505312366784,0.10479390393247126
0.7015931594223224,0.4134998376024827,0.42494461149739104,0.7032777340026162,0.9303867403314143,0.10479428042660216
0.7016731540203711,0.4161836608466148,0.4253622967389475,0.7277782527458927,0.9354016149595736,0.1047946347740195
0.701753144237967,0.41231361876700967,0.4193886297449527,0.7052896486384435,0.9308457288567524,0.104795033414864
0.7018331281977708,0.41598171435780357,0.4241457926229849,0.7170181666766404,0.9339906502336817,0.10479538776228134
0.7019131340598448,0.41826889467311473,0.42604014160793524,0.7156837334998163,0.9326306842327767,0.10479576425641224
0.7019930898595872,0.4125005377194025,0.4205284803964165,0.7210670128476073,0.940518487037707,0.10479616289725673
0.7020730322050794,0.4169899628214637,0.42286372403123734,0.7211393235994301,0.9376965575859231,0.10479651724467406
0.7021530318093618,0.41365477945923684,0.4230659685930623,0.7191437295122018,0.9395665108371531,0.10479689927548337
0.7022329625779395,0.4097365759580372,0.4161630177843917,0.7095982734686215,0.9399065023374078,0.10479728130629268
0.7023129671884547,0.41677863686137934,0.4235796920023424,0.735793349610731,0.9403144921376452,0.1047976467270668
0.7023929073437198,0.4149843364975252,0.4219113414767974,0.7197588672697435,0.93106672333181,0.10479803429455449
0.7024728537567757,0.4148530489306956,0.42321135165387724,0.7060491696434461,0.932528686782689,0.10479841078868542
0.7025527375919185,0.41554200917857964,0.4234836538346187,0.7124635820459193,0.9376965575859231,0.10479876513610273
0.7026326871338697,0.41483929976293143,0.42015816129427663,0.7182761196184233,0.9328176795579566,0.10479915270359044
0.7027126366758218,0.4150252621737438,0.42631692365158225,0.7091841842209523,0.9362685932850354,0.10479950705100775
0.7027925370941124,0.4149296616535425,0.4229333876701158,0.724951740217211,0.9400254993623776,0.10479987247178188
0.7028725004032044,0.41745001462346465,0.42638737525053694,0.7150401638376591,0.9416914577135458,0.10480028218598317
0.70295246871853,0.4155129195869643,0.42424934739862724,0.7193447780220743,0.939005524861841,0.1048006254600437
0.7030323494247779,0.4138361647738884,0.41945010833787033,0.7221861418528877,0.9342456438588442,0.10480100195417463
0.7031122457755021,0.41417473400724164,0.42023626230341,0.7207296023817995,0.9347556311091694,0.10480137844830553
0.7031921483840193,0.4182194495190813,0.4290087590615962,0.7261096255617436,0.9395155121120524,0.10480174386907966
0.7032720478636403,0.4143383222847119,0.4242512066302679,0.7257061784236234,0.9382405439863533,0.10480212036321056
0.7033519536010528,0.4148614700724601,0.4217084417571562,0.708743608827503,0.9362175945600484,0.10480249685734147
0.7034317936316561,0.41844728520805174,0.4244068730127525,0.7033433735812888,0.9350616234594327,0.10480285120475881
0.7035117200197805,0.4146183833560478,0.41914693848515205,0.7400442370256703,0.9334466638333652,0.10480322769888971
0.7035915725659674,0.4146206182662825,0.4201908793444101,0.7272359022525414,0.938342541436441,0.10480359311966383
0.7036715033345442,0.41836822302358756,0.42369631452037326,0.7195034566405711,0.939056523586828,0.10480398068715154
0.7037513339784609,0.4147389075951869,0.42187849505114583,0.7248529433196083,0.9475563110921712,0.10480434610792563
0.703831245034996,0.41706711192276696,0.4236961817181133,0.7352943617428553,0.9370845728856239,0.10480472260205656
0.7039110443899563,0.41572339449323126,0.4246195425519911,0.7269932780385735,0.9318147046324157,0.10480509909618747
0.7039909595140563,0.41337482566359224,0.4208055280445836,0.7159806404143563,0.936472588185211,0.10480545344360478
0.7040707788939473,0.4187211779271397,0.42884766992015966,0.7352266969866195,0.9341946451338572,0.1048058410110925
0.7041506689868822,0.41561735247241327,0.42272374823577724,0.7295039422860927,0.9371865703355979,0.10480620643186661
0.7042304965019026,0.4108422253855837,0.4195446945342175,0.7189449047267129,0.9341946451338572,0.10480658292599754
0.7043103083724453,0.413389647588269,0.4210391626339416,0.7075013410844952,0.9427964300891745,0.10480695942012844
0.7043901859497965,0.41497485332641715,0.4244157154299006,0.7083251912591588,0.9376965575859231,0.10480732484090256
0.7044699884336523,0.41425316326512734,0.420775315530423,0.7343592062209325,0.9324266893327149,0.10480769026167669
0.704549781530821,0.4188653564562033,0.4251905170155773,0.7056291637005427,0.9327666808329695,0.104808072292486
0.7046296278192163,0.41597223118669546,0.42142320463628624,0.710843162029652,0.9317467063323193,0.10480844324993852
0.7047094290515132,0.4135972439301537,0.42122901453153316,0.7368193204480948,0.9393115172119906,0.10480880867071264
0.7047892722110123,0.4123028554393192,0.42184300364714844,0.7261219354645798,0.9346026349340946,0.10480917409148674
0.7048690684370764,0.41875708667686334,0.42561942404810765,0.7106380234552889,0.9361665958350613,0.10480952843890408
0.7049488740498284,0.41673078475136127,0.4252938150401835,0.7162141314746069,0.9371355716106109,0.10480990493303498
0.7050286671469963,0.41440886499136126,0.4237250772765284,0.7089316326659871,0.9341946451338572,0.10481029250052269
0.7051084758886441,0.4164786511183187,0.4252964600185294,0.7291401648025966,0.9304887377815021,0.1048106579212968
0.7051882470835422,0.4193676212427181,0.4275503025080547,0.7088735775758364,0.9366255843602858,0.10481102334207093
0.7052680339229203,0.4173279992522169,0.4244439469770155,0.7077103314671653,0.9337356566085191,0.10481139983620183
0.7053478145045058,0.4185048386164168,0.4267956757990501,0.7328973456950703,0.9321716957075523,0.10481175418361915
0.7054275650486939,0.4125447621231276,0.42147043797344275,0.7141746188308078,0.9400254993623776,0.10481213067775008
0.7055073550169659,0.41438723284821716,0.42210051829623374,0.7070596538288543,0.935758606034824,0.10481250717188098
0.7055871043095951,0.41924996841624856,0.42580609975831313,0.7235513497868027,0.9299447513811856,0.10481285598261993
0.7056668880200778,0.4201351251758919,0.42995415621715766,0.713058547446555,0.9398725031873028,0.10481323801342922
0.7057465859988183,0.41602380933905697,0.420567006332056,0.7425279386150414,0.9362685932850354,0.10481361450756013
0.7058263728381955,0.4163315761455909,0.42536809577096957,0.7154599315243786,0.9378665533361072,0.10481397992833426
0.7059060939707633,0.4152485207665535,0.4248895981611668,0.7329029844247563,0.9385465363365029,0.10481434534910837
0.7059858338767064,0.4180129169944684,0.42570266893144687,0.7259698486005051,0.9380365490861777,0.10481473291659608
0.7060655456225873,0.41668389633463637,0.42486796245963415,0.7276042860222602,0.9426604334890953,0.1048150983373702
0.7061452542395732,0.41601699018094873,0.4250087328552835,0.7282025075907428,0.9398725031873028,0.10481545268478754
0.7062250629812197,0.4187535751859025,0.42468708578145076,0.7327122206401571,0.935860603484798,0.10481584025227522
0.7063047496959363,0.4164452883783345,0.42739476892783024,0.7090659694443593,0.942354441138832,0.10481619459969256
0.7063845021174617,0.41637165076799204,0.4279195702589692,0.7108583707160596,0.9327156821079825,0.10481656002046669
0.7064641650525711,0.4167610543755806,0.4248965902001582,0.7229065491343618,0.9408754781129574,0.10481695866131117
0.7065438236072259,0.4177425554335513,0.4250277235784702,0.7276231479701547,0.9404164895877329,0.10481732408208527
0.7066235197086286,0.41685653868044964,0.42861034121460145,0.7237822994477581,0.935486612834552,0.10481766735614584
0.7067032220678229,0.41659096876707585,0.42950612565918056,0.7204380165220339,0.9350106247343319,0.10481805492363352
0.7067829212981218,0.41669583075528993,0.42492362874030365,0.7263766710345645,0.9376965575859231,0.10481843141776442
0.7068626486884821,0.418282322013805,0.427111778378526,0.7198859769438697,0.9333786655332688,0.10481879130186017
0.706942273763953,0.4174211395832318,0.42450713871908763,0.7279577787804834,0.9442753931151628,0.10481916225931268
0.7070219498404242,0.4165971549986056,0.4283615251135492,0.7444403812940783,0.9367275818103735,0.10481952768008679
0.7071015552038533,0.41674996922081625,0.42435384064357384,0.7235996760827763,0.9371865703355979,0.1048199041742177
0.70718127007863,0.4185170948641441,0.42683881439985527,0.7273729789770287,0.9359116022098988,0.10482024744827823
0.7072609286332852,0.4213134592480568,0.42751139144586114,0.7227807498692471,0.9346026349340946,0.10482062394240915
0.707340602832419,0.4204431136855211,0.43297858160723224,0.712084476747924,0.9375265618358526,0.10482100043654007
0.7074202457425955,0.4148713751946205,0.42574976946634335,0.7337757168264896,0.9363365915851318,0.10482135478395738
0.707499888652773,0.4162744589917036,0.4236364207010923,0.7228024311819847,0.9417764555885242,0.1048217312780883
0.7075795941408627,0.4195049877653862,0.42575450608028503,0.7268129181073391,0.9393965150870827,0.10482208562550561
0.7076591944980577,0.41669444689887253,0.42473208361389647,0.7140230878978289,0.9339906502336817,0.10482246211963653
0.7077388186348612,0.4182945782615324,0.42604712700681363,0.726364996481552,0.9334806629833565,0.10482283861376746
0.7078184271271857,0.41768926802184236,0.42573471854353806,0.7276094879489425,0.9393965150870827,0.10482321510789837
0.7078980409386331,0.415339848138386,0.4239820695700575,0.7105968448448332,0.9347556311091694,0.1048235694553157
0.7079776650754357,0.417663368094114,0.422868336696403,0.7230544665152179,0.94046748831272,0.10482393487608982
0.7080572923411341,0.41895232128325754,0.42526809566915447,0.7056527510627517,0.9354016149595736,0.10482432244357752
0.7081369008334595,0.41989705359804635,0.42893712330915607,0.7158571045829889,0.9471143221419425,0.10482466571763806
0.7082164986875381,0.416423976274336,0.42543591345843335,0.7099605022869218,0.937594560135949,0.10482504221176896
0.7082960758909067,0.41992678684380935,0.4276392246880109,0.7152293789570632,0.9388015299616654,0.1048254020958647
0.7083756593520656,0.41626828348774303,0.42263667643397773,0.7151828792918329,0.9369825754355361,0.10482576197996042
0.7084552991333464,0.4187800007645181,0.4276090121738503,0.7281157823397926,0.939005524861841,0.10482612740073455
0.7085348919811931,0.41696768523624383,0.42443128649489104,0.7290343393475682,0.9417764555885242,0.10482652604157904
0.7086144012875248,0.41515633518919093,0.4243125479941834,0.7164424206081752,0.9380365490861777,0.10482685824228276
0.7086940316821191,0.4181247072044102,0.4256195568503677,0.7238285211474402,0.9372375690606987,0.10482723473641369
0.7087735682098439,0.41503379059119955,0.42427705880355693,0.7062313959147881,0.9432044198894118,0.10482760015718778
0.7088531748248315,0.4169966764918089,0.4280873769813931,0.731583839353068,0.935758606034824,0.10482796557796191
0.7089327050947638,0.41743051905450496,0.4231205857358774,0.7350112736869832,0.9380875478111648,0.10482833099873604
0.7090122979426101,0.41667473320267395,0.42755228347510044,0.7202669882913366,0.9363365915851318,0.10482870749286693
0.709091853243708,0.4207663353433103,0.42693460909676884,0.7240630049417907,0.9389545261367402,0.10482906184028427
0.7091713584824766,0.42130450172783596,0.4292071789183317,0.7250509342084537,0.9371865703355979,0.10482943833441519
0.709250976361488,0.4196145341254523,0.4266520058873897,0.7132076163989667,0.938716532086687,0.10482979268183251
0.7093305088216479,0.420828036745071,0.4325895285329418,0.7241988506759944,0.9382405439863533,0.10483015810260664
0.709410015937753,0.396271284703999,0.3470959664987706,0.7281766965041505,0.9171780705481751,0.10483053459673755
0.7094895399498946,0.3815202388643452,0.31878993280958184,0.733862521496168,0.9259668508286722,0.10483088894415486
0.709569057704245,0.3589210411220265,0.2882063042826471,0.7396451579175884,0.9277008074798232,0.10483127651164258
0.70964862239203,0.3345020757667468,0.25789444805543627,0.7032118164583956,0.9221419464513474,0.1048316197857031
0.7097281338885897,0.3021829467838551,0.2326351416825258,0.3332534116200798,0.811729706757319,0.10483200735319081
0.7089536884077408,0.30709768781908486,0.23445098903819156,0.3388357540095439,0.7988100297492338,0.922886693573955
0.7074370344580485,0.30547698902451675,0.23317498950972812,0.3348299527891401,0.8155886102846353,0.9231655649913921
0.7059204243128949,0.30483629747391855,0.2306557062895637,0.33436725927994937,0.7989290267742035,0.9234444585555428
0.7044037841303434,0.3006956723090939,0.22972271729183255,0.33300181308985066,0.8172205694856984,0.9237233964131206
0.7028871896296676,0.30160939336705106,0.23101850657041392,0.33252264019460465,0.805150871228193,0.9240022235371306
0.7013705544533497,0.2966047082800278,0.22635857486707486,0.36776458160605885,0.7976540586485044,0.9242811613947084
0.6998539380504041,0.2986904732999923,0.23021559738639838,0.33755079870024907,0.8058648533785799,0.9245600438855024
0.6983372934873988,0.29709364602862354,0.22799737467638853,0.35062133440379206,0.798011049723641,0.9248389263762962
0.6968207177600982,0.2994247324767751,0.22890820119028893,0.34000201802987795,0.8014109647258465,0.9251117738876388
0.6953040669393014,0.29638496332369274,0.22843141451626972,0.34878271143240935,0.7980620484487417,0.925351290595039
0.6937874517879141,0.2958075733705833,0.22677229817453995,0.3380238563534408,0.8031279218018881,0.9255909180360068
0.6922708197404916,0.29522400254972864,0.2255881203420437,0.3586991720637318,0.8031789205269888,0.9258303240098392
0.690754165790799,0.2932360677752084,0.22310894340441334,0.35258782152721646,0.7887462813429238,0.9260698407172392
0.6892375963212891,0.2932740061810108,0.2261205777234744,0.35633987991173566,0.786808329791711,0.9263094681582072
0.6877209173404313,0.29225797897818406,0.2258350882783103,0.3588607097564358,0.7733956651082963,0.9265488741320395
0.6862043103241731,0.2916878360343982,0.22468890517241338,0.36358040592262,0.7866553336166362,0.9267884572795803
0.6846877064368115,0.28941493590152295,0.22253400479336474,0.3520033393986741,0.7848703782404982,0.9270279629136235
0.6831710243270583,0.2922196141515088,0.2252992001718284,0.36629184071446375,0.7935401614959119,0.9272674685476668
0.6816543659969114,0.2887028434387452,0.22112211977905066,0.34964559591187316,0.7797705057372468,0.9275070516952078
0.6801377558517583,0.2876198906867858,0.2204609017530208,0.36216159034732076,0.7914322141945149,0.9277465684026078
0.6786210893864819,0.28830214423724465,0.22128096013555035,0.36695967279801756,0.7836294092646767,0.92798597437644
0.677104501143599,0.28549639984568037,0.22188729984098698,0.3589562504861916,0.7767785805355061,0.9282254910838402
0.6755877877448886,0.2847772736734118,0.21954453517150546,0.3562761066731708,0.7837824054398652,0.9284651185248083
0.6740712026309001,0.2861971968933389,0.22106591786259894,0.35562304647302057,0.7772205694857348,0.9287045244986405
0.6725545768412684,0.2826318295772598,0.21820705705012444,0.35711032099183515,0.7827624309392149,0.9289440412060406
0.6710379147564471,0.28552773149924326,0.22263057638349962,0.3624564720842973,0.774160645983784,0.9291835579134408
0.6695212733223377,0.2815211703749311,0.2167867302388134,0.3610706549904723,0.7807904802378971,0.9294230746208408
0.6680046099859576,0.283213482845133,0.22207991181221653,0.3714766129516778,0.7734466638332833,0.9296627020618089
0.666487962294056,0.2814561630939511,0.2197973087799071,0.37579063825535797,0.7715597110071712,0.9299021634024252
0.6649713396333201,0.2809555020790208,0.21809096131439176,0.3710219407340125,0.7624989375265159,0.9301416690364683
0.6634546856836274,0.2793281959958347,0.21711733925182833,0.36986377742393217,0.7659498512535947,0.9303811414504413
0.6619380254761436,0.27658937786857435,0.21383446295673517,0.3659024904005592,0.7706587335316044,0.9306206581578413
0.6604214278465732,0.2789108738895938,0.21653580479519743,0.3825628320273653,0.7611219719506153,0.9308601748652415
0.6589047225829914,0.2767436903746064,0.21567458213879542,0.3795376138412867,0.7552061198468891,0.9310996915726416
0.6573880592466121,0.2749870098077516,0.21471019426004725,0.36029266913121516,0.7501402464937428,0.9313390975464737
0.6558713927813362,0.27465494058732515,0.2143840717500509,0.3564173131715127,0.7410624734382054,0.9315787249874418
0.6543547325738523,0.27568247722027517,0.2144624361503334,0.3872245525221263,0.7598810029747938,0.9318181309612741
0.6528381505887602,0.27598023073499334,0.21555189055748042,0.38287419315039695,0.7458733531660755,0.93205786913581
0.6513214747367977,0.27104652156961934,0.21148404887707498,0.3702715925920912,0.7537611559711195,0.9322972751096421
0.6498048020137315,0.2692538214014933,0.21016846984837564,0.3840013434472025,0.7490012749681227,0.9325366810834743
0.6482880898665795,0.2748199091453564,0.2156753745256137,0.3901603452205036,0.746740331491651,0.9327761977908745
0.6467714296590952,0.26895734714939346,0.21001042187869423,0.38859301662388845,0.7619889502761907,0.9330157809384153
0.6452547976116723,0.2747299647359772,0.21520386674143135,0.380048991030727,0.7419294517636672,0.9332552865724587
0.6437381405330838,0.2698329152501657,0.21008324399799078,0.3942411971388451,0.7304717382064609,0.9334947479130749
0.6422215022278701,0.2702261557516452,0.2135592634733537,0.36380952895283203,0.7329536761579902,0.9337342646204748
0.640704820118116,0.26788419868044466,0.20847373372713038,0.3775340778812608,0.7407054823629551,0.9339737370344477
