mean,trans,pre_trans,s2s,pres2s,dae
0.6391881599106322,0.26715036501090333,0.20792808244116404,0.3807924297433145,0.7462813429663129,0.9342132980352753
0.6376715028320441,0.2651257705568206,0.20604390168259132,0.38294586855239543,0.7436464088397088,0.9344527040091073
0.6361548332378733,0.2648341988038117,0.20793942818091402,0.3940712410609757,0.7240458988525234,0.9346922207165076
0.6346381605148061,0.26553456960939026,0.2080035451120645,0.39945456011813074,0.722277943051381,0.9349318481574755
0.6331214971784265,0.262630995687553,0.20691224254013182,0.4008503045529528,0.7380705482362373,0.9351713648648756
0.6316047962952993,0.26160111329282054,0.20515418187455434,0.3956036254172808,0.7286017849553446,0.9354107708387078
0.6300881955368323,0.26356198062250585,0.20713256148954906,0.4107544155720748,0.726527836803939,0.9356502875461079
0.6285715165559749,0.2639260206808223,0.20720696838248218,0.3965272652236469,0.7206119847003265,0.9358898042535081
0.6126278347830292,0.26333221754694897,0.20695182204036772,0.3982194003512771,0.7414194645133421,0.9402173828211936
0.6260107832902149,0.26148218388562494,0.20626237025385194,0.39454791226629027,0.7148661283466708,0.9363941956553609
0.6240152768906411,0.25793514712449833,0.20285996749797486,0.40354720571757685,0.7020824479387784,0.9366079114414366
0.6224986604876963,0.26113242400974435,0.20693282246369704,0.3892628341756419,0.7101572460687748,0.9368475388824046
0.6219198041520069,0.2572901913651722,0.20184386420579353,0.3932141938580178,0.7067233319166917,0.9371412596712991
0.6194594608777795,0.25979285457360435,0.20523439222625145,0.422738542786264,0.7235359116021982,0.9373261847297172
0.6179424033005465,0.25808412981660256,0.2029436107880942,0.4072783372672739,0.6992265193370031,0.9375656460703333
0.6019987015026684,0.25511320463993115,0.2023721006887258,0.3957937141426924,0.7085932851678081,0.9418931692712349
0.6153816525129714,0.25648133444094295,0.20133462287278997,0.3952917083631535,0.6996175095621311,0.9380699267386182
0.6133861210822316,0.25493480695328136,0.20176945731286045,0.40789669148329866,0.7059073523161032,0.9382837975516892
0.6118694327146867,0.2534074639350748,0.20005150071644603,0.392993608341063,0.6918827029323893,0.9385232699656623
0.611290611735519,0.25460508438860135,0.20018369208609638,0.4025889790551771,0.6977475563110147,0.9388171568549086
0.6088302468719107,0.2540660580106174,0.2024174836477257,0.4098854952692845,0.6999235019123944,0.9390019711797587
0.6073132518725912,0.2518999401008299,0.20023171338332924,0.4229156068402873,0.6830429239269051,0.9392413771535908
0.5913695150310816,0.25471868576979734,0.20418240576340557,0.42721640892575974,0.6844708882277928,0.9435689557212764
0.6047524697960593,0.25069038522664977,0.1981889534460349,0.40947410625836667,0.6799150021248579,0.9397457685554437
0.6027568883029892,0.2485010349779901,0.19687522258212126,0.4113906390018942,0.6996175095621311,0.9399595950750874
0.6012402593844612,0.24965155067548106,0.1993084875650825,0.41370732300633084,0.6845728856777669,0.9401992225160555
0.6006614080550063,0.2502146604461546,0.20105678726454657,0.4132405394326495,0.6927326816828554,0.94049294330495
0.5982010034544234,0.2458596196025443,0.1961562200793741,0.41747594019563294,0.6942966425839359,0.9406778129965839
0.5966839615216686,0.24904283085673695,0.19953830408946407,0.41907205808113956,0.6578835529110165,0.940917396144125
0.5807403010252132,0.24643125421481724,0.1960585927112719,0.4227629243357527,0.6800169995749457,0.9452447975381019
0.5941231950896149,0.24449553945887784,0.1953274520819565,0.40901018175889203,0.6602124946875847,0.9414216103722691
0.5921276073387536,0.24550708843797264,0.19447071592857307,0.4209154858855646,0.6740841478962238,0.9416354368919129
0.5906109709108769,0.24358309712716059,0.1931361417499451,0.41531642585386175,0.6670973225668604,0.941874842865745
0.5900321539992732,0.24409483972099882,0.19573748127322127,0.42519559939239926,0.669885252868653,0.9421686190214236
0.587571727496421,0.24208687121113434,0.191273590052792,0.41673087339912196,0.6669443263917856,0.9423535440798416
0.586054616727961,0.24276102741362351,0.19429815709861056,0.44656968078079107,0.6384190395239102,0.9425930607872417
0.570110980949782,0.24091482528240596,0.19338574802444464,0.43369110014276724,0.6534636634083881,0.9469205839881432
0.5834938878426557,0.2412362375568691,0.19236225871323373,0.4343241071141033,0.6565235869102253,0.9430972307219585
0.5814983376385423,0.23911849919591507,0.19241080679276476,0.4279422166807363,0.6528686782830846,0.9433112122685974
0.5799816555287887,0.23917668910671497,0.19307677471296225,0.40885134430293935,0.6452188695282075,0.9435506846825704
0.5794027960642043,0.23690102126100504,0.19207412871646568,0.4197461245348395,0.6499787505310906,0.9438445715718168
0.5769424089854369,0.23886678572599668,0.19219233822150417,0.40566875790737544,0.6563025924351678,0.9440293858966669
0.5754252512835425,0.23480949750314045,0.18969152336897022,0.4388030454064267,0.6401019974499604,0.9442687918704991
0.5594816405365286,0.23650372931425195,0.19028678072580596,0.43855311466948477,0.6410029749255273,0.9485963704381846
0.5728645443005065,0.23451686014493162,0.18936143671151145,0.4358916739669023,0.6279643008924722,0.944773072538784
0.5708689828323683,0.23459124510925655,0.18897674176472157,0.4361562971685198,0.6512877178070084,0.9449870097919956
0.5693522256291197,0.23385890435975204,0.19210288704587877,0.43291502033298124,0.6348831279217393,0.9452265264993959
0.5687733899441421,0.23464794031209146,0.1908849353852817,0.4445939413755571,0.6329961750956272,0.9455203580218583
0.566313032276994,0.23442968613027942,0.19206436111023928,0.4303419726746365,0.6340841478962602,0.9457051169799243
0.5647958714462042,0.23279193675854842,0.1889149997806549,0.4509819867603422,0.6027029324266096,0.9459446336873245
0.5488522691472082,0.23103824381969545,0.18676696085170869,0.43237699816030495,0.6364980875476931,0.95027221225501
0.5627065200790438,0.23044848855523925,0.18776248422032477,0.4477714052631665,0.6387250318741735,0.9464741616090939
0.5611686074735558,0.22494357209242918,0.18342946962717138,0.4399226906334388,0.6347301317466645,0.9467170667636724
0.5591956394481028,0.2262688595582051,0.1858236818921949,0.4494272857414754,0.6223204419889043,0.9469275048361379
0.5571928833972795,0.22693768415883828,0.18642949481533333,0.4510714519574075,0.6262643433913127,0.9471408884215101
0.5556761793852565,0.22789403443099132,0.18537064026227207,0.44313049247513514,0.6090947726305558,0.947380626596046
0.5397320495544515,0.2242964851227032,0.18263605580474912,0.4302563195765141,0.6248533786654207,0.9517082051637317
0.553584150309189,0.22249546930057573,0.1816207471127571,0.4423081512563032,0.6110667233318736,0.9479087149814326
0.5520574291377045,0.22238826512643567,0.18133604562766928,0.4435047135213601,0.6089247768804853,0.9481483424224006
0.5505153835739369,0.22405861915659925,0.1850793473583439,0.43615451024714047,0.6192945176369449,0.9483912918704062
0.548799483738724,0.2219575103157199,0.1818320930561372,0.44374185784309783,0.6038249043773476,0.9486813030847755
0.5474799596024149,0.22320990752513586,0.18455216665337904,0.4402991354040471,0.5909052273692623,0.9488645671396747
0.5459503003979038,0.22257774081613702,0.18362392754981555,0.42592132772864777,0.5995070123246933,0.949104128140502
0.5444111490626238,0.21962003379255796,0.18012732815088744,0.46885723637836785,0.5957671058223468,0.9493470332950803
0.5427329568005903,0.21807094599173144,0.17794947290118973,0.4556469634229505,0.5956141096471583,0.9496276321561768
0.5413764822838525,0.22146750714071703,0.18354556093616206,0.45093266773026897,0.6032639184020354,0.9498249593742014
0.5398468606260893,0.21737377021382442,0.17628771822122702,0.45563842590969283,0.5881852953675661,0.9500770997083439
0.538308469612454,0.21816771045318295,0.1798273256320712,0.46117863666396564,0.5909052273692623,0.9503326727830916
0.5363550765840408,0.21713292734728779,0.17873259454845836,0.4478683755300259,0.5614959626009295,0.9505571297252553
0.5343315790838759,0.21737014965924417,0.17901465769531327,0.4690459749854039,0.6067148321291143,0.9507821403352585
0.5328148487891289,0.2125219052491748,0.1777771774623763,0.443788556055148,0.5763705907352232,0.951034280669401
0.5312981134881491,0.21125778638255965,0.17520380830843696,0.4466987759231167,0.5759456013598765,0.9512864210035433
0.529781340640421,0.21057574541676233,0.17334125661128383,0.4678071619570634,0.5569060773481169,0.9515385613376857
0.5282646303706069,0.2120084587597736,0.17730091978402635,0.45712550188168777,0.5882702932425445,0.9517907016718282
0.5267478700384616,0.21171369019116493,0.17714814849081076,0.45579825609974556,0.5569060773481169,0.952047603549391
0.525231122221899,0.2117428870584716,0.17516739392873215,0.45680925650688553,0.5864513387164152,0.9523478022520084
0.5237143744053365,0.20781113821332126,0.17248083076844212,0.4552420867477265,0.553064173395569,0.9527552353417948
0.5221976610066266,0.20747182341391374,0.17487847375851687,0.46133401940525154,0.5524861878452612,0.9531881592989153
0.5206808819011068,0.21133068021477597,0.1773901031417606,0.44111440835608917,0.5672758181044628,0.9536210168158951
0.5191641653735011,0.2036558071603592,0.16986075284627333,0.45558350785929713,0.5378155546111429,0.9540538743328747
0.5176474694966067,0.20641657746990927,0.1729961367379878,0.4627059779310445,0.5482872928175766,0.9544868425834222
0.5161307185511483,0.20363705179366925,0.16974307676364608,0.45198734843779587,0.5418614534635253,0.9549195893668341
0.5146139457034207,0.1998086720166961,0.16721772226682655,0.47598649675135696,0.547641308967286,0.9553524911772409
0.5130972229180228,0.20429415473710325,0.17056577348440857,0.4686354992898578,0.5296047598809537,0.9557854151343613
0.5115804406836091,0.20321269419000937,0.17155839291027164,0.46342257311357593,0.5395665108371759,0.956218272651341
0.5100636959959419,0.20055912805459936,0.1682538809136459,0.4650333437543941,0.5559371015724537,0.9566503550333453
0.5085468981170487,0.19920549298740597,0.16959294159529242,0.45999235912418146,0.5331916702082253,0.9570285544612022
0.5070301659449652,0.19823017279718042,0.16816786488981372,0.47197771732865434,0.530301742456345,0.9574067760357725
0.5055133962261324,0.20016248154992206,0.16935283510912824,0.4573622094004217,0.5359966000848999,0.9577850419037701
0.503996682827422,0.1977523203821418,0.16850137784558167,0.4565713179978683,0.5236209094772448,0.958163241331627
0.5024799224952767,0.19539800515130717,0.16618684472321504,0.4561369769745649,0.5358776030598165,0.9585414629061974
0.5009631027141142,0.19562925578311632,0.16462139824223812,0.46609545011298703,0.5178070548236064,0.9589198395077629
0.4994464093403366,0.19703468712991007,0.16872802703606116,0.46998402929089766,0.5118232044198976,0.9592981053757605
0.497929689683835,0.19261378437564602,0.16600636645181177,0.4797083363098813,0.5083722906927051,0.959676371243758
0.4964129168361069,0.1949158849516843,0.1641665128742716,0.45695828574993347,0.5011814704632798,0.9600546371117556
0.49489616276175363,0.19275658798793321,0.16743857242528398,0.4689741407459491,0.5256948576285367,0.960432969419894
0.4933794024296083,0.19393417470611557,0.16735941563818324,0.47744363186290495,0.512316192095227,0.9608111688477509
0.4918626014218188,0.18762060693081783,0.16051345027929864,0.4792609309058258,0.5291457713557293,0.9611894347157485
0.4903458567341521,0.1902890897510986,0.16572008904657137,0.4723779480082917,0.5137271568210053,0.9615677005837461
0.48882909953090303,0.18595238053519772,0.16048495312766364,0.46338008409410847,0.49941351466213746,0.9619459664517436
0.4873122828786358,0.18670538437076856,0.16159709901431063,0.47867402650608004,0.47649808754772494,0.962324287686525
0.48579553506207374,0.18936876444400136,0.16572826745241925,0.46924702349527636,0.49927751806205833,0.9627024981877388
0.4842787622143456,0.18722118377366492,0.16168680915434308,0.4652165230504717,0.49077773055671514,0.9630808747893042
0.48276203004226126,0.1862942502839856,0.1618340403799437,0.48045284717529624,0.4890267743305685,0.96345897455695
0.4812451914877247,0.18395570100391095,0.16129709649549442,0.46652514514070353,0.4724181895452375,0.9638374065252995
0.4797284655734315,0.1806239325845228,0.15795406077660018,0.4844343859743032,0.4867828304292061,0.9642156723932971
0.4782117208857648,0.18409913933070482,0.15947782062814847,0.4755643067934343,0.4857288567784508,0.9645939382612946
0.47669490423349803,0.1796933803281914,0.15974642205257666,0.4966265505464267,0.4901317467063109,0.9649722041292921
0.4751781457786901,0.18089440320905936,0.1601305968571814,0.4944150963565588,0.45077773055663783,0.9653504699972899
0.4736613854465448,0.18290962176772532,0.15927122236556504,0.49297416266551797,0.4498087547810883,0.9657287358652875
0.47214460634102595,0.18017186566980853,0.15807464080198044,0.47549965994886145,0.4530386740331096,0.9661068909997171
0.47062786791114997,0.17900899002475532,0.15896647437932315,0.48763404739638205,0.44428389290260384,0.9664853340414233
0.4691110418721962,0.17443697873177177,0.15335191354997837,0.4870308621574011,0.45648958776018844,0.9668635334692801
0.4675942752822597,0.17795481683766354,0.15783031341731774,0.4973226556971402,0.45856353591159404,0.9672417993372778
0.4660774555010976,0.17914176872369358,0.15841237908298889,0.4833614786687055,0.44232894177639537,0.9676200652052754
0.4645606951689518,0.17461750584089322,0.15740656353921917,0.46913722710384875,0.4658733531662165,0.9679982203397051
0.46304392232122416,0.17009195564979768,0.15360231221129617,0.486374148695764,0.43592010199745346,0.9683766523080546
0.46152709315337415,0.17539396729428788,0.1590706931662657,0.4947291577163415,0.45006374840625085,0.968754862809268
0.4600103140478553,0.17246054927513998,0.15357065215250107,0.48567427115547135,0.4367190820229325,0.9691331951174065
0.45849354120012764,0.17243262183684663,0.15686065107547473,0.4965014660498639,0.43430514237138595,0.9695113945452634
0.45697675583681674,0.17006786510539532,0.15237248802865094,0.4852740404758342,0.42325541861453075,0.969889549679693
0.45545996108681974,0.1714270373861863,0.1576659329932031,0.4907578242238795,0.42294942626426746,0.9702679705746857
0.45394319136798744,0.16666299545412108,0.1515653557327659,0.4842712996164036,0.40025499362513983,0.970646302882824
0.45242641226246816,0.16876686843197877,0.15444875618952597,0.493376021429079,0.4283892902676598,0.9710245133840375
0.45090961438357535,0.16528739926499705,0.1524402968626307,0.500670949268627,0.4185295367615254,0.9714027238852513
0.44939280711799556,0.16600844567213927,0.15478701682609058,0.4849529505586254,0.43059923501914454,0.9717809897532489
0.4478760154968935,0.16238809491567222,0.1516603425492642,0.4829941273424505,0.3915002124945204,0.9721592113278192
0.4463591832001481,0.16757628705172753,0.1537318630293426,0.49812184635676715,0.4243773905651551,0.9725375214892439
0.4448424228680028,0.16353008040777922,0.1524922756672129,0.5097882986590505,0.3956481087972179,0.9729156766236737
0.4433256187313188,0.16068213608357693,0.15055083942759215,0.48956392248620983,0.39053123671897083,0.9732940532252392
0.4418088552702777,0.1611815115781402,0.15042972376642968,0.5103684524669185,0.39585210369739343,0.9736723190932368
0.4402919979423672,0.1579725201874078,0.14730516325890902,0.4996690423058403,0.3877603059924013,0.9740505849612344
0.4387751481238058,0.15693538953180206,0.14633998299334255,0.4927252643720399,0.3868253293667294,0.974428740095664
0.4372584003072433,0.1578748993083543,0.14742600888880938,0.48876477153594666,0.3814194645134421,0.9748071166972296
0.435741611815037,0.15893887749362795,0.14941124774053552,0.5083526066040565,0.37922651933695306,0.9751853825652272
0.43422474197154415,0.15817605793230613,0.14983658460564167,0.4907379298325216,0.3475223119421571,0.9755637038000088
0.43270794722154626,0.1540456684775638,0.14415948719204097,0.4949148387023503,0.35947301317457914,0.9759418478610816
0.4311911493426539,0.1541899614340314,0.14325658011958134,0.5168013694330105,0.37212069698261985,0.9763201801692198
0.42967433143882827,0.15287767578203712,0.14437479506951245,0.5194470058087255,0.36317892052693423,0.9766984460372176
0.42815755358486696,0.15589741497409168,0.1497194308785706,0.5110169063808463,0.3409774755630224,0.9770767119052152
0.42664071659477854,0.15268030638938668,0.14609064010999215,0.48479125402846535,0.3662218444538894,0.9774549777732128
0.4251239077647506,0.14978888680337002,0.14490461853945222,0.4975814813316155,0.34291542711434886,0.9778332436412103
0.42360710487962416,0.1492556193420789,0.14332412777578302,0.5002570982771419,0.3460433489161687,0.9781682126841531
0.422090268202425,0.14871360891194954,0.14240512506940578,0.5047813449537759,0.3353166170844588,0.9784675255182272
0.4205735278952121,0.14729431575791585,0.1422344077641159,0.4961195413870252,0.3298427539310751,0.9787657753100495
0.419056653671265,0.14798679822432986,0.14469352934710822,0.5119122334106887,0.33698257543562704,0.9790640029551583
0.4175398755044144,0.14668261188702628,0.14316396825016686,0.5247354194859488,0.3099702507437314,0.9793623081137642
0.4160230541588037,0.1455308196088092,0.14308771319244812,0.4942782181788914,0.3216319592009995,0.9796604582453754
0.4145061952664455,0.14521686835867373,0.14215419519904776,0.5288231014148963,0.3261878453038207,0.9799586637437706
0.4129894036453434,0.14423813858939405,0.14397954012967784,0.5041900725239912,0.3517722056948287,0.9802568692421656
0.4114725447529852,0.14228452309643846,0.1414267486859327,0.5283207382510815,0.31869103272413213,0.9805551301073446
0.4099557546963313,0.14161995018903586,0.1411581472615045,0.5051845538357123,0.29285167870807527,0.9808534352659508
0.4084389111355615,0.25449553087682253,0.23357340957009382,0.5145202650187068,0.21903952401191873,0.9811515964709188
0.4069220365987247,0.30192377139564497,0.271777674895375,0.5134502962060443,0.3210199745005866,0.9814499127028815
0.4054052715732359,0.3481196538041802,0.3294071680551069,0.524936825380097,0.35983000424982947,0.9817511080076103
0.4038884530436313,0.3929466554818647,0.3870371868904514,0.5201476775362976,0.3857713557160878,0.9820530120071738
0.4023715878934815,0.4403075411699966,0.4500734440765477,0.42729368334808093,0.8111857203570025,0.9823549381534508
0.41849351815893954,0.4248442955918738,0.4396381412871735,0.7535476047966849,0.933684657883532,0.10110773848357649
0.6843976590605156,0.42603488591176597,0.44157113130305525,0.7497772006860031,0.9405864853378034,0.10502837118917445
0.6839152803452229,0.4296731499207465,0.44477037316151313,0.7069093935955231,0.9388525286867662,0.10503079625431179
0.7148345022469815,0.4334147758461916,0.4516644926198906,0.7144504400730702,0.936506587335316,0.10490813668113237
0.7149134661868,0.433147827440185,0.45318481289290374,0.7567350357346554,0.9363705907352369,0.1049084910285497
0.6844568064525496,0.4338858126789783,0.4535662209837575,0.7780557477378469,0.9381385465362655,0.10503036439339693
0.6540175449426262,0.43600652794036504,0.45389683221014343,0.7891939860803592,0.9361155971099606,0.1051456712576668
0.6541230835319687,0.43136023895874787,0.4511312362115286,0.770776822771986,0.9305567360815985,0.10514563803759643
0.6541762362728041,0.42540740357461915,0.4435262926562519,0.7752142250695777,0.9327156821079825,0.1051458041379483
0.65435510991867,0.4292416513319046,0.44187191956857674,0.7901545555952341,0.9288227794304476,0.10514551623067171
0.6542885511114815,0.42026343763021706,0.4312081194239374,0.7441216739387089,0.9329366765829263,0.10514616955872241
0.6836391465421565,0.4207649496989647,0.4308574550562844,0.7127998012308077,0.9380365490861777,0.10503595643857663
0.7153666178877152,0.42045686285328526,0.4336721237033574,0.7139865552829596,0.9302167445813438,0.10491062818641046
0.7154455151820556,0.4235199682435347,0.43468875599120793,0.7048090462060939,0.9388015299616654,0.10491098253382779
0.7155244321884395,0.42311266211100185,0.4317280402720197,0.6893937519777746,0.9339906502336817,0.1049113368812451
0.7156033961282571,0.4242697806272903,0.43231867832357684,0.7068297366113627,0.9313557161070776,0.10491168015530564
0.7156822317833536,0.42333337111821573,0.4316561499819145,0.7070316587272427,0.9380875478111648,0.10491204557607976
0.7157612019809636,0.42162293173808185,0.4331680284579307,0.7126918711794876,0.9363365915851318,0.10491237777678351
0.7158400720539113,0.42587833491964283,0.4347191013076286,0.6924132520154391,0.9373565660858958,0.10491272105084405
0.7159189921891902,0.4165453587190053,0.42671111617333646,0.7083294004517418,0.9397705057373287,0.10491307539826136
0.715997859133243,0.42002057261690007,0.4293468957493848,0.711602007975467,0.9411304717381199,0.10491344081903549
0.7160767313964178,0.4246356372206456,0.4333741021515869,0.7151798216708056,0.936880577985562,0.10491377301973924
0.7161556846979913,0.4209119084563604,0.4326123483879598,0.7357274320665108,0.933684657883532,0.10491413844051337
0.7018076054829678,0.4229173202289163,0.43379798483194554,0.7137124812527129,0.9369825754355361,0.10648244688953651
0.7167860539202988,0.42242955554000455,0.433513942931416,0.7191285208257947,0.9378325541861159,0.10493144609717849
0.7163860727949238,0.4236173656315647,0.4330387321775493,0.719908412734523,0.9370165745856411,0.10491513504262459
0.7164649428678715,0.42023381166014534,0.4292493967568005,0.7071752080780602,0.9456353591159541,0.10491550046339872
0.7174817062990315,0.42292307735768103,0.4298309378535445,0.7126819438384908,0.9334466638333652,0.10495037046393516
0.7166168225921941,0.42134894962258446,0.43082434302611283,0.7178676293910764,0.9367275818103735,0.10491614271809262
0.7166952921664977,0.42364955549065775,0.4320726400031305,0.7018606259299685,0.9350106247343319,0.10491649706550996
0.7023471813496269,0.4216555435482272,0.43297607164451735,0.720505641568906,0.940127496812579,0.1064848055145331
0.7173256654563689,0.4226113610177803,0.4316663093548081,0.7210143185215949,0.939056523586828,0.10493381579553186
0.7169256611771657,0.4230889970935082,0.43231248088477464,0.732473170268948,0.939056523586828,0.10491749920429959
0.7170044874455748,0.42059059988173214,0.4326449380625752,0.7231531839940926,0.9329366765829263,0.1049178369416817
0.7180212026917423,0.4164598957516288,0.42322995725050977,0.711271626067085,0.9433064173394996,0.10495272908893173
0.7171563202364628,0.4213345568006728,0.4324098470750988,0.7035821856963138,0.9447343816403873,0.104918512416446
0.7172347647796005,0.4194544787940811,0.4294938635838363,0.722794370181095,0.9318147046324157,0.10491885569050653
0.7028866142257559,0.4208767399089065,0.43089519303184765,0.6983536537399848,0.948372290692646,0.10648718628624326
0.7178650589084117,0.42045686285328526,0.4299504598875864,0.7280008634404107,0.9400254993623776,0.10493616334717165
0.7174649576334433,0.41924516604113615,0.42744516738551785,0.712616383678546,0.9432044198894118,0.10491983014590418
0.7175437745151654,0.4209010378529786,0.4316078542266776,0.7292204968459448,0.9380365490861777,0.10492020664003511
0.7185604772457497,0.42428993057796677,0.4329337298572725,0.7148277187403222,0.9369825754355361,0.10495506556721473
0.7176955353414529,0.42481552782733223,0.43462978293426324,0.7227117747039995,0.9318147046324157,0.104920848894729
0.7177740071059833,0.4231264094908378,0.43409059247824816,0.7206088859152753,0.933684657883532,0.10492118109543275
0.7034257830230906,0.42821016874144413,0.43961109389354397,0.7371198012053939,0.9362175945600484,0.10648951169116948
0.7184041854656549,0.42922278868952335,0.44000911333375853,0.7013266938217828,0.9350616234594327,0.10493852197216824
0.7180040967062693,0.4205514978922651,0.4281332911494332,0.7079308772747559,0.94046748831272,0.10492221091761436
0.7180829229746775,0.4241688699603713,0.43262990041999594,0.702439588456917,0.9371865703355979,0.1049225541916749
0.7190995675078025,0.4238751669969626,0.4318699970345255,0.7234161394024226,0.9362175945600484,0.10495742419221132
0.7182346149652603,0.41908266124814764,0.4269371102059997,0.7171755348861257,0.9428644283892709,0.1049232075197256
0.7183129938015891,0.41799032652181567,0.42966852068950756,0.7247243643990142,0.9307947301316517,0.10492355079378614
0.703964782860059,0.4263292235896814,0.43526686636290063,0.6992492190260111,0.9371865703355979,0.10649187031616608
0.7189431802963901,0.42284304254028265,0.4329291039118809,0.7320241367809692,0.9330726731831192,0.10494086952380803
0.718543038345778,0.42099119591977624,0.4309826543869434,0.7106996920975626,0.9382065448363619,0.10492453632254059
0.7186218114229614,0.42434235263243286,0.4333413885281955,0.7081543615752817,0.9387505312366784,0.1049248906699579
0.7196383946297309,0.4240465220344806,0.4327118172807347,0.7298483018905986,0.9431024224393241,0.10495978281720793
0.7187734721245875,0.4230424322917853,0.43279045835239227,0.7178550415226921,0.932528686782689,0.1049255439980086
0.7188517883830037,0.4232189079556332,0.43442556404550564,0.7268273723158307,0.9418954526136076,0.10492589834542593
0.7045035226857981,0.4219839859563247,0.4322921621389875,0.7189399013468507,0.9394645133870654,0.10649424001451946
0.7194818760047004,0.42280297328166605,0.43128912880256576,0.7112560202870377,0.9371865703355979,0.10494319492873426
0.7190817277962966,0.42302473895443893,0.43413875543122504,0.7181230797296128,0.942626434339104,0.10492686172746679
0.7191604570689409,0.42411003818335197,0.43499733089591014,0.7156473994317671,0.936880577985562,0.1049272160748841
0.7201769952196133,0.42264205080512374,0.4336660546400733,0.7131268475526147,0.9294857628559612,0.10496211929549093
0.7193120770949228,0.4232027093262518,0.4340805659076147,0.7112456164336727,0.9362175945600484,0.10492789154964839
0.7193904246422953,0.42302261131989544,0.4319850347789198,0.7298255881343974,0.9284147896302102,0.10492821267699534
0.7050420187705648,0.42556917531705063,0.43387463386970243,0.7226439908196718,0.9421504462387702,0.10649655434608887
0.7200204246549142,0.42704931166731497,0.43874775746783623,0.7166735291065867,0.9379345516362037,0.10494553694369566
0.7196202232552849,0.4232287147417433,0.4330032518404069,0.7238199042154547,0.9336166595835493,0.10492922035246338
0.719698974430198,0.42449922545162977,0.4316867498360002,0.7211139890252056,0.9473183170420043,0.1049295636265239
0.7207154343584792,0.42662207907512906,0.43743245068377,0.7080782784338802,0.9431364215893154,0.10496445023709554
0.7198505131048929,0.420925443072742,0.4325810845225738,0.7202046445898753,0.9367275818103735,0.10493023910128818
0.7199287855587699,0.4229580313537524,0.43337753287663816,0.7256343441841686,0.9299957501061726,0.10493054915527836
0.7055803906381746,0.4229995917444776,0.43280944907557894,0.714838043174959,0.9412664683383127,0.10649890189772868
0.7205587480246414,0.4219508484952922,0.4329387320757343,0.7015670546020039,0.9360645983849736,0.10494786788530026
0.7201585810428637,0.4233401831246112,0.434201283161997,0.7108292637522562,0.9333276668082817,0.10493153468403278
0.7202371695152028,0.4256105300960343,0.4356031438190485,0.7190554555960562,0.9341946451338572,0.10493190010480691
0.7212535994060847,0.4226746626152691,0.4332828005978049,0.713156232481966,0.9410964725881286,0.10496678117870015
0.7203886675142539,0.4297448637203589,0.44031189141980975,0.716955068497263,0.9388015299616654,0.10493255343285762
0.7204669149369658,0.4227107966439444,0.4309822670470182,0.7307832191563373,0.933276668083181,0.10493290778027495
0.7061184821567319,0.4225594664021296,0.4344519474278349,0.7067530975388654,0.932222694432653,0.10650121622929809
0.7210968680161489,0.42152681271870607,0.4348763613172337,0.7055864364248912,0.9361665958350613,0.1049501822168697
0.7206966290697725,0.42520439505646435,0.4341317611788626,0.7255664411717488,0.9381385465362655,0.1049338822356726
0.720775218480779,0.4249848625059981,0.43787955162592684,0.7154192691356547,0.9379345516362037,0.10493420336301955
0.7217915826648524,0.42317286880479754,0.433796391204825,0.6877522462892294,0.936880577985562,0.10496910658362635
0.7209266507730221,0.4226935252576503,0.43194492849638577,0.731974698622804,0.9418954526136076,0.10493486776442705
0.7210048231022377,0.42276055468541063,0.43259705399434445,0.7039369888635487,0.9425584360390076,0.10493521103848759
0.7066564012731389,0.42754027674768286,0.4375825836387527,0.7085238174978281,0.94046748831272,0.10650354163422429
0.7216347292479863,0.4247113005536248,0.4350933823438598,0.7212609930906899,0.9345516362091075,0.10495250762179588
0.721234480914922,0.42480785761540657,0.43545683999589724,0.7190796783080888,0.9378665533361072,0.10493619103056362
