mean,trans,pre_trans,s2s,pres2s,dae
0.721313044356096,0.4216162270073776,0.4340809643143948,0.7083626371893998,0.9437654058648377,0.10493653984130255
0.7223293531587158,0.4248841485111797,0.43195997941919106,0.7108593237407954,0.944496387590334,0.10497144306190936
0.7214644516171735,0.42595070131304374,0.43282013965751265,0.7151814100453655,0.9393965150870827,0.10493720424271007
0.721542608301911,0.4237080672285315,0.4322345126779013,0.7200051447451983,0.9380365490861777,0.1049375142967002
0.7071940697650039,0.42464895728564467,0.4341713362523565,0.7001363262175082,0.9455163620908706,0.10650586703915052
0.7221723946109555,0.4223584675152579,0.4335123581577794,0.7019081580386624,0.9369825754355361,0.1049548441000789
0.7217721212467252,0.4269070462214123,0.4345697563127222,0.7127206207590151,0.9385465363365029,0.10493849982545465
0.7218506502700466,0.425768457792862,0.4354779422750187,0.7178534531481324,0.9361665958350613,0.10493885417287198
0.722866937170398,0.42712007786498773,0.43650090923067336,0.7242881967449679,0.9421504462387702,0.104973746320122
0.7220019886954194,0.42326132476396044,0.43168318852206,0.7165852551904408,0.939005524861841,0.10493950750092268
0.7220801516379476,0.42561809303226866,0.4360730646162233,0.7225077877011923,0.9396685082872409,0.10493983970162642
0.7077315430137787,0.4273601787413265,0.43963246177718546,0.6920625389126951,0.9371355716106109,0.10650818137071995
0.7227098118524982,0.4220890624959213,0.435230841536492,0.7148727094497209,0.939005524861841,0.10495714735829154
0.7223095510038515,0.42575588865770186,0.4328037828458169,0.7133485846411249,0.9331746706332069,0.10494082523038087
0.7223880393515287,0.42118887641193137,0.4322091828601684,0.7101735430247187,0.9442753931151628,0.10494116850444142
0.7234043259389895,0.42510134602743277,0.4339985162446159,0.707557212159627,0.9385465363365029,0.1049760717250482
0.7225392347863697,0.42415969788876795,0.43283200332607685,0.7234450081100419,0.9407224819378825,0.10494182183249211
0.7226174071155853,0.42559518252047024,0.43486593633982007,0.712835539658397,0.9361155971099606,0.10494214295983904
0.708268809129661,0.4280423269828151,0.4426001628952521,0.7147283262022597,0.9434084147895874,0.10651049570228936
0.7232470973675333,0.4246373429041368,0.43777479277646003,0.7116643516769285,0.9335826604334443,0.10495943954314739
0.7228467395231211,0.424121758052623,0.4334136772250808,0.7127374575293461,0.9375265618358526,0.1049431174152367
0.7229252372574861,0.4270833091218058,0.43416988428098,0.6976185142844711,0.9352486187844988,0.10494347729933243
0.7239414719052788,0.4250741695189783,0.43549707908069135,0.7261637097154956,0.943051423714337,0.10497836390990406
0.723076374494867,0.42372628621676506,0.434400884958847,0.6927148446349294,0.9374415639608742,0.10494414723741831
0.723154528050709,0.40485774724838747,0.363620113468907,0.7294987403594104,0.9161070973225378,0.10494445729140849
0.7088059313163431,0.38453326081019823,0.328135655029662,0.703348813764155,0.9345006374840068,0.10651281003385879
0.7237841213068923,0.36411329185506813,0.29651850907152316,0.708052229091104,0.9275988100297354,0.10496175387471682
0.7233837978803312,0.3412321110186117,0.2680684099412761,0.6948143581277149,0.9288567785804389,0.10494544282016292
0.7234622674546345,0.3070603889551952,0.23634440840732152,0.31931320113583084,0.8212154696132075,0.10494577502086666
0.7236254994381972,0.3070473871414136,0.23874258039306545,0.3371352799154763,0.8175095622608524,0.9244181388182193
0.7211647975925266,0.31076983646428763,0.2401695052633298,0.3502564847674683,0.8186315342115904,0.92464232999982
0.719647333258858,0.305780284222653,0.23729322743445022,0.3372375315277458,0.798011049723641,0.9249210353169053
0.7037030826526807,0.3038722757382901,0.23779639749079867,0.3265224361678922,0.8024139396515011,0.9292879796679845
0.7170857157671837,0.3054326564511364,0.23629295638503744,0.3406620273687262,0.8149596260093404,0.9255039921851935
0.7150896805842426,0.3062174292675048,0.2381304372288648,0.3394266690550527,0.8052698682532764,0.9257572398550152
0.7135725604290966,0.30553815959039854,0.2369050995492381,0.33759261266052865,0.815979600509877,0.9260360669790251
0.7129931177383613,0.30174686716541044,0.23714335787061666,0.33695488027487785,0.8006799830003501,0.9263690428177456
0.7105324628261251,0.3012653891895926,0.23390349180081058,0.3400073390846523,0.7979090522736669,0.9265932782927734
0.7090148314094273,0.3016471188306063,0.2328931919673933,0.36627881604307544,0.7879813004674361,0.9268355079725874
0.6930706787376839,0.3014017973827521,0.23535495410198953,0.3554129839375224,0.80200594985115,0.9311629868800617
0.7033852785300789,0.3014904625295129,0.23384570732409332,0.3479067228628292,0.8107777305566515,0.9268460830283232
0.7075252298916275,0.29784367743358214,0.23129476183176279,0.35891598519110746,0.8060688482787555,0.9280468778387932
0.7029401211575794,0.2987139184023188,0.2341251277059733,0.3559718535262928,0.7966000849978627,0.9277930765011323
0.7023607172651505,0.29823478493673367,0.23465521235369116,0.3548118635854689,0.7936081597960083,0.9280867419232427
0.6999000110390257,0.2947357041642528,0.2302499002101684,0.35182548115737067,0.795784105397388,0.9282715562480928
0.6983825154163998,0.29146787795702317,0.22636015742734042,0.3524268397656083,0.7839864003399271,0.928510962221925
0.6824382488528546,0.29846348169191933,0.23309477694466,0.3399445982895508,0.7906162345940402,0.932838363615902
0.6958208478623957,0.2956298166561888,0.23047285528444758,0.35601656627014355,0.7815384615383891,0.9290150878632147
0.693824778261602,0.292584505978814,0.23087391589641723,0.35943101564203483,0.7979090522736669,0.9292288479427179
0.6923076268174997,0.2935376574686463,0.22926677835926967,0.3576822549613574,0.7826094347640264,0.9294683646501182
0.691728276116296,0.29091926113223987,0.23041876713730164,0.3674111682665637,0.7751806204844343,0.9297620854390125
0.689267544859006,0.2895080771265019,0.2263686014377084,0.3482846368799051,0.7845813854652306,0.9299467336635109
0.6877499334672414,0.29169849262277586,0.22960583138265256,0.37696285868029045,0.7739906502337135,0.9301862503709108
0.6718057200949223,0.2898173395349649,0.22818708491823605,0.3666744404364901,0.7745006374841523,0.9345136074714606
0.68518832849115,0.28653736453449197,0.22577413646769093,0.35691042405351836,0.7943051423713996,0.9306904203056278
0.6831923308549572,0.2860961692959164,0.22401291068158236,0.36658664303271227,0.7842753931151947,0.9309042468252716
0.6816750555065858,0.2858248452932558,0.22423085247054478,0.3759982388102885,0.782490437738943,0.9311437192392445
0.6810957442294678,0.2864634061698327,0.2270248061784215,0.34798296484168656,0.761886952826103,0.9314373846613551
0.6786349672903009,0.2821780605549107,0.22086169676047035,0.3525805150042429,0.7683297917551499,0.9316222432796325
0.6771173746719099,0.28628628863976535,0.22621873408724583,0.3747040312191845,0.7545431364216029,0.9318616492534646
0.6611732323255222,0.28414255022710444,0.22145114623180004,0.36712827875751164,0.769179770505616,0.9361891170875822
0.6745557321490709,0.28342683363389004,0.22289073601093085,0.39058011290722305,0.7676158096047629,0.9323658191881815
0.6725597032239214,0.28285924867896245,0.22308730770288077,0.37670581996719466,0.7599660008498859,0.9325795903410413
0.6710425204908619,0.2813572674220997,0.2240250465947796,0.3615284245385286,0.7646408839777905,0.9328190516816575
0.6704631747958918,0.28041754309416494,0.2216432314207314,0.36088108248679274,0.7616829579260411,0.9331127613971952
0.6680023540521858,0.28030522008162323,0.22158149165003574,0.3765244673018602,0.7706587335316044,0.9332975314286183
0.6664848646873516,0.27902234406038995,0.22132344357853925,0.37860627041830686,0.7476413089672178,0.9335369374024505
0.6505406237807501,0.27724115278600875,0.21853186260437535,0.36372983225930766,0.742082447938742,0.9378644052365681
0.6639231564577037,0.2779896921648946,0.2220250312782523,0.3637301896435836,0.7361495962600202,0.9340411516305944
0.66192708685691,0.27558997607358743,0.22021604537268893,0.37279536092972654,0.7515512112196348,0.9342549338568111
0.6604099760884505,0.2718325716818851,0.21560228680179708,0.37817609887822234,0.7549001274967395,0.9344943398306433
0.6598305584288804,0.2750321943289135,0.2185582482000756,0.3941427179161543,0.7509392265193355,0.9347880606195379
0.6573697145313462,0.27280064361123735,0.2188440032497598,0.3582988222560024,0.7261198470037016,0.934972819577604
0.6558521719752854,0.27276824635247454,0.21648276799927682,0.3961769095051788,0.7454823629408338,0.9352122255514361
0.6399080236839967,0.27270878075491267,0.21679174352413016,0.38213528130530405,0.7529111772205397,0.9395396380187698
0.6532904887768032,0.27309626502159157,0.21732947758202673,0.40205290264133575,0.7334126646833283,0.935716395486153
0.651294409789323,0.26893198360012144,0.21212415798387044,0.3877761950066507,0.732715682107937,0.935930222005797
0.649777233314055,0.2692363444034576,0.21323445791910278,0.3942604561803793,0.7385805354865624,0.9361695172460613
0.6491979523872251,0.26959676033133745,0.2140909284679661,0.37763537646879475,0.734840628984216,0.9364634484287347
0.6467371075510222,0.2699995894916881,0.21444607712526664,0.3859695777826426,0.7394815129620156,0.9366479969930219
0.6452194992881526,0.27003624917125063,0.21628619852069791,0.38665928972575414,0.7131321716956336,0.9368872922332862
0.629275371960464,0.26824930255603285,0.21277957255113625,0.3929006884293307,0.7223119422013724,0.9412149815345398
0.6426577879296094,0.2683840050657012,0.21333313885180138,0.39492566744591007,0.734551636209062,0.9373917500752796
0.640661749617772,0.2655552434230257,0.2130318171638687,0.38165999992772903,0.7306757331066365,0.9376051779540792
0.6391445199512775,0.2664105650249994,0.21232178545378774,0.3927056360334207,0.7292137696556438,0.9378445839279111
0.638565185833222,0.2663120948800567,0.2153819678523798,0.3914991861367305,0.7124861878452293,0.9381386922842934
0.6361044004460368,0.26239292053385105,0.2099521084063078,0.3964144112111925,0.72373990650226,0.9383230636748718
0.6345867465012907,0.2624479100531948,0.21063390856927386,0.40254732393235315,0.7004844878877066,0.9385623589151362
0.6186426126029216,0.26349057971032636,0.21013680757620956,0.38605503233394534,0.7210029749255682,0.9428835592293098
0.6320250476583293,0.2645558416280388,0.21119829382739078,0.4098088561967874,0.7216319592009768,0.9390671268111199
0.6300290218620761,0.26217232237818483,0.2114587168459711,0.3959633128362863,0.7144241393964421,0.9392801339023611
0.6285117828088942,0.2588665593742881,0.20843309844892713,0.37830368506471657,0.700552486187803,0.9395195398761933
0.6279324912438193,0.2594488500385603,0.20853204498614583,0.39729512519508736,0.6881427964300428,0.93981404687342
0.6254715694367832,0.26116098437461616,0.21035527836084117,0.3902510016984886,0.7022014449638618,0.939998019623154
0.6239539893339745,0.26073769237615624,0.20876449984876033,0.4045185761794565,0.6867488312792602,0.9402374255969862
0.6080098638836242,0.2559028788826336,0.20575656185927058,0.39416273143560443,0.6914747131321519,0.9445498336658674
0.6213922779754313,0.25916196623325977,0.20898270724224285,0.4143091978363005,0.7000764980874692,0.9407423706666785
0.6193962083746376,0.25436295957755406,0.20510352002571758,0.3917848553012617,0.6864088397790056,0.940955156290784
0.6178789755792478,0.25558402513340717,0.20564495041318542,0.4049511302813802,0.6911687207818886,0.9411946619248273
0.6172997049777735,0.2546639090139079,0.2036945411675275,0.3954468528482553,0.6957246068848235,0.9414891578486971
0.6148387766000565,0.25266553095084276,0.20416894846772088,0.41442213126748273,0.7015724606884532,0.9416729755714361
0.6133211182748566,0.252178299064531,0.20419691662368666,0.415955349520432,0.677127071823179,0.9419124369120523
0.5973770594699839,0.2511183651728181,0.2007267050338298,0.4007723153620799,0.6823969400763872,0.946215997368857
0.6107594163030003,0.25362251951335885,0.20574943480464808,0.40130970218493234,0.6872078198044846,0.9424173819817445
0.608763349831102,0.24940345954807114,0.20104042823947982,0.4040945595907903,0.6743391415213864,0.9426302008259203
0.607246138937982,0.2528989163689081,0.20520378573205272,0.4069384648208987,0.6583935401614553,0.9428696289464661
0.6066668727169615,0.25037366268782324,0.202290042172243,0.4205941974215359,0.6721631959200067,0.943164445997683
0.6042059318236621,0.2489550185517217,0.20113383249571257,0.4167049431844376,0.6781470463238293,0.9433481529868538
0.6026883173030013,0.2452005982121648,0.19932405420333094,0.4355232901971837,0.663102422439465,0.9435873928603343
0.5867441827788533,0.24760649517121722,0.20124808006665962,0.4058873182467664,0.6755121121971115,0.9478823603922689
0.6001265214642744,0.24366366295923073,0.19932141586509802,0.40987691804666304,0.6606034849128264,0.9440923932968107
0.5981304549923774,0.2448094907090133,0.19919371099846622,0.42621299300714144,0.6682532936677035,0.9443053339479112
0.5966132140618585,0.24341642288563817,0.19642693748647905,0.4135578172509151,0.6605184870377343,0.9445445848947482
0.5960340235601129,0.24307859921833927,0.1994847427246163,0.4294422379053915,0.684368890777705,0.9448397341466687
0.5935729694007907,0.24373143974097355,0.199007692659448,0.42801004027442824,0.6632044198894391,0.9450229982015681
0.5920553517512341,0.24220026161680416,0.19740398584735164,0.42464530702625036,0.6426859328516912,0.9452624041754002
0.5761113073392816,0.24184325348005026,0.19643115617160653,0.4130009331303446,0.645813854653511,0.9495485683886855
0.5894935872014639,0.23966583765204408,0.1959775899727565,0.4230340598730642,0.6470038249044592,0.9457673935385197
0.5874974956984014,0.2397039920395716,0.19625595457666908,0.40711195503216335,0.665278368040731,0.9459801237958413
0.5859802629030115,0.2409297455431331,0.19678946552269616,0.42663291953131677,0.6555546111346757,0.9462195851364575
0.5854010786590575,0.23837187826397466,0.1956781142362385,0.4151821287848534,0.6340841478962602,0.9465149115620867
0.5829400651753782,0.23692275710398403,0.19554064619012224,0.4176340628830342,0.6470378240543369,0.9466979541498503
0.5814223693034304,0.2339460765864761,0.19438047679287146,0.4534764495873542,0.620824479388034,0.9469373601236823
0.5654783893467279,0.23616377443655323,0.19399763001086717,0.4258832067392193,0.6344751381215019,0.9512148871186704
0.57886062665593,0.23566332797300543,0.19273692930276112,0.44356801024755743,0.6236804079898093,0.9474423494868018
0.5768644869678741,0.2351705535093115,0.19292928009621257,0.4226781845530019,0.6407479813003647,0.9476551351109072
0.575347266688067,0.23389726614694933,0.19266832365522105,0.4167940509972272,0.6413089672757906,0.9478945410847395
0.5747681068494992,0.23125073908481464,0.19172979680324592,0.45142903478012153,0.6310242243943094,0.9481899782439367
0.5723070126403118,0.2310043518529677,0.1897551113044515,0.44154672420182894,0.6368550786229434,0.9483730208317002
0.5707893730884863,0.2316697668745467,0.1925817808490907,0.4448055128668862,0.5964300892477468,0.9486122717785374
0.5548454300527528,0.2329839745493429,0.1928010462339116,0.4436054164684342,0.6262643433913127,0.952881205848655
0.5682275803786552,0.22822759388956235,0.18998387426423674,0.4143261934440874,0.6340161495961638,0.9491173165084408
0.5662314732311136,0.22569040399989576,0.18612341880649103,0.4425297692167214,0.6256523586910134,0.9493300356924054
0.5647142873691586,0.22727636066788273,0.18845879524357195,0.42995309887309996,0.6079048023799487,0.9495694970330215
0.5641351137634505,0.23153293315447854,0.1942686041690082,0.42814942014202706,0.6138036549085655,0.9498649341922188
0.5616739738723866,0.22474982683021538,0.18521734218675828,0.43300563710160245,0.6139056523586532,0.9500479767799822
0.5601563593517254,0.22404605002143907,0.1864666949417434,0.4524005640794575,0.5909052273692623,0.9502873163136736
0.5442123609345391,0.22634132607558455,0.18955563788311955,0.42403489468302347,0.5944411389715469,0.9545474138450719
0.5575944552532093,0.22637414707332784,0.18976196832781192,0.43129309136088256,0.5944751381215383,0.9507922170899388
0.5555983793946244,0.22339277682018333,0.18638358064729327,0.4406717680757126,0.6019549511262312,0.9510050027140442
0.5540811309547564,0.22262932075642666,0.18725878516830713,0.444773467410148,0.6054908627284021,0.9512507647946747
0.5535020687377328,0.21983870992542232,0.18447723519151876,0.4412437417545987,0.6023969400764599,0.9515588698740415
0.5510408362313579,0.22210457456087862,0.1877052265259057,0.42409549117246925,0.5951041223968332,0.9517544917951201
0.5495232248395925,0.21848890817626357,0.18444530510146157,0.4493871792838473,0.5774245643858649,0.9520064660289106
0.5335792918163254,0.22106403611414693,0.18485216917219524,0.4459345295037993,0.6005949851253263,0.9562706496289647
0.5469613601651617,0.21860357873851582,0.18472736824831648,0.4625503569335747,0.585890352741103,0.9525367137188715
0.5449653124666383,0.2187917760595629,0.18411786342234876,0.443565508557626,0.5762175945600347,0.9527620565295786
0.5434480170933349,0.2176538348610167,0.18510678873201153,0.4560272997112296,0.5921631959200795,0.9530141968637209
0.5428689592567655,0.21808224212202187,0.18353659235686692,0.4784175040147163,0.5773735656608778,0.9533222022828763
0.540407728627728,0.21187375625010527,0.1804529283053276,0.4493616064534387,0.5620739481512373,0.9535178684973822
0.5388900671736319,0.21490265678619408,0.18301970161368467,0.4710315623129069,0.5502252443687894,0.9538165722968329
0.5229461898447076,0.212323475615109,0.18066638580464245,0.46138893745564724,0.5698257543560885,0.9582206677599476
0.5363282400459486,0.2094056215108358,0.1777874674241589,0.45607820711586267,0.5681257968550426,0.9546761969845569
0.534332085964973,0.20973385294340718,0.17836240603520753,0.4605553584868063,0.5835614109646485,0.955082478445237
0.5328149063608087,0.2112850701667054,0.17884816350189287,0.4504423365037422,0.5680577985550599,0.9555152252286487
0.532235815983725,0.20848039191671947,0.177125988220351,0.4568352264309339,0.5493582660433276,0.9560039478306415
0.5297745396728106,0.20787401428390134,0.1786249428230936,0.4641889638385486,0.5431704207394432,0.9563804973283364
0.5282568625742368,0.20987026471242304,0.17895291349787562,0.4690730964810077,0.5432724181894173,0.9568132441117482
0.5123130340560844,0.20925280371276878,0.17885370135613682,0.4516643524711157,0.5482362940925896,0.9612408150912609
0.5256950510910317,0.2040260280864209,0.1727953441475394,0.4557498900944079,0.5381555461112839,0.9577049815341675
0.5236989189123253,0.20208818212008167,0.17403466811851998,0.46358605656511576,0.5669868253293089,0.958091109485487
0.5221816454412918,0.20202935391891869,0.17432517084900084,0.47036611279119245,0.5380365490862005,0.9584692646199169
0.5216026220225749,0.2045833825162579,0.17656977915471095,0.45623497968488813,0.5208669783255573,0.9589034509397115
0.5191413306929613,0.203156213538557,0.1738752987663511,0.46015806630010436,0.5062473438163124,0.9592251983946453
0.5176237067856131,0.203831006243481,0.1762993295654971,0.4694786482154196,0.5161750956225433,0.959603397822502
0.5016798344629216,0.2005676564720551,0.17399693678306974,0.47823563512765,0.5232129196768938,0.9639677399347354
0.515061792048852,0.20016503828723062,0.17422516632044377,0.4755978214966403,0.5448023799405064,0.9603859076535302
0.5130656880302058,0.20038222686384274,0.17436290439782207,0.45315250059593826,0.5261368465787655,0.9607376417586553
0.5115484239458592,0.19697074545413001,0.1733428413849204,0.45053771839604195,0.5222269443263485,0.9611157968930849
0.5109693942693516,0.198820779115454,0.1729927060129366,0.47562303694277297,0.5203229919251271,0.9615499167727389
0.5085080416133829,0.1970604744181626,0.1710053533919047,0.4567249138177747,0.5228049298766564,0.9618717085210997
0.5069904489949915,0.19459489999205803,0.17281513168428633,0.4832600609530797,0.4898257543560476,0.9622500408292383
0.49104653537087684,0.19497194186415617,0.17283624060352076,0.45394613194460676,0.4856268593284767,0.966605801089958
0.5044285123559602,0.19496448083982854,0.17259692207743282,0.45922338729054957,0.4794390140245923,0.9630324842201254
0.5024323707905665,0.19205344589366355,0.16969742820012607,0.4765068085476949,0.496387590310178,0.9633841297383964
0.5009151661552371,0.19197629142857575,0.1691567901994765,0.4589961703098089,0.4694092647682737,0.9637622737994693
0.5003360814101656,0.19083472609959284,0.16903647135187433,0.4765595028737073,0.49596260093494493,0.9641964047524798
0.49787472750263895,0.1895330929237414,0.16880639143634363,0.47952928678765816,0.48613684657880185,0.9645181965008407
0.49635712236866514,0.19122156939401647,0.17036023099979253,0.49058961535802537,0.46124946876329886,0.9648965731024063
0.48041325818110225,0.19148820491259017,0.17015389612835813,0.471955678631641,0.4746791330217093,0.9692436961448289
0.4937952264052772,0.18930887600142307,0.16733672415868328,0.4840318918609188,0.47377815554614244,0.9656790164932936
0.4917990441642397,0.18547153512837272,0.1657836791954237,0.4696748521828853,0.4634084147895692,0.9660306398648509
0.49028176130651957,0.1867917055436752,0.16728500874525015,0.46792208085644527,0.4687122821928824,0.9664087507058533
0.48970275165494304,0.18693173607934313,0.16878765967756407,0.4875180960535366,0.46915427114322483,0.9668430477592159
0.4872414271590353,0.18352026182134315,0.16581296209376395,0.48289433771074797,0.4553336166595727,0.9671648395075769
0.4857237531893568,0.18608771775937272,0.1700528402485757,0.4990450096507655,0.4464088397789965,0.9675429946420065
0.4697798936951383,0.1863313319146004,0.16720268462424726,0.46367500554044905,0.44402889927744127,0.9718815911996996
0.48316185409707435,0.1840377597560179,0.1642134783935371,0.4714989415270485,0.45082872928173856,0.9683255487664618
0.481165696887202,0.17910106475057025,0.1608802058541272,0.4816858626364946,0.46226944326383546,0.9686770724778078
0.4796484109005861,0.17839813363182677,0.16314196778509332,0.4821788940997722,0.46544836379086973,0.9690552829790215
0.47906943316374573,0.17934745198241725,0.1652153342165864,0.4839430620136771,0.45244368890780606,0.9694894692988162
0.4766079878924656,0.17787786440846093,0.16303906374052526,0.48048183501100783,0.42913727156815185,0.9698112610471771
0.4750903483406397,0.1768661026659118,0.1613612134266449,0.4896114148855397,0.4143476413089502,0.9701895712086017
0.4591464932268736,0.17540525806079382,0.15999128064627952,0.49145051436929,0.4273693157671232,0.9745194973279272
0.4725284117016084,0.17404927544388984,0.16029735222837987,0.4962296554533645,0.4467148321291461,0.9709720810396298
0.47053228578069284,0.17540312148660936,0.15997676757262744,0.49836760761049015,0.4249383765404673,0.97132366011776
0.4690149747629113,0.17193985094900907,0.15773664576993593,0.4819387715757357,0.4215384615383755,0.9717018152521896
0.4684359826331508,0.1717356695499631,0.15798018298115132,0.48472382752841336,0.4209094772630806,0.9721360015719842
0.4659745580125825,0.17080617932297526,0.15818203356293808,0.4984151397191843,0.44334891627693196,0.9724577933203451
0.4644569059451733,0.16794331295011766,0.1577163292375198,0.4949420793260464,0.41444963875892427,0.9728360038215589
0.44851303237092344,0.16980272250685843,0.15799311128116683,0.5002036494732136,0.4070548236294371,0.977157392382798
0.4618949536616639,0.17105618532147432,0.15743189335695207,0.4912392605528728,0.416659583510409,0.9736185025792301
0.4598988089673748,0.17062245182239766,0.15891422775684985,0.49598977118551146,0.39428814279631297,0.9739701923909281
0.45838150420738444,0.16815389513207588,0.1590189755394616,0.5006958073304837,0.4209774755630633,0.9743482367917898
0.45780253272833527,0.16470723444734015,0.1529627276734279,0.49523056785542074,0.38866128346785445,0.9747824231115846
0.45534104365251604,0.16383785436602588,0.15359017408472792,0.484745588259879,0.4099277518062081,0.9751043698869406
0.4538234072295859,0.16683840908862543,0.156992576840605,0.5093912050191685,0.3750106247343865,0.975482480727943
0.43787957026341484,0.16404203576507184,0.1546207860238193,0.493638500325041,0.37847853803646103,0.9797952874376686
0.4512614267860151,0.16089292208934858,0.15352209964622804,0.4922342580863257,0.37523161920944403,0.9762650348523982
0.449265272705039,0.1620372676466635,0.1553582591075679,0.5046671408229455,0.4053718657032732,0.9766166139305283
0.44774798046063147,0.1615779488952195,0.15564348958832494,0.4820364963205106,0.3843603909903095,0.976994879798526
0.4471690183682693,0.15764982596843402,0.15378305166047757,0.4959942583436423,0.3845303867402663,0.9774289553847526
0.4447075468142656,0.1597963320939296,0.1528395093098147,0.4964143834146377,0.36215894602628396,0.9777508024998975
0.4431899185264636,0.15741046708229325,0.1520228794389653,0.5088141485416915,0.36028899277516757,0.9781287915339755
0.4272460380686436,0.15651956034559797,0.15207617741266402,0.5024365070102714,0.37082872928169763,0.9824332267859667
0.4411019560760878,0.15536627514734408,0.1533220972292269,0.503469149020785,0.3716787080322774,0.9789378109811623
0.43956119805288507,0.15306715325966663,0.14913815538634678,0.500212385533291,0.3581130471737879,0.9793191773890614
0.4375845075802629,0.1510319081173692,0.14710199572137678,0.5048940004194102,0.3557331066722327,0.9796160983780686
0.43558391547368025,0.15366820823026972,0.1512365926711656,0.5129004009335354,0.35095622609435395,0.9798934416722686
0.4340665931918739,0.15196309687613546,0.1507774886180716,0.4993386206880943,0.31403314917122316,0.9801915364370958
0.4181223347634573,0.15338536871853004,0.15163474934038224,0.5067108229499633,0.35126221844450356,0.98440871363757
0.4319733829576937,0.14798147019833024,0.14771044255600613,0.5011391226700481,0.3397195070123189,0.9808389956086947
0.4304467105969816,0.14993381626227248,0.14858802202410387,0.50206371550115,0.31605609859752803,0.9811373118406576
0.428903949141886,0.14889477073557764,0.1481954076358732,0.51049850063398,0.33698257543562704,0.9814386178789543
0.427316497044274,0.14753153806987218,0.14727666610727402,0.518279073995104,0.3265958351040581,0.9817535995128884
0.4258667920750576,0.14515761641853026,0.14744052196246146,0.48970040357023725,0.33450063748398406,0.9820293814637807
0.42433915288558577,0.14240089934218192,0.14383547845135033,0.5157628901459903,0.3086102847428265,0.9823277530625276
0.4227973735908388,0.25605655131037436,0.2382787242324328,0.5118638276959868,0.19903102422438224,0.9826317720732383
0.42114303321332525,0.3150956779374918,0.28650233242822687,0.5230774344113489,0.3354696132596473,0.9829684685598405
0.4197610178341895,0.3555928986210032,0.33531935424281306,0.5003209906437989,0.3760305992349231,0.9832300655406829
0.4182338789551334,0.39976045516932773,0.39380373428445714,0.5017616066599275,0.4045898852527898,0.9835322574475228
0.4166922970937037,0.4486963196463736,0.45990927746407173,0.4250880267253552,0.8107097322566688,0.9838372176935607
0.432364730521269,0.43029838840801765,0.4446694434438777,0.7277415612935676,0.9416064598384537,0.10126185746340058
0.6976863492729994,0.43534569180287497,0.45139760434461706,0.7278949585666541,0.9357076073097232,0.10512463187976294
0.6973741042593198,0.4359074230809157,0.45305183356317713,0.71188819336173,0.9463663408414504,0.10512637039677922
0.7282068297178443,0.4385729200611228,0.45752890762128706,0.7080003686617353,0.9376965575859231,0.1050105873781673
0.7282847392198244,0.4392056142089371,0.45564076935536496,0.7352905496439124,0.9367275818103735,0.10501085313873032
0.6978278448183985,0.445349847305569,0.46602278523789553,0.7713233030391919,0.9450913727156376,0.1051262375164977
0.6676933940660623,0.4449539463669461,0.46707688104330514,0.7636555042717945,0.9407564810878739,0.1052403484582341
0.6676520366360932,0.43806607817844734,0.45628390856706047,0.7653070167200646,0.9327666808329695,0.10524086890600332
0.6674599940941657,0.43649855862593284,0.45421172850242386,0.7563651032997409,0.935758606034824,0.10524196516832568
0.6676875089262118,0.4324986038962746,0.4507373004408105,0.7648596510253733,0.9382405439863533,0.10524146686727004
0.6678035499667332,0.43058004073544065,0.4451657476233818,0.757527952314772,0.9397705057373287,0.1052414115004861
0.6965174714503428,0.42937464637015355,0.4406560838906564,0.7193839314549666,0.9363705907352369,0.1051335680786937
0.7287328815587846,0.43271121537672597,0.44691141119798394,0.7085805224696031,0.9414364640882695,0.10501253628896262
0.7288108483195548,0.43184246107027746,0.4436363193287005,0.6953471386643446,0.942252443688858,0.1050128131228824
