mean,trans,pre_trans,s2s,pres2s,dae
0.7288887202747873,0.4289889723807648,0.4400025174881762,0.7054437209707176,0.9384955376115158,0.1050130899568022
0.7289666735813074,0.4323943766225672,0.44407577307404955,0.696262995435369,0.9382405439863533,0.10501337786407877
0.7290445705677042,0.42903171280409397,0.4419047748477123,0.7113941294549888,0.9383765405864324,0.10501365469799855
0.7291224393940419,0.43063716504104066,0.44393197036012916,0.7008524845970356,0.9363705907352369,0.10501395367863194
0.7292003739271866,0.42855481156685127,0.4416651907171043,0.6987632558295234,0.9350616234594327,0.10501423051255171
0.7292782834291667,0.4320932179986154,0.44440017800814935,0.7054165994751138,0.937594560135949,0.10501450734647151
0.7293561898022514,0.4300687290322957,0.4446764376962402,0.6942432580548361,0.9407224819378825,0.10501479525374807
0.7294340733343976,0.4230788774199653,0.43523691059977615,0.697237224971456,0.939005524861841,0.10501506101431109
0.7295120078675432,0.43402743447073344,0.44680111892101526,0.7057025466051929,0.9337356566085191,0.10501535999494445
0.7295898860805665,0.4285332849114702,0.4385200569261314,0.695420442150267,0.9424564385890335,0.10501563682886424
0.7296677736802772,0.43031628556917745,0.4430009601160727,0.7072621715851943,0.9385465363365029,0.1050159358094976
0.7297456393777186,0.42829935953909215,0.44327919191772525,0.709002315333886,0.939056523586828,0.10501619603338219
0.729823489430681,0.43149760548141597,0.4429119073472274,0.6996629905987686,0.9414364640882695,0.10501650055069398
0.729901398932661,0.4278390931857087,0.44241678510783783,0.6929224054804959,0.9406204844879085,0.10501677738461376
0.7299792521145183,0.42862908925548493,0.4405221837985934,0.7115208817448391,0.9312027199318891,0.10501706529189034
0.7300570708785252,0.4313974278650539,0.44509675684928757,0.6990195797740673,0.9341266468337608,0.10501731997909652
0.7301349084159052,0.4304465182583763,0.4405023962618465,0.7101544825300046,0.9338376540586069,0.10501761895972991
0.7302128282432414,0.4303289691317417,0.4436384330980062,0.6917722634619412,0.9469103272417669,0.1050178957936497
0.7302906782962038,0.42637281327889975,0.44030964263487293,0.6979634298200728,0.9429664258393586,0.10501817262756949
0.730368503318001,0.43340326874037494,0.448619868006063,0.7000579399329954,0.9393115172119906,0.10501847160820287
0.7304463784021284,0.4281216037186618,0.44139343302562895,0.7060683492662523,0.9371865703355979,0.10501873736876584
0.7305242159395084,0.4325115037981495,0.4457392320496829,0.7084113605790134,0.9435104122396751,0.10501902527604244
0.7306020190590363,0.42984791990110327,0.4420596576968626,0.6980890305383673,0.9392605184870035,0.10501933533003259
0.7306798659831042,0.4279472628410701,0.4383199239202412,0.7152037267079265,0.940127496812579,0.1050195900172388
0.7307576722315274,0.430746085626241,0.44422049433693533,0.6986546110096516,0.940518487037707,0.10501986685115858
0.7308355097689074,0.42454857226961284,0.4367330918486548,0.7013693019693423,0.936506587335316,0.10502014368507837
0.7309133035017474,0.4293904176846981,0.44496654423331194,0.7025643155692038,0.9450403739905369,0.10502043159235495
0.7309911379102316,0.4334207439504824,0.4460187918739359,0.7078028939946219,0.9406714832128955,0.10502073057298832
0.7310689285141776,0.430938538216375,0.44199276962521916,0.7058727409392467,0.9452953676158131,0.10502098526019454
0.7311468026596364,0.4342327959023833,0.447544789443566,0.7120070434881469,0.9388015299616654,0.1050212731674711
0.7312245463301461,0.4299099431299378,0.4427210129518945,0.6985627632507467,0.9396685082872409,0.1050215500013909
0.7313023338051954,0.43015611402247406,0.44315715770759745,0.6981591969845347,0.936846578835457,0.10502182683531068
0.7313801118935577,0.4300737352312215,0.4402542331052395,0.7039305559465825,0.9346366340839722,0.10502212581594406
0.7314578680796506,0.42923557237606613,0.44490928432552185,0.7079691571016404,0.936880577985562,0.10502239157650703
0.7315357118748218,0.4315375656764131,0.4440520236032113,0.7054876395272887,0.9408244793879703,0.10502266841042683
0.7316134743187064,0.4321272065134653,0.4472556125223146,0.7192584895741281,0.9416914577135458,0.10502296739106022
0.7316912774382338,0.42900794229883726,0.44112984267314653,0.7160708997987013,0.9388525286867662,0.10502323315162321
0.7317690023353696,0.43077517521785635,0.44360255435408363,0.7149159132377401,0.9393965150870827,0.10502352105889978
0.7318467991971063,0.42767348812524253,0.4392885282707459,0.6999250724010908,0.9405864853378034,0.10502380896617634
0.7319245804143644,0.4299114271103337,0.44285675899537214,0.7055064220564551,0.9432044198894118,0.10502407472673936
0.7320023553738313,0.4334875624027166,0.4457848938934289,0.7047835925037775,0.9342966425838313,0.10502436263401592
0.7320801303332978,0.43134307484814505,0.44562763388382376,0.7077877250175784,0.9345516362091075,0.10502463393125734
0.7321578114258949,0.42833400064773064,0.43949064224368173,0.7160237250742834,0.9492902677432085,0.1050249163018555
0.7322356051587353,0.4289387762968925,0.4428774761479394,0.6896096517897787,0.94046748831272,0.10502518206241851
0.7323133738604106,0.4303088299086344,0.44483804476649086,0.6965552166449585,0.9420484487887961,0.10502545889633828
0.7323910624623573,0.4283963439157108,0.43980911091675745,0.7221824091726725,0.9416404589884451,0.10502575787697167
0.7324687873594931,0.43050437561453325,0.4461205073382766,0.7004623400958516,0.9354016149595736,0.10502603471089145
0.7325464966121511,0.42979399598695944,0.44199158325836274,0.6899174390700513,0.9422864428387356,0.10502631154481125
0.7326242840872008,0.4299919983061884,0.4405058269868977,0.6977328375433931,0.9361665958350613,0.10502659945208782
0.7327019745664849,0.4293781596490426,0.44262444357513064,0.7087152960509793,0.938291542711454,0.10502686521265081
0.732779683819142,0.43137345174805564,0.44316613071363464,0.6922890411248839,0.9366255843602858,0.10502714758324899
0.7328574149740699,0.4322765163964279,0.4464242039732931,0.6931057833233933,0.9409774755630451,0.10502742995384717
0.7329351117111451,0.4337224407408188,0.4474773790163664,0.7088688124521576,0.9376965575859231,0.10502769571441019
0.7330128240926985,0.43344482913110016,0.4458256509070372,0.6988206358604863,0.9457883552910289,0.10502800576840034
0.7330905208297738,0.43295674261511463,0.44522893936545394,0.6869173569113771,0.9443773905652506,0.10502826045560654
0.7331682895314486,0.4305563864455162,0.44602235540124713,0.6954034862518439,0.9338376540586069,0.10502853728952632
0.7332459111750285,0.43289493393766265,0.444901105919674,0.7144483751861426,0.9404164895877329,0.10502881412344611
0.7333236235565819,0.4296185823524551,0.441519019696213,0.706534616618202,0.9344666383339018,0.1050290909573659
0.7334013421959269,0.4287584637391536,0.4427757584702277,0.6970961773105697,0.9348066298342701,0.10502937886464248
0.7334789919995668,0.4323059278151171,0.44853095689296185,0.7081436003376409,0.9405864853378034,0.10502965016188388
0.7335566824788504,0.429922941367863,0.44122258291807903,0.7009091498594469,0.9382405439863533,0.10502993253248205
0.7336343760870307,0.4310423453269583,0.44507472274097487,0.7067247847623417,0.9387505312366784,0.10503019829304507
0.7337119883439227,0.4321100602821444,0.44443646401233605,0.693374139205226,0.9467063323415914,0.10503049727367843
0.7337896444053547,0.4322845084354273,0.44380372764434417,0.6860263184928455,0.9446663833404045,0.10503077410759822
0.7338673536580118,0.42447482023186645,0.43742149449731615,0.7110858656623482,0.9431024224393241,0.105031050941518
0.7339449834367198,0.4299770798333894,0.44610178221961,0.6950632564211929,0.9425074373140205,0.10503132777543779
0.7340226707871076,0.433371622411451,0.44740402790140066,0.6924553439412664,0.9408754781129574,0.10503160460935757
0.734100289301792,0.43580105923302387,0.4471082462810829,0.7093962719340132,0.9382405439863533,0.10503187036992057
0.7341779337863095,0.43040847114654013,0.44131638558109193,0.7165692523167535,0.9395155121120524,0.10503215274051875
0.7342555491720972,0.4313365775171106,0.4444483276809002,0.6956241511875265,0.9354526136846744,0.10503242403776014
0.7343332177491115,0.4328612583102455,0.4470244701887035,0.711821005117862,0.9400254993623776,0.10503272301839352
0.7344108112326295,0.4318955267788911,0.44452457831187697,0.714346083864509,0.9397365065872236,0.10503299985231329
0.7344884641651661,0.43162730179215847,0.4442342061702851,0.6913125084456855,0.9410284742881458,0.10503327668623309
0.7345661045821195,0.4315095381141413,0.44460268817449433,0.7183612167854501,0.9379855503611907,0.1050335424467961
0.7346437449990728,0.43633913622114007,0.4494279254910264,0.6900475269464765,0.9397365065872236,0.10503383035407267
0.7347213572559648,0.43292434714427996,0.44644069358724886,0.7000896280054578,0.9371355716106109,0.10503409611463566
0.7347989569972744,0.427281742331728,0.4415144026043054,0.6938561711746789,0.9395155121120524,0.10503438402191224
0.7348765598674802,0.43527984240771855,0.4472805439332674,0.6993635025755691,0.9445303867402117,0.10503466085583202
0.7349542347022853,0.42996908779439,0.4417136192746013,0.7117616396186999,0.942626434339104,0.10503492661639503
0.7350318000257423,0.4342520876475296,0.4454920073623802,0.692710000092523,0.9418954526136076,0.1050352145236716
0.7351093312442374,0.4339333358102099,0.4465432036517788,0.7103946050540411,0.940127496812579,0.10503546921087781
0.7351869341144428,0.4332079197065767,0.4503702792614618,0.7097610024422452,0.9378665533361072,0.10503576819151117
0.7352645275979612,0.43182615516520473,0.4481251353199695,0.7136872658065805,0.940127496812579,0.10503602841539578
0.7353421273392708,0.42969286004108875,0.4419008173403629,0.7164199451081577,0.9433064173394996,0.10503631078599396
0.7354197208227888,0.4322081996603723,0.4438667976510113,0.6801997238054898,0.9397705057373287,0.10503659869327053
0.7354973111774115,0.4327512828474144,0.4463624642025974,0.707640601824002,0.9439184020399125,0.10503687552719033
0.7355748827586606,0.43277887951899296,0.44718582493466014,0.7135422869186594,0.939107522311815,0.10503714128775332
0.7356524199220567,0.4343776252373073,0.44836656982873413,0.723208896231768,0.9416064598384537,0.10503740704831632
0.7357299852455141,0.429741770604594,0.44441060077219197,0.7025037190797578,0.9427114322140824,0.1050376838822361
0.7358076006313019,0.4328820340357877,0.4459957064143978,0.6985838489230247,0.942354441138832,0.1050379717895127
0.7358851262177848,0.43380417587792375,0.4443062513963604,0.6902289193211748,0.9433064173394996,0.10503823755007567
0.7359626571233897,0.4322656457930461,0.44842896475724603,0.6986200638629818,0.9363705907352369,0.10503852545735227
0.7360402255757421,0.4288438265825516,0.4415926364156988,0.7159674966148761,0.9400254993623776,0.10503878014455846
0.7361177502235567,0.43178480038622113,0.4439636304189243,0.69385946705189,0.9337356566085191,0.10503905697847826
0.736195337449284,0.43153255947748725,0.4405060837379338,0.7065803618055169,0.9376965575859231,0.10503935595911162
0.7362728370659322,0.43310093008381917,0.44643752846671775,0.7053459565165787,0.9388865278366438,0.10503962171967461
0.7363504336783455,0.43340806038791824,0.44383197025831406,0.7281388534802695,0.9353506162344729,0.10503990409027279
0.7220015644171678,0.43354713438200565,0.4450451631712595,0.6936938790040592,0.9421164470887788,0.10656363674153177
0.7369781111117151,0.43397127564635485,0.4487897884977926,0.711817312147011,0.938716532086687,0.10505800349194852
0.7365767207317346,0.4080182589663079,0.36622844281780365,0.6965223770009401,0.9312367190819941,0.10504068476192661
0.7366542391217568,0.3883079294364819,0.3336998151879481,0.7014637308369063,0.9330216744580184,0.10504096159584639
0.7376702190774425,0.3678269974939326,0.30621383766791793,0.7228290364558567,0.9388865278366438,0.10507763655353983
0.7368034592847659,0.34172850782481407,0.2720117138676148,0.7027358997309969,0.9336166595835493,0.10504149311697238
0.7368805990784137,0.31136150659983297,0.24407507586218433,0.3307060559202353,0.8192095197618983,0.10504175887753539
0.7216797481116592,0.3158996341505584,0.2484489891246901,0.33859670363833483,0.8181215469612653,0.9296337563071558
0.735061246375706,0.3138002274173138,0.24572047151708032,0.33647173644323325,0.8112877178069766,0.926105164725404
0.7330647887918507,0.31052195738516075,0.24515555947666523,0.33616418741914433,0.8126986825328686,0.9263572496927626
0.730087521916885,0.31465895859834153,0.2478313058928745,0.34570630787614975,0.82213344666377,0.9270368326724137
0.7295083339182566,0.30652903636499323,0.24182255032840447,0.34091481717987526,0.8144836379090066,0.9273715138080797
0.7285061317417285,0.30966024215198756,0.24446637108129854,0.31906795610383965,0.8107097322566688,0.9271931220301687
0.7269881135935266,0.3101817897440077,0.24555424292818,0.3398364696914109,0.7903102422440043,0.9274717276870428
0.7110440807584881,0.3096306156455374,0.2441785066890506,0.34284604238807836,0.8024139396515011,0.9315754029804043
0.7244255511753637,0.30855661487122144,0.24342968786555202,0.35425692522373353,0.8117977050573018,0.928055404323523
0.7224290935915083,0.30477342176092403,0.24024997900617603,0.3400994648091049,0.8015639609009213,0.9282794183314148
0.7209114696841601,0.30483288717969315,0.2420162202909724,0.3473642929507499,0.7948661283468255,0.9285186692782519
0.7203322397583296,0.3038100395672084,0.2401837549458328,0.352673434915975,0.79694007649789,0.9288140399973084
0.717870395865742,0.30365764622329317,0.24095183231040915,0.32494653034865584,0.7920101997449365,0.9289969718515039
0.7163524058776018,0.3034824469613785,0.24000354227894963,0.3528722199921004,0.7912282192944531,0.9292364331921201
0.700408336121594,0.30184789440524734,0.23840352736968257,0.340234595774757,0.7800764980875101,0.9332919947502225
0.713789780881525,0.30115562327194506,0.23818848509673116,0.3425396052261811,0.7848363790905069,0.9297412121614606
0.7117933733599999,0.30116905097022106,0.23709797491161677,0.34445518494497307,0.7948151296217247,0.9299539313454253
0.7102757150348,0.30274669591764863,0.24035235626844592,0.3525585954353214,0.7890012749680864,0.9301932819524735
0.7096965057596809,0.2988454243466973,0.23789798236625026,0.34611527461586467,0.7898512537186662,0.9304886637448867
0.7072346349585907,0.2974353056958493,0.23576603907122168,0.3528309222535526,0.7800254993625231,0.9306715955990822
0.705716648099346,0.29598383823769786,0.2384159288873999,0.34504272469454267,0.7718147046323338,0.9309108908393466
0.6897725933620378,0.29815507149942705,0.2379045804252036,0.3562819042403127,0.7852953676157313,0.9349579812795034
0.7031540575211213,0.2932761375702035,0.2292760125430849,0.34873545728926336,0.7818954526136395,0.9314157251754709
0.7011575968083705,0.2921292438576353,0.23233276642999678,0.3526558833770925,0.7890012749680864,0.9316284443594356
0.6996399541276488,0.2936137475800839,0.2326923993769449,0.35182127196478796,0.7815384615383891,0.9318678503332678
0.6990607041768864,0.2933104527395333,0.2341280316487263,0.3469626327340092,0.7842753931151947,0.9321631767588971
0.6965988803092302,0.2904145515327211,0.23163830135816427,0.3564433228049251,0.7854993625157931,0.9323462193466605
0.6950808840632994,0.2932959594360574,0.2349327867841565,0.3703783313624913,0.763059923501828,0.932585514586925
0.6791367720672001,0.2905963577256681,0.23172299821287995,0.3569809478839616,0.77773055673606,0.9366237906350757
0.692518234036057,0.29305937666601384,0.23589400954237358,0.3567781918714379,0.7620909477261648,0.9330903489230492
0.6905218077411583,0.28967304568453317,0.22932640878740157,0.361887833991986,0.76447088822772,0.933303068107014
0.6890041713182278,0.28805831499425594,0.22946546160715434,0.36025847936882127,0.7750106247343638,0.9335423633472784
0.6884248287521535,0.2884159596334447,0.22957416911048645,0.35631101120411635,0.7682107947300665,0.9338376897729075
0.6859630411796878,0.287852423799484,0.23141639984848145,0.3728091003696665,0.7578920526985939,0.9340207877274549
0.6844450605782346,0.2875109772532982,0.22950160816896803,0.36545738813961526,0.7528261793454476,0.9342601383345032
0.6685009022744799,0.28397821995943623,0.2290612336612826,0.3822079494414026,0.7494772630683428,0.9382897993110703
0.6818823980354098,0.2811307011621426,0.2241205624069471,0.35875127074928437,0.7620909477261648,0.9347649726706275
0.679885940451554,0.28462082995697996,0.2290546378157003,0.36549574738522783,0.7631109222268151,0.9349776475611652
0.6783682821263541,0.28096019181465737,0.22420261871005887,0.35175765756367894,0.7575350616233436,0.9352170978284245
0.6777890396849413,0.2798791567944722,0.2259300750948086,0.36880472868636627,0.7566170845727811,0.9355123135204858
0.6753271832767709,0.278110114492127,0.22353190089569366,0.3943485315497053,0.7480152996174638,0.9356953561082492
0.6738091275818223,0.28011019823868333,0.22713272350830632,0.38234010220475523,0.749987250318668,0.9359345849083728
0.657865053132471,0.3261799011912215,0.2637464748193413,0.3629321902648761,0.7558011049723063,0.9399557194002104
0.6712464994568492,0.33510077961178286,0.2737465564041964,0.3829895488527826,0.7288057798554064,0.936439541051422
0.6692499918106631,0.33703543055045054,0.27481384737576314,0.3766944233797298,0.722991925201768,0.9366522713087435
0.667732402321167,0.3436019883763928,0.2819455674965937,0.36293473166417134,0.7593710157245823,0.9368916108424349
0.6671530428590571,0.3778257141190794,0.3154284265096861,0.6291725160214379,0.9220909477262467,0.9371868265344961
0.6537963930327986,0.34391103712743737,0.27745476589019985,0.3164349473058725,0.8107777305566515,0.10288379417936493
0.7371987201581454,0.3444445209280392,0.2738536812144607,0.33295336766578476,0.8068848278792302,0.9259000307908416
0.7212545615415014,0.3466470857539348,0.28126640633587185,0.333812797430582,0.8217254568635326,0.9299524253689014
0.7346361139354429,0.3721656305205635,0.305218843294971,0.6865413489437726,0.9483212919676589,0.9264836520605375
0.7188363131779489,0.3445380885738909,0.2784903944346645,0.32099552805055587,0.8202294942625485,0.10447131490242131
0.7373289729556527,0.3445860443837439,0.27566715245880946,0.3286815534160239,0.815979600509877,0.9259128205179358
0.7367496322669163,0.3434073938482898,0.2747283585547696,0.33930003589329405,0.8188695282616436,0.9262474573601749
0.7342878334304261,0.37026422968240424,0.3047523487961054,0.7084496404058982,0.9378325541861159,0.9264698103645482
0.7189665640981189,0.34716692766246376,0.28207802247873026,0.3383329143333611,0.810573735656476,0.10447255511838198
0.7230327345355132,0.3481531166681429,0.2811545321626489,0.31742097052306395,0.8150276243093231,0.9296912713223308
0.7364141746021002,0.3455129796613514,0.27721914391502034,0.3486876075056575,0.823544411389662,0.9262303600972888
0.7344176919870806,0.37556304093543835,0.3098434186099437,0.6906413804849205,0.9490862728430329,0.9264824339912904
0.7190967511888178,0.34514041476143553,0.2785046425678078,0.3180837198080275,0.8137186570335189,0.10447379533434263
0.7385276879273412,0.34742652947154673,0.2818701052683674,0.32664108774748923,0.8057798555034879,0.9259941432502126
0.7360658784526057,0.34457432093861656,0.27733260131252013,0.30798975831967756,0.8229834254142361,0.9262165073279427
0.7345479009800475,0.37222957398427176,0.3088162351825325,0.7131425327513901,0.9475563110921712,0.9264951683516007
0.7048003459985388,0.34677390171236677,0.28087616578803953,0.329395885164808,0.8158436039099115,0.10598963821888766
0.7381922446554454,0.34579922338836067,0.2772465848460138,0.33951732553303793,0.8016149596259083,0.9259770459873266
0.7361956199885622,0.34277224129921735,0.27604235338530886,0.3429827617282897,0.8352911177220221,0.9262290755879009
0.7346779710500484,0.3695649244820256,0.3035742400268933,0.707913524282693,0.9419974500636954,0.926507791978343
0.7202953469495803,0.3457570229193442,0.2805801209979098,0.31865283441270664,0.8187335316616782,0.10451267389003757
0.7378438095829831,0.34638322152405215,0.28074450230737286,0.32788605572724805,0.8169145771355488,0.9259630935577692
0.7363257695325123,0.3505741466513768,0.2836751330025701,0.339994830634996,0.8199915002124953,0.926241765654784
0.720381577436684,0.37298706551959393,0.3090837830423643,0.6884169016236645,0.9482702932425582,0.9302702971489584
0.7199598382837658,0.34518197694008895,0.27875029089228376,0.3267884889066133,0.823629409264754,0.1044950838627743
0.7379735836594543,0.3459407468440654,0.2811447694258387,0.3206093147764064,0.8086697832553682,0.9259757171845114
0.736455925334254,0.3483739275872635,0.28263290839118604,0.3387446607285549,0.8237484062898375,0.9262545443085214
0.7358765683752599,0.3779774680998747,0.3112690265244626,0.7137488153207621,0.9431024224393241,0.9265892475909012
0.7196113540876414,0.3486946997834354,0.28118144520465865,0.3324654587104614,0.8074798130046474,0.10447873405147164
0.7381036706254913,0.34608696003540673,0.2803679822250372,0.337432981017296,0.8032299192519758,0.9259883961780377
0.7221594660140807,0.3442833892638989,0.2760811399896511,0.3371724875895332,0.8244793880152201,0.9300092981293827
0.735540989309293,0.3756514968946012,0.31348540328305774,0.7080237971864884,0.9460943476412922,0.9265720174477337
0.7197410443097092,0.34601385343973606,0.28156588118704146,0.33182784545290267,0.8074288142796604,0.1044799521207187
0.7382336950136157,0.3440116384827799,0.2766439413816136,0.33433267242391573,0.8176115597110538,0.926001075171564
0.7376543274163758,0.3435736407749753,0.27837324292096444,0.3366860478806777,0.8154356141095604,0.926335822747371
0.7351925367150147,0.3751585078795247,0.3066906232352516,0.6973469022347916,0.9384445388864151,0.9265581757517443
0.7198711143797101,0.34839460140089895,0.2860068139954281,0.3405962289525979,0.8015639609009213,0.10448118126332255
0.7239372316258779,0.34672104340342286,0.28151944267141127,0.3255718734127424,0.8168295792604567,0.9297482326696664
0.7373187715042366,0.34603005206911747,0.2792806382671394,0.31484383280022876,0.8187335316616782,0.926318769777912
0.7353221981512417,0.3732816177488919,0.3101450059023964,0.6796669432688596,0.9468763280916619,0.9265707993784866
0.7200011106077726,0.34203862396898677,0.2775513365949863,0.32472169592975453,0.8168635784104481,0.10448242147928322
0.7394320720645728,0.34539639422801,0.27811809591483866,0.31375694779850694,0.8198555036123025,0.9260824643439816
0.7369702438164625,0.3456632425100381,0.2786107119542441,0.3197556428693875,0.8181215469612653,0.9263048727151387
0.7354521787348269,0.37192584968337045,0.3077143792576681,0.6943663173738357,0.936506587335316,0.9265835337387968
0.7057046203115327,0.34653731947870164,0.2821489990892863,0.33883281551660893,0.8110497237568097,0.1059949091367204
0.7390964567034155,0.347036914888432,0.27995557786535147,0.3223206295268428,0.8091797705056933,0.9260653670810955
0.7370998708348382,0.3480930118862539,0.2830548114325216,0.3275930006210146,0.8216234594134448,0.9263173745349564
0.7355821417965958,0.37479510789949944,0.3088199281920473,0.7083061307644447,0.9439864003398952,0.9265961573655391
0.7211993671962458,0.3454281514084816,0.27720172955466044,0.32510679734171233,0.8117977050573018,0.10452130003497817
0.7387478802048695,0.3464627217509224,0.28147326798960437,0.32130927173542667,0.8190905227369285,0.9260514589449652
0.7372298119943377,0.34712429987861043,0.2832046805536809,0.3379097316413384,0.8129196770080398,0.9263301753354075
0.721285612702049,0.3733898928920164,0.31191837202844425,0.683310356833507,0.9435104122396751,0.9303273249364347
0.7208636254277052,0.34497971041213216,0.27807192123303176,0.3111366459970164,0.8098087547811019,0.10450369339767966
0.7388774446453308,0.34657994726255503,0.2804933130299336,0.3229888984134006,0.8119507012323766,0.9260640825717076
0.7373597456444876,0.3477014770682655,0.28278990146824845,0.3145381501162474,0.8099617509561767,0.9263426882285817
0.7367803767956884,0.37029214996898485,0.3080283658544672,0.698022318806867,0.9404164895877329,0.9266774358043888
0.720515043922926,0.34867999228616264,0.28301655242942475,0.3186214640151561,0.8144836379090066,0.10448733804969862
0.7390073814243769,0.3491870469322925,0.28216298360994346,0.33728438857725207,0.8111857203570025,0.9260767726385906
0.7230631186155057,0.3453678338631382,0.2797233859512119,0.3289624177475128,0.8136676583085318,0.9300663259168589
0.736444587467934,0.37142625784949646,0.30914948253378033,0.7028758752390554,0.942354441138832,0.9266603828349298
0.7206445867740072,0.34667053085626137,0.2787661222497039,0.3362943547142978,0.8094687632808473,0.1044885450455889
0.7391373150745264,0.34492258789446034,0.2769407775404109,0.3387845289299991,0.8129196770080398,0.9260894405587602
0.7385578335854848,0.34681503836411154,0.2785268063796612,0.33047161183524887,0.8166085847852855,0.9264240774009993
0.7360959815577681,0.373932114297672,0.3073922120416501,0.6743910777506568,0.9465363365915209,0.9266464304053726
0.7207744493982253,0.3469169180881083,0.27957219743959894,0.32746581152816057,0.8028219294517385,0.10448978526154955
0.7248405847919885,0.34267057612660307,0.2774843176024482,0.33365137886596963,0.8223374415639455,0.9298051718702882
0.7382220129687722,0.3455157509500425,0.2801220698454009,0.3273392577851302,0.820348491287632,0.9264069136979723
0.7362254959358996,0.3719870236463158,0.3085122729429959,0.6966299893773478,0.9525371865702255,0.9266590540321149
0.720904294187739,0.34308214467993564,0.27702046155248405,0.3236923497964517,0.7996260093497085,0.10449102547751019
0.7403352997619668,0.3452704293233954,0.2817555923142374,0.3374784879484265,0.8115597110072486,0.9261705418239011
0.7378733763954299,0.3461892652863122,0.28268699830902877,0.31153199242488294,0.8169145771355488,0.926393072001983
0.7363552737670456,0.376682868633514,0.31145530825462986,0.7169419246977831,0.9379345516362037,0.926671677658857
0.7066075867461388,0.34836987614199,0.286161432789418,0.3204344744467662,0.7928941776455076,0.10600016898119635
0.7399993984197466,0.3449737423078413,0.2781914474724786,0.31232832401030275,0.8113897152569507,0.9261534445610149
0.7380028125511688,0.34623658280580216,0.2820964921743833,0.339995188019272,0.814279643008831,0.9264056956287253
0.7364850541013079,0.37352566100688467,0.30734102341051517,0.7119143618325985,0.9508542286442889,0.9266841905520316
0.7221022112910331,0.34798260553272947,0.280126555463071,0.3205943443461827,0.809859753506089,0.10452985973977798
0.7396507142871895,0.3479706693241478,0.28011626505861426,0.3249092829652347,0.8120696982575737,0.9261396028650255
0.7381325741120577,0.3452388849063782,0.2762953897651157,0.34166262392250135,0.8171185720357244,0.9264182085218998
0.7221883801388915,0.3768214080370733,0.31089672866864804,0.6755292275412872,0.94046748831272,0.9303843084304836
0.7217662996234573,0.34725857686137007,0.28284610249935177,0.3256329464145562,0.815690607734723,0.10451227524919308
0.7397800941228074,0.34936288430577733,0.2852379424733367,0.33195110331872213,0.8101147471312515,0.926152226491768
0.7382623325440503,0.3450956557671823,0.2787199477892341,0.33964332334497227,0.8074798130046474,0.92643094288221
0.7376829380383079,0.3790342033880596,0.3137793367385898,0.6948827773618664,0.9445813854653125,0.9267655797244491
0.7214175253787047,0.34811944104072584,0.2835550793168138,0.3213977839077564,0.8033999150020463,0.10449589775449845
0.7399098369103219,0.34655564931848293,0.2799344693887913,0.35725561755466795,0.8163195920101316,0.9261647947517263
0.7239655590827523,0.3489568583298269,0.2813001797212985,0.31012477198386823,0.8190905227369285,0.9301231322371992
0.7373469397003225,0.3704882392050528,0.30471699240773903,0.6932805045249415,0.9452443688907124,0.9267484160214223
0.7215469080303292,0.35056583457323176,0.2867561607079104,0.3401014502773043,0.8164895877602021,0.10449712689710232
0.7400394758185005,0.3435936762982478,0.27525527575791686,0.3228950651862965,0.8169145771355488,0.9261774737452525
0.7394601614124872,0.346057972355698,0.2813635047083049,0.33027032506919274,0.8154696132596655,0.9265122213210596
0.7369981329150557,0.37164642332654124,0.3061117260101681,0.7073566798714865,0.948372290692646,0.9267345743254329
0.7216766204675551,0.34518432091394313,0.2788861759354602,0.33492692305599947,0.8010199745006048,0.10449836711306297
0.7257427643093366,0.34511292000176363,0.2818619257558341,0.32204838212733944,0.8265193370165207,0.9298620224840559
0.7391240485569202,0.349628881533988,0.28461419084224826,0.33412439680979755,0.809859753506089,0.9264949468844649
0.7371275002350903,0.37869574143039764,0.3147972881955568,0.6924287386673942,0.9544581385464426,0.9267470872186073
