mean,trans,pre_trans,s2s,pres2s,dae
0.7218062922291382,0.3440517077413965,0.2763228306075743,0.31060914680579677,0.80200594985115,0.10449957410895325
0.7412372489925945,0.3449775792017323,0.28074951559268957,0.3357408458896658,0.8054058648532418,0.9262585750103935
0.7387752079795793,0.34687620875120045,0.28207828631255355,0.3213735214863598,0.8117977050573018,0.9264811051884755
0.7372570897067172,0.3781298621589612,0.3187564223726301,0.6916921299654128,0.9410284742881458,0.9267597108453496
0.7075095284674173,0.34576213818188944,0.28107880587926226,0.3202103150870528,0.8069698257543223,0.10600540667895875
0.7409011298792354,0.3495587589904628,0.2829437287607685,0.318342386605047,0.815979600509877,0.9262414777475074
0.7389045252372846,0.34647018098732185,0.28380178297658293,0.3224589769509778,0.8274543136420789,0.9264936180816499
0.737386769916319,0.3747661255835753,0.3110977846502455,0.7003972167389108,0.938716532086687,0.9267722237385241
0.7230039787328226,0.34688089669890887,0.2787547765099539,0.32095677171130355,0.8061198470038562,0.10453840837122104
0.7405522329817744,0.3483012483064297,0.28121680181436215,0.3221420962263517,0.8175605609859531,0.926227636051518
0.7390340402411946,0.3464141258627782,0.27917667955128944,0.33596595827411524,0.8071738206543841,0.9265062417083921
0.7230899366931132,0.3767753706741659,0.31275241670232773,0.6954041613110318,0.9486272843178085,0.9304411590442512
0.7226677954771028,0.3454605486672444,0.2783289155185948,0.32694891473712584,0.80266893327655,0.10452081280727933
0.7406814757717619,0.3484986123352956,0.2830083729168914,0.334765822166299,0.826077348066292,0.9262401489446925
0.7391636171972391,0.34527021655994106,0.2790487101868231,0.32856004276221995,0.8222354441138577,0.9265189760687025
0.7385843541051149,0.3779224803684591,0.31096242816006403,0.666592873431922,0.9361665958350613,0.9268535021773736
0.7223189170401256,0.34315759524946055,0.2779167749927324,0.31203407762315005,0.8096557586059134,0.10450445745929829
0.740810980763206,0.3479193039352407,0.28270942595470544,0.3362444003344005,0.804453888652688,0.9262528279382187
0.7248668556257445,0.34332917199007384,0.27560224428294017,0.3284205437665293,0.8249893752655453,0.9301801046578917
0.7382480647798322,0.37492171109447703,0.3143315838701385,0.7033334065309278,0.9427964300891745,0.9268362720342059
0.7224481060131076,0.3476330602082314,0.2806714145835562,0.33649317949978674,0.805949851253672,0.10450566445518855
0.7409405295591887,0.34498631680678604,0.2794719326186122,0.3340410865641501,0.8187845303866652,0.9262653297580363
0.7403612695959598,0.34621462883558424,0.28074503019635655,0.33126274149398616,0.8159456013598856,0.9265999666002753
0.7378991303356219,0.3741823384234099,0.3099096470970289,0.6977779076715196,0.9445813854653125,0.9268223860447895
0.7225775897280613,0.34644524475288674,0.2828798758847784,0.3349483661125532,0.8048958776030304,0.10450689359779242
0.7266436925813098,0.3466008338396448,0.28168118542130427,0.31695525910221023,0.8187845303866652,0.929918939537964
0.7400249239505565,0.3458331135671603,0.2829938609499248,0.32823966761356305,0.8148746281342483,0.9265828250439622
0.7380282404604337,0.37334960908201725,0.30922204126192776,0.6977746117943084,0.9465363365915209,0.9268348989379638
0.722707027761138,0.3436552722122454,0.27693761131319433,0.3192603876817266,0.8114917127070385,0.10450810059368269
0.7421380736981207,0.34616326165874894,0.2795983189801388,0.3139471556520106,0.8069358266043309,0.9263465639034587
0.7396758574669495,0.3445412853894907,0.27702996034480243,0.3262916453443927,0.8161495962600611,0.9265688061742642
0.7381576891317558,0.3735802249993197,0.3096312802797453,0.7149161514939237,0.9426604334890953,0.926847633298274
0.7084101319600196,0.3466677613554985,0.28241681144695274,0.3346086525036338,0.8002889927751085,0.10601066652343472
0.7418016135351344,0.3513003065331361,0.28772793637638494,0.33366615074937345,0.8080917977049467,0.926329400200432
0.7398049588308533,0.34559993912462106,0.27890860358113684,0.3250104624246768,0.8185295367616163,0.9265814298010063
0.7382871753498259,0.37186254808588165,0.31079065950354884,0.7034275177235798,0.9504462388440515,0.9268600908246645
0.7239044295353172,0.3461585737110406,0.28217670385410304,0.319437689991934,0.8030599235019054,0.10454690163588011
0.7414525914818464,0.34802630070971097,0.2827289509856517,0.32301093711041395,0.8145856353590943,0.9263155585044426
0.7399343668265317,0.34463186898319703,0.2780326071159789,0.32868214905648374,0.8166595835103863,0.9265941641613166
0.7239903014509772,0.3738856514078558,0.3112028002507483,0.6805052079426512,0.9538971525711304,0.9304981868317274
0.7235678911499401,0.34528001977019473,0.27955188046450863,0.3128620178623045,0.8170675733106236,0.10452931714529519
0.7415815895921933,0.34652303929626577,0.2808621814887195,0.3189553006382049,0.8215894602633398,0.9263280160308329
0.7400637566746155,0.3487098310196887,0.2815993905173077,0.3210552509339941,0.8223374415639455,0.9266067324212751
0.739484556160404,0.37676876606744014,0.31348672245217424,0.6901776148229022,0.9405864853378034,0.9269412031631623
0.7232187630270883,0.34853122235751277,0.28227274689124293,0.30938546304513603,0.8029749256268133,0.10451293965060059
0.7417109606669032,0.346650495332989,0.279549505960099,0.32317295131548596,0.8029239269018262,0.9263405289240075
0.7257669265803068,0.3483159540157743,0.28095690513540583,0.3320269482039395,0.81893752656174,0.9302370770785839
0.7391479727189298,0.37758145809763227,0.3175564122973653,0.6925564042726164,0.9421164470887788,0.9269241501937033
0.7233477120137732,0.3471703390294461,0.28223369660801334,0.30765508779998485,0.8019209519761716,0.10451416879320442
0.7418403592758946,0.3446154575903613,0.27731756167790694,0.3478215462770744,0.818223544411353,0.9263530971839657
0.7412611024415616,0.3479689654285848,0.28170968168759086,0.3390692450697945,0.814925626859349,0.9266877340262049
0.7387988192520232,0.3774051934093105,0.3129294620353088,0.7034877965381139,0.9426604334890953,0.9269100870305782
0.723477012375441,0.34755931532219775,0.28463899277099747,0.35945396765441995,0.8036889077773139,0.1045153757890947
0.7275434694196776,0.3473758023730027,0.28124899197551195,0.3346700034709955,0.8254993625159841,0.9299759119586565
0.7409244689377568,0.34964550569027814,0.2857025905781134,0.32030573668871654,0.8147386315341691,0.926670681056746
0.7389278298779529,0.37539807595326347,0.3128423902335093,0.6873752058781613,0.9428644283892709,0.9269227106573205
0.7236062880188339,0.3650383068978019,0.3085671556903311,0.3134519798830775,0.831959201019913,0.10451657171162819
0.7430376280720079,0.3888086959391753,0.3483001996859049,0.3291304280665468,0.8400679983000146,0.9264342648892475
0.7405753092130594,0.41094645087136294,0.385952218986323,0.3430423257742723,0.8271483212919293,0.9266566178936207
0.7390571127178056,0.445348352597604,0.4648527198589002,0.7060630282114781,0.9405864853378034,0.9269352899906356
0.7249424225235428,0.4485740897237433,0.4709001253077858,0.7345755428359404,0.9393115172119906,0.10651120439712403
0.7135410486951073,0.4534761418326243,0.4769898836107712,0.777287093579127,0.9421504462387702,0.10523459031270253
0.6821960713899591,0.4544062757137597,0.4724143897977408,0.7641002491484625,0.9392605184870035,0.10533385188298153
0.6825210863655022,0.4449188850951834,0.4634922824401282,0.7618214478772705,0.9350616234594327,0.10533298816115179
0.683242582483734,0.4456923607085045,0.46081720224859013,0.7472473568156777,0.937594560135949,0.10537050469396139
0.6826108662718449,0.4388080147385357,0.45576531574157864,0.7523691500016063,0.9393965150870827,0.10533332036185554
0.6824935505192311,0.44246066262978706,0.4556670199354341,0.74257412060536,0.9412324691882077,0.10533409549683094
0.6960614893504111,0.4390919109158344,0.4523387651080831,0.6913015883705886,0.942354441138832,0.10672104450832293
0.7439179923030221,0.43878232221047714,0.45533311078625704,0.7091097688728383,0.9486782830429092,0.10512265528557567
0.7435161388464833,0.44086148602077957,0.4515935098118957,0.6785554781708296,0.9498002549935336,0.10510533101887538
0.7435930846485999,0.4405446562062617,0.4539179256357808,0.7204541385238132,0.9412324691882077,0.10510558570608158
0.7304343646943456,0.4393988284564791,0.45203902598041595,0.6955044274551019,0.9508542286442889,0.10468315929119949
0.7444590816165135,0.4342689299310586,0.44995920093234265,0.7309609979789125,0.9372375690606987,0.10512431075241602
0.7438057128208655,0.4370219173892072,0.450288085729348,0.7249467368373486,0.9372885677857994,0.10510643835455453
0.7294565685297578,0.4372485837731428,0.4519692295392775,0.7036634707643978,0.9412664683383127,0.10660505109593196
0.7458667655169915,0.44076546712538234,0.45444933387935715,0.6979461959561017,0.9418954526136076,0.10516044311562665
0.7440189157712642,0.4427336864157758,0.4580588638934869,0.6852615955611603,0.9400764980874783,0.10510730207638426
0.7440953077588479,0.43693836750499165,0.45124350945554303,0.7002074059790468,0.9409264768379444,0.10510753461687687
0.7309365086435342,0.43821090036165855,0.4543828442144938,0.7000085811935579,0.9438674033149255,0.10468513034870838
0.7449611733131452,0.4411549744328057,0.45551861340983213,0.7028119431630344,0.9455163620908706,0.1051262485898545
0.7443078286099922,0.43931676970437217,0.4526790133518064,0.7158212470273075,0.9350616234594327,0.10510839833870662
0.729958619237856,0.43902818021558054,0.45280882756100194,0.7084189847768991,0.9400254993623776,0.10660687819980257
0.7463687968259363,0.4409515368118859,0.452475316818605,0.6966180765681516,0.9432044198894118,0.10516240309977876
0.7445209627246872,0.4400176733125507,0.4524011688900789,0.691064205792667,0.9396175095622539,0.10510925098717955
0.7445972974534811,0.44061712987535384,0.4541147607188798,0.6893545985448823,0.94046748831272,0.10510949460102897
0.7314384933319333,0.43911791633132585,0.4547059299794771,0.710651048126677,0.9359116022098988,0.1046870571127901
0.7454631598788821,0.43438529902508927,0.44652961576720507,0.6920838628411567,0.9427964300891745,0.10512823072072018
0.7448097870156682,0.4363944368399886,0.4490159153327159,0.7207073651379661,0.935758606034824,0.10511034724950191
0.7304605476061337,0.4403705209404116,0.45322385675735744,0.6985239672021304,0.9354016149595736,0.10660867208360278
0.746870626946889,0.44252854132343666,0.4555052889164074,0.6988557786476159,0.939005524861841,0.10516436862060925
0.7450227928456408,0.4381009248988274,0.45190776422658596,0.7035258381088145,0.9418954526136076,0.10511121097133166
0.745099109739729,0.44241153036318653,0.45746611428599504,0.6984841784194142,0.940178495537566,0.10511144351182428
0.7319402977959424,0.43904811561487445,0.4513630314895849,0.6859935582675551,0.9439184020399125,0.1046890170969422
0.7459649252316951,0.43422011949153183,0.44983768686440007,0.7083442517538732,0.9405864853378034,0.10513017963151548
0.7453115054350472,0.43825779771802437,0.4500073417516095,0.7153469980931961,0.934347641308932,0.10511229616029721
0.7309622801055422,0.4344338931253053,0.451163695297255,0.7120469116895909,0.9406714832128955,0.106610465967403
0.7473722295971275,0.438680982440793,0.45390316245120566,0.6869298653610334,0.9358266043348067,0.10516631199472615
0.7455244987494365,0.4378826725049435,0.45181053083852185,0.7050837158768006,0.938716532086687,0.10511315988212695
0.7456007227153236,0.4439868291912461,0.45768788520678877,0.6949247898689659,0.9463663408414504,0.10511339242261958
0.7324418863661513,0.4364099989669351,0.45289853548766335,0.7082731719923343,0.9345006374840068,0.10469096600773749
0.7464664693715855,0.4360208134865855,0.44819071750272255,0.7023287993313896,0.9441223969399744,0.105132117468954
0.7458131027661632,0.4356597592683426,0.45076170285609407,0.7030064396278486,0.937594560135949,0.10511422292437896
0.7314638502152659,0.44255368853339794,0.45679513086710977,0.7066849165608975,0.9431364215893154,0.10661229307127361
0.7478737017724182,0.43495086362116464,0.4482231655215939,0.701727877526156,0.9346026349340946,0.10516824429548627
0.746025967795831,0.44420774738605795,0.4569092522759097,0.6918611330185467,0.9450403739905369,0.10511509771956548
0.7461022221120057,0.440880455938852,0.45267332498833435,0.6950372467877806,0.9385465363365029,0.10511534133341488
0.7329433012826505,0.438930559336527,0.4514239877269463,0.7030712453098775,0.9397705057373287,0.104692903845176
0.7469678749013977,0.4365748566734187,0.44960602438860375,0.6756316777003768,0.9395155121120524,0.10513406084307092
0.7463144394602717,0.44260847065307185,0.45582864028591086,0.6972872587700811,0.9399745006373905,0.10511618290853103
0.7319651825289202,0.4407664218790346,0.45628246987591,0.7079754311811506,0.942354441138832,0.10661408695507382
0.748375041595422,0.44130278245609056,0.4553963025283292,0.689176938850399,0.9409774755630451,0.10517019874295998
0.7465272012363813,0.4403130819594506,0.4487449367478329,0.6934239744570312,0.9400764980874783,0.10511703555700397
0.7466034399080788,0.43811733807959136,0.45197662219842005,0.7079044308383398,0.9422864428387356,0.1051172791708534
0.7334444937346682,0.4371815543453825,0.45091738251880464,0.6992615289288475,0.9489842753930589,0.10469484168261452
0.7474691208575308,0.4455996387526855,0.4574221788716296,0.6972556898257105,0.9486782830429092,0.10513600421718781
0.7468156375443011,0.43843310407683744,0.45115247350628107,0.7109395763654154,0.9349766255843406,0.10511810967261276
0.7324664144050232,0.43897105590998053,0.4532431263652902,0.7204854692119997,0.9408244793879703,0.10661590298558764
0.7488761301681035,0.4437478994078704,0.4569476409825472,0.6970083401974281,0.9388525286867662,0.10517211997036327
0.747028311711333,0.4419692684466541,0.45750503420167266,0.7052947314370339,0.938291542711454,0.1051189733944425
0.7471045472541342,0.4431566583750901,0.4563303539441408,0.6996052531835297,0.9398215044623157,0.10511920593493512
0.7339455813686806,0.43754112458322947,0.4502159298347227,0.700783469722424,0.9446663833404045,0.10469680166676662
0.7479701374656123,0.4382242275783704,0.4507651335811452,0.6984014241048626,0.9437654058648377,0.10513792544459115
0.7473166425754685,0.4412048504775324,0.45778669894174745,0.721368446629642,0.936880577985562,0.10512006965676486
0.7329673540422719,0.44387312589814343,0.45789171232887926,0.6896213660521551,0.9458903527411167,0.10661768579603106
0.7493770945236271,0.43677308427159933,0.4514904773918096,0.6786019381266957,0.9426604334890953,0.10517406334448019
0.7475292698090654,0.4433027589269556,0.45408824453429053,0.6983351094670023,0.9465023374414159,0.10512091123188101
0.7476054653020019,0.44470211668169546,0.45812930663895757,0.6997367308876947,0.9463663408414504,0.10512114377237364
0.7344464368386361,0.4361981402042508,0.4521597343813143,0.6723175341819199,0.9387505312366784,0.10469869521077797
0.7484710023222543,0.4395210583791094,0.45442097174335316,0.6867593533520682,0.9337356566085191,0.10513985774535127
0.7478175387210668,0.4445453511381897,0.4575953972861504,0.7244313887115095,0.9336166595835493,0.10512198534748979
0.7334681869841773,0.43948610438303803,0.4553902378917871,0.7087950721632315,0.9411304717381199,0.10661947967983128
0.7503532980803223,0.43921276592168823,0.4508045758523791,0.6937572154396201,0.9427964300891745,0.10519345279222211
0.7489600430821901,0.44186291353840323,0.4521536697447721,0.698578289612066,0.9367275818103735,0.10515935792666109
0.7485749129471841,0.43974102718405356,0.4522547322646676,0.70852453226638,0.9385465363365029,0.10514072146718101
0.7339950889460702,0.4368200710243745,0.4511876993057584,0.6923383998643211,0.9393965150870827,0.10466421277772923
0.748964304012302,0.4395050743011105,0.4573402620108909,0.7164792311885924,0.9432044198894118,0.10514175128936261
0.7338845766641828,0.442664844028833,0.4580529232057208,0.7198166841037104,0.9345006374840068,0.10662107424320927
0.7493291779896825,0.4371861403811842,0.45399497308031783,0.6883048020891256,0.9431024224393241,0.1051588153321783
0.7508260642023625,0.4391394429867069,0.45074784715362914,0.6814381794495543,0.9417764555885242,0.10519499198881614
0.7494368798974858,0.4454831623829636,0.46287196308345063,0.6941898489602718,0.9380365490861777,0.10516100785682303
0.7493629240680639,0.44164263184602626,0.45561715268678665,0.6937493926949145,0.936846578835457,0.10517599564524031
0.7354121360668149,0.44219199781272023,0.45818247181039623,0.7062457309951877,0.9480152996175093,0.10470071056171401
0.7503723283366277,0.4383311206530057,0.4555935360182084,0.6990398315497013,0.947386315341987,0.10517842624705605
0.7496937591024286,0.43993423070402643,0.4540836407226089,0.7080538968843915,0.9376965575859231,0.10516196016550709
0.7496518882206828,0.44188060508782145,0.45736439882165436,0.7025153142140423,0.9342966425838313,0.10517384187734437
0.7512792237255166,0.4436492236511861,0.4585134814435623,0.699947309644924,0.9454823629408793,0.10519665299233487
0.7498981254256991,0.44705707735460576,0.4603479321824896,0.7031879908400027,0.9435104122396751,0.10516112966374774
0.7499526846051348,0.4402756713500492,0.45384470732307514,0.7052346114599557,0.9361665958350613,0.10516293462090474
0.7354139927535011,0.44110019946484447,0.4544055312672518,0.7093387330655945,0.9417764555885242,0.10468619339096036
0.7498795717002031,0.4399945482493698,0.45646268254279315,0.6996722428805777,0.9460943476412922,0.10514521725003835
0.7492263239928172,0.4405635188486429,0.4552482944095073,0.6902227643697567,0.9414364640882695,0.10512733377882007
0.7493029537764713,0.4426211470639233,0.45585475806372,0.6765375674210401,0.9466043348916173,0.10512761061273987
0.7508139434863477,0.44258289255241734,0.4567716470007915,0.7215246632675718,0.9407564810878739,0.1051637651226641
0.7494448929992763,0.4443406333606874,0.4579801032997952,0.7094088598023975,0.9377475563110238,0.1051282196473634
0.7495209189060681,0.4387166873667033,0.45216765824949706,0.7062244467760901,0.9441223969399744,0.10512845218785602
0.7354229601684681,0.43821570094884277,0.45129390791323065,0.7041985941535032,0.9409264768379444,0.10466964979591385
0.7503921254852592,0.44098563975413985,0.4558955283575543,0.6880937865288923,0.9407224819378825,0.10514717723419044
0.7497388339733337,0.444803679942403,0.457882471504951,0.7025848056010218,0.9403654908626322,0.10512931590968574
0.7498154856592576,0.44318820636796374,0.4585721933227289,0.7083931736903069,0.9317127071822142,0.10512958167024876
0.7513263908889507,0.4432956250934863,0.45659209834520853,0.6863960920903038,0.9457883552910289,0.10516574725352978
0.7499573084871436,0.4383229140626238,0.4541024986435355,0.6865975774031801,0.9397365065872236,0.10513018516819388
0.7500332812027084,0.4422640441669755,0.45931044993981174,0.7000426121184959,0.942354441138832,0.10513042324536491
0.7359353528153965,0.44152232215826964,0.4537427373210694,0.7045413653834494,0.9396685082872409,0.10467162085342276
0.7509045002974828,0.44064759617167387,0.45663207182548254,0.6890309672283783,0.944836379090475,0.10514914829169933
0.7502511211764786,0.44407378507865936,0.45790530021345305,0.6867597107363439,0.9382405439863533,0.10513127589383785
0.7503277822490899,0.4440663294181163,0.4572802353893498,0.7067018724593204,0.9414364640882695,0.10513153058104406
0.751838671834304,0.4417589008160784,0.45656676852747563,0.7092960852086709,0.9421164470887788,0.10516770723768189
0.7504695869293805,0.4419757693535449,0.456547764524063,0.6905502474945677,0.9421164470887788,0.10513216176238117
0.7505456128361723,0.44195733402600057,0.45834250738723636,0.716622065770858,0.9441223969399744,0.10513240537623057
0.7364475658637142,0.4393971191971316,0.4537275624494881,0.7054879572022004,0.9425584360390076,0.10467359191093165
0.7514166764248316,0.44038000768737606,0.45546108789752193,0.6808109700453606,0.9435104122396751,0.10515110827585143
0.7507633066905153,0.44318734816243355,0.457380368293425,0.686772854535824,0.9393965150870827,0.10513323587798995
0.7508398738962558,0.4385457435526684,0.4541615956492563,0.6862690221255414,0.9447343816403873,0.10513347949183936
0.7523508126051324,0.4411107500290807,0.4572023911312525,0.6912424214182462,0.942354441138832,0.10516965614847719
0.7509816566742771,0.4435274121037518,0.4548172846745262,0.68553948169035,0.944496387590334,0.10513409959981969
0.7510576200031558,0.43844930270621885,0.4545270453351944,0.7045023707880129,0.9433064173394996,0.1051343432136691
0.7369597019411991,0.43657123790676666,0.45188268673314713,0.696164198537766,0.9434084147895874,0.10467555189508372
0.7519286701375636,0.441798331784332,0.45706505146065435,0.6805153338304681,0.9383765405864324,0.10515306826000353
0.7512752941454552,0.43755764503968464,0.4530332301799156,0.6761494878067833,0.9398725031873028,0.10513519586214205
0.7513518676089874,0.44459373962666415,0.45752890762128706,0.7260589961226589,0.9416914577135458,0.10513545054934824
0.7528627656422207,0.44024157555950805,0.4539751855435709,0.6948548616789825,0.9479303017424172,0.10517162720598608
0.7514935377467649,0.4469238677649743,0.46112419680639777,0.6830744037926892,0.9464513387164288,0.10513608173068535
0.7515695448801831,0.4453052992868419,0.46125467502689355,0.6965676456758867,0.9466553336166044,0.10513631427117798
0.7374715470313871,0.43951083142987524,0.45409748535821876,0.7012655016918772,0.9337356566085191,0.10467751187923582
0.7524405199210951,0.4399122749458803,0.4540065932780719,0.689105978216952,0.9425074373140205,0.10515503931751241
0.7517871501867783,0.44262424017968827,0.45679737743867554,0.6992588684014602,0.9393965150870827,0.10513715584629414
0.7518636132002938,0.44302643462553226,0.45770965149721043,0.6883969675229422,0.9417764555885242,0.10513742160685713
0.7533745412709258,0.4393984065054268,0.4534381110702326,0.7038094423864183,0.9385975350614899,0.10517357611678138
0.7520052489202191,0.44699154084688225,0.4628058718253675,0.6979033495523586,0.9454483637908879,0.10513803064148068
0.7520811872179327,0.4431890556338529,0.45791638034868287,0.6902713289219145,0.9451763705907297,0.1051382521086165
0.737983211271406,0.4391323002135966,0.45365909403095006,0.7048846528351276,0.9393625159370913,0.10467948293674471
0.7529521716455312,0.44063683284398336,0.45405962564725055,0.7008310415404821,0.9422014449637572,0.10515698822830771
0.7522987393333009,0.44401431858713336,0.46258673702943565,0.6978906028465182,0.9376965575859231,0.10513911583044624
0.7523752533478154,0.4412280828164046,0.4556129340016592,0.7154384884678251,0.9407224819378825,0.10513934837093887
0.7538861595161781,0.4462133719220682,0.459881566059142,0.7142839784192314,0.9364215894602239,0.10517554163761186
0.7525167952008709,0.44597199267707527,0.46019688289191263,0.7085131753882792,0.94046748831272,0.10513997955227596
0.7525927272407933,0.446448037496716,0.4620041445814663,0.7121290306543187,0.940518487037707,0.10514021209276861
0.7384947891539042,0.4424844241954028,0.45868526116693253,0.703223729267592,0.9400254993623776,0.10468139862746963
0.7534636115437312,0.4428372718232637,0.45486608950509333,0.6984530462780474,0.9406714832128955,0.105158937139103
0.7528102199071438,0.4443080287022549,0.4592733870424038,0.6979376981522083,0.9416064598384537,0.10514106474124155
0.7528866159622924,0.4429505549532423,0.4571155827206021,0.7125229872544458,0.9387505312366784,0.10514131942844775
0.7543975859601262,0.4419253569303619,0.4556672855399543,0.701178379347287,0.9421504462387702,0.10517748501172877
0.7530281421708698,0.4444437968171231,0.4603398887922727,0.7060002079976484,0.9433064173394996,0.10514191738971447
0.7531040498054056,0.4452027794845539,0.45604513010349673,0.6936754538591685,0.935758606034824,0.10514218315027749
0.7390060973255967,0.43928768011275676,0.45412835081682457,0.7012734435646748,0.9451763705907297,0.10468336968497852
0.7539748934326997,0.4416970921386264,0.45582994617480127,0.7207994908624187,0.9414874628133703,0.10516088604989832
0.7533214267026174,0.4422635077885192,0.4541019674344954,0.7093654971769225,0.9481172970674834,0.10514299150532326
0.7533978656236364,0.4448264849664383,0.463035553334118,0.6907530829258193,0.9464513387164288,0.10514325726588628
0.7549087739822249,0.4405037394696841,0.45704988986929906,0.672334212114795,0.9400254993623776,0.10517942284916729
0.7535393793166305,0.44692088192490065,0.45996667017412185,0.6927086896835111,0.9437654058648377,0.10514387737386659
0.7536152268763696,0.4466587180147246,0.4606689063915381,0.697644960720887,0.9375265618358526,0.10514410991435919
0.7395172650098734,0.44303208447860565,0.45654302791012136,0.6793974755248358,0.9475223119421798,0.10468530752241703
0.7544859600536475,0.4446020463410246,0.4558881356984117,0.6802919686580347,0.9397705057373287,0.10516281281398003
0.7538324933235647,0.4414329078695981,0.4567158479178619,0.7006316608238972,0.9382065448363619,0.10514496256283214
0.7539089510179582,0.4435472330756416,0.46110044733555944,0.696963945128489,0.9400764980874783,0.10514521725003835
0.755419894733067,0.445820876986643,0.46198976652344526,0.6978341361309268,0.9463663408414504,0.10518138283331939
0.754050323910648,0.41977374913057525,0.3789182565347454,0.7029593443221587,0.9243178920527271,0.1051458152113051
0.754126202759343,0.40490751601742286,0.35167911636209276,0.6975192408745003,0.9302167445813438,0.1051460477517977
0.7400282987774172,0.3746309939711419,0.3142595519242892,0.7083247941655193,0.9327156821079825,0.10468724535985555
0.7549969681642459,0.3501787767274256,0.28641499723527825,0.6819306152723723,0.942252443688858,0.10516477279813213
0.7528607168413419,0.32301821838033806,0.2573313841798068,0.3214411068238676,0.8328601784954799,0.1051103804695723
0.7535569784160603,0.3206568658641563,0.2556983878292572,0.31739305484018043,0.8172205694856984,0.9276285264192107
0.7520387881785977,0.319770852686911,0.25698072202552485,0.3204058439953308,0.8164895877602021,0.9279073535432205
0.7505206573901524,0.31887013201239295,0.2543986421500119,0.32318962924836114,0.8187845303866652,0.9281858041730996
0.7490023976912061,0.31799328375503827,0.2538635453236628,0.3341742320616028,0.822881427964262,0.9284644541234007
0.7474842074537436,0.31767507008410306,0.25122763958546745,0.3191603995032042,0.8144836379090066,0.9287429490467068
0.7459660578919247,0.3166488118198073,0.2540886141672477,0.3224878456585971,0.8077348066296963,0.9290216654371489
0.7444478488810882,0.31677712069827607,0.25342581136758124,0.32415317696553525,0.8146876328090684,0.929300271094023
0.7429296993192693,0.3175544340994522,0.2537952074940138,0.3372703314624004,0.8108797280067392,0.9295789321176811
0.7414115059529109,0.31577878450848906,0.2522292320173677,0.32505318970032815,0.8072758181044719,0.929856541172444
0.7398932500086395,0.3145788200811083,0.2516421552797508,0.3155905673900272,0.8073778155545597,0.9300957810459244
0.738375131735777,0.3151259439858548,0.2530936175809298,0.3276477201245904,0.8068848278792302,0.9303350762861886
0.7368569102093572,0.31236879512484905,0.2515746076235491,0.34858892973614686,0.7969910752229907,0.9305742607928851
0.7353387137141034,0.3101005838336463,0.24692839660704388,0.3530155310867338,0.8025499362515802,0.9308134452995815
0.7338205547655976,0.3074730231137277,0.24638538365931048,0.34015565355914834,0.7945601359965622,0.9310526298062778
0.7323023833015085,0.313589221496375,0.24999438467777102,0.33621708029197683,0.8016149596259083,0.931291925046542
0.7307841492595073,0.3113715236462979,0.24922261098362336,0.33937385560094846,0.7987760305991287,0.9315311649200224
0.7292659558931489,0.3074834669386511,0.24751336178872602,0.327744174169718,0.8101657458563523,0.9317704047935025
0.7277477500112077,0.3073080545556965,0.24552363643398128,0.32256778060830515,0.7963450913727002,0.9320097000337669
0.7262295597737451,0.3066196199586996,0.24797642556254038,0.33297203106685935,0.8016999575010004,0.9322489288338904
0.7247113757940737,0.3045822373482536,0.2435711134190176,0.3325397946398474,0.7825584360390394,0.9324880690471598
0.7231931480098632,0.30508971805767066,0.2462159899498791,0.34297303293411274,0.7986740331491546,0.9327274750209918
0.7216749765457746,0.306054805398499,0.24533445297443196,0.3449262968393292,0.7914322141945149,0.932966615234261
0.7201567393748767,0.3062679428874232,0.24643947401982744,0.3463129081204339,0.7876243093921858,0.9332057775942438
0.7186385835552671,0.3014491138294851,0.2410024941592459,0.33987328027182806,0.7861623459413067,0.933445028541081
0.7171204058333869,0.3038488306359636,0.24615029045846304,0.3478646309370017,0.7872503187420534,0.9336843237813452
0.7156021968225508,0.30118205242641705,0.24244709390363697,0.3463972905189088,0.7762855928601766,0.9339235082880416
