mean,trans,pre_trans,s2s,pres2s,dae
0.7140840128428785,0.30161429550855634,0.24308430238773593,0.3419491269836765,0.7770505737356643,0.9341628035283059
0.7125657631563986,0.29825119657987936,0.24235632798563714,0.3555092394358299,0.7796685082872727,0.9344018773014344
0.711047582305623,0.30039962412028126,0.24100909000482823,0.34485752022090166,0.7756906077346457,0.9346412832752665
0.7095293858103688,0.2960933910343054,0.23717950664580134,0.37342793109805905,0.7797195070122598,0.934880467781963
0.7080111611550541,0.2977417976023097,0.24101990674890902,0.3449817311114567,0.7710667233318418,0.9351197630222272
0.7064929834331743,0.2943322345680253,0.23718082581491778,0.3509395652467937,0.7664428389289242,0.9353589475289237
0.7049747963246076,0.2962336355849774,0.23899614417491435,0.3509130393916493,0.7752146196344256,0.9355981320356199
0.7034565716692929,0.29345645209466337,0.23680932034592153,0.35931760569848437,0.7759286017849263,0.9358374272758841
0.7019383407561866,0.2946333981981761,0.23832542636054915,0.36241124311871475,0.7684317892052377,0.9360767225161484
0.7004201505187235,0.2918259490170847,0.23684098261808761,0.3591879546250629,0.7513472163195729,0.9363159070228448
0.6989019383789912,0.2921968085910951,0.23864416285151593,0.37035148783243543,0.7703527411814548,0.9365550250894006
0.6973837825593812,0.2894952889701387,0.23472698090839134,0.372881649377673,0.7554101147470647,0.9367942760362375
0.6814396599250361,0.29103947069601793,0.23389056128742403,0.3501517314652671,0.7570760730981192,0.9404900753055411
0.6948199185206216,0.29350803131978176,0.23802911795793327,0.3669549076743388,0.7460263493411503,0.937299110372362
0.6928228883488603,0.2839901561680179,0.2320071684889276,0.37334839324199054,0.743493412664634,0.9375117188227587
0.6913046855958154,0.2833724841928375,0.22937126496410332,0.3804029603013179,0.7535231619209526,0.9377509033294552
0.6907254503508624,0.28979602564303825,0.23736367682003393,0.3611112776698324,0.7530811729706102,0.9380460082879486
0.688262363348028,0.287632039480029,0.23409346543380719,0.3625462946656388,0.7605609859754168,0.9382290508757121
0.6867438070297731,0.2818794550924111,0.23267999785922755,0.3657712509525779,0.742082447938742,0.9384682353824085
0.670799710678152,0.28400081400794536,0.23171983309234884,0.37242380041088885,0.7447173820654598,0.9421558292943293
0.6841799836666578,0.2831156518845174,0.23080241073286614,0.3624961020295576,0.7463323416914136,0.9389729589849649
0.6821829347215225,0.2797636369663307,0.22777151565935633,0.38887884462587574,0.743493412664634,0.9391856781689295
0.6806647476129557,0.28148451069536856,0.23220822668389612,0.37448285006176985,0.7443093922652224,0.93942491804241
0.6800854779501497,0.27905964381824366,0.22833827365118609,0.36759343424726976,0.7490012749681227,0.9397199676341194
0.6776224284940637,0.28023168795904385,0.23022773551296663,0.3638705622452818,0.7511432214193974,0.9399031209554508
0.6761038540282147,0.27647470909425026,0.22743378180508989,0.39212198780152163,0.7175520611984894,0.9401423054621472
0.6601597623699362,0.279202658406057,0.22653905313847816,0.3768437305883259,0.7204929876752431,0.9438217604568263
0.6735400118917254,0.27872693541349003,0.22787283493028787,0.37044059564522525,0.7314407139821242,0.9406469183311358
0.6715429473021111,0.27438169778013344,0.22292662139496644,0.3783853275170763,0.7394475138121379,0.9408596375151005
0.6700247289045866,0.2735357547554688,0.22377886883196027,0.3710691948771585,0.7235869103271853,0.9410989327553647
0.6694454595546713,0.27612175419069807,0.22910820139391905,0.37333076228437956,0.7188270293243022,0.9413938716135063
0.6669824348168607,0.27437914104282485,0.22386356790004697,0.3746914830601642,0.7323076923076997,0.9415769695680537
0.6654638503385448,0.2709781047095852,0.2239015626266463,0.3921127752290765,0.7050403739906415,0.9418161540747501
0.6495197189432926,0.2761694972370967,0.22682797109532246,0.3799359781808165,0.7385805354865624,0.9454875808857554
0.6629000175887434,0.27179122316065013,0.22160260056927014,0.3610928128155779,0.7064173395664284,0.9423208223105225
0.6609029248390681,0.26894114852001205,0.22358678364302892,0.39246499728765194,0.734177645558816,0.9425334861277034
0.6593847095704404,0.27297797390475903,0.22545249824734215,0.3707614473062497,0.7102082447937619,0.9427728921015355
0.6588054580552298,0.2709702181583489,0.22302662149678149,0.395262839655534,0.7038334041648113,0.9430678863264611
0.6563423685492795,0.2678786561030625,0.221234258007434,0.3960447964511902,0.7061113472162788,0.9432509289142247
0.6548237746842762,0.26737543835082367,0.22172555554173426,0.38628185222104605,0.7057543561410284,0.9434902241544889
0.6388796745779803,0.2686802683422748,0.2244308548875459,0.3865070837335871,0.6877178070548098,0.9471536227818204
0.6522599919968046,0.2661976406571151,0.21880706208775685,0.3895983783013426,0.6985125371866161,0.9439947705833367
0.6502629117627126,0.264864039325266,0.22093056137241748,0.3776155217868007,0.696642583935386,0.9442074454738741
0.6487446245294839,0.2689349676522669,0.2237994531822675,0.38112888718438653,0.7198470038248388,0.9444465856871435
0.6481653270195076,0.2626109601642806,0.21691126777154307,0.39651702020773816,0.6928346791330569,0.944741734939064
0.6457023711174017,0.2631239829147013,0.21854241595730706,0.3818586261663979,0.6934976625583431,0.9449247775268275
0.6441837772523984,0.2634087337216737,0.21901814685335888,0.38514179638094426,0.6943476413089229,0.9451640174003079
0.6282396155068586,0.26569186437963954,0.22137357421833584,0.39214958580949366,0.6877688057797968,0.9488193435505383
0.6416199288581179,0.2639147227626037,0.21752024360184163,0.40261963468417594,0.7018614534636072,0.9456686856360804
0.6396228142061737,0.25920608693714997,0.21505716451149992,0.3889909838697785,0.6967445813853601,0.9458813605266179
0.6381045332307367,0.261997123295063,0.21658277031446288,0.38085584559760344,0.6878708032298846,0.9461205893267414
0.6375252388496557,0.2582947084227044,0.2167658847107281,0.39635087622881127,0.6933446663832683,0.9464155835516669
0.6350622328852191,0.2597367976611325,0.21676430215046255,0.3939606901916324,0.6752571185719489,0.9465987368729982
0.6335436734380684,0.26023298349180873,0.217538450791694,0.40693858394899074,0.6645643858903441,0.9468378770862675
0.6175994522435113,0.25603012215590243,0.21432655066448272,0.3848107791227384,0.6598045048873473,0.9504852636396784
0.6309797655947706,0.2559529659028864,0.21567827625499572,0.38584485067035557,0.6616744581385774,0.9473426449822512
0.6289826978762609,0.25518886797291035,0.21174157016627326,0.39129643012420656,0.6844028899276964,0.9475553087994321
0.627464479478737,0.2545628821316567,0.21358802180276676,0.40053405917815055,0.6752231194220712,0.9477944379393444
0.6268850590031607,0.2527885118033119,0.21142441623557207,0.3973218495970514,0.6556736081597592,0.9480894875310537
0.6244221259419933,0.2546119035467096,0.213674303431119,0.4105078998404359,0.6515937101571581,0.948272651925742
0.6229034820146602,0.2501428340070664,0.20976292494675844,0.4291888524537826,0.6511857203569207,0.9485118253590816
0.6069593140113283,0.25176608864497896,0.21043971182440777,0.39807029168950137,0.6439949001273817,0.9521510951419643
0.6203396430070667,0.24948956616959522,0.2107244110961246,0.4089570903392401,0.6664343391414604,0.9490164935948542
0.6183425878041398,0.24819518125461712,0.20814919377739957,0.4121308612559984,0.6755121121971115,0.9492291684853916
0.6168242880553287,0.24812250197378333,0.21066820917967288,0.41179408614001445,0.6599575010624221,0.9494683972855151
0.616244914513187,0.24828043682232384,0.20955896723577894,0.4017420180306721,0.6525626859328213,0.9497634358038678
0.6137819564208549,0.24544272302321207,0.2070892900864839,0.4117699428467094,0.653718657033437,0.949946600198556
0.6122633500402692,0.24450470437876845,0.2071697638293301,0.41230967252203743,0.6384700382490109,0.9501857293384683
0.5963190988083125,0.2471544318323593,0.20889115115079576,0.4264261131636662,0.6375690607734441,0.9538169044975366
0.6077673979365477,0.24311994863353836,0.2055048440288363,0.41922394639839444,0.6175435614109119,0.9505871385221603
0.5913566158458261,0.24439280689313544,0.21029986883120771,0.43445725261155577,0.6309222269442216,0.9540114633763633
0.588396656144325,0.24044421755238427,0.20522383887331977,0.4254335776107805,0.6156226094346948,0.9540381501662308
0.5868721968515147,0.24065160113081452,0.2024691968477878,0.42251831465358536,0.6242923926901085,0.9542758397697603
0.5853477272333483,0.24133683891221164,0.20723994982376476,0.4316121561005277,0.6166425839353451,0.9545135847400739
0.5838232438480411,0.2395313496937583,0.20513782284948762,0.4330424079726556,0.6262133446663256,0.954751230050176
0.5822987567080582,0.23719450967303124,0.20394045111245573,0.42478365445038535,0.6057968550785517,0.9549889085803488
0.5807742601813897,0.23696986186001961,0.20210032971702446,0.42061464774399004,0.6079048023799487,0.9552266535506624
0.5792497836796531,0.2403240097765344,0.20249373649207345,0.4329695412897372,0.6198895027623621,0.9554643542275486
0.5777252721342845,0.23915494789995143,0.2051372938538184,0.4401318001442007,0.619379515512037,0.9557020881245054
0.5762007884360876,0.2375996828072361,0.2029359569511735,0.42375144924287556,0.5954101147470965,0.9559396669944669
0.5746763322721726,0.23557380998449906,0.2010902954881273,0.4297987882846417,0.6096557586059816,0.9561775226983482
0.5731518914398461,0.23502519315971576,0.20139135157153987,0.4256090929996086,0.5813854653633825,0.9564151569350938
0.5716273435992885,0.2335406889008887,0.20023514410838045,0.43282448298308807,0.5844113897152283,0.9566529019054074
0.5701028930673857,0.2309787773281695,0.19785702526390353,0.43293026872875284,0.6095537611558939,0.9568906468757208
0.5685784256394464,0.23063583482246894,0.1975464671787846,0.4480779615531556,0.6132426689332533,0.9571283254058934
0.5670539228549858,0.23521318129316485,0.2041108983864835,0.4347067068361299,0.5936251593709585,0.9573752169689167
0.5655294726359723,0.23060620885239722,0.19853407553270191,0.42725437107773256,0.6023969400764599,0.9576256962995405
0.56400497829953,0.2283177501684318,0.19918289425438546,0.4339960680581967,0.59167020824475,0.9578759984564554
0.5624805183809403,0.22764466314699894,0.19712166152271865,0.42947491871195376,0.5800254993624776,0.9581262120265163
0.5609560315538475,0.2281934891593802,0.19629289573867204,0.4326312175085576,0.5817764555885105,0.958376580623572
0.5594315822735036,0.22748161303591316,0.19563247009946047,0.4493322612334514,0.5801104972375697,0.9586270599541956
0.5579070619672271,0.23053779378029132,0.20002669768101133,0.448228142367759,0.581555461113453,0.9588773178176835
0.5563826220735697,0.2240145020285655,0.19434433244442878,0.44605059997473684,0.5781895452613526,0.9591276864147392
0.5548581418171579,0.22400192752962073,0.1943749389386275,0.42259713774110197,0.5510242243943821,0.9593779442782271
0.5533336728247704,0.22242705244054167,0.19486649765070585,0.4412521601397643,0.5770165745856275,0.9596305275466414
0.5518091788012178,0.22215849847502242,0.19578418340133766,0.4497328492973647,0.5463153421163724,0.9599291095391671
0.5502847536133699,0.22468673620825275,0.19549763817820617,0.4499836139309503,0.5578240543985657,0.9603319139658147
0.5487603149712705,0.2227009380079169,0.19566096503772445,0.4274346515902392,0.5691117722055878,0.9607629554522806
0.547235827831289,0.2180660434926405,0.1929321796122236,0.4390337568111986,0.5457543561410603,0.9611941962591687
0.545711333807736,0.21806028993973217,0.19133164234740033,0.4499545069671469,0.5576200594983902,0.9616251713054939
0.5441867944151961,0.21856883571797064,0.1913366556327171,0.46568576860472066,0.5560560985975371,0.9620563124521708
0.5426623157232329,0.2153933000394882,0.1907783394378843,0.458005064294027,0.5413514662133139,0.9624874535988479
0.5411378116872134,0.21410019170523617,0.18952952010531038,0.45172030296497523,0.5304547386315335,0.962918539378741
0.5396132591533123,0.2189107090426149,0.19440765698876095,0.45482470162284616,0.5357246068847417,0.963349625158634
0.5380887576204101,0.2178147537617026,0.19196568460428265,0.44340218394354247,0.534568635784126,0.9637808216720949
0.536564267664422,0.21679297246958906,0.19280711529719574,0.4486002985270565,0.5306587335315953,0.9642031041333387
0.5350396735162084,0.21415731243497976,0.19165882063536405,0.45194763907380775,0.5430344241393641,0.9645795428974657
0.5335151866891157,0.21383803494677286,0.18873505271829183,0.47193812709275806,0.5409264768380808,0.9649561477619446
0.5319906670086185,0.2122806350678013,0.18788306424570506,0.45842781018304546,0.5341266468337835,0.9653327526264235
0.5311658006257383,0.21164804283189376,0.1877371544025919,0.4445659859833093,0.5344156396089375,0.9658998635211432
0.5476447866969858,0.3530047688693382,0.26570823246079445,0.4638687078179835,0.5171270718230971,0.9632904934333674
0.5459065368471712,0.4404836967946989,0.32722113439956135,0.4538644100735192,0.4951976200594572,0.9637262853898968
0.5445893606341672,0.48474578110631206,0.3681281968547378,0.4533340518080926,0.5127071823204687,0.9640456299264067
0.542852099515382,0.5283232677148193,0.42442099431973745,0.4613440658743404,0.5110582235444099,0.9644815436898608
0.5415333901435031,0.5295202498779829,0.4401084604911284,0.3073696171822735,0.5327666808329923,0.9648005670990241
0.5314621696228286,0.5417948417485094,0.44947805834419396,0.32498171284514954,0.5540671483213373,0.6220953449009492
0.5270414030045241,0.5442862124025074,0.4516243863373566,0.30518929513377246,0.5229069273267442,0.6217030823099672
0.5226206395151158,0.531569144064066,0.4461408260840637,0.3002069215248062,0.522396940076419,0.6213109083058395
0.5181999354747249,0.5292760904046578,0.44052310234755876,0.3010886679521647,0.5275308117296618,0.6209186900082846
0.5137791845008985,0.5340644481600771,0.44739149136805223,0.29282348151292825,0.5014364640883286,0.6205265270775137
0.5093584898471946,0.5322637541650235,0.44918675658678175,0.29808870492158257,0.509698257543505,0.6201343641467427
0.5049378452558209,0.5270248206269985,0.4447115196266025,0.31622500389846686,0.4928176795580157,0.619742190142615
0.5005171286998471,0.5316825344697358,0.45084719652437,0.30342476983559186,0.49762855928599947,0.619349927551633
0.49609647785068267,0.5329407889318949,0.4519899466918448,0.2972054892477567,0.4571185720357107,0.6189577092540781
0.49167578945476986,0.521870634885075,0.4443604679190244,0.290603251553619,0.46804929876748247,0.6185655463233072
0.4872552168279962,0.5225284851824915,0.445038047183492,0.30784168210136564,0.41839354016144625,0.6181734166126066
0.48283453781877084,0.5203361455179019,0.4441756403736046,0.28492453453775557,0.43031024224387693,0.6177812093884085
0.47841394954751904,0.5205440636868602,0.44283736986540534,0.2931510837658311,0.42179345516365174,0.6173890575309945
0.47399338317853745,0.5179890785479406,0.44518040013940696,0.28838703224007234,0.43059923501914454,0.6169968724535099
0.4695727636183289,0.7154005769072125,0.6622245122250456,0.2994284591531813,0.34624734381634426,0.6166046984493821
0.46515223166719943,0.746260878961946,0.7333580729187993,0.3038104668880095,0.44474288142794194,0.6162125133718978
0.46073169345827836,0.7795011101067325,0.7466947177502659,0.29921958789860303,0.42396940076491774,0.6158202950743428
0.45631113021819214,0.7745063360420327,0.7659566010182304,0.2944890510760505,0.5022864428389084,0.6154281875103559
0.4518905857514799,0.7925762468233433,0.7593349253963383,0.24753415769708265,0.7949001274968168,0.6150359359927307
0.4002881094634789,0.7000772635287074,0.6443052376724421,0.5257715162111294,0.9324266893327149,0.01644129317537912
0.6921068286868417,0.4648527932569647,0.45673708521261436,0.3924325547372738,0.8462388440287896,0.016071161795280564
0.4382934981283131,0.45861297394355705,0.48591014501696916,0.7142049170755309,0.9341946451338572,0.0858950501898479
0.7260029945615329,0.6955503187536252,0.6567843561770779,0.7567677165412177,0.9427114322140824,0.10529574846226197
0.6952909747011828,0.7539074365976528,0.749503839689611,0.7674563654646551,0.9354526136846744,0.10543088770854543
0.6959165983274396,0.7746010783567038,0.7738975785588449,0.7662504317896968,0.9473183170420043,0.10541345824495561
0.6956194593091265,0.7919999260512902,0.7959717710203953,0.749865712858333,0.9408244793879703,0.10541273847676418
0.6956267455684544,0.7895487301436719,0.7907054973982486,0.613492280916589,0.9478963025924259,0.10541628195093744
0.6872101767504124,0.7861929856072853,0.7853285330923532,0.5786386970849395,0.9484742881427337,0.021157814541680607
0.7137657497112837,0.7809454342553953,0.779011328785328,0.5385960126954012,0.9397705057373287,0.020929249384147287
0.728352468859768,0.7869242661153746,0.7838492487176945,0.5594440641390412,0.9465363365915209,0.021005585783860845
0.7404189019767138,0.7826519223142341,0.7870468836688058,0.5528050555738506,0.9397705057373287,0.02067251139226503
0.7368629317690583,0.7837764397479465,0.7897350448829585,0.5383001382243253,0.9417764555885242,0.020329167569580794
0.734036863144941,0.7857414622227401,0.7924362649860157,0.547956145137249,0.9425074373140205,0.019993174241134753
0.7312107976497191,0.7831293527782205,0.7943069840221617,0.5589631043224159,0.9379855503611907,0.019657194200716856
0.7142101126571743,0.7816797006035581,0.7906769891797587,0.5334416975403664,0.9405864853378034,0.019452547493853178
0.726276713795817,0.7821822693378648,0.7913837406740165,0.5278497057754532,0.9400764980874783,0.019138424045070344
0.7227207144894319,0.7847906598917538,0.7949800701434977,0.553404666970073,0.9278368040797886,0.01889292661766714
0.7198947303454966,0.7839085855203063,0.7963386593974839,0.5538335281011457,0.9252868678282766,0.01864397208827363
0.7185029581310185,0.785044313263756,0.7961130504913749,0.5308542353828938,0.9307947301316517,0.01840162281620625
0.7142313353306693,0.7874087231371388,0.8051966365437202,0.520985823081997,0.9255248618783298,0.01812938433948726
0.7114047723410364,0.7825898990853997,0.8005483139712801,0.5402038051339206,0.9259328516786809,0.017872052815680987
0.6944041677611121,0.7826682282193069,0.8057891338269179,0.5329672500594351,0.9263918402039053,0.017798029640201177
0.7064707948695883,0.7814018744424569,0.8041086318945787,0.5099434828535168,0.92239694007651,0.017364822205146884
0.7029149761004829,0.7834255230825284,0.8078684409461772,0.5080254808635216,0.9198980025498713,0.01710013132841698
0.7000890076010253,0.7845679197981186,0.8092487876371011,0.5441348336219345,0.9275478113046347,0.01684281198530318
0.6986972738719639,0.784640062700496,0.8121180690002472,0.5344601235985724,0.9197620059497922,0.016600462713235797
0.6944257940621461,0.7843758069143403,0.8149263941260321,0.5099315303349561,0.9181470463238384,0.016328223129181127
0.6915993124238016,0.7880865088338493,0.8139773227746092,0.5142528224522462,0.9182320441988168,0.016070894927381892
0.6745987181692321,0.7850327811269447,0.8139926171682246,0.5204462125347611,0.914543136421571,0.016091649720016196
0.6866654976549267,0.7821024562235617,0.8138182256670734,0.5194341002654295,0.9141351466213337,0.015563658780169395
0.6831097236290296,0.7824311131830417,0.8171547939159034,0.5210850170732397,0.9090182745430866,0.015298974547453565
0.6802838583831292,0.7865307967590871,0.8220098453398159,0.512540951770714,0.9053973650659373,0.015041650774997042
0.6788921872319809,0.7859966889715476,0.8196037561260021,0.4929427922679672,0.9093072673182405,0.014799301502929664
0.674620788773451,0.7818641611546927,0.8196208876175481,0.5132858994391329,0.913421164470833,0.014527063026210672
0.6717943634552279,0.780515759353305,0.8200541549909501,0.5103136535446147,0.9065363365915573,0.014269730395068722
0.6547938280238963,0.7824473118124231,0.8241578776286491,0.48937728847546524,0.8989375265617809,0.014290489617045744
0.6668607060698051,0.7811754154581911,0.8262491812187325,0.47596894521247446,0.8973055673607178,0.013762494247856225
0.6633050165240904,0.7816946298039261,0.8256015488639055,0.489572737965015,0.8900637484063054,0.013497811122476076
0.6604792670473305,0.7852866311710476,0.8319991649393887,0.5065531767749303,0.9012154696132484,0.013240484028012516
0.6590876356331563,0.7822040105446284,0.8328161644431953,0.5081494137885287,0.8907777305565787,0.012998136970616494
0.6548163163356868,0.7835050143697577,0.8309285573863132,0.4856985335768682,0.8841478963025793,0.012725897386561828
0.6519900286888727,0.780849833735194,0.8344047008104523,0.5181495023404106,0.8959456013598128,0.012468565862755548
0.6349895001411112,0.7774670378453263,0.8324764562619962,0.4894823197432139,0.880645983850286,0.01248932508473257
0.6470564392004858,0.7796113001209461,0.8345335854038274,0.4773403080978076,0.8841818954525706,0.011961329715543055
0.6435008278771632,0.779025610605189,0.8354151268060166,0.48623048021685467,0.8881427964300883,0.011696644375491547
0.6406751879117505,0.78384711654921,0.8414203122030623,0.46625214326328446,0.8779090522737079,0.01143773822034952
0.6392835574362454,0.7824165058097475,0.8383998576005633,0.5000542628458902,0.8739481512961902,0.011190133533148898
0.6350123905159948,0.7844348085445374,0.8434283930435165,0.49400525601083634,0.8776880577985366,0.010912598669876532
0.6321861279003453,0.781741080178245,0.8452743001907437,0.4684618502411373,0.8765320866978072,0.010688747440329348
0.6151857586133729,0.7814703878506132,0.8461786835816609,0.4835654259621489,0.8779600509986949,0.010736619776410355
0.6272527011145335,0.7761190472674218,0.8444241443893457,0.48404511507912673,0.8792180195493984,0.010384119394995228
0.623697186786976,0.7818796267335171,0.8471189235827907,0.4936647879240015,0.8683892902677144,0.010220774094292475
0.6208716250439554,0.7831163545402953,0.8525568219923376,0.4710771089534016,0.8566765830853456,0.010064790361184708
0.6194800946931109,0.7821370883925592,0.851425922213201,0.47974856189560144,0.8690182745430093,0.009923646033513232
0.6152090332166438,0.7812496859951121,0.8508194585589883,0.46548313172028877,0.8579005524860577,0.009752808499605352
0.6123828363078037,0.7803594050332825,0.853260364098644,0.4822216610847876,0.8583425414364001,0.009596817015147831
0.5953824979968996,0.7808029542581101,0.8580658138784292,0.471921250613063,0.8598725031873755,0.009644688243893161
0.6074496191580012,0.7801894445797508,0.8564536829763041,0.4658036259970375,0.8605184870377798,0.009292186755142349
0.6038941392482959,0.7814524906894533,0.8575811298966793,0.4522594767092072,0.8511007224818741,0.009128841454439596
0.6010685994075442,0.7815624661522845,0.864019449864867,0.4678839598670166,0.8598725031873755,0.008972855506660472
0.5996771982800913,0.7835125951852739,0.8628687846826935,0.47939768995540133,0.8460688482787191,0.008831713393660356
0.5954061649636855,0.7805946069863867,0.8619196911975606,0.4580004182984405,0.8579685507862678,0.008660871430409757
0.5925800775661934,0.7815049306232014,0.8645567899427253,0.4980840827516144,0.837331066723209,0.00850381911837161
0.5755797780535943,0.7815312489261257,0.8691894197147698,0.47251129205256404,0.8485677858052441,0.00855046231184876
0.5876469980877994,0.7789504639834561,0.867236363277395,0.46584091308982245,0.8471568210793521,0.008196733895165457
0.5840915870137988,0.7830702081137684,0.8679589182405982,0.4457718005301756,0.8350191245218639,0.008032158344523168
0.581266128524335,0.7785644681669934,0.8697469457361553,0.4581884818462887,0.8345941351465171,0.007874945468811546
0.5798747305257774,0.7790041554669356,0.8705543170761085,0.4491549986326082,0.82147046323837,0.00773257310587189
0.575603800462928,0.7814986371159802,0.8722280682268955,0.4621852690410668,0.8376370590734723,0.007560503107353118
0.572777791287828,0.7828527066497233,0.8751174027313087,0.4598515497194793,0.8277093072672415,0.00740328248029174
0.5557776266306322,0.7799188595278104,0.8741555380955013,0.4412957213120594,0.8268933276667667,0.007449928995775928
0.5678448964142779,0.7778652809698752,0.8745155871561976,0.4533074068248564,0.8213174670632952,0.007096195042414225
0.5642895948516253,0.7806193340332238,0.8773723187057694,0.44296351459956473,0.8186315342115904,0.0069316205991076145
0.5614641926822839,0.7805665901516838,0.8790937237342029,0.4427847033335255,0.8188695282616436,0.006774405508724637
0.5600729251586753,0.7774031909297403,0.8786330326941014,0.4337203262346625,0.8120696982575737,0.006632033145784981
0.5558020617413035,0.7840510655175914,0.8838384828811467,0.45646386445891607,0.8039949001274636,0.006459965361937566
0.5529760744684733,0.7787858136766422,0.8821252673254161,0.4428252863035218,0.809570760730935,0.006302741412869155
0.5359759664442882,0.7786816132218577,0.8861196273019667,0.43934666659942545,0.8038419039523887,0.006349386821017661
0.5480433610708713,0.7769997091756009,0.8848623661723958,0.45230462625606194,0.7912282192944531,0.005995655082327317
0.5444881095705498,0.7771231298584043,0.8863037797692312,0.4484616334280098,0.7939651508712586,0.005831860203338829
0.5416627793658075,0.7844774506318164,0.8889666200191351,0.41933298831190635,0.8031279218018881,0.005681945777088484
0.5402716276113391,0.7814946857946853,0.8877877122229916,0.4489483908117775,0.791840203994866,0.005549695569591937
0.5360008267718799,0.7777369613638374,0.8910481405093948,0.43499618809960405,0.7818104547385474,0.005384280658504854
0.5331749271081279,0.7751138919195266,0.888932976779923,0.4307476038277762,0.7785125371864297,0.005242964693803107
0.5161749292210711,0.7804996679996148,0.8967848882714666,0.4140353620622377,0.7873183170420361,0.0053210207858263815
0.5282423388663533,0.7760403963064407,0.8949332706270572,0.4200403709219922,0.7816404589884769,0.00496909400429305
0.5246871812329008,0.7822212819309224,0.8978768327209894,0.42134577655374117,0.7866553336166362,0.004818998528659164
0.5218619073482813,0.777601096700847,0.8989491445697353,0.4157694302782391,0.7832214194644394,0.004677686882566568
0.520470852589578,0.7775501586267768,0.8988781617617403,0.4304437477745384,0.7657968550785199,0.004554060494605674
0.5162000861679719,0.7793995557856659,0.9022498340746428,0.42667477320096037,0.7668508287292752,0.004395038453861457
0.5133742490821329,0.7797625230870697,0.9036398310631302,0.4221860266957318,0.7772205694857348,0.004253720828156193
0.49637437509934434,0.7713014926446959,0.9015812410964383,0.39900695616725534,0.7739396515086128,0.004331778027515142
0.5084418360585152,0.7748825161327443,0.9042016952916774,0.42097818697130207,0.7631109222268151,0.004150708268997646
0.5048867597763502,0.7780371723858497,0.9033750676240175,0.40509456050410564,0.7531321716957109,0.004192992324840256
0.5020615922741825,0.7780886468383763,0.9063661065259163,0.40799763268655664,0.7594560135995607,0.004244063310764055
0.500670550031062,0.7781736628237058,0.9053493281555796,0.4151151390878052,0.7443093922652224,0.00431229777824754
0.49639996508540474,0.7797387615214539,0.9088107083951436,0.40085082077468437,0.7507012324691686,0.0043457747504995975
0.4935741811907919,0.7757854735054253,0.9065179437765696,0.3953117615919677,0.7417764555885924,0.004396838981675754
0.47657432285248147,0.7783396183180967,0.9110569036878611,0.40096081571293185,0.7480152996174638,0.0045122242453117115
0.4886418776785222,0.7786894801058839,0.9107843270491156,0.3972100677374246,0.7458733531660755,0.004507332147014796
0.48508692968107914,0.7772465326619258,0.9100785273043881,0.39432188656646927,0.732341691457691,0.004549614209653183
0.48226177782338997,0.7730494248789277,0.9100608424700918,0.39307147840384404,0.737322566935859,0.00460068198430351
0.48087088044813875,0.7771936993839765,0.9125971442998813,0.3983720431464477,0.71320016999573,0.004668914458582775
0.47660029456381237,0.7732750435369453,0.9140057336047751,0.389788506736118,0.7322566935825989,0.00470238999129845
0.4737746702428782,0.7780313079813937,0.917504453413122,0.3960924476879757,0.7113812154696006,0.004753451454135408
0.4567748610282294,0.7716688224908779,0.9160971699971185,0.3788343610050551,0.7181640458987886,0.004868833617231464
0.4688425062793553,0.7723599282525873,0.9153895331544604,0.3905253139849192,0.7035784105396488,0.004863939193529621
0.46528755108545194,0.767855582889799,0.9163396669239636,0.3806121492308081,0.7136421589459587,0.0049062200380987605
0.4624625024813205,0.7722332177819184,0.919155517511151,0.3829910180992504,0.7066213344664902,0.004957288698617634
0.4610717215009874,0.777013047119882,0.9206311276899484,0.38592009991511333,0.7103102422438496,0.005025513864481413
0.45680115063535975,0.7776514090000515,0.9225712359069687,0.38366413152821455,0.6971525711857112,0.005057518523214475
