mean,trans,pre_trans,s2s,pres2s,dae
0.45397553883000885,0.7744668049498005,0.9212269007622274,0.365049970065096,0.6953166170844725,0.0050999965842680696
0.43697588825037004,0.7702463468246701,0.9241133357506295,0.3628390320969599,0.6742371440714123,0.0051980733053703715
0.4490435782447033,0.8138670029592714,0.9186105191696299,0.3630701405953711,0.7377305567359826,0.005183762099053041
0.44548876917022806,0.8240572102691872,0.8936509541377575,0.36080035334980454,0.7562090947725437,0.005212534002004392
0.4426637462230403,0.8212822742046053,0.8616171676491744,0.37197845989376077,0.7489162770930307,0.005247996427129164
0.44127309509187773,0.812587418513832,0.8225078538149906,0.35680717970714904,0.7583850403739234,0.005297261791494542
0.4370026087064329,0.7746620288286257,0.759037426200124,0.6249739258388713,0.9107352316191282,0.005311728024806956
0.631731444292114,0.800406603476755,0.7812819375601843,0.5725506559450855,0.9458563535911253,0.09823347155463438
0.7301687317780097,0.79609013360794,0.7787666184874822,0.5668345724177091,0.9551721206969432,0.021441024500308613
0.7422364189563373,0.7972069808297267,0.77838930513298,0.5575525482948265,0.9445303867402117,0.021123294459218792
0.7386816274036772,0.7777961239075714,0.7625226887127862,0.7090857447076255,0.9395155121120524,0.02078855906410426
0.73407477972835,0.7966049854088968,0.7793226836840073,0.5667071053593069,0.9505652358690213,0.10641116769186963
0.7457424019268983,0.8008622927339777,0.7785272866811683,0.571386178846131,0.9455163620908706,0.021451653815492775
0.7414719421370677,0.7973108952160013,0.7755398113065807,0.5820658137439432,0.94619634509138,0.021109601146210424
0.7386464827089343,0.7741353767016294,0.7645331157265012,0.7264835686424207,0.9319677008073768,0.0207822262113552
0.7198649789282068,0.797966206655391,0.7758404756233261,0.5713395203434448,0.9403654908626322,0.10594892148596532
0.7449909068957297,0.794344865386708,0.7771242529374864,0.5597476025173673,0.9406204844879085,0.02143799040054774
0.7414362342411054,0.7994816903459281,0.7813087193492936,0.5397755396433075,0.9498512537186343,0.021103267186125683
0.7386113827574001,0.7770955421264667,0.7654855071344251,0.7205786273799164,0.9477773055673424,0.020775897787948857
0.7354388174116822,0.7969070022383788,0.780496832732499,0.5659127195327225,0.9455163620908706,0.10643799843537541
0.7442266584858435,0.7993184167438188,0.7788052639451557,0.565017273374788,0.9451423714406246,0.021424310375567523
0.7414012406720234,0.7986482297419064,0.7780833508595426,0.5827900728337243,0.9425074373140205,0.02109693876271934
0.7244019342709085,0.7686268414721671,0.7580321352252815,0.7289162436990673,0.9367785805353606,0.020767581696998445
0.7346875007275653,0.7951866577360845,0.7780646257408761,0.5826596672823869,0.9478963025924259,0.10641437896533916
0.7441910891999597,0.7998785746450543,0.7777972062565623,0.5679605314335949,0.9452953676158131,0.021417974200811433
0.7413663785165587,0.7984435119644042,0.7812568600667453,0.5767247851594353,0.946298342541354,0.021090612553984367
0.7399760099246739,0.7782178246499444,0.7642255899596533,0.7357623763068204,0.9414874628133703,0.020778213226853966
0.7339233596388008,0.7996064877334359,0.7778974719628975,0.5687404233423239,0.9445813854653125,0.10639038300117198
0.7441562936899726,0.7986372518628335,0.7791993325181339,0.5711810799811317,0.9428984275392622,0.02141164909941213
0.7271571421691929,0.7977909896929873,0.7771237217284461,0.5736921810316551,0.9468763280916619,0.02108229424836259
0.73922485062401,0.7752997470546475,0.7634102947515173,0.714062400168177,0.9403654908626322,0.020764560885265723
0.7338880531801522,0.8003079277200709,0.7778895480947146,0.5689818562753721,0.9376965575859231,0.10638446982864531
0.7441216755883704,0.8005061374389697,0.7833307665607627,0.5732814273705609,0.9461453463662792,0.021405327320019867
0.7427314030535821,0.7986037818471581,0.7804325785723465,0.5607693641621483,0.9478963025924259,0.021092939066246253
0.7384609808104985,0.774475226091565,0.7651223150869078,0.7183114212430088,0.9470123246918547,0.020750879752949827
0.7338534482199117,0.7982189660632993,0.7793204481792964,0.5484607320254473,0.9490862728430329,0.10637856772947545
0.7299126651472707,0.7959886865625647,0.778515290210344,0.5597530029908699,0.9492902677432085,0.021397016765747845
0.7419804314866578,0.795488460014184,0.7763588028442878,0.5727435243259762,0.9473183170420043,0.021079282295315298
0.7384258893069826,0.7788030850629364,0.76113652085613,0.7336993160101764,0.9342966425838313,0.020744560188228917
0.7338188820579772,0.7957189597161544,0.7736323945792418,0.5750710092774178,0.9410964725881286,0.10637267670366239
0.7454871237778655,0.7978800821545851,0.7778688530758573,0.5805422448664428,0.9465023374414159,0.021407662690967187
0.7412167203081568,0.7970305123175916,0.7779068345222309,0.5605550527247036,0.9458903527411167,0.021065611129020514
0.7383914902280764,0.7789880641132454,0.7651176891415161,0.7430597661269356,0.938342541436441,0.020738239516172333
0.7196101704264128,0.7975440768102533,0.7777139613732231,0.5642768128644997,0.9417424564385328,0.10590774520873611
0.7447363023979339,0.8044442817032476,0.7825145417368065,0.5510867519753522,0.9443263918401499,0.021394009242043273
0.7411818268637353,0.8062641601677563,0.7824039838553176,0.5782117022939743,0.9424054398639328,0.02105928824229257
0.7383331613551478,0.7889989422259256,0.769360721350004,0.7238741074972987,0.9331066723331105,0.020732193463364173
0.7166471869601443,0.8079212120122028,0.7829802349953698,0.5701765919096857,0.9372375690606987,0.10582955069975296
0.7246811566068825,0.8083897922316594,0.7856784006464459,0.5675916314421445,0.9406714832128955,0.021327154957750276
0.7218446640668668,0.8094667686548582,0.7869081053070572,0.5637616632854805,0.9416064598384537,0.021000070144842994
0.7190082015642489,0.7864926602508413,0.7663533256364093,0.7295313814566087,0.93106672333181,0.02067298422460003
0.7143892641489749,0.8069330956199372,0.7817839301031602,0.5827257833734272,0.9371865703355979,0.10576960508276219
0.7246112526973425,0.8097779754352254,0.7808261380699943,0.5635859493498325,0.937594560135949,0.021321678075481205
0.7217748045876449,0.8057781118899048,0.7793228164862673,0.5559675093218726,0.9413854653632825,0.020994593262573923
0.7189383580423963,0.7903380110421729,0.7686768339781842,0.7325290413440795,0.9338376540586069,0.020667516201016395
0.7143193793256981,0.8096176697939081,0.7822935587760891,0.5595111729641813,0.9398725031873028,0.10576400750090409
0.7245414301390896,0.7965770579706035,0.7319017190677086,0.5607076161011464,0.9234509137271516,0.021316205622554842
0.7217049989254294,0.7989976624269287,0.7336402555876882,0.5571514837185454,0.9516362090946586,0.02098912302431892
0.718868594933161,0.7551549277321215,0.6609268792084206,0.7266932737936427,0.914883127921712,0.02066203267473324
0.7142495689701387,0.7461320408567338,0.6591756600726064,0.5589020313206021,0.9351466213344111,0.10575841545572438
0.7244716839258918,0.712075745649193,0.6092574596246823,0.208132779535954,0.826128346791279,0.02131072652561441
0.7400643355203127,0.7502669287387966,0.654412043004736,0.5729297612430813,0.9446323841902995,0.5835868607899698
0.718758110811335,0.6851935301744527,0.5446916258480474,0.3534955378786233,0.8054398640032332,0.020657008692756936
0.7325680731637458,0.7048802107781389,0.5955015359245386,0.20020162826658683,0.8137186570335189,0.9313405370828567
0.7412081471340435,0.7098433385139149,0.6030756029543545,0.19706176914667406,0.8264853378665293,0.5846163839909457
0.7367896614806773,0.7500053906034863,0.6621979739067463,0.5665130456974965,0.9547641308967059,0.5841250259300366
0.7185660591956102,0.7005726984295446,0.5535092399607136,0.345281338262748,0.8047938801529426,0.02065285286195309
0.7323760547143152,0.7091967700433633,0.6087507304677644,0.19346001070485053,0.82213344666377,0.9313223767777186
0.7410161893851885,0.7122673400337969,0.6068795908911283,0.1979862428496839,0.8253633659157913,0.5846012910056388
0.7365977444074656,0.7512310690140638,0.6609696194024455,0.5627568178297586,0.9439864003398952,0.5841099993848706
0.7183742266025823,0.6919839920352806,0.5546012065439464,0.34645113641647707,0.80839779005521,0.02064870588983467
0.732184228379078,0.7105710968034741,0.6109959961446618,0.18940592289783686,0.8048448788779297,0.9313042164725805
0.7408244099833863,0.7115034655948442,0.6132706775221595,0.19973337544643766,0.8193455163619774,0.5845862755338297
0.7364060682592197,0.7534420567696523,0.6657565875343741,0.5631869893698431,0.943051423714337,0.5840949617663477
0.7181824847475275,0.68479848744136,0.545933712106037,0.3454052314783913,0.7987760305991287,0.020644561132387614
0.7319924852724657,0.7109443983298033,0.6115107598383123,0.20274969873498283,0.8127496812579693,0.9312861669010105
0.7406326806439147,0.7081851245161465,0.6003180746930374,0.1994811812757482,0.8251593710157294,0.5845711714751661
0.7362143983687659,0.7458263945330306,0.653998452499531,0.5619320940490873,0.9490862728430329,0.5840798798543976
0.7179909137301763,0.6927024709775451,0.5513532838036975,0.34008159559531026,0.8010539736505962,0.020640416374940553
0.7318008967332985,0.703456555079327,0.5966583985455142,0.19752839388289956,0.8269953251168545,0.9312681173294403
0.7404412516784271,0.7092350317065821,0.6073223536261236,0.1987505289783651,0.81026774330644,0.5845561560033568
0.7360229662743825,0.7508106734592681,0.6673799623611834,0.5670919685150806,0.9427624309391831,0.584064930822729
0.7177994910224799,0.6920118121978827,0.5509254502561025,0.3319050404564956,0.8078198045047884,0.020636281583514614
0.7316095397324109,0.7078810873278122,0.6001468261787075,0.21454623891369162,0.8150276243093231,0.9312499570243021
0.7402498915486437,0.703729267765811,0.6035637397948657,0.20480672320830062,0.8244793880152201,0.5845411183848339
0.7358316405624512,0.7507320046190051,0.6548307685306629,0.5859238564209466,0.9466043348916173,0.5840498378374223
0.7176082798281307,0.6928186326719059,0.5611872690264359,0.35912501528314156,0.8069358266043309,0.020632136826067557
0.731418266273038,0.7004292529510381,0.5899241730082327,0.21703843830695635,0.8209604759880449,0.9312319074527321
0.7400587035081214,0.708761230736817,0.5985444341089855,0.21010371410814543,0.8193795155119687,0.5845261582798086
0.735640530744321,0.7505904722236596,0.6592723622516303,0.5568428625416288,0.9416064598384537,0.5840348888057537
0.7174170980454,0.686043743665594,0.5477085368435743,0.34306710441740074,0.8049978750530045,0.020628005356648646
0.7312270625880375,0.7065842493753605,0.6017526489734806,0.2078604527177228,0.8158436039099115,0.9312137471475941
0.739867634365635,0.7074066427038996,0.6034092464990115,0.1935821169991141,0.8136676583085318,0.58451120924814
0.7354494678596248,0.7517111634910499,0.6615293809285419,0.5740307827783824,0.9487802804928833,0.5840198511872309
0.7172261218311138,0.6931640246392239,0.556445143790983,0.3516492509999909,0.8068338291541295,0.02062387277989406
0.7310360747968385,0.7108027765380482,0.6091675967620507,0.19943869225628097,0.8251593710157294,0.9311958083095918
0.7396766809922877,0.7054608940949703,0.6010306030856074,0.22124179361320162,0.8225244368890117,0.5844961716296173
0.7352586083531478,0.7523814756479353,0.6687636069748986,0.568787002426282,0.9410964725881286,0.5840048800088489
0.7170353155158629,0.6884526193130072,0.5410818258026557,0.3543279652759086,0.7972800679982583,0.02061974131047515
0.73084523719263,0.7113376352554265,0.604064005908461,0.20892164576094419,0.8130046748831319,0.9311776480044538
0.7394859247393666,0.710136826925941,0.6041096456184971,0.20513230028364005,0.8175095622608524,0.5844812558180191
0.7350678896469747,0.7521440387845966,0.6697157327783025,0.5730791875797687,0.9428984275392622,0.5839899309771803
0.7168446249697511,0.6954639975807186,0.5540700639048901,0.3449130339117572,0.8079388015299855,0.02061560984105625
0.7306545873221619,0.7032712363226623,0.5949527305848961,0.2018053306406149,0.8148746281342483,0.9311597756065924
0.7392953249312297,0.7127396570231661,0.6040706017540434,0.19671784634517198,0.8247683807903741,0.5844663067863506
0.7348773273855858,0.7505440218493407,0.6577719623176242,0.5791286312178263,0.9371355716106109,0.5839749819455118
0.7166540627083609,0.6924968055981033,0.5529599034120308,0.33681966989049794,0.7966000849978627,0.020611486122987084
0.7304640407052507,0.7071555460692058,0.6037560817348331,0.2042068735558944,0.8202974925625313,0.9311416595948814
0.7391048972123531,0.7051880920120768,0.5957589288382188,0.2005434067624332,0.8213684657882823,0.5844513134612549
0.7346868902800221,0.7504071738258471,0.6583654998851924,0.5628219014773352,0.9411304717381199,0.5839600329138432
0.716463700696294,0.6886595720007442,0.5525730946959353,0.3552589116052485,0.7883892902677871,0.020607356868239536
0.7302736035996875,0.7043560081127599,0.5959556311190577,0.1955196559961916,0.8205694857628032,0.9311237871970198
0.738914500782434,0.700583783584309,0.5948259265602616,0.20389642574823452,0.8089587760305221,0.5844364419430839
0.7344966033614511,0.7451165512839131,0.6551202331901445,0.5521512806051485,0.9441563960899657,0.5839450838821747
0.7162734544533667,0.6884447345496991,0.5411777444483453,0.35975067602213984,0.8010199745006048,0.02060324090152014
0.730083381136367,0.7035479897268507,0.6019728129869277,0.1957330144089,0.8143816404589188,0.9311058926524448
0.7387243484063752,0.7091278275324421,0.6023440617048879,0.18700104439598242,0.8209094772630579,0.5844214818380585
0.7343064572431852,0.7458564496058673,0.6506101577704129,0.5834011205267751,0.9468763280916619,0.5839301791439334
0.7160833302373697,0.6899389418948012,0.5471438948344214,0.3448780102527196,0.8068338291541295,0.020599119398122343
0.7298932162447263,0.7065099609591576,0.5971276774650988,0.2039138184496616,0.8166085847852855,0.9310879538144426
0.7385342805105006,0.70726126626295,0.603561902696935,0.20907325611265115,0.8217254568635326,0.5844065328063901
0.7341164644408056,0.7506262844252611,0.6603953381625841,0.5679997642852155,0.9399745006373905,0.5839152633323353
0.7158933512021308,0.6905790917031586,0.5491766215609692,0.3452029916875994,0.796549086272762,0.020595003431402942
0.7297032944682784,0.7052300725659262,0.6036764003788051,0.21610685662779283,0.8144836379090066,0.9310699042428725
0.738344422250635,0.7031430239923157,0.5998114562046698,0.1831576147649263,0.810981725456827,0.584391672361576
0.7339265842786702,0.7538670472998905,0.6666969603377639,0.5598151481455111,0.9448873778154621,0.5839003918141643
0.7157035411272581,0.693525615235923,0.5503746528825593,0.3430605920817067,0.8094177645558602,0.020590887464683547
0.72951351036324,0.7050169336466594,0.6003844315556408,0.19696984196904133,0.8222354441138577,0.9310520761384382
0.7381546234397862,0.7056404736021522,0.6005825946613402,0.20977531766796287,0.8161495962600611,0.5843767897700481
0.7337368668191093,0.7481178748156332,0.657440288673158,0.5807533795547684,0.9409264768379444,0.5838854870759229
0.7155139372466102,0.6878781043484237,0.5426950412565714,0.3717917067549241,0.7952401189969578,0.020586772605299817
0.7293238470335743,0.7128212938242207,0.6080495345347185,0.20219003495893295,0.816761580960474,0.931034026566868
0.7379650530383222,0.7041491448214323,0.5992044613414169,0.21371051563919563,0.8153336166595864,0.5843618850318067
0.7335473183199142,0.7481797907687766,0.650667417678203,0.5579743411591094,0.939005524861841,0.5838706709245359
0.7153244679084758,0.6879511054563313,0.5465223802574035,0.3495917500143053,0.7917212069697825,0.020582664389930172
0.7291343545416114,0.7057280642040722,0.5993028899498215,0.19789773067735394,0.8244113897151237,0.9310161541690066
0.737775585890414,0.7013788931287024,0.5907074186042774,0.19366375945147385,0.8118487037822888,0.5843470135136357
0.7333579043632321,0.7499792868519444,0.6607783177468485,0.5757070341604171,0.9426604334890953,0.583855788333008
0.715135091185652,0.6883450933117934,0.5423050674199447,0.32045246278865314,0.7916702082447955,0.020578556174560527
0.7289450175557626,0.7057644127841299,0.6006571188629364,0.1991518715201941,0.8163195920101316,0.9309982596244314
0.7375862626717065,0.7045181910786746,0.5949386092779111,0.20920175561451715,0.812103697407565,0.5843321419954648
0.7331686812691864,0.7498871191538637,0.6554728674579882,0.5683800211547667,0.9410964725881286,0.5838408835947668
0.7149458937485496,0.6935180522996887,0.5475317549017424,0.34192133042888484,0.8013599660008595,0.02057445349586928
0.7287557806945753,0.708631319874692,0.6036108403297622,0.20231607248023153,0.8124946876328067,0.9309803207864291
0.7373971209289474,0.7092265032891263,0.6040849886655484,0.22305809992202286,0.8212154696132075,0.584317370137505
0.7329795207530525,0.7428040092072581,0.6493506611361313,0.581338099939495,0.9431024224393241,0.5838260452966662
0.7147568192770475,0.6910732571749827,0.5481045863835983,0.3382021513977478,0.7992350191244668,0.02057035081717803
0.7285666849465824,0.7032365862743828,0.5981787409522372,0.19276473945078076,0.8034849128771384,0.9309624926819948
0.7372080855686405,0.7096004663488851,0.6066239244068288,0.19889241053589513,0.8256693582659409,0.5843025318394044
0.7327905291972856,0.7449645773879506,0.6495828437541127,0.5677210839687461,0.9485252868678344,0.5838112069985655
0.7145678831027333,0.69123651289781,0.5520964341840631,0.3513945551393707,0.7993710157245459,0.02056625035315814
0.7283777346922378,0.7111380309525412,0.6029756028525394,0.21041475755626515,0.8111347216319018,0.9309446645775605
0.7370191628485778,0.7051452353734154,0.596980178421607,0.2057201974174856,0.8250573735656417,0.5842876271011629
0.7326016627973444,0.7502098223124785,0.6538254996895304,0.589401602519035,0.9351466213344111,0.5837964351406056
0.7143790529979825,0.6917188422850309,0.5478676450179651,0.35496808022339854,0.7996600084998136,0.020562147674466888
0.7281889002070332,0.7074267747752941,0.5970614534047555,0.21713572624872768,0.8240543986399871,0.9309268364731264
0.736830424733359,0.7075733133695656,0.6027866916376232,0.2184539580050444,0.8034849128771384,0.5842728552432032
0.7324129778733521,0.7497687225492682,0.6649571179288938,0.5860472334148581,0.9528941776454758,0.5837816079158619
0.7141903940438241,0.6929265877758849,0.5453575937682451,0.32763294824118705,0.8028219294517385,0.020558052747125393
0.7280001868100894,0.7072446564100855,0.6001848297587907,0.2157534829976615,0.8057798555034879,0.9309090083686921
0.7366418023872794,0.7055153543875704,0.6014312675041679,0.2126189052231593,0.8093157671057725,0.5842580169451025
0.7322244431363512,0.7504832680495195,0.6571289559081888,0.5749015297119162,0.9442753931151628,0.5837668028378316
0.7140018029867012,0.6913811384089206,0.5442090312885223,0.36356650764522414,0.8106247343815767,0.02055396114179093
0.7278116267290349,0.7061112887318437,0.5999758432688975,0.20486851097866654,0.8199915002124953,0.9308911138241169
0.7364533521304621,0.7107914768319015,0.6003836347420805,0.21134848354108415,0.8169145771355488,0.5842432229404291
0.7320360398129684,0.7501757086426554,0.6662469598795961,0.5625502100089279,0.946247343816367,0.5837520420532286
0.7138134293878271,0.6910685728031306,0.5480427005304166,0.3654730336290264,0.7921291967700199,0.02054987175112783
0.7276232668973011,0.7087173192205247,0.6019518523635503,0.2002880358426251,0.8187335316616782,0.9308733521598234
0.7362650551895316,0.7032346731912219,0.59513517875649,0.19793064974010033,0.8213174670632952,0.5842284843025396
0.7318478023210551,0.7462122830738018,0.6517171752764511,0.5750515913984278,0.9431024224393241,0.583737303415339
0.7136251615456262,0.6913954060758591,0.5422445095893633,0.3546471094342818,0.8033319167020636,0.020545776823786336
0.7274349730852658,0.7053536899208301,0.5972404708512983,0.21473096687496485,0.8115937101572399,0.9308556347889569
0.736076911564489,0.7061807676212213,0.6016244062576955,0.21331878276345173,0.8139736506586814,0.5842137235179364
0.7316596524382213,0.7508073479128388,0.6604717215958209,0.5687382393273044,0.9417764555885242,0.5837225094106656
0.7134370313748346,0.6891589582228765,0.5491544546503965,0.36935077215056844,0.7960900977474239,0.020541687433123235
0.7272469020506027,0.699210100478346,0.5905232661370128,0.22458790316966892,0.8109307267317263,0.9308379174180906
0.7358888837085855,0.7057159241716771,0.600556454749821,0.2083246154733811,0.8061708457288432,0.5841989627333335
0.7314716433556918,0.7490781710452968,0.6544847301084016,0.5709890057875209,0.940518487037707,0.5837077818461329
0.7132490451332432,0.6963147295710341,0.5537287620965705,0.3633859094578058,0.7994900127496294,0.020537606901145568
0.7270588826427176,0.7089746914831576,0.6063187669469516,0.2038236781934084,0.8181215469612653,0.9308201557537971
0.7357009872662994,0.7047106615480905,0.6004131832449409,0.2133526548509337,0.8227794305142879,0.5841842130220872
0.731283822006902,0.7475362260175806,0.6529955298316594,0.5602544528393127,0.9402804929876538,0.5836930321348867
0.7130612175266622,0.6905380766305307,0.5438418773069136,0.35338971242359474,0.790480237993961,0.020533518617818144
0.7268710772512952,0.7073953429977526,0.6035213980076208,0.21545204921562688,0.8157416064598237,0.9308023719427899
0.7355132347532138,0.7123582383028643,0.6056423829028246,0.209933241808544,0.8146876328090684,0.5841694300907705
0.7310961101694606,0.7479084547869972,0.6555405523431918,0.5653452727213308,0.9393965150870827,0.5836783267170675
0.7128735936111883,0.6876347136842195,0.5472303048382917,0.35552925295528004,0.7999320016998581,0.0205294369785048
0.7266833916965774,0.7025213077235744,0.5892251019113476,0.21419584348585974,0.8183255418613271,0.9307847653054914
0.7353256762316596,0.7078037057958446,0.6021397011603862,0.21078532534100325,0.8218274543136204,0.5841548132598057
0.7309085579056971,0.7502288816269603,0.6633196439288096,0.5775185753455598,0.9400764980874783,0.5836635991525349
0.7126860332122966,0.6857136921221274,0.5398917183492484,0.34522014613284213,0.7972800679982583,0.020525363090541204
0.7264958719733294,0.7034989647359414,0.5979544600687287,0.1920901567753488,0.8219804504886952,0.9307670922280521
0.7351382459948277,0.7055941126242427,0.5990862673299755,0.20489595014918227,0.8299192520186125,0.5841400303284892
0.7307212090201527,0.7500111656115327,0.6606709249858909,0.5643281967815006,0.9464003399914418,0.5836488715880022
0.7124986680564942,0.6900607534422356,0.5458130059185098,0.3564842631591969,0.8057118572035051,0.020521289202577616
0.7263084692707791,0.7052267648987788,0.596229912053474,0.20402567972801644,0.8034849128771384,0.9307493305637585
0.7349508845937005,0.7078349409012853,0.6067012374558858,0.21140896090243833,0.8163195920101316,0.5841252916905996
0.7305339039391465,0.7466103474055321,0.6586880544411355,0.5869734940392473,0.9341946451338572,0.5836341883168966
0.7123114239889539,0.6908838798213317,0.5498129103894174,0.35449553879193885,0.7843603909901731,0.020517216421949702
0.7261212095587601,0.7047467776974838,0.6035655768927962,0.19522957909225735,0.8177135571610279,0.9307316131928921
0.7347637641175382,0.7088344463961072,0.6008151756861018,0.20402262210698918,0.8126476838078815,0.5841106748596349
0.7303467803340893,0.7458424858867208,0.653077336023848,0.5702487835334162,0.9394645133870654,0.5836194496790073
0.7121243363661973,0.714770117669633,0.6124263428864933,0.35593337515258816,0.8226094347639901,0.020513139211979073
0.7259340750025682,0.7368156834486017,0.68023150267041,0.21477333676634025,0.8299192520186125,0.9307139511888097
0.7345767030903949,0.7401946710514294,0.6893784132670874,0.21445760761327004,0.8100637484061508,0.5840960137352429
0.7301597662403809,0.7689953334716713,0.7068968905988704,0.5656396382365754,0.9451763705907297,0.5836047996279721
0.7119373688930333,0.7176628245639449,0.6727635003789512,0.7374239352241796,0.9389545261367402,0.020509074182700912
0.7114931229678407,0.7065264814156129,0.6755693465292151,0.7298755425142944,0.9272588185294808,0.10569142164713581
0.7006014268435679,0.7217612387109767,0.6795220065961112,0.24446398851096918,0.8418189545261612,0.10435196626292255
0.7043086337874871,0.7013348743367189,0.6351378755277174,0.5688403718114821,0.9431024224393241,0.5806103757044854
0.7340216432577731,0.45534834580347683,0.4731426242709321,0.7372320992867525,0.9317127071822142,0.02088566465181595
0.7273758285092384,0.46094853738355807,0.48206868470915215,0.7533869804193525,0.9320186995324775,0.10619932330309147
0.715170713975652,0.6962423899965561,0.6511059528745868,0.7793329200118002,0.9304377390565151,0.10477988506277323
0.6844139587295772,0.7545677363566865,0.7443560478171358,0.7771176934323532,0.9354016149595736,0.10489394063772566
0.6844767459659331,0.7793349758195227,0.7734713275715154,0.7902423529990121,0.931100722481915,0.10489307691589592
0.6844306072705035,0.7828684761763397,0.7851868552145935,0.7970184382886902,0.9282617934551354,0.10489563486131477
0.684443827793344,0.7877975975179838,0.7856935843715112,0.6443859675526054,0.940178495537566,0.10490699612538285
0.6763325772397644,0.7865790708201574,0.7830299694417573,0.603779886706802,0.9394645133870654,0.02027668539506749
0.7018546840986541,0.7876921991513135,0.7808501531453529,0.5781827144582627,0.9407564810878739,0.02038330521093443
0.7313746006567396,0.7876481982386119,0.7826286410118966,0.5722716182443404,0.9486272843178085,0.020553630048422863
0.7285517119292821,0.7817323550886885,0.7788513020619718,0.5761652008021134,0.9371865703355979,0.020251216674447042
0.725728828520948,0.7873729109355374,0.7871455778817305,0.5473851244830983,0.9329706757330314,0.02002092628792561
0.7087315095943567,0.7837890088831068,0.7860962186902625,0.5701131760553966,0.9304377390565151,0.01982643163456837
0.7208009492671441,0.7852980202736038,0.7889571999121556,0.5697281937715306,0.9338376540586069,0.019566954094215893
0.7172481320476476,0.788206496694532,0.7935166113714944,0.584061487249899,0.9312367190819941,0.019330039625661783
0.7144253080883303,0.7873447868251433,0.7933337426594103,0.5713300695148156,0.928567785805285,0.019099743702461956
0.7130368994366889,0.7882463674931198,0.7953692471665641,0.5730435682802713,0.9221419464513474,0.018868384737010135
0.7087682240560529,0.784940613428864,0.7938081565997166,0.5641357254942496,0.9253718657033687,0.018605537574186017
0.7059447774464997,0.785523835603722,0.7986659747373801,0.548194679286726,0.9230429239269142,0.018356053738337874
0.6889474970053251,0.7827271583323765,0.7952965600628985,0.5764990771345262,0.9220569485762553,0.018213715702804282
0.7010171109576007,0.7865428652743545,0.800083019119497,0.5750020341121702,0.9165660858477622,0.017863763300786872
0.6974643563160172,0.7846277259960003,0.7989004149937824,0.5563528092806502,0.914832129196725,0.0176076686709342
0.6946415971248405,0.7844771288047425,0.8018623037996009,0.5384752962288772,0.9185380365489664,0.017358188157093103
0.6932532216394933,0.7878530232918053,0.8058243485595402,0.5586073878398097,0.9135231619208071,0.017120098805383413
0.68898468831072,0.7838725587673223,0.8028116628892539,0.5525895925648505,0.9182320441988168,0.016849454892042398
0.6861613011501841,0.7838095700572663,0.8054207846249688,0.5476771868552317,0.9073353166170364,0.016592219706440207
0.6691640979927334,0.7808667832944143,0.8086168480826694,0.5558035493579652,0.9143391415213955,0.016577092393727337
0.6812337660749037,0.7842954216630171,0.8091953568611423,0.5482299809113118,0.9035274118147072,0.016084404422667523
0.6776810927846069,0.7831498245559707,0.8103511791977476,0.5372728172685859,0.8966085847853265,0.01582056176506784
0.6748583689499514,0.7885765084329956,0.8152820828458567,0.5295399348536118,0.9056693582659818,0.015563336545486764
0.6734700497847261,0.7837230343329771,0.8133943429867148,0.558399549028695,0.9045473863153575,0.015319544415029453
0.6692016071939269,0.784177668712569,0.8130833864948157,0.5351674664992945,0.9007054823629232,0.015048904931031157
0.6663782951268877,0.7855458986375594,0.8202610166446827,0.5229763740799986,0.9019634509136267,0.014791671960100321
0.6493811195037176,0.7843325390521958,0.8199219503410737,0.5369601457365427,0.8916277093071585,0.014807691785370586
0.6614509164963898,0.7842312707996391,0.8220293672720427,0.5561049831399998,0.8865278368040208,0.014283854461656278
0.6578983505272138,0.7871237631425685,0.8249155366559249,0.5489024986998163,0.8932596685082217,0.014020006267378204
0.6550756955282635,0.7850002765924906,0.8226165745985488,0.5529628605863397,0.8939226519336216,0.013762785477139845
0.6536874661623431,0.785555303139827,0.8262813636330837,0.5389294919341745,0.8818529536761162,0.013518995561353893
