mean,trans,pre_trans,s2s,pres2s,dae
0.6494190432835873,0.7861559039766706,0.8291369663634451,0.5291341051536522,0.8865278368040208,0.013248354970019915
0.6465958438567911,0.7845235970583432,0.828321228481109,0.5252707017125102,0.8810879728006284,0.01299112199908908
0.6295987095350437,0.7812692816880502,0.8308092566893714,0.5240886730746728,0.8866638334040999,0.013006479637623213
0.6416685716087462,0.7821418800401025,0.831264547104231,0.522884168936818,0.8787760305991696,0.012483305607980711
0.6381160578921281,0.788618506866127,0.8334564041388797,0.5252855927240057,0.8860178495536957,0.012219459628374
0.63529350927563,0.7853574867651298,0.8326532160701181,0.517760152026506,0.8793880152995825,0.011962229979450203
0.6339052673941263,0.7864203027970813,0.8353304210978167,0.5235390954770758,0.875886102847403,0.011718446707678326
0.6296369446400321,0.7854890067626238,0.8362110328841856,0.5288016980677066,0.8745601359964894,0.011447802794337311
0.6268138547245843,0.7851372140123938,0.8386263739887827,0.5205399266337734,0.8667573310666512,0.01119057093074216
0.6098167638944871,0.7826589488720123,0.8434612394691681,0.5223593302729856,0.8659583510411721,0.01120526527520448
0.6218867514369042,0.7826550154299992,0.8385193796346051,0.5037266642462488,0.8639694007649723,0.010802971330305014
0.6183342596225567,0.7852787464077393,0.8451140078628676,0.5206374528317284,0.8712282192943803,0.01064501100300997
0.6155117954862406,0.7846807738253321,0.8417607950641117,0.5036504222673914,0.8673183170419634,0.01049367032840488
0.61412365998719,0.7838174726998564,0.8439812931195103,0.49782017431854864,0.8647683807903377,0.010355595535236007
0.6098553747798436,0.7867867923170151,0.8468894855448501,0.5104497375350023,0.8633234169144544,0.01019089928500469
0.6070323652770142,0.7839488496630953,0.8492810771786088,0.4979525256287214,0.8536336591583904,0.010039547537042809
0.5900353680008967,0.7837082302875822,0.8495859469002556,0.49842796584375226,0.8571865703356707,0.010082338309692199
0.6021053965318481,0.7814635758442177,0.8503767179577031,0.49246016465805464,0.8472588185294398,0.00973596813859684
0.5985530517755961,0.7861486628675101,0.8542059161901758,0.5060738847515924,0.84339991500201,0.009573446695639375
0.5957305563503241,0.7840152533159899,0.8541295548906489,0.49877014143323883,0.8379090522736306,0.009417548227378905
0.59434250939902,0.783106431538853,0.8556498530299521,0.48706064418039197,0.841274968125731,0.009274952182632062
0.5900743953422669,0.7829176978393496,0.8567291591310606,0.48536076572678444,0.8398640033999527,0.009105695924074009
0.5872513586180448,0.7831692056975265,0.8604996366308828,0.5158698671725748,0.8294772630683838,0.00894979081179946
0.5702544489510064,0.7840607739676512,0.8633044203630662,0.49853379129878106,0.8337781555460424,0.00899026060886535
0.5823245932510974,0.7795605587189767,0.8648098225155341,0.49718466565728114,0.8347471313217056,0.008643688902676389
0.5787722703971143,0.7899411267430467,0.868006417182275,0.5022057956054997,0.8287292817678917,0.008479940531786426
0.5759499126432512,0.7818860096371474,0.8655146926444413,0.4924051274795671,0.8198895027624076,0.00832281181358642
0.574561875078635,0.7838542325033974,0.8648048202970724,0.4703226707469892,0.8253633659157913,0.008178986626235719
0.5702937829241503,0.7844706207461389,0.8695003540729589,0.48735767022302423,0.8214194645132693,0.008008499010402449
0.5674709120313994,0.7820232510048424,0.8677346594907998,0.48132550015830144,0.8109307267317263,0.00785136586285973
0.5504740358435449,0.7842917027723866,0.8714094750959684,0.4758136815992804,0.8199915002124953,0.007889943223249953
0.562544231144634,0.7779345453078703,0.8715786209078475,0.4739054084034624,0.8143306417339318,0.007543670497694358
0.5589919458373998,0.7841505994798059,0.8727199235306877,0.4920460754103855,0.8067998300041381,0.007379921019468717
0.5561696725637191,0.7768672594554493,0.8732631954428285,0.48694409719708687,0.8088057798554473,0.0072227911939330295
0.5547817601549294,0.787292990545543,0.8791025772182062,0.4840718791904548,0.8022099447513256,0.0070789671139180116
0.5505136867738192,0.7816714940131761,0.8746938077891799,0.48266656479891146,0.8118997025073895,0.006908482820091779
0.5476909191346242,0.78429468861246,0.880862428500923,0.48189286755096505,0.8007479813003329,0.0067513474578777015
0.5306940901930943,0.7791596694607097,0.8808923090094336,0.4862354835967171,0.8073098172544633,0.0067910997014235
0.5427643446303119,0.7810849462918887,0.8845948360195321,0.46698585318169483,0.7946111347215492,0.006447214391592157
0.5392121782211121,0.7777538036473663,0.8823920227984294,0.46256727312263357,0.7917212069697825,0.006289354831843909
0.5363899612675542,0.786071478007643,0.8876556625090852,0.45989876415326103,0.7828644283893027,0.00613952567044086
0.5350021208233642,0.7804416854884848,0.88521672686962,0.4711936956460707,0.7879813004674361,0.006005799384484009
0.5307341162779586,0.7801232554782388,0.8839395232673322,0.45778340662424455,0.7719167020824216,0.005839786512130184
0.527911414345573,0.7836683773682762,0.8896298123720976,0.4499798415413716,0.7769825754355679,0.005689950706713058
0.5109146714486732,0.7773440641445699,0.8874518553073338,0.467589435514316,0.7737016574585596,0.005741445137800561
0.5229849681259822,0.7784209332920775,0.8911818281178419,0.4556394980625207,0.7709307267317627,0.005398233088062142
0.5194329112281313,0.7800892490841069,0.8899550229732416,0.44333936372971317,0.7732426689332215,0.0052403724209782185
0.5166107505946949,0.7763345283726145,0.8926492266902264,0.4491864881582508,0.7783595410114685,0.005090543259575169
0.5152229852440007,0.7823193319127411,0.8971734234169428,0.45556929190698936,0.7617849553760152,0.004956814758946957
0.5109550714365696,0.7773555605228174,0.8955040104733174,0.4590399697382881,0.7555631109221395,0.0047908003363231816
0.5081324258243054,0.7809700540265412,0.8981016448135384,0.4401053934171486,0.7615299617509663,0.004640963866504648
0.49113576709469964,0.7756983120062704,0.8987688212343021,0.4318440984955829,0.7658988525286077,0.004726581400212996
0.5032061360494975,0.7780492230218353,0.9021772797732373,0.4190477956597429,0.7606289842753995,0.004731243837090057
0.4996541041828122,0.7805957691397087,0.9021049910763521,0.4391613827070566,0.7593710157245823,0.004774314322731998
0.49683207496299353,0.7795985164344035,0.9040189815155633,0.44670481174644294,0.7530811729706102,0.004825414985251997
0.49544433777236074,0.7761397157172727,0.9056191159468643,0.4500283663841649,0.7376795580109956,0.004892112692279959
0.49117654599186,0.7780154311790861,0.9060894572845293,0.43882270154160086,0.7486612834678681,0.004927142149154185
0.48835394105524,0.775231001215827,0.9075508133540817,0.4317213965608593,0.7399065023373623,0.004978236499860814
0.4713573549160124,0.7749946371094008,0.9110681254788351,0.43873653222174647,0.7390905227368876,0.005082652385525545
0.48342780146742426,0.7752082051314326,0.9102865841784609,0.4194631556070594,0.7274968125796022,0.005087987196626987
0.47987584156533813,0.7813813847854248,0.9137926745122404,0.4056772557112689,0.7428814279642211,0.005131052920725508
0.47705380295883293,0.7732086398840508,0.9117314285003477,0.4256987964528578,0.7123841903952552,0.005182152032975554
0.47566622440321016,0.7803258456211976,0.9142333124110749,0.419680802631079,0.7293157671057315,0.005248847968266431
0.47139843356137856,0.7758899421494381,0.9134511070994007,0.4099915192711332,0.7263918402038598,0.0052838752104692995
0.46857593813610565,0.780967300617132,0.9153392674990328,0.4409537045600289,0.7087122821930052,0.005334968786040953
0.45157950280964965,0.776839332017156,0.9191221398764593,0.42479937935852474,0.7197960050998518,0.005438703992463709
0.4636499268330123,0.7722985307986185,0.9164417697282294,0.4197676867194853,0.7264258393539649,0.0054447157178658155
0.4600980889578574,0.773019781029574,0.9171615579776817,0.41849194398263556,0.6957246068848235,0.0054855044276073
0.45727607506962764,0.7753083648685127,0.9201340488305942,0.4271365533947793,0.6945006374839977,0.005525560081129186
0.45588863856586803,0.7770442643460408,0.9209937885284256,0.4094940800684528,0.6992265193370031,0.005581253529112029
0.45162088839967973,0.7738346293011606,0.9204717428441824,0.4318076452994417,0.6947046323841732,0.005600412651032681
0.44879841331222936,0.7671106783689189,0.9220535505635972,0.4116257978554323,0.6903527411814139,0.00563360060867248
0.4318021043931579,0.7669065863662823,0.9225139759991787,0.4000582218694795,0.6738631534211663,0.005714314306325714
0.4438725005693489,0.7758432414651728,0.9273030689672679,0.4190282586526606,0.6751551211219748,0.00570866578702637
0.4403207637575237,0.7729202649466416,0.9246696886853847,0.41031737431202053,0.6816319592010132,0.005735888527362588
0.43749888253446967,0.8199037994510989,0.9237946103265178,0.40784792838432105,0.7082022949425664,0.005771141666044004
0.4361115367686845,0.8311603450114962,0.8959623110727382,0.39998277407790206,0.7263918402038598,0.005822043672543165
0.43184377784158823,0.817709868530422,0.8547475944751957,0.3900427260843704,0.7416914577135003,0.005839039060546757
0.42902138973743753,0.8056870884658645,0.8146601698620586,0.4033577523419889,0.7325116872077615,0.005871129648528519
0.41202519690039496,0.777126544801243,0.7569078534254372,0.6449187877985991,0.8983255418614817,0.005950475786618001
0.6216576474387523,0.8014873166698664,0.7769991753422325,0.6056588146826327,0.936472588185211,0.09815470676777648
0.7335329576274949,0.7962667272750483,0.7699748432678792,0.6050666289374764,0.9340926476837694,0.02100554591977639
0.7307111161414164,0.7988436681721142,0.7767998391499025,0.587692908586622,0.940518487037707,0.02068575180498063
0.7293238745678563,0.7774949652836196,0.7601858558775867,0.7558486433117102,0.9297407564810101,0.020468690757818
0.7232698844888605,0.7977169158281672,0.7782767773513004,0.5910080448391786,0.9349766255843406,0.10609801316180605
0.7335078451109123,0.7982199136652388,0.7770984007641972,0.6174919271855748,0.9369825754355361,0.020999801062272956
0.7165117279931454,0.797828822253441,0.7738929526134533,0.5796506505168155,0.9356566085848499,0.02071035458909998
0.7285821864343602,0.7788296179172431,0.7630143669468985,0.7602035692602984,0.924606884827881,0.020461528510645255
0.7232441540153842,0.7944902239483755,0.7716376603659223,0.5970238149365741,0.9340416489587824,0.10609838965593694
0.7334827598157228,0.7942092152751001,0.7719673419764881,0.5776752684958575,0.9299447513811856,0.02099405620476953
0.7320956358886397,0.8034022592761201,0.7770574976681028,0.5812079723537056,0.9414874628133703,0.020697874915995958
0.7278279411039046,0.7798085443586236,0.761743781323903,0.7540996840842129,0.9319677008073768,0.020454360726794116
0.72321919481469,0.801762586093659,0.7757789881769246,0.5995234399809046,0.9378325541861159,0.10609881044349502
0.7192835374989222,0.7927424168691167,0.771728032303884,0.6028592648120992,0.936506587335316,0.02097211434828718
0.7313541126479453,0.7988648730004213,0.7760297852450224,0.5987774995783859,0.9330726731831192,0.02069070934681619
0.7278025094399649,0.7715862202086019,0.7593297682419066,0.7521183853680207,0.926034849128655,0.020453803736947506
0.7231942762896386,0.7947034701433335,0.7745660608684992,0.5869449827159037,0.9366765830852728,0.10609923123105312
0.7348677144794435,0.7959875065299606,0.7762142254505173,0.5854524268516785,0.940127496812579,0.020996005115564837
0.7305999987311078,0.7982284420826946,0.777200503568463,0.5825302941745134,0.9403654908626322,0.02068354709964344
0.7277777170094093,0.7796743961066934,0.7619100054860612,0.7464092509793421,0.9278368040797886,0.020453251176443615
0.7089953008427061,0.8001918733014013,0.7748657955694244,0.6006901805136067,0.9339566510836903,0.10566940781383431
0.7341262369206261,0.79649819245824,0.7711848931940036,0.6119404786812934,0.938342541436441,0.02098368379146293
0.7305747244506198,0.7972754048414736,0.7771222830372957,0.5861413048981461,0.9416064598384537,0.02068298457311844
0.7277530425382195,0.7764481333296669,0.7601834654369057,0.7498395443874646,0.9232979175519631,0.020452696401268358
0.7245794615529699,0.7996360064278165,0.7774279495725029,0.5975749809087305,0.9341946451338572,0.1061332485831166
0.7333722794485715,0.801639719668594,0.7802849688603046,0.593170656511341,0.9381385465362655,0.02097133589130474
0.730550146975196,0.8006686601112398,0.776881246935311,0.5987037989988238,0.9364215894602239,0.02068243533462158
0.7135543684039392,0.7751917919506687,0.7616278228171723,0.7409058110961226,0.9337866553335061,0.020475208535625476
0.72383818768526,0.7973717205329499,0.774793484738829,0.5960437878333449,0.9388015299616654,0.10611711470227138
0.7333473202478773,0.8011298919458447,0.7801660887038531,0.5880590289225935,0.9359116022098988,0.020965593248472667
0.7305257040422855,0.7996099026762746,0.7764983780195969,0.5868190643226971,0.9447343816403873,0.02068188609612472
0.7291388338686406,0.7826589488720123,0.7643889146058005,0.7301993326682545,0.9282107947300346,0.02046482615629776
0.7230843181351738,0.7991109455569072,0.7767775505039247,0.5999194217585953,0.9397705057373287,0.10610062647400884
0.7333228106694887,0.7956356422626031,0.7708980845797231,0.6016372488447257,0.9359966000849909,0.020959859464326026
0.7163272038746036,0.8016724387544305,0.7755115686926108,0.5880578376416739,0.9300467488312734,0.020703693964989892
0.7283977036172411,0.774829235872748,0.7573304302169054,0.7481436765796197,0.935860603484798,0.020457662801789348
0.723059454052907,0.8010193801045573,0.7777594904147092,0.6016889901460023,0.9367275818103735,0.10610102511485334
0.7332985711147963,0.8002653035120739,0.775044281806927,0.5883178545570684,0.940127496812579,0.020954124572843708
0.7319118364223329,0.7993363317842603,0.7747364904355589,0.5812540352159319,0.939005524861841,0.020694012529147085
0.7105527421375788,0.777218086724458,0.7601188350036833,0.7358755479941868,0.931100722481915,0.02044494505151431
0.7208119050953044,0.8011915933476055,0.774941514991361,0.5878497605743755,0.937594560135949,0.1060497554729087
0.7288511297223059,0.7990451855581602,0.7729598396669459,0.582726736398163,0.937594560135949,0.020909412572790994
0.7260177081933823,0.7988145785804988,0.7762842786426918,0.6060461795283378,0.9258818529535802,0.020640561435914525
0.7231842625719631,0.7752389932548264,0.7602568386855816,0.7382309089191481,0.9295367615808345,0.02041027104939309
0.7185638264156657,0.8017618530431021,0.7762854517293223,0.5890816641733818,0.9348066298342701,0.10599855227110482
0.7287911738236339,0.8038660478480335,0.7798321795546759,0.5887062915556014,0.9300467488312734,0.020904396342164448
0.7259577282022138,0.7963726620201751,0.775831356534803,0.5761184231713352,0.9353166170844815,0.02064000666073927
0.7231243213790997,0.7810021294582302,0.7616655386590256,0.7538660738958702,0.9289247768805353,0.020409714059546478
0.7185038126324237,0.8014240240120185,0.7795509043678972,0.5887114537729197,0.9268508287292434,0.10599812041018995
0.728731193832465,0.7825961031962114,0.717854914150643,0.5904958734624584,0.917365065873355,0.020899380111537896
0.7258978505259321,0.7694895168227771,0.6948713360797135,0.5802789320738371,0.9234509137271516,0.020639451885564014
0.7230644624761928,0.7207166595465406,0.6013811346510003,0.7450289534871117,0.9198470038248843,0.02040916260637826
0.7184439615517562,0.7440812335874898,0.6435198672402367,0.591546305268039,0.9354016149595736,0.10599766640256149
0.7286714037652628,0.699771188102239,0.5863948644126551,0.238774510257465,0.8096897577560185,0.02089436388091135
0.7293885028464202,0.7058984716396507,0.5960460030570194,0.22176814123286537,0.8018699532511846,0.5827058866703517
0.7249734433338029,0.6836004325212838,0.5333557887199265,0.3607747011006681,0.8002889927751085,0.582214827590076
0.7187711946014343,0.7445370122411219,0.6522634795068627,0.5865654406149043,0.9428984275392622,0.9310063431748893
0.7284905160492587,0.7033878092405064,0.5897677098121878,0.2021578703741025,0.818223544411353,0.020890435053921724
0.7292077215128696,0.706418097208869,0.5957495662788854,0.2172899177090939,0.8054398640032332,0.5826917349203722
0.724792702675896,0.6877063202081406,0.5419173290880287,0.35407596965203925,0.7766765830853046,0.5822006979868101
0.7185903923042831,0.7451574769601316,0.642825267152773,0.576796579689526,0.937594560135949,0.9309892902054304
0.7283097869682655,0.7018434326304547,0.5956934794577258,0.2154210362023521,0.7930301742455867,0.020886506226932104
0.7290270903663103,0.7002052434283895,0.5884873632230789,0.21342921450470298,0.8065278368040936,0.5826776274638198
0.7246120715293372,0.688328894682412,0.537908715002233,0.3755131492198085,0.7943561410963866,0.5821865683835441
0.7184097696057425,0.7430263023188464,0.6474978704050915,0.5659741102094482,0.9409774755630451,0.9309723479695394
0.728129221528516,0.7002917791526787,0.5882895985241596,0.22252885351878793,0.7961410964725246,0.020882586258627916
0.7288465656022041,0.7025890880811736,0.5893327602768255,0.22286650224077964,0.7899702507436359,0.5826634757138403
0.7244316312454142,0.6879746524705646,0.5370833843699796,0.36593505207902965,0.7979090522736669,0.5821724609269917
0.7182293168062364,0.7433870347100154,0.6355205895074616,0.5897363524574559,0.9408244793879703,0.9309552950000805
0.7279488657247755,0.699415998288452,0.5850304761266467,0.23216329824706583,0.8129196770080398,0.020878662968316686
0.7286661878961938,0.7010943443576151,0.5875452639903085,0.23691003649012599,0.8049298767530217,0.5826493904040015
0.7242513067306295,0.6895871491445711,0.540743180039537,0.3680376231928417,0.7896982575434777,0.5821583977638665
0.7180489819660965,0.748577819341943,0.6562752587131895,0.5886346558629665,0.9407224819378825,0.9309384634977573
0.727768538081095,0.7045644447808928,0.5911848869965648,0.23654010405521153,0.7949001274968168,0.0208747374633341
0.728485963506071,0.7016348708073485,0.5842626577264775,0.22361156903729063,0.8003399915000955,0.5826352608007356
0.7240710573093416,0.6881944067241261,0.53872693186009,0.3823368063275441,0.7989800254993042,0.5821442238671735
0.7178687463119493,0.742319212479138,0.6430495480362817,0.5943137302631061,0.9406714832128955,0.9309215212618663
0.7275883615630758,0.7030748324112333,0.5892022820563296,0.21465488373356334,0.8089587760305221,0.020870819709701265
0.7283058142094441,0.7012539884655031,0.5897784003941217,0.23239496267657334,0.7951721206968614,0.5826211533441832
0.7238909956217929,0.6869124979720425,0.5392314255122967,0.39166354319427765,0.7996260093497085,0.5821301607040481
0.7176886320589535,0.7466163190856793,0.6435255334699986,0.6050654376565567,0.9349766255843406,0.9309046343927593
0.7274083311644848,0.7019901678968268,0.5880760082225847,0.2365109573820443,0.7875223119422117,0.020866901956068436
0.7281258370020787,0.7030057647453387,0.5895010871414343,0.23309781841916477,0.8117977050573018,0.5826070458876309
0.7237111122812978,0.6863684493037789,0.5371234906525136,0.372103067877956,0.7906162345940402,0.582116097540923
0.7175086582933732,0.7407707772721001,0.6388194419144384,0.5891333657652946,0.9479813004675179,0.9308876367900843
0.7272284884996325,0.7019845180437534,0.5889943579845167,0.21693392326093952,0.7936591585209953,0.020862991953785354
0.7279459849505394,0.705544551254877,0.5878753440076543,0.2253519113328024,0.8063748406289051,0.5825930270179327
0.7235312571008627,0.6800409356886163,0.5366835123382374,0.3706203599359996,0.7837314067148782,0.5821020011577274
0.7173288885317901,0.745469828014539,0.63699909920227,0.5912487630036751,0.9412324691882077,0.9308708052877614
0.727048705283798,0.70202075934812,0.5899185067784707,0.21967454443531453,0.8033999150020463,0.020861056331018205
0.7277663049882617,0.7071874248287943,0.590215607567905,0.21710487207290874,0.8034339141520377,0.582578997074878
0.7233515896541678,0.684511274657273,0.5312733164801362,0.386888889268334,0.7934041648958328,0.5820879379946021
0.7171492176433096,0.7410749217361254,0.6361087264497878,0.6029381276089796,0.9304887377815021,0.9308539737854382
0.7268690722549556,0.7035651538374534,0.5830303412880853,0.231667288581489,0.7925201869952616,0.02086016271112513
0.727586750181811,0.7018610079645407,0.5810355849410559,0.20918166267633898,0.8043518912027139,0.5825649671318232
0.7231720942967339,0.685712422693114,0.5379452577574558,0.38052733002932904,0.7899702507436359,0.5820739523449745
0.7169696759782207,0.7449949542878612,0.6505853680152043,0.5999174362903958,0.939107522311815,0.9308370315495473
0.726689617573165,0.7018078349802357,0.585775585340348,0.22367915437479868,0.8050488737781052,0.0208592613398823
0.7274073393045595,0.7097335597231844,0.5978622510328363,0.20029915446454183,0.7953251168720499,0.5825508596752708
0.7229927084506484,0.6837874676890088,0.5321416551243057,0.39969051315894877,0.7920781980450329,0.5820598448884221
0.7167902450760368,0.7393606561896697,0.6400636441551046,0.6071643952182462,0.9455163620908706,0.9308202000472241
0.7265102817894102,0.6993508819438528,0.5829082960111025,0.22143954624586293,0.7996260093497085,0.02085836329064651
0.7272279847474312,0.7069980474751433,0.5908305262993405,0.19902678702363108,0.7954781130471247,0.5825368408055728
0.7228134102136416,0.6848738307351936,0.5403487130597786,0.3617615582145035,0.7986400339990496,0.5820458924588648
0.7166109693670788,0.7454567225009225,0.6430992824826691,0.5925730305833183,0.9371355716106109,0.930803423911685
0.7263310836770649,0.7052015193527671,0.5956529747684116,0.2318846973493247,0.8031279218018881,0.020857460812068
0.7270488523418939,0.70481062461307,0.5935862174627269,0.21126672196063234,0.8105397365064846,0.5825228219358746
0.7226343435149136,0.692909441544564,0.5445409705375086,0.37671396038681215,0.7919762005949451,0.5820317960756693
0.7164319086132531,0.7403703886337257,0.6351204562979413,0.5908531386102605,0.9456353591159541,0.930786537042578
0.7261519763026927,0.7039301414977095,0.5889299710221041,0.2134457733094861,0.7989800254993042,0.02085656608483925
0.7268698294477054,0.7045494261841154,0.5868498892229947,0.23034222681456606,0.8029239269018262,0.5825087919928199
0.7224553425229945,0.6922592614590731,0.5402430467282016,0.35539749728556713,0.7895452613684029,0.5820178768661822
0.7162528825901688,0.7446473274103087,0.6447256896277493,0.5970088842157144,0.9396685082872409,0.9307695948066871
0.7259730619811839,0.6987562170285928,0.5869198096129092,0.23429394388121794,0.8109307267317263,0.020855670250274815
0.7266909066781784,0.7047553061149396,0.6002130502390506,0.2179606882855829,0.7976540586485044,0.5824948063431922
0.7222764917180671,0.6873689202798222,0.5443885887975892,0.364807703235404,0.7858903527410348,0.5820038358497708
0.7160740618226398,0.7440688611244302,0.6438521827622932,0.5940395371047673,0.9394645133870654,0.9307528186711478
0.7257943028528997,0.7016651404315679,0.5895439601377195,0.22153901820265332,0.7949001274968168,0.020854775523046064
0.7265121685134943,0.7005859112188524,0.5835038034788613,0.2403886164848581,0.8021079473012378,0.5824808317669213
0.7220977723267574,0.6864285594494526,0.5333709503112818,0.3630836417791272,0.7831194220143516,0.5819898169800727
0.7158953189646127,0.7448894486454996,0.6408180052595892,0.5977301651031968,0.9375265618358526,0.9307360425356087
0.7256156522972943,0.702874048075744,0.5388820803137604,0.22002648852834206,0.8164555886102107,0.02085387525913892
0.7263335617624285,0.6922751382613808,0.48712110242520384,0.22644423651739043,0.8097577560561149,0.5824669014840775
0.721919184349066,0.6221773575415472,0.4261572864815223,0.37915219475441697,0.8183595410114322,0.5819758756238722
0.7157167682207799,0.6538839396454088,0.465371058146717,0.6133920147725189,0.944836379090475,0.9307192774734264
0.725346602626896,0.405800668391922,0.36016572748170567,0.3834323082612512,0.8331491712707475,0.020853024825337328
0.7360765579992785,0.42682754420661384,0.3986731659797617,0.3592832173892706,0.8118487037822888,0.926227746785086
0.7350388222062763,0.4590567305680545,0.4789661583099442,0.743831398487955,0.922787930301638,0.9265331499653955
0.7344087965367136,0.4669590155724612,0.486765037432309,0.8040502915918162,0.9289247768805353,0.10449652893583558
0.6774787007944991,0.4380755631374836,0.4011541888688067,0.8009136092210225,0.9153931151720371,0.10473766235332725
0.6773695348764153,0.4163967997658815,0.36772199236856234,0.7922220236312809,0.9194560135996426,0.10473690936506543
0.677598631365218,0.3882421765894476,0.3323747385842845,0.8171126471663777,0.9156481087971997,0.10473645535743696
0.6775842709856885,0.35929488617852484,0.30075389961663085,0.8080653053846651,0.9163110922225997,0.1047375959131865
0.6777090156752728,0.32676283372171305,0.2660443833121211,0.4322033491115844,0.8107777305566515,0.10473839319487548
0.6754833433303582,0.32515193903136275,0.25797941051467205,0.3889802226321377,0.7865703357415441,0.9165704508600843
0.7199534490788251,0.32387034137878373,0.25386750283101217,0.38368354940720484,0.8044878878026793,0.9301451682172144
0.7342827464718589,0.32466087025115997,0.25856516675514984,0.3623591841425262,0.7942201444963075,0.9268676096339259
0.7322879378160172,0.3252949536191761,0.2594976280852344,0.3762677065543125,0.7873693157670232,0.9271198828483498
0.7307720316723878,0.3243552301852054,0.2582495967127368,0.35463420389098577,0.7955291117721117,0.927398643532219
0.7292561130131756,0.3244313199390574,0.26157442590578994,0.3800242520969621,0.7855503612408938,0.9276775813897968
0.7133141912440397,0.32214158288643774,0.25536777881624223,0.3815158549364517,0.7784615384614426,0.9320482796088285
0.7266969610912839,0.3222937623941417,0.2568115894938715,0.37718745484300786,0.7836294092646767,0.9282613687598447
0.7247022181422511,0.3211163902273419,0.25583242736369316,0.3667214166140882,0.7969910752229907,0.9284892584426137
0.7231862525496036,0.3172645671359704,0.25252685958910004,0.39859477296905776,0.7951721206968614,0.9287286644164461
0.7226091452665901,0.3221147264171289,0.2573192460532385,0.37056949224073077,0.7768295792604931,0.9290239908420752
0.7201486230195306,0.31805402861521853,0.25256274275976465,0.38955136241438026,0.7770505737356643,0.9292071995301905
0.7186323883418568,0.31845451380171497,0.25362713184701335,0.3991351379942094,0.7779515512111175,0.9294466608708066
0.7026903892889975,0.31594140909266616,0.250279610731786,0.3887839392459438,0.7764725881852428,0.9337777275458816
0.716073139424199,0.31961995154786127,0.2542155266470612,0.3999437794824654,0.7832724181895401,0.9299516613072829
0.7140784152485402,0.3172104304583722,0.2521622122501497,0.38308898110020917,0.7870803229918693,0.9301645465915995
0.7125624715581629,0.3156118975035123,0.2523651163965328,0.3796066287158981,0.7671058223544378,0.9304040632989997
0.7119853054519107,0.3146043963938347,0.2502943871965872,0.38109596812164037,0.7786145346366311,0.9306993897246288
0.709524789462642,0.3157174013579458,0.2525392611068174,0.3827253227448051,0.7780025499362182,0.9308825430459603
0.7080084609180983,0.3150104223697851,0.25222342634523265,0.3852833205541981,0.7502932426689313,0.9311220597533604
0.6920664890866313,0.3126098534367323,0.24805162484229176,0.3812937207543017,0.7666468338290997,0.9354528495945155
0.7054493152539973,0.3140378752561788,0.24893659254279007,0.3907122259612119,0.7696897577559412,0.9316271155566207
0.7034544784380947,0.3140638788837421,0.2514759266908505,0.39025437699442755,0.7758266043348385,0.9318400562077211
0.7019386098412137,0.3118911535065438,0.24784740152679213,0.39497192885495624,0.7713047173820087,0.9320794621815535
0.7013614177651277,0.3125674393102974,0.25040599753598686,0.39910225864082727,0.7528771780704346,0.9323747221670418
0.698900824492136,0.31242847348586533,0.24977406572835376,0.3796722285852068,0.7602209944751621,0.9325579419285139
0.6973845710410878,0.31047442763859495,0.24584316309839532,0.3790209950157999,0.7558011049723063,0.9327973921957734
0.6814425666691064,0.31015003202715763,0.2486991243948588,0.4078803312253352,0.7510412239693096,0.9371280270099334
0.6948253408968039,0.31094951180442043,0.24787589867842713,0.4096844864687763,0.7478623034422753,0.9333026251727423
0.6928305384987534,0.30862993423034646,0.24614158305694597,0.40434969225441475,0.7534211644708648,0.9335154550902749
0.6913146204653211,0.30706145456039513,0.24601809908881267,0.41460626358829633,0.7406034849128673,0.933754916430891
0.6907374872124734,0.3065676144915013,0.24379565326693337,0.394454198167278,0.7528771780704346,0.9340500767561686
0.688276932112009,0.30916832017245355,0.2471357872564456,0.4137657751901216,0.7352316192094577,0.9342334515446358
