mean,trans,pre_trans,s2s,pres2s,dae
0.6867606129541524,0.30658850196255516,0.24331148057388458,0.4257405707037736,0.7444113897153102,0.9344728575184678
0.6708185826123363,0.3067747842337203,0.24549777762057923,0.4133209111853615,0.7412664683382673,0.9388030383249993
0.6842013609075988,0.30676838988734945,0.24628300861041158,0.39056875602912244,0.744241393965126,0.9349779133217281
0.6822065710251315,0.30250499770626693,0.24259458852038668,0.42106129867012965,0.7408414789629205,0.9351907986060447
0.6806906429792319,0.3039338725462518,0.24268852066560312,0.4149964875082086,0.7319507012324493,0.9354302599466608
0.6801134690507409,0.3038761120958026,0.2444998815182503,0.39532963080576233,0.7244028899277737,0.9357255863722901
0.6776529202080677,0.30087385535496475,0.24047874196596125,0.42520151608763346,0.7136081597959674,0.9359087396936215
0.6761365447300896,0.30286775814437944,0.2427803423615703,0.43656026052837205,0.7327496812579284,0.9361481456674536
0.6601945334745376,0.30050619286474334,0.2402932526226122,0.41685321794956964,0.7176030599234764,0.9404780496400654
0.6735773615192406,0.30211772673942083,0.24067663282702764,0.42219051385386264,0.7268338291542022,0.9366533675710658
0.6715825309611292,0.2959062561001875,0.23745497173370295,0.41984789963474145,0.7208499787504934,0.9368662528553824
0.6700665778840649,0.3009983277865245,0.24188191736538728,0.40403527351035584,0.72693582660429,0.9371056034624305
0.6694893726666171,0.29787266411205104,0.23850616580973055,0.42030292923668244,0.7253038674033405,0.937400874521276
0.6670288113083611,0.2939922800479122,0.2369407193287536,0.4202885544469186,0.7217679558010559,0.9375841385761752
0.665512535955044,0.29603349937345635,0.24149194131538954,0.41856068089169907,0.6947046323841732,0.9378235445500074
0.6495704755758296,0.29582760853627005,0.23620245385818672,0.4215886390238932,0.7063663408414413,0.9421532270554833
0.6629532401039508,0.2902519276637153,0.2348660315147731,0.4140581552371667,0.7146621334467227,0.9383286667934083
0.6609584314481092,0.2926405611033577,0.23797925070928577,0.4242266114923585,0.701351466213282,0.9385415410043682
0.6594424376954016,0.293312157886646,0.2391465405210461,0.42493903719167125,0.7036124096897538,0.9387809469782004
0.6588653232159278,0.2928820460149065,0.23932569740996193,0.4286483683005389,0.7116022099446582,0.9390763398439703
0.6564047487163109,0.28668251140546214,0.23270506428581134,0.4151880454800876,0.7073523161921003,0.939259537458729
0.6548884013983924,0.28990259510267163,0.2358507359259374,0.4341090809081072,0.6838249043772748,0.939498943432561
0.6389463219329148,0.29108550877409667,0.234671834769907,0.4213487944654042,0.6996175095621311,0.9438281830037654
0.652329080516135,0.2906076538559586,0.23624783681718664,0.419289347720883,0.7044623884403336,0.9400039992358213
0.6503342937625622,0.28586555463016367,0.23262432493844504,0.4221109759977941,0.694772630684156,0.940216829153354
0.648818331298811,0.286528626214267,0.23281878507446022,0.4349401978963805,0.6868508287292343,0.940456345860754
0.6482410735159165,0.2885012152011514,0.2348021779747717,0.4199576166074408,0.689740756481001,0.9407516722863833
0.6457805021451946,0.28843940473577123,0.23668820911150107,0.4200533558840165,0.6886527836804817,0.9409348809744986
0.6442642236629812,0.2895102085156946,0.23621828610095527,0.4527529449754888,0.6802719932001082,0.9411742315815469
0.6283221479521783,0.28678971915545853,0.23264727980909405,0.41697016202651516,0.6872078198044846,0.9455032939790425
0.6417049434563671,0.2833304946993472,0.23186732770909857,0.43250720516482244,0.6870548236292962,0.9416792873848072
0.639710097253777,0.28204847330778765,0.22961532895761688,0.4339618782958028,0.6830429239269051,0.9418921173023399
0.6381941504345043,0.2787105240206543,0.2295372279484835,0.43731843141499915,0.6742881427963994,0.9421317447433079
0.6376168676204439,0.275941439845031,0.22625013075489184,0.4301002220666763,0.6875648108796213,0.942427071168937
0.6351563494409489,0.27988981463439966,0.22920978626937066,0.44607251954365856,0.6787080322991415,0.9426101137567006
0.6336400240253006,0.33657057637333715,0.274413844135388,0.4511940347640393,0.6656353591159814,0.9428496304641006
0.6176979135837559,0.36928230309752486,0.31175662994256254,0.4209048437760159,0.6783510412238911,0.9471782610006815
0.6310806781118781,0.3945931460345058,0.3463914770696756,0.44934540503293174,0.703884402889912,0.9433546419739338
0.6290858100070178,0.4238613105535072,0.3946059794571725,0.42327890781141564,0.6989715257118405,0.9435675161848935
0.6275698882189107,0.4640614097549147,0.47477719875500535,0.628113586411964,0.8934126646832965,0.9438070328922936
0.6353800263695755,0.4566476332175459,0.4723998833642017,0.7264988567475561,0.9317467063323193,0.10225332153708416
0.7394912213339433,0.4631045284680899,0.4808052261407791,0.7272197008320345,0.93106672333181,0.1045838977209205
0.7395683173230516,0.46796002292696076,0.4862323122329872,0.8393977407833872,0.9214279643008467,0.10458509364345396
0.6643762111628533,0.46331446699590056,0.48542267218775825,0.812971476724138,0.9272078198044937,0.10632947400214034
0.6792780689277249,0.464797803737621,0.4816223805805556,0.7908700786249379,0.925728856778619,0.10473295617669087
0.6788432804025599,0.46018710346658176,0.4774453068278909,0.7983278148568378,0.9216319592010223,0.10470840654468411
0.6787120986359305,0.45649150954025963,0.46987057578677477,0.7919864676841029,0.9222269443262121,0.10470954710043363
0.679792629586458,0.4514261927689104,0.464273159729202,0.8081716073520617,0.9274628134295426,0.10476070600881035
0.6789637625975837,0.4441732189168953,0.4531265016338883,0.7596235742898865,0.922787930301638,0.10471027794198186
0.7385971149931816,0.44897488958560083,0.4586228529581946,0.764827248184359,0.9259668508286722,0.10459157155717701
0.7255757153859563,0.45091380830885275,0.46213594197107855,0.7383757686789771,0.924606884827881,0.10625910835640875
0.7405520177137519,0.44964041009494293,0.4608314452909801,0.7289089371760933,0.9229919252018135,0.10461756072556666
0.7401506908503528,0.4483463434311823,0.4554290272185757,0.7377111530539064,0.925728856778619,0.10459383052196247
0.7402281685647321,0.4482588601049535,0.4570134799163363,0.7656982333740765,0.9325966850827854,0.1045950928846367
0.7412442949527347,0.4528020929058264,0.46128158961826293,0.7511790603628794,0.919167020824375,0.10464736466537096
0.7403772510563313,0.4504980792466271,0.4618701028336593,0.7422774916563679,0.931100722481915,0.1045975622432012
0.7404544064944578,0.44996096773973226,0.4593778692204954,0.7739453123433344,0.9149851253717998,0.10459876923909148
0.7261056914878354,0.45285495479062665,0.463266430063209,0.7261388119442749,0.9257968550787155,0.10626823280240495
0.741081978484043,0.45092520635104993,0.4622322545968063,0.7292085443273846,0.9298767530810892,0.10462616472379364
0.7406805974907491,0.44933701656075636,0.45927207008665827,0.7461159973262892,0.9300467488312734,0.10460247881361663
0.7407580836531462,0.4521173879270292,0.46138685754305986,0.745826516062815,0.9234509137271516,0.1046037079562205
0.7417741943966707,0.44690990404582764,0.4577076815970197,0.7346274826840369,0.9324266893327149,0.10465599634698997
0.7409071442424766,0.44496576457226733,0.45642797688550096,0.739360282940337,0.9255248618783298,0.10460618838814179
0.7409841901692542,0.4482172907745874,0.4585899976790591,0.7690303255250561,0.9268508287292434,0.10460741753074564
0.7266355080160372,0.44874619569110025,0.46431603272548705,0.7447478111900749,0.9265448363789801,0.10627732402833079
0.7416117183542998,0.44953821211972866,0.46193659249852265,0.7439471115746166,0.9348576285591434,0.1046348130154478
0.741210353005485,0.44646402157471493,0.4572803681916099,0.7514586937040844,0.9300467488312734,0.1046111049585572
0.741287755626368,0.44629373035446857,0.4581480538913342,0.7460610792758935,0.9249298767530263,0.10461233410116107
0.7423038788854748,0.45509247361259364,0.4658029974975184,0.7551928034560806,0.9252868678282766,0.10466462249193051
0.7414367858654107,0.4526747459327226,0.46446063225296774,0.7379961074498858,0.9291287717807108,0.10461482560643916
0.741513828663293,0.44941054331955116,0.46369214984149826,0.7387584478197318,0.9203059923501087,0.1046160326023294
0.7415913095065672,0.44897254739967485,0.46197023573773444,0.7355650207677988,0.928975775605636,0.10461727281829007
0.7424809484101025,0.4504645091069731,0.46218871758922103,0.7425512877210665,0.9278028049297973,0.10468253918321917
0.7426875503293235,0.44914156025126684,0.4613855405873144,0.7470897106406442,0.9218869528260711,0.10466914042150145
0.7427534182763487,0.4486249205221222,0.45804975808518966,0.761830064809256,0.9269018274542304,0.10467040278417568
0.7428078407230432,0.45176368924535093,0.46270731926818687,0.7572550695654452,0.9164130896726874,0.10467327078358467
0.7427782103940155,0.45125109380976713,0.4611984686836998,0.7253852473438704,0.9225329366765891,0.1046849642483565
0.7429598675054616,0.4480993232727568,0.46162709683148406,0.7454906939715666,0.9307267318315553,0.1046740237718465
0.7430286015209133,0.45020416173183586,0.461070633228179,0.7499224972488359,0.9251678708030795,0.10467544116151581
0.7430801234813291,0.4490989360432699,0.4612262996106635,0.745186202568505,0.9335826604334443,0.10467814306057295
0.7430943026977999,0.4527482762673738,0.46350270741754185,0.7336945905958618,0.9323246918826271,0.10468543486602015
0.7432328198474192,0.4470672059677896,0.45645106234503907,0.7338442948980972,0.9198470038248843,0.10467890712219155
0.7432999478007281,0.4503823466550313,0.4621476816908666,0.7626981115060385,0.9291967700806936,0.10468018609490097
0.7433539509754032,0.448833260642133,0.4623172037758161,0.7235124346100943,0.9222949426263085,0.10468303748427478
0.7425082689883524,0.45184681360265777,0.46472355859414993,0.7255631055851737,0.9325966850827854,0.10463425934760823
0.7425644420521706,0.45564652573906783,0.4677559078524073,0.755326663722085,0.9260858478537557,0.10463438115453294
0.7426418446730532,0.45167609149171817,0.4608174678531102,0.7545225093919596,0.9258308542285931,0.10463562137049359
0.742719222262771,0.4549367718863597,0.46675839909000344,0.7351178933292914,0.9305907352315899,0.10463686158645423
0.742796577950219,0.44853507713068563,0.4616917493984168,0.746376133369776,0.9232469188270898,0.1046380907290581
0.7428739242509801,0.4521827188230112,0.46317711168984366,0.7219236629569252,0.9309477263068402,0.10463933094501873
0.7429512580361584,0.45356203390276584,0.46606196190460925,0.7319615548233236,0.9341266468337608,0.1046405490142658
0.7430286387547715,0.4525368466074545,0.4673283332692193,0.7496851146709145,0.9294857628559612,0.10464177815686966
0.7431059537665758,0.454269874672313,0.4683931174431917,0.7554226412548446,0.9296387590309223,0.10464303498286551
0.7431833563874592,0.45186237572960436,0.4638351645953424,0.7376684257782549,0.9255758606034306,0.10464425858879096
0.7432606651414719,0.4517260712362797,0.46139821213629384,0.7457432058171678,0.9229069273267214,0.1046454877313948
0.7433379864110679,0.4475740478504652,0.4596255011680622,0.7438119806089645,0.9278028049297973,0.10464670580064188
0.7434153577429945,0.453280059748269,0.46214584459293606,0.7518118687873956,0.924606884827881,0.1046479570899593
0.7434926664970072,0.44716800935901735,0.4579646761039199,0.7361238109378412,0.9260858478537557,0.10464918069588477
0.7435700403320507,0.45426102442778343,0.4624955793447687,0.7337538766762961,0.9265958351040808,0.10465042644852382
0.7436473428282717,0.45339611416693865,0.4650998183840559,0.7294122136552801,0.9335316617083436,0.1046516445177709
0.743724657840076,0.4500395114250221,0.4618375220125279,0.734880272495186,0.9283467913302275,0.10465288473373154
0.7438019916252547,0.44919421473639737,0.46050268222937984,0.7476066471410432,0.9297917552059971,0.10465411387633537
0.743879287863686,0.45366945978000117,0.46371471515885115,0.7228093803206825,0.9257968550787155,0.10465535409229604
0.743956618519968,0.45068915513205654,0.46201100603156875,0.7369988464826855,0.927105822354406,0.1046565721615431
0.7440339116295029,0.4524417896174224,0.4641503397723689,0.7303746098008985,0.9294347641308605,0.10465781237750377
0.7441112172546198,0.4527492417485952,0.465334249786974,0.7366376501078487,0.9323756906077278,0.10465903044675082
0.7441885479109032,0.4537970213044874,0.46333727121545976,0.7362545738734545,0.932222694432653,0.10466028173606824
0.7442658253759595,0.4484902180124539,0.4602462189315199,0.7397009892833561,0.9260858478537557,0.1046614998053153
0.7443431529033466,0.4513962449717649,0.4617850208523895,0.7173466822449148,0.9247258818528508,0.10466275109463276
0.7444204366261946,0.4502918685490881,0.46198725656073036,0.7261338879831405,0.9308967275818532,0.10466396916387984
0.7444976796733989,0.4515305183786681,0.4631626008295625,0.7289380441398967,0.9341946451338572,0.10466519830648369
0.7445749759118292,0.449608763766019,0.4614988651825541,0.7363223974671462,0.9275478113046347,0.10466644959580113
0.7446522846658423,0.4487196628367934,0.4609335591621009,0.736778380093823,0.9269528261792175,0.10466765659169139
0.7447295151974642,0.45560975878381405,0.4677875723379443,0.7354558200168313,0.9319167020823897,0.10466889680765204
0.7448068239514769,0.45178521590073195,0.46436802481029527,0.7658812141233342,0.9288227794304476,0.10467013702361268
0.7448840826431593,0.45223675001284624,0.46626842515156164,0.7356648898182292,0.9305907352315899,0.10467135509285976
0.7449613538504245,0.45475070219985614,0.4660450738838733,0.7370161200560204,0.9221929451763344,0.10467260638217721
0.7450385781242548,0.45086861842390624,0.46187196206529996,0.735949407411205,0.9253718657033687,0.10467383552478104
0.7451158712337893,0.45248632690858026,0.4618022984264215,0.7501144523143553,0.9282107947300346,0.1046750646673849
0.7451931393121596,0.45369759461796433,0.4638913665117941,0.7461764746876434,0.9314577135571653,0.10467630488334555
0.7452703604570936,0.4548926636979669,0.46688848775720304,0.7574002470001859,0.9235869103272307,0.10467753402594941
0.745347541865053,0.4545810456941165,0.466828328333402,0.7306978440237626,0.9272078198044937,0.10467876316855328
0.7454248318456926,0.44896689754660135,0.46073382456299083,0.7416430948572919,0.92239694007651,0.10467998123780034
0.7455020592484183,0.4550468617765949,0.46691382200167797,0.7417615875994328,0.9263918402039053,0.10468122145376098
0.7455793335845793,0.45139442843672606,0.4646198621627635,0.7344878248508904,0.9230769230767919,0.10468243952300804
0.7456565234405574,0.45395825666846257,0.4639433453163763,0.7513128015007917,0.9223459413514092,0.1046836797389687
0.7457337664877621,0.45562915422879524,0.46450232109576733,0.7437718741513366,0.93106672333181,0.10468493102828613
0.7458109688593222,0.45317231919567263,0.4695692474587291,0.7433550449575521,0.9288227794304476,0.10468614909753321
0.7458881993909428,0.45183934721454555,0.4610269634183337,0.7394736134651594,0.9275988100297354,0.10468737824013705
0.7459654549537302,0.4525897049163985,0.4644281842340964,0.7375222953187781,0.926816829579252,0.10468860738274091
0.746042641680813,0.451005457507759,0.46205071390732266,0.7467175544813469,0.9267488312791556,0.10468983652534476
0.7461198941147038,0.45081064485241706,0.461917601775336,0.7406166077981964,0.9250658733531054,0.10469106566794863
0.746197065197308,0.45112565991982434,0.4613420035797291,0.7378020477880753,0.9279558011048721,0.10469229481055249
0.7462742791457821,0.45655448931067466,0.46778321199707285,0.7502389411704582,0.9271568210795067,0.10469352395315633
0.7463514377128035,0.4569049947526096,0.46758164030003213,0.7303636897258017,0.9284657883551972,0.10469476416911698
0.7464286432132599,0.45270629571352444,0.46023975588819765,0.7519300438546246,0.9306927326815639,0.10469598223836406
0.746505861229299,0.4530546645812749,0.46354361051363613,0.7366866514630102,0.9268508287292434,0.1046972224543247
0.746583016667425,0.4544200248815239,0.46400323913565733,0.7270911616208044,0.9275988100297354,0.10469845159692856
0.7466602252967762,0.45124192888987646,0.46529257201102947,0.7565366080428062,0.93106672333181,0.1046996918128892
0.7467374339261292,0.4573271156581065,0.46952584325340385,0.7471169512643403,0.9257968550787155,0.10470092095549305
0.7468145862353586,0.452360260092059,0.4631375344029788,0.7632765975206188,0.9288567785804389,0.10470213902474013
0.7468917854780228,0.4501720863001469,0.4636186659242725,0.7476661714776613,0.9277518062048102,0.10470336816734398
0.746968923081444,0.4517270295657885,0.4635479597876527,0.7078685335732942,0.935860603484798,0.10470460838330463
0.7470460472306124,0.4570660155652022,0.4679135574153085,0.7553884117830867,0.925728856778619,0.1047058375259085
0.7471232777622343,0.45153030382728554,0.4631224945470285,0.7348059365658,0.9309987250318272,0.10470707774186913
0.7472004206847775,0.4511731919906968,0.45940214990037387,0.7497726341091446,0.931151721206902,0.10470828473775938
0.7472775604784254,0.45310698829969065,0.4631761909275073,0.7337681720473319,0.9295367615808345,0.10470953602707683
0.7473547284321334,0.45557746880074257,0.46647107033353774,0.7526086768851834,0.9295367615808345,0.10471075409632391
0.747431874483572,0.455145011882392,0.4668850570321519,0.745213403482837,0.9232979175519631,0.10471199431228456
0.7475090580817589,0.45620643333035704,0.47243219858081303,0.7385536269202804,0.9243178920527271,0.10471322345488841
0.7475862103909892,0.4537206124054539,0.46664363580361323,0.7593732861686686,0.9256778580535183,0.10471445259749226
0.7476633091961027,0.45644515750199116,0.47152889974168627,0.7343900206873875,0.9274118147045556,0.10471567066673934
0.7477404740209153,0.4361840692094129,0.39366560665378275,0.7249071466014525,0.9105822354440534,0.10471688873598639
0.747817570010024,0.40778753756124236,0.35386172150595807,0.729402524570467,0.9207649808754468,0.10471812895194706
0.7478947254481492,0.38756567820103244,0.32374063284792187,0.7314701911533337,0.925320866978268,0.10471936916790771
0.7479718621129012,0.3582794967296827,0.2942301003670787,0.7478970814292529,0.9235529111771257,0.10472059831051155
0.7480489800042784,0.3285794063070025,0.26556970907938504,0.36916854587922643,0.820348491287632,0.10472182745311541
0.7472777228681102,0.32838715754068193,0.2653301291541819,0.3744206651977644,0.7998300042497704,0.9273664865040965
0.7457614130969406,0.3265288082253565,0.26194171114029907,0.35954434616685726,0.8011559711006839,0.9276451364543978
0.7442452128371184,0.32772919996757416,0.26337866213852273,0.3731693437197676,0.7938121546960701,0.9279239082116238
0.7427289875461311,0.3266372943440072,0.2644765603347006,0.3599919501177322,0.7873183170420361,0.9282027907024176
0.7412127434817708,0.32698385740428804,0.26377945692463517,0.38875820757807955,0.7925201869952616,0.9284816621198547
0.7396965056752007,0.32491897914020607,0.2595686049171276,0.3800308041420202,0.7913812154695279,0.9287602899234425
0.7381802397085702,0.3245841395250526,0.2605208553333188,0.36549090284282126,0.7831704207393386,0.9290392720744475
0.7366640050308972,0.3249814278959493,0.262522190704311,0.3549698274354143,0.7966510837228498,0.9293178777313216
0.7351477797399095,0.3278587890026254,0.26600401363843795,0.3642920771440168,0.7895452613684029,0.9295632079510372
0.7336314887421138,0.32391893726692794,0.26161743413904315,0.38046212725366035,0.7725796855078215,0.9298027800252213
0.7321152571933349,0.3224186616935564,0.26066676694712876,0.3725559134648775,0.795784105397388,0.9300420752654855
0.7305990256445569,0.3242955518241892,0.26157020434328015,0.37985266793516925,0.7903612409689913,0.9302814812393178
0.7290827502912394,0.32037999982049203,0.25669707853177537,0.36735065119584553,0.795886102847362,0.9305209979467178
0.7275665650501169,0.3208218344221876,0.25668837113025833,0.3796694489297274,0.7731406714831337,0.9307603374804093
0.7260502803101128,0.3207186763295365,0.2571482686768561,0.3671772801126729,0.7783595410114685,0.9309997656009552
0.7245340174723776,0.31900632744209806,0.256650376403659,0.3824501765617305,0.7733446663833092,0.9312391051346466
0.7230178453726173,0.31816358212699736,0.2564382358600896,0.39173243894079723,0.7646408839777905,0.9314784446683381
0.7215015700192993,0.3187699579718873,0.25669259202875677,0.370231724390647,0.7753506162346184,0.931718027815879
0.7199853322127296,0.31939892786528634,0.25626092713595944,0.382988159025043,0.7552571185719898,0.9319573230561432
0.7184690349571423,0.31982967910014576,0.2586485446620862,0.3995565734742166,0.7686697832554046,0.9321967290299754
0.7169527627327201,0.31540408839817335,0.25083212236116925,0.3826150498410097,0.7598810029747938,0.9324361350038075
0.7154365405706291,0.31571398999096345,0.25136959413460225,0.3950907789813731,0.7709307267317627,0.9326754856108559
0.7139202714751032,0.3176835949257025,0.2557962785885085,0.385075164068172,0.7609689757755405,0.9329149469514719
0.7124040148951596,0.3143840110016228,0.24999596723803655,0.40318779626411927,0.7670548236294508,0.9331543529253041
0.7108877426707374,0.3140419249135242,0.25229044500576514,0.39110733413289456,0.764419889502733,0.9333937588991362
0.7093715142508548,0.3146887991197958,0.25274321881779693,0.3905261478815629,0.7606799830003865,0.9336330984328277
0.7078552169952679,0.3140849800122144,0.25419679267491063,0.3933389209703049,0.7545431364216029,0.9338725265533736
0.7063389385130545,0.3145549476639449,0.2548891484041794,0.385530630473117,0.7607819804504743,0.934111976820633
0.7048227007064849,0.31478577634470173,0.2533661798327639,0.39579879694128306,0.7537271568210144,0.9343512720608972
0.7033063909353148,0.31285474882129943,0.25430840412099576,0.38243202938238796,0.7620909477261648,0.9345906226679455
0.7017901249686842,0.3113990184059698,0.25262791546888247,0.39340662543590454,0.7600509987249779,0.9348300840085616
0.7002739340955495,0.30942877428690363,0.25081892956331914,0.39894731270254513,0.7407054823629551,0.9350694899823938
0.6987575773909449,0.31100428784513856,0.25318649505486435,0.40709472116819256,0.7419804504887679,0.9353088959562259
0.6972413583577493,0.3122434701197329,0.2544851860628278,0.39884462428727163,0.7454823629408338,0.9355483019300583
0.6957250736177443,0.3081893788912693,0.24824898892105995,0.3976156194718361,0.7408414789629205,0.9357877521973176
0.6942088139089053,0.3086286558616922,0.25001127048513594,0.401833349567845,0.7346876328091412,0.9360271138777226
0.692692526040005,0.30986719841558097,0.2521978331363507,0.39874400075892535,0.7477093072673142,0.9362664091179869
0.69117628510454,0.30831598298021096,0.25083555197953494,0.3716576876514639,0.7338206544835657,0.9365058593852463
0.6896600285245964,0.30491238758535616,0.24641124247271254,0.4038376400057866,0.7140671483211918,0.936745287505792
0.6737174387362366,0.3072404900010295,0.24790650517262586,0.4166353723787304,0.7280407989800324,0.9410667535805286
0.6871000724765195,0.30674963398428107,0.24920361362032373,0.40838249584233055,0.7271398215044655,0.9372502768689116
0.6851049728333809,0.305361042239124,0.24717773949039432,0.41326507981959404,0.7326816829579457,0.9374630514196602
0.6835886943511675,0.30401848839325296,0.24717457215649222,0.4160105058270116,0.7248618784529981,0.9377025127602765
0.6830109140426974,0.3035792116016229,0.24803552920837413,0.3969732013812346,0.7267318317042282,0.9379979499194735
0.6805502644495838,0.3007888134267972,0.24336108553806846,0.40265362589974973,0.7290607734806827,0.938180992507237
0.6790336136287869,0.30312245745437144,0.24587166025003032,0.41500296013453863,0.7082022949425664,0.9384202877475012
0.6630910100732859,0.30301418356279664,0.24630701925902798,0.41300057574606863,0.7228219294516975,0.9427415545018156
0.6764736763540844,0.3029555708069803,0.2454392029704147,0.4057585010699887,0.7208499787504934,0.9389254542843294
0.6744785329064058,0.2998439742296613,0.24408114492546845,0.4216765555557631,0.7144241393964421,0.9391381734682942
0.6729622969771736,0.3003073354867379,0.24346952965025148,0.4107975002320019,0.7094602634933835,0.9393775794421262
0.6723844813121822,0.29889529853197866,0.2436252037795346,0.4151641404429667,0.7144921376964248,0.9396729612345396
0.6699239108801294,0.294113981637763,0.2392491811744651,0.39938832489899845,0.7119932001698999,0.9398561145558709
0.6684072006103148,0.29679525332957823,0.2423362759510556,0.42788567054641713,0.6945516362089847,0.9400954651629192
0.6524645385444656,0.2929581361263442,0.23804363103158535,0.43332648876262736,0.7117722056948423,0.9444163443497459
0.66584727898009,0.2922910150636883,0.23778980164521635,0.4127805858695739,0.7147301317467054,0.9406004102326115
0.6638521136301425,0.2964429367163891,0.24150064871690657,0.4246953805342395,0.7120441988950006,0.940813306590285
0.6623358069878691,0.2907472594010963,0.23776077771128318,0.42698327524978485,0.6978325541861068,0.9410527568575443
0.6617579925744357,0.2889914311396086,0.23611564544753627,0.426140443999135,0.7292137696556438,0.9413480832831735
0.6592974052463458,0.29022166161535234,0.23710826708677035,0.43543430151248597,0.6942966425839359,0.941531125870937
0.657780745038862,0.29021015272160755,0.23822674542785055,0.4230096783235755,0.6752231194220712,0.9417705318447692
0.6418380247755531,0.2901498344610929,0.23779323237026756,0.431308022081742,0.6891457713556974,0.9460911341976761
0.6552207702174102,0.2888499076839039,0.2361961236171245,0.413848966307677,0.6942966425839359,0.9422754769144615
0.6532256236408376,0.2862694504684712,0.23557553644255588,0.42822304130286115,0.6799830004249543,0.9424883511254212
0.6517093076118763,0.2872017146660424,0.23556762142785712,0.42277753738170043,0.6909137271568397,0.9427277128058262
0.6511314763024068,0.2915646424184747,0.23717977003695043,0.42880045516461385,0.6787590310241285,0.9430230392314555
0.6486708495502316,0.28313803138164406,0.23309187521527797,0.4385654245723214,0.6849128771780215,0.9432061925527869
0.6471541956005393,0.28445607595033123,0.23604968256497116,0.4425997371160686,0.6808839779005211,0.9434455985266191
0.6312114575025252,0.28784816102109867,0.23718821404731838,0.4470881262370212,0.6829069273267123,0.9477659240456061
0.6445941926190262,0.28153630339911256,0.2313369774568606,0.44419819785405057,0.6676583085421726,0.9439504993028843
0.6425990272690796,0.2798748943736725,0.23234200061381202,0.44224278964317865,0.6748831279217029,0.9441633181470601
0.6410828207514663,0.28102669022774596,0.23346127134171052,0.4242031035488776,0.6662813429663856,0.9444028237811034
0.6405048405065634,0.28012724970981034,0.22902060280982134,0.4258219748999492,0.6672333191669395,0.9446982166468734
0.6380443094985955,0.2850978331061294,0.2351905736778749,0.4314076528759885,0.6657883552910562,0.9448813699682048
0.636527652420007,0.27790827349107894,0.23238052433608053,0.45553109149883286,0.6472928176794994,0.9451205544749013
0.6205848320320371,0.2787062615998546,0.23029818489855033,0.4301368738096376,0.6760730981725374,0.9494405477931847
0.633967633794017,0.278231389661105,0.22983591351155425,0.45064596612227414,0.6472928176794994,0.9456256102781615
0.6319724621862788,0.27484932145800967,0.225862793043127,0.452715459335884,0.6599575010624221,0.945838440195694
0.6304561743173784,0.27682873139093056,0.22873695931607188,0.4405242080791323,0.6522736931575537,0.9460778461695263
0.6298782084653953,0.27252143269975476,0.22941216363345565,0.43699063061527643,0.6459838504036952,0.9463731725951555
0.6274176912245681,0.27190375983061027,0.22605593401002574,0.45221853635493536,0.6683722906926732,0.9465563259164869
0.6259009809547535,0.27471547179008693,0.22844645437222,0.45517251594201924,0.6420739481511646,0.9467955104231833
0.6099582037455433,0.2714161024173898,0.2255387798756944,0.44876906332400646,0.6534636634083881,0.9511153376411147
0.6233409748443459,0.27083679401733485,0.22439866361971061,0.45570215943889414,0.6395240118996526,0.9473007876935793
0.6213458313966682,0.2712441001498677,0.22603086758344196,0.447193435470318,0.6485337866552072,0.9475135068775441
0.6198294997232288,0.26860694898314985,0.22503534421482588,0.45205473522848405,0.6518487037823206,0.9477528021178083
0.6192515038338473,0.26992754850121736,0.2280548957619567,0.4447277619321972,0.6400339991499777,0.9480482392770055
0.6167909853414626,0.2715414254557849,0.22583060177529174,0.4541811319606892,0.6274543136421471,0.948231337231553
0.6152743376495611,0.26819196906283493,0.22562611506864302,0.4753086579080783,0.6317892052697971,0.9484707985721691
0.5993314628188062,0.26896288793884743,0.22525566316424311,0.4798750759292678,0.6254143646408465,0.9527901274890449
0.612714322152466,0.2704064700973123,0.22916545687496714,0.4512134129336658,0.6340161495961638,0.9489757436418614
