mean,trans,pre_trans,s2s,pres2s,dae
0.610719147415832,0.2678886738646987,0.22583482488716122,0.4534211344433188,0.642175945601366,0.949188462825826
0.609202770060516,0.2656665008303675,0.22403032327124545,0.4700802053704771,0.6260093497662638,0.9494279795332261
0.6086247341212703,0.26138541763624523,0.21972738617662158,0.472514707057867,0.6101487462813111,0.9497234166924234
0.6061642681943318,0.2662151176551508,0.22398019041807787,0.4511514663258438,0.6047768805779015,0.9499063485466189
0.6046476111157437,0.262989918695396,0.22205009770483608,0.47269804519140046,0.6069188270292898,0.9501457545204511
0.5887047353463206,0.2615557160082043,0.2200297636425216,0.4474342727629066,0.6046748831279274,0.9544648066034072
0.602087570587484,0.2601762882889738,0.21822499863545675,0.4564085890242444,0.6276243093922176,0.9506506995901436
0.6000923927219537,0.2601530559501017,0.22004664944988653,0.4563785290357054,0.6169995750105954,0.950863529507676
0.5985760516618268,0.2606260094419057,0.22033398705983628,0.4573786887864768,0.5932341691457168,0.951103001921649
0.5979980470115378,0.2566995868348268,0.2155724704810456,0.4569559428974581,0.6064088397789646,0.9513983726407054
0.5955375560534346,0.25902726372359147,0.21947434917707084,0.44447370142140086,0.617203569910771,0.9515813044949011
0.5940208082368721,0.2543844862329351,0.21599147267834753,0.47218361038093315,0.5871653208669159,0.9518207658355172
0.5780779543697188,0.2578782391582091,0.21627353361183144,0.4771732110941451,0.593081172970642,0.9561396518181214
0.5914607770952984,0.255133025611821,0.21789993190342777,0.467508706377328,0.6046748831279274,0.9523257662719935
0.5894655804563955,0.2553655581881408,0.21513711147204795,0.4587592642442553,0.5967870803229971,0.9525385408227421
0.5879492143651035,0.25470930808645237,0.21653712396431388,0.4595837497687425,0.5939991500212045,0.9527780021633583
0.587371164032938,0.2556978410659857,0.21947118405653973,0.45745346151886657,0.5849213769655535,0.9530733285889874
0.5849107563034588,0.2515103255177152,0.21317852160717116,0.47067695769249207,0.605694857628464,0.953256371176751
0.5833939834557316,0.2494194454139982,0.21303788622715283,0.47387745301121464,0.5575180620484161,0.953495732857156
0.5674511033058534,0.24917113973520572,0.21167929918653744,0.4795547801993385,0.5821334466637609,0.9578142755656996
0.5808339710875319,0.24883587459314355,0.2156508370946991,0.48227518930744373,0.5782915427114403,0.9540007665137027
0.5788387431596718,0.2509736431135854,0.21500571248921588,0.4760167552867163,0.5578240543985657,0.9542135521378081
0.5773224114862314,0.24753402865383778,0.21350780923769863,0.46698668707833857,0.5693157671057634,0.9544529581116403
0.5767443129690726,0.24455756089978417,0.20879642772544654,0.4890147419822526,0.5637399065022919,0.9547483952708374
0.5742838407843438,0.2467204837819001,0.2130421071256513,0.4782865822416469,0.564249893752617,0.954931437858601
0.5727671399012162,0.24489645017228298,0.20988746469285913,0.48504261430251083,0.5473353166170227,0.955176159043693
0.5568241899769655,0.24087859291768032,0.20748586198206398,0.48049569357903965,0.5773055673607814,0.959506948884848
0.5702070993729556,0.24390898458587776,0.21000277025514455,0.4928192961459641,0.5539141521461488,0.9557063513668701
0.5682118651873043,0.24228530084520017,0.21000382381974092,0.48000008100710256,0.5612069698256619,0.955931694177577
0.5666955178693862,0.24255044523166527,0.21158457576118822,0.47192526125882583,0.5253378665532864,0.9561838345117193
0.5661174099655404,0.24133427859904671,0.20989669887667436,0.4869902394780412,0.5495622609433894,0.9565185820875264
0.5636569315230195,0.2466942673908825,0.21441362246628226,0.47488797690598683,0.5190650233743099,0.9567625281376433
0.5621402713155357,0.24020720979181043,0.20807399449764818,0.49864386565575614,0.5230089247768319,0.9571938907514559
0.5461973145077148,0.23875915244909152,0.20710168939083023,0.49945719284896306,0.5344156396089375,0.9617052759685236
0.5595801275337182,0.23671495157450145,0.20376604411770757,0.4908174676885899,0.5296557586059407,0.9580856835406593
0.5575849058636493,0.23642976987683573,0.20689746607533066,0.4819438543743262,0.5284317892052286,0.9584918542677715
0.5560685585457317,0.23490306514899217,0.20430034745055292,0.4733959372634937,0.5279218019549035,0.9589247782248919
0.5554904112178001,0.23628419676378565,0.20600352979553718,0.4795019667452345,0.5163280917976181,0.9594136004870958
0.5530300316483818,0.23394351984916753,0.20335891665582484,0.47794079310003745,0.5167360815978554,0.9597900503245796
0.5515132681873416,0.23283456454240178,0.20504045887253447,0.49508312698693246,0.5329366765829491,0.9602227306678507
0.5355703192017596,0.23583426463532758,0.2086848162793614,0.48787825998490963,0.5211389715257155,0.9647337393907873
0.5489531682100641,0.2302590110776097,0.2021135236215601,0.4948972871634676,0.5107012324691595,0.9611146895574058
0.5469579809578478,0.23142295232786286,0.20314466676969167,0.4910326130226781,0.5285167870803207,0.9615208602845181
0.545441555417538,0.23137073588513835,0.20222117534692485,0.4892445400716525,0.49261368465784017,0.9619128571149371
0.5448634456363544,0.23192745202461235,0.20155388825761086,0.5008391184251173,0.5063493412664002,0.9623471541682995
0.5424030253912933,0.2257468882272045,0.19917524041746476,0.47114076306387465,0.49920951976196193,0.9626689459166604
0.5408862869614177,0.22531336391572582,0.1981192964472695,0.5026934265952749,0.510157246068843,0.9630473778850099
0.5249433032450939,0.22903282847128315,0.2025190640964353,0.49892111643512216,0.4750361240968459,0.9675035181250449
0.5383261963708268,0.22669449553051926,0.20066179571586104,0.5118676000855658,0.5024394390139832,0.963829943082822
0.5363308845885624,0.22608342994999275,0.20028791529978093,0.500445479499902,0.4914067148321237,0.9641816771879472
0.5348145529151234,0.22881372144772555,0.202452574431572,0.5156987595231493,0.47539311517209626,0.9645599430559447
0.5342363849364808,0.224460173524152,0.20053672918746218,0.4963943301858236,0.48537186570331414,0.9649942401093072
0.5317759071197381,0.22334652848174968,0.19657469106763586,0.49602265053889383,0.4759881002973998,0.9653160872244522
0.5302592187521933,0.2235383499332334,0.1984929134722005,0.504339697407499,0.4548746281342346,0.9656942977256658
0.514316208440257,0.22162416362060322,0.19869634440088185,0.49670406322493177,0.47554611134717106,0.9701502164985648
0.5276990937437502,0.21803812320605992,0.19384775602029164,0.5245231332260678,0.45847853803650196,0.9664770733172569
0.5257038407847254,0.22070170352724977,0.1982390862992025,0.5039064285370234,0.4732681682958173,0.966828652395387
0.5241874590489557,0.2174198093646601,0.19567890662305676,0.5157858421583754,0.4738291542711295,0.9672068075298166
0.5236092941992077,0.21320543913500895,0.1914952303846967,0.5284705616814089,0.44535486612824116,0.9676412153167471
0.5211488508003184,0.21517163270276565,0.19436675831940864,0.5140328325757517,0.4419889502761407,0.9679630070651081
0.5196321123704433,0.21338340950682183,0.1939691306458612,0.5160320005057386,0.46211644708876065,0.9683412729331057
0.5036891145740894,0.21405202313192884,0.19532982702904034,0.5210813241023888,0.46328941776448573,0.972796748771733
0.517071974846417,0.21316536987639234,0.19168863695611552,0.5092560343441526,0.461759456013624,0.9691239377911287
0.515076706242914,0.21393181178022258,0.1949469736069231,0.5109243835627537,0.4621674458138614,0.9694756276028268
0.5135603683116825,0.21160434944284046,0.1895746352464192,0.49701498754495943,0.4339481512962493,0.9698540042043924
0.5129821158528576,0.21296757853268955,0.19537890631761154,0.5119793422358287,0.4451508712281793,0.970288079790619
0.5105217256451939,0.21209691114308007,0.19330474528592922,0.516364288463592,0.4311602209944567,0.9706100930061157
0.5090049684419444,0.21108557313951143,0.19404855082411104,0.538792415209687,0.42335741606450483,0.9709882481405455
0.49306194467575626,0.21055656452316368,0.19319524539577881,0.5134067747431132,0.40401189970248197,0.9754435689521779
0.5064448090156493,0.2068021441836068,0.18837093105495412,0.5206392794624719,0.41961750956227206,0.9717709129985685
0.5044495873455799,0.2027808791378782,0.18857462758815557,0.516774764159138,0.42811729706750157,0.9721227135438344
0.5029331336452096,0.20531870731790786,0.18923901516145852,0.5391540086781639,0.4053208669782862,0.972500868678264
0.5023549794337079,0.20601673236170404,0.18987569132983179,0.5311537631154568,0.4305482362940438,0.9729350992914859
0.49989450349430387,0.2055169277643757,0.1925926042332845,0.517692129885994,0.4164215894602421,0.9732570682135555
0.4983777775800111,0.20739061929148056,0.1935168858294986,0.522560736167134,0.40411389715256973,0.9736352233479854
0.4824347275310994,0.20218323911011382,0.1882978455445085,0.5282130464559454,0.42087547811308923,0.9780902562523409
0.4958175486922318,0.19963560593190233,0.18849468062760755,0.523159632794804,0.39694007649802643,0.9744179435727924
0.4938223770844936,0.20388535389660534,0.18915352370655353,0.5300051300527338,0.3936251593710267,0.9747695780177065
0.4923059046107494,0.19869971849785856,0.18600494812367446,0.5250196194040126,0.3909392265193219,0.9751478438857039
0.4917277478961313,0.1997362054993167,0.1875983649739882,0.5210663139628011,0.3777305567360827,0.9755821409390665
0.48926724629978224,0.19636735187345733,0.18466799899796266,0.5261729381716864,0.4093837654058916,0.9759040434209953
0.4877505710735992,0.19505506264560665,0.18291099189698157,0.5401830371365546,0.36277093072669686,0.976282309288993
0.47180753698205535,0.19696371174463925,0.18364899176302835,0.5288781783027481,0.363280917977022,0.980736788525509
0.4851903647138691,0.1961702006080458,0.18522605180164634,0.5160716304509989,0.3770505737355734,0.9770648634134481
0.48319510236815644,0.19236611877514476,0.18392445685092995,0.538613643653012,0.3968720781980437,0.9774165532251463
0.48167871750349045,0.1939190398940059,0.18460915874327802,0.5200331557305558,0.38487037824052095,0.9777949298267117
0.4811005151069949,0.1911329024593274,0.18180675881166236,0.52472457882958,0.38929026774326303,0.9782291161465063
0.47864002477467116,0.19052610287545696,0.18184554813845094,0.5470046293573632,0.36028899277516757,0.9785509078948673
0.47712327695810863,0.18875769886347488,0.18224687214156965,0.5611507726032552,0.3508202294942748,0.9789290630292969
0.46118026101415976,0.18707475245508468,0.1805695508233585,0.5393117342719251,0.32390990225246696,0.9833834315322453
0.4745630424383176,0.19022280767732075,0.18122390739928596,0.5310775608459635,0.3700127496812229,0.979711838620888
0.47256776757702257,0.18939839041407308,0.18106084614428777,0.5411876046267288,0.34670633234168236,0.9800636391661539
0.47105137645456496,0.18799850343258973,0.18137984381303263,0.5479227892714988,0.3420994475137604,0.9804417943005835
0.47047321160481825,0.18558918795484225,0.18170095967782524,0.5329839279923103,0.3541011474711695,0.9808759806203782
0.4680126574430221,0.1818134519354305,0.17782255820800524,0.5403885330951939,0.33557161070973507,0.9811978831023072
0.4664959540567786,0.18516483392703875,0.17955476448692265,0.5413326232240137,0.3097322566935645,0.9815761489703047
0.4505528811669284,0.18333419213483956,0.1787982940398744,0.5396312755239383,0.33550361240963866,0.9860345038816978
0.4639357602126304,0.18216705049313028,0.17678508481881144,0.5365819140445549,0.2998725031874301,0.9823562669562657
0.46194050537626774,0.18270181266238636,0.17938220344358913,0.5362865557952106,0.3217339566510873,0.9826912802926356
0.4604240285220693,0.17745330298098766,0.17548164391668036,0.545370191935608,0.3201529961751248,0.9829933171724806
0.45984583864115747,0.17987432760043698,0.1768890468547179,0.5384446405998784,0.29851253718663884,0.983350986596846
0.4573853733399984,0.18060965776587146,0.1795207272676727,0.5119780318268172,0.28282192945175666,0.9835967043840493
0.4558685482397129,0.17427776372664883,0.17447002712751764,0.5487021649584956,0.3074373140671014,0.9838986305303266
0.4399255551367016,0.1765154917362138,0.17570618376459612,0.5621845264759604,0.30060348491281275,0.9882785639289221
0.45330837942673075,0.17720413730873685,0.17500934153230874,0.5415800125616603,0.32741181470464653,0.984528638091622
0.45131305262576715,0.1737672923497521,0.17413361244236766,0.534133990592137,0.32278793030161523,0.9848039217414586
0.4497966568099665,0.17124416809113888,0.17043252633679085,0.5505809340968701,0.28161495962592653,0.9851058921811627
0.44921843595298716,0.1688137657883446,0.1686488724623314,0.5724619849353001,0.2868168295792657,0.9854637830726639
0.44675797941273565,0.2907500301534089,0.2727560470734432,0.5642467528759607,0.154798130046629,0.9857094344197265
0.4452411974912107,0.34266034560151254,0.3172849069301841,0.5679021586685324,0.2611474713131656,0.9860113605660037
0.42929812022090674,0.38966039519864043,0.36362908204820216,0.5366661773149377,0.34764130896724055,0.9903910946441771
0.44268098456079974,0.43186910120027555,0.4218675388646921,0.5304273597200204,0.3491372715681109,0.9866413238338719
0.4406856643305175,0.4790428533846321,0.48663046447546177,0.44729699749159924,0.7969910752229907,0.9869167182172764
0.4568026165229777,0.4605676550417126,0.47269908685608664,0.7710827437121515,0.9206969825754641,0.10117703555037769
0.7237404869795503,0.46293135689553305,0.4799511305389996,0.7742289960396662,0.9342966425838313,0.10483683533675191
0.7221160769921591,0.46606937826477923,0.4807583912104027,0.7173775761300978,0.9312367190819941,0.10478776929280878
0.7531304986733249,0.4670517375282801,0.484415145708205,0.740237780465749,0.9319167020823897,0.10475556797125911
0.738780572471192,0.4737394650354373,0.4935451682841465,0.7918010249542777,0.9319677008073768,0.1064466135069592
0.7232225909180419,0.47546555593892714,0.49399530154457433,0.7887804924731496,0.9277518062048102,0.10481513709411898
0.6925594882124688,0.4734000447482667,0.49211429033327475,0.7858588363083523,0.9259668508286722,0.1048548184681813
0.6925910121491521,0.4678301120648357,0.4870736034835272,0.7807011855667423,0.929366765830764,0.10485521710902579
0.6934585206865598,0.4664507969850811,0.4814305587827734,0.7898531218131997,0.9209689757755086,0.10490728403265942
0.6924971258801431,0.4604475599053385,0.47489382127303625,0.79631121451606,0.929281767955672,0.1048567563056198
0.6924652033221528,0.4613430544657636,0.4765530748437681,0.7757338220973637,0.9196770080747001,0.10485763110080634
0.7072157098331795,0.45926858217902605,0.4693076358599214,0.7156755533708348,0.9257968550787155,0.10641854254749278
0.7541091152343551,0.4567309757020917,0.4706502578555082,0.7376265323992475,0.9231959201018753,0.10478794646651743
0.7537068403155698,0.45825777697805736,0.4695853386659048,0.7236654744989046,0.9333786655332688,0.10476424948298363
0.7537835358060332,0.4586347151503206,0.47022347565913847,0.7236290213027636,0.9327156821079825,0.1047654564788739
0.7547983455547418,0.460147241607635,0.471274273541757,0.7335488969393891,0.9323246918826271,0.10481776701635694
0.7539309318228717,0.46000433250758466,0.46997505575149545,0.7379433337051453,0.9259328516786809,0.10476791476408161
0.75400720491242,0.4564596397203122,0.4687809775105127,0.7503975403702272,0.9222269443262121,0.10476909961325832
0.739657227709289,0.4597126588426691,0.47509118756517543,0.7114419792385944,0.9288567785804389,0.10646107531092891
0.7546331248450966,0.4589893793132203,0.4718289000471315,0.7291724485155193,0.928975775605636,0.1047964840246037
0.754230848987643,0.4610487149999201,0.4711106832910896,0.7264710601927644,0.9289247768805353,0.10477275382099949
0.7543075372816461,0.4568379653248492,0.47284632029505824,0.7414221519560613,0.9305907352315899,0.10477399403696015
0.7553223545397043,0.4570750803611143,0.4686356033031817,0.7364631274531206,0.9333276668082817,0.10482629350108641
0.754454889493946,0.45564151954014204,0.47092282121402773,0.7361877430138621,0.9328176795579566,0.10477644124881108
0.754531146939017,0.4550454779201776,0.4680903393571405,0.7519355237468548,0.9250148746281184,0.10477764824470136
0.7401810789979111,0.45930364345078867,0.47118469841735555,0.7165689346418416,0.9361665958350613,0.10647010009671398
0.7551570042937796,0.45936673943653583,0.47272969777702734,0.7151401123068175,0.9253718657033687,0.10480501050933315
0.7547547365714546,0.46165786213350113,0.47136662423339337,0.7412000177739113,0.9274118147045556,0.10478130245244255
0.7548313225505701,0.4583907809559473,0.47178667999529167,0.737061587277787,0.9280577985550735,0.1047825205216896
0.7558461160290206,0.4577886603801443,0.46987624201653677,0.7239465373772134,0.9323246918826271,0.10483484213252944
0.7549786904073481,0.45886415282294735,0.47068218573219434,0.7378829754718834,0.9321716957075523,0.10478497880689733
0.7550549206310264,0.46018816728385353,0.473715455752788,0.7519101891726305,0.9273608159795685,0.104786191339466
0.7407048192107362,0.45884465546605946,0.47389263388802916,0.7269458253486076,0.9324776880577019,0.10647909166242868
0.7556807404390411,0.45501084575118,0.4692704335201403,0.758060772560766,0.9279558011048721,0.10481354253074099
0.755278420777048,0.456493217011679,0.47241227824180604,0.7332185150310069,0.937645558860936,0.10478983447385039
0.7553549848538945,0.4585157839551968,0.4747068888117947,0.7446088284161163,0.918181045473716,0.10479104700641904
0.7563697188833274,0.4571253747810369,0.4717659739095794,0.7495873502167754,0.9300467488312734,0.10484336861725889
0.7555023370661931,0.4592846735327162,0.4743303634173686,0.721240145674596,0.9302167445813438,0.10479349421826999
0.7555784568398547,0.46194069449352804,0.4752265573355829,0.7383434849660548,0.9234509137271516,0.10479471228751705
0.7412284139299135,0.4567351236954874,0.4706250608400353,0.7391712663677532,0.925728856778619,0.10648812752157054
0.7562042078121651,0.46280113493390335,0.4762415982096838,0.7260555414079917,0.9314067148321783,0.10482207455214884
0.7558019225680246,0.4563943177639712,0.46895762665008467,0.7206591976794483,0.9313047173820905,0.10479836649525824
0.7558784553559135,0.4592641123585566,0.470301840059421,0.7406777999281025,0.9268508287292434,0.10479958456450532
0.7568933060931551,0.45827386833174755,0.4692014294658201,0.7267924280755211,0.9346026349340946,0.10485188402863155
0.7560257891077282,0.45534887860607687,0.46872108369123167,0.7351730893452351,0.9327156821079825,0.10480203177635622
0.7561019057524945,0.457132097391023,0.4687245144162829,0.7513508033621283,0.9244368890776968,0.10480326091896008
0.7417518102771061,0.45391019715877473,0.46865393001506817,0.7080881263561492,0.926034849128655,0.10649710801392845
0.7567276254358482,0.4528473882785359,0.4713270403064155,0.7233415652168527,0.9359116022098988,0.10483060103687829
0.7563252838715857,0.4532269868879426,0.46910394154009094,0.7198923304421079,0.928975775605636,0.10480689297998769
0.7564018135305788,0.454918123795361,0.46741461932431355,0.7431932690086642,0.9279558011048721,0.10480809997587798
0.7574165575724785,0.4586862897268257,0.4732936868417351,0.7351246439211696,0.9273268168294635,0.1048604215867178
0.7565490499737391,0.457645751280094,0.4726043656441084,0.7244857111214453,0.9367785805353606,0.10481055826108568
0.7566251853918788,0.4559115682136263,0.46832293144875703,0.7625201341366434,0.925320866978268,0.10481175418361915
0.7422750417314976,0.45700517236897165,0.4734296984897328,0.7392363500153301,0.9344666383339018,0.10650613833639191
0.7572508331106325,0.45978758197337855,0.47513169225448965,0.7324574453608088,0.9327156821079825,0.10483910537489416
0.756848466515204,0.46265661669848407,0.4734603094106735,0.73956581860834,0.9300807479812647,0.10481541946471713
0.7569249617563454,0.4565097374681342,0.46989523273972345,0.7317342584238553,0.9295367615808345,0.10481662646060742
0.7579396776381842,0.4573352149727972,0.4709629186430778,0.7384607467179121,0.9312367190819941,0.10486894807144727
0.7570721637816531,0.4544209832110325,0.47039788929399967,0.7348930589103901,0.9253718657033687,0.10481908474581515
0.7571481990751319,0.456460712477225,0.47358326216976665,0.7561726717218542,0.9283127921801224,0.10482028066834861
0.7427980422733889,0.461114778946459,0.4750092707044367,0.7214288048629041,0.9327666808329695,0.1065151243654282
0.7577738374071985,0.45927455385917326,0.4718581829454717,0.7104244267863962,0.9288227794304476,0.1048476429329804
0.7573714739406663,0.455590259638998,0.4704817893351551,0.7312693808996451,0.9297917552059971,0.10482394594944662
0.7574479585435614,0.45970200100274167,0.4722675547655493,0.75959871622803,0.9305907352315899,0.10482514187198008
0.7584626005834632,0.4591444284456657,0.47505307331654206,0.7344374336679893,0.926034849128655,0.10487745240946313
0.7575951167643304,0.457787705626492,0.4708308689291715,0.7423259370804334,0.9334466638333652,0.10482760015718778
0.7576711583156,0.4586061547854488,0.4707718958722268,0.7464515017426256,0.929366765830764,0.10482880715307806
0.7433209943173966,0.4608347178751232,0.4739861620930379,0.7292295108715703,0.9297407564810101,0.10652412700449969
0.7582967371986493,0.46330061770415787,0.4769160012867653,0.7383896272470092,0.9288227794304476,0.10485615834435308
0.7578943893765953,0.46039192851977534,0.4758080851521008,0.7271575556773928,0.9331746706332069,0.10483246689749766
0.7579708001375534,0.4574283570917403,0.47215818325091696,0.740405830494147,0.9291967700806936,0.10483366835670953
0.7589853983729151,0.46025764617323117,0.47320278369473323,0.7505692039507481,0.9198130046748929,0.10488598996754937
0.7581178832648261,0.4606159362544957,0.4765511049435774,0.7385493780183336,0.9304887377815021,0.10483611556856046
0.758193934202783,0.46270149369599767,0.47322310244052035,0.739735536430026,0.9284147896302102,0.10483731149109395
0.7438436944853049,0.46088342103895863,0.47538129410224716,0.7435052257721557,0.9323756906077278,0.1065331185702144
0.7588194505079189,0.4577900549641308,0.47054669422638185,0.7454064307011836,0.9277518062048102,0.10486466268236894
0.7584170275923685,0.45981858464815484,0.47381914997080343,0.7332743463967744,0.9301827454312388,0.10484094355212155
0.7584934289666396,0.46070428136211095,0.4734012124049528,0.7273647591386834,0.9287717807054605,0.104842194841439
0.7595080660003082,0.4577657570200587,0.47221214523591587,0.743015053383085,0.9234509137271516,0.10489448323220844
0.7586404463871039,0.4622487831271358,0.4744782608676405,0.7199501075667107,0.9295877603059353,0.10484461990657633
0.7587165035828525,0.4576295526507126,0.4682284758412989,0.7514545639302297,0.9318147046324157,0.10484583797582339
0.7443662823258586,0.4595710281112731,0.4738202035353998,0.7403802576637386,0.9264768380788837,0.10654212120928588
0.7593419332175779,0.4593273048924259,0.4725244164701894,0.7609201247334658,0.9242668933276263,0.1048731891670984
0.7589394946575498,0.4640358423818293,0.4756809070677672,0.7473731560807924,0.9349086272842442,0.1048494811102078
0.7590158991607163,0.4591971902064875,0.4712415599183655,0.7231844352635513,0.9234169145771602,0.10485069917945486
0.7600305455810719,0.4584579176593989,0.4721932873149892,0.7260280228187481,0.9235869103272307,0.10490299864358112
0.7591629134522844,0.46076865392858424,0.4728948683745893,0.7376866920856895,0.9237569060773012,0.104853135317949
0.7592388799100589,0.46295565483960516,0.47356703816033097,0.7660195615474692,0.9214279643008467,0.10485434785051767
0.7448886552112803,0.4651409607947041,0.4739909208406896,0.7313851336956707,0.9328686782829436,0.1065511017016438
0.7598643599200043,0.4589486681883843,0.47456533488281105,0.743733395777632,0.9331066723331105,0.10488170457847104
0.7594619025866027,0.4578206356878548,0.47021819676930166,0.7329226405599305,0.9359116022098988,0.10485799098490206
0.7595382632852306,0.4625398292292574,0.4728402556585161,0.7438011399525959,0.9299957501061726,0.10485920351747074
0.7605528458761137,0.4629859173121117,0.474836185092176,0.7387735373780471,0.9339566510836903,0.10491179642555196
0.7596851930966153,0.45761996935562604,0.473048035861214,0.704300250125313,0.9263408414789183,0.10486164519264325
0.7597611680024081,0.46150653189168633,0.47579964335510383,0.7362638261552636,0.932222694432653,0.10486284665185513
0.7454108463078626,0.4619877956737073,0.4761542696568482,0.7193437455786105,0.9340416489587824,0.10656009326735849
0.7603865873117774,0.4601460794543129,0.47473089503366905,0.7345525908235551,0.9304377390565151,0.10489019784313014
0.7599840486270883,0.4579121776110698,0.468527944937704,0.7321269840336986,0.9256268593284176,0.10486650085959633
0.7600604249701943,0.45887513070202035,0.4695415360537994,0.7265355084905174,0.9324266893327149,0.1048677078554866
0.7610749293386858,0.46183423052165773,0.47226307490264374,0.753685594836544,0.932528686782689,0.10492078245458826
0.7602072765591887,0.45986707326060783,0.4757417194360135,0.7279156471452919,0.9280067998299728,0.10487015506733752
0.7602832555325447,0.46280614113282914,0.47446440516517563,0.7397943459980925,0.918181045473716,0.1048713620632278
0.7459329698203003,0.4592297948649201,0.4746753615552596,0.7410001605449585,0.9263068423289269,0.1065690737597164
0.7609086372951661,0.46142159636312524,0.47574884649063603,0.7323999064923896,0.937594560135949,0.10489894579499542
0.7605060807757726,0.4587459707697342,0.47083073612691145,0.727689383189287,0.9339906502336817,0.1048749941242554
0.7605823601231125,0.4602652180491065,0.4751608423505699,0.7231132760832844,0.926442838929006,0.10487622326685926
0.7615968801360826,0.4618878343966559,0.47655453566862854,0.732072343948851,0.9215469613259302,0.10492978509365976
0.7607292367432712,0.46079454312874346,0.47348762240882314,0.7421716264919753,0.9308967275818532,0.1048786704787102
0.7608051750409848,0.45856576548768657,0.47184855478161836,0.7471693676248046,0.9197110072248051,0.10487987747460045
0.7464548564753364,0.4635115145614772,0.4749171723370944,0.7354425173798951,0.9241648958775386,0.1065780653254311
0.7614304817101103,0.4597126588426691,0.47595214461705737,0.7321794003941631,0.9260858478537557,0.10490792075067494
0.7610279617987952,0.460013075476423,0.4728815438811646,0.724207149933068,0.9326306842327767,0.10488350953562806
0.7611041995318244,0.4646086409353525,0.476741211378834,0.7375123679777813,0.9295367615808345,0.10488481619172949
0.7621187039003163,0.4410749467671201,0.3960966272785492,0.725568903152316,0.9188950276242167,0.10493875451266085
0.7612509979295914,0.41614892140192594,0.36222669682222336,0.7394144465128172,0.9226349341265632,0.1048873852105051
0.7613269205828264,0.3964018320685589,0.3371774172235766,0.7510330093221307,0.9171270718230744,0.10488864757317932
0.7469766004527298,0.36193374302873393,0.30246182853572623,0.7342830039514392,0.9249468763281357,0.10658705689114578
0.762424740559223,0.3326567300531312,0.27332913884772875,0.3594531337577762,0.8118997025073895,0.10494225369340698
0.7616313080008297,0.3322662626282709,0.27235921001601726,0.3518440254303532,0.7881342966425109,0.9287686392344633
0.7596569476168069,0.3325156321243351,0.2715700215188355,0.3464458153617025,0.8034849128771384,0.9290177897622719
0.757655389933023,0.3298490677509998,0.27055972323477795,0.35670453100123956,0.7979090522736669,0.9292701515635502
0.7561387109521647,0.3312336107327756,0.27081038484457065,0.37958875950210347,0.7901402464937064,0.9295488679539923
0.7401949268643309,0.33016770873677187,0.2704578754108514,0.35381527767745635,0.8071398215042791,0.9338980395674211
0.7540468120381569,0.3297900285743107,0.2718317650345549,0.36548593917232264,0.8067318317041554,0.930156241574006
0.7525166534618979,0.329474798955521,0.27137529710632285,0.3763538361648029,0.7940501487463507,0.9304351794315837
0.7509784689553771,0.33071760393020944,0.2750022394002437,0.3545651890163741,0.7931491712706702,0.9307171624622794
0.7492994462844353,0.3286759580049997,0.2703861068561513,0.3546867790889059,0.796549086272762,0.9310115476525813
0.7479427183271485,0.3272813972615877,0.268175798718166,0.35887552134920364,0.7934041648958328,0.931204556261457
0.7464147093022095,0.3281173252065084,0.27021433775696185,0.36576863013455485,0.7827624309392149,0.9314441837024251
0.7448743783732645,0.3254667431232438,0.26629319764247655,0.36597940743860446,0.7890012749680864,0.931686579482591
0.7432883192600008,0.32572719777407233,0.2670145755349817,0.361779586265754,0.786859328516698,0.9319427615919623
0.7418394506445947,0.3268414811068377,0.2692124825979238,0.37397385543416894,0.78393540161494,0.9321598547518596
0.7403144610039698,0.32562020278753023,0.26818529739981584,0.38205995264181825,0.7787165320867189,0.9323995929263956
0.7387718647545651,0.32461078144297895,0.2640111209497911,0.3639802792179814,0.7722226944325712,0.9326419887065616
