mean,trans,pre_trans,s2s,pres2s,dae
0.7368115412222607,0.323559586944248,0.2626527988496845,0.38539418909845335,0.7719167020824216,0.9328529361534397
0.7347946863675858,0.32393620150150926,0.26563963079732217,0.3749974040003292,0.776319592010168,0.9330650352294239
0.7332780355467889,0.32173768633295896,0.261889204225396,0.36498460845197145,0.7662388440288623,0.933304286176261
0.731761331534766,0.32333238239392786,0.2644554518581404,0.37464899404069674,0.7707097322567051,0.9335436257099525
0.7302446056204728,0.32085444444440475,0.2607936807549649,0.3828583491141655,0.7703527411814548,0.9337829873903575
0.7287279516707801,0.3202947442527853,0.26123985872141436,0.39101099921585925,0.7657458563535329,0.9340222272638379
0.7272112570454432,0.3197593437931662,0.26083009292129866,0.38214143625672214,0.7606289842753995,0.934261577870886
0.7256945874512728,0.32111958704294163,0.2602820666882485,0.3801163381120509,0.7634169145770784,0.9345008177443663
0.7241778458925019,0.32075618706291636,0.26312008485002,0.37474461418918015,0.756515087122807,0.9347399911777059
0.7226611387515827,0.31668419313071555,0.2580651631473551,0.38007504037350315,0.7576370590734314,0.9349794192982518
0.721144494188577,0.31832577939633755,0.2577590915652548,0.3908662982934863,0.7713557161071094,0.9352186480983752
0.7196277119541623,0.31723174435029894,0.25667359466545714,0.3906557195362568,0.7515002124946477,0.9354580540722076
0.7181110986801134,0.3178413170107886,0.26101373542788464,0.38142309386217543,0.7431874203143707,0.9356972385789039
0.7165943383479676,0.3175380218126524,0.26053985291795556,0.38247503462358745,0.7541861453463525,0.9359364230856003
0.7150776312070488,0.317536104259671,0.2596329854607643,0.3919505227678206,0.7440033999149591,0.9361757847660053
0.7135609397106082,0.3136665905128454,0.2533899259835457,0.3873779895045768,0.7458733531660755,0.9364151242996968
0.7120442325696899,0.31581054168896067,0.257905267012888,0.387175511457601,0.7523671908202232,0.9366544195399611
0.7105275160420836,0.3108768314508297,0.25161840802228347,0.3848850753427604,0.7569910752230271,0.9368936040466573
0.7090108558345993,0.3135623659210303,0.2549954809604277,0.4011788201212272,0.7537611559711195,0.9371328992869216
0.7074941111469326,0.3120524990068953,0.25711898024508834,0.39042592144685684,0.7451763705906842,0.9373721502337587
0.7059774196504924,0.3118459682702106,0.2561485244097415,0.3849193048145183,0.743901402464985,0.937611600501018
0.7044607093806778,0.31266910591325425,0.25663348838292305,0.3825576301006828,0.7422864428388039,0.9378507850077145
0.7029440178842368,0.31145699197745896,0.25792452776733676,0.4229210470231537,0.7408074798129292,0.9380900802479789
0.701427320130005,0.3124231454598657,0.2565501106973238,0.41053017679363335,0.7318997025073486,0.9383293754882431
0.6999105566689647,0.30850588830905584,0.25181814704813554,0.39045419451401653,0.7291627709306567,0.9385685599949394
0.6983938307546715,0.30783216013657483,0.24965665082350458,0.3929697033039423,0.7455673608159259,0.9388078552352037
0.6968771799338747,0.3113180265106125,0.2568234642292907,0.3970073514342647,0.7325626859327485,0.939047150475468
0.6953604102150424,0.30928916909935156,0.2540002209829607,0.3956207004437957,0.7281427964300065,0.9392865564493001
0.6938437343630803,0.3071096234912881,0.25072446952911903,0.3836369306138827,0.7298767530811574,0.9395257852494237
0.6923269677731434,0.3073683726374183,0.25201155140618337,0.40993088307232317,0.7163620909476549,0.9397650361962608
0.6908102668900162,0.3068945675554184,0.2501276318253887,0.3953391610531194,0.7313217169570407,0.9400043314365253
0.6892935566202021,0.30733384434704847,0.25232421883386597,0.3945325447424266,0.7209009774754804,0.9402435159432215
0.6877768526081782,0.304946489633646,0.24887485055872344,0.39996927289414574,0.717858053548639,0.9404829772838377
0.6862601298227808,0.30410502215082114,0.24890915116912246,0.413261585395563,0.7201869953250934,0.9407221507171772
0.6847434101662793,0.3053633867493567,0.25115824597785114,0.4230034836627934,0.6975945601359399,0.9409615123975823
0.6832266717364042,0.3023937399413395,0.24684528231259373,0.4119527647585115,0.7245558861027348,0.9412007522710626
0.6817100021422329,0.2998949141274183,0.24521228817541513,0.4246653205457005,0.7054823629408702,0.9414399921445429
0.6801932730990443,0.2987827618620185,0.24748697619302576,0.40745738678949683,0.7044623884403336,0.9416792873848072
0.6786765659581255,0.29921010286523003,0.24451254642711676,0.4172071872201608,0.7139821504460997,0.9419185161849307
0.6771597899815021,0.2997207806673757,0.2466246999720274,0.4035328706371768,0.7152231194219212,0.9421578778653359
0.6756430890983744,0.2968655886365578,0.24398325416621713,0.412962097372364,0.6956226094347358,0.9423970623720321
0.6741263444107077,0.3007267903767555,0.2500503209897026,0.4159863625337068,0.689740756481001,0.9426364683458643
0.672609637269789,0.2986972936738917,0.24462257309956534,0.41250293799656834,0.7091542711432339,0.9428757082193447
0.6710928738087478,0.294107161228105,0.2427428744172692,0.41768330249437935,0.699566510837144,0.943114948092825
0.6695761604100374,0.2940579265132193,0.24332731281665312,0.42450020901023744,0.6921716957075432,0.9433542433330893
0.6680594407535363,0.29236454790143895,0.2393407372659122,0.42975987310793307,0.7041903952400617,0.9435935385733536
0.6665427085814524,0.2950997433286052,0.24504315785713282,0.4126897705541328,0.7058223544411248,0.9438328338136178
0.6650259983116378,0.2923353479946544,0.24145420997993933,0.4156844919486684,0.6869528261793221,0.9440720736870981
0.6635092285928055,0.29606355176440086,0.2460597879316123,0.4171399989762927,0.6794050148746464,0.9443113135605785
0.6619924839051388,0.2893893595887966,0.2399090800313785,0.4243548727380404,0.6983085422864406,0.9445506641676268
0.6604757173152018,0.290202692591244,0.24145368209095563,0.42328184630435084,0.6815809604759124,0.944789904041107
0.6589590965318033,0.2880623646516013,0.23728716058453708,0.4236410572109883,0.671058223544378,0.9450291992813714
0.6574423581019282,0.295748534372687,0.2441120148108163,0.4379196311857809,0.6909137271568397,0.9452684945216356
0.6559255789964089,0.28923760560800127,0.2416982750801384,0.4464739415042154,0.6834679133021382,0.9455077897618999
0.6544088436954283,0.2880796288861826,0.2397114547748322,0.4209544010622732,0.6762430939224942,0.9457470850021641
0.6528921177811364,0.2816232628623822,0.23598925975002097,0.43380268345557393,0.6793030174245587,0.9459863802424284
0.6513753856090516,0.28497293380671473,0.23892543139818156,0.4395821431278757,0.6725031874202614,0.9462255647491248
0.6498586315346984,0.28389935981085723,0.23642673031495337,0.42799653909067237,0.6498257543561294,0.9464648599893891
0.6483419337804661,0.28459802493294467,0.23674546680592012,0.4385468405899746,0.6561835954100843,0.9467041552296533
0.6468251734483212,0.27964342740255266,0.2357515259975696,0.425573235443927,0.677127071823179,0.9469433951031336
0.6453083505382629,0.281626459677982,0.23667580980715472,0.4305419887410453,0.6549936251592499,0.947182745710182
0.6437916590418222,0.2801532533373736,0.23553147265267244,0.43414446195142053,0.6696812579684774,0.9474220409504462
0.6422749143541546,0.2784999436266243,0.2332314548173289,0.42555191151546534,0.6679133021674488,0.9476613361907106
0.6407582009554456,0.27944733995441284,0.23690087643736862,0.4401221904781154,0.6585635359116395,0.9479005871375477
0.63924142623038,0.2749744335208787,0.23218922932059644,0.4463262226701792,0.6500297492561913,0.9481398159376712
0.6377247003160869,0.2773204402494246,0.23595363997050547,0.43302684190197205,0.6453718657032823,0.9483791111779354
0.6362079681440025,0.27843536366048116,0.23559057629850616,0.4456862665601451,0.6566935826604094,0.9486183510514158
0.6346911640073181,0.27647470909425026,0.23303488312537898,0.4519723780075724,0.6424139396514192,0.948857701658464
0.6331744537375039,0.2746084768035449,0.23039000659451753,0.45642220933609257,0.6404589885252108,0.9490969968987284
0.6316577027920456,0.2769404161131092,0.23587395640110653,0.4250659086096136,0.6380620484487736,0.9493361260386407
0.6301409455887961,0.2728144964788364,0.2297773366480187,0.43382956669499406,0.6337441563960056,0.9495753659121211
0.6286241696121722,0.27199732747646205,0.22955912925453617,0.4593616155865925,0.6229154271143216,0.9498147718859533
0.6271074656001496,0.27201309879100655,0.22997337934429946,0.4609158003837275,0.6414619634508654,0.9500539563926496
0.6255906896235262,0.2692386883773118,0.22736491497977174,0.45146397902043134,0.6271143221418924,0.9502933180730547
0.6240739011313199,0.2718338500505394,0.23104014227194652,0.4655253824835721,0.623374415639546,0.9505326576067461
0.6225571846037137,0.27151840766829527,0.2297448819890343,0.4446560468208347,0.6348831279217393,0.9507718421134425
0.6210404086270902,0.2687776710940894,0.22879896469128763,0.44730787785733206,0.6322481937951352,0.9510112480872747
0.6195236701972147,0.26928280729327375,0.22839262740285213,0.4513747520795497,0.6208924776880167,0.951250432593971
0.618006916122861,0.26738204653340575,0.22775990431508625,0.4337367659113536,0.6127836804079152,0.9514896835408082
0.6164901714351942,0.27277314885156545,0.23439927362475843,0.44955840606136444,0.6101147471312061,0.9517290230744995
0.6149733923296745,0.26807453078774796,0.22848286653855376,0.44361713073081077,0.6119337016573354,0.951968096847628
0.6134566651638242,0.26320902571895366,0.2229973341716992,0.4487134702144231,0.5988100297491883,0.9522075028214604
0.6119399267339483,0.26493075050180886,0.22592875592569214,0.43237429792355364,0.6022949426263722,0.9524467980617246
0.6104231476284294,0.2643791496248802,0.22381554438944312,0.4564228049765522,0.6196345091371995,0.9526860379352048
0.6089063810384925,0.26302743121670413,0.22279522241213434,0.45550321552531314,0.6142626434337899,0.9529252778086851
0.6073896175774518,0.2638742261891502,0.22602479852015783,0.46882836767074854,0.58594135146609,0.9531646394890902
0.6058728854053679,0.26051880169190933,0.22377227298637797,0.45095808172322127,0.6000169995750184,0.9534038129224297
0.6043560374641439,0.2640131929075464,0.22713509845539015,0.4643995823051421,0.6112197195069484,0.95364305279591
0.6028393021631637,0.2619368057497196,0.22723457177490705,0.4573321494118825,0.5904462388439242,0.9538823480361744
0.6013225167998537,0.2592184486726403,0.22220365917149892,0.4685118840397622,0.5887292817678826,0.9541215768362978
0.5998057783699786,0.2625425433042465,0.2279063453672396,0.46653475480678885,0.580059498512469,0.954360827783135
0.598289014908937,0.25735498588269784,0.2222564303628994,0.4633401761833005,0.5906502337440998,0.9546002337569672
0.5967722139011484,0.2562355872873872,0.2204144630160535,0.4601719248681362,0.5869953251168454,0.9548394182636636
0.5952554473112119,0.2554137285493763,0.22336039784369854,0.4316189066924059,0.5813854653633825,0.9550787688707119
0.5937386901079624,0.2578763207112636,0.22283084219164984,0.4720751243985175,0.5778835529110893,0.9553180087441921
0.5922219078735482,0.2537367609728461,0.2192991497955044,0.4860483333642407,0.5833064173395996,0.9555573039844566
0.5907051381547159,0.25311610315759203,0.22016907764005245,0.4662916540804529,0.561767955800974,0.9557965438579368
0.5891883371469273,0.2539000238473862,0.22099969380225573,0.47307369577472924,0.5667658308542514,0.956035894464985
0.5876715987170513,0.25146769773386185,0.2155653478531651,0.46019320908723405,0.5738206544835975,0.9562751343384654
0.5861547914514711,0.25028137341062573,0.21491494657121604,0.4727700382683113,0.5658818529535665,0.9565213504267244
0.5846379841858913,0.24880816528208913,0.21644319071241194,0.4737805224537195,0.5768635784105527,0.956773269293731
0.5831212363693292,0.25251420249695616,0.2178286901310258,0.4706118343355514,0.5469273268167854,0.9570250774271696
0.5816044322326439,0.24917199257695127,0.21788330727384092,0.4878981146669039,0.5629919252017999,0.9572769962941762
0.5800876406115427,0.24914790739633352,0.21725849920077384,0.4684937368604196,0.5428304292391886,0.9575289151611829
0.578570924083937,0.24434804611095406,0.21284263370431938,0.48950197587838806,0.5329366765829491,0.957801829112666
0.5770541011738781,0.24438214905320801,0.21240252480115404,0.4780416151752036,0.5584360390989787,0.9581019060083589
0.5755373158105677,0.24710242457723278,0.21566904207118048,0.49765649232018916,0.5671908202294844,0.9585269568088005
0.5740205586073186,0.241000293613567,0.2087618615105274,0.4681132020253205,0.5601359966000246,0.9589595928586444
0.572503738826156,0.24151246352224215,0.21132230457782225,0.48766919018351174,0.5478963025923349,0.9593923396420561
0.5709869409472628,0.24145534279249856,0.211090639888655,0.47008834579009484,0.5163280917976181,0.9598249756919
0.5694701493261607,0.24189589902553982,0.21536613782298228,0.48981980962774974,0.5218019549511155,0.9602577224753117
0.5535265329471342,0.2408721992864808,0.21298907254310173,0.4847320076573949,0.5190650233743099,0.9647607030145746
0.5669092076759501,0.2404567938392572,0.21482444404436532,0.4854524943575973,0.5475563110921939,0.9611489062298916
0.5649135792494446,0.23699415980409172,0.20944155011755877,0.477736766387866,0.5200679982999645,0.9615555752580592
0.5633967813705518,0.2377853251789028,0.20875737722087984,0.4849250745851059,0.5242668933276491,0.9619881559411193
0.5628179832323226,0.23781005043781178,0.21065765582674117,0.4892769826220309,0.5225159371016161,0.9624760480413527
0.5603574034135832,0.2361271165449189,0.20998799379034339,0.4839504876647427,0.5092392690181669,0.9628489986980904
0.5588402144227316,0.23461831434201974,0.20929432110532914,0.5049549542931324,0.5137951551211017,0.9632270430989519
0.5428965094959577,0.23441839357584532,0.20977084217482822,0.503330761887286,0.5124181895452011,0.9676756091629416
0.5562792696436256,0.2367128167882452,0.21049723290997593,0.4963535486690078,0.5268678283042618,0.9640092207292764
0.554283616185955,0.23131745026135758,0.20670749244233402,0.48437295558821347,0.5025074373140797,0.9643613424018892
0.5527667682447315,0.23221582696202148,0.20792359593814547,0.48075154101121576,0.5144071398215146,0.9647394421695349
0.5521879525846867,0.2303649386710237,0.20668691030539782,0.4927252643720399,0.5155971100722354,0.9651726318872182
0.5497273934166578,0.230154571040448,0.20785631388646386,0.49135600608299823,0.4845558861028394,0.9654953537975498
0.5482101574923721,0.2297120981483894,0.20679245268819882,0.5069572195535104,0.46449638759031586,0.9658734646385524
0.5322665223399716,0.23178465020025335,0.20802940171209555,0.5006695197315236,0.4794390140245923,0.970321964262401
0.5456492377444309,0.22855838384737046,0.20887426313005983,0.48991900361899243,0.489179770505757,0.9666555758287358
0.5436535310955346,0.23001581708550614,0.20678084355729975,0.48736243534670254,0.4873438164045183,0.9670077085747055
0.5421367269588502,0.22452517901720379,0.20129610136389248,0.5025812476420084,0.4914067148321237,0.9673857529755674
0.5415578443404381,0.22692852102687583,0.20705921037458336,0.49704822428261775,0.47741606459828745,0.9678189426932507
0.5390973458729849,0.2265465748677586,0.20623598465815168,0.5029300944046451,0.4966765830853319,0.9681417310437228
0.537580113077595,0.22424874028837638,0.20450087664985228,0.5125166099305893,0.4577645558860013,0.9685198861781525
0.521636381868098,0.2198325290576771,0.1991280115070502,0.4997702217652822,0.46867828304289105,0.9729683858020013
0.5350191776851752,0.22277595947467668,0.20245468598750674,0.506715905748554,0.4387590310242331,0.9693018201946274
0.5330234428762175,0.22316067334662862,0.2061510221989159,0.5127981493212659,0.4641393965150655,0.9696539086471698
0.5315067044463424,0.2181954179763092,0.19964463664571236,0.49886870007465767,0.46289842753924404,0.9700320637815995
0.5309277605015752,0.21954372501750294,0.1998615270834494,0.5127083267399246,0.4653123671906769,0.970465408526278
0.52846724200919,0.218406853000013,0.2011470241868772,0.4898260837072599,0.44232894177639537,0.9707880418497552
0.5269500342449653,0.216046564301103,0.19564381362583944,0.5306859470983116,0.4481087972800424,0.9711663077177528
0.5110062895812164,0.21599413330699596,0.19638049432276977,0.49419069874066124,0.4421589460263249,0.9756145858744656
0.524389042532424,0.21691147813780415,0.19937022954914912,0.5156582559718814,0.433591160220999,0.9719483081743684
0.5223933984614404,0.21616187136579013,0.19873143739809912,0.5144438244930296,0.44681682957923385,0.9723003301867701
0.5208765599069038,0.21372528283146608,0.19648366618522894,0.5039073418523949,0.4396770080746819,0.9726784410277726
0.5202975552615614,0.21495935198902902,0.19792272475531955,0.5035286733574034,0.4272673183169218,0.9731116750388832
0.5178370849541696,0.20940540874738145,0.19361450877085884,0.5031375758314833,0.4240203994899048,0.9734344633893554
0.5163198709321533,0.2102592374293183,0.19623220510583075,0.5396288929620991,0.4143476413089502,0.973812618523785
0.5003760931021102,0.21242876670608812,0.20052828517709423,0.5226050121079808,0.4471738206543705,0.9782611181476338
0.513758832286177,0.20699439473785558,0.19444354015942555,0.5152212147118271,0.40101997450062754,0.9745946189804008
0.5117631944729846,0.20717876052879625,0.19465567848962395,0.5225847603323468,0.40928176795580384,0.9749467517263704
0.5102463415255283,0.20722010815606712,0.19341978524369458,0.5228209913387127,0.4175775605609715,0.9753247961272322
0.5096673712980375,0.20592551047763466,0.19588180634269792,0.5037336530943104,0.37599660008493174,0.9757579858449156
0.5072068916039583,0.20639931502325615,0.19386042314252908,0.5265640754069705,0.41266468338289997,0.9760807741953877
0.5056896369062986,0.20256049374566631,0.19423773649703138,0.5014795113381552,0.36028899277516757,0.9764588850363902
0.4897458528184644,0.20390304723395175,0.19211317922103238,0.5229131567725294,0.40132596685077715,0.9809068309923993
0.5031286577093401,0.20466181535,0.19372163371392542,0.5168883329401446,0.3793285167870408,0.977240929786433
0.501132976091609,0.20263296026304572,0.19174615582831267,0.5379497825058572,0.38249043773896574,0.9775929517988347
0.4996161344081762,0.19963880274750212,0.19033664797445343,0.5219702182152652,0.3670718232043555,0.9779712176668323
0.49903715166510354,0.1984652674745933,0.18985326545485193,0.5171266685428018,0.3797365065872782,0.9784043630910886
0.4965766469398587,0.20086881867186332,0.19212135541350922,0.5133611089745267,0.37290267743298955,0.97872708500142
0.4950594110155735,0.19640316049920245,0.18947041203273468,0.5284889074075714,0.3682107947300892,0.9791053508694176
0.4791155386928816,0.19502565122691745,0.18701208062318964,0.5395016244505169,0.3936251593710267,0.9835499748183892
0.4924984474630931,0.1967663459278452,0.1884258138022894,0.5290532965979358,0.379124521886979,0.9798873513260332
0.49050270326744805,0.19658113087101534,0.1906123742401331,0.5377033461929464,0.35716107097312033,0.9802393733384349
0.48898585219732915,0.19686801288838762,0.19157913706596513,0.5264434780685383,0.36732681682951807,0.9806174731060806
0.48840684223286335,0.18920656717466117,0.18364160574399874,0.5362976744171271,0.33465363365917256,0.981050718190548
0.4859464054046554,0.19174354430087343,0.18596431505884223,0.5221475999442005,0.36787080322983456,0.9813733958074524
0.48442914132030834,0.192372937933253,0.18588568726741067,0.5460392947188095,0.34407139821507826,0.981751550941882
0.46848526336560425,0.18819032667200164,0.18476799909977773,0.5306890444287029,0.3208669783255118,0.98619318508452
0.4818681108094611,0.1935407232291099,0.18860840362962739,0.5278486733319894,0.34254143646398916,0.9825345480006088
0.47987241792770563,0.19012582866448668,0.18692553339031728,0.5346357581154921,0.33744156396085145,0.982891165456079
0.4783555903243033,0.1863560589614376,0.18295664046050156,0.5295720994384423,0.3625159371015343,0.9832736945664414
0.4777765465677648,0.18771119231245234,0.18460493784477955,0.5444480610850735,0.3252188695281575,0.9837069950176928
0.47531611818757424,0.18427476751659172,0.18242787498190013,0.5229356719819107,0.32710582235438324,0.9840054219832236
0.47379878276440657,0.18358377618228633,0.182764026275901,0.5515131511258577,0.2971015724606332,0.9843071709557919
0.4578549132577212,0.18266792069565857,0.18160121854041728,0.5539182281745323,0.29898852528685893,0.988671845268729
0.47123776289180475,0.18111287015432576,0.18077720265053832,0.5377764908414124,0.31891202719930334,0.9849364698222528
0.4692420321504116,0.18152060717755192,0.18215505044560248,0.5187550701412309,0.28453888652779824,0.9852124178734969
0.46772519516032274,0.17792368900791405,0.1781558099859951,0.5382785760396798,0.3079983000424136,0.9855141114792813
0.4662083550413385,0.18081128242760888,0.1808241681698038,0.5328814381238565,0.29589460263480305,0.9858159711854176
0.464691489578299,0.17616424251615279,0.1767969595542306,0.5294385965567139,0.2690352741180959,0.9861178862583379
0.46317467136158363,0.18049498005190645,0.18190042867241518,0.5377158943519662,0.3208669783255118,0.9864196352309061
0.46165779056695566,0.17635564022865602,0.17857586574789341,0.5414353116392872,0.26514237144067465,0.9867215392304696
0.46014098455293384,0.29787074587965695,0.27922628429413626,0.524903826898623,0.17531661708449064,0.9870233546431787
0.45862408811382727,0.357964696213658,0.32999424479272377,0.5421813314605339,0.30830429239267687,0.987325214349315
0.4571072824126947,0.3984245098636244,0.37534580048487876,0.5470099504121377,0.32562685932839486,0.9876268525883153
0.45559040756296865,0.4396192156366192,0.4282206219156398,0.5456352916495935,0.34539736506587815,0.9879287122944516
0.45407357683067096,0.48396995436742407,0.49476418236282393,0.45478717627387755,0.7935401614959119,0.9882305720005877
0.4701893287787553,0.47394961811463043,0.49230610106420203,0.7483262999446016,0.9283127921801224,0.10136450748085776
0.735906977486418,0.4745081418495023,0.49379569974772436,0.7766289902897501,0.935758606034824,0.1049535485173343
0.7357881877110581,0.47321737927703267,0.49748689429829873,0.7174104554834801,0.9349766255843406,0.10495496590700361
0.766521021924019,0.47845342709896244,0.5009266277694748,0.7358386182856778,0.9323756906077278,0.10493820084482128
0.766596900772714,0.4767971333360677,0.501191931271112,0.7622169531425933,0.9361665958350613,0.1049394742808523
0.7361394056233221,0.47983508436464306,0.5044678221673267,0.795518695029583,0.9259328516786809,0.10495770102613111
0.7059545827797251,0.4851537237412798,0.5083939660496334,0.7786217650121352,0.9299447513811856,0.10499796375142499
0.7057292581746424,0.47253352535205295,0.4931129743956799,0.7838563725011543,0.9309987250318272,0.104999026793677
0.7059269170842826,0.47363982379753156,0.49694414031497236,0.8029626124028149,0.9271568210795067,0.10499932577431036
0.7061660238489771,0.4707754555649962,0.4856683231682794,0.795572540927151,0.9304887377815021,0.10499918182067207
0.7061705360294108,0.4712884836792015,0.4860841602450502,0.7597116099498482,0.929366765830764,0.10500002339578823
0.7347112224500267,0.4667846746948695,0.48189810020612234,0.7276100438800384,0.9286187845303857,0.10496406820628622
0.7670345944775017,0.46901802943208715,0.4884713804710823,0.73672119860968,0.9256778580535183,0.10494625117520871
0.7671103991713699,0.46409348518660376,0.4820992956300929,0.7384084494855396,0.9371865703355979,0.10494755783131009
0.76718627489117,0.46629540814628,0.4825841345478129,0.7282770817763129,0.9337356566085191,0.10494882019398433
0.7672621318375961,0.4680792705853738,0.48508019729280816,0.7333914096018117,0.9268508287292434,0.10495011577672894
0.7673379512372742,0.46563191693543104,0.4796752670443179,0.7264911531309424,0.9279558011048721,0.10495142243283034
0.7674138363437617,0.46400056655868416,0.47988251603797555,0.7284831336660478,0.9317127071822142,0.10495268479550456
0.7674896369700654,0.4667198801773439,0.4814924335691001,0.7224816986490519,0.9335826604334443,0.10495396376821399
0.7675654814009087,0.4650884135852648,0.48185734319251405,0.7428969577345841,0.9215469613259302,0.10495526488763698
0.7676413383473348,0.46227158636324284,0.47935323263055996,0.7151373326513384,0.9362175945600484,0.10495654939702481
0.767717126770946,0.4654599093041244,0.48168610353166796,0.7203091596358921,0.9261368465787427,0.104957839443091
0.7677929586862065,0.4660625662583837,0.4800046941172184,0.7359709298864865,0.9275478113046347,0.10495911841580043
0.767868778085885,0.4613647956725272,0.47445319222768567,0.725697442363546,0.9393115172119906,0.10496040292518824
0.7679445755832925,0.4686235230774507,0.484500767751999,0.7190583940889912,0.9347556311091694,0.10496170958128961
0.7680204074985539,0.46536591791929216,0.48238650265115357,0.7117332871328119,0.9267488312791556,0.10496298301732065
0.7680962112537535,0.4659254142870981,0.482997857855278,0.716264681494964,0.929366765830764,0.10496426752670847
0.7681720588134926,0.46690978318188214,0.48275827372466995,0.7068912861255443,0.9323756906077278,0.10496555203609628
0.7682478093774665,0.4644631750979937,0.4833957444932325,0.7339544089644365,0.9353506162344729,0.1049668365454841
0.7683236994901854,0.4635641618948949,0.4774792068181388,0.7253086876901012,0.9288227794304476,0.10496810998151514
0.7683994782142207,0.4687120791605921,0.48185339011190664,0.7162431193103183,0.9215809604759215,0.10496940556425974
0.7684752954236722,0.46433380061432494,0.48011550874974324,0.7297910409877277,0.9299447513811856,0.10497069007364752
0.7685510334720624,0.4654150501858927,0.483445613955251,0.7229061917500859,0.9379345516362037,0.10497197458303535
0.7686268716451146,0.46703478796905984,0.4830752948531111,0.7168606396296993,0.9330726731831192,0.10497327016577995
0.7687026409824624,0.46944654218085546,0.48718469257405617,0.7332837178066756,0.9231959201018753,0.10497454360181098
0.7687784416087662,0.46579741650813405,0.4821616905586048,0.7310312835531716,0.9239609009774767,0.1049758391845556
0.768854214075009,0.46726231971023835,0.4836035246959304,0.7188213291859815,0.9318657033574027,0.10497711262058661
0.768930015952872,0.4678362982963655,0.48382648862369354,0.7348577969951686,0.9315087122821524,0.10497838605661765
0.7690057915480106,0.4633409015141571,0.47823844619230904,0.7248250276367247,0.9248788780280393,0.10497968163936225
0.769081535854192,0.46278472175313945,0.4788007221078622,0.7295483373550316,0.9326306842327767,0.10498096614875004
0.7691573239649139,0.46736567983877464,0.4816991624205726,0.7243970798210237,0.9251678708030795,0.10498223958478108
0.7692330901733664,0.47017494412456223,0.48598191357166937,0.727136827389391,0.9355546111346484,0.10498354624088246
0.7693088282217571,0.46638024533879074,0.48479971891958984,0.7211631095084587,0.9278368040797886,0.10498481967691349
0.7693846435538703,0.4706761361541643,0.48590921540114884,0.7357030902263859,0.9303357416064273,0.1049861041863013
0.7694603753444698,0.46805837685657126,0.48291051823558734,0.7160120108119068,0.9295367615808345,0.10498738869568912
0.7695362216526505,0.4685824901255408,0.48100839146494034,0.740475877812222,0.9280067998299728,0.10498866213172016
0.7696119503143541,0.4634121951506453,0.4770430487822098,0.7220741614464408,0.9248788780280393,0.10498993556775117
0.7696876695893717,0.46881640477034975,0.48429642048772337,0.7345733985302849,0.9278368040797886,0.10499123115049577
0.7697634264111368,0.4652278076184979,0.4790602265774772,0.7352997622163577,0.9319677008073768,0.10499251565988359
0.7698391582017359,0.4714449273956334,0.48130073350672287,0.7166026081825037,0.9344666383339018,0.1049938001692714
0.769914896250127,0.46653881668976616,0.4814400563577377,0.7169639633947964,0.9273608159795685,0.1049950846786592
0.7699906186540395,0.4676381779738762,0.4846807170277331,0.7332555241582439,0.9275988100297354,0.10499636918804701
0.7700663191556827,0.4711817086078265,0.4896331235751147,0.7277057434472503,0.9314577135571653,0.10499765369743483
0.770142108517962,0.4698459653380084,0.48483770921944713,0.7367200470381243,0.9334806629833565,0.10499893820682264
0.7702178121485006,0.46406205340906237,0.47995956348251256,0.7275459529665615,0.9314577135571653,0.10500021164285368
0.7702935658413703,0.46622837871851963,0.4824529923160169,0.7329108468788261,0.9302167445813438,0.10500150722559828
0.7703692726008042,0.46950782520742024,0.4875996111018617,0.7225893904441878,0.9325966850827854,0.1050027917349861
0.7704449981336126,0.4667367224608729,0.4821901987770948,0.7308550931051558,0.9291287717807108,0.1050040873177307
0.7705207142797335,0.4684518283335769,0.4841804487007667,0.7329292720237166,0.9300467488312734,0.10500534968040492
