mean,trans,pre_trans,s2s,pres2s,dae
0.48873710499221135,0.19271246549611487,0.19256279012590405,0.5237694892069353,0.31981300467487017,0.9853070950740642
0.4872198772030538,0.18804709932073393,0.1905957518239173,0.5428106057516553,0.32486187845302084,0.9856089547802005
0.4857026675614917,0.18851685420901004,0.18762316579605193,0.5191718596256512,0.3229409264768037,0.9859107037527689
0.4841854178700653,0.18582896700410717,0.18693714694795838,0.53308558396412,0.30871228219291424,0.9862126188256891
0.48266822356009165,0.185116023487512,0.18521840017809665,0.5301938686597696,0.29783255418612953,0.9865142016979055
0.48115098294246295,0.18072730344062823,0.18362946983080147,0.53112969924088,0.32554186145341646,0.9868160614040417
0.47963371416477285,0.18287893198038185,0.18505006003326163,0.5469881896806721,0.3106842328941184,0.9871178103766102
0.4781164657249044,0.18128956215748437,0.18408171464716405,0.5309585518820907,0.30623034424138496,0.9874196700827463
0.47659926265402275,0.18446552157494733,0.18724348413457878,0.5347893936447625,0.3125541861452348,0.9877214854954554
0.4750819751029587,0.18394503780019897,0.18637619241489264,0.5591255950398559,0.2849468763280356,0.988023168027883
0.473564749816918,0.3009314025234604,0.2819811879401205,0.5429825472977241,0.13157671058218057,0.9883249170004513
0.4720474841681237,0.35888225201999235,0.33418609943693167,0.5387741489022524,0.3177730556735696,0.9886267767065876
0.4705302560660769,0.40626967771414385,0.38252976087580787,0.5365939856912074,0.3408754781129346,0.9889285810459398
0.4690129869754971,0.4447209793240766,0.4378733431202696,0.5350202638869901,0.36732681682951807,0.9892301639181563
0.4674957870335117,0.5006739845613831,0.5115623402361145,0.42433227810993124,0.7883892902677871,0.9895321343578606
0.483610421965845,0.47902377619086833,0.4995293930578149,0.7483784383395182,0.9349086272842442,0.10155833551813614
0.749376283826761,0.4813251365646369,0.5020893004893277,0.740344836911061,0.937645558860936,0.10511848616674367
0.7491589419731817,0.481473166291017,0.5007921876148878,0.7264774534003664,0.9411304717381199,0.10511998106991054
0.7799399092396664,0.481615968115376,0.5089439666096163,0.7045308026926285,0.9300467488312734,0.10512649220370393
0.7800150966024213,0.4865461622139329,0.5110091612753744,0.7490344370326034,0.9348066298342701,0.10512777671309173
0.7495573261102106,0.48979831419111863,0.514470001452414,0.7862874591832412,0.9388865278366438,0.10512265528557567
0.7190542038398289,0.48842155584867253,0.5158846553938501,0.7974002438234369,0.9270548236293052,0.10515642348711134
0.719513125537234,0.48809779781242696,0.5114834335599368,0.7852615280552415,0.9280577985550735,0.10515643456046815
0.7194046507922014,0.4764394869089507,0.4955746081547582,0.7812262624867585,0.9324776880577019,0.10515736472243863
0.719252429079583,0.48118126913507797,0.4973209246738055,0.7695653694954336,0.9235869103272307,0.10515800697713253
0.7193174453412099,0.48028928964147,0.5008766277185673,0.7584378923905621,0.9271568210795067,0.10515885962560548
0.7486153019839463,0.48085655276932376,0.4959337054659241,0.7032206319372012,0.9334466638333652,0.10512841896778563
0.7804489411397655,0.4761127430326316,0.49671248005254715,0.7136603825671604,0.9335826604334443,0.10513448716730739
0.7805240480899012,0.470064110456201,0.48910264494735867,0.7063244349546125,0.9256268593284176,0.10513577167669519
0.780599157230264,0.47005579659012775,0.48572966674556595,0.726502549718407,0.9398215044623157,0.10513704511272623
0.780674252603486,0.47502489600605097,0.4938536148133307,0.7148269245530425,0.9308967275818532,0.10513830747540046
0.7807493460993697,0.4761574054787626,0.4964263265960828,0.7207108198526331,0.9336166595835493,0.10513959198478826
0.780824445853046,0.46852941726521435,0.4879843060486515,0.7240458504965479,0.9348066298342701,0.10514087649417607
0.780899533091139,0.4719874742042191,0.49109963679909896,0.7203427537578264,0.9295877603059353,0.10514212778349352
0.7809746453603981,0.47706483267191313,0.49201982365896163,0.7174438113492301,0.9300467488312734,0.10514341229288134
0.781049698180639,0.473151737281546,0.4916433071180196,0.7058264398208363,0.9280067998299728,0.10514468572891236
0.7811248345423936,0.47886617032111445,0.4964137856359924,0.7296250161368929,0.9272078198044937,0.10514594809158659
0.781199938676524,0.47253118316612686,0.49215861308756526,0.7384489133274434,0.9231959201018753,0.10514724367433119
0.7812749758522868,0.47177379890649596,0.4893364211924607,0.7006782796172193,0.9305907352315899,0.10514850603700543
0.7813500130280491,0.47401823879847793,0.4890680942260366,0.7111625444442093,0.9339906502336817,0.10514979054639324
0.7814250940083505,0.474778823449565,0.492634078379097,0.7233517705233978,0.9317127071822142,0.10515106398242426
0.7815001311841132,0.4747969423138201,0.4893625478237538,0.7102680910203747,0.9306417339565769,0.10515233741845528
0.7815752497111625,0.4769588979267865,0.49567948652625893,0.7197684372264646,0.9265958351040808,0.10515362192784311
0.7816503056602997,0.4712804916402021,0.49130030101402933,0.7260751975431659,0.9342966425838313,0.10515487321716054
0.7817253553516448,0.472704147339014,0.49073353638208655,0.7253659485929722,0.935758606034824,0.10515615772654835
0.7818004163070138,0.4750524944655577,0.4910563653960337,0.7215425324813662,0.9337356566085191,0.10515744223593616
0.7818754606792373,0.4704409413527729,0.4902816855457621,0.7123413963329277,0.928975775605636,0.10515870459861039
0.7819505573040177,0.475276396712515,0.4887341850768595,0.7050305053290562,0.9300467488312734,0.1051599780346414
0.7820255631908233,0.47288190315944434,0.48988603662588937,0.714518382794854,0.9318147046324157,0.10516124039731564
0.7821006222688562,0.4757055423878618,0.4961363506479001,0.7179586035439736,0.9330216744580184,0.10516251383334667
0.7821757032491581,0.47678882125792266,0.4972608980522645,0.7375144725740725,0.928975775605636,0.10516379834273447
0.7822507028781724,0.4756546043137916,0.4937073065634373,0.7179586035439736,0.9251678708030795,0.1051650717787655
0.7823257556984133,0.48034087136968784,0.4957813370062306,0.7156793654697775,0.9314577135571653,0.10516633414143974
0.7824007378056121,0.47193109367674524,0.49069330615077644,0.7083550924102422,0.9283127921801224,0.10516761865082755
0.782475784368061,0.4777492158236365,0.4913526693719077,0.701010329318889,0.9329366765829263,0.10516888101350177
0.7825507839970767,0.4740117486191563,0.49306653565871267,0.7202505883240096,0.9335826604334443,0.10517016552288959
0.7826258462040045,0.4754585222294363,0.49203394496594655,0.7133491405722208,0.942354441138832,0.10517145003227742
0.7827008833797668,0.4772125334195067,0.49333540711440294,0.7193987430477342,0.93106672333181,0.10517271239495164
0.7827759133590697,0.47586678669147786,0.4937288116760809,0.727723453823589,0.9295367615808345,0.10517397475762587
0.7828509036013971,0.46960501698370866,0.4854427253290253,0.7199148456514892,0.9302847428813266,0.10517525926701368
0.7829259689372212,0.47385646705604645,0.48848787008503813,0.7143063347911569,0.9267488312791556,0.10517652162968792
0.78300094353507,0.4745991545459737,0.49233209710660614,0.7007750910466226,0.932222694432653,0.10517780613907574
0.7830759650663546,0.4705620037582966,0.48786966449766633,0.7062789677328458,0.9280577985550735,0.10517906850174996
0.7831509490508903,0.4738809795515011,0.49188473277330025,0.7281487808212668,0.9338886527835939,0.10518036408449456
0.7832259881039905,0.4761693309597752,0.49220689777594717,0.7239052396386654,0.9338376540586069,0.10518162644716879
0.7833010252797532,0.47598795637269276,0.49697777470070015,0.7170482266651796,0.9373565660858958,0.10518288880984303
0.7833759998776029,0.47493836028176173,0.4948173475342626,0.7163127298253897,0.9352486187844988,0.10518415117251725
0.7834509650887651,0.4765884749648395,0.49593383826818416,0.7185009937466886,0.9304377390565151,0.10518541353519148
0.7835259428155097,0.4727101118674485,0.4909301147141495,0.7134653698806142,0.9350616234594327,0.10518670911793608
0.7836009424445249,0.4804276127057186,0.4968211787023953,0.7051820759713994,0.934398640033919,0.10518798255396712
0.7836759577180179,0.4772145627179999,0.49188077969269284,0.732335180229089,0.9289247768805353,0.10518923384328455
0.7837508822535364,0.4775901080942048,0.4934644245100382,0.7218220069851156,0.9315087122821524,0.10519052942602915
0.7838259144230659,0.47617605356976134,0.4964951934214009,0.698340192265593,0.9323756906077278,0.10519171427520585
0.7839008984076026,0.4790712099256905,0.49354002219656967,0.7184314229409814,0.9305907352315899,0.10519273302403068
0.7839758667476602,0.4764108264201004,0.49377445138611686,0.7214499302445458,0.93106672333181,0.10519370747942833
0.7840508632477801,0.4730394089052198,0.48933550264349535,0.726007493077566,0.9351466213344111,0.10519471515489634
0.7841257783966116,0.4755932247391046,0.4963164305125233,0.7162446679755139,0.9308457288567524,0.10519568961029399
0.7842007874123134,0.4775302196516265,0.4949120576793858,0.7253978352122548,0.9278368040797886,0.10519668621240523
0.7842757150767277,0.47837264850343797,0.4960784377956648,0.7041803278460685,0.932222694432653,0.10519766066780288
0.7843506959323681,0.4762793153622473,0.49406060705595223,0.7177910300279431,0.9287717807054605,0.1051986683432709
0.784425639241261,0.47690136239770325,0.49492815995341644,0.7123997690979904,0.933276668083181,0.10519966494538215
0.784500600071969,0.47313489499801703,0.4935883068849516,0.7106852378890709,0.9334806629833565,0.10520063940077978
0.7845755840565056,0.47960372645714267,0.4976746213597295,0.71112033339029,0.931100722481915,0.10520162492953425
0.7846505211076074,0.4739098635313749,0.4926142908423501,0.7061042465312977,0.9335826604334443,0.10520263260500226
0.7847254268697514,0.4770687768414954,0.4943256471664402,0.7225930437056747,0.9288227794304476,0.10520360706039993
0.784800348276375,0.47600384032671317,0.4918192922462913,0.7262922092173616,0.9312367190819941,0.10520458151579756
0.7848753447764936,0.4777808693042732,0.49634123133458696,0.722009276345684,0.935486612834552,0.10520561133797919
0.7849502724409088,0.47623552006128733,0.4935491302182379,0.7331254759911825,0.928975775605636,0.10520656364666325
0.7850252063631142,0.4742205071143629,0.49169910620094914,0.7207200721344424,0.9280577985550735,0.10520758239548808
0.7851001227635042,0.4757674654927178,0.4956874015409577,0.741312554111454,0.9281767955800433,0.10520855685088573
0.7851750504279194,0.47734298066008807,0.4965583851634731,0.707987661665259,0.9260858478537557,0.10520954237964018
0.7852500125101858,0.47687120004917516,0.49389003361977746,0.7169030095210747,0.9352486187844988,0.10521055005510818
0.7853249057567471,0.4737014179236011,0.4919425106099045,0.7349011993300079,0.9303867403314143,0.10521152451050585
0.785399839678953,0.48224194680491694,0.4979897943233851,0.7143859520659532,0.9314577135571653,0.10521251003926028
0.7854747297966198,0.4746274932077502,0.48949461081788614,0.7185327215285151,0.9363705907352369,0.10521350664137152
0.7855496605899299,0.47806476726950003,0.49316851894094443,0.713483596478685,0.9307947301316517,0.10521449217012598
0.785624581996553,0.47351034203817166,0.4943439871585526,0.7281191179263675,0.9335826604334443,0.1052154776988804
0.7856994448928276,0.4753426823621492,0.49324173725365006,0.7373463034175824,0.9392605184870035,0.10521647430099164
0.7857744119813272,0.48117839057069556,0.4982528534668273,0.7133471551040214,0.9348066298342701,0.10521747090310288
0.7858492645522457,0.47516290618286666,0.4903204638056957,0.7082787313032926,0.9323246918826271,0.10521845643185732
0.7859241484121209,0.4762034446295983,0.49603265642988476,0.7042349679309163,0.9346366340839722,0.10521945303396855
0.7859990885921175,0.4795666448265279,0.49567987607955505,0.7113052598983829,0.9274118147045556,0.10522041641600942
0.7860739411630364,0.47644790805071524,0.4973618167030448,0.7098612288769512,0.9344666383339018,0.10522141301812066
0.7861488281518079,0.4756976576245536,0.49544742785705354,0.7036286853615441,0.9283467913302275,0.10522238747351831
0.7862237558162213,0.47857853737390327,0.49284226805543,0.7049199147503491,0.9290267743306231,0.10522338407562953
0.7862985927426624,0.4832585019829375,0.5002602702959812,0.7311233298588964,0.9268508287292434,0.10522435853102718
0.7863735016337023,0.4769454705860961,0.49863439435994106,0.713729040057496,0.9243178920527271,0.10522536620649521
0.7864483717264372,0.4792569577851203,0.495548614325725,0.7199363681267708,0.9317127071822142,0.10522635173524966
0.7865232681018943,0.4808893719791389,0.5012650189949286,0.7298006109444486,0.9255758606034306,0.10522732619064731
0.7865980947029789,0.4728501495548292,0.4909252231642378,0.7168819238487969,0.928975775605636,0.10522835601282891
0.7866729597894802,0.4739518530248652,0.4904055679206756,0.7083957945083301,0.9329706757330314,0.10522931939486979
0.7867478154892944,0.4753095341735476,0.49506219948785246,0.7316965345280664,0.9252868678282766,0.10523030492362424
0.7868226336423612,0.4766318501026754,0.4968152468681132,0.7130138744120682,0.9324776880577019,0.10523130152573545
0.7868975706934616,0.48047482294951727,0.4956480920719839,0.7304911567842038,0.933684657883532,0.1052322981278467
0.7869724013621111,0.47219847476137333,0.49124277550171913,0.7363087771552983,0.9301317467062518,0.10523327258324434
0.787047228901864,0.4829039558232982,0.5021949778877597,0.7232388370922151,0.9308457288567524,0.10523425811199878
0.7871221484311501,0.47524357750269985,0.49000463789759496,0.7213740059406004,0.9298767530810892,0.10523525471411004
0.7871969665842165,0.47682069107787006,0.4927748487747464,0.7362073594396723,0.9288227794304476,0.10523624024286447
0.7872718066395521,0.48298729115613126,0.5008886241893915,0.7196201227519685,0.9387505312366784,0.1052372368449757
0.7873466319890783,0.47598134819011073,0.49319160440048254,0.7050163687954767,0.933276668083181,0.10523820022701655
0.787421443884353,0.47853590422626535,0.4981168418188296,0.7230152733729616,0.9323246918826271,0.10523920790248459
0.7874962808107933,0.4783459010977486,0.4965252731333015,0.7309679471176105,0.9295877603059353,0.10524018235788224
0.787571108350547,0.4801642777025795,0.49636682675683996,0.7081090531909711,0.935758606034824,0.10524117895999348
0.7876459452769873,0.4770880667987135,0.49127971666372205,0.7083510023457513,0.9318657033574027,0.10524216448874792
0.7877207603011578,0.4730794799517646,0.49122852139247414,0.725325961263436,0.9308967275818532,0.10524315001750237
0.7877955784542245,0.4731548303973109,0.4942644341780427,0.7210018100719386,0.9307267318315553,0.10524414661961361
0.7878704216384556,0.48010726067267084,0.5002274128034747,0.7128740180321016,0.9403654908626322,0.10524512107501124
0.7879452013061052,0.4776406260051509,0.49807554031595513,0.7285420226528421,0.9329706757330314,0.10524611767712248
0.788020074527735,0.4546639608638254,0.4188485229533434,0.7171956675336677,0.9184870378239793,0.10524710320587694
0.7880948926808014,0.42740525241094074,0.37095104169428766,0.733791521153357,0.9198980025498713,0.10524808873463137
0.7881696576426416,0.4024544106025,0.34391968836444586,0.7241681950469956,0.9338376540586069,0.10524907426338581
0.7882444726668125,0.3719200961304621,0.31734638330973064,0.7056307123657382,0.9277518062048102,0.10525007086549705
0.7883193283666263,0.342671641731803,0.29231610018903514,0.3432679543804531,0.8066808329791684,0.1052510563942515
0.7875478490788654,0.34096526273658356,0.2886369147254997,0.33036121980336164,0.8071398215042791,0.9313183903692738
0.7860303972607792,0.34172786774652286,0.2898535472169803,0.3453332781108447,0.8002379940501214,0.9315965530918761
0.7845129829894404,0.34166264770208854,0.29128838754461767,0.322872232302003,0.798011049723641,0.9318746715210514
0.7829954748512318,0.3411896959982127,0.2913596282103341,0.3386742163168399,0.8068338291541295,0.9321527013633722
0.7814780543221023,0.34029068100718574,0.2887181819618497,0.3533842325313641,0.8016659583510091,0.9324309305261155
0.7799605680861639,0.33900034574955296,0.28762081143331836,0.34888166716746816,0.8107777305566515,0.932708938221723
0.7784431287836595,0.33782617039835294,0.2875424463690246,0.3730481904502396,0.7925201869952616,0.9329870345041846
0.7769256300321383,0.33897327830471796,0.28874799739725276,0.3561867606041971,0.7976540586485044,0.9332650864932192
0.7754082282763828,0.3375222369098536,0.2853041700750735,0.3359506304596156,0.8009009774755214,0.9335332831947092
0.7738907170092788,0.33806509839380045,0.28780603716418124,0.34423150209762743,0.7897492562685784,0.9337720690605611
0.7723733058668358,0.3383048774430653,0.289161721147392,0.3636068920683999,0.7876753081172865,0.9340107663395587
0.7708558321464798,0.3359940392619733,0.286187554551295,0.3529634324011812,0.7878793030173483,0.9342493971784155
0.7693383427816456,0.3353311809777028,0.2846070671076823,0.3493565117420392,0.7920101997449365,0.9344880280172722
0.7678208471590198,0.3354601299344628,0.2838938680636992,0.36952461974610884,0.7877603059922649,0.934726658856129
0.7663034141143075,0.33517431173436224,0.28587831674197806,0.3457825101456431,0.7845813854652306,0.9349655111621217
0.7647859654251166,0.3352768315366503,0.2837099617232899,0.3688586937120264,0.7782065448363937,0.9352040312674106
0.7632684854469698,0.33140987542109734,0.28159384956434436,0.36764942445049287,0.7797705057372468,0.9354427285464081
0.7617509960821351,0.3311598640588137,0.2800856579004042,0.3609898464347563,0.77960050998729,0.935681403678692
0.7602335254906745,0.3312621710976474,0.27918512289764613,0.340574468221132,0.7725286867827208,0.9359200345175487
0.7587160486414231,0.32928872926901737,0.2739821783572422,0.36643610483383293,0.7715597110071712,0.9361587207231895
0.7571985655343796,0.3310074717876554,0.27812601137221166,0.36440651953103087,0.7639609009773949,0.9363974069288302
0.7556811262318757,0.3329372184393039,0.28430099552558197,0.3569905575500467,0.7570760730981192,0.936636148501255
0.7541636556404154,0.32999378802230434,0.2804065050619573,0.3734430206563746,0.7684317892052377,0.9368747793401119
0.7526461756622687,0.32905683498306065,0.2792642792420727,0.3595454580290487,0.7637909052273244,0.9371134544723957
0.751128686297434,0.3284393757713346,0.2782017376555983,0.3748429742837791,0.7708117297066792,0.9373522624849613
0.7496112313504515,0.3297770267605291,0.2800152089574947,0.3804679248208027,0.7536761580960274,0.9375907825902502
0.7480937482434089,0.325550080244005,0.2735367922242683,0.38699542949191446,0.7619889502761907,0.9378295241626748
0.7465762745230524,0.32892873886804624,0.2785893398651977,0.3683072100649578,0.7708117297066792,0.9380682657350995
0.7450587632559489,0.3241791791543021,0.2753046165341381,0.3835443680864261,0.7531831704206979,0.9383068965739563
0.7435412926644882,0.3259196610917755,0.27705001328686607,0.3859520659531239,0.7470463238419143,0.9385456381463809
0.7420238439752973,0.32422436367546403,0.274548937566426,0.38460873787876615,0.7558521036974071,0.9387841582516698
0.7405063796416287,0.3250070051026398,0.2758096338256564,0.3779432034584316,0.7530811729706102,0.9390229441175216
0.7389888621167326,0.325479531279607,0.27564683567406906,0.3828975025470578,0.7569910752230271,0.9392615306629514
0.7374713821385859,0.3216903706013972,0.2696027233670933,0.3742027402081971,0.7571610709732113,0.9395002722353761
0.735953895902647,0.32203735740065853,0.2710431044263569,0.38735809511321895,0.744581385465267,0.9397388587808058
0.734436431568978,0.3219382489653528,0.2718103929455085,0.38549997484411813,0.7579430514236947,0.9399776003532304
0.7329189766219955,0.32150110409929383,0.27421859194456016,0.38709537796107263,0.7476073098172265,0.9402161647519465
0.7314014653548915,0.3204266772616907,0.2713336080421861,0.3937992319176562,0.7515512112196348,0.9404549063243713
0.7298840197945964,0.32156547130198254,0.27283810581126305,0.3805456757554917,0.7412664683382673,0.9406936478967959
0.7283665085274924,0.3197847064484741,0.26928926421660365,0.3682429603140249,0.7307267318316235,0.9409322787356527
0.7268489784870149,0.3182294404617947,0.2690681542083907,0.38675729243607715,0.7479133021673761,0.9411710203080774
0.7253315329267194,0.3185877251792747,0.2707177718684707,0.3821279350729663,0.7325626859327485,0.9414095847067935
0.7238140385556528,0.3161758601159314,0.26633567842942024,0.3855848337549608,0.7415724606884169,0.9416483373525749
0.7222964678395307,0.3156008141366762,0.2656267016119582,0.3737319459887527,0.7313217169570407,0.9418869128246478
0.7207790660837752,0.31513660003785404,0.26538553868381537,0.376293477931541,0.7383765405865006,0.9421256543970724
0.7192615454299842,0.3132356257993604,0.2629411915735903,0.3894196861633952,0.7150701232469601,0.9423643959694973
0.7177440435495668,0.31478364513430185,0.26474278946809016,0.38918937185226365,0.7248618784529981,0.9426030821751379
0.7162265291535674,0.3156289489746393,0.26616944984051993,0.40018032816374327,0.7274968125796022,0.9428415469136429
0.7147090397887328,0.31388612127538357,0.2626936959696771,0.3927283894989859,0.7144921376964248,0.9430803992196356
0.7131915379083162,0.3135048187704139,0.2666652323284791,0.4153510921286232,0.7226179345516357,0.9433190743519193
0.711674104863603,0.3130079946493746,0.265310076234252,0.3892024759423798,0.7286017849553446,0.9435576608973492
0.7101566061120819,0.31233767712870464,0.26173300220712925,0.3962376251227169,0.7016574585635453,0.9437964024697737
0.7091152877335474,0.3111967511628417,0.2654050643787729,0.381140839702947,0.7209009774754804,0.9440688070468447
0.7076023884586484,0.3100592354912041,0.2616108374081124,0.38270781091528616,0.7148661283466708,0.9443077700864052
0.7056041286308918,0.31047911683785306,0.26415439400403107,0.3998357303030535,0.7168040798978836,0.9445122949863441
0.7040865472765248,0.30837694006746713,0.26105225782213054,0.4087229242198014,0.7123841903952552,0.944750981191985
0.7030369873868167,0.30753355431648954,0.2600836490448839,0.4068822760708555,0.7077263068423463,0.9450223338001605
0.7019899822404168,0.31099405714125516,0.26687657982121893,0.39018409142016863,0.7068763280917665,0.9452954692187797
0.7004552135492892,0.30757959203698265,0.26089368152079123,0.40814118203737393,0.7062133446663665,0.9455327048146808
0.6989323096305124,0.3064520939481885,0.259037466040802,0.4002970339845049,0.7054823629408702,0.945772110788513
0.6974070934578407,0.30817744357665167,0.2608005410983818,0.4047486919437684,0.697322566935668,0.9460100218591783
0.6958822777838147,0.30319790820268916,0.2573957645021064,0.4017924092135732,0.6960815979600739,0.9462491952925179
0.6939060751060255,0.30549169562782547,0.2582390433598051,0.4072155964721724,0.6931916702081935,0.9464556691032521
0.6918913854471489,0.30717484371451526,0.2621599187551187,0.4078995108481416,0.6819379515511628,0.9466590202273713
0.6903738335044012,0.3028799069376227,0.25665169557277545,0.4160909967078157,0.6933446663832683,0.9468977175063686
0.6888563378817758,0.30265568608186233,0.25790500362173896,0.4132997063849917,0.6931406714830928,0.9471363483452255
0.6873387640367579,0.30140328923003196,0.25442872075522693,0.4201779638682115,0.6864428389289969,0.9473750899176503
0.6858213435076284,0.3028967447513312,0.2579912830367202,0.42684862079650077,0.6820229494261412,0.9476137650499342
0.6843038510138979,0.3008103403682467,0.25624219316380886,0.4101653271573096,0.6793030174245587,0.9478525176957157
0.6827863115867339,0.3006634885289567,0.2538276621529982,0.41423656940956577,0.6765830854228625,0.9480909824342207
0.6812687389932743,0.2968611129159253,0.25370233002007925,0.40932757870524994,0.6750021249467864,0.9483297240066454
0.6797512652729187,0.2956236356096508,0.2511139187968186,0.4089250845918655,0.6832639184019627,0.9485685098724974
0.6782337665213971,0.2946932896802323,0.24998937139245425,0.42540447064697706,0.6811389715256837,0.9488070964179268
0.6767162677698764,0.29632080888445833,0.2539289814239297,0.42182637898609054,0.6800169995749457,0.9490457272567837
0.6751987252138152,0.29624898155140605,0.253399425771881,0.4249011941677905,0.6669443263917856,0.9492844245357812
0.6736812295911894,0.2922854737378559,0.25135138694474984,0.4219630983263021,0.664513387165357,0.9495230996680651
0.672163662003963,0.29295770988426423,0.24984451511393746,0.43014271108614377,0.6716532086697953,0.9497617305069218
0.6706462164436684,0.29159234994160094,0.2498107412858366,0.4607606558986257,0.6625414364640392,0.9500004720793467
0.6691286957898774,0.2933025667246754,0.2503373952085033,0.4203062648232576,0.6705482362940529,0.9502391029182033
0.6676111782649823,0.29334327588279047,0.2519632667178014,0.4344268352387408,0.6611134721631515,0.9504778444906281
0.6660935994137316,0.29169188569174354,0.251668277484302,0.4190349298258109,0.6619294517636263,0.950716475329485
0.6645760850177318,0.2901980037495715,0.25104795591425344,0.428254649956596,0.6591925201869344,0.9509551504617689
0.6630585674928366,0.28695085153477007,0.2456157215210976,0.4361134507647766,0.6541776455587751,0.9511937370071986
0.6615410624835243,0.2893772106167605,0.24967855102287176,0.4373345137074145,0.645762855928524,0.9514324785796233
0.6600235105407766,0.28978494281258055,0.2516907044659673,0.44368801194552976,0.6510327241818459,0.95167110941848
0.6585060117892549,0.28675774921153263,0.24786824705487745,0.44547239192570465,0.6492137696557165,0.9519098509909049
0.6569884911354644,0.28545995364474347,0.2458940883383812,0.4585517033986888,0.6492647683808173,0.9521483710961937
0.6554709892550465,0.28315487008931667,0.2444473737179989,0.44310793755639,0.6339141521461897,0.9523870573018344
0.6539534905035258,0.2830346605255386,0.24476057014135072,0.44618870914268793,0.6351381215469019,0.9526257435074752
0.6524359886231088,0.28142547151867947,0.2442919640865504,0.42326731267713114,0.6487547811304921,0.9528644850798998
0.6509184272936741,0.28229144917265236,0.24555820043552942,0.4398053097534895,0.6515937101571581,0.9531030494786159
0.6494008534486566,0.2743744513071883,0.23918427185649632,0.44596633670435404,0.6300722481937555,0.9533418021243973
0.6478833816056384,0.2811373093447247,0.24259511640937037,0.4557208228399685,0.6379940501486772,0.9535804883300381
0.6463658859830126,0.2755584316565702,0.24017135121474448,0.4438875514995706,0.6304632384189972,0.9538189641418998
0.6448483903603863,0.27893431899192034,0.2427362785716869,0.44158905438384055,0.6235444113896165,0.9540577943011789
0.6433308321598479,0.2766814525943893,0.242847887804401,0.45215865463404104,0.6166935826604458,0.9542963808466084
0.6418133240216402,0.27810734499136414,0.24090434000884547,0.4424540434595958,0.6292052698682937,0.9545350116854653
0.640295743918831,0.27683064983787603,0.23869376670901432,0.4505152428960246,0.6244453888651833,0.95477375325789
0.6387782295228317,0.27506011461549407,0.23709876729843501,0.4353848633543207,0.6185125371865752,0.9550123840967468
0.6372607495446836,0.2769836821873256,0.24173600530890313,0.4335053000286664,0.6121886952826117,0.9552511256691715
0.635743185086354,0.2738320153501502,0.2413586941677718,0.4434214032757129,0.6206544836378498,0.9554897565080284
0.6342256706903542,0.27161581042010985,0.23904205391621247,0.44766657254223774,0.6073608159795185,0.9557284427136691
0.63270813752098,0.2724191265548852,0.2377982456555843,0.4381139291037752,0.6194305142371377,0.9559670181857419
0.6311905855782332,0.27024107422444416,0.239782167551565,0.43938558177613407,0.5854653633657563,0.9562057597581666
0.6296730868267111,0.2731683060120623,0.23888084082599992,0.456545387783184,0.5937441563960419,0.9564444348904506
0.6281555192394856,0.2694637617172321,0.23550218532759015,0.45215107014551936,0.5878113047173201,0.9566830214358802
0.6266379704256342,0.26794281054229685,0.23730483877872027,0.4579203245112762,0.5978410539736387,0.9569216522747369
0.6251204685452167,0.2652623915134344,0.2330480748165436,0.46599085564824194,0.5915172120695615,0.9571603495537346
0.623602916602469,0.26602755683653856,0.23479690129830585,0.4549397396503201,0.5745856353590852,0.9573991354195863
0.6220853959486781,0.2654066862578302,0.23531669598424113,0.46102504084405926,0.5906502337440998,0.9576375890847345
0.6205678440059308,0.26652331535237794,0.2347697255291583,0.44788179729505395,0.5812834679131811,0.9578763970972999
0.6190502826764961,0.26426213687670186,0.23339821018852738,0.4478551920211815,0.5970250743730503,0.9581150943762975
0.6175327745382884,0.26503454867275117,0.23232827992697822,0.4622893075747161,0.5765575860602894,0.9583538802421495
0.6160152538844965,0.26134833242977407,0.23421879756672614,0.44476234878823107,0.580773480662856,0.9585922896138703
