mean,trans,pre_trans,s2s,pres2s,dae
0.6144977257213564,0.2597589643948047,0.2297841958847501,0.4681169744148994,0.5643008924777178,0.9588310311862951
0.6129801925519822,0.26178569184721556,0.23262458832959412,0.45123803273933816,0.5648108797279292,0.9590792958455604
0.6114626437381308,0.2624402362654128,0.2328968860835936,0.46091004252594914,0.5788015299616518,0.9593305503111597
0.6099450949242784,0.2574773266568757,0.22981480237894883,0.44409114140873807,0.5605099872502706,0.9595816940431908
0.6084275586260093,0.256360697562328,0.2285002813415879,0.45510362019549944,0.567496812579634,0.9598330592423576
0.6069099879098876,0.25575368163914686,0.22670659868312393,0.47380704830886367,0.5504802379940656,0.9600844244415246
0.6053924453538273,0.2574231899792776,0.2284329970765353,0.4457621114453625,0.5402464938375715,0.96034597712894
0.6038748871532884,0.25623004471000504,0.22989527833516604,0.4594295583083763,0.5559881002974407,0.960645356403155
0.6023573696283928,0.2559452939030326,0.22983142700853565,0.4706451902013018,0.544394390140269,0.9610580604107741
0.6008398646190805,0.2518701013673038,0.228167031776969,0.4665166076274463,0.5415554611134894,0.9614901870862055
0.5993222939029588,0.25224991274016484,0.22481924837727807,0.457513104983577,0.536795580110379,0.9619222694682098
0.5978047075423589,0.2526484794797158,0.22755726577322322,0.46041208710153714,0.524181895452557,0.9623542411166461
0.596287177501881,0.2517560726712709,0.2271585823217084,0.4621446066523429,0.532885677857962,0.9627864342322184
0.5947696286880286,0.2488893711924505,0.22381554438944312,0.48196895069236656,0.5382575435613717,0.9632185166142226
0.5932520767452809,0.2476887666867785,0.22206777589901927,0.45746942468318985,0.5251338716531109,0.9636505989962268
0.5917345498336992,0.2520990116011151,0.2267596332656735,0.47246610279634527,0.5403484912876593,0.9640826813782312
0.5902169478286203,0.2459557439857046,0.2228076217164807,0.4800142175406823,0.5127071823204687,0.9645146530266676
0.58869940527256,0.24932438663603781,0.22611266270877564,0.45927679638511365,0.5331916702082253,0.9649468904356668
0.5871818076479363,0.24510767064460426,0.22285115651069495,0.47544962615023634,0.51773905652351,0.9653410576440171
0.5856642932519365,0.24261076277700866,0.2210996939040708,0.4701303582971943,0.5055673608159168,0.9657187698441752
0.5841467100202316,0.24723137353399277,0.22279812414151637,0.497141461869262,0.5401444963875974,0.9660962052104132
0.582629198753128,0.24260692588311764,0.21951815178917622,0.4794032492663596,0.51406714832126,0.9664738620437874
0.5811116249081105,0.24497083513660792,0.22229732681888076,0.4852516443945447,0.5145771355715851,0.9668513527768094
0.5795940229030325,0.24614586332955354,0.22505381479582734,0.4785810271756197,0.5142031449213391,0.9672289542433995
0.5780765366670941,0.239677775648554,0.21906854309767554,0.4725685926647989,0.5047683807904377,0.9676065557099898
0.5765589315331199,0.24008401617588696,0.2211413827468704,0.48887377374009455,0.5192690182744855,0.9679840464430118
0.57504134517252,0.23939110460670784,0.2199698676098696,0.5013682059908962,0.492052698682528,0.968361647909602
0.573523790100877,0.23883396294032516,0.2199350402171724,0.48800112075708935,0.4990565235868871,0.9687390832758401
0.5720062850915637,0.23978583624029598,0.21881814443635775,0.47195698904065253,0.5042753931151083,0.9691166293756464
0.5704887300199206,0.23689824997231396,0.2187914954495084,0.48760942759070947,0.48759881002968086,0.9694942751356637
0.5689711624326947,0.23604974574052034,0.21601574671811305,0.5014614832869047,0.4933786655333279,0.9698719430423944
0.5674535541698256,0.23476431298197853,0.21641812649919917,0.48229226433395866,0.48907777305566924,0.9702493894819895
0.5659360178715565,0.23593550428103316,0.21788937633712507,0.4909457289342718,0.48482787930299764,0.9706269245084389
0.5644184408976436,0.23117571761805486,0.21309461492590273,0.48946572122906695,0.4661793455162524,0.971004525975029
0.5629008858260001,0.23341003783649392,0.2182616764063106,0.4952628912777073,0.47037824054382327,0.9713820167080511
0.561383330754357,0.22884249636397985,0.2130679659390534,0.4842338933955268,0.4554186145345511,0.9717596181746411
0.5598657381359651,0.2341023057515254,0.21395741792919928,0.48769130829925333,0.4605524861877939,0.9721372196412313
0.5583481861932182,0.23193405841926623,0.2159508396135153,0.5028843095079665,0.4653123671906769,0.9725147103742536
0.5568306092193049,0.2303589741425892,0.21353314126880252,0.5010361562892267,0.45871653208666885,0.9728923118408436
0.5553130197298093,0.22712567229228736,0.21226769509327076,0.4987949597857315,0.45150871228224787,0.9732698025738659
0.553795431491872,0.22862339112835042,0.21304448428610617,0.4893548526848117,0.45150871228224787,0.9736474040404559
0.5522778420023764,0.22753318940034645,0.2135682342660198,0.49066645297734257,0.4416999575009868,0.974025005507046
0.5507602900596291,0.22921697971084126,0.21239645573786992,0.4850156913537269,0.4276243093921721,0.9744026069736361
0.5492427224724028,0.22741490007144205,0.21082388441564148,0.5126671481294687,0.4456098597535174,0.9747800423398743
0.5477251486273857,0.2224662724332691,0.20985844075892596,0.49414030755776017,0.4481087972800424,0.9751576991732485
0.5462075966846385,0.2236545116275943,0.21063839507229243,0.5193925642706976,0.41601359965989104,0.9755352341996978
0.5446899633906037,0.21977817604076821,0.20698638604191583,0.507440879606887,0.45082872928173856,0.9759127913728608
0.5431724239634383,0.21904072181664663,0.2098774381222256,0.49690761342473544,0.42087547811308923,0.9762902821058829
0.5416548970518558,0.220012841615416,0.20866502652924346,0.5174792082762891,0.43532511687203623,0.9766678835724729
0.5401372387266563,0.21910487804380918,0.2089040794508113,0.4939226605337408,0.43739906502321446,0.977045485039063
0.5386197149439695,0.21777788131868575,0.20786449229231174,0.5087068935495593,0.4203654908626504,0.9774229757720853
0.5371021129388911,0.2204178073499511,0.2086882470044126,0.5168043079259454,0.4304972375689431,0.9778004665051074
0.5355845015471261,0.2163539091565846,0.20745842282176735,0.5132890761882523,0.39367615809601375,0.9781781122651247
0.5340669840222305,0.21769028177712485,0.20635814945716852,0.5070930652877141,0.42148746281338845,0.9785555587047198
0.5325493338321592,0.21503032379844345,0.20646658914260957,0.5074698674425984,0.3988950276242349,0.9789332266114505
0.5310317693738291,0.21657664031057888,0.2086885103955617,0.5052095310256608,0.38951126221843424,0.9793107616379
0.5295141986577083,0.21455566641107637,0.20742174726428447,0.5150406562337726,0.40790480237990323,0.97968836310449
0.5279965841370471,0.21056146702225462,0.2045557593971875,0.5145635879348183,0.3844453888651742,0.9800658538375123
0.5264790165498208,0.2137186728609558,0.20671039417171605,0.5165163753276669,0.400815979600452,0.9804434553041024
0.5249614520914907,0.20890474773245116,0.20494441627806878,0.512537377927955,0.36407989800250107,0.9808210014039084
0.5234438751175774,0.21179958226130652,0.20790987525131166,0.5140854871923999,0.37484062898420234,0.9811985475037145
0.521926288756978,0.20654638105634304,0.20287843807897632,0.5104773355429741,0.3464513387164061,0.9815760382367368
0.5204086554629428,0.20749356462067728,0.20193146278989127,0.535405127042764,0.3588100297491792,0.9819536397033268
0.5188910972624039,0.20355286183116245,0.19996970337774136,0.519977721458428,0.36185295367613435,0.982331241169917
0.5173734796128473,0.20314832698732063,0.19992300124962498,0.5298246509934073,0.3668508287291843,0.9827086876095119
0.5158558757304323,0.20474451418039818,0.20151615692216063,0.5187379951147157,0.35450913727152056,0.9830864441030971
0.5143382956276228,0.20087691798655402,0.19930294749746755,0.5243490473743435,0.38079048023791984,0.9834638241025514
0.5128206904936494,0.2003472710798432,0.1977797144282174,0.5229667644139135,0.33574160645980555,0.9838448140163197
0.5113031166486324,0.20348465773458274,0.20252144125689014,0.5172963863644875,0.3392605184869808,0.9842268448256264
0.5097855521903019,0.20133495121763095,0.19860425931376552,0.5246195475618314,0.3435104122396524,0.9846089199283604
0.5082679551914571,0.19864494174196917,0.197664411079303,0.5148504483802689,0.3613429664258092,0.9849908400040991
0.506750373211311,0.1960112001543054,0.19366543401084468,0.49619625987825033,0.3728516787080025,0.9853728708134059
0.5052327727706811,0.19652251722123493,0.195539856016675,0.5218844062796866,0.3402804929876311,0.9857549016227125
0.503715159814468,0.19565440656893401,0.19507969397224262,0.51895329928626,0.322889927751703,0.9861367109648834
0.5021975778343211,0.19541953180668822,0.19621611389865512,0.5286581884262531,0.3445303867403027,0.9864799850254198
0.500679957681649,0.19533875321116376,0.19571373401575398,0.5122449978809098,0.32894177645550826,0.9867811803301486
0.49916240699045966,0.19785782423657525,0.19805438491592975,0.5201122170742563,0.3109902252443817,0.9870822649013093
0.49764474428480554,0.19468164669187338,0.19797575933786915,0.5318899747237986,0.31109222269435577,0.987383681673174
0.49612714947618697,0.18658283977277723,0.19166911059714667,0.515447041864828,0.327581810454717,0.9876848216111188
0.4946095834534092,0.18526713917794424,0.1892268748215193,0.5161964766913778,0.3162600934975899,0.9879860722826316
0.49309195485271795,0.18647499194448958,0.18928175535548353,0.5161155887169337,0.2919847003824998,0.9882873783209283
0.49157439477484166,0.18714573320414002,0.19004983936017286,0.5027697479928606,0.31595410114744027,0.9885886179190841
0.49005677868973274,0.18836850980726888,0.19213560952275424,0.5642852312496651,0.30514237144063827,0.9888898796639536
0.48853920015137176,0.18645112310318251,0.1923480046039887,0.5274058345047927,0.29698257543554973,0.9891911857022504
0.48702160252674753,0.31079029769326155,0.2957725919774066,0.5452254513038708,0.16853378665530272,0.989492381006979
0.48550390634191,0.36382789739394805,0.33996978837118774,0.5273686665400996,0.31869103272413213,0.9897935763117077
0.4839863434480276,0.4176757334054607,0.39652275210373167,0.5400265822424413,0.3452953676157904,0.9900948823500045
0.48246872079223824,0.45378305758534077,0.4484740953919519,0.5349603821660958,0.3454993625158522,0.9903960776547333
0.4809510859337558,0.5051548830339168,0.5182860079937222,0.4300005515630658,0.7934041648958328,0.9906972729594619
0.49706480910589335,0.48745625342008314,0.5089798586337648,0.7606058251174992,0.9272078198044937,0.10167747376385587
0.7630499233240808,0.49196049150718024,0.5164082814249877,0.733703922296399,0.929281767955672,0.1052808880174478
0.7623918402213383,0.4918231249845121,0.517392979196039,0.7201071581012841,0.937645558860936,0.10528288122167026
0.7933921468283947,0.4989739974094351,0.5206907691849354,0.716503930412993,0.9308457288567524,0.10523886462842405
0.7934665926428774,0.49894649907390687,0.5263098098771857,0.7566128103122995,0.9353166170844815,0.1052398390838217
0.7630086425520557,0.5025464030836183,0.5276826532404171,0.765912187427245,0.9318147046324157,0.10528526199338042
0.7327372650677648,0.49641155660997227,0.5243351288051333,0.7882614116670956,0.9348576285591434,0.10531878104438828
0.7328904073014866,0.500326457807809,0.5256934524545996,0.7771832138829338,0.924572885677776,0.10531911324509204
0.7328059099096902,0.4907080942977642,0.5138536440298279,0.7758280524181078,0.9260858478537557,0.10532003233370574
0.7329590271122464,0.48797321497630153,0.5082284058987754,0.7744664183269518,0.9301317467062518,0.10532035346105269
0.7329012974228379,0.48432355292512386,0.5024025035527924,0.7473992054235685,0.9361155971099606,0.10532129469637996
0.7615627754862584,0.47885285025611535,0.5009101381555191,0.708925358586477,0.931100722481915,0.10529157934342998
0.7938969584740252,0.4853428865435483,0.5064364386028369,0.7025682070868748,0.9337866553335061,0.10524426842653832
0.7939713708093237,0.48913865808623247,0.508481305669324,0.7076666908761422,0.9333786655332688,0.10524526502864953
0.7940457459107644,0.48053065994682204,0.5044850975279878,0.7323745719181654,0.936472588185211,0.1052462284106904
0.7941201854674556,0.47950632012947175,0.4987631461510562,0.7167841991040218,0.9335826604334443,0.10524720286608805
0.7941945593173378,0.48383845224921185,0.5054211210573609,0.7080954328791231,0.9307947301316517,0.10524821054155609
0.7942689738428634,0.4826541554365407,0.5027513086888047,0.7023968611812657,0.9331066723331105,0.10524917946027533
0.7943433101459973,0.485671007124572,0.5061180894517954,0.7174758170966047,0.9331066723331105,0.10525015945235139
0.7944177246715234,0.4785891952138307,0.4996026113705206,0.7360202886259237,0.9274628134295426,0.10525114498110583
0.7944921360681536,0.4812335928534937,0.5013432505929509,0.7157890427331131,0.9283467913302275,0.10525211943650348
0.7945665286914108,0.4854184443887644,0.5072390733288484,0.7040746215191318,0.9348066298342701,0.1052531160386147
0.7946409047315193,0.4799935591674963,0.5006185707935868,0.7095936671823986,0.939107522311815,0.10525409049401235
0.794715297354776,0.4840239855572591,0.5022354825770738,0.7090531830291551,0.9350106247343319,0.10525507602276682
0.794789702493615,0.48388524232988644,0.503870189863407,0.7175302189252686,0.9297407564810101,0.10525603940480766
0.7948640219007128,0.4854397564927629,0.502934553673959,0.7177687927841097,0.9300467488312734,0.10525702493356211
0.794938408266177,0.48565076777748617,0.5025386480030501,0.700891876286112,0.9313557161070776,0.10525801046231655
0.7950127570848946,0.4867722993711249,0.507831039403006,0.7190575601923475,0.9346366340839722,0.10525899599107098
0.795087146579255,0.48112648701540395,0.5016406169869052,0.7123221770007575,0.933276668083181,0.10525998151982544
0.7951614672379113,0.4802880023331748,0.49983955273615366,0.7212773136392889,0.9274628134295426,0.10526095597522309
0.7952358911501238,0.4842142211164403,0.5045216424965815,0.7009819371236372,0.9291967700806936,0.10526194150397754
0.7953102315208231,0.48063499628414885,0.5019414141059106,0.7259289082462332,0.9244368890776968,0.10526291595937519
0.7953846116284966,0.48291248424075395,0.5015477439397127,0.7224556493062755,0.933684657883532,0.10526390148812964
0.795458947931631,0.482066642234032,0.500804593559347,0.7026717691081557,0.9353166170844815,0.10526488701688408
0.7955332498169132,0.4864035660013154,0.5058380094853572,0.7163124518598418,0.9373565660858958,0.10526585039892493
0.79560767060023,0.4867493781317574,0.504967822676402,0.7159761532562257,0.9328176795579566,0.1052668248543226
0.7956820225478429,0.4812676975836758,0.5025608038467679,0.7206302098437369,0.9297917552059971,0.10526781038307703
0.7957563025308549,0.48521777448067926,0.5021601394282074,0.7004094075136551,0.9308457288567524,0.1052687848384747
0.7958306325761986,0.48900384830087285,0.5113111447612363,0.7246270764572431,0.9305567360815985,0.10526977036722913
0.7959050358377002,0.48487334084287015,0.5019718922245915,0.7232573019464696,0.9319677008073768,0.10527075589598356
0.7959794065586863,0.4828721950669702,0.5052840469912828,0.6939642997728188,0.9334466638333652,0.1052717469614164
0.7960536959283857,0.4875023998466101,0.5065386742093628,0.7075276286834555,0.9331066723331105,0.10527270480677886
0.7961280134581465,0.4843522241415433,0.5042766533139896,0.6956336814348836,0.9334466638333652,0.1052737014088901
0.7962023613381946,0.4835426216512597,0.5021635701532586,0.7147027533718513,0.9317127071822142,0.10527467586428775
0.7962767258013903,0.4873456343031044,0.505986039737889,0.7185258518085451,0.926034849128655,0.1052756613930422
0.7963510308155675,0.48339214961497506,0.5040026379840935,0.7076195558610883,0.9388015299616654,0.10527664692179664
0.796425345216432,0.4891780819027733,0.5084199510251824,0.7093807455726939,0.9402804929876538,0.1052776213771943
0.7964996439728194,0.4828784778466222,0.5023964278493953,0.7113613692296985,0.9315087122821524,0.10527859583259196
0.7965740009266642,0.4869419558768645,0.5077103221486237,0.7323646445771683,0.9305907352315899,0.10527959243470318
0.7966483184564241,0.48442308688733826,0.5041059360086997,0.7014303352617923,0.929366765830764,0.10528056689010085
0.796722654759559,0.4866560304010727,0.5055473717392451,0.7099303628796547,0.9331746706332069,0.10528154134549847
0.7967968815513453,0.48713942360556534,0.5053754813473249,0.6944997011274718,0.9341266468337608,0.10528250472753936
0.7968711740499406,0.4854471048776147,0.5063444730377546,0.7115606308181912,0.9327156821079825,0.10528350132965059
0.7969454853219093,0.48822504466155214,0.5067485681813664,0.7030323301331691,0.9405864853378034,0.10528447578504822
0.7970198091094618,0.48723235117312585,0.5057758801613653,0.7068501075150886,0.9350106247343319,0.10528545024044587
0.7970940390301431,0.4807812023237774,0.502332970502803,0.7211272519527776,0.9327666808329695,0.10528643576920031
0.7971684329049578,0.4892299854580649,0.5103794705058796,0.6989957938650382,0.9372375690606987,0.1052873991512412
0.797242706630179,0.48630488130499017,0.5059169050946798,0.7100185176677087,0.9312367190819941,0.10528838467999563
0.7973169428086524,0.48499227382592214,0.5070579421129999,0.7008819489451148,0.9366765830852728,0.10528938128210687
0.7973912665962035,0.4858198879047695,0.5022763746063131,0.6907536785662791,0.938342541436441,0.10529035573750452
0.7974655027746769,0.4829547866216772,0.502412786874462,0.700311643059516,0.9329366765829263,0.10529134680293735
0.7975398109177503,0.4880326814678275,0.5066653232980272,0.7069859532492924,0.9371355716106109,0.10529230464829982
0.7976140377095366,0.4822320345310438,0.5034415484353967,0.7130663304818967,0.9316617084572272,0.10529327910369747
0.7976883176925487,0.48731259339019395,0.5099009728960768,0.6918859116616756,0.9373905652358872,0.10529427570580871
0.7977625976755616,0.48328664397261334,0.5019753229496426,0.7117355505665595,0.9356566085848499,0.10529523908784957
0.7978369139537635,0.48466297321229446,0.5057744193365048,0.7186291358642787,0.9315767105821351,0.10529621354324722
0.7979111501322365,0.4817292512453546,0.5010130377733452,0.7147940054902961,0.931100722481915,0.10529719907200166
0.7979853956973963,0.4840056592933343,0.5042069985285952,0.715145353942864,0.9309987250318272,0.1052981901374345
0.7980596662937223,0.47909464966423243,0.49850510250630176,0.7094870872494543,0.9421504462387702,0.10529914798279698
0.7981339337611519,0.4872056037674365,0.5080043906197867,0.7246663093088639,0.9350616234594327,0.1053001445849082
0.7982081730685211,0.48475440785981816,0.5067841946009949,0.7105622976981634,0.9295367615808345,0.10530113011366266
0.7982824311492638,0.48100564094919107,0.5025546064079658,0.7163043908589521,0.9358266043348067,0.10530209349570349
0.7983566360387808,0.48798142156668356,0.5039968389520715,0.7204393269310456,0.9315767105821351,0.10530306795110114
0.7984309128928966,0.4853813627581496,0.5049402440737323,0.6958300045304415,0.9295877603059353,0.10530406455321241
0.798505203514154,0.4855191583835828,0.5042817994015665,0.7114599278711171,0.9308457288567524,0.10530502239857485
0.7985794052747757,0.48465487389760376,0.5052139937991083,0.7067413435671246,0.9334466638333652,0.10530601346400771
0.7986536351954578,0.4870581175712254,0.5052308818198442,0.7131746179174925,0.9294347641308605,0.10530698791940536
0.7987278838895135,0.485097886743975,0.5044490749149501,0.6952774884399093,0.9385975350614899,0.10530797344815981
0.798802101294612,0.4819382242919438,0.5006526124395788,0.7031104781614979,0.9318147046324157,0.10530894790355744
0.7988763499886682,0.4838406871594466,0.5048113594803572,0.7200659397814644,0.9313557161070776,0.10530993343231189
0.7989505486203936,0.483703535188161,0.5024294092906778,0.7142045596912552,0.9373905652358872,0.10531090788770954
0.7990247628965967,0.4806410645124182,0.5047996064803429,0.6905591026827369,0.9346026349340946,0.10531187126975039
0.7990989687247825,0.48653623921249056,0.5069630880987617,0.7145477280148411,0.9377815554611288,0.10531286787186164
0.7991731473315751,0.4821330369472857,0.5036485428913893,0.7105914046619668,0.9312367190819941,0.10531385340061608
0.7992473866389442,0.4880806337018242,0.507152264918198,0.7062748379589914,0.9330726731831192,0.10531481678265694
0.7993216228174167,0.48529407610402153,0.5041573968844678,0.7132485567532387,0.9295877603059353,0.1053157912380546
0.7993958370936207,0.4852507009661857,0.5029943146909799,0.7093446497608287,0.9298427539310978,0.10531677676680903
0.7994700013074936,0.48636040541486214,0.5044286344337578,0.6910091289048153,0.9359116022098988,0.1053177512222067
0.7995441936814274,0.48794423266037745,0.5061977708078232,0.7089340152278263,0.928975775605636,0.10531872567760434
0.7996184361176923,0.48968279615090526,0.5057819447979075,0.7169269145581956,0.9324776880577019,0.10531972227971559
0.7996925940737736,0.4840413642192445,0.503827184064862,0.7075898532568252,0.9376965575859231,0.10532069673511323
0.7997667895766036,0.48344947953231665,0.5039604289991088,0.7004648020764186,0.9381385465362655,0.10532166565383247
0.7998410257550765,0.4833564446890648,0.5045927448266104,0.7222972089439625,0.9357076073097232,0.10532263457255174
0.7999151818338204,0.4859059945262936,0.509607955776139,0.7034862081635544,0.9313557161070776,0.10532360902794939
0.7999894086256067,0.4892119810212138,0.5083454268235863,0.7173106261424136,0.9251678708030795,0.10532460563006063
0.8000635312251667,0.4897062358894473,0.5062925030866565,0.6977020627863022,0.9359626009349995,0.1053255690121015
0.8001377361146842,0.4883794590794909,0.5086276094924753,0.6992582727610004,0.9291287717807108,0.10532655454085592
0.8002118846840784,0.4843261096624324,0.5046263880658223,0.7143472751454285,0.9321716957075523,0.10532754006961038
0.8002860050934122,0.48755408885051915,0.5045327182050694,0.7321273811273386,0.9295367615808345,0.10532850345165122
0.8003602412718855,0.4824784289146036,0.5002400843524542,0.7216982726069281,0.9314577135571653,0.1053294779070489
0.8004343960990719,0.490485039528768,0.5115728869489331,0.6984587644264617,0.9329366765829263,0.10533045236244652
0.8005085415395703,0.4845768665907703,0.5042249379005564,0.7252663177987257,0.9277518062048102,0.10533143789120097
0.8005827151401297,0.48311314342127,0.503698941349077,0.7137317800036114,0.9329366765829263,0.10533242341995543
0.8006569031336097,0.4824785361902948,0.5040629302101547,0.7110170890439207,0.937594560135949,0.10533338680199628
0.800731018223821,0.485668664938646,0.5079398708551142,0.7130843585331472,0.9289247768805353,0.10533436125739395
0.8008051918243817,0.4854643762639088,0.5036737531870882,0.6997927210909178,0.9362685932850354,0.10533533571279158
0.8008793310070885,0.48579249684493253,0.5042399777565068,0.6907373183083159,0.9305567360815985,0.10533633231490283
0.8009534920920665,0.49063232905287835,0.511527103369782,0.7137463136308309,0.9317127071822142,0.10533730677030047
0.8010276406614611,0.4893248350484273,0.5119193348448295,0.7052189659705443,0.9394645133870654,0.10533828122569812
0.80110178610196,0.4898163257796824,0.5095234050039095,0.7154345969501543,0.9375265618358526,0.10533925568109578
0.8011759440580413,0.4856846490166449,0.502104605949798,0.7086668109175496,0.9308457288567524,0.10534023013649342
0.801250064467375,0.4871915327725985,0.5084393534353753,0.6863490364939777,0.934398640033919,0.10534120459189109
0.8013241589068745,0.48321619960201434,0.5047387941120967,0.7079459668330714,0.928516787080298,0.10534218458396712
0.8013983293785394,0.46624425552082727,0.4311165611191193,0.6887330675797387,0.9234509137271516,0.10534316457604317
0.8014724184989159,0.43754602350646404,0.38882849460183155,0.7004360127875271,0.9219889502761589,0.10534415010479763
0.8015465232637715,0.41176127411195484,0.35571423999236473,0.6976880850901783,0.928516787080298,0.10534512456019526
0.8016206768393994,0.37914311682154717,0.3233897050891198,0.706511267512177,0.9269868253292088,0.10534608794223614
0.8016948097643155,0.34626365025063716,0.29635623798997224,0.33701861380407894,0.8135996600084354,0.10534707347099058
0.8009233993122593,0.3475369358250711,0.3002573265125502,0.3251978906227013,0.8087037824053596,0.9324614929908601
0.7994055814133807,0.3483839435609715,0.2988306650334349,0.34724865928281634,0.8007479813003329,0.9327396003466786
0.7978877948034584,0.3431443806722245,0.29595966609439217,0.3332861321360061,0.8145346366339936,0.9330175969689292
0.7963699643889961,0.34411095968154,0.2939643984586615,0.34400817663455774,0.8010199745006048,0.9332956489579636
0.7948521715212835,0.3460230183596267,0.29781350596328626,0.35523206807519236,0.7912282192944531,0.9335735902134302
0.7933343442357175,0.3439969309855071,0.2967538678768907,0.3435126831907125,0.8153846153845734,0.9338517529360327
0.7918165263368389,0.3451265618938365,0.2961398787612754,0.35484593421977095,0.8105397365064846,0.9341298049250673
0.7902987804025599,0.3428504631574333,0.29653829882164107,0.34301294084492073,0.796549086272762,0.9344078015473178
0.7887809406014115,0.3412470312793388,0.29368576825022885,0.3518067780469323,0.7989290267742035,0.9346830298303705
0.7872631320892194,0.34110102906352363,0.2950174406994748,0.3531645206204177,0.7890012749680864,0.9349217714027952
0.7857453048036538,0.34031007645216693,0.2901350798188063,0.33851009751547645,0.8039099022523715,0.935160402241652
0.7842275150648357,0.3403665588915475,0.29409843577972655,0.33597167642252934,0.7883382915426864,0.9353990330805088
0.7827096971659566,0.3385606423582573,0.289954603539437,0.3473160063641403,0.7872163195919484,0.9356376639193655
0.7811918604937045,0.33927806463496285,0.29225620504173155,0.3618936315591281,0.7833404164895228,0.9358762947582224
0.779674061368199,0.3387388254935245,0.2894870534839411,0.3489155392549501,0.7883382915426864,0.9361149255970791
0.7781562434693203,0.3392318127206728,0.2943918424529604,0.3574384791758338,0.78393540161494,0.936353445702368
0.7766384130548585,0.3376183612930139,0.2916364113606667,0.35766557702848245,0.7876243093921858,0.9365920765412249
0.7751206358316236,0.33534524839668434,0.2871854517603094,0.35697419729208346,0.7806204844878266,0.9368308624070767
0.7736028116749529,0.3365669540308287,0.29031713932245257,0.3525616927657125,0.7793115172120224,0.9370694489525063
0.7720849656160138,0.33485737643208136,0.28797807031853107,0.3573307873806977,0.7731406714831337,0.9373080244245792
0.7705671646131713,0.33599276089331903,0.2910079102780848,0.354501773162085,0.776370590735155,0.9375467106302199
0.7690493498431885,0.33539149852304617,0.28777701278757384,0.3604282766092348,0.776319592010168,0.9377852307355088
0.7675315913933272,0.3348620661677179,0.287432419696576,0.35846441030383347,0.7754186145346011,0.9380239723079336
0.7660137609788653,0.3320064462678054,0.2855524569591195,0.36865248298483544,0.7577390565236328,0.9382626031467902
0.7644959055332383,0.33380298511775064,0.28886039945945935,0.3699500658718786,0.773786655333538,0.9385011232520791
0.7629781064077332,0.33004430235739407,0.2831735459491614,0.365350411113031,0.7611219719506153,0.938739754090936
0.7614602697354806,0.3313158804604087,0.2846970406388638,0.3728054471081794,0.7612749681256901,0.9389783849297928
0.7599424706099756,0.333132880360535,0.2890348073395559,0.3810529231710771,0.7596600084997363,0.9392171265022174
0.7584246558399923,0.33143694286593234,0.2861949423410214,0.3777413210519154,0.7475053123671387,0.9394556466075064
0.7569068097810527,0.3313572298756078,0.28648201589581074,0.3692475675135629,0.7555121121971524,0.939694277446363
0.7553889887532783,0.3329276279925046,0.28998943203881966,0.36276604628594966,0.7504972375689931,0.9399327975516522
0.7538711395654429,0.32851631747296806,0.2816817130889509,0.3742933966861821,0.7603229919251362,0.9401715391240768
0.7523533091509815,0.32732935307144073,0.27975927000722484,0.37212002377637887,0.7621419464512655,0.9404101699629336
0.7508354975098941,0.32946371558868487,0.2856054922056804,0.3563968231396948,0.7541861453463525,0.9406487343616495
0.7493176282971259,0.3265669590370276,0.27988301780918146,0.38099971262333265,0.7557161070972143,0.9408874316406471
0.7477997884959771,0.3254722839126978,0.27981256864493487,0.3651088193425267,0.7531831704206979,0.941125951745936
0.7462819768548896,0.3266814150478974,0.28006059191649463,0.3742461425430361,0.7471993200169891,0.9413646490249334
0.7447641714715938,0.3249818552107862,0.27653391413368855,0.3609041536272699,0.7399575010623494,0.9416032134236496
0.7432463723460887,0.32482221467875455,0.27785450534101913,0.38312483865589053,0.7369315767105036,0.9418418885559334
0.741728501255984,0.32448908074709226,0.27867931406039054,0.3739634515808039,0.7398555036123753,0.9420804751013633
