mean,trans,pre_trans,s2s,pres2s,dae
0.7402106614548352,0.3229116489207047,0.2766634666117632,0.37156047912842083,0.7356906077347958,0.94231910594022
0.7386928153958956,0.3236203318044283,0.27909963409878635,0.38895278346162176,0.7365575860602576,0.9425578032192176
0.7371750162703905,0.3185440317902214,0.27304417596352576,0.40326117916876947,0.722566935826535,0.9427963676179336
0.7356571451802858,0.3208000941093881,0.2786537201874973,0.39119668020186826,0.7399915002123407,0.9430349984567903
0.7341393460547807,0.32281403161750755,0.2769011993681976,0.3680764589508223,0.7226179345516357,0.9432736292956472
0.7326214718357802,0.31808088329659917,0.27221092389779766,0.3772694149702793,0.7280917977050194,0.9435122601345041
0.7311036914836491,0.32029410596242225,0.2763555485249055,0.3727688747839464,0.7399065023373623,0.9437509463401447
0.7295858172646481,0.3204987182521615,0.2760473666263582,0.3840962488271342,0.7247598810029103,0.9439895218122175
0.7280679680768127,0.3195943752351349,0.27493495655174854,0.37874978005976057,0.7178070548235382,0.9442280419175064
0.7265501720802034,0.32033993056187543,0.27731096527898186,0.39254652061191986,0.7277858053547561,0.9444667834899311
0.7250322916034113,0.3190434144364974,0.2746668804930611,0.3994118328424794,0.7191330216743381,0.944705358962004
0.7235144643178457,0.3149417927462967,0.2705913857282811,0.38807965396624877,0.7149681257967586,0.9449439344340769
0.7224693412021859,0.31684255350616475,0.27288586349600974,0.3949435366597047,0.7284997875052568,0.9452162282775797
0.7209630438971337,0.31208148543505426,0.26703700273798414,0.3804556149179661,0.7159371015724219,0.945455634251412
0.7189609543010866,0.3126827467325702,0.26562960422668863,0.3901269099360256,0.7217169570760689,0.9456598269506472
0.7174430832109819,0.31264352906414944,0.267553366256194,0.3871433071634065,0.7064173395664284,0.9458985131562879
0.7163931979161249,0.31395667113374565,0.27025840132550816,0.3995163081791322,0.7037824054397106,0.9461696996641117
0.7153422284589213,0.3121980721199454,0.2670992728323716,0.4148763269727802,0.7141181470462925,0.9464424918086703
0.7138118840262595,0.31261816605125586,0.26895786325944465,0.4238576320821803,0.7144241393964421,0.9466801260454157
0.7122882166569413,0.3096361569713698,0.26494542911663876,0.3975753938861162,0.7096642583934454,0.9469194212856802
0.7107578690953842,0.3115789072247282,0.26995259424124246,0.3971127797956533,0.7082022949425664,0.9471569447888578
0.7092346491581449,0.31132740473033593,0.26647947892996965,0.38778826665330324,0.7035274118146617,0.9473960185619862
0.7072680584478301,0.3128229912832422,0.2673578501208744,0.39692920340593574,0.6930386740331187,0.9476033118011231
0.7052451347871291,0.30789631457580924,0.2644736579413073,0.3987111214055432,0.708882277942962,0.9478061756975433
0.703727226150276,0.30867853011849067,0.26311612667865925,0.40824164672826413,0.698002549936291,0.9480446958028322
0.7022093894780235,0.30979089500431056,0.264598197687408,0.4064733490405048,0.7122821929451675,0.948283326641689
0.7006915934814146,0.306829986874104,0.2621089948431554,0.3975481929717841,0.6692732681682401,0.9485219574805457
0.6991737255202048,0.30322220596796845,0.25849999471004326,0.40845881723991573,0.6881767955801479,0.9487605440259753
0.6976558732034732,0.3052165349100667,0.26244488163932167,0.40414074158110846,0.6947046323841732,0.9489992191582595
0.6961380146289509,0.3051148683071099,0.25962506956071707,0.4076990976880932,0.6679133021674488,0.9492377835569754
0.6946202061167588,0.30191247508656166,0.25693850418705605,0.4228614035584435,0.698002549936291,0.9494764808359729
0.6931023318977583,0.30417855445219333,0.26163959795089653,0.414819622001005,0.6781470463238293,0.9497151116748298
0.6915844733232359,0.30005732501841836,0.2574210943198392,0.40677041479250065,0.682498937526475,0.9499536317801187
0.6900665740730698,0.3023798860009836,0.261213209734565,0.4106590336797751,0.6708032299192155,0.9501922626189754
0.6885487812053559,0.298756119675903,0.2579411501835526,0.4051160829793874,0.671007224819391,0.9504309377512593
0.6870309351464163,0.29869430974690125,0.25659892438137494,0.4077276884301646,0.6662813429663856,0.950669524296689
0.685513048411833,0.2972068220617036,0.258877569906335,0.42382578517226155,0.663408414789501,0.9509081551355457
0.6839952023528935,0.29524638204685527,0.25527463795115857,0.40182898153780644,0.6838249043772748,0.9511467859744026
0.6824773343916841,0.30199282797638466,0.2608694068170144,0.4033097040115632,0.6623034424138723,0.9513853060796915
0.6809594883327441,0.29600728334002435,0.25735011815195735,0.41653502681593224,0.657985550361218,0.9516239369185484
0.6794416203715348,0.29458203191530485,0.2565031451780584,0.429097282660426,0.6632044198894391,0.9518625013172644
0.6779237492814292,0.2958533979700364,0.25776225779247136,0.4182990358923808,0.6657883552910562,0.9521011985962619
0.676405933259888,0.2978142644057576,0.25731871927094035,0.4120498144440987,0.6470888227793239,0.9523398294351187
0.6748880840720521,0.29592778311315415,0.2573448392621205,0.42102436896162065,0.6526136846578083,0.9525784159805483
0.6733701910796781,0.29251203910384893,0.25539258185167696,0.44393687052964403,0.6568635784104799,0.9528169803792643
0.6718523137317809,0.28985378645107307,0.25285852438008233,0.419060820331131,0.6520526986824962,0.9530556555115482
0.6703344958329023,0.29187028159046513,0.2551743744581944,0.4264748762626436,0.6447088822778824,0.9532943527905459
0.6688166247427971,0.28820900336985134,0.25176036257141826,0.43281924134704175,0.6420739481511646,0.9535328728958347
0.6672987724260664,0.28862803169596185,0.25252052713466683,0.44103900027387555,0.6566595835104181,0.9537715037346914
0.6657809013359612,0.29032055782358224,0.25500735348247583,0.42867052612564427,0.649009774755541,0.9540100238399803
0.6642630177302733,0.28919988032323884,0.2543820186271106,0.4259845847454813,0.6392860178494857,0.9542487654124051
0.6627451729228921,0.2854949083559861,0.248451627462923,0.4195407079949287,0.6441138971525788,0.9544873962512618
0.6612273049616824,0.2849164531552624,0.24841231356720722,0.4278771330331599,0.6126306842328404,0.9547259717233346
0.6597094119693074,0.2811532943166877,0.24599092110629414,0.44065238990608613,0.6134466638334288,0.9549645471954076
0.6581915596525767,0.2831431466441893,0.24972446187085534,0.42931211031960204,0.6260603484912508,0.9552031337408372
0.6566736916913669,0.28247432204355616,0.24842682664085933,0.4222689795571033,0.6198385040372614,0.9554416981395533
0.6551558425035315,0.28393815070081957,0.24938857507468906,0.407258323747824,0.6315852103697353,0.9556803732718372
0.6536379745423222,0.2767294092982064,0.24504104630119805,0.4371766689855614,0.6085337866552436,0.9559190705508348
0.6521201159677994,0.2763468275306184,0.24336530754325245,0.44499913572569283,0.597790055248538,0.9561575906561236
0.6506022542643817,0.28102136220174634,0.24585688378522913,0.4273386740574794,0.6139056523586532,0.9563962879351212
0.6490844038249879,0.27834179601462944,0.24390515315708375,0.44357027368130475,0.6123756906076778,0.9566348523338372
0.6475664889303432,0.28371520857129917,0.2508334426369712,0.4355671690443905,0.61613259668502,0.956873483172694
0.6460486428714032,0.2779494092488596,0.24694238068502677,0.4501652842711963,0.6099957501061226,0.9571121140115507
0.6445307686524027,0.27608125761724456,0.24440568487519926,0.4426544566196444,0.5933871653207916,0.9573506894836236
0.6430129132067761,0.2763425651098187,0.24483365675848184,0.45798385949365716,0.6148746281343165,0.9575893756892644
0.6414949951832356,0.27421353240650237,0.24322546455005242,0.4507355901567953,0.5894262643433876,0.9578278957945533
0.6399771616398793,0.27419669459279383,0.24381254128766927,0.4513669293348441,0.607513812154707,0.958066637366978
0.6384592874208779,0.27393837204632926,0.2444750784828156,0.4325826926657639,0.6022439439013851,0.9583051574722669
0.6369413756551294,0.27305747413162923,0.24358430621686775,0.43576861464790273,0.5899872503186998,0.9585437883111237
0.6354235358539801,0.27193466416933626,0.2440481612708149,0.4623784153875057,0.5906502337440998,0.9587823084164125
0.6339056147015452,0.27054756623818016,0.24300567459630434,0.46010977971349454,0.5579770505736406,0.9590210499888372
0.6323878136987027,0.26734410848518897,0.23851223487301468,0.44950281295178107,0.5665958351040672,0.9592596808276941
0.6308699144485366,0.2683288045708313,0.2405225423646956,0.45791806107752886,0.5791755206120115,0.95949824522641
0.6293520527451189,0.26536746984095916,0.23734811018178545,0.4615701312835254,0.5783255418614317,0.9597368317718397
0.6278341503660569,0.2650607650637688,0.23541511352579064,0.4472784135092527,0.5653208669782543,0.9599754072439125
0.6263162761470564,0.2667445517984073,0.23960353744494733,0.45777538533271933,0.5765065873353024,0.9602246131385052
0.6247983987991597,0.2658461768856716,0.2397779444396955,0.4552042040144819,0.5749256268593399,0.9604758676041042
0.6232805183223675,0.26449999926694945,0.23931435388358294,0.4616815954682403,0.570029749256264,0.9607271220697033
0.6217625909121405,0.26064497757205,0.2349224968223739,0.4715315032055185,0.5629409264768128,0.9609783765353025
0.6202447010486618,0.2640980211604162,0.23811064969211784,0.4478042051978208,0.5637909052273926,0.9612294759739064
0.6187268737630958,0.26076923679317343,0.2331269682124953,0.4461077814588801,0.5503272418189908,0.9614859792106248
0.6172089588684511,0.26312142438946456,0.23849614145246803,0.46841840819693403,0.5579770505736406,0.961785402778267
0.6156910658760761,0.2649245696340637,0.23922648969496513,0.47365309510468134,0.5790905227369194,0.9621924593739224
0.61417316662591,0.25859715256702326,0.23405335915127312,0.45810298758562196,0.5524521886952698,0.9626244310223586
0.6126552924069095,0.26076646550448235,0.23785682030574884,0.47782110907697684,0.5495112622184024,0.9630566684313581
0.6111374088012216,0.25739761366655123,0.23330559610574192,0.46582860318698627,0.558096047598724,0.9634885957863673
0.6096194907776815,0.2538676265886234,0.23287815211144303,0.4672937198806957,0.5509562260943994,0.9639205674348036
0.6081016384609503,0.2546858629841258,0.23117286263726605,0.46401356757781276,0.5139991500211636,0.9643526498168078
0.6065837329529935,0.2572460706612821,0.23312907755505902,0.4684885746431011,0.5264088397789237,0.964784687905385
0.6050658243161404,0.2514975364673879,0.23041190568719921,0.46787403252601956,0.5298767530811119,0.9652167038472484
0.6035479407104525,0.25482290946764835,0.23221825325452963,0.48195826887345383,0.5301657458562659,0.9656489523296046
0.6020300414602864,0.24650372073219667,0.22559366040965864,0.4542636083096929,0.53786655333613,0.966080979344825
0.6005121641123901,0.253374001071112,0.23222221076187902,0.4630694377396285,0.5318827029324211,0.9664594666799584
0.5989942930222849,0.2531043815003929,0.2327734021154603,0.4781790095746028,0.531321716957109,0.9668368466794126
0.5974763781276407,0.24932182811080106,0.22983221718198293,0.4915763930531327,0.5271228219294244,0.9672144481460028
0.5959585101664313,0.2518566740266135,0.2327937186478764,0.4681095487638338,0.5148661283467391,0.9675920496125928
0.5944405827562043,0.24820242951549043,0.22783615937280502,0.48349367114142217,0.4945856353590443,0.9679695403456151
0.5929227022794117,0.25074388182595675,0.23008789251976658,0.4691417936807074,0.5080152996174547,0.9683470310786372
0.5914048343182028,0.244834641494831,0.2259873327892277,0.47518941068802145,0.49740756481082826,0.9687244664448754
0.5898868881346013,0.2431943318099351,0.223598394987299,0.4730314450114457,0.49261368465784017,0.9691021232782496
0.5883690170444962,0.24582828973690962,0.2284957948385693,0.4758213057971661,0.4979855503612498,0.9694795032777038
0.5868511584699738,0.24497424650359023,0.226301846168325,0.4955493149201544,0.5133361665957636,0.9698571047442939
0.5853331872552081,0.242925141341981,0.2259593624198909,0.4768663371292441,0.5038674033148709,0.9702344847437482
0.5838153318095807,0.24196452864902823,0.22405565308897835,0.4875575671613408,0.48086697832548,0.9706120862103383
0.5822973731103973,0.24030226856977083,0.2229458821494152,0.47152765139721176,0.5014364640883286,0.9709896212367877
0.5807795458248313,0.2430869130844125,0.22538838131619165,0.4563530753333891,0.4909477263067856,0.9713671784099507
0.5792615871256475,0.2383872276274669,0.2211242313349854,0.4759122402406992,0.5019464513386538,0.9717445584094048
0.5777437160355428,0.2371147948947785,0.22085140679868773,0.48365806790833354,0.4973225669357362,0.9721221598759948
0.5762258261720632,0.23902770820253896,0.22277411349289994,0.4769700182786174,0.4971695707606614,0.9724996506090171
0.574707864343984,0.23956097566383006,0.22644168694815403,0.483875436966805,0.4613004674882859,0.9728771413420393
0.5731900057694612,0.23546958807457624,0.222460653678399,0.47687070515928287,0.44164895877588606,0.9732547428086293
0.5716720908748174,0.23494356172244568,0.22316171459581385,0.4922568527144351,0.45664258393537693,0.9736322335416516
0.5701541603356945,0.2369517447836927,0.22122080292512025,0.4891534467906635,0.4583765405864142,0.9740098903750256
0.5686362629628663,0.235353851907124,0.22260682912603227,0.4867412617658349,0.44919677008078907,0.9743872814478367
0.5671183199081606,0.23095959285871448,0.21933767351777292,0.502886096429346,0.4443348916275909,0.9747650379414219
0.5656004269157857,0.22952347172457727,0.2161701005715942,0.5035863313539144,0.44960475988102644,0.9751423072073083
0.5640825214078289,0.2296306794745737,0.21953820271707225,0.4945175862250124,0.4429239269018126,0.9755199086738984
0.5625645908687056,0.22922252050029523,0.21817935228530774,0.4740607911447483,0.4367190820229325,0.9758973994069206
0.5610467229074967,0.22727103264188311,0.217224727586044,0.49916632175774933,0.4281682957924886,0.9762750008735106
0.5595288142706432,0.22678294791382575,0.21480623906788393,0.5228405283457951,0.4337951551210608,0.9766523808729648
0.5580108806026249,0.225304197207907,0.21502708479959937,0.49931813065627617,0.44853378665527543,0.977029982339555
0.5564930001258328,0.2253555643847423,0.21526428955638155,0.49012052864123246,0.44134296642585014,0.977407473072577
0.5549750946178751,0.2281203861395659,0.21872395000667771,0.4860403120727148,0.42031449213766336,0.9777850745391673
0.5534571246546678,0.22182174220085166,0.21324949777505303,0.500364670944186,0.4402379940501078,0.9781625652721894
0.5519392254045012,0.22681065543695195,0.21613817490827897,0.49273423868830135,0.4409689757756041,0.9785400560052117
0.5504212385452569,0.2199557226736006,0.21187376153592363,0.4848987472767816,0.4367190820229325,0.9789175467382338
0.5489033392950904,0.223092041935212,0.21537695678043406,0.4993211088585754,0.3928091797704383,0.979295037471256
0.5473854275293419,0.22075498915103056,0.21533157160806315,0.5065246654515867,0.41560560985965367,0.9796726389378461
0.5458675439236544,0.22204148751477232,0.21480439090309827,0.4920648976489157,0.39979600509980173,0.9800501296708682
0.5443496102556362,0.21810675282954836,0.21115291086839086,0.5017988540433485,0.4150446238843415,0.9804275650371064
0.5428317172632613,0.21539052875079712,0.20862096495273103,0.504686558701936,0.4012749681256764,0.9808052218704806
0.5413137679507649,0.21602610146299372,0.20852096263754494,0.5067362369429158,0.38186145346367084,0.9811826683100756
0.5397958624428068,0.21758840205312802,0.21395398941751909,0.5133748484144667,0.3821504462387111,0.9815602033365249
0.5382779181365436,0.21467459760620017,0.20919484778581224,0.4966019307407541,0.40061198470039017,0.9819378048031151
0.5367599406639858,0.21271692888004287,0.20715921047639843,0.5240376862513119,0.3976710582235228,0.9823152512427101
0.5352420664449853,0.21404307097549258,0.2103117435666269,0.5261370409066413,0.37446663833407,0.9826928970027272
0.5337241828392973,0.21195112705450384,0.20752253753954683,0.5071416695492357,0.40618784530386165,0.9830702770021815
0.5322062241401135,0.21257838590062716,0.2102558050413243,0.5248330648119961,0.3507012324690777,0.9834478231019876
0.5306883186321563,0.2107526519713035,0.20788665698951353,0.5135330505205957,0.3555801104971579,0.9838252584682261
0.5291703693196594,0.20623562483387914,0.2052752864688618,0.5174113846825974,0.36596685082861313,0.9842051853397423
0.5276524512961194,0.20618681618228057,0.20499824324743665,0.5113646412812909,0.3515512112195438,0.9845871054154811
0.5261344969773898,0.2065461665049605,0.20645419426500522,0.518137668949942,0.3418954526135849,0.9849691362247878
0.5246165414071018,0.20866624705184053,0.21069380460192588,0.5110975163897422,0.3446833829153775,0.9853510563005264
0.5230986609303101,0.20752041930205795,0.20792834583231312,0.5097886957526905,0.32299192520190445,0.9857329210094815
0.5215807009795679,0.20514435928860342,0.20550563198891258,0.5090933847892565,0.34808329791758297,0.986114951818788
0.520062787336482,0.2014984286435536,0.20340957629129058,0.5259705792528024,0.356787080322988,0.986496816527743
0.5185448740062855,0.20473556202396193,0.20506156779176887,0.5249539004066119,0.3280577985550508,0.9868788473370496
0.5170269262582368,0.20101332617971346,0.20272856851514276,0.5138994091127511,0.3256778580534956,0.9872607120460045
0.5155089688106109,0.20058577354838203,0.20287369039817965,0.5117379093027803,0.3504632384190245,0.987601273134127
0.5139910902111562,0.19801490624337015,0.20057419713176333,0.5169844296009962,0.33790055248618955,0.9879024684388557
0.5124731277572985,0.19824765337107247,0.20081430361792751,0.5174135289882527,0.3096812579684638,0.9882037080370116
0.5109551740643474,0.19982508519746006,0.20386076532968578,0.5226202605037524,0.3148321291967022,0.9885049697818812
0.5094372100460411,0.19437664759817416,0.19896389447408466,0.5288240544396319,0.3204079898001737,0.988806054353042
0.5079193186181139,0.19730025346742747,0.20287052527764857,0.5299651030138335,0.31915002124935654,0.9891072496577707
0.5064013489677963,0.19397104536120424,0.19985598480246347,0.517810702046863,0.30463238419031313,0.9894085556960673
0.5048834165513356,0.1922393028167128,0.19828262109341677,0.5326120497985605,0.297254568635708,0.9897097510007963
0.5033655188656176,0.19664912041621252,0.2016618033741247,0.5178233693339751,0.3067403314917101,0.990010890938741
0.5018475523441945,0.19328921537093308,0.20000163346779853,0.5218310368944863,0.27590310242226224,0.9903121416102537
0.5003296092894889,0.3261440943534045,0.3063278240610869,0.5319911541832405,0.19238419039515975,0.9906133369149824
0.4988116427680662,0.3832289654092752,0.3549532830422979,0.534902883007041,0.28746281342966995,0.9909144214861434
0.49729370753560076,0.40718435674402403,0.3748207291224776,0.5276471880191131,0.2649383765406128,0.99121572752444
0.49577582831036615,0.4499430705785725,0.4246940800338132,0.5439921975864888,0.3673608159795094,0.9915169228291688
0.49425784614446533,0.49399744233296883,0.4694303362947204,0.4226004336183127,0.7993710157245459,0.9918182288674655
0.494537070670666,0.4781745353326614,0.44555718228486907,0.7441231034758122,0.9305907352315899,0.10152060859154752
0.7617837750188672,0.4658835231296582,0.4406781157855981,0.3687567994840326,0.8327581810453921,0.104997697990862
0.7740379428141932,0.49941625932596756,0.5243844648447407,0.6950181862930664,0.9382065448363619,0.9284423074098178
0.806645498041715,0.49605902186954426,0.5260877866320979,0.69122911878131,0.9383765405864324,0.10533257844695051
0.8067192961747955,0.5086546094272661,0.5326081562632843,0.7488051154555715,0.9344666383339018,0.10533354182899136
0.7762611533440009,0.5135612457840206,0.5424880468005788,0.7720227437764804,0.9286187845303857,0.10544437505711747
0.7457448146183436,0.5101477440154557,0.5368981562044086,0.7766641330768798,0.9313047173820905,0.10547814879533154
0.7461666783013094,0.5057431471662643,0.5290021764962398,0.7619546727934512,0.9299957501061726,0.10547815986868833
0.745959503794182,0.5007781063473274,0.5231588659873359,0.7852757440075495,0.9267488312791556,0.10547921183758353
0.7460880178643698,0.49643936604500527,0.5196967000010668,0.7834936274611219,0.9280067998299728,0.10547955511164407
0.746298676083927,0.4913137263645281,0.5114544162661165,0.7591978899079328,0.923858903527389,0.10548020843969476
0.7751062116226222,0.4906829452998748,0.5118168203535576,0.7021314040830042,0.9363705907352369,0.1054503214497145
0.8071462577674624,0.48671901017148766,0.5101292046468219,0.7010643340539129,0.9300467488312734,0.10533791580492399
0.8072200975148558,0.4926214349203616,0.5166704242328356,0.702600292252977,0.9394645133870654,0.10533886811360808
0.8072937955232748,0.49323238786141227,0.5111329019945439,0.7206350940955073,0.9290267743306231,0.10533984256900573
0.8073675873985637,0.4907636166197079,0.5113090332053016,0.7088456221835886,0.9252868678282766,0.10534082809776016
0.8074412979225656,0.49202890836721425,0.5129854271210634,0.717586328256584,0.9397705057373287,0.10534179147980104
0.8075150616377949,0.4897447121040486,0.5088594158373866,0.6903311709334445,0.9291967700806936,0.10534276593519869
0.8075888128374396,0.4907667097354728,0.5111104805463059,0.6944188925717558,0.9304887377815021,0.10534375146395314
0.8076624901951477,0.4907806734546195,0.5151111707639189,0.6914676132214235,0.9373565660858958,0.1053446926992804
0.8077362539103761,0.4924982377285817,0.5135347769499721,0.7189931913133225,0.9341946451338572,0.10534568930139164
0.8078099487898993,0.4868363429588116,0.5089609874326122,0.7012065729957184,0.940518487037707,0.10534664161007572
0.8078837053086678,0.49198201816256126,0.5112038848025386,0.7063943631445957,0.9347556311091694,0.10534764928554374
0.8079574064459827,0.48910871028908687,0.5097678585507192,0.7081415751600775,0.9409264768379444,0.10534859052087102
0.8080311764190027,0.49389993766924756,0.5163482548034466,0.7032231336271324,0.9319677008073768,0.10534957604962546
0.8081048900718999,0.49424553524830694,0.5175473396896331,0.7137001713498765,0.9331066723331105,0.10535053943166629
0.8081785880803194,0.4885724569877222,0.5135041748825153,0.7112498653356194,0.9369825754355361,0.10535152496042077
0.8082523205065906,0.4934183502722246,0.5114437256841828,0.6905089497560197,0.9328686782829436,0.10535246619574803
0.8083260028705315,0.4926362389657565,0.5125099728963867,0.6998623316059893,0.9392605184870035,0.10535344065114569
0.8083997590764107,0.4940658663447156,0.5138663045119523,0.6955635944074445,0.9278368040797886,0.10535441510654334
0.8084734320536642,0.49581199277147786,0.5143528565788269,0.7118684578078276,0.934398640033919,0.10535540617197617
0.8085471748052919,0.49344649226190046,0.5166063028749431,0.7092771041326844,0.9247768805779515,0.10535635294398185
0.8086209103604594,0.49580037838997,0.5123015176155336,0.6927109531172586,0.9297407564810101,0.10535731632602272
0.8086945770799221,0.4948304917135071,0.5157717292053905,0.7097465482337533,0.932528686782689,0.10535831292813394
0.8087683063772975,0.49502616257437915,0.5188923388456748,0.7127442875399523,0.9326646833828818,0.1053592818468532
0.8088419668389695,0.4911456611148755,0.5125872748785888,0.7059747940046963,0.9324266893327149,0.10536023969221567
0.8089157255479646,0.4911159278691125,0.5105619297443286,0.6989076390769846,0.9351466213344111,0.10536120307425652
0.8089893922674274,0.49554110377174543,0.5163462760497719,0.694553666153132,0.9373905652358872,0.10536216645629738
0.809063024569038,0.49196059878287146,0.5118788301555154,0.709144911659968,0.9255248618783298,0.10536314091169503
0.8091367444797268,0.49450183475402704,0.5172527488629138,0.7195688182536959,0.9317127071822142,0.10536410429373588
0.8092104237147724,0.4914995814996491,0.5125577153088734,0.721819703842004,0.9302847428813266,0.10536510089584714
0.809284127980983,0.4934527750415524,0.5163238546015341,0.6951153153973813,0.9266978325541686,0.1053660532045312
0.8093577540248016,0.4930382188602179,0.5130467817652049,0.7297136474373147,0.9323246918826271,0.10536702765992888
0.8094314395176387,0.49376907026554206,0.5149452122062806,0.7044807688940034,0.934398640033919,0.1053680021153265
0.809505210429327,0.49520210185977076,0.5128498138798459,0.6987484839461195,0.9359116022098988,0.10536896549736736
0.8095788521176246,0.49619863224208804,0.514421595028627,0.6971778197629295,0.9345516362091075,0.10536995102612183
0.8096525094503999,0.49215199649537467,0.5137147328658191,0.7154440874881474,0.9237569060773012,0.10537089226144909
0.8097261511386971,0.49242172334178513,0.5135789646886315,0.7185835892237842,0.9284147896302102,0.10537186671684673
0.8097998241159514,0.4937041684723251,0.514777925626042,0.7020953082711388,0.9331746706332069,0.1053728522456012
0.8098734439019792,0.49513432329009965,0.5135192036716106,0.7052695557002653,0.9318657033574027,0.10537382670099885
0.8099471669415643,0.4926812160872486,0.5158312334713753,0.6955946074207193,0.9273268168294635,0.10537477900968291
0.8100207835986954,0.4945667365472439,0.5176825678042966,0.7209908899968422,0.9338376540586069,0.10537575346508056
0.8100944640852994,0.49727646687081706,0.5176833513376308,0.712253082707418,0.9377475563110238,0.10537671684712142
0.8101681026447016,0.49398721538373463,0.5163841468275953,0.6889115214615018,0.938716532086687,0.10537770237587588
0.8102417193018336,0.4909453166097206,0.5118703750782925,0.7199634896223748,0.9308457288567524,0.10537866575791673
0.8103154141813569,0.5011669717885314,0.5196262484021121,0.700732840283339,0.9369825754355361,0.10537964021331438
0.8103890183229066,0.49207824445762827,0.5154495730562275,0.6920576943702883,0.940518487037707,0.10538060359535524
0.8104626693978911,0.4953851874941289,0.5160809703347639,0.6969069224818019,0.939056523586828,0.10538156697739609
0.8105362672816496,0.4961895674461759,0.5146485098236266,0.6991785363581122,0.9364215894602239,0.10538253589611533
0.8106099828118847,0.493091506271927,0.5131064099799658,0.7099471599406217,0.9335826604334443,0.1053835158881914
0.8106835932112246,0.501037810068317,0.5237958099736002,0.696954017787492,0.9372885677857994,0.10538447927023226
0.8107571879660873,0.4927005060444667,0.5141302932712148,0.6979840786893463,0.9335316617083436,0.10538543157891632
0.8108308202676975,0.49171005640591603,0.5138816210392777,0.6980674683537216,0.9361665958350613,0.10538641157099238
0.810904399378082,0.4912024635934017,0.5127284326141633,0.708338374768003,0.9329366765829263,0.10538738048971162
0.8109780692264406,0.4925839241869817,0.5123867456792894,0.696148314792171,0.9366765830852728,0.10538836601846607
0.811051670239094,0.4957987799821701,0.5150822862723587,0.709690716867986,0.9350616234594327,0.10538932940050694
0.8111252462205827,0.49005344260387573,0.5096024223486371,0.7003156934146428,0.9303867403314143,0.10539029278254779
0.8111989023018,0.49088841400721583,0.5150095903152092,0.7032789252835359,0.9371355716106109,0.10539123401787506
0.8112725408612018,0.49268227811659215,0.5143578720775147,0.7033739100821959,0.9379855503611907,0.10539221954662953
0.8113461262293775,0.49164173966986047,0.5157842679521099,0.7017316499157349,0.9318657033574027,0.10539319400202718
0.811419705339762,0.49483624884227184,0.5123405703334714,0.6978859965602955,0.9377475563110238,0.10539415738406804
0.8114933282546852,0.49474395598921794,0.5157718620076506,0.71372240859371,0.934398640033919,0.10539513183946567
0.8115669386540256,0.49220772621698816,0.5141797621130823,0.7062808737823174,0.9361665958350613,0.10539611736822012
0.8116405615689497,0.4959401979501117,0.5154974571244583,0.7041634910757375,0.9367275818103735,0.105397080750261
0.8117140781014203,0.4922305401806644,0.5128570737367284,0.6963966174451894,0.9339906502336817,0.10539804413230183
0.8117876928812149,0.49025283235537837,0.5106665447246803,0.6970943903891904,0.9305567360815985,0.10539900751434271
0.8118613189250343,0.49654295145249316,0.5168014336623715,0.7164350346664732,0.9348066298342701,0.10539998196974036
0.8119348385864003,0.4924944026226189,0.5138114350448431,0.6938805130148038,0.9331746706332069,0.1054009453517812
0.8120084646302201,0.4925375632090722,0.5123921551580154,0.7053739119088263,0.9338886527835939,0.10540191980717888
0.812082056256187,0.4933828598976969,0.5167204242837431,0.7042954850016343,0.9248788780280393,0.10540288318921973
0.8121556072065101,0.4934711048813336,0.5132041745770701,0.7201846707797892,0.9382405439863533,0.10540383549790379
0.8122292176058505,0.4961886091166673,0.5196699182119574,0.6963443202128168,0.9379855503611907,0.10540482102665824
0.8123027288191991,0.49693565199966006,0.5197278421310477,0.6973214882418388,0.9314577135571653,0.10540577887202071
0.8123763191936075,0.49771531384451084,0.5205377367139417,0.7025113432776435,0.9350616234594327,0.10540674779073995
