mean,trans,pre_trans,s2s,pres2s,dae
0.812449917077366,0.49281538937017333,0.5167420577719047,0.697348570028079,0.9263918402039053,0.10540771117278082
0.8125234555121064,0.49436979625735855,0.5137908506945359,0.6999011276546059,0.9321716957075523,0.10540869670153526
0.8125969876890555,0.4971312155848408,0.5205184803862349,0.7095181399720931,0.9300807479812647,0.10540965454689774
0.8126705542838573,0.49265905292943274,0.5140516743332673,0.7044020649345788,0.9327156821079825,0.10541063453897377
0.812744120878659,0.48969985298581686,0.512556409419983,0.7000130683516885,0.9301317467062518,0.10541159792101464
0.8128176749578775,0.49013997654023667,0.5104160132611024,0.7073477452645889,0.9327156821079825,0.10541256130305551
0.8128912321659922,0.4962284727635423,0.5174371802149245,0.6918746342023028,0.938342541436441,0.10541353022177476
0.812964781238978,0.4936188127806399,0.513854175238868,0.7099561342568832,0.924606884827881,0.1054144880671372
0.8130382946425541,0.4926809014118876,0.5123116769884272,0.7024106006212054,0.9299447513811856,0.10541547359589168
0.813111905041894,0.49139013526356157,0.5111152392939576,0.7216838183984364,0.9344666383339018,0.10541642590457571
0.8131854153165738,0.49569978239841195,0.5194358763623353,0.6943298641776945,0.9318147046324157,0.10541741143333017
0.8132589183947929,0.49550604249998276,0.5169890257081713,0.7041437952311993,0.9388015299616654,0.10541835266865746
0.8133324568295337,0.5009906016124466,0.5204032965593546,0.7190142372762363,0.9294857628559612,0.1054193492707687
0.8134059608464224,0.4947729490327112,0.5164834829181101,0.6997845012525725,0.9366255843602858,0.10542032372616635
0.8134794961522669,0.4955629433145593,0.5166357185755435,0.6962548550157512,0.9329366765829263,0.10542126496149362
0.8135530314581114,0.49696357943795333,0.5161816233810241,0.7003941194085195,0.9407224819378825,0.10542222834353447
0.8136266093169375,0.4907817283322503,0.5140128739396237,0.6867425562911009,0.9363705907352369,0.10542321387228892
0.813700125849409,0.49378889838914464,0.5146512765373775,0.6967113935735239,0.9265958351040808,0.10542416618097299
0.8137736298662972,0.4957848162630234,0.5161906096672874,0.7217066512827297,0.9305907352315899,0.10542514063637064
0.8138471683010371,0.49674937491348664,0.5131023152436144,0.699233057314868,0.9356056098597492,0.10542609294505471
0.8139206012919944,0.5003944527167908,0.5201547571296774,0.7025071340850608,0.9327156821079825,0.10542707847380915
0.813994108437778,0.49488048218563785,0.515550887900417,0.7099401710925597,0.9345516362091075,0.10542804185585
0.8140675936812927,0.4974252403753233,0.5189324451282088,0.7042099907409676,0.9394645133870654,0.10542901631124767
0.8141411321160335,0.49612818787148905,0.5189106766244161,0.7088729422260125,0.9340926476837694,0.10542996861993173
0.8142146361329221,0.49532188589664006,0.5166669935077843,0.7134555616677092,0.9360645983849736,0.10543093200197258
0.814288174567662,0.4979288818665427,0.5178539358406606,0.7016249111453345,0.9282617934551354,0.10543191753072703
0.8143616160066371,0.4980626188949896,0.5205339075821104,0.6983598086914031,0.9341266468337608,0.10543288091276788
0.8144351106368384,0.4945316752754813,0.5162085379723936,0.6847922308788195,0.9362175945600484,0.10543384429480877
0.8145086284208678,0.4928841173297121,0.5139098415195376,0.7202403830174646,0.932222694432653,0.1054348187502064
0.8145821283701915,0.47327535463645004,0.43853694494686735,0.6909821265373035,0.9222949426263085,0.10543577105889046
0.8146556104848108,0.4425988784183444,0.3930099286953678,0.7036879317326143,0.9239269018273717,0.10543674551428814
0.8147290706971595,0.4162174455376513,0.36054093149364425,0.6998670967296678,0.9352486187844988,0.10543770889632899
0.8148025371672998,0.38663597163473384,0.3325971690896365,0.6845431340385215,0.9272588185294808,0.10543866120501305
0.8148760005085443,0.3507574450491893,0.3025330703081282,0.3355324908568198,0.8042498937526261,0.1054396467337675
0.8141045431230531,0.3536571838650638,0.3087471049660652,0.3327082020525216,0.8194475138121788,0.9335826703659994
0.812586471783626,0.34879295537699556,0.3026747592527429,0.32727743030540046,0.8118997025073895,0.9338607223550339
0.8110683190929104,0.3468531891757827,0.30108160579357823,0.3201232721611904,0.796549086272762,0.9341385528769325
0.8095502039489442,0.35056476896803185,0.3040613144493241,0.3388483021685642,0.8011559711006839,0.934416604865967
0.8080320450004379,0.34930469797083386,0.3037687001629085,0.3463605990665839,0.7949001274968168,0.9346945461214338
0.806513961145428,0.3477014770682655,0.3004623400014971,0.3414765855522166,0.7911602209944704,0.934972664550609
0.8049957990680272,0.34562317146349325,0.30121195121181393,0.34822308736572327,0.8042498937526261,0.9352505393659348
0.8034776557639991,0.3496548833736231,0.30565868880698727,0.3485837675188286,0.7856013599659946,0.9355285913549694
0.8019595844245715,0.3472656105708608,0.3014375468376971,0.35351455866397363,0.799082022949392,0.9358065326104359
0.8004414442494392,0.3461217012680237,0.30192541364694614,0.3458091154195153,0.797620059498513,0.9360495927920093
0.7989232853009329,0.34706781922715807,0.30140192595149606,0.34221930949625223,0.7873693157670232,0.9362880575305143
0.7974051607702801,0.34283895426368843,0.29753619492397,0.33437734545840225,0.7939141521461579,0.9365267437361551
0.7958870162146936,0.3457527604985445,0.29931431094418554,0.330552221844145,0.80266893327655,0.9367652195480167
0.7943688729106659,0.3445666489387627,0.30052751271061495,0.3395945999553589,0.7865193370165571,0.9370038946803008
0.7928507483800122,0.3399355931053055,0.29553090293097684,0.349748522583331,0.7807394815129101,0.9372424701523735
0.7913326050759846,0.3415400941644563,0.2952615069063594,0.36666876199744003,0.8015299617509299,0.9374809348908785
0.7898144680297481,0.3410579757527616,0.29646679365809003,0.34565718739289664,0.791840203994866,0.9377195657297351
0.7882963059523465,0.3429877259802665,0.3002246084624167,0.3473682638871489,0.7765745856353305,0.9379581965685919
0.786778159519423,0.3397874632549469,0.2944773316944944,0.35353056153766116,0.7805864853378353,0.9381967166738808
0.7852600381176651,0.34191159345917227,0.2960976609228066,0.35546273977059983,0.7780025499362182,0.938435281072597
0.7837418822980546,0.3416053142088906,0.2987090281234018,0.35401422159103735,0.7769825754355679,0.9386738676180266
0.7822237890563573,0.3379845325617303,0.29508578074249475,0.3483039356308033,0.7765745856353305,0.9389124984568834
0.7807056175922691,0.33936225280954146,0.29612035240230655,0.35634722614407344,0.781351466213323,0.9391511846625241
0.7791874930616149,0.33856085690963983,0.29527153347699286,0.34414148096946606,0.7726306842329222,0.939389649401029
0.7776693197201894,0.3410070376786914,0.2962910674942254,0.3627528627771057,0.7795155121121979,0.9396282802398859
0.7761511826739529,0.3364452515470138,0.29257969076285467,0.3656582381026676,0.7808924776879849,0.9398668446386018
0.7746330268543424,0.3350101960180765,0.2929699315320241,0.36416961346547727,0.7751126221843379,0.9401054311840317
0.773114877292524,0.3330836443940996,0.2889788699209388,0.35883882989687854,0.7660008499786954,0.9403439512893204
0.7715967465040778,0.33615751489996776,0.29461717468769444,0.3482071242014,0.759762005949824,0.9405824713946093
0.770078612586738,0.3330395254781376,0.29264143274692134,0.3738671166637686,0.771661708457259,0.940821102233466
0.768560412962588,0.33488998645429846,0.2936973773811279,0.3658845020586725,0.7578920526985939,0.941059622338755
0.7670423103342046,0.33587425522510395,0.2931601701055295,0.35730434094428154,0.7591500212494111,0.9412982531776117
0.7655242045769239,0.33114110690419557,0.2882107899003173,0.36223243185267573,0.7715597110071712,0.9415368840164685
0.7640059630255736,0.3330501815301369,0.2899553948195697,0.3609016122279747,0.7607309817253736,0.9417754041217574
0.7624878416238148,0.3315550212193105,0.28854535730603,0.3660093482990514,0.7605269868253117,0.9420139795938302
0.7609696576441438,0.33161960297338183,0.2889925903864355,0.3484743285116767,0.7561410964724473,0.9422525550659032
0.7594515706602376,0.33024124264727944,0.2895611965430509,0.3430364884977657,0.7490012749681227,0.9424911859047599
0.7579333772938792,0.3292237219880374,0.28658834933740746,0.3732207276367685,0.7435954101147217,0.9427298167436167
0.7564152684077041,0.3300562367780476,0.28835854835089025,0.3867825873009374,0.7505992350190809,0.9429683368489055
0.7548970750413457,0.3284127338534083,0.2864239680279444,0.38564451692903523,0.739549511262112,0.9432068569541944
0.7533789505106916,0.32943813927595844,0.2861479761577446,0.3670430624623928,0.7463833404164006,0.9434454877930512
0.7518607740403702,0.3291344167629854,0.28785115628935787,0.3938346526703338,0.7362005949850072,0.9436840078983401
0.750342615091864,0.32782980132291667,0.2870345270825198,0.36453422484561715,0.7428474288142297,0.943922638737197
0.7488244592722539,0.32505773130721977,0.28314346667993506,0.36923978447822137,0.7367615809604331,0.9441611588424859
0.7473063065815393,0.3261296014075143,0.2839511246514328,0.36571549900553846,0.7338206544835657,0.9443996789477748
0.7457881163440767,0.32399460059990715,0.28386537201874973,0.37227111790635403,0.7353336166595454,0.9446383651534154
0.7442700168445882,0.3244826871158927,0.2837740782117662,0.3815720833958589,0.725813854653552,0.9448769406254882
0.7283246385844149,0.32413356731830334,0.2839313355653261,0.39999774450812553,0.7253038674033405,0.9489910248742336
0.7417063624418385,0.32437142792062273,0.2821447775267766,0.39447361604626807,0.7250488737780643,0.9453878653078479
0.7397092947233292,0.32215415738538244,0.28221971230869336,0.38478544454851393,0.7321036974075241,0.9455925009413548
0.7381911032343083,0.32262476511540417,0.2836490116833673,0.39143525406070934,0.7178920526986303,0.9458310210466437
0.7376106023510602,0.32132590501617203,0.2818358042152942,0.3707182435182306,0.7389715257118041,0.9461412965039414
0.7351490438137569,0.3185244235817859,0.2752787588052878,0.3810132138070892,0.7057033574159277,0.9463080612572214
0.7336304655932322,0.3173996960665115,0.2751465677676431,0.4061279172831711,0.7203909902251553,0.9465466920960782
0.7176851283215919,0.320086722383992,0.2832904334077011,0.38518190283857234,0.7004844878877066,0.9506598904762804
0.7315383889579503,0.3211108494378879,0.2801743131478177,0.4033412729559338,0.7248618784529981,0.9470911690495164
0.7299985749225679,0.3162530163689474,0.2766911713323125,0.3894505403392141,0.7059923501910816,0.947333620196466
0.7280241447641727,0.3164094582974511,0.2740011758312104,0.3986493336351775,0.7030174245643366,0.9475349448962924
0.7260201934752066,0.3153780847706101,0.2769763979175366,0.40566804313882354,0.7113302167446136,0.9477390711553869
0.7245020094955357,0.31638814440552443,0.27529327079438815,0.400191923298028,0.6983085422864406,0.9479776355541029
0.7085562369945082,0.313806408285059,0.27061935432692114,0.40463051687653917,0.7090522736931462,0.9520905238803149
0.7224071450142193,0.31511656630250984,0.27733682300783213,0.4003360682893051,0.6870548236292962,0.9485211823455704
0.7208807054433439,0.3163785539587251,0.27844290058374116,0.4102639255080922,0.7011984700382072,0.9487602561186987
0.7193353463790704,0.3148450282848452,0.277699622779607,0.40080567122782984,0.6885337866552845,0.9490023196981611
0.7176240985859281,0.31116691189293716,0.2713230540252431,0.40508614211894,0.6984615384615154,0.9492872371684062
0.7162971314326185,0.31281126891087174,0.27308217113279926,0.39851170097959443,0.6760730981725374,0.9494747090988864
0.7147687832353897,0.3126778447698577,0.27492308310008456,0.42044302387283294,0.6966935826603731,0.949713506038095
0.7132253140240956,0.31129948337099844,0.2731549948014555,0.3883922063702001,0.6960815979600739,0.9499557357179091
0.7116009343869929,0.3112355422315969,0.27080431622396073,0.40055276228858894,0.7000764980874692,0.9502193923431147
0.7101879407505765,0.30836820121086367,0.26804360779118985,0.4112274335159025,0.6855928601784171,0.9504280143850665
0.7086565074622264,0.31070397687794055,0.27398692769806715,0.4029176931702714,0.6805269868252708,0.9506666452239233
0.707116930597135,0.3076616500739183,0.26867606660245824,0.4130271016012126,0.6613684657883141,0.950909041004089
0.7051563698945396,0.30942046202996576,0.2715729239122288,0.3962647863276847,0.6632044198894391,0.9511119049005093
0.7031372653638841,0.3087518494776157,0.270977668547427,0.40077763641685404,0.6790480237993961,0.9513148795304974
0.7016190576046055,0.30520268096971076,0.26501482316692926,0.4117132378749344,0.6655333616658936,0.9515534660759272
0.7001009268161607,0.30598702772279207,0.26721800734901147,0.40149681270804494,0.667352316192023,0.9517920304746431
0.698582747842722,0.3025523143317928,0.2658172044619611,0.39648922365294625,0.6631534211644521,0.9520306613135
0.6970645544763641,0.3023841487793689,0.26237021069122823,0.4052463694026327,0.6657033574159641,0.9522691814187889
0.6955464393323973,0.30333666090608125,0.2640718075985646,0.41091015569763667,0.6546536336591089,0.9525078122576458
0.6940282365793515,0.30408221641161454,0.2649636354211427,0.4171798671777367,0.6772630684232581,0.9527462769961506
0.6925100306974112,0.3030325134025779,0.26545150223039177,0.4250531221944094,0.6635444113896938,0.9529849632017914
0.690991881135592,0.3022441173497369,0.26400637171963476,0.422442112384092,0.6614534636634062,0.9532234833070802
0.6894736971559201,0.29447162663453735,0.2595543567839843,0.41024399140737033,0.6522736931575537,0.953462003412369
0.6879555069184584,0.29793639223768836,0.25998655067245086,0.4110550154574657,0.6622354441138896,0.9537006896180098
0.6864373260676819,0.2953535901544373,0.2573925971682043,0.4336159303167375,0.6412239694006985,0.9539391543565147
0.6849191358302193,0.2974798513902697,0.2604575303463124,0.41515770752600045,0.6595495112621848,0.9541776744618036
0.6834010019128787,0.29668570053297066,0.26018839904086666,0.4122972434911092,0.6384700382490109,0.9544163053006605
0.6818828379581405,0.29227076731334006,0.25641871171449176,0.4213140487719145,0.6485337866552072,0.9546548254059494
0.6803646477206771,0.2933232410746893,0.259875731613184,0.4280356131048366,0.6274883127921385,0.9548934562448061
0.6788465044166494,0.2919687511990294,0.2572424642132216,0.42511228914675203,0.6339651508711768,0.9551320870836629
0.6773283141791873,0.291397329171418,0.259235884569515,0.4460596140003623,0.6339141521461897,0.9553706071889518
0.675810136457307,0.29244170361807653,0.25823033595828804,0.418834318118942,0.6285932851677671,0.9556091272942406
0.6742919211886793,0.29384137855127684,0.2622902626239947,0.428331447866549,0.6343221419464271,0.9558476473995295
0.6727737591112768,0.28582186177748886,0.2527511360458667,0.4309735501088694,0.6336081597959264,0.9560862782383863
0.6712555751316063,0.28680783623178546,0.25562846743934264,0.42003203195555483,0.62986825329358,0.9563247983436751
0.6697373817652474,0.28449358757767523,0.25286564811464834,0.4196187766045294,0.6126646833829454,0.956563429182532
0.668219179012203,0.2859885351250472,0.25551237170360996,0.4309264945125433,0.6396940076497231,0.9568020600213889
0.6667009919036362,0.28707638966092625,0.2552569597569754,0.4141635438891915,0.6269783255418133,0.9570404693931098
0.6651828266973383,0.2865392828026447,0.2553065658278448,0.43796104805242075,0.6158266043348704,0.9572791002319666
0.6636646427176669,0.28775395419091976,0.2573477432048735,0.4480311045036496,0.615418614534633,0.9575177975109641
0.6621464681246825,0.28482949190406454,0.25809893697545594,0.43099928177673363,0.6268763280918392,0.957756206882685
0.6606282622427417,0.2849676057807151,0.2559999751217099,0.44766657254223774,0.6206544836378498,0.9579947712814011
0.6591100957848863,0.279555401440119,0.2515466394675833,0.42763629574057127,0.610760730981724,0.9582334021202579
0.6575919118052149,0.27945650487430346,0.25078621151318564,0.44701311524844756,0.610760730981724,0.9584719222255467
0.6560737027943779,0.27609404666757187,0.24603023721538092,0.43179215864748643,0.6073608159795185,0.9587105530644036
0.6545554969124376,0.2768415204412578,0.24751256940190774,0.42925075935224033,0.612885677858003,0.9589490731696925
0.6530373285772444,0.2783511736979744,0.2513031022563679,0.42822697252989594,0.5832044198893982,0.9591877040085494
0.6515191664998428,0.2795950442778628,0.25074478606153516,0.4347557081912914,0.6043858903526598,0.9594262241138382
0.6500009762623802,0.2754301227781014,0.24631704582966152,0.4434154865804787,0.5935401614959801,0.959664744219127
0.6484827578648567,0.2808617216697147,0.2541163178253789,0.4524378114628784,0.5848193795154657,0.9599033750579838
0.6469645394673327,0.2741406394682502,0.24597456318791291,0.44891304947782773,0.6048788780279892,0.9601420058968405
0.6454463867766176,0.27533250547490434,0.24866218323285585,0.4570302391174801,0.5867913302166698,0.9603805813689135
0.6439281746368861,0.27561896196536795,0.25054742419613796,0.4562348605567961,0.5733956651082508,0.9606190018139911
0.642409959368258,0.2729440855138876,0.24505159965412976,0.43775936419272443,0.5863153421163361,0.9608575662127071
0.6408917972908563,0.27427640847708246,0.24986140202798787,0.4481631381389104,0.5825754356141033,0.961096197051564
0.6393735413465849,0.2726672194702233,0.2457254848023971,0.4465895354627851,0.5738716532085846,0.9613461227143482
0.6378553980425572,0.27407030326730647,0.24687641780246167,0.45627889824145895,0.5808754781129437,0.9615973107398065
0.6363372140628858,0.2726663666284777,0.24906746474332397,0.4627773356581313,0.5575180620484161,0.9618484101784104
0.6348189518608236,0.26982161911987523,0.24451307320941493,0.46234116800408476,0.5500212494687275,0.9620996646440096
0.6333007647522559,0.2667733249267334,0.24384473034213355,0.43323690443746976,0.5643858903525825,0.9623509191096087
0.6317826183193325,0.26853661367617027,0.244419142170884,0.4574803447582865,0.5467063323417278,0.9626021735752077
0.6302643936640173,0.26599515957777575,0.24397876766319856,0.4628152978101041,0.58046748831282,0.9629015971428501
0.6287461909109724,0.26774288977612243,0.24593841551941373,0.45407828470795963,0.5604759881002792,0.9633031170601097
0.6272279912868228,0.2642623496401562,0.24118507734647093,0.46537496341278484,0.551228219294444,0.963735088708546
0.6257097478581342,0.26570976869251206,0.24324182357511914,0.4624398457735954,0.543986400339918,0.9641671157237663
0.6241915889096283,0.263733555575191,0.24333074132833332,0.4627849201466532,0.5432214194644303,0.9645991427389866
0.6226733673832086,0.26079673155284533,0.2382710726088831,0.45951239204165595,0.5590820229493829,0.9650312251209909
0.6211551771457464,0.2632152047987707,0.2429924806917687,0.47022454890857435,0.5426264343391267,0.9654630860358594
0.6196369493615359,0.2590784163490442,0.23853835707756582,0.46678067489796793,0.53786655333613,0.9658951684178636
0.6181187528662817,0.2600337010159974,0.23888638089361486,0.46583082691136957,0.537917552061117,0.9663270957728728
0.6166005720155061,0.26072831469281127,0.24106555531242901,0.4585008754127837,0.5248958776030577,0.9667591117147363
0.6150823379735044,0.2595656500232842,0.24045024481432625,0.44958743360644005,0.5344666383340382,0.9671765772657758
0.61356416338052,0.2540328096980372,0.23781064495993065,0.45965768860448875,0.544394390140269,0.9675540679987981
0.6120459418541011,0.256730492961481,0.2377810964570703,0.4596674173986659,0.5095962600934172,0.9679315144383931
0.6105277121925523,0.25323972408835244,0.23475231072612424,0.45736256678469744,0.5132171695707939,0.9683089387312744
0.6090094687638641,0.25367580334921147,0.23751855966918423,0.44978030198733054,0.5290947726306285,0.9686864294642967
0.6074912753975057,0.25532399779741555,0.2356240845220869,0.45882077404907284,0.5181980450487345,0.9690640309308868
0.6059730757733557,0.25389597597796904,0.2350499382978566,0.4640833766397041,0.5192180195494984,0.9694414773704818
0.6044548886647889,0.25450022061245914,0.23581749109350575,0.4648996423258458,0.5045813854652579,0.9698188573699361
0.6029366295916216,0.2534912247948165,0.23614466938146947,0.46552919458251507,0.4937356566085782,0.9701965031299533
0.6014184549986372,0.25191038517730296,0.23725127520050152,0.46897437900213323,0.48975775605606486,0.9705739938629755
0.5999002334722179,0.24756940996474602,0.2309063683420306,0.4842022053230641,0.5161750956225433,0.9709513738624298
0.5983820056880074,0.2502811606471714,0.23517104731890606,0.476216016875209,0.5159711007224814,0.9713288645954519
0.5968638060638582,0.251535048988696,0.23690668210950366,0.46721604836473474,0.4802379940500714,0.9717062888883333
0.5953455626351691,0.24538645334728587,0.2309382962187168,0.48031569103208094,0.4732681682958173,0.9720838460614963
0.5938274068155587,0.24404049027994631,0.23110610736788265,0.48203637719241876,0.4894177645558102,0.9724614032346592
0.5923091571290784,0.24707663550105205,0.2317000433422309,0.4961951877254227,0.4698172545686248,0.9728388275275407
0.5907909512471381,0.24683237947960493,0.23212405661147859,0.4891898602774407,0.4885677858053441,0.9732162628937789
0.5892726846646203,0.241716863048527,0.22810740356220813,0.4804831851293836,0.4836379090521632,0.973593808993585
0.5877544537515149,0.24227528308356394,0.22966097530776589,0.48068502782653555,0.46636634084143225,0.9739712997266073
0.5862362541273649,0.23958676474001075,0.2288731081930716,0.4803340367582436,0.4773140671481997,0.9743487904596294
0.584718032600946,0.24200204117033633,0.22993380205743458,0.4774705945210529,0.4549766255843224,0.9747262258258677
0.5831997829144653,0.23762057296018227,0.2247342881314133,0.48943911595519474,0.45949851253715224,0.975103605825322
0.5816815989347943,0.23813124816089237,0.2286583293112693,0.47833816470546764,0.4541096472587469,0.9754812626586961
0.5801633711505843,0.23628185278993144,0.22586252965197792,0.48668181684794454,0.4548746281342346,0.9758587533917181
0.5786451464952687,0.23227081648136522,0.2221756910155331,0.4867168802163462,0.4549766255843224,0.9762361887579564
0.5771269687733889,0.2369717803069651,0.22597545805380853,0.4836702586830779,0.45315767105819305,0.9766136241241946
0.5756087441180742,0.23745538627491208,0.22888893822246917,0.48690466579864644,0.43354016149589825,0.9769911148572168
0.5740904913026981,0.2401760909017019,0.23057575932901567,0.500785272527549,0.44356991075221686,0.9773684948566711
0.572572236609985,0.23484957033761344,0.22153557969536664,0.4829189575164208,0.4321291967700063,0.9777460963232613
0.5710540150835657,0.2317910420435247,0.22285115651069495,0.48813954759995215,0.41801954951120024,0.9781235427628562
0.5695357653970858,0.23188034726857676,0.22260419078779936,0.4836037454983977,0.45502762430930943,0.9785010777893054
0.5680175657729363,0.23062986850610628,0.22241764566648295,0.48820693439064033,0.40147896302585195,0.9788785685223277
0.5664993192153509,0.2283345924519608,0.22242054739586498,0.5048599694944724,0.4287802804930152,0.9792561146221339
0.5649811039467232,0.22630040397522233,0.22190919893366864,0.5017137965856857,0.41281767955797477,0.979633505694945
0.5634628667758266,0.22699118254607342,0.2201284445752202,0.5110269131405714,0.46434339141512737,0.9800110407213943
0.5619446546360938,0.2264067588834732,0.21984928758448932,0.4945202864617635,0.4213854653633007,0.9803885314544164
0.560426423722987,0.22464623963479924,0.22002211201897193,0.495671421214418,0.42102847428805035,0.9807660221874387
0.5589081959387765,0.2267989319918246,0.22473877242106088,0.4658228056198439,0.4151976200594163,0.9811434686270337
0.5573899412460634,0.22302042825957816,0.21936907239878994,0.48451297080563593,0.3917042073948096,0.9815209372133422
0.5558717291063315,0.22657130191459576,0.2212445501825876,0.5011883225720297,0.36763280917978136,0.9818983836529374
0.5543534512597907,0.22131532942094123,0.21860231198995905,0.5018801788207963,0.38779430514227897,0.9822759851195273
0.5528352453778491,0.21983572587327688,0.21550782676759694,0.48498027060104953,0.4053208669782862,0.9826533651189816
0.5513169988202651,0.2197707203802251,0.2164595497374787,0.49955094665733935,0.38410539736503324,0.9830309001454309
0.5497987898094281,0.21591974834267103,0.21289197417066869,0.5030238085036571,0.38186145346367084,0.9834084573185939
0.5482805463807394,0.22184305430485013,0.2175239377180419,0.5099225163093306,0.38687632809171646,0.9837859480516162
0.5467623060809457,0.21468823771034487,0.2150822309380837,0.4983588715504128,0.373769655758565,0.9841633280510703
0.5452440970701096,0.2164395902512,0.21590651021911175,0.4942749620110445,0.3929621759455131,0.9845419261197718
0.543725799198636,0.21317154895620932,0.21435821293664883,0.4932039607549179,0.3866893327666503,0.9849239126356512
0.542207587058904,0.2144780846311517,0.21333102729586662,0.5008195417086709,0.3600509987250007,0.9853059877383852
0.5406893154701535,0.21641294833327368,0.21724979401262778,0.5100653508915964,0.35212919677007903,0.9856877970805561
0.5391710939437346,0.20985512990031335,0.20995316418427515,0.5040348089107973,0.3207819804505334,0.9860697171562948
0.5376528536439418,0.2121764113699503,0.21257851656953874,0.5131304769884832,0.33358266043342155,0.9864517036721744
0.5217076584241642,0.2077237496472865,0.21140858620617453,0.5035846635606269,0.32345091372712886,0.9907085677833893
0.5350890133847894,0.2089205172590675,0.21049327540262655,0.5132173213675255,0.35993200169991724,0.9872492511217252
0.5330919406600474,0.20898467527415826,0.21335794188723606,0.5146601611080375,0.3472163195920075,0.987597175992114
0.5315736737646413,0.20947105610665265,0.21276215774810214,0.5056214759676745,0.3424054398640237,0.9879791625079937
0.53099331900082,0.20869139426180183,0.21310780883043834,0.49368785906447843,0.3258308542285704,0.9884318191869165
0.5285314043951899,0.20409295023848997,0.20774786977428084,0.513003248186265,0.3120101997449183,0.988695210051559
0.5270126853743613,0.20257818171922815,0.20657530107268368,0.5253431315924246,0.30221844453888025,0.9889998823903203
0.5110674957865955,0.2024524331539243,0.20676527691905128,0.5089090539216232,0.3295367615809255,0.9931761546108069
0.5244488807846195,0.2024703338909405,0.20778533771858199,0.5266778824441605,0.3120101997449183,0.9896359581511377
0.5224517795869263,0.20059451115343577,0.20717821005306908,0.5330505603050824,0.3402804929876311,0.9899032025439436
0.520933543980477,0.1997828811525872,0.2075974734281491,0.5068278464456368,0.30932426689321346,0.9902043978486724
0.5203531047364733,0.20012454350170528,0.2070644870510492,0.5154041954610848,0.2938206544836248,0.9905763519032987
0.5178912464509655,0.19997385512610993,0.20842782177246127,0.5130553071624535,0.3075223119421935,0.9908066334311348
0.5163726166036624,0.2009167762696445,0.20813547087719475,0.5160717495790907,0.28717382065440233,0.991107762295723
0.5004273537997386,0.194301622555558,0.20358899657135548,0.5348195727613936,0.30830429239267687,0.9952841895432045
0.5138087272208489,0.3298367060155094,0.315077500964255,0.5227144908244963,0.17672758181038262,0.9917439266433945
0.5118116360356213,0.38974650182016457,0.3599351207838768,0.5267368508496832,0.33713557161070185,0.9920111931829141
0.5102933491152828,0.40997262538910234,0.37707747555475596,0.5299267834775852,0.3099702507437314,0.9923121005803663
0.5097129461664687,0.4537158136061979,0.43185007669551845,0.5105562777585828,0.3678368040798432,0.9926842761021285
0.5072510140390238,0.5049736049949565,0.48070549164348414,0.41347831910421085,0.8070718232044101,0.9929146572901756
0.5076288713689521,0.4795922193513261,0.45234879167871656,0.7412864253499498,0.9326646833828818,0.10162135399163656
0.7600478915528424,0.4750945894468111,0.448594148635034,0.3584770378815818,0.8219804504886952,0.10679252302641204
0.7877021330466145,0.5097926525377191,0.537554885514049,0.6862150173905175,0.938342541436441,0.9297911530005902
0.8196295502116526,0.5135379061694572,0.5401637527120988,0.6906824399672842,0.9348066298342701,0.10542527351665214
0.8197027319522872,0.5180775273553907,0.5437846262526075,0.7283865604928283,0.9375265618358526,0.1054262258253362
0.7901823595141049,0.5221954477989513,0.5479093227939098,0.767359514325888,0.9323756906077278,0.10567729204386986
0.7587829653942748,0.5180680423963544,0.5416538715378063,0.7811937405176521,0.9296387590309223,0.10563474820707691
0.7591554325756471,0.5167257016715233,0.5406183680488033,0.7780633322263686,0.924572885677776,0.10563481464721765
0.7446185292007734,0.5127352336888296,0.5382975157522294,0.7625932787851095,0.9252868678282766,0.10727022763839728
0.7593897724677996,0.5004781098766977,0.5259902876395137,0.7577626346559423,0.935486612834552,0.10566127996994935
