mean,trans,pre_trans,s2s,pres2s,dae
0.759011119459704,0.5055990580336102,0.5286405780758431,0.7274864286299434,0.9328686782829436,0.10563709575871673
0.7882947740450303,0.4968733140954644,0.5196891745396641,0.702701709968603,0.9312367190819941,0.10562711866424758
0.821052079470487,0.49953050078545475,0.5242206089895531,0.7074276405049331,0.9341946451338572,0.10549234483873825
0.8201815262047103,0.5010164908126059,0.5268311915501286,0.6906136236394926,0.9335826604334443,0.10543172928366158
0.8202543052564728,0.5030594204702544,0.5249216721203389,0.6998684468480434,0.9388015299616654,0.10543267051898887
0.8203274119036119,0.505482056013001,0.528611937055093,0.7130583886090991,0.9371355716106109,0.10543361175431613
0.820400543581917,0.5003770847823746,0.5231531886907188,0.6894443019981316,0.9361665958350613,0.10543457513635701
0.8204736471001604,0.5022441717027538,0.5237802366952388,0.704364063073242,0.929281767955672,0.10543554959175465
0.8205467587535327,0.5026345300639946,0.5244210075999635,0.6962179253072422,0.9385975350614899,0.10543651297379551
0.820619843498402,0.506811076672833,0.528854301179678,0.7138818019807587,0.9346026349340946,0.10543746528247958
0.8206929939500811,0.49791864776559575,0.5213406370444733,0.6979966268483666,0.9308967275818532,0.10543842866452044
0.8207660693082635,0.5011251968464236,0.5241161290248325,0.6999795933578463,0.9318657033574027,0.1054393809732045
0.8208392188212734,0.5013692401044165,0.524670751103465,0.7036644237891334,0.9348576285591434,0.10544035542860215
0.8209123066950381,0.4989550274913626,0.5226897309368663,0.7027849407955222,0.9356566085848499,0.10544131881064303
0.8209854195999693,0.5026447570132289,0.5271567784243427,0.7103101035274741,0.9359116022098988,0.10544228219268387
0.8210585575360647,0.5042027933946351,0.5265960961359102,0.6873624194629573,0.9377475563110238,0.10544324557472474
0.8211315840834756,0.5010957854277345,0.5229391999823638,0.6845498846303995,0.9337866553335061,0.10544419788340881
0.8212046531838664,0.5005872378615678,0.521881806254163,0.6843814772177255,0.9333276668082817,0.10544517233880646
0.8212777973777539,0.5010938723445735,0.5256323634149782,0.7094287939031196,0.9345516362091075,0.10544613018416894
0.8213508696070404,0.5025737869917426,0.5248401448128964,0.7003909426594006,0.9354016149595736,0.1054470769561746
0.821423957480806,0.5020699291612125,0.5263427891050974,0.7148735433463647,0.9249468763281357,0.10544805141157225
0.8214970838399882,0.5004748022095503,0.5242650756129588,0.70074360152098,0.9269528261792175,0.10544900372025631
0.8215701185225273,0.5019898925558859,0.5227469908446564,0.6937361694767066,0.9387505312366784,0.10544996710229719
0.8216432752319971,0.5060233155132915,0.5295383434874679,0.6905162562789935,0.9354526136846744,0.10545093048433803
0.8217163255590139,0.5074021013663026,0.5294926816437219,0.6899078691133302,0.9344666383339018,0.1054518938663789
0.8217893977883013,0.49988505409680684,0.5251140251271614,0.6941140040750546,0.9312027199318891,0.10545284617506298
0.8218624856620673,0.5027238370769749,0.5248824954536253,0.702999093395511,0.9349086272842442,0.10545382063046062
0.8219355234735013,0.5026862190679037,0.5256921244319992,0.7129622919482475,0.9313557161070776,0.10545477293914468
0.8220086113472664,0.5057684016519169,0.5299694749578541,0.7005270663591521,0.9411304717381199,0.10545573632118554
0.8220816648031795,0.50172858685124,0.5258803937693252,0.7008908041332842,0.9335826604334443,0.10545668862986961
0.822154765192527,0.5022022876970266,0.5251320973013828,0.6886794599383543,0.9409264768379444,0.10545765201191047
0.8222277842305878,0.4984563921990691,0.5208390650419874,0.6965902800133599,0.9363365915851318,0.10545862646730812
0.8223008564598753,0.5009879375994468,0.523872335062581,0.6978732895638196,0.9314577135571653,0.10545958431267059
0.8223738786268315,0.5020695089980883,0.5243678424285247,0.7074834718707008,0.9317467063323193,0.10546052001131948
0.8224469955993259,0.49917957339246755,0.5223641352091681,0.7313898591099852,0.9338376540586069,0.10546148339336034
0.8225200772153003,0.5053307257711862,0.5251324957081629,0.702162297968187,0.9353506162344729,0.10546245784875799
0.8225931275423175,0.5016168055809391,0.5209915663039408,0.7126208708366768,0.9321716957075523,0.10546342123079884
0.8226661684826477,0.5069434280569344,0.5297062719452967,0.6992763802309792,0.9326646833828818,0.10546437353948292
0.8227391875207086,0.5065926097275666,0.5288025746993898,0.6995019294184321,0.933225669358194,0.10546532584816698
0.822812262878891,0.5054771481501255,0.5267165389322883,0.6889548443776128,0.937645558860936,0.10546630030356463
0.8228852819169519,0.5003451130505205,0.5237795815374225,0.6882753377410464,0.9359626009349995,0.10546727475896231
0.8229583040839086,0.5035793714424028,0.5260244620877657,0.6839959390027637,0.9365745856352987,0.10546821599428957
0.8230313293797602,0.49750004729070063,0.5211096407933482,0.7018805203213268,0.9270548236293052,0.10546916830297363
0.8231043452889257,0.5041991746279831,0.5258923902401493,0.7055529614310494,0.9379855503611907,0.1054701316850145
0.8231774050026295,0.499099536787141,0.5236984526367601,0.6937162750853485,0.933684657883532,0.10547109506705536
0.8232504459429602,0.5017822962140013,0.5270773626728349,0.6744333285139403,0.9323756906077278,0.10547205844909621
0.823323475619266,0.5026552056655582,0.5222310208638105,0.6864593491071369,0.9328686782829436,0.10547302183113708
0.8233964821417441,0.5001701213670685,0.5229508201801178,0.6912471468325609,0.9329366765829263,0.10547396306646437
0.8234695043087004,0.5068831122995192,0.5282769876215456,0.6790152331870851,0.9380875478111648,0.10547491537514843
0.8235425264756571,0.5063212737457872,0.5288516562013321,0.690976964319985,0.9348066298342701,0.10547590090390287
0.8236155799315696,0.5057726658606448,0.5277624673987051,0.712555906317192,0.937594560135949,0.10547686428594373
0.8236885770673612,0.5016549510288257,0.5254183747066231,0.6954735335699191,0.9345516362091075,0.1054778165946278
0.8237616086210036,0.5012228177254772,0.5251557139699611,0.6971468067496547,0.9307267318315553,0.10547876890331186
0.8238345650811523,0.5045345434698801,0.5281712991562585,0.7112832609107336,0.9335826604334443,0.10547972121199593
0.823907562216943,0.5028987143330229,0.5273797445654769,0.6810439845932432,0.931151721206902,0.10548067352068001
0.823980543708255,0.5052948062938935,0.529567227979028,0.7143298824440019,0.936506587335316,0.10548164797607766
0.8240536128086471,0.5030635791912192,0.5230365661726879,0.6966418227678166,0.939005524861841,0.10548261135811852
0.8241265849132731,0.5046255561663515,0.5244066317553133,0.6913837073353164,0.9341266468337608,0.10548356366680259
0.8241995476312116,0.501778570171658,0.5309708017852341,0.6849089764089449,0.9354016149595736,0.10548453812220024
0.8242725435154443,0.5007181034773451,0.5256852629818968,0.6999400428313143,0.9295877603059353,0.1054854904308843
0.8243455469090262,0.5072936134597237,0.530106283419412,0.7083627563174919,0.931100722481915,0.10548644273956838
0.8244185628181917,0.5033552617957757,0.5279829191503824,0.7107711689527414,0.9344666383339018,0.10548740612160923
0.8244915380517135,0.5050911612733038,0.5272334363155836,0.7030799813699549,0.9317127071822142,0.1054883695036501
0.8245645351875046,0.5010837419434615,0.5257712878592129,0.6904759115651815,0.9375265618358526,0.10548933288569097
0.8246375010343385,0.5048010699248344,0.5306507394850379,0.6791247913223286,0.936846578835457,0.10549027412101823
0.8247104981701296,0.5031780316262326,0.5260410845039816,0.6927505830625189,0.939056523586828,0.1054912375030591
0.8247834515013817,0.5054028686735637,0.5281166952936693,0.710185574962007,0.9360645983849736,0.10549220088509996
0.824856417348216,0.49970719100068517,0.5208990916635284,0.718624886962332,0.9357076073097232,0.10549314212042725
0.8258672214846983,0.49691903141922633,0.5193589617200584,0.7006211378424401,0.9249468763281357,0.10555577856311835
0.8249965105225798,0.49978552013459243,0.520173615050604,0.685302774171616,0.9367785805353606,0.1054951463980065
0.8250690821285609,0.5020868697807918,0.5249005676278465,0.7170185240609164,0.9288567785804389,0.10549609870669056
0.8107150295388288,0.5051315505710661,0.5274921483983803,0.703329515013257,0.936506587335316,0.10708231277364555
0.8256876156772477,0.5014780444742846,0.5249480555026682,0.6818980535939021,0.931100722481915,0.10552825573481306
0.8252817322030963,0.5074578418154851,0.5268459658015587,0.680832730776826,0.9309987250318272,0.10549903314624032
0.8253547011788265,0.49911637013102905,0.5212935453630607,0.6980852581487884,0.9322566935827581,0.10549998545492438
0.8263654208351254,0.5043027564596148,0.5249736553516632,0.697698171268631,0.9347556311091694,0.1055626052875803
0.8254947787087121,0.5045854815439503,0.5269157556025842,0.6900721467521493,0.9371865703355979,0.10550198419582525
0.8255673127679448,0.501244666207932,0.524291326193028,0.7211224074103708,0.9295367615808345,0.10550293096783092
0.8112132079256558,0.5013627409854539,0.5235395990000343,0.7226787365131615,0.928975775605636,0.10708915610814271
0.8261858578935461,0.5015548824760832,0.5276430781669232,0.7078854894717175,0.9334806629833565,0.10553509906931022
0.8257798961970026,0.5079509345303965,0.5283191966065304,0.7144534182753692,0.9348066298342701,0.10550586540738065
0.8258528726820833,0.5006276271593301,0.5243726011761765,0.6966372164815939,0.9381385465362655,0.10550680664270794
0.8268635691845541,0.5081675849406242,0.5287449252383036,0.7057194627942518,0.9333786655332688,0.10556944862207744
0.8259929095363248,0.5013283233678388,0.5256140367030917,0.7000038557792432,0.9365745856352987,0.10550881645696561
0.8260654654978277,0.5066836152723253,0.5286279065268635,0.69532926945055,0.9373905652358872,0.10550977430232805
0.8117113065256434,0.5057958910478042,0.5274074426901807,0.6911906006982413,0.9367785805353606,0.10709596622256948
0.8266839126889938,0.5090259978704346,0.5292870152103297,0.7125887856705742,0.9340416489587824,0.10554194240380736
0.8262779509924507,0.5031744128595805,0.5251789322317592,0.6843543954314855,0.9371865703355979,0.105512697668521
0.8263508386168934,0.505523185513033,0.5296147269207047,0.7214175671128955,0.9367785805353606,0.10551364997720507
0.8273616174093212,0.503131574100201,0.5250960857552002,0.6985770983311466,0.9318147046324157,0.10557626980986101
0.8264908848578227,0.5037969873338519,0.5247904081531379,0.7028248884156947,0.9351466213344111,0.10551565425478435
0.8265634408193256,0.5055685845855774,0.525283691081226,0.7278902331523396,0.9284147896302102,0.10551658441675485
0.8122093140747659,0.5059555351556922,0.528101378766344,0.6914445420809463,0.9416064598384537,0.10710279848370982
0.8271818795624739,0.5042438263465451,0.5263784243782098,0.6985733656509314,0.9273268168294635,0.10554874144487734
0.826775884386747,0.5094763591016577,0.5301354445823472,0.7113307136006994,0.931100722481915,0.10551951885630458
0.8268488001712502,0.5022551495818268,0.5265053302179104,0.6921336980929618,0.9349766255843406,0.10552047116498865
0.8278595007412868,0.501527498567959,0.5226538521929438,0.7038867962274675,0.9329706757330314,0.10558309099764458
0.8269887619319967,0.5056328498763594,0.5272755257785344,0.704994608064011,0.9307947301316517,0.1055224865159247
0.8270612459289,0.505842359301405,0.527314702445248,0.7072823042327363,0.9365745856352987,0.10552341114121679
0.8127071629888798,0.5023860080458914,0.5247644121107338,0.7083919824093872,0.9347046323841823,0.1071096085981366
0.8276796565119868,0.5074978020104823,0.5285499405333612,0.7023310627651369,0.9302167445813438,0.1055555626326609
0.8272736916865475,0.5059714119579999,0.5270769642660548,0.699374502069394,0.9263068423289269,0.10552634004408816
0.8273465574087213,0.508634566752281,0.5309859766568155,0.7219524522458167,0.9402804929876538,0.105527303426129
0.8283572194933404,0.4768009702299587,0.4474424210347801,0.7059568453721734,0.9221419464513474,0.10558993433214171
0.827486455652886,0.4491685222083388,0.40024692588221755,0.7037355829694003,0.9238079048022882,0.10552930770370826
0.8275589865832238,0.4228401711276131,0.37171753871196944,0.7097712871675181,0.9252188695281802,0.10553024340235714
0.8132048251079222,0.3957066802253605,0.3411228307138161,0.69615129299447,0.9337866553335061,0.10711644085927696
0.8281773721351451,0.3567116589259508,0.3096136020855621,0.3058886564523329,0.8198895027624076,0.10556239489380126
0.8269270810731464,0.3537552266951696,0.3104339282859827,0.32838865714724697,0.8126476838078815,0.9347014669694285
0.8254086905863613,0.3551598034122896,0.30996320846187664,0.3310879408737102,0.8060688482787555,0.934979352858111
0.8248280463996918,0.35559844119838535,0.30870752546582936,0.32920321533073693,0.8122396940075305,0.9353422267601684
0.8223659365509728,0.35210276982616584,0.3074354834447153,0.32003392609221715,0.8025159371014752,0.9355347924347724
0.8208471486944386,0.35190966643017146,0.30595130309340285,0.3460577754568097,0.7989800254993042,0.9358126229566712
0.8049017529124498,0.355239943717451,0.31011228785226297,0.331934584223303,0.7938121546960701,0.9399789734494726
0.8182829029304086,0.3524137370241559,0.30616344142360125,0.352717631438094,0.808448788780197,0.93640921112717
0.8162856130603084,0.35142328738560524,0.30733785828998406,0.3199156716062601,0.7942201444963075,0.9366458930552315
0.81476723196021,0.3520603548057668,0.307833903505081,0.32731384379217765,0.7922311942201077,0.9369238343106981
0.8141866034180185,0.3490542628695697,0.30761807105868233,0.321665583858493,0.7961920951975117,0.9372585154463643
0.8117245186004651,0.35017515259698895,0.306343918588319,0.33559967910068766,0.7881852953674979,0.9374117264109315
0.8102057088416612,0.34726369212391534,0.3033597245362401,0.3385131551365035,0.7793625159370094,0.9376501800760798
0.7942602817707156,0.3471684205825006,0.30299877242017553,0.3359549984896544,0.8013599660008595,0.9417770651252763
0.8076415287844405,0.3478683640732423,0.3061367924367519,0.3351791966454165,0.7839864003399271,0.9381678152126551
0.8056441763364259,0.3487797407997596,0.3046995776047049,0.3476429732672195,0.798011049723641,0.9383651424306795
0.8041257702051623,0.3485175822533681,0.3047156732386226,0.3549613296315206,0.7886102847428447,0.9386036625359684
0.8035451792097188,0.34397327311972625,0.30160403881774644,0.34840547247452136,0.7828644283893027,0.9389271152878481
0.8010830318142523,0.344421288589167,0.2997945250231994,0.3381533882987702,0.781351466213323,0.9390803705458425
0.7995642095398661,0.34391231549609164,0.30142382615086327,0.36747776086997175,0.78393540161494,0.9393187799175634
0.7836187981133977,0.34303653284393687,0.3005111536855482,0.35550971594819814,0.7712707182320173,0.9434455985266191
0.7969999950647932,0.34512165939474554,0.3006657731435494,0.3433206089971017,0.7720696982574964,0.9398365147143498
0.795002736483648,0.34554260563142314,0.3029911207966258,0.35517020088609863,0.7773905652358053,0.9400337865655906
0.7934842239699322,0.3441412257299029,0.30199559742800974,0.3481396579919842,0.7728346791329841,0.9402720852037435
0.7929036943008438,0.3404722737215071,0.2989512472721862,0.3459907460503977,0.7768805779854802,0.940595870156327
0.7904415512858312,0.33944580448168515,0.2984179975039372,0.334807119904847,0.769128771780629,0.9407489039471855
0.7889227415270272,0.340874039064586,0.29697735194683905,0.3356376412526605,0.7619889502761907,0.9409872025853386
0.7729773394872463,0.3397550659961841,0.2976562481670521,0.3505071302729619,0.7701487462812793,0.9451143533950979
0.7863584582162497,0.33964679264098774,0.2958161289849919,0.3625437929757074,0.7627709307266741,0.9415050591890497
0.7843611558305654,0.34104199167476273,0.2990794789211162,0.3655436368781977,0.775622609434663,0.9417024971406421
0.7828426965080757,0.3381373521477255,0.29651112083912257,0.36326789322803266,0.7651508712282293,0.9419408400722223
0.7822621699678831,0.33768123736359407,0.2970034741513902,0.3574254545044455,0.753234169145685,0.9422644035576699
0.7798000363395574,0.33939422454139556,0.29908106369475274,0.36800097144988064,0.7657458563535329,0.9424176588156643
0.7782812140651707,0.3368934797799089,0.29701983317645697,0.3843776293803549,0.7479133021673761,0.9426559574538173
0.7623358095222743,0.33717631392786407,0.29621560482332493,0.3532778908546039,0.7532511687207943,0.9467829975300088
0.7757169902034105,0.3375804232447972,0.2966942352353878,0.35349541875053125,0.7491202719930925,0.9431737476173878
0.773719615853127,0.3333939733017266,0.29435120938812814,0.3516066428524318,0.7621419464512655,0.9433710305419851
0.7722011940773852,0.33317380246089723,0.29468656829531076,0.3749106787493788,0.7563110922226315,0.9436095285005605
0.7716206143459665,0.3344775650592203,0.2969087496193555,0.36709659068504896,0.7564130896727193,0.943932936959013
0.7691584462997882,0.33212282072562066,0.29159208373695994,0.3731946782939919,0.7501912452187298,0.9440860814834394
0.7676396271542973,0.3330781036046456,0.2930300902918139,0.37606185321139773,0.7378665533361755,0.9443244908551603
0.751694231998087,0.3337784744102242,0.29685466036552405,0.37036403599145573,0.7440033999149591,0.948451420197784
0.7650754283237027,0.3325902316400426,0.296064679481524,0.35551694305244386,0.7466893327666639,0.9448422810187309
0.7630780696178969,0.3332901751307843,0.2947733767059612,0.37393740223802774,0.7476413089672178,0.9450397189703234
0.7615595790064504,0.33243634644884745,0.29444698859144475,0.3852726784446494,0.744241393965126,0.9452780176084763
0.760979096270797,0.3306971428800284,0.29222295976662566,0.3761011654817461,0.7180620484487008,0.9456016364607078
0.7585168562600182,0.3314409925232777,0.2928282419233981,0.36848899953329584,0.739549511262112,0.9457547256183503
0.7569980089544672,0.32665796994557084,0.2878917900182014,0.38940189636832856,0.7325626859327485,0.9459930242565032
0.7410526719957162,0.3292654969301452,0.2905889094088055,0.3827076123684663,0.730930726731799,0.9501200643326947
0.7544337694482284,0.32797686735600357,0.29020763943230216,0.3758729160575418,0.7385805354865624,0.9465108144200738
0.7524364482891706,0.32404809898714226,0.2853054896868642,0.37521691736445617,0.7304717382064609,0.9467082523716662
0.7509179451621422,0.32721489795453507,0.29083323856416493,0.37446791934091017,0.7285507862303575,0.9469466063766032
0.7503374699358378,0.3256246779717843,0.2881113168021375,0.3751175645357576,0.7155801104971715,0.9472701809354077
0.7478753100247886,0.3289063593709196,0.29242718286078817,0.3752995128415517,0.7257118572035779,0.9474232590196934
0.7463564063991148,0.3245144442963643,0.28629810911272724,0.39156105332582425,0.7138121546961429,0.9476616683914142
0.7304110406545239,0.3268342346338926,0.2934852390509295,0.3882144275476247,0.7241478963024974,0.9517885977340378
0.7437921575061894,0.323033136853137,0.2838856887725029,0.3837423589752713,0.7104122396940511,0.9481793478214168
0.7417948175737581,0.3207171834094997,0.28361339101850347,0.39511281767838646,0.7168040798978836,0.9483767304062253
0.7402763757730839,0.32219166990669057,0.284592027251732,0.38936647561565096,0.7194900127495885,0.9486151397779463
0.7396958204470505,0.3232631126921482,0.2865672408608472,0.3973518301668624,0.7137611559710422,0.9489387143367506
0.7372335779331562,0.3205383610899053,0.28399729933323964,0.38898034176022955,0.7084402889927333,0.949091969594745
0.7357147713032481,0.3214007155074056,0.28623874207574446,0.39657833146573584,0.6902507437313261,0.949330378966466
0.7197694212031354,0.31909776387754996,0.2821508461473865,0.39516404275793127,0.7151211219719471,0.9534572861623759
0.733150481734679,0.3178773383999881,0.27993763561600793,0.3942265046741693,0.7039524011900085,0.9498479919563277
0.731153135544456,0.31868086729821776,0.28186403642642044,0.385608063732894,0.6954186145345602,0.9500454299079203
0.7296346449330091,0.31799754796376617,0.28183844255352714,0.3958213121506644,0.6992265193370031,0.950283684252646
0.7290541803449506,0.317608357119632,0.2833777690433239,0.40812120822728803,0.6817339566511009,0.950607336324948
0.7265919409599522,0.3154829485467523,0.2791930385763562,0.381350187469893,0.6793030174245587,0.9507605472895151
0.7250731061699822,0.3150428196285479,0.27900781284549336,0.4108123912434978,0.6682192945175984,0.9509987351941002
0.709127739486723,0.31227266984772467,0.27723418366030206,0.3978970397344206,0.6898937526560758,0.9551257752702917
0.7225088228592047,0.31479643239670096,0.27672415314986815,0.39568105867705805,0.6999235019123944,0.9515166360912387
0.720511454766712,0.3116526524683475,0.27599617888057165,0.41442387847949824,0.6885337866552845,0.9517138968691224
0.7189930017020134,0.3131893746002416,0.27593074299057496,0.40874742489738214,0.6799150021248579,0.9519523062408434
0.7184124839227288,0.3124099308826297,0.27656241039997514,0.4066189235688855,0.6806289842752449,0.9522759361664317
0.7159502320221476,0.31093757559583873,0.27688035494679786,0.40402022366140433,0.671058223544378,0.9524291249842852
0.7144314128766562,0.3109520690781074,0.27634182812580993,0.41340791440185964,0.6733871653208325,0.952667490062579
0.6984860455676176,0.30892044109332667,0.270697982782364,0.40092706275354195,0.6623884402889644,0.9567943086716347
0.7118670920191312,0.31148640518407633,0.2796315644765818,0.4110814221845178,0.6726731831703319,0.9531850587590136
0.7098697739889683,0.3072999552410058,0.27306475677243935,0.40025383019648575,0.6707012324691277,0.9533824413438221
0.7083512583463567,0.31048231365345286,0.2736441808904896,0.4167159029688985,0.6681172970675107,0.9536209060823271
0.707770805022323,0.3040191275775801,0.26959902925089296,0.4206610282811283,0.6602124946875847,0.9539444695677748
0.7053085262132384,0.3062655983771906,0.2705254219603676,0.4025452987547897,0.6509137271567624,0.954097614092201
0.7037896457413928,0.30596443492583264,0.27329114367845525,0.4271397301438984,0.6535656608583622,0.9543360234639221
0.6878443031506296,0.3062110352787196,0.27188374450314845,0.40494803295098913,0.6680152996174229,0.9584629085131185
0.7012253280127623,0.304385085188878,0.27016024761778196,0.3958408094483825,0.6557586060348513,0.9548538136274924
0.6992279818225393,0.30665329558611665,0.27438455625696295,0.4181637063799091,0.6511857203569207,0.9550511408455171
0.6977094880821979,0.30202629066155456,0.26877448436534485,0.4391130961204468,0.6588355291116841,0.9552894394836702
0.6971290022176486,0.3002841034696928,0.26721484112179483,0.4002527977530219,0.6567615809603922,0.9556130029691177
0.6946667622068698,0.29792296459305023,0.265274192178239,0.4218479411707361,0.6427539311517876,0.955766213933685
0.6931478554523012,0.3001864864525642,0.2682560103978857,0.4256524953344476,0.6276243093922176,0.9560045568652652
0.6772025917097086,0.30056842910734216,0.27203493301476134,0.41525809279816284,0.6537696557585377,0.9601313754743207
0.6905835502392534,0.3012459937446114,0.26767236460665716,0.4158408277146901,0.6489077773055669,0.9565222362952677
0.688586250982465,0.2970940722707035,0.26662459859963555,0.42862223953903467,0.6207394815128282,0.9567196742468601
0.687067732210958,0.292437441018484,0.2638499056462076,0.39942898728772236,0.6360390990224687,0.956957972885013
0.6864872807642608,0.29356941500670347,0.2625865710266106,0.42700102533548767,0.6264683382914882,0.9572815806638878
0.6840249437577173,0.2978004104654017,0.2691882081154841,0.41036887735711325,0.6279643008924722,0.9574346808948871
0.6825060589054179,0.28993222107274336,0.25922928783858434,0.4463041442638016,0.6277943051422881,0.957673090266608
0.6665608230099966,0.2898341777062591,0.2617356405453622,0.4304394591632279,0.6288992775180304,0.9618000196092316
0.67994177559464,0.2899249745997982,0.2591915565031341,0.42988988156563046,0.6251933701656753,0.9581909911637465
0.6779444137599384,0.29002941177627484,0.2614145302139971,0.440787997384106,0.6198895027623621,0.9583881412080623
0.6764259700819273,0.2927456380005399,0.2627208732881844,0.4290384333829953,0.6365490862727938,0.9586265505797832
0.6758454904751687,0.2889445409349556,0.26055093482388225,0.42834812579942394,0.6231704207394841,0.9589501251385877
0.673383139701484,0.286977920052362,0.2599240163015659,0.42932759697155753,0.6034849128770929,0.9591033250297979
0.6718642454624977,0.28520504085612586,0.2574126503094713,0.4299436480444707,0.5926731831704046,0.9593416236679511
0.6559189789038995,0.28898077455123095,0.2638287978336587,0.42807405176917723,0.6141606459838158,0.9634686083773585
0.6692999402494508,0.28683469162833736,0.25886886316882923,0.4406540576993738,0.6013429664258183,0.9598594138315216
0.6673025784147493,0.28749733643398223,0.26172719764167973,0.4384214384185001,0.6029749256267678,0.9600566746094054
0.6657841034477809,0.2846146490892348,0.259875731613184,0.44511854178320553,0.6046748831279274,0.9602950950544831
0.6652036826642616,0.28456307093687333,0.2601477653120231,0.4343093352306997,0.5767955801104563,0.9606186585399306
0.6627412837055839,0.28191035943113707,0.25826094245248676,0.4370375670835105,0.5778155546112203,0.960771858431141
0.6612224082399711,0.27812396914765425,0.25554482636259435,0.4500958325935811,0.5766595835103772,0.9610101570692939
0.645277182044127,0.27840126071822724,0.2524999449977306,0.4314054291516052,0.5903952401189372,0.9651369756783497
0.6586580748668629,0.27752015004007285,0.2535717234240654,0.4492760724834082,0.585176370590716,0.9615278364992966
0.6566607318055353,0.2733737693556189,0.24950176797435425,0.4528339520780249,0.5966850828729093,0.961725219084105
0.655142266225254,0.2781766146931438,0.25609443515591007,0.44577402425455914,0.5663238419039089,0.9619636284558261
0.6545618423128396,0.27823629216019596,0.2552625020379613,0.4288884908245758,0.5790395240118187,0.9622872030146304
0.6520994871587003,0.27906326616075217,0.2578955038334036,0.4501680242173116,0.5747556311091557,0.9624523510578188
0.6505805209551143,0.2770184234199426,0.25491553289319413,0.46771912629710144,0.54840628984266,0.9627032733227141
0.634635293820601,0.277266089914408,0.2548068242831765,0.4555015080226614,0.5694177645558511,0.96684282629208
0.6484908347961178,0.2727036645984033,0.2490550632256066,0.44142291040491366,0.5788355291116432,0.963287060692762
0.6469481518763036,0.2768813769364201,0.25602319338350804,0.44006294410704516,0.5691457713555792,0.9635416371653986
0.644969938570163,0.2717554154288691,0.25000361886158623,0.45469441519960085,0.551177220569457,0.9637484874702638
0.6429686499714053,0.274222697326393,0.2525392611068174,0.463277514806927,0.5482872928175766,0.9640015136729494
0.6414501624888551,0.2703883530209854,0.2513215728373694,0.46907150810644826,0.5506842328941275,0.9643977183789494
0.6255045295365744,0.27152011156385825,0.2518099664289167,0.44403546888042666,0.5679558011049721,0.968718387171997
0.6393545683490709,0.2690754255027717,0.2476051834846932,0.46320552173001617,0.5636379090522041,0.9653420542461282
0.6378268994350895,0.26956351023082903,0.24869147277130912,0.4677197219375613,0.5414364640882923,0.9657743580952682
0.6362825165862627,0.2697657785467141,0.2518228947289322,0.44006755039326784,0.5510242243943821,0.9662096517507421
0.6345648561214614,0.26816703282839977,0.2504352859677546,0.4555058760527002,0.5456863578410776,0.9666894603005178
0.6332432562757706,0.26579523702367314,0.25003185262207217,0.447810121893055,0.5284317892052286,0.9670687227706267
0.631712912155999,0.269318188604182,0.25102711038616815,0.44675015984011757,0.5330386740330368,0.9675005836854952
0.6301712420597108,0.26231874833298047,0.24288509235755307,0.45910421948922076,0.5532681682957445,0.9679361541748887
0.6286202544250306,0.2649554739727897,0.24624475049266314,0.4792134385064959,0.5340586485338008,0.9683453036349776
0.6271327139108034,0.2605720855277619,0.24387085254668472,0.47402350405196336,0.5372545686357171,0.9687111230499417
0.6256050449968225,0.25986851790658355,0.24433945749479954,0.45610044435969566,0.5332426689332124,0.9690888352500997
0.6240614694030757,0.2607585807411742,0.24648116286262706,0.46695746098644353,0.5155121121971433,0.9694696479901593
0.6220967194220783,0.2607624176350652,0.24220461136370344,0.4765575968242357,0.5048193795155385,0.9698043291258255
0.6200807969783106,0.25961957393742807,0.2436848342076665,0.4596806406168741,0.5433064173395223,0.9701389216746376
0.6185622594334297,0.25609875177939084,0.24149774588083908,0.4731373498852023,0.5040373990650551,0.9705163016740919
0.6170437656930883,0.2561119663566268,0.24072570990222786,0.4714205552425357,0.5068593285167253,0.9708935709399782
0.6155252813394325,0.2592482874061664,0.24349644313493543,0.4547881292986131,0.5080152996174547,0.9712709509394325
