mean,trans,pre_trans,s2s,pres2s,dae
0.6140067782124041,0.26059595615699715,0.24433127798226617,0.46122454068873586,0.4998555036123662,0.9716482202053187
0.6124882813431665,0.25503476823033266,0.23982860407516127,0.47065273498045923,0.5168890777730439,0.972025600204773
0.6109697437982855,0.25630251122738446,0.24232070709943615,0.46484754364029324,0.48334891627700927,0.9724030244976545
0.6094512156400911,0.25228998199878144,0.23961989647001408,0.49738833498517687,0.51406714832126,0.9727801387365459
0.6079327344153325,0.2505124148548369,0.2355813399013199,0.4790514243014239,0.472962175945554,0.973157518736
0.6064142469327822,0.2547585440528878,0.24104048888584523,0.4838867938449056,0.4923586910326776,0.9735348433686704
0.6048957625791274,0.2506447716027228,0.23739665826131648,0.4798039564583647,0.4997025074372914,0.9739122344414815
0.6033772312920371,0.2522322229786748,0.2381011499037825,0.4880709298189805,0.4691032724181241,0.9742895480007949
0.6018587281650083,0.24847929377122652,0.23676762928975092,0.48220478460509275,0.4793880152994916,0.9746668172666814
0.6003402469402492,0.2487371916847465,0.2359098395717711,0.482122665640365,0.45864853378657244,0.9750441972661357
0.5988217187820548,0.2487504062619825,0.23513120442752108,0.48948835556654013,0.4733701657457914,0.9754215772655898
0.597303212526131,0.24607936491646498,0.2366802940968023,0.4827096891682028,0.47214619634507926,0.9757989018982601
0.5957846280478147,0.24792215210484383,0.23698610228775352,0.4869373466052087,0.46743731406706956,0.9761762265309304
0.5942661030185161,0.2448640529135202,0.23329688870422485,0.4609296589517593,0.46459838504028994,0.9765537172639527
0.5927476530827138,0.2416968275252546,0.2334293434650243,0.4886303553388467,0.4534976625584477,0.9769308093561303
0.5912291436978934,0.24087006807608094,0.23218527181324705,0.48499734562756447,0.46255843603910307,0.9773082557957253
0.5897106280552817,0.24360249257214175,0.23391773926994258,0.46721112440360013,0.4598385040374069,0.9776855804283957
0.5881921468305227,0.23959827184582738,0.23263830901642793,0.4896919057663438,0.43308117297067383,0.97806296042785
0.5866735623522068,0.23812783858183828,0.2307625678414812,0.4687536743570866,0.423153421164443,0.9784405065276561
0.585155093643031,0.23902791917806512,0.23044172200795066,0.4683553497269206,0.4155036124096796,0.9788178865271104
0.5836365498403575,0.23813998397801794,0.2330979442785621,0.4986575653863323,0.43654908627274835,0.9791952665265645
0.5821180873889729,0.2328499103300376,0.2261134550955939,0.4869409998666958,0.4319592010199358,0.9795728679931547
0.5805995404574049,0.24009680343828604,0.23294886488817582,0.5033799220799036,0.4319592010199358,0.979950247992609
0.5790810498459589,0.23545296034242974,0.231198455846148,0.4964704530365891,0.4537526561834966,0.9803277830190583
0.5775624810121207,0.23716999717757659,0.22866044086720405,0.4913656157490831,0.426009349766332,0.9807051740918694
0.5760439716273007,0.22979841932129605,0.22533587572931124,0.4815807519500177,0.4148576285592753,0.9810826094581075
0.574525493531437,0.23210392947638844,0.22856070194316708,0.4937980525495458,0.4113897152570871,0.9814601001911298
0.5730069685021388,0.2332152287570084,0.22939553900386883,0.5026252456173075,0.41212069698258347,0.981837590924152
0.5714884184416746,0.2275278613743468,0.22291791178007836,0.49121861168359904,0.3964300892477013,0.9822149709236062
0.5699699090568551,0.22909399707044392,0.22429470601054616,0.4860885589499604,0.4385040373990705,0.9825924616566283
0.568451437218783,0.22759265589187241,0.22776016991960635,0.4849482251443109,0.41376965575852864,0.9829698416560827
0.5669328840294234,0.22826126951697942,0.2268411649998581,0.5002866420439489,0.40132596685077715,0.9833473323891049
0.5654143433556462,0.22188824061394025,0.22208307914611863,0.49265370809813325,0.38617934551632516,0.9837247677553431
0.5638958339708262,0.22494357209242918,0.223110791569199,0.5050225396306403,0.41353166170847544,0.9841021477547974
0.5623773058126318,0.22495657033035443,0.22424246160144384,0.4876646236066533,0.39382915427108856,0.9844796938546037
0.5608587588810643,0.22213761547378902,0.2188793574247552,0.48798019392226766,0.38024649383760334,0.9848572953211937
0.5593402745274094,0.22443523550178868,0.2227965415812508,0.4952567363262892,0.38742031449214664,0.9852392153969324
0.5578217182091545,0.21989583065516594,0.22223505805251592,0.4984571125169197,0.38385040373987067,0.9856210247391033
0.5563031806642735,0.22034320604631547,0.22057937243583733,0.49505104182083004,0.37183170420735223,0.9860029448148421
0.5547846931817233,0.22071214860372287,0.22332979134949982,0.5107956855140676,0.3592690182745173,0.9863847541570129
0.5532661994413806,0.21636691097036623,0.22038807742035327,0.5010514443943623,0.36348491287708384,0.9867666742327517
0.5517476556387089,0.21519955477727443,0.21677512110791433,0.5199483365290769,0.37523161920944403,0.9871484835749226
0.5502291274805144,0.2156639834274791,0.21866853826367327,0.48943498618133985,0.33637059073521414,0.9875304036506614
0.548710589935633,0.21539969188275956,0.2204292394808547,0.49443959703413953,0.3573990650234009,0.9879122129928322
0.5471920261080285,0.21360144913725138,0.21540967261719654,0.5028974533074466,0.34611134721626513,0.9882941995087119
0.5456735117169749,0.2167407542389364,0.22088465163111937,0.5025646491278613,0.33637059073521414,0.9886759424107419
0.5441549726076471,0.2160354809342669,0.22027224728914063,0.49582549354669236,0.31981300467487017,0.9890578624864805
0.5426364428850041,0.21285333349734598,0.21670256016639589,0.5201754740910896,0.35906502337434176,0.9894397825622194
0.5411179191072644,0.21088394490191767,0.2177044159894452,0.5081207436277293,0.35066723331908634,0.9897678307571675
0.5395993803108254,0.2071712977165404,0.21491204484183402,0.5238084838023718,0.31869103272413213,0.990076113010243
0.5380808471463978,0.21047066887716576,0.2170975495017104,0.49387969500190554,0.31806204844872354,0.9903772529481877
0.536562317736645,0.20650183482554418,0.2153756353979466,0.5102916545569653,0.3010114747130501,0.9906783928861326
0.5350438061615987,0.20605850909174,0.21452365135210183,0.5015581358788519,0.2993965150870963,0.9909796435576452
0.5335252714327234,0.20991821694641966,0.21399462248235135,0.505333702206852,0.3307437314066419,0.9912807281288061
0.5320067072922292,0.20371335520493966,0.2107415602946386,0.5085273675149686,0.336251593710017,0.991581812699967
0.5304882054167583,0.20044467561958595,0.2085399600008446,0.525328677383933,0.313472163195911,0.9918829526379117
0.5289696131162036,0.2020930810433162,0.20976028660852553,0.517483814562512,0.30701232469186834,0.9921840482824293
0.5274510802646657,0.2008455899088475,0.20981833447639187,0.5304241829709013,0.31180620484485644,0.9924852325138013
0.5259325690025083,0.3397603940221837,0.3204638234027418,0.5097037177137558,0.19175520611975116,0.9927863281583189
0.5244140267642834,0.4024147650828639,0.3677702770569443,0.5149034603811933,0.30136846578830045,0.9930875123896908
0.5228954751393724,0.42056331609758646,0.3910498890724855,0.5274488000366282,0.30738631534211436,0.9933886523276357
0.5213769857794843,0.46030763664536184,0.43879142506431057,0.5071659716799963,0.3835444113896074,0.9936898476323645
0.5198584529279469,0.508221823530129,0.4875031745273578,0.4149624565832706,0.809519762005948,0.9939909322035253
0.5201732805321053,0.48793239657577425,0.4594756338175997,0.7458925527351277,0.9315087122821524,0.10172012833421673
0.7872688025868273,0.48375682259987,0.45880015725558276,0.3532911537821761,0.8298342541436341,0.10530128514065773
0.799710607438989,0.5135080656480029,0.5437588980280944,0.698585953519316,0.9346026349340946,0.9309211890611626
0.8322412756876325,0.5238232848968092,0.5513341602782508,0.6965031179594057,0.9402464938376625,0.1055182011268464
0.8323138535514043,0.5248324988416907,0.5569249583565312,0.7264821788146811,0.9375265618358526,0.10551914236217368
0.8018553853154611,0.5283403245497309,0.5575449014401386,0.7609124608262161,0.9377815554611288,0.10575089664646294
0.7716193487076706,0.5285459899291727,0.5599657538385275,0.7585977622899789,0.9317467063323193,0.10578871215990591
0.771441927495172,0.5270269661408239,0.553453308075524,0.7438225035904216,0.933684657883532,0.10578937656131339
0.7715149299500856,0.5221349264297945,0.5470705437194556,0.7650835721289029,0.9351466213344111,0.10579011847621841
0.7717286519842745,0.5080427982806853,0.5346460290774089,0.7540361093924679,0.9331066723331105,0.10579033994335427
0.7716206396900209,0.514247552746474,0.5387137401689253,0.7308775686051734,0.9318657033574027,0.10579132547210872
0.8009892193871817,0.5086238034245905,0.5344076379537703,0.6948672907099109,0.9323756906077278,0.10576286694515454
0.8327348233088796,0.5061254062128144,0.5296974405950037,0.7001132947863948,0.9396685082872409,0.10552341667789518
0.8328073542392165,0.5112351619392713,0.5342075027345092,0.6808236770418368,0.9327666808329695,0.10552436898657927
0.8328798986238053,0.5077300181235129,0.5300676268948834,0.6972992112886416,0.937645558860936,0.10552533236862012
0.8329524671008905,0.5113142420030174,0.5348791413112106,0.7048865588845992,0.9366765830852728,0.10552629575066098
0.8330249698711674,0.5114926414775953,0.5334858685336421,0.7026302331134244,0.9336166595835493,0.10552724805934505
0.833097513317087,0.5114980767792863,0.5347995927574427,0.6868035101648229,0.936880577985562,0.10552817822131555
0.8331700473763206,0.5062889837627156,0.5331283427158867,0.7103381383384499,0.9356566085848499,0.10552911945664281
0.8332425908222412,0.5111930741097306,0.5355687281133574,0.701589172717745,0.9405864853378034,0.10553008283868368
0.8333151467837436,0.5101694852222193,0.5355749366190147,0.6968269478227298,0.9393965150870827,0.10553103514736774
0.833387624522854,0.5096671131600132,0.537224407089923,0.6832007589888995,0.929366765830764,0.1055319985294086
0.83346016390121,0.5093879102942076,0.5360915595443059,0.7037115190948235,0.9283127921801224,0.10553295083809267
0.8335326616652541,0.5065196086196591,0.5326562970825512,0.6659675303678354,0.9326306842327767,0.10553390314677676
0.833605189466696,0.5092808026681896,0.5362916925501959,0.6805777172412937,0.9393965150870827,0.1055348665288176
0.8336776828502854,0.5084102354025587,0.5345908829389245,0.6845149800994537,0.9284657883551972,0.10553579669078808
0.8337502200384144,0.5103206009126515,0.5354096199389666,0.6692063055134425,0.9407564810878739,0.10553674899947214
0.8338227196797949,0.5147597226551492,0.5395849893959608,0.6897335450054216,0.9383765405864324,0.10553772345486981
0.8338952318367583,0.5096258728084336,0.5351991947579229,0.709335794572659,0.9340416489587824,0.1055386646901971
0.8339677471226175,0.5125706906577069,0.5359720375102639,0.6878633530896685,0.9288567785804389,0.10553960592552436
0.8340402373773115,0.5107156436457443,0.5351093540290014,0.6846709584811996,0.9347046323841823,0.10554055823420842
0.834112746405379,0.5056343338567553,0.5292928142423518,0.6970026617583776,0.9403654908626322,0.10554152161624929
0.8341852814032809,0.5071919411353967,0.5351633160140004,0.6821436163008052,0.9340926476837694,0.10554245177821979
0.8342578060758279,0.5077939544355083,0.5344476114340444,0.6974851305308345,0.936472588185211,0.10554342623361741
0.8343302838149382,0.5066137072801825,0.5319734499951018,0.6874749955098636,0.9416914577135458,0.1055443896156583
0.8344027728180743,0.508625931059134,0.5340935185547111,0.6844236088529168,0.9333276668082817,0.10554530870427199
0.8344752161393325,0.5108243496795621,0.5360935294444965,0.6831767348236868,0.9428984275392622,0.10554628315966963
0.8345477063940274,0.5067862423503046,0.5311022007680662,0.6792283533436101,0.9397705057373287,0.1055472243949969
0.8346202185509899,0.5094700655944366,0.5355711074871834,0.6912547313210826,0.932528686782689,0.105548176703681
0.8346927025478936,0.5080943728571904,0.532487571811162,0.7077052486685749,0.9302167445813438,0.10554912901236506
0.8347651396113602,0.5119870107732328,0.5363943265635019,0.692786798002476,0.9335316617083436,0.10555007578437071
0.8348376955728636,0.5048056577485643,0.5271507137878007,0.6895463153542172,0.9355546111346484,0.10555103362973318
0.8349101451519134,0.5111363789068958,0.5347036873919792,0.71358151977028,0.9229409264768265,0.10555199701177405
0.8205560665923479,0.5134070405536799,0.53751782040327,0.6945175703412667,0.9345006374840068,0.1071381335652315
0.8355277788302082,0.5121278923627182,0.5366839018915335,0.6898660948624145,0.9317127071822142,0.10558412081982618
0.8351213258970458,0.5139722833226814,0.5365163607736299,0.6847618532153685,0.9445813854653125,0.10555489823125341
0.8351938286673222,0.5129735198180576,0.5377252044125587,0.6981707127000911,0.936880577985562,0.10555586161329429
0.8362045514525178,0.5123253690310599,0.5372787674817021,0.6883513811730837,0.9361665958350613,0.10561842607916624
0.8353329205950741,0.5091031469717378,0.5328618528473933,0.6927818343319776,0.938291542711454,0.10555782713412477
0.8354049333802904,0.512701448997793,0.537258714340435,0.6977982388658817,0.9300807479812647,0.10555877390613043
0.8210509114537365,0.505495376078,0.5289602331157751,0.683172247665556,0.9407564810878739,0.1071449215329447
0.8360224897748618,0.5089300844628004,0.5360094966010811,0.6867552235782133,0.938342541436441,0.10559091986089615
0.8356160962907175,0.5062276041880287,0.5295178919394207,0.6954160741202282,0.9393965150870827,0.10556167512560982
0.8356885709009334,0.5089639746415999,0.5350684597863911,0.67959943735008,0.9385465363365029,0.10556263850765069
0.8366992755385341,0.507725430299783,0.5320565620761809,0.7064503533478192,0.9327156821079825,0.10562520297352264
0.8358275564462327,0.5082185248026225,0.5290899145227106,0.6972993304167334,0.9377815554611288,0.10556463171187316
0.8358997119090912,0.5118053143590766,0.5350890352832143,0.6993422977751997,0.926442838929006,0.10556553972713005
0.8215455723360598,0.510700625048967,0.5350501242210206,0.7023259799665464,0.9318147046324157,0.10715170950065787
0.8365171775656886,0.5071167051172543,0.533026226631395,0.692895204566164,0.9344666383339018,0.10559768568189577
0.8361107465347959,0.5079859958021592,0.5310953393179638,0.6784223326733769,0.9388865278366438,0.10556845201996622
0.8361832305316987,0.5074339658224654,0.5310160563687161,0.6941322703824888,0.9408244793879703,0.10556940432865028
0.837193917647483,0.51045018279599,0.5329599937175677,0.687750816752126,0.9377475563110238,0.10563197986787905
0.8363222066903115,0.5186816682900459,0.5415587497056769,0.6952727233162306,0.9359116022098988,0.10557140860622954
0.8363942714151951,0.5104653158201715,0.5351480127669009,0.7003943576647036,0.9282617934551354,0.10557232769484323
0.8220401343452806,0.5126370764313197,0.5357287548367136,0.6927567380139372,0.9340926476837694,0.1071584863950143
0.8370117251819891,0.5102526060036698,0.534708955214961,0.6836879134663072,0.9380875478111648,0.10560447364960895
0.8366052566043485,0.514864906470437,0.5378824644221638,0.69351506773802,0.9351466213344111,0.1055752289143226
0.8366777249567732,0.515418842381579,0.5386632089089776,0.696978161080797,0.9416064598384537,0.10557620336972026
0.837688400808533,0.507028578136878,0.5297604995348157,0.6864451331548291,0.9426604334890953,0.10563876229891382
0.8368166792131158,0.5090894049556864,0.5342466926814489,0.6932398024268538,0.9375265618358526,0.10557816335387238
0.8368887314224169,0.5093033949287706,0.5331671209758204,0.6982797149042386,0.9350616234594327,0.10557909351584285
0.8225345671311106,0.5153083305402916,0.5408229941978249,0.6875406350885362,0.938716532086687,0.10716526328937068
0.8375061814345361,0.50580794168379,0.5287610208722213,0.6928960384628078,0.9313557161070776,0.10561123947060858
0.8370997034702095,0.5127713587778638,0.5329444337194322,0.6847311975863697,0.9379855503611907,0.1055820168820358
0.8371721029869286,0.5125949886017791,0.5341754442689339,0.6884109452190661,0.9351466213344111,0.10558295811736308
0.8381827488012905,0.5095780206984155,0.5334345404601342,0.7022016896572634,0.9358266043348067,0.10564553365659185
0.8373110666299586,0.5081530955705903,0.5316688237442649,0.6999254694947306,0.9322566935827581,0.10558494024822876
0.8373830844214076,0.5169648460062816,0.5397943521589241,0.6985857152631321,0.9295367615808345,0.10558587041019923
0.8230288387788129,0.5129728851035509,0.5387745636040266,0.6910656353297706,0.9427114322140824,0.10717202911037028
0.8380004274252948,0.5124204331728048,0.5391442186948663,0.6965350839974163,0.9300467488312734,0.10561801636496496
0.8375939870077151,0.5115760840861197,0.5386155860185249,0.7030855406809131,0.93106672333181,0.1055887827030354
0.8376664178133919,0.5115876984676275,0.5340927305946349,0.6861730843021461,0.938716532086687,0.10558974608507626
0.8386769753928962,0.5145417920883391,0.5365040876314304,0.6960127073141511,0.9330726731831192,0.10565229947759144
0.8378052791415334,0.510294166394395,0.5307424394456002,0.688535791459445,0.9357076073097232,0.10559170606922837
0.8378772249683824,0.5129136331634074,0.5390152012992311,0.7168079850130507,0.9272588185294808,0.10559264730455566
0.8235230810148981,0.5106989086379066,0.5323845393910759,0.6742443119413564,0.9350616234594327,0.10717880600472666
0.8384946374337541,0.508672506588426,0.5336688479142763,0.697318033527172,0.9396685082872409,0.10562480433267815
0.8380881688561135,0.5089169771612556,0.5310623600900523,0.7046827704286114,0.9380875478111648,0.1055955595973918
0.8381605120527111,0.5121279996384094,0.5371219058788771,0.6940605155617623,0.9377475563110238,0.10559651190607586
0.8391711290812331,0.5139407442694488,0.537318342555196,0.671676744175242,0.9405864853378034,0.10565907637194784
0.8382993818288713,0.5149214943975806,0.5341688484233515,0.6882806985051848,0.9318657033574027,0.10559848296358475
0.8383714402959641,0.5141250975448921,0.5384899904944569,0.7088469723019644,0.9340926476837694,0.10559942419891204
0.8240171696222052,0.5115603145595033,0.5346142340029827,0.7026366263210264,0.937594560135949,0.10718557182572629
0.8389887119610302,0.5148525340073775,0.5401109748805852,0.6910148470532298,0.939005524861841,0.10563155908032097
0.8385822465122854,0.515498673375164,0.5380464530796113,0.6851031551988471,0.9329706757330314,0.1056023364917482
0.8386545731257362,0.5100746356318568,0.5351458967842242,0.6982909526542473,0.9373905652358872,0.10560327772707548
0.8396651526075098,0.511187316980966,0.5328358568049891,0.6929322534027651,0.9379855503611907,0.10566584219294745
0.8387934366441052,0.5157310933120078,0.535892477889641,0.6890580490146183,0.9397705057373287,0.10560524878458437
0.8388653636975798,0.5094572819078939,0.5321755529011827,0.7035910408844832,0.9398215044623157,0.10560616787319806
0.8245111765653341,0.5150667456835569,0.5429694549932476,0.6844174539014987,0.9416914577135458,0.10719233764672588
0.8394826791671854,0.5191227501739744,0.5411964784204959,0.6953961400195061,0.936506587335316,0.10563832490132058
0.8390761824294848,0.5095024628531994,0.536254751388193,0.6923438400471873,0.9365745856352987,0.10560909123939101
0.8391485099816038,0.5105983126463487,0.53289232211259,0.7111181493752705,0.9363705907352369,0.10561004354807507
0.8401591270101254,0.5133192246728082,0.5330057795100898,0.7080598135796257,0.9314577135571653,0.10567260801394705
0.8392873181185188,0.5101963399035999,0.5325410025871208,0.6905148664512539,0.9333786655332688,0.10561202567894076
0.8393592670742636,0.5175081258654244,0.5413423838368671,0.7244586293352056,0.9331066723331105,0.10561296691426802
0.8250050289410189,0.5182426067649696,0.54160716940969,0.709600060390001,0.9362685932850354,0.10719912561443909
0.8399765449971208,0.5129283299331111,0.5400754945434428,0.6801766526650126,0.9313557161070776,0.10564509072232016
0.8395700357438374,0.5166179593309987,0.5383060814980023,0.6982224142920039,0.9435614109646622,0.10561587920710419
0.8396423570381653,0.5123155622449498,0.5341813761032159,0.6900412528669664,0.9414874628133703,0.1056168093690747
0.8406529534159755,0.5119277588330894,0.5364934059029807,0.6932282072925691,0.9354016149595736,0.10567936276158987
0.8397811235607691,0.514664980340478,0.538513341558515,0.7001617402104605,0.935860603484798,0.10561879149994037
0.8398530193252864,0.5219055888811464,0.5453382046382782,0.699913794941718,0.9338886527835939,0.10561972166191086
0.8254987786889263,0.5148620279060547,0.5380265327406044,0.7027984419792785,0.9272078198044937,0.10720555923473493
0.840470268149415,0.5149422701231228,0.5407017457344024,0.7031836228099642,0.9381385465362655,0.10565185654331978
0.8400637276071752,0.5168461275746121,0.5420070370146901,0.7217021641245991,0.9353506162344729,0.10562261180803345
0.8401360902029253,0.5162202454331933,0.5366617460478158,0.6848105766049821,0.9297917552059971,0.1056235530433607
0.8269721650178483,0.48834269033630895,0.45318784521117483,0.6955669697033835,0.9284147896302102,0.10525135537488486
0.8409927129994368,0.45929150341839353,0.41176957816291704,0.683735683831185,0.924572885677776,0.1056421895028408
0.840334778206349,0.43231179221957305,0.37809146507763153,0.6970421725755458,0.9319677008073768,0.10562617742892029
0.8259563067762041,0.4354982020772936,0.38507041640635575,0.6621367680238919,0.9433064173394996,0.10721068619892941
0.8238488247102409,0.3984736367664403,0.34986881571415496,0.31732614456186026,0.796498087547775,0.10515559298535199
0.8396778008553336,0.400543948544285,0.35197964787657815,0.3147856188726219,0.8078198045047884,0.9358346589366864
0.8381590880922953,0.3988319196959922,0.34764504850978817,0.2995196715622621,0.8216234594134448,0.9361124894585852
0.8375786153691083,0.44125036040162446,0.3859101317367432,0.6808150998192153,0.9398215044623157,0.9364751861869337
0.8213043041302432,0.40014314331864287,0.3496798934323837,0.3239671385952503,0.8137186570335189,0.10507506753476421
0.839799727661485,0.3987865224113759,0.34962474729389936,0.337197504488846,0.8060688482787555,0.9358436837224715
0.8238544883242782,0.39642676830299406,0.3472519029125173,0.31124386127978454,0.80839779005521,0.9400090265398047
0.8372349499851923,0.43922554960823096,0.38142579782175073,0.6900755617574523,0.9424564385890335,0.9364401500860455
0.8214258889480979,0.39875284499603064,0.3509276592003613,0.3076761337628986,0.8034849128771384,0.10507547171228708
0.8399217014010709,0.39835907169195117,0.3482511203973337,0.32981851192573464,0.8204504887377198,0.9358525977746884
0.8393411992662645,0.39893230828788034,0.3499070716185324,0.3049074380681842,0.8159456013598856,0.9362155824103138
0.8368783966800462,0.4344927249023246,0.3829883425733457,0.6885497691555689,0.942626434339104,0.9364080373513503
0.8215477378447469,0.40281290808343434,0.35531477079414464,0.329460373171925,0.8021079473012378,0.10507587588980999
0.8256170819210107,0.39772317715268074,0.3500901860147976,0.3178299769721429,0.821759456013524,0.9397488248019181
0.8389975320050116,0.39806675616081616,0.35052844453980625,0.3011406078002612,0.8100637484061508,0.9361804245025008
0.8369999511476136,0.43434362957074457,0.37934926184298456,0.675934977822519,0.937594560135949,0.9364170621371352
0.8216696083307764,0.400992071289417,0.34960363837466496,0.3151228705009739,0.812409689757601,0.10507629667736806
0.8411038188328308,0.3981746039891038,0.350949826110934,0.3111664280200075,0.804079898002442,0.9359556907264175
0.8386409317664301,0.3965075468985185,0.34745559944571874,0.31883009701355003,0.8107097322566688,0.9361483671345895
0.8371218404070162,0.4352927333699525,0.38561632887010017,0.7065283425386919,0.936472588185211,0.9364260869229203
0.8073649522426374,0.40029127316900154,0.3505160496622019,0.3196055811828762,0.8043008924776132,0.10665875687637075
0.8407600264157513,0.3957141430376163,0.3485089072910521,0.3302559899887929,0.8104207394814011,0.9359206435521724
0.8387624674606231,0.3958374439292311,0.34634794006209035,0.32539933622621353,0.8123416914576183,0.9361573365535907
0.837243770342063,0.4394721478156041,0.3829883425733457,0.6720687153071698,0.9381385465362655,0.9364350563419213
0.8228517029215987,0.3988796627423908,0.35283453365180495,0.32783761030318237,0.7942201444963075,0.10513872826295853
0.8404034261771698,0.4040666873613395,0.3541981339777371,0.32838043730890143,0.805150871228193,0.935888586184261
0.8388843316888615,0.39847640626720326,0.35019414362396206,0.33884623728163676,0.8029239269018262,0.9361661952390238
0.8229390576209132,0.43887909203571324,0.3843862435096768,0.7057220439029113,0.9457883552910289,0.9403305525276027
0.822507892669814,0.39988269045574254,0.35121394103234366,0.3239615792842918,0.79694007649789,0.10510777823072628
0.8405249024223465,0.397848396491241,0.3506727784627669,0.311878814009956,0.8057118572035051,0.9358974448696942
0.8390062053037863,0.39802093156136303,0.3480244689934832,0.3069183996792755,0.8117977050573018,0.9361753861251607
0.8384256981627463,0.44011742182614766,0.3876378515126421,0.6853360506186381,0.9435614109646622,0.9365381492936503
0.8221512317306559,0.4031370880707322,0.352871740418328,0.3242542372968851,0.8069358266043309,0.10507802412102753
0.8406467165882532,0.394345798685222,0.34787829575922097,0.33117105257253754,0.8027709307267514,0.9359064142886953
0.8247015013435437,0.4002644184876209,0.3508152575808289,0.3391503315910587,0.8131576710582067,0.9400703286430024
0.838081920138587,0.4365083636241147,0.3857820328900733,0.6796498682423449,0.9414364640882695,0.9365029803124805
0.8222727617928376,0.40230968675533907,0.3530944321014581,0.31773038588726044,0.8070378240544187,0.10507841168851524
0.8407685589142213,0.4003866537740357,0.35033873651132974,0.30573180446457937,0.8084997875052977,0.9359154944412643
0.8401881694196587,0.40023980050440316,0.350621848796039,0.3213637132734546,0.8010539736505962,0.9362782576097538
0.8377252760954668,0.4387246794057027,0.3820257984326411,0.6986960675856553,0.9403654908626322,0.9364709340179258
0.8223945183870645,0.4015995127395069,0.35123900745892744,0.341474679502745,0.7827114322141142,0.10507881032935973
0.8264638853042672,0.4002631401189666,0.3523450864956613,0.33461468832695984,0.8053548661282548,0.9398101601251863
0.8398443112957708,0.3973696894465286,0.34934294975156455,0.30982488686702925,0.810981725456827,0.9362431993621518
0.8378467110392194,0.4384706148102173,0.3834564196324768,0.6999756621308117,0.9420484487887961,0.9364798369967862
0.8225163588356956,0.394711757190484,0.346826043691855,0.3186716169418733,0.8001359966000336,0.10507924219027459
0.8419504979989294,0.3968646605230355,0.3473653603100171,0.3094964904268467,0.8003399915000955,0.9360183659258573
0.8394876040489572,0.3974052835208912,0.3484862113848101,0.33343265968912283,0.8137186570335189,0.9362111530675973
0.8379684970450656,0.43713168902822497,0.38707993151121844,0.7014562654764767,0.939056523586828,0.9364888728559282
0.8082116805323971,0.3997632246700906,0.348035287950935,0.32377990894404607,0.8047938801529426,0.10665884546322507
0.841606595444722,0.3965427154459724,0.3467020351547945,0.30331044657666983,0.8128516787079434,0.935983329824969
0.8396090302318027,0.4015000860529837,0.3520949512254926,0.3094607519992574,0.8137186570335189,0.9362199674596033
0.8380902736642248,0.4392460035066993,0.38693256969672873,0.7069946098906417,0.9457883552910289,0.9364979530084971
0.8236983276449119,0.40227931521921306,0.3509181616253969,0.3360636830188901,0.8014619634508335,0.10514167377586507
0.8412499075970623,0.3971211710042818,0.3485318621617012,0.3141944655709292,0.815979600509877,0.9359513056771279
0.8397307755620056,0.4023921728222829,0.35318968452247645,0.3337665360215356,0.8120696982575737,0.9362290919055994
0.8237855747102154,0.4370767996328597,0.38420998835014303,0.6912186355092174,0.936880577985562,0.9403917328238758
0.8233544063173306,0.39960273308424155,0.35011287749429754,0.3197290375955155,0.80520186995318,0.10511071267027604
0.8413712868464729,0.39843282015384124,0.34869439663440116,0.31452369590775553,0.8000339991499459,0.935960230802702
0.8398525365366867,0.4020846134154188,0.3527540599089587,0.3082394508004356,0.8099107522311897,0.9362380613246006
0.8392721645639396,0.4363446787985223,0.38259651614519125,0.676409663559634,0.9341946451338572,0.9366008244930902
0.8229976680944509,0.39732354480792986,0.3497867527709302,0.3213959572770131,0.8101147471312515,0.10508095856057728
0.8414930415633628,0.4018969471090435,0.3516376931238132,0.3201359791576668,0.8030259243518003,0.9359692002217029
0.8255477656180767,0.39871821282703307,0.3499131406818165,0.32211787351431864,0.8071398215042791,0.9401315643060595
0.8389281762779914,0.4388229260596219,0.3836582702142636,0.6718032979182722,0.9359966000849909,0.936565721952061
