mean,trans,pre_trans,s2s,pres2s,dae
0.8231190035393223,0.39464248748870434,0.3466788124662543,0.3006646513634985,0.8124946876328067,0.10508135720142177
0.8416147587335043,0.40046146426526935,0.34910891232868446,0.3266534770690537,0.8099617509561767,0.9359782803742721
0.8410343304406354,0.3988216891709016,0.34997963034667984,0.3220326969285643,0.8049978750530045,0.9363410435427617
0.8385714070790442,0.44067371780249753,0.3883397048168752,0.686910725447591,0.9378325541861159,0.9365337199509337
0.8232407297832611,0.4004829909206504,0.3526057729053907,0.3318257011472474,0.7875223119422117,0.10508175584226627
0.827309959029054,0.4000920961809532,0.3518894087408765,0.3143522308740545,0.8153336166595864,0.9398713404214593
0.8406903265102086,0.39678409469096537,0.3508305608279282,0.3226495818981212,0.8192945176369903,0.9363058302681645
0.8386927081060631,0.4366244180427844,0.3875245269174023,0.6685000744749121,0.9464513387164288,0.9365425786363669
0.8233624219222375,0.39974958456594595,0.3509189495854732,0.31329826493507906,0.8044878878026793,0.10508217662982434
0.8427964838017488,0.39771273565206405,0.3492418938717821,0.3112400491808416,0.8041478963025384,0.936081262592433
0.8403335291512004,0.3985011315261122,0.3484440023998253,0.3303585989853386,0.8031789205269888,0.9362738282670372
0.8388143783427702,0.43651560473327533,0.3846110467487417,0.6956173211769205,0.9331746706332069,0.936551658788936
0.8090576519422967,0.3996017711788765,0.35244904410482575,0.33550945942570665,0.80839779005521,0.10665893405007941
0.8424524485823657,0.40099654647367106,0.35176302304336116,0.3203226131684114,0.8112877178069766,0.93604610468462
0.8404548583382803,0.40129227515971655,0.3519543202722163,0.32150547570289256,0.8077348066296963,0.9362827976860383
0.8389360923840163,0.4445222332267216,0.39077507692902913,0.6727182016645612,0.9463663408414504,0.936560628207937
0.8245441379166847,0.39887049782250017,0.3478429393708546,0.3127467812880105,0.79694007649789,0.10514460821541483
0.8420956293210873,0.3990244902893866,0.3495144550169307,0.313908756697034,0.8002379940501214,0.9360140030232814
0.8405764847704478,0.4010228701403799,0.350641640759528,0.33261718819026065,0.8070378240544187,0.9362917671050395
0.8246312951826829,0.43899599750820023,0.3874214878572032,0.681477213754355,0.9469103272417669,0.9404529131201487
0.8242001195933377,0.4013028239360245,0.3532833521698583,0.3276116640220892,0.8104207394814011,0.10511365818318258
0.8422168928013583,0.4008742039115649,0.35200154696925984,0.30814585582951537,0.8014619634508335,0.936022950295569
0.8406981237181976,0.40207331728512835,0.3519799112677272,0.3250600197109341,0.80520186995318,0.9363007365240406
0.8401177141987035,0.4403267238515235,0.385436116203217,0.6929953912915061,0.9440713982149873,0.93666349969253
0.8238432693559932,0.40049077019619544,0.3506722472537267,0.32406005850698283,0.8096047598809264,0.10508388192677023
0.8423385348780044,0.4032612400161643,0.3560406303202522,0.3433918475960964,0.8056608584785181,0.936031875421143
0.826393276767424,0.39940323605704764,0.350502061157477,0.30304880157735137,0.8111857203570025,0.9401926892355484
0.8397735763515435,0.44584133982475227,0.3921840646407032,0.7116743584366536,0.9416064598384537,0.936628397151501
0.823964508430878,0.40040103944423466,0.3504635396485795,0.31253449502812947,0.8023119422014133,0.10508428056761472
0.842460130646995,0.39934472968295853,0.3512503576254194,0.33058085229558043,0.805150871228193,0.9360407784000033
0.8418797255079538,0.39709378352030117,0.3474988708487839,0.318998504426224,0.8154696132596655,0.9364036080086336
0.839416713285726,0.43937207926286154,0.38682399278228563,0.6907728581890853,0.9532851678707175,0.9365962844168056
0.824086116715451,0.402437568318971,0.35443850606842137,0.3420076982955591,0.7995240118997344,0.1050847013551728
0.828155250842816,0.39590021272411996,0.3478049424308842,0.3136790777357259,0.8064258393540058,0.9399324653509483
0.8415356076857248,0.3990725533749308,0.34831312577254947,0.3275981628383333,0.8134636634083563,0.9363685054676045
0.8395379517348323,0.4414305656836721,0.3883948509553595,0.6913760434280665,0.938716532086687,0.9366052095423796
0.8242076718087974,0.39803968871598117,0.35088623596208174,0.3034757963683168,0.8009009774755214,0.10508509999601731
0.8436416723619526,0.3968870400201621,0.3504669703736307,0.3231673920045275,0.8113387165320773,0.9361437606181642
0.8411786257218732,0.401679545768977,0.3518416508347928,0.33916510347446227,0.8106247343815767,0.9363363927329091
0.8396594968157114,0.4404501302309013,0.38861226596202375,0.6867455344934001,0.9374415639608742,0.9366141678880238
0.8099028057717601,0.3986232559609794,0.3488305455114009,0.30715887958758814,0.8055078623034433,0.10665901156357695
0.843297529508559,0.4024455603579704,0.35488309704786325,0.3212867565260453,0.8082447938800215,0.936108613783708
0.8412998704287702,0.39788612177600347,0.34918885928923254,0.32306629196381365,0.812443688907706,0.9363453621519101
0.839781082572236,0.441474369924273,0.3868910092294472,0.6850613809479316,0.9515682107946759,0.9366230819402411
0.8253891847379151,0.40220642496285314,0.3538920601822657,0.32333921442250446,0.8024139396515011,0.10514752050825098
0.8429405976070385,0.39782633703326004,0.34778436250731903,0.31623532833310386,0.8127496812579693,0.9360765010490126
0.8414213998651716,0.4030931837061527,0.35106803118923047,0.3165270333209613,0.8118487037822888,0.9363543315709114
0.8254761683502045,0.43716983447611146,0.3846664562783751,0.6790867100422637,0.9460943476412922,0.9405140380496377
0.8250449599074559,0.3987869479382846,0.3500194732380648,0.30339081832938186,0.8073098172544633,0.10511658154937553
0.8430617390603774,0.3998979289676871,0.3502239599447135,0.326587360978013,0.809570760730935,0.9360854704680138
0.8415429073993042,0.40023436699064047,0.3501218482869637,0.32106914921138996,0.8158096047598065,0.9363632456231284
0.8409625179047415,0.44059388680891254,0.38667412100508114,0.6863870383553146,0.9400764980874783,0.9367260198649748
0.824687965428021,0.4003383797129653,0.3496598402911167,0.31776612431484974,0.795886102847362,0.10508681636631999
0.8431832559811969,0.4029661514084101,0.35298994549662444,0.32815449102780825,0.8003909902251962,0.9360944398870149
0.8272380326013593,0.39765870446222895,0.35078913537627765,0.29509862952263344,0.7968040798979246,0.9402538141650376
0.8406182498955217,0.44091083283876265,0.38977045439222885,0.70060171996345,0.9388525286867662,0.9366908508838049
0.8248091034395753,0.40288643841808547,0.35070364834811474,0.32097436295955006,0.8107097322566688,0.10508720393380767
0.8433047478708509,0.4018518680756447,0.3532888944508442,0.32616489305454244,0.807785805354797,0.9361034093060159
0.8427242907921428,0.4033304060181091,0.3516524673752434,0.30656323912776484,0.8200934976624694,0.9364661724745055
0.8402612929628352,0.4368672902078141,0.384942711539724,0.6854626837803965,0.9412324691882077,0.9366587381491096
0.82493058781988,0.3991255207474942,0.34927514091758477,0.3300883370540346,0.8071398215042791,0.10508761364800898
0.8289997820220423,0.40234911951152086,0.35410789705540646,0.30213790847682565,0.8035359116021255,0.9399935902804374
0.8423800653359033,0.39874432015443123,0.3517949487066764,0.3351229681860093,0.8052698682532764,0.9364310699334765
0.840382399998322,0.4393306261478276,0.38791635334555674,0.6952984152747312,0.9475563110921712,0.9366677075681109
0.8250520415370071,0.4002056975621492,0.3523353233161769,0.32387421868351796,0.7985720356990669,0.10508803443556705
0.8444860843302542,0.403448909898396,0.354294968959021,0.3232709143164447,0.8115937101572399,0.9362064468909609
0.8420230395675112,0.3992587285491975,0.3517239747521655,0.3225614271100674,0.8094177645558602,0.9363989571987811
0.8405038950168722,0.43574777897302763,0.38503875413418964,0.7197085555055702,0.929281767955672,0.936676676987112
0.8107470293805421,0.40081388815414976,0.3508318799970447,0.3083645352969986,0.7881852953674979,0.10665906693036091
0.8441418119405806,0.4004342895447431,0.3500094466674313,0.31414478915657984,0.8083297917552272,0.9361711339561528
0.8421441466029997,0.39620670473785596,0.3465078339831864,0.3094110358755442,0.807785805354797,0.9364078158842144
0.8406253681331526,0.4455643629295404,0.39693687160460583,0.6885619599303134,0.9425074373140205,0.9366857571396809
0.8262332634788292,0.40319133202402163,0.35665884033436596,0.3210643046689834,0.8084997875052977,0.10515043280108714
0.8437847792886184,0.4000670526708268,0.3521295174404117,0.3208111574735586,0.8115937101572399,0.9361390655148847
0.8422655596444835,0.4008435141242215,0.3513295077724072,0.3286266353656282,0.8114917127070385,0.9364167853032154
0.8263203084174733,0.44820760020380956,0.39659993013715766,0.6777207873397972,0.9446663833404045,0.9405750522455589
0.8258888997254017,0.40222762979116033,0.3539086870252236,0.32653990828804713,0.8020399490011414,0.10511948276885491
0.8439058300039837,0.4046365108023582,0.35579155304142185,0.33407833394757125,0.8164555886102107,0.9361479906404586
0.8423870108584932,0.3987841784375217,0.3502954651082646,0.32375747315339254,0.8115937101572399,0.9364256439886485
0.8418065763078331,0.4401098588899133,0.3867411418789846,0.6914057460323297,0.939056523586828,0.936788517890706
0.8255318304653603,0.4007552745043693,0.35235669562656036,0.30217614859434616,0.8096897577560185,0.10508971758579935
0.8440272186400812,0.40148207446441986,0.3524535306078443,0.3276269124178608,0.8091117722055969,0.9361570043528867
0.8280819473881391,0.40254925482907783,0.3538767613619084,0.3259473651586149,0.8031279218018881,0.9403147176273908
0.8414622094255106,0.4442452652711506,0.3930055749946093,0.6823454987073212,0.9432554186143989,0.9367534817898178
0.8256528561495609,0.4016969190671778,0.3523200200690775,0.32572487359218893,0.807785805354797,0.10509009407993027
0.8441486635963007,0.40327413455425465,0.35339865551877275,0.30605106775104485,0.8160985975349604,0.9361658630383201
0.8435682259167447,0.4015592307174359,0.35198967444721163,0.3170005277771568,0.8298342541436341,0.9365286262068095
0.8411051805282233,0.441359692210308,0.3896522493139324,0.6876030184993618,0.9388015299616654,0.9367213026149815
0.825774184397972,0.4031309089909152,0.3547020964209038,0.3240425863868279,0.7982150446238165,0.10509050379413155
0.82984356914988,0.4031056509294062,0.3552664816790207,0.33047010287941747,0.8140246493837822,0.9400544937427906
0.8432238121009865,0.4053030987048284,0.355044843560487,0.3280287711814216,0.820348491287632,0.9364935236657805
0.8412261686656759,0.4409777549908317,0.39184224047682736,0.6767907940351932,0.9450913727156376,0.9367301613004148
0.8258955761629649,0.39803020018108853,0.351916582296653,0.3182654695670015,0.8065788355290806,0.10509092458168963
0.8453297879165782,0.4012017988417015,0.3561825848693869,0.31018513021713034,0.8015639609009213,0.936268800963054
0.8428667362702651,0.398603544052709,0.3498184172564673,0.3177305844340803,0.8153846153845734,0.936461521664653
0.8413474978527558,0.4399172811448061,0.3868429901455853,0.703956486161267,0.9282617934551354,0.9367392414529838
0.8115904779618694,0.4012314248117732,0.3530675197234596,0.31464393586191175,0.7844283892901558,0.10665910568710968
0.8449853521985502,0.40350091357766615,0.35296434786100045,0.3190820926374194,0.8154356141095604,0.9362335655417433
0.8429876837320736,0.4025331616874595,0.3516640809328845,0.3111960114961785,0.8278453038674343,0.9364703803500862
0.8414688896177487,0.44018167996521695,0.3874489336576128,0.6716709466080997,0.9433574160646003,0.936748100138417
0.8270766044261455,0.4011597002845917,0.3504339889323481,0.3069513981607497,0.795886102847362,0.10515332294720972
0.8446282019001115,0.4031000010763328,0.3519730520309958,0.31542446312046435,0.8196515087122407,0.9362016299807566
0.8431089791270803,0.402164113642289,0.354833761008256,0.3079102601729735,0.8108797280067392,0.9364793497690873
0.827163819889603,0.44651335945305703,0.3940253679762489,0.6897347362863413,0.9410284742881458,0.9406359557079121
0.8267321020626399,0.397816959349915,0.35089969325776643,0.3160874903709756,0.8014619634508335,0.10512237291497749
0.8447491431041296,0.398683366106653,0.3507962624309002,0.3222725811964169,0.8129196770080398,0.9362103779326219
0.8432302770252034,0.40133607403653293,0.3536226707977613,0.31284144841175854,0.8198555036123025,0.9364880977209528
0.8426498624994752,0.44174078910353604,0.3897931458717288,0.6728275215436208,0.9467063323415914,0.9368509716230101
0.8263749286103734,0.39817758804124925,0.34996590965984603,0.315314706438401,0.8000339991499459,0.10509260773192193
0.8448704879356872,0.40352542428519256,0.355224531658443,0.33581601571569597,0.8039099022523715,0.9362192919848391
0.8289251997877085,0.4011792065811205,0.352623716704094,0.32593839084235365,0.8162515937101489,0.9403756210897442
0.8423054568188468,0.4408971909466898,0.3912973815776793,0.6855207785799113,0.9374415639608742,0.9368158247885539
0.8264958491636794,0.4014497844813483,0.3522047189335341,0.2983924815560923,0.8011559711006839,0.10509300637276643
0.8449917451581661,0.40126691161044453,0.34990021016843,0.31736629072885236,0.8072758181044719,0.9362282060370563
0.8444113650502905,0.40309435301118757,0.3533896847261066,0.31147957606441845,0.8172715682107992,0.9365910134989729
0.8419482433167151,0.44265781031934226,0.38963403991070905,0.6769446678206474,0.9463663408414504,0.9367837563472856
0.8266171095150554,0.4017240919997759,0.3497057500324148,0.32441446458057777,0.7921291967700199,0.10509340501361093
0.8306866194227887,0.40461839372603126,0.35712823877598454,0.32352755593590077,0.804453888652688,0.9401155079387118
0.844066818569357,0.40170746784348577,0.35586437294734735,0.3236829783865507,0.8160985975349604,0.9365558666645166
0.8420691501028807,0.4396520419981471,0.3882374603568653,0.6875704568208914,0.9366255843602858,0.9367926150327188
0.8267383754984423,0.4058046125615043,0.3571567381409905,0.30482960771476697,0.8064598385039972,0.10509380365445543
0.846172689254054,0.39702909627846683,0.3492542953894995,0.28089486798959484,0.8099107522311897,0.9363311882552171
0.8437096019383299,0.4013313860888245,0.35294377015080625,0.315274361724589,0.8143306417339318,0.9365237539298213
0.8421903979386727,0.44146669077270645,0.39106690325536847,0.6985141192798612,0.9379855503611907,0.9368015844517199
0.8124332804262422,0.4015741491902348,0.35395723510475463,0.32152961899619736,0.8061708457288432,0.10665912229714486
0.8458281928354507,0.4037850260942756,0.3554651627135344,0.2951558904255045,0.8106247343815767,0.9362959749806201
0.8438304743066438,0.40472432310737344,0.35746939892856017,0.3285404660457738,0.8087037824053596,0.9365327233488224
0.8423116582900483,0.4454200771247855,0.39135991594856423,0.691014291122134,0.9400764980874783,0.936810498503937
0.8279193280423471,0.40230286580930263,0.3511648639571434,0.3113450010298624,0.8035359116021255,0.1051562020199755
0.8454709511732581,0.4000778159985173,0.34965852333537123,0.3185116279143647,0.8088057798554473,0.9362638179524978
0.8439517315291227,0.40065030166460763,0.3520274057826619,0.31414185066364464,0.8097577560561149,0.9365415820342556
0.8280065516409341,0.4382732454175669,0.38627280142870435,0.6873231469019727,0.9442753931151628,0.9406968038034814
0.8275747953285548,0.43689904381242933,0.38939340664224664,0.31125180315258216,0.8199915002124953,0.10512525198774328
0.8455918141548846,0.45851834248043355,0.4228245340842976,0.30500909403999366,0.8305992350191218,0.9362727652247852
0.8440728729824625,0.48981408371773494,0.46333793080001806,0.3172922327650143,0.836617084572822,0.9365504407196888
0.8434925867414571,0.5234123653614088,0.5466735756304665,0.676409306175358,0.928516787080298,0.9369132038881782
0.8272175114262708,0.5235015650986978,0.5482489092397039,0.6898234072961271,0.9408244793879703,0.10509548680468773
0.8472862394405012,0.5245759847845881,0.5495520867506859,0.7224517974979687,0.9290777730556101,0.1056662851272191
0.801996360525512,0.5257894874042068,0.5552406494260707,0.7070907065514933,0.9366255843602858,0.10746472007708316
0.8167319894505569,0.5293618930783901,0.5561163917962377,0.6907989869505899,0.9365745856352987,0.10594589845956123
0.847695646676947,0.5317092818754251,0.55734910664141,0.7014922421602496,0.9383765405864324,0.10571406666177442
0.8473094151706677,0.5321102962886652,0.5597972941716585,0.7116435836795627,0.9329706757330314,0.10568384747109041
0.8165592562624275,0.5367374008008273,0.5664602712964248,0.7623143205030922,0.9424054398639328,0.10588357760753869
0.7861173783699513,0.5374774242777548,0.5643205391488446,0.7341104667649101,0.9195580110496167,0.10598339284565725
0.771745277371374,0.533596511594768,0.5650722663418382,0.748442052740627,0.9308457288567524,0.10766337609792265
0.7870271745580091,0.5305119778851878,0.5589416049427585,0.7577671218140731,0.9366255843602858,0.10603407559969194
0.7869836735216227,0.5231134416476917,0.5511618626260664,0.7471947021990293,0.9389545261367402,0.10603456282739077
0.7871342829143058,0.5209544647230863,0.5483543210336159,0.7176408889227037,0.9272078198044937,0.10603693252574414
0.8159947806440901,0.5206069379695122,0.5451915024083468,0.6991406536248674,0.9339566510836903,0.10596466779932283
0.8481467492640928,0.5204214010856085,0.5479434972421617,0.7015371931602845,0.940127496812579,0.10571796448336504
0.848209160720081,0.5158433144126429,0.5445540294264133,0.703524090896799,0.9326646833828818,0.10571912718582813
0.84825604252823,0.5167242087514865,0.5429482066316402,0.7003041776990864,0.933276668083181,0.10572171835131734
0.8340226342103176,0.5221557021553367,0.5476118346645505,0.6889472598890911,0.9385975350614899,0.10530051000568232
0.8491159225051259,0.5171272524632198,0.5427408137688674,0.6665813577163655,0.9348576285591434,0.10573878239413304
0.848449003088144,0.5209857892249363,0.5454008651713103,0.6853820737715006,0.9350106247343319,0.1057229364205644
0.8484960663722423,0.5256614896252427,0.5501162086176536,0.686782662748729,0.9408754781129574,0.10572556080612401
0.849554563639519,0.5212413378008176,0.5459743495976113,0.687116499371778,0.9367275818103735,0.10572939218757385
0.8476844111255151,0.5221163784627744,0.5444259195128883,0.6920241002483545,0.9339566510836903,0.10566556535902766
0.8477557436888135,0.5186393569694818,0.5467806917200491,0.6813541941447194,0.9427624309391831,0.10566651766771172
0.8336532123830924,0.522757815579427,0.5467513977548537,0.6952579117234632,0.9373905652358872,0.10523267462197762
0.8486175229053754,0.5223101255129163,0.5472572194296612,0.6968713031823044,0.935486612834552,0.10568503785694551
0.8479595371112882,0.5196270353193413,0.5462081258427133,0.6741673949033111,0.9416064598384537,0.10566904239306019
0.848031551773841,0.5258129271427489,0.5509564485169683,0.715385119082625,0.9367785805353606,0.10566998916506586
0.8495377949489988,0.5259998550347825,0.5504857309062332,0.6724966234135066,0.9381385465362655,0.10570411171401886
0.8481639478648773,0.5237063901518912,0.5521391854449431,0.6850151989576134,0.9373565660858958,0.10567160033847901
0.8482352491392198,0.5245498810330463,0.5516849574481638,0.6885924170124924,0.936880577985562,0.10567251942709271
0.8341326418013346,0.5150979629097159,0.5397981812907555,0.6788080297257946,0.9278368040797886,0.10523869852807217
0.8490970064535133,0.5175001338264249,0.5409382886932554,0.6790790064256502,0.9382065448363619,0.10569106729971847
0.8484390153403019,0.5226642425697906,0.5488774070022293,0.6900777060631076,0.9361665958350613,0.10567507737251154
0.8485109173626117,0.5241805129487302,0.5478999602345765,0.6997902194009866,0.9326646833828818,0.10567600753448204
0.8500171980845166,0.5199612348562036,0.5442478228286819,0.6852168828173095,0.9405864853378034,0.10571014669347022
0.848643322840335,0.5268981280356115,0.5525397170612435,0.6722102394804239,0.9439184020399125,0.10567761317121681
0.848714633501364,0.5198360190934996,0.5452226334714727,0.6800433880394681,0.9357076073097232,0.10567854333318728
0.8346120308568219,0.5174741373505743,0.5461085241476784,0.669040082115788,0.9418954526136076,0.10524473350752354
0.8495763251088473,0.520222755112232,0.5448067963947019,0.673395802251656,0.9334806629833565,0.10569708013245627
0.848918331805411,0.5228886811952043,0.5493987886751721,0.6905868198188008,0.9341946451338572,0.10568109020524932
0.8489902432144074,0.5215953654612825,0.545944801094751,0.697149983498774,0.9297407564810101,0.10568204251393341
0.8504964760642082,0.519956335932969,0.5418711581689525,0.6784825320691832,0.9360645983849736,0.1057161705995648
0.8491225854884377,0.5217803623908733,0.5481669813121102,0.6974137728037477,0.9358266043348067,0.10568363707731139
0.8491938554738234,0.529241350959969,0.5527770568336567,0.7106865482980826,0.9309987250318272,0.10568457277596027
0.8350912656577538,0.5207660439110157,0.5441264504164833,0.6998557795609313,0.9361665958350613,0.10525075741361814
0.8500555721124727,0.5201841787736522,0.5438115319904928,0.6834740388318665,0.935486612834552,0.10570312618526442
0.8493975403236189,0.5256392299193047,0.5486927144724405,0.6934734920339245,0.935758606034824,0.10568711411134392
0.849469386025806,0.526608787616981,0.5478487760301836,0.6831239610789464,0.9366255843602858,0.10568805534667118
0.8509756448454415,0.5200663113958002,0.5439863440321342,0.690242182248747,0.9342966425838313,0.10572218896898097
0.8496017351834069,0.5247753745360908,0.5501205689585252,0.6999029939947135,0.9351466213344111,0.10568967205676275
0.8496730301999582,0.5229044507218206,0.5487391598495208,0.6979898762564887,0.9293327666807727,0.10569060221873323
0.835570360909939,0.5234020311364833,0.5477458653455025,0.6685910883371733,0.9398725031873028,0.10525675917299912
0.8505346905184847,0.5202472676076867,0.5483183094874333,0.6794372245981879,0.9406714832128955,0.10570915009135899
0.8498766368273616,0.5236615131543777,0.5458358368403827,0.6837826600087831,0.9333276668082817,0.10569312694408169
0.8499484825295496,0.5233600327033521,0.5481989091887964,0.6644230346555136,0.9364215894602239,0.10569409032612255
0.8514547382202888,0.5251656256216403,0.5519968302756572,0.6997595637719878,0.9383765405864324,0.10572820733839716
0.8500807869439413,0.5255136816019579,0.5503270322054776,0.6933049257837944,0.9312367190819941,0.10569568488950051
0.8501520819604935,0.5205577055789331,0.5443232854995823,0.6716911983837337,0.9403654908626322,0.10569661505147102
0.8360494004677812,0.5165394192215654,0.5407835519265911,0.696552714955027,0.940127496812579,0.10526278307909367
0.8510137641812903,0.5191143290322099,0.5440932055840517,0.6951259575069304,0.935486612834552,0.10571515185073999
0.8503556228810885,0.5239482968356997,0.5474081381313491,0.6751301484332055,0.9377475563110238,0.10569915085017628
0.8504275030011281,0.5230191284357857,0.549247203748813,0.6978975122758522,0.9342456438588442,0.10570009208550356
0.8519336595058751,0.5248534891186154,0.5445970352249583,0.6821385335022148,0.9327156821079825,0.10573423124449173
0.8505597332606936,0.5230829574720899,0.5454118213577641,0.6766430752011567,0.9436124096896492,0.10570168664888152
0.8506310188905579,0.5205302072434048,0.5454064074522962,0.6824900010828745,0.9386485337865906,0.10570262788420881
0.8365283129924594,0.5200649346910955,0.5429152274037286,0.6862004043445697,0.94046748831272,0.10526880698518826
0.8514925916000058,0.5187882288100383,0.5425702292658376,0.7105302522414247,0.9362175945600484,0.10572116468347777
0.8508345566822575,0.5241625979082885,0.5491037905881887,0.7144214522373586,0.9374925626858612,0.10570518582962764
0.8509063272909487,0.5257818171922812,0.548457220651442,0.6729175426717817,0.9395155121120524,0.10570610491824133
0.8524124994401743,0.5242329350031962,0.5492605282422376,0.6803675355777041,0.9405864853378034,0.10574024407722953
0.8510385763238881,0.5244522601539928,0.5469507472274097,0.6913538856029613,0.9417764555885242,0.10570773270168968
0.8511098525670655,0.525668641337994,0.5494316351008236,0.6775918907442913,0.9337356566085191,0.10570865179030338
0.8370071485463044,0.5197663220768831,0.5447494036846519,0.687342564780963,0.9326306842327767,0.10527480874456925
0.8519714158898268,0.5228416855027881,0.5476573526391815,0.66477227851179,0.9407224819378825,0.10572718858957236
0.8513132439264481,0.523872524439101,0.5429752540252697,0.681598287605155,0.9380365490861777,0.10571119866236542
0.851385048952991,0.5269000411187725,0.5518009159548944,0.67578972096905,0.9354526136846744,0.10571213989769268
0.8528911929421561,0.5269633337766204,0.5502036810396044,0.6685387911048009,0.9388015299616654,0.10574627905668088
0.851517276083662,0.5237200141646823,0.5492717411797277,0.6797894069473993,0.9354526136846744,0.10571374553442744
0.8515884897489254,0.5212473094809649,0.545830812488211,0.7111208893213856,0.9358266043348067,0.10571466462304115
0.8374857447396318,0.5233629112677345,0.550091272779959,0.6867099946126307,0.9304887377815021,0.10528083265066382
0.8524500280405212,0.5206010807167689,0.5458279129721999,0.6867432710596528,0.939005524861841,0.10573321249566692
0.8517918992559026,0.526929988915918,0.5519637093920016,0.6771572320460761,0.9340926476837694,0.10571721149510321
0.8518637167980292,0.5191958585575732,0.5463309457995464,0.6832740227654579,0.9318657033574027,0.10571814165707369
0.8533698795605673,0.5268781926363176,0.5529464461163461,0.691968229173223,0.9398215044623157,0.10575228635274028
0.8519958782218904,0.52683918004326,0.5505378469398176,0.6975644301307189,0.9396685082872409,0.10571975836716525
0.852067107531632,0.5306569073440903,0.5585501702812712,0.687882651840567,0.9380875478111648,0.10572068852913574
0.8379643409329582,0.5213307520894891,0.5483896685684984,0.660821752726058,0.9385975350614899,0.10528684548340163
0.8529286333076462,0.5231488247465281,0.5479148783551218,0.6737063294780439,0.9388865278366438,0.1057392142550479
0.8522704388162179,0.5221608156299538,0.5435937274305325,0.6978690406618726,0.9360645983849736,0.105723224327841
0.8523422657450315,0.5204853481251731,0.5449356898415612,0.6946183129977048,0.934347641308932,0.10572416556316826
0.853848372187449,0.5308551349422709,0.5544327247433674,0.6961169443946202,0.9380875478111648,0.10575828257544287
0.8524744271688927,0.5287670136117476,0.5524137098501694,0.695639637839482,0.935486612834552,0.10572577119990302
0.852545578256243,0.5218077534507104,0.5446590317466901,0.693367269485256,0.9389545261367402,0.10572671243523031
0.8384428179153605,0.5255894539985566,0.5495293996979279,0.6755895857745493,0.9370845728856239,0.10529284724278261
0.8534070220551908,0.524741064194167,0.5489602623322724,0.6887866752211227,0.9357076073097232,0.1057452270877857
0.8527488870127806,0.527401447699757,0.5517945857138322,0.6749587628182325,0.9342966425838313,0.10572923716057876
0.852820663879263,0.5287123566470469,0.5534031752223563,0.6982699861100616,0.9337356566085191,0.10573016732254925
0.8543267506096366,0.5223613854140604,0.5455223792392528,0.690903104902967,0.9358266043348067,0.10576428433482388
0.8529527814985847,0.5188957619629649,0.5450921574643479,0.6872932060415256,0.9361665958350613,0.10573177295928403
0.8530239544882052,0.5225523540237985,0.5434912129392606,0.6920785020770182,0.937594560135949,0.1057327031212545
0.8389211525330103,0.5220585103790483,0.5504514347225762,0.6966769655549461,0.9345516362091075,0.10529888222223396
0.8538853895262446,0.5253371952105409,0.5508877233473942,0.6971584018839394,0.9369825754355361,0.10575122884716669
0.8532272419682516,0.527097839614188,0.5517493355570924,0.6859245433929435,0.9360645983849736,0.10573523891995976
0.8532990063191521,0.521658665270843,0.5449090408547117,0.702971892481179,0.9348066298342701,0.10573619122864383
0.8548050304716126,0.5282790522507352,0.5556528012401252,0.6831842001841166,0.9361665958350613,0.10577030824091845
0.8534310551027691,0.5293138156894203,0.5506433893226186,0.6997207677233712,0.9252188695281802,0.10573777471866502
0.853502221834598,0.5271522999067881,0.5532182259415315,0.6959012431294362,0.9319677008073768,0.10573870488063551
0.8393994057993726,0.5200786749192188,0.5483741085703628,0.6878548552857751,0.932528686782689,0.10530488398161497
0.8543636349703676,0.5226920627323927,0.5499514231466459,0.6860871532384754,0.936846578835457,0.10575723060654768
0.8537054686390011,0.5257377984002978,0.5504185772300698,0.6754921389953221,0.9338376540586069,0.10574126282605434
0.8537771463194912,0.5241094249239836,0.5474069539778637,0.7028526055517583,0.9328686782829436,0.10574218191466804
0.855283170159062,0.5274884125268113,0.5520340281886962,0.6868381764395848,0.9389545261367402,0.10577632107365623
