mean,trans,pre_trans,s2s,pres2s,dae
0.8539091644399308,0.5234486066657753,0.5464772606895527,0.6675603523761309,0.9397705057373287,0.1057437986247596
0.853980334300656,0.527513658072823,0.5501989222919528,0.6981061055648823,0.9354016149595736,0.10574471771337328
0.8398775107560805,0.5179428248457224,0.5458513968385181,0.6755673485307159,0.935758606034824,0.10531088574099595
0.8548416786007205,0.5226108550341031,0.5538174297388616,0.697537110088295,0.9379345516362037,0.10576325451264225
0.8541834653359182,0.5265616757092326,0.5494464204191088,0.6848861038152878,0.9371865703355979,0.10574726458543533
0.854255195268967,0.5299485480753686,0.5515655593628979,0.6728258140409693,0.9348066298342701,0.10574819474740581
0.8557611912613665,0.5243976925857015,0.5452596963688807,0.6827143986987718,0.9380365490861777,0.10578232283303722
0.8543872346658969,0.5227588776087705,0.5435753874384202,0.6956742644048797,0.9373565660858958,0.10574978931078378
0.8544584013977259,0.5261441408395374,0.5416599361743484,0.6913673867867172,0.9385465363365029,0.10575071947275429
0.8403555315454949,0.5232287451365225,0.5380559484412046,0.6778299880907648,0.9300467488312734,0.10531688750037695
0.831323957008625,0.5207294897192163,0.535938128666532,0.690059598593129,0.9348576285591434,0.10656153280374138
0.8368801235175618,0.5266727239289765,0.5410207588967443,0.6858342045898707,0.9409264768379444,0.10707119512342689
0.8369455196271218,0.5246399210965835,0.5378426237441498,0.7077047721562071,0.9327666808329695,0.10707210313868379
0.8384452809820258,0.5253863274771414,0.5417058414889045,0.7046941670160762,0.9333276668082817,0.1071062090776016
0.8370650741045811,0.5270245166792067,0.5426492687442753,0.6953212481590243,0.9333786655332688,0.10707369770206177
0.8371299051355852,0.5239350840463919,0.5400766809102993,0.693451175371363,0.9298427539310978,0.10707460571731868
0.8230208087809872,0.5211528889933674,0.5364079166614467,0.7086559702611808,0.931100722481915,0.10664075159822776
0.8379787992469212,0.5224653891967443,0.5406212764182983,0.6928098691429532,0.9274628134295426,0.1070930871498037
0.8373143820078015,0.525053629799957,0.5401656008768845,0.6933755687423295,0.9323246918826271,0.10707709722259677
0.8373798497690719,0.5270497622252183,0.5398343256391982,0.6892460331437382,0.9252188695281802,0.10707799416449688
0.8388796086208599,0.5260714615587037,0.5406723300338021,0.679993910171939,0.9275478113046347,0.10711211117677148
0.83749940643676,0.5282327806692351,0.5403547776963207,0.6752107584421017,0.9294857628559612,0.10707957765451806
0.8375642890945412,0.5270501913279834,0.5417252416857263,0.6999037087632649,0.9309987250318272,0.10708048566977497
0.8234551858563726,0.520234798596505,0.5363332463773646,0.6911077669649621,0.939056523586828,0.10664662047732727
0.8384132001019142,0.5199584635675125,0.5364717724148191,0.7081152081423894,0.9353506162344729,0.10709897817561675
0.8377487803596777,0.5257229943549029,0.5414082205572852,0.7023112875018709,0.9303867403314143,0.10708296610169625
0.8378141927394949,0.5286571454246077,0.5456053585180719,0.6681807714790831,0.9318147046324157,0.10708388519030995
0.8393139681744297,0.5220016006248309,0.5401977832912357,0.7065464500086707,0.9330216744580184,0.10711799112922778
0.837933782886366,0.522803325503519,0.5376180772561211,0.7010981664320306,0.9377815554611288,0.10708546868033113
0.8379985663581553,0.5275372229663381,0.5421314505986438,0.6928788840175648,0.9304887377815021,0.10708637669558804
0.8238895485388378,0.523814667082944,0.5439940022957969,0.6871553351297586,0.933684657883532,0.10665251150314033
0.8388474229227443,0.5172356277303228,0.5325020804580721,0.7062231363670786,0.9271568210795067,0.10710488027478664
0.8381829772106739,0.5278694915407576,0.5423598129382778,0.6899880026098584,0.9327156821079825,0.10708883498079574
0.8382483636206572,0.5225415906961081,0.539120602026288,0.6815878837517901,0.936846578835457,0.10708976514276625
0.8397481484422782,0.5268418619355417,0.5443928074827167,0.6995975495669158,0.9318147046324157,0.10712388215504084
0.8383678736677984,0.5256642609139338,0.5396186326351726,0.6959068024403945,0.9319167020823897,0.10709133755943064
0.8384326887414342,0.5212259973769663,0.5389841919715102,0.7043056108894512,0.9302167445813438,0.10709225664804434
0.8243235723619042,0.5162880257907926,0.5322636893344335,0.6812077460103307,0.9388015299616654,0.10665840252895342
0.8392815152686244,0.5227012276522833,0.5386067458147478,0.7127172057537121,0.9393965150870827,0.1071107602272429
0.8386170401449347,0.5210037936617874,0.5385183570572027,0.693134374065465,0.9337356566085191,0.10709473707996563
0.8386823671058998,0.5231490214186287,0.538861239212417,0.7074354235402749,0.9366255843602858,0.1070956672419361
0.8401821056198666,0.5213144461844165,0.5364455218347499,0.7034110383375247,0.9305907352315899,0.10712979532756751
0.838801759193676,0.5288058116534227,0.5403352557640939,0.6878467942848854,0.9317467063323193,0.1070972451952789
0.8388666068078257,0.5279361097450346,0.5426867278350924,0.6925142726374249,0.9341946451338572,0.1070981476738574
0.8247574341081743,0.5236155991585152,0.5409728615482875,0.6928154284539116,0.9337356566085191,0.10666430462812328
0.8397153125596453,0.5220390040825195,0.5380778519606284,0.6940113156597809,0.9356566085848499,0.1071166401796992
0.8390507573362256,0.5228718389116753,0.5400022762307372,0.6874325064903963,0.9334806629833565,0.10710065025249228
0.8391161387399761,0.5268574169107755,0.5417111314455963,0.7044192193798218,0.9290777730556101,0.10710155826774917
0.8406158321978436,0.5299994861494388,0.544413657437544,0.6998750386024657,0.9350616234594327,0.10713568635338058
0.8221436835827616,0.5232338586111396,0.539417437211202,0.6873119091519642,0.9342966425838313,0.10660068819335611
0.8370766359998316,0.524278241103475,0.5392794445961586,0.7016770495402509,0.931151721206902,0.10705234827016777
0.8349420555072107,0.5223666061643688,0.5366051501513259,0.6834321851622229,0.9288227794304476,0.10700223025732944
0.8349955108122558,0.5228922034137342,0.5378260013279339,0.6989232051476677,0.9281767955800433,0.10700287251202335
0.8350488462805972,0.5197255072522122,0.5389183663179471,0.6923628211231738,0.9274968125796477,0.10700352584007405
0.8351022843767164,0.523470329993257,0.5369974922949234,0.7081030173676448,0.9345516362091075,0.10700413487469758
0.8351557659644859,0.5267837721487203,0.5420030750805988,0.6859602818205333,0.9301827454312388,0.1070047771293915
0.8352092112570646,0.5195576637056549,0.5385017346409869,0.6903966119652971,0.9312027199318891,0.10700541938408538
0.8352626249477986,0.5262256703649008,0.5430070468863248,0.7057108061529025,0.9277518062048102,0.10700603949206573
0.8353160599150216,0.5249498226893737,0.5459540308518243,0.7046646629586328,0.9309987250318272,0.10700669282011642
0.8353695017658151,0.4965716119413435,0.4674082802297673,0.6900950193458066,0.9159031024223623,0.10700732400145353
0.8354229314139165,0.4712939189808924,0.42523300488530813,0.6883129425087431,0.9301317467062518,0.10700796625614743
0.8541762394642771,0.4362768984409231,0.3892200554254659,0.6973746193708552,0.9300807479812647,0.10575599039058703
0.8363878825231432,0.43734205665880066,0.3890034283788779,0.6807612539216472,0.9480152996175093,0.1070856458540398
0.8542777004767936,0.4055726109998563,0.34593474353692344,0.3248135436886592,0.7951211219718743,0.10575731919340202
0.8577553916598921,0.4062661608593985,0.34497193821844085,0.30116999272961276,0.8075818104547352,0.9375879035174844
0.8563579351806636,0.4023542329861379,0.34197613614214833,0.31978288349308337,0.8187845303866652,0.9378308086720627
0.8548038649579781,0.44329051161886923,0.37225738432580074,0.6807263891000654,0.9453973650657872,0.938117320705686
0.8543686584123527,0.40398111354241534,0.34240146858051246,0.2314331224620505,0.7385805354865624,0.10575807218166385
0.7368982579397501,0.40481234817584305,0.3526308371186035,0.3050052422316871,0.8054058648532418,0.9219215397960081
0.8377442994682007,0.39933556655099606,0.34806484088053735,0.333168592418601,0.8109307267317263,0.9413237218982322
0.8362189387405503,0.43786978154270956,0.3847822864095877,0.6950378027188764,0.9406714832128955,0.941601330952995
0.8357612272999861,0.40357817710637345,0.3523379638677808,0.3209970767157515,0.805150871228193,0.10701082318219964
0.8393709973040999,0.40272530675394524,0.350587552612382,0.3262083350987457,0.7979090522736669,0.9410544178610629
0.8378456991543621,0.40584372349061226,0.3526271452157742,0.3127502360026775,0.7927411814704328,0.9413320269158257
0.8363204710918875,0.43956550627385793,0.38436012130512565,0.7208524631539792,0.9395155121120524,0.9416096359705887
0.8358627246076926,0.39990847953192327,0.34763106221843426,0.3029573112027224,0.8070718232044101,0.10701105572269226
0.8394725440483577,0.40031876614074524,0.3499519277952341,0.32010778550923513,0.8052698682532764,0.9410627228786567
0.8379472102292089,0.4026500689478747,0.3513843927331134,0.32499978060576384,0.8079898002548589,0.9413401104662836
0.8364219274110609,0.43632058825411996,0.38051101158712997,0.6891418357726333,0.9352486187844988,0.9416177195210464
0.8359642854319813,0.4007234100482065,0.3529358551361075,0.3220718503614566,0.7880322991925368,0.10701131040989847
0.8395740166377883,0.4020231265650406,0.3522543205776615,0.3231916147165603,0.8063748406289051,0.9410709171626821
0.8380487363227562,0.4013776362151863,0.35219574371412593,0.32461678379009773,0.8045898852527671,0.9413485262174451
0.8365234744682084,0.4453799023784058,0.3876902265106334,0.6930623015698263,0.9413854653632825,0.9416260245386401
0.8360657792979018,0.6018868757095617,0.49270597973605723,0.3081036447755958,0.7887462813429238,0.10701156509710466
0.83967559686123,0.693776801267026,0.5842427373874706,0.32580274365497,0.7872503187420534,0.941079111446708
0.8381502464589343,0.703052447550322,0.5968491689920711,0.3121373219695194,0.8149596260093404,0.9413567205014709
0.8366249673954602,0.798270869618591,0.7246568024394181,0.6996824481871227,0.935758606034824,0.9416343295562336
0.8361673351159564,0.7724946307622557,0.7035170509469753,0.1740121908541632,0.8190905227369285,0.1070118087109541
0.8499769676827653,0.7815896426607389,0.7046881676771959,0.18031764076185286,0.8285082872927205,0.5939699045190863
0.845574977567328,0.7605432605495184,0.6650499909760863,0.3232632106998312,0.8154696132596655,0.5934852458390361
0.8365603219079691,0.8131733404602535,0.7455096125153203,0.5447137564395188,0.9507522311942012,0.9416284606771341
0.8463026879852329,0.778933639579209,0.7083376844518257,0.1865755188514846,0.8073098172544633,0.020857357829849845
0.8470356899914822,0.7756472666565088,0.7021493647381756,0.18401208085922505,0.822881427964262,0.5932021443993045
0.8426337217783142,0.7599867679010678,0.6637948325489662,0.31499353710246414,0.8100637484061508,0.592715957596017
0.8364127594338822,0.810983450257281,0.7409297716416443,0.5358556694865744,0.9558181045473475,0.941615726316824
0.8461550979768635,0.7785761969759054,0.70632566381099,0.18567181314584058,0.8166595835103863,0.020857056634545113
0.8468881437876519,0.7721254593500402,0.7014651896281257,0.15913877060682702,0.8317552061197375,0.5931901519538993
0.8424862162501277,0.7608944096456008,0.6582226267870923,0.31991066822639747,0.8011049723755832,0.5927037769035464
0.8362652682986154,0.8113211720126732,0.7399838432770427,0.53513565929874,0.9535061623458887,0.9416027704893779
0.846007634062989,0.7718317742659133,0.6995890478330278,0.1745209075162163,0.8104207394814011,0.020856758761247422
0.84674070709517,0.7782199344052059,0.7068750003596727,0.16067830264865035,0.8164555886102107,0.5931782370219917
0.8423387795576454,0.7642361904628405,0.6647391672864473,0.31110265478144217,0.8068338291541295,0.5926917069446437
0.8361178578888566,0.8121400431226824,0.7405835782834129,0.527661562808877,0.9512962175946313,0.9415901468626355
0.8458602974951686,0.7803890488826362,0.7061689350104252,0.1789383360037219,0.8263833404164416,0.020856454243935656
0.8465933423672873,0.7778610078215064,0.7046380348240283,0.17478970020105256,0.816761580960474,0.5931663110167272
0.842191461763198,0.7565177402347028,0.6599721194935257,0.34240995415275965,0.7967700807479332,0.592679526252173
0.8359704675040289,0.8119275478575632,0.7406502007505363,0.5211427941978426,0.9556311092221677,0.9415774125023254
0.8457129224419297,0.7719133037912767,0.7020622907230051,0.18148080745179573,0.818223544411353,0.020856156370637965
0.8464460808929624,0.7807428441124366,0.708028033848817,0.17758782053448252,0.8172205694856984,0.5931544071581764
0.8420442190622466,0.7635795201980281,0.6597805522334086,0.32143407826644177,0.7989290267742035,0.5926674562932702
0.8358232054039254,0.8098443433295563,0.7412205200563063,0.5371492417278545,0.9592860178495357,0.9415646117018744
0.8455656963241265,0.7795746475930965,0.7086756662036442,0.17651721637199613,0.8158436039099115,0.020855852960661874
0.8462989258010891,0.778594719911931,0.7073412248272762,0.16980025832529655,0.8226774330640865,0.5931424590061983
0.8418970420681049,0.7524675822694595,0.6506224419794672,0.3197686675407756,0.8224394390139196,0.5926553309675836
0.8356760024399494,0.8109837542050731,0.7409038973346452,0.5516278317690557,0.9521801954950888,0.9415517776813531
0.8454185922332522,0.7745176357481794,0.7050298678922957,0.1801896971910827,0.826128346791279,0.020855549550685793
0.8461518770916694,0.771031551246903,0.7018493644327304,0.18072521767382788,0.822881427964262,0.5931305883677179
0.8417500434210146,0.7599471116538625,0.6638716143889831,0.32649583089402023,0.8085507862302848,0.5926432831553944
0.8355290122408778,0.8131508483236509,0.7426785782030676,0.5373870213994159,0.9489162770930761,0.9415392094213947
0.8452715770030159,0.773236567322344,0.7019434327002634,0.18557099107067443,0.8218274543136204,0.020855253892059455
0.846004931635806,0.7783959916938579,0.7029799764736369,0.17592923981942254,0.824615384615413,0.593118629142383
0.8416030979651516,0.7638998632914349,0.6620272787351664,0.31732713729595985,0.8147386315341691,0.5926312464165621
0.8353819882497335,0.809550729762557,0.739334617295095,0.5391081046533934,0.9483212919676589,0.9415264307676575
0.8451246512591952,0.7804814311320993,0.7069114103126355,0.1705733202234193,0.8225244368890117,0.02085495269675473
0.8458580143400041,0.7771236662368606,0.7053078451562832,0.1907681526294529,0.8324691882702382,0.5931067585039026
0.8414562463761581,0.7591721520601455,0.6608805754870843,0.32064807111565874,0.8164895877602021,0.5926191210908753
0.8352351019299977,0.8125921207649658,0.7481745333339649,0.5380060506746285,0.9469103272417669,0.9415136742606336
0.8449777486692027,0.7762574686677206,0.70381574536353,0.19193525054643068,0.8104207394814011,0.020854651501449998
0.8457112503600888,0.7730964295109848,0.7058446540251013,0.18761233034521685,0.8184275393114149,0.5930948546453517
0.841309488654034,0.7648127257862762,0.6660948570244227,0.3200311464367378,0.8198895027624076,0.5926071064987566
0.8350883454594329,0.8068826045279138,0.7357253617389694,0.5440962361201378,0.9471143221419425,0.941501006340464
0.8448310294324961,0.7775815010079088,0.7076870197787275,0.19016071848852523,0.8240543986399871,0.02085434919880959
0.8455644895090693,0.7766279095089494,0.7055918870568127,0.17269844625597686,0.8208584785380708,0.5930829840068712
0.8411627935098243,0.7620659138320883,0.6548413263103365,0.3134220390226303,0.8150786230343101,0.5925950365398538
0.8349415811666279,0.8098961574884387,0.7401118203883075,0.5350277292474199,0.9536421589459678,0.9414883273469378
0.8446843489940945,0.7761399302686551,0.7053032192108916,0.16911185679119667,0.8139396515086901,0.020854050218176223
0.8454178851028336,0.7779498857317216,0.7042030852886658,0.19073455850751886,0.8256693582659409,0.5930711576618178
0.8410162266503365,0.7543793244842569,0.6527026565808367,0.31955161615721606,0.7996260093497085,0.5925830108743783
0.8347950046075634,0.8107185329376958,0.7419661826127577,0.543124627402074,0.9491882702931207,0.9414756483534115
0.8445377298820493,0.774475959142122,0.7035737796457251,0.1821763169620495,0.816353591160123,0.02085374902287149
0.8452713714345714,0.7744168144776699,0.705361541536762,0.19713455641086441,0.8103697407564141,0.5930592316565535
0.8408697630444042,0.7599071514588653,0.6565264320543576,0.32843742024622435,0.8003909902251962,0.5925709741355459
0.8346484577730071,0.8133205048293908,0.7443312359282171,0.5521647420795404,0.9489162770930761,0.9414630247266692
0.8443912997553009,0.7773974338009755,0.7040947629118878,0.18458782692769005,0.8158436039099115,0.020853445612895403
0.8451249797932396,0.7729435080130829,0.7022513568738915,0.19163512717340758,0.8262813429663538,0.5930474163848569
0.8407233995631342,0.7569489169964709,0.6610843826888357,0.3164718770143815,0.8126476838078815,0.5925589373967135
0.83450202013691,0.8119217907287986,0.7417837123074538,0.5318286634658007,0.9516362090946586,0.9414502903663591
0.8442448871503694,0.773901229626156,0.7040999200663196,0.16267667639135763,0.8136676583085318,0.02085314441759068
0.8449786663743,0.7780724660882767,0.7067492808868286,0.171423775671955,0.8065788355290806,0.5930355346730196
0.8405770924019857,0.761435436715227,0.6637135575658177,0.3268493633616074,0.8020399490011414,0.5925469338779517
0.8343556920121604,0.8124056219756972,0.7435171138067116,0.5131827742208557,0.9481172970674834,0.9414376667396167
0.8440986103395085,0.7787958618330577,0.706938457706265,0.1816367858335416,0.8133106672332815,0.020852850973635706
0.8448324155332738,0.7739754286459495,0.7014209886092402,0.18175539770377436,0.8223374415639455,0.593023719401323
0.8404308196586898,0.7585599118107997,0.6569522846349068,0.3251845482764013,0.8032299192519758,0.5925349414325464
0.8342094505578213,0.8096833225169637,0.7423920351933071,0.551161683545198,0.9449383765405628,0.9414249323793065
0.8439523823394199,0.7772655025799982,0.705949014467788,0.17777632088533457,0.8112197195069939,0.020852542026981218
0.8446863117503431,0.7733529435680875,0.704568645643154,0.1800518262793156,0.8148746281342483,0.5930118930562699
0.8402847940981504,0.7600887692041813,0.6566352856401757,0.3287288075591699,0.8187335316616782,0.592522904693714
0.834063314547266,0.8163294806937549,0.7437594779312966,0.5368831889891335,0.9508542286442889,0.9414123087525641
0.8438062838756131,0.7754707802650918,0.7050396288584091,0.18275190419305887,0.8175605609859531,0.020852244153683527
0.8445402079674129,0.7759813589176798,0.7054385668475891,0.1709892361018318,0.8257713557160287,0.5930000556378596
0.840138765408716,0.7638735449885106,0.6614333427608181,0.32187993500530143,0.8027709307267514,0.5925109897618063
0.8339172454950767,0.8126637272888868,0.7400174865162544,0.5362626507580897,0.9506502337441134,0.9413997958593897
0.8436602874138037,0.7772090219285459,0.7053982170942448,0.19111501392388996,0.8143306417339318,0.020851946280385836
0.8443942668870572,0.7750188277777815,0.7069959832185752,0.18498476173011635,0.8258393540160114,0.5929881407059521
0.8399927930394036,0.7586293907001773,0.6613453391298273,0.3195511793542123,0.7981640458988295,0.5924989862430443
0.8337712556039487,0.8102732851810899,0.740512352004608,0.5537676105569249,0.9482362940925668,0.9413871168658635
0.8435143360080914,0.7778969272987992,0.7039827663392486,0.1855657097252641,0.814228644283844,0.02085164176307407
0.8442484040290932,0.7767949020016893,0.7038847361376241,0.19135533499474677,0.8212494687631988,0.5929763586543259
0.8398469677281875,0.7603606058058534,0.6528331348013323,0.3349316881796778,0.8071738206543841,0.5924869605775688
0.8336254096420213,0.8096464554377314,0.7378416100202314,0.5353326971628494,0.9455163620908706,0.9413745486059053
0.8433685388569367,0.782859643811092,0.707368936232206,0.17470662821158922,0.8160475988099734,0.020851340567769338
0.8441026757136423,0.775990423713592,0.6996684857182456,0.1899913183417512,0.814228644283844,0.5929645544559862
0.8397012362838407,0.7603841349408047,0.6549344649620492,0.3424332635494207,0.8057798555034879,0.5924750013522339
0.8334796475344968,0.807928774948437,0.7410230430956171,0.5326728051254626,0.9503612409689595,0.9413619249791628
0.8432227801911973,0.7750605937802484,0.7003241526098056,0.1847071138571107,0.8218274543136204,0.020851042694471647
0.8439570005894175,0.778995448256661,0.7088878178140685,0.19780790809601267,0.8181215469612653,0.5929527502576464
0.8395555924485727,0.7609914941461979,0.6628921977211397,0.3325777170824564,0.8146196345090857,0.592462997833472
0.833334016214812,0.8111329746916263,0.7430334701093321,0.5459368445597199,0.9536421589459678,0.9413491906188527
0.8430771560679724,0.7738083109982365,0.7009347110003696,0.19109976552811858,0.8157416064598237,0.02085074482117396
0.8438114255898537,0.7778932084081686,0.7085938821451654,0.18673761247528442,0.8206034849127946,0.5929410014260906
0.8394100205779051,0.7610755804088699,0.6617875706557823,0.3279896971672571,0.8033999150020463,0.5924510053880668
0.8331884562339469,0.8122041045896509,0.7395240818527614,0.5452892642518001,0.9440713982149873,0.9413367884592462
0.8429316927699846,0.7715960538136347,0.7015562255773876,0.18296021951654096,0.8186995325116868,0.02085043808919083
0.8436659131682043,0.7759088941882286,0.7028564925055036,0.17260584401915635,0.8177645558860149,0.5929291750810373
0.8392645613474814,0.7616806689454646,0.6621768804811089,0.32899859297810585,0.8129196770080398,0.5924390904561592
0.8330429522603149,0.8116330045679063,0.7453611838560084,0.5425560687284909,0.9524351891202514,0.941324054098936
0.842786214766186,0.7777158638112214,0.704639761253409,0.19107609874718157,0.8135996600084354,0.02085013689388611
0.8435205196445885,0.7829694941189499,0.7100568097081285,0.19362722683660483,0.8197195070122234,0.5929174373228383
0.8391191991128228,0.756657127116223,0.6586132646350193,0.32986278786658163,0.8030599235019054,0.5924271644508947
0.8328976163083808,0.8087697090922836,0.7396096950430715,0.5378397875676098,0.9516702082447637,0.9413115854991887
0.8426408806915888,0.7789232874750016,0.7053611431299819,0.1616327966308353,0.8259753506162042,0.020849835698581377
0.8433752262456347,0.7759325484781531,0.7069760628795682,0.18471235549315723,0.8248703782404618,0.5929056441978553
0.8389739244872425,0.7580835541037261,0.6565828951485873,0.3329581327894635,0.8043518912027139,0.5924152716657006
0.8327522878657958,0.8141589895116199,0.7433078838460083,0.5276575124537501,0.942252443688858,0.9412989175790192
0.842495668643922,0.7759875272699277,0.7060778990611632,0.1950572801619126,0.8267913302166789,0.020849537825283686
0.8432300141979683,0.775438812109094,0.7049868620937507,0.1680149253203862,0.812409689757601,0.5928939507330836
0.8388287531152194,0.7567304500512044,0.6545411932026314,0.32961023631161623,0.8028899277517212,0.5924034010272202
0.8326071133648756,0.8124468694789895,0.7428409953671046,0.549641013451269,0.9422864428387356,0.9412864046858448
0.8423505410764376,0.7779352962377092,0.708823563653916,0.16717102191690836,0.809519762005948,0.020849233307971917
0.8430848678571099,0.771937726890322,0.7029645492777614,0.18009296518040763,0.8107097322566688,0.5928821686814574
0.8386836380633187,0.7545661451005994,0.6469399459769258,0.31613577695758543,0.8014619634508335,0.5923913642883879
0.8324620411788457,0.8069259617864679,0.7371740573263974,0.549152905949126,0.9496982575434458,0.9412737810591025
0.8422054197667461,0.7762076033505632,0.7065693338244655,0.20060920517856173,0.8087547811304603,0.020848934327338548
0.8429398404142883,0.7722510255466689,0.7056956941567492,0.1815969176320974,0.8199915002124953,0.5928703201896904
0.8385386794562009,0.779879954210444,0.7220490087263036,0.32838718790077914,0.809859753506089,0.5923794936499073
0.8323170368898514,0.8120250435816436,0.7640777146430915,0.5511645029100412,0.9538461538461434,0.9412613235327121
0.8420605018352707,0.8091212694118493,0.7663176903632969,0.19385662783236457,0.8204504887377198,0.020848632024698145
0.8427949287406045,0.83496496679871,0.7968410282135301,0.20050921700003932,0.831959201019913,0.5928586377982755
0.8383937458802477,0.8229357859512398,0.808567113636282,0.7047118773924148,0.9327156821079825,0.5923675344245726
0.8331808195383057,0.818003696648804,0.811435487517318,0.7293290622470885,0.9355546111346484,0.10696843437240178
0.8247655601630974,0.8336015285212628,0.811039294108179,0.5944769357490975,0.9503102422439724,0.10601693404337868
0.815399434715375,0.7751679231093616,0.7532715504756822,0.545535303471071,0.9450913727156376,0.02037780728928745
0.8450467886906501,0.5440839440866224,0.5704862824782866,0.7105840584296288,0.9304377390565151,0.020673532355761214
0.8371402752344776,0.5451950341796443,0.5734969982483824,0.7141518653652428,0.9389545261367402,0.10710491349485701
0.8236485703816494,0.7788123644102309,0.767883539677796,0.7571277216351346,0.9340926476837694,0.10601117589784712
0.7932132002792609,0.8258491791746845,0.8210492865928991,0.74601295152674,0.9297917552059971,0.10613446665236366
0.7939755541428233,0.8466750561025047,0.8506313220239223,0.7490576670105364,0.9275478113046347,0.1061535349727586
0.7939514147127924,0.8552605442260308,0.8638702465257047,0.7517351900055345,0.9341946451338572,0.10615752138120356
0.7940748205479236,0.852527159612533,0.8612921119840007,0.6243773720636763,0.9440203994900003,0.1061621611176992
0.7857486852625262,0.8511979422806004,0.8566662329935084,0.5766092309102295,0.9466043348916173,0.019854905664222027
0.8129850740046822,0.8453154618706613,0.8558968209662188,0.5463428728064996,0.9304377390565151,0.020166970575977324
0.8417263076185244,0.8487145815448838,0.8552267671631537,0.5324906979822124,0.9409774755630451,0.020433445370486338
0.8381640630363978,0.8486494652002843,0.8608795838968759,0.5339431076794456,0.9389545261367402,0.020183777716915454
0.8367877494438267,0.850525717040554,0.8640930444506427,0.5341262869755232,0.9399065023374078,0.019954439639078093
0.8325316606717696,0.8505120751484812,0.8644057273719226,0.53628087735616,0.9398725031873028,0.01969821655828664
0.8297205700711854,0.8462664787530303,0.8618757557831953,0.5337890353471713,0.9371865703355979,0.019455363448485252
0.8127353321236344,0.84553680738031,0.8622773498175762,0.5292093543984098,0.9347556311091694,0.019401804943691807
0.8248174560265444,0.848693895215751,0.8700419216894288,0.5086553110857388,0.9289247768805353,0.018976409761853923
0.8212770042027038,0.8472863487499109,0.8685718670718432,0.5370102589538956,0.9312367190819941,0.018722720265096367
0.8184665675413125,0.8518083767224767,0.8696903498396655,0.5152873705122314,0.9344666383339018,0.018474514294621967
0.8170902811701324,0.8481189690276842,0.8706166013360703,0.5262096296240117,0.9301827454312388,0.018239857683517647
0.8128341830113892,0.8480393525854819,0.8716717595595602,0.5411393180401189,0.926034849128655,0.017978279527381832
0.8100230955397003,0.849176760981428,0.8745972605461263,0.538058506744457,0.9226349341265632,0.017730065805557672
0.7930380221720612,0.8502437250067754,0.8764320787046396,0.5116817999714649,0.920662983425359,0.017685174417124937
0.8051201535843218,0.8455596034647044,0.8729963293012648,0.5311534057311813,0.9225669358265804,0.017240449583671814
0.8015797853019948,0.8469412786096671,0.8791319707850962,0.5214459751918927,0.9194050148745418,0.01698562506784313
0.798769395574038,0.8480772924216269,0.8786473974718962,0.5399737687883368,0.9204589885251835,0.016737416882697375
0.7973930998161718,0.8450915596237041,0.8765987012735781,0.520818130437875,0.9089672758179859,0.016502760271593045
0.7931370923954022,0.8482877673278937,0.8826032447930336,0.5167908067421896,0.912707182320446,0.016241181008121552
0.790326083146105,0.8511800451194407,0.8846404314621479,0.5329763435037882,0.9115172120696116,0.015992972822975793
0.7733409437587668,0.8483741957764916,0.8864925803155974,0.5271896170178769,0.9129111772205079,0.015948080327207383
0.7854232225420139,0.8438551715232816,0.8823193356947641,0.5145599346733312,0.9017764555885606,0.015491601125520081
0.7818828864873115,0.8475998619576406,0.8838426882860482,0.5067046679985454,0.9096472588184952,0.015226245847382684
0.7790724936304594,0.8479984269092633,0.8880354769728185,0.5315340994037363,0.9095622609434031,0.014963629010379825
0.777696263579402,0.8519819845495114,0.8909959049537766,0.5315937428684465,0.9099192520186534,0.01471449952194901
0.7734403156076501,0.8484244008000048,0.8903934253673653,0.5190545978737939,0.90293242668929,0.014438473957207328
0.7706293407762055,0.8480680309536139,0.891199889225208,0.5192417083969063,0.8971015724606559,0.014175853798197437
