mean,trans,pre_trans,s2s,pres2s,dae
0.7536442257942539,0.8540722156352962,0.8965310588850974,0.4915426400937428,0.8920356991075096,0.014173610336111479
0.7657265646522968,0.8456488210812754,0.8910935146149108,0.5003083233566865,0.8882957926051631,0.013657308431693781
0.762186295243072,0.847784769490822,0.8950943819022037,0.5106443134185448,0.8895027624308796,0.013388074156672324
0.7593759618352371,0.8465853378660413,0.8937101618120284,0.4943808668848009,0.8964555886102517,0.013125461749012187
0.757999740232199,0.8523044552774617,0.8973674696525806,0.5120723812756531,0.8849468763280584,0.012876337797259763
0.7537438620348205,0.8478586109249779,0.8990401805189974,0.49746513289513006,0.8909817254568679,0.012694614046290159
0.7509329435234968,0.8498120118665509,0.9015450524805757,0.5022866835799438,0.8944156396089511,0.01253862588383968
0.7339478786038764,0.8468278882039972,0.9011715903916147,0.4863759356171433,0.8810029749255364,0.012568744306976881
0.7460302362352933,0.8460064424773976,0.9059726798305283,0.47900202585262286,0.8822099447513665,0.012233222703530153
0.742490034723104,0.846928691595225,0.9038903403929979,0.4935932316500946,0.879932001699899,0.01207062042506811
0.7396797326042264,0.847994940449297,0.9058796739810757,0.5054605339154303,0.8753761155970778,0.011914634477288986
0.7383035548057264,0.8488174231742456,0.9070548854476479,0.4731940151476133,0.8707692307691559,0.011771958704373243
0.734047729799574,0.8463385143797164,0.9060354952995304,0.47026691879994975,0.8776540586484316,0.011602618288303574
0.7312368550927903,0.8517153508188657,0.9092360740340726,0.500185502293871,0.8758181045473066,0.011446627911181735
0.7142518834142599,0.8453564948225711,0.9102855217603807,0.48659199426660327,0.8627624309391422,0.01147674633431893
0.7263342667026214,0.8469770729319868,0.9110293472189015,0.4737324741232938,0.8693922651932553,0.011141219194193811
0.7227940933504939,0.8507901158609648,0.9144892444998947,0.48685828526150843,0.8637484062898011,0.010978618023067443
0.7199838350361558,0.8476780838158564,0.9149854380108486,0.48042941865054334,0.8637484062898011,0.010822636504631038
0.7186076853977164,0.8485601581873041,0.9158467492020905,0.4902709477120202,0.8571865703356707,0.01067995630237258
0.7143519564486613,0.8469892308436637,0.9148056016170356,0.4803658439587981,0.8623544411389048,0.01051061588630291
0.7115411224175205,0.8474501587304766,0.9164074624777174,0.4735993683352051,0.8446238844028358,0.010354623294509712
0.6945561585612294,0.8467251538503267,0.9199432562503271,0.47610197158183487,0.8437569060772603,0.010386078271811643
0.7066386122497432,0.8492760803922601,0.9200861293484273,0.4650769843454172,0.8472078198044528,0.010052436924348113
0.7030984983466335,0.849201380752574,0.9211139745737678,0.466274618763302,0.8489587760305994,0.009895719027685074
0.7002883057391038,0.8450628991348539,0.9216952500659916,0.4696106024319524,0.8460688482787191,0.009747035958709942
0.6989122174270195,0.8491215676382708,0.9229604350637453,0.4647408048698931,0.8479388015298355,0.009614450228502616
0.6946564750237125,0.8476939606181639,0.9249194233354021,0.4649092917012949,0.8494687632808109,0.009449579019233996
0.6918456754104243,0.8471049634352594,0.9253175423773117,0.4565626613565188,0.8473098172545406,0.009300885984237752
0.6748607600520158,0.8478510479887436,0.9282445041887382,0.4615146175926699,0.8374330641732968,0.00934509414655645
0.6869432747539959,0.8457475147172415,0.9302591587410647,0.45064477484135423,0.831109222269447,0.00901145501376428
0.6834031796242601,0.8437113863384194,0.9285872446882084,0.444385387795891,0.8443688907776732,0.00885473711710124
0.6805930339501649,0.8495064906978209,0.9315167076088655,0.4642505927714584,0.838028049298714,0.008706049618783393
0.6792170144737852,0.8520152221345223,0.9322275317057647,0.4839807859094658,0.8183255418613271,0.0085734672105831
0.6749613096172267,0.8493692314508441,0.9326355666497579,0.4652484890884825,0.8341691457712841,0.008408591571971765
0.6721505725818524,0.8534812874899487,0.9337500874834888,0.4636502666066844,0.8256183595409539,0.008259899644311196
0.6551656888252895,0.8481665815553252,0.9361717588291478,0.4623169452920517,0.8226774330640865,0.008304108913965581
0.6672482626633967,0.8484139414201062,0.9361788637500603,0.46905768924778046,0.8290692732680327,0.007970467566502049
0.6637082175959916,0.8457404524008998,0.9357772697156794,0.44774539562975413,0.8130896727581103,0.007813750777174687
0.6608980813085834,0.8455018533842389,0.9362106477576315,0.43406611537627193,0.8177135571610279,0.007665062171521163
0.6595221150234307,0.8495758623115073,0.9369202987679004,0.4578101310262088,0.8185295367616163,0.007531373534977401
0.6552664790025768,0.8501590129692378,0.9382477458919058,0.4495772282998949,0.8030599235019054,0.0073652698610978855
0.6524557669983668,0.844753963023285,0.9386452451899352,0.43478116189360794,0.8078198045047884,0.007215352112840503
0.6354709448810483,0.8447158801528851,0.9402715195327556,0.4411693264064849,0.8126476838078815,0.007258332239891024
0.6475535415600948,0.8472767296962607,0.9421504501753144,0.45960944172724316,0.7950701232468873,0.006923461749823639
0.6440135465550196,0.8502942518573624,0.9424254836558708,0.4450751394483663,0.8040458988524506,0.006765513603221065
0.6412034884900035,0.8506322775605466,0.9440748434582291,0.4317883862579075,0.7969910752229907,0.006615600284306398
0.6398275722671807,0.8485990813839523,0.9447234054288767,0.44749085860658977,0.7966510837228498,0.006481788733502252
0.6355719831797613,0.8479323629627245,0.9454193114052305,0.43868089940279886,0.7833404164895228,0.006315685059622736
0.6327613118511959,0.8500805586803575,0.9473054797709621,0.4262067189276313,0.7922311942201077,0.006165763989358318
0.6157765210228345,0.8459951427712509,0.9466673427777283,0.40771716544870773,0.781351466213323,0.0062087474384158745
0.6278591771508975,0.8462651020483256,0.948377393212928,0.43794305971053404,0.7790055248617591,0.005974870391629674
0.6243192415948404,0.8477296655440743,0.9485098413336144,0.4160545435116747,0.7877263068422735,0.006016236023259993
0.6215092367210509,0.8466721775381223,0.9493191161726282,0.43642707532155556,0.7689247768805672,0.006065632053235512
0.6201333236271238,0.8518896916964573,0.950895611801641,0.40955014969040415,0.7731406714831337,0.006130626013587533
0.6158777814731398,0.8464475422406079,0.9506635619859196,0.42237448733722016,0.7657458563535329,0.006163952388187228
0.6130671539491126,0.8452688863413693,0.9517350770211053,0.43481392211889824,0.7555631109221395,0.006214656181599818
0.5960823975386038,0.8404336491088662,0.95069361956411,0.42059677853019517,0.7757246068847508,0.0063116676457787785
0.6081650912134151,0.8462027569924173,0.9535945742662775,0.41672126373303686,0.764419889502733,0.00632376528807349
0.6046252526531233,0.8502634637339685,0.9567336876881283,0.40369500397034086,0.7534211644708648,0.0063665084452886765
0.60181520710369,0.8476464374869326,0.9561079234387888,0.41049797249943887,0.7667998300041745,0.006417285322856092
0.6004394316811719,0.8499810425974248,0.9568257639217603,0.4251201118914574,0.7531831704206979,0.0064814111320356605
0.5961839208161441,0.8443907632912169,0.9548430261792653,0.3969433002301517,0.7436464088397088,0.0065050903981986015
0.5933733621278217,0.8460841458364392,0.9585723349784729,0.4141911816065271,0.743901402464985,0.0065448426417444
0.5763886733014596,0.8456798237560517,0.959422490779871,0.41620861584394886,0.7392435189119624,0.00662268391064592
0.5884713870012028,0.8422820807865339,0.9613524174902877,0.3896760895266673,0.736302592435095,0.006619818125908281
0.5849315390542236,0.8450821730007181,0.9588609585569741,0.4153298079095258,0.744241393965126,0.00664347081601492
0.5821215717271819,0.847583663328259,0.9609373882939323,0.3988150011017364,0.7377815554610834,0.006675159441145151
0.5807458338514118,0.8449125164949784,0.9612956887915378,0.40267574401549133,0.7263918402038598,0.0067224936120860905
0.5764903793065059,0.8459046736049485,0.9621496737247675,0.39755125059281116,0.7250998725030513,0.006738134728554084
0.5736798612938276,0.8432267147652723,0.9624496740302126,0.3904942215529166,0.7267318317042282,0.006774670161951953
0.5566952265973599,0.8417258026894661,0.9642593040267371,0.3900370476453201,0.7173140671482088,0.0068506212088491605
0.5687779756536249,0.8425628927877087,0.964127674853321,0.4062828235120892,0.7108712282192755,0.006855050551565761
0.5652381633760561,0.8444215514146105,0.963911295704285,0.3731858231058227,0.7214109647258056,0.006880862546246745
0.5624282501789089,0.8495324871736714,0.9671375716761463,0.39724918146095267,0.7050403739906415,0.006914711583286996
0.5610525848935186,0.8506142552444136,0.9689395434090082,0.3951904097756196,0.7124861878452293,0.00696418955610277
0.5567971610117906,0.8455049465000037,0.9677089533999967,0.3711523065759861,0.7064173395664284,0.006981971152438559
0.5539866085812593,0.846065283194058,0.9693800706392928,0.3834209513831506,0.6964385890352105,0.007015811330793378
0.5370020924699372,0.8444641935018895,0.970701165388526,0.3892411925722683,0.6918827029323893,0.007089066015311858
0.5490848825147352,0.8942905517042192,0.9672283420208883,0.3730181304617004,0.74067148321285,0.007091093546940381
0.5455451109128107,0.9010088527833877,0.9472711725204501,0.389069568701111,0.7365575860602576,0.007116905541621365
0.5427352850118523,0.8900049951137712,0.9253860462097858,0.3804807112360069,0.7631109222268151,0.007150751256654581
0.5413595743574744,0.8824915844902093,0.893190683638146,0.3789299414441747,0.7647258818529963,0.007200229229470352
0.5371042506004073,0.8466696208008138,0.8404746715766906,0.6097421285815414,0.9098682532935527,0.007218010825806142
0.7318072261763335,0.8605954001113307,0.8532772742530901,0.559816220298339,0.9427624309391831,0.09759695285954546
0.8302807969621031,0.8610086797119392,0.8519446699746529,0.5407459570804516,0.9346026349340946,0.020915302491268394
0.8423636364434519,0.8615244612355535,0.8551829645510485,0.5625345645195166,0.9338886527835939,0.020626238048904722
0.8388238604610732,0.841606440603649,0.8440531834096157,0.7131641743547639,0.9296387590309223,0.02038744443170309
0.8341924963237877,0.8641055680052969,0.8551118489407936,0.565719414348828,0.9427964300891745,0.10703166323968125
0.8458950407525969,0.8662899156308872,0.8553205698261666,0.5406110246616198,0.9540161495962138,0.020858534927676777
0.8416397664320816,0.8594659837543839,0.8526945600697158,0.556990422538209,0.9422014449637572,0.02061822315325904
0.8388292725118998,0.8487812712662883,0.8464943766875015,0.7114530978605114,0.9382405439863533,0.020386105662867002
0.8200232115935688,0.8627832520761691,0.8542217417928313,0.5598940903611198,0.9438164045898247,0.10659753228667056
0.8451842504637623,0.861909724001459,0.8557964445913335,0.5654914031808074,0.9424564385890335,0.020850373863721443
0.8416445777349404,0.8675064934869889,0.8531383630890814,0.5667182239812236,0.9476753081172546,0.020616815729610834
0.8388348012705338,0.8442955918737804,0.8412912948074271,0.7132542351922888,0.9337356566085191,0.020384754713338442
0.8356375586376208,0.8656271306516723,0.8515785784111245,0.5611527580714546,0.9382065448363619,0.10706615674608676
0.8444604367725139,0.8665513107319425,0.8584758629900331,0.5677746916101301,0.9388865278366438,0.020842367826761188
0.8416500783335144,0.8648862847277785,0.8557374582541628,0.5575488950333394,0.9400764980874783,0.020615427130669186
0.8246656407574737,0.8436955095361116,0.8404599969269555,0.7167687918707943,0.9375265618358526,0.020492139698159672
0.8349269010139619,0.8613897408466034,0.848879217539708,0.5614440262563081,0.9442753931151628,0.10705026647909097
0.8444653710409731,0.8663046124005909,0.8563110533490139,0.5451434514672353,0.9363705907352369,0.02084096040311299
0.8416556727989577,0.8628630830697539,0.8559757276423963,0.5551263061551461,0.9410284742881458,0.02061401749234962
0.8402801811672767,0.8450453059214857,0.844456238268857,0.7178194619325586,0.9377815554611288,0.020395571168252375
0.8342031796251352,0.8614672475335441,0.8497870095219662,0.5575288815138895,0.9327156821079825,0.10703398864460745
0.8444710446674768,0.8594233774256688,0.8525193274875844,0.5518321761561393,0.9397365065872236,0.020839558516143185
0.8274866712337969,0.8599262501077674,0.8503843762213656,0.565294325607334,0.941538461538471,0.02070321005929811
0.8395695764219537,0.8424276538995841,0.8433111065141854,0.6997443153762164,0.9334806629833565,0.02038746325640964
0.8342083301002847,0.8702016164372677,0.856553948682639,0.5532320900741798,0.9366255843602858,0.10703464197265815
0.8444767705465379,0.8629777429044372,0.8510911055819135,0.5528396027205205,0.9479813004675179,0.02083816438052314
0.8431013249096226,0.8623429211220794,0.8508106050749851,0.5537729316116997,0.9427624309391831,0.02062475421909466
0.8388460255579413,0.840204758542265,0.8346598582194216,0.6975055014345606,0.9331066723331105,0.02037950151287655
0.8342140490957752,0.8675833386405001,0.8538598777679145,0.564643449422203,0.9346026349340946,0.10703528422735206
0.8303078644126942,0.8638665577651525,0.8523774061390146,0.5785861615963832,0.9473183170420043,0.02090918446164109
0.842390876609084,0.8610707029407736,0.8531828075787771,0.5646888769346055,0.938291542711454,0.020616592047803643
0.8388512226536364,0.8423476262338985,0.8411439285661955,0.7155314083795574,0.9339566510836903,0.020378146134005272
0.8342198760381665,0.8651722102035704,0.8542760800509004,0.5586827562126591,0.9460943476412922,0.10703593755540276
0.8459226041331509,0.8620771277176822,0.852139003948521,0.5566816822332006,0.9367275818103735,0.020848890033911386
0.8416673467086722,0.8636562974102684,0.8532068005204254,0.573584250980335,0.9357076073097232,0.020608583796172038
0.8388571290699769,0.8416440407334382,0.8412918260164672,0.7141837122751613,0.9380365490861777,0.020376799613819427
0.8200511175881982,0.8649474676303648,0.8560102562300087,0.5675893680083972,0.9476753081172546,0.10660181767574886
0.8452122478221447,0.8639054273239553,0.8540676469037574,0.5644005869520512,0.9346366340839722,0.020840733399298768
0.8416727096358363,0.8675724680371184,0.8567875921254808,0.5747607600165778,0.9403654908626322,0.020607177479859518
0.838863127162961,0.8450705693467793,0.8389908719251904,0.7133685584512108,0.9421164470887788,0.020375448664290863
0.8356660375330449,0.8691862341401384,0.858453441541795,0.5730794655453169,0.9321716957075523,0.10707044213516506
0.8273969739303002,0.8636061817831644,0.8541428351166536,0.5595465142981311,0.9417764555885242,0.020880172266847366
0.8394550078397311,0.8664230090051865,0.859610835371811,0.5545956302148074,0.9377815554611288,0.020586399433175945
0.8344454425068837,0.849051552370437,0.8445171723725082,0.6895524703056355,0.937594560135949,0.020334983296567695
0.8298022054621197,0.8649792212349801,0.8557654131299026,0.5592019164374411,0.9397365065872236,0.10693489317468036
0.8400587586079737,0.8639737440600108,0.8528768754390497,0.55975907852356,0.9416914577135458,0.02079240373358227
0.8372372497235046,0.865221771572936,0.8565691324077045,0.5655992935227634,0.9371865703355979,0.020565613635142626
0.8344157639928622,0.8415165972122123,0.8412699136435595,0.7312142245930655,0.9256268593284176,0.020334025451205228
0.8297725285125455,0.8667285480531983,0.8553732037885651,0.5598733223637542,0.9471653208669295,0.10693467170754452
0.8400291217082647,0.8667987599931328,0.8543991877459636,0.5732538690719529,0.9331066723331105,0.02079145253223388
0.8372076306585008,0.8644282532846297,0.8570328336323672,0.5493356484421998,0.9442753931151628,0.02056467018514399
0.8343861249029261,0.8352085720142968,0.7668357741134486,0.7259047649529284,0.9131661708456704,0.020333077571863874
0.8297429513747434,0.8403073856202443,0.7763367798028302,0.5446846494757154,0.9461453463662792,0.10693447792380066
0.8399995045205984,0.8283694248689155,0.7623003777294681,0.5809186896370513,0.9334806629833565,0.020790507974899567
0.8371781063990347,0.8112998599086747,0.7382780203804544,0.5665282940932679,0.9299447513811856,0.020563723413138318
0.8343565849989822,0.7641179011339363,0.6573608729216501,0.3338945987203976,0.8017679558009831,0.020332124155844126
0.8332703428752035,0.8111013283627022,0.7355811827519788,0.5763068838128234,0.950208244793771,0.9403215831086015
0.8399329144244545,0.7806828412424541,0.7077921549012642,0.19371216516617573,0.8181215469612653,0.020789776026015647
0.8406683998351903,0.7802913207278913,0.707586222863352,0.18504329333263503,0.8098087547811019,0.5926972768431098
0.8362684935642632,0.7599011797787181,0.6591405781422441,0.3505253568710325,0.7939651508712586,0.5922063838631858
0.8300468754032999,0.817730536980273,0.7409696123196583,0.5717229936714789,0.9453973650657872,0.940848342691173
0.8397920962849659,0.7757288855782816,0.7059024230082216,0.19192603797398555,0.8098087547811019,0.020789481474724994
0.840527561983659,0.7741232187899525,0.7045608545772313,0.1943724524705719,0.8203994900127327,0.592685948799112
0.8361276901305841,0.7623539669424235,0.657693985257267,0.3482736373860802,0.7972800679982583,0.592194845425409
0.8299061148354916,0.8103884813942293,0.7398808108569566,0.5611882979522238,0.9455843603908534,0.9408218773684415
0.8396513576194264,0.7778962836446517,0.7040636207819069,0.19311279202613751,0.8177645558860149,0.020789171420734835
0.8403868743191194,0.7814551547024531,0.7096893901219996,0.2078725243643753,0.8098087547811019,0.5926745432416168
0.8359869899504617,0.7648261531269667,0.6614734490433523,0.3579539861391292,0.8010199745006048,0.5921834066478434
0.8297653667832656,0.812897641933696,0.7355686329384045,0.5537614556055068,0.9465363365915209,0.9407954120457098
0.8395107084403035,0.7774772647945605,0.7056388326557392,0.20018082055985675,0.8071398215042791,0.020788865796087387
0.8402461647523105,0.7768616096023758,0.7035161434648649,0.18477962315575314,0.8084997875052977,0.5926631376841215
0.8358463773794185,0.759138127786732,0.6584689307120586,0.3422332871923759,0.7944581385464744,0.5921718682100666
0.829624775175823,0.8144588787065583,0.7417961293187681,0.5530754763426105,0.9456353591159541,0.940769057456546
0.8393701637662958,0.7780432513416882,0.706196757083905,0.18470306350198407,0.8060688482787555,0.02078856460078266
0.840105658563719,0.7785233458186742,0.7056587529947462,0.1940893247053357,0.8120696982575737,0.592651909300335
0.835705843030766,0.7626054569213185,0.6667039545901263,0.34336428929748863,0.7913302167444272,0.5921603851390739
0.8294842971472924,0.8099612380744743,0.7369650929702141,0.5673913771195518,0.9435104122396751,0.9407425921338143
0.8392296597679314,0.7723705843045866,0.7028706138124885,0.20847892606183938,0.8137186570335189,0.02078825897613521
0.8399651774062926,0.7737654722388569,0.6964770260722266,0.18849526805349526,0.8130896727581103,0.5926404373026989
0.835565380646714,0.760612739438896,0.6579527061935476,0.3518370762916554,0.7932001699957709,0.5921488909947243
0.8293438454014854,0.8068432701077823,0.737532379957713,0.5635443736457371,0.9471143221419425,0.9407162375446505
0.8390892953183138,0.7798286049128905,0.7095247595869618,0.1974930128395862,0.8227794305142879,0.020787957780830483
0.8398247650845714,0.7757786614990297,0.7048286724683251,0.17756153293552235,0.8202294942625485,0.5926291756988421
0.8354250058717398,0.7593928539156468,0.6563745948037043,0.356656363542722,0.7964300892476786,0.5921374079237315
0.8292035400879958,0.8114583239839588,0.7406020599312695,0.5713644181146653,0.9465023374414159,0.940689772221919
0.838948988440376,0.7729525549297132,0.6991159619153219,0.19233798291599924,0.8123416914576183,0.02078765104884736
0.8396844654030939,0.7748606855295713,0.7100599969623695,0.194530773704793,0.8260093497663092,0.592617814434774
0.8352847906704453,0.7654376424464736,0.6576074424511366,0.36127706426448314,0.7999320016998581,0.592125913779382
0.8290632210073654,0.8112701266629119,0.7399289516762233,0.5480099513254528,0.9449383765405628,0.9406633511926145
0.8388087325634381,0.772394542542303,0.7029198170498357,0.21260909701025432,0.8077348066296963,0.020787349853542633
0.8395442470729026,0.7747936382225291,0.7066065184572785,0.2098933736070998,0.8133106672332815,0.5926065860509874
0.8351445785980469,0.7635257035595755,0.6614057641581486,0.3412384882057431,0.8044878878026793,0.5921143864149621
0.8289230292727883,0.810799633360294,0.7389933376204854,0.5614053096264195,0.9428644283892709,0.9406370630435914
0.8386685621053509,0.7714756189709051,0.7004056931974743,0.1834402263084305,0.80839779005521,0.020787045336230863
0.8394041288673737,0.7717852166159032,0.6991010659284866,0.19712045958664848,0.8074798130046474,0.5925952137135625
0.8350045073259524,0.7589554909223488,0.6542480543472886,0.3457103185219128,0.8052698682532764,0.5921029365640396
0.8287829088770318,0.8133211484835383,0.7426036555946913,0.566912601317946,0.9479813004675179,0.9406107084544275
0.8385284805079007,0.7760220700425159,0.7047772337262672,0.19823668980835762,0.806323841903918,0.020786740818919097
0.8392641295598802,0.7732835719544011,0.7030704812138586,0.20017704817027804,0.811644708882227,0.5925839631830623
0.8348644923739799,0.7621462633248477,0.6506511936687673,0.357848637196468,0.7886952826178231,0.5920915310065444
0.8286428679552253,0.8136044993427398,0.741750224004212,0.550970085863955,0.9489842753930589,0.9405844645988317
0.8383884852679713,0.7792991636179214,0.7109998385567191,0.1961633447864406,0.8116957076073277,0.020786441838285725
0.8391241615413425,0.7759030297837727,0.7066862219470165,0.2034331365985842,0.811644708882227,0.5925725576255672
0.8347245775466692,0.7613421068638242,0.6547633713836892,0.3485289685965247,0.7792605184870354,0.5920800368621948
0.8285029559439208,0.8124246991694608,0.742645466172896,0.5662537435506534,0.9393965150870827,0.9405579992761002
0.8382485713793288,0.777353861991039,0.7070750005633029,0.20442813413203687,0.8032299192519758,0.020786130676959884
0.8389843218075272,0.7706004817608261,0.7012791779292205,0.19330403232310456,0.8082957926051222,0.5925613735352077
0.8345847378128535,0.7618357538364737,0.6535107140658001,0.32936427651107336,0.8030259243518003,0.5920686313046996
0.8283630764731305,0.8107845790049528,0.7404520597785469,0.5674788568484179,0.9425074373140205,0.9405318107872881
0.8381087713824886,0.7818962365863817,0.707702978183643,0.188701041977682,0.7931491712706702,0.020785835018333556
0.838844563424999,0.7809558578767302,0.7076856917561269,0.19582422681798106,0.811729706757319,0.5925501451514211
0.8344449950748034,0.7591362325828529,0.6548752351540685,0.34187506901983844,0.8063748406289051,0.5920572257472044
0.8282232996301171,0.8108147592327628,0.738758498957303,0.5632153815650947,0.9466553336166044,0.9405054561981245
0.8379690514853766,0.7790075882890561,0.7049995225758751,0.18614248823719315,0.8021079473012378,0.020785528286350427
0.8387049208116104,0.778777195862777,0.7047719437695752,0.19728950234914655,0.8099617509561767,0.592538894620921
0.8343053806214766,0.7598216884914889,0.657579996650727,0.35444344010638607,0.8069698257543223,0.5920457980429955
0.8280836204086497,0.8128221019677615,0.7364962124574097,0.543852976556346,0.9438164045898247,0.9404792677093124
0.8378294016755281,0.7744471913775804,0.706288589846727,0.20434732557632085,0.8040458988524506,0.020785228198381377
0.8385653376472395,0.7745351038065742,0.6996384060063452,0.21765667339488903,0.799031024224405,0.5925275444302096
0.8341658131015834,0.764049691673572,0.659456536852605,0.3263174167216212,0.8027199320016507,0.5920343371187163
0.8279440050166533,0.8154365357189255,0.7405349062551059,0.5557373141388329,0.9456353591159541,0.9404530238537167
0.8376897850319738,0.7757492322010586,0.7049962246530839,0.2019611898942686,0.8043518912027139,0.020784921466398258
0.8384258264474687,0.7734112300270095,0.7038679809191483,0.1938608370249475,0.8134636634083563,0.5925163049730663
0.8340263050307084,0.7631480216091862,0.6529076811366386,0.34316594102436726,0.7882362940925987,0.592022931561221
0.8278045188480485,0.8147346845088073,0.7414141900188742,0.5690150533036662,0.9422864428387356,0.94042671355798
0.8375503573737171,0.7747273597246076,0.7025876343300392,0.17411202019522964,0.8161495962600611,0.020784620271093526
0.8382864185012546,0.7707707819207134,0.6993439391284019,0.19844707001876705,0.807785805354797,0.5925050322958525
0.8338869659201986,0.7580362276445952,0.6538787976632291,0.3652499464221408,0.8000849978750466,0.5920115813705097
0.8276651062084905,0.8108075181236023,0.7416520610003277,0.5720487692936382,0.9496982575434458,0.940400425408957
0.8374109847840243,0.7780811911778331,0.701063994000525,0.19864954806574286,0.804453888652688,0.02078431686111744
0.8381470981641193,0.7761433452114939,0.7035414644291138,0.18618152254199338,0.8186315342115904,0.5924938260587794
0.8337476925164986,0.7633836347857734,0.6579499394797967,0.34943799535694287,0.792180195495007,0.5920001204462305
0.8275257464472703,0.8095912442152926,0.7408692138110631,0.575235525172421,0.9438674033149255,0.940374292286929
0.8372716478637416,0.7759259331438582,0.7058447646936514,0.1918338328308049,0.80266893327655,0.02078401345114135
0.8380078310182095,0.7780217246863071,0.7072086439043297,0.18814661983767844,0.8212154696132075,0.592482597674993
0.8336084159839019,0.762262961397665,0.6579499394797967,0.33952367903127567,0.8000849978750466,0.5919887148887354
0.8273865274863539,0.8131004466280372,0.741099957737894,0.577528423267829,0.9421164470887788,0.9403481591649012
0.8371324379766234,0.7755383460713086,0.7027529288763773,0.19149074392594656,0.8166085847852855,0.02078371447050798
0.8378686577391701,0.7775407720037908,0.7067040174498628,0.19893370827444268,0.8021079473012378,0.5924713471444928
0.8334693177983592,0.7636306549441989,0.6540101833658352,0.34923408777286347,0.8014109647258465,0.5919773979180943
0.8272473504526392,0.8140159731358783,0.7424817431199686,0.5523606283720943,0.9416064598384537,0.9403218710158782
0.8369933732702628,0.7744847021109604,0.70230478764985,0.20001288965955055,0.8079898002548589,0.02078341106053189
0.8377296346471228,0.7755977052871432,0.704115347262195,0.19896523750944928,0.7995240118997344,0.5924601630541334
0.8333302915774157,0.7616547797453053,0.6505546242920034,0.3449426173879284,0.7916362090948041,0.5919660255806696
0.8271083342441625,0.8126075505852264,0.7388565291589273,0.5841285960750391,0.9394645133870654,0.9402957821872773
0.8368543439204239,0.7769890710028836,0.7016774740408102,0.20566448517981017,0.7973480662982411,0.02078310543588445
0.837590674132989,0.7768739820654353,0.7035281399356892,0.18905814828802825,0.8121886952825434,0.5924489789637739
0.833191331063281,0.7620199819569439,0.6547489844721842,0.34507020357442264,0.7777985550360427,0.5919546643166015
0.8269693023912073,0.8109208191328627,0.7390633908126598,0.5723930097700523,0.9409774755630451,0.9402696490652495
0.8367153843449588,0.7777089445291346,0.7047774771970772,0.19248959326770643,0.8103697407564141,0.020782798703901324
0.8374517605522902,0.7796490254057087,0.7093301600085735,0.1862758719908293,0.8224394390139196,0.5924377395066306
0.8330524831893906,0.7538181474639544,0.6492807407462167,0.3495737219630546,0.7903102422440043,0.5919432587591063
0.826830429173262,0.8089052519282001,0.7402823827576274,0.5654355321056761,0.9455163620908706,0.9402434052096535
0.8365765042434425,0.7742012439760677,0.7066281652256661,0.18908634193645968,0.8087037824053596,0.020782500830603633
0.8373130378342255,0.7729991304590051,0.7012303730986533,0.2091117741957198,0.8084997875052977,0.5924265443429143
0.8329137229245793,0.7611126620394846,0.656211137355297,0.3506013208843419,0.7921291967700199,0.5919320303753196
0.8266916779822471,0.8112059936788156,0.7451359954903893,0.5544971907014806,0.948746281342892,0.9402172720876257
0.8364377480461958,0.776404758191831,0.7065628707811433,0.22696303935789652,0.7955291117721117,0.020782195205956186
0.8371743026005789,0.7792432014656434,0.7085279236893423,0.1985638949676205,0.8122906927326312,0.5924153934726253
0.832775056526637,0.763516853315046,0.6555356607932801,0.332639266596638,0.8031279218018881,0.5919205362309701
0.8265529565157417,0.8122091107885767,0.7381809197946505,0.5726913859310598,0.9395155121120524,0.9401911389655976
0.836299174576455,0.7815589618130364,0.7090798941495158,0.20578281908449525,0.8065278368040936,0.020781892903315783
0.8370356768782803,0.7735585195511199,0.7006209877947197,0.20067194597366322,0.8128516787079434,0.5924041983089091
0.8326364464488165,0.7620896753977041,0.6549662711033304,0.36347053011246455,0.7961920951975117,0.5919092967738266
0.8264143495668179,0.8106569209323444,0.7363451498866067,0.5507960000122305,0.9439864003398952,0.9401650058435698
